
[00:00:00.000 --> 00:00:05.000]  (片頭)
[00:27:44.000 --> 00:27:51.000]  是我願意把我的生命傾倒在主的生命當中。
[00:27:51.000 --> 00:27:56.000]  弟兄姊妹,你願意為上帝傾倒,
[00:27:56.000 --> 00:28:01.000]  那就要看你多了解上帝在你生命中的愛。
[00:28:01.000 --> 00:28:06.000]  你了解的越少,你願意付出的就越少。
[00:28:06.000 --> 00:28:11.000]  你了解的越多,體會的越多,你自自然然的就會給。
[00:28:11.000 --> 00:28:15.000]  這個是跟夫妻之間的愛一樣。
[00:28:15.000 --> 00:28:19.000]  你沒有感受到那種愛的時候,
[00:28:19.000 --> 00:28:24.000]  你是覺得什麼都看不順眼,還要愛他。
[00:28:24.000 --> 00:28:27.000]  但是如果你是感受到那滿滿的愛,
[00:28:27.000 --> 00:28:33.000]  做什麼都無所謂,自然而然的。
[00:28:33.000 --> 00:28:37.000]  耶穌就說,由他吧,為什麼難為他?
[00:28:37.000 --> 00:28:39.000]  因為之前有人,等一下我們再看,
[00:28:39.000 --> 00:28:42.000]  他在我身上做的是一件美事。
[00:28:42.000 --> 00:28:46.000]  美事啊,親愛的弟兄姊妹,
[00:28:46.000 --> 00:28:48.000]  我多麼盼望在你的生命中,
[00:28:48.000 --> 00:28:52.000]  有很多事情是耶穌以後會在天上說,
[00:28:52.000 --> 00:28:55.000]  你為我做的這件事情是美事。
[00:28:55.000 --> 00:28:58.000]  你記得嗎?你為我去短宣的時候,
[00:28:58.000 --> 00:29:02.000]  你怎麼樣幫助那裡的小孩是美事,我也記在心裡。
[00:29:02.000 --> 00:29:05.000]  你都忘了,但是耶穌全部都記得。
[00:29:05.000 --> 00:29:09.000]  你記得嗎?你努力的那天晚上向那個人傳福音,
[00:29:09.000 --> 00:29:12.000]  講到十一點,最後他雖然沒有覺知,
[00:29:12.000 --> 00:29:14.000]  但是你為我做的是美事。
[00:29:14.000 --> 00:29:17.000]  你記得嗎?你怎麼樣預備你的主日學?
[00:29:17.000 --> 00:29:21.000]  辛辛苦苦的,你家裡已經有很多問題了,
[00:29:21.000 --> 00:29:24.000]  但是為了那些孩子,你還為我預備主日學,
[00:29:24.000 --> 00:29:28.000]  教那些明天你要去教的孩子,那是美事。
[00:29:28.000 --> 00:29:34.000]  親愛的弟兄姊妹,你願不願意耶穌在天上記下的
[00:29:34.000 --> 00:29:38.000]  都是你為他所做的美事呢?
[00:29:38.000 --> 00:29:41.000]  但是這個女人所做的美事更不一樣。
[00:29:41.000 --> 00:29:47.000]  這個女人所做的美事,是她看到耶穌將要死了,
[00:29:47.000 --> 00:29:53.000]  她是預先為祂高祂的身體。
[00:29:53.000 --> 00:30:00.000]  我覺得這女人做的事情一定要在我們傳福音的地方都被傳揚,
[00:30:00.000 --> 00:30:06.000]  因為這個女人所做的就是她已經真的是抓住
[00:30:06.000 --> 00:30:09.000]  那個能夠為主做的機會。
[00:30:09.000 --> 00:30:15.000]  有些人真的是很愛主,他能夠看見屬靈的事情,
[00:30:15.000 --> 00:30:18.000]  他就為主多做幾步。
[00:30:18.000 --> 00:30:24.000]  有些人先為主看到有些地方先開發了,
[00:30:24.000 --> 00:30:29.000]  他覺得以後這裡將會有很多的居民有機會傳福音,
[00:30:29.000 --> 00:30:36.000]  就預先為主買了一塊地,之後就在那邊建了一座教堂。
[00:30:36.000 --> 00:30:42.000]  他預先做的一件事情,就是為主而做的,不是為自己而做的。
[00:30:42.000 --> 00:30:47.000]  不是建幾棟樓,然後自己來賺錢,
[00:30:47.000 --> 00:30:53.000]  他是為了建教堂,美事。
[00:30:53.000 --> 00:30:56.000]  而且他所做的是盡他所能。
[00:30:56.000 --> 00:31:00.000]  我相信這個女人不是全城最有錢的,
[00:31:00.000 --> 00:31:08.000]  她只不過是把媽媽從上一輩傳給她的一個拿達香膏。
[00:31:08.000 --> 00:31:15.000]  最好她身上最昂貴的就是這個了,拿出來。
[00:31:15.000 --> 00:31:20.000]  真正的愛主是盡你的所能,不需要跟任何人比較。
[00:31:20.000 --> 00:31:26.000]  主要看的是,你到底願意為我做多少,
[00:31:26.000 --> 00:31:30.000]  反映了你明不明白我為你做多少。
[00:31:30.000 --> 00:31:35.000]  這個女人是明白主耶穌為她奉獻了一切,
[00:31:35.000 --> 00:31:39.000]  所以她自自然然地做這件事情,這是真愛。
[00:31:39.000 --> 00:31:42.000]  這真愛反映了主耶穌基督的真犧牲。
[00:31:42.000 --> 00:31:46.000]  所以到哪裡去,普天之下,無論什麼地方傳著福音,
[00:31:46.000 --> 00:31:48.000]  我們都要講這個女人所做的。
[00:31:48.000 --> 00:31:51.000]  你看到嗎?這個女人那天做的一件事情,
[00:31:51.000 --> 00:31:56.000]  她沒有想到,到了兩千年後,還有人在講她。
[00:31:56.000 --> 00:32:01.000]  還有人在講她。以後還有人還會再講她,
[00:32:01.000 --> 00:32:03.000]  一直到我們在天家相聚。
[00:32:03.000 --> 00:32:07.000]  可能有些人在天家的時候很想見的,
[00:32:07.000 --> 00:32:10.000]  其中一個人物就是這個女人了。
[00:32:10.000 --> 00:32:13.000]  對嗎?Hallelujah!
[00:32:13.000 --> 00:32:17.000]  我們有好多好多人想見,摩西是怎樣的,
[00:32:17.000 --> 00:32:22.000]  約書亞是怎樣的,大衛是怎樣的,等等。
[00:32:22.000 --> 00:32:26.000]  這個女人不要忘記,瑪利亞。
[00:32:26.000 --> 00:32:30.000]  好,我們再看第五點。
[00:32:30.000 --> 00:32:34.000]  真正的愛主是為了主寧願被人誤解。
[00:32:34.000 --> 00:32:41.000]  有些人是比較舒服在你好我好,你平安我平安的那種狀態。
[00:32:41.000 --> 00:32:45.000]  我愛主,主愛我,我愛你,你愛我,就夠了。
[00:32:45.000 --> 00:32:48.000]  但是一被人誤解,一被人攻擊,
[00:32:48.000 --> 00:32:52.000]  我不要了,我不要信了。
[00:32:52.000 --> 00:32:57.000]  你真正的知道主有多愛你,這些就變成無所謂了。
[00:32:57.000 --> 00:33:00.000]  你看他做什麼呢?
[00:33:00.000 --> 00:33:03.000]  經文說有幾個人看見他這樣的,
[00:33:03.000 --> 00:33:08.000]  把真拿達香膏打破,交在耶穌頭上,
[00:33:08.000 --> 00:33:17.000]  就心中不喜悅說,哇,數學、金融等全部就出來了。
[00:33:17.000 --> 00:33:20.000]  何用這樣枉費香膏呢?
[00:33:20.000 --> 00:33:24.000]  難道不可以有另外一種方法表達對耶穌的愛嗎?
[00:33:24.000 --> 00:33:26.000]  已經失去焦點了。
[00:33:26.000 --> 00:33:29.000]  這香膏可以賣三十多兩銀子救濟窮人。
[00:33:29.000 --> 00:33:38.000]  上帝要救濟窮人還需要你這三十兩嗎?
[00:33:38.000 --> 00:33:40.000]  我們從別的福音書知道,
[00:33:40.000 --> 00:33:46.000]  這幾個人很可能就是猶大先開始講的。
[00:33:46.000 --> 00:33:53.000]  猶大講了,然後他是為了三十兩出賣了耶穌。
[00:33:53.000 --> 00:33:58.000]  猶大開始講了之後,有幾個門徒就說,是啊,是啊,是啊。
[00:33:58.000 --> 00:34:03.000]  弟兄姐妹,讓我們做頭腦清醒的基督的門徒好不好?
[00:34:03.000 --> 00:34:08.000]  讓我們不要隨隨便便的人云亦云,
[00:34:08.000 --> 00:34:11.000]  我們要以真理來說話,
[00:34:11.000 --> 00:34:16.000]  不要在群體當中有些人說,這樣這樣不是很好,那樣樣不是很好。
[00:34:16.000 --> 00:34:19.000]  我們就說,是啊,是啊,是啊。
[00:34:19.000 --> 00:34:26.000]  讓我們有冷靜的頭腦先停一停,想一想。
[00:34:26.000 --> 00:34:30.000]  幾個人就心中不喜悅,他們就向那女人生氣,
[00:34:30.000 --> 00:34:33.000]  耶穌就說什麼呢?由她吧。
[00:34:33.000 --> 00:34:41.000]  耶穌立刻袒護她,為什麼難為她呢?
[00:34:41.000 --> 00:34:53.000]  你可能因為信仰的緣故被家人批評,你願意為主這樣做嗎?
[00:34:53.000 --> 00:35:00.000]  你可能因為信仰的緣故真的受到一些損失,
[00:35:00.000 --> 00:35:06.000]  即便如此,你願意為主而繼續的愛他嗎?
[00:35:06.000 --> 00:35:11.000]  如果你願意的話,主耶穌會為你說話。
[00:35:11.000 --> 00:35:14.000]  主耶穌在第六節說,由她吧。
[00:35:14.000 --> 00:35:16.000]  為什麼難為她呢?
[00:35:16.000 --> 00:35:21.000]  她在我身上做的是一件美事,因為常有窮人和你們同在,
[00:35:21.000 --> 00:35:24.000]  要向他們行善,隨時都可以。
[00:35:24.000 --> 00:35:28.000]  這句話,耶穌是有暗示給猶大聽,
[00:35:28.000 --> 00:35:35.000]  猶大是一個愛財的人,他都不咒忌窮人的。
[00:35:35.000 --> 00:35:39.000]  你要行善隨時都可以,意思就是說什麼呢?
[00:35:39.000 --> 00:35:42.000]  你有嗎?
[00:35:42.000 --> 00:35:45.000]  你怎麼突然間變得這麼的有善心呢?
[00:35:45.000 --> 00:35:51.000]  基本上就是說太浪費了,交給我就好了。
[00:35:51.000 --> 00:35:56.000]  所以為了三十兩,她願意去到大祭司那裡呢?
[00:35:56.000 --> 00:35:59.000]  她為什麼那個時候做了這個決定呢?
[00:35:59.000 --> 00:36:05.000]  你們知道嗎?為什麼不是之前,不是之後,是在那個時候做了決定呢?
[00:36:05.000 --> 00:36:09.000]  因為她的心裡只有錢財,她那天發現這件事情,
[00:36:09.000 --> 00:36:14.000]  她看到耶穌的回應,她說完了,跟錯主人了。
[00:36:14.000 --> 00:36:20.000]  我還以為跟這個會行神蹟的,會發達。
[00:36:20.000 --> 00:36:25.000]  這次完了,她真的是連錢都看為這樣。
[00:36:25.000 --> 00:36:32.000]  所以那個時候她就決定了,我還是賣了她更好。
[00:36:32.000 --> 00:36:38.000]  只是你們不藏有我,這裡耶穌再一次的暗示,我要走了。
[00:36:38.000 --> 00:36:44.000]  我覺得來到人生的一些點,我們會把人生看得更清楚。
[00:36:44.000 --> 00:36:49.000]  其中一個點就是,人生很短暫。
[00:36:49.000 --> 00:36:54.000]  我鼓勵弟兄姐妹常常有這樣的一個警醒。
[00:36:54.000 --> 00:37:01.000]  摩西都說,叫我們數算自己的年日,使我們得著智慧的心。
[00:37:01.000 --> 00:37:07.000]  我們如果能夠算到人生很短暫,很多事情就不大重要了。
[00:37:07.000 --> 00:37:14.000]  你不管剩下多少年,你不如就好好地為主發光,好不好?
[00:37:14.000 --> 00:37:20.000]  真正的愛主是為了主,寧願被人誤解、批評。
[00:37:20.000 --> 00:37:23.000]  你是真正的愛主嗎?
[00:37:23.000 --> 00:37:27.000]  在這時候我們總結一下,今天我們有五個功課,
[00:37:27.000 --> 00:37:32.000]  我希望弟兄姐妹在心裡好好地記住來學習。
[00:37:32.000 --> 00:37:36.000]  真正的愛主不會因為權利而拒絕耶穌。
[00:37:36.000 --> 00:37:39.000]  真正的愛主不會因為利益而出賣耶穌。
[00:37:39.000 --> 00:37:44.000]  真正的愛主是隨時樂意接待主耶穌。
[00:37:44.000 --> 00:37:51.000]  真正的愛主是盡己所能擺上自己。
[00:37:51.000 --> 00:37:55.000]  真正的愛主是為了主,寧願被人誤解。
[00:37:55.000 --> 00:37:59.000]  我們在智慧的母親有一個很好的默想,
[00:37:59.000 --> 00:38:04.000]  我現在要跟大家一起做一個短短的一兩分鐘的默想。
[00:38:04.000 --> 00:38:11.000]  這個默想就是我們會用一個句子,用五次的時間,
[00:38:11.000 --> 00:38:16.000]  你閉上眼睛,我來讀,每一次我都會強調其中一個詞,
[00:38:16.000 --> 00:38:22.000]  然後希望上帝的靈來幫助你,提醒你有什麼你應該回應神的。
[00:38:22.000 --> 00:38:26.000]  我們一起低頭,閉上眼睛。
[00:38:26.000 --> 00:38:29.000]  那個句子是「我願意真正地愛主耶穌」。
[00:38:29.000 --> 00:38:36.000]  準備好了我們就開始,求聖靈引導我們。
[00:38:36.000 --> 00:38:44.000]  「我願意真正地愛主耶穌」,焦點是在「我」。
[00:38:44.000 --> 00:38:52.000]  你把你的名字放下去,「我願意真正地愛主耶穌」。
[00:38:52.000 --> 00:38:55.000]  你願意嗎?
[00:38:55.000 --> 00:39:02.000]  第二個句子,「我願意真正地愛主耶穌」。
[00:39:02.000 --> 00:39:07.000]  「我願意真正地愛主耶穌」。
[00:39:07.000 --> 00:39:10.000]  你真的願意嗎?
[00:39:10.000 --> 00:39:17.000]  第三個句子,「我願意真正地愛主耶穌」。
[00:39:17.000 --> 00:39:23.000]  「我願意真正地愛主耶穌」。
[00:39:23.000 --> 00:39:30.000]  全然的、全心的、全意的、真正的。
[00:39:30.000 --> 00:39:38.000]  第四個句子,「我願意真正地愛主耶穌」。
[00:39:38.000 --> 00:39:43.000]  「我願意真正地愛主耶穌」。
[00:39:43.000 --> 00:39:49.000]  是愛,因為祂先愛你,為你而死。
[00:39:49.000 --> 00:39:55.000]  第五個句子,「我願意真正地愛主耶穌」。
[00:39:55.000 --> 00:40:02.000]  不是其他,不是自己,是主耶穌。
[00:40:02.000 --> 00:40:08.000]  「我願意真正地愛主耶穌」,是主耶穌。
[00:40:08.000 --> 00:40:11.000]  讓我們一起同心禱告。
[00:40:11.000 --> 00:40:16.000]  親愛的天父上帝,感謝祢,讚美祢。
[00:40:16.000 --> 00:40:25.000]  在我們的聖經裡面,祢留下了這個女人所為祢做的這件事情,
[00:40:25.000 --> 00:40:32.000]  使我們今天有機會去反省,我們是否真正地願意愛祢。
[00:40:32.000 --> 00:40:39.000]  主啊,祢知道我們的軟弱,求祢赦免我們一切的過犯,赦免我們一切的輕率,
[00:40:39.000 --> 00:40:46.000]  以致我們真的是在祢面前只願意獻出我們的最好,
[00:40:46.000 --> 00:40:52.000]  也願意打破自己,更願意真的是為主而活,
[00:40:52.000 --> 00:40:57.000]  不介意別人的批評,就是要一生愛祢。
[00:40:57.000 --> 00:41:02.000]  因為祢為了我們,祢遭受了所有人的批評,
[00:41:02.000 --> 00:41:05.000]  祢甚至為我們死在十字架,
[00:41:05.000 --> 00:41:12.000]  遭受了所有人的唾棄,遭受了那些羅馬人的鞭打,
[00:41:12.000 --> 00:41:16.000]  遭受了釘子釘入你的手跟腳,
[00:41:16.000 --> 00:41:22.000]  遭受了那槍刺入你的肋旁,
[00:41:22.000 --> 00:41:27.000]  遭受了為我們而死各種的痛苦。
[00:41:27.000 --> 00:41:32.000]  主啊,讓我們真的是生命願意像一根蠟燭,
[00:41:32.000 --> 00:41:38.000]  為祢點燃,為祢燃燒,為祢發光跟發熱,
[00:41:38.000 --> 00:41:43.000]  求祢幫助我們,禱告奉主耶穌基督的聖名祈求,
[00:41:43.000 --> 00:41:45.000]  Amen

