
[00:00:00.000 --> 00:00:02.000]  (字幕提供:Sarah)
[00:24:15.000 --> 00:24:19.000]  這些人以為自己是要去得醫治
[00:24:19.000 --> 00:24:24.000]  但是耶穌竟然赦免了他的罪
[00:24:24.000 --> 00:24:27.000]  當然關於罪跟病
[00:24:27.000 --> 00:24:30.000]  這些事情在新約聖經
[00:24:30.000 --> 00:24:33.000]  在聖經裡面也有教導
[00:24:33.000 --> 00:24:40.000]  不是所有的病都是因為罪而發生的
[00:24:40.000 --> 00:24:44.000]  不是所有的病跟罪是有關的
[00:24:44.000 --> 00:24:49.000]  但是有些的病是跟罪有關的
[00:24:49.000 --> 00:24:51.000]  所以在這裡很明顯
[00:24:51.000 --> 00:24:55.000]  耶穌知道這貪子的病是跟罪有關的
[00:24:55.000 --> 00:25:00.000]  所以他就說小子你的罪赦了
[00:25:00.000 --> 00:25:05.000]  有時候我們連我們自己的問題是什麼都不知道
[00:25:05.000 --> 00:25:08.000]  但是只要有人肯謙卑的
[00:25:08.000 --> 00:25:13.000]  真心的 真誠的來到主耶穌面前
[00:25:13.000 --> 00:25:20.000]  耶穌就願意去到你生命的最根本的問題來幫助你
[00:25:20.000 --> 00:25:22.000]  否則的話
[00:25:22.000 --> 00:25:27.000]  我們最多就是頭痛醫頭 腳痛醫腳
[00:25:27.000 --> 00:25:30.000]  問題沒有解決
[00:25:30.000 --> 00:25:31.000]  我再說一次
[00:25:31.000 --> 00:25:35.000]  只要有人願意真誠的 謙卑的
[00:25:35.000 --> 00:25:38.000]  真心的來求上帝的幫助
[00:25:38.000 --> 00:25:40.000]  上帝能夠幫助你的程度
[00:25:40.000 --> 00:25:44.000]  是超越你自己能想像的
[00:25:44.000 --> 00:25:49.000]  有人以為自己的問題只是睡眠的問題
[00:25:49.000 --> 00:25:51.000]  但是來到上帝面前
[00:25:51.000 --> 00:25:54.000]  好好的禱告 好好的找牧者
[00:25:54.000 --> 00:25:57.000]  來商量 來談的時候 一起禱告之後
[00:25:57.000 --> 00:26:02.000]  發現原來是不饒恕別人的問題
[00:26:02.000 --> 00:26:06.000]  原來上帝要讓他看到他不饒恕別人
[00:26:06.000 --> 00:26:10.000]  以致他睡眠的問題越來越嚴重
[00:26:10.000 --> 00:26:11.000]  你明白嗎
[00:26:11.000 --> 00:26:15.000]  所以基本上上帝更關心處理我們內心
[00:26:15.000 --> 00:26:21.000]  我們生命中最嚴重的問題
[00:26:21.000 --> 00:26:27.000]  很多時候我們如果只把眼目停在表面
[00:26:27.000 --> 00:26:29.000]  我們能夠得意志
[00:26:29.000 --> 00:26:34.000]  但是我們不能夠很輕鬆的上陣
[00:26:34.000 --> 00:26:36.000]  我們不能夠繼續的
[00:26:36.000 --> 00:26:42.000]  做主的門徒 好好的為主來成為他的精兵
[00:26:42.000 --> 00:26:49.000]  因為生命中還有很多的罪沒有得到解決
[00:26:49.000 --> 00:26:53.000]  接下來這段經文讓我們看見一個轉折
[00:26:53.000 --> 00:26:56.000]  我們看第六節到第十節
[00:26:56.000 --> 00:26:59.000]  有幾個文士他們就坐在那裡
[00:26:59.000 --> 00:27:01.000]  心裡議論紛紛
[00:27:01.000 --> 00:27:04.000]  就說這個人為什麼這樣說呢
[00:27:04.000 --> 00:27:10.000]  他說健忘的話 除了神以外誰能赦罪呢
[00:27:10.000 --> 00:27:12.000]  他們是在心裡議論
[00:27:12.000 --> 00:27:18.000]  可是耶穌心中知道他們心裡的議論
[00:27:18.000 --> 00:27:24.000]  可見耶穌是完全懂得我們心裡的想法的那一位
[00:27:24.000 --> 00:27:27.000]  就說你們心裡為什麼這樣議論呢
[00:27:27.000 --> 00:27:30.000]  你留意到這幾節經文嗎
[00:27:30.000 --> 00:27:36.000]  所以各樣的心思意念是逃不過耶穌的知識的
[00:27:36.000 --> 00:27:39.000]  耶穌完全知道我們心裡在想什麼
[00:27:39.000 --> 00:27:44.000]  然後耶穌說你們心裡為什麼這樣想呢
[00:27:44.000 --> 00:27:48.000]  如果我對貪子說你的罪赦了
[00:27:48.000 --> 00:27:52.000]  還是我對貪子說起來拿你的鹿子行走
[00:27:52.000 --> 00:27:55.000]  哪一樣容易呢
[00:27:55.000 --> 00:27:58.000]  我偏偏就是要說他的罪赦了
[00:27:58.000 --> 00:28:04.000]  為的就是要讓你們知道人子在地上有赦罪的權柄
[00:28:04.000 --> 00:28:09.000]  因為前面他們說除了神以外誰能赦罪呢
[00:28:09.000 --> 00:28:16.000]  但是耶穌說我偏偏要讓你們知道人子在地上有赦罪的權柄
[00:28:16.000 --> 00:28:20.000]  我覺得耶穌這一句話真的是把他們嚇了
[00:28:20.000 --> 00:28:26.000]  因為他們心裡議論以為沒有人聽到
[00:28:26.000 --> 00:28:33.000]  但是耶穌竟然能夠說出他們心裡這樣的議論
[00:28:33.000 --> 00:28:35.000]  然後就告訴他們說
[00:28:35.000 --> 00:28:39.000]  我就是要讓你們知道人子在地上有赦罪的權柄
[00:28:39.000 --> 00:28:41.000]  人子就是指主耶穌
[00:28:41.000 --> 00:28:44.000]  他在地上有赦罪的權柄
[00:28:44.000 --> 00:28:50.000]  而這些文士就是當時候的猶太人的宗教領袖
[00:28:50.000 --> 00:28:53.000]  他們知道一個真理
[00:28:53.000 --> 00:28:54.000]  那個真理是什麼呢
[00:28:54.000 --> 00:28:58.000]  除了神以外沒有人能夠赦罪
[00:28:58.000 --> 00:29:00.000]  所以耶穌在說什麼呢
[00:29:00.000 --> 00:29:04.000]  耶穌在說他就是神的兒子
[00:29:04.000 --> 00:29:08.000]  這裡我們看到一個奇怪的現象
[00:29:08.000 --> 00:29:14.000]  就是文士為什麼會在這個家中呢
[00:29:14.000 --> 00:29:22.000]  這個家裡面的人本來全部都是哪一些人呢
[00:29:22.000 --> 00:29:30.000]  都是那些有需要而且想要耶穌幫助他們的人
[00:29:30.000 --> 00:29:33.000]  他們都是跑去這個地方
[00:29:33.000 --> 00:29:35.000]  因為他們知道耶穌在那裡
[00:29:35.000 --> 00:29:37.000]  他們想要耶穌來幫助他們
[00:29:37.000 --> 00:29:41.000]  不管是治病趕鬼還是什麼
[00:29:41.000 --> 00:29:45.000]  照理文士不應該在那裡的
[00:29:45.000 --> 00:29:49.000]  因為文士都不是要去求耶穌幫助的
[00:29:49.000 --> 00:29:52.000]  所以文士為什麼會在那裡呢
[00:29:52.000 --> 00:29:58.000]  很明顯的文士就是要在不同的地方
[00:29:58.000 --> 00:30:02.000]  找機會抓耶穌的把柄
[00:30:02.000 --> 00:30:04.000]  然後來控告他
[00:30:04.000 --> 00:30:10.000]  所以這幾個文士他們是圖謀不軌的
[00:30:10.000 --> 00:30:13.000]  他們就在那裡留意耶穌
[00:30:13.000 --> 00:30:16.000]  看看他有沒有說錯一些話
[00:30:16.000 --> 00:30:18.000]  做錯什麼事情
[00:30:18.000 --> 00:30:22.000]  在那裡耶穌故意說給他們聽
[00:30:22.000 --> 00:30:25.000]  他們就馬上心裡跳起來了
[00:30:25.000 --> 00:30:27.000]  除了神以外誰能赦罪呢
[00:30:27.000 --> 00:30:33.000]  所以這幾個角色是圖謀不軌的角色
[00:30:33.000 --> 00:30:37.000]  但是這裡又引發另外一個問題了
[00:30:37.000 --> 00:30:45.000]  為什麼上帝容許他們在場呢
[00:30:45.000 --> 00:30:49.000]  基本上他們在場
[00:30:49.000 --> 00:30:51.000]  上帝容許了
[00:30:51.000 --> 00:30:54.000]  因為上帝可以藉著他們
[00:30:54.000 --> 00:30:58.000]  藉著他們對耶穌的批評
[00:30:58.000 --> 00:31:03.000]  來證明耶穌的身份
[00:31:03.000 --> 00:31:08.000]  因為他們說除了神以外誰能赦罪呢
[00:31:08.000 --> 00:31:11.000]  他們這樣講就真正的講到了
[00:31:11.000 --> 00:31:15.000]  耶穌在暗示他就是神的兒子
[00:31:15.000 --> 00:31:18.000]  人子在地上有赦罪的權柄
[00:31:18.000 --> 00:31:22.000]  上帝的智慧實在是太奇妙了
[00:31:22.000 --> 00:31:26.000]  不管仇敵有任何的部署
[00:31:26.000 --> 00:31:30.000]  上帝都能夠掌管全局
[00:31:30.000 --> 00:31:34.000]  把仇敵各樣的圖謀詭計
[00:31:34.000 --> 00:31:38.000]  把仇敵各樣的設計陷害
[00:31:38.000 --> 00:31:42.000]  都能夠轉化成上帝可用來
[00:31:42.000 --> 00:31:44.000]  擴展他的國度
[00:31:44.000 --> 00:31:46.000]  成就他的旨意的工具
[00:31:46.000 --> 00:31:51.000]  我們的上帝是配得我們讚美跟敬服的
[00:31:51.000 --> 00:31:55.000]  我知道有一些弟兄姐妹
[00:31:55.000 --> 00:31:58.000]  在想要達到一些的目標
[00:31:58.000 --> 00:32:02.000]  可能你認定那是上帝要給你的目標
[00:32:02.000 --> 00:32:04.000]  但是在你的生命中
[00:32:04.000 --> 00:32:09.000]  會出現好像這幾個文士那樣的角色
[00:32:09.000 --> 00:32:13.000]  我們把他們稱為一些困難的人
[00:32:13.000 --> 00:32:16.000]  Difficult people
[00:32:16.000 --> 00:32:18.000]  困難的人
[00:32:18.000 --> 00:32:20.000]  在你的生命中
[00:32:20.000 --> 00:32:21.000]  在你的工作中
[00:32:21.000 --> 00:32:22.000]  在你的生活中
[00:32:22.000 --> 00:32:26.000]  有時候會有一些困難的人
[00:32:26.000 --> 00:32:29.000]  像文士那樣的
[00:32:29.000 --> 00:32:32.000]  使你好像不能夠去做到
[00:32:32.000 --> 00:32:34.000]  上帝要你做的事情
[00:32:34.000 --> 00:32:37.000]  但是我鼓勵你
[00:32:37.000 --> 00:32:40.000]  我鼓勵你就要像這段經文一樣
[00:32:40.000 --> 00:32:42.000]  你要相信上帝
[00:32:42.000 --> 00:32:46.000]  他掌管整個局勢
[00:32:46.000 --> 00:32:49.000]  不管這些困難的人
[00:32:49.000 --> 00:32:52.000]  在你的生命中做什麼
[00:32:52.000 --> 00:32:58.000]  上帝都有能力來轉化他們的軌跡
[00:32:58.000 --> 00:32:59.000]  成為你的幫助
[00:32:59.000 --> 00:33:01.000]  所以不要因為一些困難的人
[00:33:01.000 --> 00:33:03.000]  在你的生命中就感到氣餒
[00:33:03.000 --> 00:33:10.000]  你的眼目應該是在上帝那裡
[00:33:10.000 --> 00:33:13.000]  我們看下去
[00:33:13.000 --> 00:33:15.000]  耶穌就對湯子說
[00:33:15.000 --> 00:33:17.000]  我吩咐你起來
[00:33:17.000 --> 00:33:19.000]  拿你的鹿子回家去吧
[00:33:19.000 --> 00:33:21.000]  這個是本來耶穌可以說的
[00:33:21.000 --> 00:33:23.000]  但是耶穌在說這句話之前
[00:33:23.000 --> 00:33:26.000]  祂就說小子你的罪赦了
[00:33:26.000 --> 00:33:28.000]  所以耶穌就說
[00:33:28.000 --> 00:33:29.000]  我說給你看吧
[00:33:29.000 --> 00:33:30.000]  我吩咐你起來
[00:33:30.000 --> 00:33:33.000]  拿你的鹿子回家去吧
[00:33:33.000 --> 00:33:35.000]  那人就起來
[00:33:35.000 --> 00:33:36.000]  耶穌說起來
[00:33:36.000 --> 00:33:37.000]  那人就起來
[00:33:37.000 --> 00:33:40.000]  這就是耶穌的大能
[00:33:40.000 --> 00:33:41.000]  你相信嗎
[00:33:41.000 --> 00:33:43.000]  這是耶穌在你生命中的大能
[00:33:43.000 --> 00:33:44.000]  不管你的問題是什麼
[00:33:44.000 --> 00:33:46.000]  你的困難是什麼
[00:33:46.000 --> 00:33:48.000]  耶穌只要說起來
[00:33:48.000 --> 00:33:49.000]  那人就起來
[00:33:49.000 --> 00:33:51.000]  耶穌說你的問題能解決
[00:33:51.000 --> 00:33:54.000]  你的問題就能解決
[00:33:54.000 --> 00:33:55.000]  那人就起來
[00:33:55.000 --> 00:33:56.000]  立刻拿著鹿子
[00:33:56.000 --> 00:33:59.000]  當眾人面前出去了
[00:33:59.000 --> 00:34:01.000]  以致眾人都驚奇
[00:34:01.000 --> 00:34:03.000]  歸榮耀給神
[00:34:03.000 --> 00:34:07.000]  說我們從來沒有見過這樣的事
[00:34:07.000 --> 00:34:08.000]  耶穌所做的
[00:34:08.000 --> 00:34:10.000]  為的是什麼目的呢
[00:34:10.000 --> 00:34:11.000]  我們看見
[00:34:11.000 --> 00:34:12.000]  第一
[00:34:12.000 --> 00:34:14.000]  祂讓人知道
[00:34:14.000 --> 00:34:16.000]  耶穌有赦罪的權柄
[00:34:16.000 --> 00:34:17.000]  第二
[00:34:17.000 --> 00:34:19.000]  永遠永遠我們看見
[00:34:19.000 --> 00:34:20.000]  耶穌做的事情
[00:34:20.000 --> 00:34:26.000]  都能夠讓人歸榮耀給神
[00:34:26.000 --> 00:34:27.000]  親愛的弟兄姊妹
[00:34:27.000 --> 00:34:28.000]  我知道在我們當中
[00:34:28.000 --> 00:34:32.000]  有很多我們所親愛的弟兄姊妹
[00:34:32.000 --> 00:34:35.000]  很想認真的跟隨主耶穌
[00:34:35.000 --> 00:34:38.000]  做主門徒的
[00:34:38.000 --> 00:34:39.000]  我鼓勵你
[00:34:39.000 --> 00:34:41.000]  當以榮耀上帝
[00:34:41.000 --> 00:34:44.000]  作為你的生命的準則
[00:34:44.000 --> 00:34:46.000]  不管你做什麼事情
[00:34:46.000 --> 00:34:47.000]  你都是有這個
[00:34:47.000 --> 00:34:49.000]  想要人
[00:34:49.000 --> 00:34:50.000]  其他人
[00:34:50.000 --> 00:34:51.000]  因著你所做的事情
[00:34:51.000 --> 00:34:54.000]  所說的話
[00:34:54.000 --> 00:34:59.000]  都能夠歸榮耀給上帝
[00:34:59.000 --> 00:35:01.000]  在這裡
[00:35:01.000 --> 00:35:03.000]  我們回到第一節
[00:35:03.000 --> 00:35:04.000]  我們回到這個事情
[00:35:04.000 --> 00:35:08.000]  發生這個事情的地點
[00:35:08.000 --> 00:35:09.000]  過了些日子
[00:35:09.000 --> 00:35:11.000]  耶穌進了加柏農
[00:35:11.000 --> 00:35:15.000]  這件事情發生在加柏農
[00:35:15.000 --> 00:35:17.000]  有什麼值得我們留意的呢
[00:35:17.000 --> 00:35:18.000]  這個地方
[00:35:18.000 --> 00:35:20.000]  我想大家
[00:35:20.000 --> 00:35:23.000]  看看以下這段經文
[00:35:23.000 --> 00:35:26.000]  馬太福音11章23到24節
[00:35:26.000 --> 00:35:27.000]  這樣記載
[00:35:27.000 --> 00:35:29.000]  關於加柏農的
[00:35:29.000 --> 00:35:31.000]  你聽了你可能會覺得
[00:35:31.000 --> 00:35:34.000]  你覺得震驚
[00:35:34.000 --> 00:35:35.000]  他說
[00:35:35.000 --> 00:35:36.000]  耶穌說的
[00:35:36.000 --> 00:35:38.000]  加柏農啊
[00:35:38.000 --> 00:35:41.000]  你已經升到天上
[00:35:41.000 --> 00:35:44.000]  將來必墜落陰間
[00:35:44.000 --> 00:35:48.000]  因為在你那裡所行的異能
[00:35:48.000 --> 00:35:50.000]  若行在所多瑪
[00:35:50.000 --> 00:35:53.000]  他還可以存到今日
[00:35:53.000 --> 00:35:55.000]  但我告訴你們
[00:35:55.000 --> 00:35:57.000]  當審判的日子
[00:35:57.000 --> 00:36:02.000]  所多瑪所受的比你還容易受
[00:36:02.000 --> 00:36:04.000]  這裡就是在說什麼呢
[00:36:04.000 --> 00:36:05.000]  他說
[00:36:05.000 --> 00:36:08.000]  加柏農耶穌行了那麼多
[00:36:08.000 --> 00:36:13.000]  神蹟騎士異能的地方
[00:36:13.000 --> 00:36:16.000]  如果這些神蹟異能行在所多瑪
[00:36:16.000 --> 00:36:22.000]  所多瑪就是在舊約時代
[00:36:22.000 --> 00:36:25.000]  一個很罪惡的地方
[00:36:25.000 --> 00:36:28.000]  結果被上帝毀滅的地方
[00:36:28.000 --> 00:36:30.000]  每一個猶太人都知道的
[00:36:30.000 --> 00:36:32.000]  所多瑪
[00:36:32.000 --> 00:36:35.000]  所多瑪在審判的日子
[00:36:35.000 --> 00:36:39.000]  他還比加柏農更容易受
[00:36:39.000 --> 00:36:42.000]  就是說加柏農這裡
[00:36:42.000 --> 00:36:47.000]  雖然看見耶穌行了很多神蹟騎士
[00:36:47.000 --> 00:36:54.000]  但是他到最後還是心裡剛硬
[00:36:54.000 --> 00:36:57.000]  沒有認識主
[00:36:57.000 --> 00:37:00.000]  這個給我們一個很重要的提醒
[00:37:00.000 --> 00:37:09.000]  到底我們是要看重神蹟
[00:37:09.000 --> 00:37:15.000]  還是看重對上帝的信靠
[00:37:15.000 --> 00:37:17.000]  有很多時候
[00:37:17.000 --> 00:37:22.000]  很多人要求上帝的幫助
[00:37:22.000 --> 00:37:25.000]  可是一得到上帝的幫助
[00:37:25.000 --> 00:37:27.000]  就迅迅的回到自己
[00:37:27.000 --> 00:37:31.000]  得罪上帝的生活裡面去
[00:37:31.000 --> 00:37:34.000]  上帝對他來說
[00:37:34.000 --> 00:37:38.000]  就好像一個神仙一樣
[00:37:38.000 --> 00:37:41.000]  行一些神蹟來幫幫我
[00:37:41.000 --> 00:37:43.000]  幫我發財
[00:37:43.000 --> 00:37:46.000]  幫我這個幫我那個
[00:37:46.000 --> 00:37:48.000]  然後事情一過了
[00:37:48.000 --> 00:37:52.000]  自己又回到罪惡的生活裡面
[00:37:52.000 --> 00:37:55.000]  得罪上帝
[00:37:55.000 --> 00:37:59.000]  在這裡當那些人
[00:37:59.000 --> 00:38:02.000]  把那些親友把貪子
[00:38:02.000 --> 00:38:04.000]  罪下去
[00:38:04.000 --> 00:38:06.000]  得到耶穌的醫治
[00:38:06.000 --> 00:38:09.000]  但是耶穌他不只是要人們
[00:38:09.000 --> 00:38:14.000]  把重點放在他能夠醫治的大人
[00:38:14.000 --> 00:38:21.000]  耶穌是說小子你的罪赦了
[00:38:21.000 --> 00:38:24.000]  我們的罪得赦免
[00:38:24.000 --> 00:38:28.000]  肯定比我們各樣的問題
[00:38:28.000 --> 00:38:30.000]  得到解決更重要
[00:38:30.000 --> 00:38:31.000]  對耶穌來說
[00:38:31.000 --> 00:38:34.000]  就是一個人即使他的生活中
[00:38:34.000 --> 00:38:36.000]  各樣的問題都解決了
[00:38:36.000 --> 00:38:43.000]  可是他仍然是一個還沒得赦免的罪人
[00:38:43.000 --> 00:38:45.000]  在那審判的日子
[00:38:45.000 --> 00:38:49.000]  他要面對很可怕很可怕的後果
[00:38:49.000 --> 00:38:50.000]  所以現在你知道
[00:38:50.000 --> 00:38:53.000]  為什麼這麼多人擠在那個房子裡面
[00:38:53.000 --> 00:38:57.000]  他們期望看到的就是這個貪子得醫治
[00:38:57.000 --> 00:39:02.000]  可是耶穌卻說小子你的罪赦了
[00:39:02.000 --> 00:39:07.000]  因為耶穌要我們去到事情重點
[00:39:07.000 --> 00:39:10.000]  更重要的地方
[00:39:10.000 --> 00:39:13.000]  親愛的兄姐妹
[00:39:13.000 --> 00:39:16.000]  我們一起來看看今天的講道
[00:39:16.000 --> 00:39:21.000]  給你給我有什麼反省
[00:39:21.000 --> 00:39:24.000]  首先為耶穌
[00:39:24.000 --> 00:39:30.000]  你願意拆毀生命中哪些房頂呢
[00:39:30.000 --> 00:39:33.000]  很顯然的這裡這些房頂
[00:39:33.000 --> 00:39:37.000]  這個房頂是擋住了
[00:39:37.000 --> 00:39:41.000]  我們要把那些四個朋友
[00:39:41.000 --> 00:39:43.000]  四個親友要把那貪子
[00:39:43.000 --> 00:39:48.000]  帶到耶穌面前的事情
[00:39:48.000 --> 00:39:51.000]  可能那也是我們的需要
[00:39:51.000 --> 00:39:53.000]  我們真的有一些親友
[00:39:53.000 --> 00:39:57.000]  需要我們來拆掉生命中的一些房頂
[00:39:57.000 --> 00:40:02.000]  以致能夠把他們帶到耶穌面前的
[00:40:02.000 --> 00:40:04.000]  但是在你的生命中
[00:40:04.000 --> 00:40:07.000]  還有沒有一些的障礙
[00:40:07.000 --> 00:40:13.000]  是攔住了你能夠去到耶穌那裡的呢
[00:40:13.000 --> 00:40:14.000]  第二
[00:40:14.000 --> 00:40:17.000]  你是憑著自己的決心
[00:40:17.000 --> 00:40:22.000]  還是在靠著對上帝的信心
[00:40:22.000 --> 00:40:25.000]  來堅持某件事呢
[00:40:25.000 --> 00:40:28.000]  你現在在做的那件事情
[00:40:28.000 --> 00:40:31.000]  是靠自己的努力而已嗎
[00:40:31.000 --> 00:40:34.000]  還是你很清楚的能夠說
[00:40:34.000 --> 00:40:37.000]  我把結果交給神
[00:40:37.000 --> 00:40:40.000]  我是靠著對神的信心來做這件事情
[00:40:40.000 --> 00:40:43.000]  而能夠證明我的信心的就是
[00:40:43.000 --> 00:40:47.000]  我是把結果交給上帝的
[00:40:47.000 --> 00:40:50.000]  當上帝說關門的時候
[00:40:50.000 --> 00:40:53.000]  我也會欣然接受
[00:40:53.000 --> 00:40:55.000]  我也會說讚美神
[00:40:55.000 --> 00:40:58.000]  哈利路亞
[00:40:58.000 --> 00:41:00.000]  你是這樣嗎
[00:41:00.000 --> 00:41:01.000]  第三
[00:41:01.000 --> 00:41:03.000]  你信靠的是神蹟
[00:41:03.000 --> 00:41:08.000]  還是有權柄設罪的主宰
[00:41:08.000 --> 00:41:10.000]  你的口頭禪常常是
[00:41:10.000 --> 00:41:12.000]  希望上帝幫助我
[00:41:12.000 --> 00:41:16.000]  還是你很清楚的知道
[00:41:16.000 --> 00:41:20.000]  你自己需要的是上帝的赦免
[00:41:20.000 --> 00:41:21.000]  上帝的救恩
[00:41:21.000 --> 00:41:26.000]  因為你每天都想過一個神聖的生活
[00:41:26.000 --> 00:41:31.000]  一個聖潔的生活來討真喜悅呢
[00:41:31.000 --> 00:41:33.000]  盼望今天的講道
[00:41:33.000 --> 00:41:37.000]  能夠帶給你這些重要的反省
[00:41:37.000 --> 00:41:41.000]  讓我們一起同心禱告
[00:41:41.000 --> 00:41:43.000]  親愛的天父
[00:41:43.000 --> 00:41:45.000]  我們感謝讚美你
[00:41:45.000 --> 00:41:47.000]  我們發現主啊
[00:41:47.000 --> 00:41:52.000]  你的話語總是隱藏著許多的保障跟亮光
[00:41:52.000 --> 00:41:53.000]  主啊
[00:41:53.000 --> 00:41:55.000]  我們求你的聖靈不斷的
[00:41:55.000 --> 00:41:58.000]  使我們的心裡有感動
[00:41:58.000 --> 00:42:01.000]  有觸動甚至扎心
[00:42:01.000 --> 00:42:03.000]  我們祈求你讓我們看見
[00:42:03.000 --> 00:42:04.000]  主啊
[00:42:04.000 --> 00:42:09.000]  我們要對你有那種真實的相信
[00:42:09.000 --> 00:42:12.000]  可以把結果交在你手上的信心
[00:42:12.000 --> 00:42:13.000]  主啊
[00:42:13.000 --> 00:42:16.000]  我們的堅持不是靠著自己的決心而已
[00:42:16.000 --> 00:42:19.000]  而是靠著對上帝你的信心
[00:42:19.000 --> 00:42:21.000]  而我們也願意為著
[00:42:21.000 --> 00:42:23.000]  一些你要我們做的事情
[00:42:23.000 --> 00:42:25.000]  付上代價
[00:42:25.000 --> 00:42:26.000]  主啊
[00:42:26.000 --> 00:42:27.000]  叫我們看見
[00:42:27.000 --> 00:42:31.000]  我們追求的不只是你的神蹟
[00:42:31.000 --> 00:42:33.000]  我們更需要追求的是
[00:42:33.000 --> 00:42:36.000]  在你面前有一個無愧的良心
[00:42:36.000 --> 00:42:38.000]  因為你是赦罪的主
[00:42:38.000 --> 00:42:40.000]  我們感謝讚美你
[00:42:40.000 --> 00:42:41.000]  主啊
[00:42:41.000 --> 00:42:43.000]  求你繼續與我們同在
[00:42:43.000 --> 00:42:45.000]  帶領我們的每一天
[00:42:45.000 --> 00:42:46.000]  禱告感恩
[00:42:46.000 --> 00:42:49.000]  奉主耶穌基督的聖名祈求

