
[00:00:00.000 --> 00:00:02.000]  各位頂展會平安
[00:18:51.400 --> 00:18:53.640]  當這個見證人復活的時候
[00:18:53.640 --> 00:18:56.960]  神已經是做了一個小小的
[00:18:56.960 --> 00:18:59.120]  我形容是小小的審判
[00:18:59.120 --> 00:19:00.880]  他說發生了大地震
[00:19:00.880 --> 00:19:04.000]  所以餘下的人都害怕起來
[00:19:04.000 --> 00:19:07.200]  將榮耀歸給天上的神
[00:19:07.200 --> 00:19:12.480]  所以雖然好像放在一起
[00:19:12.480 --> 00:19:13.600]  即是十一章十八節
[00:19:13.600 --> 00:19:15.760]  好像放在一起
[00:19:15.760 --> 00:19:18.160]  但如果我們順著讀的時候
[00:19:18.160 --> 00:19:19.000]  我們知道
[00:19:19.000 --> 00:19:21.840]  這個並不是一個平等的競賽
[00:19:21.840 --> 00:19:24.800]  真的不是一個
[00:19:24.800 --> 00:19:26.560]  上帝做小小的事情
[00:19:26.560 --> 00:19:28.120]  已經去嚇倒
[00:19:28.120 --> 00:19:32.280]  已經令到地上的人害怕
[00:19:32.280 --> 00:19:33.640]  當然在這個中間
[00:19:33.640 --> 00:19:35.040]  其實會發生三件事
[00:19:35.040 --> 00:19:35.800]  所以這個位置
[00:19:35.800 --> 00:19:36.720]  我想邀請大家
[00:19:36.720 --> 00:19:40.520]  我們再一次一起讀完一章十八節
[00:19:40.520 --> 00:19:41.880]  列國憤怒
[00:19:41.880 --> 00:19:44.360]  你的憤怒也來到了
[00:19:44.360 --> 00:19:47.840]  死人受審判的時候到了
[00:19:47.840 --> 00:19:51.760]  把掌上賜給你的僕人眾先知
[00:19:51.760 --> 00:19:55.880]  眾星圖和大大小小敬畏你名的人
[00:19:55.880 --> 00:19:57.760]  的時候到了
[00:19:57.760 --> 00:20:02.600]  那些毀滅大地的人的時候也到了
[00:20:02.600 --> 00:20:08.360]  在這裡刻意用一些顏色去標誌這個
[00:20:08.360 --> 00:20:09.960]  在聖經中頗常見一個
[00:20:09.960 --> 00:20:11.600]  我們說三文治的結構
[00:20:11.600 --> 00:20:15.360]  就好像兩個包夾著中間的內容
[00:20:15.360 --> 00:20:16.600]  通常這樣寫的時候
[00:20:16.600 --> 00:20:20.520]  是特別想突顯中間的內容性質
[00:20:20.520 --> 00:20:21.880]  如果我們去看的時候
[00:20:21.880 --> 00:20:24.760]  當然那兩塊包夾著的內容
[00:20:24.760 --> 00:20:28.320]  就是死人受審判的時候到了
[00:20:28.320 --> 00:20:33.560]  那些毀滅大地的人的時候也到了
[00:20:33.560 --> 00:20:34.760]  所以是審判
[00:20:34.760 --> 00:20:40.480]  雖然七號主要是說讚美的段落
[00:20:40.480 --> 00:20:43.280]  但這裡其實已經連繫到後面
[00:20:43.280 --> 00:20:49.960]  甚至到十五章開始的七碗的部分的審判
[00:20:49.960 --> 00:20:51.920]  但發現中間夾著的那個
[00:20:51.920 --> 00:20:55.440]  是說獎賞
[00:20:55.440 --> 00:20:59.080]  所以似乎這裡所說的是
[00:20:59.080 --> 00:21:01.840]  在上帝施行審判
[00:21:01.840 --> 00:21:05.800]  上帝施行審判去彰顯祂的公義
[00:21:05.800 --> 00:21:11.880]  其實是對跟從祂的人的獎賞
[00:21:11.880 --> 00:21:14.240]  我們可能會想為什麼會這樣說
[00:21:14.240 --> 00:21:19.360]  其實如果用啟示錄對見證這個概念的描述
[00:21:19.360 --> 00:21:20.920]  就是成員書的描述
[00:21:20.920 --> 00:21:22.200]  我們大概就會理解
[00:21:22.200 --> 00:21:24.600]  為什麼這個審判也是一個獎賞
[00:21:24.600 --> 00:21:25.720]  我們想到獎賞
[00:21:25.720 --> 00:21:28.480]  我們很多時候想的是那些考試
[00:21:28.480 --> 00:21:31.840]  或者物輸一百分就買一些好的東西
[00:21:31.840 --> 00:21:32.720]  或者買遊戲機
[00:21:32.720 --> 00:21:34.480]  或者不知道買些什麼給子女
[00:21:34.480 --> 00:21:35.840]  我們會想這些
[00:21:35.840 --> 00:21:37.360]  但啟示錄的獎賞
[00:21:37.360 --> 00:21:41.920]  至少這裡的獎賞並不是說這樣的事情
[00:21:41.920 --> 00:21:46.200]  當我們看到裡面好像說幾種人
[00:21:46.200 --> 00:21:47.640]  你見到它說僕人
[00:21:47.640 --> 00:21:49.600]  眾仙之 眾聖徒
[00:21:49.600 --> 00:21:52.960]  和大大小小敬畏利民的人的時候
[00:21:52.960 --> 00:21:54.880]  我們很容易想是不是有幾種人
[00:21:54.880 --> 00:21:57.920]  是不是有些人叫做仙之和聖徒高級一點
[00:21:57.920 --> 00:22:00.360]  是不是有些人好像是厲害一點
[00:22:00.360 --> 00:22:03.360]  是不是想說這樣呢
[00:22:03.360 --> 00:22:07.200]  這個解釋確實是有部分的學者這樣去說
[00:22:07.200 --> 00:22:11.680]  但似乎大多數的學者並不認同這樣的分化
[00:22:11.680 --> 00:22:12.320]  為什麼這樣說呢
[00:22:12.320 --> 00:22:13.880]  因為這個回到啟示錄
[00:22:13.880 --> 00:22:16.960]  怎樣去看見證這個概念
[00:22:16.960 --> 00:22:18.960]  其實至少在十一章裡面
[00:22:18.960 --> 00:22:21.360]  上一次我們去講及的時候
[00:22:21.360 --> 00:22:24.080]  其實十一章說的兩個見證人
[00:22:24.080 --> 00:22:26.040]  都大概不只是指兩個人
[00:22:26.040 --> 00:22:28.040]  大概都不是指
[00:22:28.040 --> 00:22:33.440]  而更加可能是代表整個教會的群體
[00:22:33.440 --> 00:22:35.120]  甚至如果我們放遠一點
[00:22:35.120 --> 00:22:38.600]  我們可以重溫一點啟示錄的段落
[00:22:38.600 --> 00:22:42.920]  其實教會是一直在做耶穌的見證人
[00:22:42.920 --> 00:22:44.360]  例如一章九節
[00:22:44.360 --> 00:22:49.160]  約翰提到約翰和弟兄們一同去忍耐
[00:22:49.160 --> 00:22:54.560]  一同為了神的道和耶穌的見證而受苦
[00:22:54.560 --> 00:22:56.520]  而將十三節去講到
[00:22:56.520 --> 00:23:00.080]  其中一間教會就說見證人在他們中間
[00:23:00.080 --> 00:23:01.600]  即是教會裡面都有見證人
[00:23:01.600 --> 00:23:05.000]  不只是有一個叫使徒或先知
[00:23:05.000 --> 00:23:09.040]  最能夠幫助我們去理解這節經文
[00:23:09.040 --> 00:23:10.480]  就是在六章九節
[00:23:10.480 --> 00:23:13.840]  大家記得在七印一開始的部分
[00:23:13.840 --> 00:23:16.280]  在揭開中間的印的時候
[00:23:16.280 --> 00:23:18.080]  即是在講第五個印的時候
[00:23:18.080 --> 00:23:20.480]  在祭壇下面有為神的道
[00:23:20.480 --> 00:23:26.160]  有為自己所持守的見證而被殺的人的靈魂
[00:23:26.160 --> 00:23:28.200]  當然要說其實後面也有很多
[00:23:28.200 --> 00:23:32.760]  但時間關係我只舉其中三個例子
[00:23:32.760 --> 00:23:36.040]  所以見證並不是某些人的專利
[00:23:36.040 --> 00:23:38.360]  甚至不是約翰的專利
[00:23:38.360 --> 00:23:42.320]  約翰沒有說過只有他才可以做見證
[00:23:42.320 --> 00:23:44.240]  見證是我們整個教會
[00:23:44.240 --> 00:23:48.960]  我們每個人一起去承擔的職份
[00:23:48.960 --> 00:23:51.920]  當然這個職份好像很榮耀
[00:23:51.920 --> 00:23:53.560]  所以放了一個冠冕在這裡
[00:23:53.560 --> 00:23:56.520]  但這個職份也有代價
[00:23:56.520 --> 00:24:00.040]  有傷亡率這回事
[00:24:00.040 --> 00:24:04.440]  當然今天我們不會說後面的獸或大紅龍
[00:24:04.440 --> 00:24:08.520]  但在六章裡面確實有提到
[00:24:08.520 --> 00:24:13.000]  我們去作見證好像暫時會失敗
[00:24:13.000 --> 00:24:15.680]  例如十一章七節我們之前看的時候
[00:24:15.680 --> 00:24:18.680]  兩個見證人作完見證之後
[00:24:18.680 --> 00:24:20.720]  從無底坑上來的獸
[00:24:20.720 --> 00:24:24.560]  要與他們爭戰勝過他們
[00:24:24.560 --> 00:24:27.720]  甚至我們容許我跳遠一點
[00:24:27.720 --> 00:24:31.280]  在十三章裡面同樣說到獸的時候
[00:24:31.280 --> 00:24:34.000]  他又說他獲准與聖徒爭戰
[00:24:34.000 --> 00:24:38.200]  並且能勝過他們
[00:24:38.200 --> 00:24:39.920]  乍看之下很奇怪
[00:24:39.920 --> 00:24:41.120]  為什麼會贏呢
[00:24:41.120 --> 00:24:42.400]  不是應該
[00:24:42.400 --> 00:24:44.800]  如果我們記得例如耶穌的門徒
[00:24:44.800 --> 00:24:45.720]  在科幻書裡面
[00:24:45.720 --> 00:24:50.160]  耶穌的門徒能夠說鬼和治病
[00:24:50.160 --> 00:24:52.680]  不是應該這樣才能勝過什麼
[00:24:52.680 --> 00:24:55.360]  為什麼會這樣呢
[00:24:55.360 --> 00:25:01.440]  其實在這兩隻經文已經提供了一個提示
[00:25:01.440 --> 00:25:03.480]  我們再看十三章七節的時候
[00:25:03.480 --> 00:25:04.560]  我們看到
[00:25:04.560 --> 00:25:10.680]  他說那隻獸是又獲准與聖徒爭戰
[00:25:10.680 --> 00:25:12.720]  有沒有留意到是什麼字
[00:25:12.720 --> 00:25:15.120]  不是就這樣他又與聖徒爭戰
[00:25:15.120 --> 00:25:16.880]  他又獲准
[00:25:16.880 --> 00:25:20.360]  那誰准他
[00:25:20.360 --> 00:25:22.000]  怎會不是他自己准自己
[00:25:22.000 --> 00:25:24.640]  自己准自己就不用又被獲准
[00:25:24.640 --> 00:25:26.440]  大概這個
[00:25:26.440 --> 00:25:28.880]  我們在啟示錄不會看到什麼神學論據
[00:25:28.880 --> 00:25:33.640]  不會說神為什麼要暫時給這些勢力得勝
[00:25:33.640 --> 00:25:35.520]  當然我們可以推估
[00:25:35.520 --> 00:25:39.200]  如果重回剛剛說審判和獎賞的段落
[00:25:39.200 --> 00:25:43.960]  大概上帝暫時容許邪惡的勢力
[00:25:43.960 --> 00:25:45.640]  就好像這裡說得勝的時候
[00:25:45.640 --> 00:25:48.520]  其實是要顯露出這些人出來
[00:25:48.520 --> 00:25:49.360]  甚至顯露一些
[00:25:49.360 --> 00:25:51.440]  好像平時看起來樣子不是很有問題
[00:25:51.440 --> 00:25:53.040]  但是原來在這個時刻
[00:25:53.040 --> 00:25:54.800]  他會離棄上帝的人
[00:25:54.800 --> 00:25:57.240]  那麼神就審判了
[00:25:57.240 --> 00:26:03.640]  所以為什麼審判和獎賞會連在一起呢
[00:26:03.640 --> 00:26:06.240]  因為上帝的獎賞都是公義的
[00:26:06.240 --> 00:26:07.920]  上帝是不會去獎錯人的
[00:26:07.920 --> 00:26:10.160]  你不會欺騙上帝的
[00:26:10.160 --> 00:26:12.320]  我們是不能夠去到
[00:26:12.320 --> 00:26:14.920]  所以見證人能夠復活
[00:26:14.920 --> 00:26:18.440]  神會掌管歷史的進程
[00:26:18.440 --> 00:26:21.640]  而如果我們願意在這個真戰裡面
[00:26:21.640 --> 00:26:23.040]  去站立得穩
[00:26:23.040 --> 00:26:26.480]  這個啟示錄也常常去說
[00:26:26.480 --> 00:26:29.560]  我們能夠去得到獎賞
[00:26:29.560 --> 00:26:31.360]  所以為什麼剛才我說那段
[00:26:31.360 --> 00:26:33.800]  雖然好像說聖徒、先知
[00:26:33.800 --> 00:26:36.920]  但是大概裡面其實更加重要的是
[00:26:36.920 --> 00:26:42.840]  是後面的大大、小小、敬畏、理明的人
[00:26:42.840 --> 00:26:45.040]  大概前面說的聖徒、先知那些
[00:26:45.040 --> 00:26:47.520]  其實後面的大大、小小、敬畏、理明的人
[00:26:47.520 --> 00:26:51.120]  好像是一個我們叫做去修飾前面的那段
[00:26:51.120 --> 00:26:52.800]  其實是一個總括
[00:26:52.800 --> 00:26:55.840]  所以我們每個人
[00:26:55.840 --> 00:27:01.640]  都屬於那個見證裡面所講及的人
[00:27:01.640 --> 00:27:05.800]  當然雖然我說啟示錄不是一個神學論述
[00:27:05.800 --> 00:27:08.040]  它不是好像我們看羅馬書那樣
[00:27:08.040 --> 00:27:10.320]  好像很詳細去解釋
[00:27:10.320 --> 00:27:13.600]  上帝的審判、上帝的拯救
[00:27:13.600 --> 00:27:16.400]  但是約翰用了很多的意象去提醒我們
[00:27:16.400 --> 00:27:19.040]  上帝是一直在這裡
[00:27:19.040 --> 00:27:21.080]  所以十九節他這樣說
[00:27:21.080 --> 00:27:22.960]  這個是一個七號的結尾
[00:27:22.960 --> 00:27:24.600]  同時也是一個
[00:27:24.600 --> 00:27:27.280]  「於是神在天上的聖殿開了
[00:27:27.280 --> 00:27:30.080]  他的約季在他的聖殿中出現
[00:27:30.080 --> 00:27:36.680]  又有閃電、響聲、雷軍、地震、大冰雹」
[00:27:36.680 --> 00:27:38.960]  其實是一張以聖殿開始
[00:27:38.960 --> 00:27:41.400]  而結局以聖殿去結尾
[00:27:41.400 --> 00:27:42.800]  這裡就是結尾
[00:27:42.800 --> 00:27:47.200]  但這個是天上的聖殿
[00:27:47.200 --> 00:27:50.000]  天上的聖殿為什麼這麼特別呢?
[00:27:50.000 --> 00:27:53.120]  原來當時一些猶太人的傳統是會覺得
[00:27:53.120 --> 00:27:55.480]  上帝的審判、上帝的到來
[00:27:55.480 --> 00:27:57.560]  是要復興地上的聖殿
[00:27:57.560 --> 00:27:59.360]  就是重新建造一個出來
[00:27:59.360 --> 00:28:01.000]  就是重新建造一個出來
[00:28:01.000 --> 00:28:03.400]  甚至有一些的傳說
[00:28:03.400 --> 00:28:04.400]  很明顯的傳說
[00:28:04.400 --> 00:28:06.640]  就說舊約的先知耶利米
[00:28:06.640 --> 00:28:09.560]  就將神的約季、會幕和香壇
[00:28:09.560 --> 00:28:11.560]  藏在一個西乃山的地方
[00:28:11.560 --> 00:28:13.040]  我不知道有沒有隔晚
[00:28:13.040 --> 00:28:15.000]  或者不知道怎麼保溫處理
[00:28:15.000 --> 00:28:18.080]  到末世的時候就會拿出來
[00:28:18.080 --> 00:28:20.360]  有這樣的想法
[00:28:20.360 --> 00:28:23.120]  當然我們不肯定約翰
[00:28:23.120 --> 00:28:25.600]  是不是真的要回應這些想法
[00:28:25.600 --> 00:28:27.200]  但如果當時的猶太人
[00:28:27.200 --> 00:28:30.120]  特別是猶太人有這些想法
[00:28:30.120 --> 00:28:33.920]  而約翰本身也應該清楚猶太人在想什麼的時候
[00:28:33.920 --> 00:28:35.960]  這裡大概是一個提醒
[00:28:35.960 --> 00:28:40.280]  就是在耶穌基督到來的時候
[00:28:40.280 --> 00:28:46.440]  上帝的拯救方法已經出現了決定性的改變
[00:28:46.440 --> 00:28:48.200]  這個天上的聖殿
[00:28:48.200 --> 00:28:51.480]  屬靈的聖殿和約季
[00:28:51.480 --> 00:28:54.520]  代表上帝並不是用猶太人
[00:28:54.520 --> 00:28:58.040]  或者當時有些人覺得的方式去拯救
[00:28:58.040 --> 00:29:02.280]  當然我們知道原因是和耶穌基督有關
[00:29:02.280 --> 00:29:05.080]  大家記得耶穌基督在十字架上犧牲的時候
[00:29:05.080 --> 00:29:06.080]  有一個細節
[00:29:06.080 --> 00:29:10.360]  他說地上聖殿的萬子裂開
[00:29:10.360 --> 00:29:11.760]  所以到了這個時間
[00:29:11.760 --> 00:29:14.120]  約翰已經可以直接看到天上的聖殿
[00:29:14.120 --> 00:29:15.400]  你想像一下
[00:29:15.400 --> 00:29:19.320]  在舊約裡面進入聖殿的只能是秘書
[00:29:19.320 --> 00:29:24.160]  就是特別的祭司或者角色的人
[00:29:24.160 --> 00:29:28.000]  但在這裡我們是能夠看到
[00:29:28.000 --> 00:29:31.880]  這個聖殿和約季
[00:29:31.880 --> 00:29:36.720]  所以神已經用了一個很不同的方法
[00:29:36.720 --> 00:29:40.600]  去施行祂的拯救
[00:29:40.600 --> 00:29:45.440]  神已經讓我們整個教會能夠見證祂的同在
[00:29:45.440 --> 00:29:47.440]  就好像直望約季
[00:29:47.440 --> 00:29:49.560]  在舊約你直望或碰到約季
[00:29:49.560 --> 00:29:51.240]  你不可以碰到那些是會死的
[00:29:51.240 --> 00:29:53.480]  如果你有興趣查舊約的故事
[00:29:53.480 --> 00:29:55.240]  你碰到約季是會死的
[00:29:55.240 --> 00:29:59.720]  你看到可能是會死的
[00:29:59.720 --> 00:30:03.120]  所以啟示六裏面神的審判和拯救
[00:30:03.120 --> 00:30:06.720]  既不是用猶太人期望的方式
[00:30:06.720 --> 00:30:10.440]  也不是去迎合當時我們對勝利
[00:30:10.440 --> 00:30:11.560]  對德性的理解
[00:30:11.560 --> 00:30:13.480]  就是當時的人
[00:30:13.480 --> 00:30:16.600]  這一點對於今天我們去想見證
[00:30:16.600 --> 00:30:19.960]  其實是一個很重要的提醒
[00:30:19.960 --> 00:30:24.200]  在兩至三個星期前左右
[00:30:24.200 --> 00:30:26.160]  我們有誓同入會
[00:30:26.160 --> 00:30:27.280]  當年我們很高興
[00:30:27.280 --> 00:30:29.280]  我們有很多頂子妹接受水禮
[00:30:29.280 --> 00:30:33.320]  和願意成為教會的一份子
[00:30:33.320 --> 00:30:34.800]  我不知道大家參加的時候
[00:30:34.800 --> 00:30:39.080]  有沒有揭開手上的程序
[00:30:39.080 --> 00:30:40.000]  雖然叫程序
[00:30:40.000 --> 00:30:42.080]  但你知道裏面有很多見證
[00:30:42.080 --> 00:30:43.640]  當年見證集裏面
[00:30:43.640 --> 00:30:46.480]  有不少頂子妹確實分享到神的祝福
[00:30:46.480 --> 00:30:50.680]  例如在疾病裏面得到適時的治療
[00:30:50.680 --> 00:30:54.360]  有時可能是夫婦甚至子女間的衝突時
[00:30:54.360 --> 00:30:57.320]  看到上帝點藉著朋友去幫助
[00:30:57.320 --> 00:31:01.560]  或者在危難中得到神的拯救
[00:31:01.560 --> 00:31:04.160]  我記得我去到和頂子妹聽見見證
[00:31:04.160 --> 00:31:05.040]  很多時候都感動
[00:31:05.040 --> 00:31:07.000]  因為確實神很好
[00:31:07.000 --> 00:31:11.920]  祂在適當的時間去提供拯救
[00:31:11.920 --> 00:31:13.440]  但我相信我們坐在這裏
[00:31:13.440 --> 00:31:15.120]  作為一個成年人
[00:31:15.120 --> 00:31:18.160]  我們都知道不是每一次我們祈禱
[00:31:18.160 --> 00:31:20.120]  不是每一次我們遇到困難
[00:31:20.120 --> 00:31:23.520]  都好像馬上有回應
[00:31:23.520 --> 00:31:25.760]  我想這個大家會比我更加去
[00:31:25.760 --> 00:31:28.560]  體會到這件事
[00:31:28.560 --> 00:31:29.920]  最近因為學清區
[00:31:29.920 --> 00:31:31.440]  即將到來的八月
[00:31:31.440 --> 00:31:33.440]  至少有七至八位學清
[00:31:33.440 --> 00:31:34.960]  準備接受水禮
[00:31:34.960 --> 00:31:37.000]  按照教會的安排
[00:31:37.000 --> 00:31:40.200]  要教他們洗禮班或者課安班
[00:31:40.200 --> 00:31:42.800]  當中我們會用一些啟發的影片
[00:31:42.800 --> 00:31:44.480]  即是課安班裏面
[00:31:44.480 --> 00:31:47.200]  可能有些如果參加過啟發課程的頂子妹
[00:31:47.200 --> 00:31:51.120]  可能對以下說的話是有些印象
[00:31:51.120 --> 00:31:54.400]  當中早前教了一課是關於禱告
[00:31:54.400 --> 00:31:55.720]  即是關於祈禱
[00:31:55.720 --> 00:31:57.240]  通常我們教祈禱
[00:31:57.240 --> 00:31:59.880]  特別我們向青少年講祈禱的時候
[00:31:59.880 --> 00:32:00.920]  我們都會很鼓勵他
[00:32:00.920 --> 00:32:03.000]  例如你臨考試的時候就祈禱
[00:32:03.000 --> 00:32:04.240]  即是你很想要的東西
[00:32:04.240 --> 00:32:06.760]  你都嘗試開始去祈禱
[00:32:06.760 --> 00:32:08.320]  當我們這樣說的時候
[00:32:08.320 --> 00:32:10.360]  大概好像我們都會強調
[00:32:10.360 --> 00:32:12.720]  上帝是會聽我們的祈禱
[00:32:12.720 --> 00:32:14.880]  去回應我們
[00:32:14.880 --> 00:32:18.200]  但那段影片有一個見證是這樣的
[00:32:18.200 --> 00:32:20.680]  我見證是一個媽媽在懷孕的時候
[00:32:20.680 --> 00:32:24.840]  發現小朋友在肚子裏面的時候
[00:32:24.840 --> 00:32:26.520]  醫生照樣去檢查的時候
[00:32:26.520 --> 00:32:30.320]  發現他沒有了頭骨
[00:32:30.320 --> 00:32:33.680]  沒有了頭骨其實是會死的
[00:32:33.680 --> 00:32:35.040]  即是你沒有東西去保護腦
[00:32:35.040 --> 00:32:38.280]  其實一出生就會死
[00:32:38.280 --> 00:32:39.680]  醫生跟那個夫婦說
[00:32:39.680 --> 00:32:42.760]  小朋友一出生就很快離開世界
[00:32:42.760 --> 00:32:45.080]  當年那對夫婦是基督徒
[00:32:45.080 --> 00:32:46.400]  即是講見證的基督徒
[00:32:46.400 --> 00:32:49.960]  所以他們不會想墮胎或者其他的事情
[00:32:49.960 --> 00:32:51.720]  他們邀請教會的牧者
[00:32:51.720 --> 00:32:54.960]  和弟兄姊妹去禱告
[00:32:54.960 --> 00:32:57.160]  希望神可以很神跡地
[00:32:57.160 --> 00:33:00.720]  去賜回頭骨給小朋友
[00:33:00.720 --> 00:33:03.600]  最後小朋友平安出生
[00:33:03.600 --> 00:33:07.720]  他有沒有頭骨呢?
[00:33:07.720 --> 00:33:09.960]  如果看過啟發影片的人
[00:33:09.960 --> 00:33:11.200]  應該是知道答案的
[00:33:11.200 --> 00:33:14.040]  我猜他們都不是個個都有看
[00:33:14.040 --> 00:33:17.320]  好 結局是這個小朋友出生十個小時之後
[00:33:17.320 --> 00:33:25.160]  他就離開了世界
[00:33:25.160 --> 00:33:28.840]  是不是上帝不聽祈禱呢?
[00:33:28.840 --> 00:33:32.080]  是不是不夠信心去祈禱呢?
[00:33:32.080 --> 00:33:37.480]  是不是祈禱的功夫不足夠呢?
[00:33:37.480 --> 00:33:39.120]  大概沒有人知道
[00:33:39.120 --> 00:33:41.600]  但我容許我借這位姐妹
[00:33:41.600 --> 00:33:43.000]  她自己的分享
[00:33:43.000 --> 00:33:44.640]  即是在影片裏面
[00:33:44.640 --> 00:33:46.160]  她說這十個小時裏面
[00:33:46.160 --> 00:33:50.400]  我們見到生命力的頑強
[00:33:50.400 --> 00:33:52.400]  直到現在回頭望的時候
[00:33:52.400 --> 00:33:55.560]  雖然禱告不一定合我們的心意
[00:33:55.560 --> 00:33:59.240]  蒙英運合我們的心意去發生
[00:33:59.240 --> 00:34:01.240]  但天父卻會在其他方面
[00:34:01.240 --> 00:34:03.000]  給我們很多恩典
[00:34:03.000 --> 00:34:05.400]  讓我們經歷到他賜我們的平安
[00:34:05.400 --> 00:34:06.960]  心存盼望
[00:34:06.960 --> 00:34:09.440]  知道我們他日必在天家
[00:34:09.440 --> 00:34:14.720]  去與自己的兒子相聚
[00:34:14.720 --> 00:34:17.800]  我記得這幾年去教我們一班學青的時候
[00:34:17.800 --> 00:34:19.360]  我發現每一次去到這課
[00:34:19.360 --> 00:34:20.560]  都不少學青分享
[00:34:20.560 --> 00:34:26.000]  他們最深刻的是這個見證
[00:34:26.000 --> 00:34:26.960]  因為他們發現
[00:34:26.960 --> 00:34:29.800]  原來不是禱告按自己心意
[00:34:29.800 --> 00:34:34.760]  蒙英運的那個才叫見證
[00:34:34.760 --> 00:34:37.720]  在艱難裏面經歷神的平安
[00:34:37.720 --> 00:34:41.280]  安慰有永恆的盼望
[00:34:41.280 --> 00:34:50.040]  同樣是一個見證
[00:34:50.040 --> 00:34:51.760]  其實我們回想啟示錄
[00:34:51.760 --> 00:34:53.760]  一張見證人的結局
[00:34:53.760 --> 00:34:55.920]  如果停留在他們死去的時候
[00:34:55.920 --> 00:34:58.280]  我猜這個寫見證集
[00:34:58.280 --> 00:35:00.160]  容許我的俗語
[00:35:00.160 --> 00:35:04.960]  這件事就會很倒霉
[00:35:04.960 --> 00:35:07.120]  但見證人的結局
[00:35:07.120 --> 00:35:08.680]  其實都提醒了我們
[00:35:08.680 --> 00:35:11.880]  上帝讓我們去做見證的成功
[00:35:11.880 --> 00:35:17.360]  衡量的標準絕對不是事情的結果
[00:35:17.360 --> 00:35:20.200]  因為上帝的審判和獎賞
[00:35:20.200 --> 00:35:23.840]  並不是在乎那個眼見的結果
[00:35:23.840 --> 00:35:32.520]  而是在乎我們是否能夠願意忠心堅持到底
[00:35:32.520 --> 00:35:36.040]  所以我們不單止是一同教的群體
[00:35:36.040 --> 00:35:40.600]  甚至我們每個人都可以是那個先知
[00:35:40.600 --> 00:35:42.680]  但其實先知在舊約到新約
[00:35:42.680 --> 00:35:43.840]  我想說舊約裏面
[00:35:43.840 --> 00:35:45.600]  聖經研究最根本的意思是
[00:35:45.600 --> 00:35:48.320]  先知是神的代言人
[00:35:48.320 --> 00:35:49.560]  所以不是某個人
[00:35:49.560 --> 00:35:52.400]  即是嚴格來說那個意思
[00:35:52.400 --> 00:35:57.160]  先知真正的意思是代表神去見證他自己
[00:35:57.160 --> 00:35:58.960]  所以我們每個人在自己的家庭
[00:35:58.960 --> 00:36:02.400]  在公司 在學校 在我們的朋友圈
[00:36:02.400 --> 00:36:06.200]  我們就是那個見證人
[00:36:06.200 --> 00:36:10.000]  不論我們身份能力 地位高低
[00:36:10.000 --> 00:36:17.440]  上帝的獎賞是給大大小小敬畏祂名的人
[00:36:17.440 --> 00:36:19.720]  但到最後不單止是我們自己
[00:36:19.720 --> 00:36:20.760]  我們也可以去想
[00:36:20.760 --> 00:36:25.400]  今天我們怎樣看教會的見證呢?
[00:36:25.400 --> 00:36:28.600]  是的 有些標準確實是幫助到我們去明白的
[00:36:28.600 --> 00:36:30.680]  例如崇拜多少人出席
[00:36:30.680 --> 00:36:32.400]  例如有多少聚會
[00:36:32.400 --> 00:36:34.800]  例如有多少人洗禮和入會
[00:36:34.800 --> 00:36:36.640]  有多少人信主
[00:36:36.640 --> 00:36:42.160]  這些都是好的指標去幫助我們去理解
[00:36:42.160 --> 00:36:45.120]  只是見證同樣都可以是
[00:36:45.120 --> 00:36:47.320]  包括我們在困難的時候
[00:36:47.320 --> 00:36:49.880]  甚至我們在踏出第一步的時候
[00:36:49.880 --> 00:36:52.000]  例如我們剛剛有關愛中心的時候
[00:36:52.000 --> 00:36:55.960]  我們踏出一些不確定的第一步的時候
[00:36:55.960 --> 00:36:59.560]  這個過程亦都是上帝的見證
[00:36:59.560 --> 00:37:04.040]  亦都會有上帝的保護
[00:37:04.040 --> 00:37:07.760]  教會的見證並不是只是去建構一個
[00:37:07.760 --> 00:37:11.360]  建立一個好像很吸引 很舒服的地方
[00:37:11.360 --> 00:37:15.360]  教會的見證是勇敢地面對困難
[00:37:15.360 --> 00:37:17.480]  勇敢地迎向困難
[00:37:17.480 --> 00:37:23.240]  去作出不一樣的抉擇
[00:37:23.240 --> 00:37:24.560]  見證就不用說什麼「列列架」
[00:37:24.560 --> 00:37:26.880]  不是每個人都相信到才叫見證
[00:37:26.880 --> 00:37:31.080]  我想說如果我們願意付出汗水和精力
[00:37:31.080 --> 00:37:32.840]  去關心有需要的家庭
[00:37:32.840 --> 00:37:34.120]  那都是犧牲
[00:37:34.120 --> 00:37:35.280]  即是你有汗水
[00:37:35.280 --> 00:37:37.600]  你要付出時間
[00:37:37.600 --> 00:37:39.320]  見證是我們每一天
[00:37:39.320 --> 00:37:44.200]  願意擺上微小的奉獻和犧牲
[00:37:44.200 --> 00:37:45.920]  而上帝亦都很清楚地說
[00:37:45.920 --> 00:37:51.880]  祂看見 祂會掌上
[00:37:51.880 --> 00:38:00.840]  我想請我們一起由低頭安靜的時間
[00:38:00.840 --> 00:38:04.120]  可能這一刻我們的生命確實面對一些掙扎
[00:38:04.120 --> 00:38:05.840]  或者甚至好像剛才所說
[00:38:05.840 --> 00:38:07.640]  我們可能失去了焦點
[00:38:07.640 --> 00:38:09.320]  或者我們很痛苦
[00:38:09.320 --> 00:38:11.800]  真的忍不住
[00:38:11.800 --> 00:38:17.240]  又或者我們很難去明白
