
[00:00:00.000 --> 00:00:02.000]  靚姐妹早晨
[00:19:39.160 --> 00:19:41.160]  我們要得勝
[00:19:41.160 --> 00:19:43.160]  要持守信仰
[00:19:43.160 --> 00:19:48.160]  我們很快看了這兩間教會的狀況
[00:19:48.160 --> 00:19:51.160]  有什麼可以給我們一些思考和應用呢?
[00:19:51.160 --> 00:19:54.160]  我就想了有三個方面
[00:19:54.160 --> 00:19:57.160]  首先這段經文很明顯提醒我們
[00:19:57.160 --> 00:19:59.160]  要堅守信仰
[00:19:59.160 --> 00:20:02.160]  不要做一個妥協的基督徒
[00:20:02.160 --> 00:20:05.160]  這兩個地方教會的狀況很不同
[00:20:05.160 --> 00:20:09.160]  但是同時間都出現了一個縱容的問題
[00:20:09.160 --> 00:20:12.160]  一個教會縱容一個自稱先知的婦人
[00:20:12.160 --> 00:20:16.160]  在弟兄姊妹中間散播錯誤的教訓
[00:20:16.160 --> 00:20:18.160]  另一個教會就縱容弟兄姊妹
[00:20:18.160 --> 00:20:21.160]  他們的信仰只有外表
[00:20:21.160 --> 00:20:25.160]  他們的信仰是沒有行為和表現的
[00:20:25.160 --> 00:20:31.160]  啟示錄其實是屬於天啟文學的一種
[00:20:31.160 --> 00:20:36.160]  天啟文學有一個很特別的寫作特色
[00:20:36.160 --> 00:20:39.160]  就是每樣東西都對立得很明顯
[00:20:39.160 --> 00:20:44.160]  中間是不會有所謂的中間路線
[00:20:44.160 --> 00:20:46.160]  不會有很多重疊的地方
[00:20:46.160 --> 00:20:48.160]  譬如天和地是對立的
[00:20:48.160 --> 00:20:50.160]  光明和黑暗是對立的
[00:20:50.160 --> 00:20:52.160]  潔白和污穢是對立的
[00:20:52.160 --> 00:20:55.160]  上帝的印和獸的印是對立的
[00:20:55.160 --> 00:21:00.160]  明智在生命冊上和明智不在生命冊上是對立的
[00:21:00.160 --> 00:21:02.160]  永生和滅亡是對立的
[00:21:02.160 --> 00:21:04.160]  兩樣東西分得很清楚
[00:21:04.160 --> 00:21:06.160]  兩個陣營之間不會有重疊
[00:21:06.160 --> 00:21:09.160]  也不會有中間的路線
[00:21:09.160 --> 00:21:14.160]  在一個這樣的世界正邪對立的裏面
[00:21:14.160 --> 00:21:16.160]  我們要怎樣呢
[00:21:16.160 --> 00:21:22.160]  我們要知道站在哪一個陣營裏
[00:21:22.160 --> 00:21:24.160]  頂姐妹
[00:21:24.160 --> 00:21:27.160]  在一個這樣正邪對立的世界裏面
[00:21:27.160 --> 00:21:30.160]  騎牆是不行的
[00:21:30.160 --> 00:21:34.160]  不表態都不行的
[00:21:34.160 --> 00:21:36.160]  不冷不熱是甚麼
[00:21:36.160 --> 00:21:38.160]  是罪惡來的
[00:21:38.160 --> 00:21:40.160]  不會有中間路線的
[00:21:40.160 --> 00:21:43.160]  你一是選上帝一是選馬門
[00:21:43.160 --> 00:21:47.160]  不會有中間我又要財富又要上帝沒那麼好處的
[00:21:47.160 --> 00:21:51.160]  你不可以說我要財富又要財富去侍奉上帝
[00:21:51.160 --> 00:21:54.160]  在這兩個陣營對立的世界裏面
[00:21:54.160 --> 00:21:56.160]  是不會有中間路線的
[00:21:56.160 --> 00:21:58.160]  你一是上帝一是馬門
[00:21:58.160 --> 00:22:03.160]  世界要求跟隨他的人要完全付出自己
[00:22:03.160 --> 00:22:06.160]  於是乎你跟著這個世界的遊戲規則去玩
[00:22:06.160 --> 00:22:09.160]  玩得好你就上位你就行
[00:22:09.160 --> 00:22:15.160]  你是上帝的陣營你就要按照上帝天父的旨意去行
[00:22:15.160 --> 00:22:17.160]  你按照上帝的吩咐堅守到底
[00:22:17.160 --> 00:22:20.160]  生命冊你的名字就在上面
[00:22:20.160 --> 00:22:22.160]  兩個分得很清楚
[00:22:22.160 --> 00:22:28.160]  於是乎在一個這樣的末世兩個陣營對立的處境裏面
[00:22:28.160 --> 00:22:32.160]  你在今日就要選清楚站在哪一邊
[00:22:32.160 --> 00:22:38.160]  末世最重要的就是要站在對的位置
[00:22:38.160 --> 00:22:45.160]  站對了選定了就不要變也不能變
[00:22:45.160 --> 00:22:48.160]  沒有說中途下車的
[00:22:48.160 --> 00:22:50.160]  中途下車就車毀人亡
[00:22:50.160 --> 00:22:52.160]  你選定了你就走那條路
[00:22:52.160 --> 00:22:54.160]  你選定了這條路就走這條路
[00:22:54.160 --> 00:22:55.160]  是這樣的
[00:22:55.160 --> 00:23:02.160]  啟示錄強調的是改變你的信仰就是不忠
[00:23:02.160 --> 00:23:06.160]  妥協是一種背叛來的
[00:23:06.160 --> 00:23:07.160]  記住這番話
[00:23:07.160 --> 00:23:09.160]  沒有中間路線的
[00:23:09.160 --> 00:23:10.160]  沒有無間道的
[00:23:10.160 --> 00:23:16.160]  你不可以說我又是主又是世人裏面的世人之子
[00:23:16.160 --> 00:23:17.160]  沒有的
[00:23:17.160 --> 00:23:21.160]  啟示錄這種的天啟文學提醒我們
[00:23:21.160 --> 00:23:25.160]  在末世將會這種的對立是越來越厲害
[00:23:25.160 --> 00:23:26.160]  越來越明顯
[00:23:26.160 --> 00:23:29.160]  去到有一個階段去到一個時候
[00:23:29.160 --> 00:23:32.160]  你是不可以做騎牆的
[00:23:32.160 --> 00:23:36.160]  你只能夠在一個陣營裏面
[00:23:36.160 --> 00:23:46.160]  當我們在任何的遭遇任何的患難裏面都能夠堅守信仰站立得穩的時候
[00:23:46.160 --> 00:23:48.160]  而將十字那裏說到
[00:23:48.160 --> 00:23:51.160]  就要賜我們生命冠冕
[00:23:51.160 --> 00:23:53.160]  要致死忠心
[00:23:53.160 --> 00:23:56.160]  我們就得到生命的冠冕
[00:23:56.160 --> 00:24:05.160]  今日我們大概不會為了加入行會就要參加很多異教制治的活動
[00:24:05.160 --> 00:24:07.160]  現在都和以前不同
[00:24:07.160 --> 00:24:12.160]  不過現在我們生活在另一種世界裏面
[00:24:12.160 --> 00:24:15.160]  我們現在生活在一種所謂多元主義的世界
[00:24:15.160 --> 00:24:17.160]  什麼叫做多元主義
[00:24:17.160 --> 00:24:19.160]  就是什麼價值都可以的
[00:24:19.160 --> 00:24:22.160]  什麼價值都要去包容去接納的
[00:24:22.160 --> 00:24:26.160]  今時今日包容接納是最大的善
[00:24:26.160 --> 00:24:28.160]  最大的美德
[00:24:28.160 --> 00:24:31.160]  排斥排他是最大的惡
[00:24:31.160 --> 00:24:36.160]  於是乎在一個多元主義多元價值的社會裏面
[00:24:36.160 --> 00:24:41.160]  做一個有底線有原則的基督徒就很困難的
[00:24:41.160 --> 00:24:42.160]  不容易
[00:24:42.160 --> 00:24:44.160]  很多人會說我們很頑固
[00:24:44.160 --> 00:24:45.160]  我們很封閉
[00:24:45.160 --> 00:24:47.160]  我們很不懂得做
[00:24:47.160 --> 00:24:54.160]  啟示錄就告訴我們有時候我們要堅持
[00:24:54.160 --> 00:24:56.160]  真的不是很懂得做
[00:24:56.160 --> 00:24:58.160]  不好意思
[00:24:58.160 --> 00:25:02.160]  做一個有原則有底線的基督徒
[00:25:02.160 --> 00:25:07.160]  即使生命受到威脅都不要放棄
[00:25:07.160 --> 00:25:11.160]  當我們堅持到底得勝
[00:25:11.160 --> 00:25:15.160]  到將來生命冊上面就有我們的名字
[00:25:15.160 --> 00:25:17.160]  上帝要宣認我們
[00:25:17.160 --> 00:25:21.160]  這是我們第一件事要知道要明白的
[00:25:21.160 --> 00:25:23.160]  第二個應用
[00:25:23.160 --> 00:25:27.160]  我相信就是在說認罪悔改這方面
[00:25:27.160 --> 00:25:30.160]  要趁著今天還有機會的時候
[00:25:30.160 --> 00:25:32.160]  就要認罪悔改
[00:25:32.160 --> 00:25:36.160]  悔改這個字在啟示錄出現了有12次
[00:25:36.160 --> 00:25:42.160]  12次有8次出現在這7間教會的信息裏面
[00:25:42.160 --> 00:25:43.160]  即是說什麼
[00:25:43.160 --> 00:25:44.160]  是一個很重要的信息
[00:25:44.160 --> 00:25:50.160]  教會要很重視這個悔改認罪的信息
[00:25:50.160 --> 00:25:54.160]  為什麼我們要認罪悔改
[00:25:54.160 --> 00:25:56.160]  因為我們有些事情做得不好
[00:25:56.160 --> 00:25:57.160]  上帝不喜歡
[00:25:57.160 --> 00:26:00.160]  於是我們要認罪悔改
[00:26:00.160 --> 00:26:02.160]  而將來的三字說到
[00:26:02.160 --> 00:26:04.160]  當主施行審判的時候
[00:26:04.160 --> 00:26:07.160]  宗教會就知道我是那個察汗人
[00:26:07.160 --> 00:26:08.160]  肺腑心腸
[00:26:08.160 --> 00:26:12.160]  我要照你們的行為報應各人的主
[00:26:12.160 --> 00:26:15.160]  上帝是公義的
[00:26:15.160 --> 00:26:16.160]  上帝是聖潔
[00:26:16.160 --> 00:26:20.160]  會照我們的行為去報應我們
[00:26:20.160 --> 00:26:21.160]  上帝會有審判的
[00:26:21.160 --> 00:26:23.160]  上帝看著我們
[00:26:23.160 --> 00:26:25.160]  上帝不是什麼都不管的
[00:26:25.160 --> 00:26:27.160]  我們喜歡怎樣就怎樣
[00:26:27.160 --> 00:26:28.160]  不是這樣的
[00:26:28.160 --> 00:26:31.160]  不過上帝也有憐憫的心
[00:26:31.160 --> 00:26:33.160]  上帝也有人慈
[00:26:33.160 --> 00:26:35.160]  所以當我們犯罪
[00:26:35.160 --> 00:26:39.160]  上帝也不會馬上出手
[00:26:39.160 --> 00:26:42.160]  即使自認是先知的婦人
[00:26:42.160 --> 00:26:47.160]  說一些這樣錯誤的引誘人的道理
[00:26:47.160 --> 00:26:49.160]  上帝也給她有機會悔改
[00:26:49.160 --> 00:26:52.160]  而將有一節我曾給她悔改的機會
[00:26:52.160 --> 00:26:58.160]  她卻不肯悔改她的淫行
[00:26:58.160 --> 00:27:00.160]  上帝愛護我們
[00:27:00.160 --> 00:27:02.160]  上帝提醒我們
[00:27:02.160 --> 00:27:04.160]  我們做得不好的地方
[00:27:04.160 --> 00:27:06.160]  上帝總是會給機會的
[00:27:06.160 --> 00:27:10.160]  上帝會給我們悔改的機會
[00:27:10.160 --> 00:27:12.160]  不會馬上出手的
[00:27:12.160 --> 00:27:14.160]  上帝會用很多途徑
[00:27:14.160 --> 00:27:15.160]  讓我們知道
[00:27:15.160 --> 00:27:18.160]  祂不喜歡我們某些行為
[00:27:18.160 --> 00:27:22.160]  例如可以透過一首詩歌
[00:27:22.160 --> 00:27:24.160]  可以透過聽一篇訊息
[00:27:24.160 --> 00:27:26.160]  透過目者的分享
[00:27:26.160 --> 00:27:28.160]  透過弟兄姊妹的說話
[00:27:28.160 --> 00:27:30.160]  甚至透過看一套戲
[00:27:30.160 --> 00:27:32.160]  看一本書
[00:27:32.160 --> 00:27:34.160]  上帝都可以來跟你說話
[00:27:34.160 --> 00:27:36.160]  大家有沒有試過
[00:27:36.160 --> 00:27:38.160]  我看聖經好像上帝跟我說話
[00:27:38.160 --> 00:27:40.160]  然後走出去跟弟兄姊妹說話
[00:27:40.160 --> 00:27:42.160]  他又說回我的事
[00:27:42.160 --> 00:27:45.160]  晚上祈禱又是說我的事
[00:27:45.160 --> 00:27:47.160]  大家就要留意
[00:27:47.160 --> 00:27:51.160]  上帝真的有事要跟我們說
[00:27:51.160 --> 00:27:56.160]  不要趁上帝要出手的時候
[00:27:56.160 --> 00:27:58.160]  你才去迴轉
[00:27:58.160 --> 00:28:03.160]  到那時候恐怕沒有什麼彎轉的餘地
[00:28:03.160 --> 00:28:06.160]  上帝出手是可以很厲害
[00:28:06.160 --> 00:28:07.160]  可以很重的
[00:28:07.160 --> 00:28:08.160]  二章二十三節
[00:28:08.160 --> 00:28:10.160]  我要殺死他的兒女
[00:28:10.160 --> 00:28:12.160]  是不是很恐怖
[00:28:12.160 --> 00:28:15.160]  不要等到上帝要出手
[00:28:15.160 --> 00:28:16.160]  你才去迴轉
[00:28:16.160 --> 00:28:19.160]  趁現在有迴轉的機會
[00:28:19.160 --> 00:28:21.160]  就要悔改
[00:28:21.160 --> 00:28:24.160]  我們不知道上帝什麼時候會出手
[00:28:24.160 --> 00:28:25.160]  三章三節
[00:28:25.160 --> 00:28:28.160]  要記得你所領受所聽見
[00:28:28.160 --> 00:28:30.160]  要遵守並要悔改
[00:28:30.160 --> 00:28:32.160]  你若不警醒
[00:28:32.160 --> 00:28:34.160]  我必如賊一樣來到
[00:28:34.160 --> 00:28:36.160]  我什麼時候來到你那裡
[00:28:36.160 --> 00:28:38.160]  你絕不知道
[00:28:38.160 --> 00:28:40.160]  不知道的
[00:28:40.160 --> 00:28:43.160]  今天好像上帝不出手
[00:28:43.160 --> 00:28:47.160]  上帝好像縱容我去做一些事情
[00:28:47.160 --> 00:28:49.160]  在最終之下
[00:28:49.160 --> 00:28:51.160]  但有一天
[00:28:51.160 --> 00:28:54.160]  上帝會像賊一樣
[00:28:54.160 --> 00:28:57.160]  來到我們當中去施行審判
[00:28:57.160 --> 00:29:01.160]  到那時候真的可以沒有彎轉
[00:29:01.160 --> 00:29:05.160]  所以硬頸是不會有好結果的
[00:29:05.160 --> 00:29:07.160]  大家做過父母
[00:29:07.160 --> 00:29:10.160]  兒女硬頸是不會有好結果的
[00:29:11.160 --> 00:29:13.160]  求主幫助我們
[00:29:13.160 --> 00:29:16.160]  趁有機會現在就要悔改
[00:29:16.160 --> 00:29:19.160]  不要等到上帝出手
[00:29:19.160 --> 00:29:21.160]  那時候你才悔改
[00:29:21.160 --> 00:29:23.160]  上帝也會憐憫的
[00:29:23.160 --> 00:29:26.160]  不過要承受很大的後果
[00:29:26.160 --> 00:29:29.160]  最後一個應用是什麼呢
[00:29:29.160 --> 00:29:31.160]  和這個有關
[00:29:31.160 --> 00:29:33.160]  最後一個應用就是
[00:29:33.160 --> 00:29:36.160]  見到有問題就要當機立斷
[00:29:36.160 --> 00:29:37.160]  要立刻去處理
[00:29:37.160 --> 00:29:40.160]  這兩間教會都犯了縱容的問題
[00:29:40.160 --> 00:29:42.160]  什麼叫做縱容呢
[00:29:42.160 --> 00:29:44.160]  就是見到問題就不理
[00:29:44.160 --> 00:29:45.160]  不處理
[00:29:45.160 --> 00:29:51.160]  教會本來應該是照亮黑暗世界的燈台
[00:29:51.160 --> 00:29:54.160]  它是因為見到問題不處理
[00:29:54.160 --> 00:29:57.160]  拖拖拉拉縱容
[00:29:57.160 --> 00:30:01.160]  那個燈台都在這個世界裡黑暗了
[00:30:01.160 --> 00:30:05.160]  見到問題要立即去處理
[00:30:05.160 --> 00:30:09.160]  為什麼我們不是太喜歡去處理問題呢
[00:30:09.160 --> 00:30:11.160]  很多原因的
[00:30:11.160 --> 00:30:13.160]  我們怕麻煩
[00:30:13.160 --> 00:30:16.160]  我們不太喜歡和別人對抗
[00:30:16.160 --> 00:30:19.160]  我們很怕得失人
[00:30:19.160 --> 00:30:21.160]  我們很想大家開心一點
[00:30:21.160 --> 00:30:25.160]  還有最重要的是我們很想做好人
[00:30:25.160 --> 00:30:27.160]  特別做牧者我也知道
[00:30:27.160 --> 00:30:28.160]  因為我也很喜歡做好人
[00:30:28.160 --> 00:30:30.160]  有誰喜歡做壞人呢
[00:30:30.160 --> 00:30:32.160]  不過當教會出現問題的時候
[00:30:32.160 --> 00:30:34.160]  始終要有人做壞人
[00:30:34.160 --> 00:30:36.160]  如果每個人都做好人
[00:30:36.160 --> 00:30:37.160]  那會怎樣呢
[00:30:37.160 --> 00:30:42.160]  問題就會繼續延伸下去
[00:30:42.160 --> 00:30:44.160]  問題不解決
[00:30:44.160 --> 00:30:46.160]  問題會不會自動消失呢
[00:30:46.160 --> 00:30:48.160]  是不會的
[00:30:48.160 --> 00:30:52.160]  這麼多年來我有一個習慣
[00:30:52.160 --> 00:30:55.160]  我經常和學生分享
[00:30:55.160 --> 00:30:57.160]  特別是新的同學
[00:30:57.160 --> 00:30:59.160]  我和他們說我有一個習慣
[00:30:59.160 --> 00:31:02.160]  就是我喜歡將一些我不喜歡做的事情
[00:31:02.160 --> 00:31:03.160]  覺得很頭痛的事情
[00:31:03.160 --> 00:31:04.160]  不想碰的事情
[00:31:04.160 --> 00:31:07.160]  放在最優先的位置去做
[00:31:07.160 --> 00:31:09.160]  第一優先就是做我最不想做
[00:31:09.160 --> 00:31:10.160]  最不想碰
[00:31:10.160 --> 00:31:12.160]  最不想處理的事情
[00:31:12.160 --> 00:31:13.160]  這樣的話
[00:31:13.160 --> 00:31:15.160]  結果通常都會做得到
[00:31:15.160 --> 00:31:17.160]  做得好不好是另一個問題
[00:31:17.160 --> 00:31:19.160]  但始終都會做得到
[00:31:19.160 --> 00:31:21.160]  但如果你將那些問題
[00:31:21.160 --> 00:31:22.160]  放到最後
[00:31:22.160 --> 00:31:25.160]  你又不想碰又不想碰又不想處理
[00:31:25.160 --> 00:31:26.160]  將它放到最後
[00:31:26.160 --> 00:31:27.160]  結果會怎樣呢
[00:31:27.160 --> 00:31:29.160]  通常都做不到
[00:31:29.160 --> 00:31:31.160]  所以我經常和學生說
[00:31:31.160 --> 00:31:32.160]  Carmen
[00:31:32.160 --> 00:31:36.160]  要將你最不想做的功課放在最前
[00:31:36.160 --> 00:31:38.160]  你去到最後死線
[00:31:38.160 --> 00:31:41.160]  然後去到教務處去申請功課延期
[00:31:41.160 --> 00:31:42.160]  大概就是說
[00:31:42.160 --> 00:31:44.160]  你那些功課不是很想做
[00:31:44.160 --> 00:31:45.160]  不是很想面對
[00:31:45.160 --> 00:31:46.160]  通常都做不好
[00:31:46.160 --> 00:31:48.160]  將最不想做
[00:31:48.160 --> 00:31:49.160]  最不想碰
[00:31:49.160 --> 00:31:50.160]  最不想處理的問題
[00:31:50.160 --> 00:31:53.160]  放在最優先的地步
[00:31:53.160 --> 00:31:55.160]  就會做得到
[00:31:55.160 --> 00:31:56.160]  頭主幫助我們
[00:31:56.160 --> 00:31:59.160]  當你看到教會有問題的時候
[00:31:59.160 --> 00:32:00.160]  不要縱容
[00:32:00.160 --> 00:32:01.160]  縱容沒有好結果
[00:32:01.160 --> 00:32:02.160]  因為你縱容
[00:32:02.160 --> 00:32:03.160]  其實問題仍然存在
[00:32:03.160 --> 00:32:05.160]  它會不斷發酵
[00:32:05.160 --> 00:32:06.160]  繼續影響教會
[00:32:06.160 --> 00:32:07.160]  影響弟兄姊妹
[00:32:07.160 --> 00:32:10.160]  教會要成為明亮的燈台
[00:32:10.160 --> 00:32:15.160]  就要盡快將那些影響燈台發光的污跡
[00:32:15.160 --> 00:32:16.160]  將它清除
[00:32:16.160 --> 00:32:19.160]  到最後
[00:32:19.160 --> 00:32:22.160]  主來到去肯定我們
[00:32:22.160 --> 00:32:26.160]  那些德性又能夠堅持到底的人
[00:32:26.160 --> 00:32:29.160]  不單止明字會在生命冊上面
[00:32:29.160 --> 00:32:32.160]  而將26到29節說到
[00:32:32.160 --> 00:32:35.160]  同時間我們可以在主裡面
[00:32:35.160 --> 00:32:38.160]  領受制服列國的權柄
[00:32:38.160 --> 00:32:39.160]  26節
[00:32:39.160 --> 00:32:41.160]  那德性又遵守我命令到底的
[00:32:41.160 --> 00:32:44.160]  我要賜給他權柄制服列國
[00:32:44.160 --> 00:32:46.160]  他必用鐵掌管轄他們
[00:32:46.160 --> 00:32:48.160]  如同打碎陶器
[00:32:48.160 --> 00:32:51.160]  像我重複領受權柄一樣
[00:32:51.160 --> 00:32:53.160]  我又要把神星賜給他
[00:32:53.160 --> 00:32:54.160]  凡有耳朵的
[00:32:54.160 --> 00:32:58.160]  都應當聽聖靈向教會所說的話
[00:32:59.160 --> 00:33:02.160]  上帝耶穌基督已經去給我們權柄
[00:33:02.160 --> 00:33:05.160]  耶穌基督已經得勝邪惡
[00:33:05.160 --> 00:33:06.160]  得勝魔鬼
[00:33:06.160 --> 00:33:08.160]  他現在願意和我們這一群跟隨的人
[00:33:08.160 --> 00:33:10.160]  分享這種德性的權柄
[00:33:10.160 --> 00:33:12.160]  我們有這種能力
[00:33:12.160 --> 00:33:14.160]  靠主可以得勝
[00:33:14.160 --> 00:33:15.160]  我們看聖經
[00:33:15.160 --> 00:33:16.160]  看啟示錄
[00:33:16.160 --> 00:33:19.160]  我們不單止看別人教會的問題
[00:33:19.160 --> 00:33:21.160]  不是看當時信徒的問題
[00:33:21.160 --> 00:33:23.160]  我們要看到我們自身的問題
[00:33:23.160 --> 00:33:27.160]  然後靠主去過一個德性的生活
[00:33:28.160 --> 00:33:29.160]  求主幫助我們
[00:33:29.160 --> 00:33:30.160]  我們一起祈禱
[00:33:30.160 --> 00:33:33.160]  上帝我們真的要坦白去承認
[00:33:33.160 --> 00:33:35.160]  在今天的世界裏
[00:33:35.160 --> 00:33:37.160]  我們真的要做一個
[00:33:37.160 --> 00:33:40.160]  合乎主心意有原則的基督徒
[00:33:40.160 --> 00:33:41.160]  真的不容易
[00:33:41.160 --> 00:33:42.160]  有很多的挑戰
[00:33:42.160 --> 00:33:43.160]  有很多的艱難
[00:33:43.160 --> 00:33:44.160]  有很多的壓力
[00:33:44.160 --> 00:33:45.160]  求你幫助我們
[00:33:45.160 --> 00:33:48.160]  幫助我們過一個德性的人生
[00:33:48.160 --> 00:33:51.160]  在一些情況下我們繼續堅守信仰
[00:33:51.160 --> 00:33:53.160]  當我們做得不好的時候
[00:33:53.160 --> 00:33:54.160]  求你憐憫
[00:33:54.160 --> 00:33:58.160]  讓我們有決心去悔改去改過
[00:33:58.160 --> 00:34:01.160]  當我們教會真的有問題的時候
[00:34:01.160 --> 00:34:03.160]  幫助我們同心合意來處理
[00:34:03.160 --> 00:34:07.160]  讓教會成為社區一個明亮的燈台
[00:34:07.160 --> 00:34:09.160]  讓人來到教會當中
[00:34:09.160 --> 00:34:12.160]  都能夠認識主的明智
[00:34:12.160 --> 00:34:14.160]  奉主耶穌基督得勝的明智祈求
[00:34:14.160 --> 00:34:15.160]  阿們

