
[00:00:00.000 --> 00:00:02.000]  我們一起去遇見上帝
[00:17:58.000 --> 00:18:01.000]  我們會不會很主動地
[00:18:01.000 --> 00:18:03.000]  很立即地回應他呢
[00:18:03.000 --> 00:18:07.000]  將榮耀歸還給他
[00:18:07.000 --> 00:18:08.000]  事實上
[00:18:08.000 --> 00:18:10.000]  在第五十節
[00:18:10.000 --> 00:18:12.000]  其實耶穌已經再次
[00:18:12.000 --> 00:18:16.000]  一而再再而三地去宣認自己是尼塞亞
[00:18:16.000 --> 00:18:18.000]  或者我們回到經文這裡
[00:18:18.000 --> 00:18:19.000]  第五十節
[00:18:19.000 --> 00:18:23.000]  不如讓我們一起讀出紅色字
[00:18:23.000 --> 00:18:24.000]  預備起
[00:18:24.000 --> 00:18:28.000]  因為他們都看見了他
[00:18:28.000 --> 00:18:30.000]  甚為驚慌
[00:18:30.000 --> 00:18:33.000]  耶穌連忙對他們說
[00:18:33.000 --> 00:18:36.000]  放心是我不要怕
[00:18:36.000 --> 00:18:37.000]  這裡很明顯的
[00:18:37.000 --> 00:18:40.000]  很明顯是上帝的呼聲
[00:18:40.000 --> 00:18:42.000]  上帝給他們的安慰
[00:18:42.000 --> 00:18:43.000]  但不單止這樣
[00:18:43.000 --> 00:18:44.000]  原來這句
[00:18:44.000 --> 00:18:46.000]  放心是我不要怕
[00:18:46.000 --> 00:18:48.000]  中間的是我
[00:18:48.000 --> 00:18:50.000]  或者英文的I am
[00:18:50.000 --> 00:18:52.000]  或者Is I
[00:18:52.000 --> 00:18:55.000]  其實就正正是昔日耶和華上帝
[00:18:55.000 --> 00:18:58.000]  在摩西面前的自我介紹
[00:18:58.000 --> 00:19:00.000]  記得吧
[00:19:00.000 --> 00:19:04.000]  昔日上帝怎樣在摩西面前去宣告自己的名
[00:19:04.000 --> 00:19:05.000]  再一次
[00:19:05.000 --> 00:19:09.000]  耶穌在門徒面前去宣告自己
[00:19:09.000 --> 00:19:11.000]  就是尼塞亞的時候
[00:19:11.000 --> 00:19:15.000]  可惜門徒仍然看不見這個訊號
[00:19:15.000 --> 00:19:17.000]  門徒依然不明白
[00:19:17.000 --> 00:19:19.000]  有時我會想
[00:19:19.000 --> 00:19:21.000]  究竟有什麼原因
[00:19:21.000 --> 00:19:24.000]  導致他認不出這一位跟了這麼久
[00:19:24.000 --> 00:19:27.000]  或者很一段時間的老師
[00:19:27.000 --> 00:19:29.000]  特別我預備這個篇講到的時候
[00:19:29.000 --> 00:19:30.000]  特別會想
[00:19:30.000 --> 00:19:31.000]  有什麼原因呢
[00:19:31.000 --> 00:19:34.000]  如果我是他們我會怎樣呢
[00:19:34.000 --> 00:19:36.000]  或者可能有人會說
[00:19:36.000 --> 00:19:39.000]  這班門徒其實都挺情有可原的
[00:19:39.000 --> 00:19:40.000]  老實說
[00:19:40.000 --> 00:19:41.000]  在三更半夜
[00:19:41.000 --> 00:19:43.000]  在海中心
[00:19:43.000 --> 00:19:45.000]  有樣物體飄過
[00:19:45.000 --> 00:19:47.000]  要想像這班門徒
[00:19:47.000 --> 00:19:48.000]  是一整晚沒睡的
[00:19:48.000 --> 00:19:51.000]  有一個我不知道他是否穿白色衣服
[00:19:51.000 --> 00:19:53.000]  有個白影在面前飄過
[00:19:53.000 --> 00:19:56.000]  比起我們每一個會不會害怕
[00:19:56.000 --> 00:19:58.000]  都應該會害怕的
[00:19:58.000 --> 00:19:59.000]  走來走去
[00:19:59.000 --> 00:20:00.000]  說真的
[00:20:00.000 --> 00:20:01.000]  都情有可原
[00:20:01.000 --> 00:20:04.000]  其實都挺難怪這班門徒
[00:20:04.000 --> 00:20:05.000]  的確
[00:20:05.000 --> 00:20:07.000]  我們今天都一樣
[00:20:07.000 --> 00:20:09.000]  在我們今天這個時代
[00:20:09.000 --> 00:20:10.000]  在這裡生活
[00:20:10.000 --> 00:20:11.000]  有太多的事
[00:20:11.000 --> 00:20:13.000]  令我們感到恐懼
[00:20:13.000 --> 00:20:15.000]  其實都不用等七黑的夜晚
[00:20:15.000 --> 00:20:18.000]  或者十號風球的一個汪洋大海
[00:20:18.000 --> 00:20:21.000]  或者可以在一個風和日麗的一天
[00:20:21.000 --> 00:20:23.000]  普通的一天
[00:20:23.000 --> 00:20:24.000]  一個醫生的報告
[00:20:24.000 --> 00:20:26.000]  就能夠將我們的人生
[00:20:26.000 --> 00:20:27.000]  變為黑夜
[00:20:27.000 --> 00:20:29.000]  一封的解僱信
[00:20:29.000 --> 00:20:32.000]  一句傷害的話
[00:20:32.000 --> 00:20:37.000]  甚或兩條線的檢測報告
[00:20:37.000 --> 00:20:39.000]  就能夠將我們的生命
[00:20:39.000 --> 00:20:40.000]  一刻之間
[00:20:40.000 --> 00:20:41.000]  成為黑夜
[00:20:41.000 --> 00:20:43.000]  都挺真實
[00:20:43.000 --> 00:20:45.000]  所以其實我們對這班門徒
[00:20:45.000 --> 00:20:48.000]  都要說一句公道的話
[00:20:48.000 --> 00:20:50.000]  不過我想說的是
[00:20:50.000 --> 00:20:52.000]  回到這段經文裡面
[00:20:52.000 --> 00:20:54.000]  其實這個故事之前
[00:20:54.000 --> 00:20:57.000]  這個故事之前其實發生了什麼事
[00:20:57.000 --> 00:20:59.000]  是哪一段經文
[00:20:59.000 --> 00:21:01.000]  發生了什麼事
[00:21:01.000 --> 00:21:03.000]  就是五餅而如神蹟
[00:21:03.000 --> 00:21:04.000]  我們上一次
[00:21:04.000 --> 00:21:06.000]  幾個星期前我們看過
[00:21:06.000 --> 00:21:08.000]  只不過是前一天
[00:21:08.000 --> 00:21:10.000]  前一天他們才剛剛經歷了
[00:21:10.000 --> 00:21:12.000]  耶穌所行的神蹟
[00:21:12.000 --> 00:21:14.000]  並且他們自己都參與了
[00:21:14.000 --> 00:21:16.000]  在這個分餅那裡
[00:21:16.000 --> 00:21:19.000]  因此他們應該就會知道一件事
[00:21:19.000 --> 00:21:21.000]  就是上帝能夠將不可能
[00:21:21.000 --> 00:21:23.000]  成為有可能
[00:21:23.000 --> 00:21:24.000]  他經歷過的
[00:21:24.000 --> 00:21:25.000]  一天之前
[00:21:25.000 --> 00:21:27.000]  都未必有24小時
[00:21:27.000 --> 00:21:29.000]  又或者這麼說
[00:21:29.000 --> 00:21:30.000]  即使不是這樣
[00:21:30.000 --> 00:21:31.000]  他們想不到了
[00:21:31.000 --> 00:21:32.000]  太累了
[00:21:32.000 --> 00:21:34.000]  我們再回去
[00:21:34.000 --> 00:21:36.000]  第六章稍早之前
[00:21:36.000 --> 00:21:37.000]  發生什麼事
[00:21:37.000 --> 00:21:38.000]  再向上看
[00:21:38.000 --> 00:21:40.000]  耶穌參演了他們的門徒
[00:21:40.000 --> 00:21:42.000]  兩個兩個這樣出去
[00:21:42.000 --> 00:21:43.000]  賜了權柄
[00:21:43.000 --> 00:21:46.000]  讓他們去不同的鄉村城鎮那裡
[00:21:46.000 --> 00:21:47.000]  去怎樣
[00:21:47.000 --> 00:21:48.000]  傳道
[00:21:48.000 --> 00:21:49.000]  治病
[00:21:49.000 --> 00:21:50.000]  趕鬼
[00:21:50.000 --> 00:21:52.000]  趕鬼啊
[00:21:52.000 --> 00:21:54.000]  那個效果還要很好
[00:21:54.000 --> 00:21:56.000]  第十二節他說
[00:21:56.000 --> 00:21:57.000]  在六章十二節他說
[00:21:57.000 --> 00:21:59.000]  使徒就出去傳道
[00:21:59.000 --> 00:22:00.000]  叫人悔改
[00:22:00.000 --> 00:22:01.000]  又趕出許多鬼
[00:22:01.000 --> 00:22:03.000]  用油抹掉許多病人
[00:22:03.000 --> 00:22:05.000]  治好他們
[00:22:05.000 --> 00:22:07.000]  照這樣說
[00:22:07.000 --> 00:22:09.000]  照這樣說的話
[00:22:09.000 --> 00:22:12.000]  如果他們在海中心遇見鬼怪
[00:22:12.000 --> 00:22:14.000]  他們都應該知道
[00:22:14.000 --> 00:22:16.000]  他們有能力或者經歷
[00:22:16.000 --> 00:22:18.000]  可以趕鬼的
[00:22:18.000 --> 00:22:20.000]  是不是可以這樣說
[00:22:20.000 --> 00:22:21.000]  他們是可以的
[00:22:21.000 --> 00:22:23.000]  至少他們不陌生
[00:22:23.000 --> 00:22:25.000]  前一章才說完
[00:22:25.000 --> 00:22:27.000]  但為什麼他們要這麼害怕
[00:22:27.000 --> 00:22:29.000]  為什麼要這麼恐懼
[00:22:29.000 --> 00:22:32.000]  所以其實他們的經方
[00:22:32.000 --> 00:22:35.000]  或者認不出耶穌這個藉口
[00:22:35.000 --> 00:22:37.000]  是說不通的
[00:22:37.000 --> 00:22:39.000]  是說不通的
[00:22:39.000 --> 00:22:41.000]  難怪在第五十二節
[00:22:41.000 --> 00:22:43.000]  正經這樣說
[00:22:43.000 --> 00:22:45.000]  或者請大家一起讀
[00:22:45.000 --> 00:22:46.000]  在紅色字
[00:22:46.000 --> 00:22:47.000]  紅色字五十字預備起
[00:22:47.000 --> 00:22:52.000]  這是因為他們不明白那分餅的是
[00:22:52.000 --> 00:22:55.000]  心裡還是餘患
[00:22:55.000 --> 00:22:57.000]  心裡還是餘患
[00:22:57.000 --> 00:23:02.000]  原來這個故事和上文的五餅二魚很有關係
[00:23:02.000 --> 00:23:06.000]  餘患這個字一般是形容外邦人
[00:23:06.000 --> 00:23:10.000]  或者是對耶穌對立的這班法尼塞人等等
[00:23:10.000 --> 00:23:12.000]  不過在這裡
[00:23:12.000 --> 00:23:14.000]  這個字用在了門徒身上
[00:23:14.000 --> 00:23:18.000]  說的是他們的心仍然很遲鈍
[00:23:18.000 --> 00:23:22.000]  他們仍然不能夠明白神跡背後的意義
[00:23:22.000 --> 00:23:27.000]  說到尾門徒由始至終都未認識到
[00:23:27.000 --> 00:23:29.000]  耶穌就是那位尼塞亞
[00:23:29.000 --> 00:23:30.000]  是不是
[00:23:30.000 --> 00:23:34.000]  由始至終雖然經歷過分餅的事
[00:23:34.000 --> 00:23:35.000]  經歷過醫治
[00:23:35.000 --> 00:23:37.000]  經歷過講鬼
[00:23:37.000 --> 00:23:40.000]  經歷過傳道帶來的結果
[00:23:40.000 --> 00:23:42.000]  他們依然不明白
[00:23:42.000 --> 00:23:44.000]  這位賜權並給他們的
[00:23:44.000 --> 00:23:46.000]  這位耶穌是誰
[00:23:46.000 --> 00:23:49.000]  原來對今天的我們來說
[00:23:49.000 --> 00:23:53.000]  侍奉經驗或者屬靈經歷
[00:23:53.000 --> 00:23:57.000]  和明白做門徒沒有必然的關係
[00:23:57.000 --> 00:23:59.000]  沒有一個直接的關係
[00:23:59.000 --> 00:24:01.000]  對於這班門徒來說
[00:24:01.000 --> 00:24:03.000]  傳道傳得很成功
[00:24:03.000 --> 00:24:04.000]  那又怎樣呢
[00:24:04.000 --> 00:24:08.000]  哪怕他們已經經歷過剛才所說的五餅二魚的神跡
[00:24:08.000 --> 00:24:10.000]  經歷了很多很多
[00:24:10.000 --> 00:24:14.000]  他依然不明白跟隨耶穌是什麼一回事
[00:24:14.000 --> 00:24:18.000]  依然不明白耶穌究竟是誰
[00:24:18.000 --> 00:24:21.000]  不過我們今天知不知道
[00:24:21.000 --> 00:24:23.000]  我們今天應該知道的
[00:24:23.000 --> 00:24:24.000]  應該知道的
[00:24:24.000 --> 00:24:26.000]  耶穌是誰
[00:24:26.000 --> 00:24:28.000]  尼塞亞
[00:24:28.000 --> 00:24:30.000]  就是那位有能力和權柄
[00:24:30.000 --> 00:24:33.000]  和榮耀去施行拯救的上帝
[00:24:33.000 --> 00:24:35.000]  他今天拯救了我們
[00:24:35.000 --> 00:24:37.000]  也在拯救我們
[00:24:37.000 --> 00:24:39.000]  我記得在開始的時候
[00:24:39.000 --> 00:24:41.000]  都問了大家一個問題
[00:24:41.000 --> 00:24:42.000]  記得嗎
[00:24:42.000 --> 00:24:45.000]  基督徒越多去經歷神
[00:24:45.000 --> 00:24:48.000]  是不是就等於越對更加有信心
[00:24:48.000 --> 00:24:52.000]  對他更加想更加去認識他呢
[00:24:52.000 --> 00:24:55.000]  在今天經文的門徒身上
[00:24:55.000 --> 00:24:57.000]  我們很明顯見到一個答案
[00:24:57.000 --> 00:25:00.000]  就是不一定
[00:25:00.000 --> 00:25:04.000]  或者在這個階段看不見
[00:25:04.000 --> 00:25:08.000]  原來單單靠著侍奉的經驗或者屬靈的經歷
[00:25:08.000 --> 00:25:13.000]  是不能夠幫助門徒去明白耶穌的身份和心意
[00:25:13.000 --> 00:25:16.000]  因為他們的心依然遲鈍
[00:25:16.000 --> 00:25:19.000]  未能夠宣認耶穌是神
[00:25:19.000 --> 00:25:23.000]  而這個就是他們的盲點
[00:25:23.000 --> 00:25:28.000]  也是我們今天的訊息
[00:25:28.000 --> 00:25:29.000]  在最後這個部分
[00:25:29.000 --> 00:25:32.000]  很想和大家說一下今天一些的應用
[00:25:32.000 --> 00:25:37.000]  以及這段經文對我們身為基督徒的提醒
[00:25:37.000 --> 00:25:44.000]  今天的訊息除了和我們說了耶穌的身份和工作
[00:25:44.000 --> 00:25:45.000]  是不是剛才說
[00:25:45.000 --> 00:25:48.000]  以前在平靜風浪的故事
[00:25:48.000 --> 00:25:50.000]  已經看見耶穌有這個身份
[00:25:50.000 --> 00:25:51.000]  或者他的大能
[00:25:51.000 --> 00:25:53.000]  不過原來除了這個訊息之外
[00:25:53.000 --> 00:25:55.000]  今天的故事讓我們發現
[00:25:55.000 --> 00:25:59.000]  原來身為門徒是充滿著試探和掙扎
[00:25:59.000 --> 00:26:01.000]  來到第六章的結尾
[00:26:01.000 --> 00:26:05.000]  門徒仍然充滿著試探和掙扎
[00:26:05.000 --> 00:26:07.000]  耶穌利海
[00:26:07.000 --> 00:26:09.000]  耶穌在水面上行走的神蹟
[00:26:09.000 --> 00:26:11.000]  固然要顯出祂是尼塞亞
[00:26:11.000 --> 00:26:13.000]  這個我們已經知道了
[00:26:13.000 --> 00:26:14.000]  是不是很了解
[00:26:14.000 --> 00:26:17.000]  但同時經文更加提醒我們一件事
[00:26:17.000 --> 00:26:20.000]  就是不要學著這班門徒
[00:26:20.000 --> 00:26:21.000]  怎樣呢?
[00:26:21.000 --> 00:26:24.000]  就是過分看重一些的屬靈經驗
[00:26:24.000 --> 00:26:25.000]  一些的侍奉
[00:26:25.000 --> 00:26:29.000]  又或者更重要是侍奉所帶來的榮耀
[00:26:29.000 --> 00:26:33.000]  而看不見上帝祂自己的榮耀
[00:26:33.000 --> 00:26:35.000]  換句話說
[00:26:35.000 --> 00:26:39.000]  如果我們只看見上帝賜予的一切
[00:26:39.000 --> 00:26:41.000]  或者那些恩典
[00:26:41.000 --> 00:26:42.000]  祂給我們的經歷
[00:26:42.000 --> 00:26:44.000]  而看不見耶穌自己
[00:26:44.000 --> 00:26:48.000]  甚至最後連耶穌都認不出的時候
[00:26:48.000 --> 00:26:50.000]  我們就好像那班門徒一樣
[00:26:50.000 --> 00:26:54.000]  其實我們都是愚頑或者遲鈍的人
[00:26:54.000 --> 00:26:55.000]  當然說到這裡
[00:26:55.000 --> 00:26:57.000]  大家也不要誤會
[00:26:57.000 --> 00:26:59.000]  我不是叫大家不要侍奉
[00:26:59.000 --> 00:27:01.000]  大家都有些滴汗
[00:27:01.000 --> 00:27:03.000]  就不是叫大家不去追求屬靈經歷
[00:27:03.000 --> 00:27:05.000]  而是在我們追求的時候
[00:27:05.000 --> 00:27:07.000]  經歷上帝的時候
[00:27:07.000 --> 00:27:09.000]  我們能夠認清祂
[00:27:09.000 --> 00:27:11.000]  那個是從上帝而來的
[00:27:11.000 --> 00:27:14.000]  能夠將榮耀歸還給我們的上帝
[00:27:14.000 --> 00:27:15.000]  因此今天
[00:27:15.000 --> 00:27:18.000]  願我們都去反思我們的生命
[00:27:18.000 --> 00:27:21.000]  無論我們今天有沒有侍奉的崗位
[00:27:21.000 --> 00:27:24.000]  我們會不會好像這班門徒一樣
[00:27:24.000 --> 00:27:28.000]  用自己的方法去面對人生的風浪
[00:27:28.000 --> 00:27:33.000]  而忘記了耶穌才是我們生命以及生活的主
[00:27:33.000 --> 00:27:37.000]  或者說一下我自己的故事
[00:27:37.000 --> 00:27:39.000]  曾經和大家分享過
[00:27:39.000 --> 00:27:41.000]  我以前有十年的時間在英國
[00:27:41.000 --> 00:27:43.000]  我記得在英國讀書
[00:27:43.000 --> 00:27:45.000]  特別是讀A級的時候
[00:27:45.000 --> 00:27:47.000]  陳年舊事
[00:27:47.000 --> 00:27:50.000]  有機會參加一個班制的音樂比賽
[00:27:50.000 --> 00:27:53.000]  當時適逢有同學
[00:27:53.000 --> 00:27:56.000]  高中的同學邀請
[00:27:56.000 --> 00:27:58.000]  覺得很興奮
[00:27:58.000 --> 00:28:01.000]  竟然能夠參與其中
[00:28:01.000 --> 00:28:03.000]  當知道有這個機會的時候
[00:28:03.000 --> 00:28:05.000]  我很努力地向神祈禱
[00:28:05.000 --> 00:28:07.000]  我祈禱說
[00:28:07.000 --> 00:28:09.000]  神啊,祢幫助我
[00:28:09.000 --> 00:28:10.000]  給我勇氣
[00:28:10.000 --> 00:28:13.000]  祢知道我很喜歡音樂等等
[00:28:13.000 --> 00:28:16.000]  然後我和那班弟兄
[00:28:16.000 --> 00:28:18.000]  那班男生,也不是信主
[00:28:18.000 --> 00:28:20.000]  和他們去合唱歌
[00:28:20.000 --> 00:28:22.000]  大概合唱了一兩個月
[00:28:22.000 --> 00:28:24.000]  結果,長話短說
[00:28:24.000 --> 00:28:27.000]  我們拿了班制的音樂冠軍
[00:28:27.000 --> 00:28:28.000]  在當年
[00:28:28.000 --> 00:28:30.000]  是不是很感恩?
[00:28:30.000 --> 00:28:31.000]  很開心
[00:28:31.000 --> 00:28:33.000]  心裡不知有多開心
[00:28:33.000 --> 00:28:37.000]  本來想播放一個影片給大家看
[00:28:37.000 --> 00:28:40.000]  不過當時的畫質實在不堪入目
[00:28:40.000 --> 00:28:42.000]  但過了那一天
[00:28:42.000 --> 00:28:44.000]  我發現有些事情
[00:28:44.000 --> 00:28:46.000]  發現有些問題
[00:28:46.000 --> 00:28:47.000]  就是什麼呢?
[00:28:47.000 --> 00:28:49.000]  當我經歷過這個比賽之後
[00:28:49.000 --> 00:28:51.000]  我拿了影片
[00:28:51.000 --> 00:28:54.000]  我發現我會回到自己的房間
[00:28:54.000 --> 00:28:55.000]  假裝買門
[00:28:55.000 --> 00:28:57.000]  我就不斷地看
[00:28:57.000 --> 00:28:59.000]  明白我的意思嗎?
[00:28:59.000 --> 00:29:01.000]  看了這筆客100次
[00:29:01.000 --> 00:29:02.000]  我告訴你
[00:29:02.000 --> 00:29:03.000]  我筆客100次
[00:29:03.000 --> 00:29:06.000]  我一方面很感恩神給我的經歷
[00:29:06.000 --> 00:29:08.000]  但更重要的是
[00:29:08.000 --> 00:29:10.000]  我發現自己漸漸
[00:29:10.000 --> 00:29:11.000]  由去感恩
[00:29:11.000 --> 00:29:13.000]  轉化成一個自悶
[00:29:13.000 --> 00:29:15.000]  我覺得這個經歷
[00:29:15.000 --> 00:29:16.000]  如果沒有我的話
[00:29:16.000 --> 00:29:17.000]  我怎會經歷得到呢?
[00:29:17.000 --> 00:29:19.000]  是的,上帝給了我這個機會
[00:29:19.000 --> 00:29:21.000]  但我漸漸發現
[00:29:21.000 --> 00:29:23.000]  自己真的挺有型
[00:29:23.000 --> 00:29:25.000]  挺好
[00:29:25.000 --> 00:29:28.000]  發現自己有這樣的驕傲
[00:29:28.000 --> 00:29:29.000]  上帝
[00:29:29.000 --> 00:29:31.000]  起初是上帝給的機會
[00:29:31.000 --> 00:29:35.000]  後來卻成為我自悶的一個原因
[00:29:35.000 --> 00:29:39.000]  我想我們任何一個侍奉者
[00:29:39.000 --> 00:29:41.000]  都會面對這種處境
[00:29:41.000 --> 00:29:43.000]  或者你有沒有侍奉都一樣
[00:29:43.000 --> 00:29:45.000]  參與侍奉的時候
[00:29:45.000 --> 00:29:46.000]  初初是怎樣的?
[00:29:46.000 --> 00:29:47.000]  很感恩
[00:29:47.000 --> 00:29:49.000]  我們上帝能夠給我們這個機會
[00:29:49.000 --> 00:29:51.000]  單單站在門口服侍做私事
[00:29:51.000 --> 00:29:53.000]  其實都是很感恩
[00:29:53.000 --> 00:29:55.000]  但後來
[00:29:55.000 --> 00:29:58.000]  我們會加上一種雜質
[00:29:58.000 --> 00:30:01.000]  就是可能慢慢變得沒那麼單純
[00:30:01.000 --> 00:30:04.000]  當然我不是說我們的私事
[00:30:04.000 --> 00:30:07.000]  當然我們漸漸侍奉得多的時候
[00:30:07.000 --> 00:30:09.000]  我們發現自己多了一些雜質
[00:30:09.000 --> 00:30:12.000]  我們會沒了那麼單純的心
[00:30:12.000 --> 00:30:15.000]  再分不清其實我是為了上帝
[00:30:15.000 --> 00:30:16.000]  還是為了我自己
[00:30:16.000 --> 00:30:18.000]  甚或我自己的明星
[00:30:18.000 --> 00:30:20.000]  不過如果大家不是這樣
[00:30:20.000 --> 00:30:22.000]  我都很為你去感恩
[00:30:22.000 --> 00:30:24.000]  我想這個正正就是今天所說
[00:30:24.000 --> 00:30:27.000]  基督徒很容易有的屬靈慢點
[00:30:27.000 --> 00:30:30.000]  當我們很看重這個屬靈經歷
[00:30:30.000 --> 00:30:31.000]  經歷神
[00:30:31.000 --> 00:30:32.000]  去為神作供
[00:30:32.000 --> 00:30:35.000]  向著前方我們走出去
[00:30:35.000 --> 00:30:36.000]  但當我們看重這個經歷
[00:30:36.000 --> 00:30:39.000]  大過上帝他自己的時候
[00:30:39.000 --> 00:30:41.000]  就危險了
[00:30:41.000 --> 00:30:42.000]  慢慢我們就忘記了
[00:30:42.000 --> 00:30:43.000]  這些經歷
[00:30:43.000 --> 00:30:44.000]  這些恩典
[00:30:44.000 --> 00:30:46.000]  其實是來自神的
[00:30:46.000 --> 00:30:49.000]  包括之後所得來的榮耀
[00:30:49.000 --> 00:30:51.000]  完全都是來自上帝的
[00:30:51.000 --> 00:30:54.000]  因此當我們今天的主題是說什麼
[00:30:54.000 --> 00:30:56.000]  認清自己的盲點
[00:30:56.000 --> 00:30:58.000]  其實這個主題本身很矛盾的
[00:30:58.000 --> 00:31:00.000]  說明是盲點
[00:31:00.000 --> 00:31:02.000]  又怎樣可以發現呢
[00:31:02.000 --> 00:31:03.000]  怎樣認清呢
[00:31:03.000 --> 00:31:06.000]  不過從今天的經文的門徒
[00:31:06.000 --> 00:31:08.000]  我們能夠看到一點
[00:31:08.000 --> 00:31:11.000]  時間關係我不能夠和大家再讀
[00:31:11.000 --> 00:31:13.000]  第六章如下的經文
[00:31:13.000 --> 00:31:15.000]  不過大家可以再回去看
[00:31:15.000 --> 00:31:17.000]  第53至56節
[00:31:17.000 --> 00:31:19.000]  有一個很特別的發現
[00:31:19.000 --> 00:31:23.000]  就是說原來那些門徒和耶穌相聚之後
[00:31:23.000 --> 00:31:26.000]  把船停泊在對岸的時候
[00:31:26.000 --> 00:31:30.000]  當地這個叫做格尼撒勒湖旁邊的居民
[00:31:30.000 --> 00:31:33.000]  他居然立即認出耶穌
[00:31:33.000 --> 00:31:35.000]  立即認得出耶穌
[00:31:35.000 --> 00:31:39.000]  並且立即將整個地區所有患病的人
[00:31:39.000 --> 00:31:41.000]  帶到耶穌的面前
[00:31:41.000 --> 00:31:43.000]  我想說什麼呢
[00:31:43.000 --> 00:31:45.000]  這是一個很大的對比
[00:31:45.000 --> 00:31:49.000]  你看到門徒和群眾的對比
[00:31:49.000 --> 00:31:51.000]  其實也很諷刺
[00:31:51.000 --> 00:31:54.000]  剛才說門徒和耶穌一直在一起
[00:31:54.000 --> 00:31:58.000]  卻在困難當中認不出耶穌
[00:31:58.000 --> 00:32:01.000]  相反這群不太認識耶穌
[00:32:01.000 --> 00:32:04.000]  或者說不太知道耶穌就是尼塞亞
[00:32:04.000 --> 00:32:05.000]  我們估計
[00:32:05.000 --> 00:32:08.000]  這群居民卻竟然將困難
[00:32:08.000 --> 00:32:11.000]  在困難的時候一一帶到上帝的面前
[00:32:11.000 --> 00:32:14.000]  結果通通都被耶穌治好
[00:32:14.000 --> 00:32:19.000]  其實這個狀況又會不會是我們今天的寫照呢
[00:32:19.000 --> 00:32:21.000]  在我們初信主的時候
[00:32:21.000 --> 00:32:25.000]  我們對上帝都是有著一份單純的心
[00:32:25.000 --> 00:32:27.000]  面對困難
[00:32:27.000 --> 00:32:29.000]  怎樣?立即祈禱
[00:32:29.000 --> 00:32:31.000]  一有時間就立即讀經
[00:32:31.000 --> 00:32:35.000]  立即開聖經主線大追蹤等等
[00:32:35.000 --> 00:32:37.000]  不過當我們信主久了
[00:32:37.000 --> 00:32:40.000]  回教會回多了
[00:32:40.000 --> 00:32:42.000]  甚至侍奉了
[00:32:42.000 --> 00:32:44.000]  開始懂得很多屬靈的術語了
[00:32:44.000 --> 00:32:49.000]  結果單單起初那份信心
[00:32:49.000 --> 00:32:51.000]  可能會漸漸失落
[00:32:51.000 --> 00:32:55.000]  就好像門徒當中的心態一樣
[00:32:55.000 --> 00:32:59.000]  在風浪裡面再看不見耶穌
[00:32:59.000 --> 00:33:03.000]  忘記了耶穌才是主角
[00:33:03.000 --> 00:33:05.000]  這就是他們的盲點
[00:33:05.000 --> 00:33:08.000]  難怪有一位牧者曾經這樣說
[00:33:08.000 --> 00:33:11.000]  他說做門徒是沒有畢業的一天
[00:33:11.000 --> 00:33:14.000]  相反信主的資歷越深的人
[00:33:14.000 --> 00:33:17.000]  也可以因為體見越多
[00:33:17.000 --> 00:33:20.000]  可以戴上屬靈的光環
[00:33:20.000 --> 00:33:26.000]  後來卻成為那個反而體見而不明白的人
[00:33:26.000 --> 00:33:30.000]  今天有什麼會成為你和我的盲點呢
[00:33:30.000 --> 00:33:34.000]  學識、人生經驗、侍奉經歷
[00:33:34.000 --> 00:33:36.000]  屬靈的經歷
[00:33:36.000 --> 00:33:39.000]  帶領人信主的人數等等
[00:33:39.000 --> 00:33:41.000]  求聖靈幫助我們
[00:33:41.000 --> 00:33:44.000]  今天我們讓聖靈開我們雙眼
[00:33:44.000 --> 00:33:49.000]  讓我們真真實實地認清自己的盲點
[00:33:49.000 --> 00:33:51.000]  讓我們單單體見耶穌
[00:33:51.000 --> 00:33:54.000]  不讓經驗造成我們的盲點
[00:33:54.000 --> 00:33:56.000]  我們一起祈禱
[00:34:00.000 --> 00:34:04.000]  天父我們在你面前去到安靜
[00:34:04.000 --> 00:34:06.000]  默然無聲
[00:34:06.000 --> 00:34:08.000]  專去等候你
[00:34:08.000 --> 00:34:11.000]  今天你帶領每一位弟兄姊妹來到這裡
[00:34:11.000 --> 00:34:13.000]  不是偶然的事
[00:34:13.000 --> 00:34:17.000]  藉著今天的訊息你再一次提醒我們
[00:34:17.000 --> 00:34:20.000]  是呀,我們因著你的緣故
[00:34:20.000 --> 00:34:23.000]  能夠得救,能夠成長
[00:34:23.000 --> 00:34:26.000]  上浸禮班,能夠服侍
[00:34:26.000 --> 00:34:29.000]  能夠做到很多不同的侍奉
[00:34:29.000 --> 00:34:31.000]  甚至在教會外
[00:34:31.000 --> 00:34:35.000]  我們都能夠因著你做到很多很多
[00:34:35.000 --> 00:34:38.000]  然而上帝求你去監察我們的心
[00:34:38.000 --> 00:34:40.000]  不要因為那些經歷
[00:34:40.000 --> 00:34:42.000]  或者因著你給我們的經歷
[00:34:42.000 --> 00:34:45.000]  而成為後來成為我們的自瞞
[00:34:45.000 --> 00:34:47.000]  不要因為那些經歷
[00:34:47.000 --> 00:34:49.000]  去成為那些盲點
[00:34:49.000 --> 00:34:52.000]  我們不要學象門徒
[00:34:52.000 --> 00:34:55.000]  在這個故事裡面去經歷了你很多很多
[00:34:55.000 --> 00:34:57.000]  傳道、講鬼等等
[00:34:57.000 --> 00:34:59.000]  卻認不清你
[00:34:59.000 --> 00:35:00.000]  上帝求你幫助我們
