
[00:00:00.000 --> 00:00:04.000]  (片尾有字幕,請看影片資訊欄)
[00:17:44.500 --> 00:17:46.500]  這個很明顯他不明白
[00:17:46.500 --> 00:17:49.500]  到底為什麼要來教會
[00:17:49.500 --> 00:17:52.500]  來教會只是想要得到一些
[00:17:52.500 --> 00:17:53.500]  一般人
[00:17:53.500 --> 00:17:56.500]  不信神的人都要得到的祝福
[00:17:56.500 --> 00:17:57.500]  對不起
[00:17:57.500 --> 00:17:59.500]  請你容許我再澄清一下
[00:17:59.500 --> 00:18:01.500]  我不是說這些東西不好
[00:18:01.500 --> 00:18:03.500]  我不是說這些東西
[00:18:03.500 --> 00:18:07.500]  我們不應該去尋求得到上帝的祝福
[00:18:07.500 --> 00:18:09.500]  我也不是說上帝不願意去祝福我們
[00:18:09.500 --> 00:18:11.500]  上帝是很愛我們
[00:18:11.500 --> 00:18:14.500]  但是如果我們主要的目標
[00:18:14.500 --> 00:18:15.500]  主要的目的是
[00:18:15.500 --> 00:18:18.500]  這個高過於真的是
[00:18:18.500 --> 00:18:20.500]  看到自己是一個罪人
[00:18:20.500 --> 00:18:22.500]  是需要去認識神的
[00:18:22.500 --> 00:18:24.500]  那就本末倒置了
[00:18:24.500 --> 00:18:26.500]  你明白我講什麼嗎
[00:18:26.500 --> 00:18:27.500]  所以真正的幸福神
[00:18:27.500 --> 00:18:32.500]  不是把上帝當作是一個工具
[00:18:32.500 --> 00:18:34.500]  然後呢
[00:18:34.500 --> 00:18:35.500]  第二就是
[00:18:35.500 --> 00:18:40.500]  幸福神不是把人當作是一個工具
[00:18:40.500 --> 00:18:44.500]  這些人很明顯他們是在利用人
[00:18:44.500 --> 00:18:48.500]  他們利用人那種進錢的心態
[00:18:48.500 --> 00:18:50.500]  想要得到上帝祝福的心態
[00:18:50.500 --> 00:18:52.500]  或者想要真正成為一個正直的人
[00:18:52.500 --> 00:18:55.500]  他們這些宗教領袖
[00:18:55.500 --> 00:18:57.500]  是有牽涉在裡面的
[00:18:57.500 --> 00:18:59.500]  所以當耶穌講這番話的時候
[00:18:59.500 --> 00:19:03.500]  你留意到誰要除滅耶穌嗎
[00:19:03.500 --> 00:19:05.500]  祭司長他們
[00:19:05.500 --> 00:19:08.500]  所以這些宗教領袖他們是
[00:19:08.500 --> 00:19:10.500]  有這個權利決定
[00:19:10.500 --> 00:19:13.500]  這些東西到底繼續不繼續
[00:19:13.500 --> 00:19:16.500]  這些活動到底能不能夠繼續下去
[00:19:16.500 --> 00:19:20.500]  所以這些人的利益立刻受到了挑戰
[00:19:20.500 --> 00:19:21.500]  他們就想要除滅耶穌
[00:19:21.500 --> 00:19:23.500]  多麼的惡毒啊
[00:19:23.500 --> 00:19:25.500]  想要把一個人殺掉
[00:19:25.500 --> 00:19:28.500]  因為他影響了我們的利益
[00:19:28.500 --> 00:19:31.500]  但是幸福神不是把人當作是一個工具
[00:19:31.500 --> 00:19:35.500]  這裡是他們無辜的人來到前面
[00:19:35.500 --> 00:19:37.500]  他們不知道是怎樣的
[00:19:37.500 --> 00:19:39.500]  他們就聽了就信了
[00:19:39.500 --> 00:19:41.500]  你一定要用這個銀幣啊
[00:19:41.500 --> 00:19:43.500]  你一定要用這隻羊啊
[00:19:43.500 --> 00:19:45.500]  多少錢啊
[00:19:45.500 --> 00:19:46.500]  可能貴幾倍啊
[00:19:46.500 --> 00:19:48.500]  你都要給我啊
[00:19:48.500 --> 00:19:53.500]  是在利用人來自肥啊
[00:19:53.500 --> 00:19:58.500]  所以耶穌非常非常的激動
[00:19:58.500 --> 00:20:01.500]  耶穌的激動是一種意怒
[00:20:01.500 --> 00:20:04.500]  我們在教會裡面教的是一種意怒
[00:20:04.500 --> 00:20:06.500]  祂知道這是不應該的
[00:20:06.500 --> 00:20:08.500]  我們看下去
[00:20:08.500 --> 00:20:11.500]  在這裡我們要講清楚
[00:20:11.500 --> 00:20:16.500]  教會是讓人來認識神的
[00:20:16.500 --> 00:20:21.500]  是讓人來學習按著神的心意生活的地方
[00:20:21.500 --> 00:20:23.500]  請大家記住
[00:20:23.500 --> 00:20:28.500]  所以我們在教會裡面是禁止各樣的推銷
[00:20:28.500 --> 00:20:31.500]  不管是某種生意的推銷
[00:20:31.500 --> 00:20:35.500]  不管是某種理念啊
[00:20:35.500 --> 00:20:36.500]  政治理念啊
[00:20:36.500 --> 00:20:37.500]  什麼的推銷
[00:20:37.500 --> 00:20:40.500]  都不是這個地方
[00:20:40.500 --> 00:20:42.500]  我們在這個地方是清心
[00:20:42.500 --> 00:20:44.500]  要來尋求神
[00:20:44.500 --> 00:20:46.500]  要認識神的
[00:20:46.500 --> 00:20:47.500]  你在生活上
[00:20:47.500 --> 00:20:48.500]  你在各種的情況上
[00:20:48.500 --> 00:20:49.500]  各種的議題上
[00:20:49.500 --> 00:20:51.500]  包括政治的議題上
[00:20:51.500 --> 00:20:53.500]  包括各種財務的議題上
[00:20:53.500 --> 00:20:55.500]  你有困擾
[00:20:55.500 --> 00:20:59.500]  來找教務來談
[00:20:59.500 --> 00:21:01.500]  好好的從聖經的角度來理解
[00:21:01.500 --> 00:21:03.500]  怎麼看待這些事情
[00:21:03.500 --> 00:21:04.500]  沒問題
[00:21:04.500 --> 00:21:06.500]  但是這裡呢
[00:21:06.500 --> 00:21:08.500]  我們是每個人要來尋求神
[00:21:08.500 --> 00:21:10.500]  跟認識神的真理的地方
[00:21:10.500 --> 00:21:12.500]  以致我們知道怎麼樣
[00:21:12.500 --> 00:21:15.500]  在神的愛跟真理成長
[00:21:15.500 --> 00:21:17.500]  所以在教會裡面
[00:21:17.500 --> 00:21:20.500]  我們在上帝面前所關心的
[00:21:20.500 --> 00:21:25.500]  是一個人是不是真的得救
[00:21:25.500 --> 00:21:28.500]  是不是知道主愛他
[00:21:28.500 --> 00:21:31.500]  是不是懂得在生活中依靠主
[00:21:31.500 --> 00:21:35.500]  是不是在活出真正有意義的生命
[00:21:35.500 --> 00:21:36.500]  所以在我們國語區
[00:21:36.500 --> 00:21:38.500]  我們有五個成長的指標的
[00:21:38.500 --> 00:21:40.500]  如果你早一點來崇拜
[00:21:40.500 --> 00:21:41.500]  你坐在下面
[00:21:41.500 --> 00:21:42.500]  你有機會看到
[00:21:42.500 --> 00:21:44.500]  它就會寫出來了
[00:21:44.500 --> 00:21:47.500]  請你不要用你讀書的時候
[00:21:47.500 --> 00:21:49.500]  受到學校的壓迫
[00:21:49.500 --> 00:21:51.500]  那些的任務
[00:21:51.500 --> 00:21:54.500]  來看這些五個成長的指標
[00:21:54.500 --> 00:21:56.500]  這個不是一些任務
[00:21:56.500 --> 00:21:58.500]  這是一些指引
[00:21:58.500 --> 00:22:00.500]  一個真正明白
[00:22:00.500 --> 00:22:02.500]  在教會要來幹什麼的
[00:22:02.500 --> 00:22:03.500]  可以用這五個指標
[00:22:03.500 --> 00:22:06.500]  來衡量自己是不是有長進
[00:22:06.500 --> 00:22:09.500]  由心而發地去做這些事情
[00:22:09.500 --> 00:22:10.500]  當一個人真的認識神
[00:22:10.500 --> 00:22:12.500]  真的知道神的愛
[00:22:12.500 --> 00:22:13.500]  他會怎麼樣呢
[00:22:13.500 --> 00:22:15.500]  他會風雨不改地
[00:22:15.500 --> 00:22:18.500]  除非真的病得不能動
[00:22:18.500 --> 00:22:20.500]  來參加崇拜
[00:22:20.500 --> 00:22:22.500]  他會好好地靈修
[00:22:22.500 --> 00:22:23.500]  要清淨神
[00:22:23.500 --> 00:22:25.500]  他會怎麼樣呢
[00:22:25.500 --> 00:22:27.500]  參加團契
[00:22:27.500 --> 00:22:30.500]  因為要學習活出愛
[00:22:30.500 --> 00:22:33.500]  而不是只是吸收知識而已
[00:22:33.500 --> 00:22:34.500]  在團契裡面你才可以說
[00:22:34.500 --> 00:22:36.500]  我到底講道聽的東西
[00:22:36.500 --> 00:22:37.500]  有感動的
[00:22:37.500 --> 00:22:39.500]  到底做不做得出來
[00:22:39.500 --> 00:22:40.500]  你做得不做得出來
[00:22:40.500 --> 00:22:43.500]  在團契裡面可以分享
[00:22:43.500 --> 00:22:44.500]  一起成長
[00:22:44.500 --> 00:22:46.500]  衷心地服事
[00:22:46.500 --> 00:22:48.500]  不是為了服事而服事
[00:22:48.500 --> 00:22:49.500]  而是你明白神的愛
[00:22:49.500 --> 00:22:51.500]  你甘心樂意地去問
[00:22:51.500 --> 00:22:53.500]  神啊 我可以為你的家做什麼
[00:22:53.500 --> 00:22:55.500]  我可以為你做什麼
[00:22:55.500 --> 00:22:57.500]  還有甘心樂意地召集
[00:22:57.500 --> 00:22:58.500]  領人歸主
[00:22:58.500 --> 00:23:00.500]  我還有朋友還沒認識你嗎
[00:23:00.500 --> 00:23:02.500]  他們還沒有進天堂嗎
[00:23:02.500 --> 00:23:04.500]  我要領人歸主
[00:23:04.500 --> 00:23:09.500]  所以這些是我們五個成長的指標
[00:23:09.500 --> 00:23:12.500]  不是用任務的角度來看這些事情
[00:23:12.500 --> 00:23:15.500]  在這裡我們不是把人當工具
[00:23:15.500 --> 00:23:19.500]  我們是要按著上帝給我們的使命跟責任
[00:23:19.500 --> 00:23:22.500]  完完全全地把人帶到神面前
[00:23:22.500 --> 00:23:24.500]  我們的任務就完成了
[00:23:24.500 --> 00:23:26.500]  我們大家要一起做的
[00:23:26.500 --> 00:23:27.500]  下一頁
[00:23:27.500 --> 00:23:29.500]  第三就是什麼呢
[00:23:29.500 --> 00:23:32.500]  信服神是全然地相信神
[00:23:32.500 --> 00:23:34.500]  這裡有一段經文很有意思的
[00:23:34.500 --> 00:23:35.500]  大家都很熟悉的
[00:23:35.500 --> 00:23:38.500]  但是有些時候你會有點疑惑
[00:23:38.500 --> 00:23:40.500]  怎麼理解呢
[00:23:40.500 --> 00:23:41.500]  因為耶穌說
[00:23:41.500 --> 00:23:42.500]  第二十二節
[00:23:42.500 --> 00:23:43.500]  大家留意第二十二節
[00:23:43.500 --> 00:23:45.500]  你們當信服神
[00:23:45.500 --> 00:23:47.500]  就是你相信祂 信服祂
[00:23:47.500 --> 00:23:49.500]  然後祂又補充了
[00:23:49.500 --> 00:23:50.500]  我實在告訴你們
[00:23:50.500 --> 00:23:52.500]  無論有任何人對這座山說
[00:23:52.500 --> 00:23:54.500]  你挪開此地 投在海裡
[00:23:54.500 --> 00:23:56.500]  他如果心裡不予疑惑
[00:23:56.500 --> 00:23:58.500]  只信他所說的必成
[00:23:58.500 --> 00:24:00.500]  就被給他成了
[00:24:00.500 --> 00:24:01.500]  請你留意
[00:24:01.500 --> 00:24:02.500]  在中東的文化
[00:24:02.500 --> 00:24:05.500]  這句話是常常用來說
[00:24:05.500 --> 00:24:07.500]  你不管遇到的困難
[00:24:07.500 --> 00:24:09.500]  像哪一座山那麼的大
[00:24:09.500 --> 00:24:12.500]  只要你願意依靠神來禱告
[00:24:12.500 --> 00:24:14.500]  祂會幫你成就的
[00:24:14.500 --> 00:24:16.500]  不是真的說那座山
[00:24:16.500 --> 00:24:17.500]  你可以禱告
[00:24:17.500 --> 00:24:18.500]  所以你去旅行的時候
[00:24:18.500 --> 00:24:20.500]  千萬不要拿著任何一座山
[00:24:20.500 --> 00:24:21.500]  在那邊嘗試
[00:24:21.500 --> 00:24:24.500]  我吩咐你 投你海去
[00:24:24.500 --> 00:24:25.500]  有沒有人做過這些事情
[00:24:25.500 --> 00:24:27.500]  不要舉手
[00:24:27.500 --> 00:24:29.500]  基本上
[00:24:29.500 --> 00:24:31.500]  這是講那困難
[00:24:31.500 --> 00:24:33.500]  你的山是什麼
[00:24:33.500 --> 00:24:34.500]  現在你的生命裡面的山
[00:24:34.500 --> 00:24:36.500]  那座山是什麼
[00:24:36.500 --> 00:24:40.500]  你相不相信上帝能夠幫你除掉它
[00:24:40.500 --> 00:24:42.500]  不要疑惑
[00:24:42.500 --> 00:24:45.500]  疑惑是對上帝的一種侮辱
[00:24:45.500 --> 00:24:46.500]  學習
[00:24:46.500 --> 00:24:48.500]  學習依靠祂 相信祂
[00:24:48.500 --> 00:24:49.500]  然後祂給你什麼暗示
[00:24:49.500 --> 00:24:51.500]  你就去做 配合祂
[00:24:51.500 --> 00:24:52.500]  你會發現
[00:24:52.500 --> 00:24:55.500]  一個門一到門就幫你打開了
[00:24:55.500 --> 00:24:56.500]  你就發現
[00:24:56.500 --> 00:25:01.500]  我今天竟然走過來了
[00:25:01.500 --> 00:25:03.500]  那麼我們再看
[00:25:03.500 --> 00:25:05.500]  有關禱告的其他功課
[00:25:05.500 --> 00:25:06.500]  大家都學過的
[00:25:06.500 --> 00:25:09.500]  就是禱告是不能夠妄求的
[00:25:09.500 --> 00:25:12.500]  你不可以因為自己的私欲
[00:25:12.500 --> 00:25:13.500]  說我要試試看
[00:25:13.500 --> 00:25:15.500]  我要怎麼樣
[00:25:15.500 --> 00:25:19.500]  曾經有啟發課程的主持人不是說
[00:25:19.500 --> 00:25:20.500]  他很感謝神
[00:25:20.500 --> 00:25:22.500]  他年輕的時候亂亂禱告東西
[00:25:22.500 --> 00:25:24.500]  神都沒有給他
[00:25:24.500 --> 00:25:26.500]  跟神說我要這樣的女朋友
[00:25:26.500 --> 00:25:27.500]  那樣的女朋友
[00:25:27.500 --> 00:25:29.500]  結果神都沒有給他
[00:25:29.500 --> 00:25:31.500]  他說感謝神
[00:25:31.500 --> 00:25:34.500]  要按神的心意來禱告
[00:25:34.500 --> 00:25:37.500]  要先求神的國和神的義
[00:25:37.500 --> 00:25:41.500]  以上帝的事情為先來禱告
[00:25:41.500 --> 00:25:42.500]  因為神是奇妙的神
[00:25:42.500 --> 00:25:45.500]  神是無所不能的神
[00:25:45.500 --> 00:25:48.500]  今天也要跟大家分享一下
[00:25:48.500 --> 00:25:51.500]  尼匡的得救見證
[00:25:51.500 --> 00:25:56.500]  尼匡是著名的科幻小說作者
[00:25:56.500 --> 00:25:59.500]  他後來也信了主
[00:25:59.500 --> 00:26:02.500]  他信主的過程也是很奇妙的
[00:26:02.500 --> 00:26:06.500]  因為他是著名的愛喝酒
[00:26:06.500 --> 00:26:07.500]  喝酒喝很多的
[00:26:07.500 --> 00:26:08.500]  多得不得了
[00:26:08.500 --> 00:26:10.500]  多到你不信
[00:26:10.500 --> 00:26:12.500]  我不知道你能喝多少酒
[00:26:12.500 --> 00:26:14.500]  但是他喝酒的事
[00:26:14.500 --> 00:26:18.500]  我猜測這裡應該無人能比
[00:26:18.500 --> 00:26:21.500]  他被酒精嚴重的控制到
[00:26:21.500 --> 00:26:23.500]  早上起來會手震
[00:26:23.500 --> 00:26:26.500]  清醒一個小時之後會手震
[00:26:26.500 --> 00:26:29.500]  然後會飆冷汗
[00:26:29.500 --> 00:26:33.500]  甚至有時候需要下午去掉眼水
[00:26:33.500 --> 00:26:35.500]  然後第二天再喝
[00:26:35.500 --> 00:26:39.500]  其中一個跟他一起掉眼水的就是古龍
[00:26:39.500 --> 00:26:43.500]  然後他喝的酒很多的
[00:26:43.500 --> 00:26:50.500]  他跟古龍兩個人可以喝兩支白蘭地
[00:26:50.500 --> 00:26:53.500]  加上1.5公升的Vodka
[00:26:53.500 --> 00:26:58.500]  一餐
[00:26:58.500 --> 00:27:00.500]  所以我說非常
[00:27:00.500 --> 00:27:02.500]  所以他酒精中毒是很嚴重
[00:27:02.500 --> 00:27:03.500]  所以需要掉眼水
[00:27:03.500 --> 00:27:05.500]  而且他不能夠不喝
[00:27:05.500 --> 00:27:07.500]  因為那個酒癮
[00:27:07.500 --> 00:27:10.500]  已經影響了他整個人
[00:27:10.500 --> 00:27:11.500]  但是有一次
[00:27:11.500 --> 00:27:14.500]  他不知道為什麼就了解了基督教
[00:27:14.500 --> 00:27:17.500]  有一次他就遇見了牧師
[00:27:17.500 --> 00:27:19.500]  他就想禱告好像有用
[00:27:19.500 --> 00:27:21.500]  他要跟那個牧師說
[00:27:21.500 --> 00:27:23.500]  我要跟你一起禱告
[00:27:23.500 --> 00:27:26.500]  牧師知道這是出名的人
[00:27:26.500 --> 00:27:28.500]  尼匡有點緊張
[00:27:28.500 --> 00:27:30.500]  牧師就跟他說什麼呢
[00:27:30.500 --> 00:27:31.500]  牧師跟他開玩笑說
[00:27:31.500 --> 00:27:40.500]  耶穌已經沒有行神祭很久了
[00:27:40.500 --> 00:27:42.500]  尼匡沒有理
[00:27:42.500 --> 00:27:44.500]  不是說聖經有說
[00:27:44.500 --> 00:27:45.500]  他讀書很厲害
[00:27:45.500 --> 00:27:46.500]  他閱讀很厲害
[00:27:46.500 --> 00:27:50.500]  他說兩個人一起禱告會很靈
[00:27:50.500 --> 00:27:52.500]  他說是不是
[00:27:52.500 --> 00:27:55.500]  牧師說好啊你要禱告什麼
[00:27:55.500 --> 00:27:56.500]  他說我不跟你講
[00:27:56.500 --> 00:27:58.500]  他說兩個人一起禱告
[00:27:58.500 --> 00:28:00.500]  沒有說要跟你講
[00:28:00.500 --> 00:28:02.500]  跟我一起禱告
[00:28:02.500 --> 00:28:05.500]  牧師就沒辦法跟他一起禱告
[00:28:05.500 --> 00:28:06.500]  他進去禱告
[00:28:06.500 --> 00:28:08.500]  就禱告了40分鐘
[00:28:08.500 --> 00:28:09.500]  牧師就跟他說
[00:28:09.500 --> 00:28:14.500]  你真的是有蠻多事情跟神說的
[00:28:14.500 --> 00:28:15.500]  沒有出聲
[00:28:15.500 --> 00:28:17.500]  牧師就教了他怎麼樣開頭
[00:28:17.500 --> 00:28:18.500]  怎麼樣結束
[00:28:18.500 --> 00:28:20.500]  他就禱告40分鐘
[00:28:20.500 --> 00:28:21.500]  沒有出聲
[00:28:21.500 --> 00:28:23.500]  禱告
[00:28:23.500 --> 00:28:25.500]  他說因為這件事情很重要
[00:28:25.500 --> 00:28:27.500]  我不跟你說
[00:28:27.500 --> 00:28:28.500]  但是我跟神說
[00:28:28.500 --> 00:28:29.500]  我就一直禱告
[00:28:29.500 --> 00:28:30.500]  禱告到
[00:28:30.500 --> 00:28:33.500]  他說我重複了好多次
[00:28:33.500 --> 00:28:36.500]  所以40分鐘
[00:28:36.500 --> 00:28:38.500]  結果他就不再被酒精控制
[00:28:38.500 --> 00:28:39.500]  為什麼呢
[00:28:39.500 --> 00:28:41.500]  因為之後他們就談
[00:28:41.500 --> 00:28:45.500]  太空船失事的事情
[00:28:45.500 --> 00:28:47.500]  從下午兩點多就一直談到
[00:28:47.500 --> 00:28:49.500]  傍晚黃昏的時間
[00:28:49.500 --> 00:28:54.500]  然後服侍慣了他的侍應生就說
[00:28:54.500 --> 00:28:56.500]  倪先生你今天不喝酒嗎
[00:28:56.500 --> 00:28:59.500]  他才恍然大悟
[00:28:59.500 --> 00:29:02.500]  我為什麼不需要喝酒了
[00:29:02.500 --> 00:29:04.500]  他禱告完他不需要喝酒了
[00:29:04.500 --> 00:29:07.500]  他就說我現在原來不被酒控制
[00:29:07.500 --> 00:29:08.500]  我來控制酒
[00:29:08.500 --> 00:29:10.500]  我想喝的時候就喝
[00:29:10.500 --> 00:29:14.500]  我不想喝的時候就不喝
[00:29:14.500 --> 00:29:15.500]  很奇妙
[00:29:15.500 --> 00:29:16.500]  然後他說什麼呢
[00:29:16.500 --> 00:29:18.500]  再過了一段時間
[00:29:18.500 --> 00:29:22.500]  他說他跟太太去晚餐
[00:29:22.500 --> 00:29:25.500]  喝了兩杯清酒
[00:29:25.500 --> 00:29:27.500]  然後太太說你醉了
[00:29:27.500 --> 00:29:30.500]  他說我真的是覺得心跳得不得了
[00:29:30.500 --> 00:29:32.500]  好像不知道發生什麼事情
[00:29:32.500 --> 00:29:35.500]  他說我平時都可以喝十幾杯都沒問題
[00:29:35.500 --> 00:29:37.500]  兩杯清酒
[00:29:37.500 --> 00:29:39.500]  他說連酒量都沒有了
[00:29:39.500 --> 00:29:41.500]  所以他說
[00:29:41.500 --> 00:29:48.500]  他沒有禱告的是上帝自作主張
[00:29:48.500 --> 00:29:50.500]  我們的神是奇妙的神
[00:29:50.500 --> 00:29:53.500]  在很多弟兄姊妹的生命裡面
[00:29:53.500 --> 00:29:56.500]  在你們家人裡面有很多故事的
[00:29:56.500 --> 00:30:00.500]  你有機會一定要參加團體去了解多一點
[00:30:00.500 --> 00:30:02.500]  然後第四是
[00:30:02.500 --> 00:30:05.500]  幸福神是饒恕其他人
[00:30:05.500 --> 00:30:07.500]  這一段話很奇怪
[00:30:07.500 --> 00:30:12.500]  竟然在無花果樹的這段經文裡面出現
[00:30:12.500 --> 00:30:16.500]  竟然是耶穌去潔淨聖殿的過程
[00:30:16.500 --> 00:30:17.500]  祂跟他們說
[00:30:17.500 --> 00:30:19.500]  你們站著禱告的時候
[00:30:19.500 --> 00:30:21.500]  若想起有人得罪你們
[00:30:21.500 --> 00:30:23.500]  就當饒恕他
[00:30:23.500 --> 00:30:28.500]  好叫你們在天上的父也饒恕你們的過犯
[00:30:28.500 --> 00:30:29.500]  你們若不饒恕人
[00:30:29.500 --> 00:30:33.500]  你們在天上的父也不饒恕你們的過犯
[00:30:33.500 --> 00:30:36.500]  基督徒不是基督徒都很熟悉
[00:30:36.500 --> 00:30:38.500]  教會
[00:30:38.500 --> 00:30:42.500]  聖經的教導就是我們要學會饒恕人
[00:30:42.500 --> 00:30:43.500]  這裡講到
[00:30:43.500 --> 00:30:45.500]  你想起有人得罪你
[00:30:45.500 --> 00:30:47.500]  就當饒恕他
[00:30:47.500 --> 00:30:49.500]  很不容易
[00:30:49.500 --> 00:30:51.500]  好叫你們在天上的父也饒恕你們的過犯
[00:30:51.500 --> 00:30:55.500]  這個跟天上的父饒恕我們有關係
[00:30:55.500 --> 00:30:57.500]  你們若不饒恕人
[00:30:57.500 --> 00:30:59.500]  再講得清楚這個關係
[00:30:59.500 --> 00:31:02.500]  你們在天上的父也不饒恕你們的過犯
[00:31:02.500 --> 00:31:05.500]  這是聖經說的
[00:31:05.500 --> 00:31:10.500]  這裡我們看到
[00:31:10.500 --> 00:31:12.500]  沒有真正的幸福神
[00:31:12.500 --> 00:31:14.500]  整天在教會裡面
[00:31:14.500 --> 00:31:16.500]  參加教會的活動
[00:31:16.500 --> 00:31:19.500]  可以把神的教會當成是賊窩
[00:31:19.500 --> 00:31:21.500]  是利用神利用人
[00:31:21.500 --> 00:31:23.500]  但是真正的幸福神
[00:31:23.500 --> 00:31:26.500]  除了是全心的相信他
[00:31:26.500 --> 00:31:28.500]  他的執意會成就
[00:31:28.500 --> 00:31:30.500]  同時也會愛人如己的
[00:31:30.500 --> 00:31:32.500]  而愛有很多方式
[00:31:32.500 --> 00:31:36.500]  其中最大的愛就是饒恕的愛
[00:31:36.500 --> 00:31:38.500]  因為你被傷害
[00:31:38.500 --> 00:31:39.500]  你還選擇愛
[00:31:39.500 --> 00:31:41.500]  你還選擇饒恕
[00:31:41.500 --> 00:31:44.500]  那是最大的愛
[00:31:44.500 --> 00:31:48.500]  在這裡有人在午餐的時候
[00:31:48.500 --> 00:31:49.500]  問我
[00:31:49.500 --> 00:31:50.500]  最近聚會完了
[00:31:50.500 --> 00:31:52.500]  我們去吃午餐了
[00:31:52.500 --> 00:31:53.500]  問我
[00:31:53.500 --> 00:31:59.500]  Paul你以前為什麼會叫基督徒不要信耶穌呢?
[00:31:59.500 --> 00:32:01.500]  以前我在大學就是這樣的
[00:32:01.500 --> 00:32:04.500]  我就跟他解釋了
[00:32:04.500 --> 00:32:06.500]  因為那時候我很無知
[00:32:06.500 --> 00:32:08.500]  我以為基督教是西方的
[00:32:08.500 --> 00:32:11.500]  我不知道基督教的神是全人類的等等
[00:32:11.500 --> 00:32:15.500]  然後突然間我從來沒有從這個角度想事情
[00:32:15.500 --> 00:32:17.500]  我那天吃飯後
[00:32:17.500 --> 00:32:20.500]  我們東南西北談很多信仰的問題
[00:32:20.500 --> 00:32:22.500]  突然間談到這個的時候
[00:32:22.500 --> 00:32:24.500]  上帝給我一個新的意念
[00:32:24.500 --> 00:32:28.500]  就是原來上帝真的是愛我
[00:32:28.500 --> 00:32:30.500]  因為你想想看
[00:32:30.500 --> 00:32:38.500]  我每天都去挑戰住在我對面宿舍的大學裡面的同學
[00:32:38.500 --> 00:32:39.500]  他是基督徒
[00:32:39.500 --> 00:32:41.500]  我的目的他也知道
[00:32:41.500 --> 00:32:45.500]  我的目的就是要取笑他
[00:32:45.500 --> 00:32:47.500]  我的目的就是要笑他說
[00:32:47.500 --> 00:32:52.500]  你信這個基督教很好笑
[00:32:52.500 --> 00:32:55.500]  如果他沒有一個饒恕的心
[00:32:55.500 --> 00:32:59.500]  他怎麼會每一次都回答我問題呢?
[00:32:59.500 --> 00:33:02.500]  就是因為他有一個饒恕包容我的心
[00:33:02.500 --> 00:33:06.500]  他盡量用聖經來回答我的問題
[00:33:06.500 --> 00:33:09.500]  直到有一天我能夠信主
[00:33:09.500 --> 00:33:12.500]  如果在大學那兩個同學
[00:33:12.500 --> 00:33:17.500]  沒有這樣的包容我跟饒恕我的傲慢跟無知
[00:33:17.500 --> 00:33:22.500]  我怎麼會成為一個傳道人?
[00:33:22.500 --> 00:33:24.500]  在你的生活圈子裡面
[00:33:24.500 --> 00:33:27.500]  不管是同事還是家人
[00:33:27.500 --> 00:33:30.500]  你認為最不可能信主的
[00:33:30.500 --> 00:33:37.500]  天啊!有一天他可能會成為一個傳道人
[00:33:37.500 --> 00:33:38.500]  是不是?
[00:33:38.500 --> 00:33:40.500]  所以真的很難講的
[00:33:40.500 --> 00:33:42.500]  你的學生你的同事
[00:33:42.500 --> 00:33:45.500]  你不知道誰有一天真的是被上帝感動
[00:33:45.500 --> 00:33:48.500]  使徒保羅就是這樣
[00:33:48.500 --> 00:33:53.500]  他之前就是拿著祭司給他的手令
[00:33:53.500 --> 00:33:55.500]  離開耶路撒冷
[00:33:55.500 --> 00:33:57.500]  去到很遠的地方
[00:33:57.500 --> 00:33:58.500]  甚至跑到大馬士革
[00:33:58.500 --> 00:33:59.500]  敘利亞
[00:33:59.500 --> 00:34:00.500]  今天的敘利亞那邊
[00:34:00.500 --> 00:34:02.500]  去抓基督徒
[00:34:02.500 --> 00:34:06.500]  而且有些是因著他下到監裡面去
[00:34:06.500 --> 00:34:07.500]  有男有女
[00:34:07.500 --> 00:34:10.500]  聖經說有些可能會死掉
[00:34:10.500 --> 00:34:11.500]  使徒保羅
[00:34:11.500 --> 00:34:13.500]  但是耶穌饒恕他
[00:34:13.500 --> 00:34:16.500]  還使他成為一個到處去傳福音
[00:34:16.500 --> 00:34:20.500]  寫下了很多很多的新約書信的一個人
[00:34:20.500 --> 00:34:25.500]  所以這個饒恕是很大的
[00:34:25.500 --> 00:34:27.500]  饒恕是不容易的
[00:34:27.500 --> 00:34:30.500]  我們都知道
[00:34:30.500 --> 00:34:35.500]  但是這個饒恕是主要需要我們繼續去學習的
[00:34:35.500 --> 00:34:37.500]  這個學習包括什麼呢?
[00:34:37.500 --> 00:34:40.500]  包括你明白神有多麼愛我
[00:34:40.500 --> 00:34:41.500]  愛你
[00:34:41.500 --> 00:34:45.500]  饒恕不是讓對方繼續欺負自己
[00:34:45.500 --> 00:34:48.500]  因為基督教的原則是
[00:34:48.500 --> 00:34:53.500]  我們的行為不能夠助長對方的惡
[00:34:53.500 --> 00:34:55.500]  我們不能夠助長罪惡
[00:34:55.500 --> 00:34:59.500]  所以饒恕不是繼續讓對方欺負你
[00:34:59.500 --> 00:35:01.500]  你用主辦的智慧
[00:35:01.500 --> 00:35:03.500]  你會劃界線
[00:35:03.500 --> 00:35:04.500]  你在心裡
[00:35:04.500 --> 00:35:06.500]  在上帝面前你是饒恕了他
[00:35:06.500 --> 00:35:08.500]  但是神也給你智慧
[00:35:08.500 --> 00:35:10.500]  懂得保護自己
[00:35:10.500 --> 00:35:12.500]  保護家人
[00:35:12.500 --> 00:35:16.500]  因為饒恕才是你真正的能夠放過自己
