
[00:00:00.000 --> 00:00:02.000]  各位靈姐妹早安
[00:20:47.000 --> 00:20:49.000]  將話塞在他口裏
[00:20:49.000 --> 00:20:50.000]  然後你就說出來
[00:20:50.000 --> 00:20:53.000]  神已經將話塞在你口裏
[00:20:53.000 --> 00:20:55.000]  你就說出來
[00:20:55.000 --> 00:20:58.000]  原來先知所說的話
[00:20:58.000 --> 00:21:02.000]  必定是從神那裏得來的
[00:21:02.000 --> 00:21:05.000]  然後有一個反面教材
[00:21:05.000 --> 00:21:08.000]  寓言從來都不是出自自己的意思
[00:21:08.000 --> 00:21:09.000]  為甚麼?
[00:21:09.000 --> 00:21:10.000]  因為先知要冒著
[00:21:10.000 --> 00:21:13.000]  那些被神擊殺的危險
[00:21:13.000 --> 00:21:15.000]  文素記載有這樣的記載
[00:21:15.000 --> 00:21:17.000]  22到24章
[00:21:17.000 --> 00:21:20.000]  講到巴蘭先知的教訓
[00:21:20.000 --> 00:21:23.000]  當時巴蘭先知受賄
[00:21:23.000 --> 00:21:27.000]  多次違逆耶路華神的意思
[00:21:27.000 --> 00:21:29.000]  想要就坐以色列
[00:21:29.000 --> 00:21:33.000]  但神的意思是要賜福給以色列
[00:21:33.000 --> 00:21:36.000]  巴蘭差點被神擊殺
[00:21:36.000 --> 00:21:39.000]  感恩他的奴隸救了他
[00:21:39.000 --> 00:21:41.000]  撿回性命的時候
[00:21:41.000 --> 00:21:43.000]  他就躲避耶路華
[00:21:43.000 --> 00:21:46.000]  但他最終都躲避不了耶路華
[00:21:46.000 --> 00:21:49.000]  巴蘭最終都要按著耶路華的心意
[00:21:49.000 --> 00:21:52.000]  向以色列說祝福的話
[00:21:52.000 --> 00:21:55.000]  向列國或以色列的敵人
[00:21:55.000 --> 00:21:57.000]  說就坐的說話
[00:21:57.000 --> 00:22:01.000]  彼得很想告訴我們
[00:22:01.000 --> 00:22:06.000]  原來先知如果說一些不合心意的
[00:22:06.000 --> 00:22:08.000]  或不是神心意的話
[00:22:08.000 --> 00:22:11.000]  他們會被神擊殺
[00:22:11.000 --> 00:22:14.000]  所以彼得釋出一個最重要的訊息
[00:22:14.000 --> 00:22:17.000]  就是聖經記載的寓言
[00:22:17.000 --> 00:22:20.000]  其實是滿有那份真實性
[00:22:20.000 --> 00:22:23.000]  和滿有權威性
[00:22:23.000 --> 00:22:27.000]  因為源頭是出自神的口
[00:22:27.000 --> 00:22:30.000]  例如聖經說
[00:22:30.000 --> 00:22:32.000]  救主尼塞亞的出現
[00:22:32.000 --> 00:22:34.000]  即耶穌基督的出現
[00:22:34.000 --> 00:22:36.000]  就在新約出現了
[00:22:36.000 --> 00:22:40.000]  以色列的復國就在現代版出現了
[00:22:40.000 --> 00:22:44.000]  所以對於有關將來的寓言
[00:22:44.000 --> 00:22:47.000]  特別是這裡所討論的題目
[00:22:47.000 --> 00:22:49.000]  我們教的核心信仰
[00:22:49.000 --> 00:22:51.000]  主座內的問題
[00:22:51.000 --> 00:22:57.000]  在將來都應該會按照神的日期時間去實現
[00:22:57.000 --> 00:22:59.000]  所以主座內
[00:22:59.000 --> 00:23:04.000]  正正不是精心編造的無稽的傳說
[00:23:04.000 --> 00:23:09.000]  而是真真實實必須會呈現出來的實況
[00:23:09.000 --> 00:23:11.000]  信徒必須要留心
[00:23:11.000 --> 00:23:13.000]  彼得告訴他們
[00:23:13.000 --> 00:23:16.000]  你們要留心先知所說的話
[00:23:16.000 --> 00:23:18.000]  因為一切的事將會應驗
[00:23:18.000 --> 00:23:21.000]  彼得不單止跟當時的信徒說
[00:23:21.000 --> 00:23:24.000]  也跟我們今天去說
[00:23:24.000 --> 00:23:28.000]  而且這個留心這個字
[00:23:28.000 --> 00:23:35.000]  就好像在黑暗發亮的燈一樣
[00:23:35.000 --> 00:23:37.000]  原來彼得說你們要留心
[00:23:37.000 --> 00:23:39.000]  留心到一個地步
[00:23:39.000 --> 00:23:44.000]  原來你們想想在黑暗當中會發亮的燈
[00:23:44.000 --> 00:23:47.000]  原來在整個一片漆黑的時候
[00:23:47.000 --> 00:23:51.000]  如果有一盞燈或是有一個亮光照著的時候
[00:23:51.000 --> 00:23:53.000]  你會不會覺得
[00:23:53.000 --> 00:23:55.000]  都比較安全
[00:23:55.000 --> 00:23:57.000]  有一份平安在當中
[00:23:57.000 --> 00:23:59.000]  因為完全黑暗的時候
[00:23:59.000 --> 00:24:03.000]  讓我們心裡有一種莫名的恐懼感
[00:24:03.000 --> 00:24:06.000]  如果突然有一個燈光出現的時候
[00:24:06.000 --> 00:24:08.000]  你會覺得很平安
[00:24:08.000 --> 00:24:10.000]  突然間好像看到一些東西
[00:24:10.000 --> 00:24:12.000]  你看到那份盼望
[00:24:12.000 --> 00:24:16.000]  而這份盼望正正就是彼得所說的
[00:24:16.000 --> 00:24:19.000]  接下來想跟這群信徒說的
[00:24:19.000 --> 00:24:22.000]  就是去形容這份盼望
[00:24:22.000 --> 00:24:24.000]  這個神光
[00:24:24.000 --> 00:24:25.000]  這個天亮
[00:24:25.000 --> 00:24:28.000]  這個神光升起的時候
[00:24:28.000 --> 00:24:30.000]  我們要等待這個時候
[00:24:30.000 --> 00:24:35.000]  而這個曙光正正就是在無望當中那份希望
[00:24:35.000 --> 00:24:38.000]  而那個神光就是指導主基督
[00:24:38.000 --> 00:24:41.000]  在基督十六二十二章十六節說
[00:24:41.000 --> 00:24:42.000]  我耶穌
[00:24:42.000 --> 00:24:44.000]  我就是明亮的神聖
[00:24:44.000 --> 00:24:47.000]  我就是那火的神聖
[00:24:47.000 --> 00:24:51.000]  耶穌基督就是在黑暗當中的那個盼望
[00:24:51.000 --> 00:24:54.000]  人們在無望當中的那個盼望
[00:24:54.000 --> 00:24:57.000]  所以在馬太福音四章十六節
[00:24:57.000 --> 00:25:01.000]  記述了以賽亞先知所說的一個預言
[00:25:01.000 --> 00:25:06.000]  他說那坐在黑暗裡的百姓會看見大光
[00:25:06.000 --> 00:25:08.000]  在坐在死刃之地的人
[00:25:08.000 --> 00:25:11.000]  有光發現照耀著他們
[00:25:11.000 --> 00:25:15.000]  耶穌基督就是在黑暗當中那份盼望
[00:25:15.000 --> 00:25:17.000]  那份明亮的神聖
[00:25:17.000 --> 00:25:20.000]  原來在當中有光升起來
[00:25:20.000 --> 00:25:22.000]  那個升起的圓文的意思
[00:25:22.000 --> 00:25:24.000]  就是有光升起
[00:25:24.000 --> 00:25:26.000]  照耀著這個大地
[00:25:26.000 --> 00:25:28.000]  或者照耀著他們一樣
[00:25:28.000 --> 00:25:30.000]  弟子們
[00:25:30.000 --> 00:25:35.000]  原來我們的盼望就在基督當中
[00:25:35.000 --> 00:25:38.000]  記不記得我們為什麼要守聖餐
[00:25:38.000 --> 00:25:42.000]  守聖餐除了我們紀念主耶穌基督
[00:25:42.000 --> 00:25:46.000]  在十字架上為我們所作的
[00:25:46.000 --> 00:25:49.000]  他的血,他的身體為我們所寫的
[00:25:49.000 --> 00:25:54.000]  能夠讓我們有那份救恩的時候
[00:25:54.000 --> 00:25:57.000]  也都在主耶穌在最後的晚餐裡說到
[00:25:57.000 --> 00:26:01.000]  我們要等候主坐來的時候
[00:26:01.000 --> 00:26:04.000]  我們和主再喝那杯的時候
[00:26:04.000 --> 00:26:08.000]  所以守聖餐除了紀念主耶穌基督
[00:26:08.000 --> 00:26:11.000]  在十字架上為我們所作的
[00:26:11.000 --> 00:26:16.000]  更加是紀念或者盼望主回來的日子
[00:26:16.000 --> 00:26:20.000]  和耶穌基督再喝那杯的日子
[00:26:20.000 --> 00:26:22.000]  所以領子妹
[00:26:22.000 --> 00:26:26.000]  主坐來是我們信徒的核心信仰
[00:26:26.000 --> 00:26:29.000]  是我們基督徒的盼望
[00:26:29.000 --> 00:26:33.000]  讓信徒認清誰在說真話
[00:26:33.000 --> 00:26:40.000]  誰才是說那些精心編造的無稽的傳說或者故事
[00:26:40.000 --> 00:26:43.000]  信徒要在黑暗當中
[00:26:43.000 --> 00:26:46.000]  在這個時代當中站立得穩的時候
[00:26:46.000 --> 00:26:49.000]  就必須要有分辨真理
[00:26:49.000 --> 00:26:53.000]  或者是分辨歪理的能力
[00:26:53.000 --> 00:26:57.000]  所以彼得在二章一到三節的時候
[00:26:57.000 --> 00:27:01.000]  他特別指明有一些假先知
[00:27:01.000 --> 00:27:04.000]  已經出現了 在以前已經出現了
[00:27:04.000 --> 00:27:07.000]  但是有一些假教師
[00:27:07.000 --> 00:27:12.000]  也暗中潛入在我們中間
[00:27:12.000 --> 00:27:16.000]  並且那些假教師是些什麼教師
[00:27:16.000 --> 00:27:18.000]  是一些不承認主的一群
[00:27:18.000 --> 00:27:20.000]  是一些出賣主的一群
[00:27:20.000 --> 00:27:23.000]  是一些行為淫蕩的一群
[00:27:23.000 --> 00:27:25.000]  是那些貪婪的一群
[00:27:25.000 --> 00:27:30.000]  他們甚至捏造和虛構一些話去毀謗真理
[00:27:30.000 --> 00:27:32.000]  或者是捏造一些事實
[00:27:32.000 --> 00:27:34.000]  或者說一些歪理
[00:27:34.000 --> 00:27:37.000]  或者在這裡的版本譯成學說
[00:27:37.000 --> 00:27:40.000]  在和合本裡面譯成異端
[00:27:40.000 --> 00:27:44.000]  去蒙混過關 以為可以騙到我們
[00:27:44.000 --> 00:27:47.000]  他們所說的那些所謂的道理
[00:27:47.000 --> 00:27:53.000]  其實那些是對抗主耶穌基督核心信仰的道理
[00:27:53.000 --> 00:27:56.000]  他們說復活的事已經過去了
[00:27:56.000 --> 00:27:58.000]  或者說主耶穌沒有復活過
[00:27:58.000 --> 00:28:02.000]  或者是究竟沒有主耶穌再來這件事
[00:28:02.000 --> 00:28:06.000]  這些是不是在衝擊我們基督教的核心信仰的問題呢
[00:28:06.000 --> 00:28:11.000]  所以保羅說如果我們一個不留神
[00:28:11.000 --> 00:28:16.000]  我們就會被這些學說或者一些歪理吸走
[00:28:16.000 --> 00:28:19.000]  蒙騙了或者迷惑了他們
[00:28:19.000 --> 00:28:23.000]  去跟隨他們甚至離開神
[00:28:23.000 --> 00:28:28.000]  比特好指明那些假教師和假先知的學說
[00:28:28.000 --> 00:28:31.000]  是會使人速速滅亡的
[00:28:31.000 --> 00:28:35.000]  而這個滅亡的字對應末日的審判的時候
[00:28:35.000 --> 00:28:38.000]  就是跟得救的意思相反
[00:28:38.000 --> 00:28:40.000]  就是不得救了
[00:28:40.000 --> 00:28:45.000]  他們將來的結局就是被神滅亡的
[00:28:45.000 --> 00:28:49.000]  或者是受到神滅亡的審判
[00:28:49.000 --> 00:28:51.000]  所以頂姐妹
[00:28:51.000 --> 00:28:54.000]  我們在現今這個世代
[00:28:54.000 --> 00:28:57.000]  做基督徒其實都真的不容易的
[00:28:57.000 --> 00:29:02.000]  我們今天都仍然要面對比特在當時
[00:29:02.000 --> 00:29:04.000]  或者保羅在當時代
[00:29:04.000 --> 00:29:08.000]  一些衝擊核心信仰的問題
[00:29:08.000 --> 00:29:11.000]  甚至在現在為何會艱難呢
[00:29:11.000 --> 00:29:16.000]  艱難在於他涉入了我們生活的一些層面
[00:29:16.000 --> 00:29:19.000]  而我們自己都未必察覺到
[00:29:19.000 --> 00:29:22.000]  如果你聖經的根底不夠
[00:29:22.000 --> 00:29:25.000]  如果你未必有那份分辨的功夫的時候
[00:29:25.000 --> 00:29:31.000]  我們很容易就淪為拜偶像的那種嫌疑
[00:29:31.000 --> 00:29:34.000]  好像我教101的時候
[00:29:34.000 --> 00:29:37.000]  很多時候會出現一些問題
[00:29:37.000 --> 00:29:39.000]  學員都會問
[00:29:39.000 --> 00:29:41.000]  或者頂姐妹都會問
[00:29:41.000 --> 00:29:46.000]  風水、命理、紫微斗數
[00:29:46.000 --> 00:29:48.000]  其實都是數學來的
[00:29:48.000 --> 00:29:50.000]  是計算出來的
[00:29:50.000 --> 00:29:52.000]  基督徒是不是都可以學的
[00:29:52.000 --> 00:29:54.000]  或者基督徒是不是都可以相信的呢
[00:29:54.000 --> 00:29:56.000]  在家裡或者在辦公室裡
[00:29:56.000 --> 00:29:59.000]  擺一個風水陣又行不行呢
[00:29:59.000 --> 00:30:02.000]  水晶只是一個擺設來的
[00:30:02.000 --> 00:30:04.000]  或者是首飾來的
[00:30:04.000 --> 00:30:06.000]  我戴其實都無妨的
[00:30:06.000 --> 00:30:08.000]  是不是這樣呢
[00:30:08.000 --> 00:30:10.000]  看星座、看塔羅牌
[00:30:10.000 --> 00:30:12.000]  看禮相
[00:30:12.000 --> 00:30:14.000]  這些所謂的未卜先知
[00:30:14.000 --> 00:30:16.000]  預卜前程的玩意
[00:30:16.000 --> 00:30:18.000]  或者我只是想玩玩
[00:30:18.000 --> 00:30:20.000]  其實他們都未必準確的
[00:30:20.000 --> 00:30:23.000]  我們基督徒是不是可以做的呢
[00:30:23.000 --> 00:30:25.000]  其實這些背後
[00:30:25.000 --> 00:30:27.000]  甚至有些運動
[00:30:27.000 --> 00:30:28.000]  上次我都講過
[00:30:28.000 --> 00:30:31.000]  一些運動背後是一些宗教的
[00:30:31.000 --> 00:30:33.000]  承傳來的宗教的背景
[00:30:33.000 --> 00:30:35.000]  在當中的時候
[00:30:35.000 --> 00:30:38.000]  其實我們基督教的讚美操都一樣
[00:30:38.000 --> 00:30:40.000]  當然就是基督教的東西
[00:30:40.000 --> 00:30:42.000]  所以有些運動可能他用一些
[00:30:42.000 --> 00:30:44.000]  很漂亮的包裝和裝飾
[00:30:44.000 --> 00:30:46.000]  其實他的動作
[00:30:46.000 --> 00:30:49.000]  都是敬拜偶像的時候
[00:30:49.000 --> 00:30:51.000]  你又懂不懂得分辨呢
[00:30:51.000 --> 00:30:53.000]  其實剛才所講的一些東西的時候
[00:30:53.000 --> 00:30:55.000]  我們怎樣去分辨呢
[00:30:55.000 --> 00:30:57.000]  其實很重要的一個point就是
[00:30:57.000 --> 00:30:59.000]  究竟那樣東西
[00:30:59.000 --> 00:31:01.000]  你是在信什麼
[00:31:01.000 --> 00:31:03.000]  你是靠什麼
[00:31:03.000 --> 00:31:05.000]  你是靠偶像的能力
[00:31:05.000 --> 00:31:08.000]  還是靠魔鬼撒旦的能力
[00:31:08.000 --> 00:31:11.000]  還是來自神自己的能力
[00:31:11.000 --> 00:31:14.000]  還是來自基督教我們所信的神的能力
[00:31:14.000 --> 00:31:16.000]  這樣你就可以分辨得到
[00:31:16.000 --> 00:31:19.000]  究竟你選擇做和不做
[00:31:19.000 --> 00:31:21.000]  相信和不相信
[00:31:21.000 --> 00:31:23.000]  所以在這個背後
[00:31:23.000 --> 00:31:25.000]  我們真的要想一想
[00:31:25.000 --> 00:31:27.000]  譬如有些
[00:31:27.000 --> 00:31:29.000]  我舉個例子
[00:31:29.000 --> 00:31:30.000]  我以前的公司
[00:31:30.000 --> 00:31:33.000]  其實我老闆是拜偶像的
[00:31:33.000 --> 00:31:36.000]  我以前只知道有佛教這件事
[00:31:36.000 --> 00:31:38.000]  不知道原來藏傳佛教
[00:31:38.000 --> 00:31:41.000]  還有分黃教和白教這回事
[00:31:41.000 --> 00:31:44.000]  我老闆有一次在國內
[00:31:44.000 --> 00:31:47.000]  建了一間廠或公司
[00:31:47.000 --> 00:31:49.000]  把一輛車
[00:31:49.000 --> 00:31:51.000]  旅遊巴接了香港的同事
[00:31:51.000 --> 00:31:54.000]  上去國內的公司
[00:31:54.000 --> 00:31:57.000]  一起去做一個儀式
[00:31:57.000 --> 00:32:01.000]  請了一班喇嘛回來去拜佛
[00:32:01.000 --> 00:32:04.000]  一班同事做完儀式
[00:32:04.000 --> 00:32:07.000]  就拿著一些東西派給我們
[00:32:07.000 --> 00:32:08.000]  拿著一些東西
[00:32:08.000 --> 00:32:11.000]  然後一個個上前要拜
[00:32:11.000 --> 00:32:12.000]  然後就可以離開
[00:32:12.000 --> 00:32:15.000]  動作其實很簡單
[00:32:15.000 --> 00:32:18.000]  但是當中我也知道
[00:32:18.000 --> 00:32:20.000]  我們公司也挺大的
[00:32:20.000 --> 00:32:23.000]  有一些都是信徒
[00:32:23.000 --> 00:32:26.000]  有些信徒就告訴我
[00:32:26.000 --> 00:32:30.000]  其實你照做也沒問題
[00:32:30.000 --> 00:32:32.000]  相信公私義
[00:32:32.000 --> 00:32:34.000]  免得到時升職也不到你
[00:32:34.000 --> 00:32:37.000]  不想把自己的徽章弄花了
[00:32:37.000 --> 00:32:40.000]  我新來沒多久
[00:32:40.000 --> 00:32:43.000]  我就不太看慣這些事
[00:32:43.000 --> 00:32:45.000]  他就這樣跟我說
[00:32:45.000 --> 00:32:48.000]  但是我覺得心裡不平安
[00:32:48.000 --> 00:32:49.000]  不可以做
[00:32:49.000 --> 00:32:50.000]  我就知道不可以做
[00:32:50.000 --> 00:32:52.000]  我上去
[00:32:52.000 --> 00:32:54.000]  我和我老闆
[00:32:54.000 --> 00:32:55.000]  不是我最大的老闆
[00:32:55.000 --> 00:32:57.000]  我的頂頭上司就說
[00:32:57.000 --> 00:32:59.000]  其實我是基督徒
[00:32:59.000 --> 00:33:01.000]  我其實不拜的
[00:33:01.000 --> 00:33:03.000]  我走一邊行不行
[00:33:03.000 --> 00:33:05.000]  他就知道
[00:33:05.000 --> 00:33:07.000]  他就示意我
[00:33:07.000 --> 00:33:09.000]  他沒有明說
[00:33:09.000 --> 00:33:11.000]  只是示意我走一邊
[00:33:11.000 --> 00:33:13.000]  其實在當中
[00:33:13.000 --> 00:33:15.000]  都是一些衝擊
[00:33:15.000 --> 00:33:17.000]  在一些生活的細節
[00:33:17.000 --> 00:33:19.000]  在你做工的工作場地
[00:33:19.000 --> 00:33:22.000]  甚至你做不做
[00:33:22.000 --> 00:33:25.000]  當你要表明你是信徒身份的時候
[00:33:25.000 --> 00:33:28.000]  你又能不能夠很勇敢地站出來
[00:33:28.000 --> 00:33:31.000]  還是像我某些認識的信徒
[00:33:31.000 --> 00:33:33.000]  他就隨便吧
[00:33:33.000 --> 00:33:34.000]  人做我又做
[00:33:34.000 --> 00:33:35.000]  沒有影響
[00:33:35.000 --> 00:33:36.000]  他覺得沒有影響
[00:33:36.000 --> 00:33:38.000]  他就這樣做了
[00:33:38.000 --> 00:33:41.000]  甚至有些公司的人
[00:33:41.000 --> 00:33:43.000]  擺一個很大的水晶在那裡
[00:33:43.000 --> 00:33:44.000]  擺在你的位置
[00:33:44.000 --> 00:33:45.000]  公司是公眾地方
[00:33:45.000 --> 00:33:46.000]  擺在你的位置有什麼問題呢
[00:33:46.000 --> 00:33:48.000]  他就擺在你的位置
[00:33:48.000 --> 00:33:50.000]  你又讓不讓他擺呢
[00:33:50.000 --> 00:33:52.000]  其實真的很多
[00:33:52.000 --> 00:33:54.000]  我聽到一些見證
[00:33:54.000 --> 00:33:55.000]  他做會計的
[00:33:55.000 --> 00:33:57.000]  公司就說你幫我做假數
[00:33:57.000 --> 00:33:58.000]  每個人都是這樣做的
[00:33:58.000 --> 00:34:00.000]  全行都是這樣做的
[00:34:00.000 --> 00:34:01.000]  你做不做呢
[00:34:01.000 --> 00:34:04.000]  這些全部都是我們需要
[00:34:04.000 --> 00:34:07.000]  在生活上要去分辨
[00:34:07.000 --> 00:34:10.000]  和你要做一些選擇和決定
[00:34:10.000 --> 00:34:15.000]  究竟你正在走真理的道路
[00:34:15.000 --> 00:34:18.000]  還是走一條滅亡的道路呢
[00:34:18.000 --> 00:34:19.000]  這裡有些人說
[00:34:19.000 --> 00:34:23.000]  宗教是導人向善的
[00:34:23.000 --> 00:34:24.000]  基督教
[00:34:24.000 --> 00:34:26.000]  信基督教和信其他宗教
[00:34:26.000 --> 00:34:27.000]  都是一樣的
[00:34:27.000 --> 00:34:29.000]  你覺得是不是這樣呢
[00:34:29.000 --> 00:34:30.000]  你知不知道
[00:34:30.000 --> 00:34:32.000]  我們的核心信仰是什麼
[00:34:32.000 --> 00:34:34.000]  如果你不是很清楚的時候
[00:34:34.000 --> 00:34:38.000]  就可以重讀101和102
[00:34:38.000 --> 00:34:40.000]  鼓勵大家覺得自己的底
[00:34:40.000 --> 00:34:42.000]  還沒打得好的時候
[00:34:42.000 --> 00:34:43.000]  其實都不是真的要為了
[00:34:43.000 --> 00:34:45.000]  我一定要去洗禮
[00:34:45.000 --> 00:34:46.000]  我才讀101和102
[00:34:46.000 --> 00:34:48.000]  101和102
[00:34:48.000 --> 00:34:50.000]  是為了那些誤導的
[00:34:50.000 --> 00:34:52.000]  或者是對於自己的信仰根基
[00:34:52.000 --> 00:34:55.000]  特別是我們的核心信仰
[00:34:55.000 --> 00:34:58.000]  還沒很清楚的信徒去預備
[00:34:58.000 --> 00:34:59.000]  你去讀
[00:34:59.000 --> 00:35:01.000]  你讀到清楚為止
[00:35:01.000 --> 00:35:02.000]  我反而欣賞一些
[00:35:02.000 --> 00:35:04.000]  他說我讀了幾次
[00:35:04.000 --> 00:35:05.000]  我要讀幾次之後
[00:35:05.000 --> 00:35:08.000]  我才肯定自己是否相信
[00:35:08.000 --> 00:35:11.000]  其實反而我覺得很認真
[00:35:11.000 --> 00:35:14.000]  因為你知道自己在做什麼
[00:35:14.000 --> 00:35:15.000]  你知道原來信神
[00:35:15.000 --> 00:35:18.000]  是要很認真地去信
[00:35:18.000 --> 00:35:19.000]  弟兄姊妹
[00:35:19.000 --> 00:35:21.000]  原來我們在做什麼
[00:35:21.000 --> 00:35:22.000]  生活上很多的細節
[00:35:22.000 --> 00:35:24.000]  都在衝擊我們的時候
[00:35:24.000 --> 00:35:27.000]  我們需要去做不同的選擇
[00:35:27.000 --> 00:35:29.000]  聖經裡面告訴我們
[00:35:29.000 --> 00:35:32.000]  「豈不知與世俗為友
[00:35:32.000 --> 00:35:34.000]  就是與神為敵?」
[00:35:34.000 --> 00:35:37.000]  凡是想與世俗為友的
[00:35:37.000 --> 00:35:38.000]  都是與神為敵
[00:35:38.000 --> 00:35:41.000]  今天我們怎樣在地上
[00:35:41.000 --> 00:35:45.000]  做一個與神為友的基督徒呢?
[00:35:45.000 --> 00:35:46.000]  弟兄姊妹
[00:35:46.000 --> 00:35:49.000]  彼得當中有一些提醒
[00:35:49.000 --> 00:35:52.000]  不單是叫我們在核心信仰裡
[00:35:52.000 --> 00:35:54.000]  我們要認清我們的真理
[00:35:54.000 --> 00:35:57.000]  我們要在那裡好好紮根
[00:35:57.000 --> 00:35:59.000]  並且我們要做一個
[00:35:59.000 --> 00:36:02.000]  入世而不熟世的信徒
[00:36:02.000 --> 00:36:05.000]  在黑暗的世代裡
[00:36:05.000 --> 00:36:09.000]  我們要屹立或站立得穩的時候
[00:36:09.000 --> 00:36:15.000]  很需要神的話語成為我們的支持
[00:36:15.000 --> 00:36:19.000]  要認清我們基督教的核心信仰
[00:36:19.000 --> 00:36:23.000]  要留心並且要持守真理
[00:36:23.000 --> 00:36:25.000]  就是說你知道是夢的
[00:36:25.000 --> 00:36:27.000]  你知道但是你要走出來
[00:36:27.000 --> 00:36:29.000]  就是說在你的行為裡
[00:36:29.000 --> 00:36:32.000]  要分辨清楚你是屬神的人
[00:36:32.000 --> 00:36:34.000]  還是屬世界的人
[00:36:34.000 --> 00:36:38.000]  不可以跟這個世界妥協
[00:36:38.000 --> 00:36:41.000]  有一些事情如果是神不喜悅的
[00:36:41.000 --> 00:36:43.000]  你就選擇不要做
[00:36:43.000 --> 00:36:45.000]  有一個教導
[00:36:45.000 --> 00:36:47.000]  我以前聽一位牧師說
[00:36:47.000 --> 00:36:49.000]  有一些叫做絕對的事
[00:36:49.000 --> 00:36:51.000]  有一些叫做相對的事
[00:36:51.000 --> 00:36:55.000]  一些絕對的事就是按照絕對的真理
[00:36:55.000 --> 00:36:58.000]  去核心的信仰有關連的事
[00:36:58.000 --> 00:37:00.000]  你就絕對不可以做
[00:37:00.000 --> 00:37:02.000]  有一些相對的事
[00:37:02.000 --> 00:37:05.000]  譬如我吃不吃拜祭偶像的食物
[00:37:05.000 --> 00:37:07.000]  或者我進不進廟的事
[00:37:07.000 --> 00:37:09.000]  或者旅行應該怎樣去處理
[00:37:09.000 --> 00:37:11.000]  這些事情其實在聖經裡
[00:37:11.000 --> 00:37:13.000]  保羅都有明顯的教導
[00:37:13.000 --> 00:37:15.000]  這些你可以做也不可以做
[00:37:15.000 --> 00:37:17.000]  但是你要知道你為什麼要做
[00:37:17.000 --> 00:37:18.000]  和為什麼不可以做
[00:37:18.000 --> 00:37:20.000]  但是一些絕對不可以妥協的事
[00:37:20.000 --> 00:37:22.000]  就好像主宰來的事實
[00:37:22.000 --> 00:37:24.000]  有些人說不是
[00:37:24.000 --> 00:37:26.000]  那你就不可以妥協
[00:37:26.000 --> 00:37:28.000]  這些事情是不妥協的你就不要做
[00:37:28.000 --> 00:37:31.000]  拜偶像是絕對不可以妥協的
[00:37:31.000 --> 00:37:32.000]  你就不要做
[00:37:32.000 --> 00:37:34.000]  所以有一些所謂的絕對事情
[00:37:34.000 --> 00:37:36.000]  有一些所謂的相對事情
[00:37:36.000 --> 00:37:39.000]  你又能不能夠分辨得到呢
[00:37:39.000 --> 00:37:42.000]  所以保羅說我們不可以隨波逐流
[00:37:42.000 --> 00:37:44.000]  也都不可以人魂逆魂
[00:37:44.000 --> 00:37:48.000]  要堅持在聖經上的真理裡下功夫
[00:37:48.000 --> 00:37:50.000]  所以頂姐妹
[00:37:50.000 --> 00:37:52.000]  我盼望就好像上一次
[00:37:52.000 --> 00:37:55.000]  培靈會國民慈牧師都提醒我們
[00:37:55.000 --> 00:37:58.000]  我們要好好在聖經裡下功夫
[00:37:58.000 --> 00:38:02.000]  在聖經裡多點認識聖經
[00:38:02.000 --> 00:38:05.000]  以致我們不單止去認識
[00:38:05.000 --> 00:38:08.000]  並且我們要能夠靈活地運用
[00:38:08.000 --> 00:38:11.000]  可以在我們生活裡分辨得出來
[00:38:11.000 --> 00:38:14.000]  以致我們走在神的心意當中
[00:38:14.000 --> 00:38:17.000]  我們用提摩太后書三章十六節
[00:38:17.000 --> 00:38:20.000]  去成為我們的一個提醒
[00:38:20.000 --> 00:38:23.000]  因為全本聖經都是充滿著神的話語
[00:38:23.000 --> 00:38:25.000]  和是從神而來的
[00:38:25.000 --> 00:38:27.000]  我們一起重讀
[00:38:27.000 --> 00:38:28.000]  預備起
[00:38:28.000 --> 00:38:31.000]  聖經全都是神所默示的
[00:38:31.000 --> 00:38:36.000]  對於教導、責備、糾正、訓練人行義
[00:38:36.000 --> 00:38:38.000]  都是有益的
[00:38:38.000 --> 00:38:42.000]  若讓屬神的人得到充分的裝備
[00:38:42.000 --> 00:38:45.000]  可以行各樣的善事
[00:38:45.000 --> 00:38:46.000]  頂姐妹
[00:38:46.000 --> 00:38:48.000]  願神的話充滿你們
[00:38:48.000 --> 00:38:51.000]  我們一起的同心的禱告
[00:38:51.000 --> 00:38:52.000]  至必然的天父
[00:38:52.000 --> 00:38:54.000]  我們實在要感謝你
[00:38:54.000 --> 00:38:56.000]  主人唯一要說的就是
[00:38:56.000 --> 00:38:58.000]  主人你保守我們每一個的信徒
[00:38:58.000 --> 00:39:01.000]  在你的話語的底下
[00:39:01.000 --> 00:39:02.000]  我們要好好紮根
[00:39:02.000 --> 00:39:05.000]  我們要有分辨的能力
[00:39:05.000 --> 00:39:09.000]  能夠在我們生活上見證神的榮美
[00:39:09.000 --> 00:39:12.000]  以致我們的神得道當得的榮耀
[00:39:12.000 --> 00:39:13.000]  我們同心的禱告
[00:39:13.000 --> 00:39:14.000]  奉主明求
[00:39:14.000 --> 00:39:15.000]  阿門
[00:39:15.000 --> 00:39:18.000]  (字幕由 Amara.org 社群提供)

