
[00:00:00.000 --> 00:00:02.000]  (字幕提供:Skyen)
[00:20:39.000 --> 00:20:42.000]  加起來就是我們該納給凱撒
[00:20:42.000 --> 00:20:44.000]  他不會含糊
[00:20:44.000 --> 00:20:45.000]  兩句分清楚
[00:20:45.000 --> 00:20:46.000]  清清楚楚
[00:20:46.000 --> 00:20:48.000]  問題很清楚
[00:20:48.000 --> 00:20:49.000]  所以這陷阱
[00:20:49.000 --> 00:20:53.000]  所以真言二十六章二十四節也告訴我們
[00:20:53.000 --> 00:20:56.000]  怨恨人的用嘴粉飾
[00:20:56.000 --> 00:20:58.000]  就好像前面的粉飾
[00:20:58.000 --> 00:20:59.000]  你很誠實
[00:20:59.000 --> 00:21:02.000]  你誠誠實實的傳神的道
[00:21:02.000 --> 00:21:06.000]  心裡卻藏著鬼詐
[00:21:06.000 --> 00:21:08.000]  很現實
[00:21:08.000 --> 00:21:10.000]  很真實對不對
[00:21:10.000 --> 00:21:11.000]  我相信在我們的人生中
[00:21:11.000 --> 00:21:13.000]  可能也或多或少碰過
[00:21:13.000 --> 00:21:15.000]  不同程度的這樣的人
[00:21:15.000 --> 00:21:17.000]  也令我們失望過
[00:21:17.000 --> 00:21:19.000]  也令我們受傷過
[00:21:19.000 --> 00:21:21.000]  但是弟兄姊妹
[00:21:21.000 --> 00:21:23.000]  我今天的感動是什麼呢
[00:21:23.000 --> 00:21:27.000]  就是我們雖然受傷過
[00:21:27.000 --> 00:21:29.000]  雖然被出賣過
[00:21:29.000 --> 00:21:32.000]  有可能不同的程度的
[00:21:32.000 --> 00:21:36.000]  但是不要陷入那樣的一個狀態
[00:21:36.000 --> 00:21:38.000]  走不出來
[00:21:38.000 --> 00:21:41.000]  那個真正就是我說的屬靈征戰
[00:21:41.000 --> 00:21:44.000]  如果因為在這個罪惡的世界
[00:21:44.000 --> 00:21:47.000]  你難免會遇到一些邪惡的人
[00:21:47.000 --> 00:21:49.000]  但是你如果被陷在裡面
[00:21:49.000 --> 00:21:51.000]  走不出來
[00:21:51.000 --> 00:21:54.000]  那肯定是魔鬼快快的趁虛而入
[00:21:54.000 --> 00:21:56.000]  把它變成一個屬靈的征戰
[00:21:56.000 --> 00:22:02.000]  使你永遠都帶著一種不肯饒恕的仇恨
[00:22:02.000 --> 00:22:05.000]  帶著你的生命裡面一直走
[00:22:05.000 --> 00:22:07.000]  這個你更不自由了
[00:22:07.000 --> 00:22:08.000]  千萬不要
[00:22:08.000 --> 00:22:11.000]  千萬要靠著上帝走出來
[00:22:11.000 --> 00:22:13.000]  因為上帝會自己對付他
[00:22:13.000 --> 00:22:16.000]  你要相信上帝會自己對付他
[00:22:16.000 --> 00:22:18.000]  因為上帝是公義的上帝
[00:22:18.000 --> 00:22:20.000]  另外我們看了
[00:22:20.000 --> 00:22:22.000]  人在做 天在看
[00:22:22.000 --> 00:22:25.000]  人在做 神在看
[00:22:25.000 --> 00:22:27.000]  耶穌知道他們的假意
[00:22:27.000 --> 00:22:28.000]  我想大家聽一聽
[00:22:28.000 --> 00:22:29.000]  想想耶穌知道
[00:22:29.000 --> 00:22:31.000]  他們這麼的精明
[00:22:31.000 --> 00:22:34.000]  但是聖經很奇妙
[00:22:34.000 --> 00:22:37.000]  耶穌知道他們的假意
[00:22:37.000 --> 00:22:39.000]  我們有一句話常說
[00:22:39.000 --> 00:22:41.000]  人在做 天在看
[00:22:41.000 --> 00:22:43.000]  但是聖經讓我們知道
[00:22:43.000 --> 00:22:45.000]  其實這句話是一半對的
[00:22:45.000 --> 00:22:47.000]  我們知道天是誰
[00:22:47.000 --> 00:22:49.000]  是神在看
[00:22:49.000 --> 00:22:51.000]  人在做 神在看
[00:22:51.000 --> 00:22:54.000]  一些人做了很邪惡的事情
[00:22:54.000 --> 00:22:55.000]  他很精明
[00:22:55.000 --> 00:22:57.000]  一些惡人他們覺得自己很精明
[00:22:57.000 --> 00:22:59.000]  誰都騙得了
[00:22:59.000 --> 00:23:01.000]  但是他忘了
[00:23:01.000 --> 00:23:03.000]  沒有人可以騙得了上帝
[00:23:03.000 --> 00:23:05.000]  沒有人可以騙得了上帝
[00:23:05.000 --> 00:23:08.000]  我們看一下詩篇33篇
[00:23:08.000 --> 00:23:09.000]  他寫什麼呢
[00:23:09.000 --> 00:23:11.000]  給我們一個很好的提醒
[00:23:11.000 --> 00:23:14.000]  耶和華從天上觀看
[00:23:14.000 --> 00:23:17.000]  他看見一切的世人
[00:23:17.000 --> 00:23:22.000]  從他的居所往外查看地上一切的居民
[00:23:22.000 --> 00:23:25.000]  他是造成他們眾人心的
[00:23:25.000 --> 00:23:29.000]  我們所有人的心是誰造的呢
[00:23:29.000 --> 00:23:30.000]  是上帝造的
[00:23:30.000 --> 00:23:32.000]  所有人的心都是上帝造的
[00:23:32.000 --> 00:23:35.000]  他留意他們一切作為
[00:23:35.000 --> 00:23:37.000]  我不知道你讀了這句話
[00:23:37.000 --> 00:23:39.000]  有什麼感覺
[00:23:39.000 --> 00:23:41.000]  給我來說
[00:23:41.000 --> 00:23:44.000]  又是安慰 又是警惕
[00:23:44.000 --> 00:23:48.000]  原來上帝看著我們的心思意念
[00:23:48.000 --> 00:23:52.000]  我們真的是要小心我們說什麼
[00:23:52.000 --> 00:23:54.000]  做什麼 想什麼
[00:23:54.000 --> 00:23:56.000]  真的因為上帝知道
[00:23:56.000 --> 00:23:58.000]  上帝一切都知道
[00:23:58.000 --> 00:24:01.000]  但同時我也感到很欣慰
[00:24:01.000 --> 00:24:04.000]  因為就好像索羅門書
[00:24:04.000 --> 00:24:07.000]  索羅門他寫的傳道書
[00:24:07.000 --> 00:24:12.000]  他說的到最後原來人生的意義是在於
[00:24:12.000 --> 00:24:16.000]  上帝在乎我們所做的每一件事情
[00:24:16.000 --> 00:24:19.000]  無論是善是惡他都要審判
[00:24:19.000 --> 00:24:25.000]  就是說你不要以為你做的一點點小善事不重要
[00:24:25.000 --> 00:24:28.000]  原來上帝是好像看到一個孩子
[00:24:28.000 --> 00:24:31.000]  有進步為你拍掌
[00:24:31.000 --> 00:24:34.000]  所以你的每一件小事大事
[00:24:34.000 --> 00:24:36.000]  原來都是這麼有意義的
[00:24:36.000 --> 00:24:39.000]  上帝他關心每一件事情
[00:24:39.000 --> 00:24:43.000]  但是這裡我們看到是耶穌知道他們的假意
[00:24:43.000 --> 00:24:46.000]  然後耶穌又問他們一句話
[00:24:46.000 --> 00:24:49.000]  我覺得這句話也是應該停一停 想一想
[00:24:49.000 --> 00:24:51.000]  耶穌問他們什麼呢
[00:24:51.000 --> 00:24:54.000]  你們為什麼試探我
[00:24:54.000 --> 00:24:57.000]  耶穌問他們你們為什麼試探我
[00:24:57.000 --> 00:25:00.000]  我覺得我以前讀這段經文的時候
[00:25:00.000 --> 00:25:02.000]  常常就馬上說
[00:25:02.000 --> 00:25:05.000]  對呀你們這些人為什麼試探耶穌
[00:25:05.000 --> 00:25:07.000]  現在你看給耶穌抓到了
[00:25:07.000 --> 00:25:10.000]  耶穌問你們你們為什麼試探他
[00:25:10.000 --> 00:25:13.000]  可是當我在讀這段經文的時候
[00:25:13.000 --> 00:25:16.000]  我也用這句話來做一個自我反省
[00:25:16.000 --> 00:25:21.000]  我們有沒有在我們的生活中試探神呢
[00:25:21.000 --> 00:25:24.000]  我們自己有沒有在我們生活中試探神呢
[00:25:24.000 --> 00:25:28.000]  你說我們有什麼方法會試探神呢
[00:25:28.000 --> 00:25:31.000]  其實你知道那件事情不應該做的
[00:25:31.000 --> 00:25:33.000]  你又故意去做
[00:25:33.000 --> 00:25:36.000]  你就是在試探神
[00:25:36.000 --> 00:25:39.000]  所以我們看雅各書第一章
[00:25:39.000 --> 00:25:42.000]  他教導我們什麼呢
[00:25:42.000 --> 00:25:44.000]  這章大家都很熟
[00:25:44.000 --> 00:25:46.000]  我們一起來讀好不好
[00:25:46.000 --> 00:25:48.000]  十二節 一二七
[00:25:48.000 --> 00:26:17.000]  (念經)
[00:26:17.000 --> 00:26:27.000]  (念經)
[00:26:27.000 --> 00:26:29.000]  謝謝
[00:26:29.000 --> 00:26:32.000]  弟兄姊妹這段經文如果你很久沒有讀了
[00:26:32.000 --> 00:26:34.000]  希望今天這樣讀的時候
[00:26:34.000 --> 00:26:37.000]  你又被提醒了
[00:26:37.000 --> 00:26:41.000]  因為魔鬼真的很狡猾
[00:26:41.000 --> 00:26:43.000]  狡猾到什麼地步呢
[00:26:43.000 --> 00:26:49.000]  狡猾到你有時候面對要犯罪的隱憂的時候
[00:26:49.000 --> 00:26:52.000]  有時候魔鬼會騙你去想
[00:26:52.000 --> 00:26:55.000]  是不是神在試探我
[00:26:55.000 --> 00:26:57.000]  是不是神給我的試探
[00:26:57.000 --> 00:26:59.000]  這開啟了一道門
[00:26:59.000 --> 00:27:03.000]  使到你好像會漸漸的不想妥協
[00:27:03.000 --> 00:27:06.000]  聖經講得很清楚了
[00:27:06.000 --> 00:27:08.000]  人被試探 十三節
[00:27:08.000 --> 00:27:11.000]  不可說我是被神試探
[00:27:11.000 --> 00:27:14.000]  記住了 聖經有很清楚的講
[00:27:14.000 --> 00:27:16.000]  不是被神試探
[00:27:16.000 --> 00:27:20.000]  因為神不能被惡試探
[00:27:20.000 --> 00:27:23.000]  他也不試探人
[00:27:23.000 --> 00:27:24.000]  你記住了
[00:27:24.000 --> 00:27:28.000]  所以你下一次每次遇到任何的誘惑
[00:27:28.000 --> 00:27:29.000]  試探的時候
[00:27:29.000 --> 00:27:34.000]  記住 不是從神而來的
[00:27:34.000 --> 00:27:38.000]  如果不是從神而來 是從哪裡來呢
[00:27:38.000 --> 00:27:40.000]  是從魔鬼而來的
[00:27:40.000 --> 00:27:42.000]  當我們有這個真理的時候
[00:27:42.000 --> 00:27:45.000]  有些人就有力量馬上拒絕了
[00:27:45.000 --> 00:27:47.000]  因為你很清楚了
[00:27:47.000 --> 00:27:52.000]  我要跟魔鬼的事情完全沒有關係
[00:27:52.000 --> 00:27:54.000]  所以跟我一起說
[00:27:54.000 --> 00:28:00.000]  每一次的試探都是從魔鬼而來的
[00:28:00.000 --> 00:28:02.000]  後面他說什麼呢
[00:28:02.000 --> 00:28:05.000]  我們每個人如果是被試探
[00:28:05.000 --> 00:28:07.000]  是被自己的私慾
[00:28:07.000 --> 00:28:15.000]  是跟我們裡面的邪惡的私慾來配合的
[00:28:15.000 --> 00:28:19.000]  所以我們生命裡面還有一些罪性
[00:28:19.000 --> 00:28:23.000]  所以魔鬼會利用這個罪性跟我們配合
[00:28:23.000 --> 00:28:25.000]  你要很小心自己
[00:28:25.000 --> 00:28:29.000]  你要很小心外面的勢力跟你配合
[00:28:29.000 --> 00:28:31.000]  來試探 引誘
[00:28:31.000 --> 00:28:35.000]  然後它會產生惡果 有罪 有死亡
[00:28:35.000 --> 00:28:39.000]  所以十二節上帝給我們一個鼓勵是什麼呢
[00:28:39.000 --> 00:28:43.000]  你如果能夠忍受試探 你是有福的
[00:28:43.000 --> 00:28:47.000]  因為他經過了試驗以後 必得生命的冠冕
[00:28:47.000 --> 00:28:49.000]  所以我們彼此鼓勵
[00:28:49.000 --> 00:28:52.000]  要記住 先把基本的知識搞好
[00:28:52.000 --> 00:28:55.000]  每一個試探都是從魔鬼而來
[00:28:55.000 --> 00:28:59.000]  先把基本的真理搞清楚
[00:28:59.000 --> 00:29:03.000]  這裡耶穌問他們 你們為什麼試探我
[00:29:03.000 --> 00:29:07.000]  然後耶穌就說 拿一個銀幣來
[00:29:07.000 --> 00:29:11.000]  講到銀幣 我們看看當時候的羅馬的銀幣
[00:29:11.000 --> 00:29:15.000]  有一個像 凱撒的像
[00:29:15.000 --> 00:29:20.000]  後面通常有一個神明的像
[00:29:20.000 --> 00:29:25.000]  這是威尼斯 凱撒的像
[00:29:25.000 --> 00:29:29.000]  在那個年代之前
[00:29:29.000 --> 00:29:35.000]  很少人是用活著的人的像來做銀幣的
[00:29:35.000 --> 00:29:37.000]  今天就比較普遍了
[00:29:37.000 --> 00:29:40.000]  來到現代社會就普遍了
[00:29:40.000 --> 00:29:44.000]  會把一些現代人的像放在鈔票
[00:29:44.000 --> 00:29:48.000]  我們也知道早期美國的鈔票
[00:29:48.000 --> 00:29:53.000]  也很多不同的總統 還有一些特別偉大的人物
[00:29:53.000 --> 00:29:55.000]  做了他們的鈔票
[00:29:55.000 --> 00:29:57.000]  很有意思的一個小資料是
[00:29:57.000 --> 00:30:04.000]  大家知不知道他們最偉大的開國總統是哪一個?
[00:30:04.000 --> 00:30:09.000]  大家都知道 喬治·華盛頓 George Washington
[00:30:09.000 --> 00:30:13.000]  我們一般都是會把人的像
[00:30:13.000 --> 00:30:18.000]  放在不同面值的鈔票上
[00:30:18.000 --> 00:30:22.000]  我們會想誰的身分最高
[00:30:22.000 --> 00:30:26.000]  就放在最大面值 最貴的鈔票
[00:30:26.000 --> 00:30:32.000]  喬治·華盛頓是放在哪一個面值的美元?
[00:30:32.000 --> 00:30:35.000]  One dollar
[00:30:35.000 --> 00:30:38.000]  想到我們去旅行 常常去一些地方
[00:30:38.000 --> 00:30:42.000]  要你買東西 One dollar
[00:30:42.000 --> 00:30:46.000]  因為按他們的想法是什麼呢?
[00:30:46.000 --> 00:30:50.000]  那個是印最多的 流通量最廣的
[00:30:50.000 --> 00:30:52.000]  要每個人手上都拿著
[00:30:52.000 --> 00:30:56.000]  紀念他們喬治·華盛頓的理念
[00:30:56.000 --> 00:30:58.000]  最容易有的
[00:30:58.000 --> 00:31:00.000]  說回聖經裡面這個像
[00:31:00.000 --> 00:31:05.000]  之前是沒有 但是當時候的凱撒的權力
[00:31:05.000 --> 00:31:08.000]  在耶穌之前的幾十年
[00:31:08.000 --> 00:31:13.000]  已經到了如日中天那樣的空無前人的權力
[00:31:13.000 --> 00:31:19.000]  所以他就把自己的像放在銀幣上面
[00:31:19.000 --> 00:31:23.000]  等同自己如神一樣
[00:31:23.000 --> 00:31:27.000]  所以那時候的皇帝敬拜開始從那邊來了
[00:31:27.000 --> 00:31:32.000]  所以你看到這裡除了耶穌的仇敵
[00:31:32.000 --> 00:31:34.000]  對他的一些陷阱以外
[00:31:34.000 --> 00:31:39.000]  在政治上 在宗教上也是一種對立
[00:31:39.000 --> 00:31:43.000]  因為這裡是代表一種神明
[00:31:43.000 --> 00:31:45.000]  在這裡耶穌就說什麼呢?
[00:31:45.000 --> 00:31:48.000]  耶穌說 拿一個銀錢來看
[00:31:48.000 --> 00:31:49.000]  他們就拿來了
[00:31:49.000 --> 00:31:51.000]  耶穌說這像和號是誰的?
[00:31:51.000 --> 00:31:53.000]  他們說是凱撒的
[00:31:53.000 --> 00:31:56.000]  耶穌就這樣解決了他們給他的陷阱
[00:31:56.000 --> 00:32:01.000]  凱撒的物當歸凱撒 神的物都歸給神
[00:32:01.000 --> 00:32:03.000]  這個我們很熟悉了
[00:32:03.000 --> 00:32:04.000]  很有智慧對不對?
[00:32:04.000 --> 00:32:06.000]  我們的主耶穌非常的有智慧
[00:32:06.000 --> 00:32:11.000]  我覺得耶穌是最有智慧 最有能力 最有愛心
[00:32:11.000 --> 00:32:15.000]  最謙卑的一個歷史人物
[00:32:15.000 --> 00:32:17.000]  也是我們的神 神的兒子
[00:32:17.000 --> 00:32:20.000]  因為祂自己告訴我們祂是神的兒子
[00:32:20.000 --> 00:32:23.000]  所以我們當然是很敬拜祂
[00:32:23.000 --> 00:32:27.000]  在這裡我想繼續深入一點去想一想
[00:32:27.000 --> 00:32:30.000]  在這裡講到政權
[00:32:30.000 --> 00:32:34.000]  因為在這裡耶穌就說凱撒的歸凱撒 神的物當物
[00:32:34.000 --> 00:32:42.000]  當時候這些耶穌的仇敵是本著猶太人很不滿意
[00:32:42.000 --> 00:32:46.000]  不喜歡真惡 欺壓他們的羅馬的政權
[00:32:46.000 --> 00:32:48.000]  當然羅馬政權也不是完全欺壓
[00:32:48.000 --> 00:32:50.000]  它也有它的一些法律
[00:32:50.000 --> 00:32:53.000]  它的法律帶來了很多的公平
[00:32:53.000 --> 00:32:57.000]  因為羅馬的律法大家都知道的
[00:32:57.000 --> 00:32:59.000]  還有它的建設
[00:32:59.000 --> 00:33:01.000]  所以才有條條大路通羅馬
[00:33:01.000 --> 00:33:06.000]  它的建設是羅馬帝國的路建的最多了
[00:33:06.000 --> 00:33:09.000]  但是面對一個問題就是
[00:33:09.000 --> 00:33:12.000]  當時候猶太人要怎麼樣面對這個政權的問題
[00:33:12.000 --> 00:33:20.000]  所以我們看到聖經對納粹這件事情的其他方面的教導
[00:33:20.000 --> 00:33:25.000]  這是有關聖經其他方面對納粹的教導
[00:33:25.000 --> 00:33:28.000]  保羅就講得比較詳細了
[00:33:28.000 --> 00:33:31.000]  他在羅馬書12章這裡說
[00:33:31.000 --> 00:33:36.000]  在上有權柄的 人人當順服他
[00:33:36.000 --> 00:33:38.000]  因為沒有權柄不是出於神的
[00:33:38.000 --> 00:33:41.000]  凡掌權的都是神所命的
[00:33:41.000 --> 00:33:47.000]  保羅的教導是我們要順服有權柄的
[00:33:47.000 --> 00:33:50.000]  原因不在他們那裡
[00:33:50.000 --> 00:33:54.000]  原因是在於這權柄是出於神
[00:33:54.000 --> 00:33:57.000]  所以抗拒掌權就是抗拒神的命
[00:33:57.000 --> 00:33:59.000]  講得很清楚了
[00:33:59.000 --> 00:34:02.000]  抗拒的必自取刑罰
[00:34:02.000 --> 00:34:05.000]  做官的原不是要叫行善的懼怕
[00:34:05.000 --> 00:34:07.000]  乃是要叫作惡的懼怕
[00:34:07.000 --> 00:34:14.000]  所以基本上這裡講的是一個簡單的基本的概念
[00:34:14.000 --> 00:34:16.000]  當然會被人家濫用
[00:34:16.000 --> 00:34:19.000]  當然上帝會自己討伐那些濫用的政權
[00:34:19.000 --> 00:34:21.000]  濫用權力的政權
[00:34:21.000 --> 00:34:24.000]  但是講到一個基本的
[00:34:24.000 --> 00:34:30.000]  不守法的 做惡的就會懼怕
[00:34:30.000 --> 00:34:32.000]  行善的不需要懼怕
[00:34:32.000 --> 00:34:35.000]  基本上講 你願意不懼怕掌權的嗎?
[00:34:35.000 --> 00:34:37.000]  你只要行善就可以得到他稱讚
[00:34:37.000 --> 00:34:40.000]  因為他是神的用人 是與你有益的
[00:34:40.000 --> 00:34:42.000]  你若做惡就當懼怕
[00:34:42.000 --> 00:34:44.000]  因為他不是空空的配件
[00:34:44.000 --> 00:34:46.000]  不是空空的配件 給了權柄他
[00:34:46.000 --> 00:34:50.000]  他是神的用人 是申冤的 刑罰作惡的
[00:34:50.000 --> 00:34:52.000]  這裡我們講了
[00:34:52.000 --> 00:34:56.000]  至於那些濫用上帝賦予的權柄的政權
[00:34:56.000 --> 00:34:59.000]  不是我們去做什麼
[00:34:59.000 --> 00:35:05.000]  而是上帝自己會來討他們的債
[00:35:05.000 --> 00:35:08.000]  為什麼基督教信仰那麼的重要呢?
[00:35:08.000 --> 00:35:15.000]  因為基督教信仰有個永恆 有個公義
[00:35:15.000 --> 00:35:18.000]  有個最後的審判
[00:35:18.000 --> 00:35:26.000]  就是說 哪一些惡人即使能夠逃過這一代的刑罰
[00:35:26.000 --> 00:35:31.000]  他逃不出上帝最後的審判
[00:35:31.000 --> 00:35:35.000]  只有你真的是明白這個信仰
[00:35:35.000 --> 00:35:39.000]  你才能夠放心知道他逃不了了
[00:35:39.000 --> 00:35:45.000]  你才能夠安然度日 好好的做你該做的事情
[00:35:45.000 --> 00:35:54.000]  不必現在那種 我很不開心 我很痛恨 但是我無能為力
[00:35:54.000 --> 00:35:58.000]  因為很多情況 很多人都無能為力
[00:35:58.000 --> 00:36:01.000]  但是我們的信仰告訴我們
[00:36:01.000 --> 00:36:06.000]  有一個最後的審判 他逃不了的
[00:36:06.000 --> 00:36:11.000]  你知道這是多麼大的安慰嗎?
[00:36:11.000 --> 00:36:19.000]  因為人的罪行使到權力很大的時候 就會有腐敗的傾向等等
[00:36:19.000 --> 00:36:24.000]  所以在這樣的前提下 第五節就開始說你們必須順服
[00:36:24.000 --> 00:36:28.000]  順服不是因為你害怕被罰
[00:36:28.000 --> 00:36:33.000]  順服是因為良心 因為你認識神的 給你這個良心
[00:36:33.000 --> 00:36:40.000]  這良心包括了 你不是一面倒的只是看到政權的負面的地方
[00:36:40.000 --> 00:36:44.000]  你的良心也會告訴你有它正面的價值
[00:36:44.000 --> 00:36:47.000]  還有就是對上帝的良心
[00:36:47.000 --> 00:36:51.000]  所以這裡講納粹了 納粹在第六節這裡用納良
[00:36:51.000 --> 00:36:58.000]  你們納良也為這個緣故 因為他們是神的差異 常常持管這事
[00:36:58.000 --> 00:37:05.000]  持管這事 所納的良要用到整個社會的資源上面去
[00:37:05.000 --> 00:37:14.000]  當然有人貪污了 濫用了 他逃得過金世 他也逃不過上帝最後的審判
[00:37:14.000 --> 00:37:19.000]  凡人所當得的 就給他 當得良的 給他納良
[00:37:19.000 --> 00:37:25.000]  當得稅的 給他上稅 當懼怕的 懼怕他 當恭敬的 恭敬他
[00:37:25.000 --> 00:37:31.000]  保羅在《羅馬書》留下了這段話語 給我們一個很好的參考
[00:37:31.000 --> 00:37:36.000]  給我們常常去思想 以致我們能夠得到安慰
[00:37:36.000 --> 00:37:39.000]  我要加上兩點 剛才已經加了一點了
[00:37:39.000 --> 00:37:43.000]  第一點就是 沒有人能夠逃得過最後的審判
[00:37:43.000 --> 00:37:48.000]  第二點是什麼呢?第二點是我自己常常用在我身上的
[00:37:48.000 --> 00:37:52.000]  就是當我覺得這個不公義 那個不公義的時候
[00:37:52.000 --> 00:37:55.000]  我就想到耶穌
[00:37:55.000 --> 00:38:01.000]  我就想到耶穌當時候所在的那個社會
[00:38:01.000 --> 00:38:05.000]  耶穌就是一個猶太人 而且是在猶太人的圈子裡面
[00:38:05.000 --> 00:38:11.000]  被當作是來自於鳥不生蛋的地方的拿撒勒
[00:38:11.000 --> 00:38:14.000]  被人看不起的
[00:38:14.000 --> 00:38:21.000]  他所治於的政權是欺壓他們的
[00:38:21.000 --> 00:38:27.000]  都不是他自己的民族在管他 是羅馬人在管猶太人
[00:38:27.000 --> 00:38:30.000]  耶穌在這樣的一個地方
[00:38:30.000 --> 00:38:35.000]  而且不需要太多證據的都能夠拉上十字架的
[00:38:35.000 --> 00:38:40.000]  耶穌本身自己最後就是這個下場 上十字架
[00:38:40.000 --> 00:38:45.000]  但是耶穌竟然能夠在這樣的環境中心
[00:38:45.000 --> 00:38:49.000]  專心的做上帝要他做的事
[00:38:49.000 --> 00:38:52.000]  這給我很大的安慰
[00:38:52.000 --> 00:38:55.000]  每次我感到無奈 看到不公義的時候
[00:38:55.000 --> 00:39:03.000]  我想到耶穌當時候都能夠在那樣的環境中心專心的侍奉神
[00:39:03.000 --> 00:39:06.000]  我有什麼抱怨呢?
[00:39:06.000 --> 00:39:08.000]  我沒有什麼可以抱怨的
[00:39:08.000 --> 00:39:14.000]  希望這段經文還有剛才那兩點 能夠給大家一些的鼓勵
[00:39:14.000 --> 00:39:16.000]  在這裡我們繼續看下去
[00:39:16.000 --> 00:39:22.000]  耶穌說 凱撒的物當歸凱撒 神的物當歸神
[00:39:22.000 --> 00:39:24.000]  他們就很稀奇
[00:39:24.000 --> 00:39:29.000]  我們是否知道自己是屬於神的呢?
[00:39:29.000 --> 00:39:36.000]  錢幣的相是凱撒 所以錢幣是凱撒的物
[00:39:36.000 --> 00:39:39.000]  我們的相是誰呢?
[00:39:39.000 --> 00:39:42.000]  所以我們是誰的物呢?
[00:39:42.000 --> 00:39:46.000]  凱撒的物是錢幣 那什麼是神的物呢?
[00:39:46.000 --> 00:39:53.000]  因為耶穌說 凱撒的物當歸凱撒 神的物當歸神
[00:39:53.000 --> 00:39:58.000]  在這裡我們看了凱撒的物 印了凱撒的相
[00:39:58.000 --> 00:40:02.000]  那神的物也應該有神的相
[00:40:02.000 --> 00:40:07.000]  在這裡我們看到
[00:40:07.000 --> 00:40:11.000]  神的物就是人類
[00:40:11.000 --> 00:40:14.000]  在《創世記》說到什麼呢?
[00:40:14.000 --> 00:40:17.000]  神就是照著自己的形象造人
[00:40:17.000 --> 00:40:21.000]  乃是照著他的形象造男造女
[00:40:21.000 --> 00:40:27.000]  這裡我們又看到了 上帝造的就有兩個很清楚的性別
[00:40:27.000 --> 00:40:33.000]  男或女 就在上帝創造人的時候 創造很清楚了
[00:40:33.000 --> 00:40:35.000]  是照著他的形象造的
[00:40:35.000 --> 00:40:37.000]  英文就講得很清楚了
[00:40:37.000 --> 00:40:42.000]  所以上帝創造人類在上帝的形象中
[00:40:42.000 --> 00:40:45.000]  男或女 祂創造了他們
[00:40:45.000 --> 00:40:50.000]  所以錢幣的相是凱撒
[00:40:50.000 --> 00:40:54.000]  我們原來生命裡面 如果是看得見的話
[00:40:54.000 --> 00:40:56.000]  印著誰的相?
[00:40:56.000 --> 00:40:58.000]  印著神的相
[00:40:58.000 --> 00:41:00.000]  原來我們看不見而已
[00:41:00.000 --> 00:41:05.000]  但是原來我們的靈魂是印著神的相
[00:41:05.000 --> 00:41:07.000]  請你記住你自己的生命
[00:41:07.000 --> 00:41:09.000]  這是跟你有關的
[00:41:09.000 --> 00:41:12.000]  請你自己好好地珍惜你的尊貴的身分
[00:41:12.000 --> 00:41:18.000]  因為你的尊貴的身分 你的靈魂是印著神的相
[00:41:18.000 --> 00:41:19.000]  什麼是神的相呢?
[00:41:19.000 --> 00:41:21.000]  什麼是神的形象呢?
[00:41:21.000 --> 00:41:23.000]  保羅在《以福所述》講了
[00:41:23.000 --> 00:41:27.000]  他說 你們學了基督 卻不是這樣
[00:41:27.000 --> 00:41:30.000]  你們如果聽過祂的道理 過祂的教 學了祂的真理
[00:41:30.000 --> 00:41:34.000]  你們就要脫去你們從前行為上的舊人
[00:41:34.000 --> 00:41:37.000]  就是說這行為上的舊人
[00:41:37.000 --> 00:41:43.000]  以前你的舊習慣 舊想法 舊心態 舊的說話
[00:41:43.000 --> 00:41:46.000]  原來跟神的相是不一樣的
[00:41:46.000 --> 00:41:48.000]  你要脫去
[00:41:48.000 --> 00:41:50.000]  脫去你從前行為上的舊人
[00:41:50.000 --> 00:41:56.000]  這舊人是因思慾的迷惑 漸漸變壞的
[00:41:56.000 --> 00:42:01.000]  那麼我們從看到小孩子就知道了
[00:42:01.000 --> 00:42:03.000]  開始的時候很純真
[00:42:03.000 --> 00:42:06.000]  怎麼慢慢慢慢的就變壞了
[00:42:06.000 --> 00:42:08.000]  所以很多家長很矛盾
[00:42:08.000 --> 00:42:10.000]  不知道要不要送他去外國讀書
[00:42:10.000 --> 00:42:12.000]  因為不在他身邊
[00:42:12.000 --> 00:42:15.000]  但是又為了他的前途 又很想送他去外國讀書
[00:42:15.000 --> 00:42:18.000]  送他去外國讀書 又怕他交到壞朋友
[00:42:18.000 --> 00:42:22.000]  慢慢變壞 是會變壞的
[00:42:22.000 --> 00:42:25.000]  又將你們的心智改換一新
[00:42:25.000 --> 00:42:27.000]  並且穿上新人
[00:42:27.000 --> 00:42:30.000]  這新人是照著神的形象照的
[00:42:30.000 --> 00:42:32.000]  是怎樣的呢?
[00:42:32.000 --> 00:42:35.000]  是有真理的人意和聖潔
[00:42:35.000 --> 00:42:38.000]  所以這不是一個抽象的概念
[00:42:38.000 --> 00:42:43.000]  而是一個有神的形象的人是人意的
[00:42:43.000 --> 00:42:46.000]  人意是有基礎的 是有真理的
[00:42:46.000 --> 00:42:49.000]  不是人的道理 是神的話語
[00:42:49.000 --> 00:42:53.000]  而出來的人意 會結聖靈的果子
[00:42:53.000 --> 00:42:58.000]  而且會聖潔 是聖潔的
[00:42:58.000 --> 00:43:00.000]  那麼我們今天講到這裡
[00:43:00.000 --> 00:43:04.000]  我們總結一下今天我們學的這幾個真理
