
[00:00:00.000 --> 00:00:05.000]  謝謝李慧,也謝謝剛才Wendy帶領我們的敬拜,
[00:22:56.000 --> 00:22:59.000]  還是你的事業的成就,
[00:22:59.000 --> 00:23:01.000]  明明是上帝願意祝福你,
[00:23:01.000 --> 00:23:03.000]  但是魔鬼不會放棄哦。
[00:23:03.000 --> 00:23:07.000]  祝福了你之後,他還會讓你的心變成興高氣傲,
[00:23:07.000 --> 00:23:09.000]  我們要警醒,避免這一點。
[00:23:09.000 --> 00:23:13.000]  第四呢,摩西教導我們什麼呢?
[00:23:13.000 --> 00:23:17.000]  正確的自我認識,才是成長的起點。
[00:23:17.000 --> 00:23:20.000]  你看到摩西他講什麼,在第九章那邊,
[00:23:20.000 --> 00:23:23.000]  他說,他吩咐以色列人不要忘記自己,
[00:23:23.000 --> 00:23:26.000]  在曠野惹上帝發怒那件事情。
[00:23:26.000 --> 00:23:31.000]  你說,摩西啊,你都帶領大家走了這麼多年了,
[00:23:31.000 --> 00:23:34.000]  我們差不多就要進入這個應許之地了,
[00:23:34.000 --> 00:23:37.000]  還提這些事情幹什麼呢?
[00:23:37.000 --> 00:23:42.000]  這些不光彩的事情,我們從前怎樣埋怨上帝,
[00:23:42.000 --> 00:23:45.000]  就算了,我們已經受過了懲罰了,
[00:23:45.000 --> 00:23:48.000]  你還提這些事情幹什麼呢?
[00:23:48.000 --> 00:23:51.000]  摩西越老越有智慧啊。
[00:23:51.000 --> 00:23:55.000]  他也在上帝的感動之下,他提醒以色列人,
[00:23:55.000 --> 00:24:00.000]  不要忘記,不要忘記你們從前怎麼樣得罪神,
[00:24:00.000 --> 00:24:04.000]  怎麼樣向祂埋怨,以至於我們死了好多人。
[00:24:04.000 --> 00:24:07.000]  你記得嗎?你記得嗎?
[00:24:07.000 --> 00:24:10.000]  其實呢,摩西是從出埃及說話到那邊,
[00:24:10.000 --> 00:24:13.000]  他說,以色列人都時常地背逆上帝。
[00:24:13.000 --> 00:24:18.000]  從出埃及一直到那一天,
[00:24:18.000 --> 00:24:21.000]  以色列人常常地背逆上帝。
[00:24:21.000 --> 00:24:25.000]  我覺得摩西是雨中心腸的一個長者,
[00:24:25.000 --> 00:24:28.000]  他要告訴以色列人,
[00:24:28.000 --> 00:24:33.000]  人如果不知道自己能夠跌得多低呢,
[00:24:33.000 --> 00:24:36.000]  他就不知道要在什麼地方爬起來。
[00:24:36.000 --> 00:24:39.000]  有時候我們很會自己欺騙自己的,
[00:24:39.000 --> 00:24:44.000]  我還不錯啦,跟那個比,我還算不錯,
[00:24:44.000 --> 00:24:46.000]  我沒有他那麼邪惡。
[00:24:46.000 --> 00:24:50.000]  可是上帝要我們每個人很誠實地正式面對自己。
[00:24:50.000 --> 00:24:54.000]  如果上帝任由我們去做什麼都好,
[00:24:54.000 --> 00:24:58.000]  我們可能會變成一個十惡不赦的人都不一定。
[00:24:58.000 --> 00:25:02.000]  有些人把自己的問題看得太輕了,
[00:25:02.000 --> 00:25:07.000]  所以信仰對他來說是好像可有可無的。
[00:25:07.000 --> 00:25:12.000]  去崇拜啊,我有空我會去的。
[00:25:12.000 --> 00:25:15.000]  為什麼有些人他不管怎麼樣,
[00:25:15.000 --> 00:25:19.000]  山長水遠,他都是會來崇拜呢?
[00:25:19.000 --> 00:25:22.000]  除非他自己生病。
[00:25:22.000 --> 00:25:27.000]  因為他看到自己需要上帝,他就接近他。
[00:25:27.000 --> 00:25:32.000]  我第一次去泰國北部,泰北那邊短訊的時候,
[00:25:32.000 --> 00:25:34.000]  那時候我是一個大學生,
[00:25:34.000 --> 00:25:38.000]  給我震撼的就是那些人來禮拜天崇拜,
[00:25:38.000 --> 00:25:43.000]  我問問一下,原來他們已經走了四個小時了,
[00:25:43.000 --> 00:25:47.000]  從不懂哪一個的山區,爬過幾個山,
[00:25:47.000 --> 00:25:49.000]  才到那邊崇拜。
[00:25:49.000 --> 00:25:52.000]  所以崇拜完了一定有個愛宴,
[00:25:52.000 --> 00:25:56.000]  給他們一起吃飯,抱抱那些小孩子,
[00:25:56.000 --> 00:26:00.000]  然後他們再回去,他們滿足啊。
[00:26:00.000 --> 00:26:04.000]  他們生活,我們外人看貧乏,
[00:26:04.000 --> 00:26:06.000]  但是他們心裡滿足,
[00:26:06.000 --> 00:26:10.000]  因為我們只有上帝,依靠上帝。
[00:26:10.000 --> 00:26:14.000]  今天說實在的,我們真的是太多的時候,
[00:26:14.000 --> 00:26:15.000]  我們會不小心的時候,
[00:26:15.000 --> 00:26:17.000]  我們會覺得自己什麼都有的時候,
[00:26:17.000 --> 00:26:21.000]  我們看不到自己,其實很需要上帝。
[00:26:21.000 --> 00:26:23.000]  如果我們心靈是積可沐浴的,
[00:26:23.000 --> 00:26:26.000]  我們更能夠愛我們的神。
[00:26:26.000 --> 00:26:28.000]  所以有些人把問題看得太輕了,
[00:26:28.000 --> 00:26:33.000]  永遠沒有辦法真正的解決自己生命的問題。
[00:26:33.000 --> 00:26:35.000]  在這個時候,我鼓勵弟兄姊妹,
[00:26:35.000 --> 00:26:39.000]  你回家,好好的反省,
[00:26:39.000 --> 00:26:42.000]  到底生命有沒有一些地方,
[00:26:42.000 --> 00:26:45.000]  你是其實不願意去真實的面對的。
[00:26:45.000 --> 00:26:47.000]  其實我跟大家分享一下,
[00:26:47.000 --> 00:26:49.000]  你每次來崇拜,
[00:26:49.000 --> 00:26:53.000]  我鼓勵你在你的座位做兩件事情。
[00:26:53.000 --> 00:26:56.000]  你安安靜靜的坐在那邊的時候,
[00:26:56.000 --> 00:26:59.000]  其實每一個星期你都可以做這件事情的話,
[00:26:59.000 --> 00:27:01.000]  我覺得對你非常好。
[00:27:01.000 --> 00:27:03.000]  第一件事情就是,
[00:27:03.000 --> 00:27:05.000]  你想想一下在過去一個星期,
[00:27:05.000 --> 00:27:09.000]  上一個崇拜到今天,
[00:27:09.000 --> 00:27:15.000]  有沒有一些黑暗的地方得罪神的?
[00:27:15.000 --> 00:27:18.000]  你在神面前求祂饒恕。
[00:27:18.000 --> 00:27:22.000]  神是要來接近你的,
[00:27:22.000 --> 00:27:25.000]  所以祂邀請你來崇拜。
[00:27:25.000 --> 00:27:26.000]  就好像在六一季我們看到,
[00:27:26.000 --> 00:27:28.000]  祂邀請人家來獻祭。
[00:27:28.000 --> 00:27:30.000]  為什麼呢?
[00:27:30.000 --> 00:27:34.000]  祂說就必赦免。
[00:27:34.000 --> 00:27:35.000]  你坐在你的位置,
[00:27:35.000 --> 00:27:37.000]  你好好的想過去一個星期,
[00:27:37.000 --> 00:27:39.000]  我要怎麼樣的來求神。
[00:27:39.000 --> 00:27:40.000]  祂說就必赦免。
[00:27:40.000 --> 00:27:42.000]  第二件事情你要做什麼呢?
[00:27:42.000 --> 00:27:44.000]  在過去一個星期裡面,
[00:27:44.000 --> 00:27:48.000]  到底有什麼是恩典來的?
[00:27:48.000 --> 00:27:49.000]  你想想看,
[00:27:49.000 --> 00:27:50.000]  有時候我們的恩典太多了,
[00:27:50.000 --> 00:27:53.000]  我們不去想,
[00:27:53.000 --> 00:27:55.000]  就當作是理所當然了。
[00:27:55.000 --> 00:27:56.000]  但是你去想的時候,
[00:27:56.000 --> 00:27:57.000]  你會發現,
[00:27:57.000 --> 00:28:00.000]  我那天星期三碰到那個人,
[00:28:00.000 --> 00:28:02.000]  他跟我說了一番話,
[00:28:02.000 --> 00:28:05.000]  原來這麼大的幫助,
[00:28:05.000 --> 00:28:06.000]  是恩典來的。
[00:28:06.000 --> 00:28:10.000]  或者那個人跟我的太太說了一句話,
[00:28:10.000 --> 00:28:12.000]  給他很大的改變,
[00:28:12.000 --> 00:28:14.000]  是恩典來的。
[00:28:14.000 --> 00:28:15.000]  你會數算,
[00:28:15.000 --> 00:28:16.000]  你就會看見,
[00:28:16.000 --> 00:28:17.000]  你越是這樣做,
[00:28:17.000 --> 00:28:19.000]  我告訴你弟兄姊妹,
[00:28:19.000 --> 00:28:22.000]  你的生命真的是跟神同行的,
[00:28:22.000 --> 00:28:23.000]  越實在,
[00:28:23.000 --> 00:28:25.000]  不是空泛的。
[00:28:25.000 --> 00:28:28.000]  基督教的信仰是有血有肉的,
[00:28:28.000 --> 00:28:29.000]  有故事的。
[00:28:29.000 --> 00:28:31.000]  你的生命故事是寶貴,
[00:28:31.000 --> 00:28:32.000]  是獨特的。
[00:28:32.000 --> 00:28:35.000]  正確的自我認識才是成長的起點。
[00:28:35.000 --> 00:28:36.000]  第五,
[00:28:36.000 --> 00:28:39.000]  要好好的栽培下一代,
[00:28:39.000 --> 00:28:41.000]  做愛主的人。
[00:28:41.000 --> 00:28:43.000]  這裡是剛才的Shema Israel,
[00:28:43.000 --> 00:28:46.000]  講要應勤教訓你的兒女,
[00:28:46.000 --> 00:28:48.000]  無論你坐在家裡,
[00:28:48.000 --> 00:28:49.000]  行在路上,
[00:28:49.000 --> 00:28:50.000]  躺下,
[00:28:50.000 --> 00:28:51.000]  起來,
[00:28:51.000 --> 00:28:53.000]  都要談論。
[00:28:53.000 --> 00:28:56.000]  知不知道為什麼我給大家看這張照片?
[00:28:56.000 --> 00:29:00.000]  這是一個什麼地方呢?
[00:29:00.000 --> 00:29:03.000]  你們覺得這是一個什麼地方?
[00:29:03.000 --> 00:29:05.000]  一個教堂,對嗎?
[00:29:05.000 --> 00:29:09.000]  那教堂裡面人多不多?
[00:29:09.000 --> 00:29:11.000]  不多。
[00:29:11.000 --> 00:29:17.000]  基本上,這是歐洲的一個教堂。
[00:29:17.000 --> 00:29:20.000]  那麼我們常常說什麼呢?
[00:29:20.000 --> 00:29:27.000]  在那邊,在西方好像是已經離棄了基督教,
[00:29:27.000 --> 00:29:31.000]  他們的教堂越來越少人去了。
[00:29:31.000 --> 00:29:32.000]  但是別擔心,
[00:29:32.000 --> 00:29:33.000]  在一些地方,
[00:29:33.000 --> 00:29:35.000]  上帝在做復興的工作。
[00:29:35.000 --> 00:29:37.000]  就算在西方也是在復興。
[00:29:37.000 --> 00:29:41.000]  但是基本上是發生什麼事情呢?
[00:29:41.000 --> 00:29:43.000]  有牧師曾經說過,
[00:29:43.000 --> 00:29:44.000]  他去到歐洲,
[00:29:44.000 --> 00:29:46.000]  看到那邊的教堂,
[00:29:46.000 --> 00:29:48.000]  很多都是老人家。
[00:29:48.000 --> 00:29:49.000]  有一次他跟一個老人家,
[00:29:49.000 --> 00:29:52.000]  一個愛主的弟兄談的時候,
[00:29:52.000 --> 00:29:55.000]  那老人家幾乎是哭著來說一件事情,
[00:29:55.000 --> 00:29:59.000]  他說我們要懺悔,
[00:29:59.000 --> 00:30:06.000]  我們忽略了栽培下一代。
[00:30:06.000 --> 00:30:12.000]  一代一代就這樣在我們的忽略下不見了。
[00:30:12.000 --> 00:30:13.000]  當我們說,
[00:30:13.000 --> 00:30:16.000]  哎呀,你這個星期要考試,
[00:30:16.000 --> 00:30:19.000]  不用去崇拜了,不用去教會了。
[00:30:19.000 --> 00:30:23.000]  孩子從你身上得到的信息是什麼呢?
[00:30:23.000 --> 00:30:26.000]  原來崇拜可有可無。
[00:30:26.000 --> 00:30:29.000]  但是如果你是跟孩子這樣說,
[00:30:29.000 --> 00:30:31.000]  我們好好規劃時間,
[00:30:31.000 --> 00:30:33.000]  你下個星期就要考試了。
[00:30:33.000 --> 00:30:35.000]  我們去了崇拜,
[00:30:35.000 --> 00:30:36.000]  我們信靠神,
[00:30:36.000 --> 00:30:38.000]  我們再回來,再禱告,
[00:30:38.000 --> 00:30:40.000]  你再溫習你的功課,
[00:30:40.000 --> 00:30:43.000]  把你的考試交給上帝。
[00:30:43.000 --> 00:30:44.000]  每一次的考試,
[00:30:44.000 --> 00:30:47.000]  你都這樣教孩子,
[00:30:47.000 --> 00:30:48.000]  你想想看,
[00:30:48.000 --> 00:30:49.000]  這個孩子長大後,
[00:30:49.000 --> 00:30:51.000]  他會覺得什麼呢?
[00:30:51.000 --> 00:30:54.000]  凡事與上帝為先。
[00:30:54.000 --> 00:30:56.000]  其他的事情,
[00:30:56.000 --> 00:30:57.000]  我很關心也是重要的,
[00:30:57.000 --> 00:30:59.000]  我交給神。
[00:30:59.000 --> 00:31:01.000]  第一個例子,
[00:31:01.000 --> 00:31:03.000]  那樣跟孩子說的,
[00:31:03.000 --> 00:31:05.000]  會導致他怎樣的人生呢?
[00:31:05.000 --> 00:31:08.000]  他出來工作了,
[00:31:08.000 --> 00:31:11.000]  老闆說要開OT,
[00:31:11.000 --> 00:31:12.000]  很忙啊。
[00:31:12.000 --> 00:31:14.000]  就算老闆不說,
[00:31:14.000 --> 00:31:17.000]  我還是快點把我的工作做完。
[00:31:17.000 --> 00:31:19.000]  不去了,不去了,不去經了。
[00:31:19.000 --> 00:31:22.000]  上帝在他生命中變成可有可無。
[00:31:22.000 --> 00:31:24.000]  在他的婚姻裡面,
[00:31:24.000 --> 00:31:26.000]  他的家人,他的孩子,
[00:31:26.000 --> 00:31:27.000]  看到他的榜樣,
[00:31:27.000 --> 00:31:30.000]  也當作是上帝是可有可無,
[00:31:30.000 --> 00:31:31.000]  而不會是一個,
[00:31:31.000 --> 00:31:32.000]  我不管怎麼樣,
[00:31:32.000 --> 00:31:34.000]  只要我不是生病,
[00:31:34.000 --> 00:31:37.000]  我都去敬拜神。
[00:31:37.000 --> 00:31:38.000]  那是兩種教育。
[00:31:38.000 --> 00:31:40.000]  還有一種方法,
[00:31:40.000 --> 00:31:42.000]  一個困難是什麼呢?
[00:31:42.000 --> 00:31:43.000]  有一個困難就是,
[00:31:43.000 --> 00:31:44.000]  我們掉入了一種迷思,
[00:31:44.000 --> 00:31:46.000]  那個迷思是什麼呢?
[00:31:46.000 --> 00:31:50.000]  我們把教會當作是學校,
[00:31:50.000 --> 00:31:53.000]  然後就把孩子的信仰教育,
[00:31:53.000 --> 00:31:56.000]  教給教會。
[00:31:56.000 --> 00:31:59.000]  但是聖經說什麼呢?
[00:31:59.000 --> 00:32:01.000]  聖經說,
[00:32:01.000 --> 00:32:04.000]  在家裡,
[00:32:04.000 --> 00:32:06.000]  教會的主日學很重要,
[00:32:06.000 --> 00:32:10.000]  但是在家裡的主日學更重要。
[00:32:10.000 --> 00:32:12.000]  每一個家長都需要,
[00:32:12.000 --> 00:32:14.000]  好好的教孩子,
[00:32:14.000 --> 00:32:15.000]  關於神,
[00:32:15.000 --> 00:32:16.000]  關於對神的態度,
[00:32:16.000 --> 00:32:17.000]  關於自己的人生,
[00:32:17.000 --> 00:32:21.000]  要怎麼樣教給上帝。
[00:32:21.000 --> 00:32:22.000]  每一個家長,
[00:32:22.000 --> 00:32:23.000]  如果願意這樣做的時候,
[00:32:23.000 --> 00:32:26.000]  也會逼自己對神的話,
[00:32:26.000 --> 00:32:28.000]  有清楚的認識,
[00:32:28.000 --> 00:32:31.000]  因為你不懂你怎麼教呢?
[00:32:31.000 --> 00:32:32.000]  所以你看到,
[00:32:32.000 --> 00:32:34.000]  一環一環的,
[00:32:34.000 --> 00:32:36.000]  家裡那一環一斷,
[00:32:36.000 --> 00:32:39.000]  很多的成年人的信仰,
[00:32:39.000 --> 00:32:41.000]  也不關他的事了。
[00:32:41.000 --> 00:32:42.000]  很多家長都是,
[00:32:42.000 --> 00:32:45.000]  不管什麼事情太辛苦的話,
[00:32:45.000 --> 00:32:47.000]  為了孩子的事情,
[00:32:47.000 --> 00:32:49.000]  一定會犧牲的。
[00:32:49.000 --> 00:32:52.000]  如果每一個家長都能看見,
[00:32:52.000 --> 00:32:53.000]  孩子的信仰教育,
[00:32:53.000 --> 00:32:55.000]  他的人生路那麼的重要,
[00:32:55.000 --> 00:32:57.000]  他也會怎麼樣呢?
[00:32:57.000 --> 00:32:59.000]  從不會學到會,
[00:32:59.000 --> 00:33:00.000]  關於怎麼樣教孩子,
[00:33:00.000 --> 00:33:01.000]  關於信仰的東西,
[00:33:01.000 --> 00:33:04.000]  抓著他們的手一起禱告,
[00:33:04.000 --> 00:33:06.000]  講一講一些經文,
[00:33:06.000 --> 00:33:07.000]  來鼓勵孩子,
[00:33:07.000 --> 00:33:09.000]  來背誦等等,
[00:33:09.000 --> 00:33:11.000]  從小開始。
[00:33:11.000 --> 00:33:12.000]  所以要好好的栽培下一代,
[00:33:12.000 --> 00:33:13.000]  成為愛主人,
[00:33:13.000 --> 00:33:14.000]  不管我們在家,
[00:33:14.000 --> 00:33:15.000]  還是在教會,
[00:33:15.000 --> 00:33:17.000]  我們都要做這件事情。
[00:33:17.000 --> 00:33:19.000]  因為最重要的是,
[00:33:19.000 --> 00:33:21.000]  上帝的榮耀,
[00:33:21.000 --> 00:33:22.000]  不是我們自己,
[00:33:22.000 --> 00:33:24.000]  我們會過去的,
[00:33:24.000 --> 00:33:26.000]  有一天我們會過去的。
[00:33:26.000 --> 00:33:30.000]  但是上帝的教會要怎麼樣延續呢?
[00:33:30.000 --> 00:33:31.000]  要怎麼樣彰顯祂的榮耀?
[00:33:31.000 --> 00:33:36.000]  要怎麼樣使到更多的人能夠得救呢?
[00:33:36.000 --> 00:33:38.000]  是教會要延續下去。
[00:33:38.000 --> 00:33:40.000]  好,第六,
[00:33:40.000 --> 00:33:43.000]  要帶眼識人才不容易被欺騙。
[00:33:43.000 --> 00:33:48.000]  摩西在講這篇生命記的時候,
[00:33:48.000 --> 00:33:50.000]  他告訴以色列人,
[00:33:50.000 --> 00:33:52.000]  你們住在迦南人當中,
[00:33:52.000 --> 00:33:56.000]  有些人把你們帶離,
[00:33:56.000 --> 00:33:58.000]  去拜其他的宗教,
[00:33:58.000 --> 00:34:02.000]  然後去做一些很淫亂的事情,
[00:34:02.000 --> 00:34:05.000]  甚至是將自己的孩子,
[00:34:05.000 --> 00:34:07.000]  去獻給伙計,
[00:34:07.000 --> 00:34:09.000]  這種事情,
[00:34:09.000 --> 00:34:10.000]  他說,
[00:34:10.000 --> 00:34:11.000]  樹來不認識神的,
[00:34:11.000 --> 00:34:12.000]  在你們當中,
[00:34:12.000 --> 00:34:15.000]  你們就會偏離了。
[00:34:15.000 --> 00:34:18.000]  然後,摩西講到一些東西很重要,
[00:34:18.000 --> 00:34:21.000]  誰會把我們帶離,
[00:34:21.000 --> 00:34:22.000]  離開上帝呢?
[00:34:22.000 --> 00:34:27.000]  原來有些是在當中會行神跡歧視的。
[00:34:27.000 --> 00:34:30.000]  有些人好像會行神跡歧視那樣,
[00:34:30.000 --> 00:34:31.000]  使我們覺得,
[00:34:31.000 --> 00:34:33.000]  好了不起啊,
[00:34:33.000 --> 00:34:34.000]  好特別啊,
[00:34:34.000 --> 00:34:36.000]  竟然能夠看著我,
[00:34:36.000 --> 00:34:38.000]  就能夠還沒有認識我,
[00:34:38.000 --> 00:34:39.000]  就告訴我,
[00:34:39.000 --> 00:34:40.000]  我的家裡的親戚是誰,
[00:34:40.000 --> 00:34:42.000]  是誰,是誰。
[00:34:42.000 --> 00:34:45.000]  保羅在新約告訴我們,
[00:34:45.000 --> 00:34:49.000]  連魔鬼也會化成什麼呢?
[00:34:49.000 --> 00:34:53.000]  魔鬼的差異也會化成光明的使者。
[00:34:53.000 --> 00:34:55.000]  因為你如果是有信仰的話,
[00:34:55.000 --> 00:34:58.000]  你知道這個世界不只是一個物質的世界,
[00:34:58.000 --> 00:35:01.000]  也是一個屬靈的世界。
[00:35:01.000 --> 00:35:06.000]  所以那惡者也可以行一些神跡歧視,
[00:35:06.000 --> 00:35:07.000]  來誤導人,
[00:35:07.000 --> 00:35:09.000]  讓你越走越遠。
[00:35:09.000 --> 00:35:11.000]  有些是在生命紀裡面,
[00:35:11.000 --> 00:35:13.000]  是一些你最親的人,
[00:35:13.000 --> 00:35:17.000]  也可以使你偏離。
[00:35:17.000 --> 00:35:21.000]  他在現代的社會可能不會叫你去拜一些邪教,
[00:35:21.000 --> 00:35:22.000]  肯定不會,
[00:35:22.000 --> 00:35:24.000]  這個機率小得不得了。
[00:35:24.000 --> 00:35:27.000]  但是在你的最親的人裡面,
[00:35:27.000 --> 00:35:31.000]  可能會叫你不要那麼熱心,
[00:35:31.000 --> 00:35:33.000]  幹嘛整天往教會跑,
[00:35:33.000 --> 00:35:35.000]  不要那麼愛主,
[00:35:35.000 --> 00:35:39.000]  多愛一下你的事業。
[00:35:39.000 --> 00:35:42.000]  所以跟你比較親的人,
[00:35:42.000 --> 00:35:50.000]  很可能不會叫你去拜什麼新天地教會。
[00:35:50.000 --> 00:35:54.000]  但是可能會叫你不要那麼愛上帝,
[00:35:54.000 --> 00:35:56.000]  你也是產生了不同的偶像,
[00:35:56.000 --> 00:36:01.000]  也可能是從別城中來的匪類等等。
[00:36:01.000 --> 00:36:09.000]  第七,能關心窮人的是真正信靠神的表現。
[00:36:09.000 --> 00:36:11.000]  你們看這三節經文,
[00:36:11.000 --> 00:36:15.000]  摩西在生命紀他講到什麼呢?
[00:36:15.000 --> 00:36:18.000]  他鼓勵每個人要將能夠賺取的一部分,
[00:36:18.000 --> 00:36:21.000]  來照顧社會上的貧窮人,
[00:36:21.000 --> 00:36:24.000]  包括那些從外地來寄居的。
[00:36:24.000 --> 00:36:30.000]  然後他也不讓以色列人永久欠債。
[00:36:30.000 --> 00:36:32.000]  到了某一個時候,
[00:36:32.000 --> 00:36:34.000]  他們盡量努力還了,
[00:36:34.000 --> 00:36:38.000]  之後他們就不用還了。
[00:36:38.000 --> 00:36:44.000]  還有就是,那些有的要向那些沒有的鬆開手,
[00:36:44.000 --> 00:36:47.000]  照他所缺乏的借給他,補給他的不足。
[00:36:47.000 --> 00:36:50.000]  當然這些都要有智慧,
[00:36:50.000 --> 00:36:52.000]  不能夠讓人家濫用,
[00:36:52.000 --> 00:36:54.000]  因為上帝會懲罰。
[00:36:54.000 --> 00:36:57.000]  給大家看一張照片,
[00:36:57.000 --> 00:36:59.000]  我們在過去幾個星期,
[00:36:59.000 --> 00:37:01.000]  每個星期六都出隊,
[00:37:01.000 --> 00:37:03.000]  去做什麼呢?
[00:37:03.000 --> 00:37:06.000]  派一些口罩給那些清潔工人,
[00:37:06.000 --> 00:37:09.000]  或者一些真的是沒有的。
[00:37:09.000 --> 00:37:11.000]  在當中遇到了很多很多的故事。
[00:37:11.000 --> 00:37:15.000]  有些是口罩都破了一個洞,還在用,
[00:37:15.000 --> 00:37:17.000]  因為他一直重複地用。
[00:37:17.000 --> 00:37:20.000]  有些是不懂得怎麼樣戴口罩。
[00:37:20.000 --> 00:37:22.000]  這個星期六剛剛過去,
[00:37:22.000 --> 00:37:24.000]  是他們去到一個地方,
[00:37:24.000 --> 00:37:26.000]  遇到一個老人家。
[00:37:26.000 --> 00:37:31.000]  這個老人原來不懂怎麼樣正確的洗手。
[00:37:31.000 --> 00:37:33.000]  所以有兩位姐妹,
[00:37:33.000 --> 00:37:36.000]  除了派口罩跟清潔劑給他,
[00:37:36.000 --> 00:37:40.000]  也教他怎麼樣正確的擦手,
[00:37:40.000 --> 00:37:42.000]  能夠都要乾淨。
[00:37:42.000 --> 00:37:43.000]  這種姐妹,
[00:37:43.000 --> 00:37:47.000]  我們的生命其實是有很多上帝的祝福的。
[00:37:47.000 --> 00:37:49.000]  在我們有的時候,
[00:37:49.000 --> 00:37:53.000]  我們要想能不能夠分享一些給貧窮有需要的人。
[00:37:53.000 --> 00:37:57.000]  真正信靠神的人,才能夠做到這些。
[00:37:57.000 --> 00:37:59.000]  你如果對上帝沒有信心,
[00:37:59.000 --> 00:38:02.000]  你會想,我已經不夠了。
[00:38:02.000 --> 00:38:03.000]  其實你是夠的。
[00:38:03.000 --> 00:38:07.000]  你會想,我是不夠了,怎麼可以給他呢?等等。
[00:38:07.000 --> 00:38:09.000]  但是,是能關心窮人的,
[00:38:09.000 --> 00:38:12.000]  是真正信靠神的表現。
[00:38:12.000 --> 00:38:13.000]  我鼓勵你弟兄姐妹,
[00:38:13.000 --> 00:38:15.000]  在你的生命裡面,
[00:38:15.000 --> 00:38:19.000]  可能派口罩不是你的使命。
[00:38:19.000 --> 00:38:23.000]  如果你沒有這個感動,千萬不要來。
[00:38:23.000 --> 00:38:27.000]  但是,你要去想上帝能夠使用你,
[00:38:27.000 --> 00:38:32.000]  怎麼樣幫助一些你有負擔的人。
[00:38:32.000 --> 00:38:33.000]  可能有的。
[00:38:33.000 --> 00:38:36.000]  你去想想,我求上帝打開你的眼睛,
[00:38:36.000 --> 00:38:38.000]  讓你今天開始一回家,
[00:38:38.000 --> 00:38:41.000]  走在路上,你就不一樣了。
[00:38:41.000 --> 00:38:43.000]  你知道我們派口罩了之後,
[00:38:43.000 --> 00:38:46.000]  那些弟兄姐妹去找人家,
[00:38:46.000 --> 00:38:49.000]  說你好啊,我們是義工啊,
[00:38:49.000 --> 00:38:50.000]  請問你的口罩夠不夠啊?
[00:38:50.000 --> 00:38:52.000]  跟他們談了之後,
[00:38:52.000 --> 00:38:55.000]  在街上就到處去找那些清潔工人。
[00:38:55.000 --> 00:38:58.000]  看到一個就很開心,就跑過去,
[00:38:58.000 --> 00:39:00.000]  就要分給他。
[00:39:00.000 --> 00:39:04.000]  完了之後,產生一個健康的後遺症。
[00:39:04.000 --> 00:39:06.000]  就什麼呢?姐妹又說什麼呢?
[00:39:06.000 --> 00:39:09.000]  就說,我現在平時走路,
[00:39:09.000 --> 00:39:12.000]  我就會留意一下哪裡有清潔工人。
[00:39:12.000 --> 00:39:13.000]  感謝讚美主,
[00:39:13.000 --> 00:39:15.000]  以前我們的眼睛沒有被打開,
[00:39:15.000 --> 00:39:17.000]  只看到自己的事。
[00:39:17.000 --> 00:39:19.000]  現在我們的眼睛被打開了,
[00:39:19.000 --> 00:39:22.000]  看到整個社會的事。
[00:39:22.000 --> 00:39:24.000]  我求上帝,不只是讓我們眼睛打開,
[00:39:24.000 --> 00:39:28.000]  而是讓我們心裡會為他們附上禱告。
[00:39:28.000 --> 00:39:30.000]  可能你看到一個,你就為他禱告。
[00:39:30.000 --> 00:39:33.000]  我記得好多年前,我讀神學院的時候,
[00:39:33.000 --> 00:39:34.000]  就是這樣的,我走過,
[00:39:34.000 --> 00:39:38.000]  看到有一個工人在做路,
[00:39:38.000 --> 00:39:40.000]  我一面走過,就一面為他禱告。
[00:39:40.000 --> 00:39:43.000]  我覺得這是一個小小的操練,
[00:39:43.000 --> 00:39:45.000]  上帝讓我們的心,
[00:39:45.000 --> 00:39:48.000]  不是只關注自己的事情,
[00:39:48.000 --> 00:39:52.000]  是上帝在帶領我們生命的改變。
[00:39:52.000 --> 00:39:56.000]  第八,有爭議的事情,必須仔細查明。
[00:39:56.000 --> 00:39:58.000]  你看聖經怎麼說,
[00:39:58.000 --> 00:40:00.000]  指控無論是膜拜偶像,
[00:40:00.000 --> 00:40:03.000]  是難以斷定的案件,
[00:40:03.000 --> 00:40:05.000]  摩西他要處理很多案件,
[00:40:05.000 --> 00:40:06.000]  都要仔細查明。
[00:40:06.000 --> 00:40:08.000]  不能夠單單聽一面之詞,
[00:40:08.000 --> 00:40:12.000]  要有兩三個見證人的證詞定案。
[00:40:12.000 --> 00:40:14.000]  然後十九章那邊,
[00:40:14.000 --> 00:40:17.000]  審判官當然在上帝面前有更大的責任,
[00:40:17.000 --> 00:40:21.000]  他必須細細地查究。
[00:40:21.000 --> 00:40:26.000]  我發現今天有一個文化是比較衝動,
[00:40:26.000 --> 00:40:28.000]  比較急的,
[00:40:28.000 --> 00:40:30.000]  某某某某人來投訴,
[00:40:30.000 --> 00:40:32.000]  有些人就馬上說,
[00:40:32.000 --> 00:40:33.000]  是這樣嗎?
[00:40:33.000 --> 00:40:34.000]  也不查的,
[00:40:34.000 --> 00:40:36.000]  到底事情到底是不是這樣子,
[00:40:36.000 --> 00:40:38.000]  有沒有細細地去查,
[00:40:38.000 --> 00:40:40.000]  這個責任。
