
[00:00:00.000 --> 00:00:05.000]  (字幕提供:Sky Vision Media)
[00:19:37.000 --> 00:19:39.000]  他每天都看聖經
[00:19:39.000 --> 00:19:41.000]  他好像覺得缺少了什麼
[00:19:41.000 --> 00:19:42.000]  這個就已經是什麼呢?
[00:19:42.000 --> 00:19:45.000]  開始機可沐浴了
[00:19:45.000 --> 00:19:47.000]  哪怕是一句話
[00:19:47.000 --> 00:19:49.000]  多麼的有幫助
[00:19:49.000 --> 00:19:51.000]  當你機可沐浴的時候
[00:19:51.000 --> 00:19:52.000]  你必得寶足
[00:19:52.000 --> 00:19:56.000]  上帝一定會用祂的話語來填滿你
[00:19:56.000 --> 00:19:57.000]  所以看見不足
[00:19:57.000 --> 00:19:59.000]  是得到真理
[00:19:59.000 --> 00:20:01.000]  求上帝祝福大家
[00:20:01.000 --> 00:20:03.000]  第三
[00:20:03.000 --> 00:20:04.000]  看見真愛
[00:20:04.000 --> 00:20:06.000]  你就會經歷上帝
[00:20:06.000 --> 00:20:08.000]  第七節說
[00:20:08.000 --> 00:20:10.000]  連續的人的人有福了
[00:20:10.000 --> 00:20:12.000]  因為他們心
[00:20:12.000 --> 00:20:14.000]  他們必蒙連續
[00:20:14.000 --> 00:20:16.000]  清心的人有福了
[00:20:16.000 --> 00:20:19.000]  因為他們必得見神
[00:20:19.000 --> 00:20:22.000]  你真的能夠有主的生命在裡面
[00:20:22.000 --> 00:20:24.000]  有真的有神的話語在裡面
[00:20:24.000 --> 00:20:26.000]  你就會發現
[00:20:26.000 --> 00:20:29.000]  原來最重要最重的原則
[00:20:29.000 --> 00:20:31.000]  只有兩個原則
[00:20:31.000 --> 00:20:33.000]  是哪兩個原則呢?
[00:20:33.000 --> 00:20:38.000]  就是耶穌教導的大誡命
[00:20:38.000 --> 00:20:42.000]  你要盡心盡義盡力愛主你的神
[00:20:42.000 --> 00:20:44.000]  就是全心愛上帝
[00:20:44.000 --> 00:20:45.000]  跟怎麼樣呢?
[00:20:45.000 --> 00:20:48.000]  愛人如己
[00:20:48.000 --> 00:20:50.000]  當有宗教領袖挑戰耶穌
[00:20:50.000 --> 00:20:52.000]  想要陷害耶穌的時候
[00:20:52.000 --> 00:20:54.000]  他們怎麼問耶穌呢?
[00:20:54.000 --> 00:20:56.000]  他們問耶穌說
[00:20:56.000 --> 00:21:00.000]  父子摩西的律法有這麼多條
[00:21:00.000 --> 00:21:04.000]  你說一說哪一條最重要
[00:21:04.000 --> 00:21:08.000]  這個問題聽起來好像很自然
[00:21:08.000 --> 00:21:10.000]  沒有什麼問題
[00:21:10.000 --> 00:21:13.000]  但是你知道那個陷阱在哪裡嗎?
[00:21:13.000 --> 00:21:15.000]  那個陷阱就是
[00:21:15.000 --> 00:21:18.000]  如果耶穌不小心隨便選了一條
[00:21:18.000 --> 00:21:20.000]  法利塞人就會馬上說
[00:21:20.000 --> 00:21:24.000]  那你是不是說其他的不重要了?
[00:21:24.000 --> 00:21:29.000]  因為猶太人他們相信每一條都很重要
[00:21:29.000 --> 00:21:31.000]  他們就只守表面的
[00:21:31.000 --> 00:21:33.000]  他這樣挑戰耶穌
[00:21:33.000 --> 00:21:35.000]  耶穌聽了這句話
[00:21:35.000 --> 00:21:37.000]  耶穌馬上說什麼呢?
[00:21:37.000 --> 00:21:40.000]  那613條的律法裡面
[00:21:40.000 --> 00:21:42.000]  最重要的就是你要盡心盡義愛神
[00:21:42.000 --> 00:21:45.000]  其次就是愛人如己
[00:21:45.000 --> 00:21:48.000]  他說這就是所有的律法的總原則
[00:21:48.000 --> 00:21:50.000]  總綱啊
[00:21:50.000 --> 00:21:51.000]  總原則
[00:21:51.000 --> 00:21:52.000]  你為什麼要去崇拜?
[00:21:52.000 --> 00:21:54.000]  愛上帝
[00:21:54.000 --> 00:21:56.000]  你為什麼要守安息日?
[00:21:56.000 --> 00:21:58.000]  愛上帝
[00:21:58.000 --> 00:22:00.000]  你為什麼不可偷盜?
[00:22:00.000 --> 00:22:02.000]  愛人如己
[00:22:02.000 --> 00:22:04.000]  你為什麼不可說謊陷害人?
[00:22:04.000 --> 00:22:06.000]  愛人如己
[00:22:06.000 --> 00:22:10.000]  主耶穌就用愛上帝愛人
[00:22:10.000 --> 00:22:13.000]  給了這個答案給他們
[00:22:13.000 --> 00:22:17.000]  這裡我們看見真愛就是這裡
[00:22:17.000 --> 00:22:19.000]  你看見你生命中有愛
[00:22:19.000 --> 00:22:21.000]  你就會怎麼樣呢?
[00:22:21.000 --> 00:22:23.000]  連續人
[00:22:23.000 --> 00:22:25.000]  你看到人的需要人的困難
[00:22:25.000 --> 00:22:27.000]  你不會怎麼樣呢?
[00:22:27.000 --> 00:22:31.000]  你不會看不起他
[00:22:31.000 --> 00:22:32.000]  你不會看不起他
[00:22:32.000 --> 00:22:35.000]  因為你知道自己也是一個罪人
[00:22:35.000 --> 00:22:37.000]  你會連續他
[00:22:37.000 --> 00:22:38.000]  弟兄姊妹
[00:22:38.000 --> 00:22:41.000]  在你的人際關係裡面
[00:22:41.000 --> 00:22:42.000]  是怎樣的?
[00:22:42.000 --> 00:22:43.000]  有沒有一些人
[00:22:43.000 --> 00:22:46.000]  你跟他的關係是特別緊張呢?
[00:22:46.000 --> 00:22:48.000]  我了解你的痛苦
[00:22:48.000 --> 00:22:52.000]  因為沒有人是完美的
[00:22:52.000 --> 00:22:55.000]  但是上帝要我們呢
[00:22:55.000 --> 00:22:57.000]  好像上帝連續我們一樣
[00:22:57.000 --> 00:23:00.000]  去連續他
[00:23:00.000 --> 00:23:02.000]  以前我們在上帝面前
[00:23:02.000 --> 00:23:03.000]  是怎麼樣的驕傲呢?
[00:23:03.000 --> 00:23:05.000]  怎麼樣的自大呢?
[00:23:05.000 --> 00:23:08.000]  上帝都沒有放棄過我們
[00:23:08.000 --> 00:23:11.000]  我們為什麼要放棄別人呢?
[00:23:11.000 --> 00:23:14.000]  連續人的人有福了
[00:23:14.000 --> 00:23:16.000]  因為他們閉門連續
[00:23:16.000 --> 00:23:19.000]  如果一個人有缺乏的時候
[00:23:19.000 --> 00:23:21.000]  你有比較多的時候
[00:23:21.000 --> 00:23:23.000]  能不能夠跟他分享一點呢?
[00:23:23.000 --> 00:23:24.000]  這也是連續
[00:23:24.000 --> 00:23:27.000]  就像上帝供應我們的
[00:23:27.000 --> 00:23:30.000]  我們永遠都不缺乏
[00:23:30.000 --> 00:23:31.000]  所以連續人的人
[00:23:31.000 --> 00:23:34.000]  是懂得什麼叫愛的人
[00:23:34.000 --> 00:23:35.000]  當你真的明白
[00:23:35.000 --> 00:23:37.000]  上帝有多麼愛你的時候
[00:23:37.000 --> 00:23:40.000]  你愛其他人就不計較了
[00:23:40.000 --> 00:23:43.000]  那你真的明白上帝有多愛你
[00:23:43.000 --> 00:23:45.000]  當我們斤斤計較的時候
[00:23:45.000 --> 00:23:46.000]  很多時候都反映出
[00:23:46.000 --> 00:23:49.000]  我們其實還不是很明白
[00:23:49.000 --> 00:23:51.000]  上帝有多麼的愛我們
[00:23:51.000 --> 00:23:53.000]  我們還是以為很多東西
[00:23:53.000 --> 00:23:56.000]  都是自己爭取回來的
[00:23:56.000 --> 00:23:57.000]  自己爭取回來的
[00:23:57.000 --> 00:24:00.000]  那個賺錢的能力
[00:24:00.000 --> 00:24:02.000]  是誰給的?
[00:24:02.000 --> 00:24:05.000]  爭取回來的那個賺錢的機會
[00:24:05.000 --> 00:24:06.000]  是誰給的?
[00:24:06.000 --> 00:24:08.000]  你知不知道有很多
[00:24:08.000 --> 00:24:10.000]  第三世界的國家的人
[00:24:10.000 --> 00:24:15.000]  其實他們的IQ都比你跟我還要高
[00:24:15.000 --> 00:24:17.000]  但是他們就是無法
[00:24:17.000 --> 00:24:21.000]  好好的有富裕的生活
[00:24:21.000 --> 00:24:22.000]  為什麼呢?
[00:24:22.000 --> 00:24:26.000]  因為那個大環境給他們沒有機會
[00:24:26.000 --> 00:24:30.000]  所以我們能夠擁有的任何東西
[00:24:30.000 --> 00:24:32.000]  其實都是恩典
[00:24:32.000 --> 00:24:33.000]  我們要看得見這恩典
[00:24:33.000 --> 00:24:35.000]  受教育的機會
[00:24:35.000 --> 00:24:37.000]  遇到的人
[00:24:37.000 --> 00:24:39.000]  工作的機會
[00:24:39.000 --> 00:24:40.000]  全是恩典
[00:24:40.000 --> 00:24:42.000]  哪一個不是恩典?
[00:24:42.000 --> 00:24:43.000]  看見神的愛
[00:24:43.000 --> 00:24:45.000]  我們就懂得去連續別人
[00:24:45.000 --> 00:24:47.000]  清心的人有福了
[00:24:47.000 --> 00:24:48.000]  他們得以得見神
[00:24:48.000 --> 00:24:50.000]  這裡是講到什麼呢?
[00:24:50.000 --> 00:24:52.000]  講到你對神的愛
[00:24:52.000 --> 00:24:55.000]  是像小孩子一樣
[00:24:55.000 --> 00:24:58.000]  不帶著很複雜的自私的動機
[00:24:58.000 --> 00:25:01.000]  不帶著功利主義來認識神
[00:25:01.000 --> 00:25:03.000]  而是真的是能夠
[00:25:03.000 --> 00:25:05.000]  因為祂是神
[00:25:05.000 --> 00:25:07.000]  祂是給你生命的
[00:25:07.000 --> 00:25:09.000]  你就愛祂
[00:25:09.000 --> 00:25:10.000]  你就愛祂
[00:25:10.000 --> 00:25:12.000]  你如果能夠這樣的清心
[00:25:12.000 --> 00:25:14.000]  你會經常在你的生活中
[00:25:14.000 --> 00:25:17.000]  看見神的作為
[00:25:17.000 --> 00:25:19.000]  很多人在他的生命中
[00:25:19.000 --> 00:25:20.000]  他有很多事情
[00:25:20.000 --> 00:25:22.000]  但是他看不見
[00:25:22.000 --> 00:25:25.000]  但是有些人常常都會說
[00:25:25.000 --> 00:25:27.000]  上帝在工作
[00:25:27.000 --> 00:25:28.000]  講到這裡
[00:25:28.000 --> 00:25:30.000]  我們要想到我們的主人
[00:25:30.000 --> 00:25:32.000]  第十主的Ann
[00:25:32.000 --> 00:25:34.000]  大家認識她了就知道
[00:25:34.000 --> 00:25:37.000]  她常常都是能夠看見神的作為的
[00:25:37.000 --> 00:25:40.000]  她回老家過年
[00:25:40.000 --> 00:25:44.000]  河南下雪了
[00:25:44.000 --> 00:25:45.000]  問候一下她
[00:25:45.000 --> 00:25:46.000]  怎麼樣了?
[00:25:46.000 --> 00:25:47.000]  有沒有跟家人相聚?
[00:25:47.000 --> 00:25:49.000]  她就把一個視頻
[00:25:49.000 --> 00:25:51.000]  跟一張照片給我看
[00:25:51.000 --> 00:25:53.000]  那視頻照片是什麼呢?
[00:25:53.000 --> 00:25:54.000]  她說
[00:25:54.000 --> 00:25:57.000]  我照了一個雪人
[00:25:57.000 --> 00:25:58.000]  然後呢?
[00:25:58.000 --> 00:25:59.000]  她說什麼呢?
[00:25:59.000 --> 00:26:00.000]  她說
[00:26:00.000 --> 00:26:01.000]  我就在禱告的時候
[00:26:01.000 --> 00:26:04.000]  用什麼來裝上她的眼睛跟鼻子呢?
[00:26:04.000 --> 00:26:05.000]  她說
[00:26:05.000 --> 00:26:06.000]  她禱告一下
[00:26:06.000 --> 00:26:07.000]  一抬頭一看
[00:26:07.000 --> 00:26:10.000]  就看到葉子跟兩個小植物
[00:26:10.000 --> 00:26:12.000]  就變成眼睛
[00:26:12.000 --> 00:26:15.000]  還有變成她的兩隻手
[00:26:15.000 --> 00:26:18.000]  她的幾歲的侄兒
[00:26:18.000 --> 00:26:22.000]  覺得兩隻手像是耳朵
[00:26:22.000 --> 00:26:26.000]  就說這個是雪狗
[00:26:26.000 --> 00:26:28.000]  不是雪人
[00:26:28.000 --> 00:26:30.000]  我是想說
[00:26:30.000 --> 00:26:32.000]  有些弟兄姐妹呢
[00:26:32.000 --> 00:26:34.000]  心裡很清呢
[00:26:34.000 --> 00:26:35.000]  就會在很多事情上
[00:26:35.000 --> 00:26:38.000]  看見神的作為
[00:26:38.000 --> 00:26:40.000]  你的一生還剩下幾年
[00:26:40.000 --> 00:26:42.000]  在這地上
[00:26:42.000 --> 00:26:44.000]  你想怎麼樣過呢?
[00:26:44.000 --> 00:26:47.000]  你想不想
[00:26:47.000 --> 00:26:50.000]  常常都能夠看見神的作為呢?
[00:26:50.000 --> 00:26:52.000]  常常都能夠因這件事感恩
[00:26:52.000 --> 00:26:53.000]  那件事感恩
[00:26:53.000 --> 00:26:55.000]  像小孩子那樣的能夠說
[00:26:55.000 --> 00:26:57.000]  真奇妙真奇妙
[00:26:57.000 --> 00:26:58.000]  會雀躍的
[00:26:58.000 --> 00:27:03.000]  還是你要變成老油條?
[00:27:03.000 --> 00:27:05.000]  每一件事情都覺得
[00:27:05.000 --> 00:27:07.000]  就是這樣了
[00:27:07.000 --> 00:27:09.000]  重複又重複
[00:27:09.000 --> 00:27:11.000]  都是這樣了
[00:27:11.000 --> 00:27:13.000]  如果給我選擇呢?
[00:27:13.000 --> 00:27:16.000]  我選擇像小孩子
[00:27:16.000 --> 00:27:19.000]  耶穌說讓小孩子都在我這裡來
[00:27:19.000 --> 00:27:21.000]  因為在天國的
[00:27:21.000 --> 00:27:22.000]  必須像小孩子
[00:27:22.000 --> 00:27:24.000]  不是說變成很無知
[00:27:24.000 --> 00:27:26.000]  而是說變成很單純
[00:27:26.000 --> 00:27:28.000]  很清新
[00:27:28.000 --> 00:27:30.000]  那你就能夠看見
[00:27:30.000 --> 00:27:34.000]  很多生活中的恩典
[00:27:34.000 --> 00:27:35.000]  數算恩典
[00:27:35.000 --> 00:27:38.000]  我現在邀請你想一想
[00:27:38.000 --> 00:27:41.000]  從你今天來到教會
[00:27:41.000 --> 00:27:44.000]  如果要你真的是去看到神的恩典
[00:27:44.000 --> 00:27:47.000]  你看得見嗎?
[00:27:47.000 --> 00:27:48.000]  你看得見今天
[00:27:48.000 --> 00:27:51.000]  你能夠來到教會的恩典嗎?
[00:27:51.000 --> 00:27:54.000]  你能夠跟一個家人來到教會的恩典
[00:27:54.000 --> 00:27:56.000]  你看得見嗎?
[00:27:56.000 --> 00:27:57.000]  你看得見你的健康
[00:27:57.000 --> 00:28:00.000]  也是一個恩典嗎?
[00:28:00.000 --> 00:28:02.000]  清新的人
[00:28:02.000 --> 00:28:05.000]  有福了
[00:28:05.000 --> 00:28:07.000]  因為你能夠看見神
[00:28:07.000 --> 00:28:09.000]  在你生命中的作為
[00:28:09.000 --> 00:28:10.000]  想想看
[00:28:10.000 --> 00:28:14.000]  不管你的人生還有三十年四十年都好
[00:28:14.000 --> 00:28:18.000]  如果你每一天都能夠這樣的活
[00:28:18.000 --> 00:28:20.000]  這樣看見神的恩典
[00:28:20.000 --> 00:28:22.000]  是非常喜樂的
[00:28:22.000 --> 00:28:25.000]  我們看最後兩個
[00:28:25.000 --> 00:28:29.000]  第四就想看見永恆的就成神兒女
[00:28:29.000 --> 00:28:31.000]  使人和睦的人有福了
[00:28:31.000 --> 00:28:34.000]  因為他們必稱為神的兒子
[00:28:34.000 --> 00:28:37.000]  為義受逼迫的人有福了
[00:28:37.000 --> 00:28:40.000]  因為他天國是他們的
[00:28:40.000 --> 00:28:43.000]  這裡是講到你的生命已經更加的成熟了
[00:28:43.000 --> 00:28:46.000]  不再是為自己了
[00:28:46.000 --> 00:28:48.000]  你的生命還要為到什麼呢?
[00:28:48.000 --> 00:28:50.000]  一些難處理的問題
[00:28:50.000 --> 00:28:52.000]  你看到一些的分歧
[00:28:52.000 --> 00:28:55.000]  你看到神的心意
[00:28:55.000 --> 00:29:00.000]  你看到原來我們人都是屬於同一個天賦
[00:29:00.000 --> 00:29:04.000]  你緊張為什麼弟兄姐妹之間會有爭拗
[00:29:04.000 --> 00:29:06.000]  會有一些的衝突
[00:29:06.000 --> 00:29:08.000]  你願意成為和平之子
[00:29:08.000 --> 00:29:10.000]  使人和睦
[00:29:10.000 --> 00:29:12.000]  你有天賦的心腸了
[00:29:12.000 --> 00:29:16.000]  你從一個本來只看到自己是一個罪人
[00:29:16.000 --> 00:29:19.000]  你去到一個能夠看到天賦的心腸
[00:29:19.000 --> 00:29:20.000]  願意看見
[00:29:20.000 --> 00:29:22.000]  我願意當你們的和事佬
[00:29:22.000 --> 00:29:25.000]  我願意看見你們有什麼幫忙
[00:29:25.000 --> 00:29:27.000]  需要幫忙使到你們和睦
[00:29:27.000 --> 00:29:30.000]  你看見有些人不能夠認識上帝
[00:29:30.000 --> 00:29:32.000]  因為他們對上帝有誤解
[00:29:32.000 --> 00:29:33.000]  誤會上帝
[00:29:33.000 --> 00:29:34.000]  以為上帝很霸道
[00:29:34.000 --> 00:29:37.000]  為什麼一定要我信耶穌才能夠進天堂
[00:29:37.000 --> 00:29:39.000]  他們根本都不明白
[00:29:39.000 --> 00:29:41.000]  根本都不是這樣理解的
[00:29:41.000 --> 00:29:44.000]  上帝是在跟你講一個事實
[00:29:44.000 --> 00:29:46.000]  事實就是
[00:29:46.000 --> 00:29:49.000]  如果神的兒子沒有為你死在十字架
[00:29:49.000 --> 00:29:52.000]  你不能夠罪被赦免
[00:29:52.000 --> 00:29:54.000]  就無法去到天堂
[00:29:54.000 --> 00:29:57.000]  但是這個世界把這個真理扭曲了
[00:29:57.000 --> 00:30:01.000]  所以有些人是不能夠跟人和睦
[00:30:01.000 --> 00:30:03.000]  有些人是不能夠跟上帝和睦
[00:30:03.000 --> 00:30:06.000]  因為心裡有各種的誤解
[00:30:06.000 --> 00:30:09.000]  你如果能夠是和平之子
[00:30:09.000 --> 00:30:11.000]  使人與人和睦
[00:30:11.000 --> 00:30:14.000]  使人與神和睦
[00:30:14.000 --> 00:30:18.000]  你就是有天賦的心腸
[00:30:18.000 --> 00:30:20.000]  你就是真的是成為他的兒女
[00:30:20.000 --> 00:30:23.000]  你明白他的心
[00:30:23.000 --> 00:30:25.000]  一個家庭裡面
[00:30:25.000 --> 00:30:28.000]  現在是過年期間
[00:30:28.000 --> 00:30:31.000]  一個家庭裡面有很多孩子
[00:30:31.000 --> 00:30:34.000]  你知道那個最明白
[00:30:34.000 --> 00:30:38.000]  父母的孩子的心腸的是怎樣的孩子嗎?
[00:30:38.000 --> 00:30:43.000]  就是想要幫大家都把關係維繫起來的
[00:30:43.000 --> 00:30:46.000]  最明白父母的心的
[00:30:46.000 --> 00:30:47.000]  因為父母都是
[00:30:47.000 --> 00:30:50.000]  不管大家的意見有多少分歧
[00:30:50.000 --> 00:30:53.000]  都想要看到一家人整整齊齊
[00:30:53.000 --> 00:30:55.000]  那個孩子是最明白
[00:30:55.000 --> 00:30:58.000]  那個父母的心的
[00:30:58.000 --> 00:31:00.000]  和睦
[00:31:00.000 --> 00:31:04.000]  還有一種更有福的是什麼呢?
[00:31:04.000 --> 00:31:08.000]  最高境界的有福的是什麼呢?
[00:31:08.000 --> 00:31:11.000]  在和睦的過程還會受到別人的傷害的
[00:31:11.000 --> 00:31:14.000]  就要為義受逼迫的
[00:31:14.000 --> 00:31:17.000]  你明明是為了上帝的義
[00:31:17.000 --> 00:31:21.000]  要來告訴人不要再犯罪了
[00:31:21.000 --> 00:31:24.000]  要回轉走在上帝的旨意當中
[00:31:24.000 --> 00:31:26.000]  為義受逼迫的人
[00:31:26.000 --> 00:31:28.000]  願意為義被人家誤會
[00:31:28.000 --> 00:31:30.000]  被人家諷刺
[00:31:30.000 --> 00:31:32.000]  被人家取笑
[00:31:32.000 --> 00:31:34.000]  為了神的福音的緣故
[00:31:34.000 --> 00:31:36.000]  你願意這樣做的人有福了
[00:31:36.000 --> 00:31:37.000]  你更明白
[00:31:37.000 --> 00:31:39.000]  因為你真的是屬於天國的
[00:31:39.000 --> 00:31:41.000]  你真的是神的兒女
[00:31:41.000 --> 00:31:42.000]  而這一節
[00:31:42.000 --> 00:31:45.000]  它是在猶太人的寫作裡面
[00:31:45.000 --> 00:31:47.000]  有一個很特別的特徵
[00:31:47.000 --> 00:31:49.000]  它要總結的時候
[00:31:49.000 --> 00:31:52.000]  有時候會把最後一節寫得比較長
[00:31:52.000 --> 00:31:55.000]  我給你看第十一節十二節
[00:31:55.000 --> 00:32:00.000]  你就會發現其實是第十節的補充
[00:32:00.000 --> 00:32:03.000]  十一節跟十二節是第十節的補充
[00:32:03.000 --> 00:32:05.000]  前面都很工整的
[00:32:05.000 --> 00:32:07.000]  什麼樣的人有福了
[00:32:07.000 --> 00:32:08.000]  因為怎麼樣怎麼樣
[00:32:08.000 --> 00:32:09.000]  八次
[00:32:09.000 --> 00:32:10.000]  到了最後一節
[00:32:10.000 --> 00:32:13.000]  猶太人的寫作文化裡面
[00:32:13.000 --> 00:32:15.000]  它會補充
[00:32:15.000 --> 00:32:16.000]  它說什麼呢
[00:32:16.000 --> 00:32:18.000]  人若因我
[00:32:18.000 --> 00:32:19.000]  就是基督
[00:32:19.000 --> 00:32:22.000]  如果因為基督辱罵你們
[00:32:22.000 --> 00:32:23.000]  逼迫你們
[00:32:23.000 --> 00:32:25.000]  捏造各樣的壞話
[00:32:25.000 --> 00:32:26.000]  毀謗你們
[00:32:26.000 --> 00:32:28.000]  你們就有福了
[00:32:28.000 --> 00:32:29.000]  有福了
[00:32:29.000 --> 00:32:31.000]  因為你們是為我而受苦的
[00:32:31.000 --> 00:32:32.000]  耶穌說
[00:32:32.000 --> 00:32:33.000]  應當怎麼樣呢
[00:32:33.000 --> 00:32:35.000]  歡喜快樂
[00:32:35.000 --> 00:32:37.000]  可是你說怎麼做得到呢
[00:32:37.000 --> 00:32:38.000]  怎麼做得到呢
[00:32:38.000 --> 00:32:39.000]  就是下一句
[00:32:39.000 --> 00:32:44.000]  因為你們在天上的賞賜是大的
[00:32:44.000 --> 00:32:47.000]  因為你有天國觀
[00:32:47.000 --> 00:32:49.000]  你是天國人
[00:32:49.000 --> 00:32:54.000]  你不再被地上的那些得失捆綁住
[00:32:54.000 --> 00:32:57.000]  你是知道永恆更有價值
[00:32:57.000 --> 00:32:59.000]  地上的東西再怎麼輝煌
[00:32:59.000 --> 00:33:01.000]  一瞬間都要過去
[00:33:01.000 --> 00:33:02.000]  但是在天上
[00:33:02.000 --> 00:33:06.000]  你的賞賜是直到永遠
[00:33:06.000 --> 00:33:08.000]  在你們以前的先知
[00:33:08.000 --> 00:33:10.000]  他提出猶太人了解的歷史
[00:33:10.000 --> 00:33:11.000]  以前的先知
[00:33:11.000 --> 00:33:14.000]  人也是這樣逼迫他們的
[00:33:14.000 --> 00:33:16.000]  但是他們都是有福的
[00:33:16.000 --> 00:33:18.000]  感謝讚美神
[00:33:18.000 --> 00:33:26.000]  跟大家介紹一個聖師的作詞人
[00:33:26.000 --> 00:33:29.000]  他叫Fanny Crosby
[00:33:29.000 --> 00:33:33.000]  有一個跟他配合得很好的
[00:33:33.000 --> 00:33:35.000]  Nap
[00:33:35.000 --> 00:33:39.000]  1839年到1908年
[00:33:39.000 --> 00:33:42.000]  Fanny Crosby從小都是
[00:33:42.000 --> 00:33:44.000]  她眼睛就瞎了
[00:33:44.000 --> 00:33:47.000]  但是她因為信仰
[00:33:47.000 --> 00:33:52.000]  她寫了八千多首聖詩
[00:33:52.000 --> 00:33:56.000]  有一天她的好朋友Vivi來找她
[00:33:56.000 --> 00:33:59.000]  她說我又想了一首曲子
[00:33:59.000 --> 00:34:01.000]  她就彈給她聽
[00:34:01.000 --> 00:34:06.000]  她問看不見的Fanny Crosby
[00:34:06.000 --> 00:34:10.000]  你聽到這首歌跟你講什麼意思呢
[00:34:10.000 --> 00:34:11.000]  什麼信息
[00:34:11.000 --> 00:34:14.000]  Fanny Crosby就說什麼呢
[00:34:14.000 --> 00:34:18.000]  我聽到的是有福的確具
[00:34:18.000 --> 00:34:20.000]  耶穌屬我
[00:34:20.000 --> 00:34:21.000]  有福的確具
[00:34:21.000 --> 00:34:22.000]  耶穌屬我
[00:34:22.000 --> 00:34:24.000]  弟兄姊妹
[00:34:24.000 --> 00:34:26.000]  我希望你今天能夠看到
[00:34:26.000 --> 00:34:28.000]  如果你是信耶穌的
[00:34:28.000 --> 00:34:30.000]  你是多麼的有福
[00:34:30.000 --> 00:34:33.000]  因為耶穌是你的
[00:34:33.000 --> 00:34:35.000]  天堂也是你的
[00:34:35.000 --> 00:34:37.000]  天國是你的
[00:34:37.000 --> 00:34:39.000]  我們唱這首詩歌
[00:34:39.000 --> 00:34:43.000]  有福的確具
[00:34:43.000 --> 00:34:46.000]  耶穌屬我
[00:34:46.000 --> 00:34:53.000]  我敬的獻唱天堂的榮耀
[00:34:53.000 --> 00:34:59.000]  為父神厚思義的救贖
[00:34:59.000 --> 00:35:05.000]  從聖靈的身爆血洗淨
[00:35:05.000 --> 00:35:12.000]  這是我欣喜我的詩歌
[00:35:12.000 --> 00:35:18.000]  讚美我救助晝夜長河
[00:35:18.000 --> 00:35:24.000]  這是我欣喜我的詩歌
[00:35:24.000 --> 00:35:31.000]  讚美我救助晝夜長河
[00:35:31.000 --> 00:35:37.000]  萬全順福祝快樂無比
[00:35:37.000 --> 00:35:44.000]  天堂的榮耀獻在我心裡
[00:35:44.000 --> 00:35:47.000]  天時代欣喜
[00:35:47.000 --> 00:35:50.000]  有天降臨
[00:35:50.000 --> 00:35:53.000]  傳報諸憐憫
[00:35:53.000 --> 00:35:55.000]  訴說諸愛
[00:35:55.000 --> 00:35:57.000]  這是我欣喜
[00:35:57.000 --> 00:36:03.000]  這是我欣喜我的詩歌
[00:36:03.000 --> 00:36:09.000]  讚美我救助晝夜長河
[00:36:09.000 --> 00:36:16.000]  這是我欣喜我的詩歌
[00:36:16.000 --> 00:36:22.000]  讚美我救助晝夜長河
[00:36:22.000 --> 00:36:29.000]  萬全順福祝萬事安寧
[00:36:29.000 --> 00:36:33.000]  我在救助裡
[00:36:33.000 --> 00:36:36.000]  喜樂滿我懷
[00:36:36.000 --> 00:36:39.000]  時刻仰望著
[00:36:39.000 --> 00:36:42.000]  靜心等待
[00:36:42.000 --> 00:36:45.000]  滿得主恩
[00:36:45.000 --> 00:36:49.000]  回敬於主愛
[00:36:49.000 --> 00:36:56.000]  這是我欣喜我的詩歌
[00:36:56.000 --> 00:37:03.000]  讚美我救助晝夜長河
[00:37:03.000 --> 00:37:10.000]  這是我欣喜我的詩歌
[00:37:10.000 --> 00:37:17.000]  讚美我救助晝夜長河
[00:37:17.000 --> 00:37:21.000]  信主的人是有福的闕句
[00:37:21.000 --> 00:37:26.000]  耶穌教導我們要明白怎麼樣做一個有福的人
[00:37:26.000 --> 00:37:30.000]  先要知道蒙福的先後秩序
[00:37:30.000 --> 00:37:34.000]  神是很願意祝福我們每個人的生活的
[00:37:34.000 --> 00:37:36.000]  我們的家庭
[00:37:36.000 --> 00:37:37.000]  我們的婚姻
[00:37:37.000 --> 00:37:39.000]  我們的事業
[00:37:39.000 --> 00:37:40.000]  我們的孩子
[00:37:40.000 --> 00:37:42.000]  我們的健康
[00:37:42.000 --> 00:37:44.000]  神是很願意祝福的
[00:37:44.000 --> 00:37:45.000]  因為祂愛我們
[00:37:45.000 --> 00:37:48.000]  這些都是祂賜給我們的
[00:37:48.000 --> 00:37:51.000]  但是祂更願意我們知道的是什麼呢?
[00:37:51.000 --> 00:37:58.000]  那個秘訣就在於你要抓住蒙福的先後秩序
[00:37:58.000 --> 00:38:02.000]  先求祂的國和祂的義
[00:38:02.000 --> 00:38:07.000]  你上帝要給你的這些東西都要加給你的
[00:38:07.000 --> 00:38:09.000]  因為我們有罪
[00:38:09.000 --> 00:38:12.000]  如果我們不先求祂的國和祂的義
[00:38:12.000 --> 00:38:16.000]  只追求那些物質的東西
[00:38:16.000 --> 00:38:18.000]  我們自然所追求的東西
[00:38:18.000 --> 00:38:20.000]  就好像耶穌跟門徒說的
[00:38:20.000 --> 00:38:23.000]  不要憂慮吃什麼穿什麼喝什麼
[00:38:23.000 --> 00:38:27.000]  這些都是外邦人還沒信主的人所求的
[00:38:27.000 --> 00:38:29.000]  上帝要給你的
