
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:14:10.320 --> 00:14:11.720]  to Egypt
[00:14:11.720 --> 00:14:13.720]  Wow
[00:14:13.720 --> 00:14:17.720]  Joseph
[00:14:17.720 --> 00:14:20.120]  被他的哥哥出賣
[00:14:20.120 --> 00:14:22.120]  有一天
[00:14:22.120 --> 00:14:22.920]  他爸爸說
[00:14:22.920 --> 00:14:24.720]  你去找你哥哥吧
[00:14:24.720 --> 00:14:26.520]  我哥哥不知道去了哪裡
[00:14:26.520 --> 00:14:27.320]  是嗎
[00:14:27.320 --> 00:14:27.920]  他們
[00:14:27.920 --> 00:14:29.120]  做什麼
[00:14:29.120 --> 00:14:30.320]  做什麼工作的
[00:14:30.320 --> 00:14:31.120]  他們之前
[00:14:31.120 --> 00:14:33.320]  herding sheep
[00:14:34.320 --> 00:14:35.320]  (嘆氣)
[00:14:35.320 --> 00:14:38.120]  這哥哥看到他
[00:14:38.120 --> 00:14:39.320]  自己一個
[00:14:39.320 --> 00:14:41.120]  爸爸不在身邊
[00:14:41.120 --> 00:14:43.120]  他就找這個機會
[00:14:43.120 --> 00:14:44.520]  去出賣他
[00:14:44.520 --> 00:14:46.720]  是嗎
[00:14:46.720 --> 00:14:48.320]  想殺死他
[00:14:48.320 --> 00:14:49.120]  是嗎
[00:14:49.120 --> 00:14:50.520]  他的哥哥
[00:14:50.520 --> 00:14:51.320]  Ruben就說
[00:14:51.320 --> 00:14:52.320]  不要殺死他
[00:14:52.320 --> 00:14:52.920]  是嗎
[00:14:52.920 --> 00:14:55.320]  Give mercy upon him
[00:14:55.320 --> 00:14:56.320]  不要
[00:14:56.320 --> 00:14:57.720]  不要傷害他
[00:14:57.720 --> 00:15:00.120]  然後他就賣了他
[00:15:00.120 --> 00:15:02.120]  去埃及
[00:15:02.120 --> 00:15:03.520]  有沒有人去過埃及的
[00:15:03.520 --> 00:15:04.720]  Anybody
[00:15:04.720 --> 00:15:05.920]  去過埃及
[00:15:05.920 --> 00:15:06.720]  No
[00:15:06.720 --> 00:15:07.320]  Nobody
[00:15:07.320 --> 00:15:08.320]  Ok
[00:15:08.320 --> 00:15:11.120]  這個叫做Rock Bottom
[00:15:11.120 --> 00:15:12.120]  你想一下
[00:15:12.120 --> 00:15:13.920]  Joseph的感受是什麼
[00:15:13.920 --> 00:15:16.520]  他之前是什麼
[00:15:16.520 --> 00:15:17.520]  The favorite
[00:15:17.520 --> 00:15:18.520]  是嗎
[00:15:18.520 --> 00:15:19.320]  可能
[00:15:19.320 --> 00:15:20.720]  有什麼好吃的
[00:15:20.720 --> 00:15:21.520]  爸爸都給他
[00:15:21.520 --> 00:15:22.920]  爸爸
[00:15:22.920 --> 00:15:24.120]  照顧他
[00:15:24.120 --> 00:15:26.720]  他Living a good life
[00:15:26.720 --> 00:15:29.120]  可能一個good life
[00:15:29.120 --> 00:15:30.520]  I'm not exactly sure
[00:15:31.920 --> 00:15:32.920]  但接著是怎樣
[00:15:32.920 --> 00:15:34.520]  是Rock Bottom
[00:15:34.520 --> 00:15:38.520]  被哥哥出賣了
[00:15:38.520 --> 00:15:41.720]  他的衣服又拿了
[00:15:41.720 --> 00:15:42.520]  是嗎
[00:15:42.520 --> 00:15:45.720]  他被人扔了在一個
[00:15:45.720 --> 00:15:47.920]  扔了一個Citron
[00:15:47.920 --> 00:15:48.920]  一個Well
[00:15:48.920 --> 00:15:50.720]  有沒有人見過一個Well
[00:15:50.720 --> 00:15:52.320]  Anybody been to a well
[00:15:52.320 --> 00:15:53.120]  No
[00:15:53.120 --> 00:15:53.720]  Is it deep
[00:15:53.720 --> 00:15:55.120]  你去過
[00:15:55.120 --> 00:15:57.320]  我想這個Citron
[00:15:57.320 --> 00:15:57.920]  多深呢
[00:15:57.920 --> 00:15:58.720]  我也不知道
[00:15:58.720 --> 00:15:59.720]  (笑)
[00:16:00.520 --> 00:16:01.920]  接著他被人賣了
[00:16:01.920 --> 00:16:04.120]  是嗎
[00:16:04.120 --> 00:16:05.720]  有沒有人看過Gladiator
[00:16:05.720 --> 00:16:07.320]  Gladiator the movie
[00:16:07.320 --> 00:16:08.520]  Yeah
[00:16:08.520 --> 00:16:10.520]  Do you remember he was being sold
[00:16:10.520 --> 00:16:11.920]  And carried
[00:16:11.920 --> 00:16:13.520]  好像這樣
[00:16:13.520 --> 00:16:14.920]  被人Carried
[00:16:14.920 --> 00:16:16.120]  Sold
[00:16:16.120 --> 00:16:17.920]  To a different place
[00:16:17.920 --> 00:16:19.720]  And he was being sold
[00:16:19.720 --> 00:16:21.520]  To become a Gladiator
[00:16:21.520 --> 00:16:24.720]  我以前有一個
[00:16:24.720 --> 00:16:26.520]  很好的兄弟
[00:16:27.720 --> 00:16:29.320]  他畢業了
[00:16:29.320 --> 00:16:30.520]  Waterloo畢業了
[00:16:30.520 --> 00:16:32.120]  都很聰明
[00:16:32.120 --> 00:16:34.320]  接著會有一個job在
[00:16:34.320 --> 00:16:35.120]  Google
[00:16:35.120 --> 00:16:36.120]  No no not Google
[00:16:36.120 --> 00:16:36.720]  Apple
[00:16:36.720 --> 00:16:38.720]  做什麼
[00:16:38.720 --> 00:16:40.320]  做一個Quality Control
[00:16:40.320 --> 00:16:40.920]  幫
[00:16:40.920 --> 00:16:43.320]  China看
[00:16:43.320 --> 00:16:45.120]  iPad的Quality
[00:16:45.120 --> 00:16:45.720]  他沒有的
[00:16:45.720 --> 00:16:47.520]  那他呢
[00:16:47.520 --> 00:16:49.520]  又挺有型的
[00:16:49.520 --> 00:16:50.920]  他有這輛車
[00:16:50.920 --> 00:16:52.320]  Let's look at the next slide
[00:16:52.320 --> 00:16:53.120]  He had this car
[00:16:53.120 --> 00:16:54.320]  Alright
[00:16:54.320 --> 00:16:55.120]  It's
[00:16:55.120 --> 00:16:56.520]  Does anybody know what car it is
[00:16:56.720 --> 00:16:57.520]  什麼車來的
[00:16:57.520 --> 00:16:57.920]  知不知道
[00:16:57.920 --> 00:16:58.520]  有沒有人知道
[00:16:58.520 --> 00:17:00.920]  之前呢
[00:17:00.920 --> 00:17:01.520]  這個
[00:17:01.520 --> 00:17:02.720]  車挺有型的
[00:17:02.720 --> 00:17:03.920]  叫做
[00:17:03.920 --> 00:17:04.920]  Honda yes
[00:17:04.920 --> 00:17:06.720]  Honda Integra
[00:17:06.720 --> 00:17:07.720]  Type R
[00:17:07.720 --> 00:17:08.320]  OK
[00:17:08.320 --> 00:17:09.520]  現在都有的
[00:17:09.520 --> 00:17:10.520]  就是新款一點
[00:17:10.520 --> 00:17:12.120]  那他有這輛車
[00:17:12.120 --> 00:17:13.320]  他就會搬去
[00:17:13.320 --> 00:17:16.520]  就快搬去美國
[00:17:16.520 --> 00:17:18.720]  去Apple做Full Time
[00:17:18.720 --> 00:17:19.920]  他在多倫多住的
[00:17:19.920 --> 00:17:20.720]  那他就說
[00:17:20.720 --> 00:17:21.320]  哦
[00:17:21.320 --> 00:17:22.720]  我會賣車了
[00:17:22.720 --> 00:17:24.720]  那他就說
[00:17:24.720 --> 00:17:25.320]  哦
[00:17:26.120 --> 00:17:27.320]  你想不想買啊
[00:17:27.320 --> 00:17:28.920]  那我就說
[00:17:28.920 --> 00:17:29.720]  我當然想啦
[00:17:29.720 --> 00:17:30.120]  是不是
[00:17:30.120 --> 00:17:32.120]  有一個這麼有型的車
[00:17:32.120 --> 00:17:33.120]  棍波
[00:17:33.120 --> 00:17:33.520]  哇
[00:17:33.520 --> 00:17:34.120]  I'm gonna
[00:17:34.120 --> 00:17:36.120]  It's gonna be so cool
[00:17:36.120 --> 00:17:37.320]  是不是
[00:17:37.320 --> 00:17:38.520]  有沒有人想
[00:17:38.520 --> 00:17:40.520]  有一個有型的車
[00:17:40.520 --> 00:17:42.120]  Vincent有很多車的
[00:17:42.120 --> 00:17:42.520]  之前
[00:17:42.520 --> 00:17:42.920]  是不是
[00:17:42.920 --> 00:17:44.120]  很多車
[00:17:44.120 --> 00:17:44.720]  我知道你
[00:17:44.720 --> 00:17:45.720]  你說了很多車
[00:17:45.720 --> 00:17:46.520]  之前
[00:17:46.520 --> 00:17:48.120]  那我就說
[00:17:48.120 --> 00:17:49.520]  I'm so excited
[00:17:49.520 --> 00:17:50.520]  我有一個
[00:17:50.520 --> 00:17:52.320]  我會有一個很有型的車
[00:17:52.320 --> 00:17:52.720]  是不是
[00:17:52.720 --> 00:17:54.920]  可以Drive around and everything
[00:17:55.720 --> 00:17:57.920]  然後我們已經說了價錢
[00:17:57.920 --> 00:17:58.320]  是不是
[00:17:58.320 --> 00:17:59.120]  There's a cost
[00:17:59.120 --> 00:17:59.520]  哦
[00:17:59.520 --> 00:18:00.120]  你想
[00:18:00.120 --> 00:18:00.920]  什麼價
[00:18:00.920 --> 00:18:01.320]  OK
[00:18:01.320 --> 00:18:01.720]  這個價
[00:18:01.720 --> 00:18:02.120]  OK
[00:18:02.120 --> 00:18:02.520]  Alright
[00:18:02.520 --> 00:18:04.320]  然後呢
[00:18:04.320 --> 00:18:05.920]  我已經買了
[00:18:05.920 --> 00:18:07.920]  他有些
[00:18:07.920 --> 00:18:08.920]  Interior有些東西
[00:18:08.920 --> 00:18:09.720]  我已經買了
[00:18:09.720 --> 00:18:10.120]  因為
[00:18:10.120 --> 00:18:11.520]  已經覺得
[00:18:11.520 --> 00:18:11.920]  哦
[00:18:11.920 --> 00:18:12.520]  快要會
[00:18:12.520 --> 00:18:13.320]  給我車了
[00:18:13.320 --> 00:18:14.520]  OK
[00:18:14.520 --> 00:18:15.520]  那
[00:18:15.520 --> 00:18:16.920]  有一天呢
[00:18:16.920 --> 00:18:17.920]  他Message我
[00:18:17.920 --> 00:18:18.920]  那他就說
[00:18:18.920 --> 00:18:20.320]  Johnny啊
[00:18:20.320 --> 00:18:21.720]  欸
[00:18:21.720 --> 00:18:23.720]  I mean no disrespect
[00:18:25.520 --> 00:18:27.120]  I mean no disrespect
[00:18:27.120 --> 00:18:29.120]  But
[00:18:29.120 --> 00:18:31.520]  I have to give my car to the mechanic
[00:18:31.520 --> 00:18:33.920]  Because he helped me build the car
[00:18:33.920 --> 00:18:36.520]  那我心想
[00:18:36.520 --> 00:18:37.320]  我說
[00:18:37.320 --> 00:18:39.520]  No disrespect
[00:18:39.520 --> 00:18:40.120]  OK
[00:18:40.120 --> 00:18:42.120]  欸
[00:18:42.120 --> 00:18:43.920]  但我們已經說了價錢了
[00:18:43.920 --> 00:18:46.120]  是不是
[00:18:46.120 --> 00:18:48.320]  好像Feel有一點Betrayed
[00:18:48.320 --> 00:18:50.520]  I felt a bit betrayed
[00:18:50.520 --> 00:18:51.520]  Hi
[00:18:51.520 --> 00:18:51.920]  If you
[00:18:51.920 --> 00:18:52.520]  If you
[00:18:52.520 --> 00:18:54.320]  If you're listening to this sermon
[00:18:54.320 --> 00:18:55.120]  哈哈哈
[00:18:55.120 --> 00:18:56.920]  It's your car
[00:18:56.920 --> 00:18:58.120]  Um
[00:18:58.120 --> 00:19:00.320]  I felt betrayed
[00:19:00.320 --> 00:19:03.320]  但這個車而已
[00:19:03.320 --> 00:19:04.120]  是不是
[00:19:04.120 --> 00:19:04.720]  這個
[00:19:04.720 --> 00:19:05.120]  我不是
[00:19:05.120 --> 00:19:06.320]  I don't own the car
[00:19:06.320 --> 00:19:07.720]  但Joseph
[00:19:07.720 --> 00:19:10.320]  他給11個兄弟
[00:19:10.320 --> 00:19:12.320]  去出賣他
[00:19:12.320 --> 00:19:13.920]  不單止出賣
[00:19:13.920 --> 00:19:15.520]  Sold to Egypt
[00:19:15.520 --> 00:19:18.520]  當是好像
[00:19:18.520 --> 00:19:19.520]  Nothing這樣
[00:19:19.520 --> 00:19:20.320]  Product這樣
[00:19:20.320 --> 00:19:21.120]  Sold
[00:19:21.120 --> 00:19:23.320]  是不是
[00:19:23.720 --> 00:19:25.120]  20 pieces of
[00:19:25.120 --> 00:19:26.720]  Silver
[00:19:26.720 --> 00:19:28.520]  你覺得你自己
[00:19:28.520 --> 00:19:30.320]  Worth多少錢呢
[00:19:30.320 --> 00:19:32.120]  是不是20 pieces of silver
[00:19:32.120 --> 00:19:34.720]  You think you're worth 20 pieces of silver
[00:19:34.720 --> 00:19:36.520]  No? Maybe gold, right?
[00:19:36.520 --> 00:19:37.520]  哈哈哈
[00:19:37.520 --> 00:19:38.720]  Not silver, gold
[00:19:38.720 --> 00:19:41.520]  OK 我們繼續讀
[00:19:41.520 --> 00:19:42.120]  The story
[00:19:42.120 --> 00:19:44.720]  我們這次讀中文
[00:19:44.720 --> 00:19:46.120]  OK 你幫我讀中文
[00:19:46.120 --> 00:19:46.920]  好
[00:19:46.920 --> 00:19:47.920]  1 2 3
[00:19:47.920 --> 00:19:52.720]  繼續
[00:19:52.720 --> 00:19:53.520]  Next slide
[00:19:54.520 --> 00:19:58.520]  (......)
[00:19:58.520 --> 00:19:59.520]  最後
[00:19:59.520 --> 00:20:09.520]  (......)
[00:20:09.520 --> 00:20:09.920]  好
[00:20:09.920 --> 00:20:10.720]  那
[00:20:10.720 --> 00:20:11.720]  Joseph
[00:20:11.720 --> 00:20:13.920]  被人賣了
[00:20:13.920 --> 00:20:14.920]  去埃及
[00:20:14.920 --> 00:20:16.920]  他去了埃及
[00:20:16.920 --> 00:20:18.520]  去了誰的家
[00:20:18.520 --> 00:20:21.320]  Potiphar
[00:20:21.320 --> 00:20:21.920]  Potiphar
[00:20:21.920 --> 00:20:23.320]  知不知道Potiphar做什麼的
[00:20:24.320 --> 00:20:25.120]  知不知道
[00:20:25.120 --> 00:20:26.920]  有人知道Potiphar做什麼的
[00:20:26.920 --> 00:20:30.720]  He was in charge of
[00:20:30.720 --> 00:20:32.520]  The guards, I think
[00:20:32.520 --> 00:20:35.120]  He was in charge of the Pharaoh's guards
[00:20:35.120 --> 00:20:35.920]  OK
[00:20:35.920 --> 00:20:36.920]  Something like that
[00:20:36.920 --> 00:20:39.320]  那他去到呢
[00:20:39.320 --> 00:20:40.720]  Potiphar的家
[00:20:40.720 --> 00:20:41.520]  然後怎樣
[00:20:41.520 --> 00:20:42.720]  是不是很慘
[00:20:42.720 --> 00:20:44.120]  是不是
[00:20:44.120 --> 00:20:45.920]  好像Cinderella那樣
[00:20:45.920 --> 00:20:49.320]  經常要
[00:20:49.320 --> 00:20:50.520]  做家務
[00:20:50.520 --> 00:20:51.920]  是不是很慘
[00:20:52.920 --> 00:20:53.920]  不是
[00:20:53.920 --> 00:20:54.920]  神怎樣
[00:20:54.920 --> 00:20:56.320]  神祝福他
[00:20:56.320 --> 00:20:58.720]  He was the next high
[00:20:58.720 --> 00:21:03.920]  Found favor in Potiphar's eyes
[00:21:03.920 --> 00:21:04.920]  是不是
[00:21:04.920 --> 00:21:05.920]  Potiphar
[00:21:05.920 --> 00:21:07.320]  看到他
[00:21:07.320 --> 00:21:08.320]  嘩 這個
[00:21:08.320 --> 00:21:09.120]  Joseph
[00:21:09.120 --> 00:21:11.120]  多聰明
[00:21:11.120 --> 00:21:11.920]  是不是
[00:21:11.920 --> 00:21:13.520]  我就給了他
[00:21:13.520 --> 00:21:13.920]  整
[00:21:13.920 --> 00:21:15.920]  他take care 整間屋
[00:21:15.920 --> 00:21:17.520]  Everything
[00:21:17.520 --> 00:21:18.920]  OK
[00:21:18.920 --> 00:21:21.520]  He entrusted everything he owned
[00:21:21.520 --> 00:21:22.920]  to his care
[00:21:22.920 --> 00:21:25.320]  因為Joseph
[00:21:25.320 --> 00:21:27.520]  整間屋
[00:21:27.520 --> 00:21:29.120]  都有祝福
[00:21:29.120 --> 00:21:31.120]  神祝福了整間屋
[00:21:31.120 --> 00:21:34.920]  Potiphar paid no attention
[00:21:34.920 --> 00:21:36.520]  to anything
[00:21:36.520 --> 00:21:38.720]  except the food
[00:21:38.720 --> 00:21:40.120]  that he ate
[00:21:40.120 --> 00:21:42.520]  神祝福了
[00:21:42.520 --> 00:21:43.520]  Joseph
[00:21:43.520 --> 00:21:45.120]  祝福了
[00:21:45.120 --> 00:21:47.320]  Potiphar 整間屋
[00:21:47.320 --> 00:21:49.520]  但是
[00:21:49.520 --> 00:21:51.120]  有個high
[00:21:52.120 --> 00:21:53.520]  接著會有什麼
[00:21:53.520 --> 00:21:55.120]  有low
[00:21:55.120 --> 00:21:56.720]  Sometimes
[00:21:56.720 --> 00:21:57.720]  That's life
[00:21:57.720 --> 00:21:58.720]  有high
[00:21:58.720 --> 00:22:00.120]  有low
[00:22:00.120 --> 00:22:01.720]  那個low是什麼呢
[00:22:01.720 --> 00:22:02.920]  有一天
[00:22:02.920 --> 00:22:05.320]  Joseph
[00:22:05.320 --> 00:22:06.720]  的老婆呢
[00:22:06.720 --> 00:22:08.920]  就看到他
[00:22:08.920 --> 00:22:09.720]  嘩 Joseph
[00:22:09.720 --> 00:22:10.320]  你都
[00:22:10.320 --> 00:22:11.520]  挺帥的
[00:22:11.520 --> 00:22:12.120]  是不是
[00:22:12.120 --> 00:22:13.320]  又
[00:22:13.320 --> 00:22:14.920]  又well built
[00:22:14.920 --> 00:22:15.920]  是不是
[00:22:15.920 --> 00:22:16.920]  又well built
[00:22:16.920 --> 00:22:18.520]  那
[00:22:18.520 --> 00:22:19.520]  這個
[00:22:20.120 --> 00:22:21.920]  Potiphar的老婆呢
[00:22:21.920 --> 00:22:22.720]  就看到他
[00:22:22.720 --> 00:22:23.320]  嘩
[00:22:23.320 --> 00:22:24.920]  你
[00:22:24.920 --> 00:22:26.720]  有沒有興趣啊
[00:22:26.720 --> 00:22:29.120]  是不是這樣問的
[00:22:29.120 --> 00:22:29.920]  我不知道
[00:22:29.920 --> 00:22:35.120]  有沒有興趣啊
[00:22:35.120 --> 00:22:36.120]  是不是
[00:22:36.120 --> 00:22:37.920]  那他
[00:22:37.920 --> 00:22:39.120]  就想跟他
[00:22:39.120 --> 00:22:40.120]  He wanted to sleep
[00:22:40.120 --> 00:22:41.520]  She wanted to sleep with him
[00:22:41.520 --> 00:22:42.320]  Right
[00:22:42.320 --> 00:22:43.920]  那Joseph怎樣啊
[00:22:43.920 --> 00:22:45.720]  Joseph說
[00:22:45.720 --> 00:22:48.720]  No啦
[00:22:49.320 --> 00:22:50.120]  是不是啊
[00:22:50.120 --> 00:22:50.720]  No啦
[00:22:50.720 --> 00:22:51.920]  No thank you
[00:22:51.920 --> 00:22:52.520]  是不是
[00:22:52.520 --> 00:22:53.120]  No啦
[00:22:53.120 --> 00:22:54.120]  為什麼要No呢
[00:22:54.120 --> 00:22:55.920]  He said
[00:22:55.920 --> 00:22:57.520]  Let's go to verse 30
[00:22:57.520 --> 00:22:58.520]  Chapter 39
[00:22:58.520 --> 00:22:59.320]  The next verse
[00:22:59.320 --> 00:23:00.920]  With me in charge
[00:23:00.920 --> 00:23:04.920]  my master does not concern himself with anything in the house
[00:23:04.920 --> 00:23:06.320]  Next slide
[00:23:06.320 --> 00:23:09.720]  No one is greater in this house than I am
[00:23:09.720 --> 00:23:12.520]  My master has withheld nothing from me
[00:23:12.520 --> 00:23:13.520]  except you
[00:23:13.520 --> 00:23:15.720]  because you are his wife
[00:23:15.720 --> 00:23:17.520]  How then
[00:23:17.520 --> 00:23:19.920]  could I do such a wicked thing
[00:23:19.920 --> 00:23:23.120]  and sin against God
[00:23:23.120 --> 00:23:25.920]  Joseph說
[00:23:25.920 --> 00:23:27.720]  我怎樣可以
[00:23:27.720 --> 00:23:30.120]  對神
[00:23:30.120 --> 00:23:32.120]  犯罪呢
[00:23:32.120 --> 00:23:35.720]  不單止是得罪Potiphar
[00:23:35.720 --> 00:23:37.120]  我怎樣可以
[00:23:37.120 --> 00:23:38.520]  對神
[00:23:38.520 --> 00:23:40.920]  去犯罪呢
[00:23:40.920 --> 00:23:43.920]  接著怎樣啊
[00:23:43.920 --> 00:23:48.920]  有一天
[00:23:48.920 --> 00:23:53.320]  Potiphar的老婆
[00:23:53.320 --> 00:23:54.320]  就說
[00:23:54.320 --> 00:23:55.120]  進來吧
[00:23:55.120 --> 00:23:56.320]  進來房間吧
[00:23:56.320 --> 00:23:57.720]  去清潔這個東西吧
[00:23:57.720 --> 00:23:58.520]  是不是
[00:23:58.520 --> 00:24:00.320]  一清潔的時候
[00:24:00.320 --> 00:24:01.320]  他就
[00:24:01.320 --> 00:24:03.920]  你跟我在這裡Lie down吧
[00:24:03.920 --> 00:24:04.520]  是不是
[00:24:04.520 --> 00:24:05.320]  Come come
[00:24:05.320 --> 00:24:06.120]  Lie down
[00:24:06.120 --> 00:24:07.120]  哈哈哈
[00:24:07.120 --> 00:24:09.920]  接著Joseph怎樣啊
[00:24:09.920 --> 00:24:11.920]  Joseph就馬上走了
[00:24:11.920 --> 00:24:12.520]  閃
[00:24:12.520 --> 00:24:13.520]  馬上閃了
[00:24:13.520 --> 00:24:14.320]  是不是
[00:24:14.320 --> 00:24:16.120]  但他留了什麼
[00:24:16.120 --> 00:24:18.120]  他留了他的
[00:24:18.120 --> 00:24:20.920]  他的cloak
[00:24:20.920 --> 00:24:23.120]  He left his cloak
[00:24:23.120 --> 00:24:24.720]  那麼
[00:24:24.720 --> 00:24:27.520]  老婆就用這個cloak
[00:24:27.520 --> 00:24:30.920]  去accuse他
[00:24:30.920 --> 00:24:33.520]  Potiphar啊
[00:24:33.520 --> 00:24:34.520]  你這個
[00:24:34.520 --> 00:24:35.520]  slave
[00:24:35.520 --> 00:24:37.320]  你請回來的這個slave
[00:24:37.320 --> 00:24:39.120]  你看看他想做什麼
[00:24:39.120 --> 00:24:40.520]  是不是
[00:24:40.520 --> 00:24:43.320]  接著他就扔了Joseph
[00:24:44.120 --> 00:24:45.120]  坐牢了
[00:24:45.120 --> 00:24:46.920]  It's funny like
[00:24:46.920 --> 00:24:48.120]  I just thought of it
[00:24:48.120 --> 00:24:50.920]  Joseph had a beautiful coat
[00:24:50.920 --> 00:24:52.920]  It was stripped
[00:24:52.920 --> 00:24:54.920]  And now somebody
[00:24:54.920 --> 00:24:56.320]  tried to take him
[00:24:56.320 --> 00:24:58.320]  and he left his coat
[00:24:58.320 --> 00:25:00.120]  What do you think it means
[00:25:00.120 --> 00:25:02.320]  Interesting
[00:25:02.320 --> 00:25:10.320]  OK 我們看到三樣東西
[00:25:10.320 --> 00:25:12.120]  Favoritism leads to
[00:25:13.120 --> 00:25:15.120]  Favoritism leads to
[00:25:15.120 --> 00:25:16.720]  Envy
[00:25:16.720 --> 00:25:18.720]  Right
[00:25:18.720 --> 00:25:20.720]  Self promotion leads to
[00:25:20.720 --> 00:25:23.720]  Displeasure
[00:25:23.720 --> 00:25:25.320]  第三個
[00:25:25.320 --> 00:25:26.320]  Rejection
[00:25:26.320 --> 00:25:28.320]  leads to offense
[00:25:28.320 --> 00:25:29.320]  in the story
[00:25:29.320 --> 00:25:31.120]  Rejection leads to offense
[00:25:31.120 --> 00:25:37.520]  Potiphar's wife wrongfully accuses Joseph
[00:25:37.520 --> 00:25:39.720]  He sets him up
[00:25:39.720 --> 00:25:41.920]  and he is thrown
[00:25:42.320 --> 00:25:43.320]  in jail
[00:25:43.320 --> 00:25:46.320]  很high
[00:25:46.320 --> 00:25:48.320]  接著又很low
[00:25:48.320 --> 00:25:50.320]  很high
[00:25:50.320 --> 00:25:51.920]  接著又很low
[00:25:51.920 --> 00:25:55.120]  And when he was thrown into prison
[00:25:55.120 --> 00:25:56.320]  Once again
[00:25:56.320 --> 00:25:57.720]  他坐牢的時候
[00:25:57.720 --> 00:25:59.520]  神又祝福他
[00:25:59.520 --> 00:26:01.920]  神又祝福他
[00:26:01.920 --> 00:26:03.520]  他又
[00:26:03.520 --> 00:26:05.320]  in charge of everything
[00:26:05.320 --> 00:26:06.720]  在prison那裡
[00:26:06.720 --> 00:26:07.720]  是不是
[00:26:07.720 --> 00:26:08.720]  Warden給他
[00:26:08.720 --> 00:26:10.120]  in charge of everything
[00:26:11.320 --> 00:26:13.520]  神給他有success
[00:26:13.520 --> 00:26:14.920]  他做什麼呢
[00:26:14.920 --> 00:26:16.720]  都有success
[00:26:16.720 --> 00:26:17.920]  God
[00:26:17.920 --> 00:26:18.920]  blessed
[00:26:18.920 --> 00:26:19.920]  him
[00:26:19.920 --> 00:26:21.520]  God blessed him
[00:26:21.520 --> 00:26:24.920]  那我們這個story of Joseph
[00:26:24.920 --> 00:26:26.920]  我們學到什麼呢
[00:26:26.920 --> 00:26:30.320]  What can we learn from the story of Joseph
[00:26:30.320 --> 00:26:31.320]  第一
[00:26:31.320 --> 00:26:33.120]  是faithfulness
[00:26:33.120 --> 00:26:35.520]  Faithfulness 中文是什麼
[00:26:35.520 --> 00:26:39.720]  啊
[00:26:40.520 --> 00:26:41.320]  忠心
[00:26:41.320 --> 00:26:42.120]  對不對
[00:26:42.120 --> 00:26:43.120]  忠心對不對
[00:26:43.120 --> 00:26:44.720]  loyalty
[00:26:44.720 --> 00:26:45.720]  啊
[00:26:45.720 --> 00:26:47.720]  信實
[00:26:47.720 --> 00:26:49.720]  faithfulness
[00:26:49.720 --> 00:26:51.120]  他對誰
[00:26:51.120 --> 00:26:52.720]  他對誰是faithful
[00:26:52.720 --> 00:26:53.720]  第一呢
[00:26:53.720 --> 00:26:55.320]  他對他爸爸是faithful
[00:26:55.320 --> 00:26:58.720]  他是faithfully tending the flock
[00:26:58.720 --> 00:27:01.720]  faithfully taking care of the house
[00:27:01.720 --> 00:27:03.920]  他爸爸叫他找他哥
[00:27:03.920 --> 00:27:05.720]  他就去找他哥
[00:27:05.720 --> 00:27:09.120]  He's faithful to his father
[00:27:10.120 --> 00:27:11.120]  之後呢
[00:27:11.120 --> 00:27:12.120]  他被人出賣
[00:27:12.120 --> 00:27:12.920]  還有什麼呢
[00:27:12.920 --> 00:27:14.720]  He's faithful to Potiphar
[00:27:14.720 --> 00:27:15.720]  是不是
[00:27:15.720 --> 00:27:16.920]  他做到
[00:27:16.920 --> 00:27:18.120]  Potiphar
[00:27:18.120 --> 00:27:19.120]  看到他
[00:27:19.120 --> 00:27:20.520]  哇這麼聰明的這個
[00:27:20.520 --> 00:27:21.320]  我給他
[00:27:21.320 --> 00:27:22.920]  給他所有
[00:27:22.920 --> 00:27:24.520]  所有整間屋
[00:27:24.520 --> 00:27:25.720]  給他in charge
[00:27:25.720 --> 00:27:28.320]  In prison he was also
[00:27:28.320 --> 00:27:30.520]  faithful to the warden
[00:27:30.520 --> 00:27:34.320]  and most importantly
[00:27:34.320 --> 00:27:37.320]  他是faithful to God
[00:27:38.720 --> 00:27:40.120]  faithful to God
[00:27:40.120 --> 00:27:41.520]  是不是
[00:27:41.520 --> 00:27:42.920]  Potiphar's wife
[00:27:42.920 --> 00:27:44.120]  想試探他
[00:27:44.120 --> 00:27:45.120]  想跟他
[00:27:45.120 --> 00:27:46.120]  sleep with him
[00:27:46.120 --> 00:27:48.120]  他認得
[00:27:48.120 --> 00:27:50.320]  神
[00:27:50.320 --> 00:27:54.920]  是最重要的
[00:27:54.920 --> 00:27:57.120]  我不可以
[00:27:57.120 --> 00:27:58.720]  犯罪
[00:27:58.720 --> 00:28:03.120]  Do this wicked thing against God
[00:28:03.120 --> 00:28:04.920]  He was faithful
[00:28:04.920 --> 00:28:06.720]  He was faithful
[00:28:06.720 --> 00:28:08.520]  Because he was faithful
[00:28:08.520 --> 00:28:11.320]  He was blessed
[00:28:11.320 --> 00:28:13.120]  神就祝福他了
[00:28:13.120 --> 00:28:14.120]  是不是
[00:28:14.120 --> 00:28:16.520]  神祝福他
[00:28:16.520 --> 00:28:17.720]  他有很多low
[00:28:17.720 --> 00:28:19.120]  是不是
[00:28:19.120 --> 00:28:20.920]  很多low periods
[00:28:20.920 --> 00:28:22.720]  被人出賣
[00:28:22.720 --> 00:28:25.720]  但是神都protect了他
