
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:20:50.000 --> 00:20:54.000]  我們眾人必要在基督台前顯露出來
[00:20:54.000 --> 00:20:57.000]  叫各人按著本身所行的
[00:20:57.000 --> 00:20:58.000]  或善或惡
[00:20:58.000 --> 00:20:59.000]  守佈
[00:20:59.000 --> 00:21:03.000]  我們眾人就是每個該多教會的人和保羅
[00:21:03.000 --> 00:21:05.000]  都會在基督台前
[00:21:05.000 --> 00:21:07.000]  就是主耶穌再來的時候
[00:21:07.000 --> 00:21:09.000]  按著自己所行的
[00:21:09.000 --> 00:21:11.000]  或善或惡
[00:21:11.000 --> 00:21:13.000]  審判
[00:21:13.000 --> 00:21:15.000]  這些人都是在教會聚會
[00:21:15.000 --> 00:21:17.000]  都會稱自己是基督徒
[00:21:17.000 --> 00:21:20.000]  也都認為自己是信主的人
[00:21:20.000 --> 00:21:21.000]  但是
[00:21:21.000 --> 00:21:25.000]  是不是每個人都不會被定罪呢
[00:21:25.000 --> 00:21:26.000]  當然不是
[00:21:26.000 --> 00:21:28.000]  下面我會看到
[00:21:28.000 --> 00:21:32.000]  同是稱耶穌為主的人
[00:21:32.000 --> 00:21:34.000]  那些行善的
[00:21:34.000 --> 00:21:36.000]  就會得到賞賜
[00:21:36.000 --> 00:21:37.000]  行惡的
[00:21:37.000 --> 00:21:39.000]  就會得到刑罰
[00:21:39.000 --> 00:21:42.000]  如果該多教會的基督徒都會受到審判
[00:21:42.000 --> 00:21:45.000]  我們在這裡的每個人
[00:21:45.000 --> 00:21:47.000]  無論是否基督徒
[00:21:47.000 --> 00:21:50.000]  將來都會受到基督的審判
[00:21:50.000 --> 00:21:52.000]  這是神的話
[00:21:52.000 --> 00:21:58.000]  那時候耶穌會怎樣審判我們呢
[00:21:58.000 --> 00:21:59.000]  在聖經裡面
[00:21:59.000 --> 00:22:04.000]  最清楚說到主耶穌的審判是在馬太福音25章
[00:22:04.000 --> 00:22:05.000]  耶穌說
[00:22:05.000 --> 00:22:06.000]  當人子在他榮耀裡
[00:22:06.000 --> 00:22:08.000]  同著眾天使來的時候
[00:22:08.000 --> 00:22:11.000]  要坐在他榮耀的寶座上
[00:22:11.000 --> 00:22:13.000]  萬民都要聚集在他面前
[00:22:13.000 --> 00:22:15.000]  他要把他們分別出來
[00:22:15.000 --> 00:22:18.000]  好在沒有人分別綿羊和山羊一般
[00:22:18.000 --> 00:22:21.000]  把綿羊安置在右邊
[00:22:21.000 --> 00:22:23.000]  山羊在左邊
[00:22:23.000 --> 00:22:25.000]  經文大家可能都很熟悉
[00:22:25.000 --> 00:22:27.000]  綿羊代表二人
[00:22:27.000 --> 00:22:29.000]  山羊代表不二的人
[00:22:29.000 --> 00:22:32.000]  主耶穌在這裡將他們分開
[00:22:32.000 --> 00:22:34.000]  在左邊和右邊
[00:22:34.000 --> 00:22:36.000]  這就是主耶穌再來的時候
[00:22:36.000 --> 00:22:38.000]  他要審判的開始
[00:22:38.000 --> 00:22:41.000]  第二
[00:22:41.000 --> 00:22:43.000]  基督的憤怒
[00:22:43.000 --> 00:22:46.000]  他要發怒的就是不二的人
[00:22:46.000 --> 00:22:48.000]  馬書一章十八字說
[00:22:48.000 --> 00:22:50.000]  原來神的憤怒從天上
[00:22:50.000 --> 00:22:52.000]  顯明在一切不言不語的人身上
[00:22:52.000 --> 00:22:54.000]  就算那些行不義
[00:22:54.000 --> 00:22:55.000]  壓制真理的人
[00:22:55.000 --> 00:22:57.000]  這些人是怎樣的人呢
[00:22:57.000 --> 00:23:00.000]  在啟示錄的二十一章
[00:23:00.000 --> 00:23:01.000]  八字說
[00:23:01.000 --> 00:23:02.000]  膽怯的
[00:23:02.000 --> 00:23:03.000]  不信的
[00:23:03.000 --> 00:23:04.000]  可憎的
[00:23:04.000 --> 00:23:05.000]  殺人的
[00:23:05.000 --> 00:23:06.000]  淫亂的
[00:23:06.000 --> 00:23:07.000]  行邪術的
[00:23:07.000 --> 00:23:08.000]  拜偶像的
[00:23:08.000 --> 00:23:09.000]  和一切說謊的
[00:23:09.000 --> 00:23:11.000]  這些都是不義的人
[00:23:11.000 --> 00:23:14.000]  這些人被定罪
[00:23:14.000 --> 00:23:16.000]  因為他做了不對的事
[00:23:16.000 --> 00:23:18.000]  做了不對的事
[00:23:18.000 --> 00:23:19.000]  他們的結局是什麼呢
[00:23:19.000 --> 00:23:22.000]  剛才讀的基督律經就說
[00:23:22.000 --> 00:23:27.000]  將被雕在燒著的硫磺火壺裡
[00:23:27.000 --> 00:23:29.000]  第三
[00:23:29.000 --> 00:23:30.000]  基督的毀滅
[00:23:30.000 --> 00:23:32.000]  在馬特福音二十五章
[00:23:32.000 --> 00:23:34.000]  主耶穌也說過
[00:23:34.000 --> 00:23:38.000]  他會怎樣去毀滅那些不義的人
[00:23:38.000 --> 00:23:40.000]  耶穌對他們說
[00:23:40.000 --> 00:23:44.000]  你們這被救助的人離開我
[00:23:44.000 --> 00:23:48.000]  進入那位魔鬼和他的使者所預備的永火裡去
[00:23:48.000 --> 00:23:50.000]  基督的毀滅
[00:23:50.000 --> 00:23:55.000]  就是要被定罪的人承受地獄永遠的刑罰
[00:23:55.000 --> 00:23:57.000]  為什麼他們會被定罪呢
[00:23:57.000 --> 00:23:59.000]  因為當耶穌餓了
[00:23:59.000 --> 00:24:00.000]  渴了
[00:24:00.000 --> 00:24:01.000]  流浪在外
[00:24:01.000 --> 00:24:03.000]  赤身怒體病了
[00:24:03.000 --> 00:24:05.000]  在監獄裡
[00:24:05.000 --> 00:24:07.000]  他們沒有幫助耶穌
[00:24:07.000 --> 00:24:13.000]  所以那些不義的人除了做不對的事
[00:24:13.000 --> 00:24:16.000]  他也不去做對的事
[00:24:16.000 --> 00:24:21.000]  你可能以為這些人都是不認識主的人
[00:24:21.000 --> 00:24:26.000]  馬太福音二十五章的經文
[00:24:26.000 --> 00:24:30.000]  這些不義的人都對耶穌說主呀
[00:24:30.000 --> 00:24:34.000]  就說明了他們是認識耶穌的
[00:24:34.000 --> 00:24:37.000]  他們更加問耶穌
[00:24:37.000 --> 00:24:40.000]  他們什麼時候沒有幫助過耶穌呢
[00:24:40.000 --> 00:24:41.000]  耶穌就對他們說
[00:24:41.000 --> 00:24:44.000]  當他們沒有幫助任何一個最小的弟兄
[00:24:44.000 --> 00:24:47.000]  就是沒有幫助過耶穌
[00:24:47.000 --> 00:24:52.000]  最小的弟兄就是任何身處困境需要幫助的人
[00:24:52.000 --> 00:24:57.000]  尤其是社會被忽視的弱勢社群
[00:24:57.000 --> 00:24:59.000]  另一個可能
[00:24:59.000 --> 00:25:03.000]  就是他們以為自己幫助了最小的弟兄
[00:25:03.000 --> 00:25:07.000]  但是對他們一點好處都沒有
[00:25:07.000 --> 00:25:10.000]  在馬太福音第六章
[00:25:10.000 --> 00:25:13.000]  就說到耶穌說
[00:25:13.000 --> 00:25:16.000]  有些人為了炫耀自己去幫助人
[00:25:16.000 --> 00:25:21.000]  耶穌稱他們是假冒為善
[00:25:21.000 --> 00:25:24.000]  你可能會問
[00:25:24.000 --> 00:25:26.000]  根據這些經文
[00:25:26.000 --> 00:25:29.000]  是不是用我們的行為去幫助其他人
[00:25:29.000 --> 00:25:34.000]  或者為主作其他事工就可以成為義人呢
[00:25:34.000 --> 00:25:37.000]  在馬太福音第七章
[00:25:37.000 --> 00:25:39.000]  耶穌說了一個非常震撼的話
[00:25:39.000 --> 00:25:41.000]  我們一起讀
[00:25:41.000 --> 00:25:47.000]  不是每一個稱呼我主呀 主呀的人都能進天國
[00:25:47.000 --> 00:25:51.000]  唯有遵行我天父旨的人才能進去
[00:25:51.000 --> 00:25:53.000]  在哪一天 必許的人對我說
[00:25:53.000 --> 00:25:55.000]  主呀 主呀
[00:25:55.000 --> 00:25:57.000]  我不是奉您的名傳道
[00:25:57.000 --> 00:25:59.000]  奉您的名幹鬼
[00:25:59.000 --> 00:26:01.000]  奉您的名行許多義能嗎
[00:26:01.000 --> 00:26:03.000]  我要向他們宣告
[00:26:03.000 --> 00:26:05.000]  我從來不認識你們
[00:26:05.000 --> 00:26:07.000]  你們這些作我的人
[00:26:07.000 --> 00:26:09.000]  給我走開
[00:26:09.000 --> 00:26:12.000]  這句話 耶穌將會在再哪一天
[00:26:12.000 --> 00:26:14.000]  再哪一天說
[00:26:14.000 --> 00:26:17.000]  就是他再來審判世上萬族萬民的時候
[00:26:17.000 --> 00:26:20.000]  定哪些人能夠進天國
[00:26:20.000 --> 00:26:22.000]  哪些人不能夠
[00:26:22.000 --> 00:26:25.000]  有不少稱耶穌為主
[00:26:25.000 --> 00:26:29.000]  奉耶穌的名做許多事的人
[00:26:29.000 --> 00:26:31.000]  耶穌告訴他們
[00:26:31.000 --> 00:26:33.000]  他從來不認識他們
[00:26:33.000 --> 00:26:35.000]  反而稱他們作我的人
[00:26:35.000 --> 00:26:36.000]  為什麼呢
[00:26:36.000 --> 00:26:39.000]  因為他們雖然稱耶穌為主
[00:26:39.000 --> 00:26:42.000]  但沒有遵行天父的旨意
[00:26:42.000 --> 00:26:47.000]  他們能奉主的名去做主的工
[00:26:47.000 --> 00:26:52.000]  就是沒有遵行主的話
[00:26:52.000 --> 00:26:56.000]  就是說他們有外在信徒的行為
[00:26:56.000 --> 00:26:58.000]  包括教會聚會
[00:26:58.000 --> 00:27:00.000]  參與教會的侍奉
[00:27:00.000 --> 00:27:03.000]  甚至能夠傳道幹鬼行義能
[00:27:03.000 --> 00:27:05.000]  但他們沒有信徒的本質
[00:27:05.000 --> 00:27:08.000]  這些人進不了天國
[00:27:08.000 --> 00:27:13.000]  前幾年我看了一本書
[00:27:13.000 --> 00:27:15.000]  書中有句話
[00:27:15.000 --> 00:27:19.000]  就是穿起西裝不會變高層
[00:27:19.000 --> 00:27:22.000]  反了教會不會變好人
[00:27:22.000 --> 00:27:23.000]  大家同不同意嗎
[00:27:23.000 --> 00:27:26.000]  同意的請舉手
[00:27:26.000 --> 00:27:32.000]  你回教會不代表你會變好人
[00:27:32.000 --> 00:27:34.000]  第四基督的賞賜
[00:27:34.000 --> 00:27:35.000]  這是什麼呢
[00:27:35.000 --> 00:27:37.000]  回到馬太福音25章
[00:27:37.000 --> 00:27:39.000]  耶穌對那些義人說
[00:27:39.000 --> 00:27:41.000]  他們得到賞賜是得到永生
[00:27:41.000 --> 00:27:43.000]  將神為他們預備的國
[00:27:43.000 --> 00:27:44.000]  為什麼呢
[00:27:44.000 --> 00:27:46.000]  因為耶穌有需要的時候
[00:27:46.000 --> 00:27:49.000]  他們就幫助了耶穌
[00:27:49.000 --> 00:27:53.000]  但是他們知不知道自己幫助了耶穌呢
[00:27:53.000 --> 00:27:55.000]  他們不知道
[00:27:55.000 --> 00:27:56.000]  因為他們問耶穌
[00:27:56.000 --> 00:27:59.000]  我們什麼時候幫助過你
[00:27:59.000 --> 00:28:00.000]  為什麼他們不知道呢
[00:28:00.000 --> 00:28:01.000]  有兩個可能
[00:28:01.000 --> 00:28:03.000]  第一
[00:28:03.000 --> 00:28:07.000]  他們不知道幫助了弟兄宗最少的那個
[00:28:07.000 --> 00:28:09.000]  就是幫助了耶穌
[00:28:09.000 --> 00:28:10.000]  第二
[00:28:10.000 --> 00:28:13.000]  就是幫助了一些人自己都不知道
[00:28:13.000 --> 00:28:20.000]  有沒有可能呢
[00:28:20.000 --> 00:28:24.000]  耶穌在登山補訓裏面教導我們施捨的時候
[00:28:24.000 --> 00:28:28.000]  不要叫左手知道右手所作的
[00:28:28.000 --> 00:28:33.000]  就是不會覺得幫助其他人有什麼特別
[00:28:33.000 --> 00:28:36.000]  我還記得我剛來教會一年之後
[00:28:36.000 --> 00:28:39.000]  有機會去周口那裏
[00:28:39.000 --> 00:28:43.000]  有一班弟兄姐妹去服侍那些留守兒童
[00:28:43.000 --> 00:28:46.000]  我們一班同工都很開心
[00:28:46.000 --> 00:28:49.000]  因為真的很辛苦很熱
[00:28:49.000 --> 00:28:52.000]  但是我也覺得能有機會侍奉
[00:28:52.000 --> 00:28:54.000]  是很開心的事
[00:28:54.000 --> 00:28:57.000]  我們不覺得這些是什麼特別的事
[00:28:57.000 --> 00:28:59.000]  反而覺得有機會侍奉
[00:28:59.000 --> 00:29:01.000]  現在還上不去
[00:29:01.000 --> 00:29:03.000]  有機會侍奉
[00:29:03.000 --> 00:29:05.000]  你不會記得這是什麼
[00:29:05.000 --> 00:29:08.000]  就算將來主耶穌問你的時候
[00:29:08.000 --> 00:29:10.000]  你會不會記得去周口侍奉
[00:29:10.000 --> 00:29:12.000]  你可能會忘記了
[00:29:12.000 --> 00:29:16.000]  因為覺得是很自然去做的
[00:29:16.000 --> 00:29:18.000]  在路關福音
[00:29:18.000 --> 00:29:20.000]  十七章
[00:29:20.000 --> 00:29:22.000]  耶穌要我們去做
[00:29:22.000 --> 00:29:24.000]  吩咐我們去做的事之後
[00:29:24.000 --> 00:29:27.000]  我們應該知道所做的
[00:29:27.000 --> 00:29:32.000]  本來是我們應該做的
[00:29:32.000 --> 00:29:36.000]  在不同的教會我見過兩種人
[00:29:36.000 --> 00:29:39.000]  一種是為教會做了事之後
[00:29:39.000 --> 00:29:43.000]  不想別人知道
[00:29:43.000 --> 00:29:46.000]  另一種是侍奉了之後
[00:29:46.000 --> 00:29:48.000]  怕死別人不知道
[00:29:48.000 --> 00:29:52.000]  不知道你是哪一種
[00:29:52.000 --> 00:29:54.000]  從以上的例子我們看到
[00:29:54.000 --> 00:29:56.000]  耶穌要我們遵行他的話
[00:29:56.000 --> 00:29:59.000]  不單止有內在的好行為
[00:29:59.000 --> 00:30:03.000]  更加重要的是要有內在的好動機
[00:30:03.000 --> 00:30:05.000]  這個就是我們的為人
[00:30:05.000 --> 00:30:09.000]  在《馬太福音》第五到第七章
[00:30:09.000 --> 00:30:12.000]  被稱為登山部分
[00:30:12.000 --> 00:30:15.000]  這是耶穌在新約裏面最重要的教導
[00:30:15.000 --> 00:30:17.000]  差不多這些教導
[00:30:17.000 --> 00:30:21.000]  完全是針對人內在的動機
[00:30:21.000 --> 00:30:26.000]  好像仇恨、欲念、誠實、遙恕等等
[00:30:26.000 --> 00:30:31.000]  所以在主耶穌再來的時候
[00:30:31.000 --> 00:30:32.000]  得到神賞賜的人
[00:30:32.000 --> 00:30:35.000]  一定要有好的行為和好的為人
[00:30:35.000 --> 00:30:37.000]  他們有登山部分
[00:30:37.000 --> 00:30:39.000]  開始時所說有八福盛情
[00:30:39.000 --> 00:30:40.000]  這包括什麼呢?
[00:30:40.000 --> 00:30:47.000]  虛心、哀動、溫柔、饑渴、饑渴無意連絕人
[00:30:47.000 --> 00:30:50.000]  清心之人和睦,惟而受逼迫
[00:30:50.000 --> 00:30:53.000]  他們也會結出聖靈的果子
[00:30:53.000 --> 00:30:54.000]  這包括什麼呢?
[00:30:54.000 --> 00:30:55.000]  我們一起讀
[00:30:55.000 --> 00:30:58.000]  人愛喜樂和平忍耐
[00:30:58.000 --> 00:31:02.000]  恩慈、良善、信實、溫柔、節制
[00:31:02.000 --> 00:31:06.000]  這些才是我們真正要結出的果子
[00:31:06.000 --> 00:31:09.000]  這是我們最終的目的
[00:31:09.000 --> 00:31:10.000]  在教會的侍奉
[00:31:10.000 --> 00:31:11.000]  好像傳福音
[00:31:11.000 --> 00:31:13.000]  幫助其他人
[00:31:13.000 --> 00:31:15.000]  師哥敬拜等等
[00:31:15.000 --> 00:31:19.000]  這些只是結出這些果子的工具
[00:31:19.000 --> 00:31:21.000]  不是目標
[00:31:21.000 --> 00:31:24.000]  我在講福斯班那裏
[00:31:24.000 --> 00:31:26.000]  和他們一起唱詩
[00:31:26.000 --> 00:31:28.000]  我經常提醒他們
[00:31:28.000 --> 00:31:33.000]  唱詩最重要的是
[00:31:33.000 --> 00:31:36.000]  知道自己為什麼要唱
[00:31:36.000 --> 00:31:39.000]  如果你說唱詩我唱得很好聽
[00:31:39.000 --> 00:31:41.000]  我為了自己炫耀自己
[00:31:41.000 --> 00:31:43.000]  那就再見了
[00:31:43.000 --> 00:31:45.000]  拜託你不要唱了
[00:31:45.000 --> 00:31:49.000]  目的一定要搞清楚
[00:31:49.000 --> 00:31:50.000]  很簡單
[00:31:50.000 --> 00:31:52.000]  你侍奉之後覺得更謙卑
[00:31:52.000 --> 00:31:54.000]  這就是你達到的目的
[00:31:54.000 --> 00:31:56.000]  如果你唱了之後
[00:31:56.000 --> 00:31:58.000]  很多人稱讚你
[00:31:58.000 --> 00:32:00.000]  你便要這樣走下去
[00:32:00.000 --> 00:32:05.000]  你結不出果子
[00:32:05.000 --> 00:32:09.000]  教會有很多機會讓你結出果子
[00:32:09.000 --> 00:32:11.000]  KFCC 等等
[00:32:11.000 --> 00:32:12.000]  很多侍奉
[00:32:12.000 --> 00:32:17.000]  但是我們懷著什麼心情去侍奉呢
[00:32:17.000 --> 00:32:20.000]  和要想著結出什麼果子去侍奉呢
[00:32:20.000 --> 00:32:22.000]  這是非常非常重要
[00:32:22.000 --> 00:32:25.000]  這些就是神要我們結出的果子
[00:32:25.000 --> 00:32:29.000]  保羅在他們其他的書信裏面
[00:32:29.000 --> 00:32:33.000]  提醒信徒要有主所希冶的行事和為人
[00:32:33.000 --> 00:32:36.000]  包括他們的行事要端正
[00:32:36.000 --> 00:32:38.000]  要與蒙古人的恩相稱
[00:32:38.000 --> 00:32:41.000]  依照光明的戰略要對得起主
[00:32:41.000 --> 00:32:42.000]  大宣小妹
[00:32:42.000 --> 00:32:44.000]  有這些行事和為人
[00:32:44.000 --> 00:32:45.000]  難不難
[00:32:45.000 --> 00:32:48.000]  說難的請舉手
[00:32:48.000 --> 00:32:52.000]  有些人會覺得很難
[00:32:52.000 --> 00:32:54.000]  很難
[00:32:54.000 --> 00:32:56.000]  如果沒有耶穌的請救
[00:32:56.000 --> 00:33:00.000]  我們不可能成為他所希冶的人
[00:33:00.000 --> 00:33:04.000]  主耶穌的請救不是要改變我們外在的行為
[00:33:04.000 --> 00:33:08.000]  而是要改變我們內在的為人
[00:33:08.000 --> 00:33:10.000]  耶穌的請救在十字架上為我們犧牲
[00:33:10.000 --> 00:33:13.000]  所去我們所有的過犯
[00:33:13.000 --> 00:33:16.000]  這些完全是祂的恩典
[00:33:16.000 --> 00:33:19.000]  祂對我們的寬恕和饒恕
[00:33:19.000 --> 00:33:22.000]  我們不可以做任何事去換取
[00:33:22.000 --> 00:33:26.000]  但是這個饒恕有沒有條件
[00:33:26.000 --> 00:33:29.000]  說有條件請舉手
[00:33:29.000 --> 00:33:32.000]  有些人會說有條件
[00:33:32.000 --> 00:33:34.000]  我問第二個問題
[00:33:34.000 --> 00:33:37.000]  因為這個問題答案是有的
[00:33:37.000 --> 00:33:42.000]  有些人說基督的請救是免費的
[00:33:42.000 --> 00:33:44.000]  一點都不免費
[00:33:44.000 --> 00:33:46.000]  我們回到聖經
[00:33:46.000 --> 00:33:49.000]  在馬太福音的登山部分
[00:33:49.000 --> 00:33:51.000]  耶穌告訴我們
[00:33:51.000 --> 00:33:52.000]  我們經常讀
[00:33:52.000 --> 00:33:54.000]  你們若饒恕人的過犯
[00:33:54.000 --> 00:33:57.000]  你們的天父也必饒恕你們
[00:33:57.000 --> 00:33:59.000]  你們若不饒恕人
[00:33:59.000 --> 00:34:02.000]  你們的天父也必不饒恕你們的過犯
[00:34:02.000 --> 00:34:03.000]  有沒有條件
[00:34:03.000 --> 00:34:06.000]  神的寬恕是有條件的
[00:34:06.000 --> 00:34:10.000]  要我們寬恕其他人
[00:34:10.000 --> 00:34:13.000]  我們靠著自己的力量
[00:34:13.000 --> 00:34:17.000]  是非常難去寬恕其他人的
[00:34:17.000 --> 00:34:18.000]  差不多定義
[00:34:18.000 --> 00:34:25.000]  你寬恕即是我對的,他錯的
[00:34:25.000 --> 00:34:30.000]  但是我們因為有了神的饒恕
[00:34:30.000 --> 00:34:32.000]  我們接受寶貴恩典之後
[00:34:32.000 --> 00:34:35.000]  才有能力去饒恕其他人
[00:34:35.000 --> 00:34:37.000]  很多例子
[00:34:37.000 --> 00:34:39.000]  不知道大家記不記得
[00:34:39.000 --> 00:34:41.000]  倫國平牧師在這裡說
[00:34:41.000 --> 00:34:45.000]  他被自己的後母虐待
[00:34:45.000 --> 00:34:47.000]  我認識他很久了
[00:34:47.000 --> 00:34:50.000]  認識他三四十年
[00:34:50.000 --> 00:34:53.000]  他一直都很…
[00:34:53.000 --> 00:34:54.000]  說到哭的
[00:34:54.000 --> 00:34:55.000]  他一開始
[00:34:55.000 --> 00:34:59.000]  你聽的時候已經沒有那麼激動
[00:34:59.000 --> 00:35:01.000]  很重要
[00:35:01.000 --> 00:35:07.000]  他被後母虐待
[00:35:07.000 --> 00:35:10.000]  後來怎樣
[00:35:10.000 --> 00:35:12.000]  後來他燃燒了
[00:35:12.000 --> 00:35:15.000]  因為他知道他接受了神的饒恕
[00:35:15.000 --> 00:35:18.000]  他才有能力去饒恕其他人
[00:35:18.000 --> 00:35:20.000]  這個就是基督的拯救
[00:35:20.000 --> 00:35:21.000]  如果沒有基督的拯救
[00:35:21.000 --> 00:35:23.000]  我們根本不可能去饒恕其他人
[00:35:23.000 --> 00:35:24.000]  不單止是他
[00:35:24.000 --> 00:35:28.000]  在教會很多不同的見證裡面
[00:35:28.000 --> 00:35:29.000]  我們這個禮拜
[00:35:29.000 --> 00:35:30.000]  我們教務會
[00:35:30.000 --> 00:35:32.000]  林牧師跟我們分享
[00:35:32.000 --> 00:35:35.000]  他有一個弟兄的太太
[00:35:35.000 --> 00:35:37.000]  她沒有辦法去歡恕她的爸爸
[00:35:37.000 --> 00:35:39.000]  她爸爸病重了
[00:35:39.000 --> 00:35:41.000]  後來她就去
[00:35:41.000 --> 00:35:46.000]  她這個姐妹就去歡恕她爸爸
[00:35:46.000 --> 00:35:49.000]  一切都是由於神的拯救
[00:35:49.000 --> 00:35:53.000]  耶穌就用了她的犧牲和歡恕
[00:35:53.000 --> 00:35:56.000]  去改變我們內在的為人
[00:35:56.000 --> 00:36:01.000]  所以當神改變了我們內在為人之後
[00:36:01.000 --> 00:36:03.000]  我們很自然地遵守祂的話
[00:36:03.000 --> 00:36:05.000]  有神所希望的行為
[00:36:05.000 --> 00:36:08.000]  我在準備這段信息的時候
[00:36:08.000 --> 00:36:10.000]  看了這句話覺得非常好
[00:36:10.000 --> 00:36:11.000]  想跟大家分享
[00:36:11.000 --> 00:36:12.000]  這句是這樣寫的
[00:36:12.000 --> 00:36:16.000]  行為就是行事
[00:36:16.000 --> 00:36:19.000]  不是換取救恩的條件
[00:36:19.000 --> 00:36:20.000]  他是信心
[00:36:20.000 --> 00:36:22.000]  這個就是為人
[00:36:22.000 --> 00:36:24.000]  自然的流露
[00:36:24.000 --> 00:36:25.000]  你得到救恩的話
[00:36:25.000 --> 00:36:29.000]  你自然就會有好的行為
[00:36:29.000 --> 00:36:34.000]  要得到神的改變和塑造的先決條件
[00:36:34.000 --> 00:36:36.000]  是我們的悔改
[00:36:36.000 --> 00:36:40.000]  這個不單是我們決志信主的時候
[00:36:40.000 --> 00:36:44.000]  而是當我們知道我們沒有遵行耶穌的話的時候
[00:36:44.000 --> 00:36:46.000]  甚至離開他的教導
[00:36:46.000 --> 00:36:48.000]  馬上認罪悔改
[00:36:48.000 --> 00:36:50.000]  不知道大家會不會同意這句話呢
[00:36:50.000 --> 00:36:52.000]  後面的可能比較難看
[00:36:52.000 --> 00:36:53.000]  我讀一讀
[00:36:53.000 --> 00:36:54.000]  最難悔改的人
[00:36:54.000 --> 00:36:57.000]  不善那些嚴重撞我的壞人
[00:36:57.000 --> 00:37:02.000]  而善那些依靠德行的好人
[00:37:02.000 --> 00:37:04.000]  最靠近神的人
[00:37:04.000 --> 00:37:07.000]  不善那些自以為義的義人
[00:37:07.000 --> 00:37:11.000]  而善那些謙卑懊悔的罪人
[00:37:11.000 --> 00:37:12.000]  同意嗎
[00:37:12.000 --> 00:37:15.000]  同意請舉手
[00:37:15.000 --> 00:37:17.000]  今天經文的最後一節
[00:37:17.000 --> 00:37:20.000]  是講天上的聖所開了
[00:37:20.000 --> 00:37:21.000]  我們一起讀
[00:37:21.000 --> 00:37:24.000]  於是神天上的聖所開了
[00:37:24.000 --> 00:37:26.000]  在他聖所中
[00:37:26.000 --> 00:37:28.000]  他的約季出現了
[00:37:28.000 --> 00:37:31.000]  隨後有閃電響聲
[00:37:31.000 --> 00:37:34.000]  雷轟地震大冰雹
[00:37:34.000 --> 00:37:35.000]  之後第三災
[00:37:35.000 --> 00:37:38.000]  最大的災難就開始
[00:37:38.000 --> 00:37:41.000]  這些災難耶穌在馬特福音也說過
[00:37:41.000 --> 00:37:42.000]  他說這個災難
[00:37:42.000 --> 00:37:45.000]  自從世界起頭直到如今
[00:37:45.000 --> 00:37:46.000]  沒有這個災難
[00:37:46.000 --> 00:37:49.000]  將來也不會有
[00:37:49.000 --> 00:37:51.000]  弟兄姊妹
[00:37:51.000 --> 00:37:55.000]  馬特福音提到災難時候將要臨到
[00:37:55.000 --> 00:37:57.000]  今天的經文啟示了經文
[00:37:57.000 --> 00:37:58.000]  更加提醒我們
[00:37:58.000 --> 00:38:02.000]  大災難的時候快要到了
[00:38:02.000 --> 00:38:05.000]  這經文是要我們好好準備
[00:38:05.000 --> 00:38:08.000]  你準備好了嗎
[00:38:08.000 --> 00:38:11.000]  我們每個人的生命
[00:38:11.000 --> 00:38:14.000]  都和神所起義的生命
[00:38:14.000 --> 00:38:16.000]  都有一段距離
[00:38:16.000 --> 00:38:18.000]  我們要時時警醒認罪悔改
[00:38:18.000 --> 00:38:19.000]  求神幫助
[00:38:19.000 --> 00:38:21.000]  去幫助我們的內心
[00:38:21.000 --> 00:38:22.000]  改變我們的內心
[00:38:22.000 --> 00:38:24.000]  信服聖靈的指引
[00:38:24.000 --> 00:38:26.000]  緊緊跟隨耶穌
[00:38:26.000 --> 00:38:28.000]  好像斯道保羅那樣說
[00:38:28.000 --> 00:38:30.000]  他怎會說我在石頭上
[00:38:30.000 --> 00:38:31.000]  弟兄們
[00:38:31.000 --> 00:38:34.000]  我不是以為自己已經得著了
[00:38:34.000 --> 00:38:36.000]  我只有一件事
[00:38:36.000 --> 00:38:37.000]  就是忘記背後
[00:38:37.000 --> 00:38:39.000]  努力面前的
[00:38:39.000 --> 00:38:41.000]  向著標竿直跑
[00:38:41.000 --> 00:38:43.000]  要得神在基督耶穌裡
[00:38:43.000 --> 00:38:46.000]  從上面召我來得的獎賞
[00:38:46.000 --> 00:38:47.000]  弟兄姊妹
[00:38:47.000 --> 00:38:49.000]  你願不願意
[00:38:49.000 --> 00:38:50.000]  願意以謙卑的態度
[00:38:50.000 --> 00:38:51.000]  忘記背後
[00:38:51.000 --> 00:38:52.000]  努力面前
[00:38:52.000 --> 00:38:54.000]  向著標竿直跑
[00:38:54.000 --> 00:38:56.000]  去得到神的獎賞嗎
[00:38:56.000 --> 00:38:58.000]  願意的請舉手
[00:38:58.000 --> 00:39:02.000]  讓我們同心同告
[00:39:02.000 --> 00:39:04.000]  因著耶穌感謝你
[00:39:04.000 --> 00:39:05.000]  告訴我們
[00:39:05.000 --> 00:39:06.000]  你在來作和的時候
[00:39:06.000 --> 00:39:07.000]  將會發生的事
[00:39:07.000 --> 00:39:10.000]  你知道我們很多時
[00:39:10.000 --> 00:39:11.000]  雖然稱你為主
[00:39:11.000 --> 00:39:16.000]  但是卻沒有進行天父的旨意
[00:39:16.000 --> 00:39:18.000]  有信徒的行為
[00:39:18.000 --> 00:39:21.000]  卻沒有信徒的本質
[00:39:21.000 --> 00:39:22.000]  求你的聖靈幫助我們
[00:39:22.000 --> 00:39:23.000]  改變我們
[00:39:23.000 --> 00:39:25.000]  讓我們行事為人
[00:39:25.000 --> 00:39:26.000]  能夠對得起你
