
[00:00:00.000 --> 00:00:02.000]  早晨
[00:20:30.000 --> 00:20:33.000]  你會浮起20幾多年呢
[00:20:33.000 --> 00:20:36.000]  甚至可能是2025年的年頭
[00:20:36.000 --> 00:20:38.000]  一個的經歷
[00:20:38.000 --> 00:20:40.000]  一個求上帝的幫助
[00:20:40.000 --> 00:20:42.000]  一個是去
[00:20:42.000 --> 00:20:44.000]  有一些
[00:20:44.000 --> 00:20:46.000]  又好像有
[00:20:46.000 --> 00:20:48.000]  不知道是不是
[00:20:48.000 --> 00:20:51.000]  又有心裏面的情緒
[00:20:51.000 --> 00:20:54.000]  到今天你回想的時候
[00:20:54.000 --> 00:20:57.000]  神的能力是真實的
[00:20:57.000 --> 00:21:00.000]  我們的信心就這樣被堅定
[00:21:00.000 --> 00:21:03.000]  所以關注人
[00:21:03.000 --> 00:21:06.000]  就是想我們去認清
[00:21:06.000 --> 00:21:08.000]  祂是一位怎樣的神
[00:21:08.000 --> 00:21:13.000]  神也對世人的情感有關注
[00:21:13.000 --> 00:21:18.000]  我們又讀一下這兩節聖經
[00:21:18.000 --> 00:21:23.000]  我聽見有大聲音從寶座出來說
[00:21:23.000 --> 00:21:26.000]  看那神的像膜在人間
[00:21:26.000 --> 00:21:28.000]  祂要和他們同住
[00:21:28.000 --> 00:21:31.000]  他們要作祂的子民
[00:21:31.000 --> 00:21:34.000]  神要親自與他們同在
[00:21:34.000 --> 00:21:38.000]  神要拆去他們一切的眼淚
[00:21:38.000 --> 00:21:40.000]  不再有死亡
[00:21:40.000 --> 00:21:44.000]  也不再有悲哀 哭號 痛苦
[00:21:44.000 --> 00:21:48.000]  因為先前的事都過去了
[00:21:48.000 --> 00:21:51.000]  這個讀了的
[00:21:51.000 --> 00:21:54.000]  神的像膜在人間
[00:21:54.000 --> 00:21:57.000]  在舊約裏面像膜 回膜
[00:21:57.000 --> 00:22:00.000]  就是神向以色列人彰顯
[00:22:00.000 --> 00:22:03.000]  去表達神與人同在
[00:22:03.000 --> 00:22:05.000]  祂住在我們當中
[00:22:05.000 --> 00:22:07.000]  經文又再次告訴我們
[00:22:07.000 --> 00:22:10.000]  神在新天新地裏面
[00:22:10.000 --> 00:22:12.000]  是要我們永遠永遠一起
[00:22:12.000 --> 00:22:14.000]  我們和祂是一個什麼關係呢
[00:22:14.000 --> 00:22:18.000]  就是神和子民的關係
[00:22:18.000 --> 00:22:21.000]  在這一句你最深刻的其中
[00:22:21.000 --> 00:22:25.000]  見到的字會不會是親字呢
[00:22:25.000 --> 00:22:28.000]  原來親字都是很重要的
[00:22:28.000 --> 00:22:31.000]  原來神的能力
[00:22:31.000 --> 00:22:34.000]  有時讓我們好像遙不可及
[00:22:34.000 --> 00:22:38.000]  但是神的親字與我們同在
[00:22:38.000 --> 00:22:42.000]  就是讓我們認出
[00:22:42.000 --> 00:22:45.000]  祂對我們的關心
[00:22:45.000 --> 00:22:49.000]  三月份的時候我進醫院做過一個手術
[00:22:49.000 --> 00:22:51.000]  其實是私家醫院
[00:22:51.000 --> 00:22:55.000]  應該是兩天就可以出院
[00:22:55.000 --> 00:22:59.000]  雖然是第一次進醫院做手術
[00:22:59.000 --> 00:23:04.000]  但是應該不會有些特別的情況
[00:23:04.000 --> 00:23:07.000]  或者是不適路
[00:23:07.000 --> 00:23:09.000]  但是這次入院
[00:23:09.000 --> 00:23:11.000]  有位姐妹陪我入院
[00:23:11.000 --> 00:23:13.000]  她說一定要的
[00:23:13.000 --> 00:23:15.000]  我都做過手術
[00:23:15.000 --> 00:23:17.000]  一定要有人陪的
[00:23:17.000 --> 00:23:19.000]  做完手術
[00:23:19.000 --> 00:23:21.000]  我媽媽又來了
[00:23:21.000 --> 00:23:24.000]  又有一些姐妹又來了
[00:23:24.000 --> 00:23:26.000]  有好幾個人
[00:23:26.000 --> 00:23:30.000]  他們親自與我一同
[00:23:30.000 --> 00:23:32.000]  一起
[00:23:32.000 --> 00:23:34.000]  他們有祈禱
[00:23:34.000 --> 00:23:36.000]  他們有關心
[00:23:36.000 --> 00:23:38.000]  但是那個親字
[00:23:38.000 --> 00:23:41.000]  我就很想用這個例子給大家體會一下
[00:23:41.000 --> 00:23:44.000]  在你身邊有沒有經歷過一些親字呢?
[00:23:44.000 --> 00:23:47.000]  如果有些人親自與你同在
[00:23:47.000 --> 00:23:49.000]  給你的關注
[00:23:49.000 --> 00:23:51.000]  神想透過這些人
[00:23:51.000 --> 00:23:53.000]  給你感受一下
[00:23:53.000 --> 00:23:56.000]  祂的親字與你同在
[00:23:56.000 --> 00:23:59.000]  是給你不單是窩心
[00:23:59.000 --> 00:24:00.000]  很感動
[00:24:00.000 --> 00:24:02.000]  還有真是很靠近
[00:24:02.000 --> 00:24:04.000]  然後這個就是
[00:24:04.000 --> 00:24:07.000]  神要拆去我們的眼淚
[00:24:08.000 --> 00:24:11.000]  眼淚自己流自己抹
[00:24:11.000 --> 00:24:13.000]  是不是?
[00:24:13.000 --> 00:24:15.000]  是不是這樣的?
[00:24:15.000 --> 00:24:17.000]  眼淚自己流就自己抹
[00:24:17.000 --> 00:24:19.000]  是不是?
[00:24:19.000 --> 00:24:21.000]  但是神就說
[00:24:21.000 --> 00:24:23.000]  祂拆去我們一切的眼淚
[00:24:23.000 --> 00:24:24.000]  當然
[00:24:24.000 --> 00:24:26.000]  神就不是拿著一張紙巾
[00:24:26.000 --> 00:24:28.000]  給我們抹的
[00:24:28.000 --> 00:24:30.000]  祂代表什麼意思呢?
[00:24:30.000 --> 00:24:32.000]  代表神很明白
[00:24:32.000 --> 00:24:34.000]  我們在一個
[00:24:34.000 --> 00:24:37.000]  先前的天 先前的地
[00:24:37.000 --> 00:24:40.000]  所面對種種的困難
[00:24:40.000 --> 00:24:41.000]  剛才我們有說了
[00:24:41.000 --> 00:24:43.000]  就是神的能力
[00:24:43.000 --> 00:24:48.000]  但是我們始終在一個地方裡面
[00:24:48.000 --> 00:24:50.000]  我們的經歷
[00:24:50.000 --> 00:24:53.000]  生老病死
[00:24:53.000 --> 00:24:55.000]  病痛
[00:24:55.000 --> 00:24:57.000]  可以止痛
[00:24:57.000 --> 00:24:59.000]  可以病得痊癒
[00:24:59.000 --> 00:25:02.000]  你都知道其實是短暫的
[00:25:02.000 --> 00:25:05.000]  神告訴我們有幾樣東西
[00:25:05.000 --> 00:25:08.000]  第一樣 祂很明白我們的感受
[00:25:08.000 --> 00:25:09.000]  不是就這樣
[00:25:09.000 --> 00:25:10.000]  就一句話
[00:25:10.000 --> 00:25:11.000]  你要信我
[00:25:11.000 --> 00:25:14.000]  你繼續受這些痛苦
[00:25:14.000 --> 00:25:16.000]  神不是這樣的
[00:25:16.000 --> 00:25:18.000]  神明白
[00:25:18.000 --> 00:25:22.000]  祂親自將我們的情感
[00:25:22.000 --> 00:25:24.000]  祂用最合適的方式
[00:25:24.000 --> 00:25:26.000]  我想親自拆去我們的眼淚
[00:25:26.000 --> 00:25:28.000]  我們就最能夠理解
[00:25:28.000 --> 00:25:30.000]  抹掉我們的眼淚
[00:25:30.000 --> 00:25:33.000]  神不是說給你一顆糖
[00:25:33.000 --> 00:25:36.000]  是親自抹去我們的眼淚
[00:25:36.000 --> 00:25:38.000]  將我們一切的困難
[00:25:38.000 --> 00:25:39.000]  上帝都看到
[00:25:39.000 --> 00:25:41.000]  並且祂用祂的方法
[00:25:41.000 --> 00:25:44.000]  幫我們梳理去面對
[00:25:44.000 --> 00:25:49.000]  在新天新地裡面
[00:25:49.000 --> 00:25:51.000]  再沒有人世間
[00:25:51.000 --> 00:25:55.000]  是一個第一天 第一地
[00:25:55.000 --> 00:25:57.000]  底下
[00:25:57.000 --> 00:25:59.000]  所發生的一切
[00:25:59.000 --> 00:26:01.000]  是人的生和病死
[00:26:01.000 --> 00:26:06.000]  或者周圍環境的牽連
[00:26:06.000 --> 00:26:08.000]  以致我們受到影響
[00:26:08.000 --> 00:26:10.000]  又或者沒有一些強勢
[00:26:10.000 --> 00:26:11.000]  黑暗勢力
[00:26:11.000 --> 00:26:15.000]  造成我們的損傷或破壞
[00:26:15.000 --> 00:26:21.000]  所以神是關注人的情感
[00:26:21.000 --> 00:26:28.000]  神關注我們的情感
[00:26:28.000 --> 00:26:30.000]  神很明白
[00:26:30.000 --> 00:26:33.000]  所以我們可以很放心地
[00:26:33.000 --> 00:26:35.000]  當我們去祈禱
[00:26:35.000 --> 00:26:38.000]  當我們去求神幫助的時候
[00:26:38.000 --> 00:26:42.000]  儘管將你自己心裡面一切的感受
[00:26:42.000 --> 00:26:45.000]  跟神說 神關注
[00:26:45.000 --> 00:26:48.000]  好了 去到第三個部分
[00:26:48.000 --> 00:26:49.000]  我們就要看看
[00:26:49.000 --> 00:26:53.000]  其實哪些人可以得到神不變的關注呢
[00:26:53.000 --> 00:26:55.000]  聖經這樣說的
[00:26:55.000 --> 00:26:58.000]  做寶座的基督對我說
[00:26:58.000 --> 00:27:02.000]  我要把生命的泉水白白賜給那口渴的人渴
[00:27:02.000 --> 00:27:04.000]  得勝的要承受這些違業
[00:27:04.000 --> 00:27:06.000]  我要作他的神
[00:27:06.000 --> 00:27:09.000]  他要作我的兒子
[00:27:09.000 --> 00:27:18.000]  其實當我們面對人生很多
[00:27:18.000 --> 00:27:22.000]  自己解決不了的情況底下
[00:27:22.000 --> 00:27:25.000]  我們會覺得口渴
[00:27:25.000 --> 00:27:27.000]  因為我們不知道該怎麼辦
[00:27:27.000 --> 00:27:30.000]  但當我們在人生當中
[00:27:30.000 --> 00:27:32.000]  其實擁有很多東西
[00:27:32.000 --> 00:27:34.000]  好像每樣東西都有
[00:27:34.000 --> 00:27:36.000]  越賺越有
[00:27:36.000 --> 00:27:38.000]  越想要都有的時候
[00:27:38.000 --> 00:27:40.000]  我們都會有那種口渴
[00:27:40.000 --> 00:27:43.000]  因為我們覺得不滿足
[00:27:43.000 --> 00:27:48.000]  所以神說要將生命泉水賜給我們
[00:27:48.000 --> 00:27:51.000]  一個很經典的約翰福音
[00:27:51.000 --> 00:27:57.000]  我們會說到耶穌對井旁撒瑪利亞婦人的一段談話
[00:27:57.000 --> 00:28:04.000]  然後耶穌讓撒瑪利亞婦人去明白
[00:28:04.000 --> 00:28:10.000]  跟你說話的就是尼塞亞
[00:28:10.000 --> 00:28:12.000]  其實當他經歷上帝的時候
[00:28:12.000 --> 00:28:15.000]  生命是會有轉變的
[00:28:15.000 --> 00:28:18.000]  這位撒瑪利亞婦人就得救了
[00:28:18.000 --> 00:28:23.000]  因為她能夠將她生命當中一些污點
[00:28:23.000 --> 00:28:25.000]  一些她要避開
[00:28:25.000 --> 00:28:27.000]  不讓人指指點點的
[00:28:27.000 --> 00:28:32.000]  她都透過跟耶穌談過一段談話
[00:28:32.000 --> 00:28:33.000]  生命有改變之後
[00:28:33.000 --> 00:28:35.000]  她回到村裡面
[00:28:35.000 --> 00:28:37.000]  她扔下打水的桶
[00:28:37.000 --> 00:28:40.000]  回去跟村裡面的人說
[00:28:40.000 --> 00:28:42.000]  我遇見基督
[00:28:42.000 --> 00:28:46.000]  祂將我過往所有的事情都說出來
[00:28:46.000 --> 00:28:50.000]  當經歷過上帝的時候
[00:28:50.000 --> 00:28:55.000]  我們不怕將以往的種種去跟別人說
[00:28:55.000 --> 00:29:02.000]  因為我們已經就像撒瑪利亞婦人那樣成為新造的人
[00:29:02.000 --> 00:29:11.000]  這位撒瑪利亞婦人在聖經裡面可以稱為是德性的
[00:29:11.000 --> 00:29:16.000]  而啟示錄也是去應許德性的要承受這些違業
[00:29:16.000 --> 00:29:18.000]  這些是什麼呢?
[00:29:18.000 --> 00:29:21.000]  德性這個字會不會似曾相識呢?
[00:29:21.000 --> 00:29:26.000]  我們已經去到啟示錄22章聖經的尾二章
[00:29:26.000 --> 00:29:29.000]  原來啟示錄一開頭第二第三章
[00:29:29.000 --> 00:29:33.000]  耶穌就跟七教會去說
[00:29:33.000 --> 00:29:36.000]  這間教會我是稱讚的
[00:29:36.000 --> 00:29:40.000]  七間教會裡面有兩間是耶穌完全稱讚的
[00:29:40.000 --> 00:29:45.000]  七教會裡面有兩間教會耶穌完全沒有一樣可以稱讚的
[00:29:45.000 --> 00:29:47.000]  全部都是做錯的
[00:29:47.000 --> 00:29:51.000]  也有三間有做得好有做得不好
[00:29:51.000 --> 00:29:53.000]  但是無論是怎樣
[00:29:53.000 --> 00:29:57.000]  七間教會耶穌結尾的時候都說是德性的
[00:29:57.000 --> 00:30:03.000]  德性的耶穌就應許這間教會會有怎樣
[00:30:03.000 --> 00:30:09.000]  所以這些就是包括七教會裡面耶穌應許過的
[00:30:09.000 --> 00:30:14.000]  不知道大家覺得廣福堂是七教會的哪一間呢?
[00:30:14.000 --> 00:30:19.000]  廣福堂應該是七教會裡面七間都有份的
[00:30:19.000 --> 00:30:21.000]  我們有做得好的地方
[00:30:21.000 --> 00:30:27.000]  但是也有被耶穌警惕的
[00:30:27.000 --> 00:30:31.000]  歷世歷代其實都有德性者
[00:30:31.000 --> 00:30:36.000]  大家不知道會不會是其中一份呢?
[00:30:36.000 --> 00:30:41.000]  有沒有人曾經拿過其中一本的?
[00:30:41.000 --> 00:30:49.000]  這個就是廣福堂2025年第1、2、3季水禮入會禮的見證集
[00:30:49.000 --> 00:30:52.000]  我數過一數
[00:30:52.000 --> 00:30:59.000]  原來在這三次的水禮入會禮
[00:30:59.000 --> 00:31:03.000]  一共有96位弟兄姊妹
[00:31:03.000 --> 00:31:06.000]  這三本是96位弟兄姊妹的見證
[00:31:06.000 --> 00:31:09.000]  接下來第4季又有超過30位
[00:31:09.000 --> 00:31:12.000]  30位僧侶的申請者
[00:31:12.000 --> 00:31:19.000]  這些見證其實都是德性的見證
[00:31:19.000 --> 00:31:25.000]  所以如果過往我們在人生裡面
[00:31:25.000 --> 00:31:27.000]  就好像撒瑪利亞婦人
[00:31:27.000 --> 00:31:31.000]  即是一些不見光的東西
[00:31:31.000 --> 00:31:36.000]  就好像第8節所說
[00:31:36.000 --> 00:31:41.000]  可能我們曾經是拜偶像的
[00:31:41.000 --> 00:31:44.000]  我們信奉其他神明
[00:31:44.000 --> 00:31:47.000]  稱祂是指點我的人生
[00:31:47.000 --> 00:31:51.000]  並且靠著祂我就可以有財有利
[00:31:51.000 --> 00:31:55.000]  又或者我們行過一些邪術
[00:31:55.000 --> 00:31:57.000]  例如什麼是邪術?
[00:31:57.000 --> 00:31:59.000]  打小人的那些是嗎?
[00:31:59.000 --> 00:32:01.000]  打小人的那些是
[00:32:01.000 --> 00:32:02.000]  在心態上
[00:32:02.000 --> 00:32:04.000]  或者如果你心裡面就坐人
[00:32:04.000 --> 00:32:10.000]  其實你都是用一些不正的方式
[00:32:10.000 --> 00:32:16.000]  我們有沒有淫亂呢?
[00:32:16.000 --> 00:32:20.000]  有的
[00:32:20.000 --> 00:32:22.000]  有弟兄姊妹的見證
[00:32:22.000 --> 00:32:26.000]  就是說以前年輕的時候
[00:32:26.000 --> 00:32:32.000]  什麼都看 什麼都做
[00:32:32.000 --> 00:32:34.000]  我們是會有這樣的
[00:32:34.000 --> 00:32:40.000]  而這幾樣淫亂 行邪術 拜偶像 殺人
[00:32:40.000 --> 00:32:42.000]  其實都在七教會裡面
[00:32:42.000 --> 00:32:46.000]  耶穌指責過的
[00:32:46.000 --> 00:32:48.000]  或者你想
[00:32:48.000 --> 00:32:51.000]  我已經悔改了
[00:32:51.000 --> 00:32:56.000]  悔改是會得到耶穌的原諒
[00:32:56.000 --> 00:32:59.000]  我們知道錯就認罪
[00:32:59.000 --> 00:33:00.000]  耶穌是會原諒
[00:33:00.000 --> 00:33:05.000]  但這個名單有膽怯的和不信的
[00:33:05.000 --> 00:33:08.000]  其實為什麼膽怯的和不信的
[00:33:08.000 --> 00:33:13.000]  下場都會落在火壺裡呢?
[00:33:13.000 --> 00:33:15.000]  我會這樣看的
[00:33:15.000 --> 00:33:20.000]  得勝的人不膽怯 信靠神
[00:33:20.000 --> 00:33:23.000]  不知道可不可以這樣理解呢?
[00:33:23.000 --> 00:33:25.000]  我們會膽怯的
[00:33:25.000 --> 00:33:28.000]  我們會有信心低落的時候
[00:33:28.000 --> 00:33:31.000]  不過每次我們遇見這樣的情況的時候
[00:33:31.000 --> 00:33:34.000]  我們又回到祈求神的能力
[00:33:34.000 --> 00:33:37.000]  我們相信神的能力可以成事
[00:33:37.000 --> 00:33:41.000]  我們可以將我們的膽怯告訴上帝
[00:33:41.000 --> 00:33:48.000]  所以如果我們膽怯和信心有動搖的時候
[00:33:48.000 --> 00:33:51.000]  我們選擇自己去解決
[00:33:51.000 --> 00:33:55.000]  選擇找一些其他的方法
[00:33:55.000 --> 00:34:02.000]  其實神就會界定我們沒有覺得要倚靠祂
[00:34:02.000 --> 00:34:04.000]  沒有覺得要倚靠祂的時候
[00:34:04.000 --> 00:34:08.000]  其實就代表沒有相信
[00:34:08.000 --> 00:34:11.000]  我會這樣去理解
[00:34:11.000 --> 00:34:14.000]  所以這個名單裡
[00:34:14.000 --> 00:34:16.000]  有時候我們會說沒有的
[00:34:16.000 --> 00:34:18.000]  我們沒有這些的
[00:34:18.000 --> 00:34:21.000]  沒有人 沒淫亂 已經改過了
[00:34:21.000 --> 00:34:24.000]  但是膽怯不信又如何呢?
[00:34:24.000 --> 00:34:28.000]  得勝的人面對膽怯和不信
[00:34:28.000 --> 00:34:30.000]  我們會回到神的面前
[00:34:30.000 --> 00:34:34.000]  所以神給了一個很清楚的清單
[00:34:34.000 --> 00:34:42.000]  告訴我們怎樣的人會進到新天新地
[00:34:42.000 --> 00:34:46.000]  所以神對人的關注
[00:34:46.000 --> 00:34:50.000]  是告訴我們怎樣可以進到新天新地
[00:34:50.000 --> 00:34:53.000]  神是那位使我們得勝
[00:34:53.000 --> 00:34:55.000]  好 到結束的時候
[00:34:55.000 --> 00:34:57.000]  我們又明白了
[00:34:57.000 --> 00:35:03.000]  我今天講到神對人不變的關注
[00:35:03.000 --> 00:35:08.000]  關注這個字的英文是什麼呢?
[00:35:08.000 --> 00:35:13.000]  大家有沒有用社交媒體?
[00:35:13.000 --> 00:35:19.000]  社交媒體關注這個字是follow
[00:35:19.000 --> 00:35:23.000]  是不是?follow
[00:35:23.000 --> 00:35:27.000]  我不說那些社交媒體的名字
[00:35:27.000 --> 00:35:29.000]  我只有兩種
[00:35:29.000 --> 00:35:31.000]  原來你們可以用追蹤
[00:35:31.000 --> 00:35:34.000]  有些翻譯就是follow
[00:35:34.000 --> 00:35:36.000]  就是關注或者追蹤
[00:35:36.000 --> 00:35:41.000]  大家follow著哪些
[00:35:41.000 --> 00:35:48.000]  關注著哪些用戶
[00:35:48.000 --> 00:35:52.000]  代表你對他所寫的內容有興趣
[00:35:52.000 --> 00:35:56.000]  你又很想持續接收他的動態
[00:35:56.000 --> 00:35:59.000]  你要跟蹤他
[00:35:59.000 --> 00:36:04.000]  其實關注這個字也是我預備的時候神給我的
[00:36:04.000 --> 00:36:07.000]  神對人不變的follow
[00:36:07.000 --> 00:36:10.000]  神追蹤著我們
[00:36:10.000 --> 00:36:13.000]  看我們現在是什麼情況
[00:36:13.000 --> 00:36:16.000]  我們現在信心OK
[00:36:16.000 --> 00:36:19.000]  都是事事依靠神
[00:36:19.000 --> 00:36:21.000]  神會關注
[00:36:21.000 --> 00:36:23.000]  繼續鼓勵我們
[00:36:23.000 --> 00:36:27.000]  又可能想我們升一個level
[00:36:27.000 --> 00:36:29.000]  給你一些小說的測試
[00:36:29.000 --> 00:36:32.000]  看你是不是也繼續可以依靠上帝
[00:36:32.000 --> 00:36:34.000]  又或者神關注我們
[00:36:34.000 --> 00:36:38.000]  這一陣子就面對很大的挫折
[00:36:38.000 --> 00:36:41.000]  神會follow我們
[00:36:41.000 --> 00:36:43.000]  祂不變的follow我們
[00:36:43.000 --> 00:36:48.000]  我們有沒有follow著神呢?
[00:36:48.000 --> 00:36:50.000]  大家follow著什麼呢?
[00:36:50.000 --> 00:36:54.000]  我們有沒有關注著
[00:36:54.000 --> 00:36:58.000]  最近在我們人生當中
[00:36:58.000 --> 00:37:02.000]  有什麼特別的事情
[00:37:02.000 --> 00:37:03.000]  祂告訴我們
[00:37:03.000 --> 00:37:05.000]  祂好像有一個post
[00:37:05.000 --> 00:37:07.000]  或者祂有張照片
[00:37:07.000 --> 00:37:14.000]  或者最近神在你的家庭裡做了一些醫治
[00:37:14.000 --> 00:37:18.000]  我們有沒有follow著神呢?
[00:37:18.000 --> 00:37:20.000]  如果大家說
[00:37:20.000 --> 00:37:22.000]  我其實沒有什麼用社交媒體
[00:37:22.000 --> 00:37:24.000]  我不是很熟
[00:37:24.000 --> 00:37:26.000]  其實follow這個觀念
[00:37:26.000 --> 00:37:28.000]  不單止是社交媒體
[00:37:28.000 --> 00:37:32.000]  其實我們可以follow
[00:37:32.000 --> 00:37:36.000]  很多媒體上給我們的資訊
[00:37:36.000 --> 00:37:40.000]  follow其實還有另外一個意思是什麼
[00:37:40.000 --> 00:37:42.000]  跟隨
[00:37:42.000 --> 00:37:46.000]  follow另外的意思就是跟隨
[00:37:46.000 --> 00:37:50.000]  我們有沒有跟隨著主耶穌給我們的教導呢?
[00:37:50.000 --> 00:37:53.000]  啟示錄裡面
[00:37:53.000 --> 00:37:56.000]  在這段經文
[00:37:56.000 --> 00:37:59.000]  神說了三樣東西
[00:37:59.000 --> 00:38:04.000]  怎樣的人可以進到新天新地呢?
[00:38:04.000 --> 00:38:09.000]  我們繼續在一個天地去生存的時候
[00:38:09.000 --> 00:38:11.000]  我們對於神的倚靠
[00:38:11.000 --> 00:38:14.000]  對祂能力的相信
[00:38:14.000 --> 00:38:17.000]  不斷地去好像砌磚一樣
[00:38:17.000 --> 00:38:21.000]  將信心一直建立起來
[00:38:21.000 --> 00:38:25.000]  又體會到一位神和我很近
[00:38:25.000 --> 00:38:28.000]  關顧我情感的需要
[00:38:28.000 --> 00:38:30.000]  我們有沒有follow到
[00:38:30.000 --> 00:38:33.000]  神一直給我們的訊息呢?
[00:38:33.000 --> 00:38:35.000]  我們都彼此鼓勵
[00:38:35.000 --> 00:38:37.000]  我們做一個祈禱
[00:38:37.000 --> 00:38:40.000]  天父上帝你對我們世人
[00:38:40.000 --> 00:38:43.000]  是有不變的關注
[00:38:43.000 --> 00:38:47.000]  願你繼續對我們的關注
[00:38:47.000 --> 00:38:50.000]  真的進到我們的腦海
[00:38:50.000 --> 00:38:52.000]  進到我們的心
[00:38:52.000 --> 00:38:58.000]  你知道我們能夠在繼續在世活著的日子
[00:38:58.000 --> 00:39:01.000]  緊緊地去跟隨你
[00:39:01.000 --> 00:39:03.000]  願上帝加能賜力
[00:39:03.000 --> 00:39:05.000]  祈禱奉耶穌基督名字
[00:39:05.000 --> 00:39:06.000]  阿門
[00:39:06.000 --> 00:39:08.000]  (完)

