
[00:00:00.000 --> 00:00:01.440]  早安各位
[00:15:12.160 --> 00:15:14.440]  你回去的禱告
[00:15:14.440 --> 00:15:16.440]  是多一點去為自己
[00:15:16.440 --> 00:15:17.840]  究竟神啊我們
[00:15:17.840 --> 00:15:19.280]  有沒有一些東西
[00:15:19.280 --> 00:15:20.760]  我們很需要
[00:15:20.760 --> 00:15:22.280]  去給你去看到呢
[00:15:22.280 --> 00:15:23.720]  不是我們去看到
[00:15:23.720 --> 00:15:26.480]  而是我們很需要靠神和聖靈提醒我們
[00:15:26.480 --> 00:15:28.120]  我們怎樣成為一個
[00:15:28.120 --> 00:15:29.680]  合主用的門徒
[00:15:29.680 --> 00:15:32.680]  作為一個在基督上的資質
[00:15:32.680 --> 00:15:34.960]  我們怎樣結出好的果子
[00:15:34.960 --> 00:15:36.680]  不單止去給我們看到
[00:15:36.680 --> 00:15:40.360]  還可以滋潤別人呢
[00:15:40.360 --> 00:15:43.400]  那我想有請敬拜隊上台
[00:15:43.400 --> 00:15:45.920]  那我也想邀請大家一同站立
[00:15:45.920 --> 00:15:48.160]  今天我們在座的每一個
[00:15:48.160 --> 00:15:51.760]  都是立志跟隨耶穌的門徒
[00:15:51.760 --> 00:15:54.000]  我們不只是基督徒
[00:15:54.000 --> 00:15:55.640]  我們今天回來的教會不是說
[00:15:55.640 --> 00:15:59.200]  哦我們出現了耶穌
[00:15:59.200 --> 00:16:02.840]  而是神很想知道我們每一個人心裡面
[00:16:02.840 --> 00:16:05.680]  你的生命是怎樣
[00:16:05.680 --> 00:16:08.520]  祂很想知道
[00:16:08.520 --> 00:16:12.000]  你作為在這個葡萄樹裡面的資質的時候
[00:16:12.000 --> 00:16:13.600]  你有沒有東西
[00:16:13.600 --> 00:16:15.200]  是想在耶穌那裡
[00:16:15.200 --> 00:16:16.800]  去得到醫治
[00:16:16.800 --> 00:16:19.880]  去得到釋放
[00:16:19.880 --> 00:16:26.200]  我想大家合上眼去禱告
[00:16:26.200 --> 00:16:29.880]  神讓我們知道我們每一個人的生命都很不同
[00:16:29.880 --> 00:16:33.200]  我們每一個人的生命狀態都很不同
[00:16:33.200 --> 00:16:35.600]  可能我們有些人已經覺得自己很準備
[00:16:35.600 --> 00:16:38.440]  我們已經準備好為神結果子
[00:16:38.440 --> 00:16:41.240]  的時候你就好好保持著這件事
[00:16:41.240 --> 00:16:44.280]  或者有些人
[00:16:44.280 --> 00:16:47.040]  你是很害怕被羞恥
[00:16:47.040 --> 00:16:49.200]  是因為你很怕受傷害
[00:16:49.200 --> 00:16:51.800]  很怕痛
[00:16:51.800 --> 00:16:54.480]  但是這個是沒有問題的
[00:16:54.480 --> 00:16:57.160]  神只是想我們將這個憂慮交給祂
[00:16:57.160 --> 00:17:00.360]  你親自去跟耶穌說
[00:17:00.360 --> 00:17:02.840]  神我希望你為我生命中
[00:17:02.840 --> 00:17:05.880]  去剪除一些不健康的地方
[00:17:05.880 --> 00:17:09.160]  很想耶穌你進入我們的生命裡面
[00:17:09.160 --> 00:17:12.440]  去進入我們那個不被人看到的地方
[00:17:12.440 --> 00:17:14.760]  而這件事才是帶給我們得到釋放
[00:17:14.760 --> 00:17:18.920]  也是處理福音能力的地方
[00:17:18.920 --> 00:17:23.200]  又或者你今天是剛剛來到
[00:17:23.200 --> 00:17:25.720]  或者你今天還沒有認識耶穌基督是誰
[00:17:25.720 --> 00:17:26.880]  是沒有問題的
[00:17:26.880 --> 00:17:28.600]  好像剛剛說的
[00:17:28.600 --> 00:17:32.280]  今天是所有人的開始
[00:17:32.280 --> 00:17:34.560]  無論我們今天是受了浸的
[00:17:34.560 --> 00:17:36.280]  你缺了字的
[00:17:36.280 --> 00:17:38.560]  你在這裡的時候
[00:17:38.560 --> 00:17:42.640]  你想得到什麼呢
[00:17:42.640 --> 00:17:45.680]  神我們真的很想將這些說話告訴你
[00:17:45.680 --> 00:17:46.200]  各位靈性的姐妹
[00:17:46.200 --> 00:17:47.600]  當我們唱這首詩的時候
[00:17:47.600 --> 00:17:49.160]  我們希望你們先去禱告
[00:17:49.160 --> 00:17:52.280]  去為自己去禱告
[00:17:52.280 --> 00:17:55.000]  去為我們究竟是怎樣結出果子
[00:17:55.000 --> 00:17:57.760]  怎樣在這裡我們彼此勉勵
[00:17:57.760 --> 00:18:09.960]  怎樣一起練於基督裡面去禱告
[00:18:09.960 --> 00:18:12.840]  神我們感謝祢
[00:18:12.840 --> 00:18:20.320]  祢栽種我們作為祢合用的果子
[00:18:20.320 --> 00:18:22.880]  可能在我們人生的經歷裡面
[00:18:22.880 --> 00:18:24.840]  我們有很多的掙扎
[00:18:24.840 --> 00:18:27.000]  我們去禱告
[00:18:27.000 --> 00:18:31.440]  我們可能已經不懂得怎樣去為自己祈禱
[00:18:31.440 --> 00:18:32.400]  或者我們在這一刻
[00:18:32.400 --> 00:18:36.040]  我們仍然找不到自己的方向是怎樣的時候
[00:18:36.040 --> 00:18:38.040]  也許我們知道你有
[00:18:38.040 --> 00:18:42.560]  因為你就是生命的傳源
[00:18:42.560 --> 00:18:46.520]  求你去保守我們每一個探索的心
[00:18:46.520 --> 00:18:47.640]  保守我們今天在這裡
[00:18:47.640 --> 00:18:52.200]  我們很想結果只是那個心
[00:18:52.200 --> 00:18:54.280]  要我們在這個時候
[00:18:54.280 --> 00:18:56.280]  我們去回應主祢
[00:18:56.480 --> 00:18:58.480]  MING PAO CANADA | MING PAO TORONTO
[00:18:58.480 --> 00:19:00.480]  MING PAO CANADA | MING PAO TORONTO
[00:19:00.480 --> 00:19:02.480]  (音樂停止)
[00:19:02.480 --> 00:19:05.480]  (字幕由 Amara.org 社群提供)

