
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:21:16.480 --> 00:21:18.480]  其實有很多跡象
[00:21:18.480 --> 00:21:22.480]  有很多事件在鋪排
[00:21:22.480 --> 00:21:23.480]  讓我們看到
[00:21:23.480 --> 00:21:25.480]  今天我們這個時代
[00:21:25.480 --> 00:21:27.480]  我們確實很有機會
[00:21:27.480 --> 00:21:30.480]  可以看到迪基督假先知
[00:21:30.480 --> 00:21:31.480]  祂要出來
[00:21:31.480 --> 00:21:36.480]  祂要帶領很多變質的教會
[00:21:36.480 --> 00:21:38.480]  他們會離開上帝
[00:21:38.480 --> 00:21:39.480]  敵黨神
[00:21:39.480 --> 00:21:40.480]  他們敗壞
[00:21:40.480 --> 00:21:41.480]  他們墮落
[00:21:41.480 --> 00:21:46.480]  但我們千萬不要去掉以輕心
[00:21:46.480 --> 00:21:50.480]  這裡說的一個獸的數字
[00:21:50.480 --> 00:21:53.480]  他說這個是一個人的數字
[00:21:53.480 --> 00:21:55.480]  這個是和修本的翻譯
[00:21:55.480 --> 00:21:58.480]  如果你有參考過和合本的翻譯
[00:21:58.480 --> 00:22:02.480]  他說的這個666是人的數字
[00:22:02.480 --> 00:22:04.480]  他沒有說一個人的數字
[00:22:04.480 --> 00:22:07.480]  但希臘文其實很清楚地說
[00:22:07.480 --> 00:22:09.480]  不只是人的數字
[00:22:09.480 --> 00:22:11.480]  是說一個人
[00:22:11.480 --> 00:22:13.480]  這個人是誰呢?
[00:22:13.480 --> 00:22:18.480]  這個人是要表達迪基督的身份
[00:22:18.480 --> 00:22:21.480]  所以我等一下會和大家揭露一下
[00:22:21.480 --> 00:22:24.480]  這個數目是指誰呢?
[00:22:24.480 --> 00:22:26.480]  我們千萬不要亂猜
[00:22:26.480 --> 00:22:29.480]  你試過這樣猜嗎?
[00:22:29.480 --> 00:22:30.480]  讓大家想一下
[00:22:30.480 --> 00:22:31.480]  你怎樣猜呢?
[00:22:31.480 --> 00:22:35.480]  666是魔鬼的數字
[00:22:35.480 --> 00:22:40.480]  但他和買賣有關係
[00:22:40.480 --> 00:22:41.480]  但記住
[00:22:41.480 --> 00:22:43.480]  這個是一個人的數字
[00:22:43.480 --> 00:22:45.480]  是說這個人
[00:22:45.480 --> 00:22:49.480]  他能夠操控全世界的人
[00:22:49.480 --> 00:22:52.480]  在做買賣的時候
[00:22:52.480 --> 00:22:55.480]  要用他這個名號
[00:22:55.480 --> 00:22:57.480]  再看下去
[00:22:57.480 --> 00:23:03.480]  究竟啟示錄是否和我們說經濟學上的買賣理論
[00:23:03.480 --> 00:23:05.480]  是不是呢?
[00:23:05.480 --> 00:23:09.480]  不是啟示錄從來都不是教我們這些
[00:23:09.480 --> 00:23:13.480]  為何現在整個666又是說做買賣呢?
[00:23:13.480 --> 00:23:16.480]  這就是背景問題
[00:23:16.480 --> 00:23:18.480]  如果由12章到14章
[00:23:18.480 --> 00:23:21.480]  我們都說到這是整個啟示錄的核心
[00:23:21.480 --> 00:23:23.480]  而這個核心裏面
[00:23:23.480 --> 00:23:27.480]  都有幾節的經文很清楚解釋了
[00:23:27.480 --> 00:23:30.480]  由古至今
[00:23:30.480 --> 00:23:33.480]  其實每一個跟隨上帝神的兒女
[00:23:33.480 --> 00:23:35.480]  都有機會跌在這個
[00:23:35.480 --> 00:23:37.480]  當你為真理為真道
[00:23:37.480 --> 00:23:39.480]  你來到企硬的時候
[00:23:39.480 --> 00:23:41.480]  你就受迫害
[00:23:41.480 --> 00:23:45.480]  甚至有些人因此被殺殉道
[00:23:45.480 --> 00:23:47.480]  到今天
[00:23:47.480 --> 00:23:49.480]  這個全世界很多地方
[00:23:49.480 --> 00:23:53.480]  有些宣教士是因為這個緣故被殺
[00:23:53.480 --> 00:23:58.480]  有些是丈夫和太太和兒女一起被殺
[00:23:58.480 --> 00:24:00.480]  我最近看見一個見證
[00:24:00.480 --> 00:24:02.480]  是說在敘利亞
[00:24:02.480 --> 00:24:06.480]  這些習業派和遜尼派之間的鬥爭
[00:24:06.480 --> 00:24:08.480]  捲入去的時候
[00:24:08.480 --> 00:24:11.480]  導致一個牧師的家庭
[00:24:11.480 --> 00:24:13.480]  連同他的家族
[00:24:13.480 --> 00:24:16.480]  20人全部罹難
[00:24:16.480 --> 00:24:18.480]  這些見證令人一看見
[00:24:18.480 --> 00:24:20.480]  你覺得很心寒
[00:24:20.480 --> 00:24:24.480]  但是這個不是新鮮的東西
[00:24:24.480 --> 00:24:26.480]  我們隨時可能都要面對
[00:24:26.480 --> 00:24:29.480]  有一天如果你面對這種選擇的時候
[00:24:29.480 --> 00:24:31.480]  你是否至死忠心
[00:24:31.480 --> 00:24:34.480]  你說我是信耶穌的人
[00:24:34.480 --> 00:24:35.480]  如果是這樣
[00:24:35.480 --> 00:24:37.480]  我就要取你的命
[00:24:37.480 --> 00:24:39.480]  真的有這樣的事
[00:24:39.480 --> 00:24:40.480]  在啟示62章
[00:24:40.480 --> 00:24:42.480]  我們說弟兄勝過那條龍
[00:24:42.480 --> 00:24:44.480]  勝過魔鬼
[00:24:44.480 --> 00:24:47.480]  勝過高揚的血和自己所見證的道
[00:24:47.480 --> 00:24:49.480]  我們連自己的命都不愛惜
[00:24:49.480 --> 00:24:51.480]  因為我們很相信
[00:24:51.480 --> 00:24:53.480]  耶穌是我們的主
[00:24:53.480 --> 00:24:55.480]  我一生的際遇
[00:24:55.480 --> 00:24:57.480]  和我生命的主權
[00:24:57.480 --> 00:24:58.480]  全屬於祂
[00:24:58.480 --> 00:25:01.480]  啟示13章8到10節也說到
[00:25:01.480 --> 00:25:08.480]  當那些人要來拜這個獸的時候
[00:25:08.480 --> 00:25:11.480]  他說這些人從創世以來
[00:25:11.480 --> 00:25:13.480]  他的名字沒有記在
[00:25:13.480 --> 00:25:15.480]  被殺高揚的生命冊上
[00:25:15.480 --> 00:25:17.480]  都會拜他
[00:25:17.480 --> 00:25:20.480]  所以末世和歷代都一樣
[00:25:20.480 --> 00:25:22.480]  是有兩種人的
[00:25:22.480 --> 00:25:24.480]  一種人就是要跟隨上帝
[00:25:24.480 --> 00:25:27.480]  但另一種人是跟隨魔鬼敵黨神
[00:25:27.480 --> 00:25:30.480]  有些人今天連跟隨了魔鬼都不知道
[00:25:30.480 --> 00:25:35.480]  因為他自己一直墮落敗壞
[00:25:35.480 --> 00:25:37.480]  受這種迷惑
[00:25:37.480 --> 00:25:39.480]  我們必須要很小心
[00:25:39.480 --> 00:25:42.480]  而最後一段經文13章15節
[00:25:42.480 --> 00:25:44.480]  就是我們今天所說
[00:25:44.480 --> 00:25:47.480]  不拜受像的人都被殺害
[00:25:47.480 --> 00:25:50.480]  所以這是說從第一世紀
[00:25:50.480 --> 00:25:53.480]  對信徒、對跟隨耶穌基督的
[00:25:53.480 --> 00:25:55.480]  包括教會
[00:25:55.480 --> 00:25:58.480]  我們是不斷被攻擊
[00:25:58.480 --> 00:26:02.480]  甚至有人因此殉道
[00:26:02.480 --> 00:26:03.480]  你不要以為稀奇
[00:26:03.480 --> 00:26:04.480]  你說不是吧
[00:26:04.480 --> 00:26:06.480]  香港應該都很自由
[00:26:06.480 --> 00:26:08.480]  到有一天
[00:26:08.480 --> 00:26:11.480]  如果真的有這種迫害
[00:26:11.480 --> 00:26:12.480]  要來到的時候
[00:26:12.480 --> 00:26:13.480]  請你記得
[00:26:13.480 --> 00:26:16.480]  這是聖經一早已經說到
[00:26:16.480 --> 00:26:20.480]  這是生命信仰那種真正的代價
[00:26:20.480 --> 00:26:23.480]  我們今天需要來到很好的
[00:26:23.480 --> 00:26:26.480]  來認識上帝
[00:26:26.480 --> 00:26:29.480]  祂自己給過我們的這些說話
[00:26:29.480 --> 00:26:34.480]  我們再看666究竟是何解呢
[00:26:34.480 --> 00:26:36.480]  有很多人
[00:26:36.480 --> 00:26:37.480]  連微信的人
[00:26:37.480 --> 00:26:38.480]  可能他們都沒有看過啟示錄
[00:26:38.480 --> 00:26:40.480]  不過他們聽聞
[00:26:40.480 --> 00:26:43.480]  啟示錄好像你們是不是有一個數字666
[00:26:43.480 --> 00:26:45.480]  可能整本啟示錄都沒有讀過
[00:26:45.480 --> 00:26:47.480]  不過他們只知道有666
[00:26:47.480 --> 00:26:50.480]  有些人說很邪門的666
[00:26:50.480 --> 00:26:52.480]  如果有車牌就弄666
[00:26:52.480 --> 00:26:54.480]  我不要了
[00:26:54.480 --> 00:26:57.480]  或者街舖的電話
[00:26:57.480 --> 00:26:59.480]  家裡的號碼
[00:26:59.480 --> 00:27:00.480]  真的有
[00:27:00.480 --> 00:27:03.480]  我曾經也看過一個網上新聞
[00:27:03.480 --> 00:27:06.480]  有人因為家裡的門牌是666
[00:27:06.480 --> 00:27:08.480]  去向市政府申請
[00:27:08.480 --> 00:27:10.480]  麻煩我改
[00:27:10.480 --> 00:27:11.480]  我改做667
[00:27:11.480 --> 00:27:13.480]  或者668
[00:27:13.480 --> 00:27:14.480]  我不要666
[00:27:14.480 --> 00:27:17.480]  這些是一些迷信
[00:27:17.480 --> 00:27:22.480]  我左手邊的電影揭露了
[00:27:22.480 --> 00:27:26.480]  為什麼現代人在空少奧文電影
[00:27:26.480 --> 00:27:28.480]  1976年在英美合作的
[00:27:28.480 --> 00:27:30.480]  一個超自然的恐怖電影
[00:27:30.480 --> 00:27:32.480]  描述一對英國夫婦
[00:27:32.480 --> 00:27:34.480]  因為母兒女
[00:27:34.480 --> 00:27:36.480]  他們領養了一個兒子
[00:27:36.480 --> 00:27:40.480]  而這個兒子後來跟兒子有關連的所有人
[00:27:40.480 --> 00:27:42.480]  都死於非命
[00:27:42.480 --> 00:27:44.480]  所以他們覺得很奇怪
[00:27:44.480 --> 00:27:47.480]  這個兒子的來歷是怎樣呢
[00:27:47.480 --> 00:27:51.480]  結果在這套電影的結尾的時候
[00:27:51.480 --> 00:27:53.480]  他們發現那個秘密
[00:27:53.480 --> 00:27:58.480]  兒子的頭頂有三個數字
[00:27:58.480 --> 00:27:59.480]  都是666
[00:27:59.480 --> 00:28:02.480]  請你今晚不要回去跟你的孫子剃頭
[00:28:02.480 --> 00:28:06.480]  你都不需要跟你的子女去剃頭
[00:28:06.480 --> 00:28:08.480]  看看他是不是666
[00:28:08.480 --> 00:28:12.480]  這些不是聖經的說法
[00:28:12.480 --> 00:28:15.480]  後來1978年和81年
[00:28:15.480 --> 00:28:19.480]  奧文很賣座的這三套電影
[00:28:19.480 --> 00:28:21.480]  我雖然我只看了第一套
[00:28:21.480 --> 00:28:23.480]  那時候我十幾歲
[00:28:23.480 --> 00:28:25.480]  但50年之後
[00:28:25.480 --> 00:28:26.480]  我今天發覺
[00:28:26.480 --> 00:28:29.480]  原來同樣的橋段
[00:28:29.480 --> 00:28:34.480]  是有很多人會受這些思想影響
[00:28:34.480 --> 00:28:36.480]  2024年又多做了一套
[00:28:36.480 --> 00:28:37.480]  第一空笑
[00:28:37.480 --> 00:28:39.480]  一樣很賣座
[00:28:39.480 --> 00:28:42.480]  不過這次是說一個修女
[00:28:42.480 --> 00:28:43.480]  在羅馬的時候
[00:28:43.480 --> 00:28:45.480]  怎樣被人捉了去
[00:28:45.480 --> 00:28:49.480]  接受魔鬼要轉世
[00:28:49.480 --> 00:28:51.480]  來到陰謀論
[00:28:51.480 --> 00:28:53.480]  這些說法
[00:28:53.480 --> 00:28:55.480]  請大家記住
[00:28:55.480 --> 00:28:58.480]  不是聖經的說法
[00:28:58.480 --> 00:29:00.480]  你們不要看完這些電影
[00:29:00.480 --> 00:29:02.480]  回來跟我說
[00:29:02.480 --> 00:29:04.480]  這些其實是
[00:29:04.480 --> 00:29:07.480]  你知道就好了
[00:29:07.480 --> 00:29:10.480]  只是現代文化一些錯誤的解讀
[00:29:10.480 --> 00:29:14.480]  現代科技都有一些陰謀論
[00:29:14.480 --> 00:29:15.480]  巴曲
[00:29:15.480 --> 00:29:17.480]  大家有沒有用過巴曲
[00:29:17.480 --> 00:29:18.480]  有啦
[00:29:18.480 --> 00:29:19.480]  很久之前有了
[00:29:19.480 --> 00:29:22.480]  80年代開始的
[00:29:22.480 --> 00:29:23.480]  我告訴大家
[00:29:23.480 --> 00:29:25.480]  80年代在大學團契
[00:29:25.480 --> 00:29:29.480]  我都很熱心跟年青人去報道
[00:29:29.480 --> 00:29:32.480]  我曾經都用巴曲這個
[00:29:32.480 --> 00:29:35.480]  暗藏三個字
[00:29:35.480 --> 00:29:36.480]  這個六
[00:29:36.480 --> 00:29:37.480]  六六就在前面
[00:29:37.480 --> 00:29:38.480]  中間和後面
[00:29:38.480 --> 00:29:40.480]  如果有讀電腦的那些
[00:29:40.480 --> 00:29:42.480]  你會知道是真的有
[00:29:42.480 --> 00:29:45.480]  不過也都被人澄清過
[00:29:45.480 --> 00:29:47.480]  這個不是真正的六字
[00:29:47.480 --> 00:29:50.480]  是似六字
[00:29:50.480 --> 00:29:54.480]  這個巴曲
[00:29:54.480 --> 00:29:56.480]  其實有些人就覺得
[00:29:56.480 --> 00:29:58.480]  這個就是迪基督
[00:29:58.480 --> 00:30:01.480]  用來控制我們的買賣
[00:30:01.480 --> 00:30:04.480]  請大家亦都留意
[00:30:04.480 --> 00:30:08.480]  這個不是這樣去解說的
[00:30:08.480 --> 00:30:13.480]  現在更加巴曲已經
[00:30:13.480 --> 00:30:15.480]  另外一個時代
[00:30:15.480 --> 00:30:16.480]  現在就是QR Code
[00:30:16.480 --> 00:30:20.480]  QR Code的資訊可以儲存得更多
[00:30:20.480 --> 00:30:22.480]  更加近期
[00:30:22.480 --> 00:30:24.480]  有些人就說RFID
[00:30:24.480 --> 00:30:25.480]  那個晶片
[00:30:25.480 --> 00:30:27.480]  和這些數位貨幣
[00:30:27.480 --> 00:30:28.480]  比特幣
[00:30:28.480 --> 00:30:29.480]  是有聯繫
[00:30:29.480 --> 00:30:30.480]  當然有聯繫
[00:30:30.480 --> 00:30:32.480]  因為這個是電子錢幣
[00:30:32.480 --> 00:30:33.480]  那個流通
[00:30:33.480 --> 00:30:34.480]  當然有聯繫
[00:30:34.480 --> 00:30:35.480]  但背後
[00:30:35.480 --> 00:30:40.480]  是不是他們所說的六六六
[00:30:40.480 --> 00:30:43.480]  我個人
[00:30:43.480 --> 00:30:45.480]  我由80年代
[00:30:45.480 --> 00:30:48.480]  我以為巴曲是有機會
[00:30:48.480 --> 00:30:50.480]  是說這些的關係
[00:30:50.480 --> 00:30:52.480]  到現在我都要承認
[00:30:52.480 --> 00:30:55.480]  我覺得這個
[00:30:55.480 --> 00:30:57.480]  我們只能夠作參考
[00:30:57.480 --> 00:30:59.480]  但沒有聖經根據的問題
[00:30:59.480 --> 00:31:01.480]  聖經說的那個數字
[00:31:01.480 --> 00:31:04.480]  不是一個科技
[00:31:04.480 --> 00:31:06.480]  一個工具
[00:31:06.480 --> 00:31:08.480]  聖經說這個六六六
[00:31:08.480 --> 00:31:10.480]  是要表達一個人的身份
[00:31:10.480 --> 00:31:12.480]  是一個人的數目
[00:31:12.480 --> 00:31:14.480]  所以我們要追查下去
[00:31:14.480 --> 00:31:16.480]  你準備好了嗎
[00:31:16.480 --> 00:31:19.480]  六六六是什麼呢
[00:31:19.480 --> 00:31:21.480]  有幾方面
[00:31:21.480 --> 00:31:23.480]  我覺得是有聖經的參考
[00:31:23.480 --> 00:31:26.480]  我們必須要從聖經的線索去看
[00:31:26.480 --> 00:31:27.480]  第一
[00:31:27.480 --> 00:31:29.480]  聖經的數目
[00:31:29.480 --> 00:31:32.480]  六是被視作不完全
[00:31:32.480 --> 00:31:34.480]  七才是代表完全
[00:31:34.480 --> 00:31:36.480]  在聖經的數字來說
[00:31:36.480 --> 00:31:39.480]  所以七是代表完全是神聖的
[00:31:39.480 --> 00:31:42.480]  六就是三個六字
[00:31:42.480 --> 00:31:44.480]  三個六字都很像七
[00:31:44.480 --> 00:31:46.480]  但又未到七
[00:31:46.480 --> 00:31:48.480]  它根本是不完全
[00:31:48.480 --> 00:31:51.480]  而且是代表邪惡的一個象徵
[00:31:51.480 --> 00:31:54.480]  這個是象徵意義
[00:31:54.480 --> 00:31:56.480]  神學意義來看
[00:31:56.480 --> 00:31:58.480]  這個六六代表著
[00:31:58.480 --> 00:32:00.480]  敵基督反基督的勢力
[00:32:00.480 --> 00:32:02.480]  他們嘗試去扮神
[00:32:02.480 --> 00:32:04.480]  甚至自稱為神
[00:32:04.480 --> 00:32:06.480]  始終是失敗的
[00:32:06.480 --> 00:32:08.480]  這個是從末世論的預言
[00:32:08.480 --> 00:32:10.480]  但以李書所說
[00:32:10.480 --> 00:32:12.480]  將來有一個沉淪之子
[00:32:12.480 --> 00:32:14.480]  一個大罪人
[00:32:14.480 --> 00:32:16.480]  在這個聖殿裏面要污衊聖殿
[00:32:16.480 --> 00:32:18.480]  有很多人
[00:32:18.480 --> 00:32:20.480]  有這樣反駁
[00:32:20.480 --> 00:32:22.480]  這件事在舊約
[00:32:22.480 --> 00:32:25.480]  亦都在以前的歷史
[00:32:25.480 --> 00:32:27.480]  以便比尼
[00:32:27.480 --> 00:32:30.480]  在希臘帝國的時候已經出現了
[00:32:30.480 --> 00:32:32.480]  記住
[00:32:32.480 --> 00:32:34.480]  聖經裏面的預言
[00:32:34.480 --> 00:32:37.480]  特別說到耶穌在內的預言
[00:32:37.480 --> 00:32:40.480]  是可以有雙重的應驗
[00:32:40.480 --> 00:32:41.480]  雙重的應驗
[00:32:41.480 --> 00:32:42.480]  我舉一個例子
[00:32:42.480 --> 00:32:45.480]  等於你看一些解剖學的書
[00:32:45.480 --> 00:32:49.480]  他看你的身體器官
[00:32:49.480 --> 00:32:50.480]  結構
[00:32:50.480 --> 00:32:52.480]  他有幾個膠片
[00:32:52.480 --> 00:32:54.480]  讓你可以重疊放進去
[00:32:54.480 --> 00:32:56.480]  有沒有這些印象
[00:32:56.480 --> 00:33:01.480]  現在可能有些人看電腦
[00:33:01.480 --> 00:33:03.480]  但以前我們讀書的時候
[00:33:03.480 --> 00:33:06.480]  是可以同一幅人體結構圖
[00:33:06.480 --> 00:33:10.480]  是可以有幾張膠片重疊放進去
[00:33:10.480 --> 00:33:14.480]  所以這個沉淪之子大罪人
[00:33:14.480 --> 00:33:18.480]  是發生過在舊約那個年代
[00:33:18.480 --> 00:33:20.480]  不過去到馬太福音24章
[00:33:20.480 --> 00:33:22.480]  耶穌再一次說
[00:33:22.480 --> 00:33:25.480]  你讀但以利書的時候
[00:33:25.480 --> 00:33:26.480]  你要回憶
[00:33:26.480 --> 00:33:28.480]  他是在說將來
[00:33:28.480 --> 00:33:29.480]  在他回來之前
[00:33:29.480 --> 00:33:31.480]  末世的末期
[00:33:31.480 --> 00:33:35.480]  是有一個大罪人沉淪之子
[00:33:35.480 --> 00:33:37.480]  去污穢聖殿
[00:33:37.480 --> 00:33:40.480]  而這個就是那個嫡妓徒
[00:33:40.480 --> 00:33:42.480]  我們很有根據在這一方面
[00:33:42.480 --> 00:33:45.480]  所以今天我們同樣看這個666
[00:33:45.480 --> 00:33:47.480]  是代表什麼呢
[00:33:47.480 --> 00:33:51.480]  這個絕對有可能是代表著
[00:33:51.480 --> 00:33:58.480]  皇帝要求那些大臣和子民
[00:33:58.480 --> 00:34:00.480]  要去向他下拜
[00:34:00.480 --> 00:34:04.480]  宣告他們絕對是去順從他
[00:34:04.480 --> 00:34:07.480]  和我們去效忠於神這種信仰
[00:34:07.480 --> 00:34:09.480]  是完全對立的
[00:34:09.480 --> 00:34:11.480]  所以第三方面
[00:34:11.480 --> 00:34:13.480]  我們在歷史意義
[00:34:13.480 --> 00:34:15.480]  我們可以找到證據
[00:34:15.480 --> 00:34:17.480]  有學者Steven Frysen
[00:34:17.480 --> 00:34:20.480]  他曾經研究過這個地獸
[00:34:20.480 --> 00:34:25.480]  是代表著宣傳膜拜羅馬皇帝的祭司組織
[00:34:25.480 --> 00:34:28.480]  所以和我們講假先知是有聯繫的
[00:34:28.480 --> 00:34:32.480]  他們和一些貴族的家庭是有關係
[00:34:32.480 --> 00:34:35.480]  而小夏世亞第一世紀
[00:34:35.480 --> 00:34:37.480]  當時也有一些商會
[00:34:37.480 --> 00:34:41.480]  小夏世亞就是我們啟示錄七教會
[00:34:41.480 --> 00:34:43.480]  即是今天的土耳其那個地方
[00:34:43.480 --> 00:34:48.480]  這些的歷史是讓我們知道
[00:34:48.480 --> 00:34:52.480]  他們是有膜拜羅馬皇帝的異教有關係
[00:34:52.480 --> 00:34:55.480]  記住是第一世紀的商會
[00:34:55.480 --> 00:34:57.480]  商會是甚麼意思
[00:34:57.480 --> 00:35:04.480]  是那些專業的組織的一個association
[00:35:04.480 --> 00:35:07.480]  即是我們今天也有的
[00:35:07.480 --> 00:35:11.480]  他們這些是做經濟、做生意
[00:35:11.480 --> 00:35:13.480]  是有來往的
[00:35:13.480 --> 00:35:15.480]  這個是另外一個證據
[00:35:15.480 --> 00:35:21.480]  告訴我們這個666是指向一個人
[00:35:21.480 --> 00:35:22.480]  這個迪基督
[00:35:22.480 --> 00:35:29.480]  他是來去透過他那種權柄、能力
[00:35:29.480 --> 00:35:33.480]  甚至和這些商會是有關係的
[00:35:33.480 --> 00:35:39.480]  他要求人在右手和額頭
[00:35:39.480 --> 00:35:42.480]  受這個印記是最明顯
[00:35:42.480 --> 00:35:48.480]  表示他們接受了這個歸屬
[00:35:48.480 --> 00:35:51.480]  古代我們受印記
[00:35:51.480 --> 00:35:53.480]  印在盧浦身上的刺紋
[00:35:53.480 --> 00:35:55.480]  是代表他們信服的記號
[00:35:55.480 --> 00:35:59.480]  所以整件事讓我們可以看見
[00:35:59.480 --> 00:36:02.480]  這個人夫子玉出
[00:36:02.480 --> 00:36:04.480]  他會是誰呢
[00:36:04.480 --> 00:36:07.480]  而最後在歷史上我們可以看見
[00:36:07.480 --> 00:36:10.480]  史圖約翰他帶出這個獸的數目
[00:36:10.480 --> 00:36:12.480]  一個人的數字
[00:36:12.480 --> 00:36:15.480]  他是要我們明白
[00:36:15.480 --> 00:36:18.480]  猶太人讀經有三種方法
[00:36:18.480 --> 00:36:20.480]  其中一個方法
[00:36:20.480 --> 00:36:23.480]  他們可以透過希伯來字母的數字學
[00:36:23.480 --> 00:36:26.480]  去計算而得的一個數目
[00:36:26.480 --> 00:36:29.480]  所以約翰他寫這個數字
[00:36:29.480 --> 00:36:31.480]  他的對象裏面
[00:36:31.480 --> 00:36:35.480]  是有這些猶太人的基督徒
[00:36:35.480 --> 00:36:39.480]  他們這些基督徒看這段經文的時候
[00:36:39.480 --> 00:36:42.480]  很快就可以掌握到
[00:36:42.480 --> 00:36:46.480]  這個代表他們當時第一世紀
[00:36:46.480 --> 00:36:48.480]  最有可能的那個
[00:36:48.480 --> 00:36:50.480]  我相信就是尼祿王
[00:36:50.480 --> 00:36:52.480]  因為尼祿王這個字
[00:36:52.480 --> 00:36:55.480]  是希伯來文翻譯過來
[00:36:55.480 --> 00:36:57.480]  這裏有些例子
[00:36:57.480 --> 00:36:59.480]  Eleph, Beth, Gimel
[00:36:59.480 --> 00:37:02.480]  就是希伯來文的22個字母
[00:37:02.480 --> 00:37:04.480]  頭3個字母
[00:37:04.480 --> 00:37:07.480]  而Nero這個字
[00:37:07.480 --> 00:37:12.480]  加起來是有666這個數目出來
[00:37:12.480 --> 00:37:15.480]  另外有人推斷多米田
[00:37:15.480 --> 00:37:17.480]  是後期一些的
[00:37:17.480 --> 00:37:21.480]  都是對很多基督徒有很大的迫害
[00:37:21.480 --> 00:37:24.480]  殺害的一個羅馬皇帝
[00:37:24.480 --> 00:37:27.480]  當我們有一個這樣的背景來看的時候
[00:37:27.480 --> 00:37:30.480]  今天去到我們現代
[00:37:30.480 --> 00:37:34.480]  其實這個敵基督會是誰呢
[00:37:34.480 --> 00:37:36.480]  你說會是誰
[00:37:36.480 --> 00:37:38.480]  這個很肯定
[00:37:38.480 --> 00:37:45.480]  這個人是對於神的那種價值觀
[00:37:45.480 --> 00:37:48.480]  原則、生活各樣東西
[00:37:48.480 --> 00:37:50.480]  他都是和神相反
[00:37:50.480 --> 00:37:52.480]  你今天看這個世界像不像呢
[00:37:52.480 --> 00:37:58.480]  這個世界一直鼓吹吸毒要合法化
[00:37:58.480 --> 00:38:00.480]  娼妓要合法化
[00:38:00.480 --> 00:38:04.480]  甚至性別都要亂來
[00:38:04.480 --> 00:38:06.480]  要兩個男兩個女
[00:38:06.480 --> 00:38:09.480]  所有這些家庭制度都要摧毀
[00:38:09.480 --> 00:38:11.480]  都要變質
[00:38:11.480 --> 00:38:13.480]  今天我們這個時代
[00:38:13.480 --> 00:38:16.480]  是落在一個最大的危機和迷惑裏面
[00:38:16.480 --> 00:38:20.480]  而科技是加速這件事
[00:38:20.480 --> 00:38:22.480]  去叫人更加受迷惑
[00:38:22.480 --> 00:38:25.480]  我要舉一個例子
[00:38:25.480 --> 00:38:27.480]  過去這五年
[00:38:27.480 --> 00:38:29.480]  AI發展得是不是很迅速
[00:38:29.480 --> 00:38:30.480]  真的很厲害
[00:38:30.480 --> 00:38:33.480]  這些新成的人工智能
[00:38:33.480 --> 00:38:35.480]  不單止參考了海量的資料
[00:38:35.480 --> 00:38:38.480]  還能夠主動生成圖片
[00:38:38.480 --> 00:38:41.480]  文字音樂和影片
[00:38:41.480 --> 00:38:44.480]  最近特朗普製作了一套短片
[00:38:44.480 --> 00:38:46.480]  有沒有看過
[00:38:46.480 --> 00:38:48.480]  在新聞片段
[00:38:48.480 --> 00:38:50.480]  他說他抓了奧巴馬
[00:38:50.480 --> 00:38:54.480]  然後就將他定罪
[00:38:54.480 --> 00:38:56.480]  進去坐牢
[00:38:56.480 --> 00:38:58.480]  奧巴馬在監獄裏面
[00:38:58.480 --> 00:39:00.480]  坐在那裏沉思
[00:39:00.480 --> 00:39:02.480]  在悔改
[00:39:02.480 --> 00:39:04.480]  但這件事
[00:39:04.480 --> 00:39:06.480]  人人都知道是假的
[00:39:06.480 --> 00:39:08.480]  這些是假新聞
[00:39:08.480 --> 00:39:10.480]  但做到真是真的
[00:39:10.480 --> 00:39:13.480]  所以今天很恐怖的一件事
[00:39:13.480 --> 00:39:16.480]  有一個電視台的主播
[00:39:16.480 --> 00:39:21.480]  他說要參觀那些AI的展銷展覽會
[00:39:21.480 --> 00:39:25.480]  怎麽完了他的肖像和聲音
[00:39:25.480 --> 00:39:26.480]  被人盜用了
[00:39:26.480 --> 00:39:27.480]  去講一番說話
[00:39:27.480 --> 00:39:29.480]  他說全部不是我說的
[00:39:29.480 --> 00:39:33.480]  原來是這個generative的AI
[00:39:33.480 --> 00:39:35.480]  是生成式的人工智能
[00:39:35.480 --> 00:39:38.480]  很快就已經可以假冒他
[00:39:38.480 --> 00:39:42.480]  所以AI都可以變成騙案
[00:39:42.480 --> 00:39:45.480]  我們今天需要學習
[00:39:45.480 --> 00:39:49.480]  有五個ring的這種
[00:39:49.480 --> 00:39:54.480]  和網絡宣教概念有關的原則
[00:39:54.480 --> 00:39:56.480]  但和AI有關
[00:39:56.480 --> 00:39:58.480]  第一我們要聆聽
[00:39:58.480 --> 00:40:01.480]  了解現代人真正的需要
[00:40:01.480 --> 00:40:03.480]  Hear Ring
[00:40:03.480 --> 00:40:06.480]  現代人很多孤單擔心焦慮
[00:40:06.480 --> 00:40:10.480]  這個星期最令我心悲的一件消息
[00:40:10.480 --> 00:40:15.480]  我看見一個37歲的前海關公務員
[00:40:15.480 --> 00:40:17.480]  他已經打算移民
[00:40:17.480 --> 00:40:20.480]  和太太和兩個很小的兒子
[00:40:20.480 --> 00:40:23.480]  但他有depression
[00:40:23.480 --> 00:40:24.480]  他承受不到這種壓力
[00:40:24.480 --> 00:40:26.480]  他覺得他將來
[00:40:26.480 --> 00:40:29.480]  似乎沒有辦法去承擔照顧他們的責任
