
[00:00:00.000 --> 00:00:02.000]  多謝各位收看 再見
[00:18:42.000 --> 00:18:43.000]  你的下一代
[00:18:43.000 --> 00:18:45.000]  每個人都要認識聖經
[00:18:45.000 --> 00:18:48.000]  都要來明白神的心意
[00:18:48.000 --> 00:18:50.000]  這個是我們看到摩西
[00:18:50.000 --> 00:18:52.000]  一個很好的榜樣
[00:18:52.000 --> 00:18:54.000]  摩西他本身
[00:18:54.000 --> 00:18:57.000]  他無意去建碑立傳
[00:18:57.000 --> 00:19:00.000]  他知道他自己死期臨近
[00:19:00.000 --> 00:19:02.000]  神已經下了這個命令
[00:19:02.000 --> 00:19:08.000]  但是他只盼望他所帶領的神的百姓
[00:19:08.000 --> 00:19:09.000]  他們不要忘記
[00:19:09.000 --> 00:19:12.000]  就是神跟他們所立的聖約
[00:19:12.000 --> 00:19:14.000]  神一定有能力
[00:19:14.000 --> 00:19:16.000]  一點一點去成就
[00:19:16.000 --> 00:19:17.000]  在這個約裏面
[00:19:17.000 --> 00:19:19.000]  神應允他們的事情
[00:19:19.000 --> 00:19:21.000]  問題不在神那裏
[00:19:21.000 --> 00:19:24.000]  問題在你和我的身上
[00:19:24.000 --> 00:19:25.000]  是神的指紋
[00:19:25.000 --> 00:19:30.000]  往往就是不來遵守神的話
[00:19:30.000 --> 00:19:33.000]  我們有時是selective listening
[00:19:33.000 --> 00:19:36.000]  有些道比較合聽你就聽
[00:19:36.000 --> 00:19:38.000]  不喜歡聽你就不聽
[00:19:38.000 --> 00:19:40.000]  有些聖經書卷
[00:19:40.000 --> 00:19:42.000]  你說難讀難明我不看
[00:19:42.000 --> 00:19:44.000]  有沒有人讀聖經會這樣讀呢
[00:19:44.000 --> 00:19:45.000]  創世記
[00:19:45.000 --> 00:19:47.000]  接著出埃及
[00:19:47.000 --> 00:19:48.000]  到利未記
[00:19:48.000 --> 00:19:49.000]  他就出埃及
[00:19:49.000 --> 00:19:51.000]  他就緊緊出到利未記
[00:19:51.000 --> 00:19:52.000]  他覺得更悶
[00:19:52.000 --> 00:19:55.000]  這些五個祭禮
[00:19:55.000 --> 00:19:57.000]  很多意思他又搞不清楚
[00:19:57.000 --> 00:20:01.000]  接著他就完全想放下這本聖經
[00:20:01.000 --> 00:20:02.000]  很可惜的
[00:20:02.000 --> 00:20:05.000]  如果我們明白整本聖經
[00:20:05.000 --> 00:20:08.000]  是將上帝的救恩
[00:20:08.000 --> 00:20:13.000]  和我們之間的愛情故事的一種關係
[00:20:13.000 --> 00:20:17.000]  是讓我們世世代代都能夠無福無因
[00:20:17.000 --> 00:20:19.000]  一個國家也一樣
[00:20:19.000 --> 00:20:21.000]  如果我們能夠富強起來的時候
[00:20:21.000 --> 00:20:23.000]  是每一個人民百姓
[00:20:23.000 --> 00:20:27.000]  都有要正確的人生觀和價值觀
[00:20:27.000 --> 00:20:28.000]  神的話語
[00:20:28.000 --> 00:20:32.000]  就成為我們不單止腳前登路上綱
[00:20:32.000 --> 00:20:34.000]  上帝指引我們的前路
[00:20:34.000 --> 00:20:36.000]  上帝也都是允許
[00:20:36.000 --> 00:20:39.000]  與每一個敬畏祂的人同在
[00:20:39.000 --> 00:20:43.000]  我們在剛剛過去的暑假
[00:20:43.000 --> 00:20:45.000]  在八月中
[00:20:45.000 --> 00:20:48.000]  我帶領了這二十位教睦同工
[00:20:48.000 --> 00:20:51.000]  我們兩文三語的團隊
[00:20:51.000 --> 00:20:54.000]  我們一起有回顧
[00:20:54.000 --> 00:20:55.000]  也有前瞻
[00:20:55.000 --> 00:20:57.000]  我們數算神的恩典
[00:20:57.000 --> 00:21:00.000]  也都同樣我們一起去思考
[00:21:00.000 --> 00:21:01.000]  我們前面
[00:21:01.000 --> 00:21:02.000]  講福堂的未來
[00:21:02.000 --> 00:21:04.000]  我在七月中的時候
[00:21:04.000 --> 00:21:08.000]  亦都交了我一個建語書給執事會
[00:21:08.000 --> 00:21:12.000]  是講我們未來三至五年的一些計劃
[00:21:12.000 --> 00:21:16.000]  我經過了很長的時間的一個祈禱
[00:21:16.000 --> 00:21:18.000]  和等候
[00:21:18.000 --> 00:21:22.000]  我也都嘗試將我們現在教會的現況
[00:21:22.000 --> 00:21:24.000]  現在香港的情況
[00:21:24.000 --> 00:21:27.000]  我們怎樣一起可以來到很好的
[00:21:27.000 --> 00:21:31.000]  要帶領我們的新生代青少年人
[00:21:31.000 --> 00:21:33.000]  我們年長和年幼的
[00:21:33.000 --> 00:21:35.000]  可以跨代同行
[00:21:35.000 --> 00:21:37.000]  你看看這張相片
[00:21:37.000 --> 00:21:40.000]  裡面其中一樣東西
[00:21:40.000 --> 00:21:41.000]  我要很感謝神
[00:21:41.000 --> 00:21:42.000]  是什麼呢?
[00:21:42.000 --> 00:21:46.000]  我發覺在過去這兩年多的時間
[00:21:46.000 --> 00:21:50.000]  神給了五位年青的前傳導我們
[00:21:50.000 --> 00:21:52.000]  他們都是很優秀的
[00:21:52.000 --> 00:21:56.000]  我不是說那些資深的那些不優秀
[00:21:56.000 --> 00:21:58.000]  大家都要好好敬重他們
[00:21:58.000 --> 00:22:01.000]  我是說這五位年青的傳導
[00:22:01.000 --> 00:22:03.000]  他們是二十多歲的
[00:22:03.000 --> 00:22:05.000]  到三十多歲
[00:22:05.000 --> 00:22:07.000]  你猜一下是哪幾個
[00:22:07.000 --> 00:22:11.000]  有些人還猜我
[00:22:11.000 --> 00:22:14.000]  雖然這幾年我年輕了很多
[00:22:14.000 --> 00:22:17.000]  但其實我是內體衰殘
[00:22:17.000 --> 00:22:20.000]  不是內體
[00:22:20.000 --> 00:22:21.000]  外體衰殘
[00:22:21.000 --> 00:22:24.000]  但我內心是生持一天
[00:22:24.000 --> 00:22:26.000]  一天比一天
[00:22:26.000 --> 00:22:29.000]  更加有神給我的恩典
[00:22:29.000 --> 00:22:31.000]  這種裡頭的火
[00:22:31.000 --> 00:22:32.000]  這種火熱
[00:22:32.000 --> 00:22:35.000]  就是我們要被聖靈的火
[00:22:35.000 --> 00:22:38.000]  將上帝的說話充滿我們
[00:22:38.000 --> 00:22:41.000]  以致我們的生命能夠去服侍別人
[00:22:41.000 --> 00:22:42.000]  去祝福別人
[00:22:42.000 --> 00:22:45.000]  今日我們的生命能夠彼此祝福
[00:22:45.000 --> 00:22:50.000]  不只是傳承一個正確的信仰而已
[00:22:50.000 --> 00:22:52.000]  一個教義是正確
[00:22:52.000 --> 00:22:54.000]  這個當然是重要
[00:22:54.000 --> 00:22:57.000]  但一個能夠感動人心的
[00:22:57.000 --> 00:22:59.000]  不只是教義正確
[00:22:59.000 --> 00:23:02.000]  是一個生命被一個正確的教義
[00:23:02.000 --> 00:23:04.000]  扭轉了我們的思維
[00:23:04.000 --> 00:23:07.000]  得著我們的心去奉獻我們的人生
[00:23:07.000 --> 00:23:09.000]  無論我們在各行各業
[00:23:09.000 --> 00:23:12.000]  我們都能夠散發這種光和熱
[00:23:12.000 --> 00:23:15.000]  是將耶穌基督的生命活現出來
[00:23:15.000 --> 00:23:18.000]  這個正正是我們今日前面
[00:23:18.000 --> 00:23:20.000]  我們的教會包括
[00:23:20.000 --> 00:23:22.000]  我很期望
[00:23:22.000 --> 00:23:23.000]  也祈禱
[00:23:23.000 --> 00:23:25.000]  宗教會也是一樣
[00:23:25.000 --> 00:23:26.000]  被主復興
[00:23:26.000 --> 00:23:27.000]  被主得著
[00:23:27.000 --> 00:23:29.000]  丁姐妹你說好不好?
[00:23:29.000 --> 00:23:32.000]  請你為我們祈禱
[00:23:32.000 --> 00:23:33.000]  我很感恩
[00:23:33.000 --> 00:23:34.000]  越想下去
[00:23:34.000 --> 00:23:36.000]  前面要怎樣走呢?
[00:23:36.000 --> 00:23:38.000]  有些又大又難的
[00:23:38.000 --> 00:23:41.000]  一些新的項目
[00:23:41.000 --> 00:23:43.000]  一些神給我看見
[00:23:43.000 --> 00:23:44.000]  但是我知道
[00:23:44.000 --> 00:23:48.000]  我們必須有健康的一個生命
[00:23:48.000 --> 00:23:51.000]  我們一起彼此去同工才行
[00:23:51.000 --> 00:23:54.000]  這正是我們需要大家丁姐妹
[00:23:54.000 --> 00:23:55.000]  一起祈禱
[00:23:55.000 --> 00:23:58.000]  而且你們也有份參與
[00:23:58.000 --> 00:23:59.000]  我們再看下去
[00:23:59.000 --> 00:24:02.000]  其實今日的講道應該可以到這裡完結
[00:24:02.000 --> 00:24:04.000]  其實真的可以完結
[00:24:04.000 --> 00:24:06.000]  不過你當然不接受
[00:24:06.000 --> 00:24:10.000]  你會說生命的31章還未到
[00:24:10.000 --> 00:24:12.000]  所以我們要聽下去
[00:24:12.000 --> 00:24:14.000]  這裡下一節是說
[00:24:14.000 --> 00:24:17.000]  神怎樣叫摩西和約書亞尼
[00:24:17.000 --> 00:24:19.000]  吩咐他們
[00:24:19.000 --> 00:24:22.000]  來到會幕前
[00:24:22.000 --> 00:24:24.000]  在這個雲柱中
[00:24:24.000 --> 00:24:27.000]  向摩西和約書亞顯現
[00:24:27.000 --> 00:24:28.000]  這是有意思的
[00:24:28.000 --> 00:24:30.000]  神在會幕
[00:24:30.000 --> 00:24:32.000]  這個雲柱向他們顯現
[00:24:32.000 --> 00:24:34.000]  要說明一件事
[00:24:34.000 --> 00:24:37.000]  雲柱就在他們的曠野路裏
[00:24:37.000 --> 00:24:41.000]  神怎樣在日間帶領他們
[00:24:41.000 --> 00:24:43.000]  夜間就用火柱帶領他們
[00:24:43.000 --> 00:24:45.000]  神這個雲柱一動
[00:24:45.000 --> 00:24:48.000]  他們就要拿而他們的帳幕就要動
[00:24:48.000 --> 00:24:50.000]  這個遷移與否
[00:24:50.000 --> 00:24:52.000]  不是摩西說了算
[00:24:52.000 --> 00:24:55.000]  不是百姓想怎樣就怎樣
[00:24:55.000 --> 00:24:57.000]  而是上帝說你們要行了
[00:24:57.000 --> 00:24:58.000]  起行了
[00:24:58.000 --> 00:24:59.000]  起動了
[00:24:59.000 --> 00:25:00.000]  你們就要動了
[00:25:00.000 --> 00:25:02.000]  這是說信服
[00:25:02.000 --> 00:25:05.000]  而在這裡上帝用雲柱
[00:25:05.000 --> 00:25:07.000]  向他們顯現要說明
[00:25:07.000 --> 00:25:12.000]  神才是真正納約書亞為繼人
[00:25:12.000 --> 00:25:14.000]  不是摩西喜歡誰
[00:25:14.000 --> 00:25:16.000]  雖然他很喜歡約書亞
[00:25:16.000 --> 00:25:18.000]  約書亞是他的副手
[00:25:18.000 --> 00:25:19.000]  是得力的副手
[00:25:19.000 --> 00:25:21.000]  你看見他身經百戰
[00:25:21.000 --> 00:25:23.000]  約書亞很忠心
[00:25:23.000 --> 00:25:25.000]  約書亞曾經陪伴過摩西
[00:25:25.000 --> 00:25:27.000]  看到他孤單的時候
[00:25:27.000 --> 00:25:31.000]  看到那些百姓怎樣埋怨他的時候
[00:25:31.000 --> 00:25:35.000]  但他仍然是專心祈禱依靠神
[00:25:35.000 --> 00:25:37.000]  是一個信心的英雄
[00:25:37.000 --> 00:25:39.000]  摩西極其謙和
[00:25:39.000 --> 00:25:44.000]  但他同樣有他自己人性的軟弱
[00:25:44.000 --> 00:25:48.000]  我們看到上帝要在當中顯明
[00:25:48.000 --> 00:25:49.000]  這是我的心意
[00:25:49.000 --> 00:25:51.000]  所以你看在這個段落
[00:25:51.000 --> 00:25:53.000]  我們跳到23節
[00:25:53.000 --> 00:25:55.000]  神直接對約書亞說
[00:25:55.000 --> 00:25:57.000]  你當剛強壯膽
[00:25:57.000 --> 00:26:00.000]  因為你必領以色列人進入我所起誓
[00:26:00.000 --> 00:26:02.000]  應許他們的地
[00:26:02.000 --> 00:26:04.000]  我必與你同在
[00:26:04.000 --> 00:26:08.000]  為什麼上帝已經叫摩西對約書亞說了
[00:26:08.000 --> 00:26:10.000]  上帝要再說一次
[00:26:10.000 --> 00:26:12.000]  而且親身對約書亞說
[00:26:12.000 --> 00:26:16.000]  如果你再看回
[00:26:16.000 --> 00:26:19.000]  在15節和23節中間的段落
[00:26:19.000 --> 00:26:21.000]  你就完全明白了
[00:26:21.000 --> 00:26:24.000]  因為如果我是約書亞
[00:26:24.000 --> 00:26:26.000]  我都真的膽怯
[00:26:26.000 --> 00:26:28.000]  我說不是吧
[00:26:28.000 --> 00:26:29.000]  如果是這樣
[00:26:29.000 --> 00:26:32.000]  我不做摩西的繼任人
[00:26:32.000 --> 00:26:34.000]  你想不想知道為什麼
[00:26:34.000 --> 00:26:37.000]  你馬上看回16到22節
[00:26:37.000 --> 00:26:39.000]  16到22節
[00:26:39.000 --> 00:26:41.000]  神吩咐摩西說
[00:26:41.000 --> 00:26:44.000]  你必和你的祖先同睡
[00:26:44.000 --> 00:26:47.000]  又是說摩西你死定了
[00:26:47.000 --> 00:26:49.000]  然後他說
[00:26:49.000 --> 00:26:51.000]  這個百姓要起來
[00:26:51.000 --> 00:26:53.000]  在他們所要去的地上
[00:26:53.000 --> 00:26:55.000]  在那地的人中
[00:26:55.000 --> 00:26:57.000]  發生什麼事
[00:26:57.000 --> 00:26:59.000]  隨從愛邦的神明行任
[00:26:59.000 --> 00:27:00.000]  離棄我
[00:27:00.000 --> 00:27:02.000]  違背我與他們所立的約
[00:27:02.000 --> 00:27:05.000]  那時我的怒氣必向他們發作
[00:27:05.000 --> 00:27:07.000]  我必離棄他們
[00:27:07.000 --> 00:27:09.000]  轉念不顧他們
[00:27:09.000 --> 00:27:11.000]  以致他們被吞滅
[00:27:11.000 --> 00:27:13.000]  並有許多的禍患
[00:27:13.000 --> 00:27:15.000]  災難臨到他們
[00:27:15.000 --> 00:27:17.000]  在那日人必說
[00:27:17.000 --> 00:27:19.000]  這些禍患臨到我
[00:27:19.000 --> 00:27:23.000]  豈不是因為我的神不在我中間嗎
[00:27:23.000 --> 00:27:27.000]  在那日人因偏向別神所行的一切惡事
[00:27:27.000 --> 00:27:29.000]  我必轉念不顧
[00:27:29.000 --> 00:27:33.000]  頂尖我要很鄭重去聽
[00:27:33.000 --> 00:27:37.000]  這段經文真的驚心動魄
[00:27:37.000 --> 00:27:39.000]  明明之前都說了
[00:27:39.000 --> 00:27:42.000]  神跟你一起進入迦南美地
[00:27:42.000 --> 00:27:45.000]  誰知這是神的一個預告
[00:27:45.000 --> 00:27:48.000]  神說這些百姓要起來
[00:27:48.000 --> 00:27:52.000]  要去到這個得地為業的地方
[00:27:52.000 --> 00:27:54.000]  誰知他們進去之後
[00:27:54.000 --> 00:27:57.000]  隨從愛邦的神拜偶像離棄神
[00:27:57.000 --> 00:28:00.000]  與這些神明行任
[00:28:00.000 --> 00:28:02.000]  背約
[00:28:02.000 --> 00:28:04.000]  真是恐怖
[00:28:04.000 --> 00:28:06.000]  神的怒氣發作
[00:28:06.000 --> 00:28:08.000]  神離棄他們
[00:28:08.000 --> 00:28:11.000]  這些形容在《生命記》多次出現
[00:28:11.000 --> 00:28:14.000]  但《生命記》第一次出現
[00:28:14.000 --> 00:28:16.000]  有一句說話
[00:28:16.000 --> 00:28:18.000]  轉念不顧
[00:28:18.000 --> 00:28:20.000]  轉念不顧出現了兩次
[00:28:20.000 --> 00:28:22.000]  大家看到嗎
[00:28:22.000 --> 00:28:24.000]  轉念不顧
[00:28:24.000 --> 00:28:26.000]  神重覆了兩次
[00:28:26.000 --> 00:28:28.000]  不是神不顧他們
[00:28:28.000 --> 00:28:30.000]  是他們偏行己路
[00:28:30.000 --> 00:28:32.000]  他們拜偶像離棄神
[00:28:32.000 --> 00:28:34.000]  他們毀約
[00:28:34.000 --> 00:28:36.000]  這是他們的報應
[00:28:36.000 --> 00:28:38.000]  這個轉念不顧
[00:28:38.000 --> 00:28:40.000]  其實希伯來文的原意
[00:28:40.000 --> 00:28:43.000]  不是像我們這個和合本
[00:28:43.000 --> 00:28:45.000]  只是神轉瞪一面
[00:28:45.000 --> 00:28:47.000]  不理你們
[00:28:47.000 --> 00:28:48.000]  不是這個意思
[00:28:48.000 --> 00:28:50.000]  其實原文希伯來文的意思
[00:28:50.000 --> 00:28:55.000]  是在說神將他的念隱藏了
[00:28:55.000 --> 00:28:57.000]  是神用他的手遮蓋了
[00:28:57.000 --> 00:28:59.000]  完全是人們說
[00:28:59.000 --> 00:29:03.000]  神不是說和我們一起進去迦南地嗎
[00:29:03.000 --> 00:29:05.000]  神你為何現在去了那裡
[00:29:05.000 --> 00:29:07.000]  我們現在受大難
[00:29:07.000 --> 00:29:08.000]  受災禍
[00:29:08.000 --> 00:29:10.000]  上帝為何你缺席了
[00:29:10.000 --> 00:29:12.000]  你不見了
[00:29:12.000 --> 00:29:15.000]  原因不在神那裡
[00:29:15.000 --> 00:29:18.000]  原因是百姓不聽神的話
[00:29:18.000 --> 00:29:19.000]  他們拜偶像
[00:29:19.000 --> 00:29:23.000]  這個帶來神自己的審判
[00:29:23.000 --> 00:29:27.000]  所以這件事其實要表明一個事實
[00:29:27.000 --> 00:29:32.000]  就是昔日神的子民和外邦人
[00:29:32.000 --> 00:29:34.000]  他們都在嘲笑
[00:29:34.000 --> 00:29:38.000]  外邦人說你們信的神很厲害嗎
[00:29:38.000 --> 00:29:40.000]  帶你們出埃及
[00:29:40.000 --> 00:29:41.000]  進了迦南地
[00:29:41.000 --> 00:29:44.000]  你們現在不就又受苦了嗎
[00:29:44.000 --> 00:29:46.000]  神去了那裡
[00:29:46.000 --> 00:29:48.000]  人們在發瘋
[00:29:48.000 --> 00:29:50.000]  神的選民 百姓
[00:29:50.000 --> 00:29:53.000]  神寧願他的名受羞辱
[00:29:53.000 --> 00:29:58.000]  神寧願他在他的子民的眼中消失了
[00:29:58.000 --> 00:30:01.000]  但其實上帝沒有消失
[00:30:01.000 --> 00:30:04.000]  上帝說是因為你們離棄我
[00:30:04.000 --> 00:30:07.000]  我將我自己隱藏了
[00:30:07.000 --> 00:30:09.000]  這個神的缺席
[00:30:09.000 --> 00:30:10.000]  正是解釋了
[00:30:10.000 --> 00:30:14.000]  今天我們有時基督徒都落在這種試探裡
[00:30:14.000 --> 00:30:17.000]  若然我們落在苦難裡
[00:30:17.000 --> 00:30:19.000]  你有沒有埋怨神
[00:30:19.000 --> 00:30:22.000]  神為何你離棄我
[00:30:22.000 --> 00:30:23.000]  其實沒有離棄我們
[00:30:23.000 --> 00:30:26.000]  可能是因為我們犯罪
[00:30:26.000 --> 00:30:27.000]  我說可能
[00:30:27.000 --> 00:30:30.000]  因為有另外一個可能性
[00:30:30.000 --> 00:30:31.000]  就好像若白
[00:30:31.000 --> 00:30:33.000]  若白不是他自己犯罪
[00:30:33.000 --> 00:30:35.000]  但神仍然要試煉他
[00:30:35.000 --> 00:30:38.000]  所以我們不要怨天尤人
[00:30:38.000 --> 00:30:40.000]  如果在我們人生好
[00:30:40.000 --> 00:30:41.000]  在我們的公司好
[00:30:41.000 --> 00:30:43.000]  在我們的家庭好
[00:30:43.000 --> 00:30:45.000]  遇到任何挫折或苦難
[00:30:45.000 --> 00:30:47.000]  我們要謹記
[00:30:47.000 --> 00:30:49.000]  我們要繼續堅持
[00:30:49.000 --> 00:30:51.000]  我們不要離開上帝
[00:30:51.000 --> 00:30:53.000]  你會得恩典
[00:30:53.000 --> 00:30:55.000]  上帝讓我們在這裡
[00:30:55.000 --> 00:30:58.000]  叫摩西寫下一首歌
[00:30:58.000 --> 00:30:59.000]  教導以色列人
[00:30:59.000 --> 00:31:01.000]  放在他們的口中
[00:31:01.000 --> 00:31:05.000]  他說這首歌要成為我指責以色列人的見證
[00:31:05.000 --> 00:31:07.000]  因為他們入了這個流浪與物資地
[00:31:07.000 --> 00:31:09.000]  他們吃得飽 長得肥胖
[00:31:09.000 --> 00:31:11.000]  就偏向別神
[00:31:11.000 --> 00:31:13.000]  侍奉他們藐視我
[00:31:13.000 --> 00:31:17.000]  這就是神的百姓忘恩負義
[00:31:17.000 --> 00:31:18.000]  背棄了神的話
[00:31:18.000 --> 00:31:20.000]  拜偶像的後果
[00:31:20.000 --> 00:31:22.000]  這首歌
[00:31:22.000 --> 00:31:23.000]  《Son of Moses》
[00:31:23.000 --> 00:31:26.000]  我們下一堂會詳細講
[00:31:26.000 --> 00:31:28.000]  這首歌正是提醒他們
[00:31:28.000 --> 00:31:30.000]  他們可以歌頌
[00:31:30.000 --> 00:31:33.000]  亦可以像一首詩篇朗讀出來
[00:31:33.000 --> 00:31:35.000]  正是要提醒百姓
[00:31:35.000 --> 00:31:39.000]  他們的民族其實是源於上帝的恩典
[00:31:39.000 --> 00:31:40.000]  由阿伯拉罕
[00:31:40.000 --> 00:31:41.000]  神已經納若
[00:31:41.000 --> 00:31:43.000]  要興起他們
[00:31:43.000 --> 00:31:46.000]  但是他們踐踏了神的恩典
[00:31:46.000 --> 00:31:48.000]  我們等一下是守聖餐的時候
[00:31:48.000 --> 00:31:49.000]  請你都反思
[00:31:49.000 --> 00:31:52.000]  你今天有沒有剛飯煮的身
[00:31:52.000 --> 00:31:53.000]  煮的血
[00:31:53.000 --> 00:31:56.000]  不要因秦來吃這個杯
[00:31:56.000 --> 00:31:57.000]  吃這個餅
[00:31:57.000 --> 00:32:00.000]  你需要來好好審查自己
[00:32:00.000 --> 00:32:02.000]  我在哪個地方得罪神
[00:32:02.000 --> 00:32:03.000]  我離開了上帝
[00:32:03.000 --> 00:32:05.000]  我就要回來
[00:32:05.000 --> 00:32:08.000]  我們今天看到
[00:32:08.000 --> 00:32:10.000]  神的子民在昔日
[00:32:10.000 --> 00:32:11.000]  他們的經歷就是這樣
[00:32:11.000 --> 00:32:14.000]  當很多禍患災難臨到他們的時候
[00:32:14.000 --> 00:32:17.000]  他說這首歌就要作見證
[00:32:17.000 --> 00:32:21.000]  你們的後裔要吟頌不忘記
[00:32:21.000 --> 00:32:26.000]  我未領你們到我起逝應許之地而先
[00:32:26.000 --> 00:32:28.000]  你們所懷的意念
[00:32:28.000 --> 00:32:30.000]  其實神都知道了
[00:32:30.000 --> 00:32:32.000]  當日摩西就寫了一首歌
[00:32:32.000 --> 00:32:33.000]  教導以色列人
[00:32:33.000 --> 00:32:35.000]  嘩 真是
[00:32:35.000 --> 00:32:37.000]  原來上帝這個預告
[00:32:37.000 --> 00:32:40.000]  正是令摩西都刻不銘心
[00:32:40.000 --> 00:32:43.000]  摩西都沒有辦法想像得到
[00:32:43.000 --> 00:32:45.000]  喂 我都臨終了
[00:32:45.000 --> 00:32:47.000]  我真是死不瞑目
[00:32:47.000 --> 00:32:50.000]  我帶領你們四十年了
[00:32:50.000 --> 00:32:55.000]  為什麼你們將來進入迦納美地的時候
[00:32:55.000 --> 00:32:56.000]  你們都變成這樣呢
[00:32:56.000 --> 00:32:58.000]  其實我們看到這首歌
[00:32:58.000 --> 00:33:00.000]  就好像他們的國歌
[00:33:00.000 --> 00:33:02.000]  要時刻提醒他們
[00:33:02.000 --> 00:33:04.000]  你們要敬畏上帝
[00:33:04.000 --> 00:33:07.000]  你們離棄神你們是有報應的
[00:33:07.000 --> 00:33:10.000]  但是你們肯謹守遵行神的命令
[00:33:10.000 --> 00:33:11.000]  你肯回轉
[00:33:11.000 --> 00:33:13.000]  回到神面前悔改
[00:33:13.000 --> 00:33:16.000]  悔改仍然是有因典的
[00:33:16.000 --> 00:33:20.000]  大家如果看回歷史和聖經
[00:33:20.000 --> 00:33:22.000]  確實是這樣記載的
[00:33:22.000 --> 00:33:24.000]  在以西傑書第八章
[00:33:24.000 --> 00:33:26.000]  就說以西傑先知
[00:33:26.000 --> 00:33:28.000]  當時他們已經被擄
[00:33:28.000 --> 00:33:31.000]  去到巴比倫的地方
[00:33:31.000 --> 00:33:33.000]  但是我們看到
[00:33:33.000 --> 00:33:36.000]  神給他們看見一個異象
[00:33:36.000 --> 00:33:40.000]  這個異象就是耶路撒冷的聖殿裏面
[00:33:40.000 --> 00:33:44.000]  竟然神的百姓和祭司
[00:33:44.000 --> 00:33:49.000]  他們在聖殿挑剔偶像去膜拜
[00:33:49.000 --> 00:33:52.000]  甚至去拜日頭
[00:33:52.000 --> 00:33:54.000]  那些日神
[00:33:54.000 --> 00:33:58.000]  拜塔姆斯的偶像
[00:33:58.000 --> 00:34:00.000]  他們離開神
[00:34:00.000 --> 00:34:02.000]  而且在他們的城市裏面
[00:34:02.000 --> 00:34:05.000]  他們做很多強暴的事
[00:34:05.000 --> 00:34:10.000]  引致很多冤屈
[00:34:10.000 --> 00:34:13.000]  神原來跟他們說
[00:34:13.000 --> 00:34:15.000]  神是會審判的
[00:34:15.000 --> 00:34:18.000]  在他們眼中
[00:34:18.000 --> 00:34:19.000]  他們就以為
[00:34:19.000 --> 00:34:21.000]  耶和華已經離開這個地方
[00:34:21.000 --> 00:34:23.000]  祂看不見我們了
[00:34:23.000 --> 00:34:26.000]  神的百姓竟然被迷惑到一個地步
[00:34:26.000 --> 00:34:28.000]  祂和外邦人的口徑一樣
[00:34:28.000 --> 00:34:30.000]  你們的神不見了
[00:34:30.000 --> 00:34:32.000]  神離開了你們
[00:34:32.000 --> 00:34:34.000]  神沒有和你們同在
[00:34:34.000 --> 00:34:36.000]  問題不在神那裏
[00:34:36.000 --> 00:34:39.000]  神在這裏要為祂自己的名去平反
[00:34:39.000 --> 00:34:43.000]  神寧願被人誤解
[00:34:43.000 --> 00:34:46.000]  神寧願神的百姓被擄
[00:34:46.000 --> 00:34:49.000]  甚至國家覆亡
[00:34:49.000 --> 00:34:51.000]  甚至聖殿被摧毀
[00:34:51.000 --> 00:34:54.000]  神是要管教他們的兒女
[00:34:54.000 --> 00:34:56.000]  你說神的手有多重
[00:34:56.000 --> 00:34:58.000]  但神只有一個目的
[00:34:58.000 --> 00:34:59.000]  迴轉
[00:34:59.000 --> 00:35:00.000]  何必滅亡呢?
[00:35:00.000 --> 00:35:02.000]  所以就算今天
[00:35:02.000 --> 00:35:04.000]  和日後的世代
[00:35:04.000 --> 00:35:07.000]  這個世界變得多離經背道
[00:35:07.000 --> 00:35:09.000]  離開聖經的真理
[00:35:09.000 --> 00:35:11.000]  我們仍然要堅持
[00:35:11.000 --> 00:35:14.000]  我們要高舉聖經
[00:35:14.000 --> 00:35:17.000]  我們要教導我們的下一代
[00:35:17.000 --> 00:35:18.000]  我們和他們同行
[00:35:18.000 --> 00:35:20.000]  他們要明白神的話
[00:35:20.000 --> 00:35:22.000]  今天最重要的
[00:35:22.000 --> 00:35:26.000]  這個傳承是什麼呢?
[00:35:26.000 --> 00:35:30.000]  是被主的道改變生命
[00:35:30.000 --> 00:35:32.000]  不只是一個正確的信仰
[00:35:32.000 --> 00:35:36.000]  是一個能夠感染別人的生命的見證
[00:35:36.000 --> 00:35:38.000]  是傳承主道
[00:35:38.000 --> 00:35:41.000]  是要彰顯上帝的恩典和主的愛
[00:35:41.000 --> 00:35:44.000]  我們讓主耶穌在我們的生命裏
[00:35:44.000 --> 00:35:49.000]  散發祂自己的生命之道
[00:35:49.000 --> 00:35:52.000]  人有神的兒子就有生命
[00:35:52.000 --> 00:35:55.000]  如果沒有神的兒子就不會有生命
[00:35:55.000 --> 00:35:58.000]  一個能夠吸引別人的生命
[00:35:58.000 --> 00:36:02.000]  不是你只能背誦聖經
[00:36:02.000 --> 00:36:04.000]  你只能說出聖經
[00:36:04.000 --> 00:36:07.000]  是你能行出聖經的真理
[00:36:07.000 --> 00:36:09.000]  這個才能夠感動人
[00:36:09.000 --> 00:36:10.000]  在2014年
[00:36:10.000 --> 00:36:14.000]  我們30週年教會的使命宣言有一個更新
[00:36:14.000 --> 00:36:17.000]  我們說到我們要傳揚福音
[00:36:17.000 --> 00:36:19.000]  去建立教會作主的門徒
[00:36:19.000 --> 00:36:20.000]  去服侍社群
[00:36:20.000 --> 00:36:21.000]  祝福香港
[00:36:21.000 --> 00:36:23.000]  擴展神的國
[00:36:23.000 --> 00:36:25.000]  恩澤萬邦
