
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:20:48.000 --> 00:20:52.000]  我說當我唱首詩歌像做夢的人
[00:20:52.000 --> 00:20:54.000]  就像自己真的在做夢一樣
[00:20:54.000 --> 00:20:59.000]  從前我在世俗上班的時候
[00:20:59.000 --> 00:21:02.000]  我也很喜歡爭上位
[00:21:02.000 --> 00:21:07.000]  我也很需要讓人看到我自己做到的能力
[00:21:07.000 --> 00:21:10.000]  但就像做夢一樣
[00:21:10.000 --> 00:21:13.000]  上帝讓我看到人性的真諦
[00:21:13.000 --> 00:21:16.000]  原來與人與人之間的和諧
[00:21:16.000 --> 00:21:20.000]  原來人與神之間的和好
[00:21:20.000 --> 00:21:23.000]  比一切地上的財寶
[00:21:23.000 --> 00:21:27.000]  地上的名譽地位更重要
[00:21:27.000 --> 00:21:34.000]  耶穌基督用祂的生命換了我們的生命
[00:21:34.000 --> 00:21:40.000]  而我們願不願意將我們的生命交出來
[00:21:40.000 --> 00:21:42.000]  按著祂的感動
[00:21:42.000 --> 00:21:44.000]  按著祂的吩咐
[00:21:44.000 --> 00:21:47.000]  來走出祂喜悅的事呢?
[00:21:47.000 --> 00:21:52.000]  然後約翰不但看到被殺的羔羊
[00:21:52.000 --> 00:21:57.000]  他還看到天地間在天上地上地底下滄海裡
[00:21:57.000 --> 00:22:00.000]  和一切被造之物
[00:22:00.000 --> 00:22:04.000]  同聲合一地去敬拜
[00:22:04.000 --> 00:22:10.000]  願眾讚尊貴榮耀權勢都歸給了寶座和羔羊
[00:22:10.000 --> 00:22:13.000]  直到永永遠遠
[00:22:14.000 --> 00:22:17.000]  當我們一起用詩歌敬拜的時候
[00:22:17.000 --> 00:22:21.000]  當我們在教會有不同的服事的時候
[00:22:21.000 --> 00:22:29.000]  究竟我們是不是與其他人都合一呢?
[00:22:29.000 --> 00:22:37.000]  若果與天上地下海底裡
[00:22:37.000 --> 00:22:41.000]  與其他被造之物都可以合一的話
[00:22:42.000 --> 00:22:46.000]  其實我們與身邊的弟兄姊妹合一
[00:22:46.000 --> 00:22:49.000]  是不是真的這麼艱難呢?
[00:22:49.000 --> 00:22:55.000]  其實約翰寫這一段說話的時候
[00:22:55.000 --> 00:22:58.000]  他都冒著生命的危險
[00:22:58.000 --> 00:22:59.000]  正如我說的
[00:22:59.000 --> 00:23:03.000]  當時羅馬帝國是強盛的帝國
[00:23:03.000 --> 00:23:06.000]  沒有人可以去抵擋
[00:23:06.000 --> 00:23:11.000]  個個都是願尊貴榮耀重讚歸給什麼呢?
[00:23:11.000 --> 00:23:15.000]  歸給坐在皇權上高的皇帝
[00:23:15.000 --> 00:23:19.000]  但約翰真的很大膽
[00:23:19.000 --> 00:23:29.000]  他說歸給坐寶座和羔羊
[00:23:29.000 --> 00:23:34.000]  歸給一個軟弱流血捨身的羔羊
[00:23:36.000 --> 00:23:41.000]  所以今天在這三個段落裡
[00:23:41.000 --> 00:23:44.000]  我有一個屬靈的領受
[00:23:44.000 --> 00:23:48.000]  就是當約翰大哭的時候
[00:23:48.000 --> 00:23:50.000]  他的眼淚告訴我
[00:23:50.000 --> 00:23:54.000]  對神要忠心要毀身
[00:23:54.000 --> 00:23:59.000]  上帝是在尋找這些人來敬拜他
[00:23:59.000 --> 00:24:01.000]  要忠心要毀身
[00:24:01.000 --> 00:24:04.000]  對上帝要忠心要毀身
[00:24:04.000 --> 00:24:06.000]  我們對自己
[00:24:06.000 --> 00:24:09.000]  上帝是在尋找一些盼望
[00:24:09.000 --> 00:24:13.000]  自己能夠以生命去見證榮耀祂的人
[00:24:13.000 --> 00:24:15.000]  願意捨己
[00:24:15.000 --> 00:24:20.000]  捨己的目的不是要將人帶到自己面前
[00:24:20.000 --> 00:24:23.000]  捨己的目的是為了榮耀上帝
[00:24:23.000 --> 00:24:26.000]  為了身邊的人得益處
[00:24:26.000 --> 00:24:30.000]  剛才報告裡說到我們有福音主人
[00:24:30.000 --> 00:24:33.000]  我們願不願意再一次捨己
[00:24:33.000 --> 00:24:36.000]  去邀請人來參加呢?
[00:24:36.000 --> 00:24:38.000]  或者弟兄姊妹會問
[00:24:38.000 --> 00:24:41.000]  請人來福音主日都要捨己?
[00:24:41.000 --> 00:24:42.000]  要的
[00:24:42.000 --> 00:24:44.000]  可能你已經邀請過十次了
[00:24:44.000 --> 00:24:47.000]  沒有十次可能你已經八次了
[00:24:47.000 --> 00:24:49.000]  那些人都拒絕你
[00:24:49.000 --> 00:24:50.000]  不要吧
[00:24:50.000 --> 00:24:52.000]  約你出來你又說耶穌
[00:24:52.000 --> 00:24:53.000]  不要了吧
[00:24:53.000 --> 00:24:54.000]  先說明吧
[00:24:54.000 --> 00:24:56.000]  你不要跟我說耶穌
[00:24:56.000 --> 00:24:58.000]  我們有沒有一種捨己的精神
[00:24:58.000 --> 00:25:00.000]  為了榮耀上帝
[00:25:00.000 --> 00:25:02.000]  為了對方的益處
[00:25:02.000 --> 00:25:06.000]  都用不同的機會來邀請他們
[00:25:06.000 --> 00:25:08.000]  參與福音主日
[00:25:08.000 --> 00:25:09.000]  邀請他們
[00:25:09.000 --> 00:25:11.000]  或者在我們吃飯的裡面
[00:25:11.000 --> 00:25:16.000]  來說唯有耶穌基督才是真神
[00:25:16.000 --> 00:25:18.000]  才是救主
[00:25:18.000 --> 00:25:20.000]  好像現在我們剛剛清明節
[00:25:20.000 --> 00:25:22.000]  很多人去了北上
[00:25:22.000 --> 00:25:25.000]  我相信除了北上之外
[00:25:25.000 --> 00:25:27.000]  很多人我們都會去掃墓
[00:25:27.000 --> 00:25:29.000]  在掃墓的當中
[00:25:29.000 --> 00:25:31.000]  我們會不會跟我們的親友說
[00:25:31.000 --> 00:25:34.000]  其實真正的上帝
[00:25:34.000 --> 00:25:36.000]  是在天上掌權
[00:25:36.000 --> 00:25:38.000]  而我們不再需要
[00:25:38.000 --> 00:25:40.000]  怎樣去裝香去消醫
[00:25:40.000 --> 00:25:42.000]  這些行為呢?
[00:25:42.000 --> 00:25:46.000]  上帝是在尋找一個
[00:25:46.000 --> 00:25:50.000]  盼望自己可以榮神益人的人
[00:25:50.000 --> 00:25:52.000]  來去敬拜
[00:25:52.000 --> 00:25:54.000]  接著
[00:25:54.000 --> 00:25:57.000]  我們有沒有那份不計利益
[00:25:57.000 --> 00:26:00.000]  不計強權的信心呢?
[00:26:00.000 --> 00:26:02.000]  好像約翰一樣
[00:26:02.000 --> 00:26:04.000]  即使他服侍主
[00:26:04.000 --> 00:26:07.000]  服侍了七十多年
[00:26:07.000 --> 00:26:09.000]  如今九十多歲
[00:26:09.000 --> 00:26:11.000]  即使是被流放
[00:26:11.000 --> 00:26:13.000]  他都不計較
[00:26:13.000 --> 00:26:15.000]  他是不是將會
[00:26:15.000 --> 00:26:17.000]  可能要下油鍋
[00:26:17.000 --> 00:26:19.000]  或者被斬首
[00:26:19.000 --> 00:26:21.000]  他都不介意
[00:26:21.000 --> 00:26:23.000]  為的是為了
[00:26:23.000 --> 00:26:26.000]  以信心去鼓勵
[00:26:26.000 --> 00:26:29.000]  教會中的弟兄姊妹
[00:26:29.000 --> 00:26:31.000]  我們對神
[00:26:31.000 --> 00:26:32.000]  對己
[00:26:32.000 --> 00:26:33.000]  對世界
[00:26:33.000 --> 00:26:35.000]  有沒有這份
[00:26:35.000 --> 00:26:38.000]  全方位的敬拜呢?
[00:26:38.000 --> 00:26:42.000]  我在網上找到一幅
[00:26:42.000 --> 00:26:44.000]  約翰的畫像
[00:26:44.000 --> 00:26:47.000]  一個老人家
[00:26:47.000 --> 00:26:49.000]  沒有穿鞋子
[00:26:49.000 --> 00:26:51.000]  在一個山洞裏面
[00:26:51.000 --> 00:26:53.000]  我相信他正在寫的
[00:26:53.000 --> 00:26:55.000]  就是啟示錄
[00:26:55.000 --> 00:26:58.000]  他這樣做
[00:26:58.000 --> 00:27:00.000]  或者他能夠這樣做
[00:27:00.000 --> 00:27:02.000]  不是因為他是仕途
[00:27:02.000 --> 00:27:05.000]  是因為他認真看待
[00:27:05.000 --> 00:27:07.000]  他和上帝的關係
[00:27:07.000 --> 00:27:09.000]  從前他愛信主
[00:27:09.000 --> 00:27:11.000]  愛跟隨耶穌的時候
[00:27:11.000 --> 00:27:13.000]  他都是那一個
[00:27:13.000 --> 00:27:14.000]  人家不接待他
[00:27:14.000 --> 00:27:16.000]  他叫耶穌放火燒了人
[00:27:16.000 --> 00:27:19.000]  那一個血氣方剛的少年
[00:27:20.000 --> 00:27:22.000]  但他一次又一次
[00:27:22.000 --> 00:27:25.000]  回想基督的流血寫生
[00:27:25.000 --> 00:27:27.000]  一次又一次
[00:27:27.000 --> 00:27:30.000]  經歷耶穌基督的真實的時候
[00:27:30.000 --> 00:27:33.000]  他到九十幾歲
[00:27:33.000 --> 00:27:35.000]  他不是在想
[00:27:35.000 --> 00:27:37.000]  自己怎樣安享晚年
[00:27:37.000 --> 00:27:38.000]  不是祈禱說
[00:27:38.000 --> 00:27:41.000]  主啊求祢讓我安樂死
[00:27:41.000 --> 00:27:45.000]  他是求主繼續去使用他
[00:27:45.000 --> 00:27:48.000]  為了完成使命
[00:27:48.000 --> 00:27:50.000]  著急到大雄
[00:27:50.000 --> 00:27:53.000]  剛剛在過去的星期一
[00:27:53.000 --> 00:27:54.000]  我都參加了
[00:27:54.000 --> 00:27:58.000]  另一位九十幾歲的老人家的追思會
[00:27:58.000 --> 00:28:00.000]  她叫許德利姑娘
[00:28:00.000 --> 00:28:04.000]  是播道神學院一位前任的老師
[00:28:04.000 --> 00:28:06.000]  亦都是一位宣教士
[00:28:06.000 --> 00:28:08.000]  她是瑞典裔
[00:28:08.000 --> 00:28:12.000]  不過是美國籍的一位外籍的女士
[00:28:12.000 --> 00:28:15.000]  她的父親都是一位牧師
[00:28:15.000 --> 00:28:18.000]  她的父親在她年幼的時候
[00:28:18.000 --> 00:28:21.000]  就帶她去蒙古宣教
[00:28:21.000 --> 00:28:24.000]  但因為她的母親病重
[00:28:24.000 --> 00:28:27.000]  他們舉家就回美國
[00:28:27.000 --> 00:28:33.000]  其後她的母親就病死在美國
[00:28:33.000 --> 00:28:37.000]  許姑娘在她十幾歲的時候
[00:28:37.000 --> 00:28:39.000]  她跟她的父親說
[00:28:39.000 --> 00:28:41.000]  我要回蒙古
[00:28:41.000 --> 00:28:45.000]  因為上帝感動她
[00:28:45.000 --> 00:28:47.000]  要回蒙古
[00:28:47.000 --> 00:28:51.000]  回中國大陸的地方去傳福音
[00:28:51.000 --> 00:28:54.000]  於是她的父親
[00:28:54.000 --> 00:28:58.000]  竟然放手讓一個十幾歲的年輕女孩
[00:28:58.000 --> 00:29:00.000]  回蒙古
[00:29:00.000 --> 00:29:03.000]  她去到蒙古做福音的工作
[00:29:03.000 --> 00:29:04.000]  建立教會
[00:29:04.000 --> 00:29:06.000]  建立弟兄姊妹
[00:29:06.000 --> 00:29:10.000]  不過因為政權的原因
[00:29:10.000 --> 00:29:12.000]  她不能夠再在蒙古傳福音
[00:29:12.000 --> 00:29:14.000]  她就來了香港
[00:29:14.000 --> 00:29:17.000]  在神學院裏面教書
[00:29:17.000 --> 00:29:20.000]  一教就教了四十年
[00:29:20.000 --> 00:29:23.000]  而她是用廣東話的
[00:29:23.000 --> 00:29:26.000]  一個瑞典裔
[00:29:26.000 --> 00:29:29.000]  即是本來講瑞典話的人
[00:29:29.000 --> 00:29:32.000]  跟父親去了美國
[00:29:32.000 --> 00:29:34.000]  於是就講英文
[00:29:34.000 --> 00:29:37.000]  跟著去了蒙古
[00:29:37.000 --> 00:29:40.000]  可能是講普通話或蒙古話
[00:29:40.000 --> 00:29:42.000]  跟著來香港
[00:29:42.000 --> 00:29:44.000]  講廣東話
[00:29:44.000 --> 00:29:46.000]  教神學
[00:29:46.000 --> 00:29:52.000]  她的生命不是因為她是一個宣教士
[00:29:52.000 --> 00:29:55.000]  而有這麼光彩的生命
[00:29:55.000 --> 00:29:57.000]  她的生命
[00:29:57.000 --> 00:30:01.000]  是因為她看重上帝給她的吩咐
[00:30:01.000 --> 00:30:03.000]  當她在香港的時候
[00:30:03.000 --> 00:30:05.000]  內地再開放
[00:30:05.000 --> 00:30:08.000]  她又再次回到蒙古
[00:30:08.000 --> 00:30:11.000]  找回幾十年前的弟兄姊妹
[00:30:11.000 --> 00:30:13.000]  再次朝聚一起
[00:30:13.000 --> 00:30:15.000]  再次建立教會
[00:30:15.000 --> 00:30:18.000]  若果為利益
[00:30:18.000 --> 00:30:20.000]  為權勢的話
[00:30:20.000 --> 00:30:22.000]  其實她不需要來到香港
[00:30:22.000 --> 00:30:24.000]  在美國傳福音就好了
[00:30:24.000 --> 00:30:26.000]  大把人信主
[00:30:26.000 --> 00:30:30.000]  甚至在奉獻她一生的年日的時候
[00:30:30.000 --> 00:30:33.000]  其實是美國經濟最蓬勃的時候
[00:30:33.000 --> 00:30:35.000]  不過她不是看重那些東西
[00:30:35.000 --> 00:30:39.000]  她看重的是上帝的呼召
[00:30:39.000 --> 00:30:42.000]  其實除了服侍上帝的仕途
[00:30:42.000 --> 00:30:44.000]  宣教士之外
[00:30:44.000 --> 00:30:46.000]  我早兩天都看了一則新聞
[00:30:46.000 --> 00:30:49.000]  有一個在馬里蘭州的女劍擊手
[00:30:49.000 --> 00:30:54.000]  她拒絕跟一個跨性別的人士比賽
[00:30:54.000 --> 00:30:56.000]  於是被淘汰出局
[00:30:56.000 --> 00:30:59.000]  我們知道一個運動員
[00:30:59.000 --> 00:31:01.000]  最著緊的就是出賽
[00:31:01.000 --> 00:31:04.000]  甚至最著緊的就是
[00:31:04.000 --> 00:31:06.000]  能否享受比賽
[00:31:06.000 --> 00:31:08.000]  拿到獎牌
[00:31:08.000 --> 00:31:11.000]  但為什麼她拒絕跟跨性別的人比賽呢?
[00:31:11.000 --> 00:31:15.000]  原因並不是因為她怕別人的力大
[00:31:15.000 --> 00:31:16.000]  她會輸
[00:31:16.000 --> 00:31:18.000]  原因是因為她說
[00:31:18.000 --> 00:31:20.000]  上帝託付她一個使命
[00:31:20.000 --> 00:31:24.000]  就是要為女性專屬的身份而抗爭
[00:31:24.000 --> 00:31:30.000]  一個運動員都可以為了上帝而退賽
[00:31:30.000 --> 00:31:32.000]  我們又如何呢?
[00:31:32.000 --> 00:31:35.000]  剛才我們討告的裏面
[00:31:35.000 --> 00:31:37.000]  為了緬甸討告
[00:31:37.000 --> 00:31:40.000]  其實當中有很多在緬甸的弟兄姊妹
[00:31:40.000 --> 00:31:43.000]  主裏面的弟兄姊妹
[00:31:43.000 --> 00:31:46.000]  受著高度的逼迫和排斥
[00:31:46.000 --> 00:31:50.000]  但他們仍然堅持信主
[00:31:50.000 --> 00:31:55.000]  耶路易的基督徒裏面
[00:31:55.000 --> 00:31:59.000]  有3.5億受到高度的排斥和逼迫
[00:31:59.000 --> 00:32:04.000]  究竟我們在如此安殊的殿裏面
[00:32:04.000 --> 00:32:11.000]  上帝是否只是要我們用樂器、音樂來敬拜祂呢?
[00:32:11.000 --> 00:32:14.000]  讓我們一起低頭
[00:32:14.000 --> 00:32:19.000]  祈求聖靈幫助我們
[00:32:19.000 --> 00:32:22.000]  去回想我們的敬拜
[00:32:22.000 --> 00:32:27.000]  當我們用音樂、用歌聲的時候
[00:32:27.000 --> 00:32:30.000]  我們可能能夠和身邊的人
[00:32:30.000 --> 00:32:34.000]  能夠有很合一的聲線去敬拜
[00:32:34.000 --> 00:32:37.000]  但我們的心
[00:32:37.000 --> 00:32:39.000]  是否和我們的弟兄姊妹
[00:32:39.000 --> 00:32:42.000]  和我們一起侍奉的人
[00:32:42.000 --> 00:32:44.000]  都有這一份的合一呢?
[00:32:44.000 --> 00:32:48.000]  當我們敬拜的時候
[00:32:48.000 --> 00:32:54.000]  我們究竟是否對神有那份忠心和委心呢?
[00:32:56.000 --> 00:33:04.000]  我們願不願意為了榮神、為了益人而捨棄自己
[00:33:04.000 --> 00:33:08.000]  可能是捨棄我們的方便
[00:33:08.000 --> 00:33:14.000]  或者捨棄我們被世界的挑戰
[00:33:14.000 --> 00:33:22.000]  讓我們學習一項一樣
[00:33:22.000 --> 00:33:25.000]  不是計較眼前的利益
[00:33:26.000 --> 00:33:30.000]  不是畏懼當今的權柄
[00:33:30.000 --> 00:33:35.000]  而是憑著信心堅定不移
[00:33:35.000 --> 00:33:38.000]  以生命來敬拜
[00:33:38.000 --> 00:33:41.000]  我們和心一起禱告
[00:33:41.000 --> 00:33:48.000]  坐在高天寶座上的榮耀君王
[00:33:48.000 --> 00:33:51.000]  你是被殺的羔羊
[00:33:52.000 --> 00:33:56.000]  你用自己的生命來換取我們的生命
[00:33:56.000 --> 00:33:59.000]  我深信
[00:33:59.000 --> 00:34:02.000]  你要的不單止是要我們的歌聲
[00:34:02.000 --> 00:34:06.000]  要我們用唱歌來敬拜
[00:34:06.000 --> 00:34:08.000]  你更重要
[00:34:08.000 --> 00:34:11.000]  你是要我們生命的符福
[00:34:11.000 --> 00:34:14.000]  要我們以忠誠、委心
[00:34:14.000 --> 00:34:16.000]  要我們憑著信心
[00:34:16.000 --> 00:34:20.000]  不計利益、不畏強權來敬拜
[00:34:21.000 --> 00:34:26.000]  你更加盼望我們願意為你的緣故
[00:34:26.000 --> 00:34:30.000]  為了榮神、為了益人來捨棄
[00:34:30.000 --> 00:34:33.000]  求主你幫助我們
[00:34:33.000 --> 00:34:41.000]  用心靈、用誠實、用信、用望、用愛來敬拜你
[00:34:41.000 --> 00:34:44.000]  我們同心禱告,奉主明求,阿門
[00:34:44.000 --> 00:34:46.000]  阿們
[00:34:46.000 --> 00:34:49.000]  (字幕由 Amara.org 社群提供)

