
[00:00:00.000 --> 00:00:04.000]  「陪你走過」
[00:19:12.480 --> 00:19:14.480]  我相信大家都會很明白
[00:19:14.480 --> 00:19:19.480]  我最近收到MPF的報告
[00:19:19.480 --> 00:19:21.480]  我不知道你那份是怎樣
[00:19:21.480 --> 00:19:24.480]  其實我投資是一竅不通
[00:19:24.480 --> 00:19:27.480]  我全然交託給上帝
[00:19:27.480 --> 00:19:30.480]  你知不知道我今年虧了多少
[00:19:30.480 --> 00:19:35.480]  原來今年的MPF一虧就虧了20%
[00:19:35.480 --> 00:19:39.480]  幸好不是今年退休
[00:19:39.480 --> 00:19:42.480]  如果今年退休都不知道怎麼辦
[00:19:42.480 --> 00:19:45.480]  但始終有一天都要退休
[00:19:45.480 --> 00:19:48.480]  如果這幾年都是這樣
[00:19:48.480 --> 00:19:50.480]  虧了很多不知道剩下什麼
[00:19:50.480 --> 00:19:52.480]  不過作為牧師傳道人
[00:19:52.480 --> 00:19:54.480]  我都跟師母說
[00:19:54.480 --> 00:19:56.480]  我不懂投資
[00:19:56.480 --> 00:19:59.480]  不過我知道我真正的依靠就是上帝
[00:19:59.480 --> 00:20:01.480]  我全然交託給上帝
[00:20:01.480 --> 00:20:03.480]  所以到哪一年真的要退休
[00:20:03.480 --> 00:20:05.480]  一切都是仰望天父
[00:20:05.480 --> 00:20:10.480]  但我們不要被這些情況引誘
[00:20:10.480 --> 00:20:14.480]  有些電話騙案有時有人打來
[00:20:14.480 --> 00:20:17.480]  你有沒有搞錯這樣都會被人騙到
[00:20:17.480 --> 00:20:19.480]  你不要覺得稀奇
[00:20:19.480 --> 00:20:21.480]  今天不只是電話騙案
[00:20:21.480 --> 00:20:26.480]  今天在任何一個你認識的或者不認識的
[00:20:26.480 --> 00:20:28.480]  如果有朋友突然跟你說
[00:20:28.480 --> 00:20:32.480]  現在外面的投資這麼差
[00:20:32.480 --> 00:20:34.480]  我有一個很好的我介紹給你
[00:20:34.480 --> 00:20:40.480]  你將你銀行的錢拿出來幫你投資
[00:20:40.480 --> 00:20:42.480]  一定賺很多的
[00:20:42.480 --> 00:20:43.480]  賺多少?
[00:20:43.480 --> 00:20:45.480]  20%多到30%
[00:20:45.480 --> 00:20:47.480]  寫了包單
[00:20:47.480 --> 00:20:52.480]  寫了承諾和所謂的合同
[00:20:52.480 --> 00:20:53.480]  你信不信?
[00:20:53.480 --> 00:20:55.480]  如果那是你的朋友
[00:20:55.480 --> 00:20:58.480]  甚至如果在教會界裏面
[00:20:58.480 --> 00:21:00.480]  一個弟兄一個姐妹
[00:21:00.480 --> 00:21:03.480]  拜託你冷靜一點
[00:21:03.480 --> 00:21:07.480]  怎會有這麼大的蟑螂隨街走
[00:21:07.480 --> 00:21:12.480]  不要因為我們一時的貪念成為愚昧
[00:21:12.480 --> 00:21:15.480]  將自己的身家都傾家蕩產
[00:21:15.480 --> 00:21:16.480]  被人騙了
[00:21:16.480 --> 00:21:21.480]  這些事情在日光之下是不斷發生的
[00:21:21.480 --> 00:21:25.480]  弟妹你一定要很清楚這件事
[00:21:25.480 --> 00:21:28.480]  在《針研書》28章22節說
[00:21:28.480 --> 00:21:31.480]  守財路想要急速發財
[00:21:31.480 --> 00:21:34.480]  腳不知窮乏必臨到他身上
[00:21:34.480 --> 00:21:38.480]  新譯本說到守財路就是
[00:21:38.480 --> 00:21:40.480]  遇見的人急切求財
[00:21:40.480 --> 00:21:45.480]  有些守財路又不捨得花那些錢
[00:21:45.480 --> 00:21:48.480]  但很想繼續賺快錢
[00:21:48.480 --> 00:21:50.480]  這些人很容易中計
[00:21:50.480 --> 00:21:52.480]  墮入這些貪念
[00:21:52.480 --> 00:21:55.480]  甚至被人騙財
[00:21:55.480 --> 00:21:58.480]  我最近看過一本八年經典的著作
[00:21:58.480 --> 00:22:00.480]  叫做Orison Martin
[00:22:00.480 --> 00:22:02.480]  他所寫的
[00:22:02.480 --> 00:22:05.480]  他編輯了他一生裏面
[00:22:05.480 --> 00:22:07.480]  很經典的幾本著作
[00:22:07.480 --> 00:22:10.480]  變成一本書叫做《一生的資本》
[00:22:10.480 --> 00:22:12.480]  Lifelong Capital
[00:22:12.480 --> 00:22:14.480]  他其中一個章節說
[00:22:14.480 --> 00:22:17.480]  有錢人的十大良好習慣
[00:22:17.480 --> 00:22:19.480]  你想知道是什麼嗎
[00:22:19.480 --> 00:22:23.480]  我沒有時間全部告訴你
[00:22:23.480 --> 00:22:27.480]  不過我知道第一樣他所說的
[00:22:27.480 --> 00:22:30.480]  我覺得和我今天講題有關係
[00:22:30.480 --> 00:22:32.480]  他說切勿論識
[00:22:32.480 --> 00:22:34.480]  切勿論識
[00:22:34.480 --> 00:22:36.480]  什麼叫切勿論識呢
[00:22:36.480 --> 00:22:38.480]  就是你不要過份節儉
[00:22:38.480 --> 00:22:40.480]  節儉原本應該是美德
[00:22:40.480 --> 00:22:43.480]  但今天我竟然也會發現
[00:22:43.480 --> 00:22:45.480]  在這個天堂之下
[00:22:45.480 --> 00:22:49.480]  有些家庭原來囤積了很多財富
[00:22:49.480 --> 00:22:54.480]  但竟然到他要去看醫生、看病
[00:22:54.480 --> 00:22:58.480]  竟然他不肯去看
[00:22:58.480 --> 00:23:00.480]  應花就花
[00:23:00.480 --> 00:23:02.480]  你怎麼可能不花呢
[00:23:02.480 --> 00:23:06.480]  節儉卻不是論識
[00:23:06.480 --> 00:23:09.480]  就是這個作者所提醒的
[00:23:09.480 --> 00:23:11.480]  我們人生裏面
[00:23:11.480 --> 00:23:14.480]  我們需要好好顧及我們的健康
[00:23:14.480 --> 00:23:16.480]  我們的身體
[00:23:16.480 --> 00:23:18.480]  飲食要留意
[00:23:18.480 --> 00:23:20.480]  所以你不要節儉過頭
[00:23:20.480 --> 00:23:24.480]  節儉到你自己也出任何事故
[00:23:24.480 --> 00:23:28.480]  我們需要去面對正視這些問題
[00:23:28.480 --> 00:23:29.480]  第二
[00:23:29.480 --> 00:23:31.480]  財富不能叫人真正享受
[00:23:31.480 --> 00:23:33.480]  在第十三到十七節
[00:23:33.480 --> 00:23:35.480]  我們前文剛剛說完
[00:23:35.480 --> 00:23:39.480]  一堆人產生了社會上的不公義
[00:23:39.480 --> 00:23:42.480]  是因為他裏面各樣的貪念
[00:23:42.480 --> 00:23:46.480]  這個段落是說一個人
[00:23:46.480 --> 00:23:48.480]  這個人在日光之下
[00:23:48.480 --> 00:23:51.480]  有一件令人憂傷的禍患
[00:23:51.480 --> 00:23:54.480]  這個禍患在這段經文出現了三次
[00:23:54.480 --> 00:23:56.480]  有時翻譯成不幸
[00:23:56.480 --> 00:23:59.480]  他是說一個財主即存財富
[00:23:59.480 --> 00:24:01.480]  但反害自己
[00:24:01.480 --> 00:24:03.480]  他因為遭遇不幸
[00:24:03.480 --> 00:24:05.480]  財產盡失
[00:24:05.480 --> 00:24:07.480]  他生了一個兒子
[00:24:07.480 --> 00:24:09.480]  但手裏卻一無所有
[00:24:09.480 --> 00:24:12.480]  這裏說這個財主
[00:24:12.480 --> 00:24:15.480]  他其實原本可以說富甲天下
[00:24:15.480 --> 00:24:17.480]  他很懂得即存財富
[00:24:17.480 --> 00:24:21.480]  但他不幸有一個禍患
[00:24:21.480 --> 00:24:23.480]  為何財產會突然盡失呢?
[00:24:23.480 --> 00:24:27.480]  原來我們知道財富這件事
[00:24:27.480 --> 00:24:29.480]  是有時間性的
[00:24:29.480 --> 00:24:30.480]  不一定是永恆的
[00:24:30.480 --> 00:24:32.480]  是給你擁有的
[00:24:32.480 --> 00:24:34.480]  就好像這個財主
[00:24:34.480 --> 00:24:37.480]  一夜之間財產盡失
[00:24:37.480 --> 00:24:39.480]  可能是因為一個投資失利
[00:24:39.480 --> 00:24:42.480]  可能因為一個生意作買賣
[00:24:42.480 --> 00:24:44.480]  他做錯了判斷
[00:24:44.480 --> 00:24:46.480]  所以這些是讓我們看回
[00:24:46.480 --> 00:24:48.480]  《曾元書》23章5節都說
[00:24:48.480 --> 00:24:51.480]  「你豈要定精在虛無的錢財上
[00:24:51.480 --> 00:24:55.480]  因錢財必長翅膀如鷹向天飛去」
[00:24:55.480 --> 00:24:58.480]  但最慘是他有一個兒子
[00:24:58.480 --> 00:25:00.480]  現在他要養活這個兒子
[00:25:00.480 --> 00:25:02.480]  都有問題
[00:25:02.480 --> 00:25:04.480]  看到這件事的時候
[00:25:04.480 --> 00:25:06.480]  我們都需要反思
[00:25:06.480 --> 00:25:08.480]  原來真正的財富
[00:25:08.480 --> 00:25:11.480]  是讓我們可以享用的
[00:25:11.480 --> 00:25:13.480]  如果不能夠給你享用
[00:25:13.480 --> 00:25:15.480]  你得多少都沒有用
[00:25:15.480 --> 00:25:19.480]  接下來15至17節
[00:25:19.480 --> 00:25:21.480]  就好像我們中國人說的
[00:25:21.480 --> 00:25:24.480]  「生不帶來死不帶去」
[00:25:24.480 --> 00:25:26.480]  「怎樣從母胎赤身而來
[00:25:26.480 --> 00:25:28.480]  亦都會赤身而去」
[00:25:28.480 --> 00:25:30.480]  「你所勞碌得來的手中
[00:25:30.480 --> 00:25:32.480]  分毫不能帶去」
[00:25:32.480 --> 00:25:35.480]  「這一件令人憂傷的禍患」
[00:25:35.480 --> 00:25:37.480]  他來的時候怎樣
[00:25:37.480 --> 00:25:39.480]  去的時候亦都是怎樣
[00:25:39.480 --> 00:25:41.480]  他為風勞碌有什麼益處呢
[00:25:41.480 --> 00:25:45.480]  「並且他終身在黑暗中吃喝」
[00:25:45.480 --> 00:25:47.480]  這個在黑暗中吃喝
[00:25:47.480 --> 00:25:49.480]  就是說他孤獨中勞
[00:25:49.480 --> 00:25:51.480]  到他死的時候
[00:25:51.480 --> 00:25:53.480]  其實他有煩惱
[00:25:53.480 --> 00:25:55.480]  有病痛
[00:25:55.480 --> 00:25:57.480]  有怒氣
[00:25:57.480 --> 00:25:59.480]  這些其實到最後
[00:25:59.480 --> 00:26:01.480]  他賺得全世界
[00:26:01.480 --> 00:26:04.480]  但真的賠上自己的生命
[00:26:04.480 --> 00:26:05.480]  他的靈魂
[00:26:05.480 --> 00:26:07.480]  有什麼益處呢
[00:26:07.480 --> 00:26:10.480]  所以真正的財富我們要搞清楚
[00:26:10.480 --> 00:26:13.480]  我預備這段訊息的時候
[00:26:13.480 --> 00:26:16.480]  我想起在18世紀的時候
[00:26:16.480 --> 00:26:19.480]  一個很著名的蘇格蘭哲學家
[00:26:19.480 --> 00:26:21.480]  和一個經濟學家
[00:26:21.480 --> 00:26:24.480]  就是Adam Smith
[00:26:24.480 --> 00:26:27.480]  Adam Smith 當時在1776年
[00:26:27.480 --> 00:26:30.480]  出版了一本很著名的
[00:26:30.480 --> 00:26:33.480]  古代經濟學的代表著作
[00:26:33.480 --> 00:26:35.480]  這個叫「國富論」
[00:26:35.480 --> 00:26:37.480]  「國富論」
[00:26:37.480 --> 00:26:39.480]  The Wealth of Nations
[00:26:39.480 --> 00:26:41.480]  他的原名直譯應該是說
[00:26:41.480 --> 00:26:44.480]  所有國家的國民的
[00:26:44.480 --> 00:26:48.480]  他們的財富的性質
[00:26:48.480 --> 00:26:50.480]  和原因的研究
[00:26:50.480 --> 00:26:55.480]  當他發出經濟學的論證的時候
[00:26:55.480 --> 00:26:57.480]  就舉世知名
[00:26:57.480 --> 00:27:00.480]  也可以說成為我們現代的經濟學
[00:27:00.480 --> 00:27:02.480]  一個很重要的基石
[00:27:02.480 --> 00:27:05.480]  Adam Smith 他是從何謂財富出發
[00:27:05.480 --> 00:27:09.480]  解釋了他對財富的理解和定義
[00:27:09.480 --> 00:27:12.480]  也鮮明了他的財富觀
[00:27:12.480 --> 00:27:14.480]  以及貨幣觀
[00:27:14.480 --> 00:27:16.480]  由此他推翻了當時
[00:27:16.480 --> 00:27:19.480]  一些所謂重商主義的錯誤前提
[00:27:19.480 --> 00:27:21.480]  甚麼是重商主義呢
[00:27:21.480 --> 00:27:24.480]  因為那些做商貿交易的
[00:27:24.480 --> 00:27:26.480]  他以為財富就是金銀
[00:27:26.480 --> 00:27:29.480]  但是重農主義的農民
[00:27:29.480 --> 00:27:32.480]  就認為金銀不是財富
[00:27:32.480 --> 00:27:35.480]  土地的生產物才是財富
[00:27:35.480 --> 00:27:39.480]  但是 Adam Smith 是第一個正確意識到
[00:27:39.480 --> 00:27:42.480]  人類是生產性的勞動
[00:27:42.480 --> 00:27:44.480]  創造的生產物
[00:27:44.480 --> 00:27:46.480]  包括金銀是財富
[00:27:46.480 --> 00:27:49.480]  但是土地其實都是成為
[00:27:49.480 --> 00:27:52.480]  我們人勞動的一個誘因
[00:27:52.480 --> 00:27:56.480]  如果你今天沒有農民去產生糧食
[00:27:56.480 --> 00:28:00.480]  我們就因為要用金銀去交易
[00:28:00.480 --> 00:28:04.480]  而這個交易的過程就產生了市場
[00:28:04.480 --> 00:28:09.480]  市場就定性了那些不同的物品的價格
[00:28:09.480 --> 00:28:10.480]  大家明白了
[00:28:10.480 --> 00:28:13.480]  這就是為何今天經濟
[00:28:13.480 --> 00:28:17.480]  我們社會大家會有貨幣的情形
[00:28:17.480 --> 00:28:20.480]  這些財富告訴我們
[00:28:20.480 --> 00:28:22.480]  原來人類由開始
[00:28:22.480 --> 00:28:24.480]  你看回伊段元
[00:28:24.480 --> 00:28:25.480]  亞當夏說
[00:28:25.480 --> 00:28:28.480]  其實是上帝要求我們可以
[00:28:28.480 --> 00:28:33.480]  好好地享用神創造的世界和萬物
[00:28:33.480 --> 00:28:36.480]  我們是做一個管家
[00:28:36.480 --> 00:28:39.480]  我們是要有工作的
[00:28:39.480 --> 00:28:42.480]  在這個工作產生出來的那些東西
[00:28:42.480 --> 00:28:44.480]  我們是要享用的
[00:28:44.480 --> 00:28:48.480]  不過當人的貪婪進入了人世間
[00:28:48.480 --> 00:28:50.480]  我們就會犯罪
[00:28:50.480 --> 00:28:52.480]  我們就會不擇手段
[00:28:52.480 --> 00:28:54.480]  我們就會給錢剝削和欺壓
[00:28:54.480 --> 00:28:58.480]  我們就會失去了真正看清楚
[00:28:58.480 --> 00:29:02.480]  財富的原意和目的
[00:29:02.480 --> 00:29:04.480]  真正的財富是什麼呢
[00:29:04.480 --> 00:29:06.480]  我們看18到20節
[00:29:06.480 --> 00:29:08.480]  在最後這個段落
[00:29:08.480 --> 00:29:10.480]  我請大家一起讀出來
[00:29:10.480 --> 00:29:13.480]  我所見為善為美的
[00:29:13.480 --> 00:29:17.480]  就是人在神所賜他一生的日子吃喝
[00:29:17.480 --> 00:29:21.480]  享受日光之下勞碌得來的好處
[00:29:21.480 --> 00:29:24.480]  因為這是他應得的報償
[00:29:24.480 --> 00:29:28.480]  而且一個人夢神賞賜財富與資產
[00:29:28.480 --> 00:29:30.480]  又使他能享用
[00:29:30.480 --> 00:29:34.480]  能獲取自己當有的報償
[00:29:34.480 --> 00:29:36.480]  在他的勞碌中喜樂
[00:29:36.480 --> 00:29:38.480]  這是神的賞賜
[00:29:38.480 --> 00:29:41.480]  他不多思念自己一生的日子
[00:29:41.480 --> 00:29:45.480]  因為神使他的心充滿喜樂
[00:29:45.480 --> 00:29:49.480]  這真是一個很美麗的結論
[00:29:49.480 --> 00:29:53.480]  所羅門王要我們來敬畏神的心
[00:29:53.480 --> 00:29:55.480]  前面講的那些經文
[00:29:55.480 --> 00:29:58.480]  沒有一處出現神這個字
[00:29:58.480 --> 00:30:00.480]  沒有上帝在當中
[00:30:00.480 --> 00:30:03.480]  但是他說現在我見到
[00:30:03.480 --> 00:30:04.480]  在日光之下
[00:30:04.480 --> 00:30:06.480]  有一件為善為美的事
[00:30:06.480 --> 00:30:08.480]  就是人在神賜
[00:30:08.480 --> 00:30:14.480]  你會發現這段經文有四次出現神這個字
[00:30:14.480 --> 00:30:17.480]  但頭三次都是在說神賜
[00:30:17.480 --> 00:30:20.480]  神賜給我們一生的日子吃喝
[00:30:20.480 --> 00:30:23.480]  去享受勞碌得來的好處
[00:30:23.480 --> 00:30:26.480]  我們一個人夢神賞賜
[00:30:26.480 --> 00:30:28.480]  是財富與資產
[00:30:28.480 --> 00:30:31.480]  而且可以叫我們在勞碌中喜樂
[00:30:31.480 --> 00:30:34.480]  這也是神的賞賜
[00:30:34.480 --> 00:30:37.480]  三次都是神賜予
[00:30:37.480 --> 00:30:40.480]  財富是源自上帝的話
[00:30:40.480 --> 00:30:41.480]  你今天擁有的
[00:30:41.480 --> 00:30:44.480]  你就全感恩的心去領受
[00:30:44.480 --> 00:30:45.480]  但領受之餘
[00:30:45.480 --> 00:30:48.480]  就不只是讓我們就這樣白白去領受
[00:30:48.480 --> 00:30:50.480]  領受你要懂得去施贈
[00:30:50.480 --> 00:30:52.480]  去與人共享
[00:30:52.480 --> 00:30:56.480]  這也是第二方面這段經文所說的
[00:30:56.480 --> 00:30:59.480]  你不單止去享受
[00:30:59.480 --> 00:31:02.480]  你能夠在勞碌中喜樂
[00:31:02.480 --> 00:31:04.480]  你真正能夠享用
[00:31:04.480 --> 00:31:07.480]  勞碌中的勞苦的成效
[00:31:07.480 --> 00:31:10.480]  那種喜樂才是真正的滿足
[00:31:10.480 --> 00:31:12.480]  所以我的結論就是
[00:31:12.480 --> 00:31:14.480]  神賜給我們真正的財富
[00:31:14.480 --> 00:31:17.480]  是可以讓我們真正享受
[00:31:17.480 --> 00:31:20.480]  以及真正滿足
[00:31:20.480 --> 00:31:22.480]  不知道大家同不同意
[00:31:22.480 --> 00:31:24.480]  你看回這段經文
[00:31:24.480 --> 00:31:26.480]  在最後這一節裏
[00:31:26.480 --> 00:31:30.480]  他就是神使他的心充滿喜樂
[00:31:30.480 --> 00:31:32.480]  多大的滿足
[00:31:32.480 --> 00:31:33.480]  是因為他知道
[00:31:33.480 --> 00:31:35.480]  這是神給予他的
[00:31:35.480 --> 00:31:37.480]  他可以勞用
[00:31:37.480 --> 00:31:41.480]  我在這裏和大家分享一個見證
[00:31:41.480 --> 00:31:42.480]  在很多年前
[00:31:42.480 --> 00:31:47.480]  我在北美多倫多的一個牧會的時候
[00:31:47.480 --> 00:31:50.480]  當時我們教會要建堂
[00:31:50.480 --> 00:31:53.480]  我們看中一個西人的堂子
[00:31:53.480 --> 00:31:55.480]  他拿出來賣
[00:31:55.480 --> 00:31:56.480]  他賣的時候
[00:31:56.480 --> 00:32:00.480]  我們能夠出的價錢都不是很高
[00:32:00.480 --> 00:32:03.480]  但我們有憑信心去下訂
[00:32:03.480 --> 00:32:07.480]  誰知被另外一間教會知道之後
[00:32:07.480 --> 00:32:11.480]  他們也探聽了那些經紀
[00:32:11.480 --> 00:32:12.480]  知道我們出的價錢
[00:32:12.480 --> 00:32:15.480]  他就出多只是五萬元加幣
[00:32:15.480 --> 00:32:17.480]  結果搶了他
[00:32:17.480 --> 00:32:20.480]  我們心裏很難過
[00:32:20.480 --> 00:32:23.480]  當時教會弟兄姊妹很失望
[00:32:23.480 --> 00:32:25.480]  我回到教會報告這件事
[00:32:25.480 --> 00:32:26.480]  告訴弟兄姊妹
[00:32:26.480 --> 00:32:28.480]  我說在祈禱會裏
[00:32:28.480 --> 00:32:29.480]  我們一起跪在神面前
[00:32:29.480 --> 00:32:31.480]  繼續向神呼求
[00:32:31.480 --> 00:32:35.480]  我們很相信神會賜給我們
[00:32:35.480 --> 00:32:36.480]  我說不屬於我們的
[00:32:36.480 --> 00:32:38.480]  我們不用爭去搶
[00:32:38.480 --> 00:32:40.480]  我們屬神的兒女
[00:32:40.480 --> 00:32:43.480]  我們就尋求神的帶領和幫助
[00:32:43.480 --> 00:32:46.480]  結果弟兄姊妹你們知不知道
[00:32:46.480 --> 00:32:49.480]  我們經歷第二次神為我們所預備
[00:32:49.480 --> 00:32:52.480]  遠遠比第一個堂子好
[00:32:52.480 --> 00:33:00.480]  第二個堂子是在401和Victoria Park
[00:33:00.480 --> 00:33:03.480]  交通很方便的地方
[00:33:03.480 --> 00:33:08.480]  是兩層高的工業大課倉
[00:33:08.480 --> 00:33:11.480]  樓下改裝成禮堂來崇拜
[00:33:11.480 --> 00:33:14.480]  二樓有很多房間
[00:33:14.480 --> 00:33:18.480]  我們做辦公室 做主一學 做團契
[00:33:18.480 --> 00:33:22.480]  兩層加起來有二萬呎
[00:33:22.480 --> 00:33:25.480]  地方很夠用
[00:33:25.480 --> 00:33:26.480]  我們很感恩
[00:33:26.480 --> 00:33:29.480]  外面還有一個大的停車場
[00:33:29.480 --> 00:33:30.480]  其實由頭到尾
[00:33:30.480 --> 00:33:32.480]  我沒有時間和大家講這個見證
[00:33:32.480 --> 00:33:34.480]  不過要告訴大家
[00:33:34.480 --> 00:33:37.480]  結果那個買家
[00:33:37.480 --> 00:33:38.480]  他和我說
[00:33:38.480 --> 00:33:42.480]  原來這個買家是聖公會牧師的兒子
[00:33:42.480 --> 00:33:46.480]  他是一個大的燕梳公司的老闆
[00:33:46.480 --> 00:33:49.480]  他和我說Peter I like to deal with you
[00:33:49.480 --> 00:33:51.480]  我當時也不太相信
[00:33:51.480 --> 00:33:54.480]  因為我知道他們有幾個競爭者
[00:33:54.480 --> 00:33:56.480]  人家個個都比我們高很多
[00:33:56.480 --> 00:33:57.480]  那個必定
[00:33:57.480 --> 00:33:59.480]  但他說take my word
[00:33:59.480 --> 00:34:02.480]  我一定幫你們 幫到底
[00:34:02.480 --> 00:34:04.480]  結果他承諾
[00:34:04.480 --> 00:34:06.480]  神派了這個天使
[00:34:06.480 --> 00:34:08.480]  結果我看到整個過程
[00:34:08.480 --> 00:34:10.480]  我們是不可能得到這個物業的
[00:34:10.480 --> 00:34:13.480]  但神結果很奇妙地給了我們
[00:34:13.480 --> 00:34:18.480]  雖然市政府多次攔阻我們得到這個物業
[00:34:18.480 --> 00:34:23.480]  但因為他不想這麼多教會拿到這些地
[00:34:23.480 --> 00:34:25.480]  拿了這些工業大廈
[00:34:25.480 --> 00:34:27.480]  他們是沒有地稅收的
[00:34:27.480 --> 00:34:30.480]  所以這個問題是最大的問題
[00:34:30.480 --> 00:34:33.480]  我們回看神很奇妙
[00:34:33.480 --> 00:34:39.480]  我們今天知道我們一生都在神的掌管當中
[00:34:39.480 --> 00:34:43.480]  包括不單止你的財富
[00:34:43.480 --> 00:34:45.480]  是包括你的命
[00:34:45.480 --> 00:34:47.480]  包括你的家庭
[00:34:47.480 --> 00:34:49.480]  我在這裡和大家講這個見證
[00:34:49.480 --> 00:34:52.480]  就是這個37歲的Ryan牧師
[00:34:52.480 --> 00:34:54.480]  剛剛在過去
[00:34:54.480 --> 00:34:59.480]  在8月他得到一個很特別的
[00:34:59.480 --> 00:35:05.480]  感染了這個叫做李斯特菌
[00:35:05.480 --> 00:35:07.480]  他在醫院住了兩個星期
[00:35:07.480 --> 00:35:09.480]  在8月27日
[00:35:09.480 --> 00:35:12.480]  醫生宣告他腦幹死亡
[00:35:12.480 --> 00:35:15.480]  對他太太Megan來講
[00:35:15.480 --> 00:35:18.480]  她說你老公的神經系統死亡了
[00:35:18.480 --> 00:35:23.480]  但他因為是器官觀震者
[00:35:23.480 --> 00:35:25.480]  已經簽了卡 註冊了
[00:35:25.480 --> 00:35:30.480]  所以院方就繼續駁住那些衛生儀器
[00:35:30.480 --> 00:35:32.480]  等候配對
[00:35:32.480 --> 00:35:34.480]  太太說你給我一點時間
[00:35:34.480 --> 00:35:38.480]  三天之後太太叫了親友
[00:35:38.480 --> 00:35:40.480]  還有她三個小朋友
[00:35:40.480 --> 00:35:42.480]  他們就和丈夫道別
[00:35:42.480 --> 00:35:44.480]  在道別的過程
[00:35:44.480 --> 00:35:47.480]  他們就播放一個家庭短片
[00:35:47.480 --> 00:35:48.480]  在家庭短片裡
[00:35:48.480 --> 00:35:50.480]  小朋友就在那裡跳舞
[00:35:50.480 --> 00:35:51.480]  到處叫
[00:35:51.480 --> 00:35:54.480]  跟著說Daddy Daddy Daddy
[00:35:54.480 --> 00:35:56.480]  突然間他們有人看到
[00:35:56.480 --> 00:35:59.480]  Ryan牧師37歲
[00:35:59.480 --> 00:36:00.480]  他的腳在動
[00:36:00.480 --> 00:36:02.480]  他的腳在動
[00:36:02.480 --> 00:36:04.480]  那些人是不是還沒死呢
[00:36:04.480 --> 00:36:06.480]  就立即通知院方
[00:36:06.480 --> 00:36:09.480]  院方立即去查證一下
[00:36:09.480 --> 00:36:10.480]  找腦掃描
[00:36:10.480 --> 00:36:14.480]  你老公真的腦幹雖然嚴重受損
[00:36:14.480 --> 00:36:15.480]  不過仍然昏迷
[00:36:15.480 --> 00:36:17.480]  情況危殆
[00:36:17.480 --> 00:36:20.480]  結果後來救醒了他老公
[00:36:20.480 --> 00:36:23.480]  立即趕快搬去另一間醫院
[00:36:23.480 --> 00:36:28.480]  因為是那間醫院的醫生出錯
[00:36:28.480 --> 00:36:30.480]  這些事你不要以為稀奇
[00:36:30.480 --> 00:36:33.480]  現在經常在疫情下
[00:36:33.480 --> 00:36:37.480]  我有機會看到7點半的東張西望節目
[00:36:37.480 --> 00:36:39.480]  現實來的
[00:36:39.480 --> 00:36:43.480]  所以這樣的烏龍都擺得出來
[00:36:43.480 --> 00:36:46.480]  下次我們做牧師的安息禮拜
[00:36:46.480 --> 00:36:48.480]  先搞清楚
[00:36:48.480 --> 00:36:51.480]  但問題是
[00:36:51.480 --> 00:36:53.480]  我自己看的
[00:36:53.480 --> 00:36:56.480]  神是掌管一切的
[00:36:56.480 --> 00:36:58.480]  我這裡也做一個見證給大家知道
[00:36:58.480 --> 00:37:01.480]  8月27日
[00:37:01.480 --> 00:37:03.480]  我見了心臟科醫生
[00:37:03.480 --> 00:37:06.480]  最近做了一個顯影劑
[00:37:06.480 --> 00:37:08.480]  心臟的報告
[00:37:08.480 --> 00:37:10.480]  結果醫生跟我說
[00:37:10.480 --> 00:37:15.480]  他說你一定要做一個通波仔手術
[00:37:15.480 --> 00:37:20.480]  因為我這三條血管都有嚴重的閉塞情況
[00:37:20.480 --> 00:37:23.480]  你現在見我都好好的
[00:37:23.480 --> 00:37:25.480]  你見我都好有氣
[00:37:25.480 --> 00:37:28.480]  其實我今天早上講第一堂之前
[00:37:28.480 --> 00:37:31.480]  突然間我的心跳了120多次
[00:37:31.480 --> 00:37:33.480]  我一直在祈禱
[00:37:33.480 --> 00:37:35.480]  求主幫助我自己
[00:37:35.480 --> 00:37:39.480]  我知道我的生命在神的手裡
[00:37:39.480 --> 00:37:42.480]  當時我聽完醫生這樣說之後
[00:37:42.480 --> 00:37:44.480]  我問醫生可不可以給我
[00:37:44.480 --> 00:37:47.480]  9月19日因為已經訂了機票
[00:37:47.480 --> 00:37:50.480]  我和師母要飛去多倫多
[00:37:50.480 --> 00:37:51.480]  我要探親
[00:37:51.480 --> 00:37:53.480]  我也在那邊有些港島
[00:37:53.480 --> 00:37:56.480]  等我10月中回來之後才做
[00:37:56.480 --> 00:37:59.480]  醫生就很不情願
[00:37:59.480 --> 00:38:01.480]  他說你想清楚
[00:38:01.480 --> 00:38:04.480]  我也想先去
[00:38:04.480 --> 00:38:07.480]  但我家庭醫生就勸喻我
[00:38:07.480 --> 00:38:10.480]  他說你應該盡快做
[00:38:10.480 --> 00:38:16.480]  當時我仍然以為自己可以去加拿大
[00:38:16.480 --> 00:38:18.480]  誰不知8月28日
[00:38:18.480 --> 00:38:19.480]  即是跟著那天
[00:38:19.480 --> 00:38:22.480]  我因為回不到離港福堂
[00:38:22.480 --> 00:38:25.480]  星期日去了元朗一個教會港島
[00:38:25.480 --> 00:38:26.480]  港島之後
[00:38:26.480 --> 00:38:28.480]  那個牧師就留我在那裡
[00:38:28.480 --> 00:38:31.480]  和他們幾個頂姐妹
[00:38:31.480 --> 00:38:33.480]  和那個牧師一起吃個午餐
[00:38:33.480 --> 00:38:34.480]  喝茶
[00:38:34.480 --> 00:38:36.480]  大家交談得很開心
