
[00:00:00.000 --> 00:00:07.200]  各位弟兄姊妹 主內平安
[00:21:18.200 --> 00:21:21.200]  第一,都是我們剛剛一至四節說的
[00:21:21.200 --> 00:21:23.200]  是要傳揚
[00:21:23.200 --> 00:21:26.200]  你要和耶穌建立關係
[00:21:26.200 --> 00:21:29.200]  也要有人介紹給你知道誰是耶穌
[00:21:29.200 --> 00:21:31.200]  不是只說耶穌做了什麼
[00:21:31.200 --> 00:21:33.200]  不是只說耶穌是什麼
[00:21:33.200 --> 00:21:35.200]  是真的有人要介紹耶穌給你認識
[00:21:35.200 --> 00:21:39.200]  所以一書剛剛第二節是這樣說
[00:21:39.200 --> 00:21:43.200]  並且我們是將顯現過的永遠的生命傳揚給你們
[00:21:43.200 --> 00:21:45.200]  我們很少說傳生命
[00:21:45.200 --> 00:21:48.200]  我們多數說傳福音或傳喜訊
[00:21:48.200 --> 00:21:50.200]  但這裡是說傳永遠的生命
[00:21:50.200 --> 00:21:52.200]  我們是傳生命給你的
[00:21:52.200 --> 00:21:54.200]  這個也是這樣說
[00:21:54.200 --> 00:21:56.200]  福音可能只是一個事件
[00:21:56.200 --> 00:21:59.200]  但他是想將耶穌整個的介紹給你
[00:21:59.200 --> 00:22:01.200]  這個是我們分享生命的第一個方法
[00:22:01.200 --> 00:22:03.200]  我們真的要傳,但是傳耶穌
[00:22:03.200 --> 00:22:07.200]  第二個方法就是我們要活出神的樣式和教導
[00:22:07.200 --> 00:22:10.200]  那你說,不是22我早
[00:22:10.200 --> 00:22:12.200]  那有什麼分別呢?
[00:22:12.200 --> 00:22:14.200]  是,也是要做的
[00:22:14.200 --> 00:22:17.200]  我小時候很記得有一個經歷
[00:22:17.200 --> 00:22:19.200]  就是我以前中學的時候
[00:22:19.200 --> 00:22:21.200]  開始晚上回家要報平安
[00:22:21.200 --> 00:22:23.200]  是很煩的報平安
[00:22:23.200 --> 00:22:28.200]  因為可能自己不習慣做這些太過細的事情
[00:22:28.200 --> 00:22:30.200]  有時候和朋友玩了很久
[00:22:30.200 --> 00:22:32.200]  就忘記打電話回家
[00:22:32.200 --> 00:22:36.200]  有時候記得打,有時候不記得打
[00:22:36.200 --> 00:22:39.200]  但這裡也不是太重視報平安
[00:22:39.200 --> 00:22:42.200]  覺得只是例行公事
[00:22:42.200 --> 00:22:44.200]  媽媽要我做就做
[00:22:44.200 --> 00:22:48.200]  但是直到有一次我回家的時候
[00:22:48.200 --> 00:22:50.200]  真的是經典
[00:22:50.200 --> 00:22:53.200]  凌晨一點鐘回家
[00:22:53.200 --> 00:22:55.200]  我預計了,一回家可能就被媽媽罵
[00:22:55.200 --> 00:22:57.200]  或者已經睡了
[00:22:57.200 --> 00:22:59.200]  想著和她道歉
[00:22:59.200 --> 00:23:01.200]  誰知道一打開家門
[00:23:01.200 --> 00:23:04.200]  還沒關燈,媽媽坐在沙發
[00:23:04.200 --> 00:23:06.200]  看著我
[00:23:06.200 --> 00:23:08.200]  我又看著她
[00:23:08.200 --> 00:23:10.200]  然後她沒有說話
[00:23:10.200 --> 00:23:12.200]  走了進房間睡覺
[00:23:12.200 --> 00:23:14.200]  嘩!
[00:23:14.200 --> 00:23:19.200]  這個劇情我沒想過會這樣發生
[00:23:19.200 --> 00:23:22.200]  那一刻我就看了一眼
[00:23:22.200 --> 00:23:24.200]  唉,真是何苦呢
[00:23:24.200 --> 00:23:26.200]  是不是
[00:23:26.200 --> 00:23:29.200]  你回來等這麼久坐在這裡熬夜
[00:23:29.200 --> 00:23:31.200]  就是為了見到我一面
[00:23:31.200 --> 00:23:34.200]  自此之後我就開始明白
[00:23:34.200 --> 00:23:37.200]  其實為什麼要報平安呢
[00:23:37.200 --> 00:23:39.200]  是不是例行公事呢
[00:23:39.200 --> 00:23:41.200]  是不是盡兒子的責任呢
[00:23:41.200 --> 00:23:44.200]  不是的,原來那一次經歷告訴我
[00:23:44.200 --> 00:23:48.200]  原來家人是會想念你的
[00:23:48.200 --> 00:23:51.200]  我覺得和朋友出去玩的時候
[00:23:51.200 --> 00:23:53.200]  沒有想過他們的感受
[00:23:53.200 --> 00:23:55.200]  但原來在家裡
[00:23:55.200 --> 00:23:59.200]  一直擔心著家人會很想念你
[00:23:59.200 --> 00:24:00.200]  很緊張
[00:24:00.200 --> 00:24:03.200]  所以你一個電話,我一個電話
[00:24:03.200 --> 00:24:05.200]  可能是很簡單很細微的動作
[00:24:05.200 --> 00:24:09.200]  但可以解了他們的掛念
[00:24:09.200 --> 00:24:11.200]  自此之後
[00:24:11.200 --> 00:24:15.200]  報平安這件事就不只是對我來說是一個責任
[00:24:15.200 --> 00:24:19.200]  就開始認識家人是怎麼想的
[00:24:19.200 --> 00:24:21.200]  知道他們是真的擔心
[00:24:21.200 --> 00:24:23.200]  所以我現在也是和大英姐妹,年輕的那些說
[00:24:23.200 --> 00:24:25.200]  一定要報平安
[00:24:25.200 --> 00:24:29.200]  因為這是你對對方那種重視你的責任
[00:24:29.200 --> 00:24:31.200]  你有沒有感受到對方那種重視
[00:24:31.200 --> 00:24:33.200]  你有沒有認識他
[00:24:33.200 --> 00:24:37.200]  而知道你有這個合意的行動去回應呢
[00:24:37.200 --> 00:24:44.200]  所以當我們去分享生命
[00:24:44.200 --> 00:24:47.200]  首先是分享神的屬性
[00:24:47.200 --> 00:24:49.200]  我們要知道神是誰
[00:24:49.200 --> 00:24:51.200]  而因為知道神是誰
[00:24:51.200 --> 00:24:53.200]  我們才知道我們應該要怎樣實踐他的教導
[00:24:53.200 --> 00:24:55.200]  我舉個例子
[00:24:55.200 --> 00:24:59.200]  就是用我們上一年門芬系列
[00:24:59.200 --> 00:25:01.200]  肥辣比書的例子
[00:25:01.200 --> 00:25:04.200]  肥辣比書第二章很經典的
[00:25:04.200 --> 00:25:06.200]  就說我們要以基督的心為心
[00:25:06.200 --> 00:25:08.200]  大家記不記得
[00:25:08.200 --> 00:25:09.200]  要以基督的心為心
[00:25:09.200 --> 00:25:10.200]  他本有上帝的形象
[00:25:10.200 --> 00:25:13.200]  卻不堅持自己與上帝同等
[00:25:13.200 --> 00:25:15.200]  反倒虛己取了奴僕的樣式
[00:25:15.200 --> 00:25:18.200]  本身耶穌和上帝都是這樣的
[00:25:18.200 --> 00:25:19.200]  這麼高這麼大
[00:25:19.200 --> 00:25:25.200]  但耶穌這裡就沒有堅持自己與上帝同等
[00:25:25.200 --> 00:25:28.200]  反倒虛己取了奴僕的樣式就下來了
[00:25:28.200 --> 00:25:34.200]  最後基督眾就上了上帝
[00:25:34.200 --> 00:25:36.200]  為什麼本來要這樣說呢
[00:25:36.200 --> 00:25:41.200]  因為12、13、14節肥辣比書二章
[00:25:41.200 --> 00:25:44.200]  原來是想說你們要彼此信服
[00:25:44.200 --> 00:25:47.200]  因為你們無論做什麼都不要發怨言起爭論
[00:25:47.200 --> 00:25:49.200]  原來想說這件事
[00:25:49.200 --> 00:25:52.200]  為什麼無緣無故發怨言起爭論呢
[00:25:52.200 --> 00:25:56.200]  可能最常出現的就是開會的時候
[00:25:56.200 --> 00:25:59.200]  你都覺得這段基督論是可以開會的
[00:25:59.200 --> 00:26:01.200]  為什麼可以發怨言起爭論呢
[00:26:01.200 --> 00:26:03.200]  為什麼可以起到爭論呢
[00:26:03.200 --> 00:26:05.200]  就是因為大家都這麼高這麼大
[00:26:05.200 --> 00:26:07.200]  開團契的時候大家都核心成員
[00:26:07.200 --> 00:26:08.200]  我有這個想法
[00:26:08.200 --> 00:26:09.200]  你有那個想法我不認同
[00:26:09.200 --> 00:26:10.200]  為什麼我要聽你說呢
[00:26:10.200 --> 00:26:12.200]  大哥這麼高這麼大
[00:26:12.200 --> 00:26:13.200]  執事會也可能是
[00:26:13.200 --> 00:26:14.200]  開執事
[00:26:14.200 --> 00:26:15.200]  大家都是執事
[00:26:15.200 --> 00:26:16.200]  教務同工都是
[00:26:16.200 --> 00:26:17.200]  大家都是教務
[00:26:17.200 --> 00:26:18.200]  為什麼要我聽你說呢
[00:26:18.200 --> 00:26:23.200]  本來要去解決這種教會的衝突
[00:26:23.200 --> 00:26:27.200]  做什麼事都不可以發怨言起爭論要信服
[00:26:27.200 --> 00:26:28.200]  他就不是純粹說
[00:26:28.200 --> 00:26:32.200]  神叫你信服你就要信服
[00:26:32.200 --> 00:26:33.200]  他的做法是
[00:26:33.200 --> 00:26:37.200]  你知不知道你信的耶穌是誰
[00:26:37.200 --> 00:26:39.200]  耶穌跟你一樣
[00:26:39.200 --> 00:26:42.200]  他本與神是同等的
[00:26:42.200 --> 00:26:43.200]  就好像我們開會的時候
[00:26:43.200 --> 00:26:45.200]  大家都是核心成員
[00:26:45.200 --> 00:26:48.200]  大家都是教務都是同等的
[00:26:48.200 --> 00:26:49.200]  但耶穌基督的生命
[00:26:49.200 --> 00:26:50.200]  他的榜樣告訴我們
[00:26:50.200 --> 00:26:58.200]  他沒有堅持自己與神是同等
[00:26:58.200 --> 00:27:00.200]  他反倒虛己取了奴僕的樣式
[00:27:00.200 --> 00:27:02.200]  這樣去信服
[00:27:02.200 --> 00:27:03.200]  向下了
[00:27:03.200 --> 00:27:04.200]  自動
[00:27:04.200 --> 00:27:06.200]  所以我說你在教會有爭論的時候
[00:27:06.200 --> 00:27:08.200]  請你也學習基督的信服
[00:27:08.200 --> 00:27:11.200]  你同等的你也向下一下
[00:27:11.200 --> 00:27:13.200]  這樣反而就是見證
[00:27:13.200 --> 00:27:15.200]  在這個彎曲薄幕的世代
[00:27:15.200 --> 00:27:19.200]  見證你是神無瑕疵的兒女
[00:27:19.200 --> 00:27:21.200]  首先我們要知道
[00:27:21.200 --> 00:27:24.200]  我們信的耶穌是誰
[00:27:24.200 --> 00:27:26.200]  我們的神有什麼屬性
[00:27:26.200 --> 00:27:29.200]  然後才引申我們怎樣去生活
[00:27:29.200 --> 00:27:32.200]  這個就是我的題目所說的第二點
[00:27:32.200 --> 00:27:35.200]  我們共享耶穌
[00:27:35.200 --> 00:27:37.200]  共享上帝的生命
[00:27:37.200 --> 00:27:39.200]  但我們要延續下去
[00:27:39.200 --> 00:27:41.200]  我們要傳出去
[00:27:41.200 --> 00:27:43.200]  我們要活出來
[00:27:43.200 --> 00:27:45.200]  以至這個團契是不斷的
[00:27:45.200 --> 00:27:47.200]  或者我這樣說
[00:27:47.200 --> 00:27:49.200]  其實我們為什麼要和別人分享耶穌
[00:27:49.200 --> 00:27:51.200]  分享是這件事本身
[00:27:51.200 --> 00:27:54.200]  也是在反映上帝的屬性
[00:27:54.200 --> 00:27:57.200]  在系統神學的說法來說
[00:27:57.200 --> 00:28:00.200]  當耶穌道成肉身
[00:28:00.200 --> 00:28:05.200]  是上帝將祂的兒子和別人分享
[00:28:05.200 --> 00:28:09.200]  所以我們有祂的屬性的時候
[00:28:09.200 --> 00:28:10.200]  和祂生活一起
[00:28:10.200 --> 00:28:12.200]  我們就要學習那種分享
[00:28:12.200 --> 00:28:14.200]  無私的
[00:28:14.200 --> 00:28:16.200]  捨身的分享
[00:28:16.200 --> 00:28:18.200]  也是在說上帝是誰
[00:28:18.200 --> 00:28:20.200]  祂有什麼屬性
[00:28:20.200 --> 00:28:23.200]  而去到約翰一書
[00:28:23.200 --> 00:28:26.200]  所以你會記得一句經典的金句
[00:28:26.200 --> 00:28:28.200]  我們愛因為神先愛我們
[00:28:28.200 --> 00:28:30.200]  也是這樣說的
[00:28:30.200 --> 00:28:32.200]  為什麼我們要愛呢
[00:28:32.200 --> 00:28:34.200]  因為神是愛
[00:28:34.200 --> 00:28:36.200]  因為神首先愛我們
[00:28:36.200 --> 00:28:38.200]  我們和祂有生命交流的時候
[00:28:38.200 --> 00:28:39.200]  我們學習祂
[00:28:39.200 --> 00:28:41.200]  我們也要像祂那樣愛
[00:28:41.200 --> 00:28:45.200]  而去到約翰一書
[00:28:45.200 --> 00:28:47.200]  第一章五到七節
[00:28:47.200 --> 00:28:50.200]  也是另一個演繹
[00:28:50.200 --> 00:28:53.200]  神是光
[00:28:53.200 --> 00:28:55.200]  我們每一次去問
[00:28:55.200 --> 00:28:56.200]  如果明白
[00:28:56.200 --> 00:28:57.200]  我們的團契
[00:28:57.200 --> 00:29:01.200]  我們上教會是和神有生命的交流
[00:29:01.200 --> 00:29:02.200]  我們每一次處理
[00:29:02.200 --> 00:29:03.200]  我們要怎麼做的時候
[00:29:03.200 --> 00:29:04.200]  What would Jesus do
[00:29:04.200 --> 00:29:05.200]  也未必是第一個要問的問題
[00:29:05.200 --> 00:29:06.200]  應該問
[00:29:06.200 --> 00:29:07.200]  Who is God?
[00:29:07.200 --> 00:29:08.200]  Who is Jesus?
[00:29:08.200 --> 00:29:11.200]  要問神是誰
[00:29:11.200 --> 00:29:15.200]  約翰一書五章一到七節
[00:29:15.200 --> 00:29:17.200]  他繼續這樣說
[00:29:17.200 --> 00:29:20.200]  神是光
[00:29:20.200 --> 00:29:22.200]  在祂裡面毫無黑暗
[00:29:22.200 --> 00:29:24.200]  這是我們從主所聽見
[00:29:24.200 --> 00:29:26.200]  又報給你們的訊息
[00:29:26.200 --> 00:29:28.200]  我們若說我們和神有團契
[00:29:28.200 --> 00:29:30.200]  卻仍在黑暗裡走
[00:29:30.200 --> 00:29:32.200]  這就是說方話
[00:29:32.200 --> 00:29:35.200]  不實行真理了
[00:29:35.200 --> 00:29:37.200]  我們若在光明中行走
[00:29:37.200 --> 00:29:39.200]  如同上帝在光明中
[00:29:39.200 --> 00:29:41.200]  彼此有團契
[00:29:41.200 --> 00:29:42.200]  他而止
[00:29:42.200 --> 00:29:46.200]  耶穌的血就洗淨我們一切的罪
[00:29:46.200 --> 00:29:49.200]  神是一個怎樣的神呢
[00:29:49.200 --> 00:29:52.200]  第一 神是光
[00:29:52.200 --> 00:29:57.200]  第二 耶穌的血會洗淨我們一切的罪
[00:29:57.200 --> 00:30:00.200]  所以這裡處理的是人犯罪的問題
[00:30:00.200 --> 00:30:01.200]  大家還記不記得
[00:30:01.200 --> 00:30:03.200]  二端的問題就是
[00:30:03.200 --> 00:30:08.200]  他們不覺得耶穌的救贖對他們來說再適用
[00:30:08.200 --> 00:30:12.200]  其實我們的生活也是在掙扎在這裡
[00:30:12.200 --> 00:30:18.200]  如果我們只是相信
[00:30:18.200 --> 00:30:21.200]  耶穌基督可以洗淨我們一切的罪
[00:30:21.200 --> 00:30:25.200]  這樣就會出現一個可能衍生的問題
[00:30:25.200 --> 00:30:26.200]  就是約翰一書第二章的問題
[00:30:26.200 --> 00:30:28.200]  就是人可能會任意犯罪
[00:30:28.200 --> 00:30:31.200]  保羅也知道
[00:30:31.200 --> 00:30:35.200]  每一次說神的恩典是白白給你的時候
[00:30:35.200 --> 00:30:36.200]  他就會問
[00:30:36.200 --> 00:30:38.200]  我們是不是可以任意犯罪呢
[00:30:38.200 --> 00:30:40.200]  斷乎不可
[00:30:40.200 --> 00:30:42.200]  所以我們只認識耶穌的這個部分
[00:30:42.200 --> 00:30:44.200]  他會卸罪的
[00:30:44.200 --> 00:30:45.200]  他怎樣都會卸罪的
[00:30:45.200 --> 00:30:47.200]  人就會任意犯罪
[00:30:47.200 --> 00:30:49.200]  就好像你有一支強力的洗潔精
[00:30:49.200 --> 00:30:50.200]  你就不介意衣服髒了
[00:30:50.200 --> 00:30:51.200]  因為怎樣也好
[00:30:51.200 --> 00:30:52.200]  你也知道洗得乾淨
[00:30:52.200 --> 00:30:54.200]  不珍惜
[00:30:54.200 --> 00:30:57.200]  相反的有另一個極端
[00:30:57.200 --> 00:31:01.200]  就是如果我們只相信上帝是光
[00:31:01.200 --> 00:31:03.200]  可能人就會覺得
[00:31:03.200 --> 00:31:04.200]  我跟這個光相交
[00:31:04.200 --> 00:31:05.200]  我還怎會有罪呢
[00:31:05.200 --> 00:31:07.200]  這就是那群異端的想法
[00:31:07.200 --> 00:31:09.200]  沒有罪
[00:31:09.200 --> 00:31:11.200]  這樣就可以任意而行
[00:31:11.200 --> 00:31:13.200]  不再需要人去指責
[00:31:13.200 --> 00:31:15.200]  指出他的錯誤
[00:31:15.200 --> 00:31:17.200]  或者如果我們在這裡
[00:31:17.200 --> 00:31:18.200]  我們信仰生活
[00:31:18.200 --> 00:31:19.200]  我們沒有平衡了
[00:31:19.200 --> 00:31:21.200]  神是光
[00:31:21.200 --> 00:31:22.200]  耶穌可以洗淨我們的罪
[00:31:22.200 --> 00:31:24.200]  我們可能有一個表現就是
[00:31:24.200 --> 00:31:26.200]  我們跟弟兄姊妹相處的時候
[00:31:26.200 --> 00:31:31.200]  經常都要保持著那個光的形象
[00:31:31.200 --> 00:31:33.200]  大家可以想想你們的小組團體
[00:31:33.200 --> 00:31:36.200]  你們會分享什麼呢
[00:31:36.200 --> 00:31:44.200]  如果我們很強調神是光
[00:31:44.200 --> 00:31:45.200]  我們跟祂相交
[00:31:45.200 --> 00:31:47.200]  我們只可以走在光裡面
[00:31:47.200 --> 00:31:51.200]  在我們的分享中
[00:31:51.200 --> 00:31:53.200]  就不敢跟弟兄姊妹說我們的需要
[00:31:53.200 --> 00:31:56.200]  又或者不敢跟弟兄姊妹說
[00:31:56.200 --> 00:31:58.200]  我們有的罪
[00:31:58.200 --> 00:32:02.200]  或者我們正在想犯罪
[00:32:02.200 --> 00:32:04.200]  因為這裡每一個人都是光
[00:32:04.200 --> 00:32:08.200]  每一個人都要做光
[00:32:08.200 --> 00:32:11.200]  只有我一個在想這麼黑暗的事情
[00:32:11.200 --> 00:32:12.200]  那怎麼行呢
[00:32:12.200 --> 00:32:14.200]  那別人會怎麼想我呢
[00:32:14.200 --> 00:32:19.200]  所以弟兄姊妹
[00:32:19.200 --> 00:32:24.200]  我們是跟神相交的群體
[00:32:24.200 --> 00:32:28.200]  如果我們只是強調神是光
[00:32:28.200 --> 00:32:29.200]  我們不要把自己最軟弱
[00:32:29.200 --> 00:32:31.200]  最黑暗的那一面跟弟兄姊妹分享
[00:32:32.200 --> 00:32:35.200]  這個未必可以相交
[00:32:35.200 --> 00:32:38.200]  因為罪其實是困擾我們每一個人的心裡面
[00:32:38.200 --> 00:32:40.200]  我們每一個人都不想犯罪
[00:32:40.200 --> 00:32:42.200]  但如果這件事不可以跟別人說的時候
[00:32:42.200 --> 00:32:44.200]  其實我們就是自我隔離
[00:32:44.200 --> 00:32:49.200]  是自己跟對方保留了距離
[00:32:49.200 --> 00:32:51.200]  不敢再走前一步
[00:32:51.200 --> 00:32:53.200]  妨礙相交
[00:32:53.200 --> 00:33:00.200]  當然如果我們只是想洗罪
[00:33:00.200 --> 00:33:01.200]  可以洗洗洗
[00:33:01.200 --> 00:33:04.200]  然後任意去做
[00:33:04.200 --> 00:33:06.200]  也不會跟教會拉近關係
[00:33:06.200 --> 00:33:08.200]  因為大家的信念不是這樣
[00:33:08.200 --> 00:33:11.200]  我們是要走在光裡面
[00:33:11.200 --> 00:33:13.200]  所以弟兄姊妹
[00:33:13.200 --> 00:33:17.200]  當我們今天去到最後
[00:33:17.200 --> 00:33:20.200]  我們團契相交
[00:33:20.200 --> 00:33:22.200]  同人同神
[00:33:22.200 --> 00:33:25.200]  我們回來教會很多原因
[00:33:25.200 --> 00:33:28.200]  可能是朋友好的訊息
[00:33:28.200 --> 00:33:30.200]  可能是感情
[00:33:30.200 --> 00:33:34.200]  可能是你認同基督教的信念
[00:33:34.200 --> 00:33:36.200]  但是我們之所以團契相交
[00:33:36.200 --> 00:33:38.200]  可以stay together
[00:33:38.200 --> 00:33:43.200]  是因為我們共同分享耶穌上帝的生命
[00:33:43.200 --> 00:33:45.200]  甚至約翰一書是這樣說
[00:33:45.200 --> 00:33:48.200]  因為我們的生命本身不是永遠的
[00:33:48.200 --> 00:33:50.200]  為什麼我們會有永生
[00:33:50.200 --> 00:33:52.200]  是因為耶穌的生命才是永遠的
[00:33:52.200 --> 00:33:54.200]  我們跟祂分享了這個屬性
[00:33:54.200 --> 00:33:56.200]  我們都可以有永生
[00:33:57.200 --> 00:34:00.200]  所以我們回教會是要認識
[00:34:00.200 --> 00:34:01.200]  繼續認識
[00:34:01.200 --> 00:34:04.200]  持續去認識耶穌是誰
[00:34:04.200 --> 00:34:05.200]  神是誰
[00:34:05.200 --> 00:34:06.200]  祂有什麼屬性
[00:34:06.200 --> 00:34:08.200]  祂有什麼作為
[00:34:08.200 --> 00:34:09.200]  祂有什麼心意
[00:34:09.200 --> 00:34:12.200]  第二在光的演繹裡面
[00:34:12.200 --> 00:34:16.200]  我們要拉近和彼此之間的關係
[00:34:16.200 --> 00:34:19.200]  我們要承認神是光
[00:34:19.200 --> 00:34:22.200]  我們要承認耶穌基督可以洗淨我們的罪
[00:34:22.200 --> 00:34:25.200]  但同時我們也要正視人會犯罪
[00:34:26.200 --> 00:34:28.200]  所以我在鼓勵弟兄姊妹在新的一年
[00:34:28.200 --> 00:34:30.200]  我們團契回到最基本步
[00:34:30.200 --> 00:34:32.200]  又去到Zoom
[00:34:32.200 --> 00:34:33.200]  可以分享的不多
[00:34:33.200 --> 00:34:35.200]  起碼食物已經不能分享
[00:34:35.200 --> 00:34:38.200]  但我們可以在Zoom除了虛寒問暖之外
[00:34:38.200 --> 00:34:41.200]  我們也可以嘗試放下自己的身段
[00:34:41.200 --> 00:34:43.200]  少許面子
[00:34:43.200 --> 00:34:45.200]  放下少許別人的想法
[00:34:45.200 --> 00:34:48.200]  我們嘗試分享自己的軟弱
[00:34:48.200 --> 00:34:51.200]  這是令人感受很近利的
[00:34:51.200 --> 00:34:52.200]  如果我們只強調自己的成就
[00:34:52.200 --> 00:34:53.200]  自己的卡片
[00:34:53.200 --> 00:34:56.200]  其實你是拒諸門外的
[00:34:56.200 --> 00:34:58.200]  分享一下自己的軟弱
[00:34:58.200 --> 00:34:59.200]  讓別人拉近
[00:34:59.200 --> 00:35:00.200]  別人可以走近你
[00:35:00.200 --> 00:35:03.200]  也不介意嘗試將自己心底最大的掙扎
[00:35:03.200 --> 00:35:05.200]  和最有關的分享出去
[00:35:05.200 --> 00:35:06.200]  不要自我隔離
[00:35:06.200 --> 00:35:08.200]  是自己願意走近群體這一步
[00:35:08.200 --> 00:35:11.200]  令到我們這個群體更加可以Stick Together
[00:35:11.200 --> 00:35:13.200]  我們一起去祈禱
[00:35:13.200 --> 00:35:21.200]  主啊
[00:35:21.200 --> 00:35:25.200]  我們今年的年提全人健康協力事主
[00:35:25.200 --> 00:35:28.200]  我們除了彼此服侍配搭之外
[00:35:28.200 --> 00:35:31.200]  我們也要關顧我們不同的需要
[00:35:31.200 --> 00:35:32.200]  主啊
[00:35:32.200 --> 00:35:34.200]  希望我們新一年
[00:35:34.200 --> 00:35:36.200]  我們從頭開始
[00:35:36.200 --> 00:35:41.200]  去想想我們的關係是怎樣的關係
[00:35:41.200 --> 00:35:43.200]  基於什麼走在一起
[00:35:43.200 --> 00:35:46.200]  是基於分享你的生命
[00:35:46.200 --> 00:35:48.200]  分享你的那種愛
[00:35:48.200 --> 00:35:49.200]  你的那種馴服
[00:35:49.200 --> 00:35:53.200]  以致我們可以和對方越走越近
[00:35:53.200 --> 00:35:57.200]  我們相信耶穌基督的血開灑淨我們一切的罪
[00:35:57.200 --> 00:36:02.200]  因此我們願意在自己最親密的小組團體裡
[00:36:02.200 --> 00:36:04.200]  分享自己的掙扎
[00:36:04.200 --> 00:36:06.200]  彼此去認罪
[00:36:06.200 --> 00:36:09.200]  一起努力地走在光裡面
[00:36:09.200 --> 00:36:11.200]  主願你與我同在
[00:36:11.200 --> 00:36:13.200]  保守我們之間的團體
[00:36:13.200 --> 00:36:14.200]  我們的關係
[00:36:14.200 --> 00:36:15.200]  在這個疫情底下
[00:36:15.200 --> 00:36:21.200]  希望我們不要因為再一次失去實體而分隔
[00:36:21.200 --> 00:36:23.200]  讓我們可以更加拉近
[00:36:23.200 --> 00:36:25.200]  但靠著你的方法去拉近
[00:36:25.200 --> 00:36:26.200]  我們這樣的祈禱
[00:36:26.200 --> 00:36:27.200]  叩託奉主明求
[00:36:27.200 --> 00:36:28.200]  阿門
[00:36:28.200 --> 00:36:30.200]  谢谢大家收看 再见

