
[00:00:00.000 --> 00:00:04.000]  (廣告)
[00:18:25.320 --> 00:18:28.320]  耶穌本身是怎樣的耶穌
[00:18:28.320 --> 00:18:30.320]  這需要我們主動一點
[00:18:30.320 --> 00:18:33.320]  我們要用腦去思考
[00:18:33.320 --> 00:18:35.320]  耶穌是怎樣的
[00:18:35.320 --> 00:18:37.320]  當我們看到彼得
[00:18:37.320 --> 00:18:40.320]  雖然我們不知道他是不是有這個過程
[00:18:40.320 --> 00:18:42.320]  但如果從常理去推斷
[00:18:42.320 --> 00:18:44.320]  他看到這麼多的時候
[00:18:44.320 --> 00:18:46.320]  彼得是有能力的
[00:18:46.320 --> 00:18:48.320]  原來耶穌是有點不同的
[00:18:48.320 --> 00:18:50.320]  可能今天我們對耶穌是神
[00:18:50.320 --> 00:18:51.320]  耶穌是神的兒子
[00:18:51.320 --> 00:18:54.320]  我們說得很容易
[00:18:54.320 --> 00:18:58.320]  但我們可以用多一點空間
[00:18:58.320 --> 00:19:00.320]  讓自己去思考
[00:19:00.320 --> 00:19:01.320]  如果我這樣說
[00:19:01.320 --> 00:19:03.320]  其實代表什麼呢
[00:19:03.320 --> 00:19:05.320]  或者如果我這樣說的時候
[00:19:05.320 --> 00:19:07.320]  其實我從別人的生命裡面
[00:19:07.320 --> 00:19:09.320]  我怎樣看到耶穌真是神呢
[00:19:09.320 --> 00:19:11.320]  這是要思考的
[00:19:11.320 --> 00:19:14.320]  這可能是我們來到Explorer
[00:19:14.320 --> 00:19:16.320]  特別剛來到Explorer的S1
[00:19:16.320 --> 00:19:19.320]  或者是我們還沒有那麼多經歷
[00:19:19.320 --> 00:19:20.320]  是比較難的
[00:19:20.320 --> 00:19:22.320]  所以為什麼是透過別人的經歷
[00:19:22.320 --> 00:19:24.320]  為什麼是透過別人的經歷
[00:19:24.320 --> 00:19:26.320]  我們會有更多的方法
[00:19:26.320 --> 00:19:28.320]  可以看到原來神是這樣的工作
[00:19:28.320 --> 00:19:30.320]  原來神會這樣去改變
[00:19:30.320 --> 00:19:33.320]  這當然是第二點
[00:19:33.320 --> 00:19:36.320]  我想我們也要有自己的答案
[00:19:36.320 --> 00:19:38.320]  我們也要從別人的身上
[00:19:38.320 --> 00:19:42.320]  嘗試去體會到底耶穌是怎樣去工作
[00:19:42.320 --> 00:19:47.320]  但就算我們對耶穌有頭腦的認識
[00:19:47.320 --> 00:19:49.320]  我們看到別人是怎樣也好
[00:19:49.320 --> 00:19:51.320]  但有時候也會有不清楚的事實
[00:19:51.320 --> 00:19:55.320]  或者是我們怎樣努力去認識
[00:19:55.320 --> 00:19:57.320]  也要去小心一點
[00:19:57.320 --> 00:20:01.320]  原來有時候我也未必那麼了解耶穌
[00:20:01.320 --> 00:20:03.320]  其實好像很奇怪
[00:20:03.320 --> 00:20:04.320]  我付出很多努力
[00:20:04.320 --> 00:20:06.320]  可能很多時間去讀聖經
[00:20:06.320 --> 00:20:08.320]  或者我回到教會
[00:20:08.320 --> 00:20:11.320]  聽到很多的Mentor說關於耶穌的事情
[00:20:11.320 --> 00:20:15.320]  但是我們是否真的知道耶穌是誰呢
[00:20:15.320 --> 00:20:17.320]  我們剛才說彼得的答案
[00:20:17.320 --> 00:20:19.320]  好像很清楚耶穌是基督
[00:20:19.320 --> 00:20:22.320]  他答對了一個Modal Answer
[00:20:22.320 --> 00:20:25.320]  但其實在下一刻的彼得
[00:20:25.320 --> 00:20:27.320]  他就被耶穌罵了
[00:20:27.320 --> 00:20:29.320]  為什麼呢
[00:20:29.320 --> 00:20:34.320]  原來當耶穌說不要隨便跟別人說我是基督之後
[00:20:34.320 --> 00:20:37.320]  他就跟門徒說什麼呢
[00:20:37.320 --> 00:20:39.320]  他就教門徒
[00:20:39.320 --> 00:20:42.320]  人子要受很多的苦
[00:20:42.320 --> 00:20:47.320]  要被長老、祭司長和律法教師去氣絕
[00:20:47.320 --> 00:20:50.320]  並且被殺害第三天復活
[00:20:50.320 --> 00:20:56.320]  今天我們固然知道耶穌的Ending是怎樣
[00:20:56.320 --> 00:20:59.320]  如果你有去Good Friday Service也好
[00:20:59.320 --> 00:21:01.320]  或者你沒有去Good Friday Service
[00:21:01.320 --> 00:21:06.320]  但是你聽了我們說耶穌的故事也好
[00:21:06.320 --> 00:21:09.320]  你會知道耶穌就是這樣
[00:21:09.320 --> 00:21:10.320]  很正常的
[00:21:10.320 --> 00:21:15.320]  但是這個是我們覺得很正常的事情
[00:21:15.320 --> 00:21:17.320]  對彼得來說不是這樣
[00:21:17.320 --> 00:21:19.320]  對彼得來說
[00:21:19.320 --> 00:21:22.320]  這是一個想像不到、接受不到的
[00:21:22.320 --> 00:21:27.320]  耶穌不是應該很榮耀嗎
[00:21:27.320 --> 00:21:29.320]  耶穌不是應該很有權力、很有能力嗎
[00:21:29.320 --> 00:21:31.320]  因為你是神
[00:21:31.320 --> 00:21:33.320]  全部人都應該要拜你
[00:21:33.320 --> 00:21:36.320]  他們想像的耶穌就是那些
[00:21:36.320 --> 00:21:41.320]  他們想像的耶穌就應該是很多人去擁護他
[00:21:41.320 --> 00:21:43.320]  沒理由會被殺
[00:21:43.320 --> 00:21:45.320]  沒理由會受苦
[00:21:45.320 --> 00:21:46.320]  所以對他們來說
[00:21:46.320 --> 00:21:48.320]  這是不容易接受的
[00:21:48.320 --> 00:21:52.320]  而彼得的反應是把耶穌拉到一邊去罵他
[00:21:52.320 --> 00:21:54.320]  罵耶穌
[00:21:54.320 --> 00:21:57.320]  如果福音書裡面罵耶穌的人
[00:21:57.320 --> 00:22:01.320]  當然我們知道法利賽人是會罵耶穌的
[00:22:01.320 --> 00:22:02.320]  這是很正常的
[00:22:02.320 --> 00:22:06.320]  但是某程度上我們很少見到門徒去罵耶穌
[00:22:06.320 --> 00:22:09.320]  如果唯一一個在聖經裡面說門徒
[00:22:09.320 --> 00:22:12.320]  自己的學生罵耶穌
[00:22:12.320 --> 00:22:14.320]  應該最直接就是彼得
[00:22:14.320 --> 00:22:17.320]  彼得就拉到一邊去責備他
[00:22:17.320 --> 00:22:21.320]  當然我猜我們在學校被老師罵過
[00:22:21.320 --> 00:22:22.320]  有這樣的經驗
[00:22:22.320 --> 00:22:24.320]  或者你是乖學生
[00:22:24.320 --> 00:22:25.320]  從來不會被老師罵
[00:22:25.320 --> 00:22:27.320]  你也會見過老師罵學生
[00:22:27.320 --> 00:22:31.320]  但我們應該也不會見過學生罵老師
[00:22:31.320 --> 00:22:33.320]  可能你未必見過
[00:22:33.320 --> 00:22:35.320]  可能我們知道會有
[00:22:35.320 --> 00:22:37.320]  但通常都不是我們自己做的
[00:22:37.320 --> 00:22:39.320]  你罵老師
[00:22:39.320 --> 00:22:41.320]  當你心裡面會罵的時候
[00:22:41.320 --> 00:22:44.320]  可能始終會少一點
[00:22:44.320 --> 00:22:46.320]  這就是彼得做的事
[00:22:46.320 --> 00:22:49.320]  彼得到底罵什麼呢?
[00:22:49.320 --> 00:22:50.320]  這裡沒有說
[00:22:50.320 --> 00:22:52.320]  我們看馬可福音
[00:22:52.320 --> 00:22:55.320]  我們不知道彼得罵耶穌什麼
[00:22:55.320 --> 00:22:57.320]  但馬太福音就清楚一點
[00:22:57.320 --> 00:23:00.320]  他就是說主不可以這樣
[00:23:00.320 --> 00:23:03.320]  這些事情不可以淋到你的身上
[00:23:03.320 --> 00:23:05.320]  回到剛才我們說的
[00:23:05.320 --> 00:23:07.320]  這裡就很明確地說到
[00:23:07.320 --> 00:23:10.320]  原來他覺得耶穌不應該這樣
[00:23:10.320 --> 00:23:12.320]  耶穌不應該這樣
[00:23:12.320 --> 00:23:13.320]  當然結果就是
[00:23:13.320 --> 00:23:16.320]  耶穌直接跟彼得說
[00:23:16.320 --> 00:23:18.320]  撒旦你退到我後面
[00:23:18.320 --> 00:23:20.320]  因為你不思想神的事
[00:23:20.320 --> 00:23:23.320]  只是思想人的事
[00:23:23.320 --> 00:23:25.320]  你不思想神的事
[00:23:25.320 --> 00:23:27.320]  只是思想人的事
[00:23:27.320 --> 00:23:30.320]  剛才彼得是全班考第一的
[00:23:30.320 --> 00:23:33.320]  剛才我們幾分鐘前
[00:23:33.320 --> 00:23:35.320]  說到的彼得是他猜到
[00:23:35.320 --> 00:23:37.320]  或者他領悟到耶穌是誰
[00:23:37.320 --> 00:23:40.320]  但他一下子就被罵
[00:23:40.320 --> 00:23:43.320]  他可能是全班第一
[00:23:43.320 --> 00:23:45.320]  門徒裡面全班第一
[00:23:45.320 --> 00:23:47.320]  他就變成倒數第一
[00:23:47.320 --> 00:23:52.320]  當然這是一個很強烈的對比
[00:23:52.320 --> 00:23:53.320]  某程度上
[00:23:53.320 --> 00:23:56.320]  原來就算他口上說耶穌是神
[00:23:56.320 --> 00:23:58.320]  說耶穌是主也好
[00:23:58.320 --> 00:24:00.320]  不代表我就明白
[00:24:00.320 --> 00:24:03.320]  我說的耶穌是主是什麼意思
[00:24:03.320 --> 00:24:05.320]  因為我們都有些很習慣的前設
[00:24:05.320 --> 00:24:07.320]  今天你坐在這裡
[00:24:07.320 --> 00:24:09.320]  可能你對耶穌是誰
[00:24:09.320 --> 00:24:10.320]  你有個期望
[00:24:10.320 --> 00:24:13.320]  就算你不懂很多東西
[00:24:13.320 --> 00:24:16.320]  你都會對耶穌有個期望
[00:24:16.320 --> 00:24:17.320]  你會有個對耶穌覺得
[00:24:17.320 --> 00:24:19.320]  耶穌就應該是這樣
[00:24:19.320 --> 00:24:22.320]  例如我們說
[00:24:22.320 --> 00:24:24.320]  向神祈禱
[00:24:24.320 --> 00:24:26.320]  神會聽祈禱的時候
[00:24:26.320 --> 00:24:28.320]  可能你想這句話
[00:24:28.320 --> 00:24:29.320]  有不同想法
[00:24:29.320 --> 00:24:30.320]  可能你覺得
[00:24:30.320 --> 00:24:32.320]  是不是指求什麼
[00:24:32.320 --> 00:24:34.320]  耶穌都會給我呢
[00:24:34.320 --> 00:24:37.320]  是不是求考試很順利
[00:24:37.320 --> 00:24:39.320]  最好所有問題都會
[00:24:39.320 --> 00:24:40.320]  為什麼會這樣呢
[00:24:40.320 --> 00:24:41.320]  這個耶穌才是
[00:24:41.320 --> 00:24:43.320]  那就是聽祈禱了
[00:24:43.320 --> 00:24:45.320]  有人可能覺得
[00:24:45.320 --> 00:24:46.320]  如果比賽
[00:24:46.320 --> 00:24:47.320]  特別是比賽
[00:24:47.320 --> 00:24:48.320]  這是很尷尬的情況
[00:24:48.320 --> 00:24:50.320]  因為在比賽的情況裡面
[00:24:50.320 --> 00:24:54.320]  例如兩隊踢球
[00:24:54.320 --> 00:24:55.320]  如果兩邊都祈禱
[00:24:55.320 --> 00:24:57.320]  不知道你有沒有想過這個問題
[00:24:57.320 --> 00:24:58.320]  到底神給哪一邊贏呢
[00:24:58.320 --> 00:24:59.320]  如果兩邊都祈禱
[00:24:59.320 --> 00:25:01.320]  就是祈禱我那邊要贏
[00:25:01.320 --> 00:25:03.320]  那和球不算數嗎
[00:25:03.320 --> 00:25:05.320]  沒理由一比一
[00:25:05.320 --> 00:25:06.320]  那誰贏呢
[00:25:06.320 --> 00:25:08.320]  我們可能會想
[00:25:08.320 --> 00:25:09.320]  祈禱神聽祈禱
[00:25:09.320 --> 00:25:10.320]  是不是就是
[00:25:10.320 --> 00:25:12.320]  如果我覺得很辛苦
[00:25:12.320 --> 00:25:14.320]  祈禱希望辛苦可以下去
[00:25:14.320 --> 00:25:16.320]  如果一直都沒有
[00:25:16.320 --> 00:25:17.320]  祈了一會都沒有
[00:25:17.320 --> 00:25:18.320]  祈了幾天
[00:25:18.320 --> 00:25:19.320]  祈了很久都沒有
[00:25:19.320 --> 00:25:21.320]  是不是耶穌不聽祈禱呢
[00:25:21.320 --> 00:25:24.320]  是不是這個神不可靠呢
[00:25:24.320 --> 00:25:25.320]  沒錯
[00:25:25.320 --> 00:25:27.320]  我們的情緒和情感
[00:25:27.320 --> 00:25:29.320]  在信仰上是很真實的
[00:25:29.320 --> 00:25:31.320]  我們面對一些困難
[00:25:31.320 --> 00:25:33.320]  或者面對一些不如意
[00:25:33.320 --> 00:25:35.320]  或者不知道怎樣應付的事情
[00:25:35.320 --> 00:25:37.320]  其實有反應是很正常的
[00:25:37.320 --> 00:25:40.320]  但當然我討論的不是情緒
[00:25:40.320 --> 00:25:43.320]  或者是感覺本身
[00:25:43.320 --> 00:25:45.320]  而是討論當我們
[00:25:45.320 --> 00:25:48.320]  例如我們說祈禱神會聽祈禱的時候
[00:25:48.320 --> 00:25:50.320]  原來我們有很多的前設
[00:25:50.320 --> 00:25:51.320]  或者很多的事情
[00:25:51.320 --> 00:25:54.320]  可能會影響我們的判斷
[00:25:54.320 --> 00:25:56.320]  正如我們口上說耶穌是神
[00:25:56.320 --> 00:25:57.320]  或者你坐在這裡
[00:25:57.320 --> 00:25:59.320]  耶穌是神
[00:25:59.320 --> 00:26:01.320]  但是我們是否真的明白
[00:26:01.320 --> 00:26:05.320]  這句話本身想說的意思呢
[00:26:05.320 --> 00:26:07.320]  如果我覺得這個神應該是
[00:26:07.320 --> 00:26:09.320]  我怎樣想就是怎樣呢
[00:26:09.320 --> 00:26:11.320]  其實這個是你家裡的神像
[00:26:11.320 --> 00:26:13.320]  你家裡有個神像
[00:26:13.320 --> 00:26:14.320]  這個就叫耶穌
[00:26:14.320 --> 00:26:16.320]  祂不是真正的耶穌
[00:26:16.320 --> 00:26:18.320]  因為這個是你可以初原感辨的
[00:26:18.320 --> 00:26:19.320]  你覺得神應該就是這樣
[00:26:19.320 --> 00:26:21.320]  正如彼得的位置
[00:26:21.320 --> 00:26:24.320]  就是覺得神應該是這樣的
[00:26:24.320 --> 00:26:26.320]  神應該是這樣的
[00:26:26.320 --> 00:26:28.320]  其實和將神初原感辨
[00:26:28.320 --> 00:26:29.320]  是沒有什麼分別的
[00:26:29.320 --> 00:26:31.320]  總之我的心裡覺得是怎樣
[00:26:31.320 --> 00:26:33.320]  神就應該是怎樣
[00:26:33.320 --> 00:26:34.320]  當然我們知道
[00:26:34.320 --> 00:26:37.320]  既然是耶穌就不可能是這樣
[00:26:37.320 --> 00:26:38.320]  所以我們不難理解
[00:26:38.320 --> 00:26:42.320]  為什麼耶穌的反應是罵彼得的
[00:26:42.320 --> 00:26:44.320]  當然今天耶穌
[00:26:44.320 --> 00:26:46.320]  應該也未必直接去罵我們
[00:26:46.320 --> 00:26:48.320]  或者我們可能很多人
[00:26:48.320 --> 00:26:50.320]  我們自己
[00:26:50.320 --> 00:26:52.320]  可能今天我們對神的認識
[00:26:52.320 --> 00:26:54.320]  甚至對耶穌本身
[00:26:54.320 --> 00:26:55.320]  有很多的期望
[00:26:55.320 --> 00:26:57.320]  有些期望可能是很正常的
[00:26:57.320 --> 00:26:59.320]  或者這樣說
[00:26:59.320 --> 00:27:01.320]  其實我們人對耶穌有很多期望
[00:27:01.320 --> 00:27:04.320]  很多覺得耶穌應該這樣幫我
[00:27:04.320 --> 00:27:06.320]  或者耶穌應該這樣做
[00:27:06.320 --> 00:27:08.320]  是正常的
[00:27:08.320 --> 00:27:11.320]  但是正常不代表那些東西是對的
[00:27:11.320 --> 00:27:12.320]  不代表那些東西
[00:27:12.320 --> 00:27:15.320]  是真的我見到耶穌
[00:27:15.320 --> 00:27:16.320]  耶穌其實
[00:27:16.320 --> 00:27:18.320]  耶穌是永遠有很多地方
[00:27:18.320 --> 00:27:20.320]  我們不是很認識的
[00:27:20.320 --> 00:27:22.320]  所以為什麼這個信仰
[00:27:22.320 --> 00:27:24.320]  或者我們對耶穌的認識
[00:27:24.320 --> 00:27:25.320]  剛才說過了
[00:27:25.320 --> 00:27:27.320]  我們不是去抄標準答案
[00:27:27.320 --> 00:27:29.320]  我們可以從別人的身上
[00:27:29.320 --> 00:27:30.320]  去聽到一些東西
[00:27:30.320 --> 00:27:31.320]  但我們不是停留在
[00:27:31.320 --> 00:27:34.320]  別人的身上所說的事情
[00:27:34.320 --> 00:27:37.320]  而其次我們是去到嘗試
[00:27:37.320 --> 00:27:39.320]  從別人那裡去觀察
[00:27:39.320 --> 00:27:41.320]  原來耶穌是這樣去工作
[00:27:41.320 --> 00:27:42.320]  我們不是抄答案
[00:27:42.320 --> 00:27:44.320]  我們不抄答案
[00:27:44.320 --> 00:27:46.320]  但我們去到留意到
[00:27:46.320 --> 00:27:49.320]  原來耶穌是這樣去改變人生命
[00:27:49.320 --> 00:27:51.320]  而去到這個部分就是
[00:27:51.320 --> 00:27:53.320]  原來這個過程是要持續
[00:27:53.320 --> 00:27:55.320]  可能是要持續一輩子
[00:27:55.320 --> 00:27:57.320]  就算今天我站在這裡
[00:27:57.320 --> 00:27:59.320]  我也不會說我很認識耶穌
[00:27:59.320 --> 00:28:02.320]  因為我知道耶穌有很多部分
[00:28:02.320 --> 00:28:05.320]  很多地方他怎樣去工作
[00:28:05.320 --> 00:28:06.320]  他怎樣去到今天
[00:28:06.320 --> 00:28:08.320]  仍然去到我們當中
[00:28:08.320 --> 00:28:10.320]  其實很多事情
[00:28:10.320 --> 00:28:12.320]  不一定是我清楚
[00:28:12.320 --> 00:28:14.320]  可能我會知道多少部分
[00:28:14.320 --> 00:28:16.320]  但我不會知道所有的事情
[00:28:16.320 --> 00:28:17.320]  正如我們坐在這裡
[00:28:17.320 --> 00:28:18.320]  每一個人
[00:28:18.320 --> 00:28:20.320]  我們對耶穌的認識
[00:28:20.320 --> 00:28:22.320]  往往都有一些框架
[00:28:22.320 --> 00:28:26.320]  有些東西限制我們去認識耶穌
[00:28:26.320 --> 00:28:28.320]  而關鍵就是我們怎樣去
[00:28:28.320 --> 00:28:31.320]  每次當遇到一些困難
[00:28:31.320 --> 00:28:32.320]  挑戰也好
[00:28:32.320 --> 00:28:34.320]  或者遇到一些覺得
[00:28:34.320 --> 00:28:36.320]  這個耶穌好像有點特別
[00:28:36.320 --> 00:28:38.320]  不是我認識的耶穌的時候
[00:28:38.320 --> 00:28:39.320]  可能是我們有時候
[00:28:39.320 --> 00:28:41.320]  要放下這些框架
[00:28:41.320 --> 00:28:42.320]  我們不要被這些框架
[00:28:42.320 --> 00:28:44.320]  去限制了我們
[00:28:44.320 --> 00:28:47.320]  怎樣去想耶穌
[00:28:47.320 --> 00:28:48.320]  今天有三個問題
[00:28:48.320 --> 00:28:51.320]  就是問別人說耶穌是誰
[00:28:51.320 --> 00:28:53.320]  你又說耶穌是誰
[00:28:53.320 --> 00:28:55.320]  還有到底你是否真的
[00:28:55.320 --> 00:28:57.320]  知道耶穌是誰
[00:28:57.320 --> 00:28:58.320]  我猜這三個問題
[00:28:58.320 --> 00:29:00.320]  我們各自都有些答案
[00:29:00.320 --> 00:29:03.320]  其實隨著人生不同的階段
[00:29:03.320 --> 00:29:05.320]  我們給的答案是不同的
[00:29:05.320 --> 00:29:07.320]  是會不同的
[00:29:07.320 --> 00:29:09.320]  這個是正常的
[00:29:09.320 --> 00:29:11.320]  我不會說一定有一個叫做
[00:29:11.320 --> 00:29:13.320]  當然我會說答案擺明是不對的
[00:29:13.320 --> 00:29:15.320]  但你問有沒有什麼答案
[00:29:15.320 --> 00:29:16.320]  才一定是對的
[00:29:16.320 --> 00:29:17.320]  我又會說
[00:29:17.320 --> 00:29:19.320]  你每個人對耶穌的經歷
[00:29:19.320 --> 00:29:21.320]  每個人對耶穌的體會
[00:29:21.320 --> 00:29:23.320]  都一定有些地方是不同的
[00:29:23.320 --> 00:29:25.320]  即是一些叫做
[00:29:25.320 --> 00:29:27.320]  很核心的真理
[00:29:27.320 --> 00:29:29.320]  或者一些很重的原則
[00:29:29.320 --> 00:29:31.320]  即是耶穌是神的兒子
[00:29:31.320 --> 00:29:32.320]  耶穌去拯救我們
[00:29:32.320 --> 00:29:33.320]  這些很核心的原則
[00:29:33.320 --> 00:29:36.320]  以外我們怎樣經歷耶穌
[00:29:36.320 --> 00:29:38.320]  是要我們自己去經歷的
[00:29:38.320 --> 00:29:40.320]  剛才我說不是抄答案
[00:29:40.320 --> 00:29:42.320]  信仰不是抄答案
[00:29:42.320 --> 00:29:46.320]  所以無論今天我們處於什麼年紀
[00:29:46.320 --> 00:29:48.320]  什麼階段都好
[00:29:48.320 --> 00:29:51.320]  都希望我們可以有些努力
[00:29:51.320 --> 00:29:56.320]  我們可以一步一步去認識耶穌
[00:29:56.320 --> 00:29:59.320]  希望我們剛才問的三個問題
[00:29:59.320 --> 00:30:02.320]  希望我們可以有一個屬於自己的答案
[00:30:02.320 --> 00:30:06.320]  即是我們會知道我們怎樣去看耶穌
[00:30:06.320 --> 00:30:10.320]  我們能夠去和耶穌更多不同的互動
[00:30:10.320 --> 00:30:13.320]  或者不同的經歷去累積
[00:30:13.320 --> 00:30:14.320]  即是我們在成長上
[00:30:14.320 --> 00:30:18.320]  都一起去認識耶穌更多
[00:30:18.320 --> 00:30:21.320]  去看到耶穌原來是
[00:30:21.320 --> 00:30:23.320]  今天仍然活著
[00:30:23.320 --> 00:30:26.320]  今天他仍然會改變我們的生命
[00:30:26.320 --> 00:30:27.320]  大家一起去祈禱
[00:30:27.320 --> 00:30:31.320]  主耶穌今天感謝你
[00:30:31.320 --> 00:30:34.320]  因為你讓我們能夠認識你
[00:30:34.320 --> 00:30:36.320]  也讓我們知道
[00:30:36.320 --> 00:30:41.320]  原來你是有很多不同的層次
[00:30:41.320 --> 00:30:43.320]  有很多不同的事情
[00:30:43.320 --> 00:30:46.320]  我們每一天都可以發現你更多
[00:30:46.320 --> 00:30:47.320]  所以求你祝福
[00:30:47.320 --> 00:30:53.320]  讓我們願意有一個認識你的心
[00:30:53.320 --> 00:30:56.320]  我們和不同的人相處
[00:30:56.320 --> 00:30:58.320]  我們和不同的人去經歷的時候
[00:30:58.320 --> 00:31:00.320]  求主你去祝福
[00:31:00.320 --> 00:31:04.320]  讓我們真正看得見你是誰
[00:31:04.320 --> 00:31:06.320]  沒錯我們有些答案
[00:31:06.320 --> 00:31:09.320]  但也讓我們不要滿足一些頭腦的答案
[00:31:09.320 --> 00:31:11.320]  讓我們在生命上真的能夠見到你
[00:31:11.320 --> 00:31:15.320]  今日主你聽我地祈禱 祈禱逢主明求 阿門

