
[00:00:00.000 --> 00:00:02.000]  (字幕:梁美萍)
[00:19:56.000 --> 00:19:59.000]  其實是一種關係的建立
[00:19:59.000 --> 00:20:02.000]  所以當我自己唯有
[00:20:02.000 --> 00:20:05.000]  這招我不知道能不能使用
[00:20:05.000 --> 00:20:09.000]  我現在學習的不是只是宴會
[00:20:09.000 --> 00:20:12.000]  我平時出去吃東西也是
[00:20:12.000 --> 00:20:15.000]  有些看了就當吃了
[00:20:15.000 --> 00:20:18.000]  不需要一定要吃
[00:20:18.000 --> 00:20:20.000]  另外找另一杯
[00:20:20.000 --> 00:20:22.000]  找個碗載著茶
[00:20:22.000 --> 00:20:25.000]  譬如真的是油菜
[00:20:25.000 --> 00:20:30.000]  我會將油菜變成茶晾過的菜
[00:20:30.000 --> 00:20:33.000]  就沒有了肥膩的油
[00:20:33.000 --> 00:20:36.000]  不需要一定要吃完
[00:20:36.000 --> 00:20:38.000]  吃不完的東西不想浪費的話
[00:20:38.000 --> 00:20:40.000]  就打包
[00:20:40.000 --> 00:20:42.000]  你可以拿回家
[00:20:42.000 --> 00:20:45.000]  不用一餐就吃完
[00:20:45.000 --> 00:20:48.000]  其實這個也是一個自律
[00:20:48.000 --> 00:20:51.000]  我也學習在這種情況下
[00:20:51.000 --> 00:20:55.000]  真的要懂得保養顧色
[00:20:55.000 --> 00:20:58.000]  我們的身體為了走得更遠
[00:20:58.000 --> 00:21:01.000]  我盼望能夠繼續服侍主
[00:21:01.000 --> 00:21:04.000]  這個就是和弟兄姊妹一起
[00:21:04.000 --> 00:21:05.000]  我們要學習的
[00:21:05.000 --> 00:21:09.000]  全人健康是協力去侍主
[00:21:09.000 --> 00:21:13.000]  最後這一節就是大段落的結尾
[00:21:13.000 --> 00:21:14.000]  我們一起讀
[00:21:14.000 --> 00:21:17.000]  不可就坐君王
[00:21:17.000 --> 00:21:19.000]  連起義也不可
[00:21:19.000 --> 00:21:22.000]  在臥室裡也不可就坐婦人
[00:21:22.000 --> 00:21:26.000]  因為空中的飛鳥必傳揚者聲音
[00:21:26.000 --> 00:21:29.000]  有翅膀的必述說者事
[00:21:29.000 --> 00:21:33.000]  這裡其實就是所羅門對我們提醒
[00:21:33.000 --> 00:21:36.000]  不要就坐君王和婦人
[00:21:36.000 --> 00:21:38.000]  說的是有權有勢
[00:21:38.000 --> 00:21:41.000]  在治理我們的人
[00:21:41.000 --> 00:21:44.000]  他說連你想都不要這樣想
[00:21:44.000 --> 00:21:47.000]  甚至你講更加不要說
[00:21:47.000 --> 00:21:49.000]  因為你一說出來的時候
[00:21:49.000 --> 00:21:52.000]  好像飛鳥必傳揚者聲音
[00:21:52.000 --> 00:21:54.000]  你到處奏響
[00:21:54.000 --> 00:21:57.000]  在奏助婦人、君王
[00:21:57.000 --> 00:21:59.000]  他說你不要這樣做
[00:21:59.000 --> 00:22:00.000]  為什麼?
[00:22:00.000 --> 00:22:03.000]  這是一個很明智的勸告
[00:22:03.000 --> 00:22:05.000]  你這樣做隔牆有耳
[00:22:05.000 --> 00:22:08.000]  傳回治理你的人
[00:22:08.000 --> 00:22:12.000]  他說你要保住你的命
[00:22:12.000 --> 00:22:14.000]  要有智慧得以活命
[00:22:14.000 --> 00:22:16.000]  你要小心你的言語
[00:22:16.000 --> 00:22:20.000]  我看這段經文
[00:22:20.000 --> 00:22:23.000]  我覺得有另外一種學習
[00:22:23.000 --> 00:22:25.000]  不只是說
[00:22:25.000 --> 00:22:26.000]  如果是這樣說
[00:22:26.000 --> 00:22:28.000]  君王或者婦人
[00:22:28.000 --> 00:22:32.000]  他們如果做的一些事情
[00:22:32.000 --> 00:22:33.000]  或者抉擇
[00:22:33.000 --> 00:22:35.000]  甚至一些措施
[00:22:35.000 --> 00:22:40.000]  如果大家都公認看到有很嚴重的問題
[00:22:40.000 --> 00:22:42.000]  我們的態度應該怎樣呢?
[00:22:42.000 --> 00:22:45.000]  我們的態度應該是進諫言
[00:22:45.000 --> 00:22:48.000]  如果你是神宰的話
[00:22:48.000 --> 00:22:50.000]  你必須要成為君王
[00:22:50.000 --> 00:22:51.000]  一個很好的輔助
[00:22:51.000 --> 00:22:54.000]  一個好的總統
[00:22:54.000 --> 00:22:58.000]  不只是他自己個人辦事能力出色
[00:22:58.000 --> 00:23:01.000]  一個總理一樣
[00:23:01.000 --> 00:23:03.000]  他除了辦事好之外
[00:23:03.000 --> 00:23:05.000]  他的智囊團
[00:23:05.000 --> 00:23:08.000]  他旁邊的那些大臣
[00:23:08.000 --> 00:23:10.000]  必須成為一個中間者
[00:23:10.000 --> 00:23:13.000]  如果看到有問題出錯的時候
[00:23:13.000 --> 00:23:17.000]  及早跟領導要反映現實
[00:23:17.000 --> 00:23:19.000]  反映意見
[00:23:19.000 --> 00:23:21.000]  這是重要的
[00:23:21.000 --> 00:23:23.000]  這是我們作為
[00:23:23.000 --> 00:23:25.000]  任何一個人都應該這樣做
[00:23:25.000 --> 00:23:27.000]  是為了整個國家
[00:23:27.000 --> 00:23:28.000]  為了城市
[00:23:28.000 --> 00:23:31.000]  為了我們身處的社區
[00:23:31.000 --> 00:23:33.000]  都要作出一份貢獻
[00:23:33.000 --> 00:23:36.000]  所以我自己在讀這段經文的時候
[00:23:36.000 --> 00:23:40.000]  我一個學習就是要作智者進諫言
[00:23:40.000 --> 00:23:42.000]  說老實話
[00:23:42.000 --> 00:23:47.000]  不是叫你硬邦邦地跟領導說
[00:23:47.000 --> 00:23:49.000]  大家明白我的意思嗎?
[00:23:49.000 --> 00:23:51.000]  譬如如果你是下屬
[00:23:51.000 --> 00:23:53.000]  你發覺你的上司有問題
[00:23:53.000 --> 00:23:55.000]  或者做了一個決定
[00:23:55.000 --> 00:24:00.000]  全人類都覺得這個決定很有問題
[00:24:00.000 --> 00:24:03.000]  你要反映意見給領導知道的時候
[00:24:03.000 --> 00:24:06.000]  你不用一下子說他錯
[00:24:06.000 --> 00:24:08.000]  你可以用一個比較婉轉的方式
[00:24:08.000 --> 00:24:12.000]  你跟他表達意見
[00:24:12.000 --> 00:24:18.000]  這種態度就是我們中國在儒家思想裏面
[00:24:18.000 --> 00:24:24.000]  孔子歸納了我們美好的品德有五方面
[00:24:24.000 --> 00:24:29.000]  他就是溫、良、恭、廉和陽
[00:24:29.000 --> 00:24:33.000]  這個陽他特別是說謙陽、隱陽
[00:24:33.000 --> 00:24:37.000]  我們近代的一個儒家學者
[00:24:37.000 --> 00:24:39.000]  梁壽敏先生說
[00:24:39.000 --> 00:24:44.000]  儒家雖然提倡這五種精神
[00:24:44.000 --> 00:24:46.000]  但這不是消極
[00:24:46.000 --> 00:24:48.000]  是一種積極進取的精神
[00:24:48.000 --> 00:24:51.000]  謙陽就是以退為進
[00:24:51.000 --> 00:24:53.000]  以柔克剛
[00:24:53.000 --> 00:24:56.000]  是一種方圓處世的態度
[00:24:56.000 --> 00:25:00.000]  這個方圓處世的態度正正是讓我們明白
[00:25:00.000 --> 00:25:02.000]  我們今天待人接物
[00:25:02.000 --> 00:25:04.000]  處事之餘
[00:25:04.000 --> 00:25:06.000]  你要懂得處人
[00:25:06.000 --> 00:25:09.000]  處人就是你怎樣跟人合作
[00:25:09.000 --> 00:25:11.000]  去溝通和同工
[00:25:11.000 --> 00:25:13.000]  作為一個好的領導
[00:25:13.000 --> 00:25:16.000]  就要聽一些真話
[00:25:16.000 --> 00:25:19.000]  一些不是阿兒奉承的讚美說話
[00:25:19.000 --> 00:25:21.000]  當然別人讚你
[00:25:21.000 --> 00:25:25.000]  如果你真的虛心去接受是沒有問題的
[00:25:25.000 --> 00:25:29.000]  但如果那些真的對你好
[00:25:29.000 --> 00:25:32.000]  是說一些真心話的時候
[00:25:32.000 --> 00:25:34.000]  你就不要拒絕
[00:25:34.000 --> 00:25:36.000]  我們作為一個進諫者
[00:25:36.000 --> 00:25:39.000]  也要有智慧
[00:25:39.000 --> 00:25:41.000]  好像這段經文所說
[00:25:41.000 --> 00:25:44.000]  除了要活命之外
[00:25:44.000 --> 00:25:48.000]  要好好反映現實
[00:25:48.000 --> 00:25:52.000]  我舉多一些例子
[00:25:52.000 --> 00:25:54.000]  耶穌教導我們
[00:25:54.000 --> 00:25:56.000]  在登山補訓裏面
[00:25:56.000 --> 00:25:58.000]  馬太方第五章五節
[00:25:58.000 --> 00:26:00.000]  「溫柔的人有福
[00:26:00.000 --> 00:26:04.000]  因為他們必承受地圖」
[00:26:04.000 --> 00:26:07.000]  我們這段經文是說地圖
[00:26:07.000 --> 00:26:11.000]  原來一個真正柔和謙卑的人
[00:26:11.000 --> 00:26:14.000]  他能夠真正不是一個軟弱的人
[00:26:14.000 --> 00:26:16.000]  不是說他沒有主見
[00:26:16.000 --> 00:26:18.000]  更加不是說他沒有立場
[00:26:18.000 --> 00:26:24.000]  但他懂得以柔和謙卑的態度
[00:26:24.000 --> 00:26:29.000]  跟人分享和溝通的時候
[00:26:29.000 --> 00:26:32.000]  是可以將一件事辦得更加圓滿
[00:26:32.000 --> 00:26:34.000]  對人沿用
[00:26:34.000 --> 00:26:37.000]  行事和氣
[00:26:37.000 --> 00:26:39.000]  這個能夠帶來
[00:26:39.000 --> 00:26:43.000]  在很多方面都可以帶來雙贏的局面
[00:26:43.000 --> 00:26:46.000]  我們亦都試下
[00:26:46.000 --> 00:26:51.000]  看下其實今天我們這個世界
[00:26:51.000 --> 00:26:53.000]  如果我們說疫情至今
[00:26:53.000 --> 00:26:55.000]  已經差不多三年
[00:26:55.000 --> 00:26:59.000]  三年這個疫情真是不容易
[00:26:59.000 --> 00:27:02.000]  其實每個國家都面對這個疫情
[00:27:02.000 --> 00:27:04.000]  都不簡單
[00:27:04.000 --> 00:27:06.000]  有人說為官不義
[00:27:06.000 --> 00:27:09.000]  因為如果你放寬這些防疫的政策
[00:27:09.000 --> 00:27:12.000]  就會被人說你只是為了經濟
[00:27:12.000 --> 00:27:15.000]  你不顧人民的性命
[00:27:15.000 --> 00:27:16.000]  但如果你收緊
[00:27:16.000 --> 00:27:19.000]  又說你剝奪人身的自由
[00:27:19.000 --> 00:27:21.000]  你麻木不仁
[00:27:21.000 --> 00:27:23.000]  即是兩面都不是人
[00:27:23.000 --> 00:27:25.000]  你怎樣呢
[00:27:25.000 --> 00:27:26.000]  我自己覺得
[00:27:26.000 --> 00:27:30.000]  如果你真是以一個做父母官
[00:27:30.000 --> 00:27:32.000]  以一個為百姓付出
[00:27:32.000 --> 00:27:37.000]  做一個有正直的官員
[00:27:37.000 --> 00:27:39.000]  我就覺得我們應該是客觀
[00:27:39.000 --> 00:27:41.000]  忠肯
[00:27:41.000 --> 00:27:42.000]  以事論事
[00:27:42.000 --> 00:27:44.000]  是根據科學
[00:27:44.000 --> 00:27:47.000]  亦都根據客觀的環境
[00:27:47.000 --> 00:27:49.000]  我想問大家一個問題
[00:27:49.000 --> 00:27:52.000]  今天2022年尾
[00:27:52.000 --> 00:27:56.000]  我們和初爆新冠病毒的時候
[00:27:56.000 --> 00:27:58.000]  2020年初
[00:27:58.000 --> 00:28:01.000]  有沒有分別
[00:28:01.000 --> 00:28:02.000]  有吧
[00:28:02.000 --> 00:28:04.000]  病毒都變了那麼多次
[00:28:04.000 --> 00:28:06.000]  現在都第五波
[00:28:06.000 --> 00:28:09.000]  還有什麼分別
[00:28:09.000 --> 00:28:12.000]  我們打針的人是不是多了
[00:28:12.000 --> 00:28:14.000]  多了很多很多
[00:28:14.000 --> 00:28:15.000]  對嗎
[00:28:15.000 --> 00:28:17.000]  還有第三方面
[00:28:17.000 --> 00:28:19.000]  還有什麼
[00:28:19.000 --> 00:28:23.000]  還有這個病毒的致命
[00:28:23.000 --> 00:28:25.000]  因為變種變成這樣
[00:28:25.000 --> 00:28:27.000]  致命率
[00:28:27.000 --> 00:28:30.000]  所謂死亡率已經大大降低
[00:28:30.000 --> 00:28:32.000]  有這些條件的時候
[00:28:32.000 --> 00:28:34.000]  如果我們今日默守成規
[00:28:34.000 --> 00:28:37.000]  還是一成不變的話
[00:28:37.000 --> 00:28:42.000]  就不是一個好的施政策略
[00:28:42.000 --> 00:28:44.000]  甚至是防疫策略
[00:28:44.000 --> 00:28:46.000]  大家明白我的意思嗎
[00:28:46.000 --> 00:28:48.000]  我講的就是我們要客觀
[00:28:48.000 --> 00:28:50.000]  看一些事實的根據
[00:28:50.000 --> 00:28:52.000]  客觀環境的條件
[00:28:52.000 --> 00:28:56.000]  所以現在不單止香港
[00:28:56.000 --> 00:28:59.000]  我們看到國內都慢慢放寬
[00:28:59.000 --> 00:29:04.000]  我們盼望大家在這些都實事求是
[00:29:04.000 --> 00:29:06.000]  我們要保民生為了經濟
[00:29:06.000 --> 00:29:08.000]  但我們要保人命
[00:29:08.000 --> 00:29:11.000]  是為了百姓的安危
[00:29:11.000 --> 00:29:15.000]  這個才是真正一個父母官應該有的心
[00:29:15.000 --> 00:29:18.000]  我自己看這段經文的時候
[00:29:18.000 --> 00:29:20.000]  我自己去學習
[00:29:20.000 --> 00:29:23.000]  我們也可以將這個原則同樣應用
[00:29:23.000 --> 00:29:26.000]  在今天兩夫妻怎樣去教兒教女
[00:29:26.000 --> 00:29:28.000]  有時我見有些夫妻
[00:29:28.000 --> 00:29:31.000]  因為教子女的方法不同
[00:29:31.000 --> 00:29:33.000]  真的會吵架
[00:29:33.000 --> 00:29:36.000]  甚至會搞到離婚
[00:29:36.000 --> 00:29:38.000]  真的有這些事情
[00:29:38.000 --> 00:29:40.000]  當然很悲痛
[00:29:40.000 --> 00:29:41.000]  這些是很可惜的
[00:29:41.000 --> 00:29:44.000]  有時我們說神學的看法有不同
[00:29:44.000 --> 00:29:48.000]  我們不需要變成仇敵
[00:29:48.000 --> 00:29:51.000]  有些人相信耶穌回來之前
[00:29:51.000 --> 00:29:53.000]  我們信徒會被提
[00:29:53.000 --> 00:29:56.000]  這是聖經給我們的看法
[00:29:56.000 --> 00:29:57.000]  但何時被提呢?
[00:29:57.000 --> 00:29:59.000]  有人相信是大災難之後才被提
[00:29:59.000 --> 00:30:02.000]  有人相信是大災難之前被提
[00:30:02.000 --> 00:30:04.000]  如果你因為這兩個不同的立場
[00:30:04.000 --> 00:30:06.000]  要成為仇敵
[00:30:06.000 --> 00:30:08.000]  我說你搞錯了
[00:30:08.000 --> 00:30:10.000]  耶穌回來是一定的
[00:30:10.000 --> 00:30:12.000]  但你不需要為這個爭議
[00:30:12.000 --> 00:30:14.000]  要變成仇人
[00:30:14.000 --> 00:30:18.000]  最重要是我們純正的福音就行了
[00:30:18.000 --> 00:30:22.000]  更重要是這些事情
[00:30:22.000 --> 00:30:24.000]  所以我們說
[00:30:24.000 --> 00:30:27.000]  除非是大是大非的問題
[00:30:27.000 --> 00:30:28.000]  我們就要堅持
[00:30:28.000 --> 00:30:30.000]  如果你跟我說
[00:30:30.000 --> 00:30:32.000]  耶穌是神的兒子
[00:30:32.000 --> 00:30:34.000]  不過祂只是天使長
[00:30:34.000 --> 00:30:37.000]  耶穌是一個很有道德的人
[00:30:37.000 --> 00:30:39.000]  祂只是一個大好人
[00:30:39.000 --> 00:30:41.000]  耶穌為我們死
[00:30:41.000 --> 00:30:43.000]  如何救我們呢?
[00:30:43.000 --> 00:30:45.000]  這就大事了
[00:30:45.000 --> 00:30:48.000]  福音的精髓
[00:30:48.000 --> 00:30:50.000]  耶穌既是神
[00:30:50.000 --> 00:30:53.000]  但祂亦是百分之百是人子
[00:30:53.000 --> 00:30:54.000]  祂是人子
[00:30:54.000 --> 00:30:56.000]  是人之外
[00:30:56.000 --> 00:30:58.000]  祂沒有犯過罪
[00:30:58.000 --> 00:31:02.000]  這才能夠讓我們今天有福音
[00:31:02.000 --> 00:31:04.000]  有好消息可以跟別人分享
[00:31:04.000 --> 00:31:07.000]  是這個精髓的所在
[00:31:07.000 --> 00:31:09.000]  如果你今天跟我說
[00:31:09.000 --> 00:31:12.000]  耶穌只是普通的好人
[00:31:12.000 --> 00:31:14.000]  祂只是為我們立下榜樣
[00:31:14.000 --> 00:31:17.000]  耶穌釘十字架已經沒有意義了
[00:31:17.000 --> 00:31:19.000]  祂如何為我們贖罪呢?
[00:31:19.000 --> 00:31:21.000]  如果祂也是一個罪人
[00:31:21.000 --> 00:31:25.000]  所以記得我們不要為一些
[00:31:25.000 --> 00:31:29.000]  不要為一些無雙大雅的議題
[00:31:29.000 --> 00:31:31.000]  大家立場不同
[00:31:31.000 --> 00:31:33.000]  變成仇人
[00:31:33.000 --> 00:31:35.000]  反而我們需要
[00:31:35.000 --> 00:31:38.000]  為一些重要的事
[00:31:38.000 --> 00:31:40.000]  我們一起共同努力
[00:31:40.000 --> 00:31:43.000]  去建立一個和諧
[00:31:43.000 --> 00:31:45.000]  一起可以共處
[00:31:45.000 --> 00:31:49.000]  我們說求同存異的一個社會
[00:31:49.000 --> 00:31:52.000]  這是我們今天仍然相信
[00:31:52.000 --> 00:31:54.000]  在上帝的恩典下
[00:31:54.000 --> 00:31:56.000]  我們可以達至
[00:31:56.000 --> 00:32:01.000]  我們亦可以看這三方面之外
[00:32:01.000 --> 00:32:03.000]  我們下一個段落
[00:32:03.000 --> 00:32:06.000]  其實是給我們有一個
[00:32:06.000 --> 00:32:10.000]  三組重複的字眼作為連結
[00:32:10.000 --> 00:32:12.000]  就是這個地
[00:32:12.000 --> 00:32:15.000]  這個地在下文都會出現
[00:32:15.000 --> 00:32:17.000]  在11章2到3節
[00:32:17.000 --> 00:32:19.000]  還有「早辰燕落」現在變成
[00:32:19.000 --> 00:32:21.000]  「早辰」是殺種
[00:32:21.000 --> 00:32:23.000]  人的手是懶惰
[00:32:23.000 --> 00:32:25.000]  但是在下文是說
[00:32:25.000 --> 00:32:27.000]  不要揭下你的手
[00:32:27.000 --> 00:32:29.000]  你要勤勞來工作
[00:32:29.000 --> 00:32:31.000]  我們再看下文
[00:32:31.000 --> 00:32:33.000]  在經濟的範疇裏
[00:32:33.000 --> 00:32:35.000]  我們一起讀頭兩節
[00:32:35.000 --> 00:32:37.000]  11章
[00:32:37.000 --> 00:32:40.000]  當將你的糧食殺在水面上
[00:32:40.000 --> 00:32:42.000]  因為日子久了
[00:32:42.000 --> 00:32:44.000]  你必能得著他
[00:32:44.000 --> 00:32:47.000]  將你所擁有的分給七人或八人
[00:32:47.000 --> 00:32:51.000]  因為你不知道會有什麼災禍臨到地上
[00:32:51.000 --> 00:32:55.000]  這段經文其實是不容易解的
[00:32:55.000 --> 00:32:57.000]  有三種看法
[00:32:57.000 --> 00:32:59.000]  不過我不想太複雜
[00:32:59.000 --> 00:33:02.000]  比較簡單的跟大家說
[00:33:02.000 --> 00:33:06.000]  但是我只說兩種
[00:33:06.000 --> 00:33:10.000]  第一種就是傳統猶太人的那種解法
[00:33:10.000 --> 00:33:12.000]  認為這段經文所說的
[00:33:12.000 --> 00:33:15.000]  是鼓勵人明知沒有回報
[00:33:15.000 --> 00:33:17.000]  但是你去做好心行善
[00:33:17.000 --> 00:33:22.000]  你將你的財富慷慨的施贈給有需要的人
[00:33:22.000 --> 00:33:24.000]  但是你日後遇到困難
[00:33:24.000 --> 00:33:28.000]  你可能就會獲得意想不到的幫助
[00:33:28.000 --> 00:33:32.000]  這裏用一個暗語
[00:33:32.000 --> 00:33:36.000]  就是說你去施贈給別人
[00:33:36.000 --> 00:33:39.000]  但是最大的這種解法的問題
[00:33:39.000 --> 00:33:41.000]  就是上下文都沒有提到
[00:33:41.000 --> 00:33:44.000]  有施捨這件事出現
[00:33:44.000 --> 00:33:47.000]  相反我覺得第二種的解法
[00:33:47.000 --> 00:33:49.000]  是更加可取
[00:33:49.000 --> 00:33:53.000]  第二種解法就是從經濟層面來看
[00:33:53.000 --> 00:33:56.000]  這裏是勸喻那些做生意的人
[00:33:56.000 --> 00:33:59.000]  鼓勵他們要勇敢
[00:33:59.000 --> 00:34:02.000]  你們要冒險去從事海上的貿易
[00:34:02.000 --> 00:34:04.000]  海外投資
[00:34:04.000 --> 00:34:09.000]  因為當時他們要和邦國之間的交易
[00:34:09.000 --> 00:34:12.000]  如果是通過海路的話
[00:34:12.000 --> 00:34:14.000]  就只能夠用船
[00:34:14.000 --> 00:34:16.000]  那時沒有飛機
[00:34:16.000 --> 00:34:18.000]  那時都沒有高鐵
[00:34:18.000 --> 00:34:20.000]  那時只有船
[00:34:20.000 --> 00:34:23.000]  意思就是說為了減低風險
[00:34:23.000 --> 00:34:25.000]  你要分散投資
[00:34:25.000 --> 00:34:29.000]  你要將那些貨物分開
[00:34:29.000 --> 00:34:33.000]  放在不同的船隻上
[00:34:33.000 --> 00:34:37.000]  所以就用經文本身去描述
[00:34:37.000 --> 00:34:41.000]  將這些糧食、食品或者貨品
[00:34:41.000 --> 00:34:43.000]  放在水面上
[00:34:43.000 --> 00:34:45.000]  你就會得到它
[00:34:45.000 --> 00:34:48.000]  日後你都會得到它
[00:34:48.000 --> 00:34:51.000]  因為你自己是送過去給另外一些邦國
[00:34:51.000 --> 00:34:53.000]  但是你送的過程
[00:34:53.000 --> 00:34:55.000]  你沒有所有的貨物
[00:34:55.000 --> 00:34:57.000]  只是放在一隻船上
[00:34:57.000 --> 00:35:00.000]  你要分開七、八隻船
[00:35:00.000 --> 00:35:03.000]  免得一隻船遇到風浪沉沒
[00:35:03.000 --> 00:35:05.000]  你就全軍覆沒
[00:35:05.000 --> 00:35:08.000]  這樣的意思、這樣的解法
[00:35:08.000 --> 00:35:11.000]  仍然是表示我們人對未來
[00:35:11.000 --> 00:35:13.000]  有很多這些風險
[00:35:13.000 --> 00:35:15.000]  我們是不知道的
[00:35:15.000 --> 00:35:17.000]  但是我們要勇敢的
[00:35:17.000 --> 00:35:19.000]  做當做的事
[00:35:19.000 --> 00:35:21.000]  勇敢做當做的事
[00:35:21.000 --> 00:35:23.000]  我最近在教會
[00:35:23.000 --> 00:35:25.000]  昨天才出版的
[00:35:25.000 --> 00:35:28.000]  一個癌症團契
[00:35:28.000 --> 00:35:31.000]  他們的一個癌關小組
[00:35:31.000 --> 00:35:33.000]  第二冊的見證集
[00:35:33.000 --> 00:35:36.000]  裏面有一位年輕的律師
[00:35:36.000 --> 00:35:37.000]  一個弟兄
[00:35:37.000 --> 00:35:40.000]  他說他現在已經三十五歲了
[00:35:40.000 --> 00:35:42.000]  癌症康復之後
[00:35:42.000 --> 00:35:44.000]  他曾經想過進入神學院
[00:35:44.000 --> 00:35:46.000]  然後做牧師
[00:35:46.000 --> 00:35:47.000]  為什麼呢?
[00:35:47.000 --> 00:35:49.000]  因為他發覺他自己做律師
[00:35:49.000 --> 00:35:52.000]  這個年日雖然不是很長
[00:35:52.000 --> 00:35:53.000]  但是他一直覺得
[00:35:53.000 --> 00:35:56.000]  好像和他希望能夠達至的
[00:35:56.000 --> 00:35:58.000]  一些他相信的價值
[00:35:58.000 --> 00:36:01.000]  他沒有辦法好像活到出來
[00:36:01.000 --> 00:36:03.000]  後來求神帶領他
[00:36:03.000 --> 00:36:06.000]  他去到加拿大認識另外一位
[00:36:06.000 --> 00:36:10.000]  是做家庭法律的一個律師
[00:36:10.000 --> 00:36:13.000]  這個家庭法律律師就跟他說
[00:36:13.000 --> 00:36:17.000]  他說他曾經以前都有這樣的矛盾
[00:36:17.000 --> 00:36:20.000]  但慢慢發現其實是可以選擇的
[00:36:20.000 --> 00:36:22.000]  你覺得不公義的事嗎?
[00:36:22.000 --> 00:36:23.000]  即使你是律師
[00:36:23.000 --> 00:36:25.000]  你可以堅持不做
[00:36:25.000 --> 00:36:28.000]  但相信那件是對的事
[00:36:28.000 --> 00:36:30.000]  你就可以堅持去做
[00:36:30.000 --> 00:36:31.000]  就算很難
[00:36:31.000 --> 00:36:32.000]  但在神的裏面
[00:36:32.000 --> 00:36:35.000]  是沒有不可能的事的
[00:36:35.000 --> 00:36:38.000]  這個家庭法律律師跟他說了之後
[00:36:38.000 --> 00:36:39.000]  也分享了
[00:36:39.000 --> 00:36:43.000]  做這個家庭法律的律師
[00:36:43.000 --> 00:36:46.000]  其實不只是扮演律師的角色
[00:36:46.000 --> 00:36:50.000]  是社工和輔導員的元素在裏面
[00:36:50.000 --> 00:36:52.000]  這個弟兄聽完之後
[00:36:52.000 --> 00:36:56.000]  他就覺得其實我的工作
[00:36:56.000 --> 00:36:58.000]  就是應該在這方面
[00:36:58.000 --> 00:37:01.000]  所以結果他現在訓練自己
[00:37:01.000 --> 00:37:04.000]  他已經成為一個家庭法律的律師
[00:37:04.000 --> 00:37:06.000]  已經三年了
[00:37:06.000 --> 00:37:08.000]  這個弟兄很感恩
[00:37:08.000 --> 00:37:11.000]  他說神現在也給他一個很愛主的妻子
[00:37:11.000 --> 00:37:13.000]  來輔助他
[00:37:13.000 --> 00:37:15.000]  我們看到這個見證
[00:37:15.000 --> 00:37:17.000]  就是要讓我們看見
[00:37:17.000 --> 00:37:19.000]  今天我們不要懼怕
[00:37:19.000 --> 00:37:21.000]  一些難成的事
[00:37:21.000 --> 00:37:23.000]  你勇敢地相信
[00:37:23.000 --> 00:37:26.000]  是神要引領我們
[00:37:26.000 --> 00:37:29.000]  我們每一個人生的腳步
[00:37:29.000 --> 00:37:31.000]  聖經真言書說
[00:37:31.000 --> 00:37:32.000]  人心籌算
[00:37:32.000 --> 00:37:34.000]  我們自己的計劃
[00:37:34.000 --> 00:37:35.000]  但只有耶和華
[00:37:35.000 --> 00:37:38.000]  是會引領我們的腳步
[00:37:38.000 --> 00:37:41.000]  所以不需要擔心
[00:37:41.000 --> 00:37:44.000]  我們未來好像有很多事我們未知
[00:37:44.000 --> 00:37:47.000]  我們相信神與我們同行同在
[00:37:47.000 --> 00:37:49.000]  我們就無需懼怕
[00:37:49.000 --> 00:37:52.000]  最後這四節
[00:37:52.000 --> 00:37:55.000]  在11章第三第四節
[00:37:55.000 --> 00:37:57.000]  這裏是描述
[00:37:57.000 --> 00:37:59.000]  那些雲如果滿了雨
[00:37:59.000 --> 00:38:03.000]  就會是一個自然的現象
[00:38:03.000 --> 00:38:04.000]  就會下雨
[00:38:04.000 --> 00:38:07.000]  樹會向南或者向北倒
[00:38:07.000 --> 00:38:10.000]  樹倒在何處就留在何處
[00:38:10.000 --> 00:38:12.000]  要表明
[00:38:12.000 --> 00:38:14.000]  原來樹向何處倒
[00:38:14.000 --> 00:38:16.000]  你都未必知
[00:38:16.000 --> 00:38:18.000]  是說明大自然
[00:38:18.000 --> 00:38:21.000]  有很多事必然會發生的事
[00:38:21.000 --> 00:38:24.000]  但他們是隨意可以發生的
[00:38:24.000 --> 00:38:26.000]  一些好像倒樹的情況
[00:38:26.000 --> 00:38:28.000]  你猜都猜不到
[00:38:28.000 --> 00:38:30.000]  第四節
[00:38:30.000 --> 00:38:32.000]  看風的必不殺種
[00:38:32.000 --> 00:38:34.000]  望雲的必不收割
[00:38:34.000 --> 00:38:36.000]  這裏是說一些農夫
[00:38:36.000 --> 00:38:38.000]  他來觀察風向
[00:38:38.000 --> 00:38:40.000]  在研究雲象
[00:38:40.000 --> 00:38:43.000]  但他以為等到最適合的時機
[00:38:43.000 --> 00:38:46.000]  先殺種先收割
[00:38:46.000 --> 00:38:49.000]  結果最後甚麼都做不到
[00:38:49.000 --> 00:38:52.000]  如果是這樣的時候
[00:38:52.000 --> 00:38:55.000]  其實這裏是要我們學習一件事
[00:38:55.000 --> 00:38:57.000]  不要過份去籌算
[00:38:57.000 --> 00:38:59.000]  你計劃是應該的
[00:38:59.000 --> 00:39:01.000]  但如果你所有事只是
[00:39:01.000 --> 00:39:03.000]  計算所有的數
[00:39:03.000 --> 00:39:05.000]  你又怕這又怕那
[00:39:05.000 --> 00:39:08.000]  你永遠不會造成任何事
[00:39:08.000 --> 00:39:11.000]  如果將這個原則
[00:39:11.000 --> 00:39:16.000]  應用在今天我們做神的家的事一樣
