
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:16:31.000 --> 00:16:33.000]  一顆愛主愛人的心
[00:16:33.000 --> 00:16:34.000]  弟兄姊妹
[00:16:34.000 --> 00:16:37.000]  我們的禱告又是什麼呢
[00:16:37.000 --> 00:16:41.000]  我們每一天的禱告又是什麼呢
[00:16:42.000 --> 00:16:45.000]  我們繼續往下看
[00:16:45.000 --> 00:16:51.000]  從外在關注到內在的安息
[00:16:51.000 --> 00:16:55.000]  我們再一起來看16到20節
[00:16:55.000 --> 00:16:58.000]  或者我們一起來讀16到20節好嗎
[00:16:58.000 --> 00:16:59.000]  1 2 3
[00:16:59.000 --> 00:17:01.000]  耶穌說
[00:17:01.000 --> 00:17:04.000]  你去叫丈夫也到這裡來
[00:17:04.000 --> 00:17:07.000]  夫人說我沒有丈夫
[00:17:07.000 --> 00:17:12.000]  耶穌說你說沒有丈夫是不錯的
[00:17:12.000 --> 00:17:15.000]  你已經有五個丈夫
[00:17:15.000 --> 00:17:19.000]  你現在有的並不是你的丈夫
[00:17:19.000 --> 00:17:21.000]  你這話是真的
[00:17:21.000 --> 00:17:23.000]  夫人說先生
[00:17:23.000 --> 00:17:26.000]  我看出你是先知
[00:17:26.000 --> 00:17:29.000]  我們的祖宗在這山上禮拜
[00:17:29.000 --> 00:17:32.000]  你們道說應當禮拜的地方
[00:17:32.000 --> 00:17:34.000]  是在耶路撒冷
[00:17:34.000 --> 00:17:36.000]  禮拜也可以翻譯成敬拜
[00:17:36.000 --> 00:17:39.000]  我們繼續我們再來看
[00:17:39.000 --> 00:17:41.000]  第二大點的第一個小點
[00:17:41.000 --> 00:17:43.000]  夫人開始直面真相
[00:17:43.000 --> 00:17:46.000]  那16節為何耶穌突然要讓
[00:17:46.000 --> 00:17:49.000]  夫人把她丈夫帶過來
[00:17:49.000 --> 00:17:51.000]  從後面的經文我們可以看到
[00:17:51.000 --> 00:17:53.000]  就是耶穌明明知道
[00:17:53.000 --> 00:17:54.000]  夫人的婚姻狀況
[00:17:54.000 --> 00:17:55.000]  對吧
[00:17:55.000 --> 00:17:57.000]  那為何這裡突然要這麼要求他
[00:17:57.000 --> 00:18:00.000]  而且是用其實那個語氣是命令的語氣
[00:18:00.000 --> 00:18:03.000]  你去把你丈夫帶過來
[00:18:03.000 --> 00:18:06.000]  耶穌明知還顧問
[00:18:06.000 --> 00:18:07.000]  難道這麼做
[00:18:07.000 --> 00:18:11.000]  他是想羞辱這個夫人
[00:18:11.000 --> 00:18:12.000]  不是是吧
[00:18:12.000 --> 00:18:13.000]  很多人搖頭
[00:18:13.000 --> 00:18:14.000]  那從後面經文來看
[00:18:14.000 --> 00:18:17.000]  我想應該不是想要羞辱這個夫人
[00:18:17.000 --> 00:18:20.000]  耶穌要求她去把她丈夫帶來
[00:18:20.000 --> 00:18:21.000]  真正的目的
[00:18:21.000 --> 00:18:23.000]  是要把婦人的眼光
[00:18:23.000 --> 00:18:25.000]  從外在環境的焦點
[00:18:25.000 --> 00:18:27.000]  轉向內在的探尋
[00:18:27.000 --> 00:18:29.000]  尋到內在的平安
[00:18:29.000 --> 00:18:30.000]  我們繼續看經文
[00:18:30.000 --> 00:18:33.000]  對於耶穌要求她去把她的丈夫帶過來
[00:18:33.000 --> 00:18:36.000]  夫人的回應是什麼
[00:18:36.000 --> 00:18:38.000]  我沒丈夫
[00:18:38.000 --> 00:18:39.000]  好
[00:18:39.000 --> 00:18:42.000]  那為什麼她會說我沒丈夫呢
[00:18:42.000 --> 00:18:44.000]  這個卡生呢
[00:18:44.000 --> 00:18:45.000]  他就認為呢
[00:18:45.000 --> 00:18:47.000]  夫人的回答呢
[00:18:47.000 --> 00:18:48.000]  他只要說我沒丈夫
[00:18:48.000 --> 00:18:50.000]  他就耶穌就沒辦法再對話下去了
[00:18:50.000 --> 00:18:51.000]  是吧
[00:18:51.000 --> 00:18:54.000]  他是不希望耶穌進一步的探究下去
[00:18:54.000 --> 00:18:56.000]  他說毫無疑問
[00:18:56.000 --> 00:19:00.000]  夫人的目的是希望耶穌不再探究
[00:19:00.000 --> 00:19:02.000]  她生命中的這一敏感的領域
[00:19:02.000 --> 00:19:06.000]  她已經被羞愧跟傷痛所淹沒
[00:19:06.000 --> 00:19:07.000]  她裡面
[00:19:07.000 --> 00:19:09.000]  while masking the guilt and hurt
[00:19:09.000 --> 00:19:10.000]  她裡面其實是
[00:19:10.000 --> 00:19:12.000]  她就想掩飾自己的
[00:19:12.000 --> 00:19:14.000]  罪疚感或者是傷痛
[00:19:14.000 --> 00:19:16.000]  當然關於夫人
[00:19:16.000 --> 00:19:19.000]  有很多不同的討論
[00:19:19.000 --> 00:19:22.000]  不知道為什麼說提到她有五個丈夫
[00:19:22.000 --> 00:19:24.000]  可能是因為道德的原因
[00:19:24.000 --> 00:19:26.000]  就是她生活做得太不端
[00:19:26.000 --> 00:19:28.000]  以至於有五個丈夫
[00:19:28.000 --> 00:19:30.000]  這是一個可能的情況
[00:19:30.000 --> 00:19:32.000]  但另外也有可能她
[00:19:32.000 --> 00:19:33.000]  這個五個丈夫就是
[00:19:33.000 --> 00:19:34.000]  就每一個都過世
[00:19:34.000 --> 00:19:36.000]  就她有過四任的丈夫
[00:19:36.000 --> 00:19:38.000]  不過前四任的丈夫都相繼過世了
[00:19:38.000 --> 00:19:40.000]  那如果這個原因呢
[00:19:40.000 --> 00:19:43.000]  就表明她受生活的折磨
[00:19:43.000 --> 00:19:45.000]  窮困潦倒
[00:19:45.000 --> 00:19:47.000]  但不管哪種原因
[00:19:47.000 --> 00:19:50.000]  她都不想被人知道
[00:19:50.000 --> 00:19:51.000]  對吧
[00:19:51.000 --> 00:19:52.000]  被人探究
[00:19:52.000 --> 00:19:54.000]  她想掩
[00:19:54.000 --> 00:19:55.000]  遮掩
[00:19:55.000 --> 00:19:57.000]  這個她自己都不想提的
[00:19:57.000 --> 00:19:59.000]  有關丈夫的話題
[00:19:59.000 --> 00:20:00.000]  然而
[00:20:00.000 --> 00:20:02.000]  耶穌卻直截了當地
[00:20:02.000 --> 00:20:06.000]  揭開了婦人的內在遮羞部
[00:20:06.000 --> 00:20:10.000]  將婦人心中一直想要遮蓋的事情
[00:20:10.000 --> 00:20:11.000]  揭示開來
[00:20:11.000 --> 00:20:13.000]  耶穌回答婦人說
[00:20:13.000 --> 00:20:15.000]  其實這個翻譯
[00:20:15.000 --> 00:20:16.000]  我看
[00:20:16.000 --> 00:20:18.000]  你說的
[00:20:18.000 --> 00:20:20.000]  他說是不錯的
[00:20:20.000 --> 00:20:22.000]  其實說好你說的是
[00:20:22.000 --> 00:20:23.000]  就其實
[00:20:23.000 --> 00:20:25.000]  就好你說的很好
[00:20:25.000 --> 00:20:26.000]  就說好這個字呢
[00:20:26.000 --> 00:20:27.000]  就不錯了
[00:20:27.000 --> 00:20:29.000]  應該是被放在前
[00:20:29.000 --> 00:20:30.000]  最前面
[00:20:30.000 --> 00:20:33.000]  就婦人確實沒有丈夫
[00:20:33.000 --> 00:20:34.000]  她意思是有點
[00:20:34.000 --> 00:20:35.000]  那十八節她說
[00:20:35.000 --> 00:20:36.000]  是你有五個丈夫
[00:20:36.000 --> 00:20:39.000]  你現在有的還不是你的丈夫
[00:20:39.000 --> 00:20:40.000]  接下來呢
[00:20:40.000 --> 00:20:41.000]  耶穌再次表達
[00:20:41.000 --> 00:20:42.000]  你說的是真的
[00:20:42.000 --> 00:20:43.000]  是真的這個詞節
[00:20:43.000 --> 00:20:45.000]  後面又出現幾次
[00:20:45.000 --> 00:20:46.000]  and it faces
[00:20:46.000 --> 00:20:48.000]  這個字後面二三二十節又出現過
[00:20:48.000 --> 00:20:49.000]  Paul跟唐納應該知道
[00:20:49.000 --> 00:20:51.000]  這個是真理那個真土一個字
[00:20:51.000 --> 00:20:52.000]  對吧
[00:20:52.000 --> 00:20:53.000]  所以
[00:20:53.000 --> 00:20:54.000]  這裡耶穌直指
[00:20:54.000 --> 00:20:57.000]  婦人已經有五個丈夫的事實
[00:20:57.000 --> 00:20:59.000]  並且指出她現在有的那位
[00:20:59.000 --> 00:21:02.000]  還不是她自己的丈夫
[00:21:02.000 --> 00:21:06.000]  不管耶穌說這個話是什麼意思
[00:21:06.000 --> 00:21:07.000]  是指像他剛才說
[00:21:07.000 --> 00:21:09.000]  是道德上的品行不端
[00:21:09.000 --> 00:21:10.000]  而有的五個丈夫
[00:21:10.000 --> 00:21:13.000]  還是指她受困於猶太律法
[00:21:13.000 --> 00:21:15.000]  因丈夫相繼死去呢
[00:21:15.000 --> 00:21:17.000]  她要不斷的再嫁
[00:21:17.000 --> 00:21:19.000]  而現在有的那位呢
[00:21:19.000 --> 00:21:21.000]  可能還不想還不肯娶她
[00:21:21.000 --> 00:21:23.000]  但不管哪種情況呢
[00:21:23.000 --> 00:21:25.000]  婦人一直到耶穌
[00:21:25.000 --> 00:21:27.000]  指出她的隱秘的事之前呢
[00:21:27.000 --> 00:21:29.000]  她都很想很想要遮掩
[00:21:29.000 --> 00:21:31.000]  自己婚姻的狀況
[00:21:31.000 --> 00:21:33.000]  她的生活的狀況
[00:21:33.000 --> 00:21:35.000]  她或許覺得這是一個羞恥
[00:21:35.000 --> 00:21:37.000]  恥辱
[00:21:37.000 --> 00:21:41.000]  或許因為害怕別人對她的看法
[00:21:41.000 --> 00:21:44.000]  或許因為其他什麼原因
[00:21:44.000 --> 00:21:48.000]  總之是她不願意去面對的
[00:21:48.000 --> 00:21:51.000]  但當耶穌將她的婚姻狀況
[00:21:51.000 --> 00:21:52.000]  指出來的時候
[00:21:52.000 --> 00:21:55.000]  19節婦人的直接反應是什麼
[00:21:55.000 --> 00:21:57.000]  19節
[00:21:57.000 --> 00:22:00.000]  我看出你是一位先知
[00:22:00.000 --> 00:22:04.000]  這裡我們再看婦人對耶穌的情況
[00:22:04.000 --> 00:22:05.000]  從最初的敵意
[00:22:05.000 --> 00:22:07.000]  猶太人 撒瑪利亞人的分別
[00:22:07.000 --> 00:22:09.000]  到看見耶穌
[00:22:09.000 --> 00:22:11.000]  稱呼他為先生
[00:22:11.000 --> 00:22:14.000]  再到向耶穌要水喝
[00:22:14.000 --> 00:22:15.000]  到現在這裡呢
[00:22:15.000 --> 00:22:18.000]  承認耶穌是先知
[00:22:18.000 --> 00:22:19.000]  那對比之前
[00:22:19.000 --> 00:22:20.000]  她質疑耶穌
[00:22:20.000 --> 00:22:21.000]  12節的時候質疑
[00:22:21.000 --> 00:22:23.000]  你比先祖還大嗎等等
[00:22:23.000 --> 00:22:25.000]  這裡已經將耶穌看為是先知了
[00:22:25.000 --> 00:22:27.000]  婦人對耶穌的認識
[00:22:27.000 --> 00:22:29.000]  其實又進了一步
[00:22:29.000 --> 00:22:30.000]  對吧
[00:22:30.000 --> 00:22:33.000]  同時婦人也開始在耶穌跟前承認
[00:22:33.000 --> 00:22:36.000]  所指出的有關五個丈夫的事情
[00:22:36.000 --> 00:22:39.000]  至少當耶穌將婦人最隱秘的事
[00:22:39.000 --> 00:22:40.000]  指出來之後
[00:22:40.000 --> 00:22:42.000]  她並沒有否認
[00:22:42.000 --> 00:22:44.000]  而是她知道
[00:22:44.000 --> 00:22:46.000]  因為她知道耶穌看見了她
[00:22:46.000 --> 00:22:48.000]  這個就是我看出
[00:22:48.000 --> 00:22:49.000]  這個是我看見
[00:22:49.000 --> 00:22:51.000]  I see you are a prophet
[00:22:51.000 --> 00:22:52.000]  我看出來
[00:22:52.000 --> 00:22:54.000]  我知道你是個先知
[00:22:54.000 --> 00:22:57.000]  這裡撒瑪利亞人對耶穌的認識
[00:22:57.000 --> 00:23:00.000]  不斷地在互動當中
[00:23:00.000 --> 00:23:02.000]  對他的認識不斷加深
[00:23:02.000 --> 00:23:04.000]  從臉譜化的猶太人到先生
[00:23:04.000 --> 00:23:06.000]  再到這裡的先知
[00:23:06.000 --> 00:23:10.000]  婦人對耶穌的認識不斷提升的同時
[00:23:10.000 --> 00:23:12.000]  對自我的揭示
[00:23:12.000 --> 00:23:14.000]  也從外在環境
[00:23:14.000 --> 00:23:17.000]  慢慢慢慢地轉向他自身
[00:23:17.000 --> 00:23:19.000]  至少這個時候
[00:23:19.000 --> 00:23:20.000]  在耶穌跟前沒有否認
[00:23:20.000 --> 00:23:22.000]  當下的婚姻狀況
[00:23:22.000 --> 00:23:24.000]  我們可以想想
[00:23:24.000 --> 00:23:27.000]  在其他經文對比一下彼得
[00:23:27.000 --> 00:23:29.000]  當被使女指出來
[00:23:29.000 --> 00:23:31.000]  跟耶穌是一夥的
[00:23:31.000 --> 00:23:34.000]  他是三次的否認
[00:23:34.000 --> 00:23:37.000]  甚至詛咒發誓說我不認得耶穌
[00:23:37.000 --> 00:23:39.000]  馬太26:74你可以去看
[00:23:39.000 --> 00:23:40.000]  所以這裡呢
[00:23:40.000 --> 00:23:43.000]  這位撒瑪利亞的婦人被耶穌指出來
[00:23:43.000 --> 00:23:44.000]  她的婚姻狀況時
[00:23:44.000 --> 00:23:45.000]  她未曾否認
[00:23:45.000 --> 00:23:48.000]  而且直接肯定耶穌是先知
[00:23:48.000 --> 00:23:50.000]  能夠看透她
[00:23:50.000 --> 00:23:52.000]  大家比較再留意
[00:23:52.000 --> 00:23:54.000]  到了20節有一點點
[00:23:54.000 --> 00:23:57.000]  他的話有一點點轉向
[00:23:57.000 --> 00:24:01.000]  突然又將話題轉向在哪裡敬拜的問題
[00:24:01.000 --> 00:24:05.000]  為什麼這裡又會轉向在哪裡敬拜的問題
[00:24:05.000 --> 00:24:06.000]  其實撒瑪利亞的婦人
[00:24:06.000 --> 00:24:07.000]  這裡還
[00:24:07.000 --> 00:24:08.000]  我們的祖宗在這
[00:24:08.000 --> 00:24:09.000]  OK你是先知
[00:24:09.000 --> 00:24:11.000]  我們的祖宗在這山上敬拜你
[00:24:11.000 --> 00:24:14.000]  你們確實應當敬拜的地方
[00:24:14.000 --> 00:24:16.000]  是在耶路撒冷
[00:24:16.000 --> 00:24:18.000]  這個時候撒瑪利亞的婦人
[00:24:18.000 --> 00:24:21.000]  是將自己作為撒瑪利亞人和猶太人
[00:24:21.000 --> 00:24:25.000]  在信仰上最核心的分歧點指出來
[00:24:25.000 --> 00:24:28.000]  他們核心的信仰上分歧點指出來
[00:24:28.000 --> 00:24:30.000]  既然你是先知
[00:24:30.000 --> 00:24:31.000]  OK那你說說看
[00:24:31.000 --> 00:24:32.000]  應當如何處理
[00:24:32.000 --> 00:24:34.000]  我們彼此之間的衝突問題
[00:24:34.000 --> 00:24:36.000]  要在哪裡敬拜是合適的
[00:24:36.000 --> 00:24:39.000]  那婦人從先前一開始
[00:24:39.000 --> 00:24:41.000]  看到是猶太人跟撒瑪利亞人的分別
[00:24:41.000 --> 00:24:44.000]  到這裡看到是二者在信仰上
[00:24:44.000 --> 00:24:46.000]  在崇拜方面的分歧
[00:24:46.000 --> 00:24:48.000]  那某一個層面上
[00:24:48.000 --> 00:24:51.000]  婦人一直看到的是差異
[00:24:51.000 --> 00:24:54.000]  不同與區分
[00:24:54.000 --> 00:24:58.000]  但耶穌卻透過敬拜這個主題
[00:24:58.000 --> 00:25:01.000]  超越於他們二者的表面的衝突
[00:25:01.000 --> 00:25:03.000]  所以21節呢
[00:25:03.000 --> 00:25:04.000]  他是說
[00:25:04.000 --> 00:25:07.000]  婦人你要信我
[00:25:07.000 --> 00:25:09.000]  時候將到你們敬拜
[00:25:09.000 --> 00:25:11.000]  婦既不在這山上
[00:25:11.000 --> 00:25:12.000]  既不在也不在
[00:25:12.000 --> 00:25:14.000]  對吧既不在這山上
[00:25:14.000 --> 00:25:16.000]  也不在耶路撒冷和修版的
[00:25:16.000 --> 00:25:18.000]  在哪裡敬拜的問題
[00:25:18.000 --> 00:25:20.000]  不是非此既比的二分的問題
[00:25:20.000 --> 00:25:24.000]  而是轉向信仰中核心的問題
[00:25:24.000 --> 00:25:25.000]  核心的議題
[00:25:25.000 --> 00:25:26.000]  23節說
[00:25:26.000 --> 00:25:32.000]  真正的敬拜是用心靈和誠實來敬拜
[00:25:32.000 --> 00:25:34.000]  而不是外在的地點在哪裡
[00:25:34.000 --> 00:25:37.000]  是我們裡面的內在的敬拜
[00:25:37.000 --> 00:25:39.000]  真正的信仰不在於看
[00:25:39.000 --> 00:25:42.000]  外在環境如何衝突
[00:25:42.000 --> 00:25:45.000]  而是最終是否回歸
[00:25:45.000 --> 00:25:49.000]  用心靈和誠實來敬拜
[00:25:49.000 --> 00:25:50.000]  具體什麼意思呢
[00:25:50.000 --> 00:25:53.000]  我們來看接下來的經文
[00:25:53.000 --> 00:25:54.000]  就是從外在環境
[00:25:54.000 --> 00:25:58.000]  說到透過內在敬拜與生連結
[00:25:58.000 --> 00:26:00.000]  這段因為我可能想要突出
[00:26:00.000 --> 00:26:01.000]  它的翻譯
[00:26:01.000 --> 00:26:04.000]  我就用了英文NRSV的版本
[00:26:04.000 --> 00:26:06.000]  可能我們不具體讀
[00:26:06.000 --> 00:26:09.000]  你看就很多跟worship
[00:26:09.000 --> 00:26:11.000]  跟敬拜有關的表達
[00:26:11.000 --> 00:26:13.000]  耶穌對婦人說的這段話
[00:26:13.000 --> 00:26:17.000]  核心的關鍵是敬拜
[00:26:17.000 --> 00:26:20.000]  圍繞敬拜的主要的
[00:26:20.000 --> 00:26:23.000]  首先是敬拜的人應該是怎樣的
[00:26:23.000 --> 00:26:26.000]  以及用什麼樣的方式來敬拜
[00:26:26.000 --> 00:26:30.000]  23節就提到
[00:26:30.000 --> 00:26:36.000]  真實的true worshippers
[00:26:36.000 --> 00:26:38.000]  真正的敬拜者
[00:26:38.000 --> 00:26:39.000]  敬拜的方式是
[00:26:39.000 --> 00:26:41.000]  in spirit and truth
[00:26:41.000 --> 00:26:43.000]  又提到spirit
[00:26:43.000 --> 00:26:45.000]  又提到truth這個詞
[00:26:45.000 --> 00:26:47.000]  同樣的一個真實的
[00:26:47.000 --> 00:26:49.000]  在真理裡的敬拜
[00:26:49.000 --> 00:26:51.000]  24節再次強調一遍
[00:26:51.000 --> 00:26:53.000]  神是靈 想要真正敬拜的人
[00:26:53.000 --> 00:26:55.000]  用心靈和誠實
[00:26:55.000 --> 00:26:58.000]  或者說用心靈和真實來敬拜
[00:26:58.000 --> 00:27:03.000]  真實這個字剛才會提到
[00:27:03.000 --> 00:27:05.000]  對 就是truth
[00:27:05.000 --> 00:27:07.000]  其實它就是說
[00:27:07.000 --> 00:27:09.000]  我們可能理解成真理
[00:27:09.000 --> 00:27:11.000]  但是include with what actually happened
[00:27:11.000 --> 00:27:12.000]  什麼意思呢
[00:27:12.000 --> 00:27:15.000]  就是說可能一看到truth這個字
[00:27:15.000 --> 00:27:17.000]  大家會想到的是真理
[00:27:17.000 --> 00:27:20.000]  但這裡是更傾向於真實的意思
[00:27:20.000 --> 00:27:22.000]  就是真正發生了什麼
[00:27:22.000 --> 00:27:25.000]  去真實的呈現表達出來
[00:27:25.000 --> 00:27:28.000]  正是這段耶穌反復強調的
[00:27:28.000 --> 00:27:31.000]  去碰觸這個撒瑪尼亞夫人
[00:27:31.000 --> 00:27:33.000]  真正經歷到什麼
[00:27:33.000 --> 00:27:34.000]  其實在某程度上
[00:27:34.000 --> 00:27:36.000]  也是在鼓勵這個婦人
[00:27:36.000 --> 00:27:38.000]  從外在環境的關注
[00:27:38.000 --> 00:27:40.000]  外在衝突轉向
[00:27:40.000 --> 00:27:43.000]  去真實的面對自己
[00:27:43.000 --> 00:27:48.000]  並將所發生的事去呈現表達出來
[00:27:48.000 --> 00:27:51.000]  真實的面對自己其實並不容易
[00:27:51.000 --> 00:27:56.000]  我們有許多障礙是阻礙我們去面對自己
[00:27:56.000 --> 00:27:59.000]  去活出真誠的這樣的很多阻止我們
[00:27:59.000 --> 00:28:01.000]  去面對自己的因素
[00:28:01.000 --> 00:28:03.000]  在撒瑪尼亞夫人這裡
[00:28:03.000 --> 00:28:06.000]  可能是羞恥感
[00:28:06.000 --> 00:28:08.000]  可能是害怕別人的評價
[00:28:08.000 --> 00:28:11.000]  他人的眼光
[00:28:11.000 --> 00:28:14.000]  其實我們有多少人敢於呈現自己
[00:28:14.000 --> 00:28:17.000]  最真實的一面呢
[00:28:17.000 --> 00:28:21.000]  又有多少人是戴著面具在生活的呢
[00:28:21.000 --> 00:28:24.000]  我們裡面有許多的隱藏遮蓋的事情
[00:28:24.000 --> 00:28:30.000]  並由此而帶來的種種的掙扎
[00:28:30.000 --> 00:28:31.000]  君子妹們
[00:28:31.000 --> 00:28:34.000]  你每日生活中的掙扎是什麼
[00:28:34.000 --> 00:28:36.000]  我們所隱藏的又是什麼
[00:28:36.000 --> 00:28:41.000]  這對我們生命的影響是什麼
[00:28:41.000 --> 00:28:44.000]  當我們內心裡有許多想隱藏的事情
[00:28:44.000 --> 00:28:49.000]  許多時候我們無法真實的去面對身邊的人
[00:28:49.000 --> 00:28:50.000]  是不是
[00:28:50.000 --> 00:28:52.000]  不知道大家是否經歷過
[00:28:52.000 --> 00:28:56.000]  當我們裡面或者說被一種恐慌恐懼擔憂
[00:28:56.000 --> 00:28:59.000]  或者是羞愧羞恥所佔據的時候
[00:28:59.000 --> 00:29:04.000]  其實我們很難跟身邊的人事物產生真正的連結
[00:29:04.000 --> 00:29:09.000]  更難聆聽到善主放在我們裡面微小的聲音
[00:29:09.000 --> 00:29:13.000]  因為我們裡面心緒如果是有個電腦CPU的話
[00:29:13.000 --> 00:29:15.000]  被佔據的太滿了
[00:29:15.000 --> 00:29:17.000]  被這些思慮所佔據的時候
[00:29:17.000 --> 00:29:20.000]  已經沒有空間讓我們可以活在當下
[00:29:20.000 --> 00:29:23.000]  關注在我們跟前的人
[00:29:23.000 --> 00:29:28.000]  或者是更難關注到神聖靈的工作
[00:29:28.000 --> 00:29:32.000]  是嗎
[00:29:32.000 --> 00:29:35.000]  我看到大家都在點頭
[00:29:35.000 --> 00:29:38.000]  所以當我們裡面被恐懼擔憂佔據的時候
[00:29:38.000 --> 00:29:39.000]  我們怎麼辦呢
[00:29:39.000 --> 00:29:42.000]  但有的時候這種恐懼或者這種擔憂
[00:29:42.000 --> 00:29:44.000]  它就臨到了
[00:29:44.000 --> 00:29:46.000]  趕也趕不走
[00:29:46.000 --> 00:29:47.000]  它就在那裡了
[00:29:47.000 --> 00:29:50.000]  那怎麼辦呢
[00:29:50.000 --> 00:29:54.000]  我很喜歡的一個靈修神學家帕克帕瑪
[00:29:54.000 --> 00:29:57.000]  他有一段話我覺得很觸動到我
[00:29:57.000 --> 00:30:24.000]  (英文)
[00:30:24.000 --> 00:30:29.000]  想想看
[00:30:29.000 --> 00:30:30.000]  這裡的話
[00:30:30.000 --> 00:30:31.000]  這裡呢
[00:30:31.000 --> 00:30:33.000]  當我們內在的monster
[00:30:33.000 --> 00:30:36.000]  就是monster你可以把它帶出
[00:30:36.000 --> 00:30:39.000]  包括恐懼恐慌想隱藏的時候
[00:30:39.000 --> 00:30:40.000]  不管什麼
[00:30:40.000 --> 00:30:41.000]  可以帶入到這裡
[00:30:41.000 --> 00:30:42.000]  出現的時候
[00:30:42.000 --> 00:30:45.000]  我們不是去逃避它
[00:30:45.000 --> 00:30:46.000]  而是去擁抱它
[00:30:46.000 --> 00:30:50.000]  就真正的擁抱或者面對我們的羞恥感
[00:30:50.000 --> 00:30:53.000]  或者所有的心緒的時候
[00:30:53.000 --> 00:30:58.000]  甚至去面對我們裡面各種不堪的內在的時候
[00:30:58.000 --> 00:31:01.000]  我們才正是能夠透過這個路徑呢
[00:31:01.000 --> 00:31:04.000]  找到通向內在平安的路
[00:31:04.000 --> 00:31:09.000]  才能夠得到最終的內在的wholeness
[00:31:09.000 --> 00:31:11.000]  內在的這個完整
[00:31:11.000 --> 00:31:15.000]  或者是內在的合一跟釋放
[00:31:15.000 --> 00:31:18.000]  我不知道大家看到這裡看到什麼
[00:31:18.000 --> 00:31:21.000]  如果說這裡的monster是我們想要掩蓋的
[00:31:21.000 --> 00:31:24.000]  是我們引起我們害怕羞恥的東西
[00:31:24.000 --> 00:31:27.000]  我們是否可以學習不去逃避
[00:31:27.000 --> 00:31:30.000]  而是去直面它
[00:31:30.000 --> 00:31:32.000]  與之真實的相處
[00:31:32.000 --> 00:31:35.000]  才能最終刺破心中的陰霾
[00:31:35.000 --> 00:31:37.000]  經過黎明前的那個黑暗
[00:31:37.000 --> 00:31:41.000]  最終進入到那個光明
[00:31:41.000 --> 00:31:45.000]  就如耶穌在井邊遇見的這位聖瑪利亞的婦人
[00:31:45.000 --> 00:31:50.000]  當她終於可以在耶穌面前承認自己有五個丈夫
[00:31:50.000 --> 00:31:53.000]  並且目前有的也不是她的丈夫的時候
[00:31:53.000 --> 00:31:55.000]  當她終於可以真實的去承認
[00:31:55.000 --> 00:31:59.000]  自己想要一直掩蓋的這個秘密的時候
[00:31:59.000 --> 00:32:01.000]  其實她自己去說出來的時候
[00:32:01.000 --> 00:32:04.000]  她的內心已經得到了釋放
[00:32:04.000 --> 00:32:06.000]  裡面也就有了空間
[00:32:06.000 --> 00:32:09.000]  可以進一步的去認識耶穌為主為基督
[00:32:09.000 --> 00:32:10.000]  所以後面呢
[00:32:10.000 --> 00:32:11.000]  接下來第25節呢
[00:32:11.000 --> 00:32:12.000]  就開始談
[00:32:12.000 --> 00:32:15.000]  她開始在談
[00:32:15.000 --> 00:32:17.000]  當她承認的時候
[00:32:17.000 --> 00:32:20.000]  裡面就有空間去跟耶穌去接觸
[00:32:20.000 --> 00:32:21.000]  開始談
[00:32:21.000 --> 00:32:22.000]  因為彌撒亞要來
[00:32:22.000 --> 00:32:23.000]  當她來的時候
[00:32:23.000 --> 00:32:25.000]  要把一切的真相的揭示開來
[00:32:25.000 --> 00:32:26.000]  26節說
[00:32:26.000 --> 00:32:27.000]  跟你說
[00:32:27.000 --> 00:32:28.000]  大家可以看和論本
[00:32:28.000 --> 00:32:30.000]  可能經文沒有打出來
[00:32:30.000 --> 00:32:31.000]  我估計
[00:32:31.000 --> 00:32:32.000]  26節沒打出來
[00:32:32.000 --> 00:32:33.000]  26節耶穌說
[00:32:33.000 --> 00:32:35.000]  跟你說話的就是她
[00:32:35.000 --> 00:32:36.000]  那個時候
[00:32:36.000 --> 00:32:37.000]  婦人
[00:32:37.000 --> 00:32:38.000]  信了
[00:32:38.000 --> 00:32:41.000]  當她願意去面對這個隱秘的事
[00:32:41.000 --> 00:32:44.000]  甚至願意將這個說出來的時候
[00:32:44.000 --> 00:32:46.000]  她裡面被觸動了
[00:32:46.000 --> 00:32:47.000]  她信了
[00:32:47.000 --> 00:32:49.000]  她信了之後呢
[00:32:49.000 --> 00:32:50.000]  其實呢
[00:32:50.000 --> 00:32:52.000]  我們可以看到
[00:32:52.000 --> 00:32:55.000]  接下來28到42節
[00:32:55.000 --> 00:32:58.000]  我們會跳開耶穌跟門徒對話的部分
[00:32:58.000 --> 00:33:01.000]  我們會繼續看與婦人相關的經文
[00:33:01.000 --> 00:33:03.000]  主要是27到30
[00:33:03.000 --> 00:33:05.000]  還有39到42節
[00:33:05.000 --> 00:33:08.000]  我們先看27到30節
[00:33:08.000 --> 00:33:10.000]  或者我跟大家讀
[00:33:10.000 --> 00:33:12.000]  27節說
[00:33:12.000 --> 00:33:13.000]  27節
[00:33:13.000 --> 00:33:14.000]  當下
[00:33:14.000 --> 00:33:16.000]  我好像自己也沒有
[00:33:16.000 --> 00:33:17.000]  當下門徒回來
[00:33:17.000 --> 00:33:20.000]  就吸起耶穌和一個婦人說話
[00:33:20.000 --> 00:33:21.000]  只是沒有人說
[00:33:21.000 --> 00:33:22.000]  你是要什麼
[00:33:22.000 --> 00:33:24.000]  或說你為什麼和她說話
[00:33:24.000 --> 00:33:28.000]  那婦人就留下水罐子往城裡去
