
[00:00:00.000 --> 00:00:02.000]  謝謝伊娃
[00:15:02.000 --> 00:15:04.000]  為什麼呢
[00:15:04.000 --> 00:15:06.000]  因為每一個臣樸
[00:15:06.000 --> 00:15:08.000]  都會說別人的壞話
[00:15:08.000 --> 00:15:10.000]  為了自己的利益
[00:15:10.000 --> 00:15:12.000]  為了更親近皇帝
[00:15:12.000 --> 00:15:14.000]  都會說那個那個是不好的
[00:15:14.000 --> 00:15:16.000]  那個那個圖謀不軌啊
[00:15:16.000 --> 00:15:18.000]  那個那個居心叵測啊
[00:15:18.000 --> 00:15:20.000]  每個都會說別人不好
[00:15:20.000 --> 00:15:22.000]  對嗎
[00:15:22.000 --> 00:15:24.000]  皇帝如果他只選擇聽謊言呢
[00:15:24.000 --> 00:15:26.000]  他基本上呢
[00:15:26.000 --> 00:15:28.000]  就是聽到所有人都是
[00:15:28.000 --> 00:15:30.000]  都是謊言
[00:15:30.000 --> 00:15:32.000]  我不知道我們的
[00:15:32.000 --> 00:15:34.000]  屬靈生命怎麼樣
[00:15:34.000 --> 00:15:36.000]  我覺得有點遺憾的是
[00:15:36.000 --> 00:15:38.000]  有些時候
[00:15:38.000 --> 00:15:40.000]  有些基督徒
[00:15:40.000 --> 00:15:42.000]  也喜歡聽謊言的
[00:15:42.000 --> 00:15:46.000]  不是別人的謊言
[00:15:46.000 --> 00:15:48.000]  而是自己的謊言
[00:15:48.000 --> 00:15:52.000]  在我接觸的很多的
[00:15:52.000 --> 00:15:54.000]  弟兄姐妹裡面
[00:15:54.000 --> 00:15:56.000]  偶爾有一些你看到他的生命
[00:15:56.000 --> 00:15:58.000]  很破碎
[00:15:58.000 --> 00:16:00.000]  但是他
[00:16:00.000 --> 00:16:02.000]  有一樣東西是特別想要的
[00:16:02.000 --> 00:16:04.000]  但是你明明知道
[00:16:04.000 --> 00:16:06.000]  在神的旨意裡面
[00:16:06.000 --> 00:16:08.000]  那是不應該的
[00:16:08.000 --> 00:16:10.000]  但是
[00:16:10.000 --> 00:16:12.000]  你跟他談的過程你會聽到
[00:16:12.000 --> 00:16:14.000]  他編了很多
[00:16:14.000 --> 00:16:16.000]  很多的謊言
[00:16:16.000 --> 00:16:18.000]  來使自己
[00:16:18.000 --> 00:16:20.000]  覺得自己
[00:16:20.000 --> 00:16:22.000]  可以有那樣東西
[00:16:22.000 --> 00:16:26.000]  盼望我們真的是
[00:16:26.000 --> 00:16:28.000]  回到神的家
[00:16:28.000 --> 00:16:30.000]  被提醒
[00:16:30.000 --> 00:16:32.000]  只有真理才能夠帶來真正的幸福
[00:16:32.000 --> 00:16:34.000]  要小心自己的心的軌道
[00:16:34.000 --> 00:16:36.000]  我們的心會
[00:16:36.000 --> 00:16:38.000]  製造一些謊言來
[00:16:38.000 --> 00:16:40.000]  使到我們
[00:16:40.000 --> 00:16:42.000]  要滿足自己的私慾
[00:16:42.000 --> 00:16:44.000]  如果你要的東西
[00:16:44.000 --> 00:16:46.000]  是一直擺在他前頭的
[00:16:46.000 --> 00:16:48.000]  你一定會想盡辦法
[00:16:48.000 --> 00:16:50.000]  來把它合理化
[00:16:50.000 --> 00:16:52.000]  甚至你會說
[00:16:52.000 --> 00:16:54.000]  我經過禱告之後
[00:16:54.000 --> 00:16:56.000]  覺得這是上帝給我的
[00:16:56.000 --> 00:16:58.000]  明明那個是違反真理的
[00:16:58.000 --> 00:17:00.000]  你還會說
[00:17:00.000 --> 00:17:02.000]  我經過禱告之後
[00:17:02.000 --> 00:17:04.000]  相信這是上帝給我的
[00:17:04.000 --> 00:17:06.000]  我們要
[00:17:06.000 --> 00:17:08.000]  小心我們不要覺得
[00:17:08.000 --> 00:17:10.000]  自己不會這樣
[00:17:10.000 --> 00:17:12.000]  我們要警醒我們要彼此勉勵
[00:17:12.000 --> 00:17:14.000]  我們要聽什麼呢
[00:17:14.000 --> 00:17:16.000]  我們要用心的聽
[00:17:16.000 --> 00:17:18.000]  國語常常講的
[00:17:18.000 --> 00:17:20.000]  我們每個人要快快的聽
[00:17:20.000 --> 00:17:22.000]  要專心的聽
[00:17:22.000 --> 00:17:24.000]  聽別人就代表你尊重他
[00:17:24.000 --> 00:17:26.000]  你也願意去陪伴他
[00:17:26.000 --> 00:17:30.000]  聽別人的感受等等
[00:17:30.000 --> 00:17:32.000]  更重要的是什麼呢
[00:17:32.000 --> 00:17:34.000]  要聽主聲音
[00:17:34.000 --> 00:17:36.000]  我們把這兩節看一看
[00:17:36.000 --> 00:17:38.000]  你們個人要快快的聽
[00:17:38.000 --> 00:17:40.000]  慢慢的說慢慢的動怒
[00:17:40.000 --> 00:17:42.000]  因為人的怒氣
[00:17:42.000 --> 00:17:44.000]  並不成就神的意
[00:17:44.000 --> 00:17:46.000]  我們要快快的聽專心的聽
[00:17:46.000 --> 00:17:48.000]  不要這麼快就吵架
[00:17:48.000 --> 00:17:50.000]  不要這麼快的就發怒
[00:17:50.000 --> 00:17:52.000]  要專心的聽
[00:17:52.000 --> 00:17:54.000]  他背後有什麼緣由
[00:17:54.000 --> 00:17:56.000]  更重要的是這個下面
[00:17:56.000 --> 00:17:58.000]  聽主的聲音
[00:17:58.000 --> 00:18:00.000]  耶穌說過一個比喻
[00:18:00.000 --> 00:18:02.000]  他說什麼呢
[00:18:02.000 --> 00:18:04.000]  如果你是我的羊
[00:18:04.000 --> 00:18:06.000]  你認得我的聲音
[00:18:06.000 --> 00:18:08.000]  如果你是我的羊
[00:18:08.000 --> 00:18:10.000]  你認得我的聲音
[00:18:10.000 --> 00:18:12.000]  看門的就給他開門
[00:18:12.000 --> 00:18:14.000]  羊也聽他的聲音
[00:18:14.000 --> 00:18:16.000]  他按著鳴叫自己的羊
[00:18:16.000 --> 00:18:18.000]  把羊領出來
[00:18:18.000 --> 00:18:22.000]  很多弟兄姐妹都很想學習
[00:18:22.000 --> 00:18:24.000]  明白神的旨意
[00:18:24.000 --> 00:18:28.000]  但是
[00:18:28.000 --> 00:18:30.000]  卻不願意去花時間
[00:18:30.000 --> 00:18:32.000]  每天清靜主
[00:18:32.000 --> 00:18:38.000]  你如果真的想要學習
[00:18:38.000 --> 00:18:40.000]  明白神的旨意
[00:18:40.000 --> 00:18:42.000]  你不能夠跳過這一步
[00:18:42.000 --> 00:18:44.000]  你必須每天跟主有
[00:18:44.000 --> 00:18:46.000]  談話的時間
[00:18:46.000 --> 00:18:48.000]  談話
[00:18:48.000 --> 00:18:50.000]  之余
[00:18:50.000 --> 00:18:52.000]  還要靜下來
[00:18:52.000 --> 00:18:54.000]  等一等
[00:18:54.000 --> 00:18:56.000]  感受一下上帝怎麼對你說話
[00:18:56.000 --> 00:18:58.000]  開始的時候陌生
[00:18:58.000 --> 00:19:00.000]  不要緊
[00:19:00.000 --> 00:19:02.000]  你再繼續的建立
[00:19:02.000 --> 00:19:04.000]  有一天你會越來越熟悉
[00:19:04.000 --> 00:19:06.000]  上帝跟你說話的方式
[00:19:08.000 --> 00:19:10.000]  當你熟悉了這方式之後
[00:19:10.000 --> 00:19:12.000]  你會發現
[00:19:12.000 --> 00:19:14.000]  他真的是常常
[00:19:14.000 --> 00:19:16.000]  常常陪著你
[00:19:16.000 --> 00:19:18.000]  常常與你同在
[00:19:18.000 --> 00:19:20.000]  他不會撇下你
[00:19:20.000 --> 00:19:22.000]  也不會丟棄你
[00:19:22.000 --> 00:19:24.000]  我跟一些姐妹
[00:19:24.000 --> 00:19:26.000]  第八祖那天
[00:19:26.000 --> 00:19:28.000]  查經的時候
[00:19:28.000 --> 00:19:30.000]  談到
[00:19:30.000 --> 00:19:32.000]  上帝的同在重不重要啊
[00:19:32.000 --> 00:19:34.000]  這個問題
[00:19:34.000 --> 00:19:36.000]  那一組的姐妹
[00:19:36.000 --> 00:19:38.000]  都是很成熟的
[00:19:38.000 --> 00:19:40.000]  每個人一口同聲的立刻說
[00:19:40.000 --> 00:19:42.000]  非常重要
[00:19:42.000 --> 00:19:44.000]  神的同在非常重要
[00:19:44.000 --> 00:19:46.000]  神的同在當然重要了
[00:19:46.000 --> 00:19:48.000]  給我們很多的安慰
[00:19:48.000 --> 00:19:50.000]  還有指引
[00:19:50.000 --> 00:19:52.000]  我們再看第三個
[00:19:52.000 --> 00:19:54.000]  舌頭的奇妙
[00:19:54.000 --> 00:19:56.000]  舌頭也很奇妙
[00:19:56.000 --> 00:19:58.000]  那麼
[00:19:58.000 --> 00:20:00.000]  我們講話呢
[00:20:00.000 --> 00:20:02.000]  其實不只是靠舌頭啊
[00:20:02.000 --> 00:20:04.000]  那麼
[00:20:04.000 --> 00:20:06.000]  有發音的能力是牽涉人體的不同部位的
[00:20:06.000 --> 00:20:08.000]  有聲帶啊
[00:20:08.000 --> 00:20:10.000]  有橫隔膜啊
[00:20:10.000 --> 00:20:12.000]  有嘴唇啊
[00:20:12.000 --> 00:20:14.000]  有舌頭啊
[00:20:14.000 --> 00:20:16.000]  有鼻腔啊
[00:20:16.000 --> 00:20:18.000]  所以你就算不動你的嘴
[00:20:18.000 --> 00:20:20.000]  也弄得出一些聲音啊
[00:20:20.000 --> 00:20:22.000]  但是你不能夠把那個聲音發得很准啊
[00:20:22.000 --> 00:20:24.000]  對嗎
[00:20:24.000 --> 00:20:26.000]  有聲音但是不准
[00:20:26.000 --> 00:20:28.000]  那準確的發音很依賴舌頭和牙齒的摩擦
[00:20:28.000 --> 00:20:30.000]  所以你舌頭
[00:20:30.000 --> 00:20:32.000]  怎麼樣在什麼部位
[00:20:32.000 --> 00:20:34.000]  用什麼位置
[00:20:34.000 --> 00:20:36.000]  用什麼力度
[00:20:36.000 --> 00:20:38.000]  就能夠發出我們想要發出的聲音了
[00:20:38.000 --> 00:20:40.000]  所以這也是上帝給我們一個
[00:20:40.000 --> 00:20:42.000]  很特別的
[00:20:42.000 --> 00:20:44.000]  禮物啊
[00:20:44.000 --> 00:20:46.000]  讓我們能夠說話
[00:20:46.000 --> 00:20:48.000]  使對方能夠明白我的意思
[00:20:48.000 --> 00:20:50.000]  對嗎
[00:20:50.000 --> 00:20:52.000]  你有一些話很想跟你身邊的人說
[00:20:52.000 --> 00:20:54.000]  你用你的
[00:20:54.000 --> 00:20:56.000]  言語來表達
[00:20:56.000 --> 00:20:58.000]  是最清楚的
[00:20:58.000 --> 00:21:00.000]  你能夠說了又說
[00:21:00.000 --> 00:21:02.000]  我再說一遍
[00:21:02.000 --> 00:21:04.000]  說清楚一點
[00:21:04.000 --> 00:21:06.000]  我們常常用我們的言語
[00:21:06.000 --> 00:21:08.000]  但是我們沒有發現
[00:21:08.000 --> 00:21:10.000]  我們在用上帝給我們的禮物
[00:21:10.000 --> 00:21:12.000]  所以舌頭很重要
[00:21:12.000 --> 00:21:14.000]  這個大家很熟悉啊
[00:21:14.000 --> 00:21:16.000]  裡面一些功課
[00:21:16.000 --> 00:21:18.000]  就是我們不要用上帝給我們的舌頭來傷害人
[00:21:18.000 --> 00:21:20.000]  我們不要用上帝給我們的舌頭來傷害人
[00:21:20.000 --> 00:21:22.000]  我們要用舌頭來造就人和榮耀神
[00:21:22.000 --> 00:21:24.000]  我們要用舌頭來造就人和榮耀神
[00:21:24.000 --> 00:21:26.000]  大家看一看雅各書第三章
[00:21:26.000 --> 00:21:28.000]  這是關於舌頭
[00:21:28.000 --> 00:21:30.000]  最出名的一段經文
[00:21:30.000 --> 00:21:32.000]  我們要舌頭
[00:21:32.000 --> 00:21:34.000]  頌贊那為主為父
[00:21:34.000 --> 00:21:36.000]  我們用舌頭來
[00:21:36.000 --> 00:21:38.000]  頌贊上帝
[00:21:38.000 --> 00:21:40.000]  他是為主為父的
[00:21:40.000 --> 00:21:42.000]  我們的父
[00:21:42.000 --> 00:21:44.000]  我們的主
[00:21:44.000 --> 00:21:46.000]  可是我們怎麼可以又用舌頭來
[00:21:46.000 --> 00:21:48.000]  咒詛那些
[00:21:48.000 --> 00:21:50.000]  按照上帝的形象
[00:21:50.000 --> 00:21:52.000]  所造的人呢
[00:21:52.000 --> 00:21:54.000]  我們說贊美主
[00:21:54.000 --> 00:21:56.000]  但是我們批評人
[00:21:56.000 --> 00:21:58.000]  但是這人是按照誰的形象造的
[00:21:58.000 --> 00:22:00.000]  但是這人是按照誰的形象造的
[00:22:00.000 --> 00:22:02.000]  神的形象造的
[00:22:02.000 --> 00:22:04.000]  所以這裡說
[00:22:04.000 --> 00:22:06.000]  弟兄們我們的舌頭是這樣用的嗎
[00:22:06.000 --> 00:22:08.000]  不是這樣用的
[00:22:08.000 --> 00:22:10.000]  我們的弟兄
[00:22:10.000 --> 00:22:12.000]  這是不應當的
[00:22:12.000 --> 00:22:14.000]  不應當什麼呢
[00:22:14.000 --> 00:22:16.000]  頌贊和咒詛從一個口出來
[00:22:16.000 --> 00:22:18.000]  唯有用愛心說誠實話
[00:22:18.000 --> 00:22:20.000]  凡事長進
[00:22:20.000 --> 00:22:22.000]  連於元首基督
[00:22:22.000 --> 00:22:24.000]  誠實話要說
[00:22:24.000 --> 00:22:26.000]  但是我們不要去到另外一個極端
[00:22:26.000 --> 00:22:28.000]  有些人他信了耶穌之後
[00:22:28.000 --> 00:22:30.000]  他就很喜歡
[00:22:30.000 --> 00:22:32.000]  把所有的他覺得誠實的話
[00:22:32.000 --> 00:22:34.000]  都說出來
[00:22:34.000 --> 00:22:36.000]  他說這樣才對得起主
[00:22:36.000 --> 00:22:38.000]  但是聖經說要
[00:22:38.000 --> 00:22:40.000]  用愛心說誠實話
[00:22:40.000 --> 00:22:42.000]  我曾經舉過一個例子
[00:22:42.000 --> 00:22:44.000]  就是說
[00:22:44.000 --> 00:22:46.000]  如果一個小女孩四歲
[00:22:46.000 --> 00:22:48.000]  那麼她
[00:22:48.000 --> 00:22:50.000]  因為吃得太多已經變得很胖很胖了
[00:22:50.000 --> 00:22:52.000]  然後
[00:22:52.000 --> 00:22:54.000]  沒有她
[00:22:54.000 --> 00:22:56.000]  兩歲三歲的時候那麼的可愛
[00:22:56.000 --> 00:22:58.000]  的時候
[00:22:58.000 --> 00:23:00.000]  你的心裡真的是覺得你不可愛
[00:23:00.000 --> 00:23:02.000]  她不可愛
[00:23:02.000 --> 00:23:04.000]  你會直接的跟她說你不可愛嗎
[00:23:04.000 --> 00:23:08.000]  你會用愛心
[00:23:08.000 --> 00:23:10.000]  說誠實話對嗎
[00:23:10.000 --> 00:23:12.000]  你會說
[00:23:12.000 --> 00:23:14.000]  姐姐我可不可愛啊
[00:23:14.000 --> 00:23:16.000]  你怎麼回答呢
[00:23:20.000 --> 00:23:22.000]  用上帝給你珠班的智慧
[00:23:22.000 --> 00:23:24.000]  你說在神眼裡
[00:23:24.000 --> 00:23:26.000]  誰都可愛
[00:23:26.000 --> 00:23:28.000]  在神眼裡你是最可愛的
[00:23:28.000 --> 00:23:30.000]  對嗎
[00:23:30.000 --> 00:23:32.000]  在神的眼裡你是最
[00:23:32.000 --> 00:23:34.000]  真的在神的眼裡他是最可愛的
[00:23:34.000 --> 00:23:36.000]  對嗎
[00:23:36.000 --> 00:23:38.000]  所以用愛心說誠實話
[00:23:38.000 --> 00:23:40.000]  然後我們的口
[00:23:40.000 --> 00:23:42.000]  要用來
[00:23:42.000 --> 00:23:44.000]  能夠說見利人的話
[00:23:44.000 --> 00:23:46.000]  然後很重要是什麼呢
[00:23:46.000 --> 00:23:48.000]  凡事謝恩
[00:23:48.000 --> 00:23:50.000]  我
[00:23:50.000 --> 00:23:52.000]  最近的感動是不斷的
[00:23:52.000 --> 00:23:54.000]  鼓勵弟兄姐妹
[00:23:54.000 --> 00:23:56.000]  用幾分鐘的生命說出
[00:23:56.000 --> 00:23:58.000]  能夠榮耀上帝的事情
[00:23:58.000 --> 00:24:00.000]  因為我要你的口在你有生之年
[00:24:00.000 --> 00:24:02.000]  多用來
[00:24:02.000 --> 00:24:04.000]  為上帝發聲
[00:24:04.000 --> 00:24:06.000]  我寧願這個比例會
[00:24:06.000 --> 00:24:08.000]  越來越高
[00:24:08.000 --> 00:24:10.000]  在你的有生之年
[00:24:10.000 --> 00:24:12.000]  善用你的言語的比例
[00:24:12.000 --> 00:24:14.000]  是越來越高的
[00:24:14.000 --> 00:24:16.000]  因為這個社會充滿很多怨氣
[00:24:16.000 --> 00:24:18.000]  這個社會比較習慣的是批評
[00:24:18.000 --> 00:24:20.000]  你沒有發現
[00:24:20.000 --> 00:24:22.000]  那些社交媒體裡面
[00:24:22.000 --> 00:24:24.000]  比較願意留言的
[00:24:24.000 --> 00:24:26.000]  都是批評的
[00:24:26.000 --> 00:24:30.000]  那些覺得沒問題的
[00:24:30.000 --> 00:24:32.000]  他們不會寫上去說
[00:24:32.000 --> 00:24:34.000]  講得非常好
[00:24:34.000 --> 00:24:36.000]  比較少的
[00:24:36.000 --> 00:24:38.000]  比較少給一些的贊揚贊美的
[00:24:38.000 --> 00:24:40.000]  通常都會批評的就馬上來了
[00:24:40.000 --> 00:24:42.000]  讓我們基督徒成為
[00:24:42.000 --> 00:24:44.000]  另外的一些群體
[00:24:44.000 --> 00:24:46.000]  在這個彎曲背謬的世代
[00:24:46.000 --> 00:24:48.000]  做光明之子
[00:24:48.000 --> 00:24:50.000]  在言語上就開始
[00:24:50.000 --> 00:24:52.000]  操練的不一樣
[00:24:52.000 --> 00:24:54.000]  凡事感謝神
[00:24:54.000 --> 00:24:56.000]  好不好?凡事感謝神
[00:24:56.000 --> 00:24:58.000]  下一個是理性的奇妙
[00:24:58.000 --> 00:25:00.000]  理性也很奇妙
[00:25:00.000 --> 00:25:02.000]  那麼
[00:25:02.000 --> 00:25:04.000]  這個講到我們的腦
[00:25:04.000 --> 00:25:06.000]  我們腦是一個
[00:25:06.000 --> 00:25:08.000]  很多很多的研究的一樣東西
[00:25:08.000 --> 00:25:10.000]  但是非常非常的複雜
[00:25:10.000 --> 00:25:12.000]  跟難懂
[00:25:12.000 --> 00:25:14.000]  那麼
[00:25:14.000 --> 00:25:16.000]  在60年代
[00:25:16.000 --> 00:25:18.000]  這個Paul Mclean就出現
[00:25:18.000 --> 00:25:20.000]  然後1990年
[00:25:20.000 --> 00:25:22.000]  寫了這本書
[00:25:22.000 --> 00:25:24.000]  The Trend Brain in Evolution
[00:25:24.000 --> 00:25:26.000]  Role in
[00:25:26.000 --> 00:25:28.000]  Paleo-Cerebral Functions
[00:25:28.000 --> 00:25:30.000]  三重腦的理論
[00:25:30.000 --> 00:25:32.000]  使到我們成為一個基本的
[00:25:32.000 --> 00:25:34.000]  理論
[00:25:34.000 --> 00:25:36.000]  但是有些人就認為已經過時了
[00:25:36.000 --> 00:25:38.000]  不過能夠幫助到我們
[00:25:38.000 --> 00:25:40.000]  基本上瞭解到一些重要的東西
[00:25:40.000 --> 00:25:42.000]  那麼
[00:25:42.000 --> 00:25:44.000]  基本上就是
[00:25:44.000 --> 00:25:46.000]  有爬蟲腦
[00:25:46.000 --> 00:25:48.000]  葫蘆腦還有新皮質腦
[00:25:48.000 --> 00:25:50.000]  這個爬蟲腦
[00:25:50.000 --> 00:25:52.000]  它的理論裡面認為是
[00:25:52.000 --> 00:25:54.000]  最基本的
[00:25:54.000 --> 00:25:56.000]  就是你不用想的
[00:25:56.000 --> 00:25:58.000]  你都會跑的當你看到一隻老虎
[00:25:58.000 --> 00:26:00.000]  那個腦在發揮作用
[00:26:00.000 --> 00:26:02.000]  你害怕
[00:26:02.000 --> 00:26:04.000]  你不用想的就跑了
[00:26:04.000 --> 00:26:06.000]  那麼中間這個
[00:26:06.000 --> 00:26:08.000]  Limbic System
[00:26:08.000 --> 00:26:10.000]  在這裡Limbic Brain
[00:26:10.000 --> 00:26:12.000]  基本上是講你的
[00:26:12.000 --> 00:26:14.000]  情感啊Social Emotions
[00:26:14.000 --> 00:26:16.000]  情感的
[00:26:16.000 --> 00:26:18.000]  那麼是比較
[00:26:18.000 --> 00:26:20.000]  講感受的
[00:26:20.000 --> 00:26:22.000]  那麼來到這個
[00:26:22.000 --> 00:26:24.000]  新皮質腦呢在這裡呢
[00:26:24.000 --> 00:26:26.000]  是主要強調呢
[00:26:26.000 --> 00:26:28.000]  理性啊
[00:26:28.000 --> 00:26:30.000]  計劃啊
[00:26:30.000 --> 00:26:32.000]  這些比較複雜的
[00:26:32.000 --> 00:26:34.000]  要做的事情
[00:26:34.000 --> 00:26:36.000]  所以在這裡呢它就提出了
[00:26:36.000 --> 00:26:38.000]  這個理論啊
[00:26:38.000 --> 00:26:40.000]  但是在這個
[00:26:40.000 --> 00:26:42.000]  2005年呢Antonio
[00:26:42.000 --> 00:26:44.000]  Damasio應該是一個葡萄牙的
[00:26:44.000 --> 00:26:46.000]  學者啊現在在美國
[00:26:46.000 --> 00:26:48.000]  大概80歲啊
[00:26:48.000 --> 00:26:50.000]  他講笛卡爾
[00:26:50.000 --> 00:26:52.000]  笛卡爾的錯誤啊
[00:26:52.000 --> 00:26:54.000]  因為笛卡爾說什麼呢
[00:26:54.000 --> 00:26:56.000]  笛卡爾這個哲學家他說我思故我在嘛
[00:26:56.000 --> 00:26:58.000]  我思故我在
[00:26:58.000 --> 00:27:00.000]  I think therefore I am
[00:27:00.000 --> 00:27:02.000]  那麼所以一直都
[00:27:02.000 --> 00:27:04.000]  把理性擺在最高的位置
[00:27:04.000 --> 00:27:06.000]  但是Antonio
[00:27:06.000 --> 00:27:08.000]  Damasio呢他基本上呢
[00:27:08.000 --> 00:27:10.000]  他就
[00:27:10.000 --> 00:27:12.000]  覺得未必是這樣
[00:27:12.000 --> 00:27:14.000]  他覺得這個關係呢
[00:27:14.000 --> 00:27:16.000]  未必是
[00:27:16.000 --> 00:27:18.000]  層次上有不同的關係
[00:27:18.000 --> 00:27:20.000]  而是常常呢都
[00:27:20.000 --> 00:27:22.000]  互相影響的甚至他提出
[00:27:22.000 --> 00:27:24.000]  的是什麼呢
[00:27:24.000 --> 00:27:26.000]  等一下我們會看到那個
[00:27:26.000 --> 00:27:28.000]  情感啊很主導
[00:27:28.000 --> 00:27:30.000]  做決定
[00:27:30.000 --> 00:27:32.000]  所以有兩種不同的說法
[00:27:32.000 --> 00:27:34.000]  無論怎麼樣
[00:27:34.000 --> 00:27:36.000]  我們會看到呢上帝給我們的腦
[00:27:36.000 --> 00:27:38.000]  很複雜又很厲害
[00:27:38.000 --> 00:27:40.000]  真的很厲害包括我們
[00:27:40.000 --> 00:27:42.000]  剛才說的
[00:27:42.000 --> 00:27:44.000]  我們能
[00:27:44.000 --> 00:27:46.000]  看能聽能說
[00:27:46.000 --> 00:27:48.000]  都要經過腦對嗎
[00:27:48.000 --> 00:27:50.000]  那個速度是快
[00:27:50.000 --> 00:27:52.000]  的不得了我們
[00:27:52.000 --> 00:27:54.000]  無法去用人的
[00:27:54.000 --> 00:27:56.000]  這個我們的速度去理解
[00:27:56.000 --> 00:27:58.000]  他的速度啊
[00:27:58.000 --> 00:28:00.000]  他這個腦能夠吸收信息
[00:28:00.000 --> 00:28:02.000]  選擇信息把不想要的
[00:28:02.000 --> 00:28:04.000]  信息去掉
[00:28:04.000 --> 00:28:06.000]  然後呢儲存信息有了記憶
[00:28:06.000 --> 00:28:08.000]  然後還要
[00:28:08.000 --> 00:28:10.000]  能夠分析信息你要
[00:28:10.000 --> 00:28:12.000]  的話你還能夠幫助自己歸類信息
[00:28:12.000 --> 00:28:14.000]  還要綜合信息
[00:28:14.000 --> 00:28:16.000]  就你還可以
[00:28:16.000 --> 00:28:18.000]  使用這個信息
[00:28:18.000 --> 00:28:20.000]  你看我們的這個小腦袋
[00:28:20.000 --> 00:28:22.000]  已經是一個
[00:28:22.000 --> 00:28:24.000]  這麼這麼完美
[00:28:24.000 --> 00:28:26.000]  這麼上帝給我們
[00:28:26.000 --> 00:28:28.000]  所以聖經說
[00:28:28.000 --> 00:28:30.000]  奇妙的事情就是
[00:28:30.000 --> 00:28:32.000]  當聖經說他創造
[00:28:32.000 --> 00:28:34.000]  上帝創造萬物的時候
[00:28:34.000 --> 00:28:36.000]  講到萬物的時候一直就說好好好
[00:28:36.000 --> 00:28:38.000]  但是說到創造人的時候
[00:28:38.000 --> 00:28:40.000]  上帝就說
[00:28:40.000 --> 00:28:42.000]  是按著神的形象創造的
[00:28:42.000 --> 00:28:44.000]  然後他不是說好
[00:28:44.000 --> 00:28:46.000]  他說非常好
[00:28:46.000 --> 00:28:48.000]  聖經說非常好
[00:28:48.000 --> 00:28:50.000]  每一樣上帝的創造不管是
[00:28:50.000 --> 00:28:52.000]  這個月亮
[00:28:52.000 --> 00:28:54.000]  星星太陽
[00:28:54.000 --> 00:28:56.000]  雲海什麼等等
[00:28:56.000 --> 00:28:58.000]  動物都說好好好好
[00:28:58.000 --> 00:29:00.000]  說到人
[00:29:00.000 --> 00:29:02.000]  上帝是說按著我的形象造的
[00:29:02.000 --> 00:29:04.000]  然後非常好
[00:29:04.000 --> 00:29:06.000]  所以我們的這個
[00:29:06.000 --> 00:29:10.000]  新皮之城的那個複雜性
[00:29:10.000 --> 00:29:12.000]  是比其他聖路複雜
[00:29:12.000 --> 00:29:14.000]  很多很多
[00:29:14.000 --> 00:29:16.000]  那麼這個理性
[00:29:16.000 --> 00:29:18.000]  非常的重要
[00:29:18.000 --> 00:29:20.000]  但讓我們好好地
[00:29:20.000 --> 00:29:22.000]  用我們的頭腦
[00:29:22.000 --> 00:29:24.000]  我們的心很鬼炸
[00:29:24.000 --> 00:29:26.000]  所以我們的心
[00:29:26.000 --> 00:29:28.000]  有機會
[00:29:28.000 --> 00:29:30.000]  影響我們的思維
[00:29:30.000 --> 00:29:32.000]  所以安托尼是有個point
[00:29:32.000 --> 00:29:34.000]  那個心會影響那個思維
[00:29:34.000 --> 00:29:36.000]  鬼炸的心
[00:29:36.000 --> 00:29:38.000]  影響那個思維
[00:29:38.000 --> 00:29:40.000]  所以我們不要圖謀鬼炸
[00:29:40.000 --> 00:29:42.000]  我們要以正義解經
[00:29:42.000 --> 00:29:44.000]  就算你看聖經
[00:29:44.000 --> 00:29:46.000]  有些人看聖經
[00:29:46.000 --> 00:29:48.000]  我看到是什麼呢
[00:29:48.000 --> 00:29:50.000]  用自己的私心來看的
[00:29:50.000 --> 00:29:52.000]  故意找一段聖經
[00:29:52.000 --> 00:29:54.000]  來告訴自己
[00:29:54.000 --> 00:29:56.000]  去做一些他不應該做的事情
[00:29:56.000 --> 00:29:58.000]  他曲解了聖經
[00:29:58.000 --> 00:30:00.000]  曲解了聖經
[00:30:00.000 --> 00:30:02.000]  我們處事要公平
[00:30:02.000 --> 00:30:04.000]  上帝給我們的理性這複雜的
[00:30:04.000 --> 00:30:06.000]  動物不會去想的
[00:30:06.000 --> 00:30:08.000]  怎麼樣分配才均勻
[00:30:08.000 --> 00:30:10.000]  動物就是我管你的
[00:30:10.000 --> 00:30:12.000]  我能夠想到就想到了
[00:30:12.000 --> 00:30:14.000]  我們是還要想未來
[00:30:14.000 --> 00:30:16.000]  還要計劃
[00:30:16.000 --> 00:30:18.000]  公平處事要公平
[00:30:18.000 --> 00:30:20.000]  我們要用這個上帝給我們的理性
[00:30:20.000 --> 00:30:22.000]  去超越獨生
[00:30:22.000 --> 00:30:24.000]  超越個人關係
[00:30:24.000 --> 00:30:26.000]  有些時候是
[00:30:26.000 --> 00:30:28.000]  這是我的家人
[00:30:28.000 --> 00:30:30.000]  但是
[00:30:30.000 --> 00:30:32.000]  他們犯罪
[00:30:32.000 --> 00:30:34.000]  我該不該講他們
[00:30:34.000 --> 00:30:36.000]  用這個上帝給我們的理性
[00:30:36.000 --> 00:30:38.000]  就要超越了這個情感
[00:30:38.000 --> 00:30:40.000]  就要超越了這個情感
[00:30:40.000 --> 00:30:42.000]  上帝的旨意更重要
[00:30:42.000 --> 00:30:44.000]  上帝的旨意更重要
