
[00:00:00.000 --> 00:00:02.000]  靚姐妹平安
[00:18:23.000 --> 00:18:27.000]  我還會覺得我不應該對你們說的
[00:18:27.000 --> 00:18:32.000]  所以就正如這裡提醒我們再一次
[00:18:32.000 --> 00:18:35.000]  如果我們要跟別人說
[00:18:35.000 --> 00:18:38.000]  我們要彼此相愛的時候
[00:18:38.000 --> 00:18:40.000]  先問自己
[00:18:40.000 --> 00:18:43.000]  我們能不能夠彼此相愛
[00:18:43.000 --> 00:18:48.000]  我們能不能夠去愛不可愛的人
[00:18:48.000 --> 00:18:51.000]  愛可愛的人很容易
[00:18:51.000 --> 00:18:53.000]  愛不可愛的人
[00:18:53.000 --> 00:18:56.000]  我們需要很多的力量
[00:18:56.000 --> 00:19:02.000]  我們能不能夠做到聖經裡教我們的東西
[00:19:02.000 --> 00:19:05.000]  這是一個很大的提醒
[00:19:05.000 --> 00:19:08.000]  讓我們將聖經裡的話語
[00:19:08.000 --> 00:19:14.000]  成為我們內化生活上能夠走出來的每一步
[00:19:14.000 --> 00:19:18.000]  不要成為別人所說的
[00:19:18.000 --> 00:19:23.000]  你作為基督徒為什麼說一套又做一套
[00:19:23.000 --> 00:19:25.000]  其實年輕人
[00:19:25.000 --> 00:19:31.000]  我們說16歲才讓他們開始上101和洗禮
[00:19:31.000 --> 00:19:36.000]  其實他們自己有很多的看法
[00:19:36.000 --> 00:19:39.000]  還有他們會看得到的
[00:19:39.000 --> 00:19:41.000]  就正如作為父母
[00:19:41.000 --> 00:19:44.000]  你在教會,我經常提醒
[00:19:44.000 --> 00:19:46.000]  不要在教會一個樣子
[00:19:46.000 --> 00:19:49.000]  在家裡又另一個樣子
[00:19:49.000 --> 00:19:54.000]  在教會,每樣東西都是溫順、很好
[00:19:54.000 --> 00:19:57.000]  每個人都會覺得
[00:19:57.000 --> 00:19:59.000]  你媽媽真是好
[00:19:59.000 --> 00:20:03.000]  你媽媽又肯幫我們做這些
[00:20:03.000 --> 00:20:06.000]  但回頭她就會跟我們說
[00:20:06.000 --> 00:20:09.000]  我媽媽什麼都不做的,在家裡
[00:20:09.000 --> 00:20:12.000]  她只是回來教會才做
[00:20:12.000 --> 00:20:18.000]  這對於小朋友不是一個非常好的榜樣
[00:20:18.000 --> 00:20:22.000]  所以我們要經常檢視一下自己
[00:20:22.000 --> 00:20:28.000]  到底我們的行為、言行是否一致呢?
[00:20:28.000 --> 00:20:30.000]  「甜如蜜,苦在福」
[00:20:30.000 --> 00:20:34.000]  神的話語在我們的口中是甜蜜的
[00:20:34.000 --> 00:20:37.000]  進入福中卻是苦澀
[00:20:37.000 --> 00:20:39.000]  這裡說過給我們聽
[00:20:39.000 --> 00:20:43.000]  神的話語既有安慰也有挑戰
[00:20:43.000 --> 00:20:47.000]  全港者是需要經歷其中的苦
[00:20:47.000 --> 00:20:51.000]  要經歷每一件不同的事
[00:20:51.000 --> 00:20:54.000]  近期有一套電影
[00:20:54.000 --> 00:20:56.000]  應該即將放映
[00:20:56.000 --> 00:20:59.000]  我看過片頭
[00:20:59.000 --> 00:21:06.000]  楊牧者或大英姐妹
[00:21:06.000 --> 00:21:10.000]  都是一個很能夠反省的
[00:21:10.000 --> 00:21:12.000]  叫做「不赦之罪」
[00:21:12.000 --> 00:21:23.000]  是說牧師的女兒被人強暴
[00:21:23.000 --> 00:21:28.000]  三年後,這個強暴女兒的女兒
[00:21:28.000 --> 00:21:31.000]  走進了他的教會
[00:21:31.000 --> 00:21:39.000]  到底牧師能否做到聖經所說的
[00:21:39.000 --> 00:21:45.000]  「饒恕七十個七次」和「彼此相愛」呢?
[00:21:45.000 --> 00:21:48.000]  大英姐妹有機會可以去看看
[00:21:48.000 --> 00:21:51.000]  接下來就說明了
[00:21:51.000 --> 00:21:56.000]  神的話語雖然有困難有壓力
[00:21:56.000 --> 00:22:01.000]  但對我們作為神的子民
[00:22:01.000 --> 00:22:05.000]  是一些試煉和鍛煉
[00:22:05.000 --> 00:22:09.000]  這裡寫是試煉和鍛煉
[00:22:09.000 --> 00:22:11.000]  並不是試探
[00:22:11.000 --> 00:22:17.000]  是要我們學習怎樣去做好一個基督徒
[00:22:17.000 --> 00:22:20.000]  如今的網絡世界很重要
[00:22:20.000 --> 00:22:23.000]  資訊很澎湃
[00:22:23.000 --> 00:22:29.000]  我們除了要分清楚資訊是真是假之外
[00:22:29.000 --> 00:22:32.000]  同樣我們也要知道這些資訊
[00:22:32.000 --> 00:22:36.000]  是否應該傳講和傳開去
[00:22:36.000 --> 00:22:40.000]  所以我們要知道上帝給我們的
[00:22:40.000 --> 00:22:45.000]  這部聖經、這部小書卷所說的一切
[00:22:45.000 --> 00:22:50.000]  要把它成為我們生活上的一部分
[00:22:50.000 --> 00:22:55.000]  無論在職場上或家庭上
[00:22:55.000 --> 00:22:58.000]  我們都會遇到很多挑戰
[00:22:58.000 --> 00:23:01.000]  在職場和家庭裡
[00:23:01.000 --> 00:23:07.000]  如果你身邊的家人和同事還不是基督徒
[00:23:07.000 --> 00:23:10.000]  而你對他們傳講福音的時候
[00:23:10.000 --> 00:23:14.000]  你可能會面對很多的艱難和挑戰
[00:23:14.000 --> 00:23:16.000]  同事會嘲笑
[00:23:16.000 --> 00:23:18.000]  家人會不明白
[00:23:18.000 --> 00:23:21.000]  為什麼你星期天不睡晚一點
[00:23:21.000 --> 00:23:23.000]  來教會做什麼呢?
[00:23:23.000 --> 00:23:26.000]  但是第二天又沒有精神了
[00:23:26.000 --> 00:23:29.000]  但其實有很多時候
[00:23:29.000 --> 00:23:34.000]  我們會知道這些說話、這些場景
[00:23:34.000 --> 00:23:37.000]  是我們傳講福音的一個好機會
[00:23:37.000 --> 00:23:42.000]  讓他們知道我們行在神的心意當中
[00:23:42.000 --> 00:23:45.000]  也讓我們知道
[00:23:45.000 --> 00:23:49.000]  我們的行為是在見證神的榮耀
[00:23:49.000 --> 00:23:53.000]  我之前是教書的
[00:23:53.000 --> 00:23:58.000]  我其中做了兩年的崗位
[00:23:58.000 --> 00:24:00.000]  就是訓導主任
[00:24:00.000 --> 00:24:02.000]  我記得有一次
[00:24:02.000 --> 00:24:05.000]  有一個家長收到成績表之後
[00:24:05.000 --> 00:24:07.000]  打來跟我說
[00:24:07.000 --> 00:24:10.000]  他說:孫主任
[00:24:10.000 --> 00:24:16.000]  我兒子這次的操行只有B+
[00:24:16.000 --> 00:24:20.000]  你可不可以給他一個A?
[00:24:20.000 --> 00:24:24.000]  我聽到就覺得很瘋狂
[00:24:24.000 --> 00:24:28.000]  當時我心裡沒有說瘋狂
[00:24:28.000 --> 00:24:30.000]  我說:不可以的
[00:24:30.000 --> 00:24:33.000]  這樣對其他小朋友不公道
[00:24:33.000 --> 00:24:39.000]  他說:因為他快要懲罰
[00:24:39.000 --> 00:24:42.000]  他要給他五小六成績表
[00:24:42.000 --> 00:24:44.000]  他懲罰時
[00:24:44.000 --> 00:24:47.000]  如果他這次的操行只有B+
[00:24:47.000 --> 00:24:52.000]  他就不可以進入好的學校
[00:24:52.000 --> 00:24:56.000]  我跟他說:不可以這樣的
[00:24:56.000 --> 00:24:59.000]  因為我們的操行
[00:24:59.000 --> 00:25:02.000]  以前我知道的操行
[00:25:02.000 --> 00:25:05.000]  就是因為這些ABC的緣故
[00:25:05.000 --> 00:25:09.000]  老師就說:他乖一點就A
[00:25:09.000 --> 00:25:11.000]  但現在是不可以的
[00:25:11.000 --> 00:25:13.000]  就是因為家長會這樣
[00:25:13.000 --> 00:25:16.000]  我們所有東西都有量化
[00:25:16.000 --> 00:25:18.000]  什麼叫量化呢?
[00:25:18.000 --> 00:25:20.000]  就是你沒有交一次功課
[00:25:20.000 --> 00:25:22.000]  就減零點幾分
[00:25:22.000 --> 00:25:25.000]  沒有帶一次書又減零點幾分
[00:25:25.000 --> 00:25:28.000]  你扣到某一個分
[00:25:28.000 --> 00:25:29.000]  那你就是B+
[00:25:29.000 --> 00:25:31.000]  那你就不是A
[00:25:31.000 --> 00:25:33.000]  所以是可以計算的
[00:25:33.000 --> 00:25:36.000]  我們就要解釋給家長聽
[00:25:36.000 --> 00:25:38.000]  可能他覺得
[00:25:38.000 --> 00:25:41.000]  跟你訓導主任說都浪費力氣
[00:25:41.000 --> 00:25:45.000]  接著他就直接上來找校長
[00:25:45.000 --> 00:25:48.000]  校長通常都是怎樣呢?
[00:25:48.000 --> 00:25:50.000]  校長就不知道發生什麼事
[00:25:50.000 --> 00:25:54.000]  校長就當然是叫訓導主任進去
[00:25:54.000 --> 00:25:56.000]  我進去之前
[00:25:56.000 --> 00:25:58.000]  我的同事就說
[00:25:58.000 --> 00:26:01.000]  算了, 給他一個A
[00:26:01.000 --> 00:26:02.000]  不要這麼煩
[00:26:02.000 --> 00:26:04.000]  他肯定天天來煩
[00:26:04.000 --> 00:26:06.000]  他先是煩了班主任
[00:26:06.000 --> 00:26:08.000]  班主任不理他
[00:26:08.000 --> 00:26:09.000]  然後就煩那些
[00:26:09.000 --> 00:26:11.000]  因為他沒有帶中文功課
[00:26:11.000 --> 00:26:12.000]  或者沒有帶什麼書
[00:26:12.000 --> 00:26:14.000]  就去找其他老師
[00:26:14.000 --> 00:26:16.000]  直至到沒有人再理他
[00:26:16.000 --> 00:26:18.000]  他才找訓導主任校長
[00:26:18.000 --> 00:26:20.000]  我有些同事就說
[00:26:20.000 --> 00:26:22.000]  他真的很煩
[00:26:22.000 --> 00:26:25.000]  不如算了, 給他一個A
[00:26:25.000 --> 00:26:27.000]  接著我說這樣不行
[00:26:27.000 --> 00:26:29.000]  不行, 總之就不行
[00:26:29.000 --> 00:26:37.000]  這個也很像跟真理無關
[00:26:37.000 --> 00:26:38.000]  但是我就說
[00:26:38.000 --> 00:26:42.000]  學校其實是一個
[00:26:42.000 --> 00:26:45.000]  要最有公義的地方
[00:26:45.000 --> 00:26:49.000]  如果我給一個B+的小朋友去A
[00:26:49.000 --> 00:26:54.000]  學校將會是一個不公義的地方
[00:26:54.000 --> 00:26:56.000]  我照用這番話
[00:26:56.000 --> 00:26:59.000]  跟這個家長說
[00:26:59.000 --> 00:27:02.000]  我說我不要學校
[00:27:02.000 --> 00:27:05.000]  變成一個不公義的地方
[00:27:05.000 --> 00:27:07.000]  接著他再說一句
[00:27:07.000 --> 00:27:12.000]  我不會告訴其他人
[00:27:12.000 --> 00:27:15.000]  我想說
[00:27:15.000 --> 00:27:18.000]  什麼才是最守秘密的
[00:27:18.000 --> 00:27:20.000]  金庸有說過
[00:27:20.000 --> 00:27:23.000]  死人才會守秘密
[00:27:23.000 --> 00:27:24.000]  接著我說
[00:27:24.000 --> 00:27:26.000]  家長你太天真了
[00:27:26.000 --> 00:27:29.000]  如果我將這個成績表改了
[00:27:29.000 --> 00:27:30.000]  由B+A
[00:27:30.000 --> 00:27:33.000]  我說你的小朋友知道了
[00:27:33.000 --> 00:27:36.000]  我肯定不夠24小時
[00:27:36.000 --> 00:27:39.000]  你全班的同學都會知道
[00:27:39.000 --> 00:27:42.000]  於是這個家長也沒有辦法
[00:27:42.000 --> 00:27:46.000]  校長見我這麼堅持
[00:27:46.000 --> 00:27:49.000]  他也很堅持地說
[00:27:49.000 --> 00:27:51.000]  叫他明年乖一點
[00:27:51.000 --> 00:27:53.000]  交齊功課
[00:27:53.000 --> 00:27:55.000]  我們會給他一個A
[00:27:55.000 --> 00:27:59.000]  這件事提醒我們一樣
[00:27:59.000 --> 00:28:00.000]  有很多時候
[00:28:00.000 --> 00:28:04.000]  原則我們一定要堅守
[00:28:04.000 --> 00:28:06.000]  不可以因著
[00:28:06.000 --> 00:28:08.000]  其實改一個A
[00:28:08.000 --> 00:28:10.000]  B+改去A
[00:28:10.000 --> 00:28:11.000]  其實很簡單的一件事
[00:28:11.000 --> 00:28:13.000]  我編一個另一張就可以了
[00:28:13.000 --> 00:28:16.000]  但是如果這樣做的時候
[00:28:16.000 --> 00:28:18.000]  我們就是好像我所說
[00:28:18.000 --> 00:28:20.000]  一個很公義的地方
[00:28:20.000 --> 00:28:23.000]  變為一個不公義的地方
[00:28:23.000 --> 00:28:25.000]  我們要想一想
[00:28:25.000 --> 00:28:27.000]  我們作為一個基督徒
[00:28:27.000 --> 00:28:31.000]  我們所堅持的信仰是什麼
[00:28:31.000 --> 00:28:34.000]  我們要不要教會這個地方
[00:28:34.000 --> 00:28:37.000]  本來是全港上帝公義的地方
[00:28:37.000 --> 00:28:40.000]  要不要變為一個不公義的地方
[00:28:40.000 --> 00:28:44.000]  這個也是上帝提醒我們
[00:28:44.000 --> 00:28:46.000]  很重要的東西
[00:28:46.000 --> 00:28:49.000]  最後來到一個總結和形容
[00:28:49.000 --> 00:28:53.000]  我們要活出神的話語
[00:28:53.000 --> 00:28:56.000]  不單單是頭腦上我們要知識
[00:28:56.000 --> 00:28:59.000]  我們還要將它運用在
[00:28:59.000 --> 00:29:01.000]  我們的生活上
[00:29:01.000 --> 00:29:04.000]  我們要知道這個神的話語
[00:29:04.000 --> 00:29:06.000]  是要成為我們言行
[00:29:06.000 --> 00:29:10.000]  和我們指導我們人生的方向
[00:29:10.000 --> 00:29:12.000]  好像剛才所說
[00:29:12.000 --> 00:29:15.000]  我們要彼此相愛
[00:29:15.000 --> 00:29:18.000]  我們能不能夠教人
[00:29:18.000 --> 00:29:20.000]  彼此相愛的時候
[00:29:20.000 --> 00:29:23.000]  我們自己能不能夠彼此相愛
[00:29:23.000 --> 00:29:28.000]  我們會不會是做一套說一套
[00:29:28.000 --> 00:29:31.000]  如果大家有留意林牧師
[00:29:31.000 --> 00:29:34.000]  在講壇裡面都有提過
[00:29:34.000 --> 00:29:36.000]  有一個門訓
[00:29:36.000 --> 00:29:39.000]  我們牧者參與了一個門訓計劃
[00:29:39.000 --> 00:29:42.000]  在門訓計劃的課程裡面
[00:29:42.000 --> 00:29:44.000]  其中的一個功課就是
[00:29:44.000 --> 00:29:49.000]  要我們和一個你最不喜歡的人
[00:29:49.000 --> 00:29:52.000]  吃飯和他和解
[00:29:52.000 --> 00:29:55.000]  我這個功課還沒做
[00:29:55.000 --> 00:29:59.000]  因為我想不到誰是我的敵人
[00:29:59.000 --> 00:30:02.000]  所以這個慢慢
[00:30:02.000 --> 00:30:03.000]  你不用怕
[00:30:03.000 --> 00:30:06.000]  稍後我約你吃飯的時候
[00:30:06.000 --> 00:30:08.000]  你以為我是你的敵人
[00:30:08.000 --> 00:30:10.000]  不是這樣的
[00:30:10.000 --> 00:30:13.000]  我只會知道誰是
[00:30:13.000 --> 00:30:17.000]  所以我們要好好在日常生活裡面
[00:30:17.000 --> 00:30:22.000]  去做出我們作為基督徒行事為人的原則
[00:30:22.000 --> 00:30:25.000]  我們要有那一份的氣度
[00:30:25.000 --> 00:30:28.000]  要有一個模樣
[00:30:28.000 --> 00:30:29.000]  就好像我剛才所說
[00:30:29.000 --> 00:30:32.000]  我當年做了兩年訓導主任
[00:30:32.000 --> 00:30:35.000]  每一次學生來我身邊的時候
[00:30:35.000 --> 00:30:38.000]  我記得有一個很頑皮的學生
[00:30:38.000 --> 00:30:41.000]  經常被他班主任站在我旁邊
[00:30:41.000 --> 00:30:44.000]  每一次他站在我旁邊
[00:30:44.000 --> 00:30:45.000]  我都還沒開口
[00:30:45.000 --> 00:30:47.000]  他就哭了
[00:30:47.000 --> 00:30:48.000]  我問他
[00:30:48.000 --> 00:30:49.000]  我都還沒罵你
[00:30:49.000 --> 00:30:50.000]  你哭什麼
[00:30:50.000 --> 00:30:52.000]  他說我不知道為什麼
[00:30:52.000 --> 00:30:54.000]  我一見到你
[00:30:54.000 --> 00:30:57.000]  我就要哭了
[00:30:57.000 --> 00:31:00.000]  接著很快
[00:31:00.000 --> 00:31:02.000]  我身邊的同事就走開了
[00:31:02.000 --> 00:31:04.000]  因為他們當然是出去笑了
[00:31:04.000 --> 00:31:07.000]  我就忍住了
[00:31:07.000 --> 00:31:08.000]  很辛苦的
[00:31:08.000 --> 00:31:09.000]  我就說
[00:31:09.000 --> 00:31:11.000]  我都還沒罵你
[00:31:11.000 --> 00:31:12.000]  你不要哭了
[00:31:12.000 --> 00:31:13.000]  我說你哭
[00:31:13.000 --> 00:31:15.000]  你知不知道自己錯了什麼
[00:31:15.000 --> 00:31:17.000]  你哭是沒有用的
[00:31:17.000 --> 00:31:19.000]  我就跟他說
[00:31:19.000 --> 00:31:21.000]  我知道每一次站在你旁邊
[00:31:21.000 --> 00:31:25.000]  就是我做錯事了
[00:31:25.000 --> 00:31:28.000]  這個小朋友已經長大了
[00:31:28.000 --> 00:31:30.000]  每一次說回來
[00:31:30.000 --> 00:31:33.000]  他自己都在笑
[00:31:33.000 --> 00:31:34.000]  不過他的解釋
[00:31:34.000 --> 00:31:36.000]  我長大之後
[00:31:36.000 --> 00:31:37.000]  我就問他
[00:31:37.000 --> 00:31:39.000]  你那時候站在我旁邊
[00:31:39.000 --> 00:31:40.000]  你哭什麼
[00:31:40.000 --> 00:31:41.000]  你覺得你哭了
[00:31:41.000 --> 00:31:42.000]  我不罰你
[00:31:42.000 --> 00:31:44.000]  還是哭了會怎樣
[00:31:44.000 --> 00:31:45.000]  他說不是的
[00:31:45.000 --> 00:31:47.000]  真的每一次站在你旁邊
[00:31:47.000 --> 00:31:49.000]  我就自己哭了
[00:31:49.000 --> 00:31:51.000]  他說你那種不罵人
[00:31:51.000 --> 00:31:52.000]  他說我最怕什麼
[00:31:52.000 --> 00:31:55.000]  最怕你不罵我
[00:31:55.000 --> 00:31:56.000]  我說
[00:31:56.000 --> 00:31:59.000]  我現在覺得
[00:31:59.000 --> 00:32:00.000]  他一說
[00:32:00.000 --> 00:32:03.000]  我覺得好像自己很有威嚴
[00:32:03.000 --> 00:32:05.000]  但是這個也提醒我們
[00:32:05.000 --> 00:32:08.000]  作為我們傳道目者
[00:32:08.000 --> 00:32:10.000]  甚至弟兄姊妹
[00:32:10.000 --> 00:32:13.000]  我們在什麼職份裏面
[00:32:13.000 --> 00:32:17.000]  我們要有職份的模樣
[00:32:17.000 --> 00:32:19.000]  你是父母的
[00:32:19.000 --> 00:32:23.000]  你是要有父母的模樣
[00:32:23.000 --> 00:32:25.000]  我是不贊成
[00:32:25.000 --> 00:32:28.000]  外國所說的那些
[00:32:28.000 --> 00:32:30.000]  當小朋友
[00:32:30.000 --> 00:32:32.000]  當你的子女是朋友
[00:32:32.000 --> 00:32:35.000]  特別是小時候
[00:32:35.000 --> 00:32:38.000]  你長大了的時候
[00:32:38.000 --> 00:32:39.000]  你可以當是朋友
[00:32:39.000 --> 00:32:42.000]  但是如果到
[00:32:42.000 --> 00:32:44.000]  父母就是父母
[00:32:44.000 --> 00:32:47.000]  父母是有父母的模樣
[00:32:47.000 --> 00:32:49.000]  你是要教導他們
[00:32:49.000 --> 00:32:52.000]  牧師傳道有牧師的模樣
[00:32:52.000 --> 00:32:54.000]  可不可以做朋友
[00:32:54.000 --> 00:32:55.000]  可以做朋友
[00:32:55.000 --> 00:32:58.000]  但是我們依然都有我們的模樣
[00:32:58.000 --> 00:32:59.000]  所以弟兄姊妹
[00:32:59.000 --> 00:33:01.000]  我們作為基督徒
[00:33:01.000 --> 00:33:04.000]  我們都要有做基督徒的模樣
[00:33:04.000 --> 00:33:07.000]  接著我們要禱告
[00:33:07.000 --> 00:33:10.000]  禱告神給我們勇氣
[00:33:10.000 --> 00:33:11.000]  去傳講真理
[00:33:11.000 --> 00:33:13.000]  傳講福音
[00:33:13.000 --> 00:33:16.000]  在傳講神話語之前
[00:33:16.000 --> 00:33:18.000]  我們需要禱告
[00:33:18.000 --> 00:33:20.000]  求神給我們有勇氣
[00:33:20.000 --> 00:33:22.000]  有智慧
[00:33:22.000 --> 00:33:24.000]  當我們在傳講的時候
[00:33:24.000 --> 00:33:27.000]  面對困難和挑戰
[00:33:27.000 --> 00:33:30.000]  我們都能夠有聰明智慧去面對
[00:33:30.000 --> 00:33:33.000]  所以每一次我去跟別人傳福音
[00:33:33.000 --> 00:33:36.000]  或者去見人做輔導的時候
[00:33:36.000 --> 00:33:38.000]  我都會求神給我
[00:33:38.000 --> 00:33:42.000]  在人在神面前蒙恩
[00:33:42.000 --> 00:33:45.000]  在人面前蒙恩很重要
[00:33:45.000 --> 00:33:48.000]  因為你讓他知道
[00:33:48.000 --> 00:33:51.000]  你有沒有試過自己
[00:33:51.000 --> 00:33:53.000]  不認識那個人
[00:33:53.000 --> 00:33:54.000]  但是你一見到他
[00:33:54.000 --> 00:33:55.000]  哇很醜啊
[00:33:55.000 --> 00:33:56.000]  不想跟他說話
[00:33:56.000 --> 00:33:58.000]  有沒有試過點頭
[00:33:58.000 --> 00:34:00.000]  所以我們要跟別人傳福音的時候
[00:34:00.000 --> 00:34:01.000]  必須要祈禱
[00:34:01.000 --> 00:34:03.000]  祈禱你在那個人面前
[00:34:03.000 --> 00:34:06.000]  在人在神面前蒙恩
[00:34:06.000 --> 00:34:07.000]  不要讓他覺得
[00:34:07.000 --> 00:34:10.000]  一見到你就不想聽你說話
[00:34:10.000 --> 00:34:12.000]  所以我們要學習
[00:34:12.000 --> 00:34:14.000]  用禱告
[00:34:14.000 --> 00:34:15.000]  通過禱告
[00:34:15.000 --> 00:34:19.000]  讓我們完全是依靠神去宣講
[00:34:19.000 --> 00:34:22.000]  不是依靠自己有多麼厲害
[00:34:22.000 --> 00:34:23.000]  讓我們知道
[00:34:23.000 --> 00:34:26.000]  上帝才是我們的依靠
[00:34:26.000 --> 00:34:28.000]  甚至可能你說
[00:34:28.000 --> 00:34:30.000]  哎呀我很怕傳福音
[00:34:30.000 --> 00:34:32.000]  我一個人很擔心
[00:34:32.000 --> 00:34:34.000]  那你就兩個
[00:34:34.000 --> 00:34:37.000]  找你的朋友一起去傳福音
[00:34:37.000 --> 00:34:40.000]  二人總比一人好
[00:34:40.000 --> 00:34:42.000]  所以我們可以
[00:34:42.000 --> 00:34:46.000]  保羅都教兩個兩個去傳福音
[00:34:46.000 --> 00:34:50.000]  我們可以兩個兩個傳福音
[00:34:50.000 --> 00:34:52.000]  最後總結
[00:34:52.000 --> 00:34:54.000]  今天有三樣東西
[00:34:54.000 --> 00:34:57.000]  我想大家去記住
[00:34:57.000 --> 00:35:00.000]  從這一段經文裏面
[00:35:00.000 --> 00:35:02.000]  雖然是啟示錄
[00:35:02.000 --> 00:35:05.000]  在第七號之前的一個插段
[00:35:05.000 --> 00:35:07.000]  這個插段提醒我們
[00:35:07.000 --> 00:35:09.000]  三樣很重要的東西
[00:35:09.000 --> 00:35:12.000]  第一我們要聽明
[00:35:12.000 --> 00:35:15.000]  以神的話成為我們生命的基礎
[00:35:15.000 --> 00:35:20.000]  以神的話成為我們行事為人的標準
[00:35:20.000 --> 00:35:25.000]  這個標準不是我們選擇去不去走
[00:35:25.000 --> 00:35:28.000]  而是你作為一個信徒
[00:35:28.000 --> 00:35:31.000]  這個是你必須要經過的
[00:35:31.000 --> 00:35:36.000]  這個是我們信仰的一個很基本的使命
[00:35:36.000 --> 00:35:40.000]  第二我們甘甜與苦澀
[00:35:40.000 --> 00:35:44.000]  我們要將神的話語轉化為生命的一部分
[00:35:44.000 --> 00:35:46.000]  我們要將祂的話語
[00:35:46.000 --> 00:35:49.000]  不單止給我們自己作為安慰
[00:35:49.000 --> 00:35:54.000]  同時也讓我們在生命裏面掙扎的時候
[00:35:54.000 --> 00:35:56.000]  成為我們的祝福
[00:35:56.000 --> 00:36:01.000]  讓我們在這些艱難的歲月裏面去成長
[00:36:01.000 --> 00:36:05.000]  讓我們成為一個成熟的基督徒
[00:36:05.000 --> 00:36:12.000]  最後我希望你們能夠成為一個全港福音的信徒
[00:36:12.000 --> 00:36:17.000]  全港不單單是目者在台上的宣講
[00:36:17.000 --> 00:36:23.000]  全港也可以成為你們每一個作為基督徒
[00:36:23.000 --> 00:36:28.000]  向身邊未認識上帝全港的一個環節
[00:36:28.000 --> 00:36:32.000]  這個不只是給目者
[00:36:32.000 --> 00:36:38.000]  而是一個神託付給你們每一個的使命
[00:36:38.000 --> 00:36:45.000]  讓我們不單止成為一個基督徒這麼簡單
[00:36:45.000 --> 00:36:51.000]  也讓我們成為一個能夠聽命和全港的基督徒
[00:36:51.000 --> 00:36:56.000]  不知道你們有沒有發現今天這個主日很特別
[00:36:56.000 --> 00:36:58.000]  早上是Pastor Carmen
[00:36:58.000 --> 00:37:00.000]  現在是我
[00:37:00.000 --> 00:37:04.000]  我的全港全城就是給他
[00:37:04.000 --> 00:37:08.000]  他就是現在的兒童區的區域
[00:37:08.000 --> 00:37:14.000]  過去一直以來他其實是對青少年很有負擔
[00:37:14.000 --> 00:37:15.000]  他自己
[00:37:15.000 --> 00:37:18.000]  但是他竟然是跟我說
[00:37:18.000 --> 00:37:21.000]  他聽到上帝對他說話
[00:37:21.000 --> 00:37:25.000]  要他去教導小朋友
[00:37:25.000 --> 00:37:29.000]  所以他就承接了我的這個棒
[00:37:29.000 --> 00:37:33.000]  去作為兒童主日學的導師
[00:37:33.000 --> 00:37:36.000]  求主都給我們聽得清楚
[00:37:36.000 --> 00:37:38.000]  聽得明白
[00:37:38.000 --> 00:37:42.000]  上帝要我們透過啟示錄的第十章
[00:37:42.000 --> 00:37:47.000]  告訴我們我們要成為一個能夠聽命
[00:37:47.000 --> 00:37:50.000]  能夠全港的基督徒
[00:37:50.000 --> 00:37:52.000]  求主繼續帶領我們
[00:37:52.000 --> 00:37:55.000]  我們同心圖告
[00:37:55.000 --> 00:37:57.000]  賜給人的天父
[00:37:57.000 --> 00:37:59.000]  我們多謝你
[00:37:59.000 --> 00:38:02.000]  多謝你讓我們能夠認識你
[00:38:02.000 --> 00:38:06.000]  多謝你能夠讓我們今天有這個時間
[00:38:06.000 --> 00:38:08.000]  去學習你的話語
[00:38:08.000 --> 00:38:12.000]  求主你繼續在我們每一個人的心裏
[00:38:12.000 --> 00:38:16.000]  不單止去學習聖經的知識
[00:38:16.000 --> 00:38:19.000]  而且還要將這個聖經裏面的知識
[00:38:19.000 --> 00:38:21.000]  化為我們生活的一部分
[00:38:21.000 --> 00:38:24.000]  讓我們能夠成為聽命
[00:38:24.000 --> 00:38:27.000]  又能夠成為全港的基督徒
[00:38:27.000 --> 00:38:30.000]  成為你所愛的基督徒
[00:38:30.000 --> 00:38:32.000]  我們同心在你面前仰望
[00:38:32.000 --> 00:38:35.000]  是奉靠主耶穌的聖名而求
[00:38:35.000 --> 00:38:36.000]  阿們
[00:38:36.000 --> 00:38:39.000]  (字幕由 Amara.org 社群提供)

