
[00:00:00.000 --> 00:00:03.000]  各位弟兄姐妹 大家主內平安
[00:19:30.000 --> 00:19:33.000]  但是呢 那個時候啊
[00:19:33.000 --> 00:19:36.000]  什麼時候作動
[00:19:36.000 --> 00:19:39.000]  什麼時候孩子要出產了
[00:19:39.000 --> 00:19:42.000]  他的時候呢 是突然就開始
[00:19:42.000 --> 00:19:45.000]  作動 你就要開始啊 馬上去
[00:19:45.000 --> 00:19:48.000]  醫院面對這樣一個事情的
[00:19:48.000 --> 00:19:51.000]  有它在期間的必然性和突發性
[00:19:51.000 --> 00:19:54.000]  當然呢 這也是對於所有
[00:19:54.000 --> 00:19:57.000]  歸於主 和主所愛的
[00:19:57.000 --> 00:20:00.000]  兒女之間呢 給予我們
[00:20:00.000 --> 00:20:03.000]  有一個極大的盼望的
[00:20:03.000 --> 00:20:06.000]  就像我們懷孕的一個
[00:20:06.000 --> 00:20:09.000]  婦人啊 家庭裡邊 雖然要面對
[00:20:09.000 --> 00:20:12.000]  生產的疼痛 但是呢 有一個
[00:20:12.000 --> 00:20:15.000]  巨大的盼望 神給你有
[00:20:15.000 --> 00:20:18.000]  一個新的baby 要來到你的一個
[00:20:18.000 --> 00:20:21.000]  家庭當中了 期間呢 也
[00:20:21.000 --> 00:20:24.000]  暗示了 告訴我們了 新的生命
[00:20:24.000 --> 00:20:27.000]  終將突破那苦難
[00:20:27.000 --> 00:20:30.000]  新的一個時代 即將
[00:20:30.000 --> 00:20:33.000]  會來臨 所以呢 在這裡呢 所有
[00:20:33.000 --> 00:20:36.000]  屬於神的兒女呢 在期間呢 就叫做
[00:20:36.000 --> 00:20:39.000]  要憂愁變為喜樂啊
[00:20:39.000 --> 00:20:42.000]  為什麼面對苦難的時候
[00:20:42.000 --> 00:20:45.000]  為什麼我們都知道 末後的時候
[00:20:45.000 --> 00:20:48.000]  有那麼大的挑戰 基督徒還有那麼大的一個
[00:20:48.000 --> 00:20:51.000]  盼望在面對呢 因為我們知道
[00:20:51.000 --> 00:20:54.000]  這個是主給我們的
[00:20:54.000 --> 00:20:57.000]  福分 因著這樣一個巨大的
[00:20:57.000 --> 00:21:00.000]  盼望 我們就有勇氣 有
[00:21:00.000 --> 00:21:03.000]  信心 去迎接和面對
[00:21:03.000 --> 00:21:06.000]  在約翰福音16章裡邊
[00:21:06.000 --> 00:21:07.000]  這樣說啊
[00:21:07.000 --> 00:21:11.000]  婦人生產的時候呢 就憂愁
[00:21:11.000 --> 00:21:14.000]  因她的時候到了
[00:21:14.000 --> 00:21:17.000]  既生了孩子 就不再
[00:21:17.000 --> 00:21:20.000]  紀念那苦楚 因為
[00:21:20.000 --> 00:21:23.000]  歡喜事上生了一個人
[00:21:23.000 --> 00:21:26.000]  客觀的寫照 我們家庭裡邊
[00:21:26.000 --> 00:21:29.000]  有體會的 你就很明白 充滿
[00:21:29.000 --> 00:21:32.000]  莫大的感恩 所有
[00:21:32.000 --> 00:21:34.000]  屬主的兒女也就明白
[00:21:34.000 --> 00:21:37.000]  那挑戰客觀要面對
[00:21:37.000 --> 00:21:40.000]  但在他背後 卻是
[00:21:40.000 --> 00:21:42.000]  莫大的喜樂
[00:21:42.000 --> 00:21:45.000]  那麼關於末世呢 我們應該
[00:21:45.000 --> 00:21:48.000]  怎麼樣去做呢 怎麼樣去應對呢
[00:21:48.000 --> 00:21:51.000]  這裡呢 經文也寫得很清楚了
[00:21:51.000 --> 00:21:54.000]  也寫清楚了 講到了一個
[00:21:54.000 --> 00:21:57.000]  負面的例子 講到那些是
[00:21:57.000 --> 00:22:00.000]  屬黑夜的人啊 屬於 總屬於
[00:22:00.000 --> 00:22:03.000]  黑夜的人是怎麼做的呢 不是在
[00:22:03.000 --> 00:22:06.000]  睡覺 就是在醉酒
[00:22:06.000 --> 00:22:09.000]  但是如果是屬於我們白晝之子
[00:22:09.000 --> 00:22:12.000]  光明之子的話呢 總
[00:22:12.000 --> 00:22:15.000]  會要警醒和警守啊
[00:22:15.000 --> 00:22:18.000]  就會要這樣做 警醒和警守
[00:22:18.000 --> 00:22:21.000]  所以呢 在我們面對的這樣一個
[00:22:21.000 --> 00:22:24.000]  世界當中 總會有各樣的
[00:22:24.000 --> 00:22:27.000]  試探和挑戰 也就會像我們剛剛過去
[00:22:27.000 --> 00:22:30.000]  趕酒陪靈研經會 我們所一起
[00:22:30.000 --> 00:22:33.000]  給到 曾博士
[00:22:33.000 --> 00:22:36.000]  給到下一代的提醒也是這樣
[00:22:36.000 --> 00:22:39.000]  他說到 對於下一代啊
[00:22:39.000 --> 00:22:42.000]  有7個容易讓他們
[00:22:42.000 --> 00:22:45.000]  遠離神的一個挑戰在當中
[00:22:45.000 --> 00:22:48.000]  不單是對下一代 對於
[00:22:48.000 --> 00:22:51.000]  我們 同樣也存在 對於下一代
[00:22:51.000 --> 00:22:54.000]  挑戰更大 其中呢 就有
[00:22:54.000 --> 00:22:57.000]  2條是呼應今天我們的訊息
[00:22:57.000 --> 00:23:00.000]  第一點呢 就是 追求
[00:23:00.000 --> 00:23:03.000]  享樂 追求享樂
[00:23:03.000 --> 00:23:05.000]  被世界的這樣一個
[00:23:05.000 --> 00:23:08.000]  享樂主義所麻痺住了
[00:23:08.000 --> 00:23:11.000]  自己的內心 體會不到
[00:23:11.000 --> 00:23:14.000]  我們內裡的空虛
[00:23:14.000 --> 00:23:17.000]  直到不滿足的時候
[00:23:17.000 --> 00:23:20.000]  只會用更多物慾的滿足
[00:23:20.000 --> 00:23:23.000]  再要想來填補自己內心的空洞
[00:23:23.000 --> 00:23:26.000]  而忽略了
[00:23:26.000 --> 00:23:29.000]  真正只有神 才是我們內心
[00:23:29.000 --> 00:23:32.000]  空洞的這樣一個補充
[00:23:32.000 --> 00:23:35.000]  還有本源 讓我們內心充實的本源
[00:23:35.000 --> 00:23:38.000]  還有呢 就是
[00:23:38.000 --> 00:23:41.000]  摧毀真理啊 摧毀真理
[00:23:41.000 --> 00:23:44.000]  就是在我們今天講到的 裡面
[00:23:44.000 --> 00:23:47.000]  究竟的真理是如何呢
[00:23:47.000 --> 00:23:50.000]  被一些假的先知 預言家
[00:23:50.000 --> 00:23:53.000]  所破壞 很多的年輕人
[00:23:53.000 --> 00:23:56.000]  獵奇心態去追求了
[00:23:56.000 --> 00:23:59.000]  哎呀 有個什麼預言啊
[00:23:59.000 --> 00:24:02.000]  捕風捉影的又看到了
[00:24:02.000 --> 00:24:05.000]  有一些的表象 好像呼應得到啊
[00:24:05.000 --> 00:24:08.000]  但是呢 真正的真理
[00:24:08.000 --> 00:24:11.000]  來自於神的時候
[00:24:11.000 --> 00:24:14.000]  祂會讓我們看到 要我們的責任
[00:24:14.000 --> 00:24:17.000]  要做好每一天 而不是去追求
[00:24:17.000 --> 00:24:20.000]  那些捕風捉影的說話
[00:24:20.000 --> 00:24:23.000]  所以在聖經當中
[00:24:23.000 --> 00:24:26.000]  也有一個類似的比喻
[00:24:26.000 --> 00:24:29.000]  它在馬太福音25章裡面
[00:24:29.000 --> 00:24:32.000]  記載得很清楚啊
[00:24:32.000 --> 00:24:35.000]  這個比喻呢 叫做十個童女的比喻
[00:24:35.000 --> 00:24:38.000]  雖然她們都是童女
[00:24:38.000 --> 00:24:41.000]  都是要預表著要等候那新人來到
[00:24:41.000 --> 00:24:44.000]  新郎新娘來到
[00:24:44.000 --> 00:24:47.000]  要進享天國延禧的時候
[00:24:47.000 --> 00:24:50.000]  叫童女的身份的時候
[00:24:50.000 --> 00:24:53.000]  但是在期間呢
[00:24:53.000 --> 00:24:56.000]  卻有兩個區分
[00:24:56.000 --> 00:24:59.000]  有五個叫做聰明的童女
[00:24:59.000 --> 00:25:02.000]  另外的五個叫做愚拙的童女
[00:25:02.000 --> 00:25:05.000]  她們之間的分別就是有預備
[00:25:05.000 --> 00:25:08.000]  和沒有預備之間的分別
[00:25:08.000 --> 00:25:11.000]  都提著燈在等候
[00:25:11.000 --> 00:25:14.000]  全部十個都提著燈在等候
[00:25:14.000 --> 00:25:17.000]  那五個呢 除了燈以外呢
[00:25:17.000 --> 00:25:20.000]  還額外預備了油啊
[00:25:20.000 --> 00:25:23.000]  額外預備了油的器皿
[00:25:23.000 --> 00:25:26.000]  當她們都等候的時候呢
[00:25:26.000 --> 00:25:29.000]  另外的五個油就不夠了
[00:25:29.000 --> 00:25:32.000]  在她們再去預備油的時候
[00:25:32.000 --> 00:25:35.000]  新郎就到來了
[00:25:35.000 --> 00:25:38.000]  聰明的就可以進入到延禧當中去享樂
[00:25:38.000 --> 00:25:41.000]  那遲到的童女過來呢
[00:25:41.000 --> 00:25:44.000]  就說了 我不認識你們 你們不能夠進來
[00:25:44.000 --> 00:25:47.000]  不能夠進來
[00:25:47.000 --> 00:25:50.000]  所以呢 在這裡透過比喻 透過今天的一個書信
[00:25:50.000 --> 00:25:53.000]  也是在提醒啊
[00:25:53.000 --> 00:25:56.000]  時刻的警醒 時刻的預備
[00:25:56.000 --> 00:25:59.000]  在馬太福音
[00:25:59.000 --> 00:26:02.000]  他記載了這樣一個比喻以後呢 也是說了
[00:26:02.000 --> 00:26:05.000]  所以 你們要警醒
[00:26:05.000 --> 00:26:08.000]  因為那日子 那時辰
[00:26:08.000 --> 00:26:11.000]  你們不知道
[00:26:11.000 --> 00:26:14.000]  主可能也特別的使用了這樣一些的時間
[00:26:14.000 --> 00:26:17.000]  為的是要分別開來
[00:26:17.000 --> 00:26:23.000]  就是把那些真正的忠心良善的僕人分別開來
[00:26:23.000 --> 00:26:26.000]  把那些自己以為自己聰明
[00:26:26.000 --> 00:26:29.000]  自己以為自己預備的可以了
[00:26:29.000 --> 00:26:32.000]  的童女把他分開
[00:26:32.000 --> 00:26:35.000]  所以呢 就會有這樣的一個比喻啊
[00:26:35.000 --> 00:26:38.000]  所以呢
[00:26:38.000 --> 00:26:41.000]  在今天的一個經文裡面呢
[00:26:41.000 --> 00:26:44.000]  還有第三個角色
[00:26:44.000 --> 00:26:47.000]  如果我們仔細看的話 你會發現第三個角色在其間
[00:26:47.000 --> 00:26:50.000]  第三個角色叫做 使兵
[00:26:50.000 --> 00:26:53.000]  使兵 因為其間呢
[00:26:53.000 --> 00:26:56.000]  講到他們要穿戴各樣的裝備
[00:26:56.000 --> 00:26:59.000]  其中包括護心鏡
[00:26:59.000 --> 00:27:02.000]  還有頭盔 是什麼樣的一個角色
[00:27:02.000 --> 00:27:05.000]  才會需要做這樣一個裝備呢
[00:27:05.000 --> 00:27:08.000]  就是使兵
[00:27:08.000 --> 00:27:11.000]  這樣的一個比喻呢 就回應了
[00:27:11.000 --> 00:27:14.000]  我們應該如何去做啊
[00:27:14.000 --> 00:27:17.000]  應該如何去做 這裡就講到了
[00:27:17.000 --> 00:27:20.000]  基督精兵的盔甲 就是其間的
[00:27:20.000 --> 00:27:23.000]  信 還有什麼 望
[00:27:23.000 --> 00:27:26.000]  還有什麼 愛 裝備在
[00:27:26.000 --> 00:27:29.000]  我們的生命當中 當你的根基夠穩固的時候
[00:27:29.000 --> 00:27:32.000]  夠穩固的時候
[00:27:32.000 --> 00:27:35.000]  俗世的聲音和挑戰再來的時候
[00:27:35.000 --> 00:27:38.000]  不會讓你所偏離
[00:27:38.000 --> 00:27:41.000]  不會讓你所動搖 因為我們的生命當中
[00:27:41.000 --> 00:27:44.000]  有信 有望
[00:27:44.000 --> 00:27:47.000]  還有愛 在我們的生命當中
[00:27:47.000 --> 00:27:50.000]  講到緊緊緊守呢
[00:27:50.000 --> 00:27:53.000]  剛才講到了對漠視的態度啊 重點所提的
[00:27:53.000 --> 00:27:56.000]  第一點 那當然還有第二點
[00:27:56.000 --> 00:27:59.000]  和第三點啊 按照鋪排呢
[00:27:59.000 --> 00:28:02.000]  這次講到呢 要特別先和大家說
[00:28:02.000 --> 00:28:05.000]  第三點 第一點呢 是對於漠視的
[00:28:05.000 --> 00:28:08.000]  態度 第二點呢
[00:28:08.000 --> 00:28:11.000]  要先審略 最後再來講
[00:28:11.000 --> 00:28:14.000]  先講第三點啊 對於聖徒的
[00:28:14.000 --> 00:28:17.000]  態度 對於聖徒的態度
[00:28:17.000 --> 00:28:20.000]  緊緊緊守 那麼對於聖徒
[00:28:20.000 --> 00:28:23.000]  我們應該有怎麼樣的態度呢 在其間
[00:28:23.000 --> 00:28:26.000]  我們可以看到 所以你們應該
[00:28:26.000 --> 00:28:29.000]  怎麼樣啊 四個字是什麼啊
[00:28:29.000 --> 00:28:32.000]  彼此勸慰 然後呢
[00:28:32.000 --> 00:28:35.000]  互相建立
[00:28:35.000 --> 00:28:38.000]  他這裡呢 保羅已經明白了 他們素禪
[00:28:38.000 --> 00:28:41.000]  也是這樣做的 但他就告訴他們
[00:28:41.000 --> 00:28:44.000]  你們還要這樣做
[00:28:44.000 --> 00:28:47.000]  以致乎呢 讓他們明白 不單是做了
[00:28:47.000 --> 00:28:50.000]  就OK 還要再次的
[00:28:50.000 --> 00:28:53.000]  不斷的去提醒啊 不斷的去
[00:28:53.000 --> 00:28:56.000]  得到提醒 這裡呢 對於眾人的事呢
[00:28:56.000 --> 00:28:59.000]  這裡羅列了 有不同對象
[00:28:59.000 --> 00:29:02.000]  在他們的群體當中
[00:29:02.000 --> 00:29:05.000]  都有這樣的人啊 致力你們的 勸諫你們的
[00:29:05.000 --> 00:29:08.000]  還有一些呢 是不守規矩
[00:29:08.000 --> 00:29:11.000]  甚至灰心啊 軟弱啊 還有眾人
[00:29:11.000 --> 00:29:14.000]  都要怎麼樣去做 這裡呢 列明了
[00:29:14.000 --> 00:29:17.000]  一個 勸勉的
[00:29:17.000 --> 00:29:20.000]  一個清單啊 勸勉的清單
[00:29:20.000 --> 00:29:23.000]  在大家當中 也希望我們得到
[00:29:23.000 --> 00:29:26.000]  期間的勸勉 期間呢 它有從
[00:29:26.000 --> 00:29:29.000]  消極的方面 我們來看的
[00:29:29.000 --> 00:29:32.000]  消極的層面呢 要警戒那些
[00:29:32.000 --> 00:29:35.000]  不守規矩者 不守規矩者
[00:29:35.000 --> 00:29:38.000]  按照原文呢 多的意思呢 是指那些
[00:29:38.000 --> 00:29:41.000]  離開寒烈的人 本來
[00:29:41.000 --> 00:29:44.000]  大家要一起同行的 卻自己
[00:29:44.000 --> 00:29:47.000]  偏離了 離開寒烈 也會指那些
[00:29:47.000 --> 00:29:50.000]  忽略自己日常本分 懶散
[00:29:50.000 --> 00:29:53.000]  不肯做工的人 啊 懶散
[00:29:53.000 --> 00:29:56.000]  不肯做工的人 積極的層面呢 就是
[00:29:56.000 --> 00:29:59.000]  輔助軟弱者 向
[00:29:59.000 --> 00:30:02.000]  眾人忍耐 關鍵的原則呢
[00:30:02.000 --> 00:30:05.000]  就是 追求良善
[00:30:05.000 --> 00:30:08.000]  以及 彼此和睦 良善呢
[00:30:08.000 --> 00:30:11.000]  是聖靈九果當中的其一啦
[00:30:11.000 --> 00:30:14.000]  也是屬於神的一個真理
[00:30:14.000 --> 00:30:17.000]  代表呢 我們既有追求
[00:30:17.000 --> 00:30:20.000]  真理的目標 在前面 真理
[00:30:20.000 --> 00:30:23.000]  還要有愛在我們的當中
[00:30:23.000 --> 00:30:26.000]  才能彼此去和睦
[00:30:26.000 --> 00:30:29.000]  還有一個呢 建立
[00:30:29.000 --> 00:30:32.000]  群體 不斷是對群體啊
[00:30:32.000 --> 00:30:35.000]  第三點我們講到聖徒之間的群體
[00:30:35.000 --> 00:30:38.000]  還有我們末世觀對於自己
[00:30:38.000 --> 00:30:41.000]  成長的一個要訣 就記載
[00:30:41.000 --> 00:30:44.000]  在12和13節
[00:30:44.000 --> 00:30:45.000]  什麼樣的要訣呢
[00:30:45.000 --> 00:30:48.000]  平時呢 以前呢 我是
[00:30:48.000 --> 00:30:51.000]  不太好意思做這樣一個教導的
[00:30:51.000 --> 00:30:54.000]  為什麼 因為這樣一個
[00:30:54.000 --> 00:30:57.000]  教導呢 是教導 當時的受輸者
[00:30:57.000 --> 00:31:00.000]  或者是我們的眾群體
[00:31:00.000 --> 00:31:03.000]  去格外的去尊重 神
[00:31:03.000 --> 00:31:06.000]  給你們的目者 神給你們的目者
[00:31:06.000 --> 00:31:09.000]  因為只有在你尊重了目者
[00:31:09.000 --> 00:31:12.000]  還有格外的用愛心去
[00:31:12.000 --> 00:31:15.000]  尊重他們的時候 去待他們的時候
[00:31:15.000 --> 00:31:18.000]  你們才會 把他其中的提醒
[00:31:18.000 --> 00:31:21.000]  和教導 聽在
[00:31:21.000 --> 00:31:24.000]  你們的生命當中
[00:31:24.000 --> 00:31:27.000]  才能蒙神所帶領 所
[00:31:27.000 --> 00:31:30.000]  逃造出屬於神的生命來
[00:31:30.000 --> 00:31:33.000]  如果不是呢 生命就會偏離
[00:31:33.000 --> 00:31:36.000]  的很多 也是給到大家的一個提醒
[00:31:36.000 --> 00:31:39.000]  也是透過保羅建立到
[00:31:39.000 --> 00:31:42.000]  提薩諾尼加信徒的一個
[00:31:42.000 --> 00:31:45.000]  要訣在當中 好 那麼講到了
[00:31:45.000 --> 00:31:48.000]  其中的第一點和第三點呢
[00:31:48.000 --> 00:31:51.000]  其間按照經文的鋪排的
[00:31:51.000 --> 00:31:54.000]  次序 在中間的那個涵列
[00:31:54.000 --> 00:31:57.000]  最重要的一個態度啊
[00:31:57.000 --> 00:32:00.000]  就是對於上帝的態度
[00:32:00.000 --> 00:32:03.000]  第一點呢 漠視的態度是個人的
[00:32:03.000 --> 00:32:06.000]  第三點呢 對於聖徒的態度
[00:32:06.000 --> 00:32:09.000]  是一個群體的
[00:32:09.000 --> 00:32:12.000]  第二點呢 是關乎到
[00:32:12.000 --> 00:32:15.000]  我們所有在一起的態度
[00:32:15.000 --> 00:32:18.000]  對於上帝的態度
[00:32:18.000 --> 00:32:21.000]  我們在看第十節的時候呢 是這樣說的
[00:32:21.000 --> 00:32:24.000]  他替我們死
[00:32:24.000 --> 00:32:27.000]  叫我們無論醒著睡著
[00:32:27.000 --> 00:32:30.000]  都與他同活
[00:32:30.000 --> 00:32:33.000]  與他同活 這裡呢 有兩個方面的意思
[00:32:33.000 --> 00:32:36.000]  無論睡著和醒著
[00:32:36.000 --> 00:32:39.000]  叫我們無論是生著還是死了
[00:32:39.000 --> 00:32:42.000]  都可以與我們的神同活
[00:32:42.000 --> 00:32:45.000]  這裡呢 也泛指每個時刻
[00:32:45.000 --> 00:32:48.000]  時時刻刻呢 都可以
[00:32:48.000 --> 00:32:51.000]  與耶穌基督的生命聯合
[00:32:51.000 --> 00:32:54.000]  並活出耶穌基督的
[00:32:54.000 --> 00:32:57.000]  樣式 這樣的一種的
[00:32:57.000 --> 00:33:00.000]  生命特質呢 讓我們可以
[00:33:00.000 --> 00:33:03.000]  生命當中明白我們的身份
[00:33:03.000 --> 00:33:06.000]  我們是那白晝之子
[00:33:06.000 --> 00:33:09.000]  我們所做的和這個世界
[00:33:09.000 --> 00:33:12.000]  所做的不一樣 我們是
[00:33:12.000 --> 00:33:15.000]  被神分別為聖 特別出來
[00:33:15.000 --> 00:33:18.000]  的群體
[00:33:18.000 --> 00:33:21.000]  好 那麼講到這裡呢 我們就要講到
[00:33:21.000 --> 00:33:24.000]  明白上帝的心意 在此期間呢
[00:33:24.000 --> 00:33:27.000]  講到各樣的災禍 但是我們要
[00:33:27.000 --> 00:33:30.000]  明白神的心意 因為上帝
[00:33:30.000 --> 00:33:33.000]  不是預定我們受刑罰的
[00:33:33.000 --> 00:33:36.000]  受刑的
[00:33:36.000 --> 00:33:39.000]  乃是預定我們 藉著我們主耶穌
[00:33:39.000 --> 00:33:42.000]  基督 怎麼的啊 得救的
[00:33:42.000 --> 00:33:45.000]  得救的 就像我們
[00:33:45.000 --> 00:33:48.000]  最後的盼望一樣 所以呢
[00:33:48.000 --> 00:33:51.000]  我們更加的明白 上帝這樣一份
[00:33:51.000 --> 00:33:54.000]  的愛啊 莫大的這份愛啊
[00:33:54.000 --> 00:33:57.000]  甚至叫祂的獨生愛子
[00:33:57.000 --> 00:34:00.000]  付上了這樣一份大的代價
[00:34:00.000 --> 00:34:03.000]  叫一切信祂的 不至滅亡
[00:34:03.000 --> 00:34:06.000]  反得永生
[00:34:06.000 --> 00:34:09.000]  所以感謝神 透過我們今天
[00:34:09.000 --> 00:34:12.000]  一起思想的 謹行謹守呢
[00:34:12.000 --> 00:34:15.000]  讓我們建立 以上帝
[00:34:15.000 --> 00:34:18.000]  為核心的生命態度 分別
[00:34:18.000 --> 00:34:21.000]  各點呢 有我們特指的一個
[00:34:21.000 --> 00:34:24.000]  呼應啊 對於末世
[00:34:24.000 --> 00:34:27.000]  我們有 巨大的盼望
[00:34:27.000 --> 00:34:30.000]  對於上帝 我們有這顆
[00:34:30.000 --> 00:34:33.000]  堅定的信心 對於聖徒呢
[00:34:33.000 --> 00:34:36.000]  我們也要從主而來 有這樣
[00:34:36.000 --> 00:34:39.000]  一份的愛心 這樣
[00:34:39.000 --> 00:34:42.000]  信 望 愛的人生呢 幫助我們
[00:34:42.000 --> 00:34:45.000]  記憶隨時 謹行謹守
[00:34:45.000 --> 00:34:48.000]  每時每刻做好我們的本分
[00:34:48.000 --> 00:34:51.000]  期待主耶穌基督的再來
[00:34:51.000 --> 00:34:54.000]  各位弟兄姊妹 我們是
[00:34:54.000 --> 00:34:57.000]  盟扶的 我們一起來禱告
[00:34:57.000 --> 00:35:00.000]  感謝我們的天父上帝
[00:35:00.000 --> 00:35:03.000]  謝謝神 祢透過今天
[00:35:03.000 --> 00:35:06.000]  祢的話語給我們提醒 主啊
[00:35:06.000 --> 00:35:09.000]  我們要做那 祢忠心而良善的門徒
[00:35:09.000 --> 00:35:12.000]  主啊 我們願意
[00:35:12.000 --> 00:35:15.000]  能夠清楚這份前面的觀景的時候
[00:35:15.000 --> 00:35:18.000]  就做好我們每一天的
[00:35:18.000 --> 00:35:21.000]  預備 謝謝我們的神
[00:35:21.000 --> 00:35:24.000]  祢每天都和我們同在 求主
[00:35:24.000 --> 00:35:27.000]  祢讓我們 謹行謹守
[00:35:27.000 --> 00:35:30.000]  以至於 隨時不能夠面對到
[00:35:30.000 --> 00:35:33.000]  這樣一個 幕後的一個景象的時候
[00:35:33.000 --> 00:35:36.000]  我們都已經做好了 預備了
[00:35:36.000 --> 00:35:39.000]  我們都是那 祢忠心良善的僕人
[00:35:39.000 --> 00:35:42.000]  感謝我們的父神
[00:35:42.000 --> 00:35:45.000]  同心禱告 奉主耶穌基督的聖名
[00:35:45.000 --> 00:35:48.000]  而求 阿們
[00:35:48.000 --> 00:35:51.000]  (字幕由 Amara.org 社群提供)

