
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:16:27.000 --> 00:16:28.000]  就是做麵包
[00:16:28.000 --> 00:16:29.000]  是不是膠
[00:16:29.000 --> 00:16:30.000]  酵
[00:16:30.000 --> 00:16:31.000]  酵
[00:16:31.000 --> 00:16:34.000]  我就看你們會不會讀那個字啊
[00:16:34.000 --> 00:16:36.000]  就會發大的
[00:16:36.000 --> 00:16:37.000]  對不對
[00:16:37.000 --> 00:16:39.000]  那個麵包就變得很大
[00:16:39.000 --> 00:16:42.000]  只是因為有一點點的酵
[00:16:42.000 --> 00:16:43.000]  在裡面
[00:16:43.000 --> 00:16:44.000]  所以呢
[00:16:44.000 --> 00:16:48.000]  我們也要對付那一點點
[00:16:48.000 --> 00:16:51.000]  還在我們裡面參雜不好的東西
[00:16:51.000 --> 00:16:52.000]  所以為什麼
[00:16:52.000 --> 00:16:53.000]  其實呢
[00:16:53.000 --> 00:16:55.000]  神也告訴我們
[00:16:55.000 --> 00:16:58.000]  我們應該說保羅也這麼說呢
[00:16:58.000 --> 00:16:59.000]  保羅說
[00:16:59.000 --> 00:17:02.000]  現在活著的不再是我
[00:17:02.000 --> 00:17:05.000]  乃是基督活在我裡面
[00:17:05.000 --> 00:17:06.000]  如果你活
[00:17:06.000 --> 00:17:08.000]  現在還是你自己的話
[00:17:08.000 --> 00:17:10.000]  還是你沒有趕走的
[00:17:10.000 --> 00:17:12.000]  神那些不喜悅的東西的話
[00:17:12.000 --> 00:17:14.000]  那你活的還是你
[00:17:14.000 --> 00:17:16.000]  不是基督在你裡面
[00:17:16.000 --> 00:17:18.000]  所以我們一定要
[00:17:18.000 --> 00:17:20.000]  把這個想清楚在哪裡
[00:17:20.000 --> 00:17:23.000]  開始一步一步的移除
[00:17:23.000 --> 00:17:24.000]  除掉啊
[00:17:24.000 --> 00:17:25.000]  你不除掉
[00:17:25.000 --> 00:17:28.000]  就接受不了神的祝福了
[00:17:28.000 --> 00:17:30.000]  好我們繼續讀下去
[00:17:30.000 --> 00:17:32.000]  然後第十四節呢
[00:17:32.000 --> 00:17:33.000]  怎麼說呢
[00:17:33.000 --> 00:17:36.000]  他說月色的子孫就對約瑟雅說
[00:17:36.000 --> 00:17:38.000]  耶和華到如今
[00:17:38.000 --> 00:17:40.000]  這樣的賜福給我
[00:17:40.000 --> 00:17:42.000]  我百姓眾多
[00:17:42.000 --> 00:17:45.000]  你為什麼只給我抽一千呢
[00:17:45.000 --> 00:17:48.000]  分一份的土地為業呢
[00:17:48.000 --> 00:17:51.000]  因為約瑟雅對他們說
[00:17:51.000 --> 00:17:54.000]  如果你百姓眾多
[00:17:54.000 --> 00:17:58.000]  而以法連三去太宰小
[00:17:58.000 --> 00:18:04.000]  那麼你可以上比利西人和利弗
[00:18:04.000 --> 00:18:05.000]  因人之地
[00:18:05.000 --> 00:18:09.000]  以法因人之地的樹林中
[00:18:09.000 --> 00:18:11.000]  可以開墾
[00:18:11.000 --> 00:18:13.000]  就在那裡可以開墾
[00:18:13.000 --> 00:18:14.000]  我們看到什麼呢
[00:18:14.000 --> 00:18:16.000]  就是在這裡哦
[00:18:16.000 --> 00:18:19.000]  我們對一開始要留意一下
[00:18:19.000 --> 00:18:22.000]  現在開始是用月色的子孫了
[00:18:22.000 --> 00:18:24.000]  所以是馬拿西也包括了
[00:18:24.000 --> 00:18:27.000]  以法連一起講的
[00:18:27.000 --> 00:18:28.000]  那他就說
[00:18:28.000 --> 00:18:29.000]  為什麼你就給我一個千
[00:18:29.000 --> 00:18:30.000]  其實每個人都
[00:18:30.000 --> 00:18:32.000]  每個支派都是有一個千嘛
[00:18:32.000 --> 00:18:33.000]  對不對
[00:18:33.000 --> 00:18:34.000]  但是他們為什麼這樣講呢
[00:18:34.000 --> 00:18:35.000]  很有可能呢
[00:18:35.000 --> 00:18:37.000]  就是因為在月色
[00:18:37.000 --> 00:18:39.000]  本來是12個支派嘛
[00:18:39.000 --> 00:18:41.000]  但是在月色的底下呢
[00:18:41.000 --> 00:18:44.000]  其實他是馬拿西和以法連
[00:18:44.000 --> 00:18:47.000]  這算是雅各的孫子
[00:18:47.000 --> 00:18:48.000]  而不是兒子嘛
[00:18:48.000 --> 00:18:50.000]  所以應該呢
[00:18:50.000 --> 00:18:52.000]  更準確他們是半個支派
[00:18:52.000 --> 00:18:54.000]  兩個半支派加起來
[00:18:54.000 --> 00:18:56.000]  他們應該是得到一千的
[00:18:56.000 --> 00:18:57.000]  但是呢
[00:18:57.000 --> 00:19:01.000]  因為當時雅各在祝福的時候
[00:19:01.000 --> 00:19:06.000]  他說他同時把這兩位孫子
[00:19:06.000 --> 00:19:08.000]  立為他的兒子
[00:19:08.000 --> 00:19:09.000]  所以呢
[00:19:09.000 --> 00:19:10.000]  這裡就出了一個
[00:19:10.000 --> 00:19:12.000]  就是究竟他們是deserve
[00:19:12.000 --> 00:19:15.000]  或者應該有一個支派的
[00:19:15.000 --> 00:19:17.000]  那個抽籤的機會呢
[00:19:17.000 --> 00:19:19.000]  還是兩個支派呢
[00:19:19.000 --> 00:19:22.000]  其實都在神的手裡的
[00:19:22.000 --> 00:19:23.000]  不是他講的嘛
[00:19:23.000 --> 00:19:25.000]  但是他們就覺得
[00:19:25.000 --> 00:19:27.000]  為什麼我沒有拿兩個
[00:19:27.000 --> 00:19:29.000]  你應該再跟我湊一份
[00:19:29.000 --> 00:19:32.000]  按照他們的理解是這樣的
[00:19:32.000 --> 00:19:34.000]  那另外一個方法呢
[00:19:34.000 --> 00:19:37.000]  我們可以按照人數的比例來看
[00:19:37.000 --> 00:19:38.000]  好多數字
[00:19:38.000 --> 00:19:40.000]  那這個以法連和馬拿西
[00:19:40.000 --> 00:19:42.000]  其實加起來呢
[00:19:42.000 --> 00:19:44.000]  你看是14%
[00:19:44.000 --> 00:19:46.000]  佔據了14%
[00:19:46.000 --> 00:19:49.000]  那就是
[00:19:49.000 --> 00:19:53.000]  大概是七分之一
[00:19:53.000 --> 00:19:54.000]  七分之一
[00:19:54.000 --> 00:19:57.000]  整個這個
[00:19:57.000 --> 00:20:01.000]  應該說
[00:20:01.000 --> 00:20:02.000]  不好意思
[00:20:02.000 --> 00:20:04.000]  他們是14%的那個
[00:20:04.000 --> 00:20:06.000]  按照人數的比例
[00:20:06.000 --> 00:20:07.000]  然後所以呢
[00:20:07.000 --> 00:20:08.000]  他們就覺得
[00:20:08.000 --> 00:20:13.000]  我們是比一般的這個
[00:20:13.000 --> 00:20:15.000]  這個支派
[00:20:15.000 --> 00:20:17.000]  要人數多一點點
[00:20:17.000 --> 00:20:19.000]  所以無論怎麼樣
[00:20:19.000 --> 00:20:21.000]  無論是名分來講
[00:20:21.000 --> 00:20:23.000]  或者是人數來講
[00:20:23.000 --> 00:20:26.000]  你都應該多給我們一點的土地
[00:20:26.000 --> 00:20:28.000]  他是這樣的覺得
[00:20:28.000 --> 00:20:31.000]  但如果我們看真實的情況
[00:20:31.000 --> 00:20:33.000]  看一下真實的情況
[00:20:33.000 --> 00:20:37.000]  其實馬拿西是有這塊土地的
[00:20:37.000 --> 00:20:39.000]  看到了嗎
[00:20:39.000 --> 00:20:41.000]  也有這塊的土地
[00:20:41.000 --> 00:20:44.000]  加上以法連是這樣的土地
[00:20:44.000 --> 00:20:47.000]  你看整個以色列民的分布
[00:20:47.000 --> 00:20:49.000]  這裡是摩亞以東不是的
[00:20:49.000 --> 00:20:52.000]  這他們佔據的土地多不多
[00:20:52.000 --> 00:20:54.000]  多
[00:20:54.000 --> 00:20:56.000]  其實抽籤
[00:20:56.000 --> 00:20:58.000]  你多一個籤並不代表你多
[00:20:58.000 --> 00:21:00.000]  你看這個
[00:21:00.000 --> 00:21:01.000]  變亞民
[00:21:01.000 --> 00:21:03.000]  你看他的土地有多少
[00:21:03.000 --> 00:21:05.000]  你看
[00:21:05.000 --> 00:21:07.000]  西部人也是很少的
[00:21:07.000 --> 00:21:10.000]  所以看到的是什麼呢
[00:21:10.000 --> 00:21:11.000]  其實
[00:21:11.000 --> 00:21:15.000]  我們看到這個越師的子孫
[00:21:15.000 --> 00:21:17.000]  他們滿不滿意
[00:21:17.000 --> 00:21:19.000]  現在的分配
[00:21:19.000 --> 00:21:20.000]  不滿意
[00:21:20.000 --> 00:21:23.000]  但是如果我們局外人看
[00:21:23.000 --> 00:21:25.000]  拿到那麼多土地
[00:21:25.000 --> 00:21:27.000]  滿不滿意
[00:21:27.000 --> 00:21:29.000]  其實也是不錯的了
[00:21:29.000 --> 00:21:30.000]  非常好的
[00:21:30.000 --> 00:21:32.000]  那所以我們看到的是什麼呢
[00:21:32.000 --> 00:21:33.000]  就是
[00:21:33.000 --> 00:21:36.000]  其實他們在埋怨
[00:21:36.000 --> 00:21:38.000]  埋怨約蘇亞的同事
[00:21:38.000 --> 00:21:40.000]  也在埋怨
[00:21:40.000 --> 00:21:41.000]  神
[00:21:41.000 --> 00:21:43.000]  你怎麼就給我們一塊土地
[00:21:43.000 --> 00:21:45.000]  你都已經祝福我們那麼多
[00:21:45.000 --> 00:21:47.000]  給我們那麼多人了
[00:21:47.000 --> 00:21:49.000]  你就給我們那麼一點點的
[00:21:49.000 --> 00:21:51.000]  再給我一些土地
[00:21:51.000 --> 00:21:55.000]  所以我們看到的是人性的那種
[00:21:55.000 --> 00:21:59.000]  你再給我多一點的那種性的
[00:21:59.000 --> 00:22:02.000]  就是人性就跑出來了
[00:22:02.000 --> 00:22:03.000]  而且呢
[00:22:03.000 --> 00:22:07.000]  他們本來馬拿西是不應該有字的
[00:22:07.000 --> 00:22:08.000]  其實
[00:22:08.000 --> 00:22:13.000]  其實所有都是神給他們的一個祝福
[00:22:13.000 --> 00:22:17.000]  因為本來當雅各
[00:22:17.000 --> 00:22:19.000]  雅各祝福的時候
[00:22:19.000 --> 00:22:22.000]  就說以法蓮才是長子
[00:22:22.000 --> 00:22:26.000]  在生的那個次序裡
[00:22:26.000 --> 00:22:28.000]  就是馬拿西是大兒子
[00:22:28.000 --> 00:22:29.000]  但正式來講呢
[00:22:29.000 --> 00:22:33.000]  他說以法蓮在蘇林上面才是長子
[00:22:33.000 --> 00:22:34.000]  所以其實呢
[00:22:34.000 --> 00:22:38.000]  他們基本上的是個一塊土地都沒有的
[00:22:38.000 --> 00:22:41.000]  但是其實已經是恩典了
[00:22:41.000 --> 00:22:44.000]  但是你知道有時候在恩典的當中呢
[00:22:44.000 --> 00:22:46.000]  我們可能是不滿意的
[00:22:46.000 --> 00:22:50.000]  我們可以在恩典裡面去埋怨神的
[00:22:50.000 --> 00:22:51.000]  所以呢
[00:22:51.000 --> 00:22:52.000]  第二點呢
[00:22:52.000 --> 00:22:56.000]  我們怎麼樣領取神給我們的祝福呢
[00:22:56.000 --> 00:23:01.000]  我們要知足的三用神給我們的資源
[00:23:01.000 --> 00:23:06.000]  我們要知足的三用神給我們的資源
[00:23:06.000 --> 00:23:08.000]  為什麼知足呢
[00:23:08.000 --> 00:23:11.000]  你有沒有曾經給過禮物給朋友的
[00:23:11.000 --> 00:23:12.000]  舉一下手
[00:23:12.000 --> 00:23:16.000]  只有幾位給過嗎
[00:23:16.000 --> 00:23:19.000]  你送一份禮物給對方的時候
[00:23:19.000 --> 00:23:23.000]  你是有什麼就是期望的
[00:23:23.000 --> 00:23:26.000]  期望的
[00:23:26.000 --> 00:23:29.000]  期望他喜歡的是不是
[00:23:29.000 --> 00:23:31.000]  希望他喜歡的
[00:23:31.000 --> 00:23:35.000]  那如果你送了一份禮物給你的孩子
[00:23:35.000 --> 00:23:37.000]  或者給你的朋友
[00:23:37.000 --> 00:23:38.000]  然後他嫌棄呢
[00:23:38.000 --> 00:23:39.000]  他說
[00:23:39.000 --> 00:23:43.000]  你就送我這樣東西
[00:23:43.000 --> 00:23:45.000]  不是iPhone
[00:23:45.000 --> 00:23:47.000]  現在是十幾了
[00:23:47.000 --> 00:23:48.000]  16啊
[00:23:48.000 --> 00:23:51.000]  你給我iPhone9
[00:23:51.000 --> 00:23:53.000]  什麼你請我吃飯
[00:23:53.000 --> 00:23:56.000]  怎麼變了帶排檔啊
[00:23:56.000 --> 00:23:59.000]  你的感受是怎麼樣
[00:23:59.000 --> 00:24:02.000]  早知道我就不給你了
[00:24:02.000 --> 00:24:03.000]  就其實呢
[00:24:03.000 --> 00:24:05.000]  神在祝福我們的過程
[00:24:05.000 --> 00:24:07.000]  我要問自己喔
[00:24:07.000 --> 00:24:09.000]  所以一直在祝福我們的時候
[00:24:09.000 --> 00:24:11.000]  我們滿意嗎
[00:24:11.000 --> 00:24:13.000]  還是我們一直就在埋怨
[00:24:13.000 --> 00:24:14.000]  哎呀
[00:24:14.000 --> 00:24:16.000]  怎麼別人的車啊
[00:24:16.000 --> 00:24:17.000]  好看一點啊
[00:24:17.000 --> 00:24:19.000]  他的房子
[00:24:19.000 --> 00:24:21.000]  我他老公
[00:24:21.000 --> 00:24:23.000]  他妻子
[00:24:23.000 --> 00:24:25.000]  就感覺是不滿之身
[00:24:25.000 --> 00:24:28.000]  為什麼你們要給他給我
[00:24:28.000 --> 00:24:30.000]  你就給他給我
[00:24:30.000 --> 00:24:33.000]  或者中間怎麼樣
[00:24:33.000 --> 00:24:36.000]  裡面你會產生很多的激怒
[00:24:36.000 --> 00:24:40.000]  你會產生很多那種負面的情緒
[00:24:40.000 --> 00:24:42.000]  但是神怎麼樣
[00:24:42.000 --> 00:24:44.000]  神是賜福給我們的那位神
[00:24:44.000 --> 00:24:46.000]  其實他給我們什麼
[00:24:46.000 --> 00:24:48.000]  我們應該自足的
[00:24:48.000 --> 00:24:50.000]  自足的啊
[00:24:50.000 --> 00:24:52.000]  自足
[00:24:52.000 --> 00:24:54.000]  自足
[00:24:54.000 --> 00:24:56.000]  反正你看字幕
[00:24:56.000 --> 00:24:58.000]  打字幕了啊
[00:24:58.000 --> 00:25:00.000]  對不對
[00:25:00.000 --> 00:25:01.000]  對
[00:25:01.000 --> 00:25:04.000]  我都不敢再說這兩個字了
[00:25:04.000 --> 00:25:05.000]  自足
[00:25:05.000 --> 00:25:06.000]  好
[00:25:06.000 --> 00:25:07.000]  所以呢
[00:25:07.000 --> 00:25:09.000]  我們就要問我們自己
[00:25:09.000 --> 00:25:12.000]  你對神為你安排的
[00:25:12.000 --> 00:25:15.000]  你可以自足的
[00:25:15.000 --> 00:25:17.000]  善用嗎
[00:25:17.000 --> 00:25:19.000]  還是就在埋怨
[00:25:19.000 --> 00:25:20.000]  就沒別人的好
[00:25:20.000 --> 00:25:21.000]  其實我們可以發現
[00:25:21.000 --> 00:25:23.000]  只要你有一句話
[00:25:23.000 --> 00:25:24.000]  可能藏在旁邊
[00:25:24.000 --> 00:25:26.000]  你的口邊是什麼呢
[00:25:26.000 --> 00:25:28.000]  It's not fair
[00:25:28.000 --> 00:25:29.000]  That's not fair
[00:25:29.000 --> 00:25:31.000]  是不公平
[00:25:31.000 --> 00:25:34.000]  其實可能你已經陷入了這個
[00:25:34.000 --> 00:25:37.000]  就是月色的子孫的問題
[00:25:37.000 --> 00:25:39.000]  你不滿意
[00:25:39.000 --> 00:25:40.000]  你不滿意的話
[00:25:40.000 --> 00:25:43.000]  其實我想說你很難去領取
[00:25:43.000 --> 00:25:44.000]  神給你的祝福
[00:25:44.000 --> 00:25:45.000]  為什麼
[00:25:45.000 --> 00:25:47.000]  因為這裡其實月色
[00:25:47.000 --> 00:25:48.000]  不是月色
[00:25:48.000 --> 00:25:49.000]  月樹啊
[00:25:49.000 --> 00:25:51.000]  怎麼跟他們說呢
[00:25:51.000 --> 00:25:53.000]  他說如果你人數眾多
[00:25:53.000 --> 00:25:55.000]  你可以怎麼樣
[00:25:55.000 --> 00:25:57.000]  你可以去三地那裡再拿
[00:25:57.000 --> 00:25:58.000]  對不對
[00:25:58.000 --> 00:26:01.000]  但是如果你的注意力都在埋怨的時候
[00:26:01.000 --> 00:26:02.000]  你根本就不會想到
[00:26:02.000 --> 00:26:06.000]  怎麼樣善用你現在所有的
[00:26:06.000 --> 00:26:07.000]  如果你很滿意
[00:26:07.000 --> 00:26:09.000]  哦 IPhone9哦
[00:26:09.000 --> 00:26:10.000]  好
[00:26:10.000 --> 00:26:13.000]  你看他們都在笑IPhone9
[00:26:13.000 --> 00:26:15.000]  我怎麼善用它呢
[00:26:15.000 --> 00:26:17.000]  原來我可以下載這個APP
[00:26:17.000 --> 00:26:19.000]  你就可以享受了對不對
[00:26:19.000 --> 00:26:20.000]  但你不是
[00:26:20.000 --> 00:26:23.000]  哎呀 為什麼沒有那個IPhone16
[00:26:23.000 --> 00:26:26.000]  16出了嗎
[00:26:26.000 --> 00:26:29.000]  那你的注意力就去了那裡
[00:26:29.000 --> 00:26:30.000]  對不對
[00:26:30.000 --> 00:26:33.000]  那我們就沒有辦法善用
[00:26:33.000 --> 00:26:34.000]  而且你知道嗎
[00:26:34.000 --> 00:26:36.000]  我們送禮物一般是怎麼樣的
[00:26:36.000 --> 00:26:39.000]  我看到我送了禮物給你以後
[00:26:39.000 --> 00:26:40.000]  你很開心
[00:26:40.000 --> 00:26:42.000]  你很感恩
[00:26:42.000 --> 00:26:45.000]  你知道我很想再送禮物給你
[00:26:45.000 --> 00:26:47.000]  但是我看到你都嫌棄了
[00:26:47.000 --> 00:26:48.000]  那就算了
[00:26:48.000 --> 00:26:50.000]  下次沒下次
[00:26:50.000 --> 00:26:52.000]  同樣的神看到我們
[00:26:52.000 --> 00:26:54.000]  哇 還有珍惜哦
[00:26:54.000 --> 00:26:55.000]  對不對
[00:26:55.000 --> 00:26:56.000]  那這樣的心態呢
[00:26:56.000 --> 00:26:59.000]  其實我們在月博記裡面呢
[00:26:59.000 --> 00:27:01.000]  月博我們特別看到
[00:27:01.000 --> 00:27:03.000]  他對上帝的那種
[00:27:03.000 --> 00:27:06.000]  完全的滿足在上帝的身上
[00:27:06.000 --> 00:27:07.000]  為什麼
[00:27:07.000 --> 00:27:09.000]  因為其實月博是一位
[00:27:09.000 --> 00:27:11.000]  他一個晚上之後
[00:27:11.000 --> 00:27:13.000]  已經失去他所有東西
[00:27:13.000 --> 00:27:17.000]  失去他的家人的性命
[00:27:17.000 --> 00:27:20.000]  他也把所有的財產都沒了
[00:27:20.000 --> 00:27:21.000]  就是一天的事情
[00:27:21.000 --> 00:27:23.000]  然後後面還在身體上
[00:27:23.000 --> 00:27:26.000]  生了不少的蒼
[00:27:26.000 --> 00:27:29.000]  以致他在一個極大的痛苦底下
[00:27:29.000 --> 00:27:31.000]  他的妻子甚至於跟他說
[00:27:31.000 --> 00:27:34.000]  你還要堅守你的純正嗎
[00:27:34.000 --> 00:27:36.000]  你還要跟隨這個耶和華嗎
[00:27:36.000 --> 00:27:37.000]  他怎麼回覆
[00:27:37.000 --> 00:27:40.000]  他說你是愚患的婦人
[00:27:40.000 --> 00:27:43.000]  難道我們從神手中得福
[00:27:43.000 --> 00:27:45.000]  不能受禍嗎
[00:27:45.000 --> 00:27:46.000]  你看
[00:27:46.000 --> 00:27:49.000]  他真的是完全進入那種
[00:27:49.000 --> 00:27:52.000]  我在神裡面就滿足
[00:27:52.000 --> 00:27:55.000]  哪怕那個環境不是我滿足的
[00:27:55.000 --> 00:27:57.000]  但是我滿足在神的裡面
[00:27:57.000 --> 00:27:59.000]  他給我的那一份
[00:27:59.000 --> 00:28:01.000]  他還是可以跟隨神
[00:28:01.000 --> 00:28:05.000]  更何況其實那個月色的子孫
[00:28:05.000 --> 00:28:07.000]  他們不是在痛苦的底下哦
[00:28:07.000 --> 00:28:08.000]  對不對
[00:28:08.000 --> 00:28:10.000]  他們是得到很快的
[00:28:10.000 --> 00:28:12.000]  很大的一塊地
[00:28:12.000 --> 00:28:14.000]  但是他們卻沒有
[00:28:14.000 --> 00:28:19.000]  知足的去看到
[00:28:19.000 --> 00:28:22.000]  其實我可以善用神給我的
[00:28:22.000 --> 00:28:23.000]  我怎麼樣
[00:28:23.000 --> 00:28:27.000]  把它可以更大的好好使用呢
[00:28:27.000 --> 00:28:28.000]  對不對
[00:28:28.000 --> 00:28:30.000]  所以我們要有這個
[00:28:30.000 --> 00:28:32.000]  知足的心
[00:28:32.000 --> 00:28:34.000]  怎麼樣跟隨上帝
[00:28:34.000 --> 00:28:36.000]  不要讓那種
[00:28:36.000 --> 00:28:39.000]  好像我是應該得到什麼的
[00:28:39.000 --> 00:28:42.000]  那種心態佔據了我們
[00:28:42.000 --> 00:28:43.000]  因為佔據了以後
[00:28:43.000 --> 00:28:45.000]  我們沒有辦法領受
[00:28:45.000 --> 00:28:48.000]  神要給我們的祝福
[00:28:48.000 --> 00:28:49.000]  好
[00:28:49.000 --> 00:28:51.000]  那我們繼續看下去的時候
[00:28:51.000 --> 00:28:52.000]  我們看到什麼
[00:28:52.000 --> 00:28:54.000]  月色的子孫就說
[00:28:54.000 --> 00:28:57.000]  那三去容不下我們
[00:28:57.000 --> 00:29:00.000]  而且住平原的迦南人
[00:29:00.000 --> 00:29:06.000]  就是住伯善和所俗的鄉鎮
[00:29:06.000 --> 00:29:10.000]  以及住在耶穌列平原的人
[00:29:10.000 --> 00:29:14.000]  都有什麼鐵的戰車
[00:29:14.000 --> 00:29:15.000]  OK
[00:29:15.000 --> 00:29:17.000]  當時的戰車是很厲害的
[00:29:17.000 --> 00:29:21.000]  因為你可以在平路上面
[00:29:21.000 --> 00:29:23.000]  比別人走得更快
[00:29:23.000 --> 00:29:25.000]  而且你的人是高了一點點
[00:29:25.000 --> 00:29:27.000]  所以你在打仗的時候
[00:29:27.000 --> 00:29:29.000]  其實別人是很難傷害到你
[00:29:29.000 --> 00:29:31.000]  但是你是比較容易去傷害到
[00:29:31.000 --> 00:29:32.000]  你的敵人的
[00:29:32.000 --> 00:29:33.000]  所以他是說
[00:29:33.000 --> 00:29:34.000]  哎呀不行不行
[00:29:34.000 --> 00:29:36.000]  我們怎麼可以去三去呢
[00:29:36.000 --> 00:29:38.000]  他們那麼厲害也有戰車
[00:29:38.000 --> 00:29:40.000]  那月色怎麼對他說呢
[00:29:40.000 --> 00:29:42.000]  他就對月色家說
[00:29:42.000 --> 00:29:45.000]  就是以法連和滿達西人
[00:29:45.000 --> 00:29:46.000]  跟他們說
[00:29:46.000 --> 00:29:50.000]  你們百姓眾多而且強大
[00:29:50.000 --> 00:29:52.000]  不可只有一千而已
[00:29:52.000 --> 00:29:53.000]  所以呢
[00:29:53.000 --> 00:29:55.000]  那三去也要歸你
[00:29:55.000 --> 00:29:57.000]  你可以去開墾
[00:29:57.000 --> 00:29:59.000]  邊緣之地呢也必歸你
[00:29:59.000 --> 00:30:03.000]  迦南人縱然是強盛有鐵
[00:30:03.000 --> 00:30:06.000]  有鐵的戰車
[00:30:06.000 --> 00:30:11.000]  你也能把他們趕走
[00:30:11.000 --> 00:30:13.000]  這裡有沒有打出來
[00:30:13.000 --> 00:30:14.000]  十八節
[00:30:14.000 --> 00:30:17.000]  你們也能把他們趕走
[00:30:17.000 --> 00:30:19.000]  所以我們看到什麼呢
[00:30:19.000 --> 00:30:22.000]  就是我們一直就看到
[00:30:22.000 --> 00:30:23.000]  月色的家
[00:30:23.000 --> 00:30:25.000]  他是不肯去的
[00:30:25.000 --> 00:30:27.000]  也不想去的
[00:30:27.000 --> 00:30:28.000]  雖然有方法
[00:30:28.000 --> 00:30:30.000]  但是他們說呀不要啦
[00:30:30.000 --> 00:30:31.000]  我們打不過他們啦
[00:30:31.000 --> 00:30:33.000]  然後第一就是說啊
[00:30:33.000 --> 00:30:35.000]  那裡我們是佔據不了的
[00:30:35.000 --> 00:30:38.000]  反正就很多的推搪
[00:30:38.000 --> 00:30:39.000]  對不對
[00:30:39.000 --> 00:30:42.000]  不願意去拿下
[00:30:42.000 --> 00:30:43.000]  為什麼
[00:30:43.000 --> 00:30:46.000]  因為有更簡單的方法
[00:30:46.000 --> 00:30:49.000]  你分多一點地給我就好了
[00:30:49.000 --> 00:30:50.000]  我就不用去打了
[00:30:50.000 --> 00:30:53.000]  我就不用做那麼多了
[00:30:53.000 --> 00:30:54.000]  說真話
[00:30:54.000 --> 00:30:57.000]  他們是很自私的
[00:30:57.000 --> 00:31:02.000]  就是要從其他的支派裡面拿地
[00:31:02.000 --> 00:31:04.000]  然後本來自己的地也很多了
[00:31:04.000 --> 00:31:05.000]  也告訴你有一塊地
[00:31:05.000 --> 00:31:07.000]  你就去打就好了
[00:31:07.000 --> 00:31:08.000]  也是屬於你的
[00:31:08.000 --> 00:31:09.000]  也不肯
[00:31:09.000 --> 00:31:10.000]  也是懶惰
[00:31:10.000 --> 00:31:13.000]  又自私又懶惰
[00:31:13.000 --> 00:31:14.000]  所以我們看到
[00:31:14.000 --> 00:31:20.000]  如果我們要領取神給你的祝福
[00:31:20.000 --> 00:31:22.000]  其實我們要勇敢
[00:31:22.000 --> 00:31:25.000]  也要勤勞地去行動
[00:31:25.000 --> 00:31:27.000]  有時候我們真的有一點感覺
[00:31:27.000 --> 00:31:29.000]  天跌下來的禮物
[00:31:29.000 --> 00:31:30.000]  對不對
[00:31:30.000 --> 00:31:32.000]  神要給我的就給我
[00:31:32.000 --> 00:31:34.000]  我們有時候會聽到這一句
[00:31:34.000 --> 00:31:38.000]  彷彿自己好像沒有一個責任
[00:31:38.000 --> 00:31:40.000]  或者沒有一個部分在裡面
[00:31:40.000 --> 00:31:41.000]  但是不是的
[00:31:41.000 --> 00:31:43.000]  其實一直以來我們看到
[00:31:43.000 --> 00:31:45.000]  他們進去城裡面
[00:31:45.000 --> 00:31:47.000]  都是打下來的
[00:31:47.000 --> 00:31:49.000]  他們都在裡面用信心
[00:31:49.000 --> 00:31:51.000]  用行動
[00:31:51.000 --> 00:31:54.000]  他們對神的那種
[00:31:54.000 --> 00:31:56.000]  就是信心
[00:31:56.000 --> 00:31:58.000]  勇敢地他出去的
[00:31:58.000 --> 00:32:00.000]  但是我們看到
[00:32:00.000 --> 00:32:02.000]  他們願意嗎
[00:32:02.000 --> 00:32:04.000]  月事的子孫
[00:32:04.000 --> 00:32:07.000]  不願意
[00:32:07.000 --> 00:32:09.000]  給我就好了
[00:32:09.000 --> 00:32:10.000]  我坐在這裡
[00:32:10.000 --> 00:32:12.000]  你給我地就好了
[00:32:12.000 --> 00:32:13.000]  但是這樣的話
[00:32:13.000 --> 00:32:15.000]  其實並不是合神心意
[00:32:15.000 --> 00:32:19.000]  要領取神的祝福的一個方法
[00:32:19.000 --> 00:32:22.000]  神要我們是勤勞的
[00:32:22.000 --> 00:32:25.000]  我們要做我們該做的
[00:32:25.000 --> 00:32:27.000]  原來那裡是屬於你的
[00:32:27.000 --> 00:32:28.000]  我們就準備一下
[00:32:28.000 --> 00:32:29.000]  明天就攻打
[00:32:29.000 --> 00:32:32.000]  應該是這樣的態度
[00:32:32.000 --> 00:32:33.000]  但是他們不是
[00:32:33.000 --> 00:32:35.000]  但是如果我們呢
[00:32:35.000 --> 00:32:36.000]  我們願意領取
[00:32:36.000 --> 00:32:40.000]  神給我們的祝福的時候
[00:32:40.000 --> 00:32:44.000]  其實應該有這樣的態度的
[00:32:44.000 --> 00:32:48.000]  其實最近我就知道有一個員工
[00:32:48.000 --> 00:32:50.000]  他其實喜歡偷懶的
[00:32:50.000 --> 00:32:53.000]  也在外面賺快錢
[00:32:53.000 --> 00:32:55.000]  就是背漏
[00:32:55.000 --> 00:32:58.000]  然後應該老闆要知道的
[00:32:58.000 --> 00:33:00.000]  因為按照那個contract裡面
[00:33:00.000 --> 00:33:02.000]  你是要知道你的員工
[00:33:02.000 --> 00:33:04.000]  如果有其他的工作
[00:33:04.000 --> 00:33:05.000]  你要申報的
[00:33:05.000 --> 00:33:07.000]  但是他也沒有
[00:33:07.000 --> 00:33:08.000]  然後他覺得沒有問題
