
[00:00:00.000 --> 00:00:04.000]  鄭智慧記者
[00:21:41.000 --> 00:21:43.000]  那個致勝所的時候
[00:21:43.000 --> 00:21:45.000]  我們又看一看這段說話
[00:21:45.000 --> 00:21:46.000]  十五節
[00:21:46.000 --> 00:21:48.000]  那對我說話的天使
[00:21:48.000 --> 00:21:51.000]  那著金的爐位當尺
[00:21:51.000 --> 00:21:53.000]  要量那城
[00:21:53.000 --> 00:21:54.000]  城門和城牆
[00:21:54.000 --> 00:21:56.000]  城是四方的
[00:21:56.000 --> 00:21:57.000]  牆寬一樣
[00:21:57.000 --> 00:21:59.000]  天使用爐位量那城
[00:21:59.000 --> 00:22:02.000]  共有一萬二千斯他敵
[00:22:02.000 --> 00:22:04.000]  牆闊高都是一樣
[00:22:04.000 --> 00:22:06.000]  他又量了城牆
[00:22:06.000 --> 00:22:08.000]  按著人的尺寸
[00:22:08.000 --> 00:22:09.000]  就是天使的尺寸
[00:22:09.000 --> 00:22:12.000]  共有一百四十四爪
[00:22:12.000 --> 00:22:15.000]  這裡說量度那個城
[00:22:15.000 --> 00:22:18.000]  這個先知的傳統
[00:22:18.000 --> 00:22:19.000]  其實在舊約
[00:22:19.000 --> 00:22:22.000]  以西傑書是有形容的
[00:22:22.000 --> 00:22:24.000]  用一個爐位來量度
[00:22:24.000 --> 00:22:27.000]  撒加利亞書也有說
[00:22:27.000 --> 00:22:30.000]  是去量度這個聖殿的時候
[00:22:30.000 --> 00:22:31.000]  這個量度是表示
[00:22:31.000 --> 00:22:34.000]  神會保護他的百姓
[00:22:34.000 --> 00:22:37.000]  在他們四處安營
[00:22:37.000 --> 00:22:39.000]  是保護 答救他們
[00:22:39.000 --> 00:22:44.000]  而這個城的牆闊高是多少呢
[00:22:44.000 --> 00:22:48.000]  一萬二千斯他敵
[00:22:48.000 --> 00:22:56.000]  斯他敵的意思是說爪
[00:22:56.000 --> 00:22:59.000]  舊約的爪的尺寸
[00:22:59.000 --> 00:23:02.000]  大概是五十五厘米
[00:23:02.000 --> 00:23:05.000]  一萬二千是代表著
[00:23:05.000 --> 00:23:09.000]  這裡大概是說二千四百公里
[00:23:09.000 --> 00:23:10.000]  很長
[00:23:10.000 --> 00:23:13.000]  二千四百公里一點也不短
[00:23:13.000 --> 00:23:15.000]  如果你開著汽車
[00:23:15.000 --> 00:23:17.000]  以一百公里時速行
[00:23:17.000 --> 00:23:19.000]  你走多久
[00:23:19.000 --> 00:23:21.000]  走一天
[00:23:21.000 --> 00:23:24.000]  很長 很闊 很高
[00:23:24.000 --> 00:23:26.000]  你也可以想像得到
[00:23:26.000 --> 00:23:29.000]  很大 很大
[00:23:29.000 --> 00:23:32.000]  城牆的厚度有多少呢
[00:23:32.000 --> 00:23:34.000]  一百四十四爪
[00:23:34.000 --> 00:23:35.000]  如果就這樣看
[00:23:35.000 --> 00:23:37.000]  一百四十四好像也是
[00:23:37.000 --> 00:23:38.000]  沒有什麼
[00:23:38.000 --> 00:23:40.000]  但是從這個數字來看
[00:23:40.000 --> 00:23:42.000]  是說十二乘十二
[00:23:42.000 --> 00:23:47.000]  是說上帝的元備
[00:23:47.000 --> 00:23:50.000]  一個他自己的心意
[00:23:50.000 --> 00:23:54.000]  上帝是說一千乘十二
[00:23:54.000 --> 00:23:56.000]  這麼長闊高
[00:23:56.000 --> 00:23:58.000]  這代表神的角度裡面
[00:23:58.000 --> 00:24:00.000]  將來各族各方各民
[00:24:00.000 --> 00:24:03.000]  上帝是要來救贖他們
[00:24:03.000 --> 00:24:05.000]  這一群屬他的子民
[00:24:05.000 --> 00:24:10.000]  是神的心是何等的寬廣和完整
[00:24:10.000 --> 00:24:12.000]  那十二是代表著
[00:24:12.000 --> 00:24:14.000]  十二支派 十二使徒
[00:24:14.000 --> 00:24:18.000]  新舊約去到我們現在
[00:24:18.000 --> 00:24:20.000]  在耶穌還沒回來之前
[00:24:20.000 --> 00:24:22.000]  這一群得救的神的子民
[00:24:22.000 --> 00:24:25.000]  我們全部是屬於
[00:24:25.000 --> 00:24:30.000]  他能夠進入這個新的聖城的子民
[00:24:30.000 --> 00:24:33.000]  所以這裡是有一個意義在這裡
[00:24:33.000 --> 00:24:35.000]  上帝是很明顯
[00:24:35.000 --> 00:24:37.000]  是很想我們能夠明白
[00:24:37.000 --> 00:24:41.000]  真正他是我們的保護
[00:24:41.000 --> 00:24:44.000]  有人說如果這個城市這麼高
[00:24:44.000 --> 00:24:45.000]  這麼闊這麼大
[00:24:45.000 --> 00:24:48.000]  為什麼這個城牆好像相比來說
[00:24:48.000 --> 00:24:51.000]  就很小其實都不小
[00:24:51.000 --> 00:24:55.000]  這裡說的是一百四十四爪
[00:24:55.000 --> 00:24:59.000]  都說是有六十公尺
[00:24:59.000 --> 00:25:01.000]  六十公尺絕對不
[00:25:01.000 --> 00:25:03.000]  在我們今天來說
[00:25:03.000 --> 00:25:04.000]  我們一個城市
[00:25:04.000 --> 00:25:07.000]  你去哪裡找到一個城市
[00:25:07.000 --> 00:25:09.000]  城牆有六十公尺這麼厚
[00:25:09.000 --> 00:25:12.000]  但是我們看到
[00:25:12.000 --> 00:25:14.000]  這些只是數字上
[00:25:14.000 --> 00:25:16.000]  其實我自己個人會相信
[00:25:16.000 --> 00:25:19.000]  是一個象徵性的意義
[00:25:19.000 --> 00:25:21.000]  你不要看執著
[00:25:21.000 --> 00:25:23.000]  就是說我們將來
[00:25:23.000 --> 00:25:25.000]  很熱心帶領很多人
[00:25:25.000 --> 00:25:28.000]  信主將來天堂會不會爆棚
[00:25:28.000 --> 00:25:30.000]  你不需要擔心這件事
[00:25:30.000 --> 00:25:32.000]  不是這樣計算的
[00:25:32.000 --> 00:25:34.000]  我們又看這個寶石
[00:25:34.000 --> 00:25:36.000]  在十八到二十一節這裡
[00:25:36.000 --> 00:25:38.000]  說這個城牆是碧玉造的
[00:25:38.000 --> 00:25:40.000]  城的街是純金
[00:25:40.000 --> 00:25:43.000]  是清澈好像玻璃一樣
[00:25:43.000 --> 00:25:45.000]  而根基是十二種的寶石
[00:25:45.000 --> 00:25:47.000]  來做裝飾的
[00:25:47.000 --> 00:25:50.000]  城的門口十二火珍珠
[00:25:50.000 --> 00:25:52.000]  這十二種的寶石
[00:25:52.000 --> 00:25:54.000]  好像舊日大祭司的空牌裡面
[00:25:54.000 --> 00:25:56.000]  那十二種寶石一樣
[00:25:56.000 --> 00:25:59.000]  代表著就是神很寶貴
[00:25:59.000 --> 00:26:00.000]  我們這一班
[00:26:00.000 --> 00:26:02.000]  祂所屬的子民
[00:26:02.000 --> 00:26:04.000]  神的子民
[00:26:04.000 --> 00:26:08.000]  你想一下我們原來是何德何能
[00:26:08.000 --> 00:26:10.000]  我們其實滿有罪惡的一班人
[00:26:10.000 --> 00:26:13.000]  是完全因為耶穌基督的補血
[00:26:13.000 --> 00:26:15.000]  遮蓋洗乾淨我們
[00:26:15.000 --> 00:26:18.000]  我們將來才能夠有這樣的福氣
[00:26:18.000 --> 00:26:21.000]  可以進入這個新的聖城
[00:26:21.000 --> 00:26:24.000]  而這個聖城一切都是透明的
[00:26:24.000 --> 00:26:27.000]  表示在那裡再沒有隱藏和黑暗
[00:26:27.000 --> 00:26:28.000]  人與人
[00:26:28.000 --> 00:26:29.000]  人與神之間
[00:26:29.000 --> 00:26:32.000]  都是完全誠實光明
[00:26:32.000 --> 00:26:35.000]  這裡能不能給我們一些提示
[00:26:35.000 --> 00:26:38.000]  你想一下今天為什麼地上這麼多罪惡
[00:26:38.000 --> 00:26:40.000]  因為那些罪惡
[00:26:40.000 --> 00:26:44.000]  就是人要以為沒有人知道
[00:26:44.000 --> 00:26:46.000]  我做了這些違背良心的事情
[00:26:46.000 --> 00:26:48.000]  我發了大財了
[00:26:48.000 --> 00:26:50.000]  沒有人知道
[00:26:50.000 --> 00:26:53.000]  不過電視劇也有一句金句
[00:26:53.000 --> 00:26:55.000]  人在看又怎樣
[00:26:55.000 --> 00:26:56.000]  天
[00:26:56.000 --> 00:26:58.000]  不是人在作
[00:26:58.000 --> 00:27:00.000]  是天在看
[00:27:00.000 --> 00:27:04.000]  所以你不要想著沒有人知道的事情
[00:27:04.000 --> 00:27:06.000]  你就可以亂來
[00:27:06.000 --> 00:27:09.000]  原來上帝無處不在
[00:27:09.000 --> 00:27:12.000]  他也無所不知
[00:27:12.000 --> 00:27:14.000]  他的眼目如同火焰
[00:27:14.000 --> 00:27:16.000]  他是明察秋毫的
[00:27:16.000 --> 00:27:19.000]  所以我們在這次大火的災難背後
[00:27:19.000 --> 00:27:22.000]  我們看到有很多隱惡
[00:27:22.000 --> 00:27:24.000]  有很多人的貪婪
[00:27:24.000 --> 00:27:27.000]  有很多拜德的事
[00:27:27.000 --> 00:27:32.000]  這些全部在將來新的聖城
[00:27:32.000 --> 00:27:34.000]  我們俗稱天堂
[00:27:34.000 --> 00:27:36.000]  是再沒有這些事情發生
[00:27:36.000 --> 00:27:38.000]  這個城的生活
[00:27:38.000 --> 00:27:40.000]  是彰顯神的榮耀
[00:27:40.000 --> 00:27:41.000]  我們一起讀
[00:27:41.000 --> 00:27:44.000]  我沒有看見城內有電
[00:27:44.000 --> 00:27:48.000]  因主全能者神和羔羊就是城的電
[00:27:48.000 --> 00:27:50.000]  那城內不用日月光照
[00:27:50.000 --> 00:27:53.000]  因為有神的榮耀光照
[00:27:53.000 --> 00:27:55.000]  又有羔羊為城的燈
[00:27:55.000 --> 00:27:58.000]  列國要藉著城的光行走
[00:27:58.000 --> 00:28:01.000]  地上的君王要擺自己的榮耀
[00:28:01.000 --> 00:28:04.000]  歸給那城
[00:28:04.000 --> 00:28:06.000]  在這裡你看到
[00:28:06.000 --> 00:28:09.000]  剛才提過
[00:28:09.000 --> 00:28:15.000]  是神、父神和羔羊成為整個城的電
[00:28:15.000 --> 00:28:21.000]  而神的光在當中照耀出來
[00:28:24.000 --> 00:28:26.000]  我們再看這一段
[00:28:26.000 --> 00:28:28.000]  最後幾節
[00:28:28.000 --> 00:28:32.000]  但這幾節是產生一些挺爭議性的東西
[00:28:32.000 --> 00:28:34.000]  我們一起看下去
[00:28:34.000 --> 00:28:54.000]  (念念不忘)
[00:28:54.000 --> 00:28:59.000]  大家要記得我們去到現在21章
[00:28:59.000 --> 00:29:05.000]  究竟那些在說大巴比倫城的傾覆
[00:29:05.000 --> 00:29:07.000]  在第19章裏面
[00:29:07.000 --> 00:29:11.000]  他們甚至那些作惡的人
[00:29:11.000 --> 00:29:15.000]  都要被招致火湖裏面
[00:29:15.000 --> 00:29:18.000]  在20章結尾的時候都是這樣說的
[00:29:18.000 --> 00:29:21.000]  大家記不記得
[00:29:21.000 --> 00:29:24.000]  為什麼好像要讀到這裡
[00:29:24.000 --> 00:29:26.000]  又好像是否在給一個機會
[00:29:26.000 --> 00:29:32.000]  還有一些人將來就在聖城的外邊
[00:29:32.000 --> 00:29:38.000]  他還是不是有機會可以進入那個城呢?
[00:29:38.000 --> 00:29:42.000]  其實有三種的解釋
[00:29:42.000 --> 00:29:45.000]  有些人就說沒有可能的
[00:29:45.000 --> 00:29:47.000]  一定不會的
[00:29:47.000 --> 00:29:49.000]  有些人說有可能的
[00:29:49.000 --> 00:29:51.000]  神的心是寬大的
[00:29:51.000 --> 00:29:53.000]  我自己個人的傾向
[00:29:53.000 --> 00:29:57.000]  我就不覺得這裏說的這班人
[00:29:57.000 --> 00:30:02.000]  還有機會可以得救
[00:30:02.000 --> 00:30:06.000]  其實是在說一件很重要很嚴肅的事
[00:30:06.000 --> 00:30:12.000]  就是什麼人可以決定你能不能進入這個新的聖城耶路撒冷
[00:30:12.000 --> 00:30:16.000]  其實我在上一次也有跟大家說過
[00:30:16.000 --> 00:30:20.000]  就是你的名字有沒有記在生命冊
[00:30:20.000 --> 00:30:22.000]  那個關鍵在哪裡
[00:30:22.000 --> 00:30:25.000]  就是你有沒有真的接受主耶穌
[00:30:25.000 --> 00:30:27.000]  做你生命的主
[00:30:27.000 --> 00:30:29.000]  不只是你有沒有洗禮
[00:30:29.000 --> 00:30:31.000]  你洗了禮
[00:30:31.000 --> 00:30:35.000]  但你不是真的生命與主結連的話
[00:30:35.000 --> 00:30:37.000]  你都不是真正信耶穌的
[00:30:37.000 --> 00:30:39.000]  你做一個掛名的信徒
[00:30:39.000 --> 00:30:40.000]  這樣很危險的
[00:30:40.000 --> 00:30:41.000]  很危險的
[00:30:41.000 --> 00:30:43.000]  將來你進入那個新的聖城
[00:30:43.000 --> 00:30:46.000]  不是憑洗禮證進去的
[00:30:46.000 --> 00:30:48.000]  請大家記住
[00:30:48.000 --> 00:30:49.000]  是憑什麼
[00:30:49.000 --> 00:30:51.000]  人有耶穌就有神的兒子
[00:30:51.000 --> 00:30:56.000]  那你就是真正可以蒙恩得救
[00:30:56.000 --> 00:30:59.000]  但你沒有主耶穌在你裡面
[00:30:59.000 --> 00:31:01.000]  你沒有聖靈住在你裡面
[00:31:01.000 --> 00:31:05.000]  那你是一個掛名
[00:31:05.000 --> 00:31:07.000]  沒有真正沒有意思的
[00:31:07.000 --> 00:31:12.000]  所以我們看到將來列國的榮耀
[00:31:12.000 --> 00:31:15.000]  尊貴大級那成是在說
[00:31:15.000 --> 00:31:20.000]  以往那些作惡犯罪的
[00:31:20.000 --> 00:31:24.000]  如果是列國的那些王都要被審判
[00:31:24.000 --> 00:31:27.000]  都已經在二十章的結尾
[00:31:27.000 --> 00:31:30.000]  已經是結局結束了
[00:31:30.000 --> 00:31:33.000]  那為什麼何來又來到我們這裡呢
[00:31:33.000 --> 00:31:36.000]  你看看前面那張slide
[00:31:36.000 --> 00:31:42.000]  又說有列國要藉著城的綱行走
[00:31:42.000 --> 00:31:45.000]  地上的君王要擺自己的榮耀大級那成
[00:31:45.000 --> 00:31:47.000]  有些解英家就說
[00:31:47.000 --> 00:31:51.000]  這個地上的君王不是指十九章那些
[00:31:51.000 --> 00:31:54.000]  不是指大巴比倫城那些
[00:31:54.000 --> 00:31:59.000]  是指那些進入新的聖城之後
[00:31:59.000 --> 00:32:02.000]  他們得著上帝的冠冕榮耀
[00:32:02.000 --> 00:32:03.000]  頂姐妹
[00:32:03.000 --> 00:32:07.000]  如果你是真是忠心去侍奉
[00:32:07.000 --> 00:32:10.000]  你一生是跟隨耶穌的腳踪行
[00:32:10.000 --> 00:32:13.000]  你到的時候是獲加冕
[00:32:13.000 --> 00:32:16.000]  神說你要管理這幾座城
[00:32:16.000 --> 00:32:19.000]  你要管理三座城
[00:32:19.000 --> 00:32:20.000]  五座城
[00:32:20.000 --> 00:32:21.000]  十座城
[00:32:21.000 --> 00:32:25.000]  原來天堂將來是有獎賞
[00:32:25.000 --> 00:32:29.000]  也都真是你做了一個君王
[00:32:29.000 --> 00:32:31.000]  或者做了一個
[00:32:31.000 --> 00:32:38.000]  當然有些人就好像很謙虛
[00:32:38.000 --> 00:32:42.000]  我不用那個冠冕太多寶石
[00:32:42.000 --> 00:32:43.000]  我進到天堂就行了
[00:32:43.000 --> 00:32:44.000]  頂姐妹
[00:32:44.000 --> 00:32:45.000]  不要這樣想
[00:32:45.000 --> 00:32:49.000]  你今天應該更加要用你的餘生
[00:32:49.000 --> 00:32:53.000]  你究竟是怎樣嚴肅對待這件事
[00:32:53.000 --> 00:32:56.000]  今天仍然是月立的時候
[00:32:56.000 --> 00:32:57.000]  恩典的時候
[00:32:57.000 --> 00:33:00.000]  你不單只要帶微信主的家人
[00:33:00.000 --> 00:33:02.000]  朋友同事歸向主
[00:33:02.000 --> 00:33:05.000]  你自己都要做好你自己的本分
[00:33:05.000 --> 00:33:07.000]  所以最後我們看看
[00:33:07.000 --> 00:33:11.000]  有幾樣東西給你上一上
[00:33:11.000 --> 00:33:15.000]  第一就是我們想一想
[00:33:15.000 --> 00:33:18.000]  我們在神的面前
[00:33:18.000 --> 00:33:21.000]  你有沒有活出這個羔羊辛苦的身份
[00:33:21.000 --> 00:33:26.000]  你有沒有按照你新的聖神的標準去生活
[00:33:26.000 --> 00:33:29.000]  你今天你是土主的喜悅
[00:33:29.000 --> 00:33:33.000]  還是土人的喜歡
[00:33:33.000 --> 00:33:37.000]  這次這個大火的災難
[00:33:37.000 --> 00:33:40.000]  我看到一則的消息是說
[00:33:40.000 --> 00:33:44.000]  原來這個屋苑在一個星期之前
[00:33:44.000 --> 00:33:49.000]  其實屋宇署有巡查過
[00:33:49.000 --> 00:33:53.000]  一樣發出告票警告
[00:33:53.000 --> 00:33:55.000]  不過告票警告發出
[00:33:55.000 --> 00:33:58.000]  他們依然繼續漠視
[00:33:58.000 --> 00:33:59.000]  繼續做
[00:33:59.000 --> 00:34:02.000]  因為罰錢沒有阻嚇性作用
[00:34:02.000 --> 00:34:05.000]  換言之我們的法例都有漏洞
[00:34:05.000 --> 00:34:07.000]  你都完全沒有阻嚇性
[00:34:07.000 --> 00:34:08.000]  人們寧願罰錢
[00:34:08.000 --> 00:34:10.000]  寧願你真的票控我的時候
[00:34:10.000 --> 00:34:11.000]  我才給錢
[00:34:11.000 --> 00:34:17.000]  但他就為了貪那些網
[00:34:17.000 --> 00:34:21.000]  圍著大廈的網
[00:34:21.000 --> 00:34:24.000]  用一些異形的物料
[00:34:24.000 --> 00:34:26.000]  這件事我們今天
[00:34:26.000 --> 00:34:29.000]  我們說我們不要效法這個世界
[00:34:29.000 --> 00:34:31.000]  你不是按照世界標準
[00:34:31.000 --> 00:34:33.000]  如果今天你在公司
[00:34:33.000 --> 00:34:35.000]  你的老闆要你做一些違規的事
[00:34:35.000 --> 00:34:37.000]  請你有勇氣
[00:34:37.000 --> 00:34:39.000]  你說對不起
[00:34:39.000 --> 00:34:41.000]  違規違法的事
[00:34:41.000 --> 00:34:43.000]  我不會幫你做
[00:34:43.000 --> 00:34:45.000]  你要告訴他
[00:34:45.000 --> 00:34:47.000]  我是基督徒
[00:34:47.000 --> 00:34:50.000]  我在你之上
[00:34:50.000 --> 00:34:51.000]  不是你在我之上
[00:34:51.000 --> 00:34:52.000]  不在你之上
[00:34:52.000 --> 00:34:54.000]  還有一個大老闆
[00:34:54.000 --> 00:34:56.000]  是我很敬畏他的
[00:34:56.000 --> 00:34:58.000]  你要跟他說這件事
[00:34:58.000 --> 00:35:00.000]  不要效法這個世界
[00:35:00.000 --> 00:35:01.000]  要深以根深而表
[00:35:01.000 --> 00:35:03.000]  法叫你們參與我為神的善良
[00:35:03.000 --> 00:35:06.000]  純存可喜悅的旨意
[00:35:06.000 --> 00:35:07.000]  頂姐妹
[00:35:07.000 --> 00:35:09.000]  這件事我們今天要凡事
[00:35:09.000 --> 00:35:10.000]  第二件事
[00:35:10.000 --> 00:35:14.000]  我們要重視實體的教會生活
[00:35:14.000 --> 00:35:17.000]  不要只是在網上看
[00:35:17.000 --> 00:35:20.000]  今天如果你是在看我們直播
[00:35:20.000 --> 00:35:22.000]  我不是在說你
[00:35:22.000 --> 00:35:25.000]  因為你可能在溫哥華
[00:35:25.000 --> 00:35:26.000]  在多倫多
[00:35:26.000 --> 00:35:27.000]  你剛剛起床
[00:35:27.000 --> 00:35:29.000]  你正在看我們直播
[00:35:29.000 --> 00:35:30.000]  我真的知道
[00:35:30.000 --> 00:35:32.000]  我們有一些頂姐妹
[00:35:32.000 --> 00:35:35.000]  她住在那邊
[00:35:35.000 --> 00:35:37.000]  有些不是我們教會
[00:35:37.000 --> 00:35:39.000]  在三藩市也有
[00:35:39.000 --> 00:35:42.000]  我們看到很多這些頂姐妹
[00:35:42.000 --> 00:35:44.000]  我們在神的角度
[00:35:44.000 --> 00:35:45.000]  我們都是一家人
[00:35:45.000 --> 00:35:47.000]  我們都是基督的肢體
[00:35:47.000 --> 00:35:51.000]  但我們為什麼要重視實體的教會生活
[00:35:51.000 --> 00:35:54.000]  你永遠都不回來自己的教會
[00:35:54.000 --> 00:35:56.000]  或者去到你身處的地方
[00:35:56.000 --> 00:35:58.000]  你自己的教會
[00:35:58.000 --> 00:36:00.000]  你沒有辦法去建立一個
[00:36:00.000 --> 00:36:03.000]  是跟其他肢體有親密的
[00:36:03.000 --> 00:36:04.000]  接觸的關係
[00:36:04.000 --> 00:36:06.000]  有小組的生活
[00:36:06.000 --> 00:36:10.000]  我們明年要推動門女
[00:36:10.000 --> 00:36:13.000]  楊牧師會擔大旗
[00:36:13.000 --> 00:36:17.000]  她遲些一月就會跟我們有一個發佈會
[00:36:17.000 --> 00:36:18.000]  你記住來
[00:36:18.000 --> 00:36:20.000]  如果你想知道多一點
[00:36:20.000 --> 00:36:22.000]  你了解一下
[00:36:22.000 --> 00:36:24.000]  一起了追求
[00:36:24.000 --> 00:36:26.000]  當我們要去成長的時候
[00:36:26.000 --> 00:36:28.000]  跨世代
[00:36:28.000 --> 00:36:30.000]  我們不同的年齡層的頂姐妹
[00:36:30.000 --> 00:36:32.000]  是可以交心
[00:36:32.000 --> 00:36:34.000]  可以一起去侍奉
[00:36:34.000 --> 00:36:39.000]  不只是某一個年齡層才可以去服侍主
[00:36:39.000 --> 00:36:42.000]  而且我們還可以跨文化的肢體生活
[00:36:42.000 --> 00:36:44.000]  現在我們英語區
[00:36:44.000 --> 00:36:47.000]  有一些是其他種族的人
[00:36:47.000 --> 00:36:50.000]  包括一些是不同膚色的
[00:36:50.000 --> 00:36:52.000]  其他族裔的人
[00:36:52.000 --> 00:36:54.000]  但他們都是說英文
[00:36:54.000 --> 00:36:56.000]  所以大家可以溝通得到
[00:36:56.000 --> 00:36:58.000]  這個是很好的事情
[00:36:58.000 --> 00:37:00.000]  在神的家裏面
[00:37:00.000 --> 00:37:01.000]  在神的角度
[00:37:01.000 --> 00:37:04.000]  神的十二個門和十二個根基
[00:37:04.000 --> 00:37:06.000]  就是包含以色列和使徒的名字
[00:37:06.000 --> 00:37:09.000]  是預表著神的心
[00:37:09.000 --> 00:37:11.000]  是極愛世人的
[00:37:11.000 --> 00:37:13.000]  神不只是愛猶太人
[00:37:13.000 --> 00:37:15.000]  不只是愛某一種族的人
[00:37:15.000 --> 00:37:17.000]  神是愛全世界
[00:37:17.000 --> 00:37:18.000]  每一個族裔的人
[00:37:18.000 --> 00:37:20.000]  我們在前面的日子
[00:37:20.000 --> 00:37:22.000]  2033年
[00:37:22.000 --> 00:37:25.000]  這個聽訊真道的機構
[00:37:25.000 --> 00:37:28.000]  他們現在因應AI的科技
[00:37:28.000 --> 00:37:30.000]  他們說幫了很大忙
[00:37:30.000 --> 00:37:32.000]  原本他們是預計2033年
[00:37:32.000 --> 00:37:34.000]  才可以完成
[00:37:34.000 --> 00:37:37.000]  我們全世界每一個族裔的社群
[00:37:37.000 --> 00:37:39.000]  他們的母語
[00:37:39.000 --> 00:37:41.000]  因為有些群體是沒有文字的
[00:37:41.000 --> 00:37:44.000]  他們要靠這些語音
[00:37:44.000 --> 00:37:45.000]  翻譯成聖經
[00:37:45.000 --> 00:37:48.000]  用他們聽得明白的語言
[00:37:48.000 --> 00:37:49.000]  他們聽
[00:37:49.000 --> 00:37:51.000]  他們看不到文字
[00:37:51.000 --> 00:37:52.000]  他們聽
[00:37:52.000 --> 00:37:54.000]  然後他們認識了福音
[00:37:54.000 --> 00:37:57.000]  但現在在2033年之前
[00:37:57.000 --> 00:37:59.000]  這個目標可以達成
[00:37:59.000 --> 00:38:01.000]  因為多了AI
[00:38:01.000 --> 00:38:03.000]  你說AI可不可以
[00:38:03.000 --> 00:38:06.000]  翻譯的會不會翻譯錯
[00:38:06.000 --> 00:38:08.000]  不用擔心
[00:38:08.000 --> 00:38:10.000]  因為他有威克利夫
[00:38:10.000 --> 00:38:12.000]  有其他那些聖經翻譯的
[00:38:12.000 --> 00:38:14.000]  那些專業的童工
[00:38:14.000 --> 00:38:16.000]  是一定要審批的
[00:38:16.000 --> 00:38:18.000]  這些翻譯
[00:38:18.000 --> 00:38:19.000]  這些文字
[00:38:19.000 --> 00:38:21.000]  這些語音
[00:38:21.000 --> 00:38:22.000]  是不是準確
[00:38:22.000 --> 00:38:24.000]  他們是很嚴格的
[00:38:24.000 --> 00:38:27.000]  所以我們很感謝神
[00:38:27.000 --> 00:38:29.000]  時間還有多少我們不知道
[00:38:29.000 --> 00:38:31.000]  但我們需要
[00:38:31.000 --> 00:38:33.000]  好好地預備我們自己
[00:38:33.000 --> 00:38:34.000]  最後一件事
[00:38:34.000 --> 00:38:35.000]  在AI時代
[00:38:35.000 --> 00:38:37.000]  究竟我們今天
[00:38:37.000 --> 00:38:40.000]  你是濫用這些科技
[00:38:40.000 --> 00:38:42.000]  還是善用
[00:38:42.000 --> 00:38:43.000]  我剛剛在星期五
[00:38:43.000 --> 00:38:45.000]  在千脈浸信會
[00:38:45.000 --> 00:38:47.000]  我不知道為什麼他會邀請我
[00:38:47.000 --> 00:38:50.000]  我還打頭陣第一個說
[00:38:50.000 --> 00:38:53.000]  他說AI與教會是未來
[00:38:53.000 --> 00:38:56.000]  其實我真的不是AI的專家
[00:38:56.000 --> 00:38:59.000]  我根本很多東西都不懂
[00:38:59.000 --> 00:39:03.000]  所以我只不過跟他們說
[00:39:03.000 --> 00:39:05.000]  我今天跟大家分享
[00:39:05.000 --> 00:39:08.000]  我透過AI的工具
[00:39:08.000 --> 00:39:09.000]  去協助我
[00:39:09.000 --> 00:39:11.000]  連製作那個PowerPoint
[00:39:11.000 --> 00:39:12.000]  我不是說這些
[00:39:12.000 --> 00:39:14.000]  這些是我童工幫我做的
[00:39:14.000 --> 00:39:15.000]  所以做得來
[00:39:15.000 --> 00:39:18.000]  大家看都知道不是AI做的
[00:39:18.000 --> 00:39:19.000]  因為AI做出來那些
[00:39:19.000 --> 00:39:21.000]  是很Colourful的
[00:39:21.000 --> 00:39:23.000]  很生動的
[00:39:23.000 --> 00:39:25.000]  我們這個
[00:39:25.000 --> 00:39:27.000]  起碼清清楚楚
[00:39:27.000 --> 00:39:28.000]  有些Point
[00:39:28.000 --> 00:39:29.000]  我想告訴你
[00:39:29.000 --> 00:39:30.000]  我想說什麼
[00:39:30.000 --> 00:39:32.000]  但AI的時代
[00:39:32.000 --> 00:39:35.000]  我們今天不要將它偶像化
[00:39:35.000 --> 00:39:37.000]  不要以為那些東西是萬能的
[00:39:37.000 --> 00:39:41.000]  你不要被它操縱了你自己
[00:39:41.000 --> 00:39:42.000]  你反而知道
[00:39:42.000 --> 00:39:45.000]  原來這個所謂
[00:39:45.000 --> 00:39:47.000]  Artificial Intelligence
[00:39:47.000 --> 00:39:49.000]  我們那天有一個
[00:39:49.000 --> 00:39:52.000]  真是AI做了三十多年
[00:39:52.000 --> 00:39:54.000]  是我一個舊同學
[00:39:54.000 --> 00:39:55.000]  是我們中學
[00:39:55.000 --> 00:39:58.000]  我同一間中學畢業的
[00:39:58.000 --> 00:40:02.000]  他在MIT讀了他的博士
[00:40:02.000 --> 00:40:05.000]  然後他在美國也做了很多年
[00:40:05.000 --> 00:40:08.000]  他現在讀神學
[00:40:08.000 --> 00:40:11.000]  就是科學與基督教
[00:40:11.000 --> 00:40:14.000]  他要做一個護教
[00:40:14.000 --> 00:40:16.000]  一個學者
[00:40:16.000 --> 00:40:17.000]  我很感謝神
[00:40:17.000 --> 00:40:19.000]  我們以前在中學
[00:40:19.000 --> 00:40:21.000]  要跟這個同學傳福音
[00:40:21.000 --> 00:40:23.000]  很不濟
[00:40:23.000 --> 00:40:24.000]  每個人跟他接近
[00:40:24.000 --> 00:40:25.000]  跟他說
[00:40:25.000 --> 00:40:27.000]  他都不聽
[00:40:27.000 --> 00:40:28.000]  他說我只信科學
[00:40:28.000 --> 00:40:31.000]  他是一個無神論者
[00:40:31.000 --> 00:40:33.000]  直至到他後來
[00:40:33.000 --> 00:40:35.000]  信了主之後
[00:40:35.000 --> 00:40:38.000]  他180度人生轉變
[00:40:38.000 --> 00:40:39.000]  他提醒我們
