
[00:00:00.000 --> 00:00:02.000]  各位同學早安
[00:19:14.000 --> 00:19:19.000]  都紛紛要去承繼這個使命
[00:19:19.000 --> 00:19:23.000]  去入住這個奧卡的村子裡
[00:19:23.000 --> 00:19:25.000]  那個族長就覺得很奇怪
[00:19:25.000 --> 00:19:27.000]  為什麼他們仍然會這樣做呢?
[00:19:27.000 --> 00:19:30.000]  冒著生命危險都要做這個工作
[00:19:30.000 --> 00:19:33.000]  其實他們這個舉動
[00:19:33.000 --> 00:19:37.000]  就感動了當時的族長
[00:19:37.000 --> 00:19:39.000]  令到今天我們知道
[00:19:39.000 --> 00:19:40.000]  他們整個村子
[00:19:40.000 --> 00:19:43.000]  整個族群都信了主
[00:19:43.000 --> 00:19:48.000]  如果沒有五位宣教士的犧牲
[00:19:48.000 --> 00:19:50.000]  圍到基督的緣故
[00:19:50.000 --> 00:19:54.000]  進入這個未得之民的民族當中
[00:19:54.000 --> 00:19:56.000]  他們無法聽福音
[00:19:56.000 --> 00:19:58.000]  他們無法去信主
[00:19:58.000 --> 00:20:00.000]  所以旁邊這兩張圖就很特別了
[00:20:00.000 --> 00:20:03.000]  就是今天的奧卡族
[00:20:03.000 --> 00:20:08.000]  他們怎樣和他們一群宣教團體
[00:20:08.000 --> 00:20:11.000]  去到奧卡族當中去參觀
[00:20:11.000 --> 00:20:15.000]  和和他們分享信仰
[00:20:15.000 --> 00:20:18.000]  所以這裡看到今天的奧卡族
[00:20:18.000 --> 00:20:23.000]  也很歡迎外國的信徒來到我們當中
[00:20:23.000 --> 00:20:30.000]  他們現在的族長或教會長老
[00:20:30.000 --> 00:20:35.000]  也是當時殺害宣教士的年輕人
[00:20:35.000 --> 00:20:37.000]  所以這個感動
[00:20:37.000 --> 00:20:39.000]  也從神而來
[00:20:39.000 --> 00:20:43.000]  神感動他們全族人都能夠得救
[00:20:43.000 --> 00:20:45.000]  也藉著這五位青年
[00:20:45.000 --> 00:20:49.000]  將福音帶給他們
[00:20:49.000 --> 00:20:52.000]  在當中我們更加要清楚的就是
[00:20:52.000 --> 00:20:56.000]  今天再近一點的就是這個組織
[00:20:56.000 --> 00:20:59.000]  叫做HIA的一個組織
[00:20:59.000 --> 00:21:01.000]  他應該是去年
[00:21:01.000 --> 00:21:03.000]  我記不記得去年
[00:21:03.000 --> 00:21:05.000]  在祈禱會的時候
[00:21:05.000 --> 00:21:08.000]  我們也邀請了他們的夫婦
[00:21:08.000 --> 00:21:09.000]  Sandy和Edward
[00:21:09.000 --> 00:21:11.000]  來到我們當中
[00:21:11.000 --> 00:21:16.000]  為他們在阿富汗的宣教士工去祈禱
[00:21:16.000 --> 00:21:18.000]  當中也告訴我們
[00:21:18.000 --> 00:21:24.000]  原來他們仍然有很多宣教士
[00:21:24.000 --> 00:21:27.000]  在實踐神給他們的意象和使命
[00:21:27.000 --> 00:21:30.000]  他們的意象就是要將神的福音
[00:21:30.000 --> 00:21:35.000]  給穆斯林的人
[00:21:35.000 --> 00:21:38.000]  讓他們的心能夠回轉
[00:21:38.000 --> 00:21:42.000]  所以Sandy他太太患有癌症
[00:21:42.000 --> 00:21:45.000]  Edward也有很多的痛症
[00:21:45.000 --> 00:21:46.000]  頭痛
[00:21:46.000 --> 00:21:48.000]  他們現在已經在起程
[00:21:48.000 --> 00:21:52.000]  繼續去中東的行程
[00:21:52.000 --> 00:21:54.000]  也在我們的禱告網上
[00:21:54.000 --> 00:21:55.000]  一路去分享
[00:21:55.000 --> 00:21:59.000]  所以我也不方便給大家看他們的樣子
[00:21:59.000 --> 00:22:01.000]  但是我們也會為他們
[00:22:01.000 --> 00:22:04.000]  去服侍這個地區而去禱告
[00:22:04.000 --> 00:22:07.000]  也知道他們有很多的危險
[00:22:07.000 --> 00:22:09.000]  面對很多的
[00:22:09.000 --> 00:22:11.000]  因為阿富汗也有戰爭
[00:22:11.000 --> 00:22:13.000]  種族的問題
[00:22:13.000 --> 00:22:15.000]  令他們經常有爭拗和仇恨
[00:22:15.000 --> 00:22:18.000]  所以其實福音去到
[00:22:18.000 --> 00:22:20.000]  一群穆斯林的地區
[00:22:20.000 --> 00:22:22.000]  其實是很困難的
[00:22:22.000 --> 00:22:24.000]  所以我們也會在禱告上
[00:22:24.000 --> 00:22:28.000]  去托著或者支持他們
[00:22:28.000 --> 00:22:30.000]  所以在整個福音裏
[00:22:30.000 --> 00:22:32.000]  保羅就向那群羅馬信徒
[00:22:32.000 --> 00:22:37.000]  去表達他宣認宣教的心智
[00:22:37.000 --> 00:22:39.000]  就是要將福音帶到
[00:22:39.000 --> 00:22:42.000]  那些未得之民的裏面
[00:22:42.000 --> 00:22:45.000]  第二段就是22至29節
[00:22:45.000 --> 00:22:51.000]  其實講到保羅正在面對宣教的挑戰
[00:22:51.000 --> 00:22:54.000]  但是他有一些解決的方法
[00:22:54.000 --> 00:22:59.000]  就是在基督裏彼此團契
[00:22:59.000 --> 00:23:01.000]  在22至29節當中
[00:23:01.000 --> 00:23:03.000]  他用一個因此
[00:23:03.000 --> 00:23:06.000]  他講完上面宣教的心智
[00:23:06.000 --> 00:23:08.000]  然後就告訴你因此
[00:23:08.000 --> 00:23:11.000]  他有很多次受到一些阻攔
[00:23:11.000 --> 00:23:14.000]  你知道一個宣教的事工
[00:23:14.000 --> 00:23:17.000]  一定會有很多的難阻
[00:23:17.000 --> 00:23:19.000]  危險、困難
[00:23:19.000 --> 00:23:22.000]  這些都成為了宣教士的挑戰
[00:23:22.000 --> 00:23:29.000]  保羅在當中去交代他的旅程
[00:23:29.000 --> 00:23:35.000]  他的旅程和分享他將要去的地方
[00:23:35.000 --> 00:23:37.000]  和他的困難
[00:23:37.000 --> 00:23:40.000]  我們在22至23至24節
[00:23:40.000 --> 00:23:42.000]  其實就講到那個旅程
[00:23:42.000 --> 00:23:45.000]  他說現在他在那個地方
[00:23:45.000 --> 00:23:48.000]  即是他那個地方已經沒有地方可以去
[00:23:48.000 --> 00:23:50.000]  即是完成了那個使命
[00:23:50.000 --> 00:23:52.000]  然後他會去什麼地方
[00:23:52.000 --> 00:23:56.000]  他下一個地點就是西班牙
[00:23:56.000 --> 00:24:01.000]  但是在去西班牙那個地方的時候
[00:24:01.000 --> 00:24:05.000]  他就說他要先去耶路撒冷
[00:24:05.000 --> 00:24:07.000]  耶路撒冷有一個任務
[00:24:07.000 --> 00:24:09.000]  這是一個特殊的任務
[00:24:09.000 --> 00:24:15.000]  就是他要將一些在馬其頓和阿哥亞地區的信徒的捐款
[00:24:15.000 --> 00:24:20.000]  帶去給耶路撒冷一些貧窮的信徒
[00:24:20.000 --> 00:24:23.000]  然後才去西班牙
[00:24:23.000 --> 00:24:25.000]  去西班牙的時候他就怎樣
[00:24:25.000 --> 00:24:27.000]  他就娶到羅馬
[00:24:27.000 --> 00:24:32.000]  然後就可以探一探那些羅馬教會的頂姐妹
[00:24:32.000 --> 00:24:38.000]  其實這個行程可能就是他想去的第四次行程
[00:24:38.000 --> 00:24:41.000]  大家都知道如果一直讀下去的時候
[00:24:41.000 --> 00:24:45.000]  其實他去到耶路撒冷去將一些款項
[00:24:45.000 --> 00:24:48.000]  去交給那些耶路撒冷的信徒的時候
[00:24:48.000 --> 00:24:51.000]  他已經遇到一個困難就是被捕
[00:24:51.000 --> 00:24:52.000]  被囚
[00:24:52.000 --> 00:24:55.000]  其實這些他都不知道的
[00:24:55.000 --> 00:25:01.000]  但是他就想將他的行程告訴那些羅馬信徒
[00:25:01.000 --> 00:25:04.000]  希望他們在當中成為他的支持
[00:25:04.000 --> 00:25:05.000]  為什麼呢
[00:25:05.000 --> 00:25:10.000]  因為支持就說到一個很特別的字眼
[00:25:10.000 --> 00:25:13.000]  他用了一個叫做捐項的字眼
[00:25:13.000 --> 00:25:15.000]  這個叫做捐款
[00:25:15.000 --> 00:25:18.000]  我們認識到捐款是什麼
[00:25:18.000 --> 00:25:20.000]  是實際的金錢
[00:25:20.000 --> 00:25:22.000]  實際金錢的援助
[00:25:22.000 --> 00:25:27.000]  但是這個捐款在希臘文革裡面叫做Kononia
[00:25:27.000 --> 00:25:30.000]  他用了這個字眼
[00:25:30.000 --> 00:25:34.000]  Kononia的意思就是團契的意思
[00:25:34.000 --> 00:25:37.000]  就是參與的意思
[00:25:37.000 --> 00:25:40.000]  就是說他很想去用
[00:25:40.000 --> 00:25:42.000]  其實應該這樣說
[00:25:42.000 --> 00:25:48.000]  在26、27節和28節其實都是在說捐項的這件事
[00:25:48.000 --> 00:25:52.000]  為什麼他用團契這個字眼
[00:25:52.000 --> 00:25:54.000]  反而就是我們要去知道
[00:25:54.000 --> 00:25:57.000]  為什麼保羅在說他的宣教行程
[00:25:57.000 --> 00:26:02.000]  說耶路撒冷的大捐款去到
[00:26:02.000 --> 00:26:04.000]  一節一句就搞定了
[00:26:04.000 --> 00:26:06.000]  為什麼他用三節去說呢
[00:26:06.000 --> 00:26:11.000]  為什麼特別去用捐款或者捐項這個字
[00:26:11.000 --> 00:26:15.000]  去用Kononia這個字眼去表達出來呢
[00:26:15.000 --> 00:26:18.000]  其實是很想他們告訴他們
[00:26:18.000 --> 00:26:21.000]  原來實際的金錢援助
[00:26:21.000 --> 00:26:28.000]  都是信徒之間一個很重要的彼此愛的表現
[00:26:28.000 --> 00:26:31.000]  是有份在基督裡面
[00:26:31.000 --> 00:26:33.000]  有份在基督裡面為什麼呢
[00:26:33.000 --> 00:26:35.000]  他一說到這個因為的時候
[00:26:35.000 --> 00:26:37.000]  我們就會明白了
[00:26:37.000 --> 00:26:42.000]  因為外邦人既然分享了猶太屬靈的福氣
[00:26:42.000 --> 00:26:47.000]  現在就有責任去供應他們物質上的需要
[00:26:47.000 --> 00:26:51.000]  而這個捐項或者捐款
[00:26:51.000 --> 00:26:53.000]  有團契的意思
[00:26:53.000 --> 00:27:00.000]  就告訴我們一個在基督裡面的弟兄姊妹的親密關係
[00:27:00.000 --> 00:27:03.000]  我們要在基督裡面一同有份
[00:27:03.000 --> 00:27:07.000]  這個有份這個Kononia的字
[00:27:07.000 --> 00:27:12.000]  其實在臨前十章十六節當中是這樣形容的
[00:27:12.000 --> 00:27:15.000]  是用同齡這個字去做
[00:27:15.000 --> 00:27:18.000]  同齡基督的血
[00:27:18.000 --> 00:27:20.000]  同齡基督的身體
[00:27:20.000 --> 00:27:22.000]  這個同齡這個字
[00:27:22.000 --> 00:27:25.000]  其實就是Kononia這個字
[00:27:25.000 --> 00:27:30.000]  所以我們會明白到原來保羅很想在這裡
[00:27:30.000 --> 00:27:34.000]  去和那些羅馬信徒分享的時候
[00:27:34.000 --> 00:27:37.000]  告訴他們原來實質的支持
[00:27:37.000 --> 00:27:40.000]  其實對於弟兄姊妹之間
[00:27:40.000 --> 00:27:42.000]  都是一個團契
[00:27:42.000 --> 00:27:47.000]  大家在一個基督裡面
[00:27:47.000 --> 00:27:49.000]  我們彼此的團契
[00:27:49.000 --> 00:27:52.000]  彼此有愛的交流
[00:27:52.000 --> 00:27:57.000]  這個愛的交流包括物質上的支持
[00:27:57.000 --> 00:28:01.000]  後面仍然有禱告的支持
[00:28:01.000 --> 00:28:04.000]  所以很明白保羅在這裡
[00:28:04.000 --> 00:28:10.000]  為什麼用了三節去說捐款
[00:28:10.000 --> 00:28:13.000]  或者Kononia這個字
[00:28:13.000 --> 00:28:14.000]  團契這個字
[00:28:14.000 --> 00:28:16.000]  後面更加用這筆款項
[00:28:16.000 --> 00:28:20.000]  其實這筆款項是一個叫果子的字
[00:28:20.000 --> 00:28:24.000]  這個果子在和合本譯作善果
[00:28:24.000 --> 00:28:27.000]  這個果子就在孟太福音三章八節裡說
[00:28:27.000 --> 00:28:30.000]  你們要結出果子來
[00:28:30.000 --> 00:28:33.000]  與悔改的心相承
[00:28:33.000 --> 00:28:36.000]  今天我們說我們悔改
[00:28:36.000 --> 00:28:38.000]  說我們是基督徒
[00:28:38.000 --> 00:28:40.000]  說我們是有愛的群體
[00:28:40.000 --> 00:28:41.000]  我們要彼此相愛
[00:28:41.000 --> 00:28:43.000]  彼此相愛的時候
[00:28:43.000 --> 00:28:46.000]  我們用實質的金錢的支持
[00:28:46.000 --> 00:28:47.000]  或者物質的支持
[00:28:47.000 --> 00:28:49.000]  都是一種愛的表現
[00:28:49.000 --> 00:28:54.000]  也讓我們了解了保羅的需要
[00:28:54.000 --> 00:28:57.000]  保羅很想提醒那些信徒
[00:28:57.000 --> 00:29:00.000]  在主的內裡彼此分享
[00:29:00.000 --> 00:29:02.000]  還有實際的支持
[00:29:02.000 --> 00:29:04.000]  同樣都是愛的表現
[00:29:04.000 --> 00:29:06.000]  這個實際的支持
[00:29:06.000 --> 00:29:08.000]  其實也是告訴他們
[00:29:08.000 --> 00:29:12.000]  他們去西班牙這個行程當中
[00:29:12.000 --> 00:29:19.000]  很需要他們在金錢裡有實際的幫助
[00:29:19.000 --> 00:29:22.000]  讓他們在宣教的事工裡
[00:29:22.000 --> 00:29:24.000]  都有彼此參與
[00:29:24.000 --> 00:29:26.000]  彼此團契的時間
[00:29:26.000 --> 00:29:28.000]  分享了這麼多
[00:29:28.000 --> 00:29:32.000]  也看看當中有你們的年輕人
[00:29:32.000 --> 00:29:34.000]  其實這是我們上星期六的
[00:29:34.000 --> 00:29:37.000]  北區基層探訪的一個活動
[00:29:37.000 --> 00:29:41.000]  我們探訪了二十多個家庭
[00:29:41.000 --> 00:29:43.000]  特別想提醒一下
[00:29:43.000 --> 00:29:47.000]  我們有兩個難民的家庭
[00:29:47.000 --> 00:29:51.000]  一個是在斯里蘭卡的Rose
[00:29:51.000 --> 00:29:55.000]  一個是在非洲的難民
[00:29:55.000 --> 00:29:57.000]  他們當然全部都在香港
[00:29:57.000 --> 00:30:02.000]  我們有不同的弟兄姊妹去探訪他們
[00:30:02.000 --> 00:30:06.000]  我們當中很想告訴大家
[00:30:06.000 --> 00:30:09.000]  其實他們在香港也成為難民
[00:30:09.000 --> 00:30:11.000]  其實他們也不容易
[00:30:11.000 --> 00:30:13.000]  在香港沒有身份
[00:30:13.000 --> 00:30:17.000]  但他們又是很需要別人的幫助
[00:30:17.000 --> 00:30:23.000]  我們社關部也有一些愛的基金的援助
[00:30:23.000 --> 00:30:27.000]  所以這兩個家庭都是我們的受惠家庭
[00:30:27.000 --> 00:30:29.000]  我們探訪他們的時候
[00:30:29.000 --> 00:30:31.000]  也很想將愛給他們
[00:30:31.000 --> 00:30:33.000]  跟他們分享
[00:30:33.000 --> 00:30:35.000]  所以我們不單在實際的金錢
[00:30:35.000 --> 00:30:37.000]  也會知道他們有困難
[00:30:37.000 --> 00:30:39.000]  也會援助他們
[00:30:39.000 --> 00:30:41.000]  但我們仍然要探訪他們
[00:30:41.000 --> 00:30:44.000]  讓他們知道基督的愛
[00:30:44.000 --> 00:30:51.000]  特別在非洲難民的探訪者群體裏
[00:30:51.000 --> 00:30:56.000]  有一個學生同學告訴我們
[00:30:56.000 --> 00:31:00.000]  他第一次用英文去祈禱
[00:31:00.000 --> 00:31:02.000]  去大祈禱
[00:31:02.000 --> 00:31:04.000]  這就是一個很好的
[00:31:04.000 --> 00:31:08.000]  踏出里安書區的轉捩點
[00:31:08.000 --> 00:31:15.000]  其實神會不會已經將宣教的使命帶給我們呢?
[00:31:15.000 --> 00:31:18.000]  其實宣教除了出去之外
[00:31:18.000 --> 00:31:21.000]  香港也有很多這類型的群體
[00:31:21.000 --> 00:31:23.000]  也讓我們釋出愛
[00:31:23.000 --> 00:31:25.000]  不單是用金錢的援助
[00:31:25.000 --> 00:31:29.000]  也實質將愛傳達給他們
[00:31:29.000 --> 00:31:33.000]  將福音和信仰傳達給他們
[00:31:33.000 --> 00:31:35.000]  所以我也很感動
[00:31:35.000 --> 00:31:38.000]  有年輕人在我們當中參與探訪
[00:31:38.000 --> 00:31:41.000]  好,繼續下去
[00:31:41.000 --> 00:31:46.000]  第三就是建立宣教的對公
[00:31:46.000 --> 00:31:52.000]  這個對公不單是實際跟保羅或宣教士一起出去
[00:31:52.000 --> 00:31:56.000]  還要在禱告裏竭力跟他同行
[00:31:56.000 --> 00:31:58.000]  即是守望
[00:31:58.000 --> 00:32:00.000]  這個很重要
[00:32:00.000 --> 00:32:05.000]  保羅說弟兄們在主耶穌基督裏又藉著聖靈
[00:32:05.000 --> 00:32:08.000]  勸你們與我一同竭力
[00:32:08.000 --> 00:32:11.000]  為我向神祈求
[00:32:11.000 --> 00:32:20.000]  保羅邀請他們參與西班牙宣教的事工
[00:32:20.000 --> 00:32:25.000]  用禱告去參與
[00:32:25.000 --> 00:32:28.000]  保羅就用竭力去告訴他們
[00:32:28.000 --> 00:32:30.000]  他們如何做傳福音的工作
[00:32:30.000 --> 00:32:35.000]  保羅很想邀請他們用禱告去參與他們的奮鬥
[00:32:35.000 --> 00:32:39.000]  這個奮鬥其實不是他們自己
[00:32:39.000 --> 00:32:46.000]  他們要跟一群守望者一起去完成宣教的事工
[00:32:46.000 --> 00:32:51.000]  所以在31節他展示了他的困難
[00:32:51.000 --> 00:32:56.000]  讓我可以脫離猶太地不信從人的手
[00:32:56.000 --> 00:33:02.000]  也讓我為耶路撒冷服侍的士去得蒙聖徒的月立
[00:33:02.000 --> 00:33:08.000]  保羅面對這些困難就是一些不信者的阻攔
[00:33:08.000 --> 00:33:12.000]  也有一些去耶路撒冷的時候
[00:33:12.000 --> 00:33:16.000]  也要有信徒的月立
[00:33:16.000 --> 00:33:19.000]  協助他們一起去參與
[00:33:19.000 --> 00:33:26.000]  感受到基督藉著他的手帶出的愛
[00:33:26.000 --> 00:33:31.000]  所以在當中神就告訴他們
[00:33:31.000 --> 00:33:37.000]  禱告在不同的地方我們都需要
[00:33:37.000 --> 00:33:40.000]  特別在宣教的旅程上
[00:33:40.000 --> 00:33:43.000]  禱告是一個很重要的環節
[00:33:43.000 --> 00:33:46.000]  保羅在《已不鎖書》裡說
[00:33:46.000 --> 00:33:50.000]  靠著聖靈隨時多方禱告祈求
[00:33:50.000 --> 00:33:54.000]  正是警醒不倦為眾聖徒祈求
[00:33:54.000 --> 00:33:56.000]  這是他自己也會做的
[00:33:56.000 --> 00:33:58.000]  他也說要為我祈求
[00:33:58.000 --> 00:34:00.000]  使我得著口才
[00:34:00.000 --> 00:34:04.000]  能以放膽開口講明福音的傲備
[00:34:04.000 --> 00:34:10.000]  這告訴我們全福音不是自己單打獨鬥的事
[00:34:10.000 --> 00:34:14.000]  全福音不是自己一個人的事
[00:34:14.000 --> 00:34:18.000]  也不是單單是那一隊人的事
[00:34:18.000 --> 00:34:24.000]  而是整個事公需要那個參與者
[00:34:24.000 --> 00:34:27.000]  並且後面有一群守望者
[00:34:27.000 --> 00:34:31.000]  用禱告去托著整個事公和行程
[00:34:31.000 --> 00:34:35.000]  所以無論在哪一時
[00:34:35.000 --> 00:34:39.000]  直至今天我們都聽到很多宣教士
[00:34:39.000 --> 00:34:44.000]  都給我們一些為他們禱告的資料
[00:34:44.000 --> 00:34:48.000]  讓我們參與他們的事公當中
[00:34:48.000 --> 00:34:50.000]  不單要認識他們的事公
[00:34:50.000 --> 00:34:52.000]  我們也在禱告裡托著
[00:34:52.000 --> 00:34:55.000]  好像和他們一起同行
[00:34:55.000 --> 00:34:57.000]  所以靈姐妹
[00:34:57.000 --> 00:35:03.000]  宣教完全是關於我們的事
[00:35:03.000 --> 00:35:07.000]  不是宣教士去到那裡的事
[00:35:07.000 --> 00:35:09.000]  而是當你有感動的時候
[00:35:09.000 --> 00:35:11.000]  你去參與他們一起的時候
[00:35:11.000 --> 00:35:14.000]  就好像你和他們一起同去一樣
[00:35:14.000 --> 00:35:17.000]  所以我們都要有一份心智
[00:35:17.000 --> 00:35:20.000]  去支持在遠方的宣教士
[00:35:20.000 --> 00:35:26.000]  所以今天寶羅都藉著經文去教導我們
[00:35:26.000 --> 00:35:29.000]  其實這個模式就是
[00:35:29.000 --> 00:35:33.000]  宣認宣教士的宣教使命
[00:35:33.000 --> 00:35:35.000]  面對宣教的挑戰
[00:35:35.000 --> 00:35:38.000]  或者是建立宣教的對公
[00:35:38.000 --> 00:35:40.000]  這裡說的不單是同行的對公
[00:35:40.000 --> 00:35:42.000]  也是守望的對公
[00:35:42.000 --> 00:35:47.000]  這個模式其實每一位宣教士
[00:35:47.000 --> 00:35:50.000]  在我們當中都是這樣做的
[00:35:50.000 --> 00:35:55.000]  他要將他的目標、他的心智、他的意象和我們宣講
[00:35:55.000 --> 00:35:59.000]  而且他要將他的挑戰、他的困難和我們分享
[00:35:59.000 --> 00:36:02.000]  讓我們有沒有一些實質的幫助
[00:36:02.000 --> 00:36:04.000]  有沒有一些其他的幫助
[00:36:04.000 --> 00:36:08.000]  也都在禱告裡面怎樣去支持他的使公
[00:36:08.000 --> 00:36:12.000]  這個都是今天一直在走的宣教模式
[00:36:12.000 --> 00:36:15.000]  讓我們都是彼此的守望
[00:36:15.000 --> 00:36:17.000]  我們一起合眼
[00:36:17.000 --> 00:36:19.000]  合我們的眼睛
[00:36:19.000 --> 00:36:21.000]  我們去思想
[00:36:21.000 --> 00:36:23.000]  我們去反思
[00:36:23.000 --> 00:36:25.000]  頂姐妹
[00:36:25.000 --> 00:36:29.000]  你有沒有一份宣教的心呢?
[00:36:30.000 --> 00:36:32.000]  你有沒有想過
[00:36:32.000 --> 00:36:36.000]  全福音的使命已經交託給你
[00:36:36.000 --> 00:36:42.000]  亦都交託給我們每一個屬神的兒女
[00:36:42.000 --> 00:36:44.000]  這個是神的命令
[00:36:44.000 --> 00:36:46.000]  這個是責任
[00:36:46.000 --> 00:36:49.000]  這個是福音的債
[00:36:49.000 --> 00:36:56.000]  我們有沒有想過將福音給什麼群體呢?
[00:36:56.000 --> 00:37:00.000]  神有沒有感動你在什麼群體裡
[00:37:00.000 --> 00:37:03.000]  你有那份全福音的心智呢?
[00:37:03.000 --> 00:37:06.000]  很想將福音傳給他們呢?
[00:37:06.000 --> 00:37:12.000]  神又有沒有給你一個特別的感動
[00:37:12.000 --> 00:37:16.000]  我要怎樣去實踐我們的宣教使命呢?
[00:37:16.000 --> 00:37:18.000]  我們一起去祈禱
[00:37:18.000 --> 00:37:21.000]  真愛恩主實在感謝你
[00:37:21.000 --> 00:37:28.000]  感謝你今天將宣教的知識讓我們知道
[00:37:28.000 --> 00:37:33.000]  亦都透過保羅讓我們知道宣教的心智
[00:37:33.000 --> 00:37:38.000]  要將福音向一些未得之民分享
[00:37:38.000 --> 00:37:40.000]  求主你幫助
[00:37:40.000 --> 00:37:45.000]  因為每一個宣教士都遇到很多不同的困難
[00:37:45.000 --> 00:37:48.000]  不單止是金錢的需要
[00:37:48.000 --> 00:37:53.000]  亦都有物質,亦都有心靈上的需要
[00:37:53.000 --> 00:37:58.000]  亦都需要弟兄姊妹在禱告裡與他們同行
[00:37:58.000 --> 00:38:00.000]  求主幫助我們
[00:38:00.000 --> 00:38:02.000]  去認識到他們在前方打仗
[00:38:02.000 --> 00:38:05.000]  不是單打獨鬥
[00:38:05.000 --> 00:38:10.000]  是有很多很多屬神的兒女在背後的支持
[00:38:10.000 --> 00:38:14.000]  求主你讓我們一起的同工,一起的同行
[00:38:14.000 --> 00:38:18.000]  我們誠心禱告奉主明求 阿門

