
[00:00:00.000 --> 00:00:04.800]  請姐妹平安 感恩我們又有機會一齊嚟到去研讀聖經
[00:21:48.200 --> 00:21:50.200]  我們當然沒有馬車
[00:21:50.200 --> 00:21:54.200]  不過可能有四輪的汽車也有
[00:21:54.200 --> 00:21:55.200]  對不對
[00:21:55.200 --> 00:22:00.200]  飛龍、印蓉、鐘點也試過
[00:22:00.200 --> 00:22:05.200]  其中有用過的請舉手
[00:22:05.200 --> 00:22:09.200]  如果你真的完全沒有舉手
[00:22:09.200 --> 00:22:12.200]  我很懷疑你的誠信
[00:22:12.200 --> 00:22:13.200]  好了
[00:22:13.200 --> 00:22:15.200]  是不是真的這麼大件事呢
[00:22:15.200 --> 00:22:17.200]  擁有這些財寶
[00:22:17.200 --> 00:22:19.200]  擁有這些物品
[00:22:19.200 --> 00:22:22.200]  當我們去了解
[00:22:22.200 --> 00:22:24.200]  擁有這些東西的時候
[00:22:24.200 --> 00:22:26.200]  特別我們讀聖經
[00:22:26.200 --> 00:22:29.200]  我們要代入當時的場景
[00:22:29.200 --> 00:22:32.200]  如果說第一世紀的話
[00:22:32.200 --> 00:22:35.200]  我們就知道這些財寶
[00:22:35.200 --> 00:22:39.200]  在第一世紀是怎樣可以擁有
[00:22:39.200 --> 00:22:41.200]  因為當時在第一世紀
[00:22:41.200 --> 00:22:46.200]  不是今天我們有高鐵、有海路、有飛機
[00:22:46.200 --> 00:22:48.200]  第一世紀很多時候
[00:22:48.200 --> 00:22:50.200]  全部都要用航運
[00:22:50.200 --> 00:22:52.200]  但告訴大家
[00:22:52.200 --> 00:22:55.200]  羅馬帝國的發源地就在意大利那裡
[00:22:55.200 --> 00:22:57.200]  但是金從哪裡來呢
[00:22:57.200 --> 00:22:59.200]  金就在西班牙
[00:22:59.200 --> 00:23:03.200]  寶石、珍珠在哪裡來呢
[00:23:03.200 --> 00:23:06.200]  在哪裡來呢?大家知不知道?
[00:23:06.200 --> 00:23:10.200]  珍珠、南洋珠
[00:23:10.200 --> 00:23:13.200]  在哪裡來的?南洋珠在哪裡來的?
[00:23:13.200 --> 00:23:14.200]  在南洋
[00:23:14.200 --> 00:23:16.200]  南洋珠在哪裡?
[00:23:16.200 --> 00:23:18.200]  印尼、印度
[00:23:18.200 --> 00:23:20.200]  對啦,印尼、印度
[00:23:20.200 --> 00:23:23.200]  那位姐妹應該上天都買珠寶了
[00:23:23.200 --> 00:23:25.200]  不緊要的
[00:23:25.200 --> 00:23:27.200]  因為我自己以前也是做珠寶的
[00:23:27.200 --> 00:23:28.200]  所以我是知道的
[00:23:28.200 --> 00:23:31.200]  好了,有一樣大家應該都會知道的
[00:23:31.200 --> 00:23:33.200]  絲綢在哪裡來的?
[00:23:33.200 --> 00:23:36.200]  在哪裡來的?
[00:23:36.200 --> 00:23:39.200]  中國來的,因為我們有條什麼路啊?
[00:23:39.200 --> 00:23:41.200]  有條絲綢之路
[00:23:41.200 --> 00:23:44.200]  絲綢之路那些是什麼地帶來的?
[00:23:44.200 --> 00:23:48.200]  沙漠地帶來的
[00:23:48.200 --> 00:23:50.200]  象牙在哪裡來的?
[00:23:50.200 --> 00:23:54.200]  在非洲來的
[00:23:54.200 --> 00:23:57.200]  泰國那些象是用來表演的
[00:23:57.200 --> 00:24:00.200]  非洲那些象才被人剝牙的
[00:24:00.200 --> 00:24:03.200]  是在非洲來的
[00:24:03.200 --> 00:24:05.200]  所以原來
[00:24:05.200 --> 00:24:09.200]  經文不斷去強調窮奢極欲
[00:24:09.200 --> 00:24:13.200]  如果一個華家山
[00:24:13.200 --> 00:24:15.200]  我們見到在柴灣
[00:24:15.200 --> 00:24:17.200]  其實當日
[00:24:17.200 --> 00:24:20.200]  那一間四口去觀浪的時候
[00:24:20.200 --> 00:24:22.200]  其實那天是八號風球的
[00:24:22.200 --> 00:24:24.200]  但大家如果有些記憶的話
[00:24:24.200 --> 00:24:26.200]  星期二下午的八號風球
[00:24:26.200 --> 00:24:28.200]  其實是沒有風的
[00:24:28.200 --> 00:24:30.200]  陽光普照的
[00:24:30.200 --> 00:24:32.200]  不過有意想不到的浪
[00:24:32.200 --> 00:24:34.200]  一浪捲過來
[00:24:34.200 --> 00:24:36.200]  三個人就下海了
[00:24:36.200 --> 00:24:38.200]  甚至性命都有危險
[00:24:38.200 --> 00:24:41.200]  我們想一下
[00:24:41.200 --> 00:24:44.200]  如果窮奢極欲
[00:24:44.200 --> 00:24:46.200]  到一個地步
[00:24:46.200 --> 00:24:48.200]  他要買一些東西
[00:24:48.200 --> 00:24:51.200]  要由南洋,要由印尼那裡
[00:24:51.200 --> 00:24:53.200]  經過印度洋
[00:24:53.200 --> 00:24:55.200]  再經過地中海
[00:24:55.200 --> 00:24:58.200]  才運到羅馬的話
[00:24:58.200 --> 00:25:00.200]  大家可不可以想像
[00:25:00.200 --> 00:25:03.200]  其中死了多少人?
[00:25:03.200 --> 00:25:08.200]  為了滿足自己的私慾
[00:25:08.200 --> 00:25:10.200]  死了多少人?
[00:25:10.200 --> 00:25:13.200]  而為什麼一定要用南洋珠?
[00:25:13.200 --> 00:25:16.200]  為什麼一定要經過長時間的沙漠
[00:25:16.200 --> 00:25:18.200]  去買絲綢?
[00:25:18.200 --> 00:25:20.200]  為什麼一定要穿這些?
[00:25:20.200 --> 00:25:22.200]  是不是他不用南洋珠
[00:25:22.200 --> 00:25:26.200]  他就會生命不保障?
[00:25:26.200 --> 00:25:29.200]  我們知道不是的
[00:25:29.200 --> 00:25:31.200]  這些東西
[00:25:31.200 --> 00:25:35.200]  只不過是滿足個人的虛榮
[00:25:35.200 --> 00:25:38.200]  滿足個人的私慾
[00:25:38.200 --> 00:25:41.200]  就令到其他人的生命有危害
[00:25:41.200 --> 00:25:43.200]  受損
[00:25:43.200 --> 00:25:46.200]  動用很多人力物力
[00:25:46.200 --> 00:25:50.200]  就是為了滿足自己的私慾
[00:25:50.200 --> 00:25:54.200]  這就是聖經要告訴我們
[00:25:54.200 --> 00:25:57.200]  為什麼要這樣做呢?
[00:25:57.200 --> 00:25:59.200]  好了,或許我們會說
[00:25:59.200 --> 00:26:02.200]  我們又不是那些窮奢極慾的人
[00:26:02.200 --> 00:26:05.200]  應該都沒事的
[00:26:05.200 --> 00:26:12.200]  聖經剛才的經文都告訴我們
[00:26:12.200 --> 00:26:17.200]  不單止窮奢極慾的皇帝
[00:26:17.200 --> 00:26:20.200]  聖經形容為女王
[00:26:20.200 --> 00:26:22.200]  會受到審判
[00:26:22.200 --> 00:26:26.200]  甚至和他一起行邪淫
[00:26:26.200 --> 00:26:30.200]  這個邪淫除了道德上的淫亂
[00:26:30.200 --> 00:26:32.200]  男女之間
[00:26:32.200 --> 00:26:35.200]  甚至男男女女之間的淫亂之外
[00:26:35.200 --> 00:26:38.200]  都是在說一個拜偶像
[00:26:38.200 --> 00:26:42.200]  拜不是獨一真神的邪淫
[00:26:42.200 --> 00:26:47.200]  跟他一起用權力去行邪淫的人
[00:26:47.200 --> 00:26:49.200]  會害怕
[00:26:49.200 --> 00:26:51.200]  因為看到他的滅亡
[00:26:51.200 --> 00:26:54.200]  會害怕自己也有份
[00:26:54.200 --> 00:26:56.200]  但不是靠他這樣
[00:26:56.200 --> 00:26:59.200]  不是跟他一起行邪淫
[00:26:59.200 --> 00:27:01.200]  而是靠他發財的人
[00:27:01.200 --> 00:27:04.200]  即是那些商人、那些航海的人
[00:27:04.200 --> 00:27:07.200]  都害怕
[00:27:07.200 --> 00:27:11.200]  因為將會一切化為烏有
[00:27:11.200 --> 00:27:16.200]  如果跟這些窮奢極慾的人同火的話
[00:27:16.200 --> 00:27:19.200]  都會化為烏有
[00:27:19.200 --> 00:27:21.200]  我們就要問
[00:27:21.200 --> 00:27:24.200]  關第一世紀的信徒什麼事呢?
[00:27:24.200 --> 00:27:28.200]  我們經常說他逼迫信徒殺害他們
[00:27:28.200 --> 00:27:30.200]  流無辜者的血
[00:27:30.200 --> 00:27:33.200]  似乎真的不關事
[00:27:33.200 --> 00:27:35.200]  我們看啟示錄
[00:27:35.200 --> 00:27:37.200]  寫給七個教會
[00:27:37.200 --> 00:27:40.200]  在第一至第三章
[00:27:40.200 --> 00:27:43.200]  當寫給七個教會的時候
[00:27:43.200 --> 00:27:46.200]  寫給以弗所、是美娜、別加摩
[00:27:46.200 --> 00:27:48.200]  還有其他教會
[00:27:48.200 --> 00:27:50.200]  我們留心看的話
[00:27:50.200 --> 00:27:52.200]  其實只有兩間教會
[00:27:52.200 --> 00:27:55.200]  是是美娜和菲拉鐵菲
[00:27:55.200 --> 00:27:58.200]  是為著上帝的道的緣故
[00:27:58.200 --> 00:28:00.200]  堅守著
[00:28:00.200 --> 00:28:02.200]  不妥協世俗的價值
[00:28:02.200 --> 00:28:04.200]  即使被逼迫
[00:28:04.200 --> 00:28:08.200]  他們都仍然要堅守上帝的道
[00:28:08.200 --> 00:28:10.200]  其餘五間教會
[00:28:10.200 --> 00:28:13.200]  一是離棄了起初的愛心
[00:28:13.200 --> 00:28:17.200]  一是妥協了世界的價值
[00:28:17.200 --> 00:28:19.200]  一是貪圖安逸
[00:28:19.200 --> 00:28:21.200]  寧性枯乾
[00:28:21.200 --> 00:28:25.200]  一是溫水煮蛙
[00:28:25.200 --> 00:28:26.200]  不冷不熱
[00:28:26.200 --> 00:28:28.200]  避神離棄
[00:28:28.200 --> 00:28:30.200]  避神唾棄
[00:28:30.200 --> 00:28:32.200]  當時的社會
[00:28:32.200 --> 00:28:34.200]  羅馬的政權
[00:28:34.200 --> 00:28:37.200]  不單用刀劍來逼迫
[00:28:37.200 --> 00:28:41.200]  還用很多的物質、物慾
[00:28:41.200 --> 00:28:43.200]  來試探誘惑
[00:28:43.200 --> 00:28:45.200]  例如
[00:28:45.200 --> 00:28:47.200]  作為一個信徒
[00:28:47.200 --> 00:28:49.200]  一間教會
[00:28:49.200 --> 00:28:51.200]  大部分的信徒都在社會裡
[00:28:51.200 --> 00:28:53.200]  有自己的工作
[00:28:53.200 --> 00:28:55.200]  在自己的工作、生意裡
[00:28:55.200 --> 00:28:57.200]  如果你不加入
[00:28:57.200 --> 00:28:59.200]  關於他們的工會
[00:28:59.200 --> 00:29:01.200]  不加入寶石協會
[00:29:01.200 --> 00:29:03.200]  或者不加入
[00:29:03.200 --> 00:29:05.200]  鬥牧的協會
[00:29:05.200 --> 00:29:08.200]  可能你的工作不順利
[00:29:08.200 --> 00:29:10.200]  我們會問
[00:29:10.200 --> 00:29:12.200]  加入工會有什麼問題呢?
[00:29:12.200 --> 00:29:16.200]  今天可能問題沒有昔日那麼嚴重
[00:29:16.200 --> 00:29:18.200]  昔日加入工會
[00:29:18.200 --> 00:29:20.200]  代表著你要膜拜
[00:29:20.200 --> 00:29:23.200]  那個工會所膜拜的神
[00:29:23.200 --> 00:29:27.200]  而且當你膜拜完工會的神之外
[00:29:27.200 --> 00:29:32.200]  你還要跟隨工會的潛規則
[00:29:32.200 --> 00:29:36.200]  我想大家都明白什麼叫潛規則了
[00:29:36.200 --> 00:29:38.200]  就是那些東西不在桌面的
[00:29:38.200 --> 00:29:40.200]  在哪裡呢?
[00:29:40.200 --> 00:29:42.200]  不在桌面就在哪裡呢?
[00:29:42.200 --> 00:29:44.200]  在桌底的
[00:29:44.200 --> 00:29:46.200]  昔日如是
[00:29:46.200 --> 00:29:48.200]  今日如是
[00:29:48.200 --> 00:29:51.200]  昔日的信徒
[00:29:51.200 --> 00:29:55.200]  原來為了迎合社會
[00:29:55.200 --> 00:29:59.200]  他們沒有真的被迫害
[00:29:59.200 --> 00:30:04.200]  沒有明刀明槍身體的被殺害
[00:30:04.200 --> 00:30:08.200]  不過他們卻是靈魂去妥協
[00:30:08.200 --> 00:30:10.200]  七間教會
[00:30:10.200 --> 00:30:14.200]  其實只有兩間為主
[00:30:14.200 --> 00:30:16.200]  堅守主導
[00:30:16.200 --> 00:30:20.200]  其中的五間是妥協了世俗
[00:30:20.200 --> 00:30:23.200]  所以為什麼剛才讀的經文
[00:30:23.200 --> 00:30:26.200]  不斷說歡樂的聲音沒有了
[00:30:26.200 --> 00:30:28.200]  惡手的聲音沒有了
[00:30:28.200 --> 00:30:31.200]  推磨的高級的麵粉沒有了
[00:30:31.200 --> 00:30:34.200]  為什麼要說這麼多這些呢?
[00:30:34.200 --> 00:30:37.200]  正正就是要告訴信徒
[00:30:37.200 --> 00:30:39.200]  你們倚靠的那些物欲
[00:30:39.200 --> 00:30:41.200]  倚靠的那些工會
[00:30:41.200 --> 00:30:43.200]  沒有了
[00:30:43.200 --> 00:30:45.200]  化成烏有
[00:30:45.200 --> 00:30:47.200]  不要那麼短視
[00:30:47.200 --> 00:30:51.200]  不要只看到眼前的利益
[00:30:51.200 --> 00:30:53.200]  聖經說
[00:30:53.200 --> 00:30:56.200]  那殺身體不能殺靈魂的
[00:30:56.200 --> 00:30:58.200]  我們不要怕它
[00:30:58.200 --> 00:31:01.200]  可能人對我們的迫害
[00:31:01.200 --> 00:31:05.200]  只是令到我們生活沒那麼舒適
[00:31:05.200 --> 00:31:09.200]  因為我們今天不是在第一世紀
[00:31:09.200 --> 00:31:11.200]  那個社會當中
[00:31:11.200 --> 00:31:13.200]  不是在面對刀劍
[00:31:13.200 --> 00:31:17.200]  但是那些世俗的價值觀
[00:31:17.200 --> 00:31:19.200]  那些桌底以下的事
[00:31:19.200 --> 00:31:22.200]  那些似是而非的道理
[00:31:22.200 --> 00:31:25.200]  那些關係裏面的淫亂
[00:31:25.200 --> 00:31:28.200]  那些拜金主義
[00:31:28.200 --> 00:31:30.200]  物欲主義
[00:31:30.200 --> 00:31:32.200]  卻是滲透我們當中
[00:31:32.200 --> 00:31:36.200]  叫我們的靈性來妥協
[00:31:36.200 --> 00:31:44.200]  究竟在離棄了起初的愛心
[00:31:44.200 --> 00:31:47.200]  在妥協世界的價值觀
[00:31:47.200 --> 00:31:49.200]  貪圖安逸
[00:31:49.200 --> 00:31:51.200]  不冷不熱
[00:31:51.200 --> 00:31:54.200]  在這些狀況下
[00:31:54.200 --> 00:31:57.200]  不知道你是哪一種呢?
[00:31:57.200 --> 00:32:02.200]  還是你是願意為遵行主的道
[00:32:02.200 --> 00:32:04.200]  生意做得沒那麼好
[00:32:04.200 --> 00:32:06.200]  就沒那麼好呢?
[00:32:06.200 --> 00:32:09.200]  因為我不會去妥協
[00:32:09.200 --> 00:32:12.200]  世界那些桌底的行動
[00:32:12.200 --> 00:32:16.200]  工作做不長就做不長
[00:32:16.200 --> 00:32:18.200]  因為我不能妥協
[00:32:18.200 --> 00:32:22.200]  在同事之間的一些不公義
[00:32:22.200 --> 00:32:25.200]  究竟是哪一樣呢?
[00:32:25.200 --> 00:32:27.200]  我們會放自己
[00:32:27.200 --> 00:32:29.200]  或者你認為自己
[00:32:29.200 --> 00:32:32.200]  是在哪一個位置當中
[00:32:32.200 --> 00:32:36.200]  人性得生
[00:32:36.200 --> 00:32:42.200]  今天這張經文鼓勵我們的
[00:32:42.200 --> 00:32:44.200]  是我們的人性
[00:32:44.200 --> 00:32:47.200]  不是面對那個刀劍
[00:32:47.200 --> 00:32:49.200]  我們的人性
[00:32:49.200 --> 00:32:53.200]  要幫助我們抗衡世俗的虛榮
[00:32:53.200 --> 00:32:58.200]  抗衡那些我在衣食住行
[00:32:58.200 --> 00:33:00.200]  每樣都要高級過人
[00:33:00.200 --> 00:33:02.200]  這種心態
[00:33:02.200 --> 00:33:08.200]  究竟我們在哪一個位置呢?
[00:33:08.200 --> 00:33:17.200]  我大約在早一個月之前
[00:33:17.200 --> 00:33:20.200]  就看到一些報導
[00:33:20.200 --> 00:33:22.200]  說到有一位法官
[00:33:22.200 --> 00:33:25.200]  他是一位跟隨耶穌的人
[00:33:25.200 --> 00:33:28.200]  這位法官離世八十多歲
[00:33:28.200 --> 00:33:34.200]  報導說他是一個戀心的法官
[00:33:34.200 --> 00:33:37.200]  還是被譽為世上最戀心的法官
[00:33:37.200 --> 00:33:41.200]  他同樣擁有他的法律的專業
[00:33:41.200 --> 00:33:45.200]  同樣擁有他的法律的權柄
[00:33:45.200 --> 00:33:50.200]  但他卻不是單單用他的專業
[00:33:50.200 --> 00:33:52.200]  用他的權柄
[00:33:52.200 --> 00:33:54.200]  來滿足自己
[00:33:54.200 --> 00:33:57.200]  來做他的工作
[00:33:57.200 --> 00:34:00.200]  他是更願意花時間
[00:34:00.200 --> 00:34:03.200]  去跟那些無論是被告
[00:34:03.200 --> 00:34:05.200]  或者是原告
[00:34:05.200 --> 00:34:08.200]  去了解他們、關心他們
[00:34:08.200 --> 00:34:10.200]  所以他用很多時間
[00:34:10.200 --> 00:34:13.200]  去關心小朋友的需要
[00:34:13.200 --> 00:34:17.200]  用很多時間在裁決的時候
[00:34:17.200 --> 00:34:20.200]  去了解那些孤兒寡婦
[00:34:20.200 --> 00:34:22.200]  為什麼會犯罪
[00:34:22.200 --> 00:34:24.200]  去了解一個老人家
[00:34:24.200 --> 00:34:26.200]  了解一個病人
[00:34:26.200 --> 00:34:29.200]  了解在美國社會
[00:34:29.200 --> 00:34:33.200]  未必那麼受歡迎的有顏色人士
[00:34:33.200 --> 00:34:36.200]  一個最戀心的法官
[00:34:36.200 --> 00:34:40.200]  他不只是看著世界的標準
[00:34:40.200 --> 00:34:42.200]  講求效率
[00:34:42.200 --> 00:34:46.200]  甚至乎不是看著聯邦政府的需要
[00:34:46.200 --> 00:34:49.200]  盡量罰款去罰多一點
[00:34:49.200 --> 00:34:54.200]  他是在看著每一個人的需要
[00:34:54.200 --> 00:34:57.200]  在我信主
[00:34:57.200 --> 00:35:00.200]  因為我信主都很久了
[00:35:00.200 --> 00:35:03.200]  我信主幾十年前
[00:35:03.200 --> 00:35:06.200]  有一句話很流行說的
[00:35:06.200 --> 00:35:10.200]  叫做「在世卻不屬世」
[00:35:10.200 --> 00:35:12.200]  我們作為基督徒
[00:35:12.200 --> 00:35:14.200]  活在這個世上
[00:35:14.200 --> 00:35:16.200]  這是一個事實
[00:35:16.200 --> 00:35:21.200]  但是我們卻不屬於這個世界
[00:35:21.200 --> 00:35:26.200]  這更加是一個真實
[00:35:26.200 --> 00:35:29.200]  在世但不屬世
[00:35:29.200 --> 00:35:35.200]  在世上我們不是跟隨世俗的價值觀去走
[00:35:35.200 --> 00:35:40.200]  不是在我們的衣食住行
[00:35:40.200 --> 00:35:45.200]  各樣的飲食用途裏去誇耀
[00:35:45.200 --> 00:35:47.200]  也不是用世俗的價值觀
[00:35:47.200 --> 00:35:50.200]  世俗那種桌底以下
[00:35:50.200 --> 00:35:53.200]  不合上帝的規矩去做人
[00:35:53.200 --> 00:35:56.200]  在世但不屬世
[00:35:56.200 --> 00:35:58.200]  作為一個信徒
[00:35:58.200 --> 00:36:03.200]  我們更加要將基督的價值觀展現在人的根前
[00:36:03.200 --> 00:36:07.200]  就好像戀心的法官一樣
[00:36:07.200 --> 00:36:09.200]  而去到終極
[00:36:09.200 --> 00:36:11.200]  我們要學習的
[00:36:11.200 --> 00:36:15.200]  就是我們最戀心的君王耶穌基督
[00:36:15.200 --> 00:36:17.200]  祂在世的時候
[00:36:17.200 --> 00:36:21.200]  其實祂都同樣經歷過撒旦的試探
[00:36:21.200 --> 00:36:26.200]  都是用名利、用權勢來試探祂
[00:36:26.200 --> 00:36:29.200]  不過耶穌寧願捱餓
[00:36:29.200 --> 00:36:33.200]  祂都不會中撒旦的圈套
[00:36:33.200 --> 00:36:36.200]  寧願被釘在十字架
[00:36:36.200 --> 00:36:41.200]  祂都不會使用自己的權柄
[00:36:41.200 --> 00:36:46.200]  今天我們作為耶穌的追隨者
[00:36:46.200 --> 00:36:52.200]  究竟我們是一個在世又屬世的基督徒
[00:36:52.200 --> 00:36:58.200]  還是我們是一個在世卻不屬世的基督徒呢?
[00:36:58.200 --> 00:37:00.200]  讓我們一起低頭
[00:37:00.200 --> 00:37:03.200]  我們有一些安靜的時間
[00:37:03.200 --> 00:37:10.200]  在每天的生活裏面
[00:37:10.200 --> 00:37:14.200]  我們要出街、我們要回教會
[00:37:14.200 --> 00:37:17.200]  去見朋友的時候
[00:37:17.200 --> 00:37:24.200]  其實我們用什麼準則來作為我們的打扮呢?
[00:37:27.200 --> 00:37:32.200]  是要輸人不輸陣地打扮給人看
[00:37:32.200 --> 00:37:37.200]  還是要尊重、端莊、整潔呢?
[00:37:37.200 --> 00:37:44.200]  當我們在教會認識到弟兄姊妹
[00:37:44.200 --> 00:37:50.200]  或者在外面認識到朋友、認識到同事的時候
[00:37:50.200 --> 00:37:53.200]  我們的準則
[00:37:53.200 --> 00:37:58.200]  是先看看大家的消費水平、學歷水平
[00:37:58.200 --> 00:38:03.200]  還是在看大家是否同一陣線
[00:38:03.200 --> 00:38:06.200]  有上帝的價值呢?
[00:38:06.200 --> 00:38:10.200]  當我們上班
[00:38:10.200 --> 00:38:13.200]  當我們做一門生意
[00:38:13.200 --> 00:38:19.200]  金錢是否我們唯一選擇的條件呢?
[00:38:22.200 --> 00:38:24.200]  每天的悠閒
[00:38:24.200 --> 00:38:27.200]  悠閒的時間
[00:38:27.200 --> 00:38:33.200]  我們是否只是去找誇耀的娛樂呢?
[00:38:33.200 --> 00:38:41.200]  願意弟兄姊妹
[00:38:41.200 --> 00:38:44.200]  你聆聽到今天
[00:38:44.200 --> 00:38:48.200]  神透過啟示錄十八章對你的說話
[00:38:49.200 --> 00:38:52.200]  如果你願意回應上帝
[00:38:52.200 --> 00:38:58.200]  願意作一個在世卻不屬世的基督徒
[00:38:58.200 --> 00:39:05.200]  我邀請你在座位裏面親自跟神說
[00:39:05.200 --> 00:39:11.200]  你不跟隨俗世的行為
[00:39:11.200 --> 00:39:16.200]  你願意單單追隨我們的神
[00:39:17.200 --> 00:39:20.200]  願意跟隨我們的神
[00:39:20.200 --> 00:39:24.200]  願意跟隨我們的神
[00:39:24.200 --> 00:39:28.200]  願意跟隨我們的神
[00:39:28.200 --> 00:39:32.200]  願意跟隨我們的神
[00:39:32.200 --> 00:39:36.200]  願意跟隨我們的神
[00:39:36.200 --> 00:39:40.200]  願意跟隨我們的神
[00:39:40.200 --> 00:39:44.200]  願意跟隨我們的神
[00:39:45.200 --> 00:39:48.200]  你願意跟隨我們的神
[00:39:48.200 --> 00:39:52.200]  願意跟隨我們的神
[00:39:52.200 --> 00:39:56.200]  願意跟隨我們的神
[00:39:56.200 --> 00:40:00.200]  願意跟隨我們的神
[00:40:00.200 --> 00:40:04.200]  願意跟隨我們的神
[00:40:04.200 --> 00:40:08.200]  願意跟隨我們的神
[00:40:08.200 --> 00:40:12.200]  願意跟隨我們的神
[00:40:13.200 --> 00:40:16.200]  假如從前耶利米先知
[00:40:16.200 --> 00:40:19.200]  他都預言過大巴比倫會滅亡
[00:40:19.200 --> 00:40:27.200]  以西傑先知預言那些窮奢極辱的君王都會滅亡
[00:40:27.200 --> 00:40:32.200]  既然他們的預告都已經成真的話
[00:40:32.200 --> 00:40:35.200]  求你幫助我們
[00:40:35.200 --> 00:40:40.200]  都珍惜啟示錄給我們的預告
[00:40:41.200 --> 00:40:45.200]  當我們按著俗世的價值觀去行事為人
[00:40:45.200 --> 00:40:50.200]  我們的衣食住行都是看著世界來做的話
[00:40:50.200 --> 00:40:54.200]  最終就會好像啟示錄的預告一樣
[00:40:54.200 --> 00:40:58.200]  一切都會化為烏有
[00:40:58.200 --> 00:41:03.200]  經文告訴我們
[00:41:03.200 --> 00:41:06.200]  我的子民啊 離開他們
[00:41:06.200 --> 00:41:09.200]  離開這個世俗的虛榮
[00:41:09.200 --> 00:41:12.200]  離開這個世俗的好勝
[00:41:12.200 --> 00:41:15.200]  求你幫助我們
[00:41:15.200 --> 00:41:19.200]  有韌性堅忍地持守我們的信仰
[00:41:19.200 --> 00:41:26.200]  抗衡世俗這些短暫而不得你喜悅的榮耀
[00:41:26.200 --> 00:41:28.200]  求你幫助我們
[00:41:28.200 --> 00:41:31.200]  我們同心禱告 奉主明求 阿門
[00:41:31.200 --> 00:41:33.200]  阿們
[00:41:33.200 --> 00:41:36.200]  (字幕由 Amara.org 社群提供)

