
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:16:11.000 --> 00:16:13.000]  很快你要再享受過
[00:16:13.000 --> 00:16:15.000]  所以為什麼香港人
[00:16:15.000 --> 00:16:17.000]  在未疫症的時候
[00:16:17.000 --> 00:16:19.000]  要不斷去旅行
[00:16:19.000 --> 00:16:20.000]  去完旅行回來之後
[00:16:20.000 --> 00:16:22.000]  那天有些人說還沒回來
[00:16:22.000 --> 00:16:24.000]  就在飛機上規劃下次去旅行
[00:16:24.000 --> 00:16:26.000]  為什麼?因為我們工作很忙
[00:16:26.000 --> 00:16:28.000]  我們很想繼續享受那種
[00:16:28.000 --> 00:16:31.000]  享受了,不過下飛機之後就沒有了
[00:16:31.000 --> 00:16:33.000]  因為很快就進入了那種
[00:16:33.000 --> 00:16:36.000]  不斷向前衝的工作的處境
[00:16:36.000 --> 00:16:38.000]  我們享受完又要再享受過
[00:16:38.000 --> 00:16:41.000]  而且我們的享受要比上次更強烈
[00:16:41.000 --> 00:16:43.000]  更美好更多
[00:16:43.000 --> 00:16:45.000]  以致我才能夠有滿足感
[00:16:45.000 --> 00:16:49.000]  真的,你第一次去旅行很開心
[00:16:49.000 --> 00:16:51.000]  第二次你又想去長一點
[00:16:51.000 --> 00:16:54.000]  第三次你覺得更長更好
[00:16:54.000 --> 00:16:56.000]  去的時候玩多一點
[00:16:56.000 --> 00:16:59.000]  我記得有一次
[00:16:59.000 --> 00:17:01.000]  我很久沒去旅行,第一次和太太去日本
[00:17:01.000 --> 00:17:05.000]  每半小時編好一句
[00:17:05.000 --> 00:17:07.000]  這裡去那裡
[00:17:07.000 --> 00:17:09.000]  感覺是什麼?不要浪費了
[00:17:09.000 --> 00:17:11.000]  機票錢就出了
[00:17:11.000 --> 00:17:13.000]  去到多少玩
[00:17:13.000 --> 00:17:15.000]  就是你的設計
[00:17:15.000 --> 00:17:17.000]  於是神雞就起身
[00:17:17.000 --> 00:17:19.000]  夜鷹都睡了
[00:17:19.000 --> 00:17:21.000]  還沒回家,類似那些
[00:17:21.000 --> 00:17:23.000]  很回味
[00:17:23.000 --> 00:17:25.000]  但回味了多久?
[00:17:25.000 --> 00:17:28.000]  拍了很多照片,很漂亮
[00:17:28.000 --> 00:17:30.000]  我記得拍完回來之後
[00:17:30.000 --> 00:17:32.000]  到現在都還沒收拾
[00:17:32.000 --> 00:17:34.000]  因為沒空
[00:17:34.000 --> 00:17:36.000]  這個就是我們今天生命當中
[00:17:37.000 --> 00:17:39.000]  這個就是我們為什麼
[00:17:39.000 --> 00:17:41.000]  因為這樣的感覺
[00:17:41.000 --> 00:17:43.000]  於是我們看到人很多時候不斷累積財富
[00:17:43.000 --> 00:17:45.000]  持續找機會
[00:17:45.000 --> 00:17:47.000]  希望有住到更大的房屋
[00:17:47.000 --> 00:17:49.000]  不斷享受美味的食物
[00:17:49.000 --> 00:17:51.000]  都是想滿足心裡面很多的慾望
[00:17:51.000 --> 00:17:53.000]  這個都是好的
[00:17:53.000 --> 00:17:55.000]  不過作者就告訴我們
[00:17:55.000 --> 00:17:56.000]  這個都短暫的
[00:17:56.000 --> 00:17:58.000]  因為很快你又想繼續
[00:17:58.000 --> 00:18:00.000]  要找另外一樣東西去滿足
[00:18:00.000 --> 00:18:02.000]  第三個繼承者覺得很難的
[00:18:02.000 --> 00:18:05.000]  就是繼承者不能掌握
[00:18:05.000 --> 00:18:07.000]  在十二章十八到二十三節
[00:18:07.000 --> 00:18:11.000]  這段經文有八個勞碌
[00:18:11.000 --> 00:18:13.000]  這個字
[00:18:13.000 --> 00:18:15.000]  就是說
[00:18:15.000 --> 00:18:18.000]  明顯地這段經文主題跟勞碌有關
[00:18:18.000 --> 00:18:20.000]  傳統就是說
[00:18:20.000 --> 00:18:23.000]  有人用智慧、知識、靈巧、勞碌工作
[00:18:23.000 --> 00:18:25.000]  的而且確
[00:18:25.000 --> 00:18:28.000]  知識、智慧、靈巧是世人工作的工具
[00:18:28.000 --> 00:18:29.000]  不知道大家同不同意
[00:18:29.000 --> 00:18:31.000]  特別是在現代社會裡面
[00:18:31.000 --> 00:18:33.000]  所以這個描述包括了
[00:18:33.000 --> 00:18:35.000]  所有人參與的一切工作
[00:18:35.000 --> 00:18:37.000]  今天我們的社會雖然跟傳道者
[00:18:37.000 --> 00:18:38.000]  當時的社會很不同
[00:18:38.000 --> 00:18:40.000]  工作的種類也都大大不同
[00:18:40.000 --> 00:18:43.000]  不過依然都是用智慧、知識、靈巧
[00:18:43.000 --> 00:18:45.000]  作為工作上的工具
[00:18:45.000 --> 00:18:46.000]  有人透過智慧
[00:18:46.000 --> 00:18:48.000]  看準機遇和市場的需要
[00:18:48.000 --> 00:18:49.000]  開創事業
[00:18:49.000 --> 00:18:52.000]  甚至可能一路做到公司上市
[00:18:52.000 --> 00:18:54.000]  很有成就、很有滿足
[00:18:54.000 --> 00:18:56.000]  有人以知識進行科研
[00:18:56.000 --> 00:18:59.000]  使社會得到很多更有效的產品
[00:18:59.000 --> 00:19:00.000]  改善人的生活
[00:19:00.000 --> 00:19:02.000]  滿有成功感
[00:19:02.000 --> 00:19:03.000]  有人用靈巧
[00:19:03.000 --> 00:19:05.000]  靈巧的意思就是技巧和技能
[00:19:05.000 --> 00:19:08.000]  很多人真的用技巧和技能
[00:19:08.000 --> 00:19:10.000]  去參與各式各樣的工作
[00:19:10.000 --> 00:19:12.000]  同樣可以得到很大的成效
[00:19:12.000 --> 00:19:14.000]  對社會有貢獻
[00:19:14.000 --> 00:19:16.000]  人一生的年日
[00:19:16.000 --> 00:19:18.000]  就是這樣花費在以上的工作裡面
[00:19:18.000 --> 00:19:20.000]  無論我們有智慧、知識、靈巧
[00:19:20.000 --> 00:19:22.000]  無論我們工作性質如何也好
[00:19:22.000 --> 00:19:24.000]  我們都要承認
[00:19:24.000 --> 00:19:26.000]  工作成為了我們生命當中
[00:19:26.000 --> 00:19:28.000]  一個非常重要的組成部分
[00:19:28.000 --> 00:19:30.000]  你計算一下你一生
[00:19:30.000 --> 00:19:31.000]  你多少歲也好
[00:19:31.000 --> 00:19:33.000]  你花了多少時間在工作裡面
[00:19:33.000 --> 00:19:36.000]  所以我們都要承認
[00:19:36.000 --> 00:19:39.000]  這是我們生命當中組成的部分
[00:19:39.000 --> 00:19:42.000]  所以傳道者跟我們說
[00:19:42.000 --> 00:19:45.000]  或者我們都不會否認傳道者
[00:19:45.000 --> 00:19:48.000]  在第二章22所說的
[00:19:48.000 --> 00:19:50.000]  在日光之下的勞碌
[00:19:50.000 --> 00:19:53.000]  又為一切的勞碌操心
[00:19:53.000 --> 00:19:55.000]  真的想一想
[00:19:55.000 --> 00:19:57.000]  除非我們退休
[00:19:57.000 --> 00:19:58.000]  否則我們每天起床
[00:19:58.000 --> 00:19:59.000]  很快就想我的工作
[00:19:59.000 --> 00:20:00.000]  有什麼要處理
[00:20:00.000 --> 00:20:02.000]  有什麼要做
[00:20:02.000 --> 00:20:05.000]  然後帶著疲乏的身軀回家
[00:20:05.000 --> 00:20:09.000]  我相信這句話的確是我們今天生命的寫照
[00:20:09.000 --> 00:20:11.000]  傳道者指出
[00:20:11.000 --> 00:20:14.000]  世人都將生命大部分的時間放在工作之中
[00:20:14.000 --> 00:20:18.000]  而從工作上可以累積到財富和事業
[00:20:18.000 --> 00:20:20.000]  這是好事
[00:20:20.000 --> 00:20:22.000]  也是人生當中的成果
[00:20:22.000 --> 00:20:24.000]  傳道者在深思這件事情的時候
[00:20:24.000 --> 00:20:25.000]  他很肯定地指出
[00:20:25.000 --> 00:20:28.000]  人一生勞碌而得的成果是好的
[00:20:28.000 --> 00:20:31.000]  最終都會留存給後人
[00:20:31.000 --> 00:20:34.000]  不知道大家同不同意
[00:20:34.000 --> 00:20:37.000]  最終會留給後人
[00:20:37.000 --> 00:20:40.000]  因為人生一定有終結的時刻
[00:20:40.000 --> 00:20:43.000]  我昨天看了一個新聞
[00:20:43.000 --> 00:20:44.000]  很有趣的
[00:20:44.000 --> 00:20:48.000]  他就說有一個人不是很大年紀
[00:20:48.000 --> 00:20:50.000]  死了
[00:20:50.000 --> 00:20:55.000]  他就將他的房子和一百萬的現金
[00:20:55.000 --> 00:20:57.000]  一輛車留給他女朋友
[00:20:57.000 --> 00:20:59.000]  手寫的遺囑
[00:20:59.000 --> 00:21:01.000]  但父母就很生氣
[00:21:01.000 --> 00:21:04.000]  覺得房子是兩老出錢
[00:21:04.000 --> 00:21:05.000]  即是有一部分錢
[00:21:05.000 --> 00:21:07.000]  死了都沒有掛念兩老
[00:21:07.000 --> 00:21:09.000]  於是就打官司
[00:21:09.000 --> 00:21:10.000]  再打官司
[00:21:10.000 --> 00:21:12.000]  官就判房子給父母
[00:21:12.000 --> 00:21:15.000]  車和現金就給女朋友
[00:21:15.000 --> 00:21:17.000]  另外父親就補幾十萬給女朋友
[00:21:17.000 --> 00:21:19.000]  當作是補償金
[00:21:19.000 --> 00:21:20.000]  因為拿了房子
[00:21:20.000 --> 00:21:22.000]  即是說這個人多麼勞力
[00:21:22.000 --> 00:21:23.000]  當他人不在的時候
[00:21:23.000 --> 00:21:25.000]  所有的東西就留給其他人
[00:21:25.000 --> 00:21:26.000]  他就說留給後人
[00:21:26.000 --> 00:21:27.000]  我想對中國人來說
[00:21:27.000 --> 00:21:28.000]  大家明白了
[00:21:28.000 --> 00:21:29.000]  我們很多時候都很努力
[00:21:29.000 --> 00:21:32.000]  希望為我們下一代積谷防飢
[00:21:32.000 --> 00:21:34.000]  為他們預備更好的前途
[00:21:34.000 --> 00:21:36.000]  來到這個時候
[00:21:36.000 --> 00:21:38.000]  傳道者心裏有個疑惑
[00:21:38.000 --> 00:21:39.000]  是的,我的東西
[00:21:39.000 --> 00:21:41.000]  始終要給我的傳承者
[00:21:41.000 --> 00:21:45.000]  但這個人是否真的可以傳承我的成果
[00:21:45.000 --> 00:21:49.000]  他說是,其實每個傳承者
[00:21:49.000 --> 00:21:52.000]  特別有工作,有公司,有事業
[00:21:52.000 --> 00:21:54.000]  這些傳承者多數都是先經過考驗
[00:21:54.000 --> 00:21:55.000]  累積相當經驗
[00:21:55.000 --> 00:21:58.000]  然後才承接我的事業
[00:21:58.000 --> 00:22:01.000]  作為中國人
[00:22:01.000 --> 00:22:03.000]  我們很明白累積成果的意思
[00:22:03.000 --> 00:22:06.000]  就是讓這些成果可以代代相傳
[00:22:06.000 --> 00:22:07.000]  來繼續下去
[00:22:07.000 --> 00:22:09.000]  不過傳道者的問題是
[00:22:09.000 --> 00:22:11.000]  我能不能夠掌握這個傳承者
[00:22:11.000 --> 00:22:13.000]  或者之後的傳承者
[00:22:13.000 --> 00:22:16.000]  保證他們真的能夠保持
[00:22:16.000 --> 00:22:18.000]  我這個這麼辛苦勞碌
[00:22:18.000 --> 00:22:21.000]  所成就回來的成果
[00:22:21.000 --> 00:22:25.000]  我很厲害,我很有眼光
[00:22:25.000 --> 00:22:27.000]  我做了很大的事業
[00:22:27.000 --> 00:22:29.000]  但當我傳承下去的時候
[00:22:29.000 --> 00:22:32.000]  我的兒子,我的孫子
[00:22:32.000 --> 00:22:35.000]  是否都一樣能夠讓他壯大
[00:22:35.000 --> 00:22:36.000]  甚至是切手
[00:22:36.000 --> 00:22:38.000]  傳道者的答案說不是
[00:22:38.000 --> 00:22:41.000]  他說因為我無法掌握
[00:22:41.000 --> 00:22:44.000]  我的後代究竟是智慧
[00:22:44.000 --> 00:22:46.000]  愚昧,還是其他原因
[00:22:46.000 --> 00:22:50.000]  所以傳道者為自己未能夠掌握財富
[00:22:50.000 --> 00:22:54.000]  傳承者的稱職而感嘆
[00:22:54.000 --> 00:22:57.000]  又去到二章十二到十七節
[00:22:57.000 --> 00:23:00.000]  他就說人生為何不能夠掌握呢
[00:23:00.000 --> 00:23:03.000]  在這段經文裏面我們見到
[00:23:03.000 --> 00:23:07.000]  我將這段放到這裏
[00:23:07.000 --> 00:23:08.000]  因為我覺得這段經文
[00:23:08.000 --> 00:23:10.000]  有一種承先啟後的作用
[00:23:10.000 --> 00:23:12.000]  因為我先講前面那段
[00:23:12.000 --> 00:23:14.000]  後面那段就放在中間
[00:23:14.000 --> 00:23:17.000]  傳道者在傳道書第二章十二到十七節
[00:23:17.000 --> 00:23:20.000]  他想到他已經擁有世上最大的智慧
[00:23:20.000 --> 00:23:23.000]  所以他相信在他後來的人所能夠做的事
[00:23:23.000 --> 00:23:26.000]  應該超不過他
[00:23:26.000 --> 00:23:28.000]  你說不是
[00:23:28.000 --> 00:23:29.000]  現代科技這麼發達
[00:23:29.000 --> 00:23:31.000]  豈不是超越了他的東西
[00:23:31.000 --> 00:23:32.000]  他簡簡單單說
[00:23:32.000 --> 00:23:35.000]  他做過的事不是說他豐功偉績
[00:23:35.000 --> 00:23:36.000]  可能不是說他做皇帝
[00:23:36.000 --> 00:23:37.000]  不是大興土木
[00:23:37.000 --> 00:23:40.000]  又說他所做過的就是
[00:23:40.000 --> 00:23:43.000]  他對一生勞碌有什麼益處的反省
[00:23:43.000 --> 00:23:46.000]  和他對智慧和愚昧的檢視
[00:23:46.000 --> 00:23:49.000]  傳道者說他真的很透徹地
[00:23:49.000 --> 00:23:53.000]  對人生勞碌有什麼好處
[00:23:53.000 --> 00:23:54.000]  做了很深的反省
[00:23:54.000 --> 00:23:57.000]  又對於智慧和愚昧
[00:23:57.000 --> 00:23:59.000]  做過很詳細的檢視
[00:23:59.000 --> 00:24:01.000]  他說應該後面的人
[00:24:01.000 --> 00:24:03.000]  沒有誰可以像他那樣
[00:24:03.000 --> 00:24:05.000]  超越他這些的反思和反省
[00:24:05.000 --> 00:24:08.000]  所以經過詳細的考察和檢視
[00:24:08.000 --> 00:24:09.000]  最後得出一個結論
[00:24:09.000 --> 00:24:12.000]  就是智慧一定比愚昧好
[00:24:12.000 --> 00:24:13.000]  我想我們不反對
[00:24:13.000 --> 00:24:15.000]  智慧一定比愚昧好
[00:24:15.000 --> 00:24:17.000]  他就說正如人在光明中
[00:24:17.000 --> 00:24:18.000]  不會怕跌倒
[00:24:18.000 --> 00:24:20.000]  但在黑暗中就不是了
[00:24:20.000 --> 00:24:22.000]  所以智慧一定比愚昧好
[00:24:22.000 --> 00:24:23.000]  不過當然前面
[00:24:23.000 --> 00:24:25.000]  如果我們記得上文
[00:24:25.000 --> 00:24:26.000]  他已經說了
[00:24:26.000 --> 00:24:28.000]  智慧都不能抓住
[00:24:28.000 --> 00:24:30.000]  他同意智慧比愚昧好
[00:24:30.000 --> 00:24:33.000]  但都不是最終極的那件事
[00:24:33.000 --> 00:24:37.000]  所以傳道者又再做深一層的思考
[00:24:37.000 --> 00:24:38.000]  就是滿有智慧的人
[00:24:38.000 --> 00:24:40.000]  沒錯是勝過愚昧的人
[00:24:40.000 --> 00:24:43.000]  不過兩者的結局卻是相同
[00:24:43.000 --> 00:24:48.000]  就是要步入死亡和最後無人紀念
[00:24:48.000 --> 00:24:51.000]  我相信這是千古不變的事實
[00:24:51.000 --> 00:24:52.000]  無論你去到哪裡
[00:24:52.000 --> 00:24:54.000]  你都會看到有些銅像
[00:24:54.000 --> 00:24:55.000]  說真的
[00:24:55.000 --> 00:24:57.000]  中國人有句說話很好笑
[00:24:57.000 --> 00:24:59.000]  「識佢老鼠」
[00:24:59.000 --> 00:25:01.000]  他可能很偉大
[00:25:01.000 --> 00:25:03.000]  你看到這個銅像
[00:25:03.000 --> 00:25:06.000]  你只記得他是一個很偉大的人
[00:25:06.000 --> 00:25:09.000]  但誰會記得他有多少貢獻
[00:25:09.000 --> 00:25:11.000]  對人類有多少幫助
[00:25:11.000 --> 00:25:13.000]  在歷史中我們發覺
[00:25:13.000 --> 00:25:14.000]  無論那個人有多大的智慧
[00:25:14.000 --> 00:25:17.000]  為這個世界和社會帶來多少貢獻
[00:25:17.000 --> 00:25:19.000]  日子一久了他就不再被紀念
[00:25:19.000 --> 00:25:22.000]  我相信這句說話
[00:25:22.000 --> 00:25:25.000]  正正道出了這個殘酷的現實
[00:25:25.000 --> 00:25:27.000]  香港人有句說話很精靈
[00:25:27.000 --> 00:25:29.000]  叫「人走茶涼」
[00:25:29.000 --> 00:25:34.000]  無論你公司或社會有多大貢獻
[00:25:34.000 --> 00:25:36.000]  到你退休或死了
[00:25:36.000 --> 00:25:37.000]  總之你不在其位
[00:25:37.000 --> 00:25:40.000]  你的名字只是字面上的紀念
[00:25:40.000 --> 00:25:44.000]  實際上有多少人真的記得你一生勞碌的貢獻
[00:25:44.000 --> 00:25:46.000]  所以最後傳道者嘆息
[00:25:46.000 --> 00:25:48.000]  人的結局不能掌握
[00:25:48.000 --> 00:25:50.000]  我沒有說掌握我的生死
[00:25:50.000 --> 00:25:52.000]  我始終都會死
[00:25:52.000 --> 00:25:53.000]  就算現在科技這麼發達
[00:25:53.000 --> 00:25:54.000]  我們有藥有很多東西
[00:25:54.000 --> 00:25:55.000]  都只是延長
[00:25:55.000 --> 00:25:59.000]  沒有人能夠逃離死亡這個事實
[00:25:59.000 --> 00:26:02.000]  所以到二章24到26節
[00:26:02.000 --> 00:26:04.000]  傳道者告訴我們
[00:26:04.000 --> 00:26:06.000]  當我們看到這裡的時候
[00:26:06.000 --> 00:26:08.000]  如果沒有後面這段
[00:26:08.000 --> 00:26:10.000]  到二章23節
[00:26:10.000 --> 00:26:12.000]  我們可能有一個感覺
[00:26:12.000 --> 00:26:13.000]  既然什麼都不能掌握
[00:26:13.000 --> 00:26:14.000]  人生不是很空虛嗎?
[00:26:14.000 --> 00:26:16.000]  很無意義嗎?
[00:26:16.000 --> 00:26:17.000]  是的,如果經文停在這裡
[00:26:17.000 --> 00:26:18.000]  我們可以這樣說
[00:26:18.000 --> 00:26:23.000]  不過如果我們再看看傳道者24到26節說的話
[00:26:23.000 --> 00:26:24.000]  他經過這麼多思考研究之後
[00:26:24.000 --> 00:26:26.000]  他做了一個結論
[00:26:26.000 --> 00:26:28.000]  結論之前我們先要處理
[00:26:28.000 --> 00:26:30.000]  其中一節經文
[00:26:30.000 --> 00:26:32.000]  無論在和合本和修本
[00:26:32.000 --> 00:26:36.000]  我們看到第25節
[00:26:36.000 --> 00:26:38.000]  亦論到吃用享福
[00:26:38.000 --> 00:26:41.000]  誰能勝過我呢?
[00:26:41.000 --> 00:26:42.000]  就像作者所說
[00:26:42.000 --> 00:26:44.000]  一切享受我都拿了
[00:26:44.000 --> 00:26:46.000]  沒有人比我好
[00:26:46.000 --> 00:26:48.000]  但如果我們看《環球聖經》譯本
[00:26:48.000 --> 00:26:50.000]  他亦因為離開了他
[00:26:50.000 --> 00:26:52.000]  誰能吃用和享受
[00:26:52.000 --> 00:26:54.000]  這個「他」是指神
[00:26:54.000 --> 00:26:56.000]  然後現代中文譯本
[00:26:56.000 --> 00:26:58.000]  要不是出於上帝
[00:26:58.000 --> 00:27:00.000]  誰能吃喝誰能享受
[00:27:00.000 --> 00:27:04.000]  英文NIV和NASB的意思相類似
[00:27:04.000 --> 00:27:06.000]  很多學者說
[00:27:06.000 --> 00:27:08.000]  似乎和合本和修本
[00:27:08.000 --> 00:27:10.000]  這裡的翻譯有些問題
[00:27:10.000 --> 00:27:13.000]  傳道者不是說他自己
[00:27:13.000 --> 00:27:16.000]  而是說離開了神
[00:27:16.000 --> 00:27:18.000]  原來我一切能享受的東西
[00:27:18.000 --> 00:27:20.000]  都在神的裡面
[00:27:20.000 --> 00:27:21.000]  是神的一個賜福
[00:27:21.000 --> 00:27:23.000]  不是我的努力所得到的
[00:27:23.000 --> 00:27:27.000]  所以按照這幾節聖經
[00:27:27.000 --> 00:27:29.000]  我們說人生最大的福氣
[00:27:29.000 --> 00:27:31.000]  24-25節
[00:27:31.000 --> 00:27:33.000]  就是能夠享受勞碌得來的成果
[00:27:33.000 --> 00:27:35.000]  這是神的心意
[00:27:35.000 --> 00:27:36.000]  因為如果不是出於神
[00:27:36.000 --> 00:27:38.000]  人根本無法享受這一切成果
[00:27:38.000 --> 00:27:41.000]  而第二章26節再次強調
[00:27:41.000 --> 00:27:44.000]  無論智慧知識喜樂愚昧勞碌
[00:27:44.000 --> 00:27:47.000]  在人世間看來有很大的分別
[00:27:47.000 --> 00:27:48.000]  但都是短暫的
[00:27:48.000 --> 00:27:49.000]  不能夠掌握的
[00:27:49.000 --> 00:27:51.000]  所以傳道者再次為此而歎息
[00:27:51.000 --> 00:27:53.000]  他覺得一切都是短暫的
[00:27:53.000 --> 00:27:54.000]  都會過去
[00:27:54.000 --> 00:27:55.000]  因為我會過去
[00:27:55.000 --> 00:27:57.000]  所以一切都是短暫
[00:27:57.000 --> 00:27:59.000]  作者在這結論
[00:27:59.000 --> 00:28:02.000]  以二章24-25節和二章26節作對比
[00:28:02.000 --> 00:28:04.000]  人生其實很短暫
[00:28:04.000 --> 00:28:05.000]  而且不能掌握
[00:28:05.000 --> 00:28:08.000]  萬事萬物都不在我們的掌控下
[00:28:08.000 --> 00:28:10.000]  人不斷勞苦受煩
[00:28:10.000 --> 00:28:11.000]  為將來打拼
[00:28:11.000 --> 00:28:13.000]  期望以現在的努力
[00:28:13.000 --> 00:28:16.000]  為自己的將來和後代的將來
[00:28:16.000 --> 00:28:18.000]  建立更美好的生活形態
[00:28:18.000 --> 00:28:20.000]  但傳道者說
[00:28:20.000 --> 00:28:24.000]  這種努力為將來而期望得到的成果
[00:28:24.000 --> 00:28:25.000]  但不一定達到
[00:28:25.000 --> 00:28:28.000]  因為一切都不在我們掌握之中
[00:28:28.000 --> 00:28:31.000]  他說反而
[00:28:31.000 --> 00:28:35.000]  神在今天已經賜福我們的生活
[00:28:35.000 --> 00:28:38.000]  我們應該在此時此刻
[00:28:38.000 --> 00:28:42.000]  享受神賜予的恩典和福氣
[00:28:42.000 --> 00:28:45.000]  所以我的主題是「活在當下」
[00:28:45.000 --> 00:28:47.000]  不是對將來沒有盼望
[00:28:47.000 --> 00:28:51.000]  但我不是生活在這個時間
[00:28:51.000 --> 00:28:52.000]  我只是看著前面
[00:28:52.000 --> 00:28:54.000]  一心只想著前面的事
[00:28:54.000 --> 00:28:56.000]  原來神在這一刻已經將祝福
[00:28:56.000 --> 00:28:58.000]  將恩典給了我
[00:28:58.000 --> 00:29:01.000]  我經常聽到別人這樣說
[00:29:01.000 --> 00:29:02.000]  或者我自己
[00:29:02.000 --> 00:29:04.000]  或者你們也有說過
[00:29:04.000 --> 00:29:06.000]  為了將來理想的生活
[00:29:06.000 --> 00:29:08.000]  我們要努力工作
[00:29:08.000 --> 00:29:10.000]  但當我們努力工作
[00:29:10.000 --> 00:29:12.000]  為將來有更理想的生活的時候
[00:29:12.000 --> 00:29:14.000]  我們會否失去了很多
[00:29:14.000 --> 00:29:17.000]  照顧家中長輩的時間
[00:29:17.000 --> 00:29:20.000]  我們會否失去了很多
[00:29:20.000 --> 00:29:23.000]  和配偶相聚的時刻
[00:29:24.000 --> 00:29:26.000]  又或者我們會否失去了
[00:29:26.000 --> 00:29:29.000]  很多看著兒女成長的機會
[00:29:29.000 --> 00:29:32.000]  我有時跟別人聊天時
[00:29:32.000 --> 00:29:34.000]  原來我小孩這麼快長大了
[00:29:34.000 --> 00:29:39.000]  當失去了這些
[00:29:39.000 --> 00:29:41.000]  後來不再有機會的時候
[00:29:41.000 --> 00:29:43.000]  可能感到後悔
[00:29:43.000 --> 00:29:47.000]  可能大家都聽過這個故事
[00:29:47.000 --> 00:29:50.000]  有一天有一個富有的商人
[00:29:50.000 --> 00:29:51.000]  在海邊走過
[00:29:51.000 --> 00:29:52.000]  看到漁夫在睡覺
[00:29:53.000 --> 00:29:54.000]  他對漁夫說
[00:29:54.000 --> 00:29:55.000]  你在做什麼?
[00:29:55.000 --> 00:29:56.000]  不要這麼懶
[00:29:56.000 --> 00:29:57.000]  快點出海捕魚吧
[00:29:57.000 --> 00:29:59.000]  漁夫問這個商人
[00:29:59.000 --> 00:30:01.000]  為什麼我現在要出海捕魚?
[00:30:01.000 --> 00:30:03.000]  商人說
[00:30:03.000 --> 00:30:04.000]  捕魚多一點
[00:30:04.000 --> 00:30:05.000]  就會有更多的收入
[00:30:05.000 --> 00:30:06.000]  漁夫問
[00:30:06.000 --> 00:30:08.000]  多點收入又如何?
[00:30:08.000 --> 00:30:09.000]  商人說
[00:30:09.000 --> 00:30:10.000]  收入多了
[00:30:10.000 --> 00:30:11.000]  換一艘更大的船
[00:30:11.000 --> 00:30:13.000]  漁夫說
[00:30:13.000 --> 00:30:14.000]  換一艘更大的船做什麼?
[00:30:14.000 --> 00:30:15.000]  捕魚多一點
[00:30:15.000 --> 00:30:16.000]  捕魚多一點做什麼?
[00:30:16.000 --> 00:30:17.000]  多點收入
[00:30:17.000 --> 00:30:18.000]  多點收入又如何?
[00:30:18.000 --> 00:30:19.000]  買一艘更大的船
[00:30:19.000 --> 00:30:20.000]  那再大的船做什麼?
[00:30:20.000 --> 00:30:21.000]  捕魚多一點
[00:30:21.000 --> 00:30:22.000]  捕魚多一點做什麼?
[00:30:22.000 --> 00:30:23.000]  捕魚多一點
[00:30:23.000 --> 00:30:24.000]  收入多一點
[00:30:24.000 --> 00:30:27.000]  將來就可以享受你的人生
[00:30:27.000 --> 00:30:30.000]  漁夫聽完
[00:30:30.000 --> 00:30:32.000]  看著這個商人笑
[00:30:32.000 --> 00:30:34.000]  他說
[00:30:34.000 --> 00:30:35.000]  你以為我現在在做什麼?
[00:30:35.000 --> 00:30:38.000]  漁夫說
[00:30:38.000 --> 00:30:40.000]  我現在在享受我的人生
[00:30:40.000 --> 00:30:42.000]  我為什麼要勞勞累累地
[00:30:42.000 --> 00:30:45.000]  幾十年後
[00:30:45.000 --> 00:30:46.000]  可能都死了
[00:30:46.000 --> 00:30:49.000]  都享受不到我的人生
[00:30:49.000 --> 00:30:50.000]  我現在
[00:30:50.000 --> 00:30:51.000]  就享受我的人生
[00:30:51.000 --> 00:30:54.000]  神透過傳道者提醒我們
[00:30:54.000 --> 00:30:55.000]  不要將我們的人生
[00:30:55.000 --> 00:30:59.000]  建立在將來不可知的追求和堆砌裡面
[00:30:59.000 --> 00:31:01.000]  於是勞碌終日
[00:31:01.000 --> 00:31:03.000]  有時甚至令健康失去
[00:31:03.000 --> 00:31:04.000]  我們聽過很多
[00:31:04.000 --> 00:31:06.000]  很努力
[00:31:06.000 --> 00:31:08.000]  很努力
[00:31:08.000 --> 00:31:09.000]  退休後
[00:31:09.000 --> 00:31:10.000]  真的出問題
[00:31:10.000 --> 00:31:11.000]  離開這個世界
[00:31:11.000 --> 00:31:14.000]  讓我們珍惜
[00:31:14.000 --> 00:31:17.000]  神現在賜給我們的恩典和福氣
[00:31:17.000 --> 00:31:19.000]  我們不是不對前面有盼望
[00:31:19.000 --> 00:31:20.000]  我們相信耶穌基督
[00:31:20.000 --> 00:31:21.000]  我們對前面是有盼望的
[00:31:21.000 --> 00:31:23.000]  我們也不是不計劃的
[00:31:23.000 --> 00:31:24.000]  但神說
[00:31:24.000 --> 00:31:26.000]  不要只想著將來的事
[00:31:26.000 --> 00:31:28.000]  因為今天我們的信仰告訴我們
[00:31:28.000 --> 00:31:30.000]  我們的信仰是當下的
[00:31:30.000 --> 00:31:33.000]  我們花時間愛神
[00:31:33.000 --> 00:31:34.000]  花時間愛人
[00:31:34.000 --> 00:31:37.000]  和你的家人和你的朋友
[00:31:37.000 --> 00:31:39.000]  享受那種神給我們的歡愉
[00:31:39.000 --> 00:31:41.000]  讓我們珍惜神現在
[00:31:41.000 --> 00:31:43.000]  已經賜給我們的恩典和福氣
[00:31:43.000 --> 00:31:45.000]  讓我們都能夠活在當下
[00:31:45.000 --> 00:31:47.000]  好好的享受神
[00:31:47.000 --> 00:31:48.000]  已經賜給我們的恩典
[00:31:48.000 --> 00:31:49.000]  和福氣
