
[00:00:00.000 --> 00:00:02.000]  (字幕:梁美芬)
[00:24:11.000 --> 00:24:12.000]  理解很好
[00:24:12.000 --> 00:24:13.000]  也讀不進去
[00:24:13.000 --> 00:24:16.000]  讀經狀態要熟悉靈
[00:24:16.000 --> 00:24:19.000]  第二頁就說讀經的時候
[00:24:19.000 --> 00:24:20.000]  要先安靜一下
[00:24:20.000 --> 00:24:22.000]  抱著敬畏和謙卑的心
[00:24:22.000 --> 00:24:24.000]  來到神的面前
[00:24:24.000 --> 00:24:27.000]  然後才慢慢地去讀
[00:24:27.000 --> 00:24:29.000]  當你讀到有一些感受
[00:24:29.000 --> 00:24:32.000]  就藉著禱告向神回應
[00:24:32.000 --> 00:24:36.000]  然後就將神帶到你的生活裡面
[00:24:36.000 --> 00:24:39.000]  這樣日復一年復一年
[00:24:39.000 --> 00:24:41.000]  不知不覺就更加熟悉靈
[00:24:41.000 --> 00:24:44.000]  讀經也越來越有味道
[00:24:44.000 --> 00:24:50.000]  原來是人的狀態去決定
[00:24:50.000 --> 00:24:53.000]  我們是否能夠接通
[00:24:53.000 --> 00:24:56.000]  上帝這個能力的傳源
[00:24:56.000 --> 00:25:00.000]  我自己在近日
[00:25:00.000 --> 00:25:01.000]  有一個很小的經歷
[00:25:01.000 --> 00:25:07.000]  讓我體會接通能力傳源
[00:25:07.000 --> 00:25:12.000]  是多麼密切和強大
[00:25:12.000 --> 00:25:16.000]  我自己本身有地中海貧血
[00:25:16.000 --> 00:25:18.000]  當然是隱性
[00:25:18.000 --> 00:25:20.000]  因為這個情況
[00:25:20.000 --> 00:25:23.000]  我是比較容易累的
[00:25:23.000 --> 00:25:27.000]  每星期我有一天的放假
[00:25:27.000 --> 00:25:31.000]  早期我會去公園
[00:25:31.000 --> 00:25:36.000]  到處走走去離島
[00:25:36.000 --> 00:25:40.000]  但現在疫情之下
[00:25:40.000 --> 00:25:43.000]  我只能留在家中
[00:25:43.000 --> 00:25:45.000]  有一天吃完午飯後
[00:25:45.000 --> 00:25:47.000]  我就覺得很累
[00:25:47.000 --> 00:25:49.000]  坐在書桌
[00:25:49.000 --> 00:25:51.000]  我書桌旁邊
[00:25:51.000 --> 00:25:57.000]  就是我的睡床
[00:25:57.000 --> 00:25:59.000]  今天是放假
[00:25:59.000 --> 00:26:01.000]  吃完飯
[00:26:01.000 --> 00:26:03.000]  我覺得很累
[00:26:03.000 --> 00:26:07.000]  自然就去睡覺
[00:26:07.000 --> 00:26:12.000]  轉念很快
[00:26:12.000 --> 00:26:14.000]  一兩秒後
[00:26:14.000 --> 00:26:17.000]  有個想法出現
[00:26:17.000 --> 00:26:21.000]  其實你今早九時才起床
[00:26:21.000 --> 00:26:23.000]  你已經睡了九小時
[00:26:23.000 --> 00:26:27.000]  又轉念
[00:26:27.000 --> 00:26:33.000]  你要不要嘗試在上帝之中得力呢?
[00:26:33.000 --> 00:26:36.000]  你是否要靠睡覺
[00:26:36.000 --> 00:26:40.000]  去讓你的疲倦消除呢?
[00:26:40.000 --> 00:26:43.000]  於是我就靜下來
[00:26:43.000 --> 00:26:45.000]  其實我沒有做甚麼
[00:26:45.000 --> 00:26:47.000]  我就靜下來
[00:26:47.000 --> 00:26:50.000]  很有意識地跟自己說
[00:26:50.000 --> 00:26:52.000]  耶穌和我一起
[00:26:52.000 --> 00:26:55.000]  然後我跟祂有些
[00:26:55.000 --> 00:26:58.000]  好像平時朋友那樣去聊天
[00:26:58.000 --> 00:26:59.000]  一些交流
[00:26:59.000 --> 00:27:05.000]  然後我就再沒有這些疲倦
[00:27:05.000 --> 00:27:06.000]  是的
[00:27:06.000 --> 00:27:09.000]  弟兄姊妹和善上的朋友
[00:27:09.000 --> 00:27:13.000]  現在我們面對
[00:27:13.000 --> 00:27:15.000]  身邊所有的東西
[00:27:15.000 --> 00:27:19.000]  都是高消耗量的
[00:27:19.000 --> 00:27:22.000]  我會用一個形容詞
[00:27:22.000 --> 00:27:26.000]  就是我的人就好像手機
[00:27:26.000 --> 00:27:30.000]  現在只剩下2-30%的電
[00:27:30.000 --> 00:27:32.000]  由早到晚都是在一個
[00:27:32.000 --> 00:27:37.000]  這麼低電量的狀態下
[00:27:37.000 --> 00:27:41.000]  但是上帝告訴我們
[00:27:41.000 --> 00:27:43.000]  住在祂裡面
[00:27:43.000 --> 00:27:46.000]  是一個能力的存緣
[00:27:46.000 --> 00:27:50.000]  不是去睡覺
[00:27:50.000 --> 00:27:53.000]  而是安靜
[00:27:53.000 --> 00:27:55.000]  安靜在上帝裡面
[00:27:55.000 --> 00:28:03.000]  讓上帝將我們這些疲倦拿走
[00:28:03.000 --> 00:28:07.000]  去到神兒女第三個特質
[00:28:07.000 --> 00:28:11.000]  是走一條向著目標的道路
[00:28:11.000 --> 00:28:14.000]  要切斷干擾
[00:28:14.000 --> 00:28:20.000]  這些干擾就是從魔鬼而來的誘惑
[00:28:20.000 --> 00:28:26.000]  整段經文用了很多表達方式
[00:28:26.000 --> 00:28:29.000]  都是一個比較類近的
[00:28:29.000 --> 00:28:30.000]  例如有人說
[00:28:30.000 --> 00:28:33.000]  犯罪的就是違背律法
[00:28:33.000 --> 00:28:37.000]  犯罪的是屬魔鬼
[00:28:37.000 --> 00:28:42.000]  犯罪原來是魔鬼在當中的搞擾
[00:28:42.000 --> 00:28:45.000]  但是主耶穌曾經顯然
[00:28:45.000 --> 00:28:47.000]  要除掉人的罪
[00:28:47.000 --> 00:28:50.000]  除滅魔鬼的作為
[00:28:50.000 --> 00:28:53.000]  凡是住在神裡面
[00:28:53.000 --> 00:28:57.000]  從神生的就不犯罪
[00:28:57.000 --> 00:29:01.000]  經文告訴我們魔鬼的誘惑
[00:29:01.000 --> 00:29:04.000]  就是從起初就犯罪
[00:29:04.000 --> 00:29:08.000]  當我們回顧魔鬼如何化身為一條蛇
[00:29:08.000 --> 00:29:12.000]  去引誘亞當夏娃的時候
[00:29:12.000 --> 00:29:15.000]  魔鬼用的方式有三種
[00:29:15.000 --> 00:29:21.000]  就是懷疑神有一個美善的意圖
[00:29:21.000 --> 00:29:23.000]  懷疑神的話
[00:29:23.000 --> 00:29:30.000]  以及去鼓吹人不要跟著神的吩咐
[00:29:30.000 --> 00:29:33.000]  在經文的背景裡
[00:29:33.000 --> 00:29:37.000]  引導我們明白為何約翰會這樣說
[00:29:37.000 --> 00:29:41.000]  原來當時有一些假教師
[00:29:41.000 --> 00:29:43.000]  就像上星期我們說的那樣
[00:29:43.000 --> 00:29:46.000]  假教師會說
[00:29:46.000 --> 00:29:52.000]  其實你不經歷過人生的一些罪惡
[00:29:52.000 --> 00:29:54.000]  你不試過犯罪
[00:29:54.000 --> 00:29:57.000]  你怎會認識這個世界的人呢
[00:29:57.000 --> 00:30:00.000]  一個真正的智者
[00:30:00.000 --> 00:30:05.000]  是有責任深入苦穴去嘗下罪惡的滋味
[00:30:05.000 --> 00:30:08.000]  這簡直是歪理
[00:30:08.000 --> 00:30:12.000]  所以約翰提醒當時神的如履
[00:30:12.000 --> 00:30:14.000]  和神的信徒
[00:30:14.000 --> 00:30:17.000]  不要被他迷惑
[00:30:17.000 --> 00:30:21.000]  以為錯了沒所謂
[00:30:21.000 --> 00:30:25.000]  其實你也是跟神有關係的
[00:30:25.000 --> 00:30:28.000]  約翰就說
[00:30:28.000 --> 00:30:30.000]  沒有這樣的事
[00:30:30.000 --> 00:30:34.000]  住在神裡面的人從不犯罪
[00:30:34.000 --> 00:30:36.000]  三章九節
[00:30:36.000 --> 00:30:41.000]  更加具體地說
[00:30:41.000 --> 00:30:45.000]  從神生的就不犯罪
[00:30:45.000 --> 00:30:48.000]  他也不能犯罪
[00:30:48.000 --> 00:30:50.000]  這是甚麼意思呢
[00:30:50.000 --> 00:30:55.000]  我們一件罪都不會再犯
[00:30:55.000 --> 00:30:58.000]  原來聖經這裡說
[00:30:58.000 --> 00:31:00.000]  真正從神生的
[00:31:00.000 --> 00:31:04.000]  不會持續習慣性地犯罪
[00:31:04.000 --> 00:31:07.000]  不會故意地犯罪
[00:31:07.000 --> 00:31:10.000]  因為神的話
[00:31:10.000 --> 00:31:12.000]  和我們是神的後裔
[00:31:12.000 --> 00:31:15.000]  就在我們的生命裡面
[00:31:15.000 --> 00:31:19.000]  所以魔鬼一切的誘惑和搞擾
[00:31:19.000 --> 00:31:22.000]  是不能夠在神兒女的身上
[00:31:22.000 --> 00:31:29.000]  作出任何的工作
[00:31:29.000 --> 00:31:32.000]  我們總結神兒女的特質
[00:31:32.000 --> 00:31:36.000]  我用了三個英文字母
[00:31:36.000 --> 00:31:38.000]  GOD
[00:31:38.000 --> 00:31:42.000]  我用given這個字
[00:31:42.000 --> 00:31:44.000]  神兒女的特質
[00:31:44.000 --> 00:31:51.000]  就是我們被神稱為他的兒女
[00:31:51.000 --> 00:31:54.000]  我們也被賦予一個
[00:31:54.000 --> 00:31:58.000]  上上可以靠著和上帝一起
[00:31:58.000 --> 00:32:01.000]  成為我們能力的傳元
[00:32:01.000 --> 00:32:03.000]  並且靠著上帝
[00:32:03.000 --> 00:32:07.000]  我們能夠切斷魔鬼而來的搞擾
[00:32:07.000 --> 00:32:10.000]  並且戰勝它
[00:32:10.000 --> 00:32:13.000]  在神兒女面對疫情的時候
[00:32:13.000 --> 00:32:16.000]  我們又有什麼可以實踐的地方呢?
[00:32:16.000 --> 00:32:20.000]  我也嘗試在每一項
[00:32:20.000 --> 00:32:24.000]  大家互相勉勵
[00:32:24.000 --> 00:32:30.000]  當我們有神兒女的身份的時候
[00:32:30.000 --> 00:32:35.000]  我們用given這個字
[00:32:35.000 --> 00:32:38.000]  我們就可以將人帶到神的面前
[00:32:38.000 --> 00:32:40.000]  其實早幾天
[00:32:40.000 --> 00:32:42.000]  有位姐妹打電話和我說
[00:32:42.000 --> 00:32:46.000]  她告訴我她正在面對一個很大的困難
[00:32:46.000 --> 00:32:49.000]  有位朋友告訴她
[00:32:49.000 --> 00:32:52.000]  其實你可以去找
[00:32:52.000 --> 00:32:56.000]  另一個國家的牧師為你祈禱
[00:32:56.000 --> 00:32:58.000]  他很有能力
[00:32:58.000 --> 00:33:01.000]  他甚至為你祈禱之後
[00:33:01.000 --> 00:33:03.000]  你身體上面
[00:33:03.000 --> 00:33:05.000]  你現在面對的所有困難
[00:33:05.000 --> 00:33:07.000]  就會全部吐出來
[00:33:07.000 --> 00:33:11.000]  她說其實有沒有問題
[00:33:11.000 --> 00:33:15.000]  我可不可以找一個國家的牧師幫我
[00:33:15.000 --> 00:33:18.000]  於是我就用神的說話鼓勵她
[00:33:18.000 --> 00:33:20.000]  告訴她
[00:33:20.000 --> 00:33:24.000]  你已經有神兒女的身份
[00:33:24.000 --> 00:33:27.000]  你可以將一切向上帝說
[00:33:27.000 --> 00:33:29.000]  神賜給你出人意外的平安
[00:33:29.000 --> 00:33:32.000]  並且會聽你的禱告
[00:33:32.000 --> 00:33:36.000]  然後她就明白了自己這麼重要的身份
[00:33:36.000 --> 00:33:40.000]  原來我祈禱也可以
[00:33:40.000 --> 00:33:44.000]  所以我們在疫情裡面
[00:33:44.000 --> 00:33:46.000]  人與人之間
[00:33:46.000 --> 00:33:48.000]  其實真的有很多的聯繫
[00:33:48.000 --> 00:33:50.000]  我們的關心
[00:33:50.000 --> 00:33:52.000]  我們彼此的祈禱
[00:33:52.000 --> 00:33:54.000]  流露出神的聖情
[00:33:54.000 --> 00:33:57.000]  和向人分享信仰
[00:33:57.000 --> 00:34:02.000]  都可以將人帶回到神的面前
[00:34:02.000 --> 00:34:07.000]  去到All-One-ness
[00:34:07.000 --> 00:34:09.000]  在疫情之下
[00:34:09.000 --> 00:34:14.000]  時間都掌握在我們手中
[00:34:14.000 --> 00:34:17.000]  我自己的學習
[00:34:17.000 --> 00:34:19.000]  就是將最好的時間
[00:34:19.000 --> 00:34:21.000]  給神
[00:34:21.000 --> 00:34:23.000]  將我自己最清醒的時間
[00:34:23.000 --> 00:34:26.000]  安靜在上帝的面前
[00:34:26.000 --> 00:34:27.000]  沒有set
[00:34:27.000 --> 00:34:28.000]  即是很長的
[00:34:28.000 --> 00:34:30.000]  我向上帝說
[00:34:30.000 --> 00:34:32.000]  有什麼要跟我說
[00:34:32.000 --> 00:34:34.000]  我就去聆聽
[00:34:34.000 --> 00:34:37.000]  將心交給祂
[00:34:37.000 --> 00:34:41.000]  另外defeat the devil
[00:34:41.000 --> 00:34:44.000]  這裡有兩點
[00:34:44.000 --> 00:34:46.000]  第一個就是
[00:34:46.000 --> 00:34:47.000]  魔鬼
[00:34:47.000 --> 00:34:52.000]  其實常常都用各種似是非的說話
[00:34:52.000 --> 00:34:56.000]  「啊 神真的這麼說嗎?」
[00:34:56.000 --> 00:34:58.000]  我自己的一些經歷
[00:34:58.000 --> 00:35:00.000]  就告訴我
[00:35:00.000 --> 00:35:02.000]  「神真的這麼說嗎?」
[00:35:02.000 --> 00:35:04.000]  我說「是的 神真的這麼說」
[00:35:04.000 --> 00:35:06.000]  如果我們容讓自己
[00:35:06.000 --> 00:35:09.000]  再有兩三秒想的時候
[00:35:09.000 --> 00:35:11.000]  我們就會用一些藉口
[00:35:11.000 --> 00:35:13.000]  用一些自己的希望
[00:35:13.000 --> 00:35:17.000]  去說「啊 是的 其實我也可以這樣做」
[00:35:17.000 --> 00:35:19.000]  交出主權
[00:35:19.000 --> 00:35:27.000]  讓神去拿走我們接受到魔鬼的那種搞擾
[00:35:27.000 --> 00:35:32.000]  讓這份主權交給上帝的時候
[00:35:32.000 --> 00:35:37.000]  就剔除了魔鬼一切的謊言
[00:35:37.000 --> 00:35:39.000]  另外
[00:35:39.000 --> 00:35:44.000]  defeat the devil的一個實踐
[00:35:44.000 --> 00:35:47.000]  就是停止懊悔
[00:35:47.000 --> 00:35:50.000]  重新開始
[00:35:50.000 --> 00:35:53.000]  我就想到在赫西瑪利園
[00:35:53.000 --> 00:35:56.000]  當耶穌去祈禱
[00:35:56.000 --> 00:36:02.000]  叫門徒要留心 要警醒
[00:36:02.000 --> 00:36:05.000]  門徒就睡著了
[00:36:05.000 --> 00:36:11.000]  當耶穌後來見到門徒睡著了
[00:36:11.000 --> 00:36:13.000]  祂所說的話就是
[00:36:13.000 --> 00:36:16.000]  「起來 我們走吧」
[00:36:16.000 --> 00:36:19.000]  我們不需要再去懊悔
[00:36:19.000 --> 00:36:23.000]  去後悔自己曾經做不到神的要求
[00:36:23.000 --> 00:36:26.000]  反而從現在開始
[00:36:26.000 --> 00:36:30.000]  切斷由魔鬼而來的干擾
[00:36:30.000 --> 00:36:33.000]  連繫於能力的傳源
[00:36:33.000 --> 00:36:35.000]  神異類的特質
[00:36:35.000 --> 00:36:38.000]  就是有God
[00:36:38.000 --> 00:36:41.000]  就是有神同在的生命
[00:36:41.000 --> 00:36:43.000]  我們同心一起祈禱
[00:36:43.000 --> 00:36:51.000]  此外的天父 永恆的神
[00:36:51.000 --> 00:36:53.000]  我們要多謝祢
[00:36:53.000 --> 00:36:55.000]  祢賦予我們神異類的身份
[00:36:55.000 --> 00:36:58.000]  在我們走人生這條道路
[00:36:58.000 --> 00:37:01.000]  祢給我們有很明確的目標
[00:37:01.000 --> 00:37:04.000]  因為你要將美好永恆的生命
[00:37:04.000 --> 00:37:07.000]  也都藉著耶穌基督的再來
[00:37:07.000 --> 00:37:10.000]  我們可以面對面見到耶穌
[00:37:10.000 --> 00:37:12.000]  但是走這條道路
[00:37:12.000 --> 00:37:15.000]  實在沒有挑戰和考驗
[00:37:15.000 --> 00:37:18.000]  求神祢藉著約翰一書的信息
[00:37:18.000 --> 00:37:21.000]  讓我們去連繫於能力的傳源
[00:37:21.000 --> 00:37:25.000]  並且切斷一切的難阻
[00:37:25.000 --> 00:37:29.000]  以致我們在疫情這個沒有考驗
[00:37:29.000 --> 00:37:34.000]  也是上帝你容許我們這樣經歷的時候
[00:37:34.000 --> 00:37:37.000]  我們就學會這個功課
[00:37:37.000 --> 00:37:39.000]  並且去經驗到
[00:37:39.000 --> 00:37:42.000]  我們確實是神的兒女
[00:37:42.000 --> 00:37:45.000]  經驗愛 經驗盼望
[00:37:45.000 --> 00:37:49.000]  能夠完成上帝在我們逃走生命上
[00:37:49.000 --> 00:37:51.000]  美好的功
[00:37:51.000 --> 00:37:52.000]  多謝主
[00:37:52.000 --> 00:37:53.000]  我們同心禱告
[00:37:53.000 --> 00:37:55.000]  奉耶穌基督保佑是明智
[00:37:55.000 --> 00:37:56.000]  阿門
[00:37:56.000 --> 00:37:58.000]  谢谢观看 下集再见

