
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:15:58.000 --> 00:16:00.000]  豬的食物的時候
[00:16:00.000 --> 00:16:02.000]  他就開始想到
[00:16:02.000 --> 00:16:04.000]  哎呀我真的是不配
[00:16:04.000 --> 00:16:06.000]  甚至我父親的家裡面
[00:16:06.000 --> 00:16:08.000]  有很多的故宮
[00:16:08.000 --> 00:16:10.000]  我不配做兒子
[00:16:10.000 --> 00:16:12.000]  我哪怕回去做個故宮也好
[00:16:12.000 --> 00:16:14.000]  於是他就開始回轉
[00:16:14.000 --> 00:16:16.000]  這個時候雖然他還在那樣的一個處境當中
[00:16:16.000 --> 00:16:18.000]  我們就可以看到
[00:16:18.000 --> 00:16:20.000]  他在那樣的一個處境當中
[00:16:20.000 --> 00:16:22.000]  我們就可以看到
[00:16:22.000 --> 00:16:24.000]  他人生中的拐點
[00:16:24.000 --> 00:16:26.000]  已經開始發生了
[00:16:26.000 --> 00:16:28.000]  於是他就回去
[00:16:28.000 --> 00:16:30.000]  父親
[00:16:30.000 --> 00:16:32.000]  早就在期盼他
[00:16:32.000 --> 00:16:34.000]  老遠的跑過去
[00:16:34.000 --> 00:16:36.000]  也不管他身上
[00:16:36.000 --> 00:16:38.000]  是髒是臭
[00:16:38.000 --> 00:16:40.000]  因為他有這種
[00:16:40.000 --> 00:16:42.000]  和父親分別不了的關係
[00:16:42.000 --> 00:16:44.000]  是父親的孩子
[00:16:44.000 --> 00:16:46.000]  連連的擁抱他
[00:16:46.000 --> 00:16:48.000]  和他親嘴
[00:16:48.000 --> 00:16:50.000]  這個孩子說了
[00:16:50.000 --> 00:16:52.000]  悔改的話
[00:16:52.000 --> 00:16:54.000]  父啊我得罪了天
[00:16:54.000 --> 00:16:56.000]  也得罪了你
[00:16:56.000 --> 00:16:58.000]  我不配做你的孩子
[00:16:58.000 --> 00:17:00.000]  但是這個時候我們就看到
[00:17:00.000 --> 00:17:02.000]  猶如天父上帝般慈愛的父親
[00:17:02.000 --> 00:17:04.000]  猶如天父上帝般慈愛的父親
[00:17:04.000 --> 00:17:06.000]  完全的接納
[00:17:06.000 --> 00:17:08.000]  袍子趕快穿上
[00:17:08.000 --> 00:17:10.000]  戒指戴上
[00:17:10.000 --> 00:17:12.000]  鞋子穿上
[00:17:12.000 --> 00:17:14.000]  要恢復他
[00:17:14.000 --> 00:17:16.000]  這個孩子的這樣一種的身份
[00:17:16.000 --> 00:17:18.000]  這樣一種的身份
[00:17:18.000 --> 00:17:20.000]  其實從這個比喻當中
[00:17:20.000 --> 00:17:22.000]  我們就明白
[00:17:22.000 --> 00:17:24.000]  上帝在我們心中的
[00:17:24.000 --> 00:17:26.000]  生命當中的
[00:17:26.000 --> 00:17:28.000]  那種的心意
[00:17:28.000 --> 00:17:30.000]  只要我們願意尋求
[00:17:30.000 --> 00:17:32.000]  主的幫助
[00:17:32.000 --> 00:17:34.000]  只要我們願意悔改
[00:17:34.000 --> 00:17:36.000]  他都願意接納
[00:17:36.000 --> 00:17:38.000]  他都願意來建立
[00:17:38.000 --> 00:17:40.000]  我們的生命
[00:17:40.000 --> 00:17:42.000]  所以講到了拐點
[00:17:42.000 --> 00:17:44.000]  第一個就是
[00:17:44.000 --> 00:17:46.000]  扭轉困境的時機
[00:17:46.000 --> 00:17:48.000]  要講到我們第二點了
[00:17:48.000 --> 00:17:50.000]  第二點呢
[00:17:50.000 --> 00:17:52.000]  當我們願意回轉扭轉的時候
[00:17:52.000 --> 00:17:54.000]  我們就可以來到
[00:17:54.000 --> 00:17:56.000]  見證上帝的契機了
[00:17:56.000 --> 00:17:58.000]  見證上帝的契機了
[00:17:58.000 --> 00:18:00.000]  首先是我們生命
[00:18:00.000 --> 00:18:02.000]  要回轉向神
[00:18:02.000 --> 00:18:04.000]  一心歸向神
[00:18:04.000 --> 00:18:06.000]  這個時候他們就聚集在米斯巴的時候
[00:18:06.000 --> 00:18:08.000]  只是為了悔改
[00:18:08.000 --> 00:18:10.000]  只是為了認罪
[00:18:10.000 --> 00:18:12.000]  但是呢
[00:18:12.000 --> 00:18:14.000]  非利士人卻聽見了
[00:18:14.000 --> 00:18:16.000]  以色列民就聚集在這裡了
[00:18:16.000 --> 00:18:18.000]  於是呢
[00:18:18.000 --> 00:18:20.000]  首領就要上來
[00:18:20.000 --> 00:18:22.000]  攻擊以色列民
[00:18:22.000 --> 00:18:24.000]  還在困境當中
[00:18:24.000 --> 00:18:26.000]  但是呢
[00:18:26.000 --> 00:18:28.000]  他們的拐點啊
[00:18:28.000 --> 00:18:30.000]  他們生命當中已經找到了
[00:18:30.000 --> 00:18:32.000]  那個扭轉的那個
[00:18:32.000 --> 00:18:34.000]  時機了
[00:18:34.000 --> 00:18:36.000]  這個時候他們還是害怕
[00:18:36.000 --> 00:18:38.000]  就跟撒瑪說了
[00:18:38.000 --> 00:18:40.000]  你趕快呼求耶和華吧
[00:18:40.000 --> 00:18:42.000]  願意他救我們
[00:18:42.000 --> 00:18:44.000]  脫離非利士人的手
[00:18:44.000 --> 00:18:48.000]  於是我們到了第七章的
[00:18:48.000 --> 00:18:50.000]  九至第十節
[00:18:50.000 --> 00:18:52.000]  我們就可以看到了
[00:18:52.000 --> 00:18:54.000]  這個時候呢
[00:18:54.000 --> 00:18:56.000]  這個撒瑪呢
[00:18:56.000 --> 00:18:58.000]  就把一隻吃奶的羔羊
[00:18:58.000 --> 00:19:00.000]  獻與耶和華做全身的防劑
[00:19:00.000 --> 00:19:02.000]  這個時候呢
[00:19:02.000 --> 00:19:04.000]  撒瑪作為祭司的角色
[00:19:04.000 --> 00:19:06.000]  我們也可以在這段經文裡面看得到
[00:19:06.000 --> 00:19:08.000]  於是
[00:19:08.000 --> 00:19:10.000]  上帝又施展了
[00:19:10.000 --> 00:19:12.000]  祂奇妙的大能啊
[00:19:12.000 --> 00:19:14.000]  這裡呢經文記載
[00:19:14.000 --> 00:19:16.000]  大發雷聲
[00:19:16.000 --> 00:19:18.000]  驚亂了
[00:19:18.000 --> 00:19:20.000]  非利士人
[00:19:20.000 --> 00:19:22.000]  他們就敗在
[00:19:22.000 --> 00:19:24.000]  以色列人的面前
[00:19:24.000 --> 00:19:26.000]  他們之前想不到的
[00:19:26.000 --> 00:19:28.000]  怎麼可能
[00:19:28.000 --> 00:19:30.000]  我們甚至把
[00:19:30.000 --> 00:19:32.000]  約會抬出來
[00:19:32.000 --> 00:19:34.000]  都經歷了如此大的失敗
[00:19:34.000 --> 00:19:36.000]  我們等了二十年啊
[00:19:36.000 --> 00:19:38.000]  但是這一次
[00:19:38.000 --> 00:19:40.000]  卻奇妙的
[00:19:40.000 --> 00:19:42.000]  有這種大的扭轉
[00:19:42.000 --> 00:19:44.000]  因為他們的生命先扭轉了
[00:19:44.000 --> 00:19:46.000]  他們就見證了
[00:19:46.000 --> 00:19:48.000]  上帝的大的作為
[00:19:48.000 --> 00:19:50.000]  所以我們的人生裡面
[00:19:50.000 --> 00:19:52.000]  也會面對
[00:19:52.000 --> 00:19:54.000]  各樣的困境
[00:19:54.000 --> 00:19:56.000]  甚至很多時候呢
[00:19:56.000 --> 00:19:58.000]  是又大又難的狀況
[00:19:58.000 --> 00:20:00.000]  甚至很多時候呢
[00:20:00.000 --> 00:20:02.000]  是又大又難的狀況
[00:20:02.000 --> 00:20:04.000]  甚至很多時候呢
[00:20:04.000 --> 00:20:06.000]  是又大又難的狀況
[00:20:06.000 --> 00:20:08.000]  又大又難的狀況
[00:20:08.000 --> 00:20:10.000]  就比如說
[00:20:10.000 --> 00:20:12.000]  在耶穌的門徒
[00:20:12.000 --> 00:20:14.000]  也是跟隨耶穌
[00:20:14.000 --> 00:20:16.000]  同樣也經歷過
[00:20:16.000 --> 00:20:18.000]  明明主的跟我們說了
[00:20:18.000 --> 00:20:20.000]  我們要渡到對岸去
[00:20:20.000 --> 00:20:22.000]  啊這個途中
[00:20:22.000 --> 00:20:24.000]  卻遭遇了突如其來的
[00:20:24.000 --> 00:20:26.000]  暴風
[00:20:26.000 --> 00:20:28.000]  連甚至
[00:20:28.000 --> 00:20:30.000]  這個專業技能就是
[00:20:30.000 --> 00:20:32.000]  漁民和這個漁夫的門徒
[00:20:32.000 --> 00:20:34.000]  都害怕的不得了
[00:20:34.000 --> 00:20:36.000]  我們就要
[00:20:36.000 --> 00:20:38.000]  喪命了你不顧了嗎
[00:20:38.000 --> 00:20:40.000]  哪怕是就像
[00:20:40.000 --> 00:20:42.000]  今天的經文當中
[00:20:42.000 --> 00:20:44.000]  講到的以色列民一樣
[00:20:44.000 --> 00:20:46.000]  哎呀
[00:20:46.000 --> 00:20:48.000]  之前都打不贏了
[00:20:48.000 --> 00:20:50.000]  現在經過了二十年
[00:20:50.000 --> 00:20:52.000]  這個非利式人又上來了
[00:20:52.000 --> 00:20:54.000]  怎麼辦
[00:20:54.000 --> 00:20:56.000]  趕快的回轉
[00:20:56.000 --> 00:20:58.000]  呼求向神
[00:20:58.000 --> 00:21:00.000]  就包括耶穌的比喻
[00:21:00.000 --> 00:21:02.000]  就像那個小孩子一樣
[00:21:02.000 --> 00:21:04.000]  哎呀
[00:21:04.000 --> 00:21:06.000]  在異國他鄉
[00:21:06.000 --> 00:21:08.000]  沒有辦法糊口了
[00:21:08.000 --> 00:21:10.000]  沒有辦法生存下去的時候
[00:21:10.000 --> 00:21:12.000]  想到了他的父親一樣
[00:21:12.000 --> 00:21:14.000]  面對著
[00:21:14.000 --> 00:21:16.000]  又大又難的狀況
[00:21:16.000 --> 00:21:18.000]  當他們的生命
[00:21:18.000 --> 00:21:20.000]  有這樣一個扭轉的契機的時候
[00:21:20.000 --> 00:21:22.000]  接下來呢
[00:21:22.000 --> 00:21:24.000]  就會發生
[00:21:24.000 --> 00:21:26.000]  奇妙的行為啊
[00:21:26.000 --> 00:21:28.000]  所以說
[00:21:28.000 --> 00:21:30.000]  面對又大又難的狀況的時候
[00:21:30.000 --> 00:21:32.000]  當我們回轉
[00:21:32.000 --> 00:21:34.000]  就可以見證
[00:21:34.000 --> 00:21:36.000]  又真又活的上帝
[00:21:36.000 --> 00:21:40.000]  當時愧不成君的
[00:21:40.000 --> 00:21:42.000]  以色列民明明是來
[00:21:42.000 --> 00:21:44.000]  這個禱告認罪的啊
[00:21:44.000 --> 00:21:46.000]  卻聽到了上帝
[00:21:46.000 --> 00:21:48.000]  大大的雷聲
[00:21:48.000 --> 00:21:50.000]  非利式人就敗在了
[00:21:50.000 --> 00:21:52.000]  自己的面前
[00:21:52.000 --> 00:21:54.000]  當時害怕的不得了的
[00:21:54.000 --> 00:21:56.000]  這個門徒
[00:21:56.000 --> 00:21:58.000]  突然之間
[00:21:58.000 --> 00:22:00.000]  一切卻靜住了
[00:22:00.000 --> 00:22:02.000]  不單是
[00:22:02.000 --> 00:22:04.000]  這個風卻靜住了
[00:22:04.000 --> 00:22:06.000]  連海也停住了
[00:22:06.000 --> 00:22:08.000]  不得了
[00:22:08.000 --> 00:22:10.000]  不得了
[00:22:10.000 --> 00:22:12.000]  大大的懼怕
[00:22:12.000 --> 00:22:14.000]  甚至於當時這個
[00:22:14.000 --> 00:22:16.000]  在異國他鄉比喻
[00:22:16.000 --> 00:22:18.000]  裡面的小孩子
[00:22:18.000 --> 00:22:20.000]  覺得自己真的是不配
[00:22:20.000 --> 00:22:22.000]  卻得到了父親
[00:22:22.000 --> 00:22:24.000]  這樣一個滿滿的擁抱
[00:22:24.000 --> 00:22:26.000]  還有親吻
[00:22:26.000 --> 00:22:28.000]  這樣的一個的接納
[00:22:28.000 --> 00:22:30.000]  所以說
[00:22:30.000 --> 00:22:32.000]  上帝的心意
[00:22:32.000 --> 00:22:34.000]  他是讓我們
[00:22:34.000 --> 00:22:36.000]  能夠經歷他的大難
[00:22:36.000 --> 00:22:38.000]  他是讓我們生命
[00:22:38.000 --> 00:22:40.000]  能夠得到真正的建立
[00:22:40.000 --> 00:22:42.000]  如果我們看撒瑪記的
[00:22:42.000 --> 00:22:44.000]  這個前幾章啊
[00:22:44.000 --> 00:22:46.000]  今天講的第七章
[00:22:46.000 --> 00:22:48.000]  前幾章的時候
[00:22:48.000 --> 00:22:50.000]  我們看到就算是約會
[00:22:50.000 --> 00:22:52.000]  被擄到
[00:22:52.000 --> 00:22:54.000]  外邦民族的這些禁地的時候
[00:22:54.000 --> 00:22:56.000]  也完全沒有
[00:22:56.000 --> 00:22:58.000]  影響上帝的
[00:22:58.000 --> 00:23:00.000]  作為還有他的
[00:23:00.000 --> 00:23:02.000]  榮耀
[00:23:02.000 --> 00:23:04.000]  首先呢外邦民把這個
[00:23:04.000 --> 00:23:06.000]  約會擄到了就
[00:23:06.000 --> 00:23:08.000]  放到了他們的這個
[00:23:08.000 --> 00:23:10.000]  供奉這個自己的神像
[00:23:10.000 --> 00:23:12.000]  那個大滾
[00:23:12.000 --> 00:23:14.000]  的那個殿裡面
[00:23:14.000 --> 00:23:16.000]  那個廟裡面明明放的
[00:23:16.000 --> 00:23:18.000]  好好的第二天
[00:23:18.000 --> 00:23:20.000]  一來神像
[00:23:20.000 --> 00:23:22.000]  就像這個約會撲倒了
[00:23:22.000 --> 00:23:24.000]  像這個約會撲倒了
[00:23:24.000 --> 00:23:26.000]  什麼情況
[00:23:26.000 --> 00:23:28.000]  不知道再扶起來
[00:23:28.000 --> 00:23:30.000]  第二天再來一看
[00:23:30.000 --> 00:23:32.000]  這個神像又像
[00:23:32.000 --> 00:23:34.000]  約會撲倒了
[00:23:34.000 --> 00:23:36.000]  四肢啊頭啊還被斬斷
[00:23:36.000 --> 00:23:38.000]  不得了不得了不得了
[00:23:38.000 --> 00:23:40.000]  而且在這個外邦人
[00:23:40.000 --> 00:23:42.000]  當中呢
[00:23:42.000 --> 00:23:44.000]  還生病
[00:23:44.000 --> 00:23:46.000]  得了痔瘡
[00:23:46.000 --> 00:23:48.000]  這些外邦民
[00:23:48.000 --> 00:23:50.000]  以至於呢這個約會啊
[00:23:50.000 --> 00:23:52.000]  先是在非利士人的
[00:23:52.000 --> 00:23:54.000]  地方後來呢又
[00:23:54.000 --> 00:23:56.000]  到了亞突什人的地方
[00:23:56.000 --> 00:23:58.000]  後來呢又被送到了
[00:23:58.000 --> 00:24:00.000]  以格倫
[00:24:00.000 --> 00:24:02.000]  每到一個地方
[00:24:02.000 --> 00:24:04.000]  上帝都在施展他的大能力
[00:24:04.000 --> 00:24:06.000]  和他的審判
[00:24:06.000 --> 00:24:08.000]  以至於約會流轉
[00:24:08.000 --> 00:24:10.000]  到各地最後呢
[00:24:10.000 --> 00:24:12.000]  被用牛車啊
[00:24:12.000 --> 00:24:14.000]  送到了激烈耶林
[00:24:14.000 --> 00:24:16.000]  就是我們今天看到我們
[00:24:16.000 --> 00:24:18.000]  新聞一開頭的地方
[00:24:18.000 --> 00:24:20.000]  然後又等到了二十年
[00:24:20.000 --> 00:24:24.000]  等到了以色列民
[00:24:24.000 --> 00:24:26.000]  完全的傾向
[00:24:26.000 --> 00:24:28.000]  耶和華的時候
[00:24:28.000 --> 00:24:30.000]  所以
[00:24:30.000 --> 00:24:32.000]  他們見證了
[00:24:32.000 --> 00:24:34.000]  神的大能的時候
[00:24:34.000 --> 00:24:36.000]  我們就要看第三點了
[00:24:36.000 --> 00:24:38.000]  其實講到
[00:24:38.000 --> 00:24:40.000]  以變以謝呢
[00:24:40.000 --> 00:24:42.000]  我們更要看到
[00:24:42.000 --> 00:24:44.000]  是一個我們可以
[00:24:44.000 --> 00:24:46.000]  擁有新生命的機會
[00:24:46.000 --> 00:24:50.000]  其中呢撒木爾跟以色列民
[00:24:50.000 --> 00:24:52.000]  說的這些話語裡面啊
[00:24:52.000 --> 00:24:54.000]  有三個重點
[00:24:54.000 --> 00:24:56.000]  值得我們
[00:24:56.000 --> 00:24:58.000]  真的去反思和提醒的
[00:24:58.000 --> 00:25:02.000]  一心歸順耶和華
[00:25:02.000 --> 00:25:06.000]  專心歸向耶和華
[00:25:06.000 --> 00:25:10.000]  單單地
[00:25:10.000 --> 00:25:12.000]  侍奉耶和華
[00:25:12.000 --> 00:25:14.000]  其實對我們的內心當中
[00:25:14.000 --> 00:25:16.000]  也是這樣一個提醒
[00:25:16.000 --> 00:25:18.000]  究竟我們的神
[00:25:18.000 --> 00:25:20.000]  是我們的生命當中的
[00:25:20.000 --> 00:25:22.000]  一小塊呢
[00:25:22.000 --> 00:25:24.000]  還只是我們
[00:25:24.000 --> 00:25:26.000]  每個星期裡面
[00:25:26.000 --> 00:25:28.000]  只是主日的這一天呢
[00:25:28.000 --> 00:25:30.000]  還是我們
[00:25:30.000 --> 00:25:32.000]  生命的全部
[00:25:32.000 --> 00:25:34.000]  就算我們在
[00:25:34.000 --> 00:25:36.000]  職場當中
[00:25:36.000 --> 00:25:38.000]  生活當中
[00:25:38.000 --> 00:25:40.000]  家庭當中
[00:25:40.000 --> 00:25:42.000]  都用一顆
[00:25:42.000 --> 00:25:44.000]  侍奉神的心態
[00:25:44.000 --> 00:25:46.000]  去過我們的生活
[00:25:46.000 --> 00:25:48.000]  彰顯神的榮耀呢
[00:25:48.000 --> 00:25:50.000]  還是我們
[00:25:50.000 --> 00:25:52.000]  只是把它當作生命當中的
[00:25:52.000 --> 00:25:54.000]  一小部分呢
[00:25:54.000 --> 00:25:56.000]  這裡的第三點就提醒我們
[00:25:56.000 --> 00:25:58.000]  以變以謝
[00:25:58.000 --> 00:26:00.000]  是要讓我們有一個
[00:26:00.000 --> 00:26:02.000]  完完全全
[00:26:02.000 --> 00:26:04.000]  更新生命的機會
[00:26:08.000 --> 00:26:10.000]  這個故事啊
[00:26:10.000 --> 00:26:12.000]  在職場啊
[00:26:12.000 --> 00:26:14.000]  在很多的這個山界啊
[00:26:14.000 --> 00:26:16.000]  經常會被引用
[00:26:16.000 --> 00:26:18.000]  也會誤導一些人啊
[00:26:18.000 --> 00:26:20.000]  不知道大家有沒有聽過
[00:26:20.000 --> 00:26:22.000]  這個故事呢
[00:26:22.000 --> 00:26:24.000]  講的是一個
[00:26:24.000 --> 00:26:26.000]  當然是一個行為不好的人啊
[00:26:26.000 --> 00:26:28.000]  一個有抽煙習慣的人
[00:26:28.000 --> 00:26:30.000]  他就去問他的牧師啊
[00:26:30.000 --> 00:26:32.000]  他就問他的牧者了
[00:26:32.000 --> 00:26:34.000]  他就說
[00:26:34.000 --> 00:26:36.000]  啊 牧者牧者
[00:26:36.000 --> 00:26:38.000]  我禱告的時候
[00:26:38.000 --> 00:26:40.000]  能不能抽煙
[00:26:40.000 --> 00:26:42.000]  牧者當然啊
[00:26:42.000 --> 00:26:44.000]  大家的反應裡面可以聽得到啊
[00:26:44.000 --> 00:26:46.000]  當然不可以啦
[00:26:46.000 --> 00:26:48.000]  你禱告就應該
[00:26:48.000 --> 00:26:50.000]  專專心心地禱告
[00:26:50.000 --> 00:26:52.000]  你不能分心啊
[00:26:52.000 --> 00:26:54.000]  接下來他又問了
[00:26:54.000 --> 00:26:56.000]  啊 明白明白 牧者啊
[00:26:56.000 --> 00:26:58.000]  那我軟弱的時候
[00:26:58.000 --> 00:27:00.000]  我覺得自己
[00:27:00.000 --> 00:27:02.000]  是個罪人的時候
[00:27:02.000 --> 00:27:04.000]  我吸煙的時候能不能禱告呢
[00:27:04.000 --> 00:27:06.000]  牧師想一想
[00:27:06.000 --> 00:27:08.000]  啊 牧師想一想
[00:27:08.000 --> 00:27:10.000]  啊 可以可以可以
[00:27:10.000 --> 00:27:12.000]  這個作為一個例子呢
[00:27:12.000 --> 00:27:14.000]  經常呢
[00:27:14.000 --> 00:27:16.000]  會被人引用在
[00:27:16.000 --> 00:27:18.000]  這個好像談判的時候啊
[00:27:18.000 --> 00:27:20.000]  做一些溝通的技巧上啊
[00:27:20.000 --> 00:27:22.000]  好像
[00:27:22.000 --> 00:27:24.000]  我正過來說不行
[00:27:24.000 --> 00:27:26.000]  反過來說就可以一樣
[00:27:26.000 --> 00:27:28.000]  但是各位弟兄姊妹
[00:27:28.000 --> 00:27:30.000]  你在禱告的時候
[00:27:30.000 --> 00:27:32.000]  想要抽煙
[00:27:32.000 --> 00:27:34.000]  這個抽煙的時候要禱告
[00:27:34.000 --> 00:27:36.000]  是兩種絕然不同的
[00:27:36.000 --> 00:27:38.000]  生命體現
[00:27:38.000 --> 00:27:40.000]  你的主體到底是要
[00:27:40.000 --> 00:27:42.000]  做一件什麼樣的
[00:27:42.000 --> 00:27:44.000]  事情
[00:27:44.000 --> 00:27:46.000]  你是否哪怕是一個
[00:27:46.000 --> 00:27:48.000]  罪人的時候
[00:27:48.000 --> 00:27:50.000]  願意尋求神的幫助
[00:27:50.000 --> 00:27:52.000]  讓他幫你除去生命中的
[00:27:52.000 --> 00:27:54.000]  這些惡行
[00:27:54.000 --> 00:27:56.000]  來真正享受那種
[00:27:56.000 --> 00:27:58.000]  真理得釋放的自由呢
[00:27:58.000 --> 00:28:00.000]  還是
[00:28:00.000 --> 00:28:02.000]  好像這個故事一樣
[00:28:02.000 --> 00:28:04.000]  只是用
[00:28:04.000 --> 00:28:06.000]  人的那種的詭詐啊
[00:28:06.000 --> 00:28:08.000]  人的那種
[00:28:08.000 --> 00:28:10.000]  自以為是的小聰明
[00:28:10.000 --> 00:28:12.000]  你去做
[00:28:12.000 --> 00:28:14.000]  這樣一種的行為
[00:28:14.000 --> 00:28:16.000]  他做這種的行為的時候呢
[00:28:16.000 --> 00:28:18.000]  永遠不會
[00:28:18.000 --> 00:28:20.000]  體會到
[00:28:20.000 --> 00:28:22.000]  上帝完全的這種的愛
[00:28:22.000 --> 00:28:24.000]  接納
[00:28:24.000 --> 00:28:26.000]  生病裡面的幫助
[00:28:26.000 --> 00:28:28.000]  真理讓你得自由
[00:28:28.000 --> 00:28:30.000]  那種的釋放
[00:28:30.000 --> 00:28:32.000]  還有美好
[00:28:32.000 --> 00:28:34.000]  當然他也不可能經歷到
[00:28:34.000 --> 00:28:36.000]  完全真正
[00:28:36.000 --> 00:28:38.000]  更新生命的機會
[00:28:38.000 --> 00:28:40.000]  所以我們說到
[00:28:40.000 --> 00:28:42.000]  更新的生命呢
[00:28:42.000 --> 00:28:44.000]  他其實
[00:28:44.000 --> 00:28:46.000]  講到的是我們
[00:28:46.000 --> 00:28:48.000]  靈性的復興啊
[00:28:48.000 --> 00:28:50.000]  究竟神在我們的
[00:28:50.000 --> 00:28:52.000]  生命當中
[00:28:52.000 --> 00:28:54.000]  他的位分是如何
[00:28:54.000 --> 00:28:56.000]  你對他的倚靠是怎樣的時候
[00:28:56.000 --> 00:28:58.000]  他直接影響到
[00:28:58.000 --> 00:29:00.000]  你生命的
[00:29:00.000 --> 00:29:02.000]  一個的表現力
[00:29:02.000 --> 00:29:04.000]  還有你生命的一種的
[00:29:04.000 --> 00:29:06.000]  直速
[00:29:06.000 --> 00:29:08.000]  當你靈性復興的時候
[00:29:08.000 --> 00:29:10.000]  當你一心去
[00:29:10.000 --> 00:29:12.000]  順從神的時候
[00:29:12.000 --> 00:29:14.000]  你就好像第二點了
[00:29:14.000 --> 00:29:16.000]  以變一切的神
[00:29:16.000 --> 00:29:18.000]  你就可以見證到
[00:29:18.000 --> 00:29:20.000]  上帝大能力的
[00:29:20.000 --> 00:29:22.000]  這個的契機啊
[00:29:22.000 --> 00:29:24.000]  所以我們這裡就可以看到
[00:29:24.000 --> 00:29:26.000]  內在更新的生命
[00:29:26.000 --> 00:29:28.000]  他會產生
[00:29:28.000 --> 00:29:30.000]  外在的果孝
[00:29:30.000 --> 00:29:32.000]  這裡我們可以看到
[00:29:32.000 --> 00:29:34.000]  這個果孝
[00:29:34.000 --> 00:29:36.000]  其實是明顯的
[00:29:36.000 --> 00:29:38.000]  這個非利士人呢
[00:29:38.000 --> 00:29:40.000]  不敢再進入了
[00:29:40.000 --> 00:29:42.000]  以色列民的這個境內了
[00:29:42.000 --> 00:29:44.000]  甚至以前
[00:29:44.000 --> 00:29:46.000]  搶佔到的
[00:29:46.000 --> 00:29:48.000]  這個以色列民的土地呢
[00:29:48.000 --> 00:29:50.000]  也被他們收回來了
[00:29:50.000 --> 00:29:52.000]  甚至這些土地
[00:29:52.000 --> 00:29:54.000]  這些非洲的領地呢
[00:29:54.000 --> 00:29:56.000]  也被他們拿到回來
[00:29:56.000 --> 00:30:00.000]  如果用三點來做一個概括呢
[00:30:00.000 --> 00:30:02.000]  就是
[00:30:02.000 --> 00:30:04.000]  立定了界限
[00:30:04.000 --> 00:30:06.000]  收復了師弟
[00:30:06.000 --> 00:30:08.000]  而且呢
[00:30:08.000 --> 00:30:10.000]  還擴展了境界
[00:30:10.000 --> 00:30:12.000]  所以說
[00:30:12.000 --> 00:30:14.000]  撒瑪作為士師啊
[00:30:14.000 --> 00:30:16.000]  作為士師
[00:30:16.000 --> 00:30:18.000]  他和其他的士師呢
[00:30:18.000 --> 00:30:20.000]  有一個分別的地方呢
[00:30:20.000 --> 00:30:22.000]  他沒有帶領這樣一個
[00:30:22.000 --> 00:30:24.000]  軍事的行動
[00:30:24.000 --> 00:30:26.000]  但是呢
[00:30:26.000 --> 00:30:28.000]  他看到了這種臨幸的復興
[00:30:28.000 --> 00:30:32.000]  把更重要的這樣一個
[00:30:32.000 --> 00:30:34.000]  生命的更新
[00:30:34.000 --> 00:30:36.000]  放到了以色列民
[00:30:36.000 --> 00:30:38.000]  生命當中的時候
[00:30:38.000 --> 00:30:40.000]  就產生了
[00:30:40.000 --> 00:30:42.000]  這種外在的果孝
[00:30:42.000 --> 00:30:46.000]  當然
[00:30:46.000 --> 00:30:48.000]  他們當時的處境是處於一種
[00:30:48.000 --> 00:30:50.000]  徵戰的狀態
[00:30:50.000 --> 00:30:52.000]  在我們各位弟兄姊妹的生命裡邊
[00:30:52.000 --> 00:30:54.000]  也會需要
[00:30:54.000 --> 00:30:56.000]  面對
[00:30:56.000 --> 00:30:58.000]  更新內在的生命
[00:30:58.000 --> 00:31:00.000]  而達至的
[00:31:00.000 --> 00:31:02.000]  外在果孝的一種的
[00:31:02.000 --> 00:31:04.000]  產生的效果
[00:31:04.000 --> 00:31:06.000]  比如說
[00:31:06.000 --> 00:31:08.000]  用一些山界的用語的話
[00:31:08.000 --> 00:31:10.000]  他可能會這樣形容啊
[00:31:10.000 --> 00:31:14.000]  讓你及時止損
[00:31:14.000 --> 00:31:16.000]  接下來
[00:31:16.000 --> 00:31:18.000]  扭虧為盈
[00:31:18.000 --> 00:31:20.000]  再進一步
[00:31:20.000 --> 00:31:22.000]  賺得盆滿鉢滿
[00:31:22.000 --> 00:31:24.000]  如果在家庭當中呢
[00:31:24.000 --> 00:31:28.000]  止息紛爭
[00:31:28.000 --> 00:31:30.000]  重歸於好
[00:31:30.000 --> 00:31:32.000]  過上了幸福美滿的生活
[00:31:32.000 --> 00:31:36.000]  如果你一蹶不振
[00:31:36.000 --> 00:31:38.000]  或者學業上面需要這樣一個
[00:31:38.000 --> 00:31:40.000]  更新的時候呢
[00:31:40.000 --> 00:31:42.000]  讓你重振旗鼓
[00:31:42.000 --> 00:31:44.000]  迎頭趕上
[00:31:44.000 --> 00:31:46.000]  天聖的生命
[00:31:46.000 --> 00:31:48.000]  這個好不好啊
[00:31:48.000 --> 00:31:50.000]  好不好啊
[00:31:50.000 --> 00:31:52.000]  好 當然好
[00:31:52.000 --> 00:31:54.000]  但是大家不要忘記
[00:31:54.000 --> 00:31:56.000]  如果我們只把眼目
[00:31:56.000 --> 00:31:58.000]  看到了最後的
[00:31:58.000 --> 00:32:00.000]  這個成功上呢
[00:32:00.000 --> 00:32:02.000]  我們就會
[00:32:02.000 --> 00:32:04.000]  形成生命當中的
[00:32:04.000 --> 00:32:06.000]  另外一種誤區
[00:32:06.000 --> 00:32:08.000]  只看成功
