
[00:00:00.000 --> 00:00:05.280]  很高興在大家當中分享今天這個重要的訊息
[00:20:16.540 --> 00:20:20.540]  所以叫你全世界人被迷惑
[00:20:20.540 --> 00:20:23.540]  他就真是救世主
[00:20:23.540 --> 00:20:26.540]  這個就是他的權兵
[00:20:26.540 --> 00:20:29.540]  還有他最大的模仿是什麼呢
[00:20:29.540 --> 00:20:32.540]  迪基督的模仿
[00:20:32.540 --> 00:20:35.540]  我們讀一讀第三節
[00:20:35.540 --> 00:20:37.540]  我看見獸的七頭中
[00:20:37.540 --> 00:20:40.540]  有一個似乎受了死傷
[00:20:40.540 --> 00:20:43.540]  那死傷卻醫好了
[00:20:43.540 --> 00:20:47.540]  全地的人都稀奇跟從那獸
[00:20:47.540 --> 00:20:49.540]  為什麼稀奇
[00:20:49.540 --> 00:20:51.540]  受了死傷醫好了
[00:20:51.540 --> 00:20:54.540]  全地的人稀奇
[00:20:54.540 --> 00:20:57.540]  特朗普被人射的時候流了血
[00:20:57.540 --> 00:20:59.540]  我們覺得超奇
[00:20:59.540 --> 00:21:02.540]  不死的已經很稀奇
[00:21:02.540 --> 00:21:04.540]  將來那個可能真的死了
[00:21:04.540 --> 00:21:06.540]  幾年間他又起來
[00:21:06.540 --> 00:21:08.540]  為什麼他學耶穌
[00:21:08.540 --> 00:21:11.540]  學耶穌基督死如復活
[00:21:11.540 --> 00:21:13.540]  他受了死傷
[00:21:13.540 --> 00:21:14.540]  不是小傷
[00:21:14.540 --> 00:21:16.540]  特朗普那些小傷
[00:21:16.540 --> 00:21:18.540]  只是擦過耳朵流了血
[00:21:18.540 --> 00:21:20.540]  還可以叫
[00:21:20.540 --> 00:21:21.540]  這個不是小傷
[00:21:21.540 --> 00:21:23.540]  這個是致命極嚴重
[00:21:23.540 --> 00:21:26.540]  但幾年間可以醫好了
[00:21:26.540 --> 00:21:29.540]  這個叫全地的人都會佩服他
[00:21:29.540 --> 00:21:31.540]  迪基督的樣子
[00:21:31.540 --> 00:21:34.540]  甚至模仿耶穌基督
[00:21:34.540 --> 00:21:36.540]  他的死亡和復活
[00:21:36.540 --> 00:21:39.540]  世人會以他為真
[00:21:39.540 --> 00:21:41.540]  因為這個事件
[00:21:41.540 --> 00:21:44.540]  令到他聲名大噪
[00:21:44.540 --> 00:21:46.540]  權勢分天
[00:21:46.540 --> 00:21:47.540]  所以三年半裏面
[00:21:47.540 --> 00:21:49.540]  你發覺發生很多事
[00:21:49.540 --> 00:21:51.540]  三年半之後
[00:21:51.540 --> 00:21:54.540]  他的死傷得到醫治
[00:21:54.540 --> 00:21:56.540]  這個迪基督的靈
[00:21:56.540 --> 00:21:59.540]  就從無底坑上來
[00:21:59.540 --> 00:22:00.540]  附在他身上
[00:22:00.540 --> 00:22:04.540]  使他獲得這種超自然的醫治
[00:22:04.540 --> 00:22:06.540]  也得到超自然的能力
[00:22:06.540 --> 00:22:08.540]  使人能夠去拜服他
[00:22:08.540 --> 00:22:11.540]  這個就是迪基督的靈
[00:22:11.540 --> 00:22:13.540]  所以你看這個無底坑上來
[00:22:13.540 --> 00:22:14.540]  就是這個意思
[00:22:14.540 --> 00:22:16.540]  這個無底坑
[00:22:16.540 --> 00:22:18.540]  其實就是困住這些
[00:22:18.540 --> 00:22:21.540]  有些邪靈
[00:22:21.540 --> 00:22:23.540]  所以耶穌有一次
[00:22:23.540 --> 00:22:24.540]  他去到賈拉森的時候
[00:22:24.540 --> 00:22:26.540]  那些鬼都在說
[00:22:26.540 --> 00:22:30.540]  夫子啊 至高神的兒子啊
[00:22:30.540 --> 00:22:32.540]  什麼時候還沒到
[00:22:32.540 --> 00:22:35.540]  為什麼這麼快就要我們受罪
[00:22:35.540 --> 00:22:40.540]  其實魔鬼都知道他的時候無多
[00:22:40.540 --> 00:22:43.540]  我們看到這個就是迪基督的模仿
[00:22:43.540 --> 00:22:45.540]  第五方面是什麼呢
[00:22:45.540 --> 00:22:47.540]  第五方面就是迪基督的行徑
[00:22:47.540 --> 00:22:48.540]  講六方面
[00:22:48.540 --> 00:22:49.540]  第一是什麼呢
[00:22:49.540 --> 00:22:51.540]  第一是挑戰權威
[00:22:51.540 --> 00:22:53.540]  請讀第四節好不好
[00:22:53.540 --> 00:22:54.540]  再讀
[00:22:54.540 --> 00:22:55.540]  又拜那一龍
[00:22:55.540 --> 00:22:58.540]  因為他將自己的權柄給了獸
[00:22:58.540 --> 00:22:59.540]  也拜獸說
[00:22:59.540 --> 00:23:01.540]  誰能比這獸
[00:23:01.540 --> 00:23:03.540]  誰能與他交戰呢
[00:23:03.540 --> 00:23:06.540]  誰能比這獸
[00:23:06.540 --> 00:23:10.540]  他在引用Michael的名義
[00:23:10.540 --> 00:23:13.540]  米加勒
[00:23:13.540 --> 00:23:16.540]  這個天使的名字
[00:23:16.540 --> 00:23:17.540]  其實名字是什麼
[00:23:17.540 --> 00:23:21.540]  名字就是誰能與神相比
[00:23:21.540 --> 00:23:23.540]  而魔鬼又要藉著世人
[00:23:23.540 --> 00:23:25.540]  看到他這麼厲害之後
[00:23:25.540 --> 00:23:27.540]  引誤導他
[00:23:27.540 --> 00:23:30.540]  他說誰能與這獸相比
[00:23:30.540 --> 00:23:32.540]  這個首先厲害
[00:23:32.540 --> 00:23:34.540]  不是基督
[00:23:34.540 --> 00:23:37.540]  他可以比基督更厲害
[00:23:37.540 --> 00:23:40.540]  所以連選民可能都被遺還
[00:23:40.540 --> 00:23:43.540]  這個他首先要挑戰權威
[00:23:43.540 --> 00:23:44.540]  第二是什麼呢
[00:23:44.540 --> 00:23:47.540]  就是褻瀆上帝
[00:23:47.540 --> 00:23:51.540]  由賜給他說誇大褻瀆的話
[00:23:51.540 --> 00:23:53.540]  又有權柄賜給他
[00:23:53.540 --> 00:23:54.540]  可以任意而行
[00:23:54.540 --> 00:23:56.540]  四十要義
[00:23:56.540 --> 00:23:58.540]  我們講鬼呢
[00:23:58.540 --> 00:24:01.540]  我做了牧師四十多年
[00:24:01.540 --> 00:24:02.540]  講鬼
[00:24:02.540 --> 00:24:04.540]  我很多時候有講鬼經驗
[00:24:04.540 --> 00:24:06.540]  我去到外國
[00:24:06.540 --> 00:24:08.540]  九零年去外國
[00:24:08.540 --> 00:24:11.540]  一講完這個福音營
[00:24:11.540 --> 00:24:13.540]  進去房間休息
[00:24:13.540 --> 00:24:14.540]  怎知道
[00:24:14.540 --> 00:24:16.540]  那些團友說牧師不得了
[00:24:16.540 --> 00:24:17.540]  出來
[00:24:17.540 --> 00:24:20.540]  有個團友被鬼附
[00:24:20.540 --> 00:24:21.540]  一出來的時候
[00:24:21.540 --> 00:24:22.540]  他已經跳上桌子
[00:24:22.540 --> 00:24:25.540]  然後說我是齊天大聖
[00:24:25.540 --> 00:24:27.540]  然後他就坐在那裡
[00:24:27.540 --> 00:24:29.540]  我是如來佛
[00:24:29.540 --> 00:24:31.540]  當然我們有講鬼經驗
[00:24:31.540 --> 00:24:33.540]  我那時候和張佳音姐妹
[00:24:33.540 --> 00:24:35.540]  藤近輝牧師的師母
[00:24:35.540 --> 00:24:36.540]  我們是同班同學
[00:24:36.540 --> 00:24:37.540]  她是大姐
[00:24:37.540 --> 00:24:39.540]  我是最小的弟弟
[00:24:39.540 --> 00:24:41.540]  我們講鬼
[00:24:41.540 --> 00:24:43.540]  我第一次去講鬼
[00:24:43.540 --> 00:24:45.540]  震撼的是
[00:24:45.540 --> 00:24:47.540]  原來鬼那麼怕耶穌的名字
[00:24:47.540 --> 00:24:49.540]  我們奉耶穌的名字
[00:24:49.540 --> 00:24:51.540]  他就震震顫顫
[00:24:51.540 --> 00:24:52.540]  很有趣
[00:24:52.540 --> 00:24:54.540]  所以我一出來的時候
[00:24:54.540 --> 00:24:55.540]  他在跳
[00:24:55.540 --> 00:24:56.540]  在表演
[00:24:56.540 --> 00:24:58.540]  我奉耶穌的名字
[00:24:58.540 --> 00:24:59.540]  他下來
[00:24:59.540 --> 00:25:01.540]  他馬上就下來
[00:25:01.540 --> 00:25:04.540]  但我一路試他們的時候
[00:25:04.540 --> 00:25:05.540]  你知不知道
[00:25:05.540 --> 00:25:06.540]  當你問他們有幾隻鬼
[00:25:06.540 --> 00:25:07.540]  他不能夠不講
[00:25:07.540 --> 00:25:09.540]  如果我問你幾隻鬼
[00:25:09.540 --> 00:25:10.540]  他踩你都傻
[00:25:10.540 --> 00:25:12.540]  但我奉耶穌的名字問你有幾隻鬼
[00:25:12.540 --> 00:25:13.540]  他不能夠不講
[00:25:13.540 --> 00:25:15.540]  耶穌的名字是那麼有power
[00:25:15.540 --> 00:25:17.540]  很厲害
[00:25:17.540 --> 00:25:19.540]  有時候我奉耶穌問
[00:25:19.540 --> 00:25:21.540]  問了這些人
[00:25:21.540 --> 00:25:23.540]  問了一個靈
[00:25:23.540 --> 00:25:25.540]  這個靈是幾隻鬼
[00:25:25.540 --> 00:25:27.540]  我可以講出來
[00:25:27.540 --> 00:25:29.540]  但後來這個人醒了之後
[00:25:29.540 --> 00:25:31.540]  我發覺
[00:25:31.540 --> 00:25:32.540]  問這個人
[00:25:32.540 --> 00:25:34.540]  你知不知道這個邪靈會講什麼
[00:25:34.540 --> 00:25:37.540]  他會講很多褻瀆上帝
[00:25:37.540 --> 00:25:39.540]  褻瀆耶穌的說話
[00:25:39.540 --> 00:25:41.540]  邪靈真的是這樣
[00:25:41.540 --> 00:25:42.540]  褻瀆耶穌
[00:25:42.540 --> 00:25:44.540]  褻瀆上帝的說話
[00:25:44.540 --> 00:25:45.540]  所以這個魔鬼頭
[00:25:45.540 --> 00:25:47.540]  真的沒得救
[00:25:47.540 --> 00:25:50.540]  所以為什麼人類有救恩
[00:25:50.540 --> 00:25:52.540]  魔鬼這個龍
[00:25:52.540 --> 00:25:54.540]  其實就是敗壞的天使獎
[00:25:54.540 --> 00:25:56.540]  他真的是死性不改
[00:25:56.540 --> 00:25:59.540]  他真的是潑逆神
[00:25:59.540 --> 00:26:01.540]  褻瀆上帝
[00:26:01.540 --> 00:26:02.540]  如果你知道上帝那麼有power
[00:26:02.540 --> 00:26:04.540]  你為什麼還要褻瀆上帝呢
[00:26:04.540 --> 00:26:07.540]  開口向神說
[00:26:07.540 --> 00:26:09.540]  褻瀆的話
[00:26:09.540 --> 00:26:10.540]  褻瀆神的名
[00:26:10.540 --> 00:26:11.540]  並他的著墨
[00:26:11.540 --> 00:26:13.540]  以及那些住在天上的
[00:26:13.540 --> 00:26:15.540]  第三個是什麼呢
[00:26:15.540 --> 00:26:17.540]  是任意而行
[00:26:17.540 --> 00:26:19.540]  第五節一起讀
[00:26:19.540 --> 00:26:25.540]  由褻瀆他誇大褻瀆的話
[00:26:25.540 --> 00:26:26.540]  有權並褻瀆他
[00:26:26.540 --> 00:26:29.540]  可以任意而行四十二個月
[00:26:29.540 --> 00:26:32.540]  這個任意而行是什麼呢
[00:26:32.540 --> 00:26:35.540]  就是指他做一些很離譜的事
[00:26:35.540 --> 00:26:36.540]  什麼離譜呢
[00:26:36.540 --> 00:26:38.540]  抵擋主高抬自己
[00:26:38.540 --> 00:26:44.540]  超過一切坐在神的殿裏面
[00:26:44.540 --> 00:26:47.540]  和第六節就是這個意思
[00:26:47.540 --> 00:26:49.540]  不單止口講褻瀆
[00:26:49.540 --> 00:26:51.540]  他褻瀆
[00:26:51.540 --> 00:26:52.540]  不單止褻瀆的話
[00:26:52.540 --> 00:26:54.540]  褻瀆神的名
[00:26:54.540 --> 00:26:55.540]  以及他的著墨
[00:26:55.540 --> 00:26:56.540]  他的住處
[00:26:56.540 --> 00:26:58.540]  和天上所有的
[00:26:58.540 --> 00:27:02.540]  這個和貼在後書的二章四節很吻合
[00:27:02.540 --> 00:27:03.540]  我請大家讀
[00:27:03.540 --> 00:27:06.540]  他是抵擋主高抬自己
[00:27:06.540 --> 00:27:08.540]  超過一切稱為神的
[00:27:08.540 --> 00:27:10.540]  和一切受人敬拜的
[00:27:10.540 --> 00:27:13.540]  甚至坐在神的殿裏
[00:27:13.540 --> 00:27:15.540]  自稱是神
[00:27:15.540 --> 00:27:17.540]  很離譜
[00:27:17.540 --> 00:27:20.540]  不過有限制
[00:27:20.540 --> 00:27:22.540]  是四十二個月
[00:27:22.540 --> 00:27:24.540]  這個任意而行
[00:27:24.540 --> 00:27:26.540]  在褻瀆書已經講過
[00:27:26.540 --> 00:27:28.540]  褻瀆說他是甚麼呢
[00:27:28.540 --> 00:27:30.540]  一七之內
[00:27:30.540 --> 00:27:33.540]  他說他必與多人堅定盟約
[00:27:33.540 --> 00:27:35.540]  這個指的是基督
[00:27:35.540 --> 00:27:37.540]  一七之半
[00:27:37.540 --> 00:27:41.540]  他就必使濟治與貢獻紫色
[00:27:41.540 --> 00:27:44.540]  那行毀壞可爭的如非而來
[00:27:44.540 --> 00:27:48.540]  並且有憤怒傾在那行毀壞的身上
[00:27:48.540 --> 00:27:52.540]  直到所定的
[00:27:52.540 --> 00:27:55.540]  任意而行的意思是甚麼
[00:27:55.540 --> 00:27:58.540]  即是開頭他迷惑了選民
[00:27:58.540 --> 00:27:59.540]  連選民都迷惑
[00:27:59.540 --> 00:28:01.540]  他能夠大行神蹟
[00:28:01.540 --> 00:28:04.540]  他自己能夠從死復活
[00:28:04.540 --> 00:28:07.540]  所以耶穌都講在馬太福音14章
[00:28:07.540 --> 00:28:09.540]  若是能行
[00:28:09.540 --> 00:28:12.540]  連選民都被迷惑
[00:28:12.540 --> 00:28:17.540]  但是他的表現對以色列很好
[00:28:17.540 --> 00:28:18.540]  和約
[00:28:18.540 --> 00:28:22.540]  以色列一直可能打人
[00:28:22.540 --> 00:28:24.540]  現在被人拼了
[00:28:24.540 --> 00:28:27.540]  那些狐賽 武裝
[00:28:27.540 --> 00:28:30.540]  射飛彈 射導向
[00:28:30.540 --> 00:28:32.540]  還有那些飆星波
[00:28:32.540 --> 00:28:34.540]  你看伊朗那些
[00:28:34.540 --> 00:28:37.540]  我相信以色列
[00:28:37.540 --> 00:28:41.540]  可能很快會覺得已經很難受
[00:28:41.540 --> 00:28:45.540]  如何能夠解決這個問題呢
[00:28:45.540 --> 00:28:47.540]  一定要有個人去幫他
[00:28:47.540 --> 00:28:48.540]  好 讓我來
[00:28:48.540 --> 00:28:50.540]  不是特朗普 我相信不是特朗普
[00:28:50.540 --> 00:28:52.540]  另一個人來
[00:28:52.540 --> 00:28:55.540]  跟他說 我幫你解決
[00:28:55.540 --> 00:28:58.540]  簽和約
[00:28:58.540 --> 00:29:00.540]  這個人可能連那些
[00:29:00.540 --> 00:29:02.540]  以色列教的人都服他
[00:29:02.540 --> 00:29:05.540]  所以才可以這樣做
[00:29:05.540 --> 00:29:07.540]  你以為要幫他 誰知道他反面
[00:29:07.540 --> 00:29:10.540]  17之叛開始反面
[00:29:10.540 --> 00:29:12.540]  然後他就怎樣
[00:29:12.540 --> 00:29:14.540]  你不是 你拜我吧
[00:29:14.540 --> 00:29:17.540]  我才是基督 我才是神
[00:29:17.540 --> 00:29:19.540]  行為或可憎
[00:29:19.540 --> 00:29:21.540]  能夠摒棄一切的制治
[00:29:21.540 --> 00:29:23.540]  說自己是神
[00:29:23.540 --> 00:29:26.540]  所以這個人任意妄為
[00:29:26.540 --> 00:29:28.540]  首先就是聖殿要建
[00:29:28.540 --> 00:29:29.540]  聖殿現在
[00:29:29.540 --> 00:29:32.540]  在以色列的聖殿
[00:29:32.540 --> 00:29:34.540]  有一個聖殿委員會
[00:29:34.540 --> 00:29:35.540]  已經在密羅僅古
[00:29:35.540 --> 00:29:37.540]  積極進行建殿工作
[00:29:37.540 --> 00:29:39.540]  他們首先要建殿的話
[00:29:39.540 --> 00:29:40.540]  有幾樣東西要做
[00:29:40.540 --> 00:29:42.540]  一樣東西就是紅毛牛
[00:29:42.540 --> 00:29:44.540]  那些紅毛牛
[00:29:44.540 --> 00:29:45.540]  你知道很重要
[00:29:45.540 --> 00:29:47.540]  要全隻是紅色
[00:29:47.540 --> 00:29:50.540]  大約3到5歲左右
[00:29:50.540 --> 00:29:54.540]  這個母牛
[00:29:54.540 --> 00:30:01.540]  沒有任何一條是第二隻色的毛
[00:30:01.540 --> 00:30:03.540]  都不可以入選
[00:30:03.540 --> 00:30:05.540]  他要獻祭的時候
[00:30:05.540 --> 00:30:07.540]  首先要找一隻最無瑕無痴
[00:30:07.540 --> 00:30:11.540]  而且是紅毛牛的牛
[00:30:11.540 --> 00:30:13.540]  才可以獻祭來結正聖殿
[00:30:13.540 --> 00:30:17.540]  才開始這個聖殿的工程
[00:30:17.540 --> 00:30:20.540]  祭司的人選
[00:30:20.540 --> 00:30:24.540]  蒲 空牌 尼美人的歌隊
[00:30:24.540 --> 00:30:26.540]  都在預備
[00:30:26.540 --> 00:30:30.540]  這個祭壇 約櫃都找到了
[00:30:30.540 --> 00:30:32.540]  聖殿之物
[00:30:32.540 --> 00:30:33.540]  還有什麼
[00:30:33.540 --> 00:30:34.540]  聖殿的原址
[00:30:34.540 --> 00:30:35.540]  那怎麼解決呢
[00:30:35.540 --> 00:30:39.540]  南途規則已經做好了
[00:30:39.540 --> 00:30:40.540]  是等什麼
[00:30:40.540 --> 00:30:42.540]  有人說他等地震
[00:30:42.540 --> 00:30:43.540]  其實不是
[00:30:43.540 --> 00:30:45.540]  因為他的原址是給
[00:30:45.540 --> 00:30:47.540]  現在的清真寺
[00:30:47.540 --> 00:30:49.540]  那個圓頂的清真寺霸佔住
[00:30:49.540 --> 00:30:51.540]  你動他就死了
[00:30:51.540 --> 00:30:53.540]  你動他就大戰了
[00:30:53.540 --> 00:30:55.540]  大戰就是大戰
[00:30:55.540 --> 00:30:58.540]  所以如果你說地震來
[00:30:58.540 --> 00:30:59.540]  不是我弄跌他
[00:30:59.540 --> 00:31:00.540]  大家鬥快氣
[00:31:00.540 --> 00:31:01.540]  可能是這樣
[00:31:01.540 --> 00:31:02.540]  但其實不是
[00:31:02.540 --> 00:31:05.540]  還有一個叫阿巴拉罕的計劃
[00:31:05.540 --> 00:31:07.540]  阿巴拉罕的計劃就是
[00:31:07.540 --> 00:31:11.540]  他就是將那些人
[00:31:11.540 --> 00:31:12.540]  說在一起
[00:31:12.540 --> 00:31:14.540]  找一個共通處
[00:31:14.540 --> 00:31:15.540]  我們都是阿巴拉罕
[00:31:15.540 --> 00:31:17.540]  不要彼此傷害
[00:31:17.540 --> 00:31:19.540]  這個回教有阿巴拉罕
[00:31:19.540 --> 00:31:20.540]  天主教有阿巴拉罕
[00:31:20.540 --> 00:31:22.540]  基督教有阿巴拉罕
[00:31:22.540 --> 00:31:24.540]  猶太教有阿巴拉罕
[00:31:24.540 --> 00:31:31.540]  可以令到他有這種方便
[00:31:31.540 --> 00:31:34.540]  和可以真的建立這個聖殿
[00:31:34.540 --> 00:31:37.540]  為將來來到鋪路
[00:31:37.540 --> 00:31:40.540]  為這個敵基督的出現來到鋪路
[00:31:40.540 --> 00:31:43.540]  所以你在詩篇的83篇的1到10節裏面
[00:31:43.540 --> 00:31:48.540]  就講出這10個伊斯蘭國家
[00:31:48.540 --> 00:31:49.540]  好奇
[00:31:49.540 --> 00:31:50.540]  我們時間已經過了
[00:31:50.540 --> 00:31:51.540]  還有10分鐘
[00:31:51.540 --> 00:31:53.540]  他們同謀姦榨
[00:31:53.540 --> 00:31:54.540]  要害你的百姓
[00:31:54.540 --> 00:31:55.540]  彼此相依
[00:31:55.540 --> 00:31:58.540]  要害你隱藏的人
[00:31:58.540 --> 00:32:00.540]  來吧我們將他們剪滅
[00:32:00.540 --> 00:32:01.540]  使他們不再成國
[00:32:01.540 --> 00:32:04.540]  使以色列的名不再被人紀念
[00:32:04.540 --> 00:32:05.540]  他們同心相義
[00:32:05.540 --> 00:32:06.540]  彼此結盟
[00:32:06.540 --> 00:32:09.540]  要抵擋你
[00:32:09.540 --> 00:32:11.540]  詩篇裏面出現了第6節說
[00:32:11.540 --> 00:32:13.540]  就是那一著帳棚的
[00:32:13.540 --> 00:32:16.540]  以東人和以實瑪利人
[00:32:16.540 --> 00:32:23.540]  摩訶人 夏格人 加巴勒 阿滿和阿瑪力
[00:32:23.540 --> 00:32:26.540]  菲利士和推羅的居民
[00:32:26.540 --> 00:32:29.540]  還有亞什也與他們聯合
[00:32:29.540 --> 00:32:30.540]  你看著
[00:32:30.540 --> 00:32:32.540]  時候差不多
[00:32:32.540 --> 00:32:35.540]  這個七頭十角
[00:32:35.540 --> 00:32:38.540]  這個十角未必是
[00:32:38.540 --> 00:32:41.540]  我相信不是歐洲共同體
[00:32:41.540 --> 00:32:44.540]  而是詩篇裏面所說的這些國家
[00:32:44.540 --> 00:32:47.540]  將來有一個小角就出現
[00:32:47.540 --> 00:32:53.540]  這個小角這個敵對就進行操控整個世界
[00:32:53.540 --> 00:32:55.540]  聖經第七節說
[00:32:55.540 --> 00:32:59.540]  任憑他與聖徒爭戰
[00:32:59.540 --> 00:33:00.540]  並且得勝
[00:33:00.540 --> 00:33:02.540]  後面說把權命自各他
[00:33:02.540 --> 00:33:07.540]  制服各族各方各國
[00:33:07.540 --> 00:33:10.540]  利用666操控全人類
[00:33:10.540 --> 00:33:12.540]  他有一個強權的政治
[00:33:12.540 --> 00:33:14.540]  軍事的能力 經濟政治
[00:33:14.540 --> 00:33:16.540]  口才於一身
[00:33:16.540 --> 00:33:19.540]  然後他最後就是迫迫聖徒
[00:33:19.540 --> 00:33:22.540]  任憑他與聖徒爭戰
[00:33:22.540 --> 00:33:24.540]  並且得勝
[00:33:24.540 --> 00:33:26.540]  殺了很多基督徒
[00:33:26.540 --> 00:33:28.540]  所以如果不是你在祭壇上
[00:33:28.540 --> 00:33:30.540]  看著說
[00:33:30.540 --> 00:33:33.540]  主啊 你不再為我們申冤到何時呢
[00:33:33.540 --> 00:33:36.540]  第六是什麼 迷惑眾人
[00:33:36.540 --> 00:33:38.540]  凡住在地上的人
[00:33:38.540 --> 00:33:40.540]  明自創世以來沒有記載
[00:33:40.540 --> 00:33:43.540]  在被殺的羔羊生命冊上的人
[00:33:43.540 --> 00:33:45.540]  都要敬拜他
[00:33:45.540 --> 00:33:47.540]  很多人被迷惑
[00:33:47.540 --> 00:33:49.540]  聖經說這個世界的神
[00:33:49.540 --> 00:33:52.540]  是弄黑人的心眼
[00:33:52.540 --> 00:33:54.540]  所以臨後四章四字說
[00:33:54.540 --> 00:33:55.540]  此等不信的人
[00:33:55.540 --> 00:33:57.540]  被這世界的神弄黑了心眼
[00:33:57.540 --> 00:34:02.540]  不叫基督耶穌榮耀的福音的光照著他們
[00:34:02.540 --> 00:34:04.540]  基督本是神的形象
[00:34:04.540 --> 00:34:06.540]  迷惑眾人到了一個地步
[00:34:06.540 --> 00:34:08.540]  魔鬼就是怎樣
[00:34:08.540 --> 00:34:10.540]  迷惑列國
[00:34:10.540 --> 00:34:13.540]  在啟示錄的十六章
[00:34:13.540 --> 00:34:15.540]  十三到十四節
[00:34:15.540 --> 00:34:18.540]  我看見三個污穢的靈
[00:34:18.540 --> 00:34:20.540]  從青蛙、從龍口、獸口
[00:34:20.540 --> 00:34:22.540]  並假仙子的口中出來
[00:34:22.540 --> 00:34:24.540]  他們本是鬼魔靈
[00:34:24.540 --> 00:34:25.540]  先行其事
[00:34:25.540 --> 00:34:28.540]  出去使到普天下眾王那裡
[00:34:28.540 --> 00:34:32.540]  叫他們在神傳能者的大日聚集爭議
[00:34:32.540 --> 00:34:36.540]  這個時候變成要追殺敵機
[00:34:36.540 --> 00:34:38.540]  追殺選民
[00:34:38.540 --> 00:34:39.540]  敵機都要追殺選民
[00:34:39.540 --> 00:34:41.540]  帶領人去
[00:34:41.540 --> 00:34:43.540]  所以以色列人要走
[00:34:43.540 --> 00:34:46.540]  要逃亡去Petra
[00:34:46.540 --> 00:34:48.540]  有很多解英教的Petra
[00:34:48.540 --> 00:34:51.540]  就是奪寶皮兵的地方
[00:34:51.540 --> 00:34:53.540]  大家知不知道
[00:34:53.540 --> 00:34:55.540]  那個地方
[00:34:55.540 --> 00:34:58.540]  選民迷惑
[00:34:58.540 --> 00:35:00.540]  但當他變了樣子的時候
[00:35:00.540 --> 00:35:03.540]  那些選民開始清楚了
[00:35:03.540 --> 00:35:06.540]  不過已經全地
[00:35:06.540 --> 00:35:09.540]  撒加拉書說全地人已經死了三分之二
[00:35:09.540 --> 00:35:10.540]  以色列很慘
[00:35:10.540 --> 00:35:11.540]  死了三分之二
[00:35:11.540 --> 00:35:13.540]  只有餘種得救
[00:35:13.540 --> 00:35:15.540]  在餘種裡面經過四年的禁止
[00:35:15.540 --> 00:35:17.540]  撒加拉書說的
[00:35:17.540 --> 00:35:18.540]  熬練他
[00:35:18.540 --> 00:35:20.540]  熬練他最後這班人
[00:35:20.540 --> 00:35:22.540]  他知道耶穌才是真神
[00:35:22.540 --> 00:35:25.540]  所以他要求告耶穌
[00:35:25.540 --> 00:35:26.540]  他說他要回來
[00:35:26.540 --> 00:35:28.540]  刺他的人又要看見他
[00:35:28.540 --> 00:35:31.540]  啟示錄的第一章裡面說
[00:35:31.540 --> 00:35:33.540]  他們要求告我明我必
[00:35:33.540 --> 00:35:34.540]  英文他們
[00:35:34.540 --> 00:35:36.540]  這是我的子民
[00:35:36.540 --> 00:35:39.540]  他們要說耶和華是我的神
[00:35:39.540 --> 00:35:41.540]  人類的終局就到了
[00:35:41.540 --> 00:35:45.540]  撒加拉書說到這個災殃很厲害
[00:35:45.540 --> 00:35:51.540]  耶和華就用這個災殃攻擊
[00:35:51.540 --> 00:35:55.540]  與那些與耶路撒冷爭戰的列國人
[00:35:55.540 --> 00:35:56.540]  必是一樣
[00:35:56.540 --> 00:35:58.540]  他們兩國站立的時候
[00:35:58.540 --> 00:35:59.540]  欲必消滅
[00:35:59.540 --> 00:36:02.540]  眼在腔中乾瘸
[00:36:02.540 --> 00:36:04.540]  舌在口中潰爛
[00:36:04.540 --> 00:36:07.540]  什麼武器這麼厲害
[00:36:07.540 --> 00:36:09.540]  我相信不是神做的
[00:36:09.540 --> 00:36:13.540]  神不會做這麼殘忍的武器
[00:36:13.540 --> 00:36:18.540]  其實當時敵基督帶領眾軍去打以色列的時候
[00:36:18.540 --> 00:36:25.540]  上帝耶穌基督和我們聖徒一起落雷林的時候
[00:36:25.540 --> 00:36:30.540]  這群敵基督就向上面開火
[00:36:30.540 --> 00:36:32.540]  你知道現在的核彈很可怕
[00:36:32.540 --> 00:36:38.540]  你用核彈連所有建築物都死了
[00:36:38.540 --> 00:36:43.540]  全部都變成屯門敗瓦
[00:36:43.540 --> 00:36:47.540]  我相信可能被禁止不要用這些
[00:36:47.540 --> 00:36:49.540]  用什麼? 中子彈
[00:36:49.540 --> 00:36:52.540]  中子彈就是建築物可以保存
[00:36:52.540 --> 00:36:55.540]  但殺了這些人
[00:36:55.540 --> 00:36:57.540]  這些軟體
[00:36:57.540 --> 00:37:00.540]  很恐怖
[00:37:00.540 --> 00:37:02.540]  欲必消滅
[00:37:02.540 --> 00:37:04.540]  眼在腔中乾瘸
[00:37:04.540 --> 00:37:05.540]  為什麼?
[00:37:05.540 --> 00:37:07.540]  不是耶穌發明出來
[00:37:07.540 --> 00:37:09.540]  其實聖經說耶穌回來的時候
[00:37:09.540 --> 00:37:13.540]  當有人向天開炮的時候
[00:37:13.540 --> 00:37:14.540]  耶穌很簡單
[00:37:14.540 --> 00:37:17.540]  耶穌用口中的劍對付他們
[00:37:17.540 --> 00:37:18.540]  什麼劍? 不是吐口水
[00:37:18.540 --> 00:37:20.540]  放飛劍
[00:37:20.540 --> 00:37:25.540]  耶穌的劍就是神的話語
[00:37:25.540 --> 00:37:27.540]  神的話就是能力
[00:37:27.540 --> 00:37:30.540]  他怎樣處理你的飛彈
[00:37:30.540 --> 00:37:31.540]  一來的時候
