
[00:00:00.000 --> 00:00:02.000]  頂智妹早晨
[00:19:52.400 --> 00:19:56.400]  他們是要面對很多的迫害
[00:19:56.400 --> 00:19:59.400]  不一定是政治的迫害
[00:19:59.400 --> 00:20:04.400]  也有一些魔鬼要用很多的物質世界引誘
[00:20:04.400 --> 00:20:06.400]  要教會世俗化
[00:20:06.400 --> 00:20:08.400]  要教會墮落
[00:20:08.400 --> 00:20:10.400]  要教會不做實事
[00:20:10.400 --> 00:20:14.400]  要教會離開上帝給過教會的大使命
[00:20:14.400 --> 00:20:17.400]  當教會變成一個社區俱樂部的話
[00:20:17.400 --> 00:20:19.400]  教會就一直墮落下去
[00:20:19.400 --> 00:20:22.400]  我們今天在神的面前
[00:20:22.400 --> 00:20:26.400]  我們擁有的就是這一份很清楚的圖像
[00:20:26.400 --> 00:20:28.400]  舊約出埃及
[00:20:28.400 --> 00:20:35.400]  神帶領他的百姓離開埃及去到曠野
[00:20:35.400 --> 00:20:37.400]  神用瑪拿餵養他們
[00:20:37.400 --> 00:20:40.400]  同樣今日神要新約的教會
[00:20:40.400 --> 00:20:44.400]  在曠野路 在人間各樣的試煉裡
[00:20:44.400 --> 00:20:46.400]  我們靠主仍然得勝
[00:20:46.400 --> 00:20:48.400]  第二個段落
[00:20:48.400 --> 00:20:50.400]  我們看到天上的爭戰
[00:20:50.400 --> 00:20:57.400]  米加勒和龍與他的使者爭戰
[00:20:57.400 --> 00:20:59.400]  兩批人的爭戰結局已經定了
[00:20:59.400 --> 00:21:01.400]  他們打敗了
[00:21:01.400 --> 00:21:03.400]  天上再沒有他們的地方
[00:21:03.400 --> 00:21:06.400]  這個大龍就是古蛇
[00:21:06.400 --> 00:21:09.400]  古代最古老的蛇
[00:21:09.400 --> 00:21:12.400]  就是《創世紀》第三章說
[00:21:12.400 --> 00:21:14.400]  蛇是怎樣引誘夏娃
[00:21:14.400 --> 00:21:16.400]  叫亞當·多羅
[00:21:16.400 --> 00:21:20.400]  魔鬼就是那個控告者 毀謗者
[00:21:20.400 --> 00:21:23.400]  他要來控告約伯
[00:21:23.400 --> 00:21:27.400]  控告舊約的大祭司約書亞
[00:21:27.400 --> 00:21:30.400]  我們看到這些舊約的背景
[00:21:30.400 --> 00:21:35.400]  同樣今日我們面對魔鬼的控告
[00:21:35.400 --> 00:21:38.400]  撒旦就是敵對者
[00:21:38.400 --> 00:21:41.400]  他要來對抵擋神的計劃
[00:21:41.400 --> 00:21:44.400]  他要分裂神與人之間的關係
[00:21:44.400 --> 00:21:46.400]  他要引誘人犯罪
[00:21:46.400 --> 00:21:49.400]  他要干預神救贖的計劃
[00:21:49.400 --> 00:21:50.400]  但我們要感謝神
[00:21:50.400 --> 00:21:54.400]  今日我們是靠著主耶穌基督已經得勝
[00:21:54.400 --> 00:21:56.400]  羅馬書8章32-34
[00:21:56.400 --> 00:21:58.400]  很清楚告訴我們
[00:21:58.400 --> 00:22:01.400]  神約國幫助我們
[00:22:01.400 --> 00:22:04.400]  誰能夠抵擋我們 控告我們
[00:22:04.400 --> 00:22:06.400]  和定我們的罪
[00:22:06.400 --> 00:22:07.400]  為何不能夠呢
[00:22:07.400 --> 00:22:09.400]  是因為我們耶穌基督
[00:22:09.400 --> 00:22:12.400]  在十字架為我們成就了救恩
[00:22:12.400 --> 00:22:14.400]  我們後文也有說
[00:22:14.400 --> 00:22:16.400]  高揚的寶穴
[00:22:16.400 --> 00:22:20.400]  叫我們靠祂來抵擋這條古蛇
[00:22:20.400 --> 00:22:22.400]  就是魔鬼這條龍
[00:22:22.400 --> 00:22:25.400]  魔鬼不單止有這些角色
[00:22:25.400 --> 00:22:26.400]  他還要用他的使者
[00:22:26.400 --> 00:22:30.400]  他去到普天下迷惑眾生
[00:22:30.400 --> 00:22:33.400]  但現在天上沒有他的位置
[00:22:33.400 --> 00:22:35.400]  這是一個屬靈的爭戰
[00:22:35.400 --> 00:22:37.400]  我不知道你今天
[00:22:37.400 --> 00:22:39.400]  你信耶穌這麼多年來
[00:22:39.400 --> 00:22:42.400]  你有沒有認真去讀聖經
[00:22:42.400 --> 00:22:45.400]  和去經歷神的恩典
[00:22:45.400 --> 00:22:48.400]  今日我們在這個屬靈的爭戰裏
[00:22:48.400 --> 00:22:51.400]  你不是靠其他的東西
[00:22:51.400 --> 00:22:53.400]  你是靠祈禱
[00:22:53.400 --> 00:22:55.400]  靠每天讀神的話
[00:22:55.400 --> 00:22:57.400]  你要讓聖靈充滿你
[00:22:57.400 --> 00:22:59.400]  你每天才有力量
[00:22:59.400 --> 00:23:01.400]  你來過地上的生活
[00:23:01.400 --> 00:23:04.400]  在這裏很想和大家分享一個見證
[00:23:04.400 --> 00:23:06.400]  我剛剛上個月
[00:23:06.400 --> 00:23:08.400]  去了多倫多和師母
[00:23:08.400 --> 00:23:09.400]  我們放假
[00:23:09.400 --> 00:23:12.400]  在那裏我們探家人之外
[00:23:12.400 --> 00:23:14.400]  有一晚我們約了
[00:23:14.400 --> 00:23:19.400]  以前我們牧養的教會的一班頂姐妹
[00:23:19.400 --> 00:23:23.400]  雖然他們現在有些在不同的教會裏面
[00:23:23.400 --> 00:23:24.400]  侍奉
[00:23:24.400 --> 00:23:26.400]  其中有一位弟兄
[00:23:26.400 --> 00:23:29.400]  他就和我們分享
[00:23:29.400 --> 00:23:31.400]  他說他的岳母
[00:23:31.400 --> 00:23:34.400]  明天早上就要做一個大手術
[00:23:34.400 --> 00:23:35.400]  12個小時
[00:23:35.400 --> 00:23:37.400]  這個手術是甚麼呢
[00:23:37.400 --> 00:23:39.400]  原來他的岳母是初訓主
[00:23:39.400 --> 00:23:43.400]  他的食道是發現有癌症
[00:23:43.400 --> 00:23:45.400]  但這個癌症很惡
[00:23:45.400 --> 00:23:47.400]  發展得很迅速
[00:23:47.400 --> 00:23:49.400]  侵蝕了他的食道
[00:23:49.400 --> 00:23:51.400]  亦都蔓延到他的腸
[00:23:51.400 --> 00:23:52.400]  去到胃
[00:23:52.400 --> 00:23:54.400]  去到肝
[00:23:54.400 --> 00:23:56.400]  黏著不同的器官
[00:23:56.400 --> 00:23:58.400]  醫生覺得很難處理
[00:23:58.400 --> 00:24:00.400]  不過問他做不做手術
[00:24:00.400 --> 00:24:02.400]  他好像近80歲
[00:24:02.400 --> 00:24:04.400]  但他願意接受這個挑戰
[00:24:04.400 --> 00:24:06.400]  所以他們發動祈禱
[00:24:06.400 --> 00:24:08.400]  24小時
[00:24:08.400 --> 00:24:10.400]  全世界不同的角落的頂姐妹
[00:24:10.400 --> 00:24:12.400]  為他的岳母祈禱
[00:24:12.400 --> 00:24:14.400]  他請我
[00:24:14.400 --> 00:24:16.400]  林牧師請你吃飯
[00:24:16.400 --> 00:24:18.400]  亦都為他岳母祈禱
[00:24:18.400 --> 00:24:23.400]  當晚我為他岳母祈禱
[00:24:23.400 --> 00:24:25.400]  但第二天早上
[00:24:25.400 --> 00:24:29.400]  我又被人請我和師母去飲茶
[00:24:29.400 --> 00:24:31.400]  大約11時
[00:24:31.400 --> 00:24:33.400]  我飲了茶
[00:24:33.400 --> 00:24:35.400]  吃了蝦餃
[00:24:35.400 --> 00:24:38.400]  為何手機在震動
[00:24:38.400 --> 00:24:40.400]  震動時我望一望
[00:24:40.400 --> 00:24:42.400]  原來就是這個弟兄
[00:24:42.400 --> 00:24:44.400]  他在我們的群組裏發送一個消息
[00:24:44.400 --> 00:24:47.400]  他說他岳母的手術已經做完了
[00:24:47.400 --> 00:24:49.400]  本應是說8時
[00:24:49.400 --> 00:24:53.400]  做到晚上8時12小時
[00:24:53.400 --> 00:24:55.400]  現在3小時左右
[00:24:55.400 --> 00:24:57.400]  已經做完了
[00:24:57.400 --> 00:24:59.400]  醫生打開他的肚皮
[00:24:59.400 --> 00:25:01.400]  打開他的胸腔
[00:25:01.400 --> 00:25:03.400]  竟然發覺是一個神蹟
[00:25:03.400 --> 00:25:05.400]  所有的癌細胞
[00:25:05.400 --> 00:25:07.400]  他們不知為何
[00:25:07.400 --> 00:25:09.400]  自動走在一起
[00:25:09.400 --> 00:25:11.400]  成為像士多啤梨
[00:25:11.400 --> 00:25:13.400]  一個個結在一起
[00:25:13.400 --> 00:25:15.400]  他們負責去割
[00:25:15.400 --> 00:25:19.400]  手術主要是割除癌細胞
[00:25:19.400 --> 00:25:21.400]  全部幫他割掉
[00:25:21.400 --> 00:25:23.400]  他說所有已經割好
[00:25:23.400 --> 00:25:25.400]  手術成功
[00:25:25.400 --> 00:25:27.400]  我仍要做化療
[00:25:27.400 --> 00:25:31.400]  現在我們繼續將他岳母交到神的手中
[00:25:31.400 --> 00:25:33.400]  這是一個經歷
[00:25:33.400 --> 00:25:35.400]  是一個神蹟
[00:25:35.400 --> 00:25:37.400]  很想和電影姐妹分享
[00:25:37.400 --> 00:25:39.400]  你去祈禱
[00:25:39.400 --> 00:25:41.400]  我們永遠都是得勝的
[00:25:41.400 --> 00:25:43.400]  有些人說牧師
[00:25:43.400 --> 00:25:45.400]  我請你去祈禱
[00:25:45.400 --> 00:25:47.400]  我將所有癌症的病人帶來
[00:25:47.400 --> 00:25:49.400]  你去祈禱
[00:25:49.400 --> 00:25:51.400]  所有癌症都沒有了
[00:25:51.400 --> 00:25:53.400]  第一
[00:25:53.400 --> 00:25:55.400]  我不是神醫傳道人
[00:25:55.400 --> 00:25:57.400]  第二
[00:25:57.400 --> 00:25:59.400]  我都不相信上帝是這樣
[00:25:59.400 --> 00:26:01.400]  每個案子都一樣
[00:26:01.400 --> 00:26:03.400]  禱告一定是蒙醫治
[00:26:03.400 --> 00:26:05.400]  上帝
[00:26:05.400 --> 00:26:07.400]  每一個禱告
[00:26:07.400 --> 00:26:09.400]  你真心誠意去祈禱
[00:26:09.400 --> 00:26:11.400]  是一定聽
[00:26:11.400 --> 00:26:13.400]  而且我們不能輸
[00:26:13.400 --> 00:26:15.400]  不能輸的意思是
[00:26:15.400 --> 00:26:17.400]  在這個經歷裏
[00:26:17.400 --> 00:26:19.400]  病好像只有醫治
[00:26:19.400 --> 00:26:21.400]  你要感謝讚美神
[00:26:21.400 --> 00:26:23.400]  祂是安反天家
[00:26:23.400 --> 00:26:25.400]  都是不能輸的
[00:26:25.400 --> 00:26:27.400]  明不明
[00:26:27.400 --> 00:26:29.400]  我們每一個人
[00:26:29.400 --> 00:26:31.400]  遲或早
[00:26:31.400 --> 00:26:33.400]  我們走完地上旅程的時候
[00:26:33.400 --> 00:26:35.400]  我們就是回天家的
[00:26:35.400 --> 00:26:37.400]  那你為什麼會覺得
[00:26:37.400 --> 00:26:39.400]  哎呀 我不想回家
[00:26:39.400 --> 00:26:41.400]  不是你作主的
[00:26:41.400 --> 00:26:43.400]  這個時間
[00:26:43.400 --> 00:26:45.400]  到了 是上帝定的
[00:26:45.400 --> 00:26:47.400]  所以你要記住
[00:26:47.400 --> 00:26:49.400]  這個功課
[00:26:49.400 --> 00:26:51.400]  感謝耶穌永遠特成
[00:26:51.400 --> 00:26:53.400]  第二個
[00:26:53.400 --> 00:26:55.400]  就是這段經文
[00:26:55.400 --> 00:26:57.400]  第十節到十二節所說
[00:26:57.400 --> 00:26:59.400]  我們一起讀
[00:26:59.400 --> 00:27:01.400]  我聽見在天上有大聲音說
[00:27:01.400 --> 00:27:03.400]  我神的救恩
[00:27:03.400 --> 00:27:05.400]  能力 國道 和他所立的
[00:27:05.400 --> 00:27:07.400]  基督的權柄
[00:27:07.400 --> 00:27:09.400]  現在都來到了
[00:27:09.400 --> 00:27:11.400]  因為那個在我們神面前
[00:27:11.400 --> 00:27:13.400]  晝夜控告我們弟兄的
[00:27:13.400 --> 00:27:15.400]  已經被摔下去了
[00:27:15.400 --> 00:27:17.400]  這裡是說
[00:27:17.400 --> 00:27:19.400]  一個重讚
[00:27:19.400 --> 00:27:21.400]  天上有一個大讚美
[00:27:21.400 --> 00:27:23.400]  讚美是什麼呢
[00:27:23.400 --> 00:27:25.400]  耶穌基督的權柄
[00:27:25.400 --> 00:27:27.400]  他的救恩能力
[00:27:27.400 --> 00:27:29.400]  國道已經來到了
[00:27:29.400 --> 00:27:31.400]  耶穌已經坐在
[00:27:31.400 --> 00:27:33.400]  寶座上
[00:27:33.400 --> 00:27:35.400]  要為王
[00:27:35.400 --> 00:27:37.400]  而魔鬼已經注定完全失敗
[00:27:37.400 --> 00:27:39.400]  他要被摔下去
[00:27:39.400 --> 00:27:41.400]  他不能再在神的面前
[00:27:41.400 --> 00:27:43.400]  晝夜控告我們
[00:27:43.400 --> 00:27:45.400]  這裡說到神的兒子
[00:27:45.400 --> 00:27:47.400]  一出現就除滅
[00:27:47.400 --> 00:27:49.400]  魔鬼一切的工作
[00:27:49.400 --> 00:27:51.400]  要釋放那些一生因怕死
[00:27:51.400 --> 00:27:53.400]  而為奴僕的人
[00:27:53.400 --> 00:27:55.400]  我們今天
[00:27:55.400 --> 00:27:57.400]  我們靠主
[00:27:57.400 --> 00:27:59.400]  我們有這種盼望
[00:27:59.400 --> 00:28:01.400]  我們讀完十一和十二節
[00:28:01.400 --> 00:28:03.400]  弟兄勝過那條龍
[00:28:03.400 --> 00:28:05.400]  是因羔羊的血
[00:28:05.400 --> 00:28:07.400]  和因自己所見證的道
[00:28:07.400 --> 00:28:09.400]  雖然至於死
[00:28:09.400 --> 00:28:11.400]  他們也不惜自己的性命
[00:28:11.400 --> 00:28:13.400]  所以諸天和住在
[00:28:13.400 --> 00:28:15.400]  其中的
[00:28:15.400 --> 00:28:17.400]  你們都快樂吧
[00:28:17.400 --> 00:28:19.400]  只是地和海有和了
[00:28:19.400 --> 00:28:21.400]  因為魔鬼知道
[00:28:21.400 --> 00:28:23.400]  自己的時候不多
[00:28:23.400 --> 00:28:25.400]  就氣憤憤地
[00:28:25.400 --> 00:28:27.400]  嚇到你們那裡去了
[00:28:27.400 --> 00:28:29.400]  魔鬼是輸了
[00:28:29.400 --> 00:28:31.400]  但他現在來到地上
[00:28:31.400 --> 00:28:33.400]  他和他的邪靈
[00:28:33.400 --> 00:28:35.400]  惡的天使
[00:28:35.400 --> 00:28:37.400]  周圍要迷惑人
[00:28:37.400 --> 00:28:39.400]  他知道自己時候不多
[00:28:39.400 --> 00:28:41.400]  氣憤憤嚇到他做什麼
[00:28:41.400 --> 00:28:43.400]  有很多好像彼得所說的
[00:28:43.400 --> 00:28:45.400]  形容魔鬼
[00:28:45.400 --> 00:28:47.400]  好像隨處咆哮的獅子
[00:28:47.400 --> 00:28:49.400]  尋找那些可以吞嚥的人
[00:28:49.400 --> 00:28:51.400]  所以弟兄姊妹
[00:28:51.400 --> 00:28:53.400]  這個是我們要著緊
[00:28:53.400 --> 00:28:55.400]  今天你還有多少未信主的家人
[00:28:55.400 --> 00:28:57.400]  不要留到在ICU的時候
[00:28:57.400 --> 00:28:59.400]  你才找牧師傳道去探他
[00:28:59.400 --> 00:29:01.400]  下個禮拜又是福音主日
[00:29:01.400 --> 00:29:03.400]  下個週末你就請他來
[00:29:03.400 --> 00:29:05.400]  下個禮拜又是福音主日
[00:29:05.400 --> 00:29:07.400]  下個週末你就請他來
[00:29:07.400 --> 00:29:09.400]  下個週末你就請他來
[00:29:09.400 --> 00:29:11.400]  下個週末你就請他來
[00:29:11.400 --> 00:29:13.400]  你要為他祈禱
[00:29:13.400 --> 00:29:18.400]  我們靠什麼去勝過魔鬼撒旦呢?
[00:29:18.400 --> 00:29:19.400]  兩件事
[00:29:19.400 --> 00:29:21.400]  一、羔羊的血
[00:29:21.400 --> 00:29:23.400]  魔鬼不可以再指控我們任何罪
[00:29:23.400 --> 00:29:27.400]  我們靠著耶穌基督的救恩已經得勝
[00:29:27.400 --> 00:29:29.400]  但主的捨命
[00:29:29.400 --> 00:29:31.400]  是要來激勵我們
[00:29:31.400 --> 00:29:35.400]  用信心去見證我們所傳的道
[00:29:35.400 --> 00:29:37.400]  今天我們說作見證
[00:29:37.400 --> 00:29:39.400]  是要付代價的
[00:29:39.400 --> 00:29:40.400]  頂智媒
[00:29:40.400 --> 00:29:41.400]  這裡後文說
[00:29:41.400 --> 00:29:45.400]  他們甚至不惜愛惜自己的性命
[00:29:45.400 --> 00:29:47.400]  以至於死
[00:29:47.400 --> 00:29:49.400]  全世界今天地上的教會
[00:29:49.400 --> 00:29:51.400]  有很多宣教士
[00:29:51.400 --> 00:29:53.400]  甚至有很多忠心跟隨主的
[00:29:53.400 --> 00:29:55.400]  致死的人
[00:29:55.400 --> 00:29:57.400]  這些他們是殉道的
[00:29:57.400 --> 00:30:00.400]  但今天我們在香港
[00:30:00.400 --> 00:30:02.400]  我們不一定會殉道
[00:30:02.400 --> 00:30:04.400]  但我要問大家另外一個問題
[00:30:04.400 --> 00:30:07.400]  你要作主真實的門徒
[00:30:07.400 --> 00:30:13.400]  你有沒有願意活出你所相信的
[00:30:13.400 --> 00:30:15.400]  你是要付代價的
[00:30:15.400 --> 00:30:17.400]  當信主耶穌說
[00:30:17.400 --> 00:30:19.400]  你和你的家都必得救
[00:30:19.400 --> 00:30:21.400]  你要看下文
[00:30:21.400 --> 00:30:24.400]  下文的玉卒是帶著家人來
[00:30:24.400 --> 00:30:30.400]  聽彼得、約翰去講福音見證
[00:30:30.400 --> 00:30:33.400]  所以福音主日你又不帶他們來
[00:30:33.400 --> 00:30:37.400]  所有的α你又不帶他們來
[00:30:37.400 --> 00:30:41.400]  到ICU的時候你又叫我們去
[00:30:41.400 --> 00:30:45.400]  時候到了
[00:30:45.400 --> 00:30:47.400]  不要再遲延了
[00:30:47.400 --> 00:30:49.400]  好不好 頂智媒
[00:30:49.400 --> 00:30:50.400]  好不好
[00:30:50.400 --> 00:30:52.400]  好啊 你要立志
[00:30:52.400 --> 00:30:54.400]  今年還有剩下五個半月
[00:30:54.400 --> 00:30:56.400]  你要立志什麼
[00:30:56.400 --> 00:30:58.400]  我要將這些家人
[00:30:58.400 --> 00:31:00.400]  這些我的同事
[00:31:00.400 --> 00:31:02.400]  一些朋友寫下
[00:31:02.400 --> 00:31:04.400]  你就要立志有計劃
[00:31:04.400 --> 00:31:07.400]  我好怕越信耶穌內的人
[00:31:07.400 --> 00:31:09.400]  我們沒有基督徒朋友
[00:31:09.400 --> 00:31:10.400]  好可怕
[00:31:10.400 --> 00:31:12.400]  如果今天你想想
[00:31:12.400 --> 00:31:14.400]  你今天的手機裡面
[00:31:14.400 --> 00:31:16.400]  全部的朋友都是基督徒
[00:31:16.400 --> 00:31:18.400]  因為大家相愛
[00:31:18.400 --> 00:31:20.400]  大家翻團看 感謝主
[00:31:20.400 --> 00:31:23.400]  但你手機裡面有沒有微信主的朋友
[00:31:23.400 --> 00:31:26.400]  你要結識微信主的朋友
[00:31:26.400 --> 00:31:28.400]  耶穌都愛他們
[00:31:28.400 --> 00:31:29.400]  耶穌都愛他們
[00:31:29.400 --> 00:31:31.400]  在這裡和大家做一個見證
[00:31:31.400 --> 00:31:35.400]  在2012年12月23日
[00:31:35.400 --> 00:31:38.400]  我們一個姊妹會
[00:31:38.400 --> 00:31:40.400]  我們播道會亞根堂
[00:31:40.400 --> 00:31:43.400]  他們舉行一個聖誕嘉年華會
[00:31:43.400 --> 00:31:45.400]  在完結的時候
[00:31:45.400 --> 00:31:47.400]  當天有超過200人信主
[00:31:47.400 --> 00:31:51.400]  他們在耶穌巡禮去報佳音
[00:31:51.400 --> 00:31:53.400]  有500位弟兄姊妹參與
[00:31:53.400 --> 00:31:55.400]  請了很多朋友
[00:31:55.400 --> 00:31:58.400]  新朋友來到一個球場裡面
[00:31:58.400 --> 00:32:00.400]  他們當晚信主的人
[00:32:00.400 --> 00:32:02.400]  後來加入教會
[00:32:02.400 --> 00:32:06.400]  也有幾位在2013年受浸
[00:32:06.400 --> 00:32:09.400]  其中一個姊妹就說她得救見證
[00:32:09.400 --> 00:32:14.400]  原來她就在2012年的聖誕嘉年華會
[00:32:14.400 --> 00:32:18.400]  她之前一段長時間
[00:32:18.400 --> 00:32:19.400]  她家裡出了問題
[00:32:19.400 --> 00:32:21.400]  她很沮喪
[00:32:21.400 --> 00:32:23.400]  她要吃情緒藥
[00:32:23.400 --> 00:32:26.400]  有五年時間
[00:32:26.400 --> 00:32:29.400]  她就計劃那天要自殺
[00:32:29.400 --> 00:32:31.400]  要自殺
[00:32:31.400 --> 00:32:33.400]  但她忽然聽見附近
[00:32:33.400 --> 00:32:36.400]  她家附近的球場有音樂聲
[00:32:36.400 --> 00:32:38.400]  發現是聖誕嘉年華會
[00:32:38.400 --> 00:32:42.400]  她就說不如我玩完再去死
[00:32:42.400 --> 00:32:45.400]  誰知道當晚去到這個球場
[00:32:45.400 --> 00:32:47.400]  很多弟兄姊妹很熱情
[00:32:47.400 --> 00:32:48.400]  招呼她
[00:32:48.400 --> 00:32:50.400]  跟她一起玩
[00:32:50.400 --> 00:32:51.400]  很開心
[00:32:51.400 --> 00:32:53.400]  又有訊息聽
[00:32:53.400 --> 00:32:55.400]  結果她信了主
[00:32:55.400 --> 00:32:57.400]  那晚她信了主
[00:32:57.400 --> 00:33:00.400]  她開心到忘記了自殺
[00:33:00.400 --> 00:33:03.400]  接著她回到家裡
[00:33:03.400 --> 00:33:05.400]  突然情緒低落
[00:33:05.400 --> 00:33:07.400]  思想又來了
[00:33:07.400 --> 00:33:09.400]  又想去自殺
[00:33:09.400 --> 00:33:12.400]  突然她聽到一把聲
[00:33:12.400 --> 00:33:15.400]  原來是耶穌跟她說話
[00:33:15.400 --> 00:33:19.400]  祂說我就是你小學時候認識的耶穌
[00:33:19.400 --> 00:33:20.400]  你忘記了我
[00:33:20.400 --> 00:33:23.400]  但我沒有忘記你
[00:33:23.400 --> 00:33:25.400]  我愛你
[00:33:25.400 --> 00:33:29.400]  我會再次派教會到你家附近找你
[00:33:29.400 --> 00:33:31.400]  你不用死
[00:33:31.400 --> 00:33:33.400]  你來跟從我
[00:33:33.400 --> 00:33:35.400]  哇
[00:33:35.400 --> 00:33:37.400]  這位女士聽到之後
[00:33:37.400 --> 00:33:39.400]  結果她不但沒有再自殺
[00:33:39.400 --> 00:33:41.400]  她重拾盼望
[00:33:41.400 --> 00:33:43.400]  她投入教會生活
[00:33:43.400 --> 00:33:44.400]  接受栽培
[00:33:44.400 --> 00:33:48.400]  結果她後來洗禮之前
[00:33:48.400 --> 00:33:52.400]  醫生證實她不再需要吃情緒藥
[00:33:54.400 --> 00:33:55.400]  感謝主
[00:33:55.400 --> 00:33:57.400]  我們給上帝掌聲
[00:33:57.400 --> 00:33:59.400]  給上帝掌聲
[00:33:59.400 --> 00:34:04.400]  很多年前我和師母處理過
[00:34:04.400 --> 00:34:07.400]  一個情緒病很多年要服藥
[00:34:07.400 --> 00:34:09.400]  帶了去信寺
[00:34:09.400 --> 00:34:11.400]  後來她跟我說
[00:34:11.400 --> 00:34:13.400]  她病得痊癒
[00:34:13.400 --> 00:34:14.400]  不用再服藥
[00:34:14.400 --> 00:34:16.400]  我馬上跟她說
[00:34:16.400 --> 00:34:19.400]  你不要就這樣自己停藥
[00:34:19.400 --> 00:34:23.400]  你找醫生證明你真的康復
[00:34:23.400 --> 00:34:25.400]  後來她找醫生
[00:34:25.400 --> 00:34:27.400]  醫生說她真的康復
[00:34:27.400 --> 00:34:28.400]  不需要再服藥
[00:34:28.400 --> 00:34:29.400]  感謝主
[00:34:29.400 --> 00:34:31.400]  原來上帝是聽禱告的
[00:34:31.400 --> 00:34:33.400]  上帝有這種大能
[00:34:33.400 --> 00:34:34.400]  真是很奇妙
[00:34:34.400 --> 00:34:37.400]  所以今天她和她兩個兒子
[00:34:37.400 --> 00:34:39.400]  仍在阿根廷聚會
[00:34:39.400 --> 00:34:42.400]  成長和參與服侍街坊長者
[00:34:42.400 --> 00:34:44.400]  這些見證告訴我們
[00:34:44.400 --> 00:34:46.400]  我們今天在神的面前
[00:34:46.400 --> 00:34:48.400]  我們在地上
[00:34:48.400 --> 00:34:49.400]  不是霸佔地圖
[00:34:49.400 --> 00:34:51.400]  我們是要靠著
[00:34:51.400 --> 00:34:54.400]  主耶穌給我們的特性
[00:34:54.400 --> 00:34:56.400]  權柄和能力
[00:34:56.400 --> 00:34:59.400]  我們要作真實的主的門徒
[00:34:59.400 --> 00:35:00.400]  最後一段聖經
[00:35:00.400 --> 00:35:02.400]  在13到18節
[00:35:02.400 --> 00:35:03.400]  在這裡說
[00:35:03.400 --> 00:35:06.400]  龍見到自己被摔在地上
[00:35:06.400 --> 00:35:10.400]  他就來迫害那個生男孩子的婦人
[00:35:10.400 --> 00:35:13.400]  於是有大鷹兩個翅膀
[00:35:13.400 --> 00:35:14.400]  賜給婦人
[00:35:14.400 --> 00:35:15.400]  讓他能夠飛到曠野
[00:35:15.400 --> 00:35:18.400]  到自己的地方躲避那蛇
[00:35:18.400 --> 00:35:19.400]  他在那裡受供養
[00:35:19.400 --> 00:35:22.400]  一載二載半載
[00:35:22.400 --> 00:35:25.400]  這裡很明顯是在說魔鬼
[00:35:25.400 --> 00:35:30.400]  要追殺這些理賽亞的群體
[00:35:30.400 --> 00:35:32.400]  跟隨神的這些人
[00:35:32.400 --> 00:35:33.400]  這個婦人
[00:35:33.400 --> 00:35:35.400]  她不服氣
[00:35:35.400 --> 00:35:40.400]  這裡其實是用一個出埃及的圖像
[00:35:40.400 --> 00:35:42.400]  大家記得出埃及怎樣形容
[00:35:42.400 --> 00:35:43.400]  他們離開埃及
[00:35:43.400 --> 00:35:45.400]  如果你讀過出埃及記
[00:35:45.400 --> 00:35:46.400]  在十九章
[00:35:46.400 --> 00:35:52.400]  說到神如鷹將他們放在翅膀上
[00:35:52.400 --> 00:35:56.400]  帶他們離開這個埃及遺老之家
[00:35:56.400 --> 00:35:59.400]  為了侍奉永生的神
[00:35:59.400 --> 00:36:03.400]  這個同樣在彼得前書第二章第九節
[00:36:03.400 --> 00:36:07.400]  同樣說我們是被貫選為族裔軍專的祭司
[00:36:07.400 --> 00:36:09.400]  我們今天都是蒙神呼召
[00:36:09.400 --> 00:36:12.400]  是一個納約的群體
[00:36:12.400 --> 00:36:13.400]  昔日他們在曠野
[00:36:13.400 --> 00:36:15.400]  他們受瑪那供養
[00:36:15.400 --> 00:36:17.400]  領受十戒
[00:36:17.400 --> 00:36:19.400]  今日新約的教會
[00:36:19.400 --> 00:36:22.400]  我們都在這個世界的曠野裏面
[00:36:22.400 --> 00:36:24.400]  我們繼續要生活的時候
[00:36:24.400 --> 00:36:27.400]  但我們有上帝的恩典保護
[00:36:27.400 --> 00:36:30.400]  我們每天就需要神的話
[00:36:30.400 --> 00:36:31.400]  這些的靈量
[00:36:31.400 --> 00:36:35.400]  需要神的靈來幫助我們
[00:36:35.400 --> 00:36:36.400]  充滿我們
[00:36:36.400 --> 00:36:38.400]  叫我們來面對
[00:36:38.400 --> 00:36:41.400]  最後你看十五節到十八節的時候
[00:36:41.400 --> 00:36:43.400]  亦都是另外一個圖像
[00:36:43.400 --> 00:36:47.400]  這個圖像說蛇在婦人背後從口中噴出水來漲河
[00:36:47.400 --> 00:36:49.400]  一樣要將婦人沖走
[00:36:49.400 --> 00:36:51.400]  地卻幫助了婦人
[00:36:51.400 --> 00:36:55.400]  開口吞了從龍口噴出來的水
[00:36:55.400 --> 00:36:56.400]  於是龍向婦人發怒
[00:36:56.400 --> 00:36:59.400]  要與其餘的兒女作戰
[00:36:59.400 --> 00:37:03.400]  就是願那些遵守神命令為耶穌作見證的
[00:37:03.400 --> 00:37:06.400]  那時龍就站在海邊沙灘上
[00:37:06.400 --> 00:37:07.400]  這裏就是後文
[00:37:07.400 --> 00:37:10.400]  十三章說海裏出現的獸
[00:37:10.400 --> 00:37:13.400]  我們在這裏
[00:37:13.400 --> 00:37:14.400]  你看這個圖像
[00:37:14.400 --> 00:37:16.400]  其實亦都是出埃及的圖像
