
[00:00:00.000 --> 00:00:05.000]  (音樂停止)
[00:16:06.040 --> 00:16:07.920]  沒有理由等待
[00:16:07.920 --> 00:16:09.920]  我的心需要醫生
[00:16:09.920 --> 00:16:11.760]  我的靈魂需要朋友
[00:16:11.760 --> 00:16:13.680]  所以我會再次
[00:16:13.680 --> 00:16:14.600]  《Run to the Father》
[00:16:14.600 --> 00:16:16.480]  再次再次再次
[00:16:16.480 --> 00:16:21.720]  Joseph是神父
[00:16:21.720 --> 00:16:26.040]  你的教導是多麼的棒
[00:16:26.040 --> 00:16:26.760]  我的父親
[00:16:26.760 --> 00:16:28.760]  也許你的生物父母
[00:16:28.760 --> 00:16:30.760]  是神父
[00:16:30.760 --> 00:16:32.760]  這對我們來說
[00:16:32.760 --> 00:16:35.000]  是最棒的父親
[00:16:35.000 --> 00:16:37.800]  最棒的父親是我們的神父
[00:16:37.800 --> 00:16:40.800]  他知道你所經歷的事情
[00:16:40.800 --> 00:16:43.640]  他明白你所遇到的困難
[00:16:43.640 --> 00:16:47.000]  他明白你所經歷的壓力
[00:16:47.000 --> 00:16:48.440]  他愛你
[00:16:48.440 --> 00:16:51.920]  他也關心你
[00:16:51.920 --> 00:16:53.240]  我可以邀請樂隊嗎
[00:16:53.240 --> 00:16:56.440]  我們來唱歌吧
[00:16:56.440 --> 00:16:58.040]  我想告訴你們
[00:16:58.040 --> 00:17:01.320]  我們先低頭
[00:17:01.320 --> 00:17:03.320]  靜靜地
[00:17:03.320 --> 00:17:06.040]  在你們和神父之間
[00:17:06.040 --> 00:17:09.960]  現在是同你同天父
[00:17:09.960 --> 00:17:12.600]  我只想讓你們知道
[00:17:12.600 --> 00:17:14.920]  你們的神父告訴你們
[00:17:14.920 --> 00:17:18.760]  祂愛你們
[00:17:18.760 --> 00:17:21.280]  祂關心你們
[00:17:21.280 --> 00:17:22.680]  祂知道你們
[00:17:22.680 --> 00:17:24.680]  所經歷的困難
[00:17:24.680 --> 00:17:28.360]  祂知道你們所經歷的壓力
[00:17:28.360 --> 00:17:30.120]  祂在你身邊
[00:17:30.120 --> 00:17:32.040]  祂有開放的手
[00:17:32.040 --> 00:17:33.720]  就像耶穌的兒子
[00:17:33.720 --> 00:17:35.000]  他離開了
[00:17:35.000 --> 00:17:37.640]  他背叛了他的父親
[00:17:37.640 --> 00:17:39.160]  但他的父親
[00:17:39.160 --> 00:17:40.840]  在等待著他
[00:17:40.840 --> 00:17:43.080]  他有開放的手
[00:17:43.080 --> 00:17:45.000]  等著他
[00:17:45.000 --> 00:17:46.600]  進入他的手中
[00:17:46.600 --> 00:17:48.680]  被救回
[00:17:48.680 --> 00:17:50.080]  我們的神父
[00:17:50.080 --> 00:17:51.840]  在聖誕節
[00:17:51.840 --> 00:17:53.480]  他送給了耶穌
[00:17:53.480 --> 00:17:54.960]  因為他想要
[00:17:54.960 --> 00:18:01.760]  與你們相互恢復關係
[00:18:01.760 --> 00:18:05.600]  所以讓我們一起站起來
[00:18:05.600 --> 00:18:08.600]  唱這首歌
[00:18:08.600 --> 00:18:10.040]  神父
[00:18:10.040 --> 00:18:11.000]  我們感謝你
[00:18:11.000 --> 00:18:12.840]  因為喬西夫是個很棒的父親
[00:18:12.840 --> 00:18:14.640]  我們的父親們很棒
[00:18:14.640 --> 00:18:16.600]  我們的導師們也很棒
[00:18:16.600 --> 00:18:17.520]  但最終
[00:18:17.520 --> 00:18:20.160]  這首歌是對你的
[00:18:20.160 --> 00:18:21.520]  我們的神父
[00:18:21.520 --> 00:18:23.760]  無限的愛
[00:18:23.760 --> 00:18:25.080]  我們的保護者
[00:18:25.080 --> 00:18:26.960]  我們的救贖者
[00:18:26.960 --> 00:18:29.000]  和帶來和平的神
[00:18:29.000 --> 00:18:29.840]  我們感謝你
[00:18:29.840 --> 00:18:31.880]  我們跑進你的手中
[00:18:31.880 --> 00:18:32.720]  在耶穌的名下

