
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:19:58.000 --> 00:20:00.000]  以下這個例子
[00:20:00.000 --> 00:20:02.000]  我立島在座的職稱
[00:20:02.000 --> 00:20:03.000]  可能大家聽過
[00:20:03.000 --> 00:20:06.000]  但我還是要再說一次
[00:20:06.000 --> 00:20:08.000]  有一位朋友
[00:20:08.000 --> 00:20:10.000]  有一次去露營
[00:20:10.000 --> 00:20:13.000]  有一個這樣的經歷
[00:20:13.000 --> 00:20:16.000]  那時候是很近
[00:20:16.000 --> 00:20:18.000]  接近十年前
[00:20:18.000 --> 00:20:20.000]  不是太近期
[00:20:20.000 --> 00:20:23.000]  那時候去露營
[00:20:23.000 --> 00:20:26.000]  他有很多事情
[00:20:26.000 --> 00:20:28.000]  過了三天兩夜
[00:20:28.000 --> 00:20:30.000]  什麼事情都要上山
[00:20:30.000 --> 00:20:32.000]  有水,有鳥
[00:20:32.000 --> 00:20:34.000]  他都覺得很不容易
[00:20:34.000 --> 00:20:36.000]  去到露營的地方
[00:20:36.000 --> 00:20:38.000]  攀山越嶺
[00:20:38.000 --> 00:20:40.000]  親親大自然
[00:20:40.000 --> 00:20:41.000]  正是很開心
[00:20:41.000 --> 00:20:43.000]  打算去露營
[00:20:43.000 --> 00:20:45.000]  帶來午餐肉
[00:20:45.000 --> 00:20:47.000]  五香肉丁,公仔麵
[00:20:47.000 --> 00:20:50.000]  火水爐,應該是激活爐
[00:20:50.000 --> 00:20:51.000]  不是用火水
[00:20:51.000 --> 00:20:53.000]  都很棒,預備開餐
[00:20:53.000 --> 00:20:55.000]  誰知沒多久
[00:20:55.000 --> 00:20:57.000]  旁邊就走了一大群人
[00:20:57.000 --> 00:20:59.000]  來到這個窄型的地點
[00:20:59.000 --> 00:21:02.000]  對方就很厲害
[00:21:02.000 --> 00:21:05.000]  一來,放下東西沒多久
[00:21:05.000 --> 00:21:08.000]  一拉開,就有一個發電機
[00:21:08.000 --> 00:21:10.000]  手提發電機
[00:21:10.000 --> 00:21:12.000]  淘寶淘得到
[00:21:12.000 --> 00:21:14.000]  再拿出來,一張桌子
[00:21:14.000 --> 00:21:16.000]  他都很奇怪
[00:21:16.000 --> 00:21:19.000]  你怎麼拿東西上來
[00:21:19.000 --> 00:21:21.000]  然後再拉開
[00:21:21.000 --> 00:21:23.000]  整個電陶爐
[00:21:23.000 --> 00:21:26.000]  燒烤
[00:21:26.000 --> 00:21:28.000]  還焚機
[00:21:28.000 --> 00:21:30.000]  還帶麻將來
[00:21:30.000 --> 00:21:32.000]  麻將灑下去
[00:21:32.000 --> 00:21:34.000]  他就說
[00:21:34.000 --> 00:21:37.000]  你們這群人,什麼事啊
[00:21:37.000 --> 00:21:39.000]  我看一看他
[00:21:39.000 --> 00:21:40.000]  我不用看其他
[00:21:40.000 --> 00:21:42.000]  我看著發電機就心想
[00:21:42.000 --> 00:21:44.000]  我都不會想出門
[00:21:44.000 --> 00:21:46.000]  如果要我抬發電機來
[00:21:46.000 --> 00:21:49.000]  過多久?三天兩夜?
[00:21:49.000 --> 00:21:52.000]  四天兩夜比較好
[00:21:52.000 --> 00:21:54.000]  這麼大陣仗,幹什麼?
[00:21:54.000 --> 00:21:57.000]  你為什麼不回家?
[00:21:57.000 --> 00:22:00.000]  來到這裡露營,親親大自然就好
[00:22:00.000 --> 00:22:03.000]  來到這裡,你都不知道幹什麼
[00:22:03.000 --> 00:22:05.000]  於是就在這裡麻將灑下去
[00:22:05.000 --> 00:22:07.000]  完全不是在這裡享受
[00:22:07.000 --> 00:22:10.000]  寧靜的,聽到昆蟲聲
[00:22:10.000 --> 00:22:14.000]  他忍不住就想起
[00:22:14.000 --> 00:22:18.000]  我們地上寄居的身份
[00:22:18.000 --> 00:22:21.000]  其實作為寄居者
[00:22:21.000 --> 00:22:23.000]  有時我們想一想自己
[00:22:23.000 --> 00:22:25.000]  又何嘗不是
[00:22:25.000 --> 00:22:27.000]  都好像那群很厲害
[00:22:27.000 --> 00:22:31.000]  拿著發電機上山露營
[00:22:31.000 --> 00:22:35.000]  就是為了那幾天幾夜的那群朋友
[00:22:35.000 --> 00:22:38.000]  我們以為在那裡長住
[00:22:38.000 --> 00:22:40.000]  其實不是的
[00:22:40.000 --> 00:22:43.000]  是很短暫的逗留
[00:22:43.000 --> 00:22:46.000]  為什麼要當永久拘留
[00:22:46.000 --> 00:22:50.000]  住在這裡的那種準備
[00:22:50.000 --> 00:22:54.000]  搞得自己不知有多辛苦
[00:22:54.000 --> 00:22:57.000]  但是那個享受的成果
[00:22:57.000 --> 00:23:02.000]  真的跟付出的辛苦是成正比
[00:23:02.000 --> 00:23:06.000]  韓式燒烤的那片牛
[00:23:06.000 --> 00:23:08.000]  我朋友就覺得
[00:23:08.000 --> 00:23:11.000]  我的午餐肉真的不給你叉
[00:23:11.000 --> 00:23:19.000]  我猜在這裡我們一定要尤其留心
[00:23:19.000 --> 00:23:22.000]  我們在地上寄居
[00:23:22.000 --> 00:23:25.000]  是在等著進入天國
[00:23:25.000 --> 00:23:27.000]  去承受永恆的產業
[00:23:27.000 --> 00:23:30.000]  我們是在倒數一指
[00:23:30.000 --> 00:23:32.000]  我們期望在這裡長長久久
[00:23:32.000 --> 00:23:35.000]  所以我要儲更多更多東西
[00:23:35.000 --> 00:23:37.000]  香港最近的移民潮
[00:23:37.000 --> 00:23:40.000]  你認識的朋友就知道
[00:23:40.000 --> 00:23:44.000]  要移民轉去另一個地方長住
[00:23:44.000 --> 00:23:47.000]  就是可以不帶的東西就不帶
[00:23:47.000 --> 00:23:48.000]  是不是
[00:23:48.000 --> 00:23:51.000]  可以不帶的東西就不帶
[00:23:51.000 --> 00:23:53.000]  龜呀
[00:23:53.000 --> 00:23:57.000]  平時家裡放一些叮叮噹噹的裝飾
[00:23:57.000 --> 00:24:02.000]  不帶去幹什麼
[00:24:02.000 --> 00:24:06.000]  我們要留意什麼是重要的福氣
[00:24:06.000 --> 00:24:08.000]  什麼是重要的事情
[00:24:08.000 --> 00:24:11.000]  否則當我們回望
[00:24:11.000 --> 00:24:16.000]  今天我們期望蒙受上帝的祝福
[00:24:16.000 --> 00:24:20.000]  如果我們把焦點或期望錯置了
[00:24:20.000 --> 00:24:29.000]  不是的,有地,有興盛,有利益
[00:24:29.000 --> 00:24:34.000]  我猜我們會錯過了
[00:24:34.000 --> 00:24:38.000]  其實上帝真正要我們留心的福氣不止
[00:24:38.000 --> 00:24:41.000]  反而很可能更加
[00:24:41.000 --> 00:24:44.000]  我們連真的預備好我們
[00:24:44.000 --> 00:24:46.000]  進入上帝的國度
[00:24:46.000 --> 00:24:49.000]  承受永恆產業的預備
[00:24:49.000 --> 00:24:51.000]  我們都沒有做到
[00:24:51.000 --> 00:24:54.000]  那就真是失之交臂了
[00:24:54.000 --> 00:24:58.000]  我們今天都和上帝納藥
[00:24:58.000 --> 00:25:04.000]  是主耶穌主動和我們納十架救恩之藥
[00:25:04.000 --> 00:25:08.000]  主耶穌肯定是要我們蒙福的
[00:25:08.000 --> 00:25:11.000]  我本來是放了另一段蒙福的經文
[00:25:11.000 --> 00:25:13.000]  因為多些福字
[00:25:13.000 --> 00:25:15.000]  但想一想都放開了
[00:25:15.000 --> 00:25:17.000]  因為我放了八福
[00:25:17.000 --> 00:25:20.000]  我覺得一點都不吸睛
[00:25:20.000 --> 00:25:24.000]  開動的人有福利
[00:25:24.000 --> 00:25:26.000]  連恤的人有福利
[00:25:26.000 --> 00:25:28.000]  你必蒙連恤
[00:25:28.000 --> 00:25:33.000]  清心的人你會得見上帝的國
[00:25:33.000 --> 00:25:37.000]  有沒有什麼實際的渣拿
[00:25:37.000 --> 00:25:39.000]  我心想都不好
[00:25:39.000 --> 00:25:42.000]  我今天是很想鼓勵我們弟兄姊妹
[00:25:42.000 --> 00:25:47.000]  我們都好像以色列人被摩西的鼓勵提醒一樣
[00:25:47.000 --> 00:25:54.000]  我們重視成為一個在上帝裡面蒙福的人
[00:25:54.000 --> 00:25:58.000]  耶穌說他來是要我們得生命
[00:25:58.000 --> 00:26:04.000]  並且得的是更加豐盛
[00:26:04.000 --> 00:26:06.000]  一個豐盛的生命
[00:26:06.000 --> 00:26:13.000]  我猜有不少經歷過人生很多起起跌跌的弟兄姊妹
[00:26:13.000 --> 00:26:17.000]  當他們洗盡如幻反撲歸真的時候
[00:26:17.000 --> 00:26:22.000]  他們才真正像懂得欣賞苦瓜一樣
[00:26:22.000 --> 00:26:28.000]  去欣賞其實豐盛就是這樣
[00:26:28.000 --> 00:26:31.000]  真的是阿媽你穿出來豐盛
[00:26:31.000 --> 00:26:34.000]  不是 是和阿媽去喝茶
[00:26:34.000 --> 00:26:36.000]  阿媽捏捏背脊
[00:26:36.000 --> 00:26:38.000]  這種就是幸福
[00:26:38.000 --> 00:26:41.000]  這種在愛裡面告訴阿媽
[00:26:41.000 --> 00:26:43.000]  真是多謝你 救世
[00:26:43.000 --> 00:26:45.000]  信主前不說的
[00:26:45.000 --> 00:26:48.000]  但現在居然敢和阿媽說
[00:26:48.000 --> 00:26:51.000]  這些是豐盛
[00:26:51.000 --> 00:26:56.000]  那種豐盛是我們很明白上帝做人的時候
[00:26:56.000 --> 00:27:00.000]  賜人心中最滿足最滿足的是什麼
[00:27:00.000 --> 00:27:04.000]  因為我們往往是在說我們樂意分享的
[00:27:04.000 --> 00:27:06.000]  我們樂意祝福的
[00:27:06.000 --> 00:27:08.000]  我們活在上帝
[00:27:08.000 --> 00:27:11.000]  其實本來就叫我們什麼時候最快樂
[00:27:11.000 --> 00:27:14.000]  就是尾線的時候
[00:27:14.000 --> 00:27:16.000]  活出尾線的時候
[00:27:16.000 --> 00:27:18.000]  就是你最快樂
[00:27:18.000 --> 00:27:21.000]  不過我們往往都很多掙扎
[00:27:21.000 --> 00:27:23.000]  我自己雖然是寫關部
[00:27:23.000 --> 00:27:25.000]  但今年我都要說
[00:27:25.000 --> 00:27:27.000]  我都真的走懶了
[00:27:27.000 --> 00:27:29.000]  是因為很多工作都趕不及追
[00:27:29.000 --> 00:27:31.000]  有時候都覺得夠義工
[00:27:31.000 --> 00:27:33.000]  我就未必出隊
[00:27:33.000 --> 00:27:35.000]  其實都真的不好
[00:27:35.000 --> 00:27:37.000]  最近我終於有一次
[00:27:37.000 --> 00:27:40.000]  加入大家去出隊
[00:27:40.000 --> 00:27:43.000]  其實經歷帶來我很快樂
[00:27:43.000 --> 00:27:45.000]  那天其實是相當熱的
[00:27:45.000 --> 00:27:49.000]  但就正如我每一次
[00:27:49.000 --> 00:27:51.000]  上帝給我
[00:27:51.000 --> 00:27:53.000]  你不要在這裡想著
[00:27:53.000 --> 00:27:55.000]  享受空氣舒服
[00:27:55.000 --> 00:27:57.000]  真的出去做一下事
[00:27:57.000 --> 00:27:59.000]  出去跟人交流
[00:27:59.000 --> 00:28:01.000]  跟人分享主的愛
[00:28:01.000 --> 00:28:05.000]  我每次都不後悔
[00:28:05.000 --> 00:28:10.000]  這段分享不是我們當天的探訪分享
[00:28:10.000 --> 00:28:11.000]  這個我沒有參加
[00:28:11.000 --> 00:28:14.000]  反而是另一位義工分享出來
[00:28:14.000 --> 00:28:17.000]  我覺得很有意思
[00:28:17.000 --> 00:28:19.000]  一個豐盛的生命
[00:28:19.000 --> 00:28:22.000]  一個經歷耶穌
[00:28:22.000 --> 00:28:25.000]  叫我們傳遞給人的
[00:28:25.000 --> 00:28:27.000]  那種上帝閱立人
[00:28:27.000 --> 00:28:31.000]  上帝帶來一個及時的供應
[00:28:31.000 --> 00:28:33.000]  上帝沒有忘記你
[00:28:33.000 --> 00:28:35.000]  上帝看顧你
[00:28:35.000 --> 00:28:38.000]  透過有人來提醒你
[00:28:38.000 --> 00:28:40.000]  原來就叫一個人
[00:28:40.000 --> 00:28:43.000]  一個在絕望當中的人
[00:28:43.000 --> 00:28:46.000]  心裏會出滿
[00:28:46.000 --> 00:28:47.000]  有那種滿足
[00:28:47.000 --> 00:28:49.000]  然後我們聽到他的故事
[00:28:49.000 --> 00:28:51.000]  就因此滿足
[00:28:51.000 --> 00:28:53.000]  太小的字我讀出來
[00:28:53.000 --> 00:28:56.000]  這裡是我們合作的一間機構
[00:28:56.000 --> 00:28:58.000]  叫銀行館
[00:28:58.000 --> 00:29:02.000]  創辦人我沒有記錯
[00:29:02.000 --> 00:29:03.000]  那時候我認識
[00:29:03.000 --> 00:29:06.000]  希望現在沒有轉了股東或老闆
[00:29:06.000 --> 00:29:09.000]  當年都是一位很外主的姐妹
[00:29:09.000 --> 00:29:12.000]  他們透過成立這間社企
[00:29:12.000 --> 00:29:14.000]  很想讓老人家
[00:29:14.000 --> 00:29:16.000]  一些退休的長者
[00:29:16.000 --> 00:29:19.000]  他們有些很可能有經濟需要
[00:29:19.000 --> 00:29:22.000]  大部份機構都不聘請
[00:29:22.000 --> 00:29:25.000]  這間餐廳是專門聘請長者
[00:29:25.000 --> 00:29:29.000]  侍應 甚至裡面的廚師
[00:29:29.000 --> 00:29:30.000]  收銀
[00:29:30.000 --> 00:29:31.000]  你一去到就發現
[00:29:31.000 --> 00:29:33.000]  全部都是銀髮一族
[00:29:33.000 --> 00:29:36.000]  另外也有不少老人家
[00:29:36.000 --> 00:29:41.000]  因為在家裏都太隱蔽
[00:29:41.000 --> 00:29:42.000]  沒有什麼人
[00:29:42.000 --> 00:29:47.000]  都很想讓他們找到生活
[00:29:47.000 --> 00:29:49.000]  生活都依然有些東西可以學
[00:29:49.000 --> 00:29:51.000]  你感到有意義
[00:29:51.000 --> 00:29:53.000]  如果你的體能都做到
[00:29:53.000 --> 00:29:56.000]  所以會有這樣的長者去參與
[00:29:56.000 --> 00:29:58.000]  這個故事提到
[00:29:58.000 --> 00:30:00.000]  其中一位義工分享
[00:30:00.000 --> 00:30:03.000]  之前有一位六十多歲的叔叔
[00:30:03.000 --> 00:30:05.000]  就來申請我們這間社企
[00:30:05.000 --> 00:30:07.000]  免費派發給基層人士
[00:30:07.000 --> 00:30:10.000]  一個叫福飯的服務
[00:30:10.000 --> 00:30:12.000]  言談之間就聽得出
[00:30:12.000 --> 00:30:15.000]  他其實是一個很有學識的人
[00:30:15.000 --> 00:30:17.000]  因為他遭遇了不幸的事情
[00:30:17.000 --> 00:30:21.000]  令他十年的時間都沒有辦法回香港
[00:30:21.000 --> 00:30:24.000]  當他再回香港的時候
[00:30:24.000 --> 00:30:27.000]  他唯一的親人都已經過世了
[00:30:27.000 --> 00:30:29.000]  所以不幸的事件
[00:30:29.000 --> 00:30:32.000]  以為過了 但不是再來
[00:30:32.000 --> 00:30:34.000]  一宗的無憾
[00:30:34.000 --> 00:30:36.000]  一宗的遺憾的事件
[00:30:36.000 --> 00:30:38.000]  這個叔叔
[00:30:38.000 --> 00:30:42.000]  他用家破人亡來形容自己的處境
[00:30:42.000 --> 00:30:43.000]  身無分文的他
[00:30:43.000 --> 00:30:45.000]  只可以在街上露宿
[00:30:45.000 --> 00:30:48.000]  幸好有些善心人幫他
[00:30:48.000 --> 00:30:50.000]  他才有牙遮頭
[00:30:50.000 --> 00:30:52.000]  知道我們同意了
[00:30:52.000 --> 00:30:55.000]  他申請拿我們的福飯
[00:30:55.000 --> 00:30:57.000]  通知他的時候
[00:30:57.000 --> 00:31:00.000]  他雙眼通紅
[00:31:00.000 --> 00:31:03.000]  他說自己如果找到工作
[00:31:03.000 --> 00:31:05.000]  都不會來拿的
[00:31:05.000 --> 00:31:07.000]  他希望可以靠自己能力生活
[00:31:07.000 --> 00:31:10.000]  但疫情之下真的很難找到工作
[00:31:10.000 --> 00:31:14.000]  最近這位叔叔再WhatsApp這位義工
[00:31:14.000 --> 00:31:17.000]  說我已經找到散工了
[00:31:17.000 --> 00:31:20.000]  更加感動的是這句說話
[00:31:20.000 --> 00:31:23.000]  他還繼續說這位叔叔說
[00:31:23.000 --> 00:31:27.000]  當他在街上遇到貧困人的時候
[00:31:27.000 --> 00:31:30.000]  他都會盡能力去幫助他
[00:31:30.000 --> 00:31:31.000]  因為他很感恩
[00:31:31.000 --> 00:31:33.000]  在他困難的時候
[00:31:33.000 --> 00:31:38.000]  人家曾經給過他援助
[00:31:38.000 --> 00:31:42.000]  我想一個有東西跟別人分享的人
[00:31:42.000 --> 00:31:46.000]  他會為意自己是一個好多的人
[00:31:46.000 --> 00:31:51.000]  而這位叔叔只是馬上有了
[00:31:51.000 --> 00:31:53.000]  他就想我有了
[00:31:53.000 --> 00:31:55.000]  我跟別人分享
[00:31:55.000 --> 00:31:57.000]  我想這一點
[00:31:57.000 --> 00:32:01.000]  令我覺得我們銀行館那邊
[00:32:01.000 --> 00:32:03.000]  可能都夠了
[00:32:03.000 --> 00:32:05.000]  都不是太緊
[00:32:05.000 --> 00:32:06.000]  去做這個服務
[00:32:06.000 --> 00:32:08.000]  但想不到就帶來
[00:32:08.000 --> 00:32:12.000]  生命的一個這樣的祝福和轉變
[00:32:12.000 --> 00:32:15.000]  我自己個人來說
[00:32:15.000 --> 00:32:21.000]  我最深感受經歷一位生命轉變的人
[00:32:21.000 --> 00:32:23.000]  是我哥哥
[00:32:23.000 --> 00:32:25.000]  我大哥
[00:32:25.000 --> 00:32:29.000]  以前在我年輕的時候初信主
[00:32:29.000 --> 00:32:33.000]  他總是在家裡很齊人的時候
[00:32:33.000 --> 00:32:35.000]  就跟我討論信仰問題
[00:32:35.000 --> 00:32:38.000]  討論來是為了質疑我
[00:32:38.000 --> 00:32:41.000]  我覺得是為了質疑我
[00:32:41.000 --> 00:32:43.000]  很可能他真的尋求真道
[00:32:43.000 --> 00:32:47.000]  所以小時候很害怕他又說信仰問題
[00:32:47.000 --> 00:32:48.000]  妹妹我問你
[00:32:48.000 --> 00:32:50.000]  我就很害怕
[00:32:50.000 --> 00:32:52.000]  因為那時候太年輕
[00:32:52.000 --> 00:32:54.000]  都不懂回應
[00:32:54.000 --> 00:32:57.000]  覺得他跟我搞對抗
[00:32:57.000 --> 00:32:58.000]  又覺得他的言論
[00:32:58.000 --> 00:33:03.000]  其實他看不起信仰
[00:33:03.000 --> 00:33:10.000]  不過哥哥都經歷了很多曲折離奇
[00:33:10.000 --> 00:33:14.000]  開始碰到信主的邊緣
[00:33:14.000 --> 00:33:16.000]  又出去了
[00:33:16.000 --> 00:33:19.000]  早五六年
[00:33:19.000 --> 00:33:23.000]  或者再久一點
[00:33:23.000 --> 00:33:25.000]  大家都知道前年
[00:33:25.000 --> 00:33:30.000]  我相親都離世
[00:33:30.000 --> 00:33:34.000]  我媽媽尤其是走得很突然
[00:33:34.000 --> 00:33:39.000]  我和我媽媽就去美國探親
[00:33:39.000 --> 00:33:44.000]  她就在臨回香港的那一天早上
[00:33:44.000 --> 00:33:48.000]  清晨的時候我們就發現她離世了
[00:33:48.000 --> 00:33:54.000]  在香港的哥哥當然很錯愕
[00:33:54.000 --> 00:33:56.000]  他就跟我分享
[00:33:56.000 --> 00:34:00.000]  自從我爸爸在那一年離世的時候
[00:34:00.000 --> 00:34:05.000]  他心裏已經覺得很特別
[00:34:05.000 --> 00:34:08.000]  他形容這是上帝幫他認識的
[00:34:08.000 --> 00:34:12.000]  他說以前我都不知道什麼叫愛
[00:34:12.000 --> 00:34:15.000]  但現在媽媽還在
[00:34:15.000 --> 00:34:17.000]  爸爸離世了
[00:34:17.000 --> 00:34:20.000]  他說每次見到媽媽就想抱著她
[00:34:20.000 --> 00:34:21.000]  想捉住她
[00:34:21.000 --> 00:34:23.000]  心裏很喜歡她
[00:34:23.000 --> 00:34:26.000]  在舊時不會有的
[00:34:26.000 --> 00:34:30.000]  我爸爸就在離世不久之前
[00:34:30.000 --> 00:34:33.000]  他就願意決自信主
[00:34:33.000 --> 00:34:37.000]  他離開的時候都是很特別的準備
[00:34:37.000 --> 00:34:40.000]  居然有一位在家附近
[00:34:40.000 --> 00:34:43.000]  就是我哥哥有上過教會的牧師
[00:34:43.000 --> 00:34:45.000]  是那一天他就心血來潮
[00:34:45.000 --> 00:34:48.000]  就來想著醫院都探望我爸爸
[00:34:48.000 --> 00:34:53.000]  誰知剛好是我爸爸離開的時候
[00:34:53.000 --> 00:34:58.000]  他為很傷心的哥哥禱告
[00:34:58.000 --> 00:35:01.000]  這個我想是哥哥很深刻
[00:35:01.000 --> 00:35:03.000]  或者他在很多事件中
[00:35:03.000 --> 00:35:09.000]  最深刻經歷上帝很真實的一次
[00:35:09.000 --> 00:35:11.000]  然後就帶來他回憶到
[00:35:11.000 --> 00:35:16.000]  對媽媽那種他都不懂得擠出來的愛
[00:35:16.000 --> 00:35:19.000]  他就相信上帝放在他心裏
[00:35:19.000 --> 00:35:22.000]  讓他懂得去愛
[00:35:22.000 --> 00:35:26.000]  當我媽媽離世的消息
[00:35:26.000 --> 00:35:30.000]  他送我們去美國坐機場巴士
[00:35:30.000 --> 00:35:32.000]  我都見他眼紅紅
[00:35:32.000 --> 00:35:33.000]  我心裏想
[00:35:33.000 --> 00:35:36.000]  我心裏很誇張
[00:35:36.000 --> 00:35:37.000]  他會回來的
[00:35:37.000 --> 00:35:41.000]  誰知真的是最後的一次
[00:35:41.000 --> 00:35:47.000]  我不能馬上趕回來香港
[00:35:47.000 --> 00:35:51.000]  因為要在那裏辦喪事
[00:35:51.000 --> 00:35:53.000]  其實我回來
[00:35:53.000 --> 00:35:59.000]  我們兩個都很難提這些事
[00:35:59.000 --> 00:36:01.000]  都好一段日子
[00:36:01.000 --> 00:36:03.000]  後來有一次他跟我說
[00:36:03.000 --> 00:36:05.000]  媽媽你知不知道
[00:36:05.000 --> 00:36:10.000]  其實我真的發現上帝是很真實的
[00:36:10.000 --> 00:36:13.000]  因為當我知道媽媽
[00:36:13.000 --> 00:36:17.000]  突然收到你微信通知
[00:36:17.000 --> 00:36:19.000]  媽媽離世了
[00:36:19.000 --> 00:36:22.000]  我真的激動得很厲害
[00:36:22.000 --> 00:36:24.000]  我忍不住很生氣
[00:36:24.000 --> 00:36:26.000]  問上帝有沒有搞錯
[00:36:26.000 --> 00:36:27.000]  我媽媽那麼良善
[00:36:27.000 --> 00:36:30.000]  我特意在西環幫她找教會
[00:36:30.000 --> 00:36:32.000]  你都不開始讓她去教會
[00:36:32.000 --> 00:36:35.000]  然後他跟我分享
[00:36:35.000 --> 00:36:37.000]  他在他那麼生氣的時候
[00:36:37.000 --> 00:36:39.000]  他跟上帝說
[00:36:39.000 --> 00:36:43.000]  上帝我很想你讓我知道
[00:36:43.000 --> 00:36:45.000]  其實你是越立我媽媽的
[00:36:45.000 --> 00:36:47.000]  我媽媽不是不知道去了哪裏
[00:36:47.000 --> 00:36:50.000]  是你接走她的
[00:36:50.000 --> 00:36:51.000]  我又沒有爭取
[00:36:51.000 --> 00:36:54.000]  說她是上天堂的不是這種
[00:36:54.000 --> 00:36:57.000]  他說那天是weekday
[00:36:57.000 --> 00:37:01.000]  一個下午六點的時間
[00:37:01.000 --> 00:37:06.000]  他說我現在想回默思的教會
[00:37:06.000 --> 00:37:09.000]  如果我按門鈴
[00:37:09.000 --> 00:37:11.000]  居然有人回應
[00:37:11.000 --> 00:37:14.000]  我就當是你告訴我
[00:37:14.000 --> 00:37:16.000]  其實放心
[00:37:16.000 --> 00:37:20.000]  這也是你接走媽媽的
[00:37:20.000 --> 00:37:24.000]  他就真的上去
[00:37:24.000 --> 00:37:27.000]  事後就是默思和印證
[00:37:27.000 --> 00:37:30.000]  其實一般他那時已經走了
[00:37:30.000 --> 00:37:35.000]  但上到去他就按門鈴
[00:37:35.000 --> 00:37:38.000]  但沒有人回應
[00:37:38.000 --> 00:37:40.000]  他很失望
[00:37:40.000 --> 00:37:44.000]  想著這樣
[00:37:44.000 --> 00:37:50.000]  怎料當他轉身打算下電梯
[00:37:50.000 --> 00:37:56.000]  電梯一打開就見到默思
[00:37:56.000 --> 00:37:59.000]  就見到默思
[00:37:59.000 --> 00:38:01.000]  默思事後跟我說
[00:38:01.000 --> 00:38:03.000]  當日哥哥上來
[00:38:03.000 --> 00:38:05.000]  他哭得很激動
[00:38:05.000 --> 00:38:12.000]  不過是知道他經歷了上帝
[00:38:12.000 --> 00:38:17.000]  向他的回應
[00:38:17.000 --> 00:38:19.000]  然後我哥哥
[00:38:19.000 --> 00:38:23.000]  我深刻經歷的改變是
[00:38:23.000 --> 00:38:26.000]  當這個去食肆服務不周到
[00:38:26.000 --> 00:38:27.000]  就立即投訴
[00:38:27.000 --> 00:38:29.000]  你叫經理跟我說
[00:38:29.000 --> 00:38:37.000]  要我愛 要寬恕
[00:38:37.000 --> 00:38:40.000]  當我預備教導和侍奉
[00:38:40.000 --> 00:38:42.000]  講道很辛苦的時候
[00:38:42.000 --> 00:38:45.000]  他就說 阿妹 順靠上帝
[00:38:45.000 --> 00:38:48.000]  上帝會出手 放心
[00:38:48.000 --> 00:38:51.000]  其實我很感動
[00:38:51.000 --> 00:38:56.000]  我沒有想過從哥哥那裡
[00:38:56.000 --> 00:39:01.000]  我被鼓勵見到上帝的愛
[00:39:01.000 --> 00:39:06.000]  當很難過
[00:39:06.000 --> 00:39:10.000]  爸爸媽媽走得那麼近的時候
[00:39:10.000 --> 00:39:12.000]  其實我那時候忍不住想
[00:39:12.000 --> 00:39:13.000]  算了黃敬梅
[00:39:13.000 --> 00:39:15.000]  你都揭然一新
[00:39:15.000 --> 00:39:17.000]  你沒有家庭
[00:39:17.000 --> 00:39:20.000]  我跟哥哥那時候都不理他
[00:39:20.000 --> 00:39:23.000]  關係都不算太好
[00:39:23.000 --> 00:39:29.000]  這兩年才有很重的改變
[00:39:29.000 --> 00:39:32.000]  不過哥哥有一天跟我說
[00:39:32.000 --> 00:39:34.000]  阿妹 自從媽媽走了之後
[00:39:34.000 --> 00:39:36.000]  我就向上帝立志
[00:39:36.000 --> 00:39:42.000]  我以後要對你好好
[00:39:42.000 --> 00:39:45.000]  其實我要講什麼呢
[00:39:45.000 --> 00:39:46.000]  其實我要講
[00:39:46.000 --> 00:39:48.000]  耶穌說我來了
[00:39:48.000 --> 00:39:50.000]  是要叫人得生命
[00:39:50.000 --> 00:39:53.000]  並且得的是近風成
[00:39:53.000 --> 00:39:57.000]  我們沒有發達的
[00:39:57.000 --> 00:40:01.000]  但是這些是令我覺得
[00:40:01.000 --> 00:40:03.000]  哎呀 主啊
[00:40:03.000 --> 00:40:07.000]  真的生命是可以那麼美的
[00:40:07.000 --> 00:40:11.000]  你的恩典是可以那麼美的
[00:40:11.000 --> 00:40:14.000]  如果說我去體現
[00:40:14.000 --> 00:40:16.000]  生命的一種美學
[00:40:16.000 --> 00:40:22.000]  這是我看到很美的時候
[00:40:22.000 --> 00:40:26.000]  十家救恩之約
[00:40:26.000 --> 00:40:29.000]  其實上帝都對我們有要求
[00:40:29.000 --> 00:40:30.000]  上帝期望
[00:40:30.000 --> 00:40:33.000]  祂既然已經叫我們的救我
[00:40:33.000 --> 00:40:35.000]  都與基督同釘十字架
[00:40:35.000 --> 00:40:37.000]  聖靈進入我們生命裏面
[00:40:37.000 --> 00:40:40.000]  給我們新的生命
[00:40:40.000 --> 00:40:44.000]  祂期望我們活出這個新的生命
[00:40:44.000 --> 00:40:47.000]  活出來 效法基督
[00:40:47.000 --> 00:40:50.000]  信從聖靈 效法基督
[00:40:50.000 --> 00:40:52.000]  活出基督的樣式
[00:40:52.000 --> 00:40:54.000]  不過可惜今時今日
[00:40:54.000 --> 00:40:56.000]  我估我們都依然
[00:40:56.000 --> 00:40:59.000]  很可能都好像一班以色列一樣
[00:40:59.000 --> 00:41:03.000]  其實望著要實質的東西
[00:41:03.000 --> 00:41:05.000]  很有那種壓力
[00:41:05.000 --> 00:41:09.000]  要與身邊那些東西看齊
[00:41:09.000 --> 00:41:11.000]  有時我們忍不住
