
[00:00:00.000 --> 00:00:03.000]  我們先來做一個禱告
[00:21:48.000 --> 00:21:51.000]  就是第六節一開始的時候
[00:21:51.000 --> 00:21:54.000]  其實他要我們知道
[00:21:54.000 --> 00:21:57.000]  在西班牙來文的原文
[00:21:57.000 --> 00:22:00.000]  它有一個的確
[00:22:00.000 --> 00:22:02.000]  英文就是indeed
[00:22:02.000 --> 00:22:04.000]  確實的
[00:22:04.000 --> 00:22:07.000]  中文聖經就沒有翻出來
[00:22:07.000 --> 00:22:08.000]  確實的
[00:22:08.000 --> 00:22:12.000]  各樣事物都有時機和過程
[00:22:12.000 --> 00:22:13.000]  有一個timing
[00:22:13.000 --> 00:22:15.000]  有一個process
[00:22:15.000 --> 00:22:18.000]  這兩個都需要的
[00:22:18.000 --> 00:22:20.000]  在這方面
[00:22:20.000 --> 00:22:23.000]  其實他就是要我們明白
[00:22:23.000 --> 00:22:25.000]  人人都是平等的
[00:22:25.000 --> 00:22:28.000]  我們沒有人知道未來
[00:22:28.000 --> 00:22:31.000]  比別人更早
[00:22:31.000 --> 00:22:33.000]  當人有苦難
[00:22:33.000 --> 00:22:36.000]  掖在他的身上
[00:22:36.000 --> 00:22:40.000]  這個苦難怎樣會出現呢
[00:22:40.000 --> 00:22:42.000]  有的時候我們不明白
[00:22:42.000 --> 00:22:45.000]  有的時候是因為天災地震
[00:22:45.000 --> 00:22:47.000]  人禍 戰爭 飢荒
[00:22:47.000 --> 00:22:49.000]  產生出來的
[00:22:49.000 --> 00:22:51.000]  但是這些原因的背後
[00:22:51.000 --> 00:22:57.000]  也可能跟人的追信有關係
[00:22:57.000 --> 00:22:59.000]  在第七節
[00:22:59.000 --> 00:23:01.000]  我們要看一看
[00:23:01.000 --> 00:23:04.000]  他不知道將來的事
[00:23:04.000 --> 00:23:05.000]  其實將來如何
[00:23:05.000 --> 00:23:07.000]  誰能告訴他呢
[00:23:07.000 --> 00:23:10.000]  我們沒有一個人知道
[00:23:10.000 --> 00:23:13.000]  將來會發生什麼事
[00:23:13.000 --> 00:23:17.000]  我們今天離開教會
[00:23:17.000 --> 00:23:20.000]  去外面會發生什麼事
[00:23:20.000 --> 00:23:24.000]  我最近聽到我們子林團七
[00:23:24.000 --> 00:23:26.000]  有一個很愛主的姐妹
[00:23:26.000 --> 00:23:28.000]  信了主幾年
[00:23:28.000 --> 00:23:32.000]  她也是很熱心的侍奉
[00:23:32.000 --> 00:23:34.000]  幾個月前
[00:23:34.000 --> 00:23:37.000]  她就是在外面
[00:23:37.000 --> 00:23:41.000]  被一個車撞倒了
[00:23:41.000 --> 00:23:43.000]  就離開了
[00:23:43.000 --> 00:23:45.000]  安息住外了
[00:23:45.000 --> 00:23:47.000]  我們覺得很可惜
[00:23:47.000 --> 00:23:50.000]  為什麼會這樣呢
[00:23:50.000 --> 00:23:53.000]  你望一望你旁邊
[00:23:53.000 --> 00:23:56.000]  是不是你的配偶在你旁邊
[00:23:56.000 --> 00:23:59.000]  有幾多是兩夫婦一起來的
[00:23:59.000 --> 00:24:00.000]  有啊
[00:24:00.000 --> 00:24:03.000]  那麼你看一看你的配偶
[00:24:03.000 --> 00:24:06.000]  你看一看他
[00:24:06.000 --> 00:24:09.000]  你看一看他
[00:24:09.000 --> 00:24:11.000]  你會跟他怎樣說
[00:24:11.000 --> 00:24:13.000]  你說:哎呀,我的愛人
[00:24:13.000 --> 00:24:16.000]  我希望白頭偕老
[00:24:16.000 --> 00:24:19.000]  是嗎
[00:24:19.000 --> 00:24:20.000]  真常是這樣嗎
[00:24:20.000 --> 00:24:22.000]  你不會看見他
[00:24:22.000 --> 00:24:24.000]  哎呀,你還沒有死啊
[00:24:24.000 --> 00:24:26.000]  你不會怎樣啊
[00:24:26.000 --> 00:24:28.000]  你不會怎樣
[00:24:28.000 --> 00:24:30.000]  但是我們哪個時候知道
[00:24:30.000 --> 00:24:32.000]  我們其實沒有人知道
[00:24:32.000 --> 00:24:35.000]  第八節就是解釋
[00:24:35.000 --> 00:24:41.000]  沒有人可以掌握這個生命
[00:24:41.000 --> 00:24:42.000]  讓他留住
[00:24:42.000 --> 00:24:45.000]  也沒有人有權利
[00:24:45.000 --> 00:24:49.000]  掌管這個死亡的時機
[00:24:49.000 --> 00:24:51.000]  要到了
[00:24:51.000 --> 00:24:52.000]  我們真是沒有人
[00:24:52.000 --> 00:24:55.000]  大家記得在兩年前
[00:24:55.000 --> 00:24:58.000]  7月28號
[00:24:58.000 --> 00:25:01.000]  兩年前
[00:25:01.000 --> 00:25:06.000]  香港發生一件大事
[00:25:06.000 --> 00:25:09.000]  在紅館裡面
[00:25:09.000 --> 00:25:10.000]  一個音樂會
[00:25:10.000 --> 00:25:12.000]  是什麼事
[00:25:12.000 --> 00:25:14.000]  就叫做MIRROR音樂會
[00:25:14.000 --> 00:25:15.000]  一個忽然之間
[00:25:15.000 --> 00:25:17.000]  一個大屏幕
[00:25:17.000 --> 00:25:19.000]  下塌了
[00:25:19.000 --> 00:25:21.000]  就是一秒鐘
[00:25:21.000 --> 00:25:23.000]  前後不夠一秒鐘
[00:25:23.000 --> 00:25:26.000]  一般台上的舞蹈人
[00:25:26.000 --> 00:25:30.000]  就是為什麼會選中
[00:25:30.000 --> 00:25:33.000]  李成林牧師的兒子
[00:25:33.000 --> 00:25:36.000]  叫做李啓元
[00:25:36.000 --> 00:25:38.000]  給大家看一看
[00:25:38.000 --> 00:25:40.000]  哎呀,就是這一幕
[00:25:40.000 --> 00:25:42.000]  我們的心很難過
[00:25:42.000 --> 00:25:47.000]  哎呀,真是很悲哀的一件事
[00:25:47.000 --> 00:25:49.000]  我幾個月前
[00:25:49.000 --> 00:25:52.000]  我跟李牧師有碰過面
[00:25:52.000 --> 00:25:54.000]  我們也有交談
[00:25:54.000 --> 00:25:58.000]  發現他一家跟很多弟兄姐妹
[00:25:58.000 --> 00:26:02.000]  還是對阿母不離不棄的
[00:26:02.000 --> 00:26:04.000]  特別是他的女朋友
[00:26:04.000 --> 00:26:05.000]  很好
[00:26:05.000 --> 00:26:07.000]  就在這兩年當中
[00:26:07.000 --> 00:26:09.000]  他們沒有放棄
[00:26:09.000 --> 00:26:11.000]  每一天都用禱告
[00:26:11.000 --> 00:26:12.000]  交托給神
[00:26:12.000 --> 00:26:15.000]  我們生命在神的手中
[00:26:15.000 --> 00:26:19.000]  神傳授牧師的生命
[00:26:19.000 --> 00:26:22.000]  其實就像不幸的世代
[00:26:22.000 --> 00:26:24.000]  來說明一件事
[00:26:24.000 --> 00:26:26.000]  生命在我的手中
[00:26:26.000 --> 00:26:29.000]  雖然他受了重傷
[00:26:29.000 --> 00:26:30.000]  但是現在兩年後
[00:26:30.000 --> 00:26:33.000]  他已經慢慢有一些肺腑
[00:26:33.000 --> 00:26:37.000]  他們現在還是在做一些很前衛的
[00:26:37.000 --> 00:26:38.000]  一些很先進的
[00:26:38.000 --> 00:26:41.000]  一些醫療的過程
[00:26:41.000 --> 00:26:43.000]  我們繼續為他禱告好嗎
[00:26:43.000 --> 00:26:45.000]  為他禱告
[00:26:45.000 --> 00:26:49.000]  求主幫助阿母能夠慢慢恢復過來
[00:26:49.000 --> 00:26:51.000]  他還是有這樣的決心
[00:26:51.000 --> 00:26:56.000]  我們看見在人間是有多麼這些苦難
[00:26:56.000 --> 00:27:02.000]  我還有給大家一個例子
[00:27:02.000 --> 00:27:06.000]  就是記得在舊約身經裡面
[00:27:06.000 --> 00:27:10.000]  有一個人叫做約瑟
[00:27:10.000 --> 00:27:16.000]  他是在雅各的十二個兒子裡面
[00:27:16.000 --> 00:27:18.000]  是最棒的
[00:27:18.000 --> 00:27:19.000]  神揀選他
[00:27:19.000 --> 00:27:23.000]  當時他的十個哥哥都很嫉妒他
[00:27:23.000 --> 00:27:26.000]  後來就賣去哪裡啊
[00:27:26.000 --> 00:27:27.000]  埃及
[00:27:27.000 --> 00:27:28.000]  就在埃及裡面
[00:27:28.000 --> 00:27:31.000]  他後來有一個機會
[00:27:31.000 --> 00:27:33.000]  就是發了老亡
[00:27:33.000 --> 00:27:35.000]  有一個夢
[00:27:35.000 --> 00:27:39.000]  那麼他們解夢
[00:27:39.000 --> 00:27:44.000]  後來縣長就官服原籍
[00:27:44.000 --> 00:27:49.000]  當時縣長身經怎樣說
[00:27:49.000 --> 00:27:51.000]  他說他忘記了
[00:27:51.000 --> 00:27:53.000]  告訴發老亡
[00:27:53.000 --> 00:27:54.000]  哎呀
[00:27:54.000 --> 00:27:55.000]  兩年後
[00:27:55.000 --> 00:27:57.000]  發老亡再有一個夢
[00:27:57.000 --> 00:28:00.000]  沒有人能夠解析
[00:28:00.000 --> 00:28:04.000]  後來就就走證
[00:28:04.000 --> 00:28:07.000]  就忽然間他想到
[00:28:07.000 --> 00:28:10.000]  哎呀是約瑟兩年前告訴我的
[00:28:10.000 --> 00:28:14.000]  哎呀就發老亡你叫約瑟來
[00:28:14.000 --> 00:28:16.000]  他應該可以解這個夢
[00:28:16.000 --> 00:28:18.000]  這個夢一解開
[00:28:18.000 --> 00:28:19.000]  哇
[00:28:19.000 --> 00:28:22.000]  發老亡就將約瑟
[00:28:22.000 --> 00:28:25.000]  就升為一國的宰相
[00:28:25.000 --> 00:28:28.000]  因為他知道前面有七年
[00:28:28.000 --> 00:28:34.000]  我們要擊鼓反擊
[00:28:34.000 --> 00:28:36.000]  對嗎
[00:28:36.000 --> 00:28:37.000]  不是啊
[00:28:37.000 --> 00:28:39.000]  擊什麼
[00:28:39.000 --> 00:28:43.000]  擊鼓反擊
[00:28:43.000 --> 00:28:44.000]  這個七年
[00:28:44.000 --> 00:28:47.000]  發年之後就會有什麼
[00:28:47.000 --> 00:28:50.000]  七個豐年
[00:28:50.000 --> 00:28:51.000]  你就要大壽辰
[00:28:51.000 --> 00:28:56.000]  所以就因為他預先知道神的作為
[00:28:56.000 --> 00:29:00.000]  預先知道將來要發生的這個事
[00:29:00.000 --> 00:29:03.000]  約瑟就很清楚告訴發老亡
[00:29:03.000 --> 00:29:06.000]  發老亡按照他的這個意思
[00:29:06.000 --> 00:29:09.000]  做了這個決定
[00:29:09.000 --> 00:29:11.000]  當我們來看
[00:29:11.000 --> 00:29:17.000]  《昌西記》第四十一章十六節
[00:29:17.000 --> 00:29:19.000]  約瑟回答發老亡說
[00:29:19.000 --> 00:29:21.000]  且不在乎我
[00:29:21.000 --> 00:29:23.000]  神必將平安的話
[00:29:23.000 --> 00:29:25.000]  回答發老亡
[00:29:25.000 --> 00:29:29.000]  所以他為他解析這個夢之後
[00:29:29.000 --> 00:29:33.000]  他基於發老兩回做夢
[00:29:33.000 --> 00:29:36.000]  是因神命定這事
[00:29:36.000 --> 00:29:40.000]  而且必輸輸成就
[00:29:40.000 --> 00:29:45.000]  約瑟沒有將這個功勞歸他個人
[00:29:45.000 --> 00:29:50.000]  他知道全部都是神的恩典
[00:29:50.000 --> 00:29:52.000]  多少時候我們的人生
[00:29:52.000 --> 00:29:56.000]  當我們有豐功偉績的時候
[00:29:56.000 --> 00:29:58.000]  我們很喜歡告訴別人
[00:29:58.000 --> 00:30:01.000]  哎呀 我們怎麼辦
[00:30:01.000 --> 00:30:06.000]  其實背後一切一切都是神的恩典
[00:30:06.000 --> 00:30:10.000]  我們不要自己來
[00:30:10.000 --> 00:30:12.000]  所謂做什麼
[00:30:12.000 --> 00:30:16.000]  以為自己很巴掰
[00:30:16.000 --> 00:30:18.000]  以為自己很棒
[00:30:18.000 --> 00:30:22.000]  但是我們知道一切的功勞
[00:30:22.000 --> 00:30:24.000]  背後神是掌權的
[00:30:24.000 --> 00:30:26.000]  沒有上帝的話
[00:30:26.000 --> 00:30:29.000]  我們今天一文不及
[00:30:29.000 --> 00:30:30.000]  我告訴大家
[00:30:30.000 --> 00:30:32.000]  真的
[00:30:32.000 --> 00:30:33.000]  最強的人
[00:30:33.000 --> 00:30:36.000]  我慕維了已經35年了
[00:30:36.000 --> 00:30:39.000]  我看到這個世界上
[00:30:39.000 --> 00:30:41.000]  有很多很聰明的人
[00:30:41.000 --> 00:30:43.000]  但是有些人給自己的聰明
[00:30:43.000 --> 00:30:45.000]  累到了
[00:30:45.000 --> 00:30:47.000]  有些人很有才幹的
[00:30:47.000 --> 00:30:50.000]  但是他沒有依靠神
[00:30:50.000 --> 00:30:52.000]  沒有一個謙卑的神
[00:30:52.000 --> 00:30:54.000]  去順服神的帶領
[00:30:54.000 --> 00:30:55.000]  他的生命
[00:30:55.000 --> 00:30:56.000]  他的家庭
[00:30:56.000 --> 00:30:59.000]  忽然之間一敗塗地
[00:30:59.000 --> 00:31:01.000]  很多這樣的例子
[00:31:01.000 --> 00:31:04.000]  所以我們今天要好好的
[00:31:04.000 --> 00:31:06.000]  叫順服神
[00:31:06.000 --> 00:31:08.000]  我在新冠期間
[00:31:08.000 --> 00:31:11.000]  2021年的年初
[00:31:11.000 --> 00:31:14.000]  我的太太林素母
[00:31:14.000 --> 00:31:17.000]  突然之間發現
[00:31:17.000 --> 00:31:19.000]  左邊的頸部
[00:31:19.000 --> 00:31:23.000]  有腮腺瘤
[00:31:23.000 --> 00:31:26.000]  她不是自己去發現的
[00:31:26.000 --> 00:31:28.000]  是神很奇妙的
[00:31:28.000 --> 00:31:30.000]  在一個很偶然的機會
[00:31:30.000 --> 00:31:32.000]  給她摸到
[00:31:32.000 --> 00:31:34.000]  好像有些東西
[00:31:34.000 --> 00:31:36.000]  她去看醫生
[00:31:36.000 --> 00:31:40.000]  後來就去找專科的醫生
[00:31:40.000 --> 00:31:42.000]  拿出來之後
[00:31:42.000 --> 00:31:44.000]  感謝神
[00:31:44.000 --> 00:31:47.000]  裡面這個瘤
[00:31:47.000 --> 00:31:48.000]  有一點大
[00:31:48.000 --> 00:31:50.000]  有一點黑
[00:31:50.000 --> 00:31:55.000]  他們立刻做了切片的檢驗
[00:31:55.000 --> 00:31:57.000]  他說醫生告訴我們
[00:31:57.000 --> 00:31:59.000]  這個還是良性
[00:31:59.000 --> 00:32:01.000]  但是如果沒有發現
[00:32:01.000 --> 00:32:03.000]  就慢慢可能會變壞
[00:32:03.000 --> 00:32:05.000]  哇!我們感謝神
[00:32:05.000 --> 00:32:06.000]  我聽到了
[00:32:06.000 --> 00:32:09.000]  我知道是上帝憐憫我們
[00:32:09.000 --> 00:32:11.000]  給林素母可以健康地
[00:32:11.000 --> 00:32:14.000]  恢復了她自己的健康
[00:32:14.000 --> 00:32:17.000]  2022年的時候
[00:32:17.000 --> 00:32:20.000]  還是在這個疫情的過程裡面
[00:32:20.000 --> 00:32:24.000]  我因為在那個時候
[00:32:24.000 --> 00:32:26.000]  之前的五年
[00:32:26.000 --> 00:32:29.000]  我每一年的夏天的時候
[00:32:29.000 --> 00:32:32.000]  我就去我的心臟科的醫生
[00:32:32.000 --> 00:32:34.000]  給他檢查
[00:32:34.000 --> 00:32:36.000]  我在跑步機裡面
[00:32:36.000 --> 00:32:38.000]  給他檢驗
[00:32:38.000 --> 00:32:41.000]  我的心臟的跳動
[00:32:41.000 --> 00:32:43.000]  跟心電圖
[00:32:43.000 --> 00:32:46.000]  那麼那一次
[00:32:46.000 --> 00:32:48.000]  我以為我都沒有事了
[00:32:48.000 --> 00:32:52.000]  我還是戴著這個面罩
[00:32:52.000 --> 00:32:56.000]  我是跑到一分鐘160
[00:32:56.000 --> 00:32:58.000]  跳動了
[00:32:58.000 --> 00:33:00.000]  160已經很高了
[00:33:00.000 --> 00:33:03.000]  他說夠了夠了
[00:33:03.000 --> 00:33:05.000]  我以為合格了
[00:33:05.000 --> 00:33:07.000]  一個月之後
[00:33:07.000 --> 00:33:09.000]  他叫我快快去
[00:33:09.000 --> 00:33:10.000]  檢查
[00:33:10.000 --> 00:33:11.000]  一檢查之後
[00:33:11.000 --> 00:33:14.000]  他說不是最好
[00:33:14.000 --> 00:33:16.000]  這個報告出來
[00:33:16.000 --> 00:33:23.000]  他說我心臟這三條主要的血管
[00:33:23.000 --> 00:33:25.000]  都塞了
[00:33:25.000 --> 00:33:32.000]  都需要放一個支架在裡面
[00:33:32.000 --> 00:33:34.000]  放這個支架在裡面
[00:33:34.000 --> 00:33:35.000]  就是這樣
[00:33:35.000 --> 00:33:39.000]  我當時我已經覺得很奇怪
[00:33:39.000 --> 00:33:42.000]  我覺得好像我平時行路
[00:33:42.000 --> 00:33:45.000]  沒有什麼大的病症
[00:33:45.000 --> 00:33:49.000]  只是有的時候坐地鐵
[00:33:49.000 --> 00:33:51.000]  要閃這個流體機
[00:33:51.000 --> 00:33:54.000]  就覺得好像要呼大氣了
[00:33:54.000 --> 00:33:58.000]  那麼我以為當時是戴著這個口罩
[00:33:58.000 --> 00:34:01.000]  沒有想到這麼嚴重
[00:34:01.000 --> 00:34:03.000]  那麼醫生告訴我
[00:34:03.000 --> 00:34:06.000]  你要盡快做這個手術
[00:34:06.000 --> 00:34:10.000]  那個時候我還已經訂了機票
[00:34:10.000 --> 00:34:12.000]  要到加拿大
[00:34:12.000 --> 00:34:15.000]  有四個教會要講道
[00:34:15.000 --> 00:34:18.000]  我就跟醫生說
[00:34:18.000 --> 00:34:22.000]  我可不可以我回來之後才做
[00:34:22.000 --> 00:34:24.000]  他一念求用
[00:34:24.000 --> 00:34:27.000]  他說你回家你去考慮考慮
[00:34:27.000 --> 00:34:29.000]  那麼回家不是我考慮
[00:34:29.000 --> 00:34:31.000]  現在動手
[00:34:31.000 --> 00:34:34.000]  我假了一天
[00:34:34.000 --> 00:34:38.000]  其實我去雲南的一個聖道會講道
[00:34:38.000 --> 00:34:40.000]  講道之後他的牧師很好
[00:34:40.000 --> 00:34:44.000]  找一班弟兄姐妹跟我跟師母
[00:34:44.000 --> 00:34:46.000]  吃一頓午飯
[00:34:46.000 --> 00:34:49.000]  原來他有一個super spreader
[00:34:49.000 --> 00:34:51.000]  在這個午飯裡面
[00:34:51.000 --> 00:34:59.000]  這個超級已經感染了病毒的人
[00:34:59.000 --> 00:35:02.000]  但是他不知道他中了毒了
[00:35:02.000 --> 00:35:06.000]  我們跟他一起取下這個口罩
[00:35:06.000 --> 00:35:10.000]  蝦餃 燒米很好吃
[00:35:10.000 --> 00:35:12.000]  吃完這頓飯之後
[00:35:12.000 --> 00:35:17.000]  我其實我已經覺得有一些問題
[00:35:17.000 --> 00:35:21.000]  那麼那天晚上我很早就睡覺
[00:35:21.000 --> 00:35:25.000]  第二天我已經沒辦法回到教會
[00:35:25.000 --> 00:35:27.000]  我高病假
[00:35:27.000 --> 00:35:29.000]  我去看我的醫生
[00:35:29.000 --> 00:35:31.000]  醫生一檢查
[00:35:31.000 --> 00:35:38.000]  他說你九成九是這些新冠病毒
[00:35:38.000 --> 00:35:40.000]  那麼一檢查之後就是這樣
[00:35:40.000 --> 00:35:44.000]  後來我做了這個手術之後
[00:35:44.000 --> 00:35:47.000]  醫生跟師母跟我講
[00:35:47.000 --> 00:35:50.000]  她說你剛剛好
[00:35:50.000 --> 00:35:54.000]  跟我原本看這些圖片
[00:35:54.000 --> 00:35:59.000]  這些檢驗的結果是很一致的
[00:35:59.000 --> 00:36:02.000]  她說其中一個血管
[00:36:02.000 --> 00:36:09.000]  一個轉換的位置已經有crack
[00:36:09.000 --> 00:36:13.000]  而且已經有可能隨時爆裂
[00:36:13.000 --> 00:36:17.000]  如果我那個時候沒有做這個手術
[00:36:17.000 --> 00:36:22.000]  我知道我現在不能夠站在你們面前
[00:36:22.000 --> 00:36:25.000]  其實神全留了我的生命
[00:36:25.000 --> 00:36:28.000]  我很清楚這一點
[00:36:28.000 --> 00:36:32.000]  我們今天能夠可以服侍上帝
[00:36:32.000 --> 00:36:35.000]  是神給我們一個恩典
[00:36:35.000 --> 00:36:39.000]  所以我們必須要有這樣的體驗
[00:36:39.000 --> 00:36:42.000]  我們體驗到人生有很多的事情
[00:36:42.000 --> 00:36:46.000]  我們不會知道每件事
[00:36:46.000 --> 00:36:48.000]  但是你需要知道就是
[00:36:48.000 --> 00:36:50.000]  人人都有意識
[00:36:50.000 --> 00:36:52.000]  有些時候有審判
[00:36:52.000 --> 00:36:56.000]  所以我們今天我們知道
[00:36:56.000 --> 00:36:59.000]  雖然世界有很多不公義的事情
[00:36:59.000 --> 00:37:02.000]  但是你的盼望在上帝
[00:37:02.000 --> 00:37:04.000]  一切在祂的手中
[00:37:04.000 --> 00:37:10.000]  祂是瞭解每一件事的過去、現在跟未來
[00:37:10.000 --> 00:37:13.000]  所以當我們明白這一點的時候
[00:37:13.000 --> 00:37:19.000]  我們不需要自己來尋求自己的方法去解決
[00:37:19.000 --> 00:37:22.000]  有的時候最重要的
[00:37:22.000 --> 00:37:27.000]  你需要的就是在上帝的面前謙卑
[00:37:27.000 --> 00:37:28.000]  你敬畏神
[00:37:28.000 --> 00:37:33.000]  你才有智慧知道怎樣去應對君王
[00:37:33.000 --> 00:37:39.000]  今天我們很小機會可以見到君王
[00:37:39.000 --> 00:37:42.000]  有沒有見過任何的君王嗎?
[00:37:42.000 --> 00:37:46.000]  可能去一些小島裡面可以見到
[00:37:46.000 --> 00:37:50.000]  一般的國家的元首我們沒有機會見
[00:37:50.000 --> 00:37:53.000]  明天你可能有機會
[00:37:53.000 --> 00:38:01.000]  一回到辦公室你就見到你的老闆、你的上師
[00:38:01.000 --> 00:38:04.000]  那麼你的相級是怎樣呢?
[00:38:04.000 --> 00:38:07.000]  很難刪除的
[00:38:07.000 --> 00:38:09.000]  如果是怎樣的話
[00:38:09.000 --> 00:38:12.000]  求主給你有這樣智慧的心
[00:38:12.000 --> 00:38:15.000]  用敬畏上帝的態度
[00:38:15.000 --> 00:38:18.000]  你去面對、跟祂相處
[00:38:18.000 --> 00:38:20.000]  做機場上的見證
[00:38:20.000 --> 00:38:23.000]  還有我們看見智慧的人的心
[00:38:23.000 --> 00:38:28.000]  他知道適合的時機和方法去做正確的事
[00:38:28.000 --> 00:38:31.000]  這個也是很重要
[00:38:31.000 --> 00:38:34.000]  好像我講自己的見證
[00:38:34.000 --> 00:38:37.000]  就是那個時候當我知道要做手術
[00:38:37.000 --> 00:38:42.000]  我告訴弟兄姐妹在我一場的講道裡面
[00:38:42.000 --> 00:38:45.000]  我就發現很多弟兄姐妹很熱心
[00:38:45.000 --> 00:38:46.000]  告訴我
[00:38:46.000 --> 00:38:48.000]  母師不要做
[00:38:48.000 --> 00:38:51.000]  我有一些印度的古方給你
[00:38:51.000 --> 00:38:54.000]  我有一些中國的古方給你
[00:38:54.000 --> 00:38:55.000]  我說謝謝你
[00:38:55.000 --> 00:38:59.000]  你全部都給師母了
[00:38:59.000 --> 00:39:01.000]  但是我自己很冷靜
[00:39:01.000 --> 00:39:03.000]  我也是很客觀
[00:39:03.000 --> 00:39:05.000]  我以前是念科學的
[00:39:05.000 --> 00:39:08.000]  我知道我的生命在上帝的手中
[00:39:08.000 --> 00:39:11.000]  他們根本不知道我的病歷
[00:39:11.000 --> 00:39:14.000]  為什麼他們忽然之間有個古方
[00:39:14.000 --> 00:39:17.000]  就會叫我不需要去做手術
[00:39:17.000 --> 00:39:20.000]  我相信醫生給我的判斷
[00:39:20.000 --> 00:39:22.000]  還有這些的分析
[00:39:22.000 --> 00:39:26.000]  所以那個時候在這個手術裡面
[00:39:26.000 --> 00:39:29.000]  其實我真是有很大的經歷
[00:39:29.000 --> 00:39:30.000]  上帝與我們同在
[00:39:30.000 --> 00:39:33.000]  我們什麼都不需要懼怕
[00:39:33.000 --> 00:39:35.000]  我告訴你
[00:39:35.000 --> 00:39:37.000]  我要問你一個問題
[00:39:37.000 --> 00:39:43.000]  有幾多人做過心臟支架的手術嗎
[00:39:43.000 --> 00:39:44.000]  我們當中有沒有
[00:39:44.000 --> 00:39:45.000]  有啊
[00:39:45.000 --> 00:39:46.000]  有啊 還有啊
[00:39:46.000 --> 00:39:49.000]  哎呀 都是男人的
[00:39:49.000 --> 00:39:53.000]  弟兄的壓力比較大
[00:39:53.000 --> 00:39:55.000]  我告訴大家
[00:39:55.000 --> 00:39:59.000]  很多的手術一做的時候就怎樣
[00:39:59.000 --> 00:40:01.000]  傳心麻醉
[00:40:01.000 --> 00:40:04.000]  當時這個心臟支架了
[00:40:04.000 --> 00:40:06.000]  你有沒有麻醉啊
[00:40:06.000 --> 00:40:07.000]  你有啊
[00:40:07.000 --> 00:40:08.000]  為什麼這樣
[00:40:08.000 --> 00:40:10.000]  你也有啊
[00:40:10.000 --> 00:40:14.000]  那麼為什麼我沒有啊
[00:40:14.000 --> 00:40:17.000]  原本說是兩個鐘頭
[00:40:17.000 --> 00:40:20.000]  結果是兩個半鐘頭
[00:40:20.000 --> 00:40:24.000]  而且我完全的清醒的
[00:40:24.000 --> 00:40:25.000]  是這樣的
[00:40:25.000 --> 00:40:29.000]  他說唯一的麻醉就是這個地方
[00:40:29.000 --> 00:40:33.000]  他要穿個血管到我的心臟裡面
[00:40:33.000 --> 00:40:34.000]  就是這樣
[00:40:34.000 --> 00:40:36.000]  那麼睡在那個地方
[00:40:36.000 --> 00:40:37.000]  地方做什麼
[00:40:37.000 --> 00:40:39.000]  什麼都不需要做
[00:40:39.000 --> 00:40:42.000]  醫生有的時候會問你
[00:40:42.000 --> 00:40:43.000]  怎樣啊
[00:40:43.000 --> 00:40:44.000]  你覺得怎樣
[00:40:44.000 --> 00:40:45.000]  我還沒有事
[00:40:45.000 --> 00:40:47.000]  沒有什麼事
[00:40:47.000 --> 00:40:49.000]  那麼就是這樣
[00:40:49.000 --> 00:40:52.000]  他需要你的很清醒
[00:40:52.000 --> 00:40:54.000]  那麼我聽過有人說
[00:40:54.000 --> 00:40:55.000]  你做這個手術
[00:40:55.000 --> 00:40:58.000]  可以看好像這麼大的屏幕
[00:40:58.000 --> 00:41:00.000]  你可以看見自己的心臟
[00:41:00.000 --> 00:41:02.000]  在跳的
[00:41:02.000 --> 00:41:06.000]  那麼你看他們在弄這個東西
[00:41:06.000 --> 00:41:09.000]  所以我戴了我的眼鏡
[00:41:09.000 --> 00:41:10.000]  去這個手術
[00:41:10.000 --> 00:41:12.000]  我跟醫生說
[00:41:12.000 --> 00:41:14.000]  我可以戴著看嗎
[00:41:14.000 --> 00:41:17.000]  他說其實你什麼都會看不到了
[00:41:17.000 --> 00:41:18.000]  你睡在這裡
[00:41:18.000 --> 00:41:20.000]  這個屏幕在你旁邊
[00:41:20.000 --> 00:41:22.000]  這個屏幕給醫生看的
[00:41:22.000 --> 00:41:24.000]  不是給你看的
[00:41:24.000 --> 00:41:26.000]  就是這樣
[00:41:26.000 --> 00:41:27.000]  我那個時候
[00:41:27.000 --> 00:41:30.000]  什麼都不能夠做
[00:41:30.000 --> 00:41:32.000]  感謝神啊
[00:41:32.000 --> 00:41:34.000]  神給我醫治
[00:41:34.000 --> 00:41:37.000]  所以我就在念聖經
[00:41:37.000 --> 00:41:39.000]  我也唱一首歌
[00:41:39.000 --> 00:41:43.000]  耶穌愛我我知道
[00:41:43.000 --> 00:41:46.000]  因為聖經告訴我
[00:41:46.000 --> 00:41:48.000]  我就是這樣想
[00:41:48.000 --> 00:41:49.000]  積極唱
[00:41:49.000 --> 00:41:53.000]  那麼唱都不會唱兩個半小時
[00:41:53.000 --> 00:41:54.000]  我唱著
[00:41:54.000 --> 00:41:56.000]  為什麼講那麼久
[00:41:56.000 --> 00:41:58.000]  還沒有完
[00:41:58.000 --> 00:42:00.000]  那麼後來我就說
[00:42:00.000 --> 00:42:02.000]  醫生完了沒有
[00:42:02.000 --> 00:42:05.000]  還沾一條血管
[00:42:05.000 --> 00:42:07.000]  那麼我是很順服的
[00:42:07.000 --> 00:42:09.000]  就睡在那個地方
[00:42:09.000 --> 00:42:11.000]  就是這樣
[00:42:11.000 --> 00:42:13.000]  後來我做了這個手術
[00:42:13.000 --> 00:42:15.000]  我告訴大家
