
[00:00:00.000 --> 00:00:02.000]  (字幕:Mandy)
[00:18:27.000 --> 00:18:30.000]  又不會蠢到你說什麼他都說OK
[00:18:30.000 --> 00:18:33.000]  又不會你說什麼他都說不OK
[00:18:33.000 --> 00:18:37.000]  最好就是安德烈、亞國和達泰
[00:18:37.000 --> 00:18:42.000]  這個都是我們選擇
[00:18:42.000 --> 00:18:46.000]  揀選什麼人的標準
[00:18:46.000 --> 00:18:51.000]  但原來耶穌揀選這十二個門徒
[00:18:51.000 --> 00:18:55.000]  似乎不是按照這個標準
[00:18:55.000 --> 00:18:58.000]  耶穌揀選這十二個門徒
[00:18:58.000 --> 00:19:02.000]  不是按照我們人的標準
[00:19:02.000 --> 00:19:06.000]  當很多人跟隨耶穌的時候
[00:19:06.000 --> 00:19:08.000]  耶穌揀選十二個人
[00:19:08.000 --> 00:19:10.000]  對當時的人來說
[00:19:10.000 --> 00:19:14.000]  十二直接想到的就是十二支派
[00:19:14.000 --> 00:19:17.000]  而十二支派裡面
[00:19:17.000 --> 00:19:20.000]  耶和華的位置上帝的位置在哪裡
[00:19:20.000 --> 00:19:23.000]  就在那些人的中間
[00:19:23.000 --> 00:19:25.000]  就在那些支派的中間
[00:19:25.000 --> 00:19:28.000]  其實耶穌揀選這十二個人
[00:19:28.000 --> 00:19:31.000]  原因不是因為他們有資格
[00:19:31.000 --> 00:19:34.000]  原因是耶穌要在他們的中間
[00:19:34.000 --> 00:19:37.000]  所以耶穌揀選他們的時候
[00:19:37.000 --> 00:19:40.000]  其實是為了要與他們同在
[00:19:40.000 --> 00:19:44.000]  在馬可福音三章那裡都說過
[00:19:44.000 --> 00:19:46.000]  耶穌是叫他們
[00:19:46.000 --> 00:19:51.000]  然後是要他們與耶穌同在
[00:19:51.000 --> 00:19:53.000]  接著要send them out
[00:19:53.000 --> 00:19:56.000]  就是要差遣他們出去
[00:19:56.000 --> 00:19:59.000]  要差遣他們出去
[00:19:59.000 --> 00:20:01.000]  差遣他們出去傳道
[00:20:01.000 --> 00:20:03.000]  然後差遣他們出去
[00:20:03.000 --> 00:20:07.000]  去賜他們權柄去趕鬼
[00:20:07.000 --> 00:20:10.000]  所以耶穌選立十二個門徒
[00:20:10.000 --> 00:20:13.000]  作為一個神指紋的新群體
[00:20:13.000 --> 00:20:16.000]  不是因為他們有條件
[00:20:16.000 --> 00:20:18.000]  是因為耶穌有目的
[00:20:18.000 --> 00:20:21.000]  有使命給他們
[00:20:21.000 --> 00:20:24.000]  耶穌給他們的使命就是要與他們同在
[00:20:24.000 --> 00:20:27.000]  要這群人與他們同在
[00:20:27.000 --> 00:20:32.000]  要這群人去擴展上帝的國度
[00:20:32.000 --> 00:20:35.000]  在這十二門徒裡
[00:20:35.000 --> 00:20:38.000]  怎樣彰顯到耶穌的新身份呢?
[00:20:38.000 --> 00:20:41.000]  當我們看舊約聖經
[00:20:41.000 --> 00:20:43.000]  舊約聖經
[00:20:43.000 --> 00:20:47.000]  什麼人是上帝說明了我與你同在
[00:20:47.000 --> 00:20:51.000]  然後什麼人帶領十二支派
[00:20:51.000 --> 00:20:54.000]  去征戰得到應許地呢?
[00:20:54.000 --> 00:21:02.000]  那個就是在約書亞記離開了埃及
[00:21:02.000 --> 00:21:05.000]  離開了曠野進入迦南地的時候
[00:21:05.000 --> 00:21:09.000]  原來上帝的心意就是要選立他的子民
[00:21:09.000 --> 00:21:12.000]  去征戰他應許的地方
[00:21:12.000 --> 00:21:16.000]  而同樣耶穌選立十二個門徒
[00:21:16.000 --> 00:21:19.000]  就是延續這一種征戰
[00:21:19.000 --> 00:21:22.000]  以往的征戰是拿那塊地
[00:21:22.000 --> 00:21:25.000]  今天耶穌選立門徒
[00:21:25.000 --> 00:21:27.000]  是要拿屬靈的征戰
[00:21:27.000 --> 00:21:29.000]  贏取人的靈魂
[00:21:29.000 --> 00:21:32.000]  擴展上帝的國度
[00:21:32.000 --> 00:21:34.000]  在這十二個門徒裡
[00:21:34.000 --> 00:21:38.000]  選選完十二個門徒
[00:21:38.000 --> 00:21:42.000]  經文記載很多人去批評耶穌
[00:21:42.000 --> 00:21:45.000]  說他醫病、趕鬼
[00:21:45.000 --> 00:21:47.000]  是靠鬼王趕鬼
[00:21:47.000 --> 00:21:49.000]  其實這件事
[00:21:49.000 --> 00:21:54.000]  豈不是今天每一個我們奉耶穌的名
[00:21:54.000 --> 00:21:56.000]  去傳道的人
[00:21:56.000 --> 00:21:58.000]  去帶人信耶穌
[00:21:58.000 --> 00:22:00.000]  請人回教會的時候
[00:22:00.000 --> 00:22:02.000]  同樣經歷的嗎?
[00:22:02.000 --> 00:22:04.000]  同樣經歷別人的批評
[00:22:04.000 --> 00:22:10.000]  同樣經歷別人對我們一些的不信任
[00:22:10.000 --> 00:22:13.000]  耶穌當日同樣有這樣的經歷
[00:22:13.000 --> 00:22:15.000]  他選立這十二個門徒
[00:22:15.000 --> 00:22:17.000]  都讓門徒知道
[00:22:17.000 --> 00:22:20.000]  他們將會有這樣的經歷
[00:22:20.000 --> 00:22:25.000]  但重點不是我們有些什麼經歷
[00:22:25.000 --> 00:22:28.000]  重點是我們與上帝同在
[00:22:28.000 --> 00:22:31.000]  耶穌就住在我們中間
[00:22:31.000 --> 00:22:35.000]  而重點也是耶穌賜給我們權柄
[00:22:35.000 --> 00:22:38.000]  我們擴展上帝的國度
[00:22:38.000 --> 00:22:41.000]  這個事公是贏定的
[00:22:41.000 --> 00:22:44.000]  雖然當中會有艱難
[00:22:44.000 --> 00:22:47.000]  不過是一個必勝的事
[00:22:47.000 --> 00:22:51.000]  而當耶穌選立完門徒之後
[00:22:51.000 --> 00:22:53.000]  被人批評完之後
[00:22:53.000 --> 00:22:55.000]  他跟門徒說
[00:22:55.000 --> 00:22:59.000]  他很願意他們去跟隨他
[00:22:59.000 --> 00:23:01.000]  相信他
[00:23:01.000 --> 00:23:03.000]  成為他的家人
[00:23:03.000 --> 00:23:08.000]  耶穌是為了天國的國度
[00:23:08.000 --> 00:23:10.000]  為了擴展天國的國度
[00:23:10.000 --> 00:23:13.000]  而選立這一班人
[00:23:13.000 --> 00:23:24.000]  而這一班人有他們自己的限制
[00:23:24.000 --> 00:23:26.000]  有他們自己的艱難
[00:23:26.000 --> 00:23:29.000]  不過因為把耶穌放在中心
[00:23:29.000 --> 00:23:32.000]  把耶穌放在中心
[00:23:32.000 --> 00:23:36.000]  承擔了傳承天國的責任
[00:23:36.000 --> 00:23:39.000]  他們可以拿開他們的難處
[00:23:39.000 --> 00:23:45.000]  我們看到剛才提到12個人
[00:23:45.000 --> 00:23:52.000]  各有各的性格上的問題
[00:23:52.000 --> 00:23:58.000]  我們知道彼得經歷過三次不認主
[00:23:58.000 --> 00:24:05.000]  經歷過一個很羞恥的背棄主的經歷
[00:24:05.000 --> 00:24:08.000]  但正正因為這個經歷
[00:24:08.000 --> 00:24:11.000]  他能夠告訴別人
[00:24:11.000 --> 00:24:14.000]  當他在耶穌面前
[00:24:14.000 --> 00:24:18.000]  願意拿開這個羞恥的時候
[00:24:18.000 --> 00:24:20.000]  他能夠告訴別人
[00:24:20.000 --> 00:24:24.000]  他已經不是昔日的愚婦
[00:24:24.000 --> 00:24:26.000]  反而他告訴我們
[00:24:26.000 --> 00:24:29.000]  我們有君尊濟私的身份
[00:24:29.000 --> 00:24:33.000]  彼得甚至寫了彼得前書
[00:24:33.000 --> 00:24:35.000]  寫了彼得後書
[00:24:35.000 --> 00:24:39.000]  訓練了一個屬靈的兒子馬可
[00:24:39.000 --> 00:24:43.000]  寫了今天我們所讀的馬可福音
[00:24:43.000 --> 00:24:46.000]  接著雅各、約翰
[00:24:46.000 --> 00:24:49.000]  他們雖然很火爆
[00:24:49.000 --> 00:24:53.000]  很大火氣
[00:24:53.000 --> 00:24:55.000]  甚至不接待他們的人
[00:24:55.000 --> 00:24:57.000]  他們說要燒了他們
[00:24:57.000 --> 00:25:01.000]  不過當他們願意讓耶穌
[00:25:01.000 --> 00:25:03.000]  在他們的中間
[00:25:03.000 --> 00:25:05.000]  住在他們的中間
[00:25:05.000 --> 00:25:08.000]  願意為耶穌去征戰
[00:25:08.000 --> 00:25:11.000]  擴展上帝國度的時候
[00:25:11.000 --> 00:25:13.000]  神是愛
[00:25:13.000 --> 00:25:18.000]  這句話就是出自約翰的手筆
[00:25:18.000 --> 00:25:21.000]  約翰告訴我們
[00:25:21.000 --> 00:25:23.000]  神愛我們
[00:25:23.000 --> 00:25:25.000]  甚至愛到一個地步
[00:25:25.000 --> 00:25:28.000]  將他的獨生子賜給我們
[00:25:28.000 --> 00:25:31.000]  我們難以想像一個這麼火爆的人
[00:25:31.000 --> 00:25:34.000]  他有一天竟然告訴大家
[00:25:34.000 --> 00:25:36.000]  什麼叫做愛
[00:25:36.000 --> 00:25:38.000]  他這個改變
[00:25:38.000 --> 00:25:43.000]  是因為他願意讓耶穌住在他中間
[00:25:43.000 --> 00:25:49.000]  馬太從前是一個為利是圖的瑞利
[00:25:49.000 --> 00:25:52.000]  不過馬太後來
[00:25:52.000 --> 00:25:55.000]  他將他這個計算這麼厲害的能力
[00:25:55.000 --> 00:25:59.000]  改為去寫下馬太福音
[00:25:59.000 --> 00:26:02.000]  將耶穌的家譜
[00:26:02.000 --> 00:26:04.000]  很清楚的計算下來
[00:26:04.000 --> 00:26:06.000]  去寫下
[00:26:06.000 --> 00:26:11.000]  因為他願意讓耶穌成為他的中間
[00:26:11.000 --> 00:26:13.000]  成為他的中心
[00:26:13.000 --> 00:26:16.000]  我相信很多人都被馬太激勵過
[00:26:16.000 --> 00:26:18.000]  鼓勵過
[00:26:18.000 --> 00:26:22.000]  馬太說不要憂慮
[00:26:22.000 --> 00:26:25.000]  因為一天的難處
[00:26:25.000 --> 00:26:29.000]  一天當就夠了
[00:26:29.000 --> 00:26:31.000]  一個為利是圖
[00:26:31.000 --> 00:26:33.000]  天天計算的人
[00:26:33.000 --> 00:26:35.000]  他原來都懂得放下
[00:26:35.000 --> 00:26:39.000]  因為他願意讓耶穌在他的中間
[00:26:39.000 --> 00:26:42.000]  他回應了耶穌的呼召
[00:26:42.000 --> 00:26:44.000]  接著還有
[00:26:44.000 --> 00:26:48.000]  我要看回
[00:26:48.000 --> 00:26:52.000]  接著其他的末徒
[00:26:52.000 --> 00:26:54.000]  不單止有這幾位
[00:26:54.000 --> 00:26:56.000]  好像保羅
[00:26:56.000 --> 00:26:58.000]  以前是殺害基督徒的
[00:26:58.000 --> 00:27:00.000]  接著後來
[00:27:00.000 --> 00:27:05.000]  保羅成為一個追隨基督的人
[00:27:05.000 --> 00:27:12.000]  保羅沒有因為他的不信而覺得羞恥
[00:27:12.000 --> 00:27:16.000]  反而因為他曾經有過不信的經歷
[00:27:16.000 --> 00:27:18.000]  所以他寫下了
[00:27:18.000 --> 00:27:21.000]  因順稱義的道理
[00:27:21.000 --> 00:27:27.000]  所以今天我不知道我們面前有什麼難阻住我們
[00:27:27.000 --> 00:27:30.000]  不能夠去到耶穌的面前
[00:27:30.000 --> 00:27:36.000]  但耶穌鼓勵我們去拿開那些難阻
[00:27:36.000 --> 00:27:41.000]  直接讓他住在我們的中間
[00:27:41.000 --> 00:27:43.000]  和我們面對面
[00:27:43.000 --> 00:27:46.000]  可能有時候我們的難阻就像口罩一樣
[00:27:46.000 --> 00:27:48.000]  很明顯的
[00:27:48.000 --> 00:27:51.000]  我們能力的難阻
[00:27:51.000 --> 00:27:54.000]  或者是經濟的難阻
[00:27:54.000 --> 00:27:57.000]  很多的難阻令我們未必可以
[00:27:57.000 --> 00:27:59.000]  想回應主的呼召
[00:27:59.000 --> 00:28:03.000]  來擴展上帝的國度
[00:28:03.000 --> 00:28:07.000]  但耶穌說你可以放下
[00:28:07.000 --> 00:28:09.000]  因為亞各和約翰
[00:28:09.000 --> 00:28:12.000]  他們都是這樣放下他們的漁船
[00:28:12.000 --> 00:28:17.000]  但我們看到他們仍然活得很好
[00:28:17.000 --> 00:28:19.000]  而他們的影響力
[00:28:19.000 --> 00:28:22.000]  甚至歷世歷代到今天
[00:28:22.000 --> 00:28:26.000]  仍然影響著今天的你和我
[00:28:26.000 --> 00:28:28.000]  或許我們的難阻
[00:28:28.000 --> 00:28:30.000]  就像剛才那塊膠板一樣
[00:28:30.000 --> 00:28:32.000]  未必很明顯
[00:28:32.000 --> 00:28:34.000]  但是隔著的
[00:28:34.000 --> 00:28:38.000]  就好像彼得的羞恥
[00:28:38.000 --> 00:28:41.000]  或者摩西說自己笨口拙攝
[00:28:41.000 --> 00:28:44.000]  約書亞又很害怕
[00:28:44.000 --> 00:28:46.000]  震震驚驚
[00:28:46.000 --> 00:28:49.000]  或者大衛又好色
[00:28:49.000 --> 00:28:52.000]  或者好像其他先知一樣
[00:28:52.000 --> 00:28:54.000]  又覺得自己年幼
[00:28:54.000 --> 00:28:56.000]  沒有經驗
[00:28:56.000 --> 00:29:00.000]  其實我們可以找到很多的難阻
[00:29:00.000 --> 00:29:03.000]  但問題是我們願不願意
[00:29:03.000 --> 00:29:07.000]  讓耶穌拿走我們的難阻
[00:29:07.000 --> 00:29:10.000]  讓祂住在我們中間
[00:29:10.000 --> 00:29:12.000]  成為我們的主
[00:29:12.000 --> 00:29:15.000]  擴展上帝的國度
[00:29:15.000 --> 00:29:20.000]  我和喜樂團契常青區的一班組長
[00:29:20.000 --> 00:29:24.000]  和一些核心職員一起去看一本書
[00:29:24.000 --> 00:29:26.000]  那本書叫做《召命》
[00:29:26.000 --> 00:29:29.000]  是楊石昌牧師所寫的
[00:29:29.000 --> 00:29:33.000]  《召命》就是上帝如何呼召我們的人生
[00:29:33.000 --> 00:29:35.000]  如何預備我們的人生
[00:29:35.000 --> 00:29:39.000]  有一位姐妹分享
[00:29:39.000 --> 00:29:42.000]  她的領袖我也很認同
[00:29:42.000 --> 00:29:45.000]  她說回應召命之前
[00:29:45.000 --> 00:29:48.000]  不如我們先認命
[00:29:48.000 --> 00:29:50.000]  為什麼要認命呢
[00:29:50.000 --> 00:29:53.000]  就是去承認我們過往
[00:29:53.000 --> 00:29:55.000]  可能在我們的成長階段
[00:29:55.000 --> 00:29:57.000]  在我們生命裏面
[00:29:57.000 --> 00:30:00.000]  我們都有些不滿意的地方
[00:30:00.000 --> 00:30:02.000]  有我們的陰暗面
[00:30:02.000 --> 00:30:04.000]  有我們的艱難
[00:30:04.000 --> 00:30:07.000]  有我們覺得失望的事
[00:30:07.000 --> 00:30:09.000]  但當我們去承認
[00:30:09.000 --> 00:30:12.000]  我們生命真的經歷過這些事情的時候
[00:30:12.000 --> 00:30:15.000]  我們就將這些事交給上帝
[00:30:15.000 --> 00:30:19.000]  因為知道神容許這些事發生
[00:30:19.000 --> 00:30:23.000]  是為了幫助我們走得更加遠
[00:30:23.000 --> 00:30:30.000]  就好像若果保羅沒有去追捕基督徒
[00:30:30.000 --> 00:30:33.000]  曾經這樣的不信
[00:30:33.000 --> 00:30:38.000]  可能他未必寫得出恩信稱義
[00:30:38.000 --> 00:30:43.000]  可能如果彼得不是因為出賣過主
[00:30:43.000 --> 00:30:50.000]  他就經歷不到原來被赦免的那一份接納
[00:30:50.000 --> 00:30:52.000]  可能我們的生命裏面
[00:30:52.000 --> 00:30:55.000]  都有一些暗黑的歷史
[00:30:55.000 --> 00:30:58.000]  一些不為人知的難阻
[00:30:58.000 --> 00:31:02.000]  以致我們不能去到上帝的面前
[00:31:02.000 --> 00:31:06.000]  我今天代表耶穌發出一個邀請
[00:31:06.000 --> 00:31:11.000]  就是我們放下我們認為
[00:31:11.000 --> 00:31:15.000]  不能去到耶穌面前的那份艱難
[00:31:15.000 --> 00:31:21.000]  可能是我們婚姻裏面的一些艱難
[00:31:21.000 --> 00:31:24.000]  可能是我們成長的艱難
[00:31:24.000 --> 00:31:27.000]  可能是我們本身性格
[00:31:27.000 --> 00:31:31.000]  我們有貪婪或者我們對耶穌小信
[00:31:31.000 --> 00:31:33.000]  或者我們喜歡埋怨
[00:31:33.000 --> 00:31:38.000]  或者我們好像雅各和約翰一樣暴躁
[00:31:38.000 --> 00:31:40.000]  不過耶穌說
[00:31:40.000 --> 00:31:44.000]  祂揀選你不是因為你有條件
[00:31:44.000 --> 00:31:47.000]  是因為祂有一個目的
[00:31:47.000 --> 00:31:49.000]  有一個使命
[00:31:49.000 --> 00:31:54.000]  祂邀請我們讓祂住在我們中間
[00:31:54.000 --> 00:31:57.000]  與我們同在
[00:31:57.000 --> 00:32:06.000]  祂邀請我們為了天國去征戰
[00:32:06.000 --> 00:32:09.000]  我為什麼會做傳道人呢?
[00:32:09.000 --> 00:32:12.000]  當然是上帝的呼召
[00:32:12.000 --> 00:32:14.000]  但祂呼召的時機
[00:32:14.000 --> 00:32:19.000]  其實當時的社會是十幾年前
[00:32:19.000 --> 00:32:23.000]  是瀰漫著一片很多人
[00:32:23.000 --> 00:32:25.000]  因為當時有一個新聞
[00:32:25.000 --> 00:32:31.000]  有一些藝員拍了一些很淫褻的照片
[00:32:31.000 --> 00:32:35.000]  傳得很開
[00:32:35.000 --> 00:32:38.000]  那一刻那個時候
[00:32:38.000 --> 00:32:41.000]  上帝的說話臨到我
[00:32:41.000 --> 00:32:43.000]  我在想
[00:32:43.000 --> 00:32:48.000]  我是否容讓這個社會一直敗壞下去呢?
[00:32:48.000 --> 00:32:53.000]  於是我和上帝立了一個志向
[00:32:53.000 --> 00:32:55.000]  求主給我有機會
[00:32:55.000 --> 00:33:00.000]  可以守衛我所相信的
[00:33:00.000 --> 00:33:05.000]  這幾天新聞發生了很駭人的
[00:33:05.000 --> 00:33:09.000]  凶殘的碎屍案
[00:33:09.000 --> 00:33:10.000]  我帶小組的時候
[00:33:10.000 --> 00:33:12.000]  甚至有一個阿姨說
[00:33:12.000 --> 00:33:16.000]  看完新聞睡不著好幾晚
[00:33:16.000 --> 00:33:20.000]  我們是否容讓這個社會
[00:33:20.000 --> 00:33:24.000]  繼續崩壞下去呢?
[00:33:24.000 --> 00:33:28.000]  還是我們可以回應耶穌的呼召
[00:33:28.000 --> 00:33:31.000]  擴展上帝的國度
[00:33:31.000 --> 00:33:36.000]  多一個真心誠意相信耶穌的人
[00:33:36.000 --> 00:33:39.000]  我相信這個社會
[00:33:39.000 --> 00:33:44.000]  就少一個這些凶殘的殺人犯
[00:33:44.000 --> 00:33:46.000]  我們願不願意呢?
[00:33:46.000 --> 00:33:48.000]  我請弟兄姊妹
[00:33:48.000 --> 00:33:53.000]  在你的座位裏面安靜
[00:33:53.000 --> 00:34:01.000]  讓我們在神的面前去立志
[00:34:01.000 --> 00:34:06.000]  不知道在生命當中有什麼
[00:34:06.000 --> 00:34:16.000]  難阻住你不能很坦然地去到耶穌面前
[00:34:16.000 --> 00:34:19.000]  或許是一些實際的艱難
[00:34:19.000 --> 00:34:27.000]  或者是生命裏面一些苦楚
[00:34:27.000 --> 00:34:36.000]  又或者是我們自己性格的一些黑暗
[00:34:36.000 --> 00:34:47.000]  甚至乎或者是我們仍然活在最終
[00:34:47.000 --> 00:34:55.000]  但耶穌邀請我們將這些東西都交給祂
[00:34:55.000 --> 00:34:59.000]  因為祂今天揀選你揀選我
[00:34:59.000 --> 00:35:03.000]  不是因為我們有條件
[00:35:03.000 --> 00:35:08.000]  是因為祂想與我們同在
[00:35:08.000 --> 00:35:12.000]  祂邀請我們和祂並肩
[00:35:12.000 --> 00:35:21.000]  打這一場屬靈的爭戰
[00:35:21.000 --> 00:35:26.000]  邀請弟兄姊妹就在你的座位當中
[00:35:26.000 --> 00:35:30.000]  向耶穌親自的祈求
[00:35:30.000 --> 00:35:35.000]  願主接納你在祂面前的那一份立志
[00:35:35.000 --> 00:35:40.000]  願主接納在你的那一份立志
[00:35:40.000 --> 00:35:45.000]  願主接納在你的那一份立志
[00:35:45.000 --> 00:35:50.000]  願主接納在你的那一份立志
[00:35:50.000 --> 00:35:55.000]  願主接納在你的那一份立志
[00:35:55.000 --> 00:36:00.000]  願主接納在你的那一份立志
[00:36:00.000 --> 00:36:05.000]  願主接納在你的那一份立志
[00:36:05.000 --> 00:36:10.000]  願主接納在你的那一份立志
[00:36:10.000 --> 00:36:15.000]  願主接納在你的那一份立志
[00:36:15.000 --> 00:36:20.000]  願主接納在你的那一份立志
[00:36:20.000 --> 00:36:25.000]  願主接納在你的那一份立志
[00:36:25.000 --> 00:36:30.000]  願主接納在你的那一份立志
[00:36:30.000 --> 00:36:35.000]  願主接納在你的那一份立志
[00:36:35.000 --> 00:36:40.000]  願主接納在你的那一份立志
[00:36:40.000 --> 00:36:45.000]  願主接納在你的那一份立志
[00:36:45.000 --> 00:36:50.000]  願主接納在你的那一份立志
[00:36:50.000 --> 00:36:55.000]  願主接納在你的那一份立志
[00:36:55.000 --> 00:37:00.000]  願主接納在你的那一份立志
[00:37:00.000 --> 00:37:05.000]  願主接納在你的那一份立志
[00:37:05.000 --> 00:37:10.000]  願主接納在你的那一份立志
[00:37:10.000 --> 00:37:15.000]  願主接納在你的那一份立志
[00:37:15.000 --> 00:37:17.000]  耶穌基督的聖名
[00:37:17.000 --> 00:37:19.000]  阿門

