
[00:00:00.000 --> 00:00:01.720]  鼎姐妹早晨
[00:43:38.560 --> 00:43:42.560]  一再提攜我的這份恩情
[00:43:42.560 --> 00:43:45.560]  我有一位真的很尊敬
[00:43:45.560 --> 00:43:50.560]  我生命不是說我跟過他很貼身地去學習
[00:43:50.560 --> 00:43:53.560]  不過是一位屬靈的前輩
[00:43:53.560 --> 00:43:55.560]  在神學院有份淵授教
[00:43:55.560 --> 00:43:58.560]  又常常聽他的講道
[00:43:58.560 --> 00:44:01.560]  他最近我一次在網上聽他分享
[00:44:01.560 --> 00:44:04.560]  有幾句說話很觸動我的
[00:44:04.560 --> 00:44:06.560]  他當時在講道裏面
[00:44:06.560 --> 00:44:09.560]  他這樣分享作為頂子梅的鼓勵
[00:44:09.560 --> 00:44:14.560]  其實我真的覺得跟耶穌這麼久
[00:44:14.560 --> 00:44:16.560]  甚麼是最棒的呢?
[00:44:16.560 --> 00:44:18.560]  就是讓上帝動我
[00:44:18.560 --> 00:44:20.560]  讓上帝動我
[00:44:20.560 --> 00:44:22.560]  這是一件很快樂的事
[00:44:22.560 --> 00:44:25.560]  我猜你和我都試過一個階段
[00:44:25.560 --> 00:44:26.560]  讓上帝動我
[00:44:26.560 --> 00:44:28.560]  我不太想動我
[00:44:28.560 --> 00:44:30.560]  不是很想動我
[00:44:30.560 --> 00:44:31.560]  最好在我沒有需要的時候
[00:44:31.560 --> 00:44:33.560]  上帝你就不要煩我
[00:44:33.560 --> 00:44:35.560]  有需要的時候你就來幫我
[00:44:35.560 --> 00:44:37.560]  你就不要動我
[00:44:37.560 --> 00:44:38.560]  但不是的
[00:44:38.560 --> 00:44:41.560]  他分享他最快樂的事
[00:44:41.560 --> 00:44:43.560]  就是上帝繼續動他
[00:44:43.560 --> 00:44:47.560]  因為他說這個代表上帝對他依然有期望
[00:44:47.560 --> 00:44:49.560]  我們做父母的
[00:44:49.560 --> 00:44:52.560]  你肯定對你子女有期望
[00:44:52.560 --> 00:44:56.560]  是因為你愛他
[00:44:56.560 --> 00:44:58.560]  當你的子女跟你說
[00:44:58.560 --> 00:44:59.560]  你不要動我
[00:44:59.560 --> 00:45:02.560]  你不要對我有期望
[00:45:02.560 --> 00:45:05.560]  我猜這個你會覺得
[00:45:05.560 --> 00:45:08.560]  我作為父母對你的恩情
[00:45:08.560 --> 00:45:10.560]  你真的不想
[00:45:10.560 --> 00:45:13.560]  我自己回想
[00:45:13.560 --> 00:45:15.560]  原來我都曾經經歷過
[00:45:15.560 --> 00:45:17.560]  原來讓上帝動我
[00:45:17.560 --> 00:45:20.560]  是一件很棒的事
[00:45:20.560 --> 00:45:23.560]  我記得我在大學的時候住宿舍
[00:45:23.560 --> 00:45:25.560]  試過一次
[00:45:25.560 --> 00:45:27.560]  本來我和他不認識
[00:45:27.560 --> 00:45:29.560]  很隨意認識的
[00:45:29.560 --> 00:45:32.560]  有些關係緊張的狀況
[00:45:32.560 --> 00:45:34.560]  是為了很小事
[00:45:34.560 --> 00:45:35.560]  關係緊張
[00:45:35.560 --> 00:45:37.560]  大家因為不太熟悉
[00:45:37.560 --> 00:45:38.560]  平時都不說話
[00:45:38.560 --> 00:45:40.560]  那段期間就更加
[00:45:40.560 --> 00:45:43.560]  房間一雀無聲
[00:45:43.560 --> 00:45:44.560]  完全零互動
[00:45:44.560 --> 00:45:46.560]  你想想要和他日日同居
[00:45:46.560 --> 00:45:48.560]  一室零互交流
[00:45:48.560 --> 00:45:50.560]  一句話都不說
[00:45:50.560 --> 00:45:52.560]  真的很難受
[00:45:52.560 --> 00:45:56.560]  那段時間靈修上帝就提醒我
[00:45:56.560 --> 00:45:58.560]  其實不是的
[00:45:58.560 --> 00:46:00.560]  你可以主動去愛他
[00:46:00.560 --> 00:46:05.560]  你可以主動去做謙虛與人和好的榜樣
[00:46:05.560 --> 00:46:07.560]  我想很難
[00:46:07.560 --> 00:46:09.560]  我性格又害羞
[00:46:09.560 --> 00:46:13.560]  但最後我都馴服
[00:46:13.560 --> 00:46:15.560]  於是我主動問他
[00:46:15.560 --> 00:46:17.560]  誰誰誰
[00:46:17.560 --> 00:46:22.560]  其實我是否做了一些事令你不開心
[00:46:22.560 --> 00:46:24.560]  先預了自己錯
[00:46:24.560 --> 00:46:27.560]  問一問他
[00:46:27.560 --> 00:46:29.560]  我發現當我馴服
[00:46:29.560 --> 00:46:31.560]  願意被上帝動我的時候
[00:46:31.560 --> 00:46:37.560]  其實我換來了一個我沒想過的友誼
[00:46:37.560 --> 00:46:41.560]  我進入了一個我沒想過的美好
[00:46:41.560 --> 00:46:43.560]  大家明白我的意思吧
[00:46:43.560 --> 00:46:45.560]  我被上帝動
[00:46:45.560 --> 00:46:47.560]  然後上帝就帶領我
[00:46:47.560 --> 00:46:50.560]  進入一個我不被他動
[00:46:50.560 --> 00:46:54.560]  沒辦法經歷的美好的境地
[00:46:54.560 --> 00:46:58.560]  他真的是真的
[00:46:58.560 --> 00:47:00.560]  大家明白吧
[00:47:00.560 --> 00:47:02.560]  當我做完這件事
[00:47:02.560 --> 00:47:04.560]  真的覺得很不錯
[00:47:04.560 --> 00:47:06.560]  那種感恩的心真的很大
[00:47:06.560 --> 00:47:08.560]  真的感謝主
[00:47:08.560 --> 00:47:10.560]  太久沒有馴服了
[00:47:10.560 --> 00:47:14.560]  直至這幾年上帝又透過一些很不容易的關係
[00:47:14.560 --> 00:47:16.560]  又再動我
[00:47:16.560 --> 00:47:17.560]  繼續愛他
[00:47:17.560 --> 00:47:21.560]  繼續帶著一副很好的祝福他的心
[00:47:21.560 --> 00:47:24.560]  我發現這種堅忍的實踐
[00:47:24.560 --> 00:47:28.560]  其實很可能要求你一年兩年的時間
[00:47:28.560 --> 00:47:32.560]  但原來上帝真的會因為你的馴服
[00:47:32.560 --> 00:47:36.560]  讓你見到那種美好的境地
[00:47:36.560 --> 00:47:41.560]  最後那位的目者還有另一句說話
[00:47:41.560 --> 00:47:43.560]  都令我很觸動
[00:47:43.560 --> 00:47:46.560]  他當時公開地說
[00:47:46.560 --> 00:47:49.560]  我真的很愛很愛耶穌
[00:47:49.560 --> 00:47:53.560]  我很想做一些事情去哄祂開心
[00:47:53.560 --> 00:47:59.560]  我真的很想盡量去哄祂開心
[00:47:59.560 --> 00:48:01.560]  我忍不住就想
[00:48:01.560 --> 00:48:03.560]  我有沒有說過這些話
[00:48:03.560 --> 00:48:06.560]  實際上我都是近幾年才開始聽他說
[00:48:06.560 --> 00:48:09.560]  跟了他聽他說了十幾年
[00:48:09.560 --> 00:48:11.560]  我發現都真的會進步
[00:48:11.560 --> 00:48:16.560]  我發現其實我唱詩歌會有長
[00:48:16.560 --> 00:48:19.560]  成年區的頂展可以證明
[00:48:19.560 --> 00:48:22.560]  大家從來沒有聽過我說
[00:48:22.560 --> 00:48:25.560]  我很愛很愛耶穌
[00:48:25.560 --> 00:48:27.560]  因為我發現
[00:48:27.560 --> 00:48:28.560]  如果我這樣說
[00:48:28.560 --> 00:48:30.560]  我是說謊的
[00:48:30.560 --> 00:48:31.560]  然後我就忍心
[00:48:31.560 --> 00:48:34.560]  糟了,唱詩歌原來是說謊的
[00:48:34.560 --> 00:48:37.560]  耶穌我愛你
[00:48:37.560 --> 00:48:38.560]  原來不是
[00:48:38.560 --> 00:48:42.560]  因為當我真的很認真地說
[00:48:42.560 --> 00:48:44.560]  其實就是
[00:48:44.560 --> 00:48:48.560]  別人說我愛嗎?有多愛啊?
[00:48:48.560 --> 00:48:51.560]  我這位屬靈的前輩就說得出
[00:48:51.560 --> 00:48:57.560]  我很想做哄祂開心的事情
[00:48:57.560 --> 00:49:02.560]  我猜這種真實感恩的心
[00:49:02.560 --> 00:49:05.560]  是真的很大很大的動力
[00:49:05.560 --> 00:49:09.560]  讓我們有至死忠心的勇氣
[00:49:09.560 --> 00:49:11.560]  有死不渝的愛
[00:49:11.560 --> 00:49:13.560]  來回應上帝
[00:49:13.560 --> 00:49:16.560]  好,最後一點
[00:49:16.560 --> 00:49:18.560]  這個勇氣從何而來呢?
[00:49:18.560 --> 00:49:20.560]  我猜是很重要的
[00:49:20.560 --> 00:49:23.560]  我們有這種忠活的視覺
[00:49:23.560 --> 00:49:25.560]  以及在真理裡面
[00:49:25.560 --> 00:49:28.560]  知道神是怎樣的神
[00:49:28.560 --> 00:49:32.560]  知道歷史掌管誰
[00:49:32.560 --> 00:49:35.560]  知道誰是最有權柄
[00:49:35.560 --> 00:49:38.560]  知道我的安好旺福
[00:49:38.560 --> 00:49:41.560]  決定在誰的手上
[00:49:41.560 --> 00:49:44.560]  我要有這種真理的視覺
[00:49:44.560 --> 00:49:47.560]  我要說,這當然涉及我們
[00:49:47.560 --> 00:49:51.560]  越來越讓上帝的話語
[00:49:51.560 --> 00:49:55.560]  熟讀、明白、理解、通透
[00:49:55.560 --> 00:49:59.560]  但是,也要求我們
[00:49:59.560 --> 00:50:04.560]  要有一種信心來跨越
[00:50:04.560 --> 00:50:07.560]  走出我的安恕區
[00:50:07.560 --> 00:50:11.560]  我和我大嫂住得很近
[00:50:11.560 --> 00:50:14.560]  她最近收養了一隻貓
[00:50:14.560 --> 00:50:16.560]  是被棄養的貓
[00:50:16.560 --> 00:50:18.560]  應該是被她媽媽不要的
[00:50:18.560 --> 00:50:19.560]  然後流落街頭
[00:50:19.560 --> 00:50:21.560]  剛剛回來,你看到這張照片
[00:50:21.560 --> 00:50:25.560]  有一點點生鱔,毛髮也不太好
[00:50:25.560 --> 00:50:27.560]  現在就養到這麼大
[00:50:27.560 --> 00:50:29.560]  我從她身上發現
[00:50:29.560 --> 00:50:33.560]  她怎樣跨越信心的一步
[00:50:33.560 --> 00:50:38.560]  然後進入到一個不一樣的現實
[00:50:38.560 --> 00:50:42.560]  真的有一個不同的視覺
[00:50:42.560 --> 00:50:45.560]  很多人都說,養貓的人
[00:50:45.560 --> 00:50:48.560]  貓不太喜歡喝水
[00:50:48.560 --> 00:50:51.560]  這隻貓也是,我們叫牠「心巴」
[00:50:51.560 --> 00:50:53.560]  因為牠媽媽都沒有了
[00:50:53.560 --> 00:50:55.560]  爸爸也不知道跑到哪裡去了
[00:50:55.560 --> 00:50:57.560]  我們叫牠「心巴」
[00:50:57.560 --> 00:51:01.560]  「心巴」我們也預備了一個水機給牠
[00:51:01.560 --> 00:51:04.560]  水機放了接近兩個月
[00:51:04.560 --> 00:51:07.560]  牠基本上都沒有鬥過
[00:51:07.560 --> 00:51:09.560]  直到有一天,我猜我們回到家
[00:51:09.560 --> 00:51:11.560]  牠真的很悶
[00:51:11.560 --> 00:51:15.560]  所以我們平時要加點水在牠的糧
[00:51:15.560 --> 00:51:18.560]  否則牠不喝水,腎就很容易出事
[00:51:18.560 --> 00:51:20.560]  我們就這樣騙牠,其實就喝了水
[00:51:20.560 --> 00:51:22.560]  把牠的糧混在一起
[00:51:22.560 --> 00:51:24.560]  這麼淡的,都不理了
[00:51:24.560 --> 00:51:27.560]  就認牠喝水,因為牠自己不肯喝水
[00:51:27.560 --> 00:51:30.560]  不過有一次,因為牠悶
[00:51:30.560 --> 00:51:33.560]  牠就開始跑到水機那裡
[00:51:33.560 --> 00:51:36.560]  初學時很可能用手撥水
[00:51:36.560 --> 00:51:40.560]  撥水的時候,又很害怕
[00:51:40.560 --> 00:51:43.560]  不知道是牠經歷過什麼創傷性遭遇
[00:51:43.560 --> 00:51:45.560]  不太敢靠近水機
[00:51:45.560 --> 00:51:47.560]  慢慢地,牠就很害怕
[00:51:47.560 --> 00:51:49.560]  跨越了安書區
[00:51:49.560 --> 00:51:51.560]  誰知道再試幾次
[00:51:51.560 --> 00:51:54.560]  發現牠已經踩上水機了
[00:51:54.560 --> 00:51:57.560]  四腳踩上水機
[00:51:57.560 --> 00:52:02.560]  牠又發現,我沾了水,舔舔,都很好吃
[00:52:02.560 --> 00:52:04.560]  現在就演變成
[00:52:04.560 --> 00:52:06.560]  不單會喝水機的水
[00:52:06.560 --> 00:52:09.560]  我們在桌子上放水杯
[00:52:09.560 --> 00:52:13.560]  牠都會抬頭,喜歡喝水
[00:52:13.560 --> 00:52:18.560]  心巴跨越了信心的一步
[00:52:18.560 --> 00:52:21.560]  走出了牠懼怕的安書區
[00:52:21.560 --> 00:52:24.560]  去接觸水的現實
[00:52:24.560 --> 00:52:27.560]  初學時覺得很可怕,不想碰
[00:52:27.560 --> 00:52:29.560]  不是我喜歡的東西
[00:52:29.560 --> 00:52:33.560]  但當牠碰完,發現不是,挺棒的
[00:52:33.560 --> 00:52:35.560]  試試,有一點害怕
[00:52:35.560 --> 00:52:39.560]  不是,還可以,安全的
[00:52:39.560 --> 00:52:44.560]  放在地上的,都是安全的
[00:52:44.560 --> 00:52:48.560]  有危險的,我們都收起來或擺高
[00:52:48.560 --> 00:52:53.560]  我忍不住想,其實上帝對我們又何嘗不是
[00:52:53.560 --> 00:52:56.560]  他吩咐我們進行的,都是說得很白
[00:52:56.560 --> 00:53:00.560]  要求我們跨出我們信心的安書區
[00:53:00.560 --> 00:53:04.560]  然後經歷一個我們不走進去
[00:53:04.560 --> 00:53:09.560]  就沒有發現的現實
[00:53:09.560 --> 00:53:12.560]  但當你走進去就發現,哇,真是真的
[00:53:12.560 --> 00:53:16.560]  主真是真的,不說笑
[00:53:16.560 --> 00:53:20.560]  其實你就越來越能夠帶著一種忠活
[00:53:20.560 --> 00:53:24.560]  和信得過真理的一種視覺
[00:53:24.560 --> 00:53:28.560]  這不是再成為那東西,我知道
[00:53:28.560 --> 00:53:31.560]  不是,這成為你的眼睛
[00:53:31.560 --> 00:53:33.560]  成為你生命的一部份
[00:53:33.560 --> 00:53:37.560]  盼望主這樣鼓勵,幫助我們
[00:53:37.560 --> 00:53:40.560]  願主祝福大家
[00:53:40.560 --> 00:53:42.560]  (字幕製作/時間軸:秋月AutumnMoon)
[00:53:42.560 --> 00:53:44.560]  (字幕製作:貝爾)

