
[00:00:00.000 --> 00:00:03.400]  今天就講到底什麼是成功
[00:19:13.000 --> 00:19:16.000]  為什麼要有苦難的存在
[00:19:16.000 --> 00:19:20.000]  阿成就碰到阿健的內心
[00:19:20.000 --> 00:19:23.000]  就算外面的人覺得
[00:19:23.000 --> 00:19:25.000]  醫生最大機會幫到他
[00:19:25.000 --> 00:19:27.000]  其實我幫不到他太多
[00:19:27.000 --> 00:19:30.000]  反而你覺得一個病人
[00:19:30.000 --> 00:19:32.000]  可能也在病到第四期
[00:19:32.000 --> 00:19:33.000]  可能只剩下幾個月的命
[00:19:33.000 --> 00:19:34.000]  還要坐輪椅
[00:19:34.000 --> 00:19:36.000]  反而他幫到阿健
[00:19:36.000 --> 00:19:40.000]  所以這個就會令你想起
[00:19:40.000 --> 00:19:41.000]  我們細複看
[00:19:41.000 --> 00:19:44.000]  哪些人可能有更大的能力幫到人
[00:19:44.000 --> 00:19:45.000]  哪些人幫不到人
[00:19:45.000 --> 00:19:47.000]  在神的眼裡可能不同
[00:19:47.000 --> 00:19:49.000]  因為神擺在我們身上
[00:19:49.000 --> 00:19:51.000]  每個人都有自己的意思
[00:19:51.000 --> 00:19:53.000]  有他的目的
[00:19:53.000 --> 00:19:56.000]  可能每個人都有不同的使命給我們做
[00:19:56.000 --> 00:19:58.000]  所以我們要回想
[00:19:58.000 --> 00:20:00.000]  我們想成功的時候
[00:20:00.000 --> 00:20:02.000]  究竟是我們覺得的成功
[00:20:02.000 --> 00:20:04.000]  還是神想的成功
[00:20:04.000 --> 00:20:06.000]  神沒有叫你考試要多少A
[00:20:06.000 --> 00:20:08.000]  沒有叫你追到哪個美女
[00:20:08.000 --> 00:20:12.000]  或者沒有叫你找到很多錢的工作
[00:20:12.000 --> 00:20:14.000]  但神有叫你去愛人
[00:20:14.000 --> 00:20:16.000]  我覺得神可能
[00:20:16.000 --> 00:20:19.000]  好像用一些說法說過
[00:20:19.000 --> 00:20:21.000]  給你50元
[00:20:21.000 --> 00:20:23.000]  你賺回50元
[00:20:23.000 --> 00:20:25.000]  給你100元
[00:20:25.000 --> 00:20:27.000]  你賺回100元
[00:20:27.000 --> 00:20:29.000]  我覺得其實如果你有50元賺回50元
[00:20:29.000 --> 00:20:30.000]  你已經很成功
[00:20:30.000 --> 00:20:32.000]  但如果你有100元賺回50元
[00:20:32.000 --> 00:20:34.000]  其實你也不是很成功
[00:20:34.000 --> 00:20:38.000]  我覺得我們在地上
[00:20:38.000 --> 00:20:40.000]  其實都是暫時性
[00:20:40.000 --> 00:20:41.000]  神叫我們愛人
[00:20:41.000 --> 00:20:43.000]  也學習怎樣去愛人
[00:20:43.000 --> 00:20:48.000]  很明顯阿成在這件事上
[00:20:48.000 --> 00:20:50.000]  比我成功很多
[00:20:50.000 --> 00:20:53.000]  就算他只有幾個月的生命
[00:20:53.000 --> 00:20:54.000]  或者怎樣也好
[00:20:54.000 --> 00:20:55.000]  他應該已經死了
[00:20:55.000 --> 00:20:56.000]  因為很多年前了
[00:20:56.000 --> 00:20:58.000]  但我還在說他的故事
[00:20:58.000 --> 00:21:02.000]  所以其實你說什麼是短暫
[00:21:02.000 --> 00:21:06.000]  什麼是繼續好像漣漪一樣
[00:21:06.000 --> 00:21:07.000]  傳遞出去
[00:21:07.000 --> 00:21:09.000]  我想也值得大家去想想
[00:21:09.000 --> 00:21:12.000]  我覺得有時候我們走得太快
[00:21:12.000 --> 00:21:14.000]  在這個世界裡面
[00:21:14.000 --> 00:21:16.000]  尤其是事情很順的時候
[00:21:16.000 --> 00:21:18.000]  我們走得太快
[00:21:18.000 --> 00:21:20.000]  快到有時候我們還沒想清楚
[00:21:20.000 --> 00:21:21.000]  我們想走到哪裡
[00:21:21.000 --> 00:21:23.000]  我們已經走得很快
[00:21:23.000 --> 00:21:25.000]  那些苦難就好像是一些
[00:21:25.000 --> 00:21:27.000]  令你停下來的東西
[00:21:27.000 --> 00:21:28.000]  減一減速
[00:21:28.000 --> 00:21:29.000]  你想一想
[00:21:29.000 --> 00:21:31.000]  其實我覺得成功
[00:21:31.000 --> 00:21:32.000]  或者我所追求的東西
[00:21:32.000 --> 00:21:33.000]  究竟是什麼
[00:21:33.000 --> 00:21:35.000]  好像阿成一樣
[00:21:35.000 --> 00:21:38.000]  其實你如果做過化療
[00:21:38.000 --> 00:21:39.000]  其實你的頭髮就脫光了
[00:21:39.000 --> 00:21:40.000]  你追求美
[00:21:40.000 --> 00:21:41.000]  一天美得很
[00:21:41.000 --> 00:21:42.000]  買衣服
[00:21:42.000 --> 00:21:44.000]  其實是不是真的這麼有意思呢
[00:21:44.000 --> 00:21:46.000]  他走不了路
[00:21:46.000 --> 00:21:47.000]  又上不了班
[00:21:47.000 --> 00:21:49.000]  例如我找到一份很好的工作
[00:21:49.000 --> 00:21:50.000]  很有權力的工作
[00:21:50.000 --> 00:21:52.000]  我病了只有幾個月
[00:21:52.000 --> 00:21:54.000]  其實是不是很有意思呢
[00:21:54.000 --> 00:21:56.000]  所以很多時候苦難才教會我們
[00:21:56.000 --> 00:21:57.000]  停一停
[00:21:57.000 --> 00:21:58.000]  想一想
[00:21:58.000 --> 00:22:00.000]  究竟這個世界上
[00:22:00.000 --> 00:22:01.000]  或者在生命裡面
[00:22:01.000 --> 00:22:03.000]  有什麼才是重要
[00:22:03.000 --> 00:22:04.000]  可能是家人
[00:22:04.000 --> 00:22:06.000]  可能是你要感動周圍的人
[00:22:06.000 --> 00:22:07.000]  改變周圍的生命
[00:22:07.000 --> 00:22:09.000]  這些才是更加重要
[00:22:09.000 --> 00:22:12.000]  所以我覺得這個故事
[00:22:12.000 --> 00:22:14.000]  或者這些苦難
[00:22:14.000 --> 00:22:16.000]  反而可能令我們去挑戰
[00:22:16.000 --> 00:22:17.000]  去想一想
[00:22:17.000 --> 00:22:19.000]  究竟你覺得成功是什麼
[00:22:19.000 --> 00:22:22.000]  還有你覺得有什麼是重要的
[00:22:22.000 --> 00:22:28.000]  好,謝謝Ringo
[00:22:28.000 --> 00:22:31.000]  當我們知道
[00:22:31.000 --> 00:22:34.000]  成功就是神帶領著我們的時候
[00:22:34.000 --> 00:22:37.000]  我最初聽Ringo的見證的時候
[00:22:37.000 --> 00:22:39.000]  很快說一點
[00:22:39.000 --> 00:22:42.000]  他說他很聰明
[00:22:42.000 --> 00:22:44.000]  有一點點聰明
[00:22:44.000 --> 00:22:47.000]  所以他會考的時候
[00:22:47.000 --> 00:22:49.000]  他沒有讀書
[00:22:49.000 --> 00:22:54.000]  那年的會考是6A,2B
[00:22:54.000 --> 00:22:57.000]  他說他沒有讀書已經是6A,2B
[00:22:57.000 --> 00:22:59.000]  所以他覺得自己很厲害
[00:22:59.000 --> 00:23:03.000]  但是他考A級的時候
[00:23:03.000 --> 00:23:05.000]  他還是用這個態度
[00:23:05.000 --> 00:23:07.000]  覺得自己很聰明
[00:23:07.000 --> 00:23:10.000]  做醫生也是他人生裡面
[00:23:10.000 --> 00:23:12.000]  一個很追求的目標
[00:23:12.000 --> 00:23:15.000]  但是他考A級的時候
[00:23:15.000 --> 00:23:17.000]  他一條A都沒有
[00:23:17.000 --> 00:23:20.000]  他就覺得這次糟了
[00:23:20.000 --> 00:23:23.000]  自己一直以為自己這麼聰明
[00:23:23.000 --> 00:23:26.000]  原來這次什麼都沒有了
[00:23:26.000 --> 00:23:28.000]  連自己最想讀的醫科
[00:23:28.000 --> 00:23:30.000]  都一定入不了
[00:23:30.000 --> 00:23:33.000]  但是神剛才說過
[00:23:33.000 --> 00:23:35.000]  神命定你要做的事情
[00:23:35.000 --> 00:23:37.000]  你就是一定會做到
[00:23:37.000 --> 00:23:40.000]  結果又讓他進了醫學院
[00:23:40.000 --> 00:23:42.000]  但是當他進了醫學院的時候
[00:23:42.000 --> 00:23:47.000]  他發現自己是全班裡面成績最差的
[00:23:47.000 --> 00:23:49.000]  進去的
[00:23:49.000 --> 00:23:53.000]  於是他改過自新
[00:23:53.000 --> 00:23:55.000]  很努力地讀書
[00:23:55.000 --> 00:23:58.000]  結果在他第二年的時候
[00:23:58.000 --> 00:24:01.000]  可以攀升回頭五位
[00:24:01.000 --> 00:24:05.000]  這也是神教會我們
[00:24:05.000 --> 00:24:09.000]  不可以倚靠自己的聰明
[00:24:09.000 --> 00:24:12.000]  接下來有一段經文
[00:24:12.000 --> 00:24:15.000]  是最後一段經文
[00:24:15.000 --> 00:24:18.000]  就是在撒加尼亞書裡面這樣說的
[00:24:18.000 --> 00:24:21.000]  他說:你們可不可以讀給我聽
[00:24:21.000 --> 00:24:24.000]  因為太小了,我看不見
[00:24:24.000 --> 00:24:26.000]  一起讀
[00:24:26.000 --> 00:24:29.000]  萬君之夜和華說
[00:24:29.000 --> 00:24:33.000]  不是倚靠勢力,不是倚靠才能
[00:24:33.000 --> 00:24:37.000]  乃是倚靠我的靈方能成事
[00:24:37.000 --> 00:24:43.000]  這段經文其實是撒加尼亞跟索羅巴伯說的
[00:24:43.000 --> 00:24:45.000]  告訴他如果他要成功
[00:24:45.000 --> 00:24:48.000]  不是靠你的能力
[00:24:48.000 --> 00:24:50.000]  不是靠你的才能
[00:24:50.000 --> 00:24:52.000]  你是要靠我
[00:24:52.000 --> 00:24:54.000]  你才可以成事
[00:24:54.000 --> 00:24:56.000]  有很多時候我們自己以為
[00:24:56.000 --> 00:25:00.000]  我們去到人生的某一個點才是成功
[00:25:00.000 --> 00:25:04.000]  但其實那一個點絕對不一定是
[00:25:04.000 --> 00:25:08.000]  因為如果你聽不清楚神對你的說話的時候
[00:25:08.000 --> 00:25:12.000]  就算你去到你認為的那一個點
[00:25:12.000 --> 00:25:15.000]  也不是成功
[00:25:15.000 --> 00:25:17.000]  有很多人覺得
[00:25:17.000 --> 00:25:20.000]  我去讀完書
[00:25:20.000 --> 00:25:22.000]  進了一間投資銀行
[00:25:22.000 --> 00:25:24.000]  做到很高的職位的時候
[00:25:24.000 --> 00:25:26.000]  已經賺到很多錢
[00:25:26.000 --> 00:25:30.000]  可以擁有很多財富的時候
[00:25:30.000 --> 00:25:32.000]  這個就是成功
[00:25:32.000 --> 00:25:34.000]  又或者你身邊的朋友
[00:25:34.000 --> 00:25:36.000]  甚至你的家人
[00:25:36.000 --> 00:25:39.000]  告訴你這樣就是成功
[00:25:39.000 --> 00:25:42.000]  但神是不是告訴你
[00:25:42.000 --> 00:25:44.000]  這個就是成功呢
[00:25:44.000 --> 00:25:49.000]  接下來有一個大家都很熟悉的朋友
[00:25:49.000 --> 00:25:53.000]  也是今天的嘉賓
[00:25:53.000 --> 00:25:54.000]  Karen
[00:25:54.000 --> 00:25:55.000]  在她的生命裡
[00:25:55.000 --> 00:25:57.000]  可能她現在做的工作
[00:25:57.000 --> 00:26:00.000]  就是很多人都很夢寐以求的工作
[00:26:00.000 --> 00:26:06.000]  但原來當她還沒有去到人生下半場的時候
[00:26:06.000 --> 00:26:09.000]  只是走了人生我們預計的三分一
[00:26:09.000 --> 00:26:12.000]  她有一些新的改變
[00:26:12.000 --> 00:26:14.000]  神在她的生命上
[00:26:14.000 --> 00:26:17.000]  帶她去另一個位置
[00:26:17.000 --> 00:26:20.000]  讓她自己跟大家分享
[00:26:20.000 --> 00:26:22.000]  Karen
[00:26:22.000 --> 00:26:24.000]  多謝Irene
[00:26:24.000 --> 00:26:26.000]  邀請我今天再回來
[00:26:26.000 --> 00:26:27.000]  回來見到大家
[00:26:27.000 --> 00:26:30.000]  又熟悉又有些陌生
[00:26:30.000 --> 00:26:33.000]  我想要說
[00:26:33.000 --> 00:26:35.000]  Irene其實邀請我上來
[00:26:35.000 --> 00:26:38.000]  關於我人生的下半場
[00:26:38.000 --> 00:26:40.000]  是在真神對我的呼召
[00:26:40.000 --> 00:26:44.000]  其實我和在座很多人都很相似
[00:26:44.000 --> 00:26:47.000]  就是在我小時候
[00:26:47.000 --> 00:26:49.000]  父母是很栽培我的
[00:26:49.000 --> 00:26:53.000]  很希望我成為一個世界上成功的人
[00:26:53.000 --> 00:26:54.000]  要做什麼呢
[00:26:54.000 --> 00:26:55.000]  讀好一點書
[00:26:55.000 --> 00:26:56.000]  讀好小學
[00:26:56.000 --> 00:26:58.000]  就可以升好的中學
[00:26:58.000 --> 00:27:00.000]  讀好中學就可以升好的大學
[00:27:00.000 --> 00:27:02.000]  讀好大學就可以有一份好的工作
[00:27:02.000 --> 00:27:05.000]  真是感謝神
[00:27:05.000 --> 00:27:14.000]  可以進入一份我夢想的工作
[00:27:14.000 --> 00:27:19.000]  做我心裡一直想做的工作
[00:27:19.000 --> 00:27:22.000]  但是我人生裡有很多計劃
[00:27:22.000 --> 00:27:25.000]  希望進了這間公司後
[00:27:25.000 --> 00:27:27.000]  三年可以升到什麼位置
[00:27:27.000 --> 00:27:28.000]  五年升到什麼位置
[00:27:28.000 --> 00:27:30.000]  十年升到什麼位置
[00:27:30.000 --> 00:27:33.000]  人生都是朝著這樣的方向去走
[00:27:33.000 --> 00:27:39.000]  不過人的計劃不一定會成功
[00:27:39.000 --> 00:27:42.000]  在我進了另一間公司的時候
[00:27:42.000 --> 00:27:44.000]  就有一個金融海嘯
[00:27:44.000 --> 00:27:47.000]  金融海嘯也令我失去了工作
[00:27:47.000 --> 00:27:50.000]  因為整間公司倒塌了
[00:27:50.000 --> 00:27:51.000]  我當時想
[00:27:51.000 --> 00:27:54.000]  其實一間很大的投資銀行
[00:27:54.000 --> 00:27:57.000]  為什麼可以一夜之間沒有了呢
[00:27:57.000 --> 00:28:01.000]  其實人可以控制多少東西呢
[00:28:01.000 --> 00:28:04.000]  當我失去了工作後
[00:28:04.000 --> 00:28:07.000]  人生也落在一個低谷裡
[00:28:07.000 --> 00:28:11.000]  因為在我的人生裡一直很順境
[00:28:11.000 --> 00:28:16.000]  沒有經歷過苦難
[00:28:16.000 --> 00:28:20.000]  雖然在現實中是小事
[00:28:20.000 --> 00:28:22.000]  但對於當時的我來說
[00:28:22.000 --> 00:28:24.000]  20歲初頭
[00:28:24.000 --> 00:28:27.000]  也是一個頗大的風浪
[00:28:27.000 --> 00:28:32.000]  但在那段人生最低沉的時候
[00:28:32.000 --> 00:28:36.000]  神再次去形成我的價值觀
[00:28:36.000 --> 00:28:40.000]  告訴我什麼是計劃
[00:28:40.000 --> 00:28:43.000]  或者什麼是成功
[00:28:43.000 --> 00:28:45.000]  是世人去定
[00:28:45.000 --> 00:28:46.000]  是我自己去定
[00:28:46.000 --> 00:28:48.000]  還是神去定呢
[00:28:48.000 --> 00:28:51.000]  在這段沒有工作
[00:28:51.000 --> 00:28:54.000]  人生很低沉的日子裡
[00:28:54.000 --> 00:28:56.000]  神要我想一個問題
[00:28:56.000 --> 00:29:01.000]  世界上有什麼是不會變的呢
[00:29:01.000 --> 00:29:04.000]  只有一件不會變的東西
[00:29:04.000 --> 00:29:07.000]  你將價值放在上面
[00:29:07.000 --> 00:29:10.000]  那才是真正有價值的東西
[00:29:10.000 --> 00:29:11.000]  我第一樣想
[00:29:11.000 --> 00:29:14.000]  在工作上會不會變呢
[00:29:14.000 --> 00:29:15.000]  很明顯就變了
[00:29:15.000 --> 00:29:16.000]  整間公司沒有了
[00:29:16.000 --> 00:29:17.000]  那就沒有工作了
[00:29:17.000 --> 00:29:19.000]  工作會變
[00:29:19.000 --> 00:29:21.000]  那關係呢
[00:29:21.000 --> 00:29:26.000]  關係是否可以有更多的確據呢
[00:29:26.000 --> 00:29:28.000]  也不是的
[00:29:28.000 --> 00:29:29.000]  其實朋友會走
[00:29:29.000 --> 00:29:31.000]  身邊的人也會走
[00:29:31.000 --> 00:29:32.000]  連我最疼的父母
[00:29:32.000 --> 00:29:34.000]  他們也很愛我
[00:29:34.000 --> 00:29:37.000]  但如果有一天他們離開世界
[00:29:37.000 --> 00:29:39.000]  其實也會變
[00:29:39.000 --> 00:29:42.000]  那有什麼是不會變呢
[00:29:42.000 --> 00:29:44.000]  那一刻我就想起神
[00:29:44.000 --> 00:29:48.000]  無論在我覺得自己最差的時候
[00:29:48.000 --> 00:29:50.000]  還是我再也看不起自己的時候
[00:29:50.000 --> 00:29:53.000]  原來神一直都沒有變
[00:29:53.000 --> 00:29:55.000]  祂對我的愛都沒有變
[00:29:55.000 --> 00:29:57.000]  那一刻我就確定
[00:29:57.000 --> 00:30:04.000]  如果我有生命、時間和資源
[00:30:04.000 --> 00:30:06.000]  我會將它投資在神裡面
[00:30:06.000 --> 00:30:08.000]  我是做一個投資的人
[00:30:08.000 --> 00:30:12.000]  所以我當時有這樣的立志在心裡
[00:30:12.000 --> 00:30:17.000]  那神就已經將要我服侍祂的一件事
[00:30:17.000 --> 00:30:19.000]  放在我心裡
[00:30:19.000 --> 00:30:21.000]  不過這只是一個開始
[00:30:21.000 --> 00:30:24.000]  其實神一直都會再敲我門
[00:30:24.000 --> 00:30:26.000]  但始終我都活在世界裡
[00:30:26.000 --> 00:30:29.000]  其實我沒有馬上去回應
[00:30:29.000 --> 00:30:31.000]  那我還很記得
[00:30:31.000 --> 00:30:34.000]  神很多時候會跟我對話
[00:30:34.000 --> 00:30:36.000]  譬如在職場上
[00:30:36.000 --> 00:30:39.000]  有時候神會問
[00:30:39.000 --> 00:30:43.000]  如果有一天我不再做投資銀行這份工作
[00:30:43.000 --> 00:30:45.000]  如果開一間店舖
[00:30:45.000 --> 00:30:47.000]  你會去買什麼呢
[00:30:47.000 --> 00:30:49.000]  我不知道你們有沒有想過
[00:30:49.000 --> 00:30:51.000]  開店舖買東西
[00:30:51.000 --> 00:30:54.000]  其實我完全不是一個懂得賣東西的
[00:30:54.000 --> 00:30:56.000]  但當時我真的在想
[00:30:56.000 --> 00:30:57.000]  如果我去買一樣東西
[00:30:57.000 --> 00:30:59.000]  我會買什麼呢
[00:30:59.000 --> 00:31:01.000]  我心裡想
[00:31:01.000 --> 00:31:02.000]  我想買希望
[00:31:02.000 --> 00:31:03.000]  什麼是希望呢
[00:31:03.000 --> 00:31:06.000]  剛才Irene分享了很多圖片
[00:31:06.000 --> 00:31:10.000]  其實在我的投資銀行裡的老闆們
[00:31:10.000 --> 00:31:12.000]  真的想去賺多點錢
[00:31:12.000 --> 00:31:14.000]  去買錶 買車
[00:31:14.000 --> 00:31:15.000]  錶不是幾百塊的錶
[00:31:15.000 --> 00:31:17.000]  是幾十萬幾百萬的錶
[00:31:17.000 --> 00:31:19.000]  車都不是一輛普通車
[00:31:19.000 --> 00:31:21.000]  都是幾百萬的車
[00:31:21.000 --> 00:31:25.000]  為什麼男士會這麼看重這些東西呢
[00:31:25.000 --> 00:31:28.000]  其實當你擁有這些物質的時候
[00:31:28.000 --> 00:31:32.000]  你是會受到別人尊重
[00:31:32.000 --> 00:31:36.000]  我身邊的公司上的高級男士
[00:31:36.000 --> 00:31:38.000]  其實都是在想這件事
[00:31:38.000 --> 00:31:41.000]  女士不停地買化妝品
[00:31:41.000 --> 00:31:42.000]  很想漂亮
[00:31:42.000 --> 00:31:45.000]  很想保持自己現在的容貌
[00:31:45.000 --> 00:31:47.000]  想別人欣賞 想別人去愛
[00:31:47.000 --> 00:31:51.000]  其實都是想希望有人去愛她
[00:31:51.000 --> 00:31:54.000]  但其實這些都只是短暫
[00:31:54.000 --> 00:31:57.000]  世界上有沒有一個產品
[00:31:57.000 --> 00:32:00.000]  可以永遠給人一個
[00:32:00.000 --> 00:32:03.000]  可以永遠給人一個盼望呢
[00:32:03.000 --> 00:32:05.000]  我當時心想
[00:32:05.000 --> 00:32:06.000]  如果我要賣的話
[00:32:06.000 --> 00:32:08.000]  我一定要有貨源
[00:32:08.000 --> 00:32:09.000]  那貨源是從哪裡來呢
[00:32:09.000 --> 00:32:11.000]  我只有一個答案
[00:32:11.000 --> 00:32:12.000]  我覺得在神裡面
[00:32:12.000 --> 00:32:14.000]  有源源不絕的貨
[00:32:14.000 --> 00:32:16.000]  所以如果我要賣的話
[00:32:16.000 --> 00:32:18.000]  我要賣神的貨
[00:32:18.000 --> 00:32:21.000]  這又是再次肯定我心裡
[00:32:21.000 --> 00:32:24.000]  我要為神擺上去 去服侍祂
[00:32:24.000 --> 00:32:29.000]  很多這樣的跟神的對話都出現
[00:32:29.000 --> 00:32:31.000]  但神仍然問我
[00:32:31.000 --> 00:32:33.000]  你願不願意去呢
[00:32:33.000 --> 00:32:34.000]  我都說我願意
[00:32:34.000 --> 00:32:35.000]  但不是現在
[00:32:35.000 --> 00:32:41.000]  因為始終我要放下錢
[00:32:41.000 --> 00:32:44.000]  我要放下安全感
[00:32:44.000 --> 00:32:47.000]  放下世人的眼光
[00:32:47.000 --> 00:32:52.000]  我要放下如何說服我父母
[00:32:52.000 --> 00:32:55.000]  都是對於我來說
[00:32:55.000 --> 00:32:58.000]  很不容易的決定
[00:32:58.000 --> 00:33:01.000]  時間都是一天一天地過去
[00:33:01.000 --> 00:33:03.000]  但在去年
[00:33:03.000 --> 00:33:08.000]  我都決定需要去回應神
[00:33:08.000 --> 00:33:10.000]  而去踏上這條路
[00:33:10.000 --> 00:33:13.000]  雖然走了這麼多年
[00:33:13.000 --> 00:33:14.000]  我都是去逃避神
[00:33:14.000 --> 00:33:19.000]  不過我也感謝神沒有給我感動式滅
[00:33:19.000 --> 00:33:22.000]  其實逃避神的時候一點都不開心
[00:33:22.000 --> 00:33:25.000]  雖然我可以拿到世界上很多的東西
[00:33:25.000 --> 00:33:30.000]  所以我還是決定放下工作去讀神學
[00:33:30.000 --> 00:33:35.000]  因為我最終發現
[00:33:35.000 --> 00:33:39.000]  其實生命裡很多的祝福
[00:33:39.000 --> 00:33:43.000]  其實我自己感受到
[00:33:43.000 --> 00:33:45.000]  生命裡很多的祝福
[00:33:45.000 --> 00:33:47.000]  其實在我生命裡是沒有解鎖的
[00:33:47.000 --> 00:33:53.000]  除非我去放下我愛的一些東西
[00:33:53.000 --> 00:33:55.000]  我相信在座的你都會有
[00:33:55.000 --> 00:33:58.000]  生命裡最好的祝福是沒有解鎖的
[00:33:58.000 --> 00:34:00.000]  但你一定需要放棄一些東西
[00:34:00.000 --> 00:34:03.000]  但我亦感謝神
[00:34:03.000 --> 00:34:05.000]  這是一個因典
[00:34:05.000 --> 00:34:06.000]  祂讓我去見到
[00:34:06.000 --> 00:34:08.000]  或者去轉換我的心靈
[00:34:08.000 --> 00:34:11.000]  我看到其實不是一個放棄
[00:34:11.000 --> 00:34:13.000]  是一個投放給祂的愛
[00:34:13.000 --> 00:34:16.000]  其實是投放給神
[00:34:16.000 --> 00:34:18.000]  因為我知道神愛我
[00:34:18.000 --> 00:34:21.000]  在《迦太書2:20》
[00:34:21.000 --> 00:34:23.000]  祂這樣說
[00:34:23.000 --> 00:34:25.000]  我已經與基督同釘十字架
[00:34:25.000 --> 00:34:26.000]  現在活著的不再是我
[00:34:26.000 --> 00:34:28.000]  乃是基督在我裡面活著
[00:34:28.000 --> 00:34:30.000]  並且如果我再永生活著
[00:34:30.000 --> 00:34:32.000]  是因為信神的兒子
[00:34:32.000 --> 00:34:34.000]  而活
[00:34:34.000 --> 00:34:38.000]  他是愛我為我捨己
[00:34:38.000 --> 00:34:40.000]  他是愛我為我捨己
[00:34:40.000 --> 00:34:43.000]  這對我來說是很重要
[00:34:43.000 --> 00:34:45.000]  如果耶穌可以愛我
[00:34:45.000 --> 00:34:47.000]  到死的地步
[00:34:47.000 --> 00:34:50.000]  其實我有什麼不可以給祂呢
[00:34:50.000 --> 00:34:54.000]  如果連一個願意為我死的人
[00:34:54.000 --> 00:34:56.000]  我都不相信的話
[00:34:56.000 --> 00:34:58.000]  我還可以相信誰呢
[00:34:58.000 --> 00:35:02.000]  所以我心裡面所有的不安全
[00:35:02.000 --> 00:35:06.000]  我都願意去交給耶穌
[00:35:06.000 --> 00:35:08.000]  其實跟從神的路
[00:35:08.000 --> 00:35:10.000]  從來都沒有說容易
[00:35:10.000 --> 00:35:14.000]  因為神都說我們要背起十字架
[00:35:14.000 --> 00:35:16.000]  其實是有代價的
[00:35:16.000 --> 00:35:18.000]  但我覺得只可以問一條問題
[00:35:18.000 --> 00:35:19.000]  不是沒有代價
[00:35:19.000 --> 00:35:21.000]  但這個代價是否值得
[00:35:21.000 --> 00:35:24.000]  在我裡面我覺得是值得的
[00:35:24.000 --> 00:35:27.000]  因為如果人可以賺得全世界
[00:35:27.000 --> 00:35:29.000]  但賠償自己的生命
[00:35:29.000 --> 00:35:32.000]  我還可以用什麼來換生命呢
[00:35:32.000 --> 00:35:39.000]  最後如果回到成功的主題
[00:35:39.000 --> 00:35:41.000]  其實人越大
[00:35:41.000 --> 00:35:44.000]  就會越發現自己有限制
[00:35:44.000 --> 00:35:47.000]  無論是身體
[00:35:47.000 --> 00:35:49.000]  可能會容易早點睡
[00:35:49.000 --> 00:35:51.000]  記性沒那麼好
[00:35:51.000 --> 00:35:54.000]  其實成功是會過去的
[00:35:54.000 --> 00:35:57.000]  或者世人的成功是會過去的
[00:35:57.000 --> 00:35:59.000]  有一天如果你老了
[00:35:59.000 --> 00:36:01.000]  你再走不動的話
[00:36:01.000 --> 00:36:03.000]  如果你的成功
[00:36:03.000 --> 00:36:05.000]  或者你將你的價值放在
[00:36:05.000 --> 00:36:07.000]  是不是世人的成功上面
[00:36:07.000 --> 00:36:09.000]  你是注定會失敗的
[00:36:09.000 --> 00:36:11.000]  因為有一天你做不到
[00:36:11.000 --> 00:36:13.000]  你心裡面想做的事
[00:36:13.000 --> 00:36:17.000]  什麼是會有真正的確據呢
[00:36:17.000 --> 00:36:22.000]  我認為只有完成神給我們的使命
[00:36:22.000 --> 00:36:25.000]  是會得到最大的確據
[00:36:25.000 --> 00:36:30.000]  因為唯有神是我們最終的審判者
[00:36:30.000 --> 00:36:31.000]  The Final Judge
[00:36:31.000 --> 00:36:34.000]  誰去定你是否成功呢
[00:36:34.000 --> 00:36:35.000]  不是世界
[00:36:35.000 --> 00:36:36.000]  不是身邊的人
[00:36:36.000 --> 00:36:37.000]  不是自己
[00:36:37.000 --> 00:36:38.000]  而是神
[00:36:38.000 --> 00:36:40.000]  因為唯有祂是那個Judge
[00:36:42.000 --> 00:36:43.000]  最後想說
[00:36:43.000 --> 00:36:46.000]  原來都聽過有人說
[00:36:46.000 --> 00:36:48.000]  原來人離開世界的時候
[00:36:48.000 --> 00:36:53.000]  會經過一條很長很黑黑的隧道
[00:36:53.000 --> 00:36:56.000]  那個黑黑的隧道會有一些燈
[00:36:56.000 --> 00:36:58.000]  那些燈就是你每走一步
[00:36:58.000 --> 00:37:04.000]  就好像回顧你的生命的一些片段
[00:37:04.000 --> 00:37:07.000]  其實我也很想在那一刻
[00:37:07.000 --> 00:37:09.000]  在這條隧道走的時候
[00:37:09.000 --> 00:37:13.000]  我會見到我這樣去跟從神
[00:37:13.000 --> 00:37:15.000]  侍奉祂的那個足跡
[00:37:15.000 --> 00:37:17.000]  我也很希望有一天
[00:37:17.000 --> 00:37:20.000]  我跟神面對面的時候
[00:37:20.000 --> 00:37:21.000]  祂問我
[00:37:21.000 --> 00:37:25.000]  我有沒有做到祂叫我所做的事
[00:37:25.000 --> 00:37:28.000]  我真的可以很自信地回答祂
[00:37:28.000 --> 00:37:30.000]  我真的有這樣去跟從祢
[00:37:30.000 --> 00:37:33.000]  而祂可以稱讚我為
[00:37:33.000 --> 00:37:35.000]  又忠心又良善的僕人
[00:37:37.000 --> 00:37:39.000]  最後想說
[00:37:39.000 --> 00:37:41.000]  我發現這個世界上
[00:37:41.000 --> 00:37:43.000]  一切的成功都會過去
[00:37:43.000 --> 00:37:46.000]  唯有敬畏神和謹守祂的誡命
[00:37:46.000 --> 00:37:48.000]  才可以在永恆裡面
[00:37:48.000 --> 00:37:50.000]  有終極的成功
[00:37:50.000 --> 00:37:51.000]  多謝
[00:37:51.000 --> 00:37:55.000]  感謝主
