
[00:00:00.000 --> 00:00:02.000]  (閩南語)
[00:19:45.600 --> 00:19:49.600]  讓我們明白怎麼樣好好的去
[00:19:49.600 --> 00:19:50.600]  在這個世界
[00:19:50.600 --> 00:19:52.600]  知道我們不屬於這個世界
[00:19:52.600 --> 00:19:54.600]  我們在這個世界裡面
[00:19:54.600 --> 00:19:57.600]  我們能夠領受在這個世界上帝給我們的祝福
[00:19:57.600 --> 00:20:00.600]  但是知道我們只是管家
[00:20:00.600 --> 00:20:02.600]  上帝隨時要用的時候
[00:20:02.600 --> 00:20:04.600]  我們可以隨時給上帝使用
[00:20:04.600 --> 00:20:06.600]  來祝福更多的人
[00:20:06.600 --> 00:20:09.600]  那個才是真正我們跟世界的關係
[00:20:09.600 --> 00:20:12.600]  一個管家的觀念
[00:20:12.600 --> 00:20:14.600]  如果我們把管家的觀念
[00:20:14.600 --> 00:20:19.600]  變成自己是所有上帝給我們東西的主人
[00:20:19.600 --> 00:20:22.600]  我們使用的時候不肯、不捨得
[00:20:22.600 --> 00:20:24.600]  那我們有問題了
[00:20:24.600 --> 00:20:25.600]  經文還說什麼
[00:20:25.600 --> 00:20:27.600]  因為凡世界上的事
[00:20:27.600 --> 00:20:32.600]  就像肉體的情慾、眼目的情慾、今生的驕傲
[00:20:32.600 --> 00:20:34.600]  都不是從父而來的
[00:20:34.600 --> 00:20:36.600]  乃是從世界來的
[00:20:36.600 --> 00:20:39.600]  所以上帝希望我們要盡心盡力地跟隨他
[00:20:39.600 --> 00:20:41.600]  我們要勝過自己
[00:20:41.600 --> 00:20:42.600]  我們要勝過孤單
[00:20:42.600 --> 00:20:44.600]  我們要勝過世界
[00:20:44.600 --> 00:20:48.600]  盼望我們2023有這樣的一個生命勵志
[00:20:48.600 --> 00:20:50.600]  但是第三點是說
[00:20:50.600 --> 00:20:52.600]  當我們全心愛他的時候
[00:20:52.600 --> 00:20:54.600]  他會私下祝福
[00:20:54.600 --> 00:20:58.600]  我們的心有時候我們也很氣
[00:20:58.600 --> 00:21:02.600]  我們為什麼就不能夠像使徒保羅那樣的堅定
[00:21:02.600 --> 00:21:04.600]  我們的心不定
[00:21:04.600 --> 00:21:06.600]  我看到其中一個原因是什麼呢
[00:21:06.600 --> 00:21:09.600]  就是我們沒有定靜在主的應許
[00:21:09.600 --> 00:21:11.600]  就好像彼得看見主
[00:21:11.600 --> 00:21:12.600]  走在水裡要走向主
[00:21:12.600 --> 00:21:14.600]  但是心不定
[00:21:14.600 --> 00:21:17.600]  看見其他的困難就馬上跌倒了
[00:21:17.600 --> 00:21:19.600]  我們要把我們的眼睛定在主的應許
[00:21:19.600 --> 00:21:23.600]  耶穌曾經應許過我們什麼呢
[00:21:23.600 --> 00:21:25.600]  會給我們豐盛的生命對不對
[00:21:25.600 --> 00:21:26.600]  豐盛的生命
[00:21:26.600 --> 00:21:28.600]  你相信嗎
[00:21:28.600 --> 00:21:29.600]  聽不到喔
[00:21:29.600 --> 00:21:31.600]  你相信嗎
[00:21:31.600 --> 00:21:32.600]  非常好啊
[00:21:32.600 --> 00:21:34.600]  那麼你如果相信這個應許呢
[00:21:34.600 --> 00:21:37.600]  他是會勝過自己可以給自己的
[00:21:37.600 --> 00:21:39.600]  你要勝過自己
[00:21:39.600 --> 00:21:41.600]  可以勝過他人可以給你的
[00:21:41.600 --> 00:21:43.600]  不要只是靠你的同伴
[00:21:43.600 --> 00:21:45.600]  要靠主
[00:21:45.600 --> 00:21:48.600]  也可以勝過這世界可以給自己的
[00:21:48.600 --> 00:21:50.600]  真的
[00:21:50.600 --> 00:21:52.600]  忠心跟隨主
[00:21:52.600 --> 00:21:54.600]  必見證祝福
[00:21:54.600 --> 00:21:56.600]  在過去一段日子呢
[00:21:56.600 --> 00:21:57.600]  我很感謝
[00:21:57.600 --> 00:21:59.600]  因為今天是聯合崇拜
[00:21:59.600 --> 00:22:03.600]  我主要就講國語區過去發生的事情
[00:22:03.600 --> 00:22:06.600]  我很感謝國語區的弟兄姊妹
[00:22:06.600 --> 00:22:07.600]  在疫情很困難的時候
[00:22:07.600 --> 00:22:09.600]  不管是怎樣
[00:22:09.600 --> 00:22:11.600]  有得來教會還是得上網
[00:22:11.600 --> 00:22:13.600]  在線上崇拜
[00:22:13.600 --> 00:22:16.600]  大家都盡力把所有的事情做好
[00:22:16.600 --> 00:22:19.600]  在線上有線上的祝福活動
[00:22:19.600 --> 00:22:21.600]  各種的慶祝會
[00:22:21.600 --> 00:22:24.600]  在能夠回來的就第一時間回來
[00:22:24.600 --> 00:22:27.600]  然後盡量傳福音
[00:22:27.600 --> 00:22:29.600]  在上個週日
[00:22:29.600 --> 00:22:31.600]  25號
[00:22:31.600 --> 00:22:33.600]  我們的崇拜
[00:22:33.600 --> 00:22:35.600]  有10個人站上來
[00:22:35.600 --> 00:22:36.600]  覺知禱告
[00:22:36.600 --> 00:22:39.600]  當中有4、5個是第一次覺知的
[00:22:39.600 --> 00:22:40.600]  感謝張明德
[00:22:40.600 --> 00:22:41.600]  還有在群體裡面當中
[00:22:41.600 --> 00:22:43.600]  還有4、5個也是覺知的
[00:22:43.600 --> 00:22:45.600]  後來我們又發現
[00:22:45.600 --> 00:22:47.600]  我很感謝弟兄姊妹
[00:22:47.600 --> 00:22:49.600]  不管環境怎麼樣
[00:22:49.600 --> 00:22:52.600]  他們的心就是努力的
[00:22:52.600 --> 00:22:54.600]  抓住上帝的應許
[00:22:54.600 --> 00:22:55.600]  豐盛的
[00:22:55.600 --> 00:22:57.600]  我跟大家分享一下
[00:22:57.600 --> 00:23:01.600]  他們在過去這一年經歷的
[00:23:01.600 --> 00:23:05.600]  我們愛英神
[00:23:05.600 --> 00:23:09.600]  先愛我們
[00:23:09.600 --> 00:23:23.600]  愛英神
[00:23:23.600 --> 00:23:39.600]  愛英神
[00:23:39.600 --> 00:23:43.600]  有一份愛從天而來
[00:23:43.600 --> 00:23:47.600]  比山高比海深
[00:23:47.600 --> 00:23:50.600]  測不透摸不著
[00:23:50.600 --> 00:23:54.600]  卻看得見
[00:23:54.600 --> 00:23:58.600]  因為有你因為有我
[00:23:58.600 --> 00:24:02.600]  甘心給用心愛
[00:24:02.600 --> 00:24:05.600]  把心中這一份愛
[00:24:05.600 --> 00:24:09.600]  活出來
[00:24:09.600 --> 00:24:13.600]  耶穌的愛激勵我
[00:24:13.600 --> 00:24:17.600]  敞開我的生命
[00:24:17.600 --> 00:24:25.600]  讓自己成為別人祝福
[00:24:25.600 --> 00:24:29.600]  耶穌的愛點燃我
[00:24:29.600 --> 00:24:33.600]  心中熊熊愛火
[00:24:33.600 --> 00:24:44.600]  我們一起向世界摸出愛
[00:24:44.600 --> 00:24:48.600]  有一份愛從天而來
[00:24:48.600 --> 00:24:52.600]  比山高比海深
[00:24:52.600 --> 00:24:55.600]  測不透摸不著
[00:24:55.600 --> 00:24:59.600]  卻看得見
[00:24:59.600 --> 00:25:03.600]  因為有你因為有我
[00:25:03.600 --> 00:25:07.600]  甘心給用心愛
[00:25:07.600 --> 00:25:10.600]  把心中這一份愛
[00:25:10.600 --> 00:25:14.600]  活出來
[00:25:14.600 --> 00:25:18.600]  耶穌的愛激勵我
[00:25:18.600 --> 00:25:22.600]  敞開我的生命
[00:25:22.600 --> 00:25:29.600]  讓自己成為別人祝福
[00:25:29.600 --> 00:25:33.600]  耶穌的愛點燃我
[00:25:33.600 --> 00:25:37.600]  心中熊熊愛火
[00:25:37.600 --> 00:25:57.600]  我們一起向世界摸出愛
[00:25:57.600 --> 00:26:00.600]  有一份愛從天而來
[00:26:00.600 --> 00:26:04.600]  比山高比海深
[00:26:04.600 --> 00:26:08.600]  測不透摸不著
[00:26:08.600 --> 00:26:12.600]  卻看得見
[00:26:12.600 --> 00:26:16.600]  因為有你因為有我
[00:26:16.600 --> 00:26:20.600]  甘心給用心愛
[00:26:20.600 --> 00:26:23.600]  把心中這一份愛
[00:26:23.600 --> 00:26:27.600]  活出來
[00:26:27.600 --> 00:26:31.600]  耶穌的愛激勵我
[00:26:31.600 --> 00:26:35.600]  敞開我的生命
[00:26:35.600 --> 00:26:42.600]  讓自己成為別人祝福
[00:26:42.600 --> 00:26:46.600]  耶穌的愛點燃我
[00:26:46.600 --> 00:26:50.600]  心中熊熊愛火
[00:26:50.600 --> 00:26:58.600]  我們一起向世界摸出愛
[00:26:58.600 --> 00:27:02.600]  耶穌的愛激勵我
[00:27:02.600 --> 00:27:06.600]  敞開我的生命
[00:27:06.600 --> 00:27:13.600]  讓自己成為別人祝福
[00:27:13.600 --> 00:27:17.600]  耶穌的愛點燃我
[00:27:17.600 --> 00:27:21.600]  心中熊熊愛火
[00:27:21.600 --> 00:27:48.600]  我們一起向世界摸出愛
[00:27:48.600 --> 00:27:56.600]  耶穌愛你,我們也愛你
[00:27:56.600 --> 00:28:01.600]  Hallelujah,榮耀歸給神了,感謝讚美上帝
[00:28:01.600 --> 00:28:04.600]  真的是一切榮耀歸給他
[00:28:04.600 --> 00:28:07.600]  今天前面可能有些人認為我很想盡心的愛上帝
[00:28:07.600 --> 00:28:09.600]  但我就是不能夠100%愛上帝
[00:28:09.600 --> 00:28:12.600]  我要告訴你,我也是不能
[00:28:12.600 --> 00:28:14.600]  但是有個好消息是什麼呢?
[00:28:14.600 --> 00:28:19.600]  就算我們做不到,神也會願意建立我們
[00:28:19.600 --> 00:28:23.600]  耶穌問彼得三次,你愛我嗎?
[00:28:23.600 --> 00:28:28.600]  但是如果你看希臘文,他用了兩種不同的愛的字
[00:28:28.600 --> 00:28:31.600]  這裡有三段,都是耶穌三次愛彼得
[00:28:31.600 --> 00:28:33.600]  第一、第二次用紅色的
[00:28:33.600 --> 00:28:38.600]  那個紅色的愛,那個字是神的愛
[00:28:38.600 --> 00:28:42.600]  完全的愛,Agape的愛
[00:28:42.600 --> 00:28:47.600]  他問彼得,你愛我比這些更深嗎?
[00:28:47.600 --> 00:28:48.600]  你愛我嗎?
[00:28:48.600 --> 00:28:51.600]  彼得沒有辦法用完全的愛來回應耶穌
[00:28:51.600 --> 00:28:55.600]  他知道他失敗過,他做不到
[00:28:55.600 --> 00:28:57.600]  你是這樣子嗎?
[00:28:57.600 --> 00:29:02.600]  他只能夠用比較刺一點的愛,Fillow
[00:29:02.600 --> 00:29:06.600]  像兄弟之間的愛來告訴上帝
[00:29:06.600 --> 00:29:11.600]  藍色那個,你知道我愛你,我Fillow你
[00:29:11.600 --> 00:29:14.600]  第二次一樣,我愛你
[00:29:14.600 --> 00:29:19.600]  耶穌看到彼得兩次都不能用Agape來回答他
[00:29:19.600 --> 00:29:27.600]  耶穌第三次,自己用彼得能夠用愛的方法來問他
[00:29:27.600 --> 00:29:30.600]  你Fillow我嗎?你愛我嗎?
[00:29:30.600 --> 00:29:32.600]  我親愛的弟兄姊妹
[00:29:32.600 --> 00:29:37.600]  我們的神,我們的父,不是那位很苛刻的上帝
[00:29:37.600 --> 00:29:40.600]  一直要我們一直到什麼標準
[00:29:40.600 --> 00:29:44.600]  他知道我們是有限的,他知道我們是有軟弱的
[00:29:44.600 --> 00:29:51.600]  他願意降低自己來告訴你,你能夠做到這個嗎?
[00:29:51.600 --> 00:29:58.600]  就好像你教小朋友,他不能夠騎兩個輪子的腳踏車的時候
[00:29:58.600 --> 00:30:01.600]  你說你能夠騎這架嗎?
[00:30:01.600 --> 00:30:03.600]  比較矮的,四個輪子的
[00:30:03.600 --> 00:30:06.600]  你先坐上去試試看
[00:30:06.600 --> 00:30:09.600]  親愛的弟兄姊妹,這就是我們的父神
[00:30:09.600 --> 00:30:11.600]  不要被惡者欺騙了
[00:30:11.600 --> 00:30:15.600]  他不是那個苛刻,不斷地要求你的上帝
[00:30:15.600 --> 00:30:19.600]  他是要愛你的上帝
[00:30:19.600 --> 00:30:23.600]  有一首詩歌叫《我已經決定要跟隨耶穌》
[00:30:23.600 --> 00:30:24.600]  它背後有一個故事
[00:30:24.600 --> 00:30:33.600]  這個人Lokshen,他是東北印度的一個地區叫Assam
[00:30:33.600 --> 00:30:36.600]  裡面有一個部落族叫做Garo
[00:30:36.600 --> 00:30:43.600]  在150年前,他們那裡真的是有一個獵頭族
[00:30:43.600 --> 00:30:45.600]  是真的Headhunter
[00:30:45.600 --> 00:30:50.600]  他們是兇狠地會把人的頭砍掉的
[00:30:50.600 --> 00:30:53.600]  那時候在美國基督教的復興
[00:30:53.600 --> 00:30:56.600]  使到一群很愛族的弟兄姊妹
[00:30:56.600 --> 00:30:59.600]  敬信會的弟兄姊妹願意把福音傳到落後的地方
[00:30:59.600 --> 00:31:03.600]  就有愛族的基督徒去到那個地方傳福音
[00:31:03.600 --> 00:31:09.600]  傳了好多年,終於有一個人Lokshen
[00:31:09.600 --> 00:31:11.600]  信了主耶穌,他是第一個
[00:31:11.600 --> 00:31:15.600]  他的信主使到很多部落的人也信主
[00:31:15.600 --> 00:31:18.600]  使到酋長非常的憤怒
[00:31:18.600 --> 00:31:23.600]  憤怒到他想把自己部落的人殺掉
[00:31:23.600 --> 00:31:25.600]  他給他機會
[00:31:25.600 --> 00:31:30.600]  Lokshen他有一個妻子,兩個孩子
[00:31:30.600 --> 00:31:32.600]  酋長就第一次問他
[00:31:32.600 --> 00:31:36.600]  你如果不肯否認耶穌
[00:31:36.600 --> 00:31:42.600]  我現在就用這個箭射死你的兩個孩子
[00:31:42.600 --> 00:31:43.600]  他回答什麼呢?
[00:31:43.600 --> 00:31:45.600]  被聖靈充滿,他回答說
[00:31:45.600 --> 00:31:49.600]  我已經決定要跟隨耶穌
[00:31:49.600 --> 00:31:52.600]  咻!咻!咻!
[00:31:52.600 --> 00:31:55.600]  兩支箭就把兩個孩子射
[00:31:55.600 --> 00:31:59.600]  他們在地上滾,慢慢地就死去了
[00:31:59.600 --> 00:32:01.600]  酋長再問他
[00:32:01.600 --> 00:32:04.600]  你如果不否認耶穌呢
[00:32:04.600 --> 00:32:07.600]  我現在就殺死你的妻子
[00:32:07.600 --> 00:32:08.600]  Lokshen說什麼呢?
[00:32:08.600 --> 00:32:13.600]  雖無人同行,我仍要追隨
[00:32:13.600 --> 00:32:17.600]  咻!他的妻子也在他眼前死掉
[00:32:17.600 --> 00:32:19.600]  最後一次問他
[00:32:19.600 --> 00:32:21.600]  我給你最後一次機會了
[00:32:21.600 --> 00:32:25.600]  你再不否認耶穌,我把你殺死
[00:32:25.600 --> 00:32:26.600]  他說什麼呢?
[00:32:26.600 --> 00:32:30.600]  石架在前頭,世界在背後
[00:32:30.600 --> 00:32:33.600]  他也被殺死了
[00:32:33.600 --> 00:32:36.600]  後來這個酋長無法入眠
[00:32:36.600 --> 00:32:39.600]  想不通到底發生什麼事情
[00:32:39.600 --> 00:32:41.600]  最後連他自己也信了主
[00:32:41.600 --> 00:32:45.600]  整個部落就信了主
[00:32:45.600 --> 00:32:51.600]  在天堂我相信Lokshen會有很大的榮耀恩賜
[00:32:51.600 --> 00:32:54.600]  我們現在一起來唱這首詩歌
[00:32:54.600 --> 00:32:57.600]  我已經決定要跟隨耶穌
[00:32:57.600 --> 00:32:59.600]  我要請你唱的時候
[00:32:59.600 --> 00:33:03.600]  你的心讓上帝自己帶領你
[00:33:03.600 --> 00:33:05.600]  在2023年的第一個崇拜
[00:33:05.600 --> 00:33:06.600]  你立志
[00:33:06.600 --> 00:33:11.600]  你要每次好好地跟隨主
[00:33:11.600 --> 00:33:13.600]  我們開始
[00:33:13.600 --> 00:33:19.600]  主啊,我們求祢
[00:33:19.600 --> 00:33:21.600]  祢的聖靈來到我們心中
[00:33:21.600 --> 00:33:23.600]  帶領我們
[00:33:23.600 --> 00:33:30.600]  讓我們能夠真的是靠著祢的力量來跟隨祢
[00:33:30.600 --> 00:33:31.600]  我們做不到
[00:33:31.600 --> 00:33:35.600]  但是我們要在祢裡面幫助我們做到
[00:33:35.600 --> 00:33:36.600]  我們一起來唱
[00:33:36.600 --> 00:33:39.600]  我已經決定跟隨耶穌
[00:33:44.600 --> 00:33:51.600]  我已經決定要跟隨耶穌
[00:33:51.600 --> 00:33:59.600]  我已經決定要跟隨耶穌
[00:33:59.600 --> 00:34:07.600]  我已經決定要跟隨耶穌
[00:34:07.600 --> 00:34:15.600]  永不回頭
[00:34:15.600 --> 00:34:22.600]  誰無人更信我仍要跟隨
[00:34:22.600 --> 00:34:30.600]  誰無人同行我仍要跟隨
[00:34:30.600 --> 00:34:37.600]  誰無人同行我仍要跟隨
[00:34:37.600 --> 00:34:45.600]  永不回頭
[00:34:45.600 --> 00:35:08.600]  是假在前頭是假在背後
[00:35:08.600 --> 00:35:16.600]  永不回頭
[00:35:16.600 --> 00:35:23.600]  住在祢裡面
[00:35:23.600 --> 00:35:31.600]  如同紫紫與葡萄樹緊緊相連
[00:35:31.600 --> 00:35:38.600]  住在祢裡面
[00:35:38.600 --> 00:35:42.600]  領受生命或隨泉源
[00:35:42.600 --> 00:35:44.600]  永不枯竭
[00:35:44.600 --> 00:35:53.600]  住在祢裡面
[00:35:53.600 --> 00:36:00.600]  如同紫紫與葡萄樹緊緊相連
[00:36:00.600 --> 00:36:07.600]  住在祢裡面
[00:36:07.600 --> 00:36:11.600]  領受生命或隨泉源
[00:36:11.600 --> 00:36:13.600]  永不枯竭
[00:36:13.600 --> 00:36:15.600]  領受生命或隨
[00:36:15.600 --> 00:36:20.600]  領受生命或隨泉源
[00:36:20.600 --> 00:36:25.600]  永不枯竭
[00:36:28.600 --> 00:36:30.600]  那我們請坐
[00:36:30.600 --> 00:36:31.600]  親愛的弟兄姊妹
[00:36:31.600 --> 00:36:36.600]  你是否願意在2023年重新出發呢?
[00:36:36.600 --> 00:36:39.600]  我要請你回到耶穌那裡
[00:36:39.600 --> 00:36:42.600]  讓耶穌建立你
[00:36:42.600 --> 00:36:47.600]  勝過自己、勝過孤單、勝過世界
[00:36:47.600 --> 00:36:50.600]  讓耶穌幫助你重新出發
[00:36:50.600 --> 00:36:52.600]  我們一起同心禱告
[00:36:52.600 --> 00:36:55.600]  主耶穌基督我們滿心感謝讚美你
[00:36:55.600 --> 00:36:57.600]  你的話語歷久長興
[00:36:57.600 --> 00:37:00.600]  你的話語是天上的靈良
[00:37:00.600 --> 00:37:02.600]  主我們祈求祢讓我們的心
[00:37:02.600 --> 00:37:05.600]  在祢面前永遠都是一種謙卑
[00:37:05.600 --> 00:37:07.600]  以致我們知道祢是我們的主
[00:37:07.600 --> 00:37:09.600]  我們要立志跟隨祢
[00:37:09.600 --> 00:37:10.600]  我們做不到的時候
[00:37:10.600 --> 00:37:12.600]  主我們知道我們要去哪裡
[00:37:12.600 --> 00:37:14.600]  我們要去到祢裡面
[00:37:14.600 --> 00:37:15.600]  因為我們知道唯有祢
[00:37:15.600 --> 00:37:18.600]  才能夠給我們智慧、平安跟力量
[00:37:18.600 --> 00:37:19.600]  來繼續跟隨
[00:37:19.600 --> 00:37:22.600]  請祢在我們2023年就這樣帶領我們
[00:37:22.600 --> 00:37:23.600]  幫助我們
[00:37:23.600 --> 00:37:25.600]  禱告感恩放主耶穌基督聖名祈求
[00:37:25.600 --> 00:37:27.600]  Amen
[00:37:27.600 --> 00:37:30.600]  (字幕由 Amara.org 社群提供)
[00:37:30.600 --> 00:37:32.600]  (音樂停止)

