
[00:00:00.000 --> 00:00:03.000]  頂姐妹晚安
[00:21:44.000 --> 00:21:46.000]  主角都是在說耶穌基督
[00:21:46.000 --> 00:21:48.000]  而在說基督耶穌
[00:21:48.000 --> 00:21:51.000]  他在肉體裏被致死
[00:21:51.000 --> 00:21:54.000]  但在靈裏
[00:21:54.000 --> 00:21:57.000]  屬靈在聖靈裏面
[00:21:57.000 --> 00:22:00.000]  聖靈將耶穌基督復活
[00:22:00.000 --> 00:22:04.000]  我們知道這是兩個對比
[00:22:04.000 --> 00:22:05.000]  而接著十九節
[00:22:05.000 --> 00:22:06.000]  他就說
[00:22:06.000 --> 00:22:12.000]  「他藉這靈也曾向那些在監獄裏的靈傳道」
[00:22:12.000 --> 00:22:14.000]  是甚麼意思呢
[00:22:14.000 --> 00:22:17.000]  有些人用這一節經文
[00:22:17.000 --> 00:22:18.000]  很危險的
[00:22:18.000 --> 00:22:19.000]  如果你讀聖經
[00:22:19.000 --> 00:22:20.000]  只要做一節經文
[00:22:20.000 --> 00:22:22.000]  你用來做一個教義
[00:22:22.000 --> 00:22:23.000]  很危險
[00:22:23.000 --> 00:22:24.000]  有些人說
[00:22:24.000 --> 00:22:27.000]  這就是耶穌死了
[00:22:27.000 --> 00:22:29.000]  然後復活之後
[00:22:29.000 --> 00:22:32.000]  在監獄裏去到地獄
[00:22:32.000 --> 00:22:33.000]  向那些靈
[00:22:33.000 --> 00:22:35.000]  就是那些不信的人
[00:22:35.000 --> 00:22:38.000]  那些靈魂
[00:22:38.000 --> 00:22:41.000]  傳福音給他們
[00:22:41.000 --> 00:22:45.000]  如果這成為了一個真正的教義
[00:22:45.000 --> 00:22:49.000]  你說會變成怎樣呢
[00:22:49.000 --> 00:22:51.000]  死人也可以信主
[00:22:51.000 --> 00:22:55.000]  今天我們為何要拼命去傳福音呢
[00:22:55.000 --> 00:22:57.000]  不如等到去地獄吧
[00:22:57.000 --> 00:22:58.000]  大結局的時候
[00:22:58.000 --> 00:23:01.000]  我們一起去地獄傳福音吧
[00:23:01.000 --> 00:23:03.000]  一天乾光了
[00:23:03.000 --> 00:23:05.000]  如果這是事實的話
[00:23:05.000 --> 00:23:07.000]  整個基督教
[00:23:07.000 --> 00:23:09.000]  整個教會歷史
[00:23:09.000 --> 00:23:11.000]  我們不需要有宣教士
[00:23:11.000 --> 00:23:13.000]  不需要有任何教會
[00:23:13.000 --> 00:23:15.000]  繼續做報道
[00:23:15.000 --> 00:23:18.000]  這是一個很嚴重的問題
[00:23:18.000 --> 00:23:22.000]  這段經文的三種主要解釋
[00:23:22.000 --> 00:23:23.000]  第一種
[00:23:23.000 --> 00:23:25.000]  就是當時很多教父
[00:23:25.000 --> 00:23:28.000]  初期教會的教父這樣解釋
[00:23:28.000 --> 00:23:30.000]  耶穌在死和復活之間
[00:23:30.000 --> 00:23:32.000]  去到陰間
[00:23:32.000 --> 00:23:34.000]  死人所在的地方
[00:23:34.000 --> 00:23:36.000]  向那些死人講道
[00:23:36.000 --> 00:23:38.000]  這是第一種看法
[00:23:38.000 --> 00:23:39.000]  第二種看法
[00:23:39.000 --> 00:23:40.000]  就是在挪亞的時代
[00:23:40.000 --> 00:23:43.000]  基督曾經透過挪亞
[00:23:43.000 --> 00:23:45.000]  向當代的人講道
[00:23:45.000 --> 00:23:52.000]  這是很多改革宗教時期的觀點
[00:23:52.000 --> 00:23:57.000]  第三種就是比較多學者的看法
[00:23:57.000 --> 00:24:00.000]  就是耶穌在復活前或後
[00:24:00.000 --> 00:24:04.000]  祂向墮落的天使宣告勝利
[00:24:04.000 --> 00:24:06.000]  在早期基督教文字裏
[00:24:06.000 --> 00:24:08.000]  關於這個「靈」這個字
[00:24:08.000 --> 00:24:11.000]  幾乎都是指天使的靈
[00:24:11.000 --> 00:24:13.000]  而不是指人的靈
[00:24:13.000 --> 00:24:14.000]  在新約聖經裏
[00:24:14.000 --> 00:24:16.000]  用這個「靈」這個字
[00:24:16.000 --> 00:24:18.000]  如果祂想講清楚
[00:24:18.000 --> 00:24:20.000]  是在講人的靈
[00:24:20.000 --> 00:24:26.000]  祂會用一個較為清晰的方式去講
[00:24:26.000 --> 00:24:28.000]  這是講人的靈
[00:24:28.000 --> 00:24:32.000]  我有另外一個看法
[00:24:32.000 --> 00:24:37.000]  就是和第三種觀點相近
[00:24:37.000 --> 00:24:39.000]  就是這個「傳道」這個字
[00:24:39.000 --> 00:24:41.000]  如果我們有研究過原文
[00:24:41.000 --> 00:24:43.000]  希臘文的聖經
[00:24:43.000 --> 00:24:46.000]  我們中文一翻就翻了「傳道」
[00:24:46.000 --> 00:24:49.000]  其實有誤導的成份
[00:24:49.000 --> 00:24:53.000]  其實如果是「傳道」或「傳福音」
[00:24:53.000 --> 00:24:58.000]  它是在講另外一個希臘文的字
[00:24:58.000 --> 00:25:04.000]  是在講「說好消息」
[00:25:04.000 --> 00:25:07.000]  那個字才是在講「傳福音」
[00:25:07.000 --> 00:25:09.000]  如果是「傳道」
[00:25:09.000 --> 00:25:13.000]  是在講用兩個字去表達
[00:25:13.000 --> 00:25:16.000]  所謂「說好消息」
[00:25:16.000 --> 00:25:18.000]  是用兩個字去表達
[00:25:18.000 --> 00:25:19.000]  是希臘文
[00:25:19.000 --> 00:25:22.000]  而這裡只是一個字
[00:25:22.000 --> 00:25:25.000]  其實是在講「宣告」
[00:25:25.000 --> 00:25:27.000]  是一個宣告
[00:25:27.000 --> 00:25:31.000]  原文希臘文就是「Kirusho」這個字
[00:25:31.000 --> 00:25:35.000]  是在講耶穌去到陰間
[00:25:35.000 --> 00:25:38.000]  向這些靈宣告
[00:25:38.000 --> 00:25:39.000]  祂已經復活
[00:25:39.000 --> 00:25:40.000]  祂已經得聖
[00:25:40.000 --> 00:25:42.000]  這些靈是什麼呢?
[00:25:42.000 --> 00:25:45.000]  這些靈就是《創世紀錄》章
[00:25:45.000 --> 00:25:48.000]  頭四節講的那時
[00:25:48.000 --> 00:25:52.000]  神的兒子和人的女子
[00:25:52.000 --> 00:25:55.000]  來到所謂「交合」
[00:25:55.000 --> 00:26:01.000]  祂在講墮落的天使的靈
[00:26:01.000 --> 00:26:03.000]  在當中
[00:26:03.000 --> 00:26:09.000]  祂來到引誘那些不順從的人
[00:26:09.000 --> 00:26:11.000]  就是跟著二十節所講
[00:26:11.000 --> 00:26:13.000]  在羅亞那個時代
[00:26:13.000 --> 00:26:15.000]  一個最大的問題
[00:26:15.000 --> 00:26:17.000]  就是人那種罪惡滔天
[00:26:17.000 --> 00:26:20.000]  而且地上那種強暴
[00:26:20.000 --> 00:26:22.000]  舉目皆是
[00:26:22.000 --> 00:26:27.000]  沒有一種敬畏上帝的原則
[00:26:27.000 --> 00:26:30.000]  上帝在尋找地上那些敬畏祂的人
[00:26:30.000 --> 00:26:32.000]  找不到
[00:26:32.000 --> 00:26:35.000]  只是找到羅亞
[00:26:35.000 --> 00:26:38.000]  而羅亞聽從神的吩咐
[00:26:38.000 --> 00:26:39.000]  就是建方舟
[00:26:39.000 --> 00:26:41.000]  羅亞建方舟
[00:26:41.000 --> 00:26:45.000]  起碼有一百年的時間
[00:26:45.000 --> 00:26:47.000]  一路叫人來
[00:26:47.000 --> 00:26:50.000]  你們進入方舟了
[00:26:50.000 --> 00:26:52.000]  神的審判將會來到
[00:26:52.000 --> 00:26:57.000]  會有大豪雨
[00:26:57.000 --> 00:26:58.000]  洪水會來
[00:26:58.000 --> 00:27:00.000]  沒有人理會
[00:27:00.000 --> 00:27:03.000]  其實神容忍等待的時候
[00:27:03.000 --> 00:27:06.000]  就是在講這一班不順從的人
[00:27:06.000 --> 00:27:10.000]  但他們被這些墮落的天使的靈
[00:27:10.000 --> 00:27:11.000]  迷惑了他們
[00:27:11.000 --> 00:27:12.000]  拒絕救恩
[00:27:12.000 --> 00:27:14.000]  迷惑眾生
[00:27:14.000 --> 00:27:17.000]  結果積著水得救
[00:27:17.000 --> 00:27:19.000]  有多少人?
[00:27:19.000 --> 00:27:22.000]  只有八個人
[00:27:22.000 --> 00:27:25.000]  相比傳遞的人
[00:27:25.000 --> 00:27:26.000]  有這麼多人
[00:27:26.000 --> 00:27:28.000]  剩下的只有八個人
[00:27:28.000 --> 00:27:30.000]  但這八個人
[00:27:30.000 --> 00:27:32.000]  是一個恩典
[00:27:32.000 --> 00:27:35.000]  在一個這麼難傳
[00:27:35.000 --> 00:27:39.000]  講神的救恩的處境下
[00:27:39.000 --> 00:27:42.000]  其實背後都是一個恩典
[00:27:42.000 --> 00:27:43.000]  一個祝福
[00:27:43.000 --> 00:27:46.000]  正如主為我們受苦而代替不義
[00:27:46.000 --> 00:27:49.000]  在第一世紀開始到如今
[00:27:49.000 --> 00:27:50.000]  歷代都是
[00:27:50.000 --> 00:27:52.000]  進天國的人
[00:27:52.000 --> 00:27:54.000]  相比來說
[00:27:54.000 --> 00:27:58.000]  是少於那些不順從的人
[00:27:58.000 --> 00:28:01.000]  我們看到這種挑戰的時候
[00:28:01.000 --> 00:28:06.000]  我們仍然需要看到
[00:28:06.000 --> 00:28:07.000]  在困難的背後
[00:28:07.000 --> 00:28:10.000]  仍有上帝的恩典和祝福
[00:28:10.000 --> 00:28:13.000]  所以當我們看一看
[00:28:13.000 --> 00:28:17.000]  耶穌如何為我們受死而復活的時候
[00:28:17.000 --> 00:28:20.000]  祂這種宣告正是提醒我們
[00:28:20.000 --> 00:28:21.000]  今天信徒
[00:28:21.000 --> 00:28:25.000]  我們面對困難挑戰
[00:28:25.000 --> 00:28:26.000]  你看一看耶穌
[00:28:26.000 --> 00:28:29.000]  耶穌釘十字架的時候
[00:28:29.000 --> 00:28:31.000]  那些反對祂的人
[00:28:31.000 --> 00:28:33.000]  就以為耶穌玩完了
[00:28:33.000 --> 00:28:35.000]  耶穌完蛋了
[00:28:35.000 --> 00:28:37.000]  耶穌死在十字架上了
[00:28:37.000 --> 00:28:39.000]  看你還有什麼厲害
[00:28:39.000 --> 00:28:40.000]  你這麼厲害
[00:28:40.000 --> 00:28:42.000]  從十字架下來
[00:28:42.000 --> 00:28:44.000]  那時候人們就是這樣笑耶穌
[00:28:44.000 --> 00:28:46.000]  在整個過程裡面
[00:28:46.000 --> 00:28:48.000]  是神容許
[00:28:48.000 --> 00:28:50.000]  耶穌基督好像
[00:28:50.000 --> 00:28:52.000]  祂說祂是神的兒子
[00:28:52.000 --> 00:28:55.000]  但現在好像無能為力
[00:28:55.000 --> 00:28:58.000]  祂連一點力量都好像不能勝過
[00:28:58.000 --> 00:29:00.000]  那些譏諷、譏笑祂的人
[00:29:00.000 --> 00:29:04.000]  神容許這些體位好像是挫折
[00:29:04.000 --> 00:29:06.000]  是失敗、臨到
[00:29:06.000 --> 00:29:09.000]  但是如果你真的敬畏上帝的人
[00:29:09.000 --> 00:29:12.000]  你會在一個這樣的過程裡面
[00:29:12.000 --> 00:29:13.000]  你仍然看到
[00:29:13.000 --> 00:29:16.000]  原來神給我們是有恩典
[00:29:16.000 --> 00:29:19.000]  有真正的祝福
[00:29:19.000 --> 00:29:23.000]  我在預備這段經文的時候
[00:29:23.000 --> 00:29:29.000]  我來到看到一個很好的例證
[00:29:29.000 --> 00:29:31.000]  李鎮康牧師
[00:29:31.000 --> 00:29:35.000]  他來到評論這段經文的時候
[00:29:35.000 --> 00:29:37.000]  他提到他教會
[00:29:37.000 --> 00:29:40.000]  有一個爸爸寫了一篇文章
[00:29:40.000 --> 00:29:44.000]  叫做「為孩子成長路」
[00:29:44.000 --> 00:29:46.000]  他提及說
[00:29:46.000 --> 00:29:51.000]  當一個小孩子在一個比賽中落敗
[00:29:51.000 --> 00:29:57.000]  於是爸爸就寫了以下一段句子
[00:29:57.000 --> 00:29:59.000]  他說這次的比賽
[00:29:59.000 --> 00:30:03.000]  為兒子帶來最難能可貴的收穫
[00:30:03.000 --> 00:30:04.000]  是挫折
[00:30:04.000 --> 00:30:08.000]  在無雙大雅的事上給他教訓
[00:30:08.000 --> 00:30:13.000]  在安全的範圍內讓他嘗試失敗
[00:30:13.000 --> 00:30:16.000]  難受的滋味陪伴他
[00:30:16.000 --> 00:30:19.000]  在傷心中重新建立自信
[00:30:19.000 --> 00:30:21.000]  吸取教訓
[00:30:21.000 --> 00:30:23.000]  迎戰明天
[00:30:23.000 --> 00:30:30.000]  這個比拿到獎項更加寶貴
[00:30:30.000 --> 00:30:34.000]  這位爸爸很有智慧
[00:30:34.000 --> 00:30:37.000]  當自己的孩子在比賽中失敗
[00:30:37.000 --> 00:30:39.000]  他不是罵他
[00:30:39.000 --> 00:30:41.000]  說他很差
[00:30:41.000 --> 00:30:43.000]  他相反說
[00:30:43.000 --> 00:30:47.000]  其實這個失敗是為了明天
[00:30:47.000 --> 00:30:49.000]  是為了培育你
[00:30:49.000 --> 00:30:52.000]  更加要有自信和堅強
[00:30:52.000 --> 00:30:53.000]  你要站起來
[00:30:53.000 --> 00:30:58.000]  不知道我們今天面對我們的人生
[00:30:58.000 --> 00:31:00.000]  我們的家庭
[00:31:00.000 --> 00:31:02.000]  我們的兒女
[00:31:02.000 --> 00:31:04.000]  甚至我們在職業裏
[00:31:04.000 --> 00:31:06.000]  或者做生意當中
[00:31:06.000 --> 00:31:09.000]  當你遇到挫折失敗的時候
[00:31:09.000 --> 00:31:11.000]  你體為無路可行
[00:31:11.000 --> 00:31:13.000]  你以為是絕路
[00:31:13.000 --> 00:31:15.000]  但當你信得過
[00:31:15.000 --> 00:31:20.000]  原來上帝容許這些難處淋到我的人生
[00:31:20.000 --> 00:31:26.000]  一定一定有祂背後的恩典和祝福
[00:31:26.000 --> 00:31:28.000]  如果你信得過
[00:31:28.000 --> 00:31:30.000]  這也是我們仰望
[00:31:30.000 --> 00:31:33.000]  我們這位為我們信心創始成中的耶穌
[00:31:33.000 --> 00:31:37.000]  祂就留下這種榜樣和能力
[00:31:37.000 --> 00:31:39.000]  給我們看到
[00:31:39.000 --> 00:31:41.000]  你不要放棄
[00:31:41.000 --> 00:31:43.000]  你要繼續向前
[00:31:43.000 --> 00:31:45.000]  我們看最後這個段落
[00:31:45.000 --> 00:31:47.000]  在21到22節
[00:31:47.000 --> 00:31:49.000]  我們一起來讀
[00:31:49.000 --> 00:31:51.000]  「這水所預表的洗禮
[00:31:51.000 --> 00:31:55.000]  現在藉著耶穌基督的復活拯救你們
[00:31:55.000 --> 00:31:58.000]  不是除掉肉體的污穢
[00:31:58.000 --> 00:32:03.000]  而是向神懇求有無愧的良心
[00:32:03.000 --> 00:32:06.000]  耶穌已經到天上去
[00:32:06.000 --> 00:32:08.000]  在神的右邊
[00:32:08.000 --> 00:32:10.000]  眾天使有權並的
[00:32:10.000 --> 00:32:14.000]  有權能的都服從了他」
[00:32:14.000 --> 00:32:16.000]  最後這段經文
[00:32:16.000 --> 00:32:19.000]  是要讓我們看到耶穌這個宣告裏面
[00:32:19.000 --> 00:32:21.000]  帶出什麼意思
[00:32:21.000 --> 00:32:24.000]  就是祂的復活能力
[00:32:24.000 --> 00:32:27.000]  就是宣告了祂的德性
[00:32:27.000 --> 00:32:29.000]  而帶出了保證
[00:32:29.000 --> 00:32:31.000]  這個保證
[00:32:31.000 --> 00:32:34.000]  它又是回應羅亞那時的洪水
[00:32:34.000 --> 00:32:40.000]  它說那個洪水其實預表著洗禮
[00:32:40.000 --> 00:32:43.000]  洪水在舊約羅亞那個時代
[00:32:43.000 --> 00:32:45.000]  耶穌第一次來臨之後
[00:32:45.000 --> 00:32:47.000]  祂設立了聖餐
[00:32:47.000 --> 00:32:49.000]  祂也為我們上十字架
[00:32:49.000 --> 00:32:51.000]  成就了這個救恩的時候
[00:32:51.000 --> 00:32:55.000]  祂要門徒來守聖餐
[00:32:55.000 --> 00:32:59.000]  和要帶領人作祂的門徒之後
[00:32:59.000 --> 00:33:04.000]  要奉父子聖靈的名為他們施洗
[00:33:04.000 --> 00:33:06.000]  原來施洗這件事
[00:33:06.000 --> 00:33:08.000]  我們要明白
[00:33:08.000 --> 00:33:12.000]  就是我們和耶穌基督是完全合而為一
[00:33:12.000 --> 00:33:14.000]  正如保羅在《羅馬書》第六章說
[00:33:14.000 --> 00:33:18.000]  這個洗禮是預表著什麼
[00:33:18.000 --> 00:33:22.000]  信徒是與基督同死
[00:33:22.000 --> 00:33:25.000]  跟著是同埋葬
[00:33:25.000 --> 00:33:28.000]  還有同復活
[00:33:28.000 --> 00:33:30.000]  所以這個是說
[00:33:30.000 --> 00:33:34.000]  我完全是認同耶穌基督的生命
[00:33:34.000 --> 00:33:37.000]  在我裏面是掌權的
[00:33:37.000 --> 00:33:40.000]  我是和祂一起合而為一
[00:33:40.000 --> 00:33:44.000]  所以重點是無虧的良心
[00:33:44.000 --> 00:33:46.000]  這個就是要我們明白
[00:33:46.000 --> 00:33:50.000]  原來洗禮不是洗去我們肉體的污穢
[00:33:50.000 --> 00:33:52.000]  而是要我們靈裏面
[00:33:52.000 --> 00:33:54.000]  我們是一個無虧的良心
[00:33:54.000 --> 00:33:57.000]  雖然魔鬼撒旦會來指控
[00:33:57.000 --> 00:34:00.000]  我們人仍然作為神的兒女
[00:34:00.000 --> 00:34:03.000]  我們都偶爾會被過犯所成
[00:34:03.000 --> 00:34:07.000]  我們每一天都有機會犯罪軟弱失敗
[00:34:07.000 --> 00:34:10.000]  但我們必須有一個無虧的良心
[00:34:10.000 --> 00:34:14.000]  就是我們說我們是在神的愛裏面
[00:34:14.000 --> 00:34:17.000]  神已經救贖和拯救我們
[00:34:17.000 --> 00:34:20.000]  我們因為信基督耶穌的緣故
[00:34:20.000 --> 00:34:22.000]  我們再不被定罪
[00:34:22.000 --> 00:34:25.000]  而這個被稱為義人
[00:34:25.000 --> 00:34:30.000]  這個宣告是和我們行事為人
[00:34:30.000 --> 00:34:32.000]  與夢召的因去相稱
[00:34:32.000 --> 00:34:36.000]  你不要一邊說我已經被神宣告
[00:34:36.000 --> 00:34:38.000]  我是稱義的人
[00:34:38.000 --> 00:34:40.000]  然後你拿著這支旗
[00:34:40.000 --> 00:34:44.000]  你到處犯罪
[00:34:44.000 --> 00:34:47.000]  然後你受到報應
[00:34:47.000 --> 00:34:50.000]  透過洗禮其實是分享
[00:34:50.000 --> 00:34:53.000]  我們和耶穌基督的這種特性
[00:34:53.000 --> 00:34:56.000]  叫信徒安然面對苦難
[00:34:56.000 --> 00:34:58.000]  信徒可以行善受苦
[00:34:58.000 --> 00:35:00.000]  正如基督受苦
[00:35:00.000 --> 00:35:03.000]  至終是得著榮耀
[00:35:03.000 --> 00:35:05.000]  如果你明白這個意思的時候
[00:35:05.000 --> 00:35:12.000]  頂姐妹,你今天就不會在面對人生一些失意
[00:35:12.000 --> 00:35:15.000]  甚至一些困難裏面
[00:35:15.000 --> 00:35:19.000]  你在怨天甚至游人
[00:35:19.000 --> 00:35:24.000]  不知道大家認不認識她
[00:35:24.000 --> 00:35:33.000]  她是我們國家隊一個疊運的好手
[00:35:33.000 --> 00:35:37.000]  她也拿了銅牌
[00:35:37.000 --> 00:35:42.000]  她今年26歲
[00:35:42.000 --> 00:35:48.000]  她也成為中國史上獲得最多奧運獎牌的泳手
[00:35:48.000 --> 00:35:51.000]  不過她在賽後流淚
[00:35:51.000 --> 00:35:54.000]  她在賽前發燒
[00:35:54.000 --> 00:35:59.000]  遇到驚奇
[00:35:59.000 --> 00:36:03.000]  她右邊的身體幾乎沒有感覺
[00:36:03.000 --> 00:36:06.000]  但她依然堅持出戰
[00:36:06.000 --> 00:36:10.000]  她甚至說就算死也要死在泳池裏面
[00:36:10.000 --> 00:36:14.000]  最終她是用這種克服困難
[00:36:14.000 --> 00:36:16.000]  這種奧林匹克的精神
[00:36:16.000 --> 00:36:21.000]  她來得到這面銅牌
[00:36:21.000 --> 00:36:23.000]  雖然是這樣
[00:36:23.000 --> 00:36:28.000]  不過有澳洲的記者在事後訪問的時候
[00:36:28.000 --> 00:36:37.000]  問她說中國選手近年捲入禁藥風波
[00:36:37.000 --> 00:36:41.000]  張如飛當時怎樣回應呢
[00:36:41.000 --> 00:36:43.000]  他說在巴黎奧運前
[00:36:43.000 --> 00:36:46.000]  我們不斷接受藥檢
[00:36:46.000 --> 00:36:51.000]  入住奧運村的這一個星期也從無間斷
[00:36:51.000 --> 00:36:53.000]  我在其他資料上甚至看到
[00:36:53.000 --> 00:37:00.000]  我看完後心裏真的眼淚向心中流
[00:37:00.000 --> 00:37:04.000]  中國的選手和其他國家的選手
[00:37:04.000 --> 00:37:07.000]  有不一樣的對待
[00:37:07.000 --> 00:37:10.000]  他們每天都要接受這些藥檢
[00:37:10.000 --> 00:37:16.000]  而藥檢甚至是早上五時半就要起床排隊
[00:37:16.000 --> 00:37:18.000]  通過這些測試
[00:37:18.000 --> 00:37:21.000]  然後可能是下午或晚上
[00:37:21.000 --> 00:37:26.000]  那種檢測的次數是不可思議的
[00:37:26.000 --> 00:37:30.000]  根本是不合理的
[00:37:30.000 --> 00:37:34.000]  所以難怪她也忍受了很大的壓力
[00:37:34.000 --> 00:37:37.000]  張如飛是這樣回應這個記者
[00:37:37.000 --> 00:37:41.000]  他說為何我們中國運動員游得快的時候
[00:37:41.000 --> 00:37:43.000]  就要被你們質疑呢
[00:37:43.000 --> 00:37:47.000]  菲比斯 美國以前的游泳的好手
[00:37:47.000 --> 00:37:50.000]  她拿到七面金牌 八面金牌的時候
[00:37:50.000 --> 00:37:53.000]  為何沒有人質疑她呢
[00:37:53.000 --> 00:37:57.000]  其實這些所謂雙重標準
[00:37:57.000 --> 00:38:02.000]  我們今天看到其實真的很難過
[00:38:02.000 --> 00:38:04.000]  另外亦看到
[00:38:04.000 --> 00:38:11.000]  我們今天反而要好好學習
[00:38:11.000 --> 00:38:14.000]  我們要面對我們的人生的時候
[00:38:14.000 --> 00:38:16.000]  我們要面對這些挑戰
[00:38:16.000 --> 00:38:18.000]  我們要效法基督的榜樣
[00:38:18.000 --> 00:38:24.000]  第二我們要知取基督復活生命的能力
[00:38:24.000 --> 00:38:29.000]  我們相信在這些困難背後是有祝福的
[00:38:29.000 --> 00:38:32.000]  只要你信得過神的恩典
[00:38:32.000 --> 00:38:33.000]  是會臨到
[00:38:33.000 --> 00:38:36.000]  而且神可以使用我們的生命
[00:38:36.000 --> 00:38:39.000]  是靠著耶穌基督這種復活的大能
[00:38:39.000 --> 00:38:44.000]  我們向這個不信的世界去作見證
[00:38:44.000 --> 00:38:46.000]  最後我們更加要依靠耶穌基督
[00:38:46.000 --> 00:38:49.000]  去跨越重重的困難
[00:38:49.000 --> 00:38:53.000]  因為跟隨耶穌為二受苦的腳踵行
[00:38:53.000 --> 00:38:56.000]  我們知道終極最後的審判
[00:38:56.000 --> 00:39:01.000]  我們可以被神證明是無辜的
[00:39:01.000 --> 00:39:03.000]  不知道大家聽不聽得懂這個意思
[00:39:03.000 --> 00:39:08.000]  有些人說如果為二又要受苦
[00:39:08.000 --> 00:39:13.000]  如果我去犯罪去受苦
[00:39:13.000 --> 00:39:15.000]  如果兩者都是受苦
[00:39:15.000 --> 00:39:19.000]  但我在今生裏面洗橫手
[00:39:19.000 --> 00:39:23.000]  我做一些違背良知的事
[00:39:23.000 --> 00:39:27.000]  我去拿到一些眼前的利益的話
[00:39:27.000 --> 00:39:30.000]  你是否夠膽去做
[00:39:30.000 --> 00:39:35.000]  除非你不相信這個宇宙世界是有上帝
[00:39:35.000 --> 00:39:38.000]  有上帝的時候是有最後的審判
[00:39:38.000 --> 00:39:42.000]  你逃得過現世裏面的制度
[00:39:42.000 --> 00:39:45.000]  或者其他人的眼睛
[00:39:45.000 --> 00:39:48.000]  但神是看得到的
[00:39:48.000 --> 00:39:52.000]  我們看到香港的這幾位運動員
[00:39:52.000 --> 00:39:54.000]  我們都很欽佩
[00:39:54.000 --> 00:39:56.000]  但不只是他們
[00:39:56.000 --> 00:39:58.000]  那些拿不到牌的
[00:39:58.000 --> 00:40:00.000]  拿不到金銀銅的
[00:40:00.000 --> 00:40:02.000]  我們一樣很欽佩他們
[00:40:02.000 --> 00:40:05.000]  張家朗他花劍金牌
[00:40:05.000 --> 00:40:08.000]  他可以禪聯兩界
[00:40:08.000 --> 00:40:11.000]  他68年來在這個項目裏面
[00:40:11.000 --> 00:40:16.000]  去為免而又能夠成功
[00:40:16.000 --> 00:40:18.000]  真是只此一家
[00:40:18.000 --> 00:40:22.000]  這是香港人引以為傲的地方
[00:40:22.000 --> 00:40:28.000]  而江文慧她是劍擊重劍的冠軍
[00:40:28.000 --> 00:40:31.000]  但她打這場比賽之前
[00:40:31.000 --> 00:40:34.000]  她多次是失患的
[00:40:34.000 --> 00:40:37.000]  我在今次的封面文章其實都有很詳細
[00:40:37.000 --> 00:40:40.000]  講到其實很不容易
[00:40:40.000 --> 00:40:42.000]  她奪金這個過程
[00:40:42.000 --> 00:40:45.000]  她甚至在決賽落後1比7
[00:40:45.000 --> 00:40:47.000]  她竟然能夠追平手
[00:40:47.000 --> 00:40:50.000]  這個是因為她內心她知道
[00:40:50.000 --> 00:40:53.000]  她有一種心中裏頭
[00:40:53.000 --> 00:40:55.000]  這一種力量
[00:40:55.000 --> 00:40:58.000]  她很想去盡她所能
[00:40:58.000 --> 00:41:01.000]  她把握最後一劍結果奪金
[00:41:01.000 --> 00:41:03.000]  拿了這六百萬獎金之後
[00:41:03.000 --> 00:41:06.000]  她也和記者說
[00:41:06.000 --> 00:41:10.000]  她要成立一個非牟利慈善基金
[00:41:10.000 --> 00:41:14.000]  她會善用這筆獎金的其中一部份
[00:41:14.000 --> 00:41:16.000]  去協助弱勢的社群
[00:41:16.000 --> 00:41:19.000]  讓更多的兒童去接觸運動
[00:41:19.000 --> 00:41:21.000]  下面那位就是何詩蓓
[00:41:21.000 --> 00:41:22.000]  游泳的
[00:41:22.000 --> 00:41:23.000]  對 游泳的
[00:41:23.000 --> 00:41:25.000]  我們都知道
[00:41:25.000 --> 00:41:28.000]  她都是拿了兩面銅牌
[00:41:28.000 --> 00:41:31.000]  也是不容易的
[00:41:31.000 --> 00:41:34.000]  在運動員的生涯
[00:41:34.000 --> 00:41:36.000]  有些人說很短
[00:41:36.000 --> 00:41:42.000]  但其實你能夠進入奧運
[00:41:42.000 --> 00:41:44.000]  這個五環的舞台上
[00:41:44.000 --> 00:41:48.000]  其實已經是一個很不簡單的一件事
[00:41:48.000 --> 00:41:50.000]  正如我們看到香港的
[00:41:50.000 --> 00:41:52.000]  這兩個好手
[00:41:52.000 --> 00:41:57.000]  阿雪和鄧俊文
[00:41:57.000 --> 00:42:02.000]  他們已經夥拍了很多年
[00:42:02.000 --> 00:42:07.000]  最後被淘汰出局
[00:42:07.000 --> 00:42:10.000]  但我們看到他們
[00:42:10.000 --> 00:42:13.000]  其實已經盡上他們最大的努力
[00:42:13.000 --> 00:42:17.000]  所以是值得我們為他們致意
[00:42:17.000 --> 00:42:21.000]  最後黃振霆和杜凱琴
[00:42:21.000 --> 00:42:26.000]  她也是一對拍了檔很多年
[00:42:26.000 --> 00:42:30.000]  在香港乒乓球運傷裏
[00:42:30.000 --> 00:42:34.000]  最終她差點拿銅牌
[00:42:34.000 --> 00:42:37.000]  但我覺得獎牌
[00:42:37.000 --> 00:42:39.000]  千萬不要只看金銀銅
[00:42:39.000 --> 00:42:44.000]  其實看運動員每一個人的拼搏
[00:42:44.000 --> 00:42:50.000]  和在他們面前
[00:42:50.000 --> 00:42:52.000]  在人和上帝的面前
[00:42:52.000 --> 00:42:55.000]  他們真的盡上他們自己
[00:42:55.000 --> 00:42:56.000]  這份熱愛
[00:42:56.000 --> 00:42:59.000]  他們將神給他們的恩賜
[00:42:59.000 --> 00:43:01.000]  那種才剛
[00:43:01.000 --> 00:43:04.000]  他們刻苦地鍛鍊
[00:43:04.000 --> 00:43:07.000]  在一個公平的比賽
