
[00:00:00.000 --> 00:00:02.000]  頂姐妹大家好
[00:21:10.200 --> 00:21:12.200]  要迎接這場
[00:21:12.200 --> 00:21:16.200]  真的要彼此相愛
[00:21:16.200 --> 00:21:18.200]  彼此沒有分離
[00:21:18.200 --> 00:21:20.200]  沒有分享
[00:21:20.200 --> 00:21:23.200]  渡過難關的日子嗎
[00:21:23.200 --> 00:21:26.200]  我們那種彼此相愛
[00:21:26.200 --> 00:21:32.200]  預備好了嗎
[00:21:32.200 --> 00:21:35.200]  這四個號筒
[00:21:35.200 --> 00:21:38.200]  還有另一個特色
[00:21:38.200 --> 00:21:39.200]  你一邊說
[00:21:39.200 --> 00:21:42.200]  很可能你不用我展示給你看
[00:21:42.200 --> 00:21:45.200]  你都會留意
[00:21:45.200 --> 00:21:48.200]  這七號以至之後的七碗
[00:21:48.200 --> 00:21:50.200]  其實很容易見到
[00:21:50.200 --> 00:21:56.200]  真的好像當日上帝帶領以色列民離開埃及之前
[00:21:56.200 --> 00:22:02.200]  因為要讓法老肯放這麼多以色列民離開埃及
[00:22:02.200 --> 00:22:04.200]  之前用來當奴隸的
[00:22:04.200 --> 00:22:06.200]  很好用
[00:22:06.200 --> 00:22:08.200]  法老不敬畏上帝
[00:22:08.200 --> 00:22:09.200]  不肯
[00:22:09.200 --> 00:22:12.200]  於是上帝用十載
[00:22:12.200 --> 00:22:15.200]  令到法老結果不放不得
[00:22:15.200 --> 00:22:18.200]  法老三番勝次反覆
[00:22:18.200 --> 00:22:19.200]  本來頭一兩載
[00:22:19.200 --> 00:22:21.200]  我知道上帝堅啊堅啊
[00:22:21.200 --> 00:22:22.200]  放你走
[00:22:22.200 --> 00:22:24.200]  接著又反悔
[00:22:24.200 --> 00:22:26.200]  結果反悔了幾次
[00:22:26.200 --> 00:22:30.200]  上帝就索性讓法老心硬
[00:22:30.200 --> 00:22:32.200]  去到十載殺將子
[00:22:32.200 --> 00:22:34.200]  這裡我剔了
[00:22:34.200 --> 00:22:36.200]  原來七號我們看頭
[00:22:36.200 --> 00:22:40.200]  四號已經有至少有十載的四個剔
[00:22:40.200 --> 00:22:43.200]  我猜大家會辨別到
[00:22:43.200 --> 00:22:46.200]  其實去到七碗
[00:22:46.200 --> 00:22:48.200]  這裡有少少像
[00:22:48.200 --> 00:22:49.200]  像是又像不是
[00:22:49.200 --> 00:22:53.200]  去到七碗就更加像是十載
[00:22:53.200 --> 00:22:57.200]  不過是一個升級版
[00:22:57.200 --> 00:23:00.200]  一個極致的升級版
[00:23:00.200 --> 00:23:08.200]  那種十載升級到你真的覺得死定了
[00:23:08.200 --> 00:23:15.200]  如果你遇到這七碗的時候
[00:23:15.200 --> 00:23:17.200]  但我們會記得
[00:23:17.200 --> 00:23:20.200]  其實出埃及的事件
[00:23:20.200 --> 00:23:22.200]  是一個銀的兩面
[00:23:22.200 --> 00:23:27.200]  既是審判又是拯救
[00:23:27.200 --> 00:23:31.200]  你什麼時候成為上帝的子民
[00:23:31.200 --> 00:23:32.200]  這個就是你的拯救
[00:23:32.200 --> 00:23:33.200]  你明白我的意思吧
[00:23:33.200 --> 00:23:37.200]  上帝就帶你進入他的應許之地
[00:23:37.200 --> 00:23:40.200]  你拒絕上帝
[00:23:40.200 --> 00:23:42.200]  就是你沒有辦法
[00:23:42.200 --> 00:23:46.200]  你落入他審判的一種情況
[00:23:46.200 --> 00:23:52.200]  這四號透過和出埃及的十載的呼應
[00:23:52.200 --> 00:23:56.200]  帶來給我們這麼重要的提醒
[00:23:56.200 --> 00:23:58.200]  其實你會發現
[00:23:58.200 --> 00:24:01.200]  這位由創造、創世紀
[00:24:01.200 --> 00:24:03.200]  我們一直看到啟示錄的上帝
[00:24:03.200 --> 00:24:07.200]  其實他從來都不做離題的事
[00:24:07.200 --> 00:24:11.200]  他就算去到終末的審判
[00:24:11.200 --> 00:24:14.200]  他都貫徹始終
[00:24:14.200 --> 00:24:18.200]  他一開始跟人納入的主題
[00:24:18.200 --> 00:24:19.200]  你見到吧
[00:24:19.200 --> 00:24:21.200]  用回十載
[00:24:21.200 --> 00:24:23.200]  他不玩新事物
[00:24:23.200 --> 00:24:26.200]  他一直貫徹始終
[00:24:26.200 --> 00:24:29.200]  讓你們認得這個是上帝
[00:24:29.200 --> 00:24:31.200]  我們去敬畏他
[00:24:31.200 --> 00:24:36.200]  剛才我們提到
[00:24:36.200 --> 00:24:40.200]  七號要開始吹響
[00:24:40.200 --> 00:24:45.200]  是要等待眾聖徒的禱告
[00:24:45.200 --> 00:24:49.200]  剛才讀的四號
[00:24:49.200 --> 00:24:51.200]  你會發現穿了三號
[00:24:51.200 --> 00:24:55.200]  其實原來都是跟火有關
[00:24:55.200 --> 00:24:57.200]  原來那個天使在天上
[00:24:57.200 --> 00:24:59.200]  將從金壇上
[00:24:59.200 --> 00:25:02.200]  連同眾聖徒的禱告火
[00:25:02.200 --> 00:25:04.200]  倒在地上的時候
[00:25:04.200 --> 00:25:06.200]  然後就化成火了
[00:25:06.200 --> 00:25:09.200]  那些火就燒了地的四分之一
[00:25:09.200 --> 00:25:11.200]  燒了海的四分之一
[00:25:11.200 --> 00:25:13.200]  即是著火的東西掉了進海裡
[00:25:13.200 --> 00:25:15.200]  就變成很苦的陰塵
[00:25:15.200 --> 00:25:17.200]  那些陰塵是一種
[00:25:17.200 --> 00:25:19.200]  現在你都找得到的植物
[00:25:19.200 --> 00:25:20.200]  沒有害
[00:25:20.200 --> 00:25:23.200]  但是它是很少量
[00:25:23.200 --> 00:25:26.200]  已經可以污染很大量的水
[00:25:26.200 --> 00:25:29.200]  那種苦的力度真的很厲害
[00:25:29.200 --> 00:25:31.200]  如果真的
[00:25:31.200 --> 00:25:34.200]  我們基督徒應該不做這些壞事
[00:25:34.200 --> 00:25:35.200]  但如果未信主之前
[00:25:35.200 --> 00:25:36.200]  真的整人
[00:25:36.200 --> 00:25:38.200]  你給一點點陰塵
[00:25:38.200 --> 00:25:39.200]  真是慘
[00:25:39.200 --> 00:25:40.200]  放進去拿點水
[00:25:40.200 --> 00:25:42.200]  是苦到你不能喝
[00:25:42.200 --> 00:25:45.200]  你會知道那種很緊要的情況
[00:25:45.200 --> 00:25:46.200]  這裡拆開了
[00:25:46.200 --> 00:25:48.200]  但我們會看到
[00:25:48.200 --> 00:25:51.200]  原來這七號的啟動
[00:25:51.200 --> 00:25:55.200]  不單止是從眾聖徒的禱告開始
[00:25:55.200 --> 00:25:59.200]  而上帝更加深思熟慮到
[00:25:59.200 --> 00:26:01.200]  他用了
[00:26:01.200 --> 00:26:05.200]  包含了眾聖徒禱告的內容
[00:26:05.200 --> 00:26:07.200]  這些成份
[00:26:07.200 --> 00:26:11.200]  就放進了七號的內容當中
[00:26:11.200 --> 00:26:13.200]  我不知道我表達得清不清楚
[00:26:13.200 --> 00:26:20.200]  原來上帝他展開的書卷
[00:26:20.200 --> 00:26:24.200]  他裡面要成就的終末計劃
[00:26:24.200 --> 00:26:26.200]  無論他的審判
[00:26:26.200 --> 00:26:28.200]  他的拯救
[00:26:28.200 --> 00:26:30.200]  原來上帝
[00:26:30.200 --> 00:26:33.200]  這位這麼尊貴的上帝
[00:26:33.200 --> 00:26:39.200]  他刻意讓眾聖徒出於敬虔
[00:26:39.200 --> 00:26:42.200]  所做所講的一切
[00:26:42.200 --> 00:26:47.200]  原來都一切納入了
[00:26:47.200 --> 00:26:49.200]  在這個這麼宏大
[00:26:49.200 --> 00:26:52.200]  這麼驚天動地的計劃當中
[00:26:52.200 --> 00:26:54.200]  我看到這裡
[00:26:54.200 --> 00:26:56.200]  忍不住很懵管動
[00:26:56.200 --> 00:26:58.200]  我忍不住去想
[00:26:58.200 --> 00:27:01.200]  其實聖經有時提到我們
[00:27:01.200 --> 00:27:03.200]  真的很適合
[00:27:03.200 --> 00:27:04.200]  你想想
[00:27:04.200 --> 00:27:06.200]  小小的禱告或說話
[00:27:06.200 --> 00:27:10.200]  上帝都聽在耳中
[00:27:10.200 --> 00:27:12.200]  你說詛咒的話
[00:27:12.200 --> 00:27:14.200]  帶著一份在禱告裡面
[00:27:14.200 --> 00:27:16.200]  想祝福對方
[00:27:16.200 --> 00:27:18.200]  上帝都聽在耳中
[00:27:19.200 --> 00:27:22.200]  你帶著惡咒咒
[00:27:22.200 --> 00:27:24.200]  上帝都聽在耳中
[00:27:24.200 --> 00:27:26.200]  好的傳流
[00:27:26.200 --> 00:27:28.200]  我不知道
[00:27:28.200 --> 00:27:30.200]  那些歹毒的
[00:27:30.200 --> 00:27:33.200]  如果我沒有好好真心悔改
[00:27:33.200 --> 00:27:34.200]  為他認罪
[00:27:34.200 --> 00:27:41.200]  我會覺得上帝都要動一下我才行
[00:27:41.200 --> 00:27:44.200]  我忍不住回憶到
[00:27:44.200 --> 00:27:47.200]  這種我的生命在上帝面前
[00:27:47.200 --> 00:27:49.200]  那種份量
[00:27:49.200 --> 00:27:51.200]  重要得多
[00:27:51.200 --> 00:27:55.200]  天上的寂靜
[00:27:55.200 --> 00:27:59.200]  我忍不住有一個這樣的想法
[00:27:59.200 --> 00:28:01.200]  其實這麼靜
[00:28:01.200 --> 00:28:03.200]  沒錯天使是因為很遺異
[00:28:03.200 --> 00:28:06.200]  在這麼嚴肅的時刻
[00:28:06.200 --> 00:28:08.200]  全部都靜了
[00:28:08.200 --> 00:28:11.200]  但上帝那半小時
[00:28:11.200 --> 00:28:14.200]  是不是呆了呢
[00:28:14.200 --> 00:28:16.200]  不是的
[00:28:16.200 --> 00:28:18.200]  你會否在寂靜之後
[00:28:18.200 --> 00:28:20.200]  或者是在寂靜期間
[00:28:20.200 --> 00:28:22.200]  天使就靜靜地
[00:28:22.200 --> 00:28:25.200]  把眾聖徒的禱告帶來這裡
[00:28:25.200 --> 00:28:26.200]  不知道
[00:28:26.200 --> 00:28:31.200]  但會否上帝都在認真地想
[00:28:31.200 --> 00:28:35.200]  我要怎樣把眾聖徒的祈禱
[00:28:35.200 --> 00:28:37.200]  一一地透過
[00:28:37.200 --> 00:28:39.200]  我接下來要實踐的計劃
[00:28:39.200 --> 00:28:41.200]  我每一個都回應
[00:28:41.200 --> 00:28:44.200]  我每一個都留心地回應
[00:28:44.200 --> 00:28:48.200]  我忍不住發揮我的想像
[00:28:48.200 --> 00:28:50.200]  我會想
[00:28:50.200 --> 00:28:52.200]  七號其實是個災難
[00:28:52.200 --> 00:28:56.200]  上帝依然是很局限的
[00:28:56.200 --> 00:28:58.200]  只是影響三分之一
[00:28:58.200 --> 00:29:01.200]  上帝有能力一來就整一半
[00:29:01.200 --> 00:29:03.200]  五分三
[00:29:03.200 --> 00:29:06.200]  但為何是三分一呢
[00:29:06.200 --> 00:29:08.200]  經文沒有說
[00:29:08.200 --> 00:29:12.200]  但會否眾聖徒都有份
[00:29:12.200 --> 00:29:16.200]  上帝憐憫他們
[00:29:16.200 --> 00:29:19.200]  憐憫這些還未認識你的人
[00:29:19.200 --> 00:29:20.200]  繼續給他們時間
[00:29:20.200 --> 00:29:22.200]  繼續給他們機會
[00:29:22.200 --> 00:29:26.200]  眾聖徒有沒有份這樣祈禱
[00:29:26.200 --> 00:29:29.200]  以至上帝最後取決
[00:29:29.200 --> 00:29:31.200]  他們施行的作為
[00:29:31.200 --> 00:29:35.200]  這也是他們納入其中的一件事
[00:29:35.200 --> 00:29:37.200]  事實上
[00:29:37.200 --> 00:29:41.200]  關於今天七號
[00:29:41.200 --> 00:29:45.200]  我忍不住在裏面想很多
[00:29:45.200 --> 00:29:47.200]  關於經文的細節
[00:29:47.200 --> 00:29:49.200]  去思考
[00:29:49.200 --> 00:29:51.200]  可以帶來我們
[00:29:51.200 --> 00:29:53.200]  今時今日的「講福堂」弟兄姊妹
[00:29:53.200 --> 00:29:56.200]  最實際的應用是甚麼呢
[00:29:56.200 --> 00:29:58.200]  我忍不住發現
[00:29:58.200 --> 00:30:01.200]  其實經文有很多提示
[00:30:01.200 --> 00:30:04.200]  讓我去想到
[00:30:04.200 --> 00:30:07.200]  我忍不住想起阿伯拉罕
[00:30:07.200 --> 00:30:09.200]  為何這樣說呢
[00:30:09.200 --> 00:30:11.200]  因為首先
[00:30:11.200 --> 00:30:13.200]  我們看到七號
[00:30:13.200 --> 00:30:16.200]  這些審判最明顯的特徵
[00:30:16.200 --> 00:30:19.200]  火從天降下來
[00:30:19.200 --> 00:30:22.200]  毀滅很大幅度
[00:30:22.200 --> 00:30:25.200]  然後第八章還有一個元素
[00:30:25.200 --> 00:30:27.200]  聖徒的祈禱
[00:30:27.200 --> 00:30:31.200]  其實就在阿伯拉罕的人生
[00:30:31.200 --> 00:30:33.200]  在創世紀的技術裏面
[00:30:33.200 --> 00:30:36.200]  這幾件事匯聚了一次
[00:30:36.200 --> 00:30:38.200]  發生了一件事
[00:30:38.200 --> 00:30:41.200]  很可能令你印象深刻
[00:30:41.200 --> 00:30:47.200]  就是上帝在某個時間
[00:30:47.200 --> 00:30:51.200]  聽聞到兩個城
[00:30:51.200 --> 00:30:54.200]  索當馬、俄摩賴的罪惡
[00:30:54.200 --> 00:30:58.200]  那種厲害的情況
[00:30:58.200 --> 00:31:01.200]  達到上帝的寶座前
[00:31:01.200 --> 00:31:04.200]  於是上帝化身成
[00:31:04.200 --> 00:31:06.200]  或派了三個使者
[00:31:06.200 --> 00:31:09.200]  決定到索當馬、俄摩賴看一看
[00:31:09.200 --> 00:31:12.200]  是否真的這樣
[00:31:12.200 --> 00:31:14.200]  如果是這樣
[00:31:14.200 --> 00:31:16.200]  上帝都要去施行審判
[00:31:16.200 --> 00:31:19.200]  我們知道索當馬、俄摩賴
[00:31:19.200 --> 00:31:22.200]  是真的天上降下流黃和火
[00:31:22.200 --> 00:31:24.200]  就燒了他們
[00:31:24.200 --> 00:31:26.200]  大家記得這段經文吧
[00:31:26.200 --> 00:31:30.200]  阿伯拉罕做了一件什麼事
[00:31:30.200 --> 00:31:33.200]  上帝說我預備去索當馬、俄摩賴
[00:31:33.200 --> 00:31:35.200]  打算做的事
[00:31:35.200 --> 00:31:38.200]  我又怎可以不讓阿伯拉罕知道呢
[00:31:38.200 --> 00:31:40.200]  他就讓阿伯拉罕知道
[00:31:40.200 --> 00:31:42.200]  但阿伯拉罕知道什麼呢
[00:31:42.200 --> 00:31:45.200]  只知道上帝要去那兩個城
[00:31:45.200 --> 00:31:48.200]  上帝甚至沒有說他打算做什麼
[00:31:48.200 --> 00:31:51.200]  只是說我要去認識一下
[00:31:51.200 --> 00:31:54.200]  阿伯拉罕就眼睛之黑說
[00:31:54.200 --> 00:31:59.200]  上帝在那個城討價還價
[00:31:59.200 --> 00:32:01.200]  如果你找到50個義人
[00:32:01.200 --> 00:32:04.200]  你會否赦免他們
[00:32:04.200 --> 00:32:08.200]  結果一再討價還價
[00:32:08.200 --> 00:32:11.200]  去到只有10個
[00:32:11.200 --> 00:32:13.200]  又未至於零
[00:32:13.200 --> 00:32:15.200]  只有10個
[00:32:15.200 --> 00:32:19.200]  上帝都說我都不毀滅
[00:32:19.200 --> 00:32:23.200]  所以我沒辦法不覺得
[00:32:23.200 --> 00:32:25.200]  如果從第八章
[00:32:25.200 --> 00:32:27.200]  如果頭一個應用
[00:32:27.200 --> 00:32:32.200]  剛才我說教會預備好彼此相愛
[00:32:32.200 --> 00:32:38.200]  迎接終末時間越近的時候
[00:32:38.200 --> 00:32:43.200]  我們越需要在苦難的難關
[00:32:43.200 --> 00:32:45.200]  手忙腳亂
[00:32:45.200 --> 00:32:46.200]  預備好了沒有
[00:32:46.200 --> 00:32:48.200]  這是第一個應用
[00:32:48.200 --> 00:32:50.200]  第二個應用
[00:32:50.200 --> 00:32:52.200]  我相信就真的離不開祈禱
[00:32:52.200 --> 00:32:54.200]  是不是
[00:32:54.200 --> 00:32:57.200]  有沒有真的以禱告
[00:32:57.200 --> 00:33:00.200]  覺聲吹響
[00:33:00.200 --> 00:33:03.200]  連隻鷹
[00:33:03.200 --> 00:33:05.200]  上帝特別派了隻鷹
[00:33:05.200 --> 00:33:07.200]  不知道是不是聽了眾聖的紅旗禱
[00:33:07.200 --> 00:33:09.200]  其實鷹沒怎麼出場
[00:33:09.200 --> 00:33:10.200]  不知道你會否覺得很懷疑
[00:33:10.200 --> 00:33:12.200]  突然間弄了隻鷹
[00:33:12.200 --> 00:33:15.200]  很可能是戲劇效果
[00:33:15.200 --> 00:33:18.200]  但也很可能是很有用的提示
[00:33:18.200 --> 00:33:23.200]  那種提示是很清楚的對象
[00:33:23.200 --> 00:33:25.200]  跟地上的居民說
[00:33:25.200 --> 00:33:26.200]  地上的居民啊
[00:33:26.200 --> 00:33:28.200]  預備吹七號了
[00:33:28.200 --> 00:33:30.200]  你們預備好
[00:33:30.200 --> 00:33:31.200]  要警醒了
[00:33:31.200 --> 00:33:34.200]  要迴轉了
[00:33:34.200 --> 00:33:37.200]  面對號筒吹響
[00:33:37.200 --> 00:33:42.200]  眾聖徒有沒有都起了
[00:33:42.200 --> 00:33:48.200]  好像阿伯拉罕那種體貼上帝的心腸
[00:33:48.200 --> 00:33:51.200]  來以禱告
[00:33:51.200 --> 00:33:56.200]  去走進這段這麼重要的歷史呢?
[00:33:56.200 --> 00:34:03.200]  關於禱告
[00:34:03.200 --> 00:34:07.200]  我今天決定要想這個例子的時候
[00:34:07.200 --> 00:34:10.200]  我忍不住想起
[00:34:10.200 --> 00:34:13.200]  福音怎麼來到中國
[00:34:13.200 --> 00:34:15.200]  百多年前
[00:34:15.200 --> 00:34:17.200]  福音怎麼來到中國
[00:34:17.200 --> 00:34:19.200]  然後再經過
[00:34:19.200 --> 00:34:21.200]  百多年後
[00:34:21.200 --> 00:34:23.200]  你和我受惠
[00:34:23.200 --> 00:34:29.200]  其實很多宣教士的例子
[00:34:29.200 --> 00:34:32.200]  背後都是因為禱告
[00:34:32.200 --> 00:34:39.200]  我記起聽過關於劍橋七傑
[00:34:39.200 --> 00:34:42.200]  就是中國內定會
[00:34:42.200 --> 00:34:44.200]  其中七位宣教士
[00:34:44.200 --> 00:34:45.200]  中國內定會大家知道
[00:34:45.200 --> 00:34:49.200]  戴德新也是中國內定會創立人
[00:34:49.200 --> 00:34:54.200]  劍橋這七位當時的精英
[00:34:54.200 --> 00:34:57.200]  還有他們當中超過一半
[00:34:57.200 --> 00:34:59.200]  出身是貴族
[00:34:59.200 --> 00:35:02.200]  在百多年前
[00:35:02.200 --> 00:35:05.200]  中國都很排外
[00:35:05.200 --> 00:35:08.200]  福音的門山
[00:35:08.200 --> 00:35:09.200]  外國人來
[00:35:09.200 --> 00:35:11.200]  不單止來到
[00:35:11.200 --> 00:35:13.200]  你在路途當中
[00:35:13.200 --> 00:35:15.200]  有機會遇到海難
[00:35:15.200 --> 00:35:16.200]  水土不服
[00:35:16.200 --> 00:35:18.200]  命仔隨時不保
[00:35:18.200 --> 00:35:20.200]  來到
[00:35:20.200 --> 00:35:23.200]  很大機會是中國人
[00:35:23.200 --> 00:35:25.200]  因為養鬼子不喜歡你
[00:35:25.200 --> 00:35:27.200]  就殺了你
[00:35:27.200 --> 00:35:28.200]  或者欺負你
[00:35:28.200 --> 00:35:30.200]  但是
[00:35:30.200 --> 00:35:32.200]  這些貴族
[00:35:32.200 --> 00:35:34.200]  養尊處優
[00:35:34.200 --> 00:35:38.200]  願意攀山涉水
[00:35:38.200 --> 00:35:41.200]  回應上帝給他們的呼召
[00:35:42.200 --> 00:35:44.200]  他們的母親
[00:35:44.200 --> 00:35:46.200]  信主的母親
[00:35:46.200 --> 00:35:50.200]  願意放他們所愛惜
[00:35:50.200 --> 00:35:51.200]  培育了這麼大
[00:35:51.200 --> 00:35:54.200]  這麼久的義子離開
[00:35:54.200 --> 00:35:56.200]  而當時劍橋七雄
[00:35:56.200 --> 00:35:59.200]  回應內定會呼召宣教
[00:35:59.200 --> 00:36:02.200]  是轟動了英國
[00:36:02.200 --> 00:36:04.200]  英國這個國家
[00:36:04.200 --> 00:36:08.200]  願意放他們的尖子
[00:36:08.200 --> 00:36:12.200]  來服侍中國人民
[00:36:12.200 --> 00:36:15.200]  將福音帶來那裡
[00:36:15.200 --> 00:36:17.200]  因為他們肯定
[00:36:17.200 --> 00:36:20.200]  其中會有想起
[00:36:20.200 --> 00:36:23.200]  當中國人認識福音
[00:36:23.200 --> 00:36:25.200]  他們怎樣面對
[00:36:25.200 --> 00:36:28.200]  上帝將要再來的審判
[00:36:28.200 --> 00:36:31.200]  他們怎樣能夠免於
[00:36:31.200 --> 00:36:34.200]  審判裏面那種苦難
[00:36:35.200 --> 00:36:38.200]  但是這劍橋七雄的背後
[00:36:38.200 --> 00:36:41.200]  有不少人不知道
[00:36:41.200 --> 00:36:43.200]  原來是源於一位
[00:36:43.200 --> 00:36:47.200]  基本上那些傳說流傳到
[00:36:47.200 --> 00:36:48.200]  都不知道這個太太
[00:36:48.200 --> 00:36:50.200]  本身自己叫什麼名字
[00:36:50.200 --> 00:36:53.200]  只知道她叫Mrs. Hopkins
[00:36:53.200 --> 00:36:55.200]  這位牧師的太太
[00:36:55.200 --> 00:36:57.200]  Mrs. Hopkins
[00:36:57.200 --> 00:36:59.200]  她花了很多年的時間
[00:36:59.200 --> 00:37:02.200]  因為她自己認識戴德新
[00:37:02.200 --> 00:37:04.200]  戴德新去中國
[00:37:04.200 --> 00:37:06.200]  很想傳福音
[00:37:06.200 --> 00:37:08.200]  中國福音的需要
[00:37:08.200 --> 00:37:11.200]  她很難過 很責心
[00:37:11.200 --> 00:37:13.200]  這位夫人知道
[00:37:13.200 --> 00:37:15.200]  她都被她感動
[00:37:15.200 --> 00:37:17.200]  她為上帝興起
[00:37:17.200 --> 00:37:18.200]  猜拳
[00:37:18.200 --> 00:37:20.200]  她自己就住在劍橋
[00:37:20.200 --> 00:37:21.200]  「妹妹,你就猜拳
[00:37:21.200 --> 00:37:23.200]  我們在劍橋裏面
[00:37:23.200 --> 00:37:25.200]  我們這些年青人
[00:37:25.200 --> 00:37:28.200]  用他們最長的人生歲月
[00:37:28.200 --> 00:37:31.200]  就真的將福音帶到去」
[00:37:31.200 --> 00:37:34.200]  我都不知道中國人長什麼樣
[00:37:34.200 --> 00:37:36.200]  在這張地圖當中
[00:37:36.200 --> 00:37:40.200]  源於這位太太禱告
[00:37:40.200 --> 00:37:43.200]  以至她的鼓勵 服侍開朝
[00:37:43.200 --> 00:37:45.200]  上帝聽他們禱告
[00:37:45.200 --> 00:37:46.200]  你要知道
[00:37:46.200 --> 00:37:49.200]  就算他肯鼓勵人
[00:37:49.200 --> 00:37:52.200]  那些人的心都未必肯回應
[00:37:52.200 --> 00:37:55.200]  你想想 你鼓勵你的子女
[00:37:55.200 --> 00:37:56.200]  叫他們做宣教士
[00:37:56.200 --> 00:37:58.200]  若果不是上帝聽禱告
[00:37:58.200 --> 00:38:00.200]  真的動這些人的心
[00:38:00.200 --> 00:38:02.200]  禱告帶來的改變
[00:38:02.200 --> 00:38:04.200]  今天你看一看
[00:38:04.200 --> 00:38:06.200]  中國有多少信徒
[00:38:06.200 --> 00:38:07.200]  包括我們
[00:38:07.200 --> 00:38:09.200]  我們的禱告
[00:38:09.200 --> 00:38:11.200]  我不知道
[00:38:11.200 --> 00:38:14.200]  我是否應該說這個可惜
[00:38:14.200 --> 00:38:18.200]  或是很感恩
[00:38:18.200 --> 00:38:21.200]  我們今天
[00:38:21.200 --> 00:38:24.200]  接禱告這部分
[00:38:24.200 --> 00:38:27.200]  接回應福音需要的這一部分
[00:38:29.200 --> 00:38:31.200]  七號的響起
[00:38:31.200 --> 00:38:32.200]  我猜其中一樣
[00:38:32.200 --> 00:38:35.200]  我們最需要深刻反省的
[00:38:35.200 --> 00:38:38.200]  就是我們有沒有
[00:38:38.200 --> 00:38:39.200]  有份
[00:38:39.200 --> 00:38:41.200]  這個這麼鄭重
[00:38:41.200 --> 00:38:43.200]  天上寂靜半小時
[00:38:43.200 --> 00:38:45.200]  特意等
[00:38:45.200 --> 00:38:47.200]  獻眾聖徒的祈禱
[00:38:47.200 --> 00:38:49.200]  有沒有你的份
[00:38:49.200 --> 00:38:55.200]  為眾聖徒信心堅固
[00:38:56.200 --> 00:39:02.200]  為聖徒的帶領者信心堅固
[00:39:02.200 --> 00:39:04.200]  奮力的去牧養
[00:39:04.200 --> 00:39:08.200]  為美德之民信心堅固
[00:39:08.200 --> 00:39:10.200]  為你身邊的都認識
[00:39:10.200 --> 00:39:12.200]  回到團契
[00:39:12.200 --> 00:39:14.200]  開始工作忙
[00:39:14.200 --> 00:39:15.200]  不見他了
[00:39:15.200 --> 00:39:20.200]  這些講福堂流失了不少
[00:39:20.200 --> 00:39:23.200]  回到團體
[00:39:23.200 --> 00:39:24.200]  回轉
[00:39:24.200 --> 00:39:26.200]  甚至可能
[00:39:26.200 --> 00:39:27.200]  你跟我一樣
[00:39:27.200 --> 00:39:29.200]  都忘記了
[00:39:29.200 --> 00:39:30.200]  他的名字
[00:39:30.200 --> 00:39:32.200]  他的樣子
[00:39:32.200 --> 00:39:33.200]  有一次
[00:39:33.200 --> 00:39:35.200]  林牧師講啟示錄的時候
[00:39:35.200 --> 00:39:36.200]  他分享了
[00:39:36.200 --> 00:39:37.200]  有一個支援
[00:39:37.200 --> 00:39:40.200]  叫做「躺開的門」
[00:39:40.200 --> 00:39:41.200]  大家有沒有記得
[00:39:41.200 --> 00:39:44.200]  是講全球五十個
[00:39:44.200 --> 00:39:45.200]  在那裏做基督徒
[00:39:45.200 --> 00:39:47.200]  是受著最大考驗
[00:39:47.200 --> 00:39:50.200]  付最大代價的
[00:39:51.200 --> 00:39:54.200]  有很有心的基督徒領袖
[00:39:54.200 --> 00:39:56.200]  好像是七十年
[00:39:56.200 --> 00:39:59.200]  這件事做了七十年
[00:39:59.200 --> 00:40:03.200]  他寫這些禱告的日誌
[00:40:03.200 --> 00:40:05.200]  他認識這些地方
[00:40:05.200 --> 00:40:07.200]  那些信徒面對的艱難
[00:40:07.200 --> 00:40:09.200]  寫出來
[00:40:09.200 --> 00:40:11.200]  我要認罪
[00:40:11.200 --> 00:40:12.200]  我坦白講
[00:40:12.200 --> 00:40:15.200]  就算牧師上次講完
[00:40:15.200 --> 00:40:17.200]  我去納了一納
[00:40:17.200 --> 00:40:19.200]  我對於我很好奇的
[00:40:19.200 --> 00:40:20.200]  其中一個地方
[00:40:20.200 --> 00:40:21.200]  一個國家
[00:40:21.200 --> 00:40:22.200]  看一看
[00:40:22.200 --> 00:40:23.200]  榜上有沒有名字
[00:40:23.200 --> 00:40:25.200]  看完了
[00:40:25.200 --> 00:40:30.200]  其實我都沒有祈禱
[00:40:30.200 --> 00:40:32.200]  我上次
[00:40:32.200 --> 00:40:34.200]  記得都是五堂
[00:40:34.200 --> 00:40:36.200]  上次我分享錄音
[00:40:36.200 --> 00:40:38.200]  有些激動位
[00:40:38.200 --> 00:40:39.200]  我要說
[00:40:39.200 --> 00:40:41.200]  我上次做了一種實踐
[00:40:41.200 --> 00:40:43.200]  向上帝迴轉
[00:40:43.200 --> 00:40:44.200]  我真的求上帝
[00:40:44.200 --> 00:40:45.200]  讓我愛他
[00:40:45.200 --> 00:40:46.200]  愛到一個地步
[00:40:46.200 --> 00:40:48.200]  哪怕是風有時不容易
[00:40:48.200 --> 00:40:49.200]  我都不抱怨
[00:40:49.200 --> 00:40:50.200]  成功了
[00:40:50.200 --> 00:40:52.200]  事隔幾個星期
[00:40:52.200 --> 00:40:53.200]  上帝很信實
[00:40:53.200 --> 00:40:55.200]  大家的禱告很信實
[00:40:55.200 --> 00:40:57.200]  今日我都很想邀請大家
[00:40:57.200 --> 00:40:59.200]  會不會都和我一樣
[00:40:59.200 --> 00:41:01.200]  包括《躺開的門》
[00:41:01.200 --> 00:41:05.200]  他真的每個月都寫了禱告日誌
