
[00:00:00.000 --> 00:00:05.000]  (自動翻譯)
[00:18:05.000 --> 00:18:07.000]  但很多人相信耶穌
[00:18:07.000 --> 00:18:08.000]  人們就說耶穌愛我
[00:18:08.000 --> 00:18:09.000]  我說你不相信嗎
[00:18:09.000 --> 00:18:11.000]  你跟我去教會看看
[00:18:11.000 --> 00:18:13.000]  其實今天在我們生命當中
[00:18:13.000 --> 00:18:14.000]  我們只要我們願意
[00:18:14.000 --> 00:18:15.000]  我們總是有辦法
[00:18:15.000 --> 00:18:18.000]  能夠將人帶到神的面前
[00:18:18.000 --> 00:18:20.000]  今天你是否相信
[00:18:20.000 --> 00:18:22.000]  你可以靠神將鬼從人身上趕出來
[00:18:22.000 --> 00:18:24.000]  剛才很多人都點頭
[00:18:24.000 --> 00:18:26.000]  有些人就覺得不是
[00:18:26.000 --> 00:18:27.000]  這麼害怕的東西
[00:18:27.000 --> 00:18:29.000]  不是我吧
[00:18:29.000 --> 00:18:32.000]  當然這是關乎跟撒旦直接的爭戰
[00:18:32.000 --> 00:18:34.000]  是需要特別小心的
[00:18:34.000 --> 00:18:37.000]  因為撒旦傳科是不同的
[00:18:37.000 --> 00:18:39.000]  亦因為這個緣故
[00:18:39.000 --> 00:18:42.000]  我對於有人說
[00:18:42.000 --> 00:18:44.000]  可以教人趕鬼
[00:18:44.000 --> 00:18:48.000]  甚至聲稱可以提供臨床實習
[00:18:48.000 --> 00:18:50.000]  我真的有很大的保留
[00:18:50.000 --> 00:18:51.000]  我真的聽過
[00:18:51.000 --> 00:18:54.000]  香港有位牧師開了一個趕鬼學院
[00:18:54.000 --> 00:18:57.000]  大家明白臨床實習是甚麼嗎
[00:18:57.000 --> 00:18:59.000]  就是在讀書時實習
[00:18:59.000 --> 00:19:00.000]  有個人說
[00:19:00.000 --> 00:19:03.000]  牧師我被鬼附
[00:19:03.000 --> 00:19:04.000]  沒問題的
[00:19:04.000 --> 00:19:07.000]  你等一會我找一個趕鬼學生來實習
[00:19:07.000 --> 00:19:09.000]  就找Steven來
[00:19:09.000 --> 00:19:10.000]  Steven你幫他講吧
[00:19:10.000 --> 00:19:11.000]  我已經教了你
[00:19:11.000 --> 00:19:13.000]  第一個步驟和第二個步驟
[00:19:13.000 --> 00:19:16.000]  不要
[00:19:16.000 --> 00:19:17.000]  小心
[00:19:17.000 --> 00:19:18.000]  因為聖經耶穌告訴我們
[00:19:18.000 --> 00:19:21.000]  有些鬼甚至要禁食祈禱才能趕走
[00:19:21.000 --> 00:19:22.000]  不是這麼簡單的事情
[00:19:22.000 --> 00:19:23.000]  我們要很小心
[00:19:23.000 --> 00:19:25.000]  但我們相信神給我們權柄
[00:19:25.000 --> 00:19:27.000]  因為路加福音十章十九節
[00:19:27.000 --> 00:19:28.000]  耶穌說
[00:19:28.000 --> 00:19:31.000]  我已經給你們權柄可以踐踏蛇禍蠍子
[00:19:31.000 --> 00:19:33.000]  有勝過仇敵一切的能力
[00:19:33.000 --> 00:19:35.000]  斷會有甚麼能害你們
[00:19:35.000 --> 00:19:37.000]  但我們是靠著神的能力
[00:19:37.000 --> 00:19:38.000]  不是靠我的經驗
[00:19:38.000 --> 00:19:40.000]  不是靠我的身份
[00:19:40.000 --> 00:19:44.000]  跟著馬方第三章二十到三十節
[00:19:44.000 --> 00:19:45.000]  講到神覺的權柄
[00:19:45.000 --> 00:19:49.000]  對於耶穌能夠有權柄趕鬼這件事
[00:19:49.000 --> 00:19:52.000]  我相信在猶太人當中帶來很大的爭議
[00:19:52.000 --> 00:19:56.000]  特別在祭司文善和法利賽人的圈子當中
[00:19:56.000 --> 00:19:57.000]  馬可記載了
[00:19:57.000 --> 00:19:59.000]  這班人誣衊耶穌
[00:19:59.000 --> 00:20:02.000]  為什麼你能趕走鬼
[00:20:02.000 --> 00:20:05.000]  因為鬼王別西卜住在你身上
[00:20:05.000 --> 00:20:08.000]  然後耶穌你被鬼附
[00:20:08.000 --> 00:20:11.000]  所以你才能將鬼從人身上趕走
[00:20:11.000 --> 00:20:15.000]  馬可沒有記載背景
[00:20:15.000 --> 00:20:17.000]  為何這些人誣衊耶穌被鬼附
[00:20:17.000 --> 00:20:22.000]  但馬太和路加福音對這件事有比較詳細的記述
[00:20:22.000 --> 00:20:24.000]  在馬達科罕文說
[00:20:24.000 --> 00:20:28.000]  有一個人將被鬼附著又啞又聾的人帶到耶穌身上
[00:20:28.000 --> 00:20:30.000]  耶穌治好他
[00:20:30.000 --> 00:20:32.000]  甚至阿爸又能說話又能聽見
[00:20:32.000 --> 00:20:36.000]  路加說耶穌趕出一個叫人阿爸的鬼
[00:20:36.000 --> 00:20:38.000]  鬼出去了阿媽就能說話
[00:20:38.000 --> 00:20:40.000]  眾人都很稀奇
[00:20:40.000 --> 00:20:42.000]  就因為耶穌將鬼趕走
[00:20:42.000 --> 00:20:44.000]  這些人就說他們一向都不滿意耶穌
[00:20:44.000 --> 00:20:47.000]  於是他們就說耶穌你靠鬼王
[00:20:47.000 --> 00:20:52.000]  法利賽人和文士對耶穌的指責是嚴厲的
[00:20:52.000 --> 00:20:54.000]  其實他們的意思是什麼
[00:20:54.000 --> 00:20:56.000]  他們的意思是說耶穌
[00:20:56.000 --> 00:20:58.000]  是一個被鬼附的人
[00:20:58.000 --> 00:21:00.000]  被鬼附是一個不潔的人
[00:21:00.000 --> 00:21:02.000]  所以根本不會是拉比
[00:21:02.000 --> 00:21:04.000]  更加不會是一個被神所用的人
[00:21:04.000 --> 00:21:06.000]  你宣講天國悔改之道是假的
[00:21:06.000 --> 00:21:08.000]  因為你被鬼附
[00:21:08.000 --> 00:21:10.000]  你不潔你怎可能跟神有關係
[00:21:10.000 --> 00:21:12.000]  所以你說的那套理論是假的
[00:21:12.000 --> 00:21:15.000]  面對這個指責
[00:21:15.000 --> 00:21:17.000]  耶穌就說了一個比喻
[00:21:17.000 --> 00:21:20.000]  指出這班敵人的謬誤
[00:21:20.000 --> 00:21:23.000]  他指出如果鬼打鬼
[00:21:23.000 --> 00:21:25.000]  容我用一句說話
[00:21:25.000 --> 00:21:27.000]  因為我是鬼王趕鬼
[00:21:27.000 --> 00:21:29.000]  所以我怕鬼打鬼
[00:21:29.000 --> 00:21:31.000]  那麼鬼有什麼可怕
[00:21:31.000 --> 00:21:33.000]  他是一個國家
[00:21:33.000 --> 00:21:35.000]  如果他們自己內亂就會滅亡
[00:21:35.000 --> 00:21:37.000]  所以如果我是被鬼王附身
[00:21:37.000 --> 00:21:39.000]  耶穌就說
[00:21:39.000 --> 00:21:43.000]  那我一定不會將鬼從人身上趕出去
[00:21:43.000 --> 00:21:46.000]  因為被鬼附的人越來越多
[00:21:46.000 --> 00:21:49.000]  我鬼王不是應該更加高興嗎
[00:21:49.000 --> 00:21:52.000]  我這個鬼的國家不是應該更加興盛嗎
[00:21:52.000 --> 00:21:54.000]  我怎會這樣做
[00:21:54.000 --> 00:21:56.000]  另外在馬太福音和劉伽福音
[00:21:56.000 --> 00:21:58.000]  更加記載了耶穌
[00:21:58.000 --> 00:22:00.000]  跟著問了一個很重要的問題
[00:22:00.000 --> 00:22:04.000]  如果你們說我趕鬼是靠鬼王
[00:22:04.000 --> 00:22:10.000]  那麼那些在你們中間的正統的猶太人
[00:22:10.000 --> 00:22:12.000]  你們趕鬼的時候
[00:22:12.000 --> 00:22:14.000]  能夠將鬼趕出去
[00:22:14.000 --> 00:22:16.000]  靠的是什麼
[00:22:16.000 --> 00:22:18.000]  當然對法利賽人文士
[00:22:18.000 --> 00:22:22.000]  他們知道他們只能趕鬼是因為神
[00:22:22.000 --> 00:22:24.000]  而有神的能力
[00:22:24.000 --> 00:22:26.000]  耶穌說今天我趕到鬼
[00:22:26.000 --> 00:22:28.000]  你就說我是鬼王附身
[00:22:28.000 --> 00:22:30.000]  那麼你們呢
[00:22:30.000 --> 00:22:35.000]  耶穌就用這個比喻和一個問題
[00:22:35.000 --> 00:22:38.000]  塞住了這班誣衊他的人的口
[00:22:38.000 --> 00:22:41.000]  讓他們不能夠繼續說他是鬼王附身
[00:22:41.000 --> 00:22:43.000]  當然他們又不回答耶穌
[00:22:43.000 --> 00:22:45.000]  因為他們其實是想誣衊耶穌
[00:22:45.000 --> 00:22:48.000]  耶穌沒有停在這個地方
[00:22:48.000 --> 00:22:53.000]  他封住了那些誣衊他的人的口之後
[00:22:53.000 --> 00:22:56.000]  他就跟著對這班人作出一個非常嚴厲而可怕的警告
[00:22:56.000 --> 00:22:59.000]  而這個警告有時候我們覺得很難明白
[00:22:59.000 --> 00:23:01.000]  因為他說凡涉足聖靈的
[00:23:01.000 --> 00:23:03.000]  卻永不得赦免
[00:23:03.000 --> 00:23:05.000]  而是擔當永遠的罪
[00:23:05.000 --> 00:23:10.000]  為什麼耶穌作出這麼嚴厲的警告呢
[00:23:10.000 --> 00:23:14.000]  原因很簡單
[00:23:14.000 --> 00:23:16.000]  因為在道成肉身的耶穌身上
[00:23:16.000 --> 00:23:18.000]  那個靈是誰呢
[00:23:18.000 --> 00:23:20.000]  是聖靈
[00:23:20.000 --> 00:23:22.000]  我相信我們記得
[00:23:22.000 --> 00:23:24.000]  當耶穌受洗從水中上來的時候
[00:23:24.000 --> 00:23:26.000]  聖經告訴我們
[00:23:26.000 --> 00:23:29.000]  聖靈好像夾子一樣降在他的身上
[00:23:29.000 --> 00:23:32.000]  施洗日漢也在他自己的
[00:23:32.000 --> 00:23:36.000]  事物當中見證這件事情
[00:23:36.000 --> 00:23:38.000]  但是那些人竟然說
[00:23:38.000 --> 00:23:41.000]  在耶穌身上的是魔鬼撒旦
[00:23:43.000 --> 00:23:48.000]  我們知道神是聖潔榮耀而且信實
[00:23:48.000 --> 00:23:54.000]  而撒旦是邪惡污穢和充滿謊言
[00:23:54.000 --> 00:23:59.000]  神的名是聖潔禁不容許人來涉足
[00:23:59.000 --> 00:24:02.000]  特別是在我們信主之人的口中
[00:24:02.000 --> 00:24:04.000]  更加要小心謹慎
[00:24:04.000 --> 00:24:09.000]  所以我對於近年一些譁眾取寵
[00:24:09.000 --> 00:24:12.000]  自稱為進步的基督徒
[00:24:12.000 --> 00:24:17.000]  他們說我們可以任意對耶穌說不敬的話是沒有問題的
[00:24:17.000 --> 00:24:20.000]  因為耶穌是充滿慈愛的神
[00:24:20.000 --> 00:24:22.000]  祂不會介意
[00:24:22.000 --> 00:24:25.000]  但是我們回到這個經文就知道不是
[00:24:25.000 --> 00:24:29.000]  神是需要我們尊敬、尊崇和敬畏
[00:24:29.000 --> 00:24:35.000]  耶穌就是藉著這件事直接回應猶太宗教對祂能力來源的質疑
[00:24:35.000 --> 00:24:40.000]  為什麼攝族聖靈的罪永不得赦免
[00:24:40.000 --> 00:24:43.000]  攝族聖靈的意思就是否認耶穌的身份和使命
[00:24:43.000 --> 00:24:45.000]  因為在耶穌裡面的是聖靈
[00:24:45.000 --> 00:24:48.000]  我們否定聖靈在耶穌身上
[00:24:48.000 --> 00:24:50.000]  就是否定神的工作
[00:24:50.000 --> 00:24:52.000]  否認耶穌的身份和使命
[00:24:52.000 --> 00:24:54.000]  當我們否認耶穌的身份和使命
[00:24:54.000 --> 00:24:58.000]  代表我們抗拒和背棄了耶穌所宣講的福音
[00:24:58.000 --> 00:25:02.000]  他們竟然背棄這個福音
[00:25:02.000 --> 00:25:04.000]  自然就不得赦免
[00:25:04.000 --> 00:25:08.000]  這是攝族聖靈罪不得赦免的原因
[00:25:08.000 --> 00:25:10.000]  所以耶穌在這裡很清楚指出
[00:25:10.000 --> 00:25:13.000]  祂所宣講的天國的權柄是來自獨一的神
[00:25:13.000 --> 00:25:16.000]  是和猶太人所認識的耶和華同出一轍
[00:25:16.000 --> 00:25:22.000]  最後,在31-35節
[00:25:22.000 --> 00:25:24.000]  這裡是在說神國的指紋
[00:25:24.000 --> 00:25:26.000]  說完上面的說話
[00:25:26.000 --> 00:25:27.000]  就有人來告訴耶穌
[00:25:27.000 --> 00:25:28.000]  聽說耶穌是耶穌
[00:25:28.000 --> 00:25:30.000]  祢的媽媽和祢的兄弟來找祢
[00:25:30.000 --> 00:25:33.000]  我們看這段聖經
[00:25:33.000 --> 00:25:34.000]  我們會有一個感覺
[00:25:34.000 --> 00:25:36.000]  就是耶穌好像說了一句很不近人情的話
[00:25:36.000 --> 00:25:38.000]  祂說:誰是我的媽媽?
[00:25:38.000 --> 00:25:40.000]  誰是我的兄弟姐妹?
[00:25:40.000 --> 00:25:43.000]  我看到這裡就想
[00:25:43.000 --> 00:25:45.000]  如果有一天我媽媽來教會找我
[00:25:45.000 --> 00:25:47.000]  我媽媽也是回教會的
[00:25:47.000 --> 00:25:49.000]  不過她回團體的崇拜不在
[00:25:49.000 --> 00:25:52.000]  如果有一天我告訴她
[00:25:52.000 --> 00:25:54.000]  Andy牧師,你媽媽來找你
[00:25:54.000 --> 00:25:56.000]  我會跟她說:誰是我的媽媽?
[00:25:56.000 --> 00:25:58.000]  如果你來找我
[00:25:58.000 --> 00:25:59.000]  或者你聽到
[00:25:59.000 --> 00:26:00.000]  哇,搞錯了,Andy牧師
[00:26:00.000 --> 00:26:01.000]  你這麼不孝
[00:26:01.000 --> 00:26:03.000]  你媽媽在接待處找你
[00:26:03.000 --> 00:26:05.000]  你竟然問誰是你媽媽?
[00:26:06.000 --> 00:26:07.000]  我想
[00:26:07.000 --> 00:26:09.000]  不知道當時在耶穌身旁的人
[00:26:09.000 --> 00:26:10.000]  會不會有這樣的感覺
[00:26:10.000 --> 00:26:12.000]  其實批判耶穌的人
[00:26:12.000 --> 00:26:13.000]  就說:哇,你看看耶穌
[00:26:13.000 --> 00:26:15.000]  又說愛,又說什麼
[00:26:15.000 --> 00:26:17.000]  你看看祂怎樣對待家人
[00:26:17.000 --> 00:26:18.000]  但我們要留意
[00:26:18.000 --> 00:26:19.000]  不要停在這句話裡面
[00:26:19.000 --> 00:26:21.000]  因為耶穌的說話不是停在這裡
[00:26:21.000 --> 00:26:23.000]  跟著對那些和祂一起的人就說
[00:26:23.000 --> 00:26:25.000]  凡遵行神旨意的人
[00:26:25.000 --> 00:26:28.000]  就是我的兄弟姐妹和母親
[00:26:28.000 --> 00:26:32.000]  耶穌是一個很善於利用機會傳講真理的人
[00:26:32.000 --> 00:26:34.000]  不要只停留在前半段
[00:26:34.000 --> 00:26:36.000]  我們看看後面那句話
[00:26:36.000 --> 00:26:39.000]  一直以來猶太人都說
[00:26:39.000 --> 00:26:41.000]  自己是阿巴拉罕的後裔而自豪
[00:26:41.000 --> 00:26:43.000]  而他們也認為
[00:26:43.000 --> 00:26:45.000]  因為神和阿巴拉罕立約
[00:26:45.000 --> 00:26:47.000]  所以他們自然地
[00:26:47.000 --> 00:26:49.000]  因為猶太人的緣故
[00:26:49.000 --> 00:26:50.000]  就能夠承受
[00:26:50.000 --> 00:26:52.000]  那個因為盟約而來的福氣
[00:26:52.000 --> 00:26:54.000]  不過耶穌現在在這裡告訴他們
[00:26:54.000 --> 00:26:56.000]  耶穌說
[00:26:56.000 --> 00:26:58.000]  肉身上的傳承
[00:26:58.000 --> 00:27:00.000]  父母兒女的關係
[00:27:00.000 --> 00:27:03.000]  不是得到福氣
[00:27:03.000 --> 00:27:06.000]  不是能夠進入天國的原因
[00:27:06.000 --> 00:27:10.000]  唯有相信祂所傳講的天國福音
[00:27:10.000 --> 00:27:13.000]  在神面前悔改歸向神的人
[00:27:13.000 --> 00:27:17.000]  才能夠承受阿巴拉罕所立的承約
[00:27:17.000 --> 00:27:20.000]  不是生命上的遺傳
[00:27:20.000 --> 00:27:22.000]  而是心靈上的相信
[00:27:22.000 --> 00:27:24.000]  所以有人說
[00:27:24.000 --> 00:27:26.000]  我們這群相信耶穌基督的人
[00:27:26.000 --> 00:27:30.000]  才是真正阿巴拉罕屬靈的兒女
[00:27:30.000 --> 00:27:32.000]  不是遺傳
[00:27:32.000 --> 00:27:33.000]  所以弟子們
[00:27:33.000 --> 00:27:34.000]  今天你相信耶穌
[00:27:34.000 --> 00:27:37.000]  你的兒女不會自然而然地得著永生
[00:27:37.000 --> 00:27:39.000]  你必須努力帶領他們
[00:27:39.000 --> 00:27:41.000]  讓他們同樣認識耶穌
[00:27:41.000 --> 00:27:43.000]  鼓勵他們相信
[00:27:43.000 --> 00:27:45.000]  接受悔改歸回神
[00:27:45.000 --> 00:27:47.000]  他們才能跟你一樣
[00:27:47.000 --> 00:27:49.000]  得著這個永恆的生命
[00:27:49.000 --> 00:27:50.000]  弟子們所以請我們努力
[00:27:50.000 --> 00:27:53.000]  向我們的長輩傳方向難
[00:27:53.000 --> 00:27:56.000]  向我們下一輩傳方向也是一樣難
[00:27:56.000 --> 00:27:58.000]  所以我們真的
[00:27:58.000 --> 00:28:01.000]  如果你的長輩或下一輩
[00:28:01.000 --> 00:28:02.000]  未相信耶穌
[00:28:02.000 --> 00:28:04.000]  讓我們一起努力
[00:28:04.000 --> 00:28:07.000]  你和我就是因為這裡所說的真理
[00:28:07.000 --> 00:28:09.000]  就是耶穌所說的真理
[00:28:09.000 --> 00:28:11.000]  而能夠進入神永恆的角度
[00:28:11.000 --> 00:28:13.000]  成為他所愛的兒女
[00:28:13.000 --> 00:28:16.000]  享受這位慈父的愛和關懷
[00:28:16.000 --> 00:28:21.000]  你和我都是被揀選成為建立天國的工人
[00:28:21.000 --> 00:28:24.000]  所以我們也要努力親近神
[00:28:24.000 --> 00:28:26.000]  每天好好地靈修讀經
[00:28:26.000 --> 00:28:29.000]  讓宿靈的生命每天有神的話
[00:28:29.000 --> 00:28:31.000]  來更新我們
[00:28:31.000 --> 00:28:33.000]  而透過神所賜給我們的力量
[00:28:33.000 --> 00:28:36.000]  我們能夠帶人進入天國
[00:28:36.000 --> 00:28:39.000]  傳承福音的訊息
[00:28:39.000 --> 00:28:40.000]  從而轉化這個世界
[00:28:40.000 --> 00:28:43.000]  就好像神在各地興起很多福星一樣
[00:28:43.000 --> 00:28:45.000]  你和我已經被神賦予權兵
[00:28:45.000 --> 00:28:48.000]  可以靠著他所賜的贖天權力
[00:28:48.000 --> 00:28:49.000]  去征戰
[00:28:49.000 --> 00:28:52.000]  將人從撒旦的壓制下拯救出來
[00:28:52.000 --> 00:28:54.000]  不過這絕對不是一件容易的事情
[00:28:54.000 --> 00:28:57.000]  我第一次在我的侍奉裡趕鬼的經歷
[00:28:57.000 --> 00:28:58.000]  很緊張
[00:28:58.000 --> 00:29:01.000]  剛出來服侍了兩年左右
[00:29:01.000 --> 00:29:05.000]  有個姐妹告訴我
[00:29:05.000 --> 00:29:07.000]  她兒子好像有些骯髒的東西跟著
[00:29:07.000 --> 00:29:09.000]  她說傳到你來看看吧
[00:29:09.000 --> 00:29:12.000]  我說不是吧,沒有找我吧
[00:29:12.000 --> 00:29:15.000]  但上面又沒有資深的牧師
[00:29:15.000 --> 00:29:17.000]  因為世界教會只有兩個人工
[00:29:17.000 --> 00:29:19.000]  兩個人工都是出來做了兩三年
[00:29:19.000 --> 00:29:20.000]  也要去的
[00:29:20.000 --> 00:29:23.000]  不過幸好認識一些資深的牧師
[00:29:23.000 --> 00:29:24.000]  打給一個牧師
[00:29:24.000 --> 00:29:25.000]  問牧師怎麼樣
[00:29:25.000 --> 00:29:27.000]  他說你好好祈禱
[00:29:27.000 --> 00:29:29.000]  自潔
[00:29:29.000 --> 00:29:31.000]  在聖經裡面找一些識用的經文
[00:29:31.000 --> 00:29:32.000]  找一些詩歌
[00:29:32.000 --> 00:29:35.000]  去跟他唱詩、祈禱
[00:29:35.000 --> 00:29:37.000]  記住奉耶穌的名字趕他
[00:29:37.000 --> 00:29:39.000]  你不要唱完書,說完就說
[00:29:39.000 --> 00:29:41.000]  走呀,走呀,耶穌說
[00:29:41.000 --> 00:29:43.000]  不是,是耶穌說可以,我說不行
[00:29:43.000 --> 00:29:44.000]  但那時候也很緊張
[00:29:44.000 --> 00:29:47.000]  我邀請了教會兩三位執事跟我一起去
[00:29:47.000 --> 00:29:50.000]  好像我在當中也有說過
[00:29:50.000 --> 00:29:53.000]  在屋邨搭電梯上到那層樓
[00:29:53.000 --> 00:29:55.000]  電梯開了一半
[00:29:55.000 --> 00:29:57.000]  看到一盞燈在閃
[00:29:57.000 --> 00:29:59.000]  我忘了是誰
[00:29:59.000 --> 00:30:00.000]  哇,這麼邪門
[00:30:00.000 --> 00:30:02.000]  我已經在顫抖了
[00:30:02.000 --> 00:30:03.000]  已經很緊張了
[00:30:03.000 --> 00:30:04.000]  他還說他說的話
[00:30:04.000 --> 00:30:05.000]  我定神了
[00:30:05.000 --> 00:30:08.000]  全都說不用怕,不用怕,祈禱
[00:30:08.000 --> 00:30:10.000]  真的,祈完禱之後門又開了
[00:30:10.000 --> 00:30:11.000]  燈又亮了
[00:30:11.000 --> 00:30:13.000]  沒有再閃了
[00:30:13.000 --> 00:30:16.000]  我看到這個年輕人
[00:30:16.000 --> 00:30:18.000]  就跟他談
[00:30:18.000 --> 00:30:20.000]  這個年輕人
[00:30:20.000 --> 00:30:22.000]  他媽媽說他有髒東西
[00:30:22.000 --> 00:30:24.000]  他就說他住在將軍澳
[00:30:24.000 --> 00:30:26.000]  在旺角一直跟著他回到將軍澳
[00:30:26.000 --> 00:30:28.000]  有一次他覺得那東西坐在他旁邊
[00:30:28.000 --> 00:30:30.000]  那些人也聽過耶穌
[00:30:30.000 --> 00:30:32.000]  所以他奉耶穌的名字趕他
[00:30:32.000 --> 00:30:34.000]  他說他幾次奉耶穌的名字趕他
[00:30:34.000 --> 00:30:36.000]  他旁邊突然間發出聲音
[00:30:36.000 --> 00:30:39.000]  他說得很清晰
[00:30:39.000 --> 00:30:40.000]  飛了在窗戶外
[00:30:40.000 --> 00:30:42.000]  他說他走到窗戶看
[00:30:42.000 --> 00:30:44.000]  看到有個骷髏頭在外面
[00:30:44.000 --> 00:30:45.000]  牙齒在咬
[00:30:45.000 --> 00:30:47.000]  我問他是不是看電影回來的
[00:30:47.000 --> 00:30:50.000]  當然到了那裡我勸他相信耶穌
[00:30:50.000 --> 00:30:52.000]  為他祈禱
[00:30:52.000 --> 00:30:54.000]  沒有什麼奇怪的事情
[00:30:54.000 --> 00:30:56.000]  我真的為他祈禱奉耶穌的名字趕鬼
[00:30:56.000 --> 00:30:58.000]  然後我勸他相信耶穌
[00:30:58.000 --> 00:30:59.000]  因為我跟聖經說
[00:30:59.000 --> 00:31:00.000]  如果鬼離開了你
[00:31:00.000 --> 00:31:01.000]  你不接受耶穌
[00:31:01.000 --> 00:31:02.000]  他會回頭
[00:31:02.000 --> 00:31:04.000]  後來這個年輕人相信了
[00:31:04.000 --> 00:31:06.000]  是謹慎的
[00:31:06.000 --> 00:31:08.000]  但我們真的能夠抓住神的那種
[00:31:08.000 --> 00:31:09.000]  屬靈的權柄
[00:31:09.000 --> 00:31:11.000]  不要被撒旦騙我們
[00:31:11.000 --> 00:31:12.000]  我們有時候看那些鬼片
[00:31:12.000 --> 00:31:13.000]  其實全部都是嚇我們的
[00:31:13.000 --> 00:31:14.000]  聖經說鬼很美
[00:31:14.000 --> 00:31:16.000]  不過我們通常看到的都是吊鞋鬼
[00:31:16.000 --> 00:31:17.000]  舌頭很長
[00:31:17.000 --> 00:31:19.000]  眼睛很凸
[00:31:19.000 --> 00:31:20.000]  其實不是的
[00:31:20.000 --> 00:31:22.000]  所以我相信
[00:31:22.000 --> 00:31:24.000]  我們來到神的面前
[00:31:24.000 --> 00:31:25.000]  我們有這個權柄
[00:31:25.000 --> 00:31:26.000]  而且聖經也告訴我們
[00:31:26.000 --> 00:31:28.000]  我們是神家裡面的人
[00:31:28.000 --> 00:31:30.000]  我們彼此是弟兄姊妹
[00:31:30.000 --> 00:31:32.000]  關係是親密的
[00:31:32.000 --> 00:31:33.000]  所以我們說教會生活
[00:31:33.000 --> 00:31:35.000]  不是一種聚會式的生活
[00:31:35.000 --> 00:31:38.000]  而是彼此關心照顧
[00:31:38.000 --> 00:31:40.000]  互相建立緊密關係
[00:31:40.000 --> 00:31:41.000]  但有些人說
[00:31:41.000 --> 00:31:43.000]  人際關係真的很複雜
[00:31:43.000 --> 00:31:45.000]  公司又複雜
[00:31:45.000 --> 00:31:46.000]  家庭又複雜
[00:31:46.000 --> 00:31:47.000]  教會也複雜
[00:31:47.000 --> 00:31:48.000]  那麼多人
[00:31:48.000 --> 00:31:49.000]  我不如只是來敬拜神就算了
[00:31:49.000 --> 00:31:52.000]  不要和太多人建立關係
[00:31:52.000 --> 00:31:55.000]  如果你的子女跟你說
[00:31:55.000 --> 00:31:57.000]  爸爸媽媽你們太複雜
[00:31:57.000 --> 00:31:58.000]  弟弟又複雜
[00:31:58.000 --> 00:31:59.000]  妹妹又複雜
[00:31:59.000 --> 00:32:01.000]  我獨善其身就算了
[00:32:01.000 --> 00:32:02.000]  我吃飯就和你一起吃
[00:32:02.000 --> 00:32:03.000]  然後我自己的生活
[00:32:03.000 --> 00:32:04.000]  你們不要理我
[00:32:04.000 --> 00:32:05.000]  我又不要理你
[00:32:05.000 --> 00:32:06.000]  這樣就好了
[00:32:06.000 --> 00:32:07.000]  不會的
[00:32:07.000 --> 00:32:08.000]  我們一家人
[00:32:08.000 --> 00:32:10.000]  我們當然希望一家人整清整齊
[00:32:10.000 --> 00:32:11.000]  一起很開心的經歷神的恩典
[00:32:11.000 --> 00:32:13.000]  所以我鼓勵你
[00:32:13.000 --> 00:32:14.000]  如果你還沒有團契
[00:32:14.000 --> 00:32:15.000]  先買高白色
[00:32:15.000 --> 00:32:17.000]  如果你還沒有團契生活
[00:32:17.000 --> 00:32:18.000]  我鼓勵你
[00:32:18.000 --> 00:32:19.000]  找不同的木區
[00:32:19.000 --> 00:32:20.000]  適合不同年齡的弟兄姊妹
[00:32:20.000 --> 00:32:21.000]  我鼓勵你
[00:32:21.000 --> 00:32:22.000]  既然聖經告訴我們
[00:32:22.000 --> 00:32:23.000]  我們彼此為家人
[00:32:23.000 --> 00:32:24.000]  既然是家人
[00:32:24.000 --> 00:32:25.000]  我們應該有同一個目標
[00:32:25.000 --> 00:32:27.000]  就是我們將這個家
[00:32:27.000 --> 00:32:28.000]  將神這個角度
[00:32:28.000 --> 00:32:30.000]  建立得更加美好
[00:32:30.000 --> 00:32:31.000]  我們將一個家庭
[00:32:31.000 --> 00:32:33.000]  就是這個屬靈的家庭
[00:32:33.000 --> 00:32:34.000]  我們好好地來建立
[00:32:34.000 --> 00:32:36.000]  但一個屬靈的家庭要建立得好
[00:32:36.000 --> 00:32:38.000]  是需要我們每一個成員
[00:32:38.000 --> 00:32:39.000]  一起努力
[00:32:39.000 --> 00:32:40.000]  負上代價
[00:32:47.000 --> 00:32:50.000]  教會是神的角度在地上的彰顯
[00:32:50.000 --> 00:32:53.000]  因為人的罪是不完美的
[00:32:53.000 --> 00:32:55.000]  但我們作為神的角度的工人
[00:32:55.000 --> 00:32:57.000]  也是這個家庭的一份子
[00:32:57.000 --> 00:32:59.000]  所以讓我們一起努力攜手
[00:32:59.000 --> 00:33:01.000]  好好地將神的角度
[00:33:01.000 --> 00:33:04.000]  透過福音向外擴展
[00:33:04.000 --> 00:33:06.000]  又讓我們在這個家庭裏
[00:33:06.000 --> 00:33:07.000]  彼此的建立
[00:33:07.000 --> 00:33:08.000]  扶持
[00:33:08.000 --> 00:33:09.000]  鼓勵
[00:33:09.000 --> 00:33:11.000]  以致將神的角度
[00:33:11.000 --> 00:33:13.000]  建立得更加豐盛
[00:33:13.000 --> 00:33:14.000]  更加美好
[00:33:14.000 --> 00:33:16.000]  弟兄姊妹我們一起努力好嗎?
[00:33:16.000 --> 00:33:18.000]  我們一起祷告
[00:33:18.000 --> 00:33:19.000]  真是非常感謝你
[00:33:19.000 --> 00:33:21.000]  因為你很愛我們
