
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:16:33.240 --> 00:16:37.240]  反而後來不斷慢慢慢慢去追求神
[00:16:37.240 --> 00:16:39.240]  想更加的去經歷祂
[00:16:39.240 --> 00:16:42.240]  這一切我是沒有想過的
[00:16:42.240 --> 00:16:43.240]  上帝在我的生命裏面
[00:16:43.240 --> 00:16:46.240]  我以為上帝只是在港福裏面
[00:16:46.240 --> 00:16:48.240]  或者我上帝只是在香港這個地方
[00:16:48.240 --> 00:16:50.240]  原來上帝可以是更加大
[00:16:50.240 --> 00:16:51.240]  在英國當中
[00:16:51.240 --> 00:16:53.240]  都有上帝的蹤影
[00:16:53.240 --> 00:16:56.240]  同樣亞伯蘭當時是沒有察覺到
[00:16:56.240 --> 00:16:57.240]  原來是他
[00:16:57.240 --> 00:16:59.240]  上帝的手帶領他
[00:16:59.240 --> 00:17:00.240]  從前
[00:17:00.240 --> 00:17:01.240]  由吾爾
[00:17:01.240 --> 00:17:02.240]  去到哈蘭
[00:17:02.240 --> 00:17:04.240]  這個都不是他爸爸計劃
[00:17:04.240 --> 00:17:05.240]  可能
[00:17:05.240 --> 00:17:06.240]  可能是爸爸計劃
[00:17:06.240 --> 00:17:09.240]  因為爸爸本來又想早點去加拿大
[00:17:09.240 --> 00:17:10.240]  但是就停在那裏
[00:17:10.240 --> 00:17:11.240]  停在那裏
[00:17:11.240 --> 00:17:13.240]  一直到後期
[00:17:13.240 --> 00:17:14.240]  他才發覺
[00:17:14.240 --> 00:17:16.240]  原來這些是上帝的安排
[00:17:17.240 --> 00:17:18.240]  這些是上帝的安排
[00:17:18.240 --> 00:17:22.240]  神究竟怎樣去預備人呢
[00:17:22.240 --> 00:17:25.240]  怎樣去預備我們的成長
[00:17:25.240 --> 00:17:27.240]  他怎樣去將不同的經歷
[00:17:27.240 --> 00:17:28.240]  放在我們的身上
[00:17:28.240 --> 00:17:30.240]  去塑造我們呢
[00:17:30.240 --> 00:17:32.240]  這一點我想大家認真去想
[00:17:32.240 --> 00:17:35.240]  第二樣就講現在
[00:17:35.240 --> 00:17:37.240]  那個是小時候或者以前的經歷
[00:17:37.240 --> 00:17:41.240]  形成亞伯蘭這樣的樣子
[00:17:41.240 --> 00:17:44.240]  現在上帝又給他一個使命
[00:17:44.240 --> 00:17:45.240]  當他準備好了
[00:17:45.240 --> 00:17:47.240]  他在剛才的經歷當中
[00:17:47.240 --> 00:17:50.240]  就成為了一個這樣的亞伯蘭
[00:17:50.240 --> 00:17:51.240]  怎樣讀
[00:17:51.240 --> 00:17:52.240]  亞伯蘭
[00:17:52.240 --> 00:17:56.240]  現在究竟給了他什麼使命呢
[00:17:56.240 --> 00:17:57.240]  讓我們看回經文
[00:17:57.240 --> 00:17:59.240]  我們一起去讀
[00:17:59.240 --> 00:18:00.240]  12章的第一節
[00:18:00.240 --> 00:18:01.240]  12章的第一節
[00:18:01.240 --> 00:18:02.240]  英文
[00:18:02.240 --> 00:18:03.240]  下一章
[00:18:03.240 --> 00:18:04.240]  不再看這張相
[00:18:04.240 --> 00:18:05.240]  我也不想看
[00:18:05.240 --> 00:18:06.240]  下一章
[00:18:06.240 --> 00:18:07.240]  就是英文第一節
[00:18:07.240 --> 00:18:08.240]  12章一節
[00:18:08.240 --> 00:18:09.240]  預備起
[00:18:09.240 --> 00:18:12.240]  The Lord said to Abraham
[00:18:12.240 --> 00:18:14.240]  Go out from your country
[00:18:14.240 --> 00:18:15.240]  your relatives
[00:18:15.240 --> 00:18:17.240]  and your father's household
[00:18:17.240 --> 00:18:20.240]  to the land that I will show you
[00:18:20.240 --> 00:18:22.240]  大家可以看中文
[00:18:22.240 --> 00:18:23.240]  他這裡說什麼
[00:18:23.240 --> 00:18:26.240]  他說上帝給了一個使命亞伯蘭
[00:18:26.240 --> 00:18:28.240]  是要離開
[00:18:28.240 --> 00:18:30.240]  是要go
[00:18:30.240 --> 00:18:31.240]  很清楚了
[00:18:31.240 --> 00:18:32.240]  要離開
[00:18:32.240 --> 00:18:33.240]  離開哪裡
[00:18:33.240 --> 00:18:35.240]  本地
[00:18:35.240 --> 00:18:36.240]  本族
[00:18:36.240 --> 00:18:37.240]  父家
[00:18:37.240 --> 00:18:39.240]  往我所指示你的地方
[00:18:39.240 --> 00:18:40.240]  英文就是country
[00:18:40.240 --> 00:18:41.240]  relative
[00:18:41.240 --> 00:18:42.240]  father's household
[00:18:42.240 --> 00:18:43.240]  或者house
[00:18:44.240 --> 00:18:45.240]  這三樣是什麼
[00:18:45.240 --> 00:18:47.240]  有什麼共通點
[00:18:47.240 --> 00:18:50.240]  有什麼in common
[00:18:50.240 --> 00:18:55.240]  這三樣東西
[00:18:55.240 --> 00:18:57.240]  都是對我們來說
[00:18:57.240 --> 00:18:58.240]  或者對他來說
[00:18:58.240 --> 00:19:00.240]  是很熟悉的地方
[00:19:00.240 --> 00:19:03.240]  還要從遠到近
[00:19:03.240 --> 00:19:05.240]  從遠到近
[00:19:05.240 --> 00:19:06.240]  country很大
[00:19:06.240 --> 00:19:07.240]  relative
[00:19:07.240 --> 00:19:09.240]  然後father's household
[00:19:09.240 --> 00:19:10.240]  越來越近
[00:19:10.240 --> 00:19:12.240]  他要離開他的家鄉
[00:19:12.240 --> 00:19:14.240]  再離開他的親戚
[00:19:14.240 --> 00:19:15.240]  民族
[00:19:15.240 --> 00:19:17.240]  再離開他自己的家
[00:19:17.240 --> 00:19:19.240]  離開自己的家
[00:19:19.240 --> 00:19:21.240]  或者我們心想
[00:19:21.240 --> 00:19:22.240]  移民而已
[00:19:22.240 --> 00:19:24.240]  我們都很習慣
[00:19:24.240 --> 00:19:27.240]  或者我們身邊的人都會離開香港
[00:19:27.240 --> 00:19:29.240]  看看Samantha
[00:19:29.240 --> 00:19:31.240]  Sophia都很開心在外國讀書
[00:19:31.240 --> 00:19:33.240]  移民都很好
[00:19:33.240 --> 00:19:35.240]  不過當時這個Abraham
[00:19:35.240 --> 00:19:37.240]  要面對什麼的壓力
[00:19:37.240 --> 00:19:38.240]  要面對離開
[00:19:38.240 --> 00:19:40.240]  要面對什麼的壓力
[00:19:40.240 --> 00:19:42.240]  他要放下
[00:19:42.240 --> 00:19:44.240]  年紀很大的爸爸
[00:19:44.240 --> 00:19:46.240]  將他留在
[00:19:46.240 --> 00:19:47.240]  Holland
[00:19:47.240 --> 00:19:49.240]  留在Holland
[00:19:49.240 --> 00:19:50.240]  或者不要說他爸爸
[00:19:50.240 --> 00:19:51.240]  他自己年紀
[00:19:51.240 --> 00:19:53.240]  你知不知道他當時幾歲
[00:19:53.240 --> 00:19:55.240]  有人猜猜他幾歲
[00:19:55.240 --> 00:19:58.240]  未到
[00:19:58.240 --> 00:20:01.240]  75歲
[00:20:01.240 --> 00:20:03.240]  他當時自己都75歲
[00:20:03.240 --> 00:20:05.240]  上帝說你要leave
[00:20:05.240 --> 00:20:06.240]  你要go
[00:20:06.240 --> 00:20:07.240]  要離開
[00:20:07.240 --> 00:20:10.240]  嘩 都不是那麼容易
[00:20:10.240 --> 00:20:12.240]  現在坐車
[00:20:12.240 --> 00:20:14.240]  兩元的朋友
[00:20:14.240 --> 00:20:16.240]  要離開
[00:20:16.240 --> 00:20:18.240]  還有什麼困難
[00:20:18.240 --> 00:20:20.240]  還有什麼困難離開這個地方
[00:20:20.240 --> 00:20:23.240]  上帝有沒有跟他說去哪裡
[00:20:23.240 --> 00:20:27.240]  其實上帝沒有exactly跟他說去哪裡
[00:20:27.240 --> 00:20:29.240]  英文說
[00:20:29.240 --> 00:20:31.240]  A land that I will show you
[00:20:31.240 --> 00:20:32.240]  你去吧
[00:20:32.240 --> 00:20:34.240]  你去我就說你知道在哪裡
[00:20:34.240 --> 00:20:36.240]  你就會知道
[00:20:36.240 --> 00:20:38.240]  你離開你去移民
[00:20:38.240 --> 00:20:40.240]  連地方都不知道在哪裡
[00:20:40.240 --> 00:20:43.240]  我不知道你會有什麼心情
[00:20:43.240 --> 00:20:44.240]  大家可以想像一下
[00:20:44.240 --> 00:20:45.240]  當我現在叫你
[00:20:45.240 --> 00:20:47.240]  你離開這個fellowship hall
[00:20:47.240 --> 00:20:49.240]  離開這個輔堂
[00:20:49.240 --> 00:20:51.240]  去一個我叫你去的地方
[00:20:51.240 --> 00:20:53.240]  好 走吧
[00:20:53.240 --> 00:20:57.240]  就是這樣
[00:20:57.240 --> 00:20:59.240]  什麼事
[00:20:59.240 --> 00:21:01.240]  我叫你去一個地方
[00:21:01.240 --> 00:21:03.240]  但我不告訴你在哪裡
[00:21:03.240 --> 00:21:06.240]  對比我 我就會有很多疑問
[00:21:06.240 --> 00:21:07.240]  為什麼
[00:21:07.240 --> 00:21:08.240]  為什麼是我
[00:21:08.240 --> 00:21:10.240]  為什麼是他 為什麼不是他
[00:21:10.240 --> 00:21:11.240]  為什麼要離開
[00:21:11.240 --> 00:21:13.240]  究竟到時有沒有地方住
[00:21:13.240 --> 00:21:15.240]  不過
[00:21:15.240 --> 00:21:18.240]  當時阿伯蘭有什麼回應
[00:21:18.240 --> 00:21:20.240]  大家知不知道
[00:21:20.240 --> 00:21:21.240]  大家猜猜
[00:21:21.240 --> 00:21:23.240]  有什麼回應
[00:21:23.240 --> 00:21:29.240]  他走不走
[00:21:29.240 --> 00:21:32.240]  走
[00:21:33.240 --> 00:21:34.240]  他沒有說話
[00:21:34.240 --> 00:21:36.240]  非常好
[00:21:36.240 --> 00:21:38.240]  我們一會一起看
[00:21:38.240 --> 00:21:40.240]  好 等一會
[00:21:40.240 --> 00:21:44.240]  我們先看完之後的說話
[00:21:44.240 --> 00:21:47.240]  上帝究竟怎樣跟他說話
[00:21:47.240 --> 00:21:49.240]  第二第三節我們很快看完
[00:21:49.240 --> 00:21:51.240]  然後我們就去開估
[00:21:51.240 --> 00:21:53.240]  我必使你成為大國
[00:21:53.240 --> 00:21:54.240]  我加速了
[00:21:54.240 --> 00:21:55.240]  我必賜福於你
[00:21:55.240 --> 00:21:57.240]  使你的名為大
[00:21:57.240 --> 00:21:59.240]  你要使別人得福
[00:21:59.240 --> 00:22:00.240]  我先停一停
[00:22:01.240 --> 00:22:04.240]  他說如果你願意走的時候
[00:22:04.240 --> 00:22:06.240]  我給你三樣東西
[00:22:06.240 --> 00:22:08.240]  哪三樣東西
[00:22:08.240 --> 00:22:10.240]  一個是名字
[00:22:10.240 --> 00:22:13.240]  大國 使你成為大國
[00:22:13.240 --> 00:22:15.240]  然後就賜福給你
[00:22:15.240 --> 00:22:17.240]  賜你一個大名
[00:22:17.240 --> 00:22:19.240]  不是陳大名 是Great Name
[00:22:19.240 --> 00:22:24.240]  上帝由始至終都沒有說為什麼要離開
[00:22:24.240 --> 00:22:26.240]  不過他有說到
[00:22:26.240 --> 00:22:28.240]  如果他願意走的時候
[00:22:29.240 --> 00:22:32.240]  他就會得到一些Blessing 祝福
[00:22:32.240 --> 00:22:34.240]  而最特別的就是這個
[00:22:34.240 --> 00:22:37.240]  我要使你成為大國
[00:22:37.240 --> 00:22:40.240]  一個大的國度 一個國家
[00:22:40.240 --> 00:22:44.240]  一個國家需要有的是人
[00:22:44.240 --> 00:22:45.240]  是後代
[00:22:45.240 --> 00:22:47.240]  但是他自己
[00:22:47.240 --> 00:22:49.240]  不單他自己75歲
[00:22:49.240 --> 00:22:51.240]  他太太都生不了孩子
[00:22:51.240 --> 00:22:54.240]  上帝究竟跟他說這句話
[00:22:54.240 --> 00:22:56.240]  是說什麼呢
[00:22:56.240 --> 00:22:58.240]  你是不是搞笑啊 上帝
[00:22:58.240 --> 00:23:00.240]  你是不是玩我啊
[00:23:00.240 --> 00:23:01.240]  你是一個怎樣的神
[00:23:01.240 --> 00:23:03.240]  為什麼會這樣呢
[00:23:03.240 --> 00:23:05.240]  哪有可能啊
[00:23:05.240 --> 00:23:08.240]  不過雖然是這樣
[00:23:08.240 --> 00:23:10.240]  大家都猜到了
[00:23:10.240 --> 00:23:12.240]  阿伯蘭卻一聽到
[00:23:12.240 --> 00:23:14.240]  這些很
[00:23:14.240 --> 00:23:15.240]  很
[00:23:15.240 --> 00:23:16.240]  可以用今天的話
[00:23:16.240 --> 00:23:17.240]  可能是很離地
[00:23:17.240 --> 00:23:19.240]  根本就沒有可能的事
[00:23:19.240 --> 00:23:20.240]  但是他一聽到
[00:23:20.240 --> 00:23:22.240]  剛才說得很好
[00:23:22.240 --> 00:23:23.240]  他沒有反應
[00:23:23.240 --> 00:23:24.240]  下一張
[00:23:24.240 --> 00:23:26.240]  他就
[00:23:26.240 --> 00:23:28.240]  在第四節他就說
[00:23:28.240 --> 00:23:29.240]  阿伯蘭
[00:23:29.240 --> 00:23:30.240]  我們一起讀
[00:23:30.240 --> 00:23:31.240]  第四節英文
[00:23:31.240 --> 00:23:32.240]  應該有的 英文
[00:23:32.240 --> 00:23:34.240]  下一張
[00:23:34.240 --> 00:23:36.240]  黃色字那裡 預備起
[00:23:36.240 --> 00:23:44.240]  OK 再讀多一次
[00:23:44.240 --> 00:23:45.240]  這邊也一起讀
[00:23:45.240 --> 00:23:46.240]  預備 黃色字
[00:23:46.240 --> 00:23:47.240]  1 2 3
[00:23:47.240 --> 00:23:48.240]  數
[00:23:48.240 --> 00:23:49.240]  Abram Left
[00:23:49.240 --> 00:23:54.240]  他一聲都沒有出
[00:23:54.240 --> 00:23:56.240]  他就用行動去回應神
[00:23:56.240 --> 00:23:57.240]  他就用行動
[00:23:57.240 --> 00:23:58.240]  他就去了
[00:23:58.240 --> 00:24:00.240]  什麼都沒有說
[00:24:00.240 --> 00:24:01.240]  什麼都不知道
[00:24:01.240 --> 00:24:02.240]  去吧
[00:24:02.240 --> 00:24:03.240]  那就去吧
[00:24:03.240 --> 00:24:06.240]  他一點質疑都沒有
[00:24:06.240 --> 00:24:07.240]  他就說
[00:24:07.240 --> 00:24:10.240]  就去了
[00:24:10.240 --> 00:24:11.240]  他就帶了太太
[00:24:11.240 --> 00:24:12.240]  侄子
[00:24:12.240 --> 00:24:13.240]  諾德
[00:24:13.240 --> 00:24:14.240]  財物
[00:24:14.240 --> 00:24:15.240]  僕人
[00:24:15.240 --> 00:24:16.240]  那就去吧
[00:24:16.240 --> 00:24:18.240]  然後 藍色字
[00:24:18.240 --> 00:24:20.240]  或者紫色字
[00:24:20.240 --> 00:24:22.240]  他們就來到
[00:24:22.240 --> 00:24:23.240]  迦南地
[00:24:23.240 --> 00:24:24.240]  即是剛才那個地圖
[00:24:24.240 --> 00:24:25.240]  最下面的地方
[00:24:25.240 --> 00:24:26.240]  那邊
[00:24:26.240 --> 00:24:29.240]  昔日他阿伯都做不到
[00:24:29.240 --> 00:24:30.240]  告訴大家
[00:24:30.240 --> 00:24:31.240]  他阿伯都做不到
[00:24:31.240 --> 00:24:32.240]  而他
[00:24:32.240 --> 00:24:33.240]  去到最後
[00:24:33.240 --> 00:24:34.240]  他做到
[00:24:34.240 --> 00:24:36.240]  他最後他做到
[00:24:36.240 --> 00:24:38.240]  我不知道他經歷了多少困難
[00:24:38.240 --> 00:24:39.240]  但他最後
[00:24:39.240 --> 00:24:40.240]  他做到
[00:24:40.240 --> 00:24:43.240]  他真的完完全全去馴服神
[00:24:43.240 --> 00:24:45.240]  我應該有張
[00:24:45.240 --> 00:24:46.240]  有個map
[00:24:46.240 --> 00:24:47.240]  我們看這個map
[00:24:50.240 --> 00:24:51.240]  這個map
[00:24:51.240 --> 00:24:56.240]  繞了一個大圈
[00:24:56.240 --> 00:24:57.240]  加起來多少公里
[00:24:57.240 --> 00:24:59.240]  多遠
[00:24:59.240 --> 00:25:00.240]  加數
[00:25:00.240 --> 00:25:03.240]  1700公里
[00:25:03.240 --> 00:25:04.240]  ok
[00:25:04.240 --> 00:25:06.240]  或者當時他要再走700公里
[00:25:06.240 --> 00:25:07.240]  我不知道是騎駱駝
[00:25:07.240 --> 00:25:08.240]  騎什麼
[00:25:08.240 --> 00:25:09.240]  或者做什麼
[00:25:09.240 --> 00:25:10.240]  走啊
[00:25:10.240 --> 00:25:13.240]  他真的去到那個地方
[00:25:13.240 --> 00:25:15.240]  我覺得很厲害
[00:25:15.240 --> 00:25:19.240]  即使他不明白上帝的計劃
[00:25:19.240 --> 00:25:21.240]  究竟上帝哪有可能做得到
[00:25:21.240 --> 00:25:23.240]  上帝怎樣做到
[00:25:23.240 --> 00:25:25.240]  他只想到一件事
[00:25:25.240 --> 00:25:27.240]  就是上帝這樣說
[00:25:27.240 --> 00:25:28.240]  我就去做
[00:25:28.240 --> 00:25:29.240]  上帝這樣說
[00:25:29.240 --> 00:25:31.240]  我就去做
[00:25:31.240 --> 00:25:32.240]  他說高我就高
[00:25:32.240 --> 00:25:34.240]  他說離開我就離開
[00:25:34.240 --> 00:25:36.240]  how的問題
[00:25:36.240 --> 00:25:38.240]  how即是怎樣做
[00:25:38.240 --> 00:25:39.240]  他就留給上帝
[00:25:39.240 --> 00:25:40.240]  你幫我想吧
[00:25:40.240 --> 00:25:41.240]  如果你叫我的時候
[00:25:41.240 --> 00:25:42.240]  你幫我想吧
[00:25:42.240 --> 00:25:45.240]  今日我們同樣都一樣
[00:25:45.240 --> 00:25:47.240]  我們
[00:25:47.240 --> 00:25:50.240]  當我們聽到上帝的說話的時候
[00:25:50.240 --> 00:25:53.240]  我們都要學習去prepare我們自己
[00:25:53.240 --> 00:25:55.240]  我們都要get ready
[00:25:55.240 --> 00:25:56.240]  當我們get ready的時候
[00:25:56.240 --> 00:25:58.240]  我們就能夠好像他一樣
[00:25:58.240 --> 00:26:00.240]  即刻能夠respond
[00:26:00.240 --> 00:26:02.240]  我們即刻能夠respond
[00:26:02.240 --> 00:26:04.240]  我不知道你今日
[00:26:04.240 --> 00:26:06.240]  在什麼狀態
[00:26:06.240 --> 00:26:08.240]  或者你覺得你自己幾ready呢
[00:26:08.240 --> 00:26:12.240]  可能你會怕
[00:26:12.240 --> 00:26:14.240]  可能你會怕
[00:26:14.240 --> 00:26:15.240]  因為上帝可能你會怕
[00:26:15.240 --> 00:26:16.240]  上帝無端端跟你說
[00:26:16.240 --> 00:26:18.240]  會做一些很奇怪的事
[00:26:18.240 --> 00:26:20.240]  會不會叫你離開父母
[00:26:20.240 --> 00:26:22.240]  甚至離開香港
[00:26:22.240 --> 00:26:28.240]  不過今日我們比亞伯蘭幸福一點
[00:26:28.240 --> 00:26:31.240]  是因為我們有一本聖經
[00:26:31.240 --> 00:26:32.240]  我們可以跟著來做
[00:26:32.240 --> 00:26:34.240]  我們不需要等一個聲音
[00:26:34.240 --> 00:26:37.240]  你要去跟誰說話
[00:26:37.240 --> 00:26:39.240]  或者去哪個地方
[00:26:39.240 --> 00:26:41.240]  上帝在這個聖經裏面
[00:26:41.240 --> 00:26:43.240]  告訴我們他的plan是什麼
[00:26:43.240 --> 00:26:45.240]  我們只要一步一步跟著做
[00:26:45.240 --> 00:26:47.240]  就可以了
[00:26:47.240 --> 00:26:49.240]  當我們選擇馴服的時候
[00:26:49.240 --> 00:26:51.240]  同樣會面對很多的掙扎
[00:26:51.240 --> 00:26:54.240]  最後我show這個圖給大家
[00:26:54.240 --> 00:26:55.240]  下一張
[00:26:55.240 --> 00:27:01.240]  這個是一個類似心理學的theory
[00:27:01.240 --> 00:27:03.240]  當我們要走出去的時候
[00:27:03.240 --> 00:27:06.240]  要離開我們的comfort zone的時候
[00:27:06.240 --> 00:27:08.240]  我們想達到那邊
[00:27:08.240 --> 00:27:10.240]  在成長之前
[00:27:10.240 --> 00:27:13.240]  我們會面對很多的挑戰
[00:27:13.240 --> 00:27:16.240]  我們可能會面對很害怕
[00:27:16.240 --> 00:27:17.240]  很想走回頭
[00:27:17.240 --> 00:27:18.240]  還是不要了,找別的吧
[00:27:18.240 --> 00:27:19.240]  我走回頭
[00:27:19.240 --> 00:27:21.240]  或者我們有很多的包袱
[00:27:21.240 --> 00:27:23.240]  過去的包袱
[00:27:23.240 --> 00:27:24.240]  又想走回頭
[00:27:24.240 --> 00:27:26.240]  當我們踏入那個fear zone之前
[00:27:26.240 --> 00:27:28.240]  我們就想走回頭
[00:27:28.240 --> 00:27:30.240]  但是上帝說
[00:27:30.240 --> 00:27:32.240]  跟著他
[00:27:32.240 --> 00:27:34.240]  要去突破你的生命當中的掙扎
[00:27:34.240 --> 00:27:37.240]  一步一步放下我們的包袱
[00:27:37.240 --> 00:27:39.240]  我們就可以能夠去成長
[00:27:39.240 --> 00:27:42.240]  原來我們在成長的路上
[00:27:42.240 --> 00:27:44.240]  會面對很多的挑戰
[00:27:44.240 --> 00:27:48.240]  但是當中帶著很多上帝的祝福
[00:27:48.240 --> 00:27:50.240]  當我們願意去馴服上帝的話的時候
[00:27:50.240 --> 00:27:53.240]  我們就得著很多生命當中
[00:27:53.240 --> 00:27:56.240]  有很多很美好的屬靈的祝福
[00:27:56.240 --> 00:27:58.240]  最後最後
[00:27:58.240 --> 00:28:00.240]  完之前可以說多最後一點
[00:28:00.240 --> 00:28:02.240]  就是在將來之後
[00:28:02.240 --> 00:28:03.240]  我們要成為一個怎樣的人
[00:28:03.240 --> 00:28:04.240]  下一張
[00:28:04.240 --> 00:28:08.240]  將來我們在這個祝福當中
[00:28:08.240 --> 00:28:09.240]  是怎樣呢
[00:28:09.240 --> 00:28:12.240]  我們不單要成為領受祝福的人
[00:28:12.240 --> 00:28:16.240]  同樣我們要成為一個傳遞祝福的人
[00:28:16.240 --> 00:28:20.240]  即是說我們不是單單去receive grace
[00:28:20.240 --> 00:28:22.240]  我們有個責任
[00:28:22.240 --> 00:28:24.240]  我們要成為一個grace的giver
[00:28:24.240 --> 00:28:26.240]  我們不是單單做receiver
[00:28:26.240 --> 00:28:27.240]  為什麼呢
[00:28:27.240 --> 00:28:30.240]  在這段經文最後就這樣說
[00:28:30.240 --> 00:28:31.240]  第三節
[00:28:31.240 --> 00:28:33.240]  最後一節經文請大家一起讀
[00:28:33.240 --> 00:28:34.240]  第三節
[00:28:34.240 --> 00:28:36.240]  或者是黃色字那裡
[00:28:36.240 --> 00:28:38.240]  黃色字預備起
[00:28:39.240 --> 00:28:42.240]  You will exemplify divine blessing
[00:28:42.240 --> 00:28:45.240]  I will bless those who bless you
[00:28:45.240 --> 00:28:47.240]  But the one who treats you lightly
[00:28:47.240 --> 00:28:48.240]  I must curse
[00:28:48.240 --> 00:28:51.240]  So that all the families of the earth
[00:28:51.240 --> 00:28:55.240]  May receive blessing through you
[00:28:55.240 --> 00:28:56.240]  through you
[00:28:56.240 --> 00:29:00.240]  上帝祝福亞伯蘭原來還有最後一個心意
[00:29:00.240 --> 00:29:03.240]  有個更大更美的心意
[00:29:03.240 --> 00:29:04.240]  這裡告訴我們
[00:29:04.240 --> 00:29:06.240]  他不是只是為了自己
[00:29:06.240 --> 00:29:09.240]  不是只是為了自己的後代
[00:29:09.240 --> 00:29:11.240]  而是為了其他人
[00:29:11.240 --> 00:29:14.240]  甚至萬國地上的萬族
[00:29:14.240 --> 00:29:18.240]  都因為你亞伯蘭得福
[00:29:18.240 --> 00:29:21.240]  都因為他得福
[00:29:21.240 --> 00:29:23.240]  上帝去揀選這個子民
[00:29:23.240 --> 00:29:24.240]  我們經常問
[00:29:24.240 --> 00:29:26.240]  為什麼我們要看這本聖經
[00:29:26.240 --> 00:29:28.240]  都不是我們關於China
[00:29:28.240 --> 00:29:29.240]  或者關於Hong Kong
[00:29:29.240 --> 00:29:31.240]  關於Israel
[00:29:31.240 --> 00:29:33.240]  為什麼要看一個這樣的family
[00:29:33.240 --> 00:29:35.240]  一個這樣的country
[00:29:35.240 --> 00:29:38.240]  上帝原來一早就在這裡說
[00:29:38.240 --> 00:29:40.240]  創世記是聖經第一本書
[00:29:40.240 --> 00:29:44.240]  他說要使用亞伯蘭和他的以色列民族
[00:29:44.240 --> 00:29:46.240]  去祝福其他國家
[00:29:46.240 --> 00:29:48.240]  所有世上的人
[00:29:48.240 --> 00:29:51.240]  他不是要他覺得很proud
[00:29:51.240 --> 00:29:52.240]  很正
[00:29:52.240 --> 00:29:53.240]  我是上帝的子民
[00:29:53.240 --> 00:29:55.240]  他選我的
[00:29:55.240 --> 00:29:56.240]  他是要使用他們的生命
[00:29:56.240 --> 00:29:59.240]  能夠去祝福其他身邊的人
[00:29:59.240 --> 00:30:01.240]  大家都知道
[00:30:01.240 --> 00:30:03.240]  在學校有些同學
[00:30:03.240 --> 00:30:05.240]  有些壞壞的
[00:30:05.240 --> 00:30:06.240]  他會問
[00:30:06.240 --> 00:30:08.240]  你這次只有60分嗎
[00:30:08.240 --> 00:30:10.240]  我90分
[00:30:10.240 --> 00:30:12.240]  上一次高sir在營裡
[00:30:12.240 --> 00:30:14.240]  也是這樣和我分享
[00:30:14.240 --> 00:30:16.240]  但上帝的目的不是要他proud
[00:30:16.240 --> 00:30:18.240]  他的心意是叫亞伯蘭
[00:30:18.240 --> 00:30:20.240]  要透過他自己的後代
[00:30:20.240 --> 00:30:23.240]  去祝福整個世界的人
[00:30:23.240 --> 00:30:25.240]  怎樣做到
[00:30:25.240 --> 00:30:28.240]  是因為透過主耶穌
[00:30:28.240 --> 00:30:31.240]  主耶穌正正就是他的後代
[00:30:31.240 --> 00:30:33.240]  在新約
[00:30:33.240 --> 00:30:35.240]  主耶穌就是亞伯蘭的後代
[00:30:35.240 --> 00:30:37.240]  透過他的犧牲
[00:30:37.240 --> 00:30:40.240]  我們每一個人都能夠經歷這份祝福
[00:30:40.240 --> 00:30:41.240]  因為我們每一個
[00:30:41.240 --> 00:30:42.240]  所信他的人
[00:30:42.240 --> 00:30:45.240]  都是上帝所愛的兒女
[00:30:45.240 --> 00:30:47.240]  但願我們今天
[00:30:47.240 --> 00:30:48.240]  這些祝福
[00:30:48.240 --> 00:30:50.240]  上帝的吩咐和應許
[00:30:50.240 --> 00:30:52.240]  不是停留在我們身上
[00:30:52.240 --> 00:30:54.240]  不是單單讓我們成為一個
[00:30:54.240 --> 00:30:56.240]  接受祝福的人
[00:30:56.240 --> 00:30:58.240]  grace receiver
[00:30:58.240 --> 00:30:59.240]  而是我們每一個人
[00:30:59.240 --> 00:31:00.240]  當我們接受了這個祝福的時候
[00:31:00.240 --> 00:31:02.240]  都願意去pass on
[00:31:02.240 --> 00:31:04.240]  去成為grace giver
[00:31:04.240 --> 00:31:05.240]  好嗎
[00:31:05.240 --> 00:31:07.240]  blessing的giver
[00:31:07.240 --> 00:31:09.240]  但願我們的生命
[00:31:09.240 --> 00:31:10.240]  我們每一個
[00:31:10.240 --> 00:31:12.240]  我們一起去納至
[00:31:12.240 --> 00:31:15.240]  去成為一個流通的管子
[00:31:15.240 --> 00:31:18.240]  這個正正就是教會的目的
[00:31:18.240 --> 00:31:20.240]  大家願不願意
[00:31:20.240 --> 00:31:23.240]  最後有一張照片
[00:31:23.240 --> 00:31:26.240]  昨天我們都很感恩
[00:31:26.240 --> 00:31:30.240]  我們有一起去中秋節的一些探訪
[00:31:30.240 --> 00:31:31.240]  我們派月餅
[00:31:31.240 --> 00:31:33.240]  或者派一些不同的物資給一些
[00:31:33.240 --> 00:31:35.240]  獨居長者
[00:31:35.240 --> 00:31:36.240]  或者一些
[00:31:36.240 --> 00:31:37.240]  都不是長者
[00:31:37.240 --> 00:31:38.240]  有些都是
[00:31:38.240 --> 00:31:39.240]  可能一些女士
[00:31:39.240 --> 00:31:40.240]  家庭
[00:31:40.240 --> 00:31:41.240]  透過這些活動
[00:31:41.240 --> 00:31:43.240]  我真的很為大家去感恩
[00:31:43.240 --> 00:31:45.240]  可能我只能展示四張
[00:31:45.240 --> 00:31:46.240]  使用
[00:31:46.240 --> 00:31:48.240]  這裡就正正見證著
[00:31:48.240 --> 00:31:50.240]  我們怎樣被神去使用
[00:31:50.240 --> 00:31:52.240]  去祝福我們其他人的生命
