
[00:00:00.000 --> 00:00:06.540]  好各位弟兄姊妹
[00:20:12.580 --> 00:20:15.580]  全部塗成這個綠色
[00:20:15.580 --> 00:20:16.580]  遠遠一看
[00:20:16.580 --> 00:20:20.580]  哎 好像被這個植被所覆蓋
[00:20:20.580 --> 00:20:23.580]  連石頭也塗成綠色
[00:20:23.580 --> 00:20:26.580]  甚至連一些村民的墳墓
[00:20:26.580 --> 00:20:28.580]  也把它塗成綠色
[00:20:28.580 --> 00:20:31.580]  以至於檢察組一來
[00:20:31.580 --> 00:20:33.580]  這個真相披露
[00:20:33.580 --> 00:20:35.580]  陽相擺出
[00:20:35.580 --> 00:20:36.580]  別人一看
[00:20:36.580 --> 00:20:39.580]  你擺明就是硬服的
[00:20:39.580 --> 00:20:41.580]  你經不起推銷的
[00:20:41.580 --> 00:20:43.580]  你白白付出那麼多的努力
[00:20:43.580 --> 00:20:46.580]  沒有用在正道上
[00:20:46.580 --> 00:20:48.580]  反而是擺了樣子
[00:20:48.580 --> 00:20:51.580]  你甚至連自己都欺騙不過
[00:20:51.580 --> 00:20:55.580]  還想來欺騙過檢察組
[00:20:55.580 --> 00:20:59.580]  連欺騙過我們的上帝
[00:20:59.580 --> 00:21:02.580]  那麼生命的誤區呢
[00:21:02.580 --> 00:21:06.580]  還有比如說第二點
[00:21:06.580 --> 00:21:08.580]  被動硬附
[00:21:08.580 --> 00:21:11.580]  那麼用香港人經常說的一句話呢
[00:21:11.580 --> 00:21:13.580]  這個被動硬附的意思呢
[00:21:13.580 --> 00:21:16.580]  就叫做頭痛一頭
[00:21:16.580 --> 00:21:17.580]  腳痛一腳
[00:21:17.580 --> 00:21:19.580]  哪裡出現了問題
[00:21:19.580 --> 00:21:23.580]  趕快幫他處理一下
[00:21:23.580 --> 00:21:26.580]  像這個漫畫圖一樣
[00:21:26.580 --> 00:21:28.580]  安全檢察組的來了
[00:21:28.580 --> 00:21:29.580]  把後面的警蓋
[00:21:29.580 --> 00:21:31.580]  趕快拿到前面去
[00:21:31.580 --> 00:21:32.580]  皮魚遮蓋
[00:21:32.580 --> 00:21:34.580]  但是沒想到
[00:21:34.580 --> 00:21:35.580]  是自己的安全
[00:21:35.580 --> 00:21:37.580]  真的是沒達標
[00:21:37.580 --> 00:21:39.580]  在我們的生命當中
[00:21:39.580 --> 00:21:42.580]  也會出現這樣的情況
[00:21:42.580 --> 00:21:45.580]  關係出現了問題
[00:21:45.580 --> 00:21:47.580]  自己的老是血氣啊
[00:21:47.580 --> 00:21:50.580]  老我啊還是會產現
[00:21:50.580 --> 00:21:53.580]  只是會來餵到自己的血氣啊
[00:21:53.580 --> 00:21:54.580]  怒氣啊
[00:21:54.580 --> 00:21:55.580]  對不起啊
[00:21:55.580 --> 00:21:56.580]  道歉啊
[00:21:56.580 --> 00:21:57.580]  補貨啊
[00:21:57.580 --> 00:21:58.580]  來遮蓋啊
[00:21:58.580 --> 00:21:59.580]  請你原諒我啊
[00:21:59.580 --> 00:22:01.580]  狼狽不堪
[00:22:01.580 --> 00:22:02.580]  皮魚奔命
[00:22:02.580 --> 00:22:05.580]  但從來沒有想過
[00:22:05.580 --> 00:22:08.580]  是自己的生命出現了問題
[00:22:08.580 --> 00:22:11.580]  為什麼自己的老我和血氣
[00:22:11.580 --> 00:22:13.580]  老是會不自覺的
[00:22:13.580 --> 00:22:15.580]  就噴發出來
[00:22:15.580 --> 00:22:18.580]  因為自己還根性的不夠
[00:22:18.580 --> 00:22:21.580]  因為主還沒有完完全全的
[00:22:21.580 --> 00:22:24.580]  在你生命當中成為主
[00:22:24.580 --> 00:22:26.580]  你有的時候只是想
[00:22:26.580 --> 00:22:30.580]  哎呀把這個難關應付了就算了
[00:22:30.580 --> 00:22:33.580]  我們的生活當中也是比比皆是
[00:22:33.580 --> 00:22:35.580]  還有很多人
[00:22:35.580 --> 00:22:37.580]  婚姻出現了問題
[00:22:37.580 --> 00:22:40.580]  就去處理婚姻
[00:22:40.580 --> 00:22:42.580]  親子出現了問題
[00:22:42.580 --> 00:22:43.580]  就處理親子
[00:22:43.580 --> 00:22:45.580]  職產又出現了問題
[00:22:45.580 --> 00:22:47.580]  又去皮魚應付職產
[00:22:47.580 --> 00:22:49.580]  就好像今天
[00:22:49.580 --> 00:22:52.580]  這個新布補舊衣服一樣
[00:22:52.580 --> 00:22:55.580]  哎呀趕快把它蓋住
[00:22:55.580 --> 00:22:57.580]  不要露出來
[00:22:57.580 --> 00:22:59.580]  把它像一個遮羞布一樣
[00:22:59.580 --> 00:23:01.580]  不要讓外人知道
[00:23:01.580 --> 00:23:02.580]  但是呢
[00:23:02.580 --> 00:23:04.580]  這樣一個新布蓋上以後
[00:23:04.580 --> 00:23:06.580]  耶穌也說了
[00:23:06.580 --> 00:23:08.580]  他經不起時間的呀
[00:23:08.580 --> 00:23:10.580]  他以後一拉扯開
[00:23:10.580 --> 00:23:14.580]  反而把衣服撕破了
[00:23:14.580 --> 00:23:16.580]  扯爛了
[00:23:16.580 --> 00:23:19.580]  我們可以透過婚姻
[00:23:19.580 --> 00:23:22.580]  職產親子等等的路徑發現
[00:23:22.580 --> 00:23:25.580]  哦原來我們的這個老我
[00:23:25.580 --> 00:23:27.580]  在最終的自己
[00:23:27.580 --> 00:23:29.580]  本來就是扭曲的
[00:23:29.580 --> 00:23:31.580]  透過這些進度
[00:23:31.580 --> 00:23:33.580]  發現到生命的主
[00:23:33.580 --> 00:23:36.580]  生命得到更新和變化的時候
[00:23:36.580 --> 00:23:39.580]  你的生命不會在誤區當中
[00:23:39.580 --> 00:23:42.580]  你不會在皮魚應付
[00:23:42.580 --> 00:23:45.580]  被動的這樣一個奔命當中
[00:23:45.580 --> 00:23:48.580]  一起在這樣頭痛醫頭
[00:23:48.580 --> 00:23:51.580]  腳痛醫腳
[00:23:51.580 --> 00:23:53.580]  還有一個誤區
[00:23:53.580 --> 00:23:56.580]  第三點講到的就是
[00:23:56.580 --> 00:23:58.580]  隨意論斷
[00:23:58.580 --> 00:24:00.580]  約翰的門徒
[00:24:00.580 --> 00:24:02.580]  法利賽人
[00:24:02.580 --> 00:24:05.580]  怎麼知道耶穌
[00:24:05.580 --> 00:24:08.580]  耶穌的門徒不進食呢
[00:24:08.580 --> 00:24:10.580]  對不對
[00:24:10.580 --> 00:24:13.580]  只是他們沒有見到
[00:24:13.580 --> 00:24:15.580]  他們就論斷了
[00:24:15.580 --> 00:24:17.580]  哎呀都不進食的
[00:24:17.580 --> 00:24:19.580]  肯定是不進食了
[00:24:19.580 --> 00:24:21.580]  就去找到約翰的門徒
[00:24:21.580 --> 00:24:24.580]  去指責耶穌基督了
[00:24:24.580 --> 00:24:26.580]  所以當如果我們不知道
[00:24:26.580 --> 00:24:28.580]  進食的意義的時候
[00:24:28.580 --> 00:24:32.580]  很榮幸的就按照自己的方式
[00:24:32.580 --> 00:24:35.580]  我們每週都要進食兩次的
[00:24:35.580 --> 00:24:37.580]  我們的方式這樣
[00:24:37.580 --> 00:24:39.580]  一定是對的
[00:24:39.580 --> 00:24:41.580]  就去論斷其他人了
[00:24:41.580 --> 00:24:43.580]  價值判斷了
[00:24:43.580 --> 00:24:45.580]  如果各位弟兄姊妹沒有聽到
[00:24:45.580 --> 00:24:47.580]  我們上星期的
[00:24:47.580 --> 00:24:49.580]  自己眼中的良母
[00:24:49.580 --> 00:24:51.580]  和別人眼中的次子講到
[00:24:51.580 --> 00:24:53.580]  一定要去重溫一下
[00:24:53.580 --> 00:24:56.580]  那麼上週我們的曲目破
[00:24:56.580 --> 00:24:59.580]  從七個方面給我們去提醒
[00:24:59.580 --> 00:25:03.580]  確實當你生命在誤區當中的時候
[00:25:03.580 --> 00:25:06.580]  你看不到自己的誤區
[00:25:06.580 --> 00:25:09.580]  你看到的都是別人的不對
[00:25:09.580 --> 00:25:11.580]  別人眼中的次
[00:25:11.580 --> 00:25:15.580]  看不到原來自己的生命
[00:25:15.580 --> 00:25:18.580]  把進食都理解錯了
[00:25:18.580 --> 00:25:20.580]  有那麼大的一個良母
[00:25:20.580 --> 00:25:22.580]  都沒有處理到
[00:25:22.580 --> 00:25:26.580]  就開始去指責耶穌基督了
[00:25:26.580 --> 00:25:30.580]  好生命的誤區還有最後的第四點
[00:25:30.580 --> 00:25:33.580]  就叫做迷失方向
[00:25:33.580 --> 00:25:35.580]  迷失方向的時候
[00:25:35.580 --> 00:25:38.580]  就會出現自我中心
[00:25:38.580 --> 00:25:41.580]  我什麼時候都是對的
[00:25:41.580 --> 00:25:44.580]  就像剛才看不見自己眼中的良母一樣
[00:25:44.580 --> 00:25:46.580]  自我中心
[00:25:46.580 --> 00:25:49.580]  還有就是不知道前路了
[00:25:49.580 --> 00:25:52.580]  作為約翰的門徒
[00:25:52.580 --> 00:25:54.580]  藉由著約翰
[00:25:54.580 --> 00:25:58.580]  肯定是知道耶穌基督的位分的
[00:25:58.580 --> 00:26:00.580]  不可能不知道
[00:26:00.580 --> 00:26:02.580]  那是善主之羔羊
[00:26:02.580 --> 00:26:04.580]  除去世人罪孽的
[00:26:04.580 --> 00:26:08.580]  但是他們卻因著和自己
[00:26:08.580 --> 00:26:11.580]  和他們持守的一個傳統不同了
[00:26:11.580 --> 00:26:13.580]  不是去請教
[00:26:13.580 --> 00:26:16.580]  而是去指責
[00:26:16.580 --> 00:26:18.580]  生命進入了這樣一個誤區
[00:26:18.580 --> 00:26:21.580]  甚至拉扯當中
[00:26:21.580 --> 00:26:23.580]  當時約翰的門徒
[00:26:23.580 --> 00:26:26.580]  他們是處於在一個
[00:26:26.580 --> 00:26:29.580]  假進前和真生命
[00:26:29.580 --> 00:26:31.580]  法利賽人是假進前
[00:26:31.580 --> 00:26:33.580]  耶穌基督是真的生命
[00:26:33.580 --> 00:26:36.580]  之間的一個拉扯的過程當中
[00:26:36.580 --> 00:26:38.580]  就去質問的
[00:26:38.580 --> 00:26:41.580]  現在我們的基督徒也會在
[00:26:41.580 --> 00:26:43.580]  各樣的拉扯當中
[00:26:43.580 --> 00:26:45.580]  覺得困難
[00:26:45.580 --> 00:26:47.580]  覺得生命很疲累
[00:26:47.580 --> 00:26:49.580]  覺得生命很枯竭
[00:26:49.580 --> 00:26:53.580]  剛才的那個假進前真生命會遇到
[00:26:53.580 --> 00:26:55.580]  還有我們也會遇到
[00:26:55.580 --> 00:26:59.580]  在世界和職場和真正基督徒的生命當中
[00:26:59.580 --> 00:27:02.580]  這兩方面也會迷失了方向
[00:27:02.580 --> 00:27:04.580]  也會有拉扯
[00:27:04.580 --> 00:27:06.580]  因為我們不知道
[00:27:06.580 --> 00:27:08.580]  哪個是我們的主
[00:27:08.580 --> 00:27:11.580]  我們具體要去跟隨神
[00:27:11.580 --> 00:27:14.580]  這樣的情況下
[00:27:14.580 --> 00:27:16.580]  會活出來一般就是
[00:27:16.580 --> 00:27:19.580]  星期天的基督徒
[00:27:19.580 --> 00:27:21.580]  掛名的基督徒
[00:27:21.580 --> 00:27:25.580]  還有疲於奔命的基督徒
[00:27:25.580 --> 00:27:29.580]  他覺得缺少力量的源泉
[00:27:29.580 --> 00:27:33.580]  然後在職場又有失見證
[00:27:33.580 --> 00:27:38.580]  在基督徒這邊又來不好崇拜
[00:27:38.580 --> 00:27:41.580]  參加不好團契
[00:27:41.580 --> 00:27:44.580]  搞得兩頭不討好
[00:27:44.580 --> 00:27:46.580]  兩邊都不是人
[00:27:46.580 --> 00:27:49.580]  覺得自己怎麼那麼辛苦
[00:27:49.580 --> 00:27:51.580]  其實不知不覺
[00:27:51.580 --> 00:27:54.580]  也會進入了約翰他的門徒
[00:27:54.580 --> 00:27:58.580]  當年的生命誤區當中
[00:27:58.580 --> 00:28:02.580]  那麼耶穌基督看到他們進食的問題
[00:28:02.580 --> 00:28:05.580]  看到他們生命的誤區的時候
[00:28:05.580 --> 00:28:08.580]  就透過比喻
[00:28:08.580 --> 00:28:10.580]  透過比喻來宣講
[00:28:10.580 --> 00:28:13.580]  透過比喻的目的是什麼呢
[00:28:13.580 --> 00:28:16.580]  就是他們當時生活中
[00:28:16.580 --> 00:28:19.580]  人人都知道的道理
[00:28:19.580 --> 00:28:21.580]  因為在今天的這個經節
[00:28:21.580 --> 00:28:23.580]  一開始的時候
[00:28:23.580 --> 00:28:25.580]  大家留意就會發現
[00:28:25.580 --> 00:28:27.580]  十六和十七節會發現
[00:28:27.580 --> 00:28:32.580]  開頭都是沒有人怎麼怎麼怎麼
[00:28:32.580 --> 00:28:35.580]  然後也是也沒有人怎麼怎麼怎麼
[00:28:35.580 --> 00:28:39.580]  生活中的道理人人都知道
[00:28:39.580 --> 00:28:44.580]  但是生命當中遇到同樣的情況
[00:28:44.580 --> 00:28:48.580]  卻經常被忽略掉
[00:28:48.580 --> 00:28:53.580]  於是耶穌就透過這樣一個淺顯道理的比喻
[00:28:53.580 --> 00:28:54.580]  就扎心
[00:28:54.580 --> 00:28:56.580]  讓他們聽得明白
[00:28:56.580 --> 00:28:59.580]  原來是這樣一個道理
[00:28:59.580 --> 00:29:05.580]  包括今天的這個新酒和這個皮帶之間
[00:29:05.580 --> 00:29:07.580]  新酒加舊皮帶呢
[00:29:07.580 --> 00:29:09.580]  皮帶就會裂開
[00:29:09.580 --> 00:29:12.580]  酒就漏了出來
[00:29:12.580 --> 00:29:15.580]  如果新酒加新的皮帶呢
[00:29:15.580 --> 00:29:19.580]  兩樣都得以保全了
[00:29:19.580 --> 00:29:23.580]  同樣當時猶太人他們生活中
[00:29:23.580 --> 00:29:26.580]  人人都知道的衣服啊
[00:29:26.580 --> 00:29:27.580]  新布啊
[00:29:27.580 --> 00:29:28.580]  酒啊
[00:29:28.580 --> 00:29:30.580]  在我們現在的處境當中呢
[00:29:30.580 --> 00:29:33.580]  慢慢隨著時代的推演呢
[00:29:33.580 --> 00:29:35.580]  大家又開始陌生
[00:29:35.580 --> 00:29:38.580]  但是透過解經大家開始明白
[00:29:38.580 --> 00:29:40.580]  透過我們舉一些例子呢
[00:29:40.580 --> 00:29:44.580]  也會加深大家的理解
[00:29:44.580 --> 00:29:49.580]  同樣在我思想今天的這個講章預備的時候啊
[00:29:49.580 --> 00:29:52.580]  如果物件進行一個取代的話呢
[00:29:52.580 --> 00:29:55.580]  就讓我想到了一些
[00:29:55.580 --> 00:29:58.580]  翻新的手機啊
[00:29:58.580 --> 00:30:00.580]  翻新的電器啊
[00:30:00.580 --> 00:30:01.580]  電視啊
[00:30:01.580 --> 00:30:02.580]  電腦啊
[00:30:02.580 --> 00:30:05.580]  外表看著新
[00:30:05.580 --> 00:30:07.580]  令你呢
[00:30:07.580 --> 00:30:09.580]  其實運轉的已經不行了
[00:30:09.580 --> 00:30:11.580]  甚至翻新的汽車啊
[00:30:11.580 --> 00:30:15.580]  一些所謂大家說的化妝樓
[00:30:15.580 --> 00:30:17.580]  有的人做這些呢
[00:30:17.580 --> 00:30:22.580]  為了欺詐詐騙蒙蔽世人的眼光
[00:30:22.580 --> 00:30:25.580]  當然如果我們給自己去做的話呢
[00:30:25.580 --> 00:30:28.580]  也沒有人那麼蠢啊
[00:30:28.580 --> 00:30:30.580]  只是去更新表面
[00:30:30.580 --> 00:30:33.580]  不做這個發動機的檢修
[00:30:33.580 --> 00:30:34.580]  好
[00:30:34.580 --> 00:30:36.580]  剎車片的檢修維固
[00:30:36.580 --> 00:30:37.580]  維複
[00:30:37.580 --> 00:30:38.580]  鞏固
[00:30:38.580 --> 00:30:40.580]  以至於我們的汽車號
[00:30:40.580 --> 00:30:43.580]  裡面新外面也新
[00:30:43.580 --> 00:30:45.580]  在我們住屋的時候
[00:30:45.580 --> 00:30:47.580]  還會檢查水管啊
[00:30:47.580 --> 00:30:48.580]  電線啊
[00:30:48.580 --> 00:30:50.580]  再來外面的粉刷
[00:30:50.580 --> 00:30:51.580]  讓內面呢
[00:30:51.580 --> 00:30:53.580]  也可以好用
[00:30:53.580 --> 00:30:54.580]  耐用
[00:30:54.580 --> 00:30:55.580]  外表呢
[00:30:55.580 --> 00:30:57.580]  也光鮮亮麗
[00:30:57.580 --> 00:30:58.580]  好
[00:30:58.580 --> 00:30:59.580]  那麼同樣
[00:30:59.580 --> 00:31:01.580]  耶穌基督也用布
[00:31:01.580 --> 00:31:03.580]  來說明這個道理
[00:31:03.580 --> 00:31:06.580]  如果是在路加福音當中呢
[00:31:06.580 --> 00:31:08.580]  我們還可以多看到一段
[00:31:08.580 --> 00:31:09.580]  好
[00:31:09.580 --> 00:31:10.580]  耶穌基督呢
[00:31:10.580 --> 00:31:11.580]  他沒有說
[00:31:11.580 --> 00:31:14.580]  所以你們補衣服的時候
[00:31:14.580 --> 00:31:16.580]  就要用舊布去補
[00:31:16.580 --> 00:31:18.580]  為什麼沒有說呢
[00:31:18.580 --> 00:31:21.580]  因為耶穌基督他透過比喻
[00:31:21.580 --> 00:31:23.580]  他不是去教
[00:31:23.580 --> 00:31:25.580]  當時來請教
[00:31:25.580 --> 00:31:27.580]  耶穌問題的人
[00:31:27.580 --> 00:31:28.580]  怎麼去補衣服
[00:31:28.580 --> 00:31:31.580]  怎麼來儲存酒
[00:31:31.580 --> 00:31:32.580]  他是透過比喻
[00:31:32.580 --> 00:31:34.580]  把生命的道理
[00:31:34.580 --> 00:31:38.580]  講給那些門徒來聽
[00:31:38.580 --> 00:31:39.580]  路加福音呢
[00:31:39.580 --> 00:31:41.580]  我們還可以多看到一句
[00:31:41.580 --> 00:31:43.580]  是這樣講的
[00:31:43.580 --> 00:31:46.580]  沒有人把新衣服撕下一塊來
[00:31:46.580 --> 00:31:49.580]  補在舊衣服上
[00:31:49.580 --> 00:31:50.580]  若是這樣
[00:31:50.580 --> 00:31:53.580]  就把新的撕破了
[00:31:53.580 --> 00:31:55.580]  還有多的一句話
[00:31:55.580 --> 00:31:58.580]  並且所撕下來的那塊
[00:31:58.580 --> 00:32:01.580]  新的和舊的
[00:32:01.580 --> 00:32:04.580]  也不相稱
[00:32:04.580 --> 00:32:06.580]  所以我們就看到了
[00:32:06.580 --> 00:32:08.580]  新的生命
[00:32:08.580 --> 00:32:10.580]  怎麼樣來相稱
[00:32:10.580 --> 00:32:12.580]  給予我們有這樣一個提醒
[00:32:12.580 --> 00:32:15.580]  同樣耶穌基督
[00:32:15.580 --> 00:32:17.580]  也這樣來告訴我們
[00:32:17.580 --> 00:32:19.580]  若有人在基督裡
[00:32:19.580 --> 00:32:22.580]  他就是新造的人
[00:32:22.580 --> 00:32:23.580]  舊事已過
[00:32:23.580 --> 00:32:26.580]  都變成新的了
[00:32:26.580 --> 00:32:27.580]  我們的老我
[00:32:27.580 --> 00:32:29.580]  我們的舊我
[00:32:29.580 --> 00:32:32.580]  如何和新的相稱呢
[00:32:32.580 --> 00:32:34.580]  是被他撕裂呢
[00:32:34.580 --> 00:32:36.580]  還是我們交託給主
[00:32:36.580 --> 00:32:40.580]  做一個完全的更新呢
[00:32:40.580 --> 00:32:42.580]  一條鎖鏈
[00:32:42.580 --> 00:32:43.580]  弟兄姊妹們
[00:32:43.580 --> 00:32:46.580]  最弱的那個環節的承載力度
[00:32:46.580 --> 00:32:50.580]  就代表了整條鎖鏈的承載力度
[00:32:50.580 --> 00:32:51.580]  一個水桶
[00:32:51.580 --> 00:32:53.580]  最短的那個短板的
[00:32:53.580 --> 00:32:55.580]  乘水的一個高度
[00:32:55.580 --> 00:32:57.580]  就代表了整個水桶
[00:32:57.580 --> 00:32:59.580]  它承載水的一個滿度
[00:32:59.580 --> 00:33:01.580]  和一個高度
[00:33:01.580 --> 00:33:04.580]  我們的一個生命
[00:33:04.580 --> 00:33:06.580]  有沒有完全的更新
[00:33:06.580 --> 00:33:10.580]  變成一個適合主和用的器皿
[00:33:10.580 --> 00:33:11.580]  不讓我們的老我
[00:33:11.580 --> 00:33:14.580]  變成我們的一個短板
[00:33:14.580 --> 00:33:17.580]  而是得到全面的更新呢
[00:33:17.580 --> 00:33:21.580]  讓我們在從中得到一個反思和提醒
[00:33:21.580 --> 00:33:22.580]  講到這裡
[00:33:22.580 --> 00:33:25.580]  可能有弟兄姊妹又想了
[00:33:25.580 --> 00:33:26.580]  哎呀好啊
[00:33:26.580 --> 00:33:29.580]  不用像當時的法利賽人那樣
[00:33:29.580 --> 00:33:30.580]  要進食啊
[00:33:30.580 --> 00:33:31.580]  辛苦啊
[00:33:31.580 --> 00:33:33.580]  那麼累了
[00:33:33.580 --> 00:33:35.580]  其實不是
[00:33:35.580 --> 00:33:38.580]  我們認識了進食的道理
[00:33:38.580 --> 00:33:42.580]  我們要帶來更加進淺的
[00:33:42.580 --> 00:33:44.580]  更加專注於主
[00:33:44.580 --> 00:33:47.580]  更加好的生命
[00:33:47.580 --> 00:33:53.580]  在耶穌基督馬太福音的五章十七和二十節
[00:33:53.580 --> 00:33:55.580]  也是這樣教導我們的
[00:33:55.580 --> 00:33:59.580]  莫想我來要廢掉律法和先知
[00:33:59.580 --> 00:34:02.580]  我來不是要廢掉
[00:34:02.580 --> 00:34:04.580]  乃是要成全
[00:34:04.580 --> 00:34:06.580]  我告訴你們
[00:34:06.580 --> 00:34:11.580]  你們的意若不勝於文士和法利賽人的意
[00:34:11.580 --> 00:34:14.580]  斷不能進天國
[00:34:14.580 --> 00:34:16.580]  各位弟兄姊妹
[00:34:16.580 --> 00:34:19.580]  雖然我們現在很批判
[00:34:19.580 --> 00:34:21.580]  甚至很多時候很鄙視
[00:34:21.580 --> 00:34:25.580]  很看不起當時的法利賽人
[00:34:25.580 --> 00:34:28.580]  但他們會到他們的信仰
[00:34:28.580 --> 00:34:31.580]  有擺上有付出
[00:34:31.580 --> 00:34:33.580]  有堅持
[00:34:33.580 --> 00:34:34.580]  我們的意
[00:34:34.580 --> 00:34:35.580]  我們真正的方向
[00:34:35.580 --> 00:34:38.580]  我們的擺上
[00:34:38.580 --> 00:34:45.580]  有沒有真正勝於文士和法利賽人的呢
[00:34:45.580 --> 00:34:47.580]  那麼求主幫助我們
[00:34:47.580 --> 00:34:51.580]  讓我們整個生命都可以去更新
[00:34:51.580 --> 00:34:53.580]  那麼同樣在路加福音裡面
[00:34:53.580 --> 00:34:55.580]  在整個比喻以後呢
[00:34:55.580 --> 00:34:58.580]  耶穌還說了一句話
[00:34:58.580 --> 00:34:59.580]  沒有人
[00:34:59.580 --> 00:35:00.580]  這裡看到了
[00:35:00.580 --> 00:35:01.580]  又有沒有人了
[00:35:01.580 --> 00:35:03.580]  沒有人喝了陳酒
[00:35:03.580 --> 00:35:05.580]  又想喝新的
[00:35:05.580 --> 00:35:08.580]  他總說陳的好
[00:35:08.580 --> 00:35:10.580]  確實也是大家的一個經驗了
[00:35:10.580 --> 00:35:11.580]  但這裡呢
[00:35:11.580 --> 00:35:14.580]  不單是在說酒了
[00:35:14.580 --> 00:35:17.580]  更單是說我們的生命
[00:35:17.580 --> 00:35:21.580]  得到主不斷不斷的更新
[00:35:21.580 --> 00:35:23.580]  主所賜的生命
[00:35:23.580 --> 00:35:25.580]  在我們的生命當中
[00:35:25.580 --> 00:35:27.580]  不斷不斷的動工
[00:35:27.580 --> 00:35:29.580]  以至於我們的生命
[00:35:29.580 --> 00:35:32.580]  發出陳釀的香氣
[00:35:32.580 --> 00:35:33.580]  這裡的香氣呢
[00:35:33.580 --> 00:35:35.580]  不再是酒香
[00:35:35.580 --> 00:35:40.580]  而是充滿了耶穌基督的新香
[00:35:40.580 --> 00:35:42.580]  各位弟兄姊妹
[00:35:42.580 --> 00:35:44.580]  今天我們講的
[00:35:44.580 --> 00:35:47.580]  新酒需要新皮帶
[00:35:47.580 --> 00:35:50.580]  盼望主的一個更新
[00:35:50.580 --> 00:35:52.580]  在我們的生命當中
[00:35:52.580 --> 00:35:54.580]  時常去發生
[00:35:54.580 --> 00:35:57.580]  以至於讓我們的這個名分
[00:35:57.580 --> 00:35:59.580]  和我們的生命相稱
[00:35:59.580 --> 00:36:02.580]  真的是成為主所忠心的
[00:36:02.580 --> 00:36:04.580]  良善的門徒
[00:36:04.580 --> 00:36:07.580]  我們一起來禱告
[00:36:07.580 --> 00:36:09.580]  天父上帝啊
[00:36:09.580 --> 00:36:11.580]  感謝祢的恩典
[00:36:11.580 --> 00:36:14.580]  時時的提醒和愛
[00:36:14.580 --> 00:36:15.580]  主祢的信實
[00:36:15.580 --> 00:36:17.580]  祢的愛和應許
[00:36:17.580 --> 00:36:19.580]  永遠都不改變
[00:36:19.580 --> 00:36:20.580]  但是主啊
[00:36:20.580 --> 00:36:22.580]  我們也清楚的明白
[00:36:22.580 --> 00:36:24.580]  祢是那位活著的神
[00:36:24.580 --> 00:36:26.580]  靠主祢的聖靈
[00:36:26.580 --> 00:36:28.580]  祢的新的生命
[00:36:28.580 --> 00:36:29.580]  祢的話語和道
[00:36:29.580 --> 00:36:31.580]  就如同新酒一樣
[00:36:31.580 --> 00:36:32.580]  就加添了
[00:36:32.580 --> 00:36:34.580]  在我們的生命當中的時候
[00:36:34.580 --> 00:36:36.580]  我們也清楚的明白
[00:36:36.580 --> 00:36:39.580]  我們是主祢的器皿
[00:36:39.580 --> 00:36:40.580]  就求主
[00:36:40.580 --> 00:36:42.580]  祢賜給我們能力
[00:36:42.580 --> 00:36:45.580]  智慧和真正的百善
[00:36:45.580 --> 00:36:46.580]  靠著主
[00:36:46.580 --> 00:36:48.580]  我們來完全的更新
[00:36:48.580 --> 00:36:51.580]  我們整個的生命
[00:36:51.580 --> 00:36:53.580]  克服生命的誤區
[00:36:53.580 --> 00:36:56.580]  真真正正成為主
[00:36:56.580 --> 00:36:58.580]  祢所喜悅的門徒
[00:36:58.580 --> 00:37:01.580]  我們這樣同心合一的禱告
[00:37:01.580 --> 00:37:03.580]  奉靠我主耶穌基督
[00:37:03.580 --> 00:37:05.580]  得聖的名而求
[00:37:05.580 --> 00:37:07.580]  Amen

