
[00:00:00.000 --> 00:00:03.000]  各位姐妹早晨
[00:18:29.000 --> 00:18:31.000]  是上帝提醒他
[00:18:31.000 --> 00:18:33.000]  他和他太太
[00:18:33.000 --> 00:18:36.000]  他們需要更加懂得去依靠神
[00:18:36.000 --> 00:18:38.000]  所以他為他這個孩子感恩
[00:18:38.000 --> 00:18:40.000]  他是上帝差遣來
[00:18:40.000 --> 00:18:43.000]  他這個家庭裏成為了他們的天使
[00:18:43.000 --> 00:18:45.000]  就是叫他們懂得凡事
[00:18:45.000 --> 00:18:46.000]  去借恩
[00:18:46.000 --> 00:18:50.000]  懂得謙卑地去凡事依靠神
[00:18:50.000 --> 00:18:53.000]  我在預備這篇講章時
[00:18:53.000 --> 00:18:57.000]  我看到一篇昔日的文章
[00:18:57.000 --> 00:19:00.000]  在校園雜誌
[00:19:00.000 --> 00:19:02.000]  那期的主題是
[00:19:02.000 --> 00:19:05.000]  如何相見共融
[00:19:05.000 --> 00:19:07.000]  這篇文章
[00:19:07.000 --> 00:19:09.000]  他講得很好
[00:19:09.000 --> 00:19:11.000]  裏面有一篇文章說
[00:19:11.000 --> 00:19:15.000]  我們其實健康的人和殘疾的人
[00:19:15.000 --> 00:19:17.000]  我們都是貴重
[00:19:17.000 --> 00:19:19.000]  我們都是被造者
[00:19:19.000 --> 00:19:20.000]  在神的眼中
[00:19:20.000 --> 00:19:21.000]  我們是一樣的
[00:19:21.000 --> 00:19:23.000]  但同樣一樣東西
[00:19:23.000 --> 00:19:24.000]  我們看不到
[00:19:24.000 --> 00:19:27.000]  他說我們同樣都殘缺
[00:19:27.000 --> 00:19:29.000]  只要你換一副眼鏡
[00:19:29.000 --> 00:19:32.000]  去看相見這種關係
[00:19:32.000 --> 00:19:33.000]  什麼意思呢
[00:19:33.000 --> 00:19:35.000]  這裏他說的就是
[00:19:35.000 --> 00:19:39.000]  我們被造的價值是尊貴的
[00:19:39.000 --> 00:19:42.000]  但我們都要去接受一件事
[00:19:42.000 --> 00:19:46.000]  我們從神學的角度來看
[00:19:46.000 --> 00:19:49.000]  他說殘疾是暫時的
[00:19:49.000 --> 00:19:52.000]  但任何人都可能在生老病
[00:19:52.000 --> 00:19:54.000]  或者意外裏面
[00:19:54.000 --> 00:19:57.000]  我們忽然成為殘障
[00:19:57.000 --> 00:20:00.000]  如果突然變成這樣的時候
[00:20:00.000 --> 00:20:03.000]  你就要更加去體會得到
[00:20:03.000 --> 00:20:06.000]  原來在苦難裏面
[00:20:06.000 --> 00:20:09.000]  好像我要引用一個著名的例子
[00:20:09.000 --> 00:20:11.000]  就是高坤博士
[00:20:11.000 --> 00:20:13.000]  他是一個剛簽之父
[00:20:13.000 --> 00:20:15.000]  大家都會認識他
[00:20:15.000 --> 00:20:17.000]  拿諾貝爾獎金
[00:20:17.000 --> 00:20:20.000]  一個這麼有學問的一個人
[00:20:20.000 --> 00:20:22.000]  但他在71歲的時候
[00:20:22.000 --> 00:20:26.000]  他忽然間確診患了亞茲海默症
[00:20:26.000 --> 00:20:28.000]  他連日常的生活
[00:20:28.000 --> 00:20:31.000]  他都需要依賴別人去協助他
[00:20:31.000 --> 00:20:34.000]  正正在這種處境底下
[00:20:34.000 --> 00:20:37.000]  我們是否懂得有同理心
[00:20:37.000 --> 00:20:39.000]  去幫助其他人
[00:20:39.000 --> 00:20:43.000]  我們一起來面對
[00:20:43.000 --> 00:20:47.000]  我們看到今生這個世界
[00:20:47.000 --> 00:20:52.000]  其實我們每一個人都有機會落在一個這樣的境況
[00:20:52.000 --> 00:20:54.000]  我記得很多年前
[00:20:54.000 --> 00:20:58.000]  我認識一對牧師夫婦
[00:20:58.000 --> 00:21:01.000]  他曾經跟我分享過
[00:21:01.000 --> 00:21:04.000]  師母經常都受到很大的委屈
[00:21:04.000 --> 00:21:06.000]  我說甚麼事呢
[00:21:06.000 --> 00:21:09.000]  他說原來當時那位牧師
[00:21:09.000 --> 00:21:12.000]  他兩個兒子都很小
[00:21:12.000 --> 00:21:15.000]  他們是跟母親一起住的
[00:21:15.000 --> 00:21:17.000]  即是跟牧師的母親一起住
[00:21:17.000 --> 00:21:21.000]  他母親已經去到八、九十歲
[00:21:21.000 --> 00:21:23.000]  突然有一天
[00:21:23.000 --> 00:21:28.000]  他母親就經常罵師母
[00:21:28.000 --> 00:21:30.000]  她說你為甚麼藏起我的東西
[00:21:30.000 --> 00:21:32.000]  我說沒有
[00:21:32.000 --> 00:21:34.000]  你為甚麼偷了我的錢
[00:21:34.000 --> 00:21:35.000]  我沒有偷你的錢
[00:21:35.000 --> 00:21:41.000]  原來牧師的母親患了認知障礙
[00:21:41.000 --> 00:21:44.000]  他突然整個人暴躁
[00:21:44.000 --> 00:21:46.000]  然後對家人
[00:21:46.000 --> 00:21:49.000]  你會發覺最慘的一件事
[00:21:49.000 --> 00:21:53.000]  你照顧長期病患或認知障礙
[00:21:53.000 --> 00:21:56.000]  承受壓力最大的是誰
[00:21:56.000 --> 00:21:59.000]  就是你自己的配偶或家人
[00:21:59.000 --> 00:22:01.000]  最接近你的人
[00:22:01.000 --> 00:22:03.000]  他吃得很飽
[00:22:03.000 --> 00:22:06.000]  因為他不需要留任何情面
[00:22:06.000 --> 00:22:08.000]  因為他盡情發洩
[00:22:08.000 --> 00:22:13.000]  罵你,說的話可以非常難聽
[00:22:13.000 --> 00:22:15.000]  然後誣告你的說話
[00:22:15.000 --> 00:22:16.000]  你簡直覺得
[00:22:16.000 --> 00:22:18.000]  如果你不知道的事
[00:22:18.000 --> 00:22:20.000]  師母為甚麼你這麼差
[00:22:20.000 --> 00:22:22.000]  師母為甚麼你做這種事
[00:22:22.000 --> 00:22:24.000]  人家是老人家
[00:22:24.000 --> 00:22:26.000]  為甚麼你這樣對他
[00:22:28.000 --> 00:22:29.000]  很多委屈
[00:22:29.000 --> 00:22:31.000]  但我們要知道麻煩的事
[00:22:31.000 --> 00:22:34.000]  不會久留,終會過去
[00:22:34.000 --> 00:22:37.000]  如果你信得過在神的面前
[00:22:37.000 --> 00:22:40.000]  是耶穌和我一起去面對苦難
[00:22:40.000 --> 00:22:42.000]  而且我們要期待的
[00:22:42.000 --> 00:22:44.000]  在榮耀他復活的時候
[00:22:44.000 --> 00:22:47.000]  我們被他稱讚你是良善忠心的僕人
[00:22:47.000 --> 00:22:49.000]  你帶著這個太造
[00:22:49.000 --> 00:22:53.000]  你是忍辱負重地去面對這個苦難
[00:22:53.000 --> 00:22:55.000]  你能夠喜樂
[00:22:55.000 --> 00:22:57.000]  所以我和旁邊的朋友說一次
[00:22:57.000 --> 00:22:59.000]  苦中營樂
[00:22:59.000 --> 00:23:01.000]  苦中營樂
[00:23:01.000 --> 00:23:02.000]  苦中營樂
[00:23:02.000 --> 00:23:04.000]  所以不要驚訝
[00:23:04.000 --> 00:23:06.000]  也要苦中營樂
[00:23:06.000 --> 00:23:08.000]  你有這樣的態度之後
[00:23:08.000 --> 00:23:11.000]  你就可以去面對第三件事
[00:23:11.000 --> 00:23:14.000]  在14到16節告訴我們
[00:23:14.000 --> 00:23:17.000]  原來我們要期待將來
[00:23:17.000 --> 00:23:20.000]  在耶穌基督再來榮耀的時候
[00:23:20.000 --> 00:23:23.000]  我們可以被他稱讚的話
[00:23:23.000 --> 00:23:30.000]  你今天必須依然忠心地去活出基督徒的那種生命
[00:23:30.000 --> 00:23:33.000]  我們一起去讀14到16節
[00:23:33.000 --> 00:23:38.000]  你們若為基督的名受辱罵是有福的
[00:23:38.000 --> 00:23:43.000]  因為榮耀的靈就是神的靈在你們身上
[00:23:43.000 --> 00:23:46.000]  你們中間不可有人因為殺人
[00:23:46.000 --> 00:23:51.000]  偷竊、作惡、好管閒事而受苦
[00:23:51.000 --> 00:23:55.000]  第三段經文
[00:23:55.000 --> 00:23:58.000]  我們很想讓大家學習
[00:23:58.000 --> 00:24:01.000]  其實彼得在整個前書裏
[00:24:01.000 --> 00:24:04.000]  重複重複都有講這個思想
[00:24:04.000 --> 00:24:08.000]  你們不要行惡去受苦
[00:24:08.000 --> 00:24:12.000]  如果是這樣就抵死
[00:24:12.000 --> 00:24:16.000]  但如果你是行善而受苦
[00:24:16.000 --> 00:24:19.000]  就好像這段經文要講的
[00:24:19.000 --> 00:24:24.000]  為基督的名受辱罵是有福的
[00:24:24.000 --> 00:24:27.000]  耶穌在八福裏面最後的福氣
[00:24:27.000 --> 00:24:30.000]  為而受迫迫的人是怎樣?
[00:24:30.000 --> 00:24:32.000]  是有福的
[00:24:32.000 --> 00:24:34.000]  因為天國是他們的
[00:24:34.000 --> 00:24:36.000]  當你明白你的身份
[00:24:36.000 --> 00:24:42.000]  你知道今天我們是在神的名
[00:24:42.000 --> 00:24:44.000]  他自己的差遣下
[00:24:44.000 --> 00:24:47.000]  我們去面對別人那種屈辱
[00:24:47.000 --> 00:24:49.000]  甚至是誣告的時候
[00:24:49.000 --> 00:24:53.000]  我們是有這種態度
[00:24:53.000 --> 00:24:55.000]  我們依然忠心去行善
[00:24:55.000 --> 00:24:58.000]  我們不要以惡去報惡
[00:24:58.000 --> 00:25:01.000]  我們反而要以善去勝惡
[00:25:01.000 --> 00:25:03.000]  當你願意這樣做的時候
[00:25:03.000 --> 00:25:06.000]  你是彰顯作為神的兒女
[00:25:06.000 --> 00:25:10.000]  作為一個忠心跟隨耶穌的腳踵行的門徒
[00:25:10.000 --> 00:25:12.000]  應該有他的表現
[00:25:12.000 --> 00:25:14.000]  這裏講榮耀的靈和神的靈
[00:25:14.000 --> 00:25:16.000]  是駐在我們的身上
[00:25:16.000 --> 00:25:18.000]  就是在講聖靈
[00:25:18.000 --> 00:25:20.000]  神的靈會充滿我們
[00:25:20.000 --> 00:25:23.000]  去經歷他所給予我們那種愛
[00:25:23.000 --> 00:25:27.000]  而這種愛是能夠帶著寬恕
[00:25:27.000 --> 00:25:30.000]  能夠帶著真正的去愛你的仇敵
[00:25:30.000 --> 00:25:34.000]  為迫迫你的人去祈禱
[00:25:34.000 --> 00:25:38.000]  我這裏也嘗試引用這個例子
[00:25:38.000 --> 00:25:40.000]  大家認不認識他?
[00:25:40.000 --> 00:25:42.000]  這個已故的南非一個總統
[00:25:42.000 --> 00:25:44.000]  就是曼德拉
[00:25:44.000 --> 00:25:48.000]  曼德拉當時
[00:25:48.000 --> 00:25:51.000]  其實我讀神學院的時候
[00:25:51.000 --> 00:25:53.000]  在八零年代
[00:25:53.000 --> 00:25:56.000]  那時整個南非是黑白分離的
[00:25:56.000 --> 00:26:00.000]  是很嚴重的種族隔離主義的時候
[00:26:00.000 --> 00:26:03.000]  當時我們讀神學
[00:26:03.000 --> 00:26:07.000]  跟神學院的教授都有討論這個問題
[00:26:07.000 --> 00:26:09.000]  難道聖經所講的
[00:26:09.000 --> 00:26:12.000]  是要我們這樣種族分離嗎?
[00:26:12.000 --> 00:26:16.000]  那位白人的教授也有同理心
[00:26:16.000 --> 00:26:18.000]  他說當然不是
[00:26:18.000 --> 00:26:20.000]  聖經絕對不是這樣講的
[00:26:20.000 --> 00:26:23.000]  而曼德拉一直所追求的
[00:26:23.000 --> 00:26:25.000]  不只是為了尋求黑人
[00:26:25.000 --> 00:26:27.000]  要重新當權
[00:26:27.000 --> 00:26:30.000]  因為南非有八成的人
[00:26:30.000 --> 00:26:31.000]  根本就是黑人
[00:26:31.000 --> 00:26:34.000]  執政黨的白人
[00:26:34.000 --> 00:26:36.000]  那些只是很少數
[00:26:36.000 --> 00:26:37.000]  而他們當時
[00:26:37.000 --> 00:26:41.000]  這些白人甚至拿著聖經說
[00:26:41.000 --> 00:26:46.000]  我們這樣去黑人和白人隔離主義
[00:26:46.000 --> 00:26:48.000]  他說是適合聖經
[00:26:48.000 --> 00:26:51.000]  這件事我就很受不了
[00:26:51.000 --> 00:26:53.000]  我一直在讀聖經的時候
[00:26:53.000 --> 00:26:55.000]  我就一直覺得
[00:26:55.000 --> 00:26:57.000]  心裏面有很大的一個問題
[00:26:57.000 --> 00:26:59.000]  已不所書甚至說
[00:26:59.000 --> 00:27:02.000]  猶太人和希利利人
[00:27:02.000 --> 00:27:03.000]  和這些外邦人
[00:27:03.000 --> 00:27:05.000]  沒有受國禮的人
[00:27:05.000 --> 00:27:07.000]  都能夠合而為一
[00:27:07.000 --> 00:27:10.000]  成為基督的身體
[00:27:10.000 --> 00:27:13.000]  他們能夠彼此相容
[00:27:13.000 --> 00:27:14.000]  在文化上
[00:27:14.000 --> 00:27:15.000]  在語言上
[00:27:15.000 --> 00:27:17.000]  在很多方面他們是不同
[00:27:17.000 --> 00:27:20.000]  但在基督耶穌的十字架保護下
[00:27:20.000 --> 00:27:22.000]  他們能夠歸為一體
[00:27:22.000 --> 00:27:26.000]  在這個充滿著很多分裂
[00:27:26.000 --> 00:27:29.000]  和仇恨的一個世界
[00:27:29.000 --> 00:27:32.000]  當時第一世紀已經有了
[00:27:32.000 --> 00:27:34.000]  我們要來學習這個功課
[00:27:34.000 --> 00:27:38.000]  原來民族國家與國家之間
[00:27:38.000 --> 00:27:39.000]  民族與民族之間
[00:27:39.000 --> 00:27:41.000]  其實是可以和平共處的
[00:27:41.000 --> 00:27:43.000]  是可以一齊
[00:27:43.000 --> 00:27:46.000]  不需要這樣去爭鬥和戰爭
[00:27:46.000 --> 00:27:49.000]  所以當後來曼德拉
[00:27:49.000 --> 00:27:51.000]  他能夠從監獄裏面獲釋
[00:27:51.000 --> 00:27:54.000]  而且他成為第一任的
[00:27:54.000 --> 00:27:58.000]  南非黑人總統的時候
[00:27:58.000 --> 00:28:00.000]  你猜他做了一件什麼事
[00:28:00.000 --> 00:28:01.000]  他當他做這件事
[00:28:01.000 --> 00:28:05.000]  他反而被那些黑人同胞罵他
[00:28:05.000 --> 00:28:10.000]  他竟然找回他前任的白人總統
[00:28:10.000 --> 00:28:14.000]  請他做他的副總統
[00:28:14.000 --> 00:28:17.000]  而且讓他住在總統府
[00:28:17.000 --> 00:28:19.000]  那些人說你瘋了嗎
[00:28:19.000 --> 00:28:20.000]  現在我們當權了
[00:28:20.000 --> 00:28:24.000]  應該到我們蘇卡拉的時候
[00:28:24.000 --> 00:28:27.000]  曼德拉說不是
[00:28:27.000 --> 00:28:32.000]  我們應該用寬恕和和解去表達
[00:28:32.000 --> 00:28:36.000]  我們這個國家是需要共融的
[00:28:36.000 --> 00:28:39.000]  今天這個分裂的世界也一樣
[00:28:39.000 --> 00:28:43.000]  如果有基督耶穌的真正的愛
[00:28:43.000 --> 00:28:46.000]  這個地上是可以有真正的和平的
[00:28:46.000 --> 00:28:50.000]  但很可惜是因為人那種自私
[00:28:50.000 --> 00:28:53.000]  和那種裏面很多的惡毒
[00:28:53.000 --> 00:28:55.000]  我們彼此分離
[00:28:55.000 --> 00:28:58.000]  我們甚至彼此去捏造
[00:28:58.000 --> 00:29:01.000]  壞話來互相攻擊
[00:29:01.000 --> 00:29:06.000]  這帶來更大的失落
[00:29:06.000 --> 00:29:07.000]  在最後這一節
[00:29:07.000 --> 00:29:08.000]  十六節他說
[00:29:08.000 --> 00:29:09.000]  若有人
[00:29:09.000 --> 00:29:10.000]  我們一起讀
[00:29:10.000 --> 00:29:14.000]  若有人因事基督徒而受苦
[00:29:14.000 --> 00:29:16.000]  不要引以為恥
[00:29:16.000 --> 00:29:20.000]  倒要因者名而歸榮耀給臣
[00:29:20.000 --> 00:29:23.000]  這裡說到為主的名
[00:29:23.000 --> 00:29:25.000]  我們要去受辱
[00:29:25.000 --> 00:29:28.000]  作為基督徒而受苦
[00:29:28.000 --> 00:29:33.000]  我們要不以福音為恥
[00:29:33.000 --> 00:29:36.000]  但如果人家說因為你是基督徒
[00:29:36.000 --> 00:29:38.000]  而迫不得已
[00:29:38.000 --> 00:29:40.000]  你也不需要覺得羞恥
[00:29:40.000 --> 00:29:43.000]  你反而要覺得你是榮譽
[00:29:43.000 --> 00:29:45.000]  我是被人糟蹋
[00:29:45.000 --> 00:29:47.000]  原來因為他說我是基督徒
[00:29:47.000 --> 00:29:48.000]  所以他要糟蹋我
[00:29:48.000 --> 00:29:50.000]  不是因為你做事
[00:29:50.000 --> 00:29:51.000]  做得不好
[00:29:51.000 --> 00:29:52.000]  人家糟蹋你
[00:29:52.000 --> 00:29:54.000]  你要搞清楚
[00:29:54.000 --> 00:29:56.000]  有些基督徒亂七八糟
[00:29:56.000 --> 00:29:58.000]  做一些職場神學
[00:29:58.000 --> 00:30:02.000]  他以為我在一至五上班
[00:30:02.000 --> 00:30:04.000]  隨便搞定
[00:30:04.000 --> 00:30:06.000]  過關就算了
[00:30:06.000 --> 00:30:08.000]  老闆叫你做的事
[00:30:08.000 --> 00:30:10.000]  全部都是隨便
[00:30:10.000 --> 00:30:11.000]  緊緊合格
[00:30:11.000 --> 00:30:13.000]  你不是盡心盡力去做
[00:30:13.000 --> 00:30:16.000]  然後要你加班的時候
[00:30:16.000 --> 00:30:18.000]  你要回查經班
[00:30:18.000 --> 00:30:19.000]  我要回祈禱會
[00:30:19.000 --> 00:30:20.000]  弟兄姊妹
[00:30:20.000 --> 00:30:21.000]  你要記住
[00:30:21.000 --> 00:30:24.000]  如果你在不信的世界面前
[00:30:24.000 --> 00:30:25.000]  你也沒有憂意的
[00:30:25.000 --> 00:30:29.000]  盡心竭力去做好你的職場本分
[00:30:29.000 --> 00:30:34.000]  你不要說在神的家裏面作見證
[00:30:34.000 --> 00:30:37.000]  你連自己公司也搞不定
[00:30:37.000 --> 00:30:40.000]  我們今天要真的看到
[00:30:40.000 --> 00:30:42.000]  昔日第一世紀裏面
[00:30:42.000 --> 00:30:46.000]  他們有一個尊榮和羞恥的觀念
[00:30:46.000 --> 00:30:50.000]  其實在希羅的文化是非常普及的
[00:30:50.000 --> 00:30:52.000]  這個Honor and Shame
[00:30:52.000 --> 00:30:56.000]  原來對於他們當時的社會很重要
[00:30:56.000 --> 00:31:03.000]  他們很介意別人給他們一個甚麼評論
[00:31:03.000 --> 00:31:05.000]  今天你覺得
[00:31:05.000 --> 00:31:07.000]  我不告訴你
[00:31:07.000 --> 00:31:08.000]  別人怎樣看我不要緊
[00:31:08.000 --> 00:31:10.000]  你取我的名字也無所謂
[00:31:10.000 --> 00:31:13.000]  你在第一世紀不是這樣的
[00:31:13.000 --> 00:31:16.000]  如果你被人誣蔑
[00:31:16.000 --> 00:31:18.000]  甚至控告你
[00:31:18.000 --> 00:31:25.000]  說你是一個不好的人的時候
[00:31:25.000 --> 00:31:27.000]  你帶來一個代價
[00:31:27.000 --> 00:31:31.000]  那個代價就是你升職的機會沒有了
[00:31:31.000 --> 00:31:35.000]  甚至你會被人控告成功的話
[00:31:35.000 --> 00:31:36.000]  你的財物
[00:31:36.000 --> 00:31:39.000]  你的房屋會被充公
[00:31:39.000 --> 00:31:41.000]  希伯來書也是這樣說
[00:31:41.000 --> 00:31:44.000]  當時有些基督徒是面對這種困難的
[00:31:44.000 --> 00:31:47.000]  所以保羅在這裏特別提醒我們
[00:31:47.000 --> 00:31:52.000]  你不要因為這個緣故覺得羞恥
[00:31:52.000 --> 00:31:55.000]  反而如果你真的忠心跟隨神
[00:31:55.000 --> 00:31:56.000]  因為你是基督徒
[00:31:56.000 --> 00:31:59.000]  因為你是為基督的名受辱罵
[00:31:59.000 --> 00:32:00.000]  你要受苦
[00:32:00.000 --> 00:32:04.000]  反而你要引以為傲
[00:32:04.000 --> 00:32:05.000]  不要引以為恥
[00:32:05.000 --> 00:32:08.000]  都要因者名歸榮耀給神
[00:32:08.000 --> 00:32:13.000]  我在這裏和大家講一個見證
[00:32:13.000 --> 00:32:15.000]  這個見證不是我自己
[00:32:15.000 --> 00:32:18.000]  不過在幾年前我看一本書
[00:32:18.000 --> 00:32:20.000]  我自己心裏也很觸動
[00:32:20.000 --> 00:32:23.000]  這本書叫《Hope in the Dark》
[00:32:23.000 --> 00:32:28.000]  裏面作者說人世間有很多苦難的問題
[00:32:28.000 --> 00:32:32.000]  不像我們平時看的電視劇
[00:32:32.000 --> 00:32:34.000]  特別因為他是美國人
[00:32:34.000 --> 00:32:37.000]  他就說不像我們那些超人
[00:32:37.000 --> 00:32:41.000]  Superman那些電視劇或者電影
[00:32:41.000 --> 00:32:42.000]  遇到問題
[00:32:42.000 --> 00:32:46.000]  到結局之前就完滿解決
[00:32:46.000 --> 00:32:47.000]  Happy ending
[00:32:47.000 --> 00:32:50.000]  很多荷里活電影就是這樣
[00:32:50.000 --> 00:32:53.000]  但我們人世間有些事情
[00:32:53.000 --> 00:32:57.000]  原來發生了帶來最後的結局
[00:32:57.000 --> 00:33:00.000]  在你今生可能都未必看到
[00:33:00.000 --> 00:33:03.000]  你都看不到那個ending是怎樣
[00:33:03.000 --> 00:33:07.000]  這件事我看了心裏頭真的很難過
[00:33:07.000 --> 00:33:10.000]  我看到作者他有一個朋友
[00:33:10.000 --> 00:33:14.000]  他說這個朋友是他一個很熟悉
[00:33:14.000 --> 00:33:17.000]  而且超過20年的牧師
[00:33:17.000 --> 00:33:21.000]  他有四個小朋友結婚30年
[00:33:21.000 --> 00:33:24.000]  原本這個家庭很好
[00:33:24.000 --> 00:33:27.000]  牧師和師母和四個小朋友
[00:33:27.000 --> 00:33:30.000]  在教會裏面很好的忠心侍奉
[00:33:30.000 --> 00:33:33.000]  忽然有一天牧師回到家裏
[00:33:33.000 --> 00:33:36.000]  師母告訴他他要離婚
[00:33:36.000 --> 00:33:38.000]  牧師很愕然
[00:33:38.000 --> 00:33:40.000]  他說甚麼事
[00:33:40.000 --> 00:33:42.000]  原來那個師母在Facebook
[00:33:42.000 --> 00:33:46.000]  和他中學時代的舊愛重燃愛火
[00:33:46.000 --> 00:33:49.000]  這件事真是震驚
[00:33:49.000 --> 00:33:51.000]  拋夫棄子
[00:33:51.000 --> 00:33:55.000]  四個小朋友都可以離家出走
[00:33:55.000 --> 00:33:59.000]  這件事是否這樣完呢
[00:33:59.000 --> 00:34:01.000]  當然不是
[00:34:01.000 --> 00:34:05.000]  牧師找回這個作者和他申訴這件事
[00:34:05.000 --> 00:34:07.000]  但更震驚的一件事是甚麼呢
[00:34:07.000 --> 00:34:10.000]  當這個牧師回到教會
[00:34:10.000 --> 00:34:14.000]  說我老婆已經離世了
[00:34:14.000 --> 00:34:16.000]  教會長老說
[00:34:16.000 --> 00:34:19.000]  你不適合帶領
[00:34:19.000 --> 00:34:21.000]  你現在可以選擇辭職
[00:34:21.000 --> 00:34:23.000]  或我們解僱你
[00:34:23.000 --> 00:34:26.000]  我自己看完的時候
[00:34:26.000 --> 00:34:28.000]  我心裡也想一想
[00:34:28.000 --> 00:34:30.000]  究竟這是甚麼教會
[00:34:30.000 --> 00:34:34.000]  究竟是怎樣處理這些事情
[00:34:34.000 --> 00:34:37.000]  有時我們會看
[00:34:37.000 --> 00:34:39.000]  其實有很多事
[00:34:39.000 --> 00:34:41.000]  你拜福的時候
[00:34:41.000 --> 00:34:44.000]  可能有甚麼紀律、條例
[00:34:44.000 --> 00:34:46.000]  就算我們播道會
[00:34:46.000 --> 00:34:48.000]  都有明文規定
[00:34:48.000 --> 00:34:50.000]  我們不贊成離婚
[00:34:50.000 --> 00:34:51.000]  不贊成
[00:34:51.000 --> 00:34:54.000]  但某些情況下我們可以理解
[00:34:54.000 --> 00:34:58.000]  上帝的心意不是鼓勵我們離婚
[00:34:58.000 --> 00:35:02.000]  但有時人世間有些家庭裡的悲劇
[00:35:02.000 --> 00:35:04.000]  有些糾結
[00:35:04.000 --> 00:35:07.000]  甚至可以發生在牧師的家庭裡
[00:35:07.000 --> 00:35:08.000]  很慘
[00:35:08.000 --> 00:35:10.000]  我也不知道那四個小朋友
[00:35:10.000 --> 00:35:14.000]  怎樣去面對在這件事情裡
[00:35:14.000 --> 00:35:16.000]  但我們看最後一件事
[00:35:16.000 --> 00:35:22.000]  當你願意選擇去行善受苦的時候
[00:35:22.000 --> 00:35:25.000]  你有一件事是會幫助你
[00:35:25.000 --> 00:35:26.000]  你要明白
[00:35:26.000 --> 00:35:28.000]  你要堅持
[00:35:28.000 --> 00:35:30.000]  不要放棄你的信仰
[00:35:30.000 --> 00:35:31.000]  你要走下去
[00:35:31.000 --> 00:35:34.000]  第四件事就是神的審判
[00:35:34.000 --> 00:35:35.000]  我們一起讀
[00:35:35.000 --> 00:35:37.000]  17至19節
[00:35:37.000 --> 00:35:58.000]  「因為時候到了,審判要從神的家開始,若是先從我們開始,那麼不順從神福音的人將有何等的結局呢?若是義人還耿耿得咎,不填經和犯罪的人將有何地可站呢?」
[00:35:58.000 --> 00:36:03.000]  這裡說到審判是從神的家開始
[00:36:03.000 --> 00:36:05.000]  我們一聽到這個審判
[00:36:05.000 --> 00:36:07.000]  在聖經裡
[00:36:07.000 --> 00:36:09.000]  其實由舊約到新約
[00:36:09.000 --> 00:36:11.000]  都是很清楚地說
[00:36:11.000 --> 00:36:12.000]  是從神的子民
[00:36:12.000 --> 00:36:14.000]  神的兒女開始
[00:36:14.000 --> 00:36:16.000]  審判人人都要面對
[00:36:16.000 --> 00:36:19.000]  不過是從上帝的子民
[00:36:19.000 --> 00:36:20.000]  如果是新約來說
[00:36:20.000 --> 00:36:22.000]  就是神的教會開始
[00:36:22.000 --> 00:36:26.000]  你說全地的人犯罪作惡
[00:36:26.000 --> 00:36:30.000]  你猜教會裡的人每一個都好得多嗎?
[00:36:30.000 --> 00:36:33.000]  在神的名冊秋後的審判下
[00:36:33.000 --> 00:36:36.000]  我們每一個都是一個不潔的罪人
[00:36:36.000 --> 00:36:38.000]  不過你今天可以蒙恩
[00:36:38.000 --> 00:36:40.000]  是上帝的恩典
[00:36:40.000 --> 00:36:42.000]  當你明白這件事的時候
[00:36:42.000 --> 00:36:45.000]  你要看到終極的審判
[00:36:45.000 --> 00:36:48.000]  當然是由神的子民開始
[00:36:48.000 --> 00:36:50.000]  阿摩斯書三章二節
[00:36:50.000 --> 00:36:53.000]  「在地上萬族中,我只揀選了你」
[00:36:53.000 --> 00:36:55.000]  他是在說以色列文
[00:36:55.000 --> 00:36:59.000]  「因此我必追討你們一切的罪」
[00:36:59.000 --> 00:37:01.000]  神不會姑息
[00:37:01.000 --> 00:37:03.000]  不會側側膊
[00:37:03.000 --> 00:37:05.000]  上帝不會說因為你是基督徒
[00:37:05.000 --> 00:37:07.000]  或者因為你是以色列文
[00:37:07.000 --> 00:37:08.000]  是我的選民
[00:37:08.000 --> 00:37:10.000]  上帝不會的
[00:37:10.000 --> 00:37:12.000]  每個人都是公平
[00:37:12.000 --> 00:37:14.000]  而且上帝的審判標準
[00:37:14.000 --> 00:37:17.000]  非常的名冊秋後
[00:37:17.000 --> 00:37:19.000]  一點都不能瞞過上帝
[00:37:19.000 --> 00:37:21.000]  所以你聽清楚
[00:37:21.000 --> 00:37:23.000]  這件事是重要的
[00:37:23.000 --> 00:37:25.000]  但是我們發覺
[00:37:25.000 --> 00:37:27.000]  正如在比特前書說
[00:37:27.000 --> 00:37:29.000]  審判是從神的家開始
[00:37:29.000 --> 00:37:31.000]  哥倫多後書第五章
[00:37:31.000 --> 00:37:33.000]  九到十節說
[00:37:33.000 --> 00:37:37.000]  我們將來見主面的時候
[00:37:37.000 --> 00:37:39.000]  我們死了之後
[00:37:39.000 --> 00:37:41.000]  我們要在他的審判台前
[00:37:41.000 --> 00:37:43.000]  我們要交帳
[00:37:43.000 --> 00:37:45.000]  這些都是在說大結局的時候
[00:37:45.000 --> 00:37:47.000]  終結的時候的審判
[00:37:47.000 --> 00:37:49.000]  我想問弟兄姊妹
[00:37:49.000 --> 00:37:51.000]  究竟這段經文說的審判
[00:37:51.000 --> 00:37:53.000]  除了說從神的家開始
[00:37:53.000 --> 00:37:55.000]  是在說什麼時候呢?
[00:37:55.000 --> 00:37:57.000]  是在說什麼時候呢?
