
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:18:45.120 --> 00:18:47.120]  我們的選擇
[00:18:47.120 --> 00:18:48.120]  是有什麼?
[00:18:48.120 --> 00:18:50.120]  有後果的
[00:18:50.120 --> 00:18:51.120]  我們的選擇
[00:18:51.120 --> 00:18:53.120]  是有後果的
[00:18:53.120 --> 00:18:55.120]  如果我們跟隨
[00:18:55.120 --> 00:18:56.120]  罪呢?
[00:18:56.120 --> 00:18:58.120]  結果是什麼?
[00:18:58.120 --> 00:19:01.120]  Shame and death
[00:19:01.120 --> 00:19:04.120]  Shame and death
[00:19:04.120 --> 00:19:07.120]  我們選擇犯罪的時候
[00:19:07.120 --> 00:19:08.120]  我們就會有
[00:19:08.120 --> 00:19:11.120]  Shame and eventually
[00:19:11.120 --> 00:19:13.120]  Spiritual death
[00:19:13.120 --> 00:19:15.120]  但是我們跟隨神
[00:19:15.120 --> 00:19:18.120]  如果我們是slaves to righteousness
[00:19:18.120 --> 00:19:20.120]  我們有什麼?
[00:19:20.120 --> 00:19:22.120]  Holiness
[00:19:22.120 --> 00:19:25.120]  Holiness and eternal life
[00:19:25.120 --> 00:19:29.120]  Holiness and eternal life
[00:19:29.120 --> 00:19:31.120]  那我
[00:19:31.120 --> 00:19:33.120]  在大學的時候
[00:19:33.120 --> 00:19:34.120]  是不是?
[00:19:34.120 --> 00:19:36.120]  經常打球
[00:19:36.120 --> 00:19:38.120]  我們經常打球
[00:19:38.120 --> 00:19:40.120]  那就慢慢
[00:19:40.120 --> 00:19:43.120]  keep up不到我們的course
[00:19:43.120 --> 00:19:44.120]  因為大學
[00:19:44.120 --> 00:19:47.120]  你可以在high school
[00:19:47.120 --> 00:19:49.120]  一晚procrastinate
[00:19:49.120 --> 00:19:51.120]  然後明天
[00:19:51.120 --> 00:19:53.120]  ace the test都可以
[00:19:53.120 --> 00:19:55.120]  但是大學可以嗎?
[00:19:55.120 --> 00:19:56.120]  大學的material
[00:19:56.120 --> 00:19:58.120]  可能是幾倍
[00:19:58.120 --> 00:20:00.120]  所以不可以
[00:20:00.120 --> 00:20:02.120]  material那麼多
[00:20:02.120 --> 00:20:04.120]  所以慢慢
[00:20:04.120 --> 00:20:06.120]  keep up不到
[00:20:06.120 --> 00:20:07.120]  keep up不到
[00:20:07.120 --> 00:20:09.120]  我的first year
[00:20:09.120 --> 00:20:11.120]  開始的時候就讀得不好
[00:20:11.120 --> 00:20:14.120]  然後我就反省
[00:20:14.120 --> 00:20:16.120]  我不可以
[00:20:16.120 --> 00:20:18.120]  我不可以進了大學
[00:20:18.120 --> 00:20:20.120]  第一年
[00:20:20.120 --> 00:20:21.120]  然後失敗
[00:20:21.120 --> 00:20:22.120]  是不是?
[00:20:22.120 --> 00:20:23.120]  我爸媽
[00:20:23.120 --> 00:20:25.120]  我怎麼跟爸媽說
[00:20:25.120 --> 00:20:26.120]  我失敗了這課程
[00:20:26.120 --> 00:20:27.120]  搞錯
[00:20:27.120 --> 00:20:29.120]  我是一個
[00:20:29.120 --> 00:20:31.120]  很independent的person
[00:20:31.120 --> 00:20:33.120]  是不是?
[00:20:33.120 --> 00:20:35.120]  那我就
[00:20:35.120 --> 00:20:39.120]  考試之前
[00:20:39.120 --> 00:20:41.120]  我記得考試之前
[00:20:41.120 --> 00:20:42.120]  我就祈禱
[00:20:42.120 --> 00:20:43.120]  阿神啊
[00:20:43.120 --> 00:20:44.120]  求你幫我
[00:20:44.120 --> 00:20:46.120]  我不喜歡讀書的
[00:20:46.120 --> 00:20:47.120]  但是你幫我
[00:20:47.120 --> 00:20:49.120]  讓我有能力
[00:20:49.120 --> 00:20:52.120]  去用心去讀書
[00:20:52.120 --> 00:20:54.120]  那我就
[00:20:54.120 --> 00:20:56.120]  幾個星期
[00:20:56.120 --> 00:20:58.120]  每天都study
[00:20:58.120 --> 00:21:00.120]  差不多十幾個小時
[00:21:00.120 --> 00:21:02.120]  I study for like ten hours a day
[00:21:02.120 --> 00:21:04.120]  for a couple weeks
[00:21:04.120 --> 00:21:06.120]  因為我考試的時候
[00:21:06.120 --> 00:21:07.120]  一定要pass
[00:21:07.120 --> 00:21:08.120]  要做得好
[00:21:08.120 --> 00:21:10.120]  然後才可以pass到
[00:21:10.120 --> 00:21:12.120]  個course
[00:21:12.120 --> 00:21:14.120]  We all have a choice
[00:21:14.120 --> 00:21:17.120]  We all have a choice
[00:21:17.120 --> 00:21:20.120]  我們現在邀請Clement上來
[00:21:20.120 --> 00:21:22.120]  他會講他自己的見證
[00:21:22.120 --> 00:21:24.120]  我們給他掌聲
[00:21:24.120 --> 00:21:36.120]  Hello, I'm Clement
[00:21:36.120 --> 00:21:38.120]  I'm 14 and I study in Harrow
[00:21:38.120 --> 00:21:41.120]  I've been in Korkfork Church for about 6 years now
[00:21:41.120 --> 00:21:44.120]  I'm here to talk about how I became a Christian
[00:21:44.120 --> 00:21:46.120]  My friend brought me to church
[00:21:46.120 --> 00:21:47.120]  When I first joined
[00:21:47.120 --> 00:21:49.120]  I thought that was pretty pointless
[00:21:49.120 --> 00:21:51.120]  and I didn't really want to come
[00:21:51.120 --> 00:21:54.120]  I didn't know anything about God or the Bible
[00:21:54.120 --> 00:21:56.120]  I would easily be distracted
[00:21:56.120 --> 00:21:59.120]  and was only seeking entertainment for myself
[00:21:59.120 --> 00:22:03.120]  like YouTube, Discord and gaming
[00:22:03.120 --> 00:22:04.120]  After going to church more
[00:22:04.120 --> 00:22:07.120]  and learning from my mentors like Johnny
[00:22:07.120 --> 00:22:08.120]  and reading the Bible
[00:22:08.120 --> 00:22:10.120]  I started to understand it more
[00:22:10.120 --> 00:22:12.120]  I always felt God's powerful spirit
[00:22:12.120 --> 00:22:14.120]  when I read the Bible or pray
[00:22:14.120 --> 00:22:16.120]  That's how I believed in God
[00:22:16.120 --> 00:22:18.120]  I also had a better connection with Him
[00:22:18.120 --> 00:22:20.120]  and had more faith in Him
[00:22:20.120 --> 00:22:21.120]  and trusted Him even more
[00:22:21.120 --> 00:22:24.120]  and knew that He would provide me with more strength
[00:22:24.120 --> 00:22:26.120]  When Satan tried to tempt me
[00:22:26.120 --> 00:22:29.120]  I prayed to God and asked Him for help
[00:22:29.120 --> 00:22:32.120]  and peacefulness and calm
[00:22:32.120 --> 00:22:34.120]  which changed my behavior
[00:22:34.120 --> 00:22:36.120]  and my mindset and my actions
[00:22:36.120 --> 00:22:38.120]  Thanks for listening
[00:22:39.120 --> 00:22:41.120]  (掌聲)
[00:22:41.120 --> 00:22:42.120]  Oh, thank you Clement
[00:22:42.120 --> 00:22:46.120]  他之前只顧著YouTube, Discord
[00:22:46.120 --> 00:22:47.120]  是吧?
[00:22:47.120 --> 00:22:49.120]  之後認識了神
[00:22:49.120 --> 00:22:52.120]  他的生命就改變了
[00:22:52.120 --> 00:22:56.120]  是吧?他的desire是改變了
[00:22:56.120 --> 00:23:00.120]  之前是想追求自己的desire
[00:23:00.120 --> 00:23:05.120]  認識了神就開始追求神
[00:23:05.120 --> 00:23:08.120]  追求我們的desire
[00:23:08.120 --> 00:23:12.120]  我們回顧第一
[00:23:12.120 --> 00:23:14.120]  我們回顧第一
[00:23:14.120 --> 00:23:16.120]  We are dead to sin
[00:23:16.120 --> 00:23:19.120]  如果我們有信心
[00:23:19.120 --> 00:23:21.120]  缺了志
[00:23:21.120 --> 00:23:23.120]  We are dead to sin
[00:23:23.120 --> 00:23:28.120]  Jesus died for our sin once and for all
[00:23:28.120 --> 00:23:32.120]  And now we rise with Christ
[00:23:32.120 --> 00:23:34.120]  We are alive with Christ
[00:23:34.120 --> 00:23:36.120]  我們有自由
[00:23:36.120 --> 00:23:39.120]  We have freedom
[00:23:39.120 --> 00:23:42.120]  And once we have freedom
[00:23:42.120 --> 00:23:44.120]  We have choice
[00:23:44.120 --> 00:23:46.120]  我們有選擇
[00:23:46.120 --> 00:23:50.120]  我們可以跟隨主耶穌
[00:23:50.120 --> 00:23:54.120]  或者跟隨罪
[00:23:54.120 --> 00:23:59.120]  接著保羅就告訴我們後果
[00:23:59.120 --> 00:24:02.120]  如果我們跟隨罪
[00:24:02.120 --> 00:24:06.120]  後果就是死亡
[00:24:06.120 --> 00:24:08.120]  Death and shame
[00:24:08.120 --> 00:24:12.120]  如果我們跟隨主耶穌
[00:24:12.120 --> 00:24:17.120]  是有eternal life and holiness
[00:24:17.120 --> 00:24:21.120]  eternal life and holiness
[00:24:21.120 --> 00:24:26.120]  我們每天
[00:24:26.120 --> 00:24:28.120]  你覺得你每天
[00:24:29.120 --> 00:24:32.120]  做多少個選擇
[00:24:32.120 --> 00:24:34.120]  Make多少個決定
[00:24:34.120 --> 00:24:36.120]  你每天
[00:24:36.120 --> 00:24:40.120]  會不會100個決定
[00:24:40.120 --> 00:24:42.120]  100個選擇
[00:24:42.120 --> 00:24:44.120]  有什麼選擇
[00:24:44.120 --> 00:24:45.120]  你起床
[00:24:45.120 --> 00:24:47.120]  警鈴開始的時候
[00:24:47.120 --> 00:24:49.120]  是不是
[00:24:49.120 --> 00:24:53.120]  繼續睡還是起床
[00:24:53.120 --> 00:24:57.120]  接著回教會還是繼續睡
[00:24:58.120 --> 00:25:01.120]  早餐吃不吃
[00:25:01.120 --> 00:25:03.120]  回來教會有什麼選擇
[00:25:03.120 --> 00:25:05.120]  跟誰坐
[00:25:05.120 --> 00:25:06.120]  是不是
[00:25:06.120 --> 00:25:08.120]  接著來到這裡
[00:25:08.120 --> 00:25:09.120]  有什麼選擇
[00:25:09.120 --> 00:25:11.120]  聽不聽
[00:25:11.120 --> 00:25:12.120]  聽不聽到
[00:25:12.120 --> 00:25:14.120]  還是玩手機
[00:25:14.120 --> 00:25:15.120]  是不是
[00:25:15.120 --> 00:25:16.120]  之後睡不睡
[00:25:16.120 --> 00:25:17.120]  接著吃午餐
[00:25:17.120 --> 00:25:18.120]  吃不吃午餐
[00:25:18.120 --> 00:25:19.120]  很多選擇
[00:25:19.120 --> 00:25:22.120]  每天我們有很多選擇
[00:25:22.120 --> 00:25:25.120]  可能500個
[00:25:25.120 --> 00:25:27.120]  1000個選擇
[00:25:27.120 --> 00:25:31.120]  我們怎麼做選擇
[00:25:31.120 --> 00:25:36.120]  會讓主耶穌高興
[00:25:36.120 --> 00:25:39.120]  我們會成為正義的奴隸
[00:25:39.120 --> 00:25:43.120]  有句話說
[00:25:43.120 --> 00:25:45.120]  如果我們選擇去犯罪
[00:25:45.120 --> 00:25:48.120]  我們會選擇去受苦
[00:25:48.120 --> 00:25:50.120]  如果我們選擇去犯罪
[00:25:50.120 --> 00:25:53.120]  我們會選擇去受苦
[00:25:54.120 --> 00:25:57.120]  後果可能不是馬上的
[00:25:57.120 --> 00:26:00.120]  可能慢慢才能顯現
[00:26:00.120 --> 00:26:03.120]  或者永遠才能顯現
[00:26:03.120 --> 00:26:04.120]  有些罪
[00:26:04.120 --> 00:26:07.120]  但如果我們選擇去犯罪
[00:26:07.120 --> 00:26:09.120]  我們會選擇去受苦
[00:26:09.120 --> 00:26:12.120]  我們怎麼可以做學生
[00:26:12.120 --> 00:26:15.120]  在香港做學生
[00:26:15.120 --> 00:26:18.120]  怎麼可以跟隨主耶穌
[00:26:18.120 --> 00:26:21.120]  我們怎麼可以每天
[00:26:21.120 --> 00:26:23.120]  跟隨主耶穌
[00:26:23.120 --> 00:26:24.120]  我們怎麼做
[00:26:24.120 --> 00:26:26.120]  有很多選擇
[00:26:26.120 --> 00:26:29.120]  很多選擇在打擊我們
[00:26:29.120 --> 00:26:31.120]  又有Instagram
[00:26:31.120 --> 00:26:32.120]  又有YouTube
[00:26:32.120 --> 00:26:33.120]  電視
[00:26:33.120 --> 00:26:34.120]  每個人都告訴我們
[00:26:34.120 --> 00:26:37.120]  應該追求什麼
[00:26:37.120 --> 00:26:44.120]  我們怎麼可以每天跟隨主耶穌
[00:26:44.120 --> 00:26:48.120]  成為正義的奴隸
[00:26:50.120 --> 00:26:53.120]  其實我們靠自己
[00:26:53.120 --> 00:26:56.120]  是沒有力量的
[00:26:56.120 --> 00:26:58.120]  我們靠自己是沒有力量的
[00:26:58.120 --> 00:27:02.120]  我們要依賴什麼
[00:27:02.120 --> 00:27:05.120]  我們要依賴靈魂
[00:27:05.120 --> 00:27:06.120]  我們要依賴靈魂
[00:27:06.120 --> 00:27:07.120]  我們要依賴靈魂
[00:27:07.120 --> 00:27:08.120]  我們要依賴靈魂
[00:27:08.120 --> 00:27:09.120]  我們要依賴靈魂
[00:27:09.120 --> 00:27:10.120]  我們要依賴靈魂
[00:27:10.120 --> 00:27:11.120]  我們要依賴靈魂
[00:27:11.120 --> 00:27:12.120]  我們要依賴靈魂
[00:27:12.120 --> 00:27:13.120]  我們要依賴靈魂
[00:27:13.120 --> 00:27:14.120]  我們要依賴靈魂
[00:27:14.120 --> 00:27:15.120]  我們要依賴靈魂
[00:27:15.120 --> 00:27:16.120]  我們要依賴靈魂
[00:27:16.120 --> 00:27:17.120]  我們要依賴靈魂
[00:27:17.120 --> 00:27:18.120]  我們要依賴靈魂
[00:27:18.120 --> 00:27:19.120]  我們要依賴靈魂
[00:27:19.120 --> 00:27:20.120]  我們要依賴靈魂
[00:27:20.120 --> 00:27:21.120]  我們要依賴靈魂
[00:27:21.120 --> 00:27:22.120]  我們要依賴靈魂
[00:27:22.120 --> 00:27:23.120]  我們要依賴靈魂
[00:27:23.120 --> 00:27:24.120]  我們要依賴靈魂
[00:27:24.120 --> 00:27:25.120]  我們要依賴靈魂
[00:27:25.120 --> 00:27:26.120]  我們要依賴靈魂
[00:27:26.120 --> 00:27:27.120]  我們要依賴靈魂
[00:27:27.120 --> 00:27:28.120]  我們要依賴靈魂
[00:27:28.120 --> 00:27:29.120]  我們要依賴靈魂
[00:27:29.120 --> 00:27:30.120]  我們要依賴靈魂
[00:27:30.120 --> 00:27:31.120]  我們要依賴靈魂
[00:27:31.120 --> 00:27:32.120]  我們要依賴靈魂
[00:27:32.120 --> 00:27:33.120]  我們要依賴靈魂
[00:27:33.120 --> 00:27:34.120]  我們要依賴靈魂
[00:27:34.120 --> 00:27:35.120]  我們要依賴靈魂
[00:27:35.120 --> 00:27:36.120]  我們要依賴靈魂
[00:27:36.120 --> 00:27:37.120]  我們要依賴靈魂
[00:27:37.120 --> 00:28:02.120]  我們要依賴靈魂
[00:28:02.120 --> 00:28:05.120]  我希望我們今天每一天
[00:28:05.120 --> 00:28:08.120]  有這麼多選擇
[00:28:08.120 --> 00:28:10.120]  我們每個選擇
[00:28:10.120 --> 00:28:14.120]  都會跟隨著耶穌
[00:28:14.120 --> 00:28:16.120]  依賴靈魂
[00:28:16.120 --> 00:28:19.120]  來指導我們
[00:28:19.120 --> 00:28:21.120]  因為我們自己
[00:28:21.120 --> 00:28:22.120]  我們很弱
[00:28:22.120 --> 00:28:24.120]  我們做不到
[00:28:24.120 --> 00:28:28.120]  但是有神在我們身邊
[00:28:28.120 --> 00:28:31.120]  我們可以克服罪
[00:28:31.120 --> 00:28:36.120]  成為正義的奴隸
[00:28:36.120 --> 00:28:37.120]  我們祈禱
[00:28:37.120 --> 00:28:40.120]  然後慈悲團隊可以上台
[00:28:40.120 --> 00:28:41.120]  神父
[00:28:41.120 --> 00:28:44.120]  我們感謝您的信息
[00:28:44.120 --> 00:28:48.120]  我們感謝您給我們選擇
[00:28:48.120 --> 00:28:52.120]  選擇並不是容易
[00:28:52.120 --> 00:28:54.120]  我祈求您幫助我們
[00:28:54.120 --> 00:28:59.120]  克服這生命和世界的挑戰
[00:28:59.120 --> 00:29:02.120]  讓我們可以跟隨您
[00:29:02.120 --> 00:29:04.120]  相信您
[00:29:04.120 --> 00:29:08.120]  讓我們可以成為正義的奴隸
[00:29:08.120 --> 00:29:10.120]  讓我們可以成為聖
[00:29:10.120 --> 00:29:12.120]  因為您是聖
[00:29:12.120 --> 00:29:14.120]  並且有永恆的生命
[00:29:14.120 --> 00:29:16.120]  我們在耶穌的名下祈禱
[00:29:16.120 --> 00:29:17.120]  阿們

