
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:18:58.000 --> 00:19:00.720]  這是來自於一個人生的秘訣
[00:19:00.720 --> 00:19:03.080]  正如同這個秘訣
[00:19:03.080 --> 00:19:06.040]  讓到了一個聖經人物
[00:19:06.040 --> 00:19:08.960]  經歷了很多的起跌
[00:19:08.960 --> 00:19:11.200]  但是他靠著這一點呢
[00:19:11.200 --> 00:19:14.160]  他終於明白了上帝的心意
[00:19:14.160 --> 00:19:17.080]  以至於呢 再身處高位
[00:19:17.240 --> 00:19:19.840]  成為他們族群家庭的祝福
[00:19:19.840 --> 00:19:23.280]  這個人呢 想必大家都很熟悉啊
[00:19:23.280 --> 00:19:25.120]  他就是
[00:19:25.120 --> 00:19:27.080]  誰啊
[00:19:27.080 --> 00:19:28.840]  啊 對 大家
[00:19:28.840 --> 00:19:29.920]  約瑟
[00:19:29.920 --> 00:19:32.960]  得蒙父親寵愛
[00:19:32.960 --> 00:19:36.680]  卻遭到了身邊兄弟的嫉妒
[00:19:36.680 --> 00:19:40.200]  邁至埃及成為別人的奴僕
[00:19:40.200 --> 00:19:43.160]  又遭到了陷害 下到了監獄裡邊去
[00:19:44.200 --> 00:19:47.400]  就算在這些非常痛苦
[00:19:47.400 --> 00:19:49.640]  非常這個
[00:19:49.640 --> 00:19:51.760]  沮喪的黑暗裡邊
[00:19:51.760 --> 00:19:54.280]  但是他做對了一件事情
[00:19:54.280 --> 00:19:58.280]  就像剛才說的人生秘訣一樣
[00:19:58.280 --> 00:20:00.840]  從經文裡面我們可以看到啊
[00:20:00.840 --> 00:20:03.880]  耶和華與他同在
[00:20:03.880 --> 00:20:06.520]  他就百事順利
[00:20:06.520 --> 00:20:10.080]  耶和華與約瑟同在
[00:20:10.080 --> 00:20:12.480]  就向他施恩
[00:20:13.520 --> 00:20:15.960]  因為耶和華和他同在
[00:20:15.960 --> 00:20:18.960]  如果他的思維還是處於
[00:20:18.960 --> 00:20:21.800]  哎呀 等我過了這個階段
[00:20:21.800 --> 00:20:23.400]  我再去做吧
[00:20:23.400 --> 00:20:25.520]  永遠都不可能
[00:20:25.520 --> 00:20:28.880]  最後見到神在他心意裡邊
[00:20:28.880 --> 00:20:30.720]  所經歷的旨意
[00:20:30.720 --> 00:20:33.800]  最後位居宰相
[00:20:33.800 --> 00:20:36.520]  成為了整個民族的祝福
[00:20:36.520 --> 00:20:38.240]  他才明白
[00:20:38.240 --> 00:20:42.160]  哦 原來神有他的心意在當中
[00:20:43.200 --> 00:20:44.040]  所以呢
[00:20:44.040 --> 00:20:46.600]  即便是在迷失裡邊
[00:20:46.600 --> 00:20:48.160]  做得不好了
[00:20:48.160 --> 00:20:49.640]  實施禱告
[00:20:49.640 --> 00:20:53.200]  會有聖靈的斥責
[00:20:53.200 --> 00:20:55.720]  有的時候真的會很內疚
[00:20:55.720 --> 00:20:57.040]  很難過
[00:20:57.040 --> 00:21:00.560]  這樣我們及時地回轉到神裡邊去
[00:21:00.560 --> 00:21:03.360]  那麼又講到了第三點
[00:21:03.360 --> 00:21:05.960]  迷失中回轉
[00:21:05.960 --> 00:21:08.560]  有的時候代價不大
[00:21:08.560 --> 00:21:10.960]  但是像
[00:21:11.680 --> 00:21:14.960]  以西節先知他們遇到的問題的時候
[00:21:14.960 --> 00:21:16.800]  代價卻非常大
[00:21:16.800 --> 00:21:20.040]  他們面臨的是需要在
[00:21:20.040 --> 00:21:22.560]  廢墟當中的重建
[00:21:22.560 --> 00:21:27.520]  那麼在神的一些的啟示裡邊
[00:21:27.520 --> 00:21:29.280]  就讓他看到
[00:21:29.280 --> 00:21:31.840]  只要回到神當中
[00:21:31.840 --> 00:21:34.400]  不管代價有多大
[00:21:34.400 --> 00:21:35.800]  因著神
[00:21:35.800 --> 00:21:38.320]  都可以進行重建
[00:21:38.320 --> 00:21:39.760]  比如說
[00:21:40.800 --> 00:21:42.920]  建築物可以重建
[00:21:42.920 --> 00:21:45.960]  這個聖所啊 等等啊
[00:21:45.960 --> 00:21:49.080]  建築物啊 就像今天讀的城牆啊
[00:21:49.080 --> 00:21:51.400]  都會需要重建
[00:21:51.400 --> 00:21:52.960]  都可以能夠重建
[00:21:52.960 --> 00:21:55.280]  這個是奇異啊
[00:21:55.280 --> 00:21:57.520]  建築物其實是小
[00:21:57.520 --> 00:21:58.920]  還有呢
[00:21:58.920 --> 00:22:00.800]  需要的是
[00:22:00.800 --> 00:22:03.080]  心靈的重建
[00:22:03.080 --> 00:22:06.120]  為什麼引致了以色列民
[00:22:06.120 --> 00:22:08.160]  如此大的敗壞
[00:22:08.440 --> 00:22:10.800]  受到如此慘重的代價呢
[00:22:10.800 --> 00:22:13.600]  因為他們的心啊
[00:22:13.600 --> 00:22:15.840]  已經硬了
[00:22:15.840 --> 00:22:18.280]  變成了實心啊
[00:22:18.280 --> 00:22:22.080]  上帝之前有很多的提醒
[00:22:22.080 --> 00:22:24.480]  但是都置若罔聞
[00:22:24.480 --> 00:22:26.960]  以至於要承受到
[00:22:26.960 --> 00:22:30.080]  如此大的管教和痛苦的時候
[00:22:30.080 --> 00:22:31.280]  才會明白
[00:22:31.280 --> 00:22:33.480]  原來神
[00:22:33.480 --> 00:22:35.760]  才是我們真正中
[00:22:35.760 --> 00:22:38.400]  人生中真正的依靠啊
[00:22:39.280 --> 00:22:40.360]  但是神呢
[00:22:40.360 --> 00:22:43.800]  祂有祂的愛 祂有祂的慈愛
[00:22:43.800 --> 00:22:46.080]  祂這個時候呢
[00:22:46.080 --> 00:22:48.200]  要告訴以希節啊
[00:22:48.200 --> 00:22:50.200]  我要幫助你們
[00:22:50.200 --> 00:22:52.800]  讓你們在肉體當中呢
[00:22:52.800 --> 00:22:55.240]  除掉實心
[00:22:55.240 --> 00:22:58.400]  把以前的那個堅硬的心把它除掉
[00:22:58.400 --> 00:23:00.640]  賜給你們什麼啊
[00:23:00.640 --> 00:23:03.200]  肉心
[00:23:03.200 --> 00:23:06.080]  真正有情感
[00:23:06.800 --> 00:23:08.440]  真正明白神
[00:23:08.440 --> 00:23:10.600]  聽得到神的愛
[00:23:10.600 --> 00:23:13.680]  明白到神帶領的這顆肉心
[00:23:13.680 --> 00:23:16.480]  賜到他們的生命裡面去
[00:23:16.480 --> 00:23:19.000]  心靈的重建
[00:23:19.000 --> 00:23:23.240]  還有呢 就是生命也需要重建
[00:23:23.240 --> 00:23:25.480]  在以希節啊
[00:23:25.480 --> 00:23:27.440]  的《先知書》裡面呢
[00:23:27.440 --> 00:23:30.640]  特別神讓他看到了一個場景啊
[00:23:30.640 --> 00:23:32.920]  帶他到了平原
[00:23:32.920 --> 00:23:35.520]  無數多的海谷
[00:23:36.600 --> 00:23:39.720]  很淒慘的一種景象
[00:23:39.720 --> 00:23:42.440]  但是因著神的吩咐
[00:23:42.440 --> 00:23:43.960]  慢慢
[00:23:43.960 --> 00:23:47.680]  海谷竟然可以被金被肉所附著
[00:23:47.680 --> 00:23:50.400]  竟然可以重新站立起來
[00:23:50.400 --> 00:23:53.120]  甚至成為了上帝的軍隊
[00:23:53.120 --> 00:23:55.960]  生命要重建
[00:23:55.960 --> 00:23:58.480]  真正一個屬神的生命
[00:23:58.480 --> 00:24:01.720]  當然講到這些的重建呢
[00:24:01.720 --> 00:24:05.040]  就來到最關鍵的一點啊
[00:24:05.520 --> 00:24:06.760]  就講到的是
[00:24:06.760 --> 00:24:11.120]  要與上帝關係的重建
[00:24:11.120 --> 00:24:14.840]  就講到今天修建城牆以後
[00:24:14.840 --> 00:24:17.840]  就要把那個地方就叫做
[00:24:17.840 --> 00:24:19.920]  耶和華沙漠
[00:24:19.920 --> 00:24:22.240]  耶和華的所在
[00:24:22.240 --> 00:24:26.200]  不是他們以前自己以為的
[00:24:26.200 --> 00:24:28.840]  神一定在這裡啊
[00:24:28.840 --> 00:24:31.440]  神必定和我同在啊
[00:24:31.440 --> 00:24:35.200]  經歷了完全的重建以後
[00:24:35.360 --> 00:24:35.960]  明白
[00:24:35.960 --> 00:24:38.560]  因著生命完全的改變
[00:24:38.560 --> 00:24:40.760]  神願意所在那裡
[00:24:40.760 --> 00:24:42.120]  再次的回歸
[00:24:42.120 --> 00:24:44.800]  復興他們的靈命 整個的民族
[00:24:44.800 --> 00:24:47.880]  那麼講到耶和華沙漠呢
[00:24:47.880 --> 00:24:51.800]  其實不同的人對它的理解
[00:24:51.800 --> 00:24:55.440]  其實有的時候會有一些的偏差
[00:24:55.440 --> 00:25:00.440]  經常有一個認知的偏差
[00:25:00.440 --> 00:25:01.600]  把它理解為
[00:25:01.600 --> 00:25:04.200]  耶和華的同在啊
[00:25:04.560 --> 00:25:06.240]  其實並不完全是那樣
[00:25:06.240 --> 00:25:08.960]  這裡的這個耶和華沙漠呢
[00:25:08.960 --> 00:25:10.400]  它指的是
[00:25:10.400 --> 00:25:13.200]  耶和華就將在那裡
[00:25:13.200 --> 00:25:14.880]  指的是耶路撒冷
[00:25:14.880 --> 00:25:16.400]  它呢
[00:25:16.400 --> 00:25:19.320]  即將是上帝的所在
[00:25:19.320 --> 00:25:21.440]  它要恢復
[00:25:21.440 --> 00:25:24.000]  要復興整個的民族
[00:25:24.000 --> 00:25:27.800]  那麼講到耶和華沙漠啊
[00:25:27.800 --> 00:25:30.680]  神讓我們有這樣一個迴轉的機會呢
[00:25:30.680 --> 00:25:32.520]  也讓我想到
[00:25:32.520 --> 00:25:33.680]  我最近
[00:25:34.640 --> 00:25:36.040]  親身經歷的
[00:25:36.040 --> 00:25:38.160]  自己的一些的感受
[00:25:38.160 --> 00:25:40.360]  也是一段深刻的經歷
[00:25:40.360 --> 00:25:45.400]  那麼記得上次和大家講到的時候也提過啊
[00:25:45.400 --> 00:25:48.920]  經歷了一次很突如其來的病痛
[00:25:48.920 --> 00:25:51.840]  也有弟兄姊妹在擔心啊
[00:25:51.840 --> 00:25:54.480]  其實那次的病痛呢 源於我
[00:25:54.480 --> 00:25:57.040]  聖潔石的突然發作
[00:25:57.040 --> 00:25:59.160]  非常的疼痛
[00:25:59.160 --> 00:26:03.040]  那麼在經歷這個過程裡邊呢
[00:26:03.520 --> 00:26:05.240]  也讓我和我的家人呢
[00:26:05.240 --> 00:26:07.360]  我覺得也讓我經歷一個
[00:26:07.360 --> 00:26:09.560]  很深刻的經歷
[00:26:09.560 --> 00:26:12.920]  話說呢 在我去了醫院
[00:26:12.920 --> 00:26:16.120]  後來呢 有這個
[00:26:16.120 --> 00:26:18.480]  藥物啊 等等啊 止痛藥
[00:26:18.480 --> 00:26:20.360]  但是隨後幾天呢
[00:26:20.360 --> 00:26:21.760]  也會間歇性
[00:26:21.760 --> 00:26:24.280]  發作這個疼痛的時候呢
[00:26:24.280 --> 00:26:26.720]  止痛藥需要一個過程啊
[00:26:26.720 --> 00:26:29.640]  我在痛苦 疼痛當中呢
[00:26:29.640 --> 00:26:31.200]  我就想到啊
[00:26:31.880 --> 00:26:34.800]  這個時候要很快的和家人
[00:26:34.800 --> 00:26:36.320]  聯絡一下
[00:26:36.320 --> 00:26:38.960]  讓家人呢 可以放心
[00:26:38.960 --> 00:26:40.240]  啊 不要太擔心
[00:26:40.240 --> 00:26:43.520]  一邊疼痛 啊 躺著啊
[00:26:43.520 --> 00:26:46.720]  一邊給家人打電話 就打給我媽媽
[00:26:46.720 --> 00:26:50.560]  打了電話 詢問了這個情況以後呢
[00:26:50.560 --> 00:26:53.440]  來自於長輩的囑咐啊
[00:26:53.440 --> 00:26:55.680]  就馬上的送到了
[00:26:55.680 --> 00:26:57.960]  孩子你聽我說
[00:26:57.960 --> 00:27:00.320]  以後你不要喝汽水了
[00:27:00.640 --> 00:27:02.240]  回應 哎呀 是的 是的
[00:27:02.240 --> 00:27:05.320]  媽 你不是 你不但你要提醒我啊
[00:27:05.320 --> 00:27:08.480]  我現在看到那個汽水我就腰疼啊
[00:27:08.480 --> 00:27:11.680]  啊 是的 是的
[00:27:11.680 --> 00:27:15.320]  啊 你有這個看法 認知我就放心了
[00:27:15.320 --> 00:27:18.200]  再講一講呢 又開始了
[00:27:18.200 --> 00:27:21.400]  孩子啊 你聽媽說的啊
[00:27:21.400 --> 00:27:23.920]  以後你不要喝汽水了
[00:27:23.920 --> 00:27:26.520]  我說 哎呀 是的 是的 收到
[00:27:26.520 --> 00:27:28.480]  其實呢 醫生說了
[00:27:28.480 --> 00:27:30.720]  那個不是直接的原因啊
[00:27:30.720 --> 00:27:34.080]  但是呢 我也不喝 不喝了啊
[00:27:34.080 --> 00:27:35.760]  我又再說幾句
[00:27:35.760 --> 00:27:37.400]  明白 明白 收到了
[00:27:37.400 --> 00:27:39.600]  再說一點其他的事情
[00:27:39.600 --> 00:27:43.560]  再說一說 再說一說 說一說 說一說呢
[00:27:43.560 --> 00:27:45.040]  到了最後啊
[00:27:45.040 --> 00:27:46.680]  又開始說了
[00:27:46.680 --> 00:27:49.360]  孩子啊 你要記住
[00:27:49.360 --> 00:27:51.240]  記住什麼
[00:27:51.240 --> 00:27:53.680]  哎呀 對呀 大家都知道啊
[00:27:53.680 --> 00:27:56.080]  不要喝汽水了 哎呀
[00:27:56.080 --> 00:27:58.080]  我這個一邊在疼痛
[00:27:58.080 --> 00:28:01.760]  一邊連續收到了三個這樣的囑咐啊
[00:28:01.760 --> 00:28:04.280]  那個時候其實我做得不好啊
[00:28:04.280 --> 00:28:07.000]  我說 哎呀 媽
[00:28:07.000 --> 00:28:09.360]  你這樣說 你知不知道會有反效果啊
[00:28:09.360 --> 00:28:12.360]  你說了第三遍的時候
[00:28:12.360 --> 00:28:14.440]  我突然想去喝兩瓶啊
[00:28:14.440 --> 00:28:17.840]  你這個搞得我更辛苦啊
[00:28:17.840 --> 00:28:20.880]  當然我現在反過來談了
[00:28:20.880 --> 00:28:22.920]  其實當時我的語氣啊 沒有
[00:28:22.920 --> 00:28:23.880]  沒有那麼好
[00:28:23.880 --> 00:28:25.880]  其實當時我的語氣啊 沒有
[00:28:25.880 --> 00:28:28.440]  沒有現在這樣好的啊
[00:28:28.440 --> 00:28:31.120]  啊 在疼痛當中啊
[00:28:31.120 --> 00:28:33.920]  當然呢 在我說出來的時候呢
[00:28:33.920 --> 00:28:35.960]  我就後悔了
[00:28:35.960 --> 00:28:36.800]  哎
[00:28:36.800 --> 00:28:39.280]  媽媽呢 也不開心啊
[00:28:39.280 --> 00:28:41.720]  她說 哎呀 也是為你好
[00:28:41.720 --> 00:28:44.440]  怎麼樣 我們也匆匆地就結束了這次的對話
[00:28:44.440 --> 00:28:47.760]  隨後呢 我就一直覺得很內疚
[00:28:47.760 --> 00:28:49.880]  要想個方法
[00:28:49.880 --> 00:28:51.640]  趕快去
[00:28:51.640 --> 00:28:53.480]  廢墟中的重建啊
[00:28:54.320 --> 00:28:55.640]  位置一道廢墟
[00:28:55.640 --> 00:28:56.880]  要趕快
[00:28:56.880 --> 00:28:59.760]  怎麼樣去跟媽媽說這樣一個道歉
[00:28:59.760 --> 00:29:01.960]  啊 第二天沒有那麼疼的時候
[00:29:01.960 --> 00:29:04.560]  啊 提前先禱告了
[00:29:04.560 --> 00:29:08.120]  然後鼓起勇氣啊
[00:29:08.120 --> 00:29:10.440]  電話要撥打電話
[00:29:10.440 --> 00:29:14.800]  在撥打和那個電話嘟嘟聲的時候還在想
[00:29:14.800 --> 00:29:17.840]  我媽媽會不會生我的氣啊
[00:29:17.840 --> 00:29:20.760]  啊 應該怎麼樣跟她說啊
[00:29:20.760 --> 00:29:22.800]  電話一接通
[00:29:23.600 --> 00:29:25.840]  媽媽沒有提到其他的所有的事情
[00:29:25.840 --> 00:29:28.360]  只是來關心我的身體
[00:29:28.360 --> 00:29:30.600]  好點沒有啊
[00:29:30.600 --> 00:29:32.120]  還疼不疼啊
[00:29:32.120 --> 00:29:34.640]  那怎麼做後續的這個醫治啊
[00:29:34.640 --> 00:29:38.720]  把我這個所有想的很多道歉的話都堵了回去
[00:29:38.720 --> 00:29:43.160]  回應了 哎呀 好啊 醫生說 怎麼怎麼樣啊
[00:29:43.160 --> 00:29:44.880]  說著說著後來
[00:29:44.880 --> 00:29:48.040]  媽媽完全沒有說要我表達什麼歉意的
[00:29:48.040 --> 00:29:50.520]  這樣一個話語啊
[00:29:50.520 --> 00:29:52.040]  我說不行
[00:29:52.400 --> 00:29:52.920]  啊
[00:29:52.920 --> 00:29:56.520]  媽 我也要有話跟你說
[00:29:56.520 --> 00:29:59.160]  那天我做得不好
[00:29:59.160 --> 00:30:00.560]  啊 我要跟你道歉
[00:30:00.560 --> 00:30:03.240]  說了這個的時候呢
[00:30:03.240 --> 00:30:05.200]  我媽媽就哭了
[00:30:05.200 --> 00:30:12.080]  所以
[00:30:12.080 --> 00:30:13.640]  對我來說呢
[00:30:13.640 --> 00:30:16.160]  是一種很大的提醒之餘呢
[00:30:16.160 --> 00:30:17.320]  我看到
[00:30:17.320 --> 00:30:19.520]  媽媽絕對不是那種
[00:30:19.520 --> 00:30:21.920]  一味想要嘮叨
[00:30:22.920 --> 00:30:24.400]  想要完全的去
[00:30:24.400 --> 00:30:26.240]  煩你的一種的
[00:30:26.240 --> 00:30:28.720]  長輩那種的一種的角色
[00:30:28.720 --> 00:30:31.560]  在她所有的話語裡面
[00:30:31.560 --> 00:30:33.360]  都清透著
[00:30:33.360 --> 00:30:35.040]  她的關懷
[00:30:35.040 --> 00:30:36.280]  她的愛
[00:30:36.280 --> 00:30:39.200]  甚至你得罪了她的時候呢
[00:30:39.200 --> 00:30:41.520]  她還是這樣的愛你
[00:30:41.520 --> 00:30:44.480]  就像我們的神也是這樣
[00:30:44.480 --> 00:30:51.760]  當我們
[00:30:52.320 --> 00:30:55.520]  願意在廢墟裡面重建的時候
[00:30:55.520 --> 00:30:58.640]  不論是和別人的關係也好
[00:30:58.640 --> 00:31:01.520]  不論是自己曾經的
[00:31:01.520 --> 00:31:03.760]  做的不好的事情也罷
[00:31:03.760 --> 00:31:05.320]  求神
[00:31:05.320 --> 00:31:07.560]  神願意帶領你
[00:31:07.560 --> 00:31:09.800]  不論是怎樣的代價
[00:31:09.800 --> 00:31:11.760]  不論可能那條路
[00:31:11.760 --> 00:31:13.920]  是原址重建也好
[00:31:13.920 --> 00:31:15.760]  重新起步也罷
[00:31:15.760 --> 00:31:19.160]  神願意讓你重新站立起來
[00:31:19.160 --> 00:31:21.480]  成為祂的孩子
[00:31:22.480 --> 00:31:26.280]  那麼在今天的建立城牆的經文裡面
[00:31:26.280 --> 00:31:30.880]  講到的是十二個支派
[00:31:30.880 --> 00:31:33.200]  那麼我們看這段的經文
[00:31:33.200 --> 00:31:34.400]  我們可以發現
[00:31:34.400 --> 00:31:37.960]  它支派並不是按照分地的劃分
[00:31:37.960 --> 00:31:40.040]  因為其中我們可以看到
[00:31:40.040 --> 00:31:40.960]  還有立位
[00:31:40.960 --> 00:31:42.440]  還有約瑟
[00:31:42.440 --> 00:31:45.440]  分別來命名十二個城門
[00:31:45.440 --> 00:31:47.640]  有城牆在
[00:31:47.640 --> 00:31:49.480]  有城門的穩固
[00:31:49.880 --> 00:31:51.480]  城就守得住
[00:31:51.480 --> 00:31:56.000]  分別按照北東南西這樣一個次序
[00:31:56.000 --> 00:31:58.280]  來計數到了這樣一個城
[00:31:58.280 --> 00:32:01.000]  將究竟怎麼樣來建立
[00:32:01.000 --> 00:32:03.040]  這裡講到軸
[00:32:03.040 --> 00:32:05.720]  軸其實是當時以色列民
[00:32:05.720 --> 00:32:08.520]  作為指尖到手肘
[00:32:08.520 --> 00:32:10.080]  慢慢變成他們一個
[00:32:10.080 --> 00:32:11.880]  鍍梁的一個單位
[00:32:11.880 --> 00:32:14.040]  現在約等於我們的
[00:32:14.040 --> 00:32:17.120]  44.5公分這樣的一個長度
[00:32:17.120 --> 00:32:19.400]  來梁朵來建立
[00:32:20.040 --> 00:32:21.360]  大家可以看到
[00:32:21.360 --> 00:32:23.880]  在這個的描寫裡面
[00:32:23.880 --> 00:32:27.280]  按照這樣一個描述
[00:32:27.280 --> 00:32:29.800]  大家如果建築師
[00:32:29.800 --> 00:32:31.880]  或者類似有這個概念清楚的話
[00:32:31.880 --> 00:32:32.640]  你就會明白
[00:32:32.640 --> 00:32:37.160]  它是按照一個四方形的一個場景
[00:32:37.160 --> 00:32:39.800]  來豐富給以色列看到
[00:32:39.800 --> 00:32:42.880]  原來以後將會要這樣來建立
[00:32:42.880 --> 00:32:47.240]  但是我們看之後城牆的重建
[00:32:47.240 --> 00:32:48.440]  尼西米亞等等
[00:32:48.640 --> 00:32:50.280]  耶路撒冷城的建立
[00:32:50.280 --> 00:32:52.640]  你會發現它並不是
[00:32:52.640 --> 00:32:56.320]  這次意象當中這樣一個的四方形
[00:32:56.320 --> 00:32:58.960]  那麼我們透過啟示錄
[00:32:58.960 --> 00:33:00.040]  要看啟示錄
[00:33:00.040 --> 00:33:02.280]  21章的時候
[00:33:02.280 --> 00:33:03.840]  9到14節的時候
[00:33:03.840 --> 00:33:05.440]  就可以看到
[00:33:05.440 --> 00:33:07.560]  這樣一個的描述
[00:33:07.560 --> 00:33:09.600]  同樣也領導了
[00:33:09.600 --> 00:33:12.240]  在梵族當中拔魔島的約翰
[00:33:12.240 --> 00:33:17.240]  對於這個耶穌所愛的門徒
[00:33:18.200 --> 00:33:21.080]  對於上帝的先知
[00:33:21.080 --> 00:33:24.840]  最關心的就是上帝的殿
[00:33:24.840 --> 00:33:27.320]  給他們的啟示
[00:33:27.320 --> 00:33:30.160]  不單止的是原址的這樣一個重建
[00:33:30.160 --> 00:33:32.560]  更加的這個預表
[00:33:32.560 --> 00:33:34.720]  比我們想像的
[00:33:34.720 --> 00:33:36.480]  可以摸到的
[00:33:36.480 --> 00:33:39.720]  可以居住在其中看到的城池
[00:33:39.720 --> 00:33:43.360]  更加穩固的一個新耶路撒冷
[00:33:43.360 --> 00:33:45.280]  一個更高的形象
[00:33:45.280 --> 00:33:47.960]  就印在了他們的腦海裡面
[00:33:48.960 --> 00:33:51.640]  所以到了新約的時候
[00:33:51.640 --> 00:33:53.400]  耶穌基督他道成肉身
[00:33:53.400 --> 00:33:56.840]  那個時候不單是耶和華沙瑪
[00:33:56.840 --> 00:33:59.520]  耶和華的所在要住在那個地方
[00:33:59.520 --> 00:34:01.040]  他告訴我們
[00:34:01.040 --> 00:34:04.960]  那人要稱為以馬內利
[00:34:04.960 --> 00:34:07.920]  主要和我們同在
[00:34:07.920 --> 00:34:10.400]  要和我們居住在一起
[00:34:10.400 --> 00:34:12.440]  以至於我們可以看到
[00:34:12.440 --> 00:34:14.440]  神的幫助
[00:34:14.440 --> 00:34:15.560]  神的愛
[00:34:15.920 --> 00:34:19.440]  要帶領我們走在神的旨意裡面
[00:34:19.440 --> 00:34:22.240]  今天和大家分享
[00:34:22.240 --> 00:34:23.880]  耶和華沙瑪
[00:34:23.880 --> 00:34:25.520]  我們可以看到
[00:34:25.520 --> 00:34:28.360]  講到的是一個上帝的所在
[00:34:28.360 --> 00:34:31.800]  當別人看到你
[00:34:31.800 --> 00:34:32.840]  我
[00:34:32.840 --> 00:34:35.640]  我們的生活 家庭 生命的時候
[00:34:35.640 --> 00:34:38.640]  會不會也有類似的一個認知
[00:34:38.640 --> 00:34:40.720]  啊 是啊
[00:34:40.720 --> 00:34:43.240]  就好像當時約瑟那樣
[00:34:44.280 --> 00:34:46.280]  耶和華與他同在
[00:34:46.280 --> 00:34:48.600]  上帝就和他同在
[00:34:48.600 --> 00:34:52.160]  他活出了神的形象來了呢
[00:34:52.160 --> 00:34:55.280]  以至於我們就榮耀了神
[00:34:55.280 --> 00:34:59.400]  很感恩今天透過《以希節書》
[00:34:59.400 --> 00:35:01.400]  和大家一起來分享
[00:35:01.400 --> 00:35:04.960]  耶和華沙瑪這個神的複合的名字
[00:35:04.960 --> 00:35:06.760]  它讓我們其中
[00:35:06.760 --> 00:35:09.560]  去想到了當時的以色列民
[00:35:09.560 --> 00:35:11.360]  他們要學習的功課
[00:35:11.960 --> 00:35:12.880]  分別是
[00:35:12.880 --> 00:35:15.040]  黑暗中的盼望
[00:35:15.040 --> 00:35:17.280]  迷失中的迴轉
[00:35:17.280 --> 00:35:19.680]  廢墟中的重建
[00:35:19.680 --> 00:35:20.920]  當然
[00:35:20.920 --> 00:35:24.000]  對於我們今天的基督徒來說
[00:35:24.000 --> 00:35:27.080]  這個功課同樣在我們的生命裡面
[00:35:27.080 --> 00:35:30.200]  我們真的是軟弱和不配
[00:35:30.200 --> 00:35:33.600]  我們或多或少都會有偏離
[00:35:33.600 --> 00:35:35.640]  和得罪神的時候
[00:35:35.640 --> 00:35:38.440]  神願意帶領和幫助我們
[00:35:39.000 --> 00:35:42.200]  祂讓你 我 我們
[00:35:42.200 --> 00:35:44.320]  在黑暗裡面
[00:35:44.320 --> 00:35:46.560]  要求盼望
[00:35:46.560 --> 00:35:50.120]  讓我們迷失當中
[00:35:50.120 --> 00:35:51.720]  要迴轉
[00:35:51.720 --> 00:35:54.800]  讓我們不論如何的處境
[00:35:54.800 --> 00:35:56.520]  廢墟當中
[00:35:56.520 --> 00:35:58.080]  再重建
[00:35:58.080 --> 00:36:00.640]  感謝主 我們一起來禱告
[00:36:00.640 --> 00:36:06.880]  天父 祢是愛我們的神
[00:36:07.280 --> 00:36:09.520]  祢就是那位耶和華沙瑪
[00:36:09.520 --> 00:36:12.240]  祢和我們同在
[00:36:12.240 --> 00:36:13.440]  祢盼望我們
[00:36:13.440 --> 00:36:16.160]  可以活出得勝的生命來
[00:36:16.160 --> 00:36:17.960]  主啊
[00:36:17.960 --> 00:36:20.840]  不要讓我們真的是自以為是
[00:36:20.840 --> 00:36:23.440]  不要讓我們真的是辜負了
[00:36:23.440 --> 00:36:25.480]  神祢的這份救恩和愛
[00:36:25.480 --> 00:36:30.040]  要讓我們真的是實施的警醒
[00:36:30.040 --> 00:36:33.600]  在禱告當中不斷地提醒自己
[00:36:33.600 --> 00:36:35.720]  在我們的群體當中
[00:36:35.800 --> 00:36:37.720]  彼此的扶持和建立
[00:36:37.720 --> 00:36:39.160]  因著主
[00:36:39.160 --> 00:36:41.280]  祢要所在
[00:36:41.280 --> 00:36:43.160]  在我們的生命當中
[00:36:43.160 --> 00:36:45.120]  在我們的家庭當中
[00:36:45.120 --> 00:36:46.480]  要所在在
[00:36:46.480 --> 00:36:49.000]  我們的屬靈大家庭裡面
[00:36:49.000 --> 00:36:51.560]  因為祢是我們的神
[00:36:51.560 --> 00:36:53.840]  同心合一地禱告
[00:36:53.840 --> 00:36:55.880]  奉主耶穌基督的名 阿求
[00:36:55.880 --> 00:36:56.880]  Amen
[00:36:56.880 --> 00:36:57.880]  謝謝大家

