
[00:00:00.000 --> 00:00:01.000]  (掌聲)
[00:17:36.820 --> 00:17:38.820]  一定要有媽媽開那個燈
[00:17:38.820 --> 00:17:40.820]  舉例子
[00:17:40.820 --> 00:17:42.820]  一定要吃那個米奇的勺子
[00:17:42.820 --> 00:17:44.820]  他才有安全感
[00:17:44.820 --> 00:17:46.820]  你要陪伴他經過
[00:17:46.820 --> 00:17:48.820]  等到他以後可以知道
[00:17:48.820 --> 00:17:50.820]  爸爸開燈也可以
[00:17:50.820 --> 00:17:52.820]  燈也會亮
[00:17:52.820 --> 00:17:54.820]  大家也是安全的
[00:17:54.820 --> 00:17:56.820]  用那個譚老鴨的勺吃飯
[00:17:56.820 --> 00:17:57.820]  也沒問題
[00:17:57.820 --> 00:18:00.820]  他才可以變得有這個安全感了
[00:18:00.820 --> 00:18:02.820]  我就想到
[00:18:02.820 --> 00:18:04.820]  我們的信心
[00:18:04.820 --> 00:18:06.820]  不也是很類似
[00:18:06.820 --> 00:18:08.820]  這個小孩子一樣嗎
[00:18:08.820 --> 00:18:10.820]  我們的安全感
[00:18:10.820 --> 00:18:12.820]  一直都要建立於
[00:18:12.820 --> 00:18:14.820]  自己所熟悉的
[00:18:14.820 --> 00:18:16.820]  自己好像掌控得到的
[00:18:16.820 --> 00:18:18.820]  那些事物
[00:18:18.820 --> 00:18:20.820]  那些事件當中
[00:18:20.820 --> 00:18:22.820]  就以色列民也一樣
[00:18:22.820 --> 00:18:24.820]  沒有水了
[00:18:24.820 --> 00:18:26.820]  哎呀 怎麼辦啊
[00:18:26.820 --> 00:18:28.820]  就想起了埃及了
[00:18:28.820 --> 00:18:30.820]  我在那裡啊 很多好吃的
[00:18:30.820 --> 00:18:32.820]  還有水喝
[00:18:32.820 --> 00:18:34.820]  馬上沒有水了
[00:18:34.820 --> 00:18:36.820]  我要被渴死了
[00:18:36.820 --> 00:18:38.820]  沒有安全感了
[00:18:38.820 --> 00:18:40.820]  其實如果真正把安全感
[00:18:40.820 --> 00:18:42.820]  建立在上帝的身上
[00:18:42.820 --> 00:18:44.820]  我們就會發現
[00:18:44.820 --> 00:18:46.820]  有上帝和我們同行
[00:18:46.820 --> 00:18:48.820]  上帝肯定會顧念我們
[00:18:48.820 --> 00:18:50.820]  上帝肯定會幫助我們
[00:18:50.820 --> 00:18:52.820]  是他吩咐我們
[00:18:52.820 --> 00:18:54.820]  當時的這個經文
[00:18:54.820 --> 00:18:56.820]  一開始就說
[00:18:56.820 --> 00:18:58.820]  按照上帝的吩咐
[00:18:58.820 --> 00:19:00.820]  他會不管嗎
[00:19:00.820 --> 00:19:02.820]  對不對
[00:19:02.820 --> 00:19:04.820]  所以他們的安全感
[00:19:04.820 --> 00:19:06.820]  出現了一些問題的時候
[00:19:06.820 --> 00:19:08.820]  就會出現各種的
[00:19:08.820 --> 00:19:10.820]  爭鬧 各種的狀況
[00:19:10.820 --> 00:19:12.820]  還有我們可以看到
[00:19:12.820 --> 00:19:14.820]  生命的誤區
[00:19:14.820 --> 00:19:16.820]  我有總結了
[00:19:16.820 --> 00:19:18.820]  有內在
[00:19:18.820 --> 00:19:20.820]  還有外在
[00:19:20.820 --> 00:19:22.820]  其實相輔相成
[00:19:22.820 --> 00:19:24.820]  內在就是
[00:19:24.820 --> 00:19:26.820]  生命的內置
[00:19:26.820 --> 00:19:28.820]  看不到上帝
[00:19:28.820 --> 00:19:30.820]  在我們中間
[00:19:30.820 --> 00:19:32.820]  就像以色列民一樣
[00:19:32.820 --> 00:19:34.820]  還去試探主
[00:19:34.820 --> 00:19:36.820]  這個主在我們中間
[00:19:36.820 --> 00:19:38.820]  不是
[00:19:38.820 --> 00:19:40.820]  上帝一直有那麼多的恩典
[00:19:40.820 --> 00:19:42.820]  在你生命裡邊
[00:19:42.820 --> 00:19:44.820]  你還要懷疑嗎
[00:19:44.820 --> 00:19:46.820]  你還要試探嗎
[00:19:46.820 --> 00:19:48.820]  以至於就在曠野當中
[00:19:48.820 --> 00:19:50.820]  一路迷失
[00:19:50.820 --> 00:19:52.820]  當然
[00:19:52.820 --> 00:19:54.820]  當你有這樣一種
[00:19:54.820 --> 00:19:56.820]  不穩固的生命內置的時候
[00:19:56.820 --> 00:19:58.820]  你就會有
[00:19:58.820 --> 00:20:00.820]  相應
[00:20:00.820 --> 00:20:02.820]  外在情緒
[00:20:02.820 --> 00:20:04.820]  的一種的表達
[00:20:04.820 --> 00:20:06.820]  外在表現
[00:20:06.820 --> 00:20:08.820]  就比如說
[00:20:08.820 --> 00:20:10.820]  試探
[00:20:10.820 --> 00:20:12.820]  就像那個帝一樣
[00:20:12.820 --> 00:20:14.820]  馬撒的意思就是試探
[00:20:14.820 --> 00:20:16.820]  試探
[00:20:16.820 --> 00:20:18.820]  第二就是爭鬧
[00:20:18.820 --> 00:20:20.820]  明利巴的意思
[00:20:20.820 --> 00:20:22.820]  一有什麼不順氣
[00:20:22.820 --> 00:20:24.820]  就要開始抗議
[00:20:24.820 --> 00:20:26.820]  怎麼樣示威
[00:20:26.820 --> 00:20:28.820]  還有就像他們和摩西的
[00:20:28.820 --> 00:20:30.820]  一個對話一樣
[00:20:30.820 --> 00:20:32.820]  抱怨
[00:20:32.820 --> 00:20:34.820]  其實
[00:20:34.820 --> 00:20:36.820]  這兩種關係
[00:20:36.820 --> 00:20:38.820]  相輔相成
[00:20:38.820 --> 00:20:40.820]  你有不穩固的生命內置
[00:20:40.820 --> 00:20:42.820]  表現出來的
[00:20:42.820 --> 00:20:44.820]  外在的一種的行為語言的表現
[00:20:44.820 --> 00:20:46.820]  就可以是這三種
[00:20:46.820 --> 00:20:48.820]  當然
[00:20:48.820 --> 00:20:50.820]  如果你外在的環境
[00:20:50.820 --> 00:20:52.820]  你一直是處於
[00:20:52.820 --> 00:20:54.820]  一種試探
[00:20:54.820 --> 00:20:56.820]  爭鬧
[00:20:56.820 --> 00:20:58.820]  抱怨的一種外在的一種
[00:20:58.820 --> 00:21:00.820]  的行為的一個環境當中
[00:21:00.820 --> 00:21:02.820]  也會動搖你
[00:21:02.820 --> 00:21:04.820]  內在的一種的
[00:21:04.820 --> 00:21:06.820]  生命內置
[00:21:06.820 --> 00:21:08.820]  特別我覺得有一個
[00:21:08.820 --> 00:21:10.820]  深刻的印象
[00:21:10.820 --> 00:21:12.820]  是來到香港
[00:21:12.820 --> 00:21:14.820]  以後給我的一個
[00:21:14.820 --> 00:21:16.820]  小小的衝擊
[00:21:16.820 --> 00:21:18.820]  當然香港很多
[00:21:18.820 --> 00:21:20.820]  這個人可以
[00:21:20.820 --> 00:21:22.820]  自由的表達自己的想法
[00:21:22.820 --> 00:21:24.820]  也認識了一些的朋友
[00:21:24.820 --> 00:21:26.820]  他們也很容易就進入到
[00:21:26.820 --> 00:21:28.820]  這個誤區裡邊
[00:21:28.820 --> 00:21:30.820]  一有什麼問題
[00:21:30.820 --> 00:21:32.820]  想也不想
[00:21:32.820 --> 00:21:34.820]  怪政府
[00:21:34.820 --> 00:21:36.820]  想也不想
[00:21:36.820 --> 00:21:38.820]  怪國家
[00:21:38.820 --> 00:21:40.820]  再怪就怪社會局勢
[00:21:40.820 --> 00:21:42.820]  再有問題就怪這個
[00:21:42.820 --> 00:21:44.820]  土地問題
[00:21:44.820 --> 00:21:46.820]  好像一抱怨出去以後
[00:21:46.820 --> 00:21:48.820]  就不關自己的事宜
[00:21:48.820 --> 00:21:50.820]  而在這個
[00:21:50.820 --> 00:21:52.820]  抱怨當中動搖了
[00:21:52.820 --> 00:21:54.820]  自己的內心
[00:21:54.820 --> 00:21:56.820]  忘記了上帝要帶領你的
[00:21:56.820 --> 00:21:58.820]  一個美意
[00:21:58.820 --> 00:22:00.820]  當然也會有弟兄姊妹訪問
[00:22:00.820 --> 00:22:02.820]  哎呀
[00:22:02.820 --> 00:22:04.820]  我們處於的這個世界
[00:22:04.820 --> 00:22:06.820]  本來就是充滿著罪惡
[00:22:06.820 --> 00:22:08.820]  隱憂和各樣
[00:22:08.820 --> 00:22:10.820]  捆綁的世界
[00:22:10.820 --> 00:22:12.820]  我們在這個過程當中
[00:22:12.820 --> 00:22:14.820]  那我們又應該怎麼辦呢
[00:22:14.820 --> 00:22:16.820]  哎呀有一部電影啊
[00:22:16.820 --> 00:22:18.820]  其實我覺得是影響我很深的一部電影
[00:22:18.820 --> 00:22:20.820]  它呢在
[00:22:20.820 --> 00:22:22.820]  1997年上映
[00:22:22.820 --> 00:22:24.820]  是一個義大利的電影
[00:22:24.820 --> 00:22:26.820]  它的這個名字呢
[00:22:26.820 --> 00:22:28.820]  叫做
[00:22:28.820 --> 00:22:30.820]  美麗人生
[00:22:30.820 --> 00:22:32.820]  如果你單看它的名字
[00:22:32.820 --> 00:22:34.820]  你再看它的那個內核呢
[00:22:34.820 --> 00:22:36.820]  你不會覺得
[00:22:36.820 --> 00:22:38.820]  他們的處境也同樣是
[00:22:38.820 --> 00:22:40.820]  美麗的
[00:22:40.820 --> 00:22:42.820]  它講述了一個
[00:22:42.820 --> 00:22:44.820]  猶太人的家庭
[00:22:44.820 --> 00:22:46.820]  在義大利那裡
[00:22:46.820 --> 00:22:48.820]  但是因著這個二戰時期
[00:22:48.820 --> 00:22:50.820]  特別還是在二戰時期
[00:22:50.820 --> 00:22:52.820]  因著各樣
[00:22:52.820 --> 00:22:54.820]  這個反猶太人的行動
[00:22:54.820 --> 00:22:56.820]  因著各種的
[00:22:56.820 --> 00:22:58.820]  納粹的統治
[00:22:58.820 --> 00:23:00.820]  把這個家庭
[00:23:00.820 --> 00:23:02.820]  就抓到了集中營去了
[00:23:02.820 --> 00:23:04.820]  這個爸爸呢和這個兒子
[00:23:04.820 --> 00:23:06.820]  就生活在一起
[00:23:06.820 --> 00:23:08.820]  那麼這個爸爸呢
[00:23:08.820 --> 00:23:10.820]  為了讓他的兒子
[00:23:10.820 --> 00:23:12.820]  有一個真正美麗的人生
[00:23:12.820 --> 00:23:14.820]  幸福的這個童年
[00:23:14.820 --> 00:23:16.820]  快樂的一個處境
[00:23:16.820 --> 00:23:18.820]  就告訴他的兒子了
[00:23:18.820 --> 00:23:20.820]  哎呀其實
[00:23:20.820 --> 00:23:22.820]  我們不是被抓進來
[00:23:22.820 --> 00:23:24.820]  我們是被挑選進來
[00:23:24.820 --> 00:23:26.820]  玩一個遊戲的
[00:23:26.820 --> 00:23:28.820]  如果大家可以遵守規矩
[00:23:28.820 --> 00:23:30.820]  你處夠分的話
[00:23:30.820 --> 00:23:32.820]  你就可以講到一輛
[00:23:32.820 --> 00:23:34.820]  坦克車
[00:23:34.820 --> 00:23:36.820]  於是在這樣各種
[00:23:36.820 --> 00:23:38.820]  艱苦缺乏
[00:23:38.820 --> 00:23:40.820]  一個
[00:23:40.820 --> 00:23:42.820]  各種困苦的環境裡面
[00:23:42.820 --> 00:23:44.820]  這個爸爸一直都用這樣一個
[00:23:44.820 --> 00:23:46.820]  美麗的說話
[00:23:46.820 --> 00:23:48.820]  告訴兒子
[00:23:48.820 --> 00:23:50.820]  讓他的兒子
[00:23:50.820 --> 00:23:52.820]  每一天都可以過得很開心
[00:23:52.820 --> 00:23:54.820]  很快樂
[00:23:54.820 --> 00:23:56.820]  不覺得是這個人性的惡
[00:23:56.820 --> 00:23:58.820]  不讓他覺得是一個
[00:23:58.820 --> 00:24:00.820]  環境的一種的
[00:24:00.820 --> 00:24:02.820]  迫害
[00:24:02.820 --> 00:24:04.820]  一種的困苦
[00:24:04.820 --> 00:24:06.820]  感受到的來自於一個
[00:24:06.820 --> 00:24:08.820]  甚至最後爸爸要被抓走
[00:24:08.820 --> 00:24:10.820]  要被槍決之前
[00:24:10.820 --> 00:24:12.820]  他知道兒子就藏在那個櫃子裡面
[00:24:12.820 --> 00:24:14.820]  他用一種
[00:24:14.820 --> 00:24:16.820]  很誇張的步伐
[00:24:16.820 --> 00:24:18.820]  表現給孩子看
[00:24:18.820 --> 00:24:20.820]  讓孩子知道
[00:24:20.820 --> 00:24:22.820]  不要動
[00:24:22.820 --> 00:24:24.820]  藏好只是一個遊戲
[00:24:24.820 --> 00:24:26.820]  因著爸爸的堅持
[00:24:26.820 --> 00:24:28.820]  讓孩子真的是感受到了
[00:24:28.820 --> 00:24:30.820]  這是一個
[00:24:30.820 --> 00:24:32.820]  美麗的人生
[00:24:32.820 --> 00:24:34.820]  我覺得在我們的
[00:24:34.820 --> 00:24:36.820]  基督徒的生命裡面
[00:24:36.820 --> 00:24:38.820]  這樣一種的
[00:24:38.820 --> 00:24:40.820]  愛 這樣一種的轉化
[00:24:40.820 --> 00:24:42.820]  同樣重要
[00:24:42.820 --> 00:24:44.820]  如果打個比方的話
[00:24:44.820 --> 00:24:46.820]  我們其實也需要扮演
[00:24:46.820 --> 00:24:48.820]  兩個特別的角色
[00:24:48.820 --> 00:24:50.820]  第一個角色
[00:24:50.820 --> 00:24:52.820]  一個轉化器
[00:24:52.820 --> 00:24:54.820]  當然世界是充滿
[00:24:54.820 --> 00:24:56.820]  罪惡的
[00:24:56.820 --> 00:24:58.820]  但是要因著你 我
[00:24:58.820 --> 00:25:00.820]  我們基督徒在這個世界當中
[00:25:00.820 --> 00:25:02.820]  我們要把它轉化過來
[00:25:02.820 --> 00:25:04.820]  我們看到的不是
[00:25:04.820 --> 00:25:06.820]  脾氣一有
[00:25:06.820 --> 00:25:08.820]  就完全的發在家人裡面
[00:25:08.820 --> 00:25:10.820]  而且在這個同事當中
[00:25:10.820 --> 00:25:12.820]  因你參與在當中
[00:25:12.820 --> 00:25:14.820]  你要有一個轉化
[00:25:14.820 --> 00:25:16.820]  其實不是這樣
[00:25:16.820 --> 00:25:18.820]  可能我們那個領導
[00:25:18.820 --> 00:25:20.820]  剛才可能太心急
[00:25:20.820 --> 00:25:22.820]  可能媽媽今天
[00:25:22.820 --> 00:25:24.820]  她很擔心
[00:25:24.820 --> 00:25:26.820]  她要表達也著急了一些
[00:25:26.820 --> 00:25:28.820]  有一個轉化器
[00:25:28.820 --> 00:25:30.820]  還有一個
[00:25:30.820 --> 00:25:32.820]  你還要表達一個
[00:25:32.820 --> 00:25:34.820]  還要扮演到一個
[00:25:34.820 --> 00:25:36.820]  連接器
[00:25:36.820 --> 00:25:38.820]  連接器
[00:25:38.820 --> 00:25:40.820]  往往只是有一個轉化
[00:25:40.820 --> 00:25:42.820]  別人覺得你跟我沒關係
[00:25:42.820 --> 00:25:44.820]  我來到你這裡
[00:25:44.820 --> 00:25:46.820]  碰了壁 轉了板
[00:25:46.820 --> 00:25:48.820]  你用一個大道理
[00:25:48.820 --> 00:25:50.820]  把我抵了回去
[00:25:50.820 --> 00:25:52.820]  真正要有一個生命的連接
[00:25:52.820 --> 00:25:54.820]  就像那個電影中的
[00:25:54.820 --> 00:25:56.820]  爸爸一樣
[00:25:56.820 --> 00:25:58.820]  他知道什麼是他孩子
[00:25:58.820 --> 00:26:00.820]  可以停得住腦的方法
[00:26:00.820 --> 00:26:02.820]  改變生命的方法
[00:26:02.820 --> 00:26:04.820]  他把它連接起來
[00:26:04.820 --> 00:26:06.820]  我們也要知道
[00:26:06.820 --> 00:26:08.820]  我們的孩子們
[00:26:08.820 --> 00:26:10.820]  我們接觸的同事們
[00:26:10.820 --> 00:26:12.820]  朋友們 家人們
[00:26:12.820 --> 00:26:14.820]  他們什麼合適的方法
[00:26:14.820 --> 00:26:16.820]  是啊 我理解你
[00:26:16.820 --> 00:26:18.820]  爸爸雖然這個成功的經驗
[00:26:18.820 --> 00:26:20.820]  不少
[00:26:20.820 --> 00:26:22.820]  失敗的經驗也很多
[00:26:22.820 --> 00:26:24.820]  我當年在你那麼大的時候
[00:26:24.820 --> 00:26:26.820]  可能還不如你
[00:26:26.820 --> 00:26:28.820]  就把這個連接的管道
[00:26:28.820 --> 00:26:30.820]  把它先打開
[00:26:30.820 --> 00:26:32.820]  當然 另外一端
[00:26:32.820 --> 00:26:34.820]  不是接在自己的身上
[00:26:34.820 --> 00:26:36.820]  如果接在自己身上
[00:26:36.820 --> 00:26:38.820]  大家可能就還在那個抱怨當中
[00:26:38.820 --> 00:26:40.820]  另外一端
[00:26:40.820 --> 00:26:42.820]  要接在上帝身上
[00:26:42.820 --> 00:26:44.820]  你看看
[00:26:44.820 --> 00:26:46.820]  上帝為什麼在這個處境
[00:26:46.820 --> 00:26:48.820]  讓你特別的去遭遇
[00:26:48.820 --> 00:26:50.820]  有什麼上帝要帶領在你生命當中的美意呢
[00:26:50.820 --> 00:26:52.820]  我們一起來禱告啊
[00:26:52.820 --> 00:26:54.820]  神話啊
[00:26:54.820 --> 00:26:56.820]  我們一起來禱告啊
[00:26:56.820 --> 00:26:58.820]  神會幫助你的
[00:26:58.820 --> 00:27:00.820]  如果有這樣一個連接和轉化
[00:27:00.820 --> 00:27:02.820]  我相信
[00:27:02.820 --> 00:27:04.820]  生命也會不一樣
[00:27:04.820 --> 00:27:06.820]  你也不會一直停留在誤區裡
[00:27:06.820 --> 00:27:08.820]  其實
[00:27:08.820 --> 00:27:10.820]  我們的主
[00:27:10.820 --> 00:27:12.820]  祂非常明白我們的需要
[00:27:12.820 --> 00:27:14.820]  明白這個世界各樣的痛苦
[00:27:14.820 --> 00:27:16.820]  因為祂已經倒成肉身
[00:27:16.820 --> 00:27:18.820]  來到了這個世界上
[00:27:18.820 --> 00:27:20.820]  如果說渴的話
[00:27:20.820 --> 00:27:22.820]  十加七言裡邊就有一句
[00:27:22.820 --> 00:27:24.820]  說我渴了
[00:27:24.820 --> 00:27:26.820]  祂明白我們的需要
[00:27:26.820 --> 00:27:28.820]  而且
[00:27:28.820 --> 00:27:30.820]  神也時常會顧念
[00:27:30.820 --> 00:27:32.820]  我們的日常的需要
[00:27:32.820 --> 00:27:34.820]  就包括主禱文裡面也說
[00:27:34.820 --> 00:27:36.820]  我們日用的飲食
[00:27:36.820 --> 00:27:38.820]  今日要賜給我們
[00:27:38.820 --> 00:27:40.820]  祂知道我們肉體的所需
[00:27:40.820 --> 00:27:42.820]  也會這樣去
[00:27:42.820 --> 00:27:44.820]  向神去求
[00:27:44.820 --> 00:27:46.820]  當然神也更加明白
[00:27:46.820 --> 00:27:48.820]  我們真正的
[00:27:48.820 --> 00:27:50.820]  而且是更重要的需要
[00:27:50.820 --> 00:27:52.820]  和需求是什麼
[00:27:52.820 --> 00:27:54.820]  就包括耶穌受試探的時候
[00:27:54.820 --> 00:27:56.820]  回應魔鬼就說到了
[00:27:56.820 --> 00:27:58.820]  人活著
[00:27:58.820 --> 00:28:00.820]  不是單靠食物
[00:28:00.820 --> 00:28:02.820]  乃是靠上帝口中
[00:28:02.820 --> 00:28:04.820]  所出的一切話語
[00:28:04.820 --> 00:28:06.820]  食物固然重要
[00:28:06.820 --> 00:28:08.820]  但是不單靠食物
[00:28:08.820 --> 00:28:10.820]  還要靠著神
[00:28:10.820 --> 00:28:12.820]  神的話語
[00:28:12.820 --> 00:28:14.820]  如果今天講渴的話
[00:28:14.820 --> 00:28:16.820]  還有包括
[00:28:16.820 --> 00:28:18.820]  耶穌基督和撒瑪利亞
[00:28:18.820 --> 00:28:20.820]  復原在井邊的談道
[00:28:20.820 --> 00:28:22.820]  凡喝這水的
[00:28:22.820 --> 00:28:24.820]  還要再渴井裡面的水
[00:28:24.820 --> 00:28:26.820]  但是如果喝我賜的水
[00:28:26.820 --> 00:28:28.820]  永遠不渴
[00:28:28.820 --> 00:28:30.820]  讓它裡面成為
[00:28:30.820 --> 00:28:32.820]  活水的源泉
[00:28:32.820 --> 00:28:34.820]  所以看到神
[00:28:34.820 --> 00:28:36.820]  找到神
[00:28:36.820 --> 00:28:38.820]  依靠神
[00:28:38.820 --> 00:28:40.820]  我們才可以真正走出
[00:28:40.820 --> 00:28:42.820]  生命的舞曲
[00:28:42.820 --> 00:28:44.820]  感謝主
[00:28:44.820 --> 00:28:46.820]  我們一起來禱告
[00:28:46.820 --> 00:28:50.820]  天父上帝
[00:28:50.820 --> 00:28:52.820]  感謝祢的愛和恩典
[00:28:52.820 --> 00:28:54.820]  祢不但救贖我們
[00:28:54.820 --> 00:28:56.820]  讓我們有永恆的盼望
[00:28:56.820 --> 00:28:58.820]  而且在我們的
[00:28:58.820 --> 00:29:00.820]  屬實生活當中
[00:29:00.820 --> 00:29:02.820]  祢也讓我們可以卸下重擔
[00:29:02.820 --> 00:29:04.820]  解除我們生命當中的各樣
[00:29:04.820 --> 00:29:06.820]  捆綁
[00:29:06.820 --> 00:29:08.820]  讓我們有清晰的方向
[00:29:08.820 --> 00:29:10.820]  主啊 面對這個錯綜複雜的
[00:29:10.820 --> 00:29:12.820]  局勢 面對我們
[00:29:12.820 --> 00:29:14.820]  世間的各樣困苦的時候
[00:29:14.820 --> 00:29:16.820]  感謝主 祢透過今天
[00:29:16.820 --> 00:29:18.820]  《出哀集記》十七章
[00:29:18.820 --> 00:29:20.820]  這樣一個磐石出水的記載
[00:29:20.820 --> 00:29:22.820]  再次提醒了我們的生命
[00:29:22.820 --> 00:29:24.820]  讓我們真的是
[00:29:24.820 --> 00:29:26.820]  不去試探
[00:29:26.820 --> 00:29:28.820]  不去爭鬧 也不抱怨
[00:29:28.820 --> 00:29:30.820]  而是時時看到
[00:29:30.820 --> 00:29:32.820]  和我們同在
[00:29:32.820 --> 00:29:34.820]  一起引領我們
[00:29:34.820 --> 00:29:36.820]  給我們很多很多祝福的主
[00:29:36.820 --> 00:29:38.820]  以致我們真正的生命
[00:29:38.820 --> 00:29:40.820]  被主祢建立
[00:29:40.820 --> 00:29:42.820]  真正的離開誤區
[00:29:42.820 --> 00:29:44.820]  走在主祢的恩典和旨意當中
[00:29:44.820 --> 00:29:46.820]  感謝我們的主
[00:29:46.820 --> 00:29:48.820]  我們這樣同心合一的禱告
[00:29:48.820 --> 00:29:50.820]  奉靠我主耶穌基督
[00:29:50.820 --> 00:29:52.820]  得勝的明阿求
[00:29:52.820 --> 00:29:54.820]  Amen

