
[00:00:00.000 --> 00:00:02.000]  早安,大家好
[00:19:53.000 --> 00:19:55.000]  所以Titus就叫
[00:19:55.000 --> 00:19:56.000]  The older women
[00:19:56.000 --> 00:19:57.000]  去教The younger women
[00:19:57.000 --> 00:19:58.000]  要怎樣?
[00:19:58.000 --> 00:20:01.000]  Love their husbands and children
[00:20:01.000 --> 00:20:03.000]  愛他們的家庭
[00:20:03.000 --> 00:20:07.000]  第二, self-control and pure
[00:20:07.000 --> 00:20:11.000]  第三, busy at home
[00:20:11.000 --> 00:20:15.000]  她要幫忙家裡的工作
[00:20:15.000 --> 00:20:18.000]  她之前的角色是這樣的
[00:20:18.000 --> 00:20:21.000]  Be kind and submit to their husbands
[00:20:21.000 --> 00:20:24.000]  So that no one will malign the word of God
[00:20:24.000 --> 00:20:26.000]  為什麼要submit to the husband?
[00:20:26.000 --> 00:20:29.000]  因為神創造家庭
[00:20:29.000 --> 00:20:31.000]  誰是The head of the family?
[00:20:31.000 --> 00:20:33.000]  Who is the head of the family?
[00:20:33.000 --> 00:20:36.000]  The husband is the head of the family
[00:20:36.000 --> 00:20:38.000]  God has designed the husband
[00:20:38.000 --> 00:20:41.000]  to lead the family spiritually
[00:20:41.000 --> 00:20:48.000]  So that the wives should support
[00:20:48.000 --> 00:20:52.000]  and be the helpers to the husbands
[00:20:52.000 --> 00:20:55.000]  So the younger women should
[00:20:55.000 --> 00:20:57.000]  Love their family
[00:20:57.000 --> 00:20:58.000]  愛他們的家庭
[00:20:58.000 --> 00:21:00.000]  還有什麼?
[00:21:00.000 --> 00:21:05.000]  Carry out the duties of the family
[00:21:05.000 --> 00:21:09.000]  And be self-controlled and pure
[00:21:09.000 --> 00:21:11.000]  Someone just died
[00:21:11.000 --> 00:21:13.000]  He was very loved
[00:21:13.000 --> 00:21:15.000]  Who was that person?
[00:21:15.000 --> 00:21:18.000]  Queen Elizabeth
[00:21:18.000 --> 00:21:21.000]  Does anybody watch The Crown?
[00:21:21.000 --> 00:21:22.000]  在Netflix, The Crown
[00:21:22.000 --> 00:21:24.000]  有沒有人看過?
[00:21:24.000 --> 00:21:26.000]  只有五個看過
[00:21:26.000 --> 00:21:27.000]  好不好看?
[00:21:27.000 --> 00:21:28.000]  好看
[00:21:28.000 --> 00:21:31.000]  When you watch The Crown
[00:21:31.000 --> 00:21:35.000]  Then you will sort of understand
[00:21:35.000 --> 00:21:39.000]  The life and duty of a queen
[00:21:39.000 --> 00:21:41.000]  辛苦嗎?
[00:21:41.000 --> 00:21:42.000]  都辛苦的
[00:21:42.000 --> 00:21:45.000]  經常有媒體看著你
[00:21:45.000 --> 00:21:49.000]  經常要live a very strict life
[00:21:49.000 --> 00:21:52.000]  吃東西也很strict
[00:21:52.000 --> 00:21:54.000]  跟人聊天也很strict
[00:21:54.000 --> 00:21:57.000]  很多不同的customs you follow
[00:21:57.000 --> 00:22:00.000]  It's not that easy
[00:22:00.000 --> 00:22:03.000]  I don't know about her faith
[00:22:03.000 --> 00:22:05.000]  我不知道她的信心是怎樣
[00:22:05.000 --> 00:22:07.000]  I don't know whether she was Christian or not
[00:22:07.000 --> 00:22:10.000]  But what we can learn from her
[00:22:10.000 --> 00:22:13.000]  Is that she really valued her duty
[00:22:13.000 --> 00:22:15.000]  Her sense of duty
[00:22:15.000 --> 00:22:19.000]  To fulfill her obligation as a queen
[00:22:19.000 --> 00:22:23.000]  Titus is telling the older women
[00:22:23.000 --> 00:22:25.000]  To teach the younger women
[00:22:25.000 --> 00:22:27.000]  That they should do the same
[00:22:27.000 --> 00:22:29.000]  To love their family
[00:22:29.000 --> 00:22:32.000]  To carry out their duties of the family
[00:22:32.000 --> 00:22:35.000]  And to be self-controlled and pure
[00:22:35.000 --> 00:22:38.000]  第四是younger men
[00:22:38.000 --> 00:22:39.000]  Younger men 舉手
[00:22:39.000 --> 00:22:41.000]  誰是younger men?
[00:22:41.000 --> 00:22:42.000]  不認識嗎?
[00:22:42.000 --> 00:22:44.000]  不認識自己是誰?
[00:22:44.000 --> 00:22:46.000]  誰是younger men?
[00:22:46.000 --> 00:22:48.000]  You guys are younger men
[00:22:48.000 --> 00:22:50.000]  不知道嗎?
[00:22:50.000 --> 00:22:52.000]  還以為你們是children
[00:22:52.000 --> 00:22:55.000]  You are older men?
[00:22:55.000 --> 00:22:57.000]  OK
[00:22:57.000 --> 00:23:00.000]  Younger men 我們繼續讀
[00:23:00.000 --> 00:23:04.000]  Similarly, encourage the younger men to be self-controlled
[00:23:04.000 --> 00:23:10.000]  In everything, set them an example by doing what is good
[00:23:10.000 --> 00:23:14.000]  In your teaching, show integrity, seriousness, and soundness in speech
[00:23:14.000 --> 00:23:16.000]  That cannot be condemned
[00:23:16.000 --> 00:23:19.000]  So that those who oppose you may not be ashamed
[00:23:19.000 --> 00:23:24.000]  Because they have nothing bad to say about us
[00:23:24.000 --> 00:23:26.000]  只說了一樣東西
[00:23:26.000 --> 00:23:30.000]  Younger men 是叫Titus應該教他們怎樣
[00:23:30.000 --> 00:23:33.000]  Be self-controlled
[00:23:33.000 --> 00:23:36.000]  你們覺得你們有沒有self-control?
[00:23:36.000 --> 00:23:39.000]  Ethan, Clement,有沒有self-control?
[00:23:39.000 --> 00:23:41.000]  No, no self-control
[00:23:41.000 --> 00:23:42.000]  看得出
[00:23:42.000 --> 00:23:45.000]  Joking, joking
[00:23:46.000 --> 00:23:47.000]  OK
[00:23:47.000 --> 00:23:49.000]  Self-control
[00:23:49.000 --> 00:23:53.000]  Out of 10, rate yourselves
[00:23:53.000 --> 00:23:55.000]  你們有多少self-control?
[00:23:55.000 --> 00:23:57.000]  10是最多的
[00:23:57.000 --> 00:23:59.000]  1是最少的
[00:23:59.000 --> 00:24:01.000]  3, 2, 1 舉手
[00:24:01.000 --> 00:24:03.000]  每個人都要舉手
[00:24:03.000 --> 00:24:04.000]  不舉手出來跳舞
[00:24:04.000 --> 00:24:06.000]  和Tim一起跳
[00:24:06.000 --> 00:24:07.000]  OK
[00:24:07.000 --> 00:24:09.000]  1, 2, 3
[00:24:09.000 --> 00:24:13.000]  Jasper,你是1嗎?
[00:24:13.000 --> 00:24:14.000]  OK
[00:24:14.000 --> 00:24:17.000]  誰沒有舉手出來跳舞?
[00:24:17.000 --> 00:24:19.000]  Sebastian出來跳舞
[00:24:19.000 --> 00:24:20.000]  OK
[00:24:20.000 --> 00:24:21.000]  OK
[00:24:21.000 --> 00:24:25.000]  誰舉手比3多?
[00:24:25.000 --> 00:24:29.000]  OK, sorry, 舉手比3少
[00:24:29.000 --> 00:24:30.000]  比3少
[00:24:30.000 --> 00:24:32.000]  你們覺得你們沒有self-control?
[00:24:32.000 --> 00:24:34.000]  Really?
[00:24:34.000 --> 00:24:38.000]  OK,我們要做一個series on self-control
[00:24:38.000 --> 00:24:42.000]  誰是3 to 5的?
[00:24:42.000 --> 00:24:44.000]  舉手,3 to 5
[00:24:44.000 --> 00:24:46.000]  OK
[00:24:46.000 --> 00:24:48.000]  誰是5 to 8的?
[00:24:48.000 --> 00:24:50.000]  Self-control, 5 to 8
[00:24:50.000 --> 00:24:52.000]  OK
[00:24:52.000 --> 00:24:56.000]  8 and above,舉手
[00:24:56.000 --> 00:24:57.000]  8 and above
[00:24:57.000 --> 00:24:59.000]  因為覺得他很有
[00:24:59.000 --> 00:25:01.000]  Caleb, self-control
[00:25:01.000 --> 00:25:05.000]  (笑聲)
[00:25:05.000 --> 00:25:07.000]  OK
[00:25:07.000 --> 00:25:08.000]  OK
[00:25:08.000 --> 00:25:12.000]  self-control 容易嗎?
[00:25:12.000 --> 00:25:15.000]  誰覺得他們再大了
[00:25:15.000 --> 00:25:18.000]  會有更多self-control?
[00:25:18.000 --> 00:25:21.000]  As you grow older, you'll have more self-control
[00:25:21.000 --> 00:25:23.000]  Raise your hand
[00:25:23.000 --> 00:25:24.000]  誰覺得是?
[00:25:24.000 --> 00:25:25.000]  OK
[00:25:25.000 --> 00:25:26.000]  OK
[00:25:26.000 --> 00:25:28.000]  Auntie Carmen和Uncle Paul
[00:25:28.000 --> 00:25:32.000]  為什麼你覺得是?
[00:25:32.000 --> 00:25:33.000]  Experience
[00:25:33.000 --> 00:25:35.000]  OK,你知道什麼是對,什麼是錯
[00:25:35.000 --> 00:25:38.000]  做錯了,可以學習
[00:25:38.000 --> 00:25:39.000]  對嗎?
[00:25:39.000 --> 00:25:41.000]  OK,有什麼補充?
[00:25:41.000 --> 00:25:44.000]  OK,maybe?
[00:25:44.000 --> 00:25:46.000]  Alright,我小時候
[00:25:46.000 --> 00:25:47.000]  Next slide
[00:25:47.000 --> 00:25:52.000]  我小時候覺得自己沒有self-control
[00:25:52.000 --> 00:25:55.000]  我經常在教會走來走去
[00:25:55.000 --> 00:25:58.000]  I'm just full of energy
[00:25:58.000 --> 00:26:01.000]  OK,現在也差不多
[00:26:01.000 --> 00:26:03.000]  到處走
[00:26:03.000 --> 00:26:06.000]  媽媽經常捉著我
[00:26:06.000 --> 00:26:08.000]  不要走
[00:26:08.000 --> 00:26:11.000]  我們現在的世界
[00:26:11.000 --> 00:26:14.000]  是給予很多不同的temptation
[00:26:14.000 --> 00:26:17.000]  很多不同的temptation
[00:26:17.000 --> 00:26:18.000]  OK
[00:26:18.000 --> 00:26:19.000]  例如
[00:26:19.000 --> 00:26:21.000]  Next slide, video game
[00:26:21.000 --> 00:26:25.000]  誰覺得對打機的時候沒有self-control?
[00:26:25.000 --> 00:26:27.000]  有人在打機嗎?
[00:26:27.000 --> 00:26:29.000]  有人在打機嗎?
[00:26:29.000 --> 00:26:30.000]  Caleb?
[00:26:30.000 --> 00:26:31.000]  Caleb,還有沒有?
[00:26:31.000 --> 00:26:33.000]  有人在打機沒有self-control的?
[00:26:33.000 --> 00:26:35.000]  舉手
[00:26:35.000 --> 00:26:37.000]  OK,不承認
[00:26:37.000 --> 00:26:41.000]  OK,沒有人覺得打機的時候很難self-control
[00:26:41.000 --> 00:26:42.000]  沒有嗎?
[00:26:42.000 --> 00:26:43.000]  Really?
[00:26:43.000 --> 00:26:44.000]  很有self-control
[00:26:44.000 --> 00:26:46.000]  OK,next slide
[00:26:46.000 --> 00:26:50.000]  YouTube, Disney plus Netflix
[00:26:50.000 --> 00:26:52.000]  誰覺得看劇集的時候
[00:26:52.000 --> 00:26:54.000]  是很難self-control的?
[00:26:54.000 --> 00:26:55.000]  舉手
[00:26:55.000 --> 00:26:56.000]  OK
[00:26:56.000 --> 00:26:58.000]  OK,多一點
[00:26:58.000 --> 00:27:01.000]  OK,多一點,很多人喜歡看劇集
[00:27:01.000 --> 00:27:03.000]  OK,next slide
[00:27:03.000 --> 00:27:06.000]  用social media
[00:27:06.000 --> 00:27:08.000]  Next slide
[00:27:08.000 --> 00:27:11.000]  用social media是很難self-control的
[00:27:11.000 --> 00:27:12.000]  舉手
[00:27:12.000 --> 00:27:16.000]  OK,OK,alright
[00:27:16.000 --> 00:27:19.000]  OK,alright
[00:27:19.000 --> 00:27:21.000]  下一個不用舉手了
[00:27:21.000 --> 00:27:23.000]  OK
[00:27:23.000 --> 00:27:25.000]  很多人在
[00:27:25.000 --> 00:27:27.000]  可能你那個教會
[00:27:27.000 --> 00:27:28.000]  不是教會
[00:27:28.000 --> 00:27:30.000]  學校可能體驗到
[00:27:30.000 --> 00:27:32.000]  這些不同的drugs,alcohol
[00:27:32.000 --> 00:27:34.000]  是不是vaping很popular的?
[00:27:34.000 --> 00:27:35.000]  在你教會
[00:27:35.000 --> 00:27:36.000]  不是教會
[00:27:36.000 --> 00:27:38.000]  學校
[00:27:38.000 --> 00:27:41.000]  學校,在你學校
[00:27:41.000 --> 00:27:42.000]  OK
[00:27:42.000 --> 00:27:45.000]  No vaping at church
[00:27:45.000 --> 00:27:48.000]  可能你學校
[00:27:48.000 --> 00:27:51.000]  很多人是很喜歡vaping的
[00:27:51.000 --> 00:27:53.000]  OK
[00:27:53.000 --> 00:27:54.000]  我們這個世界
[00:27:54.000 --> 00:27:56.000]  很多不同的temptation
[00:27:56.000 --> 00:27:57.000]  是不是?
[00:27:57.000 --> 00:27:58.000]  打機
[00:27:58.000 --> 00:28:00.000]  補劇
[00:28:00.000 --> 00:28:02.000]  social media
[00:28:02.000 --> 00:28:06.000]  不同的drugs,alcohol,substance abuse
[00:28:06.000 --> 00:28:10.000]  那麼,Titus就urge
[00:28:10.000 --> 00:28:12.000]  要urge那些younger men
[00:28:12.000 --> 00:28:14.000]  去be self-controlled
[00:28:14.000 --> 00:28:17.000]  be self-controlled
[00:28:17.000 --> 00:28:19.000]  OK,last one
[00:28:19.000 --> 00:28:20.000]  最後一個group
[00:28:20.000 --> 00:28:23.000]  記不記得最後一個group是誰?
[00:28:23.000 --> 00:28:24.000]  slaves
[00:28:24.000 --> 00:28:26.000]  OK,let's read together
[00:28:26.000 --> 00:28:27.000]  1,2,3
[00:28:27.000 --> 00:28:31.000]  Teach slaves to be subject to their masters in everything
[00:28:31.000 --> 00:28:33.000]  to try to please them
[00:28:33.000 --> 00:28:35.000]  not to talk back to them
[00:28:35.000 --> 00:28:37.000]  and not to steal from them
[00:28:37.000 --> 00:28:40.000]  but to show that they can be fully trusted
[00:28:40.000 --> 00:28:42.000]  so that in every way
[00:28:42.000 --> 00:28:47.000]  they make the teaching of God, our saviour,attractive
[00:28:47.000 --> 00:28:49.000]  這個教會
[00:28:49.000 --> 00:28:50.000]  回到這個教會
[00:28:50.000 --> 00:28:52.000]  是有不同的人的
[00:28:52.000 --> 00:28:54.000]  有older men
[00:28:54.000 --> 00:28:55.000]  有younger men
[00:28:55.000 --> 00:28:56.000]  有older women
[00:28:56.000 --> 00:28:57.000]  有younger women
[00:28:57.000 --> 00:29:00.000]  slaves都是一起的
[00:29:00.000 --> 00:29:02.000]  教會是accept
[00:29:02.000 --> 00:29:04.000]  誰?
[00:29:04.000 --> 00:29:08.000]  all people
[00:29:08.000 --> 00:29:10.000]  free and slaves
[00:29:10.000 --> 00:29:13.000]  higher class and lower class
[00:29:13.000 --> 00:29:15.000]  在耶穌
[00:29:15.000 --> 00:29:17.000]  in our identity with Christ
[00:29:17.000 --> 00:29:21.000]  we are all brothers and sisters
[00:29:21.000 --> 00:29:23.000]  OK,we are all brothers and sisters
[00:29:23.000 --> 00:29:27.000]  但是在之前的羅馬society
[00:29:27.000 --> 00:29:29.000]  slaves是什麼?
[00:29:29.000 --> 00:29:31.000]  是什麼class?
[00:29:31.000 --> 00:29:32.000]  lower class
[00:29:32.000 --> 00:29:34.000]  as you see in the next slide
[00:29:34.000 --> 00:29:35.000]  lower class
[00:29:35.000 --> 00:29:38.000]  之前的slaves是怎樣?
[00:29:38.000 --> 00:29:39.000]  it says here
[00:29:39.000 --> 00:29:41.000]  treated as property
[00:29:41.000 --> 00:29:43.000]  slaves had no rights
[00:29:43.000 --> 00:29:47.000]  and had to obey their masters
[00:29:47.000 --> 00:29:50.000]  treated as property
[00:29:50.000 --> 00:29:51.000]  OK
[00:29:51.000 --> 00:29:52.000]  好嗎?
[00:29:52.000 --> 00:29:53.000]  treated as property
[00:29:53.000 --> 00:29:55.000]  誰覺得好?
[00:29:55.000 --> 00:29:57.000]  沒有的,是嗎?
[00:29:57.000 --> 00:29:58.000]  they had no rights
[00:29:58.000 --> 00:29:59.000]  they couldn't vote
[00:29:59.000 --> 00:30:01.000]  they couldn't own property
[00:30:01.000 --> 00:30:04.000]  they couldn't do a lot of things
[00:30:04.000 --> 00:30:06.000]  但是保羅呢?
[00:30:06.000 --> 00:30:11.000]  就叫Titus去教這些slaves去做什麼?
[00:30:11.000 --> 00:30:13.000]  第一
[00:30:13.000 --> 00:30:17.000]  就是be obedient
[00:30:17.000 --> 00:30:18.000]  be obedient
[00:30:18.000 --> 00:30:22.000]  subject to their masters in everything
[00:30:22.000 --> 00:30:25.000]  他要聽他的master說
[00:30:25.000 --> 00:30:27.000]  是不是?
[00:30:27.000 --> 00:30:29.000]  聽他的master說
[00:30:29.000 --> 00:30:30.000]  第二
[00:30:30.000 --> 00:30:32.000]  是be respectful
[00:30:32.000 --> 00:30:34.000]  try to please them
[00:30:34.000 --> 00:30:38.000]  not to talk back to them
[00:30:38.000 --> 00:30:41.000]  OK,try not to talk back with them
[00:30:41.000 --> 00:30:45.000]  誰在學校跟他的teachertalk back?
[00:30:45.000 --> 00:30:46.000]  有沒有?
[00:30:46.000 --> 00:30:48.000]  沒有試過?
[00:30:48.000 --> 00:30:49.000]  有沒有?
[00:30:49.000 --> 00:30:50.000]  沒有啊?
[00:30:50.000 --> 00:30:51.000]  very good
[00:30:51.000 --> 00:30:52.000]  they are respectful
[00:30:52.000 --> 00:30:53.000]  OK
[00:30:53.000 --> 00:30:54.000]  然後呢
[00:30:54.000 --> 00:30:55.000]  第三
[00:30:55.000 --> 00:30:57.000]  not to steal from them
[00:30:57.000 --> 00:31:01.000]  but to show that they can be fully trusted
[00:31:01.000 --> 00:31:06.000]  之前的slaves可能是偷了他們的東西
[00:31:06.000 --> 00:31:07.000]  為什麼偷了他們的東西?
[00:31:07.000 --> 00:31:09.000]  可能馬上走了
[00:31:09.000 --> 00:31:11.000]  偷了他們的金
[00:31:11.000 --> 00:31:13.000]  偷了他們的
[00:31:13.000 --> 00:31:15.000]  不知道什麼
[00:31:15.000 --> 00:31:16.000]  馬啊
[00:31:16.000 --> 00:31:20.000]  我不知道他們以前偷了什麼
[00:31:20.000 --> 00:31:24.000]  slaves need to be trustworthy
[00:31:24.000 --> 00:31:25.000]  OK
[00:31:25.000 --> 00:31:28.000]  slaves need to be trustworthy
[00:31:28.000 --> 00:31:34.000]  我們可能上班都可以是這樣的
[00:31:34.000 --> 00:31:35.000]  是不是?
[00:31:35.000 --> 00:31:36.000]  都可以是這樣的
[00:31:36.000 --> 00:31:37.000]  next slide
[00:31:37.000 --> 00:31:38.000]  我們上班的時候
[00:31:38.000 --> 00:31:41.000]  都是be obedient to our bosses
[00:31:41.000 --> 00:31:43.000]  誰上過班的?舉手
[00:31:43.000 --> 00:31:44.000]  有沒有上過班?
[00:31:44.000 --> 00:31:45.000]  沒有上過班?有
[00:31:45.000 --> 00:31:46.000]  你上過什麼班?
[00:31:46.000 --> 00:31:48.000]  咖啡店
[00:31:48.000 --> 00:31:49.000]  咖啡店
[00:31:49.000 --> 00:31:50.000]  你聽誰說的?
[00:31:50.000 --> 00:31:51.000]  在咖啡店
[00:31:51.000 --> 00:31:53.000]  我媽媽不想我在家睡覺
[00:31:53.000 --> 00:31:55.000]  OK
[00:31:55.000 --> 00:31:58.000]  你媽媽鼓勵你上班
[00:31:58.000 --> 00:31:59.000]  very good
[00:31:59.000 --> 00:32:00.000]  好
[00:32:00.000 --> 00:32:04.000]  你上班的時候有沒有聽過老闆說的?
[00:32:04.000 --> 00:32:07.000]  有
[00:32:07.000 --> 00:32:08.000]  OK
[00:32:08.000 --> 00:32:09.000]  他好像不知道
[00:32:09.000 --> 00:32:12.000]  有沒有對老闆很respectful?
[00:32:12.000 --> 00:32:13.000]  有禮貌的?
[00:32:13.000 --> 00:32:14.000]  當然有
[00:32:14.000 --> 00:32:15.000]  出工資的
[00:32:15.000 --> 00:32:17.000]  OK 當然有
[00:32:17.000 --> 00:32:18.000]  OK
[00:32:18.000 --> 00:32:20.000]  老闆信不信你?
[00:32:20.000 --> 00:32:23.000]  你覺得你信不信他?
[00:32:23.000 --> 00:32:24.000]  I don't know
[00:32:24.000 --> 00:32:27.000]  但是他叫我做就做
[00:32:27.000 --> 00:32:28.000]  OK 好
[00:32:28.000 --> 00:32:29.000]  OK 好
[00:32:29.000 --> 00:32:30.000]  very good
[00:32:30.000 --> 00:32:37.000]  我們今天上班的時候
[00:32:37.000 --> 00:32:40.000]  都是要有這樣的attitude
[00:32:40.000 --> 00:32:43.000]  to be obedient to our bosses
[00:32:43.000 --> 00:32:45.000]  to be respectful
[00:32:45.000 --> 00:32:47.000]  and to be trustworthy
[00:32:47.000 --> 00:32:49.000]  好 我們recap
[00:32:49.000 --> 00:32:52.000]  teach older men
[00:32:52.000 --> 00:32:54.000]  how you to be an example
[00:32:54.000 --> 00:32:57.000]  of faith, love and patience
[00:32:57.000 --> 00:32:59.000]  to be honorable
[00:32:59.000 --> 00:33:01.000]  older women to be modest
[00:33:01.000 --> 00:33:03.000]  don't do the devil's work
[00:33:03.000 --> 00:33:06.000]  to teach younger women
[00:33:06.000 --> 00:33:08.000]  older women have the responsibility
[00:33:08.000 --> 00:33:10.000]  to teach the younger women
[00:33:10.000 --> 00:33:12.000]  the younger women 要怎樣?
[00:33:12.000 --> 00:33:14.000]  愛他們的家庭
[00:33:14.000 --> 00:33:16.000]  去照顧他們的家庭
[00:33:16.000 --> 00:33:19.000]  to be self-controlled and pure
[00:33:19.000 --> 00:33:22.000]  and the young men to be self-controlled
[00:33:22.000 --> 00:33:25.000]  and the slaves to be obedient
[00:33:25.000 --> 00:33:28.000]  respectful and trustworthy
[00:33:28.000 --> 00:33:29.000]  難不難?
[00:33:29.000 --> 00:33:31.000]  誰覺得難的?
[00:33:31.000 --> 00:33:33.000]  做這些事
[00:33:33.000 --> 00:33:34.000]  OK
[00:33:34.000 --> 00:33:35.000]  覺得很容易嗎?
[00:33:35.000 --> 00:33:36.000]  你們
[00:33:36.000 --> 00:33:37.000]  不舉手那些
[00:33:37.000 --> 00:33:38.000]  很容易吧?
[00:33:38.000 --> 00:33:40.000]  很容易
[00:33:40.000 --> 00:33:42.000]  我不需要聽這道經
[00:33:42.000 --> 00:33:44.000]  我已經在做了
[00:33:44.000 --> 00:33:46.000]  對吧?
[00:33:46.000 --> 00:33:50.000]  很好的性感態度
[00:33:50.000 --> 00:33:52.000]  那我們怎樣可以
[00:33:52.000 --> 00:33:55.000]  跟隨聖經這樣說?
[00:33:55.000 --> 00:33:56.000]  我們怎麼可以這樣做?
[00:33:56.000 --> 00:33:58.000]  這麼難
[00:33:58.000 --> 00:33:59.000]  又要設定一個例子
[00:33:59.000 --> 00:34:01.000]  又要自我控制
[00:34:01.000 --> 00:34:02.000]  我們怎樣?
[00:34:02.000 --> 00:34:04.000]  怎樣可以做到這些?
[00:34:04.000 --> 00:34:06.000]  我們怎麼可以這樣?
[00:34:06.000 --> 00:34:08.000]  我們怎麼可以這樣?
[00:34:08.000 --> 00:34:12.000]  有什麼建議?
[00:34:12.000 --> 00:34:15.000]  有什麼建議?
[00:34:15.000 --> 00:34:17.000]  沒有建議
[00:34:17.000 --> 00:34:19.000]  就放棄吧
[00:34:19.000 --> 00:34:20.000]  對吧?
[00:34:20.000 --> 00:34:21.000]  祈禱
[00:34:21.000 --> 00:34:22.000]  OK
[00:34:22.000 --> 00:34:24.000]  祈禱,讀聖經,去教會
[00:34:24.000 --> 00:34:26.000]  那個Sunday School的答案
[00:34:26.000 --> 00:34:28.000]  對吧?
[00:34:28.000 --> 00:34:30.000]  都是對的
[00:34:30.000 --> 00:34:32.000]  不是錯的
[00:34:32.000 --> 00:34:34.000]  OK
[00:34:34.000 --> 00:34:36.000]  我們
[00:34:36.000 --> 00:34:39.000]  The fruit of the spirit
[00:34:39.000 --> 00:34:41.000]  The fruit of the spirit
[00:34:41.000 --> 00:34:42.000]  是什麼?
[00:34:42.000 --> 00:34:44.000]  Love
[00:34:44.000 --> 00:34:45.000]  然後呢?
[00:34:45.000 --> 00:34:47.000]  Joy
[00:34:47.000 --> 00:34:48.000]  Peace
[00:34:48.000 --> 00:34:49.000]  Patience
[00:34:49.000 --> 00:34:50.000]  Kindness
[00:34:50.000 --> 00:34:51.000]  Goodness
[00:34:51.000 --> 00:34:52.000]  Faithfulness
[00:34:52.000 --> 00:34:53.000]  Gentleness
[00:34:53.000 --> 00:34:55.000]  And
[00:34:55.000 --> 00:34:58.000]  Self-control
[00:34:58.000 --> 00:35:00.000]  有很多時候
[00:35:00.000 --> 00:35:02.000]  我們控制不了自己
[00:35:02.000 --> 00:35:04.000]  對吧?
[00:35:04.000 --> 00:35:07.000]  有些情況我們控制不了
[00:35:07.000 --> 00:35:09.000]  我們控制不了
[00:35:09.000 --> 00:35:12.000]  我們無法控制自己
[00:35:12.000 --> 00:35:13.000]  對吧?
[00:35:13.000 --> 00:35:16.000]  可能這個世界有很多不同的試探
[00:35:16.000 --> 00:35:19.000]  可能我們自己有軟弱
[00:35:19.000 --> 00:35:22.000]  在這個時間
[00:35:22.000 --> 00:35:24.000]  我們要依賴誰?
[00:35:24.000 --> 00:35:26.000]  我們要依賴誰?
[00:35:26.000 --> 00:35:28.000]  We have to trust in the Lord
[00:35:28.000 --> 00:35:31.000]  神就給了我們什麼?
[00:35:31.000 --> 00:35:33.000]  什麼?
[00:35:33.000 --> 00:35:34.000]  誰?
[00:35:34.000 --> 00:35:35.000]  神給了我們誰?
[00:35:35.000 --> 00:35:37.000]  聖靈
[00:35:37.000 --> 00:35:42.000]  If you have asked Jesus to be the Lord and Savior of your life
[00:35:42.000 --> 00:35:45.000]  You have God inside of you
[00:35:45.000 --> 00:35:50.000]  聖靈會在你裡面
[00:35:50.000 --> 00:35:53.000]  The Holy Spirit will guide you
[00:35:53.000 --> 00:35:55.000]  Will teach you
[00:35:55.000 --> 00:35:58.000]  And will help you
[00:35:58.000 --> 00:36:01.000]  所以做這些事情
[00:36:01.000 --> 00:36:04.000]  保羅叫Titus教這個教會
[00:36:04.000 --> 00:36:06.000]  做這些事情
[00:36:06.000 --> 00:36:07.000]  是不容易的
[00:36:07.000 --> 00:36:09.000]  我們每個人都有軟弱
[00:36:09.000 --> 00:36:12.000]  我們每個人都有不同的失敗
[00:36:12.000 --> 00:36:14.000]  但我們要怎樣?
[00:36:14.000 --> 00:36:19.000]  繼續去依賴聖靈去幫我們
[00:36:19.000 --> 00:36:24.000]  To ask the Holy Spirit to give us strength
[00:36:24.000 --> 00:36:27.000]  Self-control when we are weak
[00:36:27.000 --> 00:36:37.000]  So the Holy Spirit won't take over your life
[00:36:37.000 --> 00:36:40.000]  It won't take over your life
[00:36:40.000 --> 00:36:43.000]  You need to submit to it
[00:36:43.000 --> 00:36:44.000]  You need to submit to it
[00:36:44.000 --> 00:36:46.000]  聖靈怎樣去幫你?
[00:36:46.000 --> 00:36:49.000]  它不是會take over你的life
[00:36:49.000 --> 00:36:50.000]  你是要怎樣?
[00:36:50.000 --> 00:36:52.000]  Submit
[00:36:52.000 --> 00:36:56.000]  Surrender to the Holy Spirit
[00:36:56.000 --> 00:36:58.000]  Surrender your desires
[00:36:58.000 --> 00:37:01.000]  Surrender your life to the Holy Spirit
[00:37:01.000 --> 00:37:04.000]  So that he can fill you
[00:37:04.000 --> 00:37:07.000]  With his power and his presence
[00:37:07.000 --> 00:37:08.000]  明白嗎?
[00:37:08.000 --> 00:37:11.000]  誰不明白的?舉手
[00:37:11.000 --> 00:37:12.000]  不明白的
[00:37:12.000 --> 00:37:15.000]  Surrender our life to the Lord
[00:37:15.000 --> 00:37:19.000]  Ask God to help you
[00:37:19.000 --> 00:37:22.000]  In general
[00:37:22.000 --> 00:37:24.000]  我們做基督徒
[00:37:24.000 --> 00:37:26.000]  現在是要怎樣?
[00:37:26.000 --> 00:37:27.000]  In general
[00:37:27.000 --> 00:37:28.000]  The next slide
[00:37:28.000 --> 00:37:30.000]  第一是self-control
[00:37:30.000 --> 00:37:33.000]  Live a self-controlled life
[00:37:33.000 --> 00:37:35.000]  It's not easy
[00:37:35.000 --> 00:37:39.000]  We need to rely on the Holy Spirit to help us
[00:37:39.000 --> 00:37:42.000]  In all things
[00:37:42.000 --> 00:37:45.000]  We need to be self-controlled
[00:37:45.000 --> 00:37:46.000]  我們上學
[00:37:46.000 --> 00:37:48.000]  做不做功課
[00:37:48.000 --> 00:37:49.000]  procrastinate
[00:37:49.000 --> 00:37:50.000]  或者做功課
