
[00:00:00.000 --> 00:00:02.000]  早晨 大家好
[00:15:44.000 --> 00:15:46.000]  And you teach other kids to bake
[00:15:46.000 --> 00:15:48.000]  Or teach other kids math
[00:15:48.000 --> 00:15:51.000]  Maybe God has entrusted you with math or art
[00:15:51.000 --> 00:15:53.000]  And you can teach art to the students
[00:15:53.000 --> 00:15:56.000]  What has God entrusted you with?
[00:15:56.000 --> 00:15:59.000]  我哋繼續睇next verse
[00:15:59.000 --> 00:16:02.000]  In verse 3 it says
[00:16:02.000 --> 00:16:06.000]  I care very little how I am judged by you
[00:16:06.000 --> 00:16:09.000]  I do not even judge myself
[00:16:09.000 --> 00:16:13.000]  Therefore I judge nothing before the appointed time
[00:16:13.000 --> 00:16:17.000]  I wait until the Lord comes
[00:16:17.000 --> 00:16:19.000]  保羅講咩呀呢度?
[00:16:19.000 --> 00:16:22.000]  點解佢話I don't care
[00:16:22.000 --> 00:16:24.000]  你judge我唔緊要
[00:16:24.000 --> 00:16:26.000]  我judge你我都唔想嘅
[00:16:26.000 --> 00:16:30.000]  最緊要係神點睇我哋
[00:16:30.000 --> 00:16:32.000]  The next slide
[00:16:32.000 --> 00:16:34.000]  第三個S呢
[00:16:34.000 --> 00:16:40.000]  We need to see with God's vision
[00:16:40.000 --> 00:16:42.000]  真正嘅apostle呢
[00:16:42.000 --> 00:16:45.000]  唔係就咁你著衫唔得呀
[00:16:45.000 --> 00:16:48.000]  你好chopped呀
[00:16:48.000 --> 00:16:50.000]  chop來chop去好chop呀
[00:16:50.000 --> 00:16:53.000]  唔係成日咁樣judge人嘅
[00:16:53.000 --> 00:16:55.000]  True apostle呢
[00:16:55.000 --> 00:16:58.000]  係用神個眼去睇人嘅
[00:16:58.000 --> 00:16:59.000]  明唔明呀
[00:16:59.000 --> 00:17:02.000]  唔係你係咁呀咁呀
[00:17:02.000 --> 00:17:05.000]  唔係係用神個眼去睇人
[00:17:05.000 --> 00:17:07.000]  God loves this person
[00:17:07.000 --> 00:17:10.000]  God wants this person to know him
[00:17:10.000 --> 00:17:12.000]  God wants to help him
[00:17:12.000 --> 00:17:16.000]  我哋真正嘅apostleship呢
[00:17:16.000 --> 00:17:19.000]  係要用神個眼去愛人
[00:17:19.000 --> 00:17:22.000]  愛神明唔明白
[00:17:22.000 --> 00:17:25.000]  True apostleship sees with God's vision
[00:17:25.000 --> 00:17:29.000]  It judges only according to the right word
[00:17:29.000 --> 00:17:32.000]  to the word and with the right motive
[00:17:32.000 --> 00:17:33.000]  如果我哋judge呢
[00:17:33.000 --> 00:17:36.000]  我哋係用神嘅話語去instruct人嘅
[00:17:36.000 --> 00:17:37.000]  明唔明白
[00:17:37.000 --> 00:17:39.000]  我哋係用神嘅motive
[00:17:39.000 --> 00:17:41.000]  the right motive
[00:17:41.000 --> 00:17:44.000]  去幫人去愛人去judge
[00:17:44.000 --> 00:17:47.000]  So the third thing is we see with God's vision
[00:17:47.000 --> 00:17:51.000]  We only judge according to God's word
[00:17:51.000 --> 00:17:52.000]  Ok
[00:17:52.000 --> 00:17:55.000]  God says this is wrong
[00:17:55.000 --> 00:17:58.000]  And that is why I am trying to instruct you
[00:17:58.000 --> 00:18:01.000]  To help you to walk according to God's word
[00:18:01.000 --> 00:18:03.000]  Ok now is the time for discussion
[00:18:03.000 --> 00:18:05.000]  Two questions number one
[00:18:05.000 --> 00:18:08.000]  To what extent are you willing to serve Jesus
[00:18:08.000 --> 00:18:10.000]  準備呀
[00:18:10.000 --> 00:18:12.000]  Ok
[00:18:12.000 --> 00:18:15.000]  What things do you find hard to say yes to
[00:18:15.000 --> 00:18:18.000]  你想唔想做神嘅僕人
[00:18:18.000 --> 00:18:19.000]  如果你想呢
[00:18:19.000 --> 00:18:22.000]  有咩你覺得好難say yes嘅
[00:18:22.000 --> 00:18:23.000]  Ok
[00:18:23.000 --> 00:18:24.000]  第二個question
[00:18:24.000 --> 00:18:25.000]  As a steward of Jesus
[00:18:25.000 --> 00:18:28.000]  What has God placed in your life to be responsible for
[00:18:28.000 --> 00:18:32.000]  神畀咗你咩係be responsible
[00:18:32.000 --> 00:18:34.000]  To be responsible for
[00:18:34.000 --> 00:18:35.000]  Ok let's go into groups
[00:18:35.000 --> 00:18:37.000]  Ok 有冇人想分享
[00:18:37.000 --> 00:18:41.000]  你哋覺得咩係好難say yes to Jesus嘅
[00:18:41.000 --> 00:18:44.000]  如果神叫你做佢嘅僕人有冇呀
[00:18:44.000 --> 00:18:47.000]  To a large extent 好多嘢都
[00:18:47.000 --> 00:18:48.000]  Ok 例如呢
[00:18:48.000 --> 00:18:49.000]  Give me one example
[00:18:49.000 --> 00:18:51.000]  One example
[00:18:51.000 --> 00:18:54.000]  Temptations my phone
[00:18:54.000 --> 00:18:55.000]  第二啲呢
[00:18:55.000 --> 00:18:57.000]  第二啲有冇人想分享
[00:18:57.000 --> 00:19:00.000]  可能姐係like probably ECAs
[00:19:00.000 --> 00:19:01.000]  Or like big commitments
[00:19:01.000 --> 00:19:03.000]  In my schedule right
[00:19:03.000 --> 00:19:05.000]  What
[00:19:05.000 --> 00:19:07.000]  Extracurriculars
[00:19:07.000 --> 00:19:10.000]  No it's hard to say like yes to sacrifice them
[00:19:10.000 --> 00:19:12.000]  Or like to put them down
[00:19:12.000 --> 00:19:14.000]  For like Jesus
[00:19:14.000 --> 00:19:15.000]  So like yeah
[00:19:15.000 --> 00:19:17.000]  有冇人覺得好似Jedah咁樣嘅
[00:19:17.000 --> 00:19:18.000]  如果耶穌叫你
[00:19:18.000 --> 00:19:20.000]  放低個doom scrolling嘅
[00:19:20.000 --> 00:19:21.000]  覺得好難嘅
[00:19:21.000 --> 00:19:23.000]  Volleyball ok
[00:19:23.000 --> 00:19:25.000]  頭先講咗一個記號嘅
[00:19:25.000 --> 00:19:27.000]  就係例如你要去
[00:19:27.000 --> 00:19:29.000]  即係唔知係咪應該幫一個
[00:19:29.000 --> 00:19:31.000]  喺個班好唔受歡迎
[00:19:31.000 --> 00:19:33.000]  Someone who is really not popular in the class
[00:19:33.000 --> 00:19:34.000]  你要同佢玩
[00:19:34.000 --> 00:19:35.000]  但如果你同佢玩呢
[00:19:35.000 --> 00:19:37.000]  你又會畀你同學話
[00:19:37.000 --> 00:19:40.000]  你做乜同個unpopular嘅人玩
[00:19:40.000 --> 00:19:41.000]  係啦 it's hard
[00:19:41.000 --> 00:19:46.000]  So associating with people that are less popular
[00:19:46.000 --> 00:19:47.000]  邊個覺得好難嘅
[00:19:47.000 --> 00:19:49.000]  如果耶穌叫你做
[00:19:49.000 --> 00:19:50.000]  Ok
[00:19:50.000 --> 00:19:51.000]  All right
[00:19:51.000 --> 00:19:53.000]  係囉 放棄排球
[00:19:53.000 --> 00:19:55.000]  我放棄乒乓球
[00:19:55.000 --> 00:19:57.000]  我哋答第一題嘅
[00:19:57.000 --> 00:19:59.000]  咁但係我哋又define咗少少嘢
[00:19:59.000 --> 00:20:00.000]  即係問我哋
[00:20:00.000 --> 00:20:02.000]  即係要想去服侍耶穌嘅時候
[00:20:02.000 --> 00:20:03.000]  有一次我哋問
[00:20:03.000 --> 00:20:05.000]  咩叫服侍耶穌呢
[00:20:05.000 --> 00:20:06.000]  你覺得咩係服侍耶穌呀
[00:20:06.000 --> 00:20:07.000]  你啱啱答
[00:20:07.000 --> 00:20:09.000]  Follow the rules
[00:20:09.000 --> 00:20:12.000]  Go to church
[00:20:12.000 --> 00:20:14.000]  全服一去
[00:20:14.000 --> 00:20:16.000]  咁好難就係邊
[00:20:16.000 --> 00:20:18.000]  Follow the rules
[00:20:18.000 --> 00:20:20.000]  Follow the rules 係好難嘅
[00:20:20.000 --> 00:20:22.000]  Ok 第二個問題呢
[00:20:22.000 --> 00:20:26.000]  What has God given you to be a steward of
[00:20:26.000 --> 00:20:27.000]  有冇人
[00:20:27.000 --> 00:20:28.000]  College group 有冇呀
[00:20:28.000 --> 00:20:29.000]  有冇人分享
[00:20:29.000 --> 00:20:31.000]  College group 有冇人分享
[00:20:31.000 --> 00:20:32.000]  Second question
[00:20:32.000 --> 00:20:34.000]  My dog
[00:20:34.000 --> 00:20:36.000]  Ok
[00:20:36.000 --> 00:20:38.000]  身邊嘅人
[00:20:38.000 --> 00:20:40.000]  所有身邊嘅人
[00:20:40.000 --> 00:20:42.000]  家人朋友同學都係神entrust俾我哋
[00:20:42.000 --> 00:20:44.000]  有人話
[00:20:44.000 --> 00:20:46.000]  我哋自己嘅身體呢
[00:20:46.000 --> 00:20:48.000]  都係神entrust俾我哋
[00:20:48.000 --> 00:20:50.000]  要照顧好自己嘅身體
[00:20:50.000 --> 00:20:52.000]  先可以侍奉神
[00:20:52.000 --> 00:20:54.000]  That's true
[00:20:54.000 --> 00:20:55.000]  If you don't have a healthy body
[00:20:55.000 --> 00:20:56.000]  You can't serve Jesus right
[00:20:56.000 --> 00:20:58.000]  You are sick all the time
[00:20:58.000 --> 00:21:00.000]  你點幫人呢係咪
[00:21:00.000 --> 00:21:01.000]  如果你sick all the time
[00:21:01.000 --> 00:21:02.000]  第四樣嘢呢
[00:21:02.000 --> 00:21:04.000]  To be a true apostle
[00:21:04.000 --> 00:21:06.000]  We need to be simple and humble
[00:21:06.000 --> 00:21:07.000]  保羅呢就話
[00:21:07.000 --> 00:21:09.000]  Do not be puffed up
[00:21:09.000 --> 00:21:10.000]  係咪
[00:21:10.000 --> 00:21:11.000]  唔好覺得你
[00:21:11.000 --> 00:21:12.000]  嘩 你好勁呀
[00:21:12.000 --> 00:21:13.000]  你識好多嘢呀
[00:21:13.000 --> 00:21:14.000]  係咪
[00:21:14.000 --> 00:21:15.000]  Corinthian church就係咁樣啦
[00:21:15.000 --> 00:21:17.000]  佢覺得佢好
[00:21:17.000 --> 00:21:19.000]  佢覺得自己好spiritual
[00:21:19.000 --> 00:21:21.000]  嘩 spiritual pride
[00:21:21.000 --> 00:21:22.000]  嘩 你睇下我
[00:21:22.000 --> 00:21:24.000]  我返教會
[00:21:24.000 --> 00:21:26.000]  好準時嘅
[00:21:26.000 --> 00:21:28.000]  嘩 我敬拜呢係raise my hand嘅
[00:21:28.000 --> 00:21:30.000]  嘩 我唔玩手機嘅
[00:21:30.000 --> 00:21:32.000]  我好聽個mentor講嘅
[00:21:32.000 --> 00:21:33.000]  係咪
[00:21:33.000 --> 00:21:34.000]  我有spiritual pride
[00:21:34.000 --> 00:21:36.000]  I am better than others
[00:21:36.000 --> 00:21:38.000]  As a Christian
[00:21:38.000 --> 00:21:40.000]  咁所以保羅呢就話
[00:21:40.000 --> 00:21:42.000]  True apostle
[00:21:42.000 --> 00:21:44.000]  係simple and humble
[00:21:44.000 --> 00:21:45.000]  係咪
[00:21:45.000 --> 00:21:46.000]  點解你咁puffed up呢
[00:21:46.000 --> 00:21:47.000]  係咪
[00:21:47.000 --> 00:21:48.000]  佢個word係puffed up
[00:21:48.000 --> 00:21:50.000]  點解你look down on人哋呢
[00:21:50.000 --> 00:21:51.000]  你嗰啲gift呢
[00:21:51.000 --> 00:21:53.000]  係邊個畀你嘅呢
[00:21:53.000 --> 00:21:55.000]  啲gift係邊個畀你嘅
[00:21:55.000 --> 00:21:57.000]  Who gives you your gifts
[00:21:57.000 --> 00:21:58.000]  Your talents
[00:21:58.000 --> 00:22:00.000]  God gives you your talents
[00:22:00.000 --> 00:22:02.000]  你啲material things
[00:22:02.000 --> 00:22:04.000]  你有咁多clothes
[00:22:04.000 --> 00:22:06.000]  係邊個畀錢你買㗎
[00:22:06.000 --> 00:22:08.000]  邊個畀錢你買㗎
[00:22:08.000 --> 00:22:10.000]  Who gives you the money
[00:22:10.000 --> 00:22:12.000]  Who provides you all things
[00:22:12.000 --> 00:22:14.000]  Ultimately it is God
[00:22:14.000 --> 00:22:15.000]  咁點解你驕傲呢
[00:22:15.000 --> 00:22:17.000]  It is God who gives you everything
[00:22:17.000 --> 00:22:20.000]  You should not be puffed up
[00:22:20.000 --> 00:22:21.000]  Why boast
[00:22:21.000 --> 00:22:24.000]  所以呢個係保羅嘅example
[00:22:24.000 --> 00:22:26.000]  The next thing as an apostle
[00:22:26.000 --> 00:22:28.000]  係佢係要咩
[00:22:28.000 --> 00:22:30.000]  Suffer and sacrifice
[00:22:30.000 --> 00:22:32.000]  Suffer and sacrifice
[00:22:32.000 --> 00:22:34.000]  佢話apostles are what
[00:22:34.000 --> 00:22:36.000]  They are those who suffer
[00:22:36.000 --> 00:22:39.000]  呢個係一個Roman procession嚟㗎
[00:22:39.000 --> 00:22:41.000]  知唔知Roman procession係咩
[00:22:41.000 --> 00:22:44.000]  即係let's say Caesar
[00:22:44.000 --> 00:22:45.000]  He wins the war
[00:22:45.000 --> 00:22:48.000]  跟住佢返嚟Rome嗰時呢
[00:22:48.000 --> 00:22:50.000]  佢有一個line up嘅係咪
[00:22:50.000 --> 00:22:52.000]  佢有一個procession
[00:22:52.000 --> 00:22:54.000]  Assembly
[00:22:54.000 --> 00:22:57.000]  咁你覺得佢會擺咩先㗎
[00:22:57.000 --> 00:22:58.000]  佢擺邊個先㗎
[00:22:58.000 --> 00:23:01.000]  Who usually comes first in the procession
[00:23:01.000 --> 00:23:05.000]  Anybody knows
[00:23:05.000 --> 00:23:10.000]  Usually the generals or the army people
[00:23:10.000 --> 00:23:12.000]  The ones who won you the victory
[00:23:12.000 --> 00:23:15.000]  They will step up first
[00:23:15.000 --> 00:23:17.000]  跟住可能Caesar
[00:23:17.000 --> 00:23:20.000]  跟住最尾嗰啲人係邊個嚟㗎
[00:23:20.000 --> 00:23:24.000]  Procession最尾嗰啲人係咩嚟㗎
[00:23:24.000 --> 00:23:26.000]  邊個嚟㗎
[00:23:26.000 --> 00:23:28.000]  煮飯嗰啲
[00:23:28.000 --> 00:23:30.000]  煮飯
[00:23:30.000 --> 00:23:32.000]  The chefs
[00:23:32.000 --> 00:23:37.000]  最尾嗰啲係多數嗰啲enemies
[00:23:37.000 --> 00:23:39.000]  That you have captured
[00:23:39.000 --> 00:23:43.000]  So the warriors go first
[00:23:43.000 --> 00:23:46.000]  And then Caesar goes
[00:23:46.000 --> 00:23:48.000]  And then those
[00:23:48.000 --> 00:23:52.000]  The spews of war
[00:23:52.000 --> 00:23:54.000]  What's the word
[00:23:54.000 --> 00:23:57.000]  What's the word
[00:23:57.000 --> 00:23:59.000]  The victories of war
[00:23:59.000 --> 00:24:01.000]  Those you have beaten
[00:24:01.000 --> 00:24:03.000]  Those you have conquered
[00:24:03.000 --> 00:24:06.000]  You march them on to humiliate them
[00:24:06.000 --> 00:24:09.000]  So Paul is saying
[00:24:09.000 --> 00:24:13.000]  The apostles are not ones who are the victorious ones
[00:24:13.000 --> 00:24:15.000]  That stand in the front
[00:24:15.000 --> 00:24:17.000]  They are the ones in the end
[00:24:17.000 --> 00:24:19.000]  They suffer
[00:24:19.000 --> 00:24:23.000]  They are displayed at the end of processions
[00:24:23.000 --> 00:24:25.000]  They are condemned to die in arenas
[00:24:25.000 --> 00:24:29.000]  And they are a spectacle to the whole world
[00:24:29.000 --> 00:24:30.000]  保羅真係講咩呀
[00:24:30.000 --> 00:24:33.000]  如果你做真正嘅apostle呢
[00:24:33.000 --> 00:24:35.000]  係要受苦嘅
[00:24:35.000 --> 00:24:37.000]  Who are you suffering for
[00:24:37.000 --> 00:24:39.000]  Suffering for Jesus
[00:24:39.000 --> 00:24:41.000]  You are suffering for Jesus
[00:24:41.000 --> 00:24:43.000]  Let's go to the comparison
[00:24:44.000 --> 00:24:46.000]  False apostleship
[00:24:46.000 --> 00:24:48.000]  You have all you want
[00:24:48.000 --> 00:24:50.000]  You are rich, you reign
[00:24:50.000 --> 00:24:51.000]  You look wise
[00:24:51.000 --> 00:24:53.000]  True apostleship
[00:24:53.000 --> 00:24:55.000]  You are hungry and thirsty
[00:24:55.000 --> 00:24:57.000]  有時你傳福音嗰時
[00:24:57.000 --> 00:25:00.000]  你畀人猜遣去唔同嘅地方
[00:25:00.000 --> 00:25:01.000]  Sometimes you are hungry
[00:25:01.000 --> 00:25:03.000]  And you are thirsty for the Lord
[00:25:03.000 --> 00:25:08.000]  Sometimes you are poorly dressed and buffeted
[00:25:08.000 --> 00:25:10.000]  Sometimes you are homeless
[00:25:10.000 --> 00:25:13.000]  有時保羅猜遣去唔同嘅地方
[00:25:13.000 --> 00:25:15.000]  佢有冇屋企住呀
[00:25:15.000 --> 00:25:17.000]  佢冇喎
[00:25:17.000 --> 00:25:19.000]  He might be living on the street
[00:25:19.000 --> 00:25:20.000]  He might be living in tents
[00:25:20.000 --> 00:25:22.000]  Or somebody's house
[00:25:22.000 --> 00:25:23.000]  It is tough
[00:25:23.000 --> 00:25:25.000]  He is a fool to the world
[00:25:25.000 --> 00:25:27.000]  And a scum to the world
[00:25:27.000 --> 00:25:30.000]  有啲人係唔睇起佢
[00:25:30.000 --> 00:25:32.000]  你傳福音
[00:25:32.000 --> 00:25:38.000]  啲人去believe in the Roman gods
[00:25:38.000 --> 00:25:40.000]  They look down on the Christians
[00:25:40.000 --> 00:25:42.000]  啲Christian冇嘢做嘅
[00:25:42.000 --> 00:25:44.000]  唔畀公佢做嘅
[00:25:44.000 --> 00:25:48.000]  因為佢唔係believe in the Roman gods
[00:25:48.000 --> 00:25:50.000]  They were looked down on
[00:25:50.000 --> 00:25:52.000]  And so true apostles
[00:25:52.000 --> 00:25:54.000]  Suffer for the Lord
[00:25:54.000 --> 00:25:56.000]  They suffer for the Lord
[00:25:56.000 --> 00:25:59.000]  Ok, the last thing is
[00:25:59.000 --> 00:26:01.000]  True apostles
[00:26:01.000 --> 00:26:03.000]  Ok, let's look at the next slide
[00:26:03.000 --> 00:26:05.000]  Problems within the Corinthian church
[00:26:05.000 --> 00:26:07.000]  我哋加咗兩個今日
[00:26:07.000 --> 00:26:09.000]  仲有佢哋係有spiritual pride
[00:26:09.000 --> 00:26:12.000]  They thought they were better than everybody else
[00:26:12.000 --> 00:26:15.000]  They knew more than everybody else
[00:26:15.000 --> 00:26:17.000]  They thought they had more than everybody else
[00:26:17.000 --> 00:26:19.000]  That they were rich, they were reigning
[00:26:19.000 --> 00:26:21.000]  That they looked wise
[00:26:21.000 --> 00:26:23.000]  They had all they wanted
[00:26:23.000 --> 00:26:27.000]  仲有佢embarrassed of Paul's suffering
[00:26:27.000 --> 00:26:29.000]  And humble state
[00:26:29.000 --> 00:26:31.000]  保羅有好多時
[00:26:31.000 --> 00:26:34.000]  佢俾人掉咗去坐監
[00:26:34.000 --> 00:26:37.000]  Corinthian church覺得好醜
[00:26:37.000 --> 00:26:40.000]  你又俾人throw into jail
[00:26:40.000 --> 00:26:43.000]  你又冇屋企
[00:26:43.000 --> 00:26:46.000]  又好似好醜
[00:26:46.000 --> 00:26:49.000]  They were embarrassed by Paul
[00:26:49.000 --> 00:26:52.000]  你周圍走去傳福音
[00:26:52.000 --> 00:26:54.000]  又冇乜錢
[00:26:54.000 --> 00:26:56.000]  We are kind of embarrassed by you
[00:26:56.000 --> 00:26:59.000]  你個reputation is not the greatest
[00:26:59.000 --> 00:27:02.000]  amongst the foreigners
[00:27:02.000 --> 00:27:05.000]  So this was the problem in the Corinthian church
[00:27:05.000 --> 00:27:09.000]  The last thing that Paul says is this
[00:27:09.000 --> 00:27:12.000]  I am writing this not to shame you
[00:27:12.000 --> 00:27:13.000]  Let's go to the next verse
[00:27:13.000 --> 00:27:15.000]  I am writing this not to shame you
[00:27:15.000 --> 00:27:18.000]  But to warn you as my dear children
[00:27:18.000 --> 00:27:21.000]  Even if you have thousand guardians in Christ
[00:27:21.000 --> 00:27:23.000]  You do not have many fathers
[00:27:23.000 --> 00:27:24.000]  For in Christ Jesus
[00:27:24.000 --> 00:27:27.000]  I became your father through the gospel
[00:27:27.000 --> 00:27:31.000]  Therefore I urge you to imitate me
[00:27:31.000 --> 00:27:36.000]  保羅寫呢個信俾Corinthian church
[00:27:36.000 --> 00:27:38.000]  It's to remind them
[00:27:38.000 --> 00:27:41.000]  These are the things that you need to change
[00:27:41.000 --> 00:27:43.000]  He's instructing them
[00:27:43.000 --> 00:27:45.000]  You need to change these things
[00:27:45.000 --> 00:27:47.000]  And most importantly
[00:27:47.000 --> 00:27:50.000]  I am here for you as a spiritual father
[00:27:50.000 --> 00:27:52.000]  He says this
[00:27:52.000 --> 00:27:54.000]  You do not have many fathers
[00:27:54.000 --> 00:27:57.000]  But for in Christ I became your spiritual father
[00:27:57.000 --> 00:27:59.000]  Through the gospel
[00:27:59.000 --> 00:28:02.000]  Therefore I urge you to imitate me
[00:28:02.000 --> 00:28:05.000]  保羅呢係一個spiritual father
[00:28:05.000 --> 00:28:07.000]  To the Corinthian church
[00:28:07.000 --> 00:28:09.000]  And as an apostle
[00:28:09.000 --> 00:28:13.000]  We need to be spiritual mentors to somebody
[00:28:13.000 --> 00:28:15.000]  係咪 你有冇諗過
[00:28:15.000 --> 00:28:17.000]  You are a spiritual mentor to somebody
[00:28:17.000 --> 00:28:19.000]  可能未諗過係咪
[00:28:19.000 --> 00:28:21.000]  I am young
[00:28:21.000 --> 00:28:23.000]  Who wants to follow me right
[00:28:23.000 --> 00:28:24.000]  Nobody right
[00:28:24.000 --> 00:28:25.000]  I am so young
[00:28:25.000 --> 00:28:26.000]  I am still learning
[00:28:26.000 --> 00:28:28.000]  但係保羅係話
[00:28:28.000 --> 00:28:32.000]  A true apostle is a spiritual mentor
[00:28:32.000 --> 00:28:35.000]  You can be a spiritual mentor
[00:28:35.000 --> 00:28:37.000]  To those around you
[00:28:37.000 --> 00:28:39.000]  Ok let's invite Martin to come up
[00:28:39.000 --> 00:28:41.000]  Let's give a hand to Martin
[00:28:41.000 --> 00:28:44.000]  Ok Martin how long have you been in church now
[00:28:44.000 --> 00:28:47.000]  I've been in this church for about 6 or 7 years
[00:28:47.000 --> 00:28:50.000]  你覺得你首先返嚟教會嗰時
[00:28:50.000 --> 00:28:52.000]  你覺得係點呀
[00:28:52.000 --> 00:28:55.000]  I thought that I was like going along
[00:28:55.000 --> 00:28:58.000]  With my parents just to come and play
[00:28:58.000 --> 00:29:00.000]  And didn't take like
[00:29:00.000 --> 00:29:02.000]  God or sermons very seriously
[00:29:02.000 --> 00:29:04.000]  Yeah that's true
[00:29:04.000 --> 00:29:06.000]  So what changed
[00:29:06.000 --> 00:29:07.000]  What changed
[00:29:07.000 --> 00:29:09.000]  What started to change in your life
[00:29:09.000 --> 00:29:11.000]  When did you start to take God more seriously
[00:29:11.000 --> 00:29:14.000]  So when I was 7
[00:29:14.000 --> 00:29:17.000]  I went swimming with my sister and my mom
[00:29:17.000 --> 00:29:19.000]  And my dad was out of town
[00:29:19.000 --> 00:29:21.000]  And then I was the only one
[00:29:21.000 --> 00:29:24.000]  To go to the male changing room
[00:29:24.000 --> 00:29:29.000]  And I wanted to go to the toilet
[00:29:29.000 --> 00:29:31.000]  So I went to the stall
[00:29:31.000 --> 00:29:32.000]  And then I locked the door
[00:29:32.000 --> 00:29:34.000]  And after I finished going
[00:29:34.000 --> 00:29:35.000]  I couldn't unlock the door
[00:29:35.000 --> 00:29:37.000]  As the lock was budged
[00:29:37.000 --> 00:29:39.000]  And then I kept screaming help help
[00:29:39.000 --> 00:29:41.000]  But no one listened
[00:29:41.000 --> 00:29:43.000]  So you were trapped inside the washroom
[00:29:43.000 --> 00:29:44.000]  Yeah I was trapped inside
[00:29:44.000 --> 00:29:46.000]  You couldn't crawl under or anything
[00:29:46.000 --> 00:29:48.000]  No the door was too tall
[00:29:48.000 --> 00:29:52.000]  Ok and how long do you think you were trapped for
[00:29:52.000 --> 00:29:54.000]  I was screaming help for at least 2 minutes
[00:29:54.000 --> 00:29:56.000]  2 minutes ok
[00:29:56.000 --> 00:29:59.000]  Anyone was trapped in the toilet
[00:29:59.000 --> 00:30:00.000]  Anybody
[00:30:00.000 --> 00:30:02.000]  What happened
[00:30:02.000 --> 00:30:05.000]  I was trapped in a plane
[00:30:05.000 --> 00:30:07.000]  Oh you were in a plane
[00:30:07.000 --> 00:30:09.000]  Oh no
[00:30:09.000 --> 00:30:10.000]  The doors were this way
[00:30:10.000 --> 00:30:13.000]  So one of the doors had the back door open
[00:30:13.000 --> 00:30:15.000]  And I couldn't reach the other side
[00:30:15.000 --> 00:30:17.000]  So you were trapped for how long
[00:30:17.000 --> 00:30:18.000]  Uncle Vincent
[00:30:18.000 --> 00:30:19.000]  I was trapped for like 5 minutes
[00:30:19.000 --> 00:30:20.000]  Oh 5 minutes ok
[00:30:20.000 --> 00:30:21.000]  Screaming
[00:30:21.000 --> 00:30:22.000]  好像Martin那樣
[00:30:22.000 --> 00:30:23.000]  Yeah
[00:30:23.000 --> 00:30:24.000]  Martin was screaming
[00:30:24.000 --> 00:30:25.000]  Ok what happened afterwards
[00:30:25.000 --> 00:30:26.000]  And then after that
[00:30:26.000 --> 00:30:28.000]  I was having a panic attack
[00:30:28.000 --> 00:30:31.000]  So I did the only thing that I could do
[00:30:31.000 --> 00:30:33.000]  Which was to pray
[00:30:33.000 --> 00:30:34.000]  So I broke down on my knees
[00:30:34.000 --> 00:30:36.000]  And I prayed to God
[00:30:36.000 --> 00:30:37.000]  And then after that
[00:30:37.000 --> 00:30:38.000]  After the prayer
[00:30:38.000 --> 00:30:39.000]  He actually calmed me down
[00:30:39.000 --> 00:30:41.000]  And the first time I tried
[00:30:41.000 --> 00:30:43.000]  I could unlock the door
[00:30:43.000 --> 00:30:44.000]  After that
[00:30:44.000 --> 00:30:45.000]  Ok
[00:30:45.000 --> 00:30:48.000]  And that was when I personally experienced God
[00:30:48.000 --> 00:30:50.000]  And I actually knew that
[00:30:50.000 --> 00:30:51.000]  God was real
[00:30:51.000 --> 00:30:52.000]  He was alive
[00:30:52.000 --> 00:30:53.000]  He was with me
[00:30:53.000 --> 00:30:54.000]  Very good
[00:30:54.000 --> 00:30:55.000]  Very good
[00:30:55.000 --> 00:30:58.000]  And so
[00:30:58.000 --> 00:30:59.000]  Now that you've become Christian
[00:30:59.000 --> 00:31:01.000]  How do you think God has affected your life
[00:31:01.000 --> 00:31:03.000]  Or how is He a part of your life
[00:31:03.000 --> 00:31:05.000]  So He has actually
[00:31:05.000 --> 00:31:07.000]  Done a lot of miracles in my life
[00:31:07.000 --> 00:31:10.000]  Because even the small ones count
[00:31:10.000 --> 00:31:12.000]  And I think that
[00:31:12.000 --> 00:31:14.000]  Every day I wake up
[00:31:14.000 --> 00:31:17.000]  It's actually already a miracle, a blessing
[00:31:17.000 --> 00:31:20.000]  Because He's given life to all of us
[00:31:20.000 --> 00:31:22.000]  And I think that we should always start our day
[00:31:22.000 --> 00:31:24.000]  By praying to Him
[00:31:24.000 --> 00:31:26.000]  And yeah, worshipping Him
[00:31:26.000 --> 00:31:28.000]  And I think that He has helped me
[00:31:28.000 --> 00:31:31.000]  Because when I'm in fear, when I'm in pain
[00:31:31.000 --> 00:31:34.000]  I can always trust in Him and rely on Him
[00:31:34.000 --> 00:31:37.000]  To give me peace, to give me hope, to give me happiness
[00:31:37.000 --> 00:31:39.000]  Yeah, very good
[00:31:39.000 --> 00:31:41.000]  We're talking about apostleship today
[00:31:41.000 --> 00:31:44.000]  To be sent out to share the gospel
[00:31:44.000 --> 00:31:46.000]  And you have a story about that, right
[00:31:46.000 --> 00:31:48.000]  Yeah, so one of my friends
[00:31:48.000 --> 00:31:50.000]  I met in primary school called Ryan
[00:31:50.000 --> 00:31:53.000]  He was a Catholic
[00:31:53.000 --> 00:31:56.000]  And last year during Easter
[00:31:56.000 --> 00:31:58.000]  I said to him
[00:31:58.000 --> 00:32:02.000]  Why not come to this church to maybe
[00:32:02.000 --> 00:32:03.000]  Experience
[00:32:03.000 --> 00:32:05.000]  Yeah, experience, make some friends
[00:32:05.000 --> 00:32:07.000]  Learn more about God
