
[00:00:00.000 --> 00:00:06.000]  各位弟兄姊妹主內平安
[00:19:38.000 --> 00:19:41.000]  為什麼呢?因為我們傳道人寫講章
[00:19:41.000 --> 00:19:43.000]  閒閒地也看十人二十本色經書
[00:19:43.000 --> 00:19:46.000]  哪裡會有呢?就是圖書館
[00:19:46.000 --> 00:19:49.000]  但是那時候因為疫情的緣故
[00:19:49.000 --> 00:19:50.000]  圖書館
[00:19:50.000 --> 00:19:51.000]  就是學院
[00:19:51.000 --> 00:19:53.000]  神學院的圖書館關門了
[00:19:53.000 --> 00:19:54.000]  全部都不開
[00:19:54.000 --> 00:19:55.000]  沒有書了
[00:19:55.000 --> 00:19:56.000]  糟糕了
[00:19:56.000 --> 00:19:57.000]  這次缺乏了
[00:19:57.000 --> 00:19:59.000]  那怎麼辦呢?
[00:19:59.000 --> 00:20:02.000]  是不是就寫不了呢?
[00:20:02.000 --> 00:20:03.000]  也不是
[00:20:03.000 --> 00:20:04.000]  原來在那個時候
[00:20:04.000 --> 00:20:07.000]  神也有感動
[00:20:07.000 --> 00:20:09.000]  藉著很有限的資源
[00:20:09.000 --> 00:20:11.000]  也可以寫得到
[00:20:11.000 --> 00:20:13.000]  那時候還有第二個情況
[00:20:13.000 --> 00:20:16.000]  就是那時候的環境也是挺缺乏的
[00:20:16.000 --> 00:20:18.000]  平時對著弟兄姊妹
[00:20:18.000 --> 00:20:20.000]  有弟兄姊妹在
[00:20:20.000 --> 00:20:21.000]  眼睛瞪著
[00:20:21.000 --> 00:20:22.000]  說話會比較精神
[00:20:22.000 --> 00:20:25.000]  但是那時候只對著自己的手機拍
[00:20:25.000 --> 00:20:27.000]  什麼都沒有了
[00:20:27.000 --> 00:20:29.000]  就只對著鏡頭說
[00:20:29.000 --> 00:20:31.000]  還記得童工跟我說
[00:20:31.000 --> 00:20:33.000]  Jason 記住
[00:20:33.000 --> 00:20:36.000]  你要找一天陽光充足的
[00:20:36.000 --> 00:20:39.000]  還有環境安靜的去錄
[00:20:39.000 --> 00:20:41.000]  我心想真的難
[00:20:41.000 --> 00:20:43.000]  那時候是冬天
[00:20:43.000 --> 00:20:46.000]  陽光充足已經是很難發生了
[00:20:46.000 --> 00:20:48.000]  還有我家裡有一個三歲的
[00:20:48.000 --> 00:20:50.000]  有一個歲半的小孩在
[00:20:50.000 --> 00:20:52.000]  怎麼可以在早上
[00:20:52.000 --> 00:20:54.000]  又有光又安靜呢?
[00:20:54.000 --> 00:20:56.000]  那時候真的很難
[00:20:56.000 --> 00:20:58.000]  但是
[00:20:58.000 --> 00:21:00.000]  怎樣也好
[00:21:00.000 --> 00:21:03.000]  那天我記得太太帶了他們兩個去街上玩
[00:21:03.000 --> 00:21:06.000]  我就很快地錄了
[00:21:06.000 --> 00:21:08.000]  事後還有點後話
[00:21:08.000 --> 00:21:10.000]  就是他們去完街上玩之後
[00:21:10.000 --> 00:21:12.000]  大爺那個就好像是凍診回來咳嗽感冒
[00:21:12.000 --> 00:21:14.000]  之後就傳染給我
[00:21:14.000 --> 00:21:16.000]  如果有看職稱區的電視節目就知道
[00:21:16.000 --> 00:21:18.000]  我去年睡了一個星期醫院
[00:21:18.000 --> 00:21:20.000]  就是因為這件事
[00:21:20.000 --> 00:21:22.000]  之後就睡了醫院
[00:21:22.000 --> 00:21:25.000]  我自己在去年在疫情下
[00:21:25.000 --> 00:21:27.000]  真的很能夠經歷
[00:21:27.000 --> 00:21:29.000]  神給我們傳遞人的托付
[00:21:29.000 --> 00:21:31.000]  要好好做教導去傳福音
[00:21:31.000 --> 00:21:33.000]  去講道
[00:21:33.000 --> 00:21:37.000]  去年很明顯是一個很缺乏的環境
[00:21:37.000 --> 00:21:39.000]  但是我經歷到的就是
[00:21:39.000 --> 00:21:41.000]  原來真的是
[00:21:41.000 --> 00:21:43.000]  只要有上帝幫忙
[00:21:43.000 --> 00:21:45.000]  靠著我家一級我力量的
[00:21:45.000 --> 00:21:47.000]  他在任何的情況下
[00:21:47.000 --> 00:21:49.000]  他所托付我們的
[00:21:49.000 --> 00:21:50.000]  都可以做到
[00:21:50.000 --> 00:21:52.000]  其實你們也是
[00:21:52.000 --> 00:21:55.000]  這一兩年教會除了講
[00:21:55.000 --> 00:21:57.000]  要聽上帝的道之外
[00:21:57.000 --> 00:21:59.000]  就是講彼此的團契關心
[00:21:59.000 --> 00:22:01.000]  我們都很害怕
[00:22:01.000 --> 00:22:03.000]  因為實體不能見面
[00:22:03.000 --> 00:22:05.000]  然後用網上
[00:22:05.000 --> 00:22:06.000]  Zoom
[00:22:06.000 --> 00:22:07.000]  都發覺
[00:22:07.000 --> 00:22:09.000]  有些都是差一點
[00:22:09.000 --> 00:22:11.000]  沒有面對面那麼好
[00:22:11.000 --> 00:22:13.000]  早上都跟我說
[00:22:13.000 --> 00:22:14.000]  又不能約吃飯
[00:22:14.000 --> 00:22:16.000]  怎樣維持關係呢
[00:22:16.000 --> 00:22:18.000]  回崇拜又要對著鏡頭
[00:22:18.000 --> 00:22:22.000]  但是我們這一兩年
[00:22:22.000 --> 00:22:24.000]  都真的熬過了
[00:22:24.000 --> 00:22:28.000]  終於熬到我們可以見面了
[00:22:28.000 --> 00:22:30.000]  所以去年其實就是在講
[00:22:30.000 --> 00:22:32.000]  上帝給教會的托付
[00:22:32.000 --> 00:22:35.000]  真的不是因為你有餘
[00:22:35.000 --> 00:22:36.000]  還是有缺
[00:22:36.000 --> 00:22:37.000]  你飢餓或飽足
[00:22:37.000 --> 00:22:38.000]  是會影響得到的
[00:22:38.000 --> 00:22:40.000]  但是在這樣的情況下
[00:22:40.000 --> 00:22:41.000]  我們就見得到
[00:22:41.000 --> 00:22:43.000]  其實
[00:22:43.000 --> 00:22:45.000]  真的
[00:22:45.000 --> 00:22:48.000]  我們可以完成上帝的托付
[00:22:48.000 --> 00:22:50.000]  真的不是靠自己
[00:22:50.000 --> 00:22:52.000]  也不是靠對方
[00:22:52.000 --> 00:22:54.000]  而是真的靠上帝
[00:22:54.000 --> 00:22:58.000]  所以各位姐妹
[00:22:58.000 --> 00:23:01.000]  鬆陣或別人的關心
[00:23:01.000 --> 00:23:04.000]  這個真的容易產生不平等的關係
[00:23:04.000 --> 00:23:06.000]  而保羅
[00:23:06.000 --> 00:23:08.000]  他是
[00:23:08.000 --> 00:23:11.000]  菲拉比教會是他的童工
[00:23:11.000 --> 00:23:13.000]  而他將神
[00:23:13.000 --> 00:23:15.000]  放回他們的關係裏
[00:23:15.000 --> 00:23:18.000]  他就將這個鬆陣的行動
[00:23:18.000 --> 00:23:22.000]  本身會產生一些尷尬矛盾的舉動
[00:23:22.000 --> 00:23:28.000]  真的成為了彼此分擔的一個行動
[00:23:28.000 --> 00:23:30.000]  所以我今天的講題
[00:23:30.000 --> 00:23:31.000]  不知道大家還記不記得
[00:23:31.000 --> 00:23:34.000]  我的講題是與神同工的信仰群體
[00:23:34.000 --> 00:23:36.000]  不知道大家看的時候有沒有覺得
[00:23:36.000 --> 00:23:38.000]  這個題目很普通
[00:23:38.000 --> 00:23:39.000]  不是的
[00:23:39.000 --> 00:23:41.000]  其實我花了一些心思
[00:23:41.000 --> 00:23:43.000]  是有神在
[00:23:43.000 --> 00:23:46.000]  才會令到關係變得不一樣
[00:23:46.000 --> 00:23:49.000]  而保羅就示範了
[00:23:49.000 --> 00:23:50.000]  怎樣將神
[00:23:50.000 --> 00:23:54.000]  放回彼此之間的關係裏
[00:23:54.000 --> 00:23:58.000]  就是因為神是保羅終極的倚靠
[00:23:58.000 --> 00:24:01.000]  以致到他接受幫助的時候
[00:24:01.000 --> 00:24:03.000]  不會令到他
[00:24:03.000 --> 00:24:05.000]  影響他的自尊
[00:24:05.000 --> 00:24:07.000]  不會影響他的面子
[00:24:07.000 --> 00:24:12.000]  也不會令到他產生了不健康的依賴
[00:24:12.000 --> 00:24:15.000]  雖然保羅在物質上有缺乏
[00:24:15.000 --> 00:24:19.000]  但他知道神才是終極的倚靠
[00:24:19.000 --> 00:24:22.000]  所以他分得很開
[00:24:22.000 --> 00:24:31.000]  缺乏和完成主的託付是分開的
[00:24:31.000 --> 00:24:33.000]  弟姐妹保羅的這個關係
[00:24:33.000 --> 00:24:38.000]  其實是很值得我們在團契生活裏學習的
[00:24:38.000 --> 00:24:42.000]  如果沒有了神
[00:24:42.000 --> 00:24:44.000]  你接受禮物的時候
[00:24:44.000 --> 00:24:46.000]  你接受幫助的時候
[00:24:46.000 --> 00:24:47.000]  你有機會掉進了
[00:24:47.000 --> 00:24:50.000]  你將來會服侍人
[00:24:50.000 --> 00:24:53.000]  而不是服侍神的試探裏
[00:24:53.000 --> 00:24:55.000]  或者對方幫你的時候
[00:24:55.000 --> 00:24:56.000]  根本就不是這樣想的
[00:24:56.000 --> 00:24:58.000]  但別人的幫助
[00:24:58.000 --> 00:25:00.000]  是會成為了你的重擔
[00:25:00.000 --> 00:25:02.000]  而不是一個分擔
[00:25:02.000 --> 00:25:05.000]  但如果有神在參與其中
[00:25:05.000 --> 00:25:07.000]  我們就知道
[00:25:07.000 --> 00:25:09.000]  無論幫人的那個
[00:25:09.000 --> 00:25:11.000]  或者被人幫的那個
[00:25:11.000 --> 00:25:14.000]  其實真正終極倚靠的都是上帝
[00:25:14.000 --> 00:25:17.000]  這樣才會是一個健康
[00:25:17.000 --> 00:25:20.000]  可以彼此分擔的群體
[00:25:20.000 --> 00:25:24.000]  所以弟姐妹我鼓勵你
[00:25:24.000 --> 00:25:26.000]  如果你真的收到禮物
[00:25:26.000 --> 00:25:27.000]  或者真的有需要
[00:25:27.000 --> 00:25:29.000]  我們不是經常有需要
[00:25:29.000 --> 00:25:32.000]  但真的有需要被人幫的時候
[00:25:32.000 --> 00:25:35.000]  我們真的信仰愛
[00:25:35.000 --> 00:25:39.000]  彼此相愛真的有實質的行動幫助
[00:25:39.000 --> 00:25:41.000]  不需要覺得尷尬
[00:25:41.000 --> 00:25:46.000]  我相信幫那個都不是想有什麼回報
[00:25:46.000 --> 00:25:50.000]  盡量的可以的不用尷尬
[00:25:50.000 --> 00:25:52.000]  依然的可以的
[00:25:52.000 --> 00:25:54.000]  和弟姐妹哈哈笑
[00:25:54.000 --> 00:25:57.000]  一起很開心的去團契
[00:25:57.000 --> 00:26:04.000]  或者我也要鼓勵我們的同工
[00:26:04.000 --> 00:26:07.000]  有時候我們真的收大家的奉獻
[00:26:07.000 --> 00:26:08.000]  出糧就是我們
[00:26:08.000 --> 00:26:10.000]  會怕說錯話就少了一點
[00:26:10.000 --> 00:26:13.000]  但也鼓勵我們各位同工
[00:26:13.000 --> 00:26:17.000]  我們是大家彼此輩中都是靠上帝的
[00:26:17.000 --> 00:26:20.000]  所以我們做回自己本分就可以了
[00:26:25.000 --> 00:26:32.000]  當保羅探討完這個依賴的事情之後
[00:26:32.000 --> 00:26:34.000]  保羅就要去說另一件事
[00:26:34.000 --> 00:26:36.000]  就是要處理回禮
[00:26:36.000 --> 00:26:37.000]  那怎麼樣呢
[00:26:37.000 --> 00:26:40.000]  因為保羅其實都真的記掛著
[00:26:40.000 --> 00:26:42.000]  菲利比教會真的關係好的
[00:26:42.000 --> 00:26:45.000]  所以就算他沒有他都想回禮
[00:26:45.000 --> 00:26:50.000]  這段經文同樣的15到20節
[00:26:50.000 --> 00:26:52.000]  可以分為兩個部分
[00:26:52.000 --> 00:26:55.000]  表達謝意和解釋
[00:26:55.000 --> 00:26:57.000]  避免誤會
[00:26:57.000 --> 00:26:59.000]  我很快讀一次
[00:26:59.000 --> 00:27:00.000]  他說 菲利比人啊
[00:27:00.000 --> 00:27:02.000]  你們都知道我開始傳福音
[00:27:02.000 --> 00:27:03.000]  離開馬其頓的時候
[00:27:03.000 --> 00:27:06.000]  在收屍的事上除了你們以外
[00:27:06.000 --> 00:27:08.000]  並沒有其他教會和我分擔
[00:27:08.000 --> 00:27:11.000]  保羅一直都在想分擔
[00:27:11.000 --> 00:27:13.000]  就是我在貼薩羅尼加
[00:27:13.000 --> 00:27:16.000]  你們一直在差人供給我的需用
[00:27:16.000 --> 00:27:18.000]  解釋又來了
[00:27:18.000 --> 00:27:21.000]  我並不求什麼饋贈
[00:27:21.000 --> 00:27:24.000]  你再想想如果你是送禮物的人
[00:27:24.000 --> 00:27:26.000]  聽到這些話真的有點噁心
[00:27:26.000 --> 00:27:28.000]  我並不求什麼饋贈
[00:27:28.000 --> 00:27:30.000]  只求你們的果子不斷增多
[00:27:30.000 --> 00:27:32.000]  歸在你們的帳上
[00:27:32.000 --> 00:27:34.000]  但我已如數收到
[00:27:34.000 --> 00:27:35.000]  並且有餘
[00:27:35.000 --> 00:27:36.000]  我已經充足
[00:27:36.000 --> 00:27:38.000]  因我從以巴忽提
[00:27:38.000 --> 00:27:40.000]  受了你們的饋贈
[00:27:40.000 --> 00:27:42.000]  當作極美的香氣
[00:27:42.000 --> 00:27:45.000]  為上帝所接納所喜悅的祭物
[00:27:45.000 --> 00:27:48.000]  我的上帝必照他榮耀的豐富
[00:27:48.000 --> 00:27:50.000]  在基督耶穌裡面
[00:27:50.000 --> 00:27:53.000]  你們所需要的一切都充足
[00:27:53.000 --> 00:27:54.000]  弟兄姊妹
[00:27:54.000 --> 00:27:56.000]  保羅帶出了一個很重要
[00:27:56.000 --> 00:27:59.000]  關於奉獻的觀念
[00:27:59.000 --> 00:28:01.000]  因為兩個星期前
[00:28:01.000 --> 00:28:03.000]  林牧師說肥立比書的時候
[00:28:03.000 --> 00:28:05.000]  他又靈感畫了一幅畫來表達
[00:28:05.000 --> 00:28:07.000]  所以我也畫了一幅畫來表達
[00:28:07.000 --> 00:28:09.000]  保羅這裡的關係
[00:28:09.000 --> 00:28:10.000]  究竟應該怎麼想呢
[00:28:10.000 --> 00:28:12.000]  那個flow chart是怎樣的呢
[00:28:12.000 --> 00:28:15.000]  大家看看這幅圖
[00:28:15.000 --> 00:28:17.000]  肥立比教會
[00:28:17.000 --> 00:28:21.000]  真的藉著以巴忽提給了一些饋贈給保羅
[00:28:21.000 --> 00:28:23.000]  所以有一個藍色箭咀
[00:28:23.000 --> 00:28:26.000]  由下面的肥立比信徒去了保羅那裡
[00:28:26.000 --> 00:28:27.000]  保羅真的收到
[00:28:27.000 --> 00:28:31.000]  所以這個箭咀是有去到保羅那裡
[00:28:31.000 --> 00:28:35.000]  但保羅說我是這個為你們獻給上帝的香氣
[00:28:35.000 --> 00:28:36.000]  獻祭來的
[00:28:36.000 --> 00:28:40.000]  所以同一個箭咀
[00:28:40.000 --> 00:28:42.000]  由肥立比的信徒
[00:28:42.000 --> 00:28:45.000]  這個饋贈去了保羅那裡的時候
[00:28:45.000 --> 00:28:50.000]  其實真正的目的地是給上帝的
[00:28:50.000 --> 00:28:54.000]  是獻給上帝的香氣
[00:28:54.000 --> 00:28:57.000]  而真的收禮的是上帝
[00:28:57.000 --> 00:28:59.000]  所以回禮的
[00:28:59.000 --> 00:29:02.000]  保羅就說我希望上帝
[00:29:02.000 --> 00:29:04.000]  令到你們的果子更加多
[00:29:04.000 --> 00:29:09.000]  他榮耀的豐富都充充足足地給你們
[00:29:09.000 --> 00:29:11.000]  因為收禮的是上帝
[00:29:11.000 --> 00:29:13.000]  所以真的保羅要回禮的時候
[00:29:13.000 --> 00:29:18.000]  是求上帝給回果子和豐富
[00:29:18.000 --> 00:29:21.000]  肥立比教會
[00:29:21.000 --> 00:29:25.000]  所以弟兄姊妹我們看到什麼呢
[00:29:25.000 --> 00:29:28.000]  我們看到的就是原來我們奉獻
[00:29:28.000 --> 00:29:30.000]  我們付出
[00:29:30.000 --> 00:29:32.000]  關心弟兄姊妹
[00:29:32.000 --> 00:29:35.000]  這種付出是做在人身上
[00:29:35.000 --> 00:29:37.000]  你的奉獻真的進去奉獻箱
[00:29:37.000 --> 00:29:39.000]  真的給了我們
[00:29:39.000 --> 00:29:45.000]  但是真正回禮的人是上帝
[00:29:45.000 --> 00:29:47.000]  接收大家奉獻
[00:29:47.000 --> 00:29:50.000]  或者我現在宣講的是上帝
[00:29:50.000 --> 00:29:53.000]  我們應該期望的是
[00:29:53.000 --> 00:29:58.000]  上帝回禮而不是人作出回禮
[00:29:58.000 --> 00:30:00.000]  所以弟兄姊妹我們的奉獻
[00:30:00.000 --> 00:30:02.000]  不是交會費
[00:30:02.000 --> 00:30:06.000]  不是交去康復Club
[00:30:06.000 --> 00:30:10.000]  給了錢然後享受教會的服務和設施
[00:30:10.000 --> 00:30:11.000]  我不知道我只是想像
[00:30:11.000 --> 00:30:13.000]  如果真的這樣想的話
[00:30:13.000 --> 00:30:15.000]  現在疫情之下不能喝咖啡
[00:30:15.000 --> 00:30:17.000]  那就奉獻少一點
[00:30:17.000 --> 00:30:21.000]  又或者我們的奉獻
[00:30:21.000 --> 00:30:24.000]  都不是取決於當日的講道說得好不好
[00:30:24.000 --> 00:30:26.000]  因為我都聽其他同學都說
[00:30:26.000 --> 00:30:29.000]  原來有些教會都是這樣的
[00:30:29.000 --> 00:30:32.000]  當日的講道說得不好的話
[00:30:32.000 --> 00:30:36.000]  他當星期的奉獻是會少三至五成
[00:30:36.000 --> 00:30:38.000]  那是什麼意思呢
[00:30:38.000 --> 00:30:40.000]  你講得好是不是打賞
[00:30:40.000 --> 00:30:42.000]  你講得好我給多一點
[00:30:42.000 --> 00:30:44.000]  講得不好就不行了
[00:30:44.000 --> 00:30:48.000]  當然講得不好是要改善的
[00:30:48.000 --> 00:30:50.000]  但是如果我們這樣想
[00:30:50.000 --> 00:30:52.000]  如果我們當是給會費
[00:30:52.000 --> 00:30:54.000]  少了一杯咖啡就少一點
[00:30:54.000 --> 00:30:57.000]  又或者講道說得差一點就少一點
[00:30:57.000 --> 00:31:00.000]  我們就是將我們的奉獻期望
[00:31:00.000 --> 00:31:02.000]  放在人身上
[00:31:02.000 --> 00:31:04.000]  我想人回報我
[00:31:04.000 --> 00:31:06.000]  我給了錢出來
[00:31:06.000 --> 00:31:10.000]  但我就不是期望上帝回報我
[00:31:10.000 --> 00:31:14.000]  所以等於我們的奉獻
[00:31:14.000 --> 00:31:15.000]  我們的付出
[00:31:15.000 --> 00:31:17.000]  對象是人
[00:31:17.000 --> 00:31:20.000]  但是將主與神同工
[00:31:20.000 --> 00:31:21.000]  因為是講道題目
[00:31:21.000 --> 00:31:23.000]  放在我們中間的時候
[00:31:23.000 --> 00:31:25.000]  其實我們真正給出來
[00:31:25.000 --> 00:31:27.000]  我們奉獻的對象是神
[00:31:27.000 --> 00:31:29.000]  就好像馬太夫有類似的說法
[00:31:29.000 --> 00:31:33.000]  如果你們將一件事
[00:31:33.000 --> 00:31:35.000]  做在最小的弟兄身上
[00:31:35.000 --> 00:31:37.000]  就是做在我身上
[00:31:37.000 --> 00:31:40.000]  如果沒有了神
[00:31:40.000 --> 00:31:42.000]  我們的付出就會期望
[00:31:42.000 --> 00:31:44.000]  在人身上獲得回報
[00:31:44.000 --> 00:31:48.000]  我可以想像到有以下的危機
[00:31:48.000 --> 00:31:49.000]  如果我們這樣做
[00:31:49.000 --> 00:31:53.000]  第一我們會將自己視為教會的主人
[00:31:53.000 --> 00:31:56.000]  或者我們自己是教會的金主
[00:31:56.000 --> 00:31:59.000]  如果是這樣的話
[00:31:59.000 --> 00:32:04.000]  你的付出不單止不可以幫別人分擔
[00:32:04.000 --> 00:32:08.000]  還會成為其他人的重擔
[00:32:08.000 --> 00:32:12.000]  又或者
[00:32:12.000 --> 00:32:15.000]  如果當你很努力服侍付出的時候
[00:32:15.000 --> 00:32:18.000]  譬如小組組長很努力關心弟兄姊妹
[00:32:18.000 --> 00:32:20.000]  全隊人很努力去教導
[00:32:20.000 --> 00:32:25.000]  或者大家很努力去幫自己的團友
[00:32:25.000 --> 00:32:28.000]  我們很多時候可能會失望
[00:32:28.000 --> 00:32:32.000]  因為我期望幫了你
[00:32:32.000 --> 00:32:33.000]  我跟你說了
[00:32:33.000 --> 00:32:37.000]  當然希望你會好
[00:32:37.000 --> 00:32:40.000]  但我們做人的工作就知道
[00:32:40.000 --> 00:32:42.000]  人要變好其實是很漫長的過程
[00:32:42.000 --> 00:32:44.000]  甚至有時候
[00:32:44.000 --> 00:32:47.000]  可能你們也經歷過
[00:32:47.000 --> 00:32:49.000]  你跟對方說了一個建議
[00:32:49.000 --> 00:32:50.000]  他接納了就好了
[00:32:50.000 --> 00:32:52.000]  但過了一個星期他又忘記了
[00:32:52.000 --> 00:32:53.000]  又回頭了
[00:32:53.000 --> 00:32:56.000]  回想自己也是這樣
[00:32:56.000 --> 00:32:58.000]  我自己也是這樣
[00:32:58.000 --> 00:32:59.000]  聽了十多二十年之後
[00:32:59.000 --> 00:33:01.000]  才有一點點的轉變
[00:33:01.000 --> 00:33:03.000]  所以當我去做的時候
[00:33:03.000 --> 00:33:04.000]  怎會有這樣的期望
[00:33:04.000 --> 00:33:06.000]  大家一聽完之後會有很大的轉變
[00:33:06.000 --> 00:33:07.000]  但是
[00:33:07.000 --> 00:33:09.000]  如果我們真的這樣去想
[00:33:09.000 --> 00:33:11.000]  我們的服務對象是人
[00:33:11.000 --> 00:33:12.000]  關心的是人
[00:33:12.000 --> 00:33:15.000]  但我們很想他給我們一些回禮
[00:33:15.000 --> 00:33:16.000]  你變一下吧
[00:33:16.000 --> 00:33:17.000]  變好一點吧
[00:33:17.000 --> 00:33:21.000]  我想多數就是會失望
[00:33:21.000 --> 00:33:23.000]  你的服事
[00:33:23.000 --> 00:33:25.000]  也是不可以跟別人分擔
[00:33:25.000 --> 00:33:27.000]  反而成為了你們自己的重擔
[00:33:27.000 --> 00:33:33.000]  但當有神參與我們當中
[00:33:33.000 --> 00:33:35.000]  我們的付出
[00:33:35.000 --> 00:33:38.000]  其實是會變成獻給他的香氣
[00:33:38.000 --> 00:33:41.000]  神會照他的榮耀豐富
[00:33:41.000 --> 00:33:42.000]  去給我們
[00:33:42.000 --> 00:33:44.000]  在基督耶穌裡面
[00:33:44.000 --> 00:33:46.000]  我們一切所需要的其實都應該充足
[00:33:46.000 --> 00:33:49.000]  所以弟兄姊妹
[00:33:49.000 --> 00:33:50.000]  我們可以問一下自己
[00:33:51.000 --> 00:33:54.000]  我是不是真的相信神會回報
[00:33:54.000 --> 00:33:56.000]  我是不是真的相信神會回報
[00:33:56.000 --> 00:33:59.000]  最可以檢視到我們是不是真的相信
[00:33:59.000 --> 00:34:01.000]  就是在我們的團契生活裡面
[00:34:01.000 --> 00:34:04.000]  因為團契生活我們是在說彼此相愛
[00:34:04.000 --> 00:34:06.000]  而愛不是空談
[00:34:06.000 --> 00:34:08.000]  愛是真的要實質有行動
[00:34:08.000 --> 00:34:10.000]  你是真的要給時間對方
[00:34:10.000 --> 00:34:12.000]  給心思或者給物質對方
[00:34:12.000 --> 00:34:14.000]  大家問一下自己
[00:34:14.000 --> 00:34:16.000]  當看到弟兄姊妹有需要的時候
[00:34:16.000 --> 00:34:18.000]  當我再要額外付出
[00:34:19.000 --> 00:34:21.000]  我們是會斤斤計較
[00:34:21.000 --> 00:34:26.000]  是會覺得都沒有辦法
[00:34:26.000 --> 00:34:28.000]  神叫我這樣做唯有這樣做
[00:34:28.000 --> 00:34:30.000]  是一個重擔
[00:34:30.000 --> 00:34:35.000]  還是我們真的相信神會回報
[00:34:35.000 --> 00:34:39.000]  我們是甘心地為對方付出
[00:34:39.000 --> 00:34:43.000]  我讀神學的時候
[00:34:43.000 --> 00:34:45.000]  我很記得
[00:34:47.000 --> 00:34:50.000]  我們神學院老師的教員室
[00:34:50.000 --> 00:34:53.000]  一去到你會發覺每一道門都是打開的
[00:34:53.000 --> 00:34:54.000]  什麼意思呢
[00:34:54.000 --> 00:34:56.000]  他的意思就是
[00:34:56.000 --> 00:34:58.000]  他們是歡迎任何一個同學
[00:34:58.000 --> 00:35:00.000]  隨時跟他們聊天找他們幫忙
[00:35:00.000 --> 00:35:02.000]  那時候我還小
[00:35:02.000 --> 00:35:05.000]  有空就坐下來跟他們聊
[00:35:05.000 --> 00:35:07.000]  一聊就聊自己的問題
[00:35:07.000 --> 00:35:08.000]  聊一下功課
[00:35:08.000 --> 00:35:10.000]  一聊就聊兩三個小時
[00:35:10.000 --> 00:35:12.000]  直到有一次我問他們
[00:35:12.000 --> 00:35:15.000]  我說老師我們真的沒有事情做嗎
[00:35:16.000 --> 00:35:17.000]  怎麼會呢
[00:35:17.000 --> 00:35:19.000]  又要準備教書又要改卷
[00:35:19.000 --> 00:35:21.000]  有時候還要寫論文
[00:35:21.000 --> 00:35:22.000]  要發表文章
[00:35:22.000 --> 00:35:24.000]  他們說不是的
[00:35:24.000 --> 00:35:27.000]  因為跟你聊天之後
[00:35:27.000 --> 00:35:28.000]  我已經要回家工作了
[00:35:28.000 --> 00:35:30.000]  哇 這樣你也有兒子
[00:35:30.000 --> 00:35:33.000]  他們就說
[00:35:33.000 --> 00:35:37.000]  因為我們重視同學的生命
[00:35:37.000 --> 00:35:38.000]  重視你
[00:35:38.000 --> 00:35:42.000]  我就覺得
[00:35:42.000 --> 00:35:44.000]  我在他們身上
[00:35:45.000 --> 00:35:48.000]  學會了一種付出
[00:35:48.000 --> 00:35:51.000]  有時候我在神學院趕功課的時候
[00:35:51.000 --> 00:35:53.000]  可能家人要我關心
[00:35:53.000 --> 00:35:55.000]  我也會放下一點
[00:35:55.000 --> 00:35:57.000]  要趕嘛
[00:35:57.000 --> 00:35:58.000]  真的要給時間出去
[00:35:58.000 --> 00:35:59.000]  那麼多人關心
[00:35:59.000 --> 00:36:01.000]  但就因為他們這個榜樣
[00:36:01.000 --> 00:36:03.000]  以致到我現在做傳道的時候
[00:36:03.000 --> 00:36:05.000]  我們傳道最緊張的服務是什麼呢
[00:36:05.000 --> 00:36:06.000]  就是要講道
[00:36:06.000 --> 00:36:09.000]  我們一講道
[00:36:09.000 --> 00:36:10.000]  寫講章就大了
[00:36:10.000 --> 00:36:13.000]  同工都是在辦公室
[00:36:13.000 --> 00:36:14.000]  這個星期誰講道
[00:36:14.000 --> 00:36:15.000]  我們先不要找他
[00:36:15.000 --> 00:36:16.000]  先等他寫好講章
[00:36:16.000 --> 00:36:18.000]  回到家也是
[00:36:18.000 --> 00:36:19.000]  肆無忌憚
[00:36:19.000 --> 00:36:21.000]  要寫講章就寫得好
[00:36:21.000 --> 00:36:24.000]  但因為老師的這個榜樣
[00:36:24.000 --> 00:36:28.000]  我是重視講道的
[00:36:28.000 --> 00:36:30.000]  但我跟自己說
[00:36:30.000 --> 00:36:32.000]  起碼講道一個星期
[00:36:32.000 --> 00:36:33.000]  最少有一個時間
[00:36:33.000 --> 00:36:36.000]  是要給有需要的弟兄姊妹
[00:36:36.000 --> 00:36:38.000]  他們找我的時候
[00:36:38.000 --> 00:36:40.000]  是很趕去寫的
[00:36:40.000 --> 00:36:42.000]  但也要跟他們聊天
[00:36:43.000 --> 00:36:47.000]  就是每一次這樣練習之後
[00:36:47.000 --> 00:36:48.000]  真的不知道為什麼
[00:36:48.000 --> 00:36:50.000]  每一次都起碼有一兩個
[00:36:50.000 --> 00:36:51.000]  甚至三個來找我
[00:36:51.000 --> 00:36:52.000]  那個星期
[00:36:52.000 --> 00:36:53.000]  平時不找的
[00:36:53.000 --> 00:36:54.000]  是寫講章的時候
[00:36:54.000 --> 00:36:55.000]  不知道是不是神要挑戰我
[00:36:55.000 --> 00:36:57.000]  那個時候就來找我
[00:36:57.000 --> 00:36:59.000]  但我發現
[00:36:59.000 --> 00:37:02.000]  越給時間出去
[00:37:02.000 --> 00:37:05.000]  神呢
[00:37:05.000 --> 00:37:06.000]  很奇怪
[00:37:06.000 --> 00:37:09.000]  祂給我的靈感
[00:37:09.000 --> 00:37:10.000]  寫的想法
[00:37:11.000 --> 00:37:13.000]  就會越快和越多
