
[00:00:00.000 --> 00:00:02.000]  多謝 姐妹平安
[00:19:47.000 --> 00:19:49.000]  眼前那個問題的巨大
[00:19:49.000 --> 00:19:51.000]  然後他就賴了
[00:19:51.000 --> 00:19:54.000]  是上帝你不帶我去
[00:19:54.000 --> 00:19:57.000]  從遺牢之地出來的奴隸
[00:19:57.000 --> 00:20:00.000]  反轉頭就說其實他在奴隸那裡
[00:20:00.000 --> 00:20:03.000]  很開心、硬硬腳
[00:20:03.000 --> 00:20:05.000]  將上帝帶領他們離開埃及地
[00:20:05.000 --> 00:20:09.000]  這個拯救、這個慈愛
[00:20:09.000 --> 00:20:13.000]  捍衛上帝要在曠野殺他們的殘暴
[00:20:13.000 --> 00:20:16.000]  將摩西帶領他們出埃及
[00:20:16.000 --> 00:20:18.000]  這份付出
[00:20:18.000 --> 00:20:21.000]  以為摩西為了專權
[00:20:21.000 --> 00:20:24.000]  高過所有以色列人
[00:20:24.000 --> 00:20:27.000]  甚至將上帝由阿伯拉罕
[00:20:27.000 --> 00:20:30.000]  那時候應許賜給他們迦南地
[00:20:30.000 --> 00:20:32.000]  這一份信實
[00:20:32.000 --> 00:20:34.000]  一步一步的實現
[00:20:34.000 --> 00:20:36.000]  應許的信實
[00:20:36.000 --> 00:20:38.000]  捍衛上帝的不信
[00:20:38.000 --> 00:20:41.000]  但是他們從沒有反省
[00:20:41.000 --> 00:20:45.000]  會不會是自己的不信
[00:20:45.000 --> 00:20:49.000]  而賴了是上帝的失信
[00:20:49.000 --> 00:20:51.000]  在這樣的境況下
[00:20:51.000 --> 00:20:54.000]  摩西祈求上帝公義的彰顯
[00:20:54.000 --> 00:20:58.000]  於是上帝去洗地裂開
[00:20:58.000 --> 00:21:02.000]  叫可拉和可拉的一黨
[00:21:02.000 --> 00:21:04.000]  活活地落入陰間
[00:21:04.000 --> 00:21:06.000]  在打開的地那裡
[00:21:06.000 --> 00:21:08.000]  全部掉下去死了
[00:21:08.000 --> 00:21:10.000]  為了要顯明
[00:21:10.000 --> 00:21:14.000]  這些人是藐視耶和華
[00:21:14.000 --> 00:21:19.000]  讓目擊這些事的所有群眾
[00:21:19.000 --> 00:21:23.000]  去明白他們因為藐視上帝
[00:21:23.000 --> 00:21:29.000]  而遭遇這個禍患
[00:21:29.000 --> 00:21:33.000]  而另外有250個領袖
[00:21:33.000 --> 00:21:35.000]  拿著香爐
[00:21:35.000 --> 00:21:39.000]  同樣的一起來反對摩西亞倫
[00:21:39.000 --> 00:21:41.000]  有火從天而降
[00:21:41.000 --> 00:21:44.000]  消滅了那些人
[00:21:44.000 --> 00:21:50.000]  他們所為的不是為了祭司的職任
[00:21:50.000 --> 00:21:52.000]  為什麼我這樣說呢
[00:21:52.000 --> 00:21:54.000]  因為經文一路下來
[00:21:54.000 --> 00:21:56.000]  請問大家有沒有聽到
[00:21:56.000 --> 00:21:58.000]  可拉問
[00:21:58.000 --> 00:22:02.000]  祭司這麼多事情要不要幫忙
[00:22:02.000 --> 00:22:04.000]  因為有平安祭
[00:22:04.000 --> 00:22:06.000]  有贖罪祭
[00:22:06.000 --> 00:22:07.000]  有感恩祭
[00:22:07.000 --> 00:22:11.000]  又有其他的不同的祭祀
[00:22:11.000 --> 00:22:16.000]  一個團隊的祭司
[00:22:16.000 --> 00:22:18.000]  面對這麼大的需要
[00:22:18.000 --> 00:22:20.000]  可拉從來沒有問過
[00:22:20.000 --> 00:22:22.000]  有什麼要幫忙
[00:22:22.000 --> 00:22:24.000]  只是問
[00:22:24.000 --> 00:22:27.000]  為什麼你的權力高過我
[00:22:27.000 --> 00:22:30.000]  為什麼你的身份高過我
[00:22:30.000 --> 00:22:38.000]  或許在這個祭司身份裡面
[00:22:38.000 --> 00:22:41.000]  可拉可能看到一些他想要的東西
[00:22:41.000 --> 00:22:44.000]  面對這麼大的審判
[00:22:44.000 --> 00:22:50.000]  上帝叫人將那些自害己命的人的香爐
[00:22:50.000 --> 00:22:54.000]  疊成一片來包在壇上
[00:22:54.000 --> 00:22:56.000]  讓以後的人都見得到
[00:22:56.000 --> 00:22:58.000]  作為記號
[00:22:58.000 --> 00:23:01.000]  為什麼要作記號呢
[00:23:01.000 --> 00:23:05.000]  是不是為了要警戒他們呢
[00:23:05.000 --> 00:23:08.000]  問大家一條問題
[00:23:08.000 --> 00:23:11.000]  如果今天我在這裡講道
[00:23:11.000 --> 00:23:14.000]  大家群起反對我
[00:23:14.000 --> 00:23:17.000]  又或者當林牧師在這裡講道
[00:23:17.000 --> 00:23:19.000]  在這裡反對林牧師
[00:23:19.000 --> 00:23:22.000]  然後反對的人站在中間
[00:23:22.000 --> 00:23:24.000]  然後中間禮堂突然「砰」一聲
[00:23:24.000 --> 00:23:26.000]  穿了一個大洞
[00:23:26.000 --> 00:23:29.000]  那些人就不是掉到四季穴
[00:23:29.000 --> 00:23:34.000]  那些人是掉到遠東金的地牢
[00:23:34.000 --> 00:23:37.000]  我想問
[00:23:37.000 --> 00:23:41.000]  如果你是目擊這件事的群眾
[00:23:41.000 --> 00:23:44.000]  你會有什麼選擇呢
[00:23:44.000 --> 00:23:48.000]  接著又有一些旁邊那些
[00:23:48.000 --> 00:23:50.000]  所謂的旁邊殼
[00:23:50.000 --> 00:23:52.000]  就有火燒了下來
[00:23:52.000 --> 00:23:56.000]  那些旁邊殼就變成旁邊燒鵝
[00:23:56.000 --> 00:23:59.000]  然後他們的香爐
[00:23:59.000 --> 00:24:03.000]  疊成一片包在這個壇上
[00:24:03.000 --> 00:24:07.000]  如果你目擊這個大孤窿
[00:24:07.000 --> 00:24:09.000]  那些人掉了下去
[00:24:09.000 --> 00:24:15.000]  然後又目擊那個壇包住了那些香爐
[00:24:15.000 --> 00:24:18.000]  不知道你有什麼選擇
[00:24:18.000 --> 00:24:20.000]  我想問
[00:24:20.000 --> 00:24:22.000]  如果你是會回家
[00:24:22.000 --> 00:24:25.000]  求上帝去赦免幫助
[00:24:25.000 --> 00:24:26.000]  哎呀 死了
[00:24:26.000 --> 00:24:28.000]  發生很大件事 怎麼辦呢
[00:24:28.000 --> 00:24:32.000]  如果你覺得你會回家認罪悔改
[00:24:32.000 --> 00:24:34.000]  或者問一下上帝究竟發生什麼事
[00:24:34.000 --> 00:24:37.000]  請舉手
[00:24:37.000 --> 00:24:41.000]  又或者你會覺得很厲害嗎
[00:24:41.000 --> 00:24:43.000]  我就明天再來看看
[00:24:43.000 --> 00:24:46.000]  看看那個大孤窿會不會再穿
[00:24:46.000 --> 00:24:47.000]  如果你會這樣的
[00:24:47.000 --> 00:24:50.000]  可不可以舉手讓我知道
[00:24:50.000 --> 00:24:53.000]  可能你不會
[00:24:53.000 --> 00:24:54.000]  又或者可能你會
[00:24:54.000 --> 00:24:56.000]  不過不舉手
[00:24:56.000 --> 00:24:59.000]  好了 我們看看
[00:24:59.000 --> 00:25:02.000]  梅頌幫我讀出這一句經文
[00:25:02.000 --> 00:25:05.000]  等等
[00:25:05.000 --> 00:25:07.000]  是不是這句 明白
[00:25:07.000 --> 00:25:09.000]  不是 是不是這句 第二天
[00:25:09.000 --> 00:25:11.000]  不是 是了
[00:25:11.000 --> 00:25:12.000]  都不是
[00:25:12.000 --> 00:25:13.000]  原來我只顧著說
[00:25:13.000 --> 00:25:15.000]  忘記按了
[00:25:15.000 --> 00:25:17.000]  是了 好了
[00:25:17.000 --> 00:25:20.000]  不如我們一起讀這一句 好嗎
[00:25:29.000 --> 00:25:33.000]  我想問是不是摩西亞倫殺的那些百姓
[00:25:33.000 --> 00:25:35.000]  是不是摩西按了個導彈
[00:25:35.000 --> 00:25:36.000]  飛了下去
[00:25:36.000 --> 00:25:39.000]  地下穿了個洞呢
[00:25:39.000 --> 00:25:42.000]  誰殺的那些可拉一黨
[00:25:42.000 --> 00:25:44.000]  和那些可拉可拉一黨
[00:25:44.000 --> 00:25:46.000]  和那250個領袖
[00:25:46.000 --> 00:25:48.000]  誰殺的
[00:25:48.000 --> 00:25:50.000]  神殺的
[00:25:50.000 --> 00:25:52.000]  但是那些群眾說
[00:25:52.000 --> 00:25:54.000]  為什麼你們兩個殺了他
[00:25:54.000 --> 00:25:56.000]  還發怨言
[00:25:56.000 --> 00:26:00.000]  怨言對我們看以色列人不陌生
[00:26:00.000 --> 00:26:03.000]  因為沒有水源 沒有食物
[00:26:03.000 --> 00:26:06.000]  或者有東西吃又沒有味道
[00:26:06.000 --> 00:26:09.000]  有肉吃之後就投訴沒有地分那些
[00:26:09.000 --> 00:26:11.000]  發慣了
[00:26:11.000 --> 00:26:13.000]  不過每一次發怨言
[00:26:13.000 --> 00:26:15.000]  上帝都教訓他們
[00:26:15.000 --> 00:26:17.000]  但是他們仍然要發
[00:26:17.000 --> 00:26:19.000]  而這次更加嚴重的是
[00:26:19.000 --> 00:26:24.000]  你目擊他們已經掉落地的深坑
[00:26:24.000 --> 00:26:30.000]  你見到個壇有包住那些香爐的片子
[00:26:30.000 --> 00:26:32.000]  那些片
[00:26:32.000 --> 00:26:36.000]  你仍然要搏逆
[00:26:36.000 --> 00:26:41.000]  他說摩西亞倫殺了耶和華的百姓
[00:26:41.000 --> 00:26:45.000]  但其實實際上他們很清楚
[00:26:45.000 --> 00:26:49.000]  是上帝殺了那些百姓
[00:26:49.000 --> 00:26:52.000]  可拉犯罪受上帝審判
[00:26:52.000 --> 00:26:54.000]  他們當沒事一樣
[00:26:54.000 --> 00:27:01.000]  然後將責任推卸到摩西亞倫當中
[00:27:01.000 --> 00:27:05.000]  然後因著他們這一份的推卸責任
[00:27:05.000 --> 00:27:07.000]  因著這一份的搏逆
[00:27:07.000 --> 00:27:10.000]  上帝繼續來審判
[00:27:10.000 --> 00:27:13.000]  降下了瘟疫
[00:27:13.000 --> 00:27:16.000]  然後摩西再求情
[00:27:16.000 --> 00:27:20.000]  因為可拉事件死的之外
[00:27:20.000 --> 00:27:26.000]  因為可拉的事件死了可拉的黨羽和250個領袖
[00:27:26.000 --> 00:27:28.000]  除了這件事之外
[00:27:28.000 --> 00:27:33.000]  那些民眾遭瘟疫死的有多少人?
[00:27:33.000 --> 00:27:36.000]  14700人
[00:27:36.000 --> 00:27:38.000]  我想問大家
[00:27:38.000 --> 00:27:41.000]  我可不可以用「拿來衰」來形容他們?
[00:27:41.000 --> 00:27:43.000]  可不可以?
[00:27:43.000 --> 00:27:46.000]  是不是自己拿來死的?
[00:27:46.000 --> 00:27:50.000]  其實當見到有人去反對
[00:27:50.000 --> 00:27:52.000]  去搏逆的時候
[00:27:52.000 --> 00:27:54.000]  你在旁邊看到
[00:27:54.000 --> 00:27:56.000]  你不是害怕
[00:27:56.000 --> 00:27:58.000]  你不是去祈禱
[00:27:58.000 --> 00:27:59.000]  不是去反省
[00:27:59.000 --> 00:28:03.000]  而是繼續報他的後塵
[00:28:03.000 --> 00:28:06.000]  這些是不是拿來衰呢?
[00:28:06.000 --> 00:28:11.000]  摩西求情阻止了瘟疫的蔓延
[00:28:11.000 --> 00:28:17.000]  上帝的審判是阻止了邪惡的蔓延
[00:28:17.000 --> 00:28:20.000]  我相信創造人生命的上帝
[00:28:20.000 --> 00:28:22.000]  其實他不是那麼空閒
[00:28:22.000 --> 00:28:25.000]  那麼喜歡空閒無事找些人來殺
[00:28:25.000 --> 00:28:28.000]  而是他想救命的時候
[00:28:28.000 --> 00:28:30.000]  那些人不斷去搏逆
[00:28:30.000 --> 00:28:34.000]  以致這個邪惡來蔓延
[00:28:34.000 --> 00:28:37.000]  如果上帝不阻止的話
[00:28:37.000 --> 00:28:42.000]  整個群體就與上帝無分
[00:28:42.000 --> 00:28:45.000]  瘟疫能夠殺他們的身體
[00:28:45.000 --> 00:28:51.000]  不過邪惡會令到他們的靈魂都衰敗
[00:28:51.000 --> 00:28:55.000]  這個就是上帝的選擇
[00:28:55.000 --> 00:28:57.000]  或許我們會想
[00:28:57.000 --> 00:29:00.000]  為什麼可拉會祈求
[00:29:00.000 --> 00:29:04.000]  就是會想有祭司的身份呢?
[00:29:04.000 --> 00:29:07.000]  我看下去可能他以為
[00:29:07.000 --> 00:29:12.000]  祭司可以有一些錢財的油水
[00:29:12.000 --> 00:29:15.000]  可能有權力在當中
[00:29:15.000 --> 00:29:17.000]  因為我們在十五章看見
[00:29:17.000 --> 00:29:20.000]  因為祭司要處理很多的祭物
[00:29:20.000 --> 00:29:23.000]  很多的祭物就是有很多經濟的活動
[00:29:23.000 --> 00:29:25.000]  很多的條件
[00:29:25.000 --> 00:29:27.000]  不用說得很遠
[00:29:27.000 --> 00:29:30.000]  在以色列人進入了迦南地之後
[00:29:30.000 --> 00:29:32.000]  在薩姆爾記
[00:29:32.000 --> 00:29:35.000]  我們就見到以利濟斯兩個兒子
[00:29:35.000 --> 00:29:39.000]  他們就見到群眾去獻祭的時候
[00:29:39.000 --> 00:29:41.000]  他們因為職權的能力
[00:29:41.000 --> 00:29:45.000]  所以一叉就叉了最好的祭肉
[00:29:45.000 --> 00:29:49.000]  我們又可以去看看在新約
[00:29:49.000 --> 00:29:51.000]  耶穌結證聖殿
[00:29:51.000 --> 00:29:54.000]  聖殿又有些人在擺賣
[00:29:54.000 --> 00:29:56.000]  有牛 有羊 有甲子
[00:29:56.000 --> 00:29:58.000]  有兌換銀錢
[00:29:58.000 --> 00:30:01.000]  然後耶穌就掃下那些東西
[00:30:01.000 --> 00:30:03.000]  耶穌說了一句話
[00:30:03.000 --> 00:30:04.000]  祂不是說
[00:30:04.000 --> 00:30:08.000]  為什麼你們將聖殿變成一個市場
[00:30:08.000 --> 00:30:09.000]  他們說
[00:30:09.000 --> 00:30:15.000]  為什麼你們將聖殿變成賊窩
[00:30:15.000 --> 00:30:19.000]  為什麼將聖殿變成賊窩
[00:30:19.000 --> 00:30:21.000]  因為聖經的學者告訴我們
[00:30:21.000 --> 00:30:23.000]  那些聖殿的管事人
[00:30:23.000 --> 00:30:25.000]  就是祭司
[00:30:25.000 --> 00:30:27.000]  一些有權力的人
[00:30:27.000 --> 00:30:29.000]  透過獻祭
[00:30:29.000 --> 00:30:31.000]  透過一些祭僧
[00:30:31.000 --> 00:30:33.000]  來為自己拿一些益處
[00:30:33.000 --> 00:30:35.000]  可能是收回佣金
[00:30:35.000 --> 00:30:40.000]  可能群眾給了一個高的價錢
[00:30:40.000 --> 00:30:42.000]  不過他給了劣質的貨品
[00:30:42.000 --> 00:30:44.000]  劣質的祭物
[00:30:44.000 --> 00:30:47.000]  可能是因為貪錢的緣故
[00:30:47.000 --> 00:30:51.000]  所以可拉和其他人
[00:30:51.000 --> 00:30:54.000]  侯著祭司的職份
[00:30:54.000 --> 00:30:56.000]  但除了貪錢之外
[00:30:56.000 --> 00:30:58.000]  我覺得更大的可能
[00:30:58.000 --> 00:31:00.000]  是為了貪權
[00:31:00.000 --> 00:31:02.000]  因為他們一開口
[00:31:02.000 --> 00:31:04.000]  他不是說摩西亞倫
[00:31:04.000 --> 00:31:05.000]  你是胖子
[00:31:05.000 --> 00:31:07.000]  不如分一些給我吧
[00:31:07.000 --> 00:31:08.000]  他不是這樣說
[00:31:08.000 --> 00:31:10.000]  他一見到摩西亞倫
[00:31:10.000 --> 00:31:11.000]  他們一反對的時候
[00:31:11.000 --> 00:31:14.000]  就說為什麼你擅自尊權
[00:31:14.000 --> 00:31:17.000]  為什麼你高過其他人
[00:31:17.000 --> 00:31:20.000]  高過耶和華其他的回眾
[00:31:20.000 --> 00:31:23.000]  原來他們想要的
[00:31:23.000 --> 00:31:27.000]  是一個萬人之上的位置
[00:31:27.000 --> 00:31:30.000]  因為他們以為侍奉上帝
[00:31:30.000 --> 00:31:33.000]  是指職位的高低
[00:31:33.000 --> 00:31:36.000]  其實貪戀權力
[00:31:36.000 --> 00:31:39.000]  不是可拉第一個發生的
[00:31:39.000 --> 00:31:42.000]  在《創世紀》第三章
[00:31:42.000 --> 00:31:46.000]  亞當和夏娃已經發生了
[00:31:46.000 --> 00:31:47.000]  上帝叫他們不要吃
[00:31:47.000 --> 00:31:50.000]  分別善惡樹的果子
[00:31:50.000 --> 00:31:52.000]  不過蛇只說了一句
[00:31:52.000 --> 00:31:57.000]  其實你吃了好像神一樣
[00:31:57.000 --> 00:32:00.000]  接著他們就吃了
[00:32:00.000 --> 00:32:03.000]  其實可拉一黨
[00:32:03.000 --> 00:32:06.000]  他們不單是謀求一個
[00:32:06.000 --> 00:32:09.000]  高於其他回眾的位置
[00:32:09.000 --> 00:32:12.000]  我相信高於那個位置之後
[00:32:12.000 --> 00:32:14.000]  他想要得到的
[00:32:14.000 --> 00:32:17.000]  就是和上帝一樣的權柄
[00:32:17.000 --> 00:32:19.000]  來控制著
[00:32:19.000 --> 00:32:22.000]  管轄著整個的以色列民族
[00:32:22.000 --> 00:32:24.000]  因為這個貪
[00:32:24.000 --> 00:32:26.000]  可能是貪錢
[00:32:26.000 --> 00:32:29.000]  更大的可能是貪權
[00:32:29.000 --> 00:32:31.000]  因為這個貪權
[00:32:31.000 --> 00:32:33.000]  以致他撥逆上帝
[00:32:33.000 --> 00:32:36.000]  撥逆上帝揀選了摩西和亞倫
[00:32:36.000 --> 00:32:38.000]  為什麼不是揀他們
[00:32:38.000 --> 00:32:40.000]  也都撥逆了上帝
[00:32:40.000 --> 00:32:42.000]  質疑上帝沒有帶他們
[00:32:42.000 --> 00:32:46.000]  過入迦南地的信實
[00:32:46.000 --> 00:32:49.000]  當我想到
[00:32:49.000 --> 00:32:51.000]  他們抗拒上帝的揀選
[00:32:51.000 --> 00:32:54.000]  抗拒上帝的信實的時候
[00:32:54.000 --> 00:32:56.000]  我不得不回想
[00:32:56.000 --> 00:32:59.000]  他們離開埃及的狀況
[00:32:59.000 --> 00:33:02.000]  如果他們真的不明白
[00:33:02.000 --> 00:33:04.000]  或者真的不相信
[00:33:04.000 --> 00:33:07.000]  是摩西和亞倫被上帝揀選的話
[00:33:07.000 --> 00:33:09.000]  我有一個疑問
[00:33:09.000 --> 00:33:11.000]  為什麼當摩西亞倫
[00:33:11.000 --> 00:33:13.000]  去到法老的面前
[00:33:13.000 --> 00:33:16.000]  來跟法老說我們要離開埃及
[00:33:16.000 --> 00:33:18.000]  被法老去趕逐
[00:33:18.000 --> 00:33:20.000]  被人去批評
[00:33:20.000 --> 00:33:22.000]  為什麼那時候
[00:33:22.000 --> 00:33:24.000]  可拉不出聲
[00:33:24.000 --> 00:33:26.000]  說一起去爭
[00:33:26.000 --> 00:33:29.000]  這個領袖的位置呢
[00:33:29.000 --> 00:33:31.000]  為什麼要去到
[00:33:31.000 --> 00:33:34.000]  可以有這個憲制
[00:33:34.000 --> 00:33:36.000]  有很多的人
[00:33:36.000 --> 00:33:39.000]  是需要你去幫助的時候
[00:33:39.000 --> 00:33:42.000]  他們才走來爭這個位
[00:33:42.000 --> 00:33:45.000]  再者當他們離開埃及的時候
[00:33:45.000 --> 00:33:47.000]  去到紅海的邊緣
[00:33:47.000 --> 00:33:49.000]  當其時後有追兵
[00:33:49.000 --> 00:33:52.000]  埃及法老和很多官兵
[00:33:52.000 --> 00:33:54.000]  已經追到來了
[00:33:54.000 --> 00:33:55.000]  上帝指著
[00:33:55.000 --> 00:33:57.000]  上帝叫摩西舉杖
[00:33:57.000 --> 00:33:59.000]  指著紅海分開
[00:33:59.000 --> 00:34:02.000]  然後以色列人就走乾地
[00:34:02.000 --> 00:34:04.000]  為什麼那個時候
[00:34:04.000 --> 00:34:07.000]  他們不質疑上帝的信實
[00:34:07.000 --> 00:34:10.000]  為什麼他們走乾地
[00:34:10.000 --> 00:34:12.000]  為什麼走完乾地
[00:34:12.000 --> 00:34:14.000]  走去這個迦南地
[00:34:14.000 --> 00:34:16.000]  就說不能進去呢
[00:34:16.000 --> 00:34:20.000]  究竟高大的人恐怖一點
[00:34:20.000 --> 00:34:23.000]  還是紅海能夠分開
[00:34:23.000 --> 00:34:26.000]  又可以掩蓋恐怖一點呢
[00:34:26.000 --> 00:34:28.000]  哪一樣東西
[00:34:28.000 --> 00:34:32.000]  更加令我們震驚呢
[00:34:32.000 --> 00:34:34.000]  為什麼那時候
[00:34:34.000 --> 00:34:36.000]  他們不質疑上帝的信實
[00:34:36.000 --> 00:34:38.000]  去過紅海質疑就好了
[00:34:38.000 --> 00:34:40.000]  他就馬上回頭
[00:34:40.000 --> 00:34:42.000]  回去他認為流乃與物之地的
[00:34:42.000 --> 00:34:45.000]  圍爐之地的埃及
[00:34:45.000 --> 00:34:47.000]  當上帝拯救的時候
[00:34:47.000 --> 00:34:49.000]  有好處的時候
[00:34:49.000 --> 00:34:51.000]  他們就忘記
[00:34:51.000 --> 00:34:52.000]  但是要冒險
[00:34:52.000 --> 00:34:54.000]  要憑信心的時候
[00:34:54.000 --> 00:34:56.000]  他們就去搏役
[00:34:56.000 --> 00:34:58.000]  接著在十七章
[00:34:58.000 --> 00:35:01.000]  神就叫十二個支派
[00:35:01.000 --> 00:35:02.000]  每人派一個人
[00:35:02.000 --> 00:35:03.000]  派一個領袖
[00:35:03.000 --> 00:35:05.000]  就將他們的杖
[00:35:05.000 --> 00:35:06.000]  擺在會幕裏面
[00:35:06.000 --> 00:35:07.000]  法櫃的前面
[00:35:07.000 --> 00:35:08.000]  看看第二天
[00:35:08.000 --> 00:35:11.000]  阿倫哪個的杖能夠發芽
[00:35:11.000 --> 00:35:14.000]  就證實上帝的揀選
[00:35:14.000 --> 00:35:16.000]  阿倫的杖不單止發芽
[00:35:16.000 --> 00:35:18.000]  還開花和潔行
[00:35:18.000 --> 00:35:22.000]  而神說這個就是那個記號
[00:35:22.000 --> 00:35:24.000]  這個記號
[00:35:24.000 --> 00:35:27.000]  是要讓搏役之子去知道
[00:35:27.000 --> 00:35:29.000]  上帝的揀選
[00:35:29.000 --> 00:35:33.000]  以致止息他們的怨言
[00:35:33.000 --> 00:35:34.000]  接著以色列人
[00:35:34.000 --> 00:35:36.000]  那時候就知道害怕了
[00:35:36.000 --> 00:35:37.000]  死了死了
[00:35:37.000 --> 00:35:40.000]  他們就不再去爭論
[00:35:40.000 --> 00:35:46.000]  這個祭司的職份
[00:35:46.000 --> 00:35:50.000]  為什麼要爭祭司的職份
[00:35:50.000 --> 00:35:52.000]  好像之前說
[00:35:52.000 --> 00:35:57.000]  可能是為了錢財的利益
[00:35:57.000 --> 00:36:01.000]  可能是為了權力的試探
[00:36:01.000 --> 00:36:07.000]  但究竟祭司是做什麼的呢?
[00:36:07.000 --> 00:36:12.000]  祭司其實是作為神和人中間的一個橋樑
[00:36:12.000 --> 00:36:18.000]  而獻祭是為了平息神對罪人的憤怒
[00:36:18.000 --> 00:36:23.000]  恢復神與人之間復和的關係
[00:36:23.000 --> 00:36:25.000]  祭司的職任
[00:36:25.000 --> 00:36:29.000]  是有很重要的一個作用
[00:36:29.000 --> 00:36:31.000]  就是要成為神與人
[00:36:31.000 --> 00:36:36.000]  以及人與人之間的和好
[00:36:36.000 --> 00:36:38.000]  而這個舊約的祭司
[00:36:38.000 --> 00:36:43.000]  就預表了我們的耶穌基督
[00:36:43.000 --> 00:36:45.000]  耶穌基督來到世上
[00:36:45.000 --> 00:36:47.000]  就成為了祭司
[00:36:47.000 --> 00:36:50.000]  神與人之間的一個中寶
[00:36:50.000 --> 00:36:55.000]  甚至他用他的身體成為了祭物
[00:36:55.000 --> 00:36:59.000]  獻在十字架的上面
[00:36:59.000 --> 00:37:02.000]  平息了上帝對我們的憤怒
[00:37:02.000 --> 00:37:06.000]  也恢復了神與人之間的關係
[00:37:06.000 --> 00:37:12.000]  這是祭司職任真正要處理、要做的
[00:37:12.000 --> 00:37:15.000]  不過在可拉與可拉的黨羽裏
[00:37:15.000 --> 00:37:20.000]  他們看祭司只不過是尊權至高
[00:37:20.000 --> 00:37:22.000]  高過會眾
[00:37:22.000 --> 00:37:24.000]  一個地位上有高過會眾
[00:37:24.000 --> 00:37:28.000]  以及有著數的一個位置
[00:37:28.000 --> 00:37:30.000]  在整個的技術裏面
[00:37:30.000 --> 00:37:37.000]  可拉固然是一個奸人的主角
[00:37:37.000 --> 00:37:42.000]  也有一個正面的主角是摩西
[00:37:42.000 --> 00:37:44.000]  但我們不要忘記
[00:37:44.000 --> 00:37:52.000]  在可拉與摩西的中間是有上帝
[00:37:52.000 --> 00:37:56.000]  神在第十六章的經文裏面
[00:37:56.000 --> 00:37:57.000]  我們可以見到
[00:37:57.000 --> 00:38:03.000]  上帝是那位設立、揀選呼召人的上帝
[00:38:03.000 --> 00:38:06.000]  是他設立祭司的制度
[00:38:06.000 --> 00:38:10.000]  是他揀選摩西亞倫成為領袖
[00:38:10.000 --> 00:38:16.000]  同時他也是有權能讓地裂開
[00:38:16.000 --> 00:38:21.000]  讓那些損益者去葬身的那位上帝
[00:38:21.000 --> 00:38:26.000]  有權能叫火從天而降的那位神
[00:38:26.000 --> 00:38:30.000]  而這位上帝是因著他慈愛的屬性
[00:38:30.000 --> 00:38:34.000]  以至他揀選卑微的人來侍奉他
[00:38:34.000 --> 00:38:38.000]  讓我們有機會可以跟他重建關係
[00:38:38.000 --> 00:38:41.000]  也因著他的公義
[00:38:41.000 --> 00:38:45.000]  來審判那些罪人、活逆的人
[00:38:45.000 --> 00:38:50.000]  為的是阻止邪惡的蔓延
[00:38:50.000 --> 00:38:54.000]  同時上帝也有拯救
[00:38:54.000 --> 00:38:59.000]  起碼當摩西亞倫去請求的時候
[00:38:59.000 --> 00:39:03.000]  上帝止息了那個瘟疫
[00:39:03.000 --> 00:39:08.000]  也給很多機會人們去悔改
[00:39:08.000 --> 00:39:11.000]  告訴人們不同的處境
[00:39:11.000 --> 00:39:14.000]  你可以怎樣獻不同的祭
[00:39:14.000 --> 00:39:18.000]  為了讓人可以回到祂的面前
[00:39:18.000 --> 00:39:22.000]  享受作為上帝指紋的那份福樂
[00:39:22.000 --> 00:39:25.000]  而剛才詩班獻唱的詩歌
[00:39:25.000 --> 00:39:30.000]  As the Deer 如鹿切無溪水
[00:39:30.000 --> 00:39:33.000]  就是來自詩篇四十二篇
[00:39:33.000 --> 00:39:40.000]  而這首詩篇是可拉後裔的訓誨詩
[00:39:40.000 --> 00:39:43.000]  雖然可拉不值一提
[00:39:43.000 --> 00:39:47.000]  可拉成為了博弈的一個記號
[00:39:47.000 --> 00:39:51.000]  但是不影響這位慈愛的上帝
[00:39:51.000 --> 00:39:54.000]  使用他的後裔
[00:39:54.000 --> 00:39:56.000]  令到可拉的後裔
[00:39:56.000 --> 00:40:01.000]  成為在聖殿敬拜一個重要的人物
[00:40:01.000 --> 00:40:06.000]  可拉和可拉的一黨那二百多個領袖
[00:40:06.000 --> 00:40:11.000]  他們的行為表面上是為同胞來求公平
[00:40:11.000 --> 00:40:15.000]  但是動機卻只是想得到祭司的身份
[00:40:15.000 --> 00:40:18.000]  藐視上帝的主權
[00:40:18.000 --> 00:40:22.000]  這一份扮偉大背後的驕傲
[00:40:22.000 --> 00:40:24.000]  其實害死自己
[00:40:24.000 --> 00:40:28.000]  也害死那些聽祂之敵的人
[00:40:28.000 --> 00:40:34.000]  而民眾同樣不能可拉他們多少
[00:40:34.000 --> 00:40:39.000]  他們表面上是為了那些死了的人討回公道
[00:40:39.000 --> 00:40:43.000]  為了可拉可拉一黨的人討回公道
[00:40:43.000 --> 00:40:47.000]  但實際上他們只不過是慣性不信服上帝
[00:40:47.000 --> 00:40:49.000]  鍾意發怨言
[00:40:49.000 --> 00:40:52.000]  鍾意去批評上帝
[00:40:52.000 --> 00:41:01.000]  表面的偉大背後同樣是為了博弈和驕傲
[00:41:01.000 --> 00:41:03.000]  偉大的神學家奧古斯丁
[00:41:03.000 --> 00:41:06.000]  在他的懺悔錄裏面提到一句說話
[00:41:06.000 --> 00:41:08.000]  我們一起讀好嗎
[00:41:08.000 --> 00:41:11.000]  驕傲模仿偉大
