
[00:00:00.000 --> 00:00:02.000]  大家平安
[00:17:43.000 --> 00:17:45.000]  在我們身上的作為的時候
[00:17:45.000 --> 00:17:47.000]  我們越講就越興奮
[00:17:47.000 --> 00:17:52.000]  我們的信心也被眺望起來
[00:17:52.000 --> 00:17:53.000]  是不是
[00:17:53.000 --> 00:17:57.000]  因為神當時所行的神跡好大
[00:17:57.000 --> 00:18:00.000]  就是十載以後還要過紅海
[00:18:00.000 --> 00:18:01.000]  你想象一下
[00:18:01.000 --> 00:18:04.000]  哇如果你不停的去跟別人說
[00:18:04.000 --> 00:18:06.000]  哇你知道我的神有多厲害啊
[00:18:06.000 --> 00:18:08.000]  他剛才怎麼怎麼樣
[00:18:08.000 --> 00:18:11.000]  其實也把你自己的信心也眺望起來
[00:18:11.000 --> 00:18:14.000]  所以其實神叫我們在這個季節
[00:18:14.000 --> 00:18:16.000]  在這個節日裡面
[00:18:16.000 --> 00:18:19.000]  我們去紀念是很重要的
[00:18:19.000 --> 00:18:21.000]  我記得幾個禮拜前啊
[00:18:21.000 --> 00:18:23.000]  我們在師鳳圓圓那個會議
[00:18:23.000 --> 00:18:26.000]  就是在開始崇拜前
[00:18:26.000 --> 00:18:28.000]  我們有這樣的一個會議
[00:18:28.000 --> 00:18:30.000]  我們在團慶當中
[00:18:30.000 --> 00:18:31.000]  我們就說到
[00:18:31.000 --> 00:18:34.000]  說一下大家感恩的事情吧
[00:18:34.000 --> 00:18:36.000]  我還沒有把問題說完
[00:18:36.000 --> 00:18:39.000]  就有人迫不及待的說我要分享
[00:18:39.000 --> 00:18:41.000]  我說好好好你先來分享
[00:18:41.000 --> 00:18:45.000]  然後他本來呢是因為他生病了
[00:18:45.000 --> 00:18:47.000]  要躺在病床上面
[00:18:47.000 --> 00:18:49.000]  而且醫生也跟他講了
[00:18:49.000 --> 00:18:51.000]  他要換心
[00:18:51.000 --> 00:18:52.000]  換一個心
[00:18:52.000 --> 00:18:54.000]  他是不能走了
[00:18:54.000 --> 00:18:57.000]  然後他說換心在香港怎麼去排隊
[00:18:57.000 --> 00:18:58.000]  我不知道
[00:18:58.000 --> 00:19:01.000]  他就想過是排不到的
[00:19:01.000 --> 00:19:02.000]  很神奇
[00:19:02.000 --> 00:19:04.000]  當他差不多兩個月後
[00:19:04.000 --> 00:19:08.000]  他其實要去洗禮的
[00:19:08.000 --> 00:19:10.000]  就是他要受洗
[00:19:10.000 --> 00:19:12.000]  當天他還在想應該
[00:19:12.000 --> 00:19:14.000]  起不了床就不能去吧
[00:19:14.000 --> 00:19:16.000]  但是在那一天他就說
[00:19:16.000 --> 00:19:20.000]  好禱告後我就平行性站起來
[00:19:20.000 --> 00:19:21.000]  然後從那一天開始
[00:19:21.000 --> 00:19:23.000]  他就好過來了
[00:19:23.000 --> 00:19:26.000]  沒有需要換心的
[00:19:26.000 --> 00:19:28.000]  哇我們當時聽了哇
[00:19:28.000 --> 00:19:30.000]  覺得好厲害
[00:19:30.000 --> 00:19:32.000]  我的心也被他眺望起來
[00:19:32.000 --> 00:19:35.000]  然後我還有接下來第二個
[00:19:35.000 --> 00:19:36.000]  就說我也要分享
[00:19:36.000 --> 00:19:38.000]  我說好好好那你來分享
[00:19:38.000 --> 00:19:42.000]  那他說哇當時我經過了很大的經濟的危機
[00:19:42.000 --> 00:19:43.000]  他做生意的
[00:19:43.000 --> 00:19:45.000]  就是找不到出路
[00:19:45.000 --> 00:19:49.000]  然後神就為他開了一條道路
[00:19:49.000 --> 00:19:51.000]  他就過了那個時段
[00:19:51.000 --> 00:19:53.000]  我們聽了也是很興奮
[00:19:53.000 --> 00:19:55.000]  哇太神奇了
[00:19:55.000 --> 00:19:58.000]  當時如果我們在當中聽到
[00:19:58.000 --> 00:20:01.000]  如果我們剛好自己也在低谷啊
[00:20:01.000 --> 00:20:02.000]  或者有問題的時候
[00:20:02.000 --> 00:20:07.000]  你的信心是不是又被眺望起來
[00:20:07.000 --> 00:20:10.000]  所以我們看到的真的是
[00:20:10.000 --> 00:20:12.000]  其實我們越是紀念
[00:20:12.000 --> 00:20:16.000]  我們的信心就越大
[00:20:16.000 --> 00:20:18.000]  神叫我們紀念不是說
[00:20:18.000 --> 00:20:20.000]  哎呀沒有事情要做
[00:20:20.000 --> 00:20:21.000]  你就來紀念我們
[00:20:21.000 --> 00:20:24.000]  而是要給我們祝福
[00:20:24.000 --> 00:20:27.000]  祝福我們有更大的信心
[00:20:27.000 --> 00:20:30.000]  去面對不同的環境
[00:20:30.000 --> 00:20:34.000]  那這個字
[00:20:34.000 --> 00:20:35.000]  沒事
[00:20:35.000 --> 00:20:37.000]  不跟你們分享原文了
[00:20:37.000 --> 00:20:39.000]  我就第二個點
[00:20:39.000 --> 00:20:40.000]  我想分享的
[00:20:40.000 --> 00:20:44.000]  其實剛才不是說守節日嗎
[00:20:44.000 --> 00:20:46.000]  其實這個守節日
[00:20:46.000 --> 00:20:48.000]  在原文來講呢
[00:20:48.000 --> 00:20:51.000]  是有稍微不一樣的意思的
[00:20:51.000 --> 00:20:55.000]  朝聖又有一個生宴
[00:20:55.000 --> 00:20:57.000]  就是慶祝的那個意思
[00:20:57.000 --> 00:21:01.000]  所以是一個很大的celebration來的
[00:21:01.000 --> 00:21:03.000]  那慶祝神的節日
[00:21:03.000 --> 00:21:07.000]  其實是感受到神的美好
[00:21:07.000 --> 00:21:08.000]  你說嗯
[00:21:08.000 --> 00:21:09.000]  什麼意思呢
[00:21:09.000 --> 00:21:12.000]  就是說剛才不是說你講出來
[00:21:12.000 --> 00:21:14.000]  無論你是跟自己講也好
[00:21:14.000 --> 00:21:16.000]  跟別人講也好
[00:21:16.000 --> 00:21:20.000]  你的信心也被眺望起來了嗎
[00:21:20.000 --> 00:21:21.000]  眺望啊
[00:21:21.000 --> 00:21:26.000]  但是你未必有當時的那一刻的感受
[00:21:26.000 --> 00:21:27.000]  什麼意思呢
[00:21:27.000 --> 00:21:30.000]  就有點像你結了婚以後啊
[00:21:30.000 --> 00:21:33.000]  不是每一年有一個anniversary的嗎
[00:21:33.000 --> 00:21:35.000]  那如果你想象一下
[00:21:35.000 --> 00:21:37.000]  我們的弟兄們啊
[00:21:37.000 --> 00:21:39.000]  你當天如果跟你的妻子說
[00:21:39.000 --> 00:21:41.000]  Happy Anniversary
[00:21:41.000 --> 00:21:42.000]  然後就上班
[00:21:42.000 --> 00:21:44.000]  一整天都沒有其他的
[00:21:44.000 --> 00:21:46.000]  其實你都是紀念了
[00:21:46.000 --> 00:21:47.000]  你也紀念過
[00:21:47.000 --> 00:21:48.000]  是不是
[00:21:48.000 --> 00:21:51.000]  那稍微有點不一樣是什麼呢
[00:21:51.000 --> 00:21:53.000]  就是你穿上當時
[00:21:53.000 --> 00:21:55.000]  如果你還能穿下的話
[00:21:55.000 --> 00:21:58.000]  這是談戀愛的那條裙子啊
[00:21:58.000 --> 00:22:01.000]  數一下當時的那個髮型
[00:22:01.000 --> 00:22:03.000]  可能是中間分界的啊
[00:22:03.000 --> 00:22:10.000]  然後你說我訂了我們第一次去談戀愛的那一個餐廳
[00:22:10.000 --> 00:22:12.000]  然後晚上開一瓶酒啊
[00:22:12.000 --> 00:22:15.000]  喝個美好的晚餐啊
[00:22:15.000 --> 00:22:17.000]  然後再回家
[00:22:17.000 --> 00:22:21.000]  我想問是不是很不一樣呢
[00:22:21.000 --> 00:22:23.000]  是很不一樣的
[00:22:23.000 --> 00:22:24.000]  為什麼呢
[00:22:24.000 --> 00:22:27.000]  因為其實我們講一講出來
[00:22:27.000 --> 00:22:30.000]  我們紀念是不夠的
[00:22:30.000 --> 00:22:33.000]  紀念是比不紀念要好
[00:22:33.000 --> 00:22:36.000]  但是我們慶祝就不一樣了
[00:22:36.000 --> 00:22:37.000]  是不是
[00:22:37.000 --> 00:22:39.000]  因為我們紀念
[00:22:39.000 --> 00:22:40.000]  例如我們一起在吃飯
[00:22:40.000 --> 00:22:42.000]  我們剛才講那個例子啊
[00:22:42.000 --> 00:22:46.000]  的時候你會回到當時談戀愛
[00:22:46.000 --> 00:22:48.000]  或者在追求的時段
[00:22:48.000 --> 00:22:49.000]  是不是
[00:22:49.000 --> 00:22:51.000]  你也會想到
[00:22:51.000 --> 00:22:52.000]  哦對哦
[00:22:52.000 --> 00:22:54.000]  這個感覺非常好
[00:22:54.000 --> 00:22:55.000]  是不是
[00:22:55.000 --> 00:22:59.000]  所以其實慶祝是神祝福我們
[00:22:59.000 --> 00:23:00.000]  在情感上面
[00:23:00.000 --> 00:23:03.000]  也是感受到跟神很親密的
[00:23:03.000 --> 00:23:06.000]  很甜美的一個時段
[00:23:06.000 --> 00:23:07.000]  啊
[00:23:07.000 --> 00:23:10.000]  所以今天如果很多丈夫在我們中間
[00:23:10.000 --> 00:23:13.000]  今天晚上做點特別的
[00:23:13.000 --> 00:23:15.000]  我也允許你這樣做啊
[00:23:15.000 --> 00:23:17.000]  沒有人笑的
[00:23:17.000 --> 00:23:20.000]  可能還是在想要做什麼
[00:23:20.000 --> 00:23:21.000]  沒事
[00:23:21.000 --> 00:23:22.000]  慢慢想啊
[00:23:22.000 --> 00:23:24.000]  那第三個是什麼呢
[00:23:24.000 --> 00:23:26.000]  就是我們要
[00:23:26.000 --> 00:23:28.000]  定力
[00:23:28.000 --> 00:23:28.000]  啊
[00:23:28.000 --> 00:23:29.000]  這個有點難啊
[00:23:29.000 --> 00:23:32.000]  我有不是什麼政府啊
[00:23:32.000 --> 00:23:34.000]  我怎麼定力呢
[00:23:34.000 --> 00:23:37.000]  其實你有沒有發現好的事情呢
[00:23:37.000 --> 00:23:40.000]  如果我們不定著一定要做
[00:23:40.000 --> 00:23:42.000]  其實我們就會忘記
[00:23:42.000 --> 00:23:45.000]  或者我們懶惰就會不去做
[00:23:45.000 --> 00:23:46.000]  這裡說
[00:23:46.000 --> 00:23:50.000]  其實如果我們真的跟隨神去定力
[00:23:50.000 --> 00:23:53.000]  一定要有這種過節
[00:23:53.000 --> 00:23:56.000]  就是剛才講過過節就是紀念啊
[00:23:56.000 --> 00:23:59.000]  去慶祝這個環節很重要
[00:23:59.000 --> 00:24:01.000]  就是好像有時候我說
[00:24:01.000 --> 00:24:02.000]  哎
[00:24:02.000 --> 00:24:04.000]  我剛剛跑完步啊
[00:24:04.000 --> 00:24:05.000]  跑步了
[00:24:05.000 --> 00:24:05.000]  哇
[00:24:05.000 --> 00:24:06.000]  感覺非常好
[00:24:06.000 --> 00:24:07.000]  流了一身汗
[00:24:07.000 --> 00:24:09.000]  然後我會一般會怎麼說呢
[00:24:09.000 --> 00:24:12.000]  我說我每一天都要跑步啊
[00:24:12.000 --> 00:24:17.000]  但是後來就發現兩個星期後應該是堅持不住的啊
[00:24:17.000 --> 00:24:21.000]  所以我們要立定心智的去做
[00:24:21.000 --> 00:24:26.000]  就是說每一年我都要從性的去慶祝一下
[00:24:26.000 --> 00:24:29.000]  當然不是律法那樣子
[00:24:29.000 --> 00:24:33.000]  而是幫助我們進入神的祝福
[00:24:33.000 --> 00:24:37.000]  還有你知道我們有這樣的一個定力的時候
[00:24:37.000 --> 00:24:38.000]  會有
[00:24:38.000 --> 00:24:41.000]  什麼樣的好處呢
[00:24:41.000 --> 00:24:44.000]  你知道我們的下一代啊
[00:24:44.000 --> 00:24:46.000]  無論你自己有沒有孩子
[00:24:46.000 --> 00:24:48.000]  或者你有一些啊
[00:24:48.000 --> 00:24:51.000]  侄子啊
[00:24:51.000 --> 00:24:54.000]  你的家人可能也有別的小孩子
[00:24:54.000 --> 00:24:57.000]  其實你都是可以幫助他們的
[00:24:57.000 --> 00:24:58.000]  因為你在過節的時候
[00:24:58.000 --> 00:25:01.000]  其實也是教導的一部分
[00:25:01.000 --> 00:25:04.000]  並不是說所有東西都要說出來的
[00:25:04.000 --> 00:25:06.000]  而是他看到
[00:25:06.000 --> 00:25:09.000]  原來大家都會紀念的
[00:25:09.000 --> 00:25:11.000]  原來大家都會慶祝的
[00:25:11.000 --> 00:25:13.000]  慶祝什麼他會問的
[00:25:13.000 --> 00:25:15.000]  你也可以告訴他們
[00:25:15.000 --> 00:25:17.000]  除了定力
[00:25:17.000 --> 00:25:20.000]  除了提醒我們以外
[00:25:20.000 --> 00:25:23.000]  也是教導我們下一代
[00:25:23.000 --> 00:25:24.000]  所以是很重要
[00:25:24.000 --> 00:25:28.000]  也是神希望祝福我們的下一代
[00:25:28.000 --> 00:25:30.000]  我知道我們在當中有一些家長的
[00:25:30.000 --> 00:25:32.000]  也是常常這樣做的啊
[00:25:32.000 --> 00:25:34.000]  也是常常教導他們
[00:25:34.000 --> 00:25:41.000]  然後就透過節日節氣也是可以的
[00:25:41.000 --> 00:25:45.000]  那其實我們可以怎麼做呢
[00:25:45.000 --> 00:25:48.000]  就是這三點
[00:25:48.000 --> 00:25:51.000]  當我們一直在過春節的時候
[00:25:51.000 --> 00:25:53.000]  好像以色列民
[00:25:53.000 --> 00:25:55.000]  逾越節離我們很遠
[00:25:55.000 --> 00:25:57.000]  但是並不遠
[00:25:57.000 --> 00:26:01.000]  因為逾越節的預表就是耶穌
[00:26:01.000 --> 00:26:03.000]  我們因為耶穌的血
[00:26:03.000 --> 00:26:06.000]  遮蓋我們洗淨我們
[00:26:06.000 --> 00:26:09.000]  我們以後在審判的日子
[00:26:09.000 --> 00:26:12.000]  那個滅亡的審判
[00:26:12.000 --> 00:26:14.000]  才可以越過我們
[00:26:14.000 --> 00:26:18.000]  所以其實我們在一直慶祝
[00:26:18.000 --> 00:26:20.000]  一直在守著
[00:26:20.000 --> 00:26:24.000]  一直在紀念這件事情的時候
[00:26:24.000 --> 00:26:26.000]  我們在守節啊
[00:26:26.000 --> 00:26:30.000]  也是在神的祝福底下
[00:26:30.000 --> 00:26:32.000]  所以你今年我們剛好
[00:26:32.000 --> 00:26:33.000]  現在春節啊
[00:26:33.000 --> 00:26:36.000]  不用等到三個月後或半年後
[00:26:36.000 --> 00:26:38.000]  可以做點什麼呢
[00:26:38.000 --> 00:26:45.000]  就是你在大掃除的時候呢
[00:26:45.000 --> 00:26:46.000]  你看一邊掃地
[00:26:46.000 --> 00:26:48.000]  一邊想著自己的罪
[00:26:48.000 --> 00:26:50.000]  哎呀我不該這樣說
[00:26:50.000 --> 00:26:53.000]  為什麼我當時那麼生氣某個人
[00:26:53.000 --> 00:26:54.000]  一邊掃
[00:26:54.000 --> 00:26:57.000]  一邊也把自己的罪交給神
[00:26:57.000 --> 00:26:58.000]  當然你掃完以後
[00:26:58.000 --> 00:26:59.000]  回到你的房間
[00:26:59.000 --> 00:27:01.000]  你還是可以做的啊
[00:27:01.000 --> 00:27:03.000]  或者我們在慶祝一家人
[00:27:03.000 --> 00:27:04.000]  在吃飯的時候
[00:27:04.000 --> 00:27:06.000]  我們一般會聊什麼呢
[00:27:06.000 --> 00:27:09.000]  還沒有結婚的就被吹昏
[00:27:09.000 --> 00:27:10.000]  你結了婚
[00:27:10.000 --> 00:27:11.000]  什麼時候有男朋友
[00:27:11.000 --> 00:27:13.000]  什麼時候有女朋友
[00:27:13.000 --> 00:27:15.000]  我們不講這些都可以的
[00:27:15.000 --> 00:27:17.000]  我們講一講
[00:27:17.000 --> 00:27:20.000]  神今年在我們當中
[00:27:20.000 --> 00:27:23.000]  有什麼美好的事情
[00:27:23.000 --> 00:27:24.000]  你可以聊一聊啊
[00:27:24.000 --> 00:27:27.000]  可能你有一些還沒信主的
[00:27:27.000 --> 00:27:28.000]  親人在當中
[00:27:28.000 --> 00:27:31.000]  你不要強迫你也說一下
[00:27:31.000 --> 00:27:32.000]  不要啊
[00:27:32.000 --> 00:27:33.000]  簡單分享
[00:27:33.000 --> 00:27:36.000]  啊今年神怎麼怎麼幫助我
[00:27:36.000 --> 00:27:37.000]  帶領我
[00:27:37.000 --> 00:27:38.000]  很輕鬆的
[00:27:38.000 --> 00:27:41.000]  但是也是在紀念的當中
[00:27:41.000 --> 00:27:44.000]  而且我們在慶祝的時候
[00:27:44.000 --> 00:27:45.000]  我們一邊在吃
[00:27:45.000 --> 00:27:46.000]  我們一般說哇很好吃
[00:27:46.000 --> 00:27:47.000]  很好吃
[00:27:47.000 --> 00:27:48.000]  對不對
[00:27:48.000 --> 00:27:50.000]  我們現在可以多一項啊
[00:27:50.000 --> 00:27:52.000]  啊神真好
[00:27:52.000 --> 00:27:54.000]  把這樣美好的食物讓我吃
[00:27:54.000 --> 00:27:56.000]  我今年哇
[00:27:56.000 --> 00:27:58.000]  雖然有一些苦況
[00:27:58.000 --> 00:27:59.000]  但是也過了啊
[00:27:59.000 --> 00:28:02.000]  今天喝杯茶啊
[00:28:02.000 --> 00:28:04.000]  吃個麵包
[00:28:04.000 --> 00:28:05.000]  不是麵包了
[00:28:05.000 --> 00:28:07.000]  在大家應該吃的比較豐富
[00:28:07.000 --> 00:28:10.000]  是不是點心啊
[00:28:10.000 --> 00:28:11.000]  點心啊
[00:28:11.000 --> 00:28:14.000]  等一下可以去四季啊
[00:28:14.000 --> 00:28:18.000]  吃一個蘇西蘇西有點冷
[00:28:18.000 --> 00:28:20.000]  吃個面吧
[00:28:20.000 --> 00:28:22.000]  面吧就開心
[00:28:22.000 --> 00:28:24.000]  慶祝在當中
[00:28:24.000 --> 00:28:27.000]  與我們的弟兄姐妹
[00:28:27.000 --> 00:28:30.000]  與我們的家人去分享啊
[00:28:30.000 --> 00:28:32.000]  這個是神給我們的祝福
[00:28:32.000 --> 00:28:35.000]  而且我們就定力
[00:28:35.000 --> 00:28:36.000]  我們怎麼樣定力
[00:28:36.000 --> 00:28:38.000]  你知道有一些人可能啊
[00:28:38.000 --> 00:28:40.000]  新了足以後
[00:28:40.000 --> 00:28:42.000]  不怎麼來教會的
[00:28:42.000 --> 00:28:43.000]  對不對
[00:28:43.000 --> 00:28:45.000]  也不怎麼看聖經
[00:28:45.000 --> 00:28:47.000]  但是你知道有這個定力
[00:28:47.000 --> 00:28:48.000]  這是很好的
[00:28:48.000 --> 00:28:51.000]  你發現可能有一些人飄走了
[00:28:51.000 --> 00:28:55.000]  但是在哎呦聖誕節會突然出現的
[00:28:55.000 --> 00:28:58.000]  可能也在復活節也出現
[00:28:58.000 --> 00:28:59.000]  對不對
[00:28:59.000 --> 00:29:01.000]  其實這個是給我們一個機會
[00:29:01.000 --> 00:29:02.000]  可能忘記了
[00:29:02.000 --> 00:29:04.000]  但是我回來
[00:29:04.000 --> 00:29:06.000]  可能從那一次開始
[00:29:06.000 --> 00:29:07.000]  他就繼續回來
[00:29:07.000 --> 00:29:10.000]  所以其實定力是幫助我們
[00:29:10.000 --> 00:29:11.000]  祝福我們
[00:29:11.000 --> 00:29:14.000]  還有祝福我們下一代
[00:29:14.000 --> 00:29:16.000]  所以盼望
[00:29:16.000 --> 00:29:19.000]  在這個季節裡面
[00:29:19.000 --> 00:29:21.000]  我們一直在過春節
[00:29:21.000 --> 00:29:23.000]  這個美好的傳統的時候
[00:29:23.000 --> 00:29:28.000]  我們也在思考思念神的季節
[00:29:28.000 --> 00:29:30.000]  就是逾越節新年
[00:29:30.000 --> 00:29:33.000]  看到當中有美好的祝福給我們的時候
[00:29:33.000 --> 00:29:37.000]  我們一邊過華人的春節
[00:29:37.000 --> 00:29:40.000]  也一邊紀念到逾越節
[00:29:40.000 --> 00:29:42.000]  當中神的拯救
[00:29:42.000 --> 00:29:45.000]  我們也因為耶穌基督的緣故
[00:29:45.000 --> 00:29:47.000]  我們得救了
[00:29:47.000 --> 00:29:49.000]  好我們一起來禱告
[00:29:49.000 --> 00:29:52.000]  我們感謝我們的上帝
[00:29:52.000 --> 00:29:56.000]  天父爸爸們特別感恩
[00:29:56.000 --> 00:29:59.000]  你讓我們華人有那麼美好的季節
[00:29:59.000 --> 00:30:02.000]  我們可以有春節
[00:30:02.000 --> 00:30:07.000]  一個日期我們真的什麼東西都不做
[00:30:07.000 --> 00:30:10.000]  然後跟家人跟親戚
[00:30:10.000 --> 00:30:16.000]  一起的去有一個享受美好的時間
[00:30:16.000 --> 00:30:18.000]  要美好的食物
[00:30:18.000 --> 00:30:20.000]  求主幫助我們
[00:30:20.000 --> 00:30:24.000]  知道這一切都是從你而來
[00:30:24.000 --> 00:30:27.000]  也是你給我們一直以來的祝福
[00:30:27.000 --> 00:30:30.000]  我相信在我們當中
[00:30:30.000 --> 00:30:33.000]  你幫助過我們很多
[00:30:33.000 --> 00:30:36.000]  在我們最艱難的時候
[00:30:36.000 --> 00:30:39.000]  主啊你就在那裡出現
[00:30:39.000 --> 00:30:44.000]  求主讓我們在這個節日的時候
[00:30:44.000 --> 00:30:46.000]  紀念你的作為
[00:30:46.000 --> 00:30:48.000]  讓我們更有信心
[00:30:48.000 --> 00:30:52.000]  幫助我們真的慶祝
[00:30:52.000 --> 00:30:54.000]  讓我們喜樂
[00:30:54.000 --> 00:30:58.000]  跟別人在一起分享你的美好
[00:30:58.000 --> 00:31:00.000]  越是分享主啊
[00:31:00.000 --> 00:31:04.000]  求你讓我們越是感受到
[00:31:04.000 --> 00:31:07.000]  與你同在的那個甘甜
[00:31:07.000 --> 00:31:10.000]  與你同在的那個美好
[00:31:10.000 --> 00:31:12.000]  也求主幫助我們
[00:31:12.000 --> 00:31:16.000]  每一年我們都去
[00:31:16.000 --> 00:31:20.000]  有這個時間除罪啊
[00:31:20.000 --> 00:31:22.000]  要來到你的面前喬勝
[00:31:22.000 --> 00:31:26.000]  真的是把一個時段分隔開
[00:31:26.000 --> 00:31:29.000]  預備獻給你
[00:31:29.000 --> 00:31:32.000]  主啊謝謝你在這個春節裡面
[00:31:32.000 --> 00:31:37.000]  我們有那麼好的一個弟兄姐妹陪伴
[00:31:37.000 --> 00:31:40.000]  也有家人們在我們的同在
[00:31:40.000 --> 00:31:43.000]  求主繼續地祝福我們每一位
[00:31:43.000 --> 00:31:46.000]  在當中繼續有你的恩典
[00:31:46.000 --> 00:31:48.000]  繼續有你的帶領
[00:31:48.000 --> 00:31:50.000]  繼續有健康的身體
[00:31:50.000 --> 00:31:54.000]  能夠享受你所給我們的美好
[00:31:54.000 --> 00:31:55.000]  我們謝謝主
[00:31:55.000 --> 00:31:56.000]  以上的禱告
[00:31:56.000 --> 00:31:59.000]  封主耶穌基督得勝的名球
[00:31:59.000 --> 00:32:01.000]  Amen
[00:32:01.000 --> 00:32:03.000]  (字幕製作:貝爾)

