
[00:00:00.000 --> 00:00:06.680]  那麼很高興來到你們當中
[00:14:35.880 --> 00:14:36.880]  媽媽每一頓飯
[00:14:36.880 --> 00:14:38.320]  大概五塊錢一頓飯
[00:14:38.320 --> 00:14:39.000]  就舉個例
[00:14:39.000 --> 00:14:40.960]  然後媽媽替你買的衣服
[00:14:40.960 --> 00:14:41.720]  買了多少
[00:14:41.720 --> 00:14:42.920]  然後媽媽什麼什麼
[00:14:42.920 --> 00:14:44.280]  一大堆一大堆寫下來
[00:14:44.280 --> 00:14:44.880]  她
[00:14:44.880 --> 00:14:47.120]  她當然媽媽是隨意的
[00:14:47.120 --> 00:14:49.120]  她總共多少萬
[00:14:49.120 --> 00:14:52.920]  昨天你開的單是24塊錢
[00:14:53.960 --> 00:14:56.240]  所以你欠媽媽的是多少
[00:14:56.240 --> 00:14:58.400]  然後最後有個結語
[00:14:58.400 --> 00:14:59.680]  就是你欠媽媽多少
[00:14:59.680 --> 00:15:00.640]  一個零
[00:15:00.640 --> 00:15:01.600]  很大的零
[00:15:01.600 --> 00:15:03.400]  裡面寫了四個字
[00:15:03.400 --> 00:15:05.440]  媽媽愛你
[00:15:05.440 --> 00:15:08.520]  沒有這個愛
[00:15:08.520 --> 00:15:10.240]  你哪裡有財產
[00:15:10.240 --> 00:15:11.800]  對嗎
[00:15:11.800 --> 00:15:14.280]  你說要去嗎
[00:15:14.280 --> 00:15:15.080]  不需要
[00:15:15.080 --> 00:15:16.600]  你願意去嗎
[00:15:16.600 --> 00:15:17.560]  願意去
[00:15:17.560 --> 00:15:20.760]  有愛的人才可以這樣子
[00:15:20.760 --> 00:15:23.800]  所以有時候不是說合情合理
[00:15:24.200 --> 00:15:26.080]  有時候說我們一定要合我的理
[00:15:26.080 --> 00:15:27.440]  一定要怎麼樣
[00:15:27.440 --> 00:15:28.480]  不一定的
[00:15:28.480 --> 00:15:30.280]  我記得有一年
[00:15:30.280 --> 00:15:31.280]  不是有一年了
[00:15:31.280 --> 00:15:32.560]  就是1989年
[00:15:32.560 --> 00:15:34.600]  我1988年結婚的
[00:15:34.600 --> 00:15:35.960]  1989年
[00:15:35.960 --> 00:15:36.800]  我記得有一天
[00:15:36.800 --> 00:15:39.240]  我跟我太太去找我媽媽吃飯
[00:15:39.240 --> 00:15:40.280]  吃飯的時候
[00:15:40.280 --> 00:15:41.960]  突然間吃完飯以後
[00:15:41.960 --> 00:15:43.560]  媽媽把我拉到一邊
[00:15:43.560 --> 00:15:44.480]  問我一個問題
[00:15:44.480 --> 00:15:45.760]  她就問我了
[00:15:45.760 --> 00:15:46.880]  她說孩子
[00:15:46.880 --> 00:15:48.080]  你結婚一年
[00:15:48.080 --> 00:15:49.720]  到今天我都不能明白
[00:15:49.720 --> 00:15:51.600]  我說媽你不能明白什麼
[00:15:51.600 --> 00:15:53.240]  她說我不能明白
[00:15:53.240 --> 00:15:55.520]  為什麼那麼好的女孩子會嫁給你
[00:15:55.520 --> 00:15:58.840]  其實我當時也不明白
[00:15:58.840 --> 00:15:59.960]  她為什麼這樣問
[00:15:59.960 --> 00:16:02.480]  可能因為媽媽最瞭解她的兒子
[00:16:02.480 --> 00:16:04.000]  覺得兒子還是一般
[00:16:04.000 --> 00:16:06.600]  然後她總是覺得別人的女兒很好
[00:16:06.600 --> 00:16:07.800]  她的兒子都不太好
[00:16:07.800 --> 00:16:08.320]  這樣子
[00:16:08.320 --> 00:16:10.000]  我都想了一想
[00:16:10.000 --> 00:16:11.360]  我也不懂得怎麼回答
[00:16:11.360 --> 00:16:14.640]  我就跟我媽媽講這句
[00:16:14.640 --> 00:16:17.640]  我說媽你知道愛就是超乎常理的
[00:16:17.640 --> 00:16:20.760]  其實我也本來想問我媽
[00:16:20.760 --> 00:16:22.800]  我都不明白爸為什麼跟你結婚
[00:16:22.800 --> 00:16:27.360]  很多事情不是一定要合情合理的
[00:16:27.360 --> 00:16:29.600]  有人說他說你給我一個理由
[00:16:29.600 --> 00:16:30.480]  給我兩個理由
[00:16:30.480 --> 00:16:31.800]  需要理由嗎
[00:16:31.800 --> 00:16:34.480]  你願意還是不願意很簡單
[00:16:34.480 --> 00:16:35.520]  對嗎
[00:16:35.520 --> 00:16:37.200]  你不想做什麼理由都有
[00:16:37.200 --> 00:16:39.400]  你願意做什麼理由都不是理由
[00:16:39.400 --> 00:16:41.360]  你願意還是不願意
[00:16:41.360 --> 00:16:45.320]  所以有時候我看爸媽的愛是很偉大的
[00:16:45.320 --> 00:16:47.680]  我太太生了第一個兒子的時候
[00:16:47.680 --> 00:16:49.760]  晚上半夜要起來
[00:16:49.760 --> 00:16:52.160]  餵孩子喝奶
[00:16:52.160 --> 00:16:52.640]  對嗎
[00:16:53.200 --> 00:16:53.920]  我也喜歡
[00:16:53.920 --> 00:16:55.560]  我也會起來陪她
[00:16:55.560 --> 00:16:57.240]  其實我起來沒用的
[00:16:57.240 --> 00:16:58.680]  對嗎
[00:16:58.680 --> 00:16:59.840]  我能幫她嗎
[00:16:59.840 --> 00:17:00.560]  我能幫什麼
[00:17:00.560 --> 00:17:01.840]  我沒什麼能幫
[00:17:01.840 --> 00:17:02.560]  對嗎
[00:17:02.560 --> 00:17:03.880]  只有我太太可以餵她
[00:17:03.880 --> 00:17:05.280]  我還是起來
[00:17:05.280 --> 00:17:06.040]  還是起來
[00:17:06.040 --> 00:17:07.640]  我太太有時候問你起來乾嘛
[00:17:07.640 --> 00:17:12.360]  我起初不懂得怎麼回答
[00:17:12.360 --> 00:17:14.320]  後來講了一句話以後
[00:17:14.320 --> 00:17:15.600]  她以後不再問我了
[00:17:15.600 --> 00:17:17.400]  我說因為我愛你
[00:17:17.400 --> 00:17:19.160]  我陪你
[00:17:19.160 --> 00:17:20.440]  對嗎
[00:17:20.480 --> 00:17:22.880]  有時候一點鐘三點鐘要起來的
[00:17:22.880 --> 00:17:25.760]  是因為我怕我太太罵我嗎
[00:17:25.760 --> 00:17:26.440]  打我嗎
[00:17:26.440 --> 00:17:27.120]  不是
[00:17:27.120 --> 00:17:28.880]  完全是我願意
[00:17:28.880 --> 00:17:30.080]  我願意這樣做
[00:17:30.080 --> 00:17:31.400]  照常理
[00:17:31.400 --> 00:17:35.240]  人生當中很多事可以做
[00:17:35.240 --> 00:17:37.160]  很多話可以講
[00:17:37.160 --> 00:17:39.240]  可是為了愛的緣故
[00:17:39.240 --> 00:17:40.880]  我們不做
[00:17:40.880 --> 00:17:42.040]  不講
[00:17:42.040 --> 00:17:45.000]  人生當中很多事情不用做
[00:17:45.000 --> 00:17:46.480]  很多話不用講
[00:17:46.480 --> 00:17:47.920]  為了愛的緣故
[00:17:47.920 --> 00:17:48.800]  我們願意
[00:17:48.800 --> 00:17:49.920]  我們願意
[00:17:50.160 --> 00:17:52.880]  我覺得愛的願意是很關鍵的
[00:17:52.880 --> 00:17:54.080]  很關鍵的
[00:17:54.080 --> 00:17:58.160]  我記得有一次我跟我太太出去吃午飯
[00:17:58.160 --> 00:18:01.080]  我們去吃點心
[00:18:01.080 --> 00:18:02.400]  我們很喜歡南方人嘛
[00:18:02.400 --> 00:18:03.520]  很喜歡吃點心
[00:18:03.520 --> 00:18:05.800]  那麼叫了很多點心
[00:18:05.800 --> 00:18:07.160]  然後我要吃了
[00:18:07.160 --> 00:18:08.680]  我太太說先不要吃
[00:18:08.680 --> 00:18:10.120]  我說為什麼
[00:18:10.120 --> 00:18:11.360]  她說有話跟你講
[00:18:11.360 --> 00:18:14.920]  你知道太太講話最可怕就是這幾個字
[00:18:14.920 --> 00:18:17.240]  你有話就講了
[00:18:17.240 --> 00:18:19.160]  為什麼說有話跟你講呢
[00:18:19.960 --> 00:18:21.920]  我說肯定闖禍了
[00:18:21.920 --> 00:18:24.240]  我還記得是禮拜一
[00:18:24.240 --> 00:18:24.960]  禮拜一
[00:18:24.960 --> 00:18:26.720]  禮拜天過了禮拜一
[00:18:26.720 --> 00:18:28.400]  我就說你講吧
[00:18:28.400 --> 00:18:29.080]  你講吧
[00:18:29.080 --> 00:18:30.160]  我準備好了
[00:18:30.160 --> 00:18:30.760]  你講吧
[00:18:30.760 --> 00:18:31.520]  她講了
[00:18:31.520 --> 00:18:34.320]  昨天我看見你在教會跟一個弟兄講話
[00:18:34.320 --> 00:18:36.120]  他說你講話的態度不好
[00:18:36.120 --> 00:18:36.920]  內容不好
[00:18:36.920 --> 00:18:39.120]  手也不好
[00:18:39.120 --> 00:18:39.840]  什麼都不好
[00:18:39.840 --> 00:18:42.200]  哇講了差不多一分多鐘
[00:18:42.200 --> 00:18:44.480]  講完以後他就講完了
[00:18:44.480 --> 00:18:46.600]  他說好了可以吃點心了
[00:18:46.600 --> 00:18:48.400]  我說吃不下了
[00:18:49.880 --> 00:18:51.360]  他說我都知道你吃不下
[00:18:51.360 --> 00:18:52.920]  因為你討厭我給你意見
[00:18:52.920 --> 00:18:55.640]  我說我沒有沒有沒有回應
[00:18:55.640 --> 00:18:56.200]  沒有回應
[00:18:56.200 --> 00:18:57.200]  然後他就跟我講了
[00:18:57.200 --> 00:18:58.280]  你知道嗎
[00:18:58.280 --> 00:19:00.360]  看見的人可能很多
[00:19:00.360 --> 00:19:02.400]  講的人可能只有我
[00:19:02.400 --> 00:19:05.320]  他真的這樣跟我講
[00:19:05.320 --> 00:19:07.600]  然後他說我講是為你好
[00:19:07.600 --> 00:19:10.560]  我聽完以後我心裡比較舒服一點
[00:19:10.560 --> 00:19:11.440]  很舒服
[00:19:11.440 --> 00:19:12.520]  然後他還跟我說
[00:19:12.520 --> 00:19:13.840]  你知道剛才我跟你講了
[00:19:13.840 --> 00:19:15.120]  你的樣子多難看
[00:19:15.120 --> 00:19:15.720]  你知道嗎
[00:19:15.720 --> 00:19:17.600]  然後他再裝給我看
[00:19:17.600 --> 00:19:18.400]  真的很難看
[00:19:18.400 --> 00:19:19.600]  這樣子
[00:19:19.920 --> 00:19:20.600]  你再講
[00:19:20.600 --> 00:19:21.440]  你再講
[00:19:21.440 --> 00:19:21.960]  你再講
[00:19:21.960 --> 00:19:22.480]  這樣子
[00:19:22.480 --> 00:19:24.360]  哇我說我真的那麼難看嗎
[00:19:24.360 --> 00:19:25.560]  就就是那麼難看
[00:19:25.560 --> 00:19:28.480]  你還講我這是為你好嗎
[00:19:28.480 --> 00:19:31.400]  所以他講完以後我心裡很舒服
[00:19:31.400 --> 00:19:34.160]  我說謝謝你那麼有勇氣
[00:19:34.160 --> 00:19:35.480]  真的
[00:19:35.480 --> 00:19:36.840]  無論我那麼難看
[00:19:36.840 --> 00:19:38.720]  你都願意講為什麼一個字
[00:19:38.720 --> 00:19:39.360]  就是愛
[00:19:39.360 --> 00:19:42.440]  他不想我基礎這樣子嗎
[00:19:42.440 --> 00:19:45.200]  我們去炫耀去猜拳
[00:19:45.200 --> 00:19:46.320]  去全副應為什麼
[00:19:46.320 --> 00:19:48.280]  希望人的生命可以更好嗎
[00:19:48.280 --> 00:19:49.280]  對嗎
[00:19:49.400 --> 00:19:50.560]  為了對方的好
[00:19:50.560 --> 00:19:52.000]  我沒有懼怕
[00:19:52.000 --> 00:19:55.120]  我1989年是第一次去中國
[00:19:55.120 --> 00:19:57.040]  當時沒有手機
[00:19:57.040 --> 00:19:57.960]  沒有電話
[00:19:57.960 --> 00:19:59.280]  我只有名字
[00:19:59.280 --> 00:20:00.040]  只有地址
[00:20:00.040 --> 00:20:01.000]  我就進去
[00:20:01.000 --> 00:20:03.240]  我第一個去的地方就是安徽省
[00:20:03.240 --> 00:20:05.200]  就是安徽省
[00:20:05.200 --> 00:20:06.880]  真的不懂
[00:20:06.880 --> 00:20:07.920]  進去
[00:20:07.920 --> 00:20:09.800]  你問我怎麼去
[00:20:09.800 --> 00:20:10.480]  怎麼進去
[00:20:10.480 --> 00:20:11.000]  怎麼出來
[00:20:11.000 --> 00:20:12.280]  我都記不起來了
[00:20:12.280 --> 00:20:14.240]  就這樣一直跑
[00:20:14.240 --> 00:20:15.360]  很不習慣
[00:20:15.360 --> 00:20:16.120]  還是走
[00:20:16.120 --> 00:20:16.680]  還是走
[00:20:16.680 --> 00:20:17.320]  還是去了
[00:20:17.320 --> 00:20:18.360]  還是這樣子
[00:20:18.800 --> 00:20:22.280]  真的是為了愛
[00:20:22.280 --> 00:20:23.440]  我們願意去做
[00:20:23.440 --> 00:20:25.160]  不是說能不能
[00:20:25.160 --> 00:20:27.480]  乃是說願不願意
[00:20:27.480 --> 00:20:28.040]  這樣子
[00:20:28.040 --> 00:20:29.760]  所以弟兄姐妹
[00:20:29.760 --> 00:20:31.800]  我們參與猜拳
[00:20:31.800 --> 00:20:33.800]  不是單單在海外
[00:20:33.800 --> 00:20:35.280]  不是單單在別的地方
[00:20:35.280 --> 00:20:36.560]  也在本地
[00:20:36.560 --> 00:20:38.960]  你願意嗎
[00:20:38.960 --> 00:20:40.160]  你有沒有這個愛
[00:20:40.160 --> 00:20:42.960]  耶穌有超乎常理的愛
[00:20:42.960 --> 00:20:44.400]  不但如此
[00:20:44.400 --> 00:20:45.560]  耶穌還有什麼呢
[00:20:45.560 --> 00:20:47.320]  光徹始終
[00:20:47.760 --> 00:20:49.360]  從一而終的愛
[00:20:49.360 --> 00:20:51.120]  所以你看後面講什麼了
[00:20:51.120 --> 00:20:52.400]  到第八節那裡講
[00:20:52.400 --> 00:20:55.160]  他既然有人的樣子
[00:20:55.160 --> 00:20:56.480]  自己卑微
[00:20:56.480 --> 00:20:57.920]  全信順服
[00:20:57.920 --> 00:20:59.280]  以至於死
[00:20:59.280 --> 00:21:01.600]  且死在十級架上
[00:21:01.600 --> 00:21:04.200]  最主要這裡講有兩個字
[00:21:04.200 --> 00:21:05.720]  以至於死
[00:21:05.720 --> 00:21:07.440]  他來了
[00:21:07.440 --> 00:21:08.760]  他走了
[00:21:08.760 --> 00:21:11.000]  在走來去之間
[00:21:11.000 --> 00:21:12.920]  他要堅持到底
[00:21:12.920 --> 00:21:14.480]  堅持到底
[00:21:15.560 --> 00:21:18.440]  最主要不是單單結果
[00:21:18.440 --> 00:21:19.680]  還有過程
[00:21:19.680 --> 00:21:21.920]  你知道耶穌的一生不容易
[00:21:21.920 --> 00:21:22.800]  我真的
[00:21:22.800 --> 00:21:25.360]  我昨天前天一直在回想耶穌的一生
[00:21:25.360 --> 00:21:27.680]  我覺得耶穌真的非常孤單
[00:21:27.680 --> 00:21:31.560]  我真的覺得他非常孤單
[00:21:31.560 --> 00:21:34.160]  約翰福音第一章十一節說
[00:21:34.160 --> 00:21:35.600]  他來到自己的地方
[00:21:35.600 --> 00:21:37.480]  自己的人倒不接待他
[00:21:37.480 --> 00:21:39.800]  他來是為他們來
[00:21:39.800 --> 00:21:40.760]  不接待他
[00:21:40.760 --> 00:21:43.160]  馬可福音第三章二十一節
[00:21:43.160 --> 00:21:44.640]  講到耶穌的親屬
[00:21:44.760 --> 00:21:46.360]  聽見耶穌的事情
[00:21:46.360 --> 00:21:47.960]  出來拉住他
[00:21:47.960 --> 00:21:50.240]  因為他們說他癲狂了
[00:21:50.240 --> 00:21:51.160]  他瘋了
[00:21:51.160 --> 00:21:54.800]  然後在馬太福音二十六章五十六節
[00:21:54.800 --> 00:21:56.160]  五十六節那裡
[00:21:56.160 --> 00:21:58.160]  耶穌死了那些門徒
[00:21:58.160 --> 00:22:01.280]  他說當耶穌被賣被捕的時候
[00:22:01.280 --> 00:22:02.280]  門徒怎麼樣
[00:22:02.280 --> 00:22:03.960]  都離開他逃跑了
[00:22:03.960 --> 00:22:06.880]  非常非常孤單
[00:22:06.880 --> 00:22:09.040]  如果我常常在想
[00:22:09.040 --> 00:22:10.320]  如果我是耶穌
[00:22:10.320 --> 00:22:12.640]  我來到世界
[00:22:12.640 --> 00:22:13.560]  我為了救他們
[00:22:13.560 --> 00:22:14.240]  他們不要
[00:22:14.240 --> 00:22:15.280]  好 算了 我走
[00:22:15.280 --> 00:22:16.240]  我走
[00:22:16.240 --> 00:22:16.960]  不勉強
[00:22:16.960 --> 00:22:18.160]  對 不勉強
[00:22:18.160 --> 00:22:19.760]  勉強沒有幸福
[00:22:19.760 --> 00:22:20.080]  對吧
[00:22:20.080 --> 00:22:21.000]  我們常常這樣講
[00:22:21.000 --> 00:22:21.920]  你不要我就走
[00:22:21.920 --> 00:22:22.640]  耶穌沒有
[00:22:22.640 --> 00:22:23.440]  堅持
[00:22:23.440 --> 00:22:25.440]  人家反對他不走
[00:22:25.440 --> 00:22:26.800]  死都不走
[00:22:26.800 --> 00:22:28.280]  到最後真的死
[00:22:28.280 --> 00:22:29.800]  為什麼
[00:22:29.800 --> 00:22:32.160]  他就要堅持下去
[00:22:32.160 --> 00:22:33.560]  你看門徒
[00:22:33.560 --> 00:22:35.440]  那些門徒真的要命的
[00:22:35.440 --> 00:22:36.080]  你知道嗎
[00:22:36.080 --> 00:22:37.360]  到耶穌快死了
[00:22:37.360 --> 00:22:40.320]  約翰跟雅各還在談論什麼
[00:22:40.320 --> 00:22:42.120]  耶穌在那裡來的時候
[00:22:42.120 --> 00:22:44.040]  讓我坐你左邊右邊行嗎
[00:22:45.040 --> 00:22:46.680]  他們完全不明白
[00:22:46.680 --> 00:22:49.720]  你給我是耶穌在氣死了
[00:22:49.720 --> 00:22:50.320]  對嗎
[00:22:50.320 --> 00:22:51.680]  可是你知道嗎
[00:22:51.680 --> 00:22:53.440]  人生不是為了一口氣
[00:22:53.440 --> 00:22:55.840]  可今天很多人為了一口氣
[00:22:55.840 --> 00:22:58.920]  很多事情沒有堅持下去
[00:22:58.920 --> 00:23:00.840]  沒有堅持下去
[00:23:00.840 --> 00:23:03.200]  堅持不容易
[00:23:03.200 --> 00:23:04.480]  堅持不容易
[00:23:04.480 --> 00:23:06.720]  有人說人的勵志
[00:23:06.720 --> 00:23:08.280]  好像買回來的花
[00:23:08.280 --> 00:23:12.640]  我以前也常常買花給我太太
[00:23:12.640 --> 00:23:14.200]  後來她說不要再買了
[00:23:14.200 --> 00:23:15.320]  她說為什麼
[00:23:15.320 --> 00:23:17.400]  買回來的花不能持久
[00:23:17.400 --> 00:23:19.400]  然後我問你要不要假的
[00:23:19.400 --> 00:23:20.480]  她說不需要
[00:23:20.480 --> 00:23:21.760]  給我現金就行了
[00:23:21.760 --> 00:23:26.360]  買回來的花頭一天很好看
[00:23:26.360 --> 00:23:26.880]  對嗎
[00:23:26.880 --> 00:23:27.600]  很好看
[00:23:27.600 --> 00:23:28.360]  很香
[00:23:28.360 --> 00:23:31.800]  兩天三天一個禮拜就沒了
[00:23:31.800 --> 00:23:32.480]  就丟了
[00:23:32.480 --> 00:23:33.920]  很多人就這樣子
[00:23:33.920 --> 00:23:35.360]  哇愛你愛得不得了
[00:23:35.360 --> 00:23:36.240]  然後過了一個禮拜
[00:23:36.240 --> 00:23:36.840]  過了一年
[00:23:36.840 --> 00:23:37.920]  過了五年就沒了
[00:23:37.920 --> 00:23:41.280]  堅持是愛最好的考驗
[00:23:41.760 --> 00:23:44.200]  有人說實踐是最好的考驗
[00:23:44.200 --> 00:23:47.080]  很多弟兄姐妹跟我埋怨
[00:23:47.080 --> 00:23:48.320]  他說不知道為什麼
[00:23:48.320 --> 00:23:49.080]  過了40歲
[00:23:49.080 --> 00:23:51.320]  老婆總是要我做運動
[00:23:51.320 --> 00:23:54.120]  是我身材變了還是怎麼樣
[00:23:54.120 --> 00:23:55.760]  還是她眼睛變了還是怎麼樣
[00:23:55.760 --> 00:23:57.360]  總是要我做運動
[00:23:57.360 --> 00:23:58.240]  好了
[00:23:58.240 --> 00:24:00.000]  我再買一些運動器材回來
[00:24:00.000 --> 00:24:02.040]  這幾千塊的怎麼樣
[00:24:02.040 --> 00:24:03.200]  買回來
[00:24:03.200 --> 00:24:04.160]  滿意了嗎
[00:24:04.160 --> 00:24:06.640]  18000滿意了嗎
[00:24:06.640 --> 00:24:07.640]  好
[00:24:07.640 --> 00:24:08.440]  那你做
[00:24:08.440 --> 00:24:09.600]  對嗎
[00:24:09.600 --> 00:24:10.280]  不是買回來
[00:24:10.280 --> 00:24:10.800]  你要做
[00:24:10.800 --> 00:24:11.960]  他行我做
[00:24:11.960 --> 00:24:13.000]  你看著我做
[00:24:13.000 --> 00:24:14.120]  然後做了30分鐘
[00:24:14.120 --> 00:24:15.200]  明天也做
[00:24:15.200 --> 00:24:16.560]  一個禮拜以後就不動了
[00:24:16.560 --> 00:24:18.840]  我跟你說
[00:24:18.840 --> 00:24:20.280]  我講這個人就是我
[00:24:20.280 --> 00:24:23.080]  不能堅持下去
[00:24:23.080 --> 00:24:24.280]  真的不能堅持下去
[00:24:24.280 --> 00:24:25.040]  就是這樣子
[00:24:25.040 --> 00:24:26.000]  你知道嗎
[00:24:26.000 --> 00:24:28.280]  好的開始是成功的一半
[00:24:28.280 --> 00:24:31.520]  好的結束是成功的另外一半
[00:24:31.520 --> 00:24:34.080]  我常常勸我的神學生
[00:24:34.080 --> 00:24:36.960]  我說在服侍神的道路當中
[00:24:36.960 --> 00:24:39.200]  在猜拳的道路當中
[00:24:40.120 --> 00:24:41.720]  不要跑得太快
[00:24:41.720 --> 00:24:43.680]  要跑到底
[00:24:43.680 --> 00:24:45.520]  這個很關鍵的
[00:24:45.520 --> 00:24:46.600]  要跑到底
[00:24:46.600 --> 00:24:47.880]  要跑得好
[00:24:47.880 --> 00:24:52.280]  有些事情堅持容易放棄難
[00:24:52.280 --> 00:24:56.320]  有些事情放棄容易堅持難
[00:24:56.320 --> 00:24:58.000]  真的是這樣子
[00:24:58.000 --> 00:24:59.600]  所以重要的意思是說
[00:24:59.600 --> 00:25:00.960]  到底你放棄了什麼
[00:25:00.960 --> 00:25:02.440]  你堅持了什麼
[00:25:02.440 --> 00:25:07.520]  你知道堅持與頑固是不同的
[00:25:07.520 --> 00:25:09.760]  頑固是不好的事情
[00:25:10.200 --> 00:25:11.760]  堅持是對的事情
[00:25:11.760 --> 00:25:14.200]  我們應當堅持
[00:25:14.200 --> 00:25:15.600]  我們應當堅持的
[00:25:15.600 --> 00:25:16.520]  應當放棄
[00:25:16.520 --> 00:25:17.520]  應當的放棄
[00:25:17.520 --> 00:25:20.400]  其中有一件事情很容易放棄
[00:25:20.400 --> 00:25:21.560]  在教會的服侍
[00:25:21.560 --> 00:25:24.040]  為什麼在教會服侍不容易
[00:25:24.040 --> 00:25:26.600]  我信主是1975年
[00:25:26.600 --> 00:25:29.520]  到現在已經多少年
[00:25:29.520 --> 00:25:31.720]  我都忘了40多年了
[00:25:31.720 --> 00:25:34.400]  48年了應該差不多
[00:25:34.400 --> 00:25:34.840]  我忘了
[00:25:34.840 --> 00:25:36.880]  今年是2021年對嗎
[00:25:36.880 --> 00:25:38.760]  46年了
[00:25:38.760 --> 00:25:40.240]  信主46年了已經
[00:25:40.240 --> 00:25:42.560]  所以有時候在當中有兩件事
[00:25:42.560 --> 00:25:43.840]  第一不如意
[00:25:43.840 --> 00:25:45.200]  第二不合意
[00:25:45.200 --> 00:25:47.000]  不合意
[00:25:47.000 --> 00:25:48.400]  有些人不如意
[00:25:48.400 --> 00:25:49.560]  做了果孝沒那麼好
[00:25:49.560 --> 00:25:50.480]  放棄了
[00:25:50.480 --> 00:25:51.680]  有時候不合意
[00:25:51.680 --> 00:25:53.400]  跟人有意見也放棄了
[00:25:53.400 --> 00:25:54.600]  有一句話
[00:25:54.600 --> 00:25:56.560]  後來我又去聽一個牧師講到
[00:25:56.560 --> 00:25:58.080]  講了對我影響很大
[00:25:58.080 --> 00:25:59.760]  幫我堅持下去
[00:25:59.760 --> 00:26:02.040]  他說當你放棄的時候
[00:26:02.040 --> 00:26:04.920]  你不是放棄教會
[00:26:05.960 --> 00:26:09.320]  你是放棄了你參與教會服侍的機會
[00:26:09.320 --> 00:26:10.800]  你聽明白嗎
[00:26:10.800 --> 00:26:13.480]  教會是沒得放棄的
[00:26:13.480 --> 00:26:15.400]  教會是神的教會
[00:26:15.400 --> 00:26:19.880]  你是放棄了你自己參與教會服侍的機會
[00:26:19.880 --> 00:26:23.640]  所以他說你不要以為你可以放棄教會
[00:26:23.640 --> 00:26:26.160]  教會一直存在到主耶穌來的一天
[00:26:26.160 --> 00:26:29.400]  那George Madowell他講了一句話
[00:26:29.400 --> 00:26:31.920]  他說很多時候在教會服侍
[00:26:31.920 --> 00:26:34.080]  很多時候人信耶穌
[00:26:34.080 --> 00:26:35.880]  不是能不能乃是願不願
[00:26:35.880 --> 00:26:38.480]  服侍也是一樣的
[00:26:38.480 --> 00:26:40.600]  邊雲波老弟兄
[00:26:40.600 --> 00:26:41.880]  他曾經講過
[00:26:41.880 --> 00:26:44.320]  有一次我在濟高哥跟他在一起
[00:26:44.320 --> 00:26:45.240]  我們有退休會
[00:26:45.240 --> 00:26:47.760]  他講了一段話讓我們很感動的
[00:26:47.760 --> 00:26:50.840]  其實教會王明道先生也講過
[00:26:50.840 --> 00:26:52.480]  教會最大的問題
[00:26:52.480 --> 00:26:54.400]  不是外面的是裡面的
[00:26:54.400 --> 00:26:56.720]  真的我看過兩個片
[00:26:56.720 --> 00:26:58.400]  是黑白的片
[00:26:58.400 --> 00:26:59.160]  錄像
[00:26:59.160 --> 00:27:01.240]  王明道先生在那裡講一段話
[00:27:01.240 --> 00:27:02.880]  就是勸弟兄姐妹要合一
[00:27:02.880 --> 00:27:03.960]  要同心
[00:27:04.400 --> 00:27:05.080]  你知道嗎
[00:27:05.080 --> 00:27:06.360]  比方你要做猜拳
[00:27:06.360 --> 00:27:07.600]  教會一定要強
[00:27:07.600 --> 00:27:09.480]  才可以有猜拳
[00:27:09.480 --> 00:27:11.240]  教會內部有紛爭
[00:27:11.240 --> 00:27:12.720]  你怎麼到外面去猜拳
[00:27:12.720 --> 00:27:17.240]  所以同心能堅持合一
[00:27:17.240 --> 00:27:18.440]  非常的關鍵
[00:27:18.440 --> 00:27:19.520]  剛才我講過一些話
[00:27:19.520 --> 00:27:20.760]  不知道你會不會記下來
[00:27:20.760 --> 00:27:22.520]  很多話你可以講
[00:27:22.520 --> 00:27:24.600]  可是你為了合一我不講
[00:27:24.600 --> 00:27:26.960]  我完全有權利講
[00:27:26.960 --> 00:27:27.880]  我願意不講
[00:27:27.880 --> 00:27:30.040]  很多事你不需要講
[00:27:30.040 --> 00:27:32.280]  我為了教會我願意講
[00:27:33.200 --> 00:27:34.520]  這個很難得的
[00:27:34.520 --> 00:27:35.320]  為什麼
[00:27:35.320 --> 00:27:36.680]  就是為了神的教會
[00:27:36.680 --> 00:27:37.880]  為了神的教會
[00:27:37.880 --> 00:27:40.280]  我叫他辯伯伯
[00:27:40.280 --> 00:27:41.760]  辯伯伯他怎麼講
[00:27:41.760 --> 00:27:43.480]  他說我們在教會當中
[00:27:43.480 --> 00:27:45.560]  可以不同意
[00:27:45.560 --> 00:27:47.280]  不要不同心
[00:27:47.280 --> 00:27:50.600]  可以不同意不要不同心
[00:27:50.600 --> 00:27:54.160]  第二他說可以有分歧
[00:27:54.160 --> 00:27:56.000]  不要有紛爭
[00:27:56.000 --> 00:27:57.360]  對嗎
[00:27:57.360 --> 00:27:58.720]  人總有意見的
[00:27:58.720 --> 00:28:01.000]  比方我出來打個領態
[00:28:01.000 --> 00:28:02.040]  我太太說這個不好看
[00:28:02.040 --> 00:28:03.280]  我說好看她說不好看
[00:28:03.280 --> 00:28:04.120]  我說好看
[00:28:04.120 --> 00:28:05.360]  都有意見
[00:28:05.360 --> 00:28:08.440]  我覺得需要吵得很大
[00:28:08.440 --> 00:28:09.120]  不需要
[00:28:09.120 --> 00:28:10.480]  不需要
[00:28:10.480 --> 00:28:11.400]  所以有時候你要看
[00:28:11.400 --> 00:28:12.600]  真的你為了教會的緣故
[00:28:12.600 --> 00:28:13.800]  我們願不願意這樣子
