
[00:00:00.000 --> 00:00:06.000]  希望姐妹平安,很開心很開心見到大家。
[00:20:01.000 --> 00:20:02.000]  問題是,
[00:20:02.000 --> 00:20:03.000]  你有沒有這個覺醒?
[00:20:03.000 --> 00:20:05.000]  如果你今天學的第一個功課,
[00:20:05.000 --> 00:20:08.000]  有這個覺醒,
[00:20:08.000 --> 00:20:10.000]  你就已經賺到了。
[00:20:10.000 --> 00:20:13.000]  我們要看第二個功課了。
[00:20:13.000 --> 00:20:16.000]  生命的旅程要以神為中心。
[00:20:16.000 --> 00:20:18.000]  這個圖比較小,
[00:20:18.000 --> 00:20:20.000]  不過我給你大概解釋一下。
[00:20:20.000 --> 00:20:22.000]  這個是以色列人,
[00:20:22.000 --> 00:20:25.000]  上帝教他們要怎麼樣安營的,
[00:20:25.000 --> 00:20:28.000]  他們要怎麼樣把不同的支派,
[00:20:28.000 --> 00:20:30.000]  在他們的以色列營,
[00:20:30.000 --> 00:20:33.000]  隨在什麼位置。
[00:20:33.000 --> 00:20:34.000]  在這裡,
[00:20:34.000 --> 00:20:36.000]  你就會看到在東邊,
[00:20:36.000 --> 00:20:39.000]  他有猶大、以撒加跟西布倫,
[00:20:39.000 --> 00:20:41.000]  這三個支派。
[00:20:41.000 --> 00:20:42.000]  很多支派,
[00:20:42.000 --> 00:20:44.000]  有12個支派。
[00:20:44.000 --> 00:20:45.000]  在南邊,
[00:20:45.000 --> 00:20:47.000]  就有魯本、西面跟迦德,
[00:20:47.000 --> 00:20:49.000]  三個支派。
[00:20:49.000 --> 00:20:50.000]  在西邊,
[00:20:50.000 --> 00:20:53.000]  有伊法連、瑪納西跟汴亞敏,
[00:20:53.000 --> 00:20:55.000]  在西邊。
[00:20:55.000 --> 00:20:57.000]  在北邊,
[00:20:57.000 --> 00:21:00.000]  有丹、亞瑟、拿弗塔利。
[00:21:00.000 --> 00:21:05.000]  所以他是從東南、西北這樣的分配的。
[00:21:05.000 --> 00:21:07.000]  而東邊永遠是門口,
[00:21:07.000 --> 00:21:10.000]  朝向日出的地方。
[00:21:10.000 --> 00:21:15.000]  所以會幕永遠就是向著東邊的,
[00:21:15.000 --> 00:21:20.000]  西邊就是在後面了。
[00:21:20.000 --> 00:21:23.000]  你看到這裡有摩西亞倫跟亞倫的兒子在這邊,
[00:21:23.000 --> 00:21:25.000]  整個利味人,
[00:21:25.000 --> 00:21:27.000]  他們是在中間的。
[00:21:27.000 --> 00:21:30.000]  他們要服侍的是會幕。
[00:21:30.000 --> 00:21:34.000]  利味人也分成不同的家族,
[00:21:34.000 --> 00:21:36.000]  在不同的地方。
[00:21:36.000 --> 00:21:38.000]  在會幕的裡面,
[00:21:38.000 --> 00:21:43.000]  大家都知道這是聖所跟至聖所。
[00:21:43.000 --> 00:21:45.000]  在這裡,
[00:21:45.000 --> 00:21:49.000]  打黃色的這個字是寫中間是利味人。
[00:21:49.000 --> 00:21:50.000]  經文說什麼呢?
[00:21:50.000 --> 00:21:54.000]  他們在所有的營的中間。
[00:21:54.000 --> 00:21:58.000]  他們怎麼安營就怎麼往前行。
[00:21:58.000 --> 00:22:01.000]  其他的支派跟著他們的決定,
[00:22:01.000 --> 00:22:03.000]  決定如何行行。
[00:22:03.000 --> 00:22:06.000]  但是這整個安營我們看見,
[00:22:06.000 --> 00:22:07.000]  誰在中間呢?
[00:22:07.000 --> 00:22:09.000]  上帝的會幕。
[00:22:09.000 --> 00:22:11.000]  會幕里的約會,
[00:22:11.000 --> 00:22:13.000]  是代表上帝的同在,
[00:22:13.000 --> 00:22:15.000]  祂的榮耀。
[00:22:15.000 --> 00:22:19.000]  這裡給我們的一個屬靈的反省是什麼呢?
[00:22:19.000 --> 00:22:24.000]  上帝要在我們的生命的中心。
[00:22:24.000 --> 00:22:28.000]  我不知道你怎麼樣平衡你的工作,
[00:22:28.000 --> 00:22:29.000]  你的生活,
[00:22:29.000 --> 00:22:31.000]  跟你的信仰。
[00:22:31.000 --> 00:22:36.000]  有些人是把它分開了。
[00:22:36.000 --> 00:22:40.000]  就是週末的時候我去教會就是信仰,
[00:22:40.000 --> 00:22:42.000]  星期一到星期五,
[00:22:42.000 --> 00:22:45.000]  就是我的生活跟工作。
[00:22:45.000 --> 00:22:48.000]  這樣分呢,有一個問題的。
[00:22:48.000 --> 00:22:50.000]  就是說,
[00:22:50.000 --> 00:22:55.000]  你好像把星期一到五的生活變成次要一點。
[00:22:55.000 --> 00:23:00.000]  但是上帝應該是在我們生活中的中心。
[00:23:00.000 --> 00:23:04.000]  就是上帝也在你的工作的中心。
[00:23:04.000 --> 00:23:08.000]  也在你的婚姻關係的中心。
[00:23:08.000 --> 00:23:10.000]  也在你跟你的親子,
[00:23:10.000 --> 00:23:13.000]  你的孩子的關係的中心。
[00:23:13.000 --> 00:23:18.000]  上帝也是你自己生命裡面的中心。
[00:23:18.000 --> 00:23:21.000]  這樣的一個擺位呢,
[00:23:21.000 --> 00:23:24.000]  才能夠在你的生活中,
[00:23:24.000 --> 00:23:27.000]  不會有任何的一個時間是浪費的。
[00:23:27.000 --> 00:23:29.000]  記不記得有一天我們講到,
[00:23:29.000 --> 00:23:31.000]  我們說數算我們的日子。
[00:23:31.000 --> 00:23:33.000]  求上帝賜我們智慧的心,
[00:23:33.000 --> 00:23:35.000]  教我們數算我們的日子。
[00:23:35.000 --> 00:23:36.000]  我們就發現,
[00:23:36.000 --> 00:23:38.000]  很多的日子原來是用在工作,
[00:23:38.000 --> 00:23:39.000]  用在睡覺。
[00:23:39.000 --> 00:23:41.000]  我們一年,我們的一生,
[00:23:41.000 --> 00:23:47.000]  可能三分一的時間是用在睡覺跟休息,等等。
[00:23:47.000 --> 00:23:50.000]  如果信仰只是生命的一部分,
[00:23:50.000 --> 00:23:52.000]  你就會發現,
[00:23:52.000 --> 00:23:56.000]  一大部分的時間好像就跟信仰沒有關係了。
[00:23:56.000 --> 00:23:57.000]  所以基本上,
[00:23:57.000 --> 00:24:00.000]  我們的理解是,
[00:24:00.000 --> 00:24:04.000]  把上帝放在你的每個領域的中心。
[00:24:04.000 --> 00:24:08.000]  以致你的生活作息,
[00:24:08.000 --> 00:24:11.000]  你的工作,都是跟上帝有關。
[00:24:11.000 --> 00:24:15.000]  我這份工作是不是上帝為我預備的?
[00:24:15.000 --> 00:24:16.000]  如果是上帝為我預備的,
[00:24:16.000 --> 00:24:18.000]  如果我是為上帝而做,
[00:24:18.000 --> 00:24:21.000]  我是不是應該在我這份工作裡面,
[00:24:21.000 --> 00:24:26.000]  竭盡所能做得最好呢?
[00:24:26.000 --> 00:24:27.000]  竭盡所能做得最好,
[00:24:27.000 --> 00:24:28.000]  現在動機不一樣了。
[00:24:28.000 --> 00:24:30.000]  以前動機是為自己,
[00:24:30.000 --> 00:24:32.000]  現在動機是為上帝,
[00:24:32.000 --> 00:24:36.000]  而在我這份工作上做得最好。
[00:24:36.000 --> 00:24:38.000]  不管是你在處理那些事,
[00:24:38.000 --> 00:24:43.000]  還是你對你的同事的關心跟支持。
[00:24:43.000 --> 00:24:45.000]  所以,基本上,
[00:24:45.000 --> 00:24:48.000]  生命的旅程要以神為中心。
[00:24:48.000 --> 00:24:51.000]  第三,人生有其職份,
[00:24:51.000 --> 00:24:53.000]  需要我們各盡其職。
[00:24:53.000 --> 00:24:55.000]  同樣的這幅圖畫,
[00:24:55.000 --> 00:24:56.000]  它告訴我們,
[00:24:56.000 --> 00:24:58.000]  原來不同的祭司,
[00:24:58.000 --> 00:25:00.000]  不同的立位人,
[00:25:00.000 --> 00:25:02.000]  他們有不同的工作。
[00:25:02.000 --> 00:25:06.000]  有些是要負責拆掉會幕,
[00:25:06.000 --> 00:25:08.000]  要啓行的時候,
[00:25:08.000 --> 00:25:11.000]  有些是負責拿不同的聖具,
[00:25:11.000 --> 00:25:13.000]  那些聖物。
[00:25:13.000 --> 00:25:15.000]  有些是拆掉的,
[00:25:15.000 --> 00:25:18.000]  他們走的時候是先走的,
[00:25:18.000 --> 00:25:21.000]  他們先走的,先到了,
[00:25:21.000 --> 00:25:24.000]  就已經把那個葬墓建起來了。
[00:25:24.000 --> 00:25:27.000]  後面到的那些立位人,
[00:25:27.000 --> 00:25:30.000]  才把那些聖物剛剛好到的時候,
[00:25:30.000 --> 00:25:32.000]  整個葬墓已經建起來,
[00:25:32.000 --> 00:25:35.000]  就能夠放在裡面了。
[00:25:35.000 --> 00:25:37.000]  這裡給我們看見,
[00:25:37.000 --> 00:25:39.000]  我們常常學的一樣東西是什麼呢?
[00:25:39.000 --> 00:25:42.000]  就是每個人在上帝的心意裡面,
[00:25:42.000 --> 00:25:44.000]  國度裡面,
[00:25:44.000 --> 00:25:47.000]  有你的職位,
[00:25:47.000 --> 00:25:49.000]  有你的職份的。
[00:25:49.000 --> 00:25:51.000]  你不必去學另外一個人,
[00:25:51.000 --> 00:25:53.000]  你也不必去像另外一個人。
[00:25:53.000 --> 00:25:55.000]  你要去問的是,
[00:25:55.000 --> 00:25:57.000]  上帝,你要我做怎樣的人?
[00:25:57.000 --> 00:25:59.000]  在你的國度裡面,
[00:25:59.000 --> 00:26:01.000]  到底為什麼你給我這樣的經歷,
[00:26:01.000 --> 00:26:03.000]  這樣的學習?
[00:26:03.000 --> 00:26:07.000]  我到底有什麼角色要扮演?
[00:26:07.000 --> 00:26:10.000]  所以,在新加坡,
[00:26:10.000 --> 00:26:13.000]  很多的家長,現在不會了,
[00:26:13.000 --> 00:26:14.000]  我們的年代,
[00:26:14.000 --> 00:26:19.000]  很多的家長都要孩子做醫生或者律師,
[00:26:19.000 --> 00:26:21.000]  或者工程師,
[00:26:21.000 --> 00:26:25.000]  沒有辦法了就做老師。
[00:26:25.000 --> 00:26:27.000]  如果你做牧師,
[00:26:27.000 --> 00:26:29.000]  那你就是在反對,
[00:26:29.000 --> 00:26:31.000]  你就是在抵擋家人。
[00:26:31.000 --> 00:26:33.000]  現在不會了,
[00:26:33.000 --> 00:26:35.000]  現在都比較開放了,
[00:26:35.000 --> 00:26:38.000]  現在的家長都是在鼓勵孩子們,
[00:26:38.000 --> 00:26:42.000]  按照自己的興趣去發揮,去發展。
[00:26:42.000 --> 00:26:43.000]  但是我們在四世紀,
[00:26:43.000 --> 00:26:45.000]  我們一起讀四世紀的時候,
[00:26:45.000 --> 00:26:48.000]  我們看見現在有些家長的渠道很極端,
[00:26:48.000 --> 00:26:51.000]  就是竭盡所能,
[00:26:51.000 --> 00:26:52.000]  就是用盡一切的方法,
[00:26:52.000 --> 00:26:56.000]  就是按照孩子的興趣去培養,去支持。
[00:26:56.000 --> 00:27:00.000]  然後從來也不問上帝的心意是什麼,
[00:27:00.000 --> 00:27:02.000]  孩子要什麼就是什麼,
[00:27:02.000 --> 00:27:03.000]  從來沒有問上帝要什麼。
[00:27:03.000 --> 00:27:06.000]  所以那邊有一個故事說到什麼呢?
[00:27:06.000 --> 00:27:08.000]  說到米迦他的興趣是什麼呢?
[00:27:08.000 --> 00:27:11.000]  他的興趣就是宗教嘛,
[00:27:11.000 --> 00:27:14.000]  所以他要在上帝以外的世羅,
[00:27:14.000 --> 00:27:15.000]  另外一個地方,
[00:27:15.000 --> 00:27:19.000]  再建一個自己的神像。
[00:27:19.000 --> 00:27:22.000]  他的母親很有錢,
[00:27:22.000 --> 00:27:24.000]  而且把錢存了一大堆,
[00:27:24.000 --> 00:27:26.000]  就是為他說,你喜歡宗教,
[00:27:26.000 --> 00:27:28.000]  那這些錢是為你而留的,
[00:27:28.000 --> 00:27:30.000]  你去造一個神像吧,
[00:27:30.000 --> 00:27:35.000]  就得罪了神。
[00:27:35.000 --> 00:27:38.000]  全心全意的支持孩子是父母的天職,
[00:27:38.000 --> 00:27:43.000]  但是有沒有問上帝也是關鍵,
[00:27:43.000 --> 00:27:44.000]  也是關鍵。
[00:27:44.000 --> 00:27:46.000]  我們不要跳去另外一個極端,
[00:27:46.000 --> 00:27:49.000]  上帝還是應該是我們的中心,
[00:27:49.000 --> 00:27:50.000]  我們的旨意。
[00:27:50.000 --> 00:27:51.000]  我們要各盡其職,
[00:27:51.000 --> 00:27:53.000]  弟兄姐妹,
[00:27:53.000 --> 00:27:55.000]  上帝給你的才幹是什麼?
[00:27:55.000 --> 00:27:57.000]  上帝給你的際遇,
[00:27:57.000 --> 00:27:59.000]  你認識的人是什麼?
[00:27:59.000 --> 00:28:01.000]  你有沒有好好地發揮呢?
[00:28:01.000 --> 00:28:05.000]  我們不要太過把聖俗二分,
[00:28:05.000 --> 00:28:09.000]  不要以為所有的事情一定要在教會裡面做,
[00:28:09.000 --> 00:28:11.000]  才是為上帝而做的。
[00:28:11.000 --> 00:28:13.000]  我們要有這個自由,
[00:28:13.000 --> 00:28:14.000]  你在你的職場,
[00:28:14.000 --> 00:28:16.000]  上帝派你去的地方,
[00:28:16.000 --> 00:28:18.000]  你好好地為上帝而做,
[00:28:18.000 --> 00:28:21.000]  記住你的動機是為上帝而做,
[00:28:21.000 --> 00:28:24.000]  你就能夠見證他,榮耀他了。
[00:28:24.000 --> 00:28:29.000]  當然,上帝在教會裡面一定也有可能你的一些角色,
[00:28:29.000 --> 00:28:31.000]  你也要問上帝,
[00:28:31.000 --> 00:28:33.000]  我可以為你做什麼?
[00:28:33.000 --> 00:28:36.000]  我們要各盡其職。
[00:28:36.000 --> 00:28:40.000]  第四個生命的藍圖是什麼呢?
[00:28:40.000 --> 00:28:42.000]  門徒要選擇偽身的服飾。
[00:28:42.000 --> 00:28:44.000]  在《明書記》裡面,
[00:28:44.000 --> 00:28:48.000]  有一個很特別的人物提到,
[00:28:48.000 --> 00:28:52.000]  就是納西爾人,
[00:28:52.000 --> 00:28:54.000]  你可能有聽過。
[00:28:54.000 --> 00:28:59.000]  他不是一個終身的祭司,
[00:28:59.000 --> 00:29:02.000]  但是任何一個以色列人,
[00:29:02.000 --> 00:29:07.000]  如果有心志離開世俗,
[00:29:07.000 --> 00:29:10.000]  將自己奉獻給上帝一段日子,
[00:29:10.000 --> 00:29:12.000]  是可以的。
[00:29:12.000 --> 00:29:14.000]  所以他是自願性的,
[00:29:14.000 --> 00:29:16.000]  他是可以離俗的。
[00:29:16.000 --> 00:29:19.000]  你看第六章十三節到二十一節,
[00:29:19.000 --> 00:29:23.000]  他有講到納西爾人滿了離俗的日子,
[00:29:23.000 --> 00:29:29.000]  就是他離俗獻給上帝有一段日子的短暫性的,
[00:29:29.000 --> 00:29:31.000]  他可以這樣奉獻給上帝。
[00:29:31.000 --> 00:29:33.000]  我想到的是什麼呢?
[00:29:33.000 --> 00:29:36.000]  我們教會曾經有姐妹,
[00:29:36.000 --> 00:29:38.000]  她工作了一段日子,
[00:29:38.000 --> 00:29:43.000]  她對還沒有得到福音的人有負擔,
[00:29:43.000 --> 00:29:46.000]  她就突然間對那些穆斯林有負擔,
[00:29:46.000 --> 00:29:48.000]  她就說什麼?
[00:29:48.000 --> 00:29:51.000]  她就說,我願意先停下我的工作,
[00:29:51.000 --> 00:29:59.000]  然後我用半年的時間去到一個地方去實習,
[00:29:59.000 --> 00:30:03.000]  去學習怎麼樣關心這些穆斯林的人。
[00:30:03.000 --> 00:30:07.000]  她就用了半年的時間這樣的去全世界的實習,
[00:30:07.000 --> 00:30:10.000]  在過程中她經歷了神怎麼樣供應她,
[00:30:10.000 --> 00:30:14.000]  教導她,開闊她的眼界,
[00:30:14.000 --> 00:30:16.000]  豐富她的生命,
[00:30:16.000 --> 00:30:22.000]  使她到現在就不斷的去神學院讀一些宣教課程,
[00:30:22.000 --> 00:30:24.000]  來裝備自己。
[00:30:24.000 --> 00:30:27.000]  我們也不斷地為她求,
[00:30:27.000 --> 00:30:31.000]  看看上帝是不是帶領她走宣教的路,
[00:30:31.000 --> 00:30:33.000]  一起地求。
[00:30:33.000 --> 00:30:42.000]  基本上,你不要封閉自己這樣的一個心智,
[00:30:42.000 --> 00:30:46.000]  上帝有可能也讓你有這樣的一個心智,
[00:30:46.000 --> 00:30:49.000]  用一年的時間,用三個月的時間,
[00:30:49.000 --> 00:30:53.000]  好好地放下一些的事情,
[00:30:53.000 --> 00:30:55.000]  來為上帝獻出。
[00:30:55.000 --> 00:30:59.000]  但是就算你不可能拿出這樣的時間,
[00:30:59.000 --> 00:31:01.000]  我也鼓勵你,
[00:31:01.000 --> 00:31:06.000]  在你的生命裡面有一個納西爾人的心智,
[00:31:06.000 --> 00:31:10.000]  就是在你能夠為上帝做事情的時候,
[00:31:10.000 --> 00:31:14.000]  你立志,你好好的把祂分別為一身。
[00:31:14.000 --> 00:31:16.000]  比如說在教會裡面,在小組裡面,
[00:31:16.000 --> 00:31:19.000]  你開始有不同的服飾,
[00:31:19.000 --> 00:31:22.000]  在那段時間你就把祂分別出來,
[00:31:22.000 --> 00:31:27.000]  上帝啊,我不想我一生都牢牢錄錄只為我的工作,
[00:31:27.000 --> 00:31:28.000]  我今晚想要用,
[00:31:28.000 --> 00:31:32.000]  一個星期裡面我要用兩個小時來預備我的服飾,
[00:31:32.000 --> 00:31:35.000]  我把這兩個小時分別出來,
[00:31:35.000 --> 00:31:39.000]  我就為我的弟兄姐妹準備我的茶精。
[00:31:39.000 --> 00:31:41.000]  你知道嗎,在我成長的過程中,
[00:31:41.000 --> 00:31:43.000]  我大學的時候姓祖,
[00:31:43.000 --> 00:31:48.000]  然後我跟我的同學在教會裡面認識的弟兄,
[00:31:48.000 --> 00:31:51.000]  我看到好多好多這麼愛祖的弟兄,
[00:31:51.000 --> 00:31:55.000]  他們就算開始去到職場、商場工作了,
[00:31:55.000 --> 00:31:56.000]  他們還是什麼呢?
[00:31:56.000 --> 00:32:00.000]  他們還是把晚上某一些時間分別出來,
[00:32:00.000 --> 00:32:03.000]  就是要預備我們小組的時候,
[00:32:03.000 --> 00:32:05.000]  他帶茶精的。
[00:32:05.000 --> 00:32:07.000]  很多時候我們都是自學的,
[00:32:07.000 --> 00:32:10.000]  很多時候我們都是沒有去上神學院,
[00:32:10.000 --> 00:32:14.000]  我們就不斷地買不同的參考書來讀來看,
[00:32:14.000 --> 00:32:18.000]  為上帝那些夜晚就在那邊準備做筆記,
[00:32:18.000 --> 00:32:20.000]  時間到了,那個晚上到了,
[00:32:20.000 --> 00:32:22.000]  弟兄姐妹放工來聚會了,
[00:32:22.000 --> 00:32:25.000]  我們就學習我們所學的,
[00:32:25.000 --> 00:32:28.000]  就跟人家分享、教導。
[00:32:28.000 --> 00:32:33.000]  你就會發現整個生命會越來越不一樣。
[00:32:33.000 --> 00:32:36.000]  弟兄姐妹,如果神給你感動,
[00:32:36.000 --> 00:32:43.000]  你願意把你生命中的一部分時間拿出來給上帝使用嗎?
[00:32:43.000 --> 00:32:47.000]  以致你會明白他怎麼樣帶你的人生。
[00:32:47.000 --> 00:32:48.000]  這是第四個。
[00:32:48.000 --> 00:32:50.000]  第五個功課呢,
[00:32:50.000 --> 00:32:55.000]  就是要願意跟隨神的人,
[00:32:55.000 --> 00:32:57.000]  會經歷神的帶領。
[00:32:57.000 --> 00:32:59.000]  這裡我們看到第九章,明肅記第九章,
[00:32:59.000 --> 00:33:01.000]  他說什麼呢?
[00:33:01.000 --> 00:33:03.000]  弟兄姐妹一起念好不好?
[00:33:03.000 --> 00:33:04.000]  一二七
[00:33:04.000 --> 00:33:07.000]  "有時從晚上到早晨,
[00:33:07.000 --> 00:33:10.000]  有著雲彩在帳幕上。
[00:33:10.000 --> 00:33:14.000]  早晨雲彩收上去,他們就起行。
[00:33:14.000 --> 00:33:18.000]  有時晝夜雲彩停在帳幕上,
[00:33:18.000 --> 00:33:21.000]  收上去的時候,他們就起行。
[00:33:21.000 --> 00:33:24.000]  雲彩停留在帳幕上,
[00:33:24.000 --> 00:33:28.000]  無論是兩天,是一個月,是一年,
[00:33:28.000 --> 00:33:31.000]  以色列人就住營不起行,
[00:33:31.000 --> 00:33:35.000]  但雲彩收上去,他們就起行。
[00:33:35.000 --> 00:33:38.000]  他們遵耶和華的吩咐安營,
[00:33:38.000 --> 00:33:41.000]  也遵耶和華的吩咐起行。
[00:33:41.000 --> 00:33:44.000]  他們守耶和華所吩咐的,
[00:33:44.000 --> 00:33:47.000]  都是憑耶和華吩咐摩西的。
[00:33:47.000 --> 00:33:49.000]  第五呢,就是
[00:33:49.000 --> 00:33:54.000]  他這個功課呢,是要我們學習一個信念。
[00:33:54.000 --> 00:33:56.000]  那個信念是什麼呢?
[00:33:56.000 --> 00:33:59.000]  就是神願意帶領,願意跟隨的人。
[00:33:59.000 --> 00:34:04.000]  我再說一遍,神願意帶領,願意跟隨的人。
[00:34:04.000 --> 00:34:08.000]  很多弟兄姐妹,整天都問神的旨意是什麼?
[00:34:08.000 --> 00:34:10.000]  神的旨意是什麼?
[00:34:10.000 --> 00:34:13.000]  我知道這個問題很複雜,
[00:34:13.000 --> 00:34:17.000]  但是這個問題呢,也有簡單的一面。
[00:34:17.000 --> 00:34:19.000]  簡單的一面是什麼呢?
[00:34:19.000 --> 00:34:23.000]  首先你先決定,你信不信得過他。
[00:34:23.000 --> 00:34:26.000]  如果你信得過他呢,你先決定,
[00:34:26.000 --> 00:34:30.000]  他一讓你知道,你就願意跟隨。
[00:34:30.000 --> 00:34:32.000]  一旦你有這樣的心智,
[00:34:32.000 --> 00:34:36.000]  你會發現他的旨意原來很簡單。
[00:34:36.000 --> 00:34:39.000]  我在掙扎要讀神學的過程呢,
[00:34:39.000 --> 00:34:41.000]  我就有這樣的一個經歷。
[00:34:41.000 --> 00:34:45.000]  到底我要不要讀神學呢?
[00:34:45.000 --> 00:34:47.000]  我領受了這個感動之後,
[00:34:47.000 --> 00:34:50.000]  我跟不同的長者去討論之後,
[00:34:50.000 --> 00:34:53.000]  他們叫我等候,觀察上帝的帶領。
[00:34:53.000 --> 00:34:56.000]  因為那個時候我們年紀還很小嘛。
[00:34:56.000 --> 00:35:00.000]  那麼基本上就累積了一些工作經驗之後,
[00:35:00.000 --> 00:35:04.000]  上帝的靈感動我的時候,
[00:35:04.000 --> 00:35:07.000]  我就知道他的時間到了。
[00:35:07.000 --> 00:35:09.000]  因為整個過程我一直在等,
[00:35:09.000 --> 00:35:11.000]  我等了一年,兩年,三年,
[00:35:11.000 --> 00:35:15.000]  我的心裡還在等上帝,
[00:35:15.000 --> 00:35:19.000]  你願意帶領的話,我願意跟隨。
[00:35:19.000 --> 00:35:26.000]  我發現這個原則在我們做很多事情的決定,
[00:35:26.000 --> 00:35:28.000]  都可以用這個原則來應用,
[00:35:28.000 --> 00:35:30.000]  你就會發現你是在緊緊跟隨神。
[00:35:30.000 --> 00:35:32.000]  但是有時候很刺激的,
[00:35:32.000 --> 00:35:37.000]  因為上帝有時候會叫你做你不想做的事,
[00:35:37.000 --> 00:35:39.000]  還有你覺得可怕的事,
[00:35:39.000 --> 00:35:44.000]  比如說突破一些的框框去做事,
[00:35:44.000 --> 00:35:47.000]  是別人可能會皺眉頭的,
[00:35:47.000 --> 00:35:48.000]  你乾嘛這樣做事情?
[00:35:48.000 --> 00:35:51.000]  當然你不可以離開聖經的原則,
[00:35:51.000 --> 00:35:55.000]  所以前提是你要常常熟悉上帝的話語是什麼,
[00:35:55.000 --> 00:35:57.000]  而且有一個群體,
[00:35:57.000 --> 00:36:00.000]  能夠也告訴你聖經的話語是什麼。
[00:36:00.000 --> 00:36:02.000]  但是如果你這些都做好了,
[00:36:02.000 --> 00:36:04.000]  你願意去跟隨神的話,
[00:36:04.000 --> 00:36:12.000]  神做事情的方式有時候是超越我們想象的。
[00:36:12.000 --> 00:36:14.000]  我上次跟大家分享了,
[00:36:14.000 --> 00:36:17.000]  最接近的一次就是,
[00:36:17.000 --> 00:36:21.000]  在感動我回家跟妹妹傳福音,
[00:36:21.000 --> 00:36:26.000]  你今年回去跟她傳福音,她就會信主了。
[00:36:26.000 --> 00:36:29.000]  這個是在聽到的時候,
[00:36:29.000 --> 00:36:35.000]  在領受到的時候,怎麼決定是真的還是假的呢?
[00:36:35.000 --> 00:36:37.000]  只能夠憑信心,
[00:36:37.000 --> 00:36:40.000]  跟憑你多年跟神的同行,
[00:36:40.000 --> 00:36:44.000]  你憑信心去看看上帝的帶領。
[00:36:44.000 --> 00:36:46.000]  憑信心你就要有行動,
[00:36:46.000 --> 00:36:48.000]  你就要買機票,
[00:36:48.000 --> 00:36:50.000]  你就要回去,
[00:36:50.000 --> 00:36:54.000]  你就要去跟她講福音。
[00:36:54.000 --> 00:36:58.000]  信心後面是有行動跟著的。
[00:36:58.000 --> 00:37:00.000]  如果你只是說我有信心,
[00:37:00.000 --> 00:37:03.000]  然後你就在香港不斷地等。
[00:37:03.000 --> 00:37:07.000]  你信心上帝會繼續地引領,
[00:37:07.000 --> 00:37:09.000]  那你就會買機票,你就會回去,
[00:37:09.000 --> 00:37:13.000]  你就會找一天她家裡沒什麼人的時候去她家,
[00:37:13.000 --> 00:37:16.000]  你就會坐下來,你就會談不同的話題,
[00:37:16.000 --> 00:37:21.000]  可是你心中在想,什麼時間到了我要跟她講福音。
[00:37:21.000 --> 00:37:25.000]  這基本上是上帝自己的帶領。
[00:37:25.000 --> 00:37:31.000]  我胖胖弟兄姐妹都常常去實習這樣的跟隨神。
[00:37:31.000 --> 00:37:37.000]  你願意跟隨,你就容易看到雲彩。
[00:37:37.000 --> 00:37:43.000]  你越只是想靠自己的原則來做決定,
[00:37:43.000 --> 00:37:48.000]  你很難看到上帝的帶領。
[00:37:48.000 --> 00:37:53.000]  第六,願意侍奉神的人會得到神的幫助。
[00:37:53.000 --> 00:37:55.000]  我看到這段經的時候,我心裡很感動。
[00:37:55.000 --> 00:38:00.000]  你知道我們可愛可尊敬的老僕人摩西,
[00:38:00.000 --> 00:38:02.000]  他跟隨神很不容易。
[00:38:02.000 --> 00:38:08.000]  他要帶領那一群人,整天都是在埋怨的。
[00:38:08.000 --> 00:38:11.000]  是也埋怨,不是也埋怨。
[00:38:11.000 --> 00:38:14.000]  沒有水喝的時候埋怨,
[00:38:14.000 --> 00:38:16.000]  沒有東西吃的時候埋怨,
[00:38:16.000 --> 00:38:20.000]  有東西吃的時候埋怨沒有肉,
[00:38:20.000 --> 00:38:25.000]  有肉吃的時候埋怨沒有埃及的不同的菜色。
[00:38:25.000 --> 00:38:28.000]  不斷地埋怨,忘記了忘恩負義,
[00:38:28.000 --> 00:38:31.000]  忘記了上帝把他們拯救出來。
[00:38:31.000 --> 00:38:33.000]  摩西他要帶領這群人,
[00:38:33.000 --> 00:38:37.000]  上帝他很愛惜,願意服侍他的人。
[00:38:37.000 --> 00:38:38.000]  他怎麼說呢?
[00:38:38.000 --> 00:38:41.000]  他說你從以色列的長老中,
[00:38:41.000 --> 00:38:44.000]  召聚七十個人,就是你所知道,
[00:38:44.000 --> 00:38:47.000]  做百姓的長老和官長的,到我這裡來。
[00:38:47.000 --> 00:38:51.000]  領他們到會幕前,使他們和你一同站立。
[00:38:51.000 --> 00:38:57.000]  上帝說,我要在那裡降靈,與你說話。
[00:38:57.000 --> 00:39:02.000]  也要把降於你身上的靈,分賜給他們,
[00:39:02.000 --> 00:39:06.000]  他們就和你擔當管這百姓的重任。
[00:39:06.000 --> 00:39:08.000]  最後一句好貼心,好貼心。
[00:39:08.000 --> 00:39:14.000]  上帝跟摩西說,免得你獨自擔當。
[00:39:14.000 --> 00:39:16.000]  有些弟兄姐妹是很愛祖,
[00:39:16.000 --> 00:39:20.000]  但是你知道嗎,現在的社會是有點奇形的,
[00:39:20.000 --> 00:39:24.000]  工作是把人家擠到不像人形了。
[00:39:24.000 --> 00:39:27.000]  有時候你回家,你先生都不認得你的樣子,
[00:39:27.000 --> 00:39:29.000]  因為你工作已經太累了,
[00:39:29.000 --> 00:39:31.000]  整個臉變成苦瓜了。
[00:39:31.000 --> 00:39:34.000]  基本上你很愛祖,
