
[00:00:00.000 --> 00:00:05.000]  各位姐妹早安
[00:22:59.000 --> 00:23:01.000]  除了很快下台之外
[00:23:01.000 --> 00:23:04.000]  耶乏他也不像幾位小事詩
[00:23:04.000 --> 00:23:07.000]  有這麼多兒孫和產業
[00:23:07.000 --> 00:23:10.000]  艾爾有三十個兒子
[00:23:10.000 --> 00:23:12.000]  三十匹驢驅 三十座城
[00:23:12.000 --> 00:23:15.000]  以比贊有三十個兒子
[00:23:15.000 --> 00:23:17.000]  三十個女兒 三十個媳婦
[00:23:17.000 --> 00:23:18.000]  三十個女婿
[00:23:18.000 --> 00:23:21.000]  阿頓有四十個兒子
[00:23:21.000 --> 00:23:24.000]  三十個孫子 七十匹驢驅
[00:23:24.000 --> 00:23:26.000]  耶乏他呢?
[00:23:26.000 --> 00:23:29.000]  耶乏他做了事詩之後
[00:23:29.000 --> 00:23:31.000]  什麼都沒有
[00:23:31.000 --> 00:23:34.000]  開始的時候他也是什麼都沒有
[00:23:34.000 --> 00:23:37.000]  他的兄弟把他趕走了
[00:23:37.000 --> 00:23:39.000]  不想去奮鬥家產
[00:23:39.000 --> 00:23:41.000]  到他奮鬥了大半生
[00:23:41.000 --> 00:23:44.000]  結果最後都是什麼都沒有
[00:23:44.000 --> 00:23:47.000]  為什麼會這樣呢?
[00:23:47.000 --> 00:23:49.000]  以他的條件 實力
[00:23:49.000 --> 00:23:51.000]  以他的人脈
[00:23:51.000 --> 00:23:54.000]  絕對不會落到這樣的下場
[00:23:54.000 --> 00:23:57.000]  為什麼會搞成這樣呢?
[00:23:57.000 --> 00:24:00.000]  耶乏他故事下半部分
[00:24:00.000 --> 00:24:01.000]  就告訴我們
[00:24:01.000 --> 00:24:05.000]  一個人內心的陰暗一面
[00:24:05.000 --> 00:24:07.000]  他的負面性情
[00:24:07.000 --> 00:24:12.000]  的確可以改寫人的一生
[00:24:12.000 --> 00:24:16.000]  耶乏他對上位的執著
[00:24:16.000 --> 00:24:18.000]  對勝利的慾望
[00:24:18.000 --> 00:24:22.000]  對尊重 對人肯定的追求
[00:24:22.000 --> 00:24:24.000]  還有他那種不須得的性格
[00:24:24.000 --> 00:24:27.000]  不單止傷害到身邊的人
[00:24:27.000 --> 00:24:32.000]  連他自己的一生都賠上去
[00:24:32.000 --> 00:24:37.000]  耶乏他是一個有才幹 有能力 有恩慈
[00:24:37.000 --> 00:24:40.000]  同時有聖靈的同在
[00:24:40.000 --> 00:24:44.000]  但也不能叫他終結得好
[00:24:44.000 --> 00:24:46.000]  弟兄姊妹
[00:24:46.000 --> 00:24:50.000]  終結得好是聖經最關心的事
[00:24:50.000 --> 00:24:52.000]  開始是重要
[00:24:52.000 --> 00:24:54.000]  怎樣走下去
[00:24:54.000 --> 00:24:55.000]  怎樣走人生
[00:24:55.000 --> 00:24:57.000]  亮不亮麗是重要
[00:24:57.000 --> 00:25:01.000]  但聖經更加關心我們的終結
[00:25:01.000 --> 00:25:02.000]  我們的終結
[00:25:02.000 --> 00:25:05.000]  終結得好不好
[00:25:05.000 --> 00:25:07.000]  一個人怎樣可以終結得好呢?
[00:25:07.000 --> 00:25:10.000]  不在乎他有多厲害
[00:25:10.000 --> 00:25:12.000]  多有才能
[00:25:12.000 --> 00:25:15.000]  是在乎他的內心
[00:25:15.000 --> 00:25:17.000]  於是「真言四章」23節
[00:25:17.000 --> 00:25:19.000]  我們很熟悉的一句話
[00:25:19.000 --> 00:25:22.000]  「你要保守你心 勝過保守一切」
[00:25:22.000 --> 00:25:26.000]  「因為一生的果效 由心發出」
[00:25:26.000 --> 00:25:29.000]  一個人的內心是怎樣
[00:25:29.000 --> 00:25:34.000]  包括他的慾望 追求 執著 皮性
[00:25:34.000 --> 00:25:36.000]  是會影響他一生的
[00:25:36.000 --> 00:25:40.000]  影響他的終結
[00:25:40.000 --> 00:25:41.000]  時間關係
[00:25:41.000 --> 00:25:46.000]  最後我想說教會物色領袖的問題
[00:25:46.000 --> 00:25:48.000]  教會
[00:25:48.000 --> 00:25:50.000]  Form機構
[00:25:50.000 --> 00:25:52.000]  去到某些時間
[00:25:52.000 --> 00:25:54.000]  都要改朝換代
[00:25:54.000 --> 00:25:56.000]  這是很自然的事
[00:25:56.000 --> 00:25:58.000]  一代過去 一代又來
[00:25:58.000 --> 00:26:01.000]  日光之下 無新事
[00:26:01.000 --> 00:26:02.000]  所以
[00:26:02.000 --> 00:26:06.000]  教會是否久不久又要找接班人
[00:26:06.000 --> 00:26:10.000]  不同層次的都要有新一代的領袖
[00:26:10.000 --> 00:26:11.000]  來工作
[00:26:11.000 --> 00:26:14.000]  包括團契的職員
[00:26:14.000 --> 00:26:16.000]  主日學的老師
[00:26:16.000 --> 00:26:18.000]  各個事工部門的部長
[00:26:18.000 --> 00:26:20.000]  各個牧區的區長
[00:26:20.000 --> 00:26:23.000]  執事 傳統牧者
[00:26:23.000 --> 00:26:27.000]  每個崗位都需要有人去擔當
[00:26:27.000 --> 00:26:30.000]  究竟我們要推甚麼人出來做
[00:26:30.000 --> 00:26:35.000]  背後根據甚麼準則
[00:26:35.000 --> 00:26:37.000]  很多時我們會看到
[00:26:37.000 --> 00:26:41.000]  人外在一些比較看得見的能力
[00:26:41.000 --> 00:26:43.000]  一些所謂外顯的能力
[00:26:43.000 --> 00:26:45.000]  恩賜 才幹
[00:26:45.000 --> 00:26:48.000]  例如一個人有好的組織能力
[00:26:48.000 --> 00:26:50.000]  有好的動員能力
[00:26:50.000 --> 00:26:52.000]  好的分析能力
[00:26:52.000 --> 00:26:53.000]  好的教導能力
[00:26:53.000 --> 00:26:54.000]  好的表達能力
[00:26:54.000 --> 00:26:56.000]  我們就會把所有人都抓出來
[00:26:56.000 --> 00:26:58.000]  去侍奉 去做領袖
[00:26:58.000 --> 00:27:02.000]  去帶領一些事工
[00:27:02.000 --> 00:27:06.000]  外顯的能力是容易被人看見的
[00:27:06.000 --> 00:27:10.000]  一個人具備這些外顯的能力
[00:27:10.000 --> 00:27:13.000]  就容易被人推出來做領導
[00:27:13.000 --> 00:27:15.000]  其實耶佛塔是這樣的
[00:27:15.000 --> 00:27:19.000]  我相信當時基列人要邀請他出來做領袖
[00:27:19.000 --> 00:27:23.000]  都是被他一些外顯的能力吸引著
[00:27:23.000 --> 00:27:25.000]  他打得 講得
[00:27:25.000 --> 00:27:27.000]  有高的號召能力
[00:27:27.000 --> 00:27:30.000]  有高的動員能力等等
[00:27:30.000 --> 00:27:34.000]  但這樣是不是一個好的領袖呢?
[00:27:34.000 --> 00:27:38.000]  耶佛塔這個故事
[00:27:38.000 --> 00:27:40.000]  特別下半部分就告訴我們
[00:27:40.000 --> 00:27:42.000]  不是的
[00:27:42.000 --> 00:27:45.000]  於是我們要推舉一個人出來做領袖
[00:27:45.000 --> 00:27:48.000]  去擔當一些領導的崗位角色的時候
[00:27:48.000 --> 00:27:50.000]  真的要很小心
[00:27:50.000 --> 00:27:55.000]  不要只看一個人外顯的能力
[00:27:55.000 --> 00:27:59.000]  無論一個人的能力
[00:27:59.000 --> 00:28:03.000]  被人看到的能力有多高
[00:28:03.000 --> 00:28:06.000]  但如果他內心是差
[00:28:06.000 --> 00:28:08.000]  脾性不好的時候
[00:28:08.000 --> 00:28:13.000]  對一個群體都會造成很大的傷害
[00:28:13.000 --> 00:28:15.000]  於是聖經對於監督
[00:28:15.000 --> 00:28:19.000]  對於執事的挑選有很高的要求
[00:28:19.000 --> 00:28:22.000]  生命必須無可指責
[00:28:22.000 --> 00:28:24.000]  只作一個人的丈夫
[00:28:24.000 --> 00:28:26.000]  有節制 刻己
[00:28:26.000 --> 00:28:28.000]  不好走 不一口兩舌
[00:28:28.000 --> 00:28:30.000]  不打人 不好鬥 不貪財
[00:28:30.000 --> 00:28:32.000]  好好管理自己的家
[00:28:32.000 --> 00:28:35.000]  很多要求在裡面
[00:28:35.000 --> 00:28:39.000]  弟兄姊妹 外顯的能力比較容易看到
[00:28:39.000 --> 00:28:43.000]  內心就比較困難
[00:28:43.000 --> 00:28:46.000]  我們要知道一個人的內心是怎樣
[00:28:46.000 --> 00:28:49.000]  是需要有很長時間的相處合作
[00:28:49.000 --> 00:28:51.000]  才能夠看到
[00:28:51.000 --> 00:28:54.000]  人的內心 人的脾性
[00:28:54.000 --> 00:28:57.000]  真的不容易去看到 發現
[00:28:57.000 --> 00:28:59.000]  記得我讀御科的時候
[00:28:59.000 --> 00:29:01.000]  有一個很好的朋友
[00:29:01.000 --> 00:29:03.000]  一起踢球
[00:29:03.000 --> 00:29:05.000]  一起唱卡拉OK
[00:29:05.000 --> 00:29:06.000]  一起打麻將
[00:29:06.000 --> 00:29:08.000]  那時候我很少回教會
[00:29:08.000 --> 00:29:09.000]  所以經常打麻將
[00:29:09.000 --> 00:29:11.000]  我們很要好 什麼都說
[00:29:11.000 --> 00:29:14.000]  但想不到這位朋友
[00:29:14.000 --> 00:29:17.000]  跟另一位女同學
[00:29:17.000 --> 00:29:20.000]  不斷說我一些壞話
[00:29:20.000 --> 00:29:23.000]  說我這裡不好 那裡不好
[00:29:23.000 --> 00:29:24.000]  為什麼這樣呢
[00:29:24.000 --> 00:29:28.000]  因為這位朋友想追求那位女同學
[00:29:28.000 --> 00:29:31.000]  又以為我想追求她
[00:29:31.000 --> 00:29:34.000]  所以不斷在背後做很多攻擊
[00:29:34.000 --> 00:29:36.000]  說我這裡不好 那裡不好
[00:29:36.000 --> 00:29:37.000]  抹黑
[00:29:37.000 --> 00:29:40.000]  最初這位女同學也相信
[00:29:40.000 --> 00:29:42.000]  所以對我也有些避忌
[00:29:42.000 --> 00:29:43.000]  有些保留
[00:29:43.000 --> 00:29:47.000]  但越聽越覺得不對勁
[00:29:47.000 --> 00:29:50.000]  後來這位女同學就打給我
[00:29:50.000 --> 00:29:54.000]  說這位同學怎樣怎樣在背後說我
[00:29:54.000 --> 00:29:56.000]  我才知道原來這位
[00:29:56.000 --> 00:29:58.000]  表面跟我很好朋友
[00:29:58.000 --> 00:30:00.000]  清清道地的人
[00:30:00.000 --> 00:30:03.000]  原來她暗地裡做了這麼多
[00:30:03.000 --> 00:30:05.000]  表面是一個人
[00:30:05.000 --> 00:30:09.000]  暗地裡是另一個人
[00:30:09.000 --> 00:30:11.000]  有趣的是這位女同學
[00:30:11.000 --> 00:30:14.000]  聽著聽著竟然對我有興趣
[00:30:14.000 --> 00:30:16.000]  後來還跟我拍拖
[00:30:16.000 --> 00:30:20.000]  不過她不是現在的我老婆
[00:30:20.000 --> 00:30:22.000]  弟兄姊妹
[00:30:22.000 --> 00:30:25.000]  人是喜歡看外表
[00:30:25.000 --> 00:30:28.000]  上帝卻是看內在
[00:30:28.000 --> 00:30:32.000]  內在這回事不是一朝一夕看到
[00:30:32.000 --> 00:30:35.000]  要很長時間相處合作
[00:30:35.000 --> 00:30:37.000]  才能夠看多一點
[00:30:37.000 --> 00:30:39.000]  一個人的外表是怎樣
[00:30:39.000 --> 00:30:41.000]  跟他內在是怎樣
[00:30:41.000 --> 00:30:43.000]  很可以有很大的出入
[00:30:43.000 --> 00:30:46.000]  於是乎我們要找人出來
[00:30:46.000 --> 00:30:50.000]  做一些領袖的角色
[00:30:50.000 --> 00:30:53.000]  擔當一些領袖的崗位
[00:30:53.000 --> 00:30:54.000]  我們真的要很小心
[00:30:54.000 --> 00:30:57.000]  不要這麼快去推一個人出來
[00:30:57.000 --> 00:30:59.000]  不要因為時勢所迫
[00:30:59.000 --> 00:31:01.000]  很快就推一個人出來
[00:31:01.000 --> 00:31:02.000]  好像當時那樣
[00:31:02.000 --> 00:31:05.000]  基烈仁要推耶乙克作領袖
[00:31:05.000 --> 00:31:07.000]  因為當時情勢所迫
[00:31:07.000 --> 00:31:09.000]  打到近身又沒有人肯做領袖
[00:31:09.000 --> 00:31:11.000]  所以就推一個人出來
[00:31:11.000 --> 00:31:12.000]  但這個人
[00:31:12.000 --> 00:31:16.000]  他平時是跟匪類出生入死
[00:31:16.000 --> 00:31:19.000]  其實你看他的背景也不是很晚
[00:31:19.000 --> 00:31:21.000]  我們不要這麼快
[00:31:21.000 --> 00:31:24.000]  為了找一個人填某個位置
[00:31:24.000 --> 00:31:26.000]  就推他做領袖
[00:31:26.000 --> 00:31:30.000]  結果可以後患無窮
[00:31:30.000 --> 00:31:33.000]  弟兄姊妹
[00:31:33.000 --> 00:31:35.000]  找一個人做領袖是很重要的
[00:31:35.000 --> 00:31:37.000]  不要太倉促
[00:31:37.000 --> 00:31:39.000]  不要太措出
[00:31:39.000 --> 00:31:43.000]  找對的人比找能力高的人重要
[00:31:43.000 --> 00:31:47.000]  當然最理想是有兩樣東西
[00:31:47.000 --> 00:31:49.000]  他有能力
[00:31:49.000 --> 00:31:51.000]  內在又好
[00:31:51.000 --> 00:31:52.000]  我們就流口水了
[00:31:52.000 --> 00:31:55.000]  但現實有時候又沒有這麼理想
[00:31:55.000 --> 00:31:57.000]  當然沒有這麼理想的時候
[00:31:57.000 --> 00:31:58.000]  你會怎麼選擇呢?
[00:31:58.000 --> 00:31:59.000]  我們應該怎麼選擇呢?
[00:31:59.000 --> 00:32:02.000]  選擇能力高一點還是心底好一點呢?
[00:32:02.000 --> 00:32:08.000]  教會現在是有種趨勢
[00:32:08.000 --> 00:32:13.000]  這種是一種越來越強調增長
[00:32:13.000 --> 00:32:14.000]  強調拓展
[00:32:14.000 --> 00:32:20.000]  和強調市場效應的一種氣氛的教會
[00:32:20.000 --> 00:32:23.000]  我擔心教會在這種氣氛下
[00:32:23.000 --> 00:32:28.000]  會變得越來越看重那些有外顯能力的人
[00:32:28.000 --> 00:32:30.000]  不是說他們不重要
[00:32:30.000 --> 00:32:31.000]  也很重要
[00:32:31.000 --> 00:32:34.000]  我擔心的是越來越過份看重
[00:32:34.000 --> 00:32:37.000]  吹捧有某些外顯能力的人
[00:32:37.000 --> 00:32:40.000]  耶乏他的故事提醒我們
[00:32:40.000 --> 00:32:42.000]  外顯能力高強的人
[00:32:42.000 --> 00:32:44.000]  如果他心底不好
[00:32:44.000 --> 00:32:46.000]  性格不好
[00:32:46.000 --> 00:32:48.000]  是很危險的
[00:32:48.000 --> 00:32:51.000]  不單單傷害自己的家人
[00:32:51.000 --> 00:32:54.000]  也會為群體帶來很大的衝突
[00:32:54.000 --> 00:32:56.000]  甚至分裂
[00:32:56.000 --> 00:32:58.000]  一個心底不好的人
[00:32:58.000 --> 00:33:00.000]  讓他有機會出人頭地
[00:33:00.000 --> 00:33:03.000]  他本來是一個被人欺凌的人
[00:33:03.000 --> 00:33:07.000]  結果會變成一個私家欺凌的人
[00:33:07.000 --> 00:33:10.000]  本來是一個受害者
[00:33:10.000 --> 00:33:12.000]  最終變成一個加害者
[00:33:12.000 --> 00:33:17.000]  教會要找什麼人做領袖
[00:33:17.000 --> 00:33:22.000]  其實耶穌基督已經有一個很清楚的答案
[00:33:22.000 --> 00:33:27.000]  他說他來到是要讓人得生命
[00:33:27.000 --> 00:33:29.000]  並且得得更豐盛
[00:33:29.000 --> 00:33:32.000]  好的牧人是不會撇棄羊的
[00:33:32.000 --> 00:33:36.000]  好的牧人會為了羊得生命犧牲自己
[00:33:36.000 --> 00:33:39.000]  絕對不會為了自己的目標、利益
[00:33:39.000 --> 00:33:41.000]  去犧牲身邊的人
[00:33:41.000 --> 00:33:45.000]  好的領袖、好的牧者
[00:33:45.000 --> 00:33:50.000]  是不會將身邊的人看成是一個棋子手段
[00:33:50.000 --> 00:33:53.000]  為了達成個人的目標
[00:33:53.000 --> 00:33:55.000]  不單止這樣
[00:33:55.000 --> 00:33:58.000]  耶穌基督來到這個世界是要化解冤仇的
[00:33:58.000 --> 00:34:02.000]  他來到是要將仇恨化解
[00:34:02.000 --> 00:34:04.000]  使雙方合二為一
[00:34:04.000 --> 00:34:09.000]  耶穌基督來到這個世界是要化解冤仇
[00:34:09.000 --> 00:34:12.000]  不是要製造更多的冤仇分裂
[00:34:13.000 --> 00:34:16.000]  耶穌基督絕對不會為了個人的榮辱得失
[00:34:16.000 --> 00:34:20.000]  來製造更多的分裂和仇恨
[00:34:20.000 --> 00:34:24.000]  教會應該要找什麼人做領導
[00:34:24.000 --> 00:34:28.000]  我們需要什麼人做領導
[00:34:28.000 --> 00:34:32.000]  聖經其實說得很清楚
[00:34:32.000 --> 00:34:36.000]  耶穌基督是一個正面的榜樣
[00:34:36.000 --> 00:34:39.000]  耶復他是一個反面的榜樣
[00:34:40.000 --> 00:34:46.000]  耶復他的上半身或上半部分是一個好的榜樣
[00:34:46.000 --> 00:34:48.000]  或是一個給人有憧憬的榜樣
[00:34:48.000 --> 00:34:56.000]  但他的下半身或下半部分是一個差的、壞的榜樣
[00:34:56.000 --> 00:35:01.000]  求主幫助我們明白上帝的旨意
[00:35:01.000 --> 00:35:03.000]  求主保守我們的心
[00:35:03.000 --> 00:35:07.000]  因為我們的心如果能夠保守的時候
[00:35:07.000 --> 00:35:09.000]  是勝過一切的
[00:35:09.000 --> 00:35:11.000]  我們一起祈禱
[00:35:11.000 --> 00:35:17.000]  天主上帝我們求祢在這個世代裡興起更多的僕人
[00:35:17.000 --> 00:35:21.000]  在教會、在風機上做一些大力的工作
[00:35:21.000 --> 00:35:24.000]  求主保守我們每一個人的心
[00:35:24.000 --> 00:35:26.000]  其實我們每一個參與不同崗位事務的人
[00:35:26.000 --> 00:35:32.000]  都有發揮領袖的影響力、角色在裡面
[00:35:32.000 --> 00:35:34.000]  求祢幫助我們
[00:35:34.000 --> 00:35:36.000]  我們心裡有很多的個性
[00:35:37.000 --> 00:35:40.000]  我們的成長裡有很多的瑕疵
[00:35:40.000 --> 00:35:44.000]  這些東西都會造成我們很大的影響
[00:35:44.000 --> 00:35:46.000]  甚至會影響我們一生
[00:35:46.000 --> 00:35:49.000]  天父上帝求祢保守我們的內心
[00:35:49.000 --> 00:35:53.000]  叫我們很單純地跟隨祢、服侍祢
[00:35:53.000 --> 00:35:56.000]  在不同的崗位、角色上
[00:35:56.000 --> 00:35:59.000]  把基督的教訓實踐出來
[00:35:59.000 --> 00:36:03.000]  求主為教會興起更多的領袖
[00:36:03.000 --> 00:36:06.000]  他們有從上帝而來的意象
[00:36:07.000 --> 00:36:09.000]  有聖靈的能力
[00:36:09.000 --> 00:36:11.000]  也有好的內心
[00:36:11.000 --> 00:36:14.000]  有善良的性情
[00:36:14.000 --> 00:36:18.000]  求主讓教會在這些人的領導下
[00:36:18.000 --> 00:36:21.000]  在地上能夠繼續發光
[00:36:21.000 --> 00:36:25.000]  讓上帝的名字被高舉、被榮耀
[00:36:25.000 --> 00:36:27.000]  奉主耶穌之名禱告
[00:36:27.000 --> 00:36:28.000]  阿們
[00:36:28.000 --> 00:36:30.000]  謝謝大家收看,下次見!

