
[00:00:00.000 --> 00:00:01.400]  早晨
[00:19:49.600 --> 00:19:50.600]  寬容
[00:19:50.600 --> 00:19:51.600]  喜樂
[00:19:51.600 --> 00:19:53.600]  神就是會帶我們
[00:19:53.600 --> 00:19:56.600]  經過這些不同的情緒
[00:19:56.600 --> 00:19:59.600]  最後都會帶我們去喜樂
[00:19:59.600 --> 00:20:01.600]  我們的喜樂指望
[00:20:01.600 --> 00:20:04.600]  就是在我們的天賦身上
[00:20:04.600 --> 00:20:11.600]  我們看看人和神中間
[00:20:11.600 --> 00:20:13.600]  隔了些什麼
[00:20:13.600 --> 00:20:15.600]  你們看不看得到
[00:20:15.600 --> 00:20:17.600]  我們人的腦是怎樣的
[00:20:17.600 --> 00:20:20.600]  我們從出生
[00:20:20.600 --> 00:20:22.600]  有很多不同的知識
[00:20:22.600 --> 00:20:23.600]  有故事書
[00:20:23.600 --> 00:20:25.600]  然後讀小學
[00:20:25.600 --> 00:20:26.600]  中學
[00:20:26.600 --> 00:20:27.600]  大學上去
[00:20:27.600 --> 00:20:29.600]  看很多很多不同的書
[00:20:29.600 --> 00:20:31.600]  腦裡有很多很多不同的知識
[00:20:31.600 --> 00:20:33.600]  這個就是我們的寫照
[00:20:33.600 --> 00:20:38.600]  其實我們是在這些知識上
[00:20:38.600 --> 00:20:40.600]  給了自己框架
[00:20:40.600 --> 00:20:44.600]  而看不到這邊
[00:20:44.600 --> 00:20:48.600]  我們人是細小到
[00:20:48.600 --> 00:20:51.600]  基本上只有一點
[00:20:51.600 --> 00:20:52.600]  他忘記了
[00:20:52.600 --> 00:20:55.600]  看不到我們的神
[00:20:55.600 --> 00:20:57.600]  是多麼的大
[00:20:57.600 --> 00:20:59.600]  而且他已經為我們
[00:20:59.600 --> 00:21:01.600]  贖罪
[00:21:01.600 --> 00:21:03.600]  待死
[00:21:03.600 --> 00:21:08.600]  我想簡單一點去解釋罪
[00:21:08.600 --> 00:21:11.600]  因為經常跟人說
[00:21:11.600 --> 00:21:12.600]  你有罪
[00:21:12.600 --> 00:21:13.600]  人家說當然沒有罪
[00:21:13.600 --> 00:21:14.600]  我都沒有殺人放火
[00:21:14.600 --> 00:21:15.600]  我都沒有犯罪
[00:21:15.600 --> 00:21:17.600]  我簡單一點用罪這個字
[00:21:17.600 --> 00:21:19.600]  解釋為是非
[00:21:19.600 --> 00:21:23.600]  四個非
[00:21:23.600 --> 00:21:26.600]  非以神為首
[00:21:26.600 --> 00:21:29.600]  非追求神的國
[00:21:29.600 --> 00:21:32.600]  非常自我
[00:21:32.600 --> 00:21:35.600]  非常驕傲
[00:21:35.600 --> 00:21:39.600]  你們問問自己
[00:21:39.600 --> 00:21:41.600]  不用跟隔壁說
[00:21:41.600 --> 00:21:44.600]  你們問問自己有沒有其中一樣
[00:21:44.600 --> 00:21:47.600]  或者你會說
[00:21:47.600 --> 00:21:49.600]  我有驕傲
[00:21:49.600 --> 00:21:50.600]  我有自我
[00:21:50.600 --> 00:21:53.600]  但是我沒有非常驕傲
[00:21:53.600 --> 00:21:55.600]  沒有非常自我
[00:21:55.600 --> 00:21:56.600]  會不會是這樣
[00:21:56.600 --> 00:21:58.600]  會這樣說
[00:21:58.600 --> 00:21:59.600]  我見到有人點頭
[00:21:59.600 --> 00:22:02.600]  是
[00:22:02.600 --> 00:22:05.600]  當你覺得你自己不是非常驕傲
[00:22:05.600 --> 00:22:07.600]  非常自我
[00:22:07.600 --> 00:22:10.600]  我請你們回想一下
[00:22:10.600 --> 00:22:12.600]  過往
[00:22:12.600 --> 00:22:14.600]  你對待你身邊的同學
[00:22:14.600 --> 00:22:16.600]  或者弟弟妹妹
[00:22:16.600 --> 00:22:17.600]  姐姐哥哥
[00:22:17.600 --> 00:22:18.600]  父母
[00:22:18.600 --> 00:22:22.600]  有沒有這樣的經驗
[00:22:22.600 --> 00:22:25.600]  自我到一個地步
[00:22:25.600 --> 00:22:27.600]  不理他們
[00:22:27.600 --> 00:22:29.600]  不聽他們說
[00:22:29.600 --> 00:22:31.600]  不想再見他們
[00:22:31.600 --> 00:22:35.600]  罪
[00:22:35.600 --> 00:22:38.600]  正正就是阻隔了我們和神
[00:22:38.600 --> 00:22:41.600]  如果我們拿走了這個罪
[00:22:41.600 --> 00:22:45.600]  我們其實是見到神
[00:22:45.600 --> 00:22:47.600]  一直給我們出路
[00:22:47.600 --> 00:22:49.600]  一直給我們盼望
[00:22:49.600 --> 00:22:54.600]  其實看不見沉默的真相
[00:22:54.600 --> 00:22:56.600]  在詩篇39篇
[00:22:56.600 --> 00:22:57.600]  它是說
[00:22:57.600 --> 00:23:00.600]  詩人終於醒覺
[00:23:00.600 --> 00:23:01.600]  原來
[00:23:01.600 --> 00:23:03.600]  他的苦難
[00:23:03.600 --> 00:23:04.600]  是來自他自己
[00:23:04.600 --> 00:23:06.600]  自己個人的罪
[00:23:06.600 --> 00:23:08.600]  不是外界給他的罪
[00:23:08.600 --> 00:23:10.600]  不是環境給他的
[00:23:10.600 --> 00:23:14.600]  他承認自己的罪
[00:23:15.600 --> 00:23:16.600]  承認自己的罪
[00:23:16.600 --> 00:23:18.600]  你們覺得難嗎
[00:23:18.600 --> 00:23:20.600]  其實真的很難
[00:23:20.600 --> 00:23:23.600]  很多人都有逃避的趨勢
[00:23:23.600 --> 00:23:25.600]  你們有沒有聽過
[00:23:25.600 --> 00:23:26.600]  或者見過
[00:23:26.600 --> 00:23:28.600]  在地鐵站
[00:23:28.600 --> 00:23:30.600]  很多人走得很快
[00:23:30.600 --> 00:23:32.600]  走來走去
[00:23:32.600 --> 00:23:34.600]  去到一個地步
[00:23:34.600 --> 00:23:36.600]  撞到人
[00:23:36.600 --> 00:23:39.600]  撞到人的第一句會說什麼
[00:23:39.600 --> 00:23:41.600]  啊,很好
[00:23:41.600 --> 00:23:43.600]  有些人立刻會說對不起
[00:23:43.600 --> 00:23:45.600]  但是我比較多聽到
[00:23:45.600 --> 00:23:47.600]  他罵人
[00:23:47.600 --> 00:23:48.600]  你為什麼走得這麼慢
[00:23:48.600 --> 00:23:49.600]  妨礙我
[00:23:49.600 --> 00:23:50.600]  是罵人先
[00:23:50.600 --> 00:23:52.600]  是惡人先告狀
[00:23:52.600 --> 00:23:55.600]  因為其實要人自己面對自己的錯
[00:23:55.600 --> 00:23:57.600]  其實是很辛苦的
[00:23:57.600 --> 00:23:58.600]  罵了人先
[00:23:58.600 --> 00:23:59.600]  將責任給了人
[00:23:59.600 --> 00:24:00.600]  不就不關自己的事
[00:24:00.600 --> 00:24:02.600]  自己就是好人
[00:24:02.600 --> 00:24:06.600]  但其實不是
[00:24:06.600 --> 00:24:08.600]  詩人在這裡
[00:24:08.600 --> 00:24:11.600]  他知道他要承認自己的罪
[00:24:11.600 --> 00:24:14.600]  令他被神去管教
[00:24:14.600 --> 00:24:16.600]  但他有三個盼望
[00:24:16.600 --> 00:24:18.600]  第一
[00:24:18.600 --> 00:24:21.600]  他知道神是憐憫
[00:24:21.600 --> 00:24:23.600]  神是會赦罪
[00:24:23.600 --> 00:24:26.600]  神是會賜喜樂平安的
[00:24:26.600 --> 00:24:32.600]  這裡就是那套戲的結局
[00:24:32.600 --> 00:24:35.600]  這個地方是什麼地方呢
[00:24:35.600 --> 00:24:36.600]  大家猜得到嗎
[00:24:36.600 --> 00:24:38.600]  韓國,是韓國
[00:24:40.600 --> 00:24:42.600]  是在地球上
[00:24:42.600 --> 00:24:47.600]  這是一些抑鬱症、創傷後遺症
[00:24:47.600 --> 00:24:51.600]  或者情緒不開心、不健康的人都會去的地方
[00:24:51.600 --> 00:24:57.600]  稱之為去見精神科醫生
[00:24:57.600 --> 00:24:59.600]  或者心理學家的地方
[00:24:59.600 --> 00:25:00.600]  是一個輔導室
[00:25:00.600 --> 00:25:02.600]  輔導的醫院
[00:25:02.600 --> 00:25:06.600]  其實那個醫生就跟女主角說
[00:25:06.600 --> 00:25:08.600]  這裡其實也有很多人生病
[00:25:08.600 --> 00:25:10.600]  但很正常
[00:25:10.600 --> 00:25:13.600]  心靈生病就去看醫生
[00:25:13.600 --> 00:25:16.600]  正如你們想看書就去圖書館看書
[00:25:16.600 --> 00:25:19.600]  想看藝術品就去藝術館看
[00:25:19.600 --> 00:25:21.600]  其實很正常
[00:25:21.600 --> 00:25:23.600]  為什麼人們會肯主動來
[00:25:23.600 --> 00:25:26.600]  就是因為他們想健康
[00:25:26.600 --> 00:25:30.600]  這個就是醫生跟女主角的對話
[00:25:30.600 --> 00:25:32.600]  女主角就問
[00:25:32.600 --> 00:25:35.600]  我這個抑鬱症是不是真的可以康復
[00:25:35.600 --> 00:25:39.600]  康復是否代表我會覺得幸福了
[00:25:39.600 --> 00:25:42.600]  醫生說不是
[00:25:42.600 --> 00:25:44.600]  你想多了
[00:25:44.600 --> 00:25:49.600]  康復的意思就是你要承認自己的不幸
[00:25:49.600 --> 00:25:54.600]  而這個不幸再次到你那裡的時候
[00:25:54.600 --> 00:25:57.600]  你都不覺得有什麼一回事
[00:25:57.600 --> 00:26:00.600]  你有能力去承受這個不幸
[00:26:00.600 --> 00:26:03.600]  如果你這樣相信你就會康復
[00:26:03.600 --> 00:26:07.600]  這個就是世俗現在世界上
[00:26:07.600 --> 00:26:10.600]  心理學家或者精神科醫生
[00:26:10.600 --> 00:26:14.600]  他們有一個tendency去令人們康復
[00:26:14.600 --> 00:26:18.600]  就是要他們自己承認去面對自己的不幸
[00:26:18.600 --> 00:26:20.600]  然後讓他們自己有力量
[00:26:20.600 --> 00:26:22.600]  相信這件事他們會康復
[00:26:22.600 --> 00:26:24.600]  他們可以承受到
[00:26:24.600 --> 00:26:27.600]  各位基督徒
[00:26:27.600 --> 00:26:29.600]  你們呢
[00:26:29.600 --> 00:26:33.600]  你們不開心沉默
[00:26:33.600 --> 00:26:37.600]  怎樣可以康復呢
[00:26:37.600 --> 00:26:42.600]  可不可以借用今天講的詩篇39篇
[00:26:42.600 --> 00:26:46.600]  承認自己的罪
[00:26:46.600 --> 00:26:50.600]  不相信就承認自己的不幸
[00:26:50.600 --> 00:26:54.600]  我們是承認自己其實是有犯罪
[00:26:54.600 --> 00:26:58.600]  剛剛講的四非是什麼
[00:26:58.600 --> 00:27:02.600]  非常自我非常驕傲
[00:27:02.600 --> 00:27:05.600]  非尋求神的國
[00:27:05.600 --> 00:27:08.600]  還有什麼
[00:27:08.600 --> 00:27:13.600]  非以神為神非以神為首
[00:27:13.600 --> 00:27:18.600]  我們基督徒承認了自己的罪之後
[00:27:18.600 --> 00:27:21.600]  我們的好消息是什麼
[00:27:21.600 --> 00:27:23.600]  我們就變回聖潔
[00:27:23.600 --> 00:27:25.600]  我們就可以和神一起
[00:27:25.600 --> 00:27:29.600]  我們就有力量從神那裡來
[00:27:29.600 --> 00:27:31.600]  當然我們要盡我們自己的能力
[00:27:31.600 --> 00:27:34.600]  但很多事情我們可以從神那裡
[00:27:34.600 --> 00:27:36.600]  可以支取力量
[00:27:36.600 --> 00:27:38.600]  你們不要吝嗇
[00:27:38.600 --> 00:27:40.600]  隨時都可以從神那裡支取力量
[00:27:40.600 --> 00:27:44.600]  令我們開心有平安的感覺
[00:27:44.600 --> 00:27:47.600]  我們基督徒好起來
[00:27:47.600 --> 00:27:49.600]  就是這樣相信
[00:27:49.600 --> 00:27:52.600]  就是相信我們自己有罪
[00:27:52.600 --> 00:27:54.600]  我們因為軟弱犯罪必然的
[00:27:54.600 --> 00:27:56.600]  我不可以告訴你我沒有犯罪
[00:27:56.600 --> 00:27:59.600]  我也不可以告訴你我之後不會犯罪
[00:27:59.600 --> 00:28:02.600]  但我們的好消息是什麼
[00:28:02.600 --> 00:28:04.600]  我們承認了我們有罪
[00:28:04.600 --> 00:28:06.600]  我們和神悔改認罪
[00:28:06.600 --> 00:28:08.600]  神必赦免
[00:28:08.600 --> 00:28:10.600]  神必憐憫我們
[00:28:10.600 --> 00:28:11.600]  賜恩點給我們
[00:28:11.600 --> 00:28:13.600]  和我們一起走
[00:28:13.600 --> 00:28:18.600]  因為復活的主
[00:28:18.600 --> 00:28:20.600]  任何時候
[00:28:20.600 --> 00:28:22.600]  任何地方
[00:28:22.600 --> 00:28:24.600]  都和我們一起
[00:28:24.600 --> 00:28:28.600]  我們要記得這一點
[00:28:28.600 --> 00:28:30.600]  我很想大家
[00:28:30.600 --> 00:28:35.600]  讀39篇第7節
[00:28:35.600 --> 00:28:37.600]  三次
[00:28:37.600 --> 00:28:39.600]  三次喔 有分別的
[00:28:39.600 --> 00:28:42.600]  試試你們讀三次
[00:28:42.600 --> 00:28:45.600]  然後想想自己讀的時候有什麼感受
[00:28:45.600 --> 00:28:48.600]  你們第一次就讀中文
[00:28:48.600 --> 00:28:49.600]  第二次就讀英文
[00:28:49.600 --> 00:28:51.600]  第三次就讀中文
[00:28:51.600 --> 00:28:52.600]  可以嗎?
[00:28:52.600 --> 00:28:53.600]  我們一起讀
[00:28:53.600 --> 00:28:56.600]  詩篇39篇第7節中文
[00:28:56.600 --> 00:29:00.600]  主啊 我在等什麼呢?
[00:29:00.600 --> 00:29:03.600]  我的指望在乎你
[00:29:03.600 --> 00:29:04.600]  英文
[00:29:04.600 --> 00:29:07.600]  Now Lord, for what do I wait?
[00:29:07.600 --> 00:29:09.600]  My hope is in you
[00:29:09.600 --> 00:29:11.600]  最後一次讀中文
[00:29:18.600 --> 00:29:21.600]  我不知道你們讀這三次
[00:29:21.600 --> 00:29:24.600]  心裡有什麼感受
[00:29:24.600 --> 00:29:28.600]  你們只是對著字去讀
[00:29:28.600 --> 00:29:30.600]  還是你們一直讀
[00:29:30.600 --> 00:29:32.600]  腦袋一直在想
[00:29:32.600 --> 00:29:34.600]  還是你們一直讀
[00:29:34.600 --> 00:29:37.600]  一直在記住
[00:29:37.600 --> 00:29:40.600]  我希望你們今天
[00:29:40.600 --> 00:29:43.600]  可以記住這句話
[00:29:43.600 --> 00:29:46.600]  當你們將來不開心
[00:29:46.600 --> 00:29:48.600]  或者覺得苦難
[00:29:48.600 --> 00:29:50.600]  或者痛苦的時候
[00:29:50.600 --> 00:29:53.600]  記得詩篇39篇第7節
[00:29:53.600 --> 00:29:55.600]  提醒我們
[00:29:55.600 --> 00:29:57.600]  我們的喜樂就在神那裡
[00:29:57.600 --> 00:30:00.600]  我們要看一看自己的內心
[00:30:00.600 --> 00:30:02.600]  我們有沒有罪
[00:30:02.600 --> 00:30:04.600]  有沒有很驕傲
[00:30:04.600 --> 00:30:06.600]  有沒有自我到一個點
[00:30:06.600 --> 00:30:08.600]  神並非神
[00:30:08.600 --> 00:30:12.600]  當自己是神
[00:30:12.600 --> 00:30:15.600]  這裡是羅馬書15章13節
[00:30:15.600 --> 00:30:16.600]  送給大家
[00:30:16.600 --> 00:30:18.600]  願賜盼望的神
[00:30:18.600 --> 00:30:21.600]  因著你們的信
[00:30:21.600 --> 00:30:24.600]  將各樣的喜樂、平安
[00:30:24.600 --> 00:30:26.600]  充滿你們的心
[00:30:26.600 --> 00:30:30.600]  使你們藉著聖靈的能力
[00:30:30.600 --> 00:30:32.600]  大有盼望
[00:30:32.600 --> 00:30:35.600]  我們不要周圍看周邊的東西
[00:30:35.600 --> 00:30:37.600]  不要看外界的東西
[00:30:37.600 --> 00:30:38.600]  不要看環境
[00:30:38.600 --> 00:30:40.600]  看自己的心
[00:30:40.600 --> 00:30:42.600]  看自己的心
[00:30:42.600 --> 00:30:47.600]  當你認為前面是沒有路的
[00:30:47.600 --> 00:30:52.600]  其實神一定會開這個路給你們
[00:30:52.600 --> 00:30:55.600]  現在邀請敬拜隊
[00:30:55.600 --> 00:30:59.600]  我們一起做個禱告
[00:30:59.600 --> 00:31:03.600]  親愛的天父
[00:31:03.600 --> 00:31:05.600]  很感謝你
[00:31:05.600 --> 00:31:09.600]  很感謝你今天藉著詩篇39篇
[00:31:09.600 --> 00:31:12.600]  告訴我們
[00:31:12.600 --> 00:31:15.600]  我們縱然要面對苦難
[00:31:15.600 --> 00:31:17.600]  但你已經勝過了
[00:31:17.600 --> 00:31:21.600]  我們可以藉著你有喜樂的盼望
[00:31:21.600 --> 00:31:23.600]  只要一個條件
[00:31:23.600 --> 00:31:27.600]  我們肯回到看我們的心
[00:31:27.600 --> 00:31:29.600]  看自己有沒有犯罪
[00:31:29.600 --> 00:31:33.600]  讓我們自己可以因著認罪
[00:31:33.600 --> 00:31:36.600]  回到聖潔主你身邊
[00:31:36.600 --> 00:31:38.600]  不再是客人
[00:31:38.600 --> 00:31:40.600]  不再是寄居
[00:31:40.600 --> 00:31:44.600]  和你每天親密的一起生活
[00:31:44.600 --> 00:31:46.600]  去面對人生的起起跌跌
[00:31:46.600 --> 00:31:47.600]  碰碰撞撞
[00:31:47.600 --> 00:31:48.600]  高高低低
[00:31:48.600 --> 00:31:51.600]  令我們有更豐盛的人生
[00:31:51.600 --> 00:31:52.600]  主啊
[00:31:52.600 --> 00:31:55.600]  都求你設亮光
[00:31:55.600 --> 00:31:56.600]  設寄聖
[00:31:56.600 --> 00:31:57.600]  設智慧給我們
[00:31:57.600 --> 00:31:59.600]  面對我們的人生
[00:31:59.600 --> 00:32:03.600]  以上的禱告奉靠主耶穌基督的聖名自祈求
[00:32:03.600 --> 00:32:05.600]  阿們
[00:32:05.600 --> 00:32:08.600]  (字幕由 Amara.org 社群提供)

