
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:20:43.160 --> 00:20:45.680]  更加要看到
[00:20:45.680 --> 00:20:47.320]  侍奉當中
[00:20:47.320 --> 00:20:49.680]  他們面對的挑戰
[00:20:49.680 --> 00:20:51.720]  還要擺上的代價
[00:20:51.720 --> 00:20:55.000]  這個時候約書亞卻對百姓說
[00:20:55.000 --> 00:20:58.240]  你們不能侍奉耶和華
[00:20:58.240 --> 00:21:01.280]  為什麼這樣說
[00:21:02.160 --> 00:21:04.680]  約書亞在帶領經歷
[00:21:04.680 --> 00:21:06.800]  在侍奉的過程裡面
[00:21:06.800 --> 00:21:10.400]  看過了太多太多的人性
[00:21:10.400 --> 00:21:12.840]  看過了太多太多
[00:21:12.840 --> 00:21:14.640]  草率的決定
[00:21:14.640 --> 00:21:17.680]  人那個時候
[00:21:17.680 --> 00:21:19.680]  願意立定心志
[00:21:19.680 --> 00:21:22.920]  草率地給出了一個標準答案
[00:21:22.920 --> 00:21:25.960]  但是隨著挑戰而來的時候
[00:21:25.960 --> 00:21:28.720]  往往就會遇到了衝擊
[00:21:28.720 --> 00:21:31.160]  往往就受到了這樣一個試煉
[00:21:32.040 --> 00:21:35.200]  所以約書亞就把它講得很明白
[00:21:35.200 --> 00:21:37.680]  因為神是聖潔的
[00:21:37.680 --> 00:21:39.760]  祂是忌邪的神
[00:21:39.760 --> 00:21:41.640]  你們千萬不要
[00:21:41.640 --> 00:21:44.680]  現在立定心志來侍奉神以後
[00:21:44.680 --> 00:21:47.880]  以後又被其他東西所吸引
[00:21:47.880 --> 00:21:51.920]  所以在這裡第四點就講到了
[00:21:51.920 --> 00:21:55.480]  侍奉是一個挑戰
[00:21:55.480 --> 00:21:57.280]  真的是挑戰
[00:21:57.280 --> 00:21:59.600]  真的在其中我們也會遇到
[00:21:59.840 --> 00:22:02.040]  各種各種的不容易
[00:22:02.040 --> 00:22:03.840]  各種的壓力
[00:22:03.840 --> 00:22:07.440]  各樣甚至心裡面會有難過
[00:22:07.440 --> 00:22:10.440]  受到了一些的衝擊
[00:22:10.440 --> 00:22:11.600]  都會有
[00:22:11.600 --> 00:22:14.800]  但是在這挑戰的背後
[00:22:14.800 --> 00:22:17.440]  當我們看向神的時候
[00:22:17.440 --> 00:22:19.680]  他就會歷練出
[00:22:19.680 --> 00:22:22.800]  盡全的屬於神的生命來
[00:22:22.800 --> 00:22:26.080]  同樣聖經也告訴我們很多
[00:22:26.080 --> 00:22:27.360]  這樣的例子
[00:22:28.560 --> 00:22:30.560]  約拿等等
[00:22:30.560 --> 00:22:33.320]  以為自己可以逃避
[00:22:33.320 --> 00:22:36.720]  但以後更深的認識了神
[00:22:36.720 --> 00:22:38.880]  以至於很多
[00:22:38.880 --> 00:22:42.400]  盡全人生命的那種狀態
[00:22:42.400 --> 00:22:46.280]  好像約伯 但依里等等
[00:22:46.280 --> 00:22:49.880]  就表達了自己內心
[00:22:49.880 --> 00:22:52.000]  對神的依靠
[00:22:52.000 --> 00:22:54.720]  信心還有敬虔
[00:22:54.720 --> 00:22:57.440]  所以在這裡
[00:22:57.920 --> 00:22:59.600]  約書亞他的一個
[00:22:59.600 --> 00:23:01.160]  意念
[00:23:01.160 --> 00:23:03.160]  他的一個用心
[00:23:03.160 --> 00:23:06.240]  就是要做出一個選定
[00:23:06.240 --> 00:23:07.480]  幫助以色列民
[00:23:07.480 --> 00:23:09.400]  做出一個選定
[00:23:09.400 --> 00:23:11.880]  這個選定
[00:23:11.880 --> 00:23:15.000]  就是要從一而終的認定
[00:23:15.000 --> 00:23:17.960]  有的時候真的會疲乏
[00:23:17.960 --> 00:23:20.720]  有的時候真的會面對挑戰
[00:23:20.720 --> 00:23:22.680]  不要灰心
[00:23:22.680 --> 00:23:24.240]  加油
[00:23:24.240 --> 00:23:27.600]  舉目定睛在神
[00:23:28.240 --> 00:23:30.800]  看到神的美意和旨意
[00:23:30.800 --> 00:23:32.480]  繼續向前
[00:23:32.480 --> 00:23:34.800]  以至於在經文當中
[00:23:34.800 --> 00:23:36.680]  22到25節裡面
[00:23:36.680 --> 00:23:38.400]  有三個點
[00:23:38.400 --> 00:23:40.560]  第一就是選定
[00:23:40.560 --> 00:23:42.000]  選定
[00:23:42.000 --> 00:23:44.080]  選定了以後
[00:23:44.080 --> 00:23:46.000]  你們要做見證
[00:23:46.000 --> 00:23:47.680]  一起做見證
[00:23:47.680 --> 00:23:48.760]  一起選定
[00:23:48.760 --> 00:23:50.200]  一起做見證
[00:23:50.200 --> 00:23:52.120]  見證了以後
[00:23:52.120 --> 00:23:54.520]  要一起來立約
[00:23:54.520 --> 00:23:57.120]  甚至立了一個大石頭
[00:23:57.760 --> 00:24:00.680]  記得此時此刻你的選定
[00:24:00.680 --> 00:24:03.920]  記得你的選定是何等的蒙福
[00:24:03.920 --> 00:24:05.920]  記得雖然有挑戰
[00:24:05.920 --> 00:24:08.880]  但是神會幫助你去勝過
[00:24:08.880 --> 00:24:11.520]  歷練出屬神的生命來
[00:24:11.520 --> 00:24:15.320]  記得在我陪伴女兒
[00:24:15.320 --> 00:24:17.280]  她成長的一個過程裡面
[00:24:17.280 --> 00:24:19.800]  有一個很特別的一個經歷
[00:24:19.800 --> 00:24:21.560]  讓我覺得很有趣
[00:24:21.560 --> 00:24:24.600]  也是讓我有很多的反思
[00:24:25.680 --> 00:24:27.360]  話說她有一天
[00:24:27.360 --> 00:24:29.720]  她看到了很多這個
[00:24:29.720 --> 00:24:32.200]  漂亮的舞蹈演員
[00:24:32.200 --> 00:24:34.040]  看到了一些的同伴
[00:24:34.040 --> 00:24:35.760]  去學習了芭蕾舞以後
[00:24:35.760 --> 00:24:37.440]  她就跟我們提出了
[00:24:37.440 --> 00:24:40.120]  爸爸 爸爸 媽媽 媽媽
[00:24:40.120 --> 00:24:42.080]  我想去學芭蕾舞
[00:24:42.080 --> 00:24:43.920]  好啊
[00:24:43.920 --> 00:24:45.640]  你自己又想
[00:24:45.640 --> 00:24:48.840]  我們就為你創造條件了
[00:24:48.840 --> 00:24:50.760]  找了一個時間
[00:24:50.760 --> 00:24:52.040]  媽媽就帶著女兒
[00:24:52.040 --> 00:24:54.480]  去了芭蕾舞教室
[00:24:54.920 --> 00:24:57.400]  但夜晚回來我聽到的反饋是
[00:24:57.400 --> 00:25:00.120]  去到了教室的樓下
[00:25:00.120 --> 00:25:02.720]  女兒突然大哭
[00:25:02.720 --> 00:25:05.360]  拉著門不肯進去
[00:25:05.360 --> 00:25:07.800]  後來到了夜晚
[00:25:07.800 --> 00:25:09.480]  她最終那天沒有進去
[00:25:09.480 --> 00:25:11.640]  到了夜晚就問了
[00:25:11.640 --> 00:25:13.160]  哎呀 悠悠啊
[00:25:13.160 --> 00:25:14.320]  你是怎麼回事啊
[00:25:14.320 --> 00:25:16.280]  本來自己又想學
[00:25:16.280 --> 00:25:17.880]  怎麼去到門口
[00:25:17.880 --> 00:25:19.520]  又退卻了呢
[00:25:19.520 --> 00:25:20.680]  又害怕了呢
[00:25:20.680 --> 00:25:23.280]  她就回答我們了
[00:25:23.920 --> 00:25:25.760]  哎呀 因為我想到啊
[00:25:25.760 --> 00:25:27.440]  我的一些同學
[00:25:27.440 --> 00:25:30.160]  他在裡面拉筋很辛苦啊
[00:25:30.160 --> 00:25:33.600]  我害怕我第一次進去
[00:25:33.600 --> 00:25:36.320]  那個老師就要帶領我拉筋啊
[00:25:36.320 --> 00:25:37.280]  我怕疼啊
[00:25:37.280 --> 00:25:38.720]  我很怕疼啊
[00:25:38.720 --> 00:25:40.760]  哦 原來這樣啊
[00:25:40.760 --> 00:25:42.840]  爸爸媽媽就鼓勵他
[00:25:42.840 --> 00:25:44.160]  他後來再去
[00:25:44.160 --> 00:25:46.920]  他也就慢慢的適應
[00:25:46.920 --> 00:25:48.800]  老師也很好
[00:25:48.800 --> 00:25:50.920]  帶領他逐步逐步的
[00:25:50.920 --> 00:25:52.480]  怎麼樣去適應拉筋
[00:25:53.320 --> 00:25:55.760]  怎麼樣去舒展自己的身體
[00:25:55.760 --> 00:25:58.240]  哎 這就讓我想到啊
[00:25:58.240 --> 00:26:01.000]  很多新朋友啊
[00:26:01.000 --> 00:26:03.280]  在經歷竹以前啊
[00:26:03.280 --> 00:26:05.440]  就好像我女兒一樣
[00:26:05.440 --> 00:26:08.480]  既羨慕芭蕾舞演員
[00:26:08.480 --> 00:26:10.080]  那個優美的身姿
[00:26:10.080 --> 00:26:12.200]  很多新朋友羨慕
[00:26:12.200 --> 00:26:13.720]  基督徒
[00:26:13.720 --> 00:26:16.840]  啊 那美好的生命的狀態
[00:26:16.840 --> 00:26:19.120]  又害怕一來
[00:26:19.120 --> 00:26:20.240]  啊
[00:26:20.560 --> 00:26:23.640]  很多條條框框框住了自己啊
[00:26:23.640 --> 00:26:27.560]  不敢進入到這樣一個美好的狀態當中
[00:26:27.560 --> 00:26:30.000]  其實不要害怕啊
[00:26:30.000 --> 00:26:33.200]  神的家是一個有愛的一個家
[00:26:33.200 --> 00:26:35.720]  你參與到侍奉當中
[00:26:35.720 --> 00:26:37.080]  一點一滴
[00:26:37.080 --> 00:26:40.200]  陪伴你經歷神的一個陶造
[00:26:40.200 --> 00:26:41.920]  也要相信啊
[00:26:41.920 --> 00:26:45.720]  神是那位最有經驗的教練
[00:26:45.720 --> 00:26:50.120]  當我們全心百善的時候
[00:26:50.360 --> 00:26:52.520]  我們還有很好的弟兄姊妹
[00:26:52.520 --> 00:26:54.680]  還有我們牧者會陪伴大家
[00:26:54.680 --> 00:26:57.760]  跟你分享我們人的軟弱
[00:26:57.760 --> 00:27:01.080]  分享有的時候我們也做得不好
[00:27:01.080 --> 00:27:03.120]  一起笑
[00:27:03.120 --> 00:27:05.040]  有的時候一起流淚
[00:27:05.040 --> 00:27:08.800]  但是經歷主的陶造和恩典
[00:27:08.800 --> 00:27:11.480]  慢慢慢慢投入其中
[00:27:11.480 --> 00:27:15.720]  就陶造成為神所合用的器皿
[00:27:15.720 --> 00:27:19.440]  芭蕾舞演員也不是一天可以練好的啊
[00:27:20.160 --> 00:27:22.200]  真正屬神的門徒
[00:27:22.200 --> 00:27:24.760]  也是經歷一定的過程
[00:27:24.760 --> 00:27:27.400]  歷練出來的生命
[00:27:27.400 --> 00:27:31.200]  還有要和大家分享啊
[00:27:31.200 --> 00:27:34.120]  在二十四章第一節的時候
[00:27:34.120 --> 00:27:37.760]  約書亞就召聚了眾支派
[00:27:37.760 --> 00:27:39.800]  就聚集在事件那個地方了
[00:27:39.800 --> 00:27:43.440]  要和他們宣告 讓他們做選擇
[00:27:43.440 --> 00:27:46.280]  這個時候就讓我看到了
[00:27:46.280 --> 00:27:47.800]  侍奉的
[00:27:47.800 --> 00:27:50.000]  他也是一個拓展
[00:27:50.640 --> 00:27:53.560]  他會要建立同行的群體
[00:27:53.560 --> 00:27:58.920]  這些長老 族長 審判官
[00:27:58.920 --> 00:28:02.640]  全部都是以色列族群的成員
[00:28:02.640 --> 00:28:06.200]  他們需要清晰地認識神
[00:28:06.200 --> 00:28:09.360]  在清晰地認識神以後
[00:28:09.360 --> 00:28:13.440]  其實就在為神開拓神的國度
[00:28:13.440 --> 00:28:17.400]  帶領他們做出一個清晰的選擇以後
[00:28:17.760 --> 00:28:20.240]  也是擴展他們的內心
[00:28:20.240 --> 00:28:22.920]  完完全全地屬於神
[00:28:22.920 --> 00:28:27.480]  也是要開拓他們的眼界啊
[00:28:27.480 --> 00:28:29.560]  不是只看到困難
[00:28:29.560 --> 00:28:32.440]  而是要看到神的訓示
[00:28:32.440 --> 00:28:34.840]  所以很奇妙啊
[00:28:34.840 --> 00:28:38.040]  當我們在參與各樣侍奉的時候
[00:28:38.040 --> 00:28:39.960]  也是在做拓展的工作
[00:28:39.960 --> 00:28:41.360]  你會發現
[00:28:41.360 --> 00:28:44.000]  我們越做 越拓展
[00:28:44.000 --> 00:28:45.240]  越侍奉
[00:28:45.240 --> 00:28:47.400]  越多參與者
[00:28:47.720 --> 00:28:49.040]  我們生命的同伴
[00:28:49.040 --> 00:28:51.240]  越多我們的成員
[00:28:51.240 --> 00:28:54.280]  我們越多主的門徒
[00:28:54.280 --> 00:28:56.600]  大家就越來越愛神
[00:28:56.600 --> 00:28:58.840]  越來越一起去同行
[00:28:58.840 --> 00:29:02.400]  話說最近我們國語區
[00:29:02.400 --> 00:29:05.800]  在我們的一個溯源大學
[00:29:05.800 --> 00:29:08.640]  有一個外展的施工
[00:29:08.640 --> 00:29:12.120]  在九月裡面 我們一般的弟兄姐妹
[00:29:12.120 --> 00:29:13.960]  每星期去兩次
[00:29:13.960 --> 00:29:17.000]  去關愛這一班的內地同學
[00:29:17.480 --> 00:29:19.040]  去分享我們的經驗
[00:29:19.040 --> 00:29:21.480]  也教他們一些廣東話
[00:29:21.480 --> 00:29:23.200]  讓他們很快地來適應
[00:29:23.200 --> 00:29:25.880]  在香港的學業和生活
[00:29:25.880 --> 00:29:28.320]  話說有一次
[00:29:28.320 --> 00:29:30.720]  這個特別一個
[00:29:30.720 --> 00:29:33.040]  我們去了外展的經歷呢
[00:29:33.040 --> 00:29:35.040]  哇 也是對我這個
[00:29:35.040 --> 00:29:36.760]  很多反省啊
[00:29:36.760 --> 00:29:39.920]  話說那次我們教完廣東話了
[00:29:39.920 --> 00:29:42.120]  雖然我們很疲累啊
[00:29:42.120 --> 00:29:44.280]  但是內心裡面很開心
[00:29:44.280 --> 00:29:46.640]  我們的Jason弟兄們
[00:29:47.080 --> 00:29:48.240]  就用他的車啊
[00:29:48.240 --> 00:29:50.840]  接載我們就一起要離開
[00:29:50.840 --> 00:29:53.480]  到了半路的時候呢
[00:29:53.480 --> 00:29:55.080]  我突然一摸
[00:29:55.080 --> 00:29:57.080]  哎呀 不得了了
[00:29:57.080 --> 00:29:59.560]  錢包不見了
[00:29:59.560 --> 00:30:02.160]  趕快趕快 哎呀
[00:30:02.160 --> 00:30:04.200]  就把車停到路邊啊
[00:30:04.200 --> 00:30:05.640]  再找了一次
[00:30:05.640 --> 00:30:07.400]  還是不見
[00:30:07.400 --> 00:30:10.480]  大家如果遇到這樣情況怎麼處理啊
[00:30:10.480 --> 00:30:13.760]  報警啊
[00:30:13.760 --> 00:30:16.240]  有報警啊 有說報警的啊
[00:30:16.760 --> 00:30:18.680]  有說禱告的啊 很好啊
[00:30:18.680 --> 00:30:21.040]  當時我一路上都會
[00:30:21.040 --> 00:30:22.960]  在去的一路上都有做啊
[00:30:22.960 --> 00:30:25.520]  我當時的第一反應
[00:30:25.520 --> 00:30:27.080]  停車停車
[00:30:27.080 --> 00:30:28.920]  我要下去找啊
[00:30:28.920 --> 00:30:30.840]  趕快就停下來
[00:30:30.840 --> 00:30:32.360]  不不不 你們去不用擔心我啊
[00:30:32.360 --> 00:30:34.320]  我就回去了我們
[00:30:34.320 --> 00:30:36.880]  當時留在的大科室
[00:30:36.880 --> 00:30:39.000]  分組的科室
[00:30:39.000 --> 00:30:40.560]  一直去尋找
[00:30:40.560 --> 00:30:42.120]  哎呀 我的錢包在哪裡啊
[00:30:42.120 --> 00:30:43.320]  怎麼樣啊
[00:30:43.320 --> 00:30:44.880]  一直就找不到
[00:30:46.240 --> 00:30:47.240]  找不到的時候呢
[00:30:47.240 --> 00:30:48.320]  電話就響了啊
[00:30:48.320 --> 00:30:49.720]  我們一個姐妹
[00:30:49.720 --> 00:30:51.680]  作為我們一個同車的代表
[00:30:51.680 --> 00:30:52.640]  就打來電話了
[00:30:52.640 --> 00:30:54.840]  Terry啊 找不找到啊
[00:30:54.840 --> 00:30:56.400]  還沒有找到 還沒有找到
[00:30:56.400 --> 00:30:58.520]  問了幾個關鍵的問題啊
[00:30:58.520 --> 00:31:01.600]  你現在身上有沒有錢
[00:31:01.600 --> 00:31:04.320]  啊 沒有啊
[00:31:04.320 --> 00:31:08.080]  你的手機有沒有板定八達通
[00:31:08.080 --> 00:31:10.000]  啊 沒有啊
[00:31:10.000 --> 00:31:12.120]  你怎麼離開呢
[00:31:12.120 --> 00:31:15.440]  如果大家有去過數人大學
[00:31:15.440 --> 00:31:16.440]  就會知道啊
[00:31:16.440 --> 00:31:18.480]  他在寶馬山的山頂上面啊
[00:31:18.480 --> 00:31:21.040]  很遠的一個地方啊
[00:31:21.040 --> 00:31:23.720]  那個時候想到這個問題的時候
[00:31:23.720 --> 00:31:27.000]  已經沒有什麼同學在街上了啊
[00:31:27.000 --> 00:31:29.520]  漆黑的街頭啊
[00:31:29.520 --> 00:31:30.800]  我發現
[00:31:30.800 --> 00:31:32.360]  好無助啊
[00:31:32.360 --> 00:31:34.320]  怎麼辦啊
[00:31:34.320 --> 00:31:36.440]  還好啊 感恩之後啊
[00:31:36.440 --> 00:31:38.640]  就有聯繫到的內協的同學啊
[00:31:38.640 --> 00:31:39.720]  協助我們的同學
[00:31:39.720 --> 00:31:41.200]  啊 就來協助我
[00:31:41.200 --> 00:31:43.320]  帶領我去掛屍啊
[00:31:43.320 --> 00:31:44.800]  和學校的掛屍啊
[00:31:45.320 --> 00:31:46.760]  還借了我幾塊錢啊
[00:31:46.760 --> 00:31:49.280]  讓我可以安心的下山啊等等啊
[00:31:49.280 --> 00:31:52.160]  在下山的過程裡面呢
[00:31:52.160 --> 00:31:53.840]  還接到了Jason的電話啊
[00:31:53.840 --> 00:31:56.400]  他說他現在要開車來接我
[00:31:56.400 --> 00:31:58.880]  哇 說太感動了啊
[00:31:58.880 --> 00:32:01.840]  我已經借到錢了 可以先回去啊
[00:32:01.840 --> 00:32:05.680]  當我見到那些內地的同學的時候呢
[00:32:05.680 --> 00:32:07.400]  我有一個感觸啊
[00:32:07.400 --> 00:32:10.920]  哇 在這無助的境地
[00:32:10.920 --> 00:32:14.160]  能夠見到一個同語言
[00:32:14.360 --> 00:32:15.800]  同文化背景
[00:32:15.800 --> 00:32:18.520]  能夠提供支援幫助的一個人
[00:32:18.520 --> 00:32:21.400]  何等的重要啊
[00:32:21.400 --> 00:32:24.360]  也讓我想起
[00:32:24.360 --> 00:32:25.880]  啊 當年
[00:32:25.880 --> 00:32:28.840]  孤身就背井離鄉
[00:32:28.840 --> 00:32:31.560]  來到了這個陌生的城市
[00:32:31.560 --> 00:32:35.040]  怎麼樣就因著神的恩典
[00:32:35.040 --> 00:32:38.480]  啊 就找到了這樣一個
[00:32:38.480 --> 00:32:40.880]  我們屬神的群體
[00:32:40.880 --> 00:32:43.480]  大家就彼此相愛
[00:32:44.240 --> 00:32:45.880]  大家就彼此關懷
[00:32:45.880 --> 00:32:47.800]  遇到了困境的時候
[00:32:47.800 --> 00:32:49.720]  大家就一起去協助
[00:32:49.720 --> 00:32:52.240]  幫助我們度過
[00:32:52.240 --> 00:32:54.680]  而何等的感恩啊
[00:32:54.680 --> 00:32:56.760]  真的是不容易
[00:32:56.760 --> 00:32:59.720]  在享受生命的路途當中啊
[00:32:59.720 --> 00:33:02.040]  就像黑暗的境地
[00:33:02.040 --> 00:33:05.800]  見到了神的恩典一樣
[00:33:05.800 --> 00:33:08.280]  讓我們有這樣一個群體啊
[00:33:08.280 --> 00:33:09.960]  一起侍奉
[00:33:09.960 --> 00:33:11.760]  一起扶持
[00:33:12.280 --> 00:33:15.520]  一起同心來經歷我們的人生路
[00:33:15.520 --> 00:33:20.320]  話說呢 在那樣一個黑暗的境地呢
[00:33:20.320 --> 00:33:22.840]  我多年以來呢
[00:33:22.840 --> 00:33:25.360]  也經歷到了一種的叫做孤獨啊
[00:33:25.360 --> 00:33:26.400]  孤獨
[00:33:26.400 --> 00:33:30.560]  有我一個很喜歡的作家 文學家啊
[00:33:30.560 --> 00:33:32.280]  他很有趣啊
[00:33:32.280 --> 00:33:34.880]  他是這樣來詮釋孤獨的
[00:33:34.880 --> 00:33:37.480]  他呢 叫做林語堂啊
[00:33:37.480 --> 00:33:38.920]  大家很多人都認識他
[00:33:38.920 --> 00:33:41.760]  他是這樣去詮釋這個孤獨兩個字
[00:33:41.760 --> 00:33:43.640]  特別是簡體字的孤獨啊
[00:33:43.640 --> 00:33:45.880]  他這樣說啊
[00:33:45.880 --> 00:33:49.680]  孤獨這兩個字拆開來看呢
[00:33:49.680 --> 00:33:54.040]  有孩童 有子 有孩童
[00:33:54.040 --> 00:33:56.120]  有瓜果
[00:33:56.120 --> 00:33:58.160]  有小犬
[00:33:58.160 --> 00:33:59.600]  有蝴蝶
[00:33:59.600 --> 00:34:01.520]  啊 反寢吧 還有個蟲子
[00:34:01.520 --> 00:34:06.600]  足以撐起一個盛夏傍晚的巷子口
[00:34:06.600 --> 00:34:09.160]  人情味十足
[00:34:10.240 --> 00:34:14.760]  正所謂 炙啊勤瓜柳棚下
[00:34:14.760 --> 00:34:18.280]  戲犬逐蝶載向中
[00:34:18.280 --> 00:34:21.600]  人間繁華多笑語
[00:34:21.600 --> 00:34:24.880]  唯我空餘兩鬢風
[00:34:24.880 --> 00:34:27.960]  感覺好像很豐盛的一個場景
[00:34:27.960 --> 00:34:33.160]  孩童水果 貓狗飛碟 當然熱鬧
[00:34:33.160 --> 00:34:36.320]  後面這句我覺得非常觸動人心啊
[00:34:37.280 --> 00:34:40.360]  可如果這一切都和你無關呢
[00:34:40.360 --> 00:34:42.760]  這個就是孤獨
[00:34:42.760 --> 00:34:47.240]  我們一定要找到屬神的群體
[00:34:47.240 --> 00:34:51.120]  認清楚方向 不要再等候
[00:34:51.120 --> 00:34:54.440]  而是一起來同行
[00:34:54.440 --> 00:34:57.800]  一起來面對 一起來承擔啊
[00:34:57.800 --> 00:35:00.160]  所以也讓我看到啊
[00:35:00.160 --> 00:35:02.800]  侍奉也是一個責任
[00:35:02.800 --> 00:35:05.360]  肩負起神國的傳承
[00:35:06.000 --> 00:35:09.560]  當時摩西就傳承給了約書亞
[00:35:09.560 --> 00:35:14.520]  約書亞就傳承了到他的族群 他的家庭
[00:35:14.520 --> 00:35:17.040]  要一代一代的傳承下去
[00:35:17.040 --> 00:35:19.400]  以至於我們可以看到啊
[00:35:19.400 --> 00:35:21.640]  我們的子子孫孫呢
[00:35:21.640 --> 00:35:26.000]  都要一生敬畏耶和華我們的神
[00:35:26.000 --> 00:35:28.480]  才能有蒙福的生命
[00:35:28.480 --> 00:35:33.600]  當然 侍奉更加是我們的生命
[00:35:34.320 --> 00:35:37.680]  他絕對不停止於我們參加一個事工
[00:35:37.680 --> 00:35:40.880]  我們在主日當中在教會的相聚
[00:35:40.880 --> 00:35:45.240]  就像之後 約書亞還要打發百姓
[00:35:45.240 --> 00:35:48.760]  回到自己的地面裡邊去的時候一樣
[00:35:48.760 --> 00:35:51.600]  神讓我們參與侍奉
[00:35:51.600 --> 00:35:55.160]  歷練出來我們一個侍奉的生命之後
[00:35:55.160 --> 00:35:59.320]  才派我們再次進入到這個世界裡邊去
[00:35:59.320 --> 00:36:03.080]  為要為主去做見證
[00:36:03.720 --> 00:36:06.640]  為要再去拓展神的國度
[00:36:06.640 --> 00:36:10.080]  也讓我們看到 侍奉是生命
[00:36:10.080 --> 00:36:13.880]  為要讓我們可以活出基督的見證來
[00:36:13.880 --> 00:36:17.400]  非常感恩 我們是一個群體
[00:36:17.400 --> 00:36:20.040]  我們是一個屬靈的大家庭
[00:36:20.040 --> 00:36:23.000]  今天一起來分享協力是主
[00:36:23.000 --> 00:36:25.240]  也是我們的福分
[00:36:25.240 --> 00:36:29.680]  為要讓我們做好這樣一個選擇
[00:36:29.680 --> 00:36:31.920]  表達好內在的生命
[00:36:32.480 --> 00:36:35.680]  經歷主的恩典 就明白主的大能力
[00:36:35.680 --> 00:36:38.480]  更加知道祂是一個使命
[00:36:38.480 --> 00:36:40.320]  要完成主的託付
[00:36:40.320 --> 00:36:42.920]  而且其中面對挑戰了
[00:36:42.920 --> 00:36:44.480]  勇於去面對
[00:36:44.480 --> 00:36:46.920]  歷練出進前的生命
[00:36:46.920 --> 00:36:49.280]  而且要不斷地去拓展
[00:36:49.280 --> 00:36:51.880]  建立同行的群體
[00:36:51.880 --> 00:36:54.840]  而且看到我們神國需要傳承
[00:36:54.840 --> 00:36:56.440]  這是我們的責任
[00:36:56.440 --> 00:37:01.640]  更加讓我們活出耶穌基督的見證和生命來
[00:37:02.640 --> 00:37:03.840]  感謝我們的神
[00:37:03.840 --> 00:37:05.680]  就把這樣一個恩典
[00:37:05.680 --> 00:37:07.680]  放在了我們的群體
[00:37:07.680 --> 00:37:09.320]  放在了我們的生命裡面
[00:37:09.320 --> 00:37:12.480]  為要讓我們更多認識神
[00:37:12.480 --> 00:37:13.600]  親近神
[00:37:13.600 --> 00:37:16.520]  我們一起協力是主
[00:37:16.520 --> 00:37:18.200]  我們一起來禱告
[00:37:18.200 --> 00:37:22.680]  天父上帝我們感謝你
[00:37:22.680 --> 00:37:25.480]  你創造萬有
[00:37:25.480 --> 00:37:28.200]  你是獨一的真神
[00:37:29.200 --> 00:37:31.640]  主啊 要成就世公
[00:37:31.640 --> 00:37:34.040]  其實你的話語就已足夠
[00:37:34.040 --> 00:37:38.760]  但是你願意讓我們參加在主你的世公裡面去
[00:37:38.760 --> 00:37:41.920]  讓我們就更多的經歷神
[00:37:41.920 --> 00:37:44.520]  明白神 體驗神
[00:37:44.520 --> 00:37:47.480]  活出神的樣式
[00:37:47.480 --> 00:37:52.160]  我要為我們的鼠靈大家庭獻上感恩
[00:37:52.160 --> 00:37:54.880]  是主你親自在建立
[00:37:54.880 --> 00:37:57.320]  你透過你的愛
[00:37:57.320 --> 00:37:58.560]  你的真理
[00:37:58.920 --> 00:38:01.360]  你更加讓我們一起來協力是主
[00:38:01.360 --> 00:38:03.360]  共同來建立
[00:38:03.360 --> 00:38:05.760]  屬神的大家庭
[00:38:05.760 --> 00:38:07.480]  感謝主
[00:38:07.480 --> 00:38:10.840]  感謝主你垂聽了我們同心合一的禱告
[00:38:10.840 --> 00:38:14.120]  奉主耶穌基督得勝的名而求
[00:38:14.120 --> 00:38:15.200]  Amen
[00:38:15.200 --> 00:38:16.200]  拜拜!

