
[00:00:00.000 --> 00:00:02.000]  今天姐妹平安
[00:19:10.160 --> 00:19:14.160]  所以他把這個角色扮演得很好
[00:19:14.160 --> 00:19:17.120]  所以我們每個人都要學習什麼叫紀律
[00:19:17.120 --> 00:19:18.240]  什麼叫順服
[00:19:18.240 --> 00:19:21.120]  既然你要來體驗一天的軍人生活
[00:19:21.120 --> 00:19:23.680]  就來體驗一下
[00:19:23.680 --> 00:19:27.280]  然後其中一場他們在打的時候
[00:19:27.280 --> 00:19:29.440]  我們有些人會被打中
[00:19:29.440 --> 00:19:30.320]  打死了
[00:19:30.320 --> 00:19:31.520]  就站在旁邊等
[00:19:31.520 --> 00:19:32.800]  其他人還沒被打死的
[00:19:32.800 --> 00:19:33.760]  因為不肯動
[00:19:33.760 --> 00:19:35.520]  就躲在那邊一直打
[00:19:35.520 --> 00:19:38.000]  然後就打很久
[00:19:38.000 --> 00:19:39.520]  然後就跟他談話
[00:19:39.520 --> 00:19:43.440]  然後我就跟他談起信仰
[00:19:43.440 --> 00:19:47.360]  他說我會跟別人說什麼呢
[00:19:47.360 --> 00:19:49.280]  他說他不去教會了
[00:19:49.280 --> 00:19:52.240]  他只是小時候在天主教學校
[00:19:52.240 --> 00:19:55.280]  但是他很明顯是不去教會的
[00:19:55.280 --> 00:19:57.440]  那麼可能沒有人輔導
[00:19:57.440 --> 00:19:58.320]  沒有人教導
[00:19:58.320 --> 00:20:00.400]  沒有人帶領等等
[00:20:00.400 --> 00:20:01.840]  但是他說什麼呢
[00:20:01.840 --> 00:20:05.200]  他說我會告訴別人我不是佛教徒
[00:20:05.200 --> 00:20:06.400]  我不是道教徒
[00:20:06.400 --> 00:20:10.080]  我會告訴別人我是基督徒
[00:20:10.080 --> 00:20:11.360]  我說太好了
[00:20:11.360 --> 00:20:13.440]  有空你來金鐘找我們
[00:20:13.440 --> 00:20:14.960]  然後他說什麼
[00:20:14.960 --> 00:20:19.440]  他說我聽過一句話
[00:20:19.440 --> 00:20:22.400]  他說我聽過那句話
[00:20:22.400 --> 00:20:26.240]  就算我們只能夠吃上帝掉下來
[00:20:26.240 --> 00:20:28.720]  給我們的食物的雜碎
[00:20:28.720 --> 00:20:30.000]  就已經很好了
[00:20:30.000 --> 00:20:30.960]  他沒有講完
[00:20:30.960 --> 00:20:32.960]  他表達能力不是很強的
[00:20:32.960 --> 00:20:34.800]  反正他要講這句
[00:20:34.800 --> 00:20:36.800]  他要講的這句就是聖經裡面
[00:20:36.800 --> 00:20:38.720]  那個外邦人
[00:20:38.720 --> 00:20:41.360]  那婦女求耶穌的時候
[00:20:41.360 --> 00:20:46.560]  耶穌說我來是幫以色列人的
[00:20:46.560 --> 00:20:47.440]  猶太人的
[00:20:47.440 --> 00:20:49.280]  你外邦人向我求什麼呢
[00:20:49.280 --> 00:20:51.200]  但是這婦女很有信心
[00:20:51.200 --> 00:20:52.160]  很謙卑
[00:20:52.160 --> 00:20:56.400]  說主就算是雜碎
[00:20:56.400 --> 00:21:00.160]  我們都可以給我們
[00:21:00.160 --> 00:21:01.840]  很感恩了
[00:21:01.840 --> 00:21:04.240]  他竟然會講這句話
[00:21:04.240 --> 00:21:07.200]  在他講我會跟別人說我是基督徒
[00:21:07.200 --> 00:21:10.320]  他雖然沒有機會被引導到教會
[00:21:10.320 --> 00:21:13.120]  跟受教導
[00:21:13.120 --> 00:21:15.600]  上主日學團契
[00:21:15.600 --> 00:21:19.760]  但是這句話反映出在他心中
[00:21:19.760 --> 00:21:21.920]  天父的愛
[00:21:21.920 --> 00:21:23.600]  是多麼重要
[00:21:23.600 --> 00:21:25.840]  死一個人多年不去教會
[00:21:25.840 --> 00:21:30.560]  仍然會跟別人說我是基督徒
[00:21:30.560 --> 00:21:33.120]  神的愛很偉大
[00:21:33.120 --> 00:21:35.280]  我希望你也是花時間去
[00:21:35.280 --> 00:21:37.200]  更瞭解神的愛
[00:21:37.200 --> 00:21:40.160]  那麼第三個動力是什麼呢
[00:21:40.160 --> 00:21:43.520]  是被愛稱義的動力
[00:21:43.520 --> 00:21:45.760]  就是被愛稱義的身份
[00:21:45.760 --> 00:21:47.520]  就是福音的身份
[00:21:47.520 --> 00:21:50.560]  福音的身份就是蒙愛的身份
[00:21:50.560 --> 00:21:53.600]  我們要很感恩
[00:21:53.600 --> 00:21:54.720]  為什麼
[00:21:54.720 --> 00:21:57.680]  因為我們每個人都是從罪人
[00:21:57.680 --> 00:22:00.560]  變成神的兒女
[00:22:00.560 --> 00:22:03.040]  你可以想象這兩個差別嗎
[00:22:03.040 --> 00:22:04.880]  兩個極端
[00:22:04.880 --> 00:22:07.920]  罪人變成神的兒女
[00:22:07.920 --> 00:22:10.640]  寶貝兒女
[00:22:10.640 --> 00:22:15.440]  我們要明白自己在基督里的身份
[00:22:15.440 --> 00:22:17.280]  明白在基督里的身份
[00:22:17.280 --> 00:22:19.440]  大家知道我們有什麼身份嗎
[00:22:19.440 --> 00:22:20.560]  我列下了幾個
[00:22:20.560 --> 00:22:22.560]  聖經裡面還有很多
[00:22:22.560 --> 00:22:26.080]  我們是神的兒女
[00:22:26.080 --> 00:22:28.800]  要知道在舊社會
[00:22:28.800 --> 00:22:32.080]  你是誰的孩子非常重要
[00:22:32.080 --> 00:22:34.320]  今天在某方面也是
[00:22:34.320 --> 00:22:39.200]  但是在舊社會是神的兒女
[00:22:39.200 --> 00:22:41.680]  神可以拯救我們
[00:22:41.680 --> 00:22:44.240]  但不需要把我們
[00:22:44.240 --> 00:22:46.240]  看成是祂的兒女
[00:22:46.240 --> 00:22:48.000]  對不對
[00:22:48.000 --> 00:22:49.680]  祂就算願意拯救我們
[00:22:49.680 --> 00:22:51.360]  也不需要把我們
[00:22:51.360 --> 00:22:52.960]  看作是祂的兒女
[00:22:52.960 --> 00:22:55.840]  但是祂卻願意這樣做
[00:22:55.840 --> 00:22:58.240]  你可以感受到上帝的
[00:22:58.240 --> 00:23:00.560]  對我們的那種大愛嗎
[00:23:00.560 --> 00:23:02.800]  不只是赦免我們的罪
[00:23:02.800 --> 00:23:03.600]  拯救我們
[00:23:03.600 --> 00:23:05.440]  還願意我們成祂的兒女
[00:23:05.440 --> 00:23:07.840]  這不是理所當然的
[00:23:07.840 --> 00:23:09.280]  但是上帝願意
[00:23:09.280 --> 00:23:10.400]  第二
[00:23:10.400 --> 00:23:13.520]  我們的身份是祭司
[00:23:13.520 --> 00:23:17.120]  在彼得前書第二章第九節那邊說
[00:23:17.120 --> 00:23:22.800]  我們是上帝跟這世界中間的
[00:23:22.800 --> 00:23:26.000]  為別人祝福的角色
[00:23:26.000 --> 00:23:27.760]  是祭司
[00:23:27.760 --> 00:23:30.880]  我們可以為還沒信主的家人朋友
[00:23:30.880 --> 00:23:32.000]  我們所關心的人
[00:23:32.000 --> 00:23:33.760]  還有這世界很多不相信
[00:23:33.760 --> 00:23:36.320]  上帝還沒有得救的人
[00:23:36.320 --> 00:23:37.840]  禱告
[00:23:37.840 --> 00:23:40.800]  我們有這個身份
[00:23:40.800 --> 00:23:43.440]  這個身份也應該給我們動力
[00:23:43.440 --> 00:23:45.520]  做好自己
[00:23:45.520 --> 00:23:46.240]  第三
[00:23:46.240 --> 00:23:48.560]  保羅在很多的書信都說
[00:23:48.560 --> 00:23:50.320]  我們基督徒是誰
[00:23:50.320 --> 00:23:52.320]  是聖徒
[00:23:52.320 --> 00:23:54.720]  我講過了聖徒的意思是什麼
[00:23:54.720 --> 00:23:56.640]  分別為聖的
[00:23:56.640 --> 00:23:57.520]  屬於神的
[00:23:57.520 --> 00:24:00.240]  不是說我們是完美的
[00:24:00.240 --> 00:24:02.240]  而是說分別為聖
[00:24:02.240 --> 00:24:05.600]  我們是屬於神的
[00:24:05.600 --> 00:24:06.640]  第四
[00:24:06.640 --> 00:24:09.360]  我們是新造的人
[00:24:09.360 --> 00:24:11.600]  不要再被過去的
[00:24:11.600 --> 00:24:12.560]  你的錯誤
[00:24:12.560 --> 00:24:13.920]  你的失敗
[00:24:13.920 --> 00:24:14.960]  捆綁你了
[00:24:14.960 --> 00:24:16.960]  你已經是新造的人了
[00:24:16.960 --> 00:24:19.280]  如果你有這個被愛稱義
[00:24:19.280 --> 00:24:21.520]  已經是一個在基督里的人
[00:24:21.520 --> 00:24:22.880]  你是神的兒女
[00:24:22.880 --> 00:24:24.000]  你是祭司
[00:24:24.000 --> 00:24:26.080]  你是聖徒
[00:24:26.080 --> 00:24:27.760]  你也是新造的人
[00:24:27.840 --> 00:24:31.520]  好好地珍惜這樣的身份
[00:24:31.520 --> 00:24:34.640]  就是你成長的動力
[00:24:34.640 --> 00:24:37.920]  明白自己在基督里的身份
[00:24:37.920 --> 00:24:40.160]  以福所書第四章第一節說什麼
[00:24:40.160 --> 00:24:42.080]  大家一起讀這句經文好不好
[00:24:42.080 --> 00:24:43.840]  一二七
[00:24:43.840 --> 00:24:45.520]  既然蒙昭
[00:24:45.520 --> 00:24:46.720]  我們的行事為人
[00:24:46.720 --> 00:24:49.760]  就應當以蒙昭的恩來相稱
[00:24:49.760 --> 00:24:51.760]  既然蒙昭
[00:24:51.760 --> 00:24:53.040]  我們的行事為人
[00:24:53.040 --> 00:24:57.680]  就應當以蒙昭的恩來相稱
[00:24:57.680 --> 00:25:00.240]  所以你越記得你的身份
[00:25:00.240 --> 00:25:02.560]  你就越有動力
[00:25:02.560 --> 00:25:07.920]  做應該做的事情
[00:25:07.920 --> 00:25:09.200]  第四
[00:25:09.200 --> 00:25:11.760]  被愛的群體
[00:25:11.760 --> 00:25:14.320]  不知道幾年前開始
[00:25:14.320 --> 00:25:17.920]  扎馬就用了這個logo
[00:25:17.920 --> 00:25:19.440]  這個slogan
[00:25:19.440 --> 00:25:20.720]  來講這個馬拉松
[00:25:20.720 --> 00:25:23.280]  一起我們跑更遠
[00:25:24.000 --> 00:25:27.840]  一起我們跑更遠
[00:25:27.840 --> 00:25:29.120]  一起跑步的人
[00:25:29.120 --> 00:25:30.880]  當然一個人跑步有些時候
[00:25:30.880 --> 00:25:32.960]  太累了就會越來越慢
[00:25:32.960 --> 00:25:34.960]  有時候我走兩步
[00:25:34.960 --> 00:25:36.560]  一起的時候
[00:25:36.560 --> 00:25:38.720]  你就跑你也跑我也跑
[00:25:38.720 --> 00:25:42.800]  這個我們當兵的時候很熟悉
[00:25:42.800 --> 00:25:45.760]  整群人就是要兩個兩個一起跑
[00:25:45.760 --> 00:25:47.040]  還要唱歌
[00:25:47.040 --> 00:25:48.720]  但是你累的時候要死的時候
[00:25:48.720 --> 00:25:50.640]  氣接不過來的時候
[00:25:50.640 --> 00:25:52.160]  旁邊的人還在跑的時候
[00:25:52.160 --> 00:25:53.680]  你就跟就跟
[00:25:53.680 --> 00:25:56.000]  就跑得更遠了
[00:25:56.000 --> 00:25:58.560]  被愛群體的動力就是
[00:25:58.560 --> 00:26:00.880]  上帝給我們的這個家人
[00:26:00.880 --> 00:26:03.440]  也是你成長的動力
[00:26:03.440 --> 00:26:06.000]  因為你看到別人也成長
[00:26:06.000 --> 00:26:07.520]  你看到他生命
[00:26:07.520 --> 00:26:08.800]  怎麼樣被神經歷
[00:26:08.800 --> 00:26:11.360]  你也想成長
[00:26:11.360 --> 00:26:15.200]  孤獨的信仰容易停滯
[00:26:15.200 --> 00:26:18.400]  但鐵磨鐵磨出韌來
[00:26:18.400 --> 00:26:20.080]  真言是這麼說的
[00:26:20.080 --> 00:26:23.280]  鐵磨鐵磨出韌來
[00:26:23.280 --> 00:26:24.400]  我們常講了
[00:26:24.400 --> 00:26:27.120]  不要一個人做獨行俠
[00:26:27.120 --> 00:26:28.000]  對嗎
[00:26:28.000 --> 00:26:29.680]  那獅子會吃掉你對不對
[00:26:29.680 --> 00:26:30.880]  我們講了很多次了
[00:26:30.880 --> 00:26:32.640]  你一個人整天落單
[00:26:32.640 --> 00:26:35.440]  那魔鬼會很容易攻擊你
[00:26:35.440 --> 00:26:38.400]  但是你如果是群體
[00:26:38.400 --> 00:26:42.480]  你就鐵磨鐵還能夠變成刀
[00:26:42.480 --> 00:26:44.560]  變成有用的
[00:26:44.560 --> 00:26:47.760]  有用能夠侍奉上帝的利器
[00:26:47.760 --> 00:26:49.520]  而且聖經說什麼呢
[00:26:49.520 --> 00:26:52.720]  我們有雲彩般的見證
[00:26:52.720 --> 00:26:54.320]  我們常在感恩聚餐
[00:26:54.320 --> 00:26:56.960]  如果你還沒參加過感恩聚餐
[00:26:56.960 --> 00:27:00.000]  你應該下次不要錯過感恩聚餐
[00:27:00.000 --> 00:27:03.200]  我們常會聽到見證
[00:27:03.200 --> 00:27:05.120]  弟兄姐妹的見證
[00:27:05.120 --> 00:27:07.760]  像雲彩一樣的多
[00:27:07.760 --> 00:27:11.280]  我們不會進入那種失望
[00:27:11.280 --> 00:27:12.560]  氣餒
[00:27:12.560 --> 00:27:15.760]  冷淡的陷阱裡面
[00:27:15.760 --> 00:27:17.920]  反而會被別人激勵
[00:27:17.920 --> 00:27:19.440]  所以被愛的群體
[00:27:19.440 --> 00:27:21.360]  我們都是被愛的群體
[00:27:21.360 --> 00:27:24.320]  如果你常常跟被愛的群體在一起
[00:27:24.320 --> 00:27:26.640]  你想成長的
[00:27:26.640 --> 00:27:30.480]  彼此服事也會見證神的作為
[00:27:30.480 --> 00:27:31.840]  當你彼此服事的時候
[00:27:31.840 --> 00:27:35.840]  你就會看見很奇妙的事情發生了
[00:27:35.840 --> 00:27:38.160]  原來這樣的事情能夠配合的
[00:27:38.160 --> 00:27:40.560]  我們剛剛上次去長洲
[00:27:40.560 --> 00:27:42.560]  彼此服事我們就看見
[00:27:42.560 --> 00:27:45.120]  美好的事情發生了
[00:27:45.120 --> 00:27:47.520]  特別是當每個人開始分享
[00:27:47.520 --> 00:27:49.520]  自己生命中的見證跟經歷
[00:27:49.520 --> 00:27:51.360]  還有那天的得著的時候
[00:27:51.360 --> 00:27:53.280]  一個講一個講一個講
[00:27:53.280 --> 00:27:55.200]  我們每個人聽在心裡
[00:27:55.200 --> 00:28:00.720]  心裡面感動跟感恩也受激勵
[00:28:00.720 --> 00:28:03.520]  與屬靈同伴分享真命見證
[00:28:03.520 --> 00:28:05.440]  就在我們的團契中
[00:28:05.440 --> 00:28:07.200]  在我們的團契中
[00:28:07.200 --> 00:28:10.080]  很多人都開始的時候有點
[00:28:10.080 --> 00:28:12.320]  掙扎要不要參加團契的
[00:28:12.320 --> 00:28:14.080]  我也不喜歡跟人家說話
[00:28:14.080 --> 00:28:15.520]  我不喜歡交朋友
[00:28:15.520 --> 00:28:17.280]  我也怕我講的話
[00:28:17.280 --> 00:28:18.320]  我也不知道怎樣
[00:28:18.320 --> 00:28:19.520]  我也不會禱告
[00:28:19.520 --> 00:28:23.040]  可是這些都是魔鬼的謊言
[00:28:23.040 --> 00:28:27.200]  上帝的設計就是要我們在一個
[00:28:27.200 --> 00:28:29.360]  團契裡面能夠成長
[00:28:29.360 --> 00:28:31.360]  所以他揀選了十二門徒
[00:28:31.360 --> 00:28:32.640]  記得嗎
[00:28:32.640 --> 00:28:34.400]  十二門徒的模式
[00:28:34.400 --> 00:28:37.440]  就是一個團契的模式
[00:28:37.440 --> 00:28:38.400]  時間久了
[00:28:38.400 --> 00:28:41.280]  很多我們的團契的弟兄姐妹
[00:28:41.280 --> 00:28:43.280]  大部分都會發現
[00:28:43.280 --> 00:28:45.440]  越來越喜歡這個團契
[00:28:45.440 --> 00:28:47.440]  所以他們就會想到
[00:28:47.440 --> 00:28:49.280]  有什麼時候我們暫停一次
[00:28:49.280 --> 00:28:51.600]  他們心裡癢癢的
[00:28:51.600 --> 00:28:55.360]  都知道這個星期五乾嘛了
[00:28:55.360 --> 00:28:59.200]  基本上常來你就會成長
[00:28:59.200 --> 00:29:00.720]  因為你會看到
[00:29:00.720 --> 00:29:04.400]  這是上帝為我們設計的
[00:29:04.400 --> 00:29:06.640]  第五個動力是什麼
[00:29:06.640 --> 00:29:08.960]  被愛饒恕的動力
[00:29:08.960 --> 00:29:13.280]  哥林多後書十二章第九節說什麼
[00:29:13.280 --> 00:29:17.760]  在人的軟弱中顯得完全
[00:29:17.760 --> 00:29:20.320]  有些弟兄姐妹想成長
[00:29:20.320 --> 00:29:24.560]  但是還沒有完全的管好自己
[00:29:24.560 --> 00:29:28.240]  有時候就跌倒了犯罪了
[00:29:28.240 --> 00:29:30.320]  就氣餒了
[00:29:30.320 --> 00:29:32.720]  但是神的恩典
[00:29:32.720 --> 00:29:37.360]  在人的軟弱中要顯得完全
[00:29:37.360 --> 00:29:39.440]  我們今天剛看完
[00:29:39.440 --> 00:29:42.640]  這個啓發課程的最後一課
[00:29:42.640 --> 00:29:45.200]  我們來見證
[00:29:45.200 --> 00:29:47.760]  一個弟兄他以前是怎麼樣的
[00:29:47.760 --> 00:29:50.320]  不愛主
[00:29:50.320 --> 00:29:51.600]  犯罪
[00:29:51.600 --> 00:29:56.480]  但是就是上帝對他不離不棄
[00:29:56.480 --> 00:29:58.640]  有一次跟人家打架
[00:29:58.640 --> 00:30:00.320]  已經不省人事了
[00:30:00.320 --> 00:30:01.920]  後來牧師跟牧師娘
[00:30:01.920 --> 00:30:03.760]  趁著那個機會怎麼樣呢
[00:30:03.760 --> 00:30:05.920]  問他一個問題
[00:30:05.920 --> 00:30:07.840]  你要不要為這件事情
[00:30:07.840 --> 00:30:10.240]  好好的悔改
[00:30:10.560 --> 00:30:13.040]  這樣的關心他他悔改了
[00:30:13.040 --> 00:30:17.920]  之後的生命完全不一樣
[00:30:17.920 --> 00:30:21.760]  在聖經裡面神告訴我們一個真理
[00:30:21.760 --> 00:30:24.820]  上帝使用破碎者
[00:30:24.820 --> 00:30:27.380]  你覺得你的生命破碎了嗎
[00:30:27.380 --> 00:30:28.920]  你抬不起頭來嗎
[00:30:28.920 --> 00:30:30.720]  千萬不要這樣想
[00:30:30.720 --> 00:30:33.020]  那是魔鬼的謊言
[00:30:33.020 --> 00:30:35.840]  上帝什麼人都能夠使用
[00:30:35.840 --> 00:30:38.660]  上帝什麼人都能夠包容跟愛
[00:30:38.660 --> 00:30:40.660]  神使用破碎者
[00:30:40.660 --> 00:30:45.620]  比如說大衛王犯了姦淫
[00:30:45.620 --> 00:30:51.140]  謀殺了他自己忠心的一個士兵
[00:30:51.140 --> 00:30:55.380]  但是上帝給他機會悔改的時候
[00:30:55.380 --> 00:30:59.060]  他真心的徹底的悔改
[00:30:59.060 --> 00:31:01.780]  為什麼大衛是在聖經裡面
[00:31:01.780 --> 00:31:05.620]  被稱為和神心意的人呢
[00:31:05.620 --> 00:31:09.380]  很多弟兄姐妹不明白
[00:31:09.380 --> 00:31:11.860]  他的罪犯了這麼錯
[00:31:11.860 --> 00:31:13.300]  還是和神心意的人
[00:31:13.300 --> 00:31:14.260]  不是這一點
[00:31:14.260 --> 00:31:16.980]  焦點是在人人都會有錯
[00:31:16.980 --> 00:31:22.260]  但是大衛是願意徹底悔改
[00:31:22.260 --> 00:31:23.060]  真的徹底悔改
[00:31:23.060 --> 00:31:27.460]  所以才是和神心意的人
[00:31:27.460 --> 00:31:31.140]  彼得在新約也是一樣
[00:31:31.140 --> 00:31:35.380]  經歷了主耶穌三年多的教導
[00:31:35.380 --> 00:31:39.860]  同在還不認主耶穌
[00:31:39.860 --> 00:31:41.780]  三次的不認主
[00:31:41.780 --> 00:31:44.020]  但是主耶穌沒有放棄他
[00:31:44.020 --> 00:31:48.420]  三次的把他重新的建立起來
[00:31:48.420 --> 00:31:50.740]  保羅說什麼呢
[00:31:50.740 --> 00:31:53.940]  保羅說我是罪魁
[00:31:53.940 --> 00:31:56.020]  罪魁就是所有人的罪惡
[00:31:56.020 --> 00:32:00.820]  我是那個最罪惡的
[00:32:00.820 --> 00:32:03.380]  事實是不是這樣子呢
[00:32:03.380 --> 00:32:05.060]  這是很主觀的
[00:32:05.060 --> 00:32:08.580]  但是保羅他自己是這樣認為
[00:32:08.580 --> 00:32:12.740]  因為他很認識主
[00:32:12.740 --> 00:32:17.300]  他把主的聖潔標準看得很清楚
[00:32:17.300 --> 00:32:19.380]  他說他是罪魁
[00:32:19.380 --> 00:32:21.940]  我相信其他的門徒也這樣想
[00:32:21.940 --> 00:32:23.860]  自己也是
[00:32:23.860 --> 00:32:28.100]  當一個人看到自己是多麼的不好的時候
[00:32:28.100 --> 00:32:34.180]  才能夠看到上帝的愛有多麼多麼的大
[00:32:34.180 --> 00:32:37.380]  當你犯了一個很大很大的錯的時候
[00:32:37.380 --> 00:32:41.140]  很愛你的人竟然能夠原諒你
[00:32:41.140 --> 00:32:43.940]  重新的給你機會的時候
[00:32:43.940 --> 00:32:46.820]  你就知道他有多麼的愛你
[00:32:46.820 --> 00:32:52.980]  所以這些門徒他們都甘願為主而死
[00:32:52.980 --> 00:32:55.220]  也在所不惜
[00:32:55.220 --> 00:32:57.380]  從真心悔改來的動力
[00:32:57.380 --> 00:33:01.380]  真心悔改也是一個動力
[00:33:01.380 --> 00:33:02.660]  弟兄姐妹
[00:33:02.660 --> 00:33:04.020]  我們要記住一樣東西
[00:33:04.020 --> 00:33:09.460]  就是神從來不輕看真心懊悔的心
[00:33:09.460 --> 00:33:12.020]  大衛他在真心悔改之後
[00:33:12.020 --> 00:33:14.340]  他寫了一篇詩篇
[00:33:14.340 --> 00:33:16.820]  那裡在17節51篇
[00:33:16.820 --> 00:33:18.980]  17節那邊有這句話
[00:33:18.980 --> 00:33:21.860]  他說神所要的祭
[00:33:21.860 --> 00:33:24.020]  是憂傷的靈
[00:33:24.020 --> 00:33:25.460]  如果你想到自己的罪
[00:33:25.460 --> 00:33:27.940]  是一個憂傷的靈
[00:33:27.940 --> 00:33:28.820]  神啊
[00:33:28.820 --> 00:33:30.980]  憂傷痛悔的心
[00:33:30.980 --> 00:33:34.340]  你必不輕看
[00:33:34.340 --> 00:33:35.620]  我們不要故意犯罪
[00:33:35.620 --> 00:33:38.980]  但是我們有時候沒辦法
[00:33:38.980 --> 00:33:41.460]  我們就自己軟弱犯罪
[00:33:41.460 --> 00:33:44.020]  但這個不要停在這裡
[00:33:44.020 --> 00:33:48.820]  而是要對罪有一個憂傷痛悔的心
[00:33:48.820 --> 00:33:52.500]  才能夠使我們有動力悔改
[00:33:52.500 --> 00:33:55.620]  重新上路
[00:33:55.620 --> 00:34:00.900]  第六就是經歷上帝愛的動力
[00:34:00.900 --> 00:34:02.020]  萬鈞敬愛華說
[00:34:02.020 --> 00:34:02.900]  不是依靠勢力
[00:34:02.900 --> 00:34:04.100]  不是依靠才能
[00:34:04.100 --> 00:34:08.820]  乃是依靠我的靈方能成事
[00:34:08.820 --> 00:34:10.100]  在很多的動力裡面
[00:34:10.100 --> 00:34:12.580]  這個也是一個很奇妙的動力
[00:34:12.580 --> 00:34:15.700]  也發生在其他的不同的弟兄姐妹身上
[00:34:15.700 --> 00:34:18.420]  如果你真的經歷過上帝
[00:34:18.420 --> 00:34:21.460]  那也是一個很大的動力
[00:34:21.460 --> 00:34:27.300]  這副字就是我的一個經歷
[00:34:27.300 --> 00:34:32.900]  因為我約了內地的牧師見面
[00:34:32.900 --> 00:34:35.860]  他就在那天說
[00:34:35.860 --> 00:34:37.540]  我有一樣東西送給你
[00:34:37.540 --> 00:34:39.220]  他就從他的包包裡面
[00:34:39.220 --> 00:34:41.860]  拿出了這副字給我
[00:34:41.860 --> 00:34:44.660]  這副字寫的就是這節經文
[00:34:44.660 --> 00:34:48.260]  他說他在內地寫這些字
[00:34:48.260 --> 00:34:52.420]  跟一些還沒信祖的文化人交流
[00:34:52.420 --> 00:34:56.900]  談談每個經文的一些信息
[00:34:56.900 --> 00:34:58.500]  他給了我這副字
[00:34:58.500 --> 00:35:01.540]  我就馬上說你等一等
[00:35:01.540 --> 00:35:03.060]  因為我那天早上
[00:35:03.060 --> 00:35:05.140]  靈明日亮的靈修
[00:35:05.140 --> 00:35:07.460]  就是這節經文
[00:35:07.460 --> 00:35:09.140]  我拿給他看
[00:35:09.140 --> 00:35:10.340]  我說你看
[00:35:10.340 --> 00:35:13.460]  幾月幾號就是今天
[00:35:13.460 --> 00:35:14.260]  他說什麼
[00:35:14.260 --> 00:35:16.260]  你等一等
[00:35:16.260 --> 00:35:18.820]  他拿出他的身份證給我看
[00:35:18.820 --> 00:35:24.420]  今天就是我的生日
[00:35:24.420 --> 00:35:25.700]  他說
[00:35:25.700 --> 00:35:28.020]  我今年是唯一一年
[00:35:28.020 --> 00:35:30.340]  生日不在家裡
[00:35:30.340 --> 00:35:34.260]  我生日每一年都跟家人一起過
[00:35:34.260 --> 00:35:38.180]  今天你就是我的家人
[00:35:38.180 --> 00:35:40.580]  然後我們談了很多
[00:35:40.580 --> 00:35:42.180]  上帝的事工
[00:35:42.180 --> 00:35:43.460]  上帝的事情
[00:35:43.460 --> 00:35:45.380]  生命的問題
[00:35:45.380 --> 00:35:49.620]  我覺得上帝就是那天鼓勵了我
[00:35:49.620 --> 00:35:51.140]  做很多事情不是靠自己
[00:35:51.140 --> 00:35:54.340]  是靠上帝的靈幫人成事
[00:35:54.340 --> 00:35:58.500]  他就是很感動地寫了給我
[00:35:58.500 --> 00:36:00.660]  當作一份禮物送給我
[00:36:00.660 --> 00:36:03.540]  然後竟然是他的生日
[00:36:03.540 --> 00:36:05.620]  他說我也忘了是我的生日
[00:36:05.620 --> 00:36:08.500]  是我來見你的時候經過尖沙咀
[00:36:08.500 --> 00:36:11.140]  看到一些寫的日期
[00:36:11.140 --> 00:36:12.500]  我才想起來
[00:36:12.500 --> 00:36:14.420]  今天是我的生日
[00:36:14.420 --> 00:36:17.060]  當你經歷過上帝的時候
[00:36:17.060 --> 00:36:18.900]  那也是動力
[00:36:18.900 --> 00:36:19.460]  弟兄姐妹
[00:36:19.460 --> 00:36:20.740]  如果你經歷過上帝
[00:36:20.740 --> 00:36:25.540]  不要忘記他的這份恩典
[00:36:25.540 --> 00:36:27.700]  保羅在大馬士革的路上
[00:36:27.700 --> 00:36:30.420]  就遇見耶穌對嗎
[00:36:30.420 --> 00:36:34.260]  從此他就放下自我
[00:36:34.260 --> 00:36:36.500]  有些弟兄姐妹經歷過上帝
[00:36:36.500 --> 00:36:40.100]  但是沒有放下自我
[00:36:40.100 --> 00:36:41.540]  上帝要你經歷
[00:36:41.540 --> 00:36:44.820]  他是要你更上一層樓
[00:36:44.820 --> 00:36:46.500]  首先你要放下自我
[00:36:46.500 --> 00:36:47.460]  像保羅一樣
[00:36:47.460 --> 00:36:48.580]  所以保羅就說
[00:36:48.580 --> 00:36:51.300]  現在活著的不再是我
[00:36:51.300 --> 00:36:55.140]  乃是基督在我裡面活著
[00:36:55.140 --> 00:36:56.180]  自此以後
[00:36:56.180 --> 00:37:00.580]  保羅他的一切的決定行為
[00:37:00.580 --> 00:37:03.620]  都是主你要我去哪裡
[00:37:03.620 --> 00:37:05.220]  我就去哪裡
[00:37:05.220 --> 00:37:06.420]  你要我不去哪裡
[00:37:06.420 --> 00:37:07.780]  我就不去哪裡
[00:37:07.780 --> 00:37:09.140]  你要我說什麼
[00:37:09.140 --> 00:37:12.260]  我就不會避諱不談
[00:37:12.260 --> 00:37:14.980]  你要我做什麼我就會做
[00:37:14.980 --> 00:37:16.660]  就算是要走主耶穌的路
[00:37:16.660 --> 00:37:18.020]  去殉道
[00:37:18.020 --> 00:37:22.260]  他也做也完成了
[00:37:22.260 --> 00:37:23.460]  弟兄姐妹
[00:37:23.460 --> 00:37:26.420]  你曾經經歷過神嗎
[00:37:26.420 --> 00:37:28.420]  一些事情的巧合
[00:37:28.420 --> 00:37:32.580]  你覺得是上帝在跟你說話嗎
[00:37:32.580 --> 00:37:34.500]  不要停在那裡
[00:37:34.500 --> 00:37:37.700]  學會surrender
