
[00:00:00.000 --> 00:00:05.000]  (片頭)
[00:16:51.000 --> 00:16:52.000]  我們看聖經的時候
[00:16:52.000 --> 00:16:54.000]  不應該覺得它是一個危機
[00:16:54.000 --> 00:16:56.000]  因為六章十到十一節
[00:16:56.000 --> 00:16:57.000]  是講得很好
[00:16:57.000 --> 00:17:00.000]  他說耶和華的神必須領你進入
[00:17:00.000 --> 00:17:01.000]  祂向你列祖阿伯拉罕
[00:17:01.000 --> 00:17:03.000]  以撒瓦國起誓給你的地
[00:17:03.000 --> 00:17:06.000]  那裡有又大又美的城
[00:17:06.000 --> 00:17:07.000]  不是你建造的
[00:17:07.000 --> 00:17:09.000]  有裝滿各樣美麗的房屋
[00:17:09.000 --> 00:17:10.000]  不是你裝滿的
[00:17:10.000 --> 00:17:12.000]  有挖成的水井不是你挖的
[00:17:12.000 --> 00:17:15.000]  有葡萄園、橄欖園不是你栽植的
[00:17:15.000 --> 00:17:16.000]  你吃了
[00:17:16.000 --> 00:17:18.000]  而且爆竹
[00:17:18.000 --> 00:17:20.000]  是一個福氣
[00:17:20.000 --> 00:17:22.000]  不過同時也是一個危機
[00:17:22.000 --> 00:17:24.000]  摩西告訴以色列人
[00:17:24.000 --> 00:17:25.000]  神沒有忘記
[00:17:25.000 --> 00:17:27.000]  祂向以色列人的先祖所應許的事
[00:17:27.000 --> 00:17:30.000]  所以祂必定帶領你們這一代的以色列人
[00:17:30.000 --> 00:17:31.000]  只要你們信服祂
[00:17:31.000 --> 00:17:34.000]  就能夠進入迦南美地裡面
[00:17:34.000 --> 00:17:36.000]  摩西跟這群人說
[00:17:36.000 --> 00:17:37.000]  不久將來
[00:17:37.000 --> 00:17:41.000]  所有的以色列人
[00:17:41.000 --> 00:17:43.000]  就會在四處漂泊流離
[00:17:43.000 --> 00:17:46.000]  居於曠野的苦日子
[00:17:46.000 --> 00:17:48.000]  還有一個流乃與密之地
[00:17:48.000 --> 00:17:49.000]  在當中安居
[00:17:50.000 --> 00:17:52.000]  享受裡面一切美好的事物
[00:17:52.000 --> 00:17:56.000]  不知道這個表述對不對
[00:17:56.000 --> 00:17:59.000]  我看的時候就有點像我們今天的步伐
[00:17:59.000 --> 00:18:00.000]  原本什麼都沒有
[00:18:00.000 --> 00:18:03.000]  突然間可以擁有所有的東西
[00:18:03.000 --> 00:18:07.000]  在這樣的情況下
[00:18:07.000 --> 00:18:09.000]  人很容易就變得飄飄然
[00:18:09.000 --> 00:18:14.000]  會將重心放在享受當下的豐富
[00:18:15.000 --> 00:18:19.000]  但忘記了這一切豐富的來源
[00:18:19.000 --> 00:18:22.000]  當你什麼都沒有
[00:18:22.000 --> 00:18:23.000]  突然間進入迦南地
[00:18:23.000 --> 00:18:24.000]  享受美地的時候
[00:18:24.000 --> 00:18:25.000]  祂說你們要記得
[00:18:25.000 --> 00:18:26.000]  很容易
[00:18:26.000 --> 00:18:27.000]  你們的眼睛就會看到
[00:18:27.000 --> 00:18:29.000]  所有地上的豐富
[00:18:29.000 --> 00:18:30.000]  卻忘記了是天上的神
[00:18:30.000 --> 00:18:32.000]  將這一切的豐富給你們
[00:18:32.000 --> 00:18:33.000]  你們整個生命
[00:18:33.000 --> 00:18:34.000]  只會想念地上的東西
[00:18:34.000 --> 00:18:36.000]  卻忘記了這位的神
[00:18:36.000 --> 00:18:39.000]  當你們享受迦南地美好的
[00:18:39.000 --> 00:18:40.000]  豐富的成果的時候
[00:18:40.000 --> 00:18:42.000]  不要本末倒置
[00:18:42.000 --> 00:18:43.000]  只記得享受
[00:18:43.000 --> 00:18:44.000]  卻忘記了是神
[00:18:44.000 --> 00:18:46.000]  將你們從埃及帶出來
[00:18:46.000 --> 00:18:48.000]  讓你們脫離奴僕的身份
[00:18:48.000 --> 00:18:49.000]  在六章十二節
[00:18:49.000 --> 00:18:50.000]  祂說你要謹慎
[00:18:50.000 --> 00:18:51.000]  免得你忘記
[00:18:51.000 --> 00:18:54.000]  領你從埃及地為奴之家出來的東西
[00:18:54.000 --> 00:18:57.000]  因為豐祝的生活
[00:18:57.000 --> 00:18:58.000]  使人忘記
[00:18:58.000 --> 00:19:00.000]  誰是福氣的賜予者
[00:19:00.000 --> 00:19:04.000]  不懂得將讚美歸於賜福的神
[00:19:04.000 --> 00:19:06.000]  也不曉得向祂感恩
[00:19:06.000 --> 00:19:09.000]  然後在十三到十九節
[00:19:09.000 --> 00:19:11.000]  摩西提他們如何去面對
[00:19:11.000 --> 00:19:13.000]  應對這個可能出現的危機
[00:19:14.000 --> 00:19:15.000]  十三節
[00:19:15.000 --> 00:19:17.000]  祂說你要敬畏耶和華你的神
[00:19:17.000 --> 00:19:18.000]  侍奉祂
[00:19:18.000 --> 00:19:20.000]  奉祂的名起誓
[00:19:20.000 --> 00:19:21.000]  不可遵從別神
[00:19:21.000 --> 00:19:24.000]  就是你們四為民族的眾神名
[00:19:24.000 --> 00:19:26.000]  因為在你們中間的耶和華
[00:19:26.000 --> 00:19:28.000]  你的神是忌邪的神
[00:19:28.000 --> 00:19:31.000]  恐怕耶和華你神的怒氣向你發作
[00:19:31.000 --> 00:19:33.000]  把你從地上除滅
[00:19:33.000 --> 00:19:35.000]  你們不可試探耶和華你的神
[00:19:35.000 --> 00:19:38.000]  就像你們在馬薩那樣試探祂
[00:19:38.000 --> 00:19:42.000]  要謹慎遵守耶和華你的神的誡命
[00:19:42.000 --> 00:19:45.000]  和祂所吩咐的法道律例
[00:19:45.000 --> 00:19:47.000]  耶和華眼中看為正直和美善的事
[00:19:47.000 --> 00:19:49.000]  你都要遵行使你得福
[00:19:49.000 --> 00:19:51.000]  可以進去得耶和華
[00:19:51.000 --> 00:19:52.000]  向你列祖起誓
[00:19:52.000 --> 00:19:53.000]  應許的美地
[00:19:53.000 --> 00:19:56.000]  可以從你面前趕出你的仇敵
[00:19:56.000 --> 00:19:58.000]  正如耶和華所說的
[00:19:58.000 --> 00:20:08.000]  為了不會使人陷入以上所講的危機
[00:20:08.000 --> 00:20:10.000]  所以摩西提說最好的方法
[00:20:10.000 --> 00:20:12.000]  就是我們要常常記得
[00:20:12.000 --> 00:20:15.000]  敬畏神和服侍神
[00:20:15.000 --> 00:20:18.000]  是我們一生的首要
[00:20:18.000 --> 00:20:21.000]  讓我們在每一天的經歷
[00:20:21.000 --> 00:20:22.000]  豐富生活的時候
[00:20:22.000 --> 00:20:24.000]  我們向神感恩
[00:20:24.000 --> 00:20:28.000]  他說加南是一個充滿偶像的地方
[00:20:28.000 --> 00:20:31.000]  裡面有不少宗教的慶祝活動
[00:20:31.000 --> 00:20:33.000]  是為了當地的豐富
[00:20:33.000 --> 00:20:36.000]  而向那些虛無飄渺的偶像稱謝
[00:20:36.000 --> 00:20:41.000]  他說我們不能參與這些節慶
[00:20:41.000 --> 00:20:43.000]  在新年我看了一則新聞
[00:20:43.000 --> 00:20:45.000]  有一個基督徒的藝人
[00:20:45.000 --> 00:20:47.000]  他去到某間廟宇
[00:20:47.000 --> 00:20:48.000]  為什麼會寄他去那間廟宇呢?
[00:20:48.000 --> 00:20:50.000]  因為他去到會遇到另一個人
[00:20:50.000 --> 00:20:53.000]  我心想這個藝人去那間廟宇幹什麼呢?
[00:20:53.000 --> 00:20:55.000]  可能他去看花
[00:20:55.000 --> 00:20:58.000]  因為聽說那裡有些花很美
[00:20:58.000 --> 00:21:02.000]  但當我們出外旅遊的時候
[00:21:02.000 --> 00:21:04.000]  很多地方都有不同的節慶
[00:21:04.000 --> 00:21:08.000]  特別是我們經常說我們回鄉
[00:21:08.000 --> 00:21:09.000]  我們很喜歡去日本
[00:21:09.000 --> 00:21:11.000]  不知道為什麼很多人都叫日本為鄉下
[00:21:11.000 --> 00:21:13.000]  日本有很多節慶
[00:21:13.000 --> 00:21:15.000]  今天我們作為神的兒女
[00:21:15.000 --> 00:21:17.000]  不知道我們去到的時候
[00:21:17.000 --> 00:21:18.000]  我們看了很開心
[00:21:18.000 --> 00:21:20.000]  但我們會不會進入了當中
[00:21:20.000 --> 00:21:23.000]  而忘記了拜偶像的行動
[00:21:23.000 --> 00:21:25.000]  我提醒他們
[00:21:25.000 --> 00:21:26.000]  他們說你到加南地
[00:21:26.000 --> 00:21:31.000]  千萬不要進入了這些偶像敬拜的節慶
[00:21:31.000 --> 00:21:34.000]  因為耶和華的神是一個感情很熾烈的神
[00:21:34.000 --> 00:21:37.000]  或者是一個非常妒忌的神
[00:21:37.000 --> 00:21:38.000]  他很看重自己的榮耀
[00:21:38.000 --> 00:21:41.000]  也看重他的選民的作為
[00:21:41.000 --> 00:21:43.000]  如果以色列人背叛神
[00:21:43.000 --> 00:21:45.000]  他們會得到一個後果
[00:21:45.000 --> 00:21:47.000]  他們就會像那些加南人一樣
[00:21:47.000 --> 00:21:49.000]  被趕來這個地方
[00:21:49.000 --> 00:21:51.000]  在地上被滅絕
[00:21:51.000 --> 00:21:55.000]  人在豐富的時候可能會忘記神
[00:21:55.000 --> 00:21:58.000]  在缺乏的時候就會埋怨神
[00:21:58.000 --> 00:22:02.000]  所以摩西人帶領以色列人回顧的歷史
[00:22:02.000 --> 00:22:04.000]  就是他們的父母在一個叫馬薩的地方
[00:22:04.000 --> 00:22:06.000]  曾經叛逆神
[00:22:06.000 --> 00:22:08.000]  當時以色列人沒有水喝
[00:22:08.000 --> 00:22:10.000]  向摩西人發怨言
[00:22:10.000 --> 00:22:11.000]  在春加羅記17章
[00:22:11.000 --> 00:22:13.000]  他說甚至他們生氣到一個地步
[00:22:13.000 --> 00:22:14.000]  可能真的很厚渴
[00:22:14.000 --> 00:22:18.000]  他們生氣到拿起石頭打死摩西人
[00:22:18.000 --> 00:22:19.000]  他說為什麼
[00:22:19.000 --> 00:22:21.000]  因為摩西將我們從埃及帶出來
[00:22:21.000 --> 00:22:23.000]  否則今天我們和我們的子女
[00:22:23.000 --> 00:22:25.000]  不會渴死在這個曠野裡面
[00:22:26.000 --> 00:22:29.000]  摩西告訴他們
[00:22:29.000 --> 00:22:32.000]  當日他們因為物質缺乏而叛逆神
[00:22:32.000 --> 00:22:36.000]  但提醒他們也要小心
[00:22:36.000 --> 00:22:38.000]  免得在物質豐富之下
[00:22:38.000 --> 00:22:41.000]  同樣有叛逆性的危機
[00:22:41.000 --> 00:22:42.000]  因為在缺乏的時候
[00:22:42.000 --> 00:22:45.000]  人就會受引誘去挑戰神
[00:22:45.000 --> 00:22:47.000]  在豐富的時候
[00:22:47.000 --> 00:22:51.000]  人又會受到引誘自滿自足而忘記神
[00:22:51.000 --> 00:22:53.000]  因此摩西呼籲以色列人
[00:22:53.000 --> 00:22:56.000]  我們要行耶和華眼中看為正
[00:22:56.000 --> 00:22:59.000]  看為善的事
[00:22:59.000 --> 00:23:00.000]  是什麼呢?
[00:23:00.000 --> 00:23:03.000]  就是全心全意地愛祂
[00:23:03.000 --> 00:23:04.000]  敬畏祂
[00:23:04.000 --> 00:23:06.000]  服侍祂
[00:23:06.000 --> 00:23:09.000]  到最後六章20-25節
[00:23:09.000 --> 00:23:11.000]  摩西就提醒他們
[00:23:11.000 --> 00:23:13.000]  你們的信仰是要傳承下去
[00:23:13.000 --> 00:23:15.000]  就是說進入迦南地之後
[00:23:15.000 --> 00:23:16.000]  當你享受那個福氣
[00:23:16.000 --> 00:23:17.000]  不要忘記
[00:23:17.000 --> 00:23:19.000]  你要教你們的子女
[00:23:19.000 --> 00:23:22.000]  繼續敬畏這位獨一的神
[00:23:22.000 --> 00:23:24.000]  日後你的兒子問你說要
[00:23:24.000 --> 00:23:27.000]  我們神吩咐你們的法道律例典章
[00:23:27.000 --> 00:23:29.000]  是什麼意思呢?
[00:23:29.000 --> 00:23:31.000]  他們不懂了
[00:23:31.000 --> 00:23:32.000]  他們不知道是什麼
[00:23:32.000 --> 00:23:34.000]  你要告訴你的兒子說
[00:23:34.000 --> 00:23:37.000]  我們在埃及做過法老的奴隸
[00:23:37.000 --> 00:23:40.000]  又說用大量的手將我們從埃及領出來
[00:23:40.000 --> 00:23:42.000]  在我們眼前
[00:23:42.000 --> 00:23:45.000]  他施行重大可怕的神蹟歧視
[00:23:45.000 --> 00:23:47.000]  對付埃及法老和他的全家
[00:23:47.000 --> 00:23:49.000]  他將我們從那裡領出來
[00:23:49.000 --> 00:23:52.000]  說要領我們進入他向我們列祖
[00:23:52.000 --> 00:23:54.000]  起誓應許之地
[00:23:54.000 --> 00:23:56.000]  埃及地賜給我們
[00:23:56.000 --> 00:23:58.000]  又說有吩咐我們進行這一切律例
[00:23:58.000 --> 00:24:00.000]  要敬畏耶和華我們的神
[00:24:00.000 --> 00:24:02.000]  使我們嘗得好處
[00:24:02.000 --> 00:24:05.000]  蒙祂保存我們的生命
[00:24:05.000 --> 00:24:06.000]  像今天一樣
[00:24:06.000 --> 00:24:09.000]  我們約召耶和華我們神所吩咐的
[00:24:09.000 --> 00:24:12.000]  在他面前謹守進行這一切誡命
[00:24:12.000 --> 00:24:14.000]  這就是我們的意料
[00:24:14.000 --> 00:24:18.000]  摩西生命記錄章二節是這樣說
[00:24:18.000 --> 00:24:21.000]  「好叫你和你的子孫
[00:24:21.000 --> 00:24:25.000]  在一生的日子都敬畏耶和華你的神
[00:24:25.000 --> 00:24:29.000]  謹守進行他的一切律例誡命
[00:24:29.000 --> 00:24:31.000]  就是我所吩咐你的
[00:24:31.000 --> 00:24:33.000]  使你的日子得以長久」
[00:24:33.000 --> 00:24:35.000]  這是生命第六章一開始說的
[00:24:35.000 --> 00:24:37.000]  到了第七節
[00:24:37.000 --> 00:24:39.000]  「也要殷勤教導你的兒女
[00:24:39.000 --> 00:24:41.000]  無論你坐在家裡
[00:24:41.000 --> 00:24:45.000]  走在路上躺下起來都要嚴重」
[00:24:45.000 --> 00:24:49.000]  又到了這章最後的一部分
[00:24:49.000 --> 00:24:52.000]  摩西再一次強調
[00:24:52.000 --> 00:24:57.000]  今天以色列人所擁有的這份信仰
[00:24:57.000 --> 00:25:00.000]  是需要世代相傳下去
[00:25:00.000 --> 00:25:02.000]  讓子妹對你對我來說
[00:25:02.000 --> 00:25:04.000]  神同樣都是說這句話
[00:25:04.000 --> 00:25:06.000]  他提醒以色列人
[00:25:06.000 --> 00:25:08.000]  他們要將他們的經歷
[00:25:08.000 --> 00:25:10.000]  傳遞給他們的後代
[00:25:10.000 --> 00:25:13.000]  使他們能夠遵守聖約的要求
[00:25:13.000 --> 00:25:17.000]  同樣能夠從聖約中得到好處
[00:25:17.000 --> 00:25:20.000]  摩西提醒以色列人
[00:25:20.000 --> 00:25:22.000]  當他們進入迦南地
[00:25:22.000 --> 00:25:24.000]  得到神所賜的福之後
[00:25:24.000 --> 00:25:26.000]  要讓他們的後裔 他們的兒孫
[00:25:26.000 --> 00:25:29.000]  知道他們曾經在埃及做法老的奴隸
[00:25:29.000 --> 00:25:32.000]  不需要掩飾 因為過去是如此
[00:25:32.000 --> 00:25:35.000]  今天我們仍然自由
[00:25:35.000 --> 00:25:39.000]  因為是神用大能將他們從困境中救出來
[00:25:39.000 --> 00:25:41.000]  他們親眼見過
[00:25:41.000 --> 00:25:45.000]  神為了拯救他們在埃及行出大而可怕的神跡
[00:25:45.000 --> 00:25:49.000]  在神發怒的時候其實是很可怕的
[00:25:49.000 --> 00:25:51.000]  今天我們敬畏神的時候
[00:25:51.000 --> 00:25:54.000]  我們不斷強調神對我們的愛
[00:25:54.000 --> 00:25:57.000]  但我相信神仍然是一個烈路的神
[00:25:57.000 --> 00:26:00.000]  這是我們敬畏祂的原因
[00:26:00.000 --> 00:26:04.000]  神這樣做的目的
[00:26:04.000 --> 00:26:07.000]  就是要將我們這群以色列人
[00:26:07.000 --> 00:26:10.000]  從埃及遺留之地帶進來這個英許的地方
[00:26:10.000 --> 00:26:13.000]  讓我們經歷祂的恩典和龍在
[00:26:13.000 --> 00:26:15.000]  神完成了這一切之後
[00:26:15.000 --> 00:26:18.000]  神為了讓以色列人不會忘記
[00:26:18.000 --> 00:26:20.000]  祂因為特別提醒以色列人
[00:26:20.000 --> 00:26:22.000]  要對神存著敬畏的心
[00:26:22.000 --> 00:26:26.000]  在他們的生活中按著神所頒布的律例行事
[00:26:26.000 --> 00:26:29.000]  使他們和他們的兒女
[00:26:29.000 --> 00:26:33.000]  永遠可以得享迦南的豐富
[00:26:37.000 --> 00:26:40.000]  6章2節說:好叫你和你的子孫
[00:26:40.000 --> 00:26:42.000]  在一生的日子都敬畏耶和華
[00:26:42.000 --> 00:26:46.000]  6章6到7節說:我今日吩咐你的這些話
[00:26:46.000 --> 00:26:47.000]  都要記在心上
[00:26:47.000 --> 00:26:49.000]  也要殷勤教導你的兒女
[00:26:49.000 --> 00:26:54.000]  6章21節說:你要告訴你的兒子
[00:26:54.000 --> 00:26:57.000]  當我們看這三節經文
[00:26:57.000 --> 00:26:59.000]  很明顯地摩西是要求以色列人
[00:26:59.000 --> 00:27:02.000]  將他們在神和他們所立的聖約
[00:27:02.000 --> 00:27:05.000]  世世代代地相傳下去
[00:27:05.000 --> 00:27:07.000]  世世代代地實踐下去
[00:27:07.000 --> 00:27:10.000]  讓以色列人能夠在往後的日子
[00:27:10.000 --> 00:27:13.000]  得享應許之地的豐富
[00:27:13.000 --> 00:27:17.000]  我相信今天我們每一個
[00:27:17.000 --> 00:27:20.000]  已經承受從耶穌基督而來恩典的人
[00:27:20.000 --> 00:27:22.000]  我們都很願意
[00:27:22.000 --> 00:27:23.000]  亦有這個責任
[00:27:23.000 --> 00:27:26.000]  將這個信仰來到世代相傳下去
[00:27:26.000 --> 00:27:30.000]  不過這件事說就很容易
[00:27:30.000 --> 00:27:33.000]  做其實很艱難
[00:27:33.000 --> 00:27:35.000]  因為我們不能逼人信主
[00:27:35.000 --> 00:27:38.000]  哪怕他們是你的兒女或父母
[00:27:38.000 --> 00:27:41.000]  我相信我們每一個基督門徒
[00:27:41.000 --> 00:27:43.000]  都很願意告訴我們的兒女
[00:27:43.000 --> 00:27:45.000]  我們自己怎樣信主
[00:27:45.000 --> 00:27:48.000]  我們在神裏面經歷了甚麼恩典
[00:27:48.000 --> 00:27:50.000]  亦會告誡他們
[00:27:50.000 --> 00:27:53.000]  在他們一生裏面要跟從神
[00:27:53.000 --> 00:27:59.000]  但事實上我們又看回
[00:27:59.000 --> 00:28:01.000]  我們的兒女
[00:28:01.000 --> 00:28:03.000]  就算他們在童年時
[00:28:03.000 --> 00:28:05.000]  跟我們出席教會的活動
[00:28:05.000 --> 00:28:07.000]  但不少他們在長大後
[00:28:07.000 --> 00:28:09.000]  離開了這個信仰
[00:28:09.000 --> 00:28:10.000]  又或許他們說我信主
[00:28:10.000 --> 00:28:13.000]  但我不需要參加教會聚會
[00:28:13.000 --> 00:28:15.000]  我便想
[00:28:15.000 --> 00:28:17.000]  會否是當我們的兒女還小時
[00:28:17.000 --> 00:28:20.000]  我們過份依賴教會的兒童工作
[00:28:20.000 --> 00:28:23.000]  我不是說教會的兒童工作不好
[00:28:23.000 --> 00:28:25.000]  但我們做父母會否過份依賴
[00:28:25.000 --> 00:28:27.000]  教會兒童的工作
[00:28:27.000 --> 00:28:28.000]  心裏想
[00:28:28.000 --> 00:28:29.000]  我們將他們放在一個
[00:28:29.000 --> 00:28:31.000]  高質素的兒童活動裏
[00:28:31.000 --> 00:28:33.000]  他們的信仰自然會建立起來
[00:28:33.000 --> 00:28:36.000]  不知道我們有沒有留意
[00:28:36.000 --> 00:28:38.000]  我們的兒女怎樣評價
[00:28:38.000 --> 00:28:40.000]  這些活動
[00:28:40.000 --> 00:28:43.000]  他的好玩愉快有意思
[00:28:43.000 --> 00:28:47.000]  說的是否遊戲
[00:28:47.000 --> 00:28:48.000]  獎品
[00:28:48.000 --> 00:28:50.000]  開心的故事
[00:28:50.000 --> 00:28:52.000]  沉悶無聊
[00:28:52.000 --> 00:28:53.000]  很難理解
[00:28:53.000 --> 00:28:56.000]  會否是他所說的信仰的內容
[00:28:56.000 --> 00:28:58.000]  你又會嗎
[00:28:58.000 --> 00:29:00.000]  有一次有個人
[00:29:00.000 --> 00:29:02.000]  每次補習回家
[00:29:02.000 --> 00:29:04.000]  很開心地和他媽媽
[00:29:04.000 --> 00:29:06.000]  來重述補習老師說的笑話
[00:29:06.000 --> 00:29:08.000]  因為他說補習老師很好
[00:29:08.000 --> 00:29:09.000]  為了幫助他們學英文
[00:29:09.000 --> 00:29:10.000]  所以用很多笑話
[00:29:10.000 --> 00:29:12.000]  幫他們解釋怎樣學
[00:29:12.000 --> 00:29:14.000]  但他每次回來的時候
[00:29:14.000 --> 00:29:16.000]  他只能夠記得笑話
[00:29:16.000 --> 00:29:19.000]  不記得那些英文
[00:29:19.000 --> 00:29:25.000]  兒女在成長當中
[00:29:25.000 --> 00:29:27.000]  對參加教會的聚會
[00:29:27.000 --> 00:29:30.000]  當他感到抗拒
[00:29:30.000 --> 00:29:32.000]  或者不想參加的時候
[00:29:32.000 --> 00:29:34.000]  我們對這些負面的情緒
[00:29:34.000 --> 00:29:36.000]  有什麼反應
[00:29:36.000 --> 00:29:39.000]  做父母的我們會怎樣回應
[00:29:39.000 --> 00:29:41.000]  我聽過有幾個人
[00:29:41.000 --> 00:29:42.000]  有這樣的回應
[00:29:42.000 --> 00:29:43.000]  第一
[00:29:43.000 --> 00:29:44.000]  不喜歡也要回去
[00:29:44.000 --> 00:29:45.000]  因為對你好
[00:29:45.000 --> 00:29:47.000]  既然對你好就要回去
[00:29:47.000 --> 00:29:48.000]  小時候就回去
[00:29:48.000 --> 00:29:50.000]  長大一點
[00:29:50.000 --> 00:29:52.000]  有得抉擇就走
[00:29:52.000 --> 00:29:54.000]  有些人可能會這樣說
[00:29:54.000 --> 00:29:57.000]  過了就不會有這樣的感覺
[00:29:57.000 --> 00:30:01.000]  還是我們會細心聆聽
[00:30:01.000 --> 00:30:02.000]  協助他們解決
[00:30:02.000 --> 00:30:04.000]  他們面對的疑難
[00:30:04.000 --> 00:30:07.000]  其實兒女對教會活動
[00:30:07.000 --> 00:30:08.000]  用什麼字眼分享
[00:30:08.000 --> 00:30:10.000]  正正表示出他們內心
[00:30:10.000 --> 00:30:12.000]  對這個信仰的疑惑和掙扎
[00:30:12.000 --> 00:30:15.000]  如果父母能夠在當時
[00:30:15.000 --> 00:30:17.000]  當刻珍視他們的感覺
[00:30:17.000 --> 00:30:19.000]  細心的聆聽
[00:30:19.000 --> 00:30:21.000]  用心的回應
[00:30:21.000 --> 00:30:23.000]  協助他們解決這些疑惑
[00:30:23.000 --> 00:30:26.000]  陪他們一起度過掙扎期
[00:30:26.000 --> 00:30:29.000]  我相信會幫助我們下一代
[00:30:29.000 --> 00:30:31.000]  將他們認為是父母
[00:30:31.000 --> 00:30:33.000]  或祖父母的信仰
[00:30:33.000 --> 00:30:37.000]  轉化成為他們自己的信仰
[00:30:37.000 --> 00:30:42.000]  在香港每一個父母都很重視兒女的教育
[00:30:42.000 --> 00:30:46.000]  我們花時間、花金錢、花心思
[00:30:46.000 --> 00:30:49.000]  就是為了讓我們的兒女得到良好的教育
[00:30:49.000 --> 00:30:51.000]  以至他們將來能夠走一條
[00:30:51.000 --> 00:30:54.000]  較為平坦而康莊的人生
[00:30:54.000 --> 00:30:57.000]  我們在兒女的信仰上
[00:30:57.000 --> 00:31:02.000]  也是花時間、花心思、花耐性
[00:31:02.000 --> 00:31:05.000]  協助他們紮根在耶穌基督的信仰上
[00:31:05.000 --> 00:31:10.000]  使他們將來還要面對人生崎嶇而艱難的人生
[00:31:10.000 --> 00:31:14.000]  因為人生不道理說一定是康莊而平坦
[00:31:14.000 --> 00:31:19.000]  當我們能夠幫助他們建立紮根穩固的信仰
[00:31:19.000 --> 00:31:21.000]  就能夠幫助他們在將來的
[00:31:21.000 --> 00:31:23.000]  縱然面對崎嶇而艱難的人生
[00:31:23.000 --> 00:31:27.000]  他們仍然可以向前邁步的前行
[00:31:27.000 --> 00:31:31.000]  當然我相信我們當中有很多家人
[00:31:31.000 --> 00:31:33.000]  是長輩未信主
[00:31:33.000 --> 00:31:36.000]  又或者我們的兒女都長大了
[00:31:36.000 --> 00:31:39.000]  而他們未與神建立關係
[00:31:39.000 --> 00:31:41.000]  就用不到上面的方法
[00:31:41.000 --> 00:31:43.000]  因為他們不像小朋友跟著我們來教會
[00:31:43.000 --> 00:31:46.000]  不過我相信今天的香港
[00:31:46.000 --> 00:31:48.000]  要接觸福音其實一點都不難
[00:31:49.000 --> 00:31:54.000]  困難在於有什麼適合我們家中未信主的長輩
[00:31:54.000 --> 00:31:56.000]  或者成年的子女
[00:31:56.000 --> 00:32:01.000]  讓他們能夠接納或者願意來聆聽
[00:32:01.000 --> 00:32:06.000]  這同樣要求我們花時間、花心思、花耐性
[00:32:06.000 --> 00:32:10.000]  去了解我們成年子女或者長輩的個性和喜好
[00:32:10.000 --> 00:32:14.000]  刻意的、用心的
[00:32:14.000 --> 00:32:17.000]  在很多的方法當中
[00:32:17.000 --> 00:32:20.000]  找到合適他們的處方
[00:32:20.000 --> 00:32:24.000]  從而能夠將福音傳給他們
[00:32:24.000 --> 00:32:27.000]  聖經舊約這樣說
[00:32:27.000 --> 00:32:29.000]  萬君子爺說
[00:32:29.000 --> 00:32:32.000]  不是依靠勢力、不是依靠才能
[00:32:32.000 --> 00:32:35.000]  乃是依靠我的靈方能成事
[00:32:35.000 --> 00:32:37.000]  這是撒加利亞書第四章第六節
[00:32:37.000 --> 00:32:40.000]  而新約約人方中十六章十三節又說
[00:32:40.000 --> 00:32:42.000]  只等真理的聖靈來了
[00:32:42.000 --> 00:32:45.000]  看它引導你們明白一切的真理
[00:32:46.000 --> 00:32:49.000]  沒錯,人能夠相信耶穌是聖靈的工作
[00:32:49.000 --> 00:32:53.000]  不是我們能夠勸說或者說服的
[00:32:53.000 --> 00:32:56.000]  但作為耶穌的門徒
[00:32:56.000 --> 00:32:58.000]  我們每一個人都有一個使命
[00:32:58.000 --> 00:33:02.000]  就是我們要讓人知道基督教的信仰是什麼
[00:33:02.000 --> 00:33:05.000]  和如何能夠得到救恩的方法
[00:33:05.000 --> 00:33:08.000]  因為他不知道這個信仰是什麼
[00:33:08.000 --> 00:33:10.000]  他不知道得救恩的方法
[00:33:10.000 --> 00:33:12.000]  他無法被聖靈感動
[00:33:12.000 --> 00:33:14.000]  從而作出那個抉擇
[00:33:15.000 --> 00:33:17.000]  上次的牌望是新的一年
[00:33:17.000 --> 00:33:20.000]  由我們在教會當中
[00:33:20.000 --> 00:33:22.000]  在我們的生命當中
[00:33:22.000 --> 00:33:25.000]  我們看到有兩副對聯
[00:33:25.000 --> 00:33:26.000]  掛了一年多
[00:33:26.000 --> 00:33:28.000]  所以願意在新的一年裡
[00:33:28.000 --> 00:33:29.000]  我們一起實踐
[00:33:29.000 --> 00:33:31.000]  基督我家之主
[00:33:31.000 --> 00:33:34.000]  跨代與神同行這個主題
[00:33:34.000 --> 00:33:37.000]  使我們的信仰
[00:33:37.000 --> 00:33:41.000]  真的成為一個世代相傳的信仰
[00:33:41.000 --> 00:33:42.000]  我們一起祈禱
[00:33:43.000 --> 00:33:44.000]  愛我們主耶穌
[00:33:44.000 --> 00:33:45.000]  我們感謝祢
[00:33:45.000 --> 00:33:47.000]  因為祢很愛我們
[00:33:47.000 --> 00:33:50.000]  所以今天我們能夠在這個崇拜的時間
[00:33:50.000 --> 00:33:52.000]  我們一起在祢的面前
[00:33:52.000 --> 00:33:55.000]  唱詩歌去表達我們對祢的感恩
[00:33:55.000 --> 00:33:58.000]  我們可以將金錢奉獻
[00:33:58.000 --> 00:33:59.000]  表達我們對祢的愛
[00:33:59.000 --> 00:34:02.000]  我們可以來聆聽祢的話
[00:34:02.000 --> 00:34:03.000]  讓祢的話
[00:34:03.000 --> 00:34:05.000]  讓祢的道進入我們生命的裡面
