
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:15:10.000 --> 00:15:14.000]  其實是一個有條件的
[00:15:14.000 --> 00:15:15.000]  但是那個條件
[00:15:15.000 --> 00:15:16.000]  其實是對我們好
[00:15:16.000 --> 00:15:18.000]  因為後面他要祝福我們
[00:15:18.000 --> 00:15:21.000]  更多更大的事
[00:15:21.000 --> 00:15:22.000]  還有一些
[00:15:22.000 --> 00:15:25.000]  他可能好像沒有太明顯的
[00:15:25.000 --> 00:15:26.000]  但是在聖經裡面
[00:15:26.000 --> 00:15:28.000]  可能也會告訴我們
[00:15:28.000 --> 00:15:30.000]  不要偷竊
[00:15:30.000 --> 00:15:32.000]  不要貪心
[00:15:32.000 --> 00:15:35.000]  也不要去犯姦淫
[00:15:35.000 --> 00:15:37.000]  要順服你的丈夫
[00:15:37.000 --> 00:15:40.000]  這個我還在努力當中
[00:15:40.000 --> 00:15:42.000]  然後也要愛我們的妻子
[00:15:42.000 --> 00:15:43.000]  不要擔心
[00:15:43.000 --> 00:15:46.000]  我永遠是兩個一起講的
[00:15:46.000 --> 00:15:48.000]  愛我們的妻子
[00:15:48.000 --> 00:15:49.000]  對不對
[00:15:49.000 --> 00:15:51.000]  其實裡面就包含了
[00:15:51.000 --> 00:15:53.000]  好多神的祝福
[00:15:53.000 --> 00:15:55.000]  所以這裡說什麼
[00:15:55.000 --> 00:15:59.000]  你先給我做這個餅
[00:15:59.000 --> 00:16:02.000]  後面你的食物就不缺
[00:16:02.000 --> 00:16:03.000]  所以同樣的
[00:16:03.000 --> 00:16:06.000]  我們也是在困難的當中
[00:16:06.000 --> 00:16:07.000]  或者我們剛才講過的
[00:16:07.000 --> 00:16:10.000]  身體的軟弱關係的問題
[00:16:10.000 --> 00:16:11.000]  等等
[00:16:11.000 --> 00:16:16.000]  選擇行出神的話語
[00:16:16.000 --> 00:16:19.000]  選擇他先用神的話
[00:16:19.000 --> 00:16:22.000]  然後你就會看到
[00:16:22.000 --> 00:16:26.000]  神為你開的路
[00:16:26.000 --> 00:16:29.000]  我們繼續來看的時候
[00:16:29.000 --> 00:16:30.000]  我們看到
[00:16:30.000 --> 00:16:31.000]  後面有件事情發生了
[00:16:31.000 --> 00:16:32.000]  什麼事情呢
[00:16:32.000 --> 00:16:35.000]  原來這個婦人有一個兒子
[00:16:35.000 --> 00:16:37.000]  他好像病得越來越重
[00:16:37.000 --> 00:16:39.000]  甚至於怎麼樣
[00:16:39.000 --> 00:16:40.000]  沒有氣息了
[00:16:40.000 --> 00:16:43.000]  就死了
[00:16:43.000 --> 00:16:44.000]  你是這個婦人
[00:16:44.000 --> 00:16:48.000]  就算你的平時的忍耐力很好也好
[00:16:48.000 --> 00:16:51.000]  肯定要找這個人算賬的
[00:16:51.000 --> 00:16:52.000]  你來了我家
[00:16:52.000 --> 00:16:54.000]  本來應該怎麼樣
[00:16:54.000 --> 00:16:55.000]  你會期待
[00:16:55.000 --> 00:16:58.000]  你在接待一個先知
[00:16:58.000 --> 00:17:01.000]  應該是越來越一帆風順的
[00:17:01.000 --> 00:17:03.000]  怎麼我的兒子死了
[00:17:03.000 --> 00:17:04.000]  不找你算賬
[00:17:04.000 --> 00:17:05.000]  找誰呢
[00:17:05.000 --> 00:17:07.000]  你不來了就好了
[00:17:07.000 --> 00:17:09.000]  我不該接待你
[00:17:09.000 --> 00:17:10.000]  當然他裡面是講了
[00:17:10.000 --> 00:17:13.000]  你讓葉侯華紀念我的罪
[00:17:13.000 --> 00:17:14.000]  但是我覺得這個
[00:17:14.000 --> 00:17:16.000]  他不是真的要這樣說
[00:17:16.000 --> 00:17:18.000]  他更加要講的
[00:17:18.000 --> 00:17:20.000]  就是要責備這個先知
[00:17:20.000 --> 00:17:21.000]  你不來
[00:17:21.000 --> 00:17:23.000]  事情就不會這樣發生了
[00:17:23.000 --> 00:17:24.000]  為什麼
[00:17:24.000 --> 00:17:25.000]  有時候我們受傷的時候
[00:17:25.000 --> 00:17:26.000]  很痛
[00:17:26.000 --> 00:17:29.000]  這要找自己去責備
[00:17:29.000 --> 00:17:30.000]  找別人去責備
[00:17:30.000 --> 00:17:32.000]  因為這樣會好過一點
[00:17:32.000 --> 00:17:35.000]  或者可以發洩自己的情緒
[00:17:35.000 --> 00:17:37.000]  但是這裡呢
[00:17:37.000 --> 00:17:40.000]  他怎麼說呢
[00:17:40.000 --> 00:17:41.000]  那個以利亞說
[00:17:41.000 --> 00:17:43.000]  把孩子交給我
[00:17:43.000 --> 00:17:44.000]  然後他從他懷裡拿了
[00:17:44.000 --> 00:17:46.000]  就去頂樓他的床上
[00:17:46.000 --> 00:17:48.000]  就是為他禱告
[00:17:48.000 --> 00:17:49.000]  禱告的時候
[00:17:49.000 --> 00:17:51.000]  他在中間怎麼說呢
[00:17:51.000 --> 00:17:54.000]  我寄居在這個寡婦的家裡
[00:17:54.000 --> 00:17:56.000]  你卻將禍於她
[00:17:56.000 --> 00:18:00.000]  使她的兒子死了嗎
[00:18:00.000 --> 00:18:02.000]  他跟神禱告的時候
[00:18:02.000 --> 00:18:04.000]  這是以利亞
[00:18:04.000 --> 00:18:05.000]  他還說
[00:18:05.000 --> 00:18:06.000]  哎呀
[00:18:06.000 --> 00:18:07.000]  我來了這個婦人的家
[00:18:07.000 --> 00:18:09.000]  為什麼會有這樣的事情發生呢
[00:18:09.000 --> 00:18:12.000]  但原文其實是這樣說的
[00:18:12.000 --> 00:18:13.000]  他的意思是
[00:18:13.000 --> 00:18:15.000]  難道葉侯華
[00:18:15.000 --> 00:18:18.000]  你不能因為
[00:18:18.000 --> 00:18:20.000]  這個婦人接待我的緣故
[00:18:20.000 --> 00:18:24.000]  不要將災禍於她嗎
[00:18:24.000 --> 00:18:27.000]  你難道不能把這個生命
[00:18:27.000 --> 00:18:29.000]  還給這個孩子嗎
[00:18:29.000 --> 00:18:31.000]  我們看到一點是什麼呢
[00:18:31.000 --> 00:18:33.000]  原來哦
[00:18:33.000 --> 00:18:36.000]  原來當有事情發生的時候
[00:18:36.000 --> 00:18:39.000]  如果我們一直老老實實
[00:18:39.000 --> 00:18:41.000]  忠心的跟隨神的話
[00:18:41.000 --> 00:18:43.000]  我們可以把以前
[00:18:43.000 --> 00:18:44.000]  曾經做過的事情
[00:18:44.000 --> 00:18:46.000]  跟神講的
[00:18:46.000 --> 00:18:48.000]  怕他不記得嗎
[00:18:48.000 --> 00:18:50.000]  他應該會記得的
[00:18:50.000 --> 00:18:52.000]  只不過跟他講
[00:18:52.000 --> 00:18:54.000]  去求情
[00:18:54.000 --> 00:18:56.000]  那你會覺得真的用這個方法嗎
[00:18:56.000 --> 00:18:58.000]  其實我們看到是的
[00:18:58.000 --> 00:18:59.000]  因為呢
[00:18:59.000 --> 00:19:00.000]  以利亞
[00:19:00.000 --> 00:19:01.000]  其實他禱告的時候
[00:19:01.000 --> 00:19:02.000]  他可以直接說
[00:19:02.000 --> 00:19:03.000]  神啊
[00:19:03.000 --> 00:19:04.000]  你就救這個孩子吧
[00:19:04.000 --> 00:19:05.000]  對不對
[00:19:05.000 --> 00:19:08.000]  他不需要有這句話的
[00:19:08.000 --> 00:19:09.000]  但是他有
[00:19:09.000 --> 00:19:11.000]  裡面的含義就是
[00:19:11.000 --> 00:19:12.000]  神
[00:19:12.000 --> 00:19:13.000]  你是個公義的神
[00:19:13.000 --> 00:19:16.000]  你會這樣以惡報善嗎
[00:19:16.000 --> 00:19:18.000]  你是這樣的神嗎
[00:19:18.000 --> 00:19:20.000]  他當然知道神不是
[00:19:20.000 --> 00:19:22.000]  所以他講的時候
[00:19:22.000 --> 00:19:24.000]  其實是跟神說
[00:19:24.000 --> 00:19:27.000]  你是慈愛公義的
[00:19:27.000 --> 00:19:29.000]  他這樣接待我
[00:19:29.000 --> 00:19:30.000]  你就不能還給他
[00:19:30.000 --> 00:19:32.000]  他的兒子嗎
[00:19:32.000 --> 00:19:33.000]  就是這樣啊
[00:19:33.000 --> 00:19:35.000]  然後以利亞
[00:19:35.000 --> 00:19:36.000]  耶和華聽了以後
[00:19:36.000 --> 00:19:39.000]  就把生命還給這個孩子
[00:19:39.000 --> 00:19:41.000]  然後他也把孩子
[00:19:41.000 --> 00:19:43.000]  再次的帶到母親的當中
[00:19:43.000 --> 00:19:44.000]  那他母親說
[00:19:44.000 --> 00:19:45.000]  哦
[00:19:45.000 --> 00:19:47.000]  我知道你是個神人啊
[00:19:47.000 --> 00:19:49.000]  你說的話
[00:19:49.000 --> 00:19:51.000]  也就這樣應驗了
[00:19:51.000 --> 00:19:53.000]  所以我們看到
[00:19:53.000 --> 00:19:55.000]  第三點就是什麼
[00:19:55.000 --> 00:19:56.000]  你要知道神是
[00:19:56.000 --> 00:20:00.000]  眷顧跟隨他的人
[00:20:00.000 --> 00:20:01.000]  你不要覺得
[00:20:01.000 --> 00:20:02.000]  哎呀我好像吃虧了
[00:20:02.000 --> 00:20:04.000]  每次神叫我這樣做
[00:20:04.000 --> 00:20:05.000]  我跟了
[00:20:05.000 --> 00:20:06.000]  其實我是吃虧的
[00:20:06.000 --> 00:20:08.000]  但是你不要這樣
[00:20:08.000 --> 00:20:09.000]  覺得
[00:20:09.000 --> 00:20:12.000]  因為你老老實實
[00:20:12.000 --> 00:20:15.000]  忠心的跟隨他的時候
[00:20:15.000 --> 00:20:18.000]  其實神是紀念的
[00:20:18.000 --> 00:20:20.000]  當你在大災難
[00:20:20.000 --> 00:20:21.000]  甚至於不是你啊
[00:20:21.000 --> 00:20:24.000]  現在是這個婦人的兒子
[00:20:24.000 --> 00:20:25.000]  發生問題
[00:20:25.000 --> 00:20:28.000]  還是可以透過你的
[00:20:28.000 --> 00:20:29.000]  跟隨你的
[00:20:29.000 --> 00:20:31.000]  跟隨神的好行為
[00:20:31.000 --> 00:20:34.000]  而得到神的眷顧
[00:20:34.000 --> 00:20:35.000]  所以可能我們在座
[00:20:35.000 --> 00:20:36.000]  有一些人的
[00:20:36.000 --> 00:20:39.000]  丈夫妻子還沒有信主
[00:20:39.000 --> 00:20:41.000]  或者我們有孩子
[00:20:41.000 --> 00:20:45.000]  還是不是很聽我們講的
[00:20:45.000 --> 00:20:46.000]  或者我們真的
[00:20:46.000 --> 00:20:48.000]  身體上有軟弱
[00:20:48.000 --> 00:20:50.000]  但是當我們禱告
[00:20:50.000 --> 00:20:51.000]  我們如果啊
[00:20:51.000 --> 00:20:53.000]  有老老實實的跟隨神
[00:20:53.000 --> 00:20:55.000]  你可以跟他說
[00:20:55.000 --> 00:20:56.000]  哎神啊
[00:20:56.000 --> 00:20:58.000]  你可不可以
[00:20:58.000 --> 00:21:00.000]  因著我這樣
[00:21:00.000 --> 00:21:02.000]  老老實實的跟隨你
[00:21:02.000 --> 00:21:03.000]  來幫助我
[00:21:03.000 --> 00:21:04.000]  其實他並不是
[00:21:04.000 --> 00:21:06.000]  唯一一個啊
[00:21:06.000 --> 00:21:08.000]  我們在
[00:21:08.000 --> 00:21:10.000]  以撒亞書38章的時候
[00:21:10.000 --> 00:21:11.000]  也看到有一個
[00:21:11.000 --> 00:21:13.000]  西西迦王
[00:21:13.000 --> 00:21:14.000]  他西西迦王
[00:21:14.000 --> 00:21:15.000]  當時是一個
[00:21:15.000 --> 00:21:18.000]  非常跟隨神的一個王帝
[00:21:18.000 --> 00:21:19.000]  那那個以撒亞
[00:21:19.000 --> 00:21:20.000]  就跟他說
[00:21:20.000 --> 00:21:22.000]  神已經說你要死了
[00:21:22.000 --> 00:21:24.000]  你要把你的遺囑
[00:21:24.000 --> 00:21:26.000]  也準備一下
[00:21:26.000 --> 00:21:28.000]  他就大哭了
[00:21:28.000 --> 00:21:30.000]  哎呀怎麼會這樣
[00:21:30.000 --> 00:21:31.000]  然後他怎麼跟神說呢
[00:21:31.000 --> 00:21:32.000]  他說
[00:21:32.000 --> 00:21:34.000]  求你紀念
[00:21:34.000 --> 00:21:35.000]  我在你面前
[00:21:35.000 --> 00:21:38.000]  怎麼樣存完全的信
[00:21:38.000 --> 00:21:40.000]  按誠實行事
[00:21:40.000 --> 00:21:41.000]  又做你眼中
[00:21:41.000 --> 00:21:44.000]  看為善的事
[00:21:44.000 --> 00:21:45.000]  然後神怎麼樣
[00:21:45.000 --> 00:21:47.000]  神聆聽了他的禱告
[00:21:47.000 --> 00:21:49.000]  這裡說呀
[00:21:49.000 --> 00:21:53.000]  我逼加添15年的
[00:21:53.000 --> 00:21:55.000]  歲數給你
[00:21:55.000 --> 00:21:58.000]  那這裡我們看到什麼呢
[00:21:58.000 --> 00:21:59.000]  啊那些很
[00:21:59.000 --> 00:22:00.000]  要長壽的啊
[00:22:00.000 --> 00:22:02.000]  突然就醒過來了
[00:22:02.000 --> 00:22:03.000]  沒有沒有
[00:22:03.000 --> 00:22:05.000]  這是我們看到什麼
[00:22:05.000 --> 00:22:08.000]  其實生命在誰的手中
[00:22:08.000 --> 00:22:10.000]  神的手中
[00:22:10.000 --> 00:22:11.000]  所以我們今天說
[00:22:11.000 --> 00:22:12.000]  要給我們孩子
[00:22:12.000 --> 00:22:14.000]  最好的保障
[00:22:14.000 --> 00:22:15.000]  會給我們愛的人
[00:22:15.000 --> 00:22:17.000]  最好的保障是怎麼樣
[00:22:17.000 --> 00:22:20.000]  我們自己去跟隨神
[00:22:20.000 --> 00:22:22.000]  有問題的時候
[00:22:22.000 --> 00:22:25.000]  甚至於可以用來禱告
[00:22:25.000 --> 00:22:27.000]  但是當然我們不是
[00:22:27.000 --> 00:22:28.000]  為了要這樣禱告
[00:22:28.000 --> 00:22:30.000]  然後才去對神好
[00:22:30.000 --> 00:22:31.000]  或者跟隨他
[00:22:31.000 --> 00:22:33.000]  而是我們知道
[00:22:33.000 --> 00:22:35.000]  如果我們是忠心於他的
[00:22:35.000 --> 00:22:37.000]  神是信實的
[00:22:37.000 --> 00:22:41.000]  他不會以惡報算的
[00:22:41.000 --> 00:22:42.000]  但是他怎麼樣
[00:22:42.000 --> 00:22:43.000]  報我們不知道
[00:22:43.000 --> 00:22:45.000]  主權在他那裡
[00:22:45.000 --> 00:22:46.000]  那好了
[00:22:46.000 --> 00:22:48.000]  我想問大家一下
[00:22:48.000 --> 00:22:50.000]  那你相信神機嗎
[00:22:50.000 --> 00:22:52.000]  剛才今天我們看的經文
[00:22:52.000 --> 00:22:54.000]  蠻多神機
[00:22:54.000 --> 00:22:56.000]  兩家很大的神機
[00:22:56.000 --> 00:22:58.000]  如果你每一天
[00:22:58.000 --> 00:22:59.000]  不用再買油
[00:22:59.000 --> 00:23:00.000]  媽媽們
[00:23:00.000 --> 00:23:01.000]  我感覺我家裡的油
[00:23:01.000 --> 00:23:03.000]  常常都沒有的
[00:23:03.000 --> 00:23:05.000]  好像兩個星期要買一次
[00:23:05.000 --> 00:23:07.000]  但是如果你的油
[00:23:07.000 --> 00:23:08.000]  長期有的
[00:23:08.000 --> 00:23:09.000]  那個米你打開
[00:23:09.000 --> 00:23:11.000]  又是滿的
[00:23:11.000 --> 00:23:12.000]  多高興啊
[00:23:12.000 --> 00:23:13.000]  對不對
[00:23:13.000 --> 00:23:14.000]  這個是個很大的神機
[00:23:14.000 --> 00:23:15.000]  而且
[00:23:15.000 --> 00:23:17.000]  如果我的兒子
[00:23:17.000 --> 00:23:19.000]  生命有危險
[00:23:19.000 --> 00:23:22.000]  神再一次的給他生命
[00:23:22.000 --> 00:23:23.000]  好大的神機
[00:23:23.000 --> 00:23:25.000]  我不想大家錯過這一點
[00:23:25.000 --> 00:23:26.000]  因為這個也是
[00:23:26.000 --> 00:23:27.000]  這個經文
[00:23:27.000 --> 00:23:29.000]  就是不是每一張經文
[00:23:29.000 --> 00:23:31.000]  都能夠看得到的
[00:23:31.000 --> 00:23:33.000]  那我想問
[00:23:33.000 --> 00:23:37.000]  你覺得只是發生在聖經裡面
[00:23:37.000 --> 00:23:38.000]  特別就業
[00:23:38.000 --> 00:23:42.000]  還是今天還發生嗎
[00:23:42.000 --> 00:23:44.000]  你有沒有親身經歷過
[00:23:44.000 --> 00:23:46.000]  神機打開
[00:23:46.000 --> 00:23:49.000]  哇有米
[00:23:49.000 --> 00:23:50.000]  你相信嗎
[00:23:50.000 --> 00:23:54.000]  相信的舉一下手
[00:23:54.000 --> 00:23:55.000]  好
[00:23:55.000 --> 00:23:56.000]  叫你們上來
[00:23:56.000 --> 00:23:58.000]  講一下你相信什麼
[00:23:58.000 --> 00:23:59.000]  不是
[00:23:59.000 --> 00:24:00.000]  其實有時候
[00:24:00.000 --> 00:24:01.000]  至少是我啦
[00:24:01.000 --> 00:24:04.000]  你們都是那麼有信心
[00:24:04.000 --> 00:24:05.000]  有時候
[00:24:05.000 --> 00:24:07.000]  真的會這樣發生嗎
[00:24:07.000 --> 00:24:10.000]  真的有神機嗎
[00:24:10.000 --> 00:24:11.000]  那最近呢
[00:24:11.000 --> 00:24:15.000]  其實應該說前面一點點
[00:24:15.000 --> 00:24:16.000]  大家可能都知道
[00:24:16.000 --> 00:24:19.000]  我媽媽是有肺癌的
[00:24:19.000 --> 00:24:20.000]  然後呢
[00:24:20.000 --> 00:24:21.000]  她有的時候
[00:24:21.000 --> 00:24:23.000]  其實肺癌
[00:24:23.000 --> 00:24:24.000]  肺癌一般
[00:24:24.000 --> 00:24:26.000]  我前面講過一點點
[00:24:26.000 --> 00:24:27.000]  就是以前我講過
[00:24:27.000 --> 00:24:29.000]  我就稍微講一點點
[00:24:29.000 --> 00:24:32.000]  就是肺癌很難知道的
[00:24:32.000 --> 00:24:34.000]  一般知道已經是末期了
[00:24:34.000 --> 00:24:38.000]  但是神早就預備了一個姐妹
[00:24:38.000 --> 00:24:39.000]  祂說你不停地咳嗽
[00:24:39.000 --> 00:24:41.000]  你要去照你的肺
[00:24:41.000 --> 00:24:42.000]  後面呢
[00:24:42.000 --> 00:24:43.000]  也是
[00:24:43.000 --> 00:24:46.000]  當她可以吃那個藥的時候
[00:24:46.000 --> 00:24:47.000]  她就剛好
[00:24:47.000 --> 00:24:50.000]  那個政府就把它改成
[00:24:50.000 --> 00:24:51.000]  是個免費的藥
[00:24:51.000 --> 00:24:54.000]  本來要一萬塊錢的
[00:24:54.000 --> 00:24:56.000]  但是最後免費哦
[00:24:56.000 --> 00:24:59.000]  那裡已經省了十幾萬了
[00:24:59.000 --> 00:25:00.000]  然後再來的話
[00:25:00.000 --> 00:25:02.000]  就是她現在吃的第三代的藥
[00:25:02.000 --> 00:25:04.000]  神早就預備了
[00:25:04.000 --> 00:25:05.000]  如果因為第一代
[00:25:05.000 --> 00:25:07.000]  你就是有變化
[00:25:07.000 --> 00:25:08.000]  抗拒了以後
[00:25:08.000 --> 00:25:10.000]  其實你是不能再吃的嘛
[00:25:10.000 --> 00:25:12.000]  但是她有第三代
[00:25:12.000 --> 00:25:13.000]  預備了給我媽媽
[00:25:13.000 --> 00:25:14.000]  合適的
[00:25:14.000 --> 00:25:17.000]  她可以服用
[00:25:17.000 --> 00:25:18.000]  前面我也曾經講過
[00:25:18.000 --> 00:25:21.000]  是四萬塊錢一個月的
[00:25:21.000 --> 00:25:23.000]  但是如果你的生命
[00:25:23.000 --> 00:25:25.000]  是需要這個來延續的話
[00:25:25.000 --> 00:25:27.000]  不要說四萬
[00:25:27.000 --> 00:25:29.000]  十萬你都還要給的
[00:25:29.000 --> 00:25:30.000]  如果你有這個
[00:25:30.000 --> 00:25:33.000]  就是金錢的能力的話
[00:25:33.000 --> 00:25:34.000]  是不是
[00:25:34.000 --> 00:25:37.000]  但是最後我們在大陸那邊
[00:25:37.000 --> 00:25:40.000]  同一個廠商可以買到
[00:25:40.000 --> 00:25:42.000]  用五千塊錢一個月
[00:25:42.000 --> 00:25:44.000]  這裡其實又省了
[00:25:44.000 --> 00:25:46.000]  應該是
[00:25:46.000 --> 00:25:49.000]  現在接近一百萬了
[00:25:49.000 --> 00:25:50.000]  對不對
[00:25:50.000 --> 00:25:51.000]  好
[00:25:51.000 --> 00:25:52.000]  這個是舊事了
[00:25:52.000 --> 00:25:53.000]  可能你們聽過的
[00:25:53.000 --> 00:25:55.000]  新事來了
[00:25:55.000 --> 00:25:57.000]  就是最近她有一筆金錢
[00:25:57.000 --> 00:25:59.000]  本來是預備買藥的
[00:25:59.000 --> 00:26:01.000]  但是暫時不能用
[00:26:01.000 --> 00:26:05.000]  那她很神機的
[00:26:05.000 --> 00:26:06.000]  有一位姐妹
[00:26:06.000 --> 00:26:10.000]  她就送了兩個月的藥給她
[00:26:10.000 --> 00:26:11.000]  而且是香港買的
[00:26:11.000 --> 00:26:12.000]  就是四萬塊錢
[00:26:12.000 --> 00:26:13.000]  那我們不算四萬了
[00:26:13.000 --> 00:26:16.000]  我們算五千好了
[00:26:16.000 --> 00:26:18.000]  只有兩個月是免費的
[00:26:18.000 --> 00:26:20.000]  然後後面
[00:26:20.000 --> 00:26:22.000]  她本來四月三十號
[00:26:22.000 --> 00:26:23.000]  要做個雷射的手術
[00:26:23.000 --> 00:26:24.000]  為什麼呢
[00:26:24.000 --> 00:26:27.000]  因為她做了那個白內障
[00:26:27.000 --> 00:26:30.000]  然後原來某一些人
[00:26:30.000 --> 00:26:32.000]  做完以後是會模糊的
[00:26:32.000 --> 00:26:33.000]  那要做個雷射
[00:26:33.000 --> 00:26:35.000]  就是雷射
[00:26:35.000 --> 00:26:36.000]  以至於
[00:26:36.000 --> 00:26:38.000]  其實我不是太科學
[00:26:38.000 --> 00:26:39.000]  反正做了以後
[00:26:39.000 --> 00:26:40.000]  就可以看得清楚
[00:26:40.000 --> 00:26:43.000]  那一直在等那個政府回復
[00:26:43.000 --> 00:26:44.000]  沒有 沒有回復
[00:26:44.000 --> 00:26:46.000]  然後就算了
[00:26:46.000 --> 00:26:48.000]  那還是要去思佳醫院去做了
[00:26:48.000 --> 00:26:50.000]  不是 思佳的clinic去做
[00:26:50.000 --> 00:26:53.000]  然後這個費用是兩萬塊錢
[00:26:53.000 --> 00:26:56.000]  她四月三十號就要做了
[00:26:56.000 --> 00:26:59.000]  她四月二十九號
[00:26:59.000 --> 00:27:02.000]  前一天的晚上六點鐘
[00:27:02.000 --> 00:27:05.000]  還有電話來的時候是三號的
[00:27:05.000 --> 00:27:06.000]  不知道接不接
[00:27:06.000 --> 00:27:08.000]  好啦 我媽就接了
[00:27:08.000 --> 00:27:10.000]  然後原來是醫院打過來
[00:27:10.000 --> 00:27:11.000]  但是醫院一般給你的
[00:27:11.000 --> 00:27:14.000]  檔期是多久的呢
[00:27:14.000 --> 00:27:16.000]  一兩年的事情了
[00:27:16.000 --> 00:27:20.000]  但她說下個禮拜就可以做了
[00:27:20.000 --> 00:27:21.000]  我媽媽馬上打過去
[00:27:21.000 --> 00:27:24.000]  取消 取消那個思佳的
[00:27:24.000 --> 00:27:27.000]  又省了兩萬塊錢了
[00:27:27.000 --> 00:27:28.000]  但有時候我在想
[00:27:28.000 --> 00:27:29.000]  我跟我媽媽說
[00:27:29.000 --> 00:27:31.000]  只要她晚一天打給你
[00:27:31.000 --> 00:27:34.000]  這件事情就不會發生了
[00:27:34.000 --> 00:27:35.000]  對不對
[00:27:35.000 --> 00:27:37.000]  然後最近她就
[00:27:37.000 --> 00:27:38.000]  我不說內容了
[00:27:38.000 --> 00:27:41.000]  反正她有一個銀杏的禮品
[00:27:41.000 --> 00:27:45.000]  就有一萬塊錢給她
[00:27:45.000 --> 00:27:48.000]  那我想說這個是巧合嗎
[00:27:48.000 --> 00:27:52.000]  不是 我相信這個是神跡
[00:27:52.000 --> 00:27:56.000]  怎麼會有人送兩個月的月給你
[00:27:56.000 --> 00:28:01.000]  怎麼樣在你要做手術前一天
[00:28:01.000 --> 00:28:03.000]  打電話給你
[00:28:03.000 --> 00:28:04.000]  怎麼樣銀杏的禮品
[00:28:04.000 --> 00:28:05.000]  我想說什麼呢
[00:28:05.000 --> 00:28:07.000]  其實我看見我媽媽
[00:28:07.000 --> 00:28:10.000]  其實她是一個非常愛孩子的人
[00:28:10.000 --> 00:28:12.000]  當然她有時候不是完美
[00:28:12.000 --> 00:28:15.000]  有時候不是完美
[00:28:15.000 --> 00:28:17.000]  但有時候是完美
[00:28:17.000 --> 00:28:21.000]  但是我知道她是用心地去做
[00:28:21.000 --> 00:28:23.000]  帶大我們三個孩子
[00:28:23.000 --> 00:28:26.000]  這個也是在神裡面看得到的
[00:28:26.000 --> 00:28:29.000]  因此我覺得在她現在的情況
[00:28:29.000 --> 00:28:32.000]  神也為她開路
[00:28:32.000 --> 00:28:34.000]  所以你問我
[00:28:34.000 --> 00:28:38.000]  裡面的面是不是可以繼續
[00:28:38.000 --> 00:28:40.000]  可以的
[00:28:40.000 --> 00:28:43.000]  油是不是可以不進
[00:28:43.000 --> 00:28:45.000]  不進的
[00:28:45.000 --> 00:28:47.000]  但是也有些條件
[00:28:47.000 --> 00:28:49.000]  條件是什麼
[00:28:49.000 --> 00:28:50.000]  我們要相信
[00:28:50.000 --> 00:28:52.000]  我們去面對問題的時候
[00:28:52.000 --> 00:28:53.000]  好像我
[00:28:53.000 --> 00:28:56.000]  現在我相信我的兒子要很高很高很高
[00:28:56.000 --> 00:29:00.000]  18年後大家來見證今天的
[00:29:00.000 --> 00:29:03.000]  今天的那個獎狀
[00:29:03.000 --> 00:29:08.000]  那第二就是我們要繼續努力地行出
[00:29:08.000 --> 00:29:09.000]  神講的話
[00:29:09.000 --> 00:29:10.000]  是容易嗎
[00:29:10.000 --> 00:29:11.000]  不容易
[00:29:11.000 --> 00:29:13.000]  因為你會有掙扎的
[00:29:13.000 --> 00:29:14.000]  你會覺得
[00:29:14.000 --> 00:29:16.000]  我怎麼樣先給神
[00:29:16.000 --> 00:29:18.000]  才給我自己呢
[00:29:18.000 --> 00:29:20.000]  我怎麼樣用你的方法
[00:29:20.000 --> 00:29:23.000]  不用我的方法好吃虧的
[00:29:23.000 --> 00:29:26.000]  但是你繼續這樣做
[00:29:26.000 --> 00:29:28.000]  你會看到神應許
[00:29:28.000 --> 00:29:30.000]  必然會發生的
[00:29:30.000 --> 00:29:32.000]  然後最後就知道
[00:29:32.000 --> 00:29:34.000]  如果你一直這樣跟隨
[00:29:34.000 --> 00:29:35.000]  到有大患難的
[00:29:35.000 --> 00:29:37.000]  無論是在你身上
[00:29:37.000 --> 00:29:39.000]  或者你愛的人的身上的時候
[00:29:39.000 --> 00:29:40.000]  你就跟神說
[00:29:40.000 --> 00:29:44.000]  神前面我這樣這樣跟你跟你做了
[00:29:44.000 --> 00:29:45.000]  我跟隨了你
[00:29:45.000 --> 00:29:49.000]  你能不能就解決這個難題呢
[00:29:49.000 --> 00:29:51.000]  我是相信
[00:29:51.000 --> 00:29:55.000]  神會解決你的難題的
[00:29:55.000 --> 00:29:57.000]  因為神愛你
[00:29:57.000 --> 00:29:59.000]  愛我
[00:29:59.000 --> 00:30:03.000]  但讓我們用信心去給我們孩子最好的
[00:30:03.000 --> 00:30:04.000]  因為你知道嗎
[00:30:04.000 --> 00:30:07.000]  在這個寡婦的當中
[00:30:07.000 --> 00:30:09.000]  你知道他的兒子其實是
[00:30:09.000 --> 00:30:13.000]  當然經文沒有說他的年紀是多大
[00:30:13.000 --> 00:30:16.000]  但是因為他沒有一起去剪柴的話
[00:30:16.000 --> 00:30:17.000]  他應該不是太大
[00:30:17.000 --> 00:30:19.000]  一般如果他是比較年長
[00:30:19.000 --> 00:30:20.000]  可以幫助媽媽的
[00:30:20.000 --> 00:30:22.000]  他可能會一起去剪柴
[00:30:22.000 --> 00:30:24.000]  所以他可能年紀比較少
[00:30:24.000 --> 00:30:26.000]  但是如果我們給我們的孩子
[00:30:26.000 --> 00:30:27.000]  或者我們的親人
[00:30:27.000 --> 00:30:29.000]  特別是還沒有信主的
