
[00:00:00.000 --> 00:00:01.000]  大家早安
[00:17:48.000 --> 00:17:53.000]  我比起今年畢業的同學 大學畢業的應該大十歲左右
[00:17:53.000 --> 00:17:55.000]  因為我的年紀都不是什麼秘密
[00:17:55.000 --> 00:18:00.000]  但我想請大學的人看一下你的那邊
[00:18:00.000 --> 00:18:03.000]  或者看一下你的前後左右 特別是10後那些
[00:18:03.000 --> 00:18:05.000]  你和他們相隔多少歲呢
[00:18:06.000 --> 00:18:08.000]  不用你說出來 不用你叫出來
[00:18:08.000 --> 00:18:10.000]  這些私人的事情就不要了
[00:18:10.000 --> 00:18:14.000]  所以總會有一天 你會做了
[00:18:14.000 --> 00:18:17.000]  好像我這個年紀的時候對著 原來你和他相差十歲
[00:18:17.000 --> 00:18:19.000]  可能我們沒有想過這件事
[00:18:19.000 --> 00:18:22.000]  我們這裡最小的explorer和最大的explorer
[00:18:22.000 --> 00:18:24.000]  相差十歲甚至以上
[00:18:24.000 --> 00:18:30.000]  所以每個人都總有做師傅要放手那一刻
[00:18:30.000 --> 00:18:31.000]  包括我
[00:18:31.000 --> 00:18:34.000]  所以我不會避 有什麼好避呢
[00:18:34.000 --> 00:18:38.000]  更何況是就算我要抓得很緊
[00:18:38.000 --> 00:18:40.000]  那又如何呢
[00:18:40.000 --> 00:18:44.000]  以利亞作為師傅他知道這件事不容易
[00:18:44.000 --> 00:18:48.000]  要承擔一個使命 甚至是crisis
[00:18:48.000 --> 00:18:53.000]  仍然有很多的問題在 其實很多事情還沒有解決
[00:18:53.000 --> 00:18:58.000]  但以利亞他願意將這件事交回給上帝
[00:18:58.000 --> 00:19:01.000]  所以你看到他說這件事是難的
[00:19:01.000 --> 00:19:03.000]  你想承擔責任不是容易的
[00:19:03.000 --> 00:19:05.000]  沒有人會告訴你容易
[00:19:05.000 --> 00:19:09.000]  但是以利亞將這件事交回給上帝
[00:19:09.000 --> 00:19:14.000]  他的方法就是如果神開了他徒弟的眼睛
[00:19:14.000 --> 00:19:15.000]  那徒弟就有了
[00:19:15.000 --> 00:19:19.000]  這個就是所謂的我被接去離開你的時候
[00:19:19.000 --> 00:19:22.000]  你如果看見我就必得著
[00:19:22.000 --> 00:19:28.000]  稍後再說這個看見 即是這個眼的看見
[00:19:28.000 --> 00:19:30.000]  是的 師傅要抓得緊是可以的
[00:19:30.000 --> 00:19:33.000]  但是如果這樣就沒有下文的故事
[00:19:33.000 --> 00:19:37.000]  這樣的話神的心意就不能夠去完成
[00:19:37.000 --> 00:19:40.000]  所以我們說的其實是信仰
[00:19:40.000 --> 00:19:42.000]  即是剛才說的師徒關係是重要的
[00:19:42.000 --> 00:19:47.000]  但師徒關係並不是用來去複製成一封經驗
[00:19:47.000 --> 00:19:50.000]  或者去到所謂我跟著那一套做就可以了
[00:19:50.000 --> 00:19:56.000]  因為每一代都有屬於自己的成功的經驗
[00:19:56.000 --> 00:19:58.000]  有值得去學的地方
[00:19:58.000 --> 00:20:00.000]  但是每一代都有新的挑戰
[00:20:00.000 --> 00:20:04.000]  有新的東西要學習 有新的東西要適應
[00:20:04.000 --> 00:20:07.000]  這條片就不播了 不用播了
[00:20:07.000 --> 00:20:09.000]  不需要播了 因為已經播過了 大家知道的了
[00:20:09.000 --> 00:20:12.000]  我記得我看這條片的時候
[00:20:12.000 --> 00:20:15.000]  我猜我明白七成至八成的內容
[00:20:15.000 --> 00:20:18.000]  但應該有兩成的字眼 我都在想是什麼意思
[00:20:18.000 --> 00:20:20.000]  我還在想那個字是什麼意思
[00:20:20.000 --> 00:20:26.000]  多謝多謝Uncle Boris
[00:20:26.000 --> 00:20:33.000]  其實我不可以說是好還是不好
[00:20:33.000 --> 00:20:35.000]  但其實是正常的
[00:20:35.000 --> 00:20:38.000]  為什麼呢 因為確實我不是在那個年齡層那裡
[00:20:38.000 --> 00:20:44.000]  我身處的朋友同事都未必是說這些語言
[00:20:44.000 --> 00:20:46.000]  當然我會上網 我會看
[00:20:46.000 --> 00:20:49.000]  但是每一代有他自己的用語
[00:20:49.000 --> 00:20:52.000]  這個最基本 有他的用語
[00:20:52.000 --> 00:20:54.000]  例如當年我所謂的潮語
[00:20:54.000 --> 00:20:58.000]  現在是很舊式的 當年我考公開試的時候
[00:20:58.000 --> 00:21:01.000]  當年對潮語的討論就是因為在公開試出現過
[00:21:01.000 --> 00:21:04.000]  但是當年的潮語現在都已經是outdate了
[00:21:04.000 --> 00:21:06.000]  沒有人說過
[00:21:06.000 --> 00:21:11.000]  但是十年之後可能有些字眼都是沒有人說過
[00:21:11.000 --> 00:21:17.000]  所以信仰的傳承從來不是去複製
[00:21:17.000 --> 00:21:21.000]  等下說 當年我們去學 但不是複製
[00:21:21.000 --> 00:21:22.000]  你不能複製的
[00:21:22.000 --> 00:21:25.000]  甚至你這樣去複製反而是有反效果
[00:21:25.000 --> 00:21:30.000]  但是沒錯 這個是師父去學功課
[00:21:30.000 --> 00:21:34.000]  但是徒弟是不是真的教會徒弟沒有師父呢
[00:21:34.000 --> 00:21:35.000]  是不是就不用理呢
[00:21:35.000 --> 00:21:39.000]  如果重返以莉莎她在這個moment之後的行為
[00:21:39.000 --> 00:21:41.000]  我們知道不是的
[00:21:41.000 --> 00:21:44.000]  其實如果願意接這個責任
[00:21:44.000 --> 00:21:46.000]  其實她都要知道自己接了什麼
[00:21:46.000 --> 00:21:49.000]  如果不是就騙你了
[00:21:49.000 --> 00:21:51.000]  說得很容易 很容易做
[00:21:51.000 --> 00:21:52.000]  不是的
[00:21:52.000 --> 00:21:55.000]  以莉莎 當年我們不知道他們相處多久
[00:21:55.000 --> 00:21:56.000]  就是我剛才說的
[00:21:56.000 --> 00:21:58.000]  這個故事只有頭和尾沒有中間
[00:21:58.000 --> 00:22:01.000]  但是從剛才的對話裡面
[00:22:01.000 --> 00:22:05.000]  至少我們的感覺是他們兩個知道對方的性情
[00:22:05.000 --> 00:22:07.000]  他們兩個是知道對方的為人
[00:22:07.000 --> 00:22:12.000]  所以以莉莎知道要跟那個並不是師父
[00:22:12.000 --> 00:22:13.000]  知道的是這個
[00:22:13.000 --> 00:22:17.000]  以莉莎知道她跟的是上帝
[00:22:17.000 --> 00:22:23.000]  所以當神真的用旋風接走了她師父
[00:22:23.000 --> 00:22:25.000]  接走了
[00:22:25.000 --> 00:22:27.000]  經文是說以後見不到她
[00:22:27.000 --> 00:22:31.000]  當年見不到是一個很難受的時刻
[00:22:31.000 --> 00:22:33.000]  起碼對她來說
[00:22:33.000 --> 00:22:36.000]  離別 剛才說的離別總不是容易
[00:22:36.000 --> 00:22:40.000]  但是以莉莎第一個動作
[00:22:40.000 --> 00:22:43.000]  她就是撿起她的外衣
[00:22:43.000 --> 00:22:44.000]  她師父的外衣
[00:22:44.000 --> 00:22:45.000]  那還要做什麼呢
[00:22:45.000 --> 00:22:46.000]  不知道的
[00:22:46.000 --> 00:22:48.000]  但是經文裡面很快
[00:22:48.000 --> 00:22:52.000]  她就說她用以莉莎身上掉下來的外衣打水說
[00:22:52.000 --> 00:22:55.000]  耶和華以莉莎的神在哪裡呢
[00:22:55.000 --> 00:23:01.000]  你有沒有留意她怎麼稱呼神的名字
[00:23:01.000 --> 00:23:04.000]  就這樣叫耶和華 叫神就很正常
[00:23:04.000 --> 00:23:07.000]  但是她強調這個是以莉莎的神
[00:23:07.000 --> 00:23:13.000]  以莉莎的神
[00:23:14.000 --> 00:23:17.000]  她知道這個不只是她的神
[00:23:17.000 --> 00:23:19.000]  這個是她師父的神
[00:23:19.000 --> 00:23:21.000]  是她見過的
[00:23:21.000 --> 00:23:23.000]  她從她師父身上見到這個神是怎樣
[00:23:23.000 --> 00:23:26.000]  正如我剛才說的
[00:23:26.000 --> 00:23:29.000]  我猜是在座大部分人認識信仰
[00:23:29.000 --> 00:23:31.000]  是透過你旁邊那個
[00:23:31.000 --> 00:23:34.000]  或者你的mentor 或者你的朋友
[00:23:34.000 --> 00:23:35.000]  總有些人的
[00:23:35.000 --> 00:23:39.000]  你不會一下子自己半夜有些啟示
[00:23:39.000 --> 00:23:41.000]  有些這樣的很極端的情況
[00:23:41.000 --> 00:23:43.000]  真的有這樣的見證
[00:23:43.000 --> 00:23:45.000]  但是絕大多數情況
[00:23:45.000 --> 00:23:47.000]  甚至聖經裡面最主要的情況
[00:23:47.000 --> 00:23:49.000]  都是因為身邊的人
[00:23:49.000 --> 00:23:53.000]  所以信仰從來不是憑空爆出來的
[00:23:53.000 --> 00:23:57.000]  你問我十年前
[00:23:57.000 --> 00:23:58.000]  我在教會裡面
[00:23:58.000 --> 00:23:59.000]  不是這裡
[00:23:59.000 --> 00:24:02.000]  十年前在自己的舞會裡面
[00:24:02.000 --> 00:24:07.000]  你問我會不會不滿意一些年紀大的人
[00:24:07.000 --> 00:24:08.000]  當然有啦
[00:24:08.000 --> 00:24:10.000]  跟你說沒有就騙人的
[00:24:12.000 --> 00:24:14.000]  但是無論我們喜不喜歡也好
[00:24:14.000 --> 00:24:18.000]  其實我們對信仰的詮釋是一定
[00:24:18.000 --> 00:24:21.000]  一定會被我們的年長
[00:24:21.000 --> 00:24:23.000]  或者有經驗的人所影響
[00:24:23.000 --> 00:24:25.000]  剛才我說的沒錯
[00:24:25.000 --> 00:24:27.000]  有很多東西要突破
[00:24:27.000 --> 00:24:29.000]  或者應該需要突破
[00:24:29.000 --> 00:24:30.000]  但是我們也要記得
[00:24:30.000 --> 00:24:33.000]  這個信仰從來不是一下子在我們身邊出現
[00:24:33.000 --> 00:24:36.000]  對於那些正面的影響
[00:24:36.000 --> 00:24:38.000]  其實是要感恩的
[00:24:39.000 --> 00:24:42.000]  所以為什麼以利沙作為徒弟
[00:24:42.000 --> 00:24:44.000]  他講以利亞的神在哪裡呢
[00:24:44.000 --> 00:24:46.000]  因為他知道他認識這個神
[00:24:46.000 --> 00:24:50.000]  畢竟是有他師父很重要的元素在這裡
[00:24:50.000 --> 00:24:56.000]  所以那些門徒
[00:24:56.000 --> 00:24:59.000]  以利亞作為師父也收很多門徒
[00:24:59.000 --> 00:25:01.000]  以利沙作為徒弟
[00:25:01.000 --> 00:25:03.000]  是一個我剛才說的雙倍的祝福
[00:25:03.000 --> 00:25:06.000]  也是承擔很大的責任的人
[00:25:08.000 --> 00:25:10.000]  其他人看到
[00:25:10.000 --> 00:25:14.000]  他說感動以利亞的靈已經感動以利沙了
[00:25:14.000 --> 00:25:19.000]  我們的突破不代表師父是可有可無
[00:25:19.000 --> 00:25:20.000]  不是的,從來不是
[00:25:20.000 --> 00:25:24.000]  反而是到底我們能不能夠
[00:25:24.000 --> 00:25:25.000]  或者我們
[00:25:25.000 --> 00:25:28.000]  我們能不能夠從我們的師父當中
[00:25:28.000 --> 00:25:31.000]  我們去認識,去經歷這個信仰
[00:25:31.000 --> 00:25:33.000]  以致我們能夠看見
[00:25:33.000 --> 00:25:36.000]  怎樣去跟從上帝
[00:25:37.000 --> 00:25:39.000]  其實這段最後是一個插曲
[00:25:39.000 --> 00:25:41.000]  如果故事到這裡完結
[00:25:41.000 --> 00:25:42.000]  就很完美了
[00:25:42.000 --> 00:25:44.000]  你看到這裡完結了就很完美了
[00:25:44.000 --> 00:25:45.000]  但有一個很小的插曲
[00:25:45.000 --> 00:25:48.000]  其實對我們今天每個人都很重要提醒
[00:25:48.000 --> 00:25:50.000]  插曲是什麼呢
[00:25:50.000 --> 00:25:51.000]  就是那些門徒說什麼呢
[00:25:51.000 --> 00:25:54.000]  不如這樣吧,去找回以利亞
[00:25:54.000 --> 00:25:56.000]  找回師父
[00:25:56.000 --> 00:25:58.000]  我們要留意他們不是
[00:25:58.000 --> 00:26:02.000]  他們不是去貶低徒弟
[00:26:03.000 --> 00:26:07.000]  我們剛才看到他們是有去俯伏去拜以利沙
[00:26:07.000 --> 00:26:10.000]  他們是認同這個人是有上帝的權威
[00:26:10.000 --> 00:26:12.000]  但他們下一句是什麼呢
[00:26:12.000 --> 00:26:14.000]  不如找回師父吧
[00:26:14.000 --> 00:26:19.000]  所以無論在獵王紀其實很長的篇幅
[00:26:19.000 --> 00:26:21.000]  甚至去到後面
[00:26:21.000 --> 00:26:23.000]  以利亞和以利沙的歷程
[00:26:23.000 --> 00:26:26.000]  和特別這個先剛才說的時刻
[00:26:26.000 --> 00:26:28.000]  其實看見我們的眼睛
[00:26:28.000 --> 00:26:29.000]  看見什麼
[00:26:29.000 --> 00:26:31.000]  是一個很重要的主題
[00:26:32.000 --> 00:26:34.000]  我知道我夏季營的主題是
[00:26:34.000 --> 00:26:36.000]  Let me see Jesus
[00:26:36.000 --> 00:26:37.000]  其實很有趣
[00:26:37.000 --> 00:26:40.000]  我們看見什麼是很影響我們的生活
[00:26:40.000 --> 00:26:42.000]  很影響我們生活的重點
[00:26:42.000 --> 00:26:43.000]  這裡不好意思
[00:26:43.000 --> 00:26:44.000]  因為比較多字
[00:26:44.000 --> 00:26:46.000]  我就沒有放英文了
[00:26:46.000 --> 00:26:47.000]  剛才說的
[00:26:47.000 --> 00:26:51.000]  以利沙去看見他的師父離開
[00:26:51.000 --> 00:26:52.000]  看見
[00:26:52.000 --> 00:26:56.000]  然後這群先知的門徒
[00:26:56.000 --> 00:26:58.000]  他們都看見以利沙
[00:26:58.000 --> 00:26:59.000]  即是看見徒弟
[00:26:59.000 --> 00:27:01.000]  但他們看見的東西其實是不同的
[00:27:02.000 --> 00:27:04.000]  對徒弟以利沙來說
[00:27:04.000 --> 00:27:06.000]  他看見的不單是他師父
[00:27:06.000 --> 00:27:09.000]  也是他師父後面的上帝
[00:27:09.000 --> 00:27:14.000]  而對那群門徒來說
[00:27:14.000 --> 00:27:17.000]  他們看見的就是以利亞本人
[00:27:17.000 --> 00:27:20.000]  好像差不多
[00:27:20.000 --> 00:27:21.000]  我們都是看見以利亞
[00:27:21.000 --> 00:27:23.000]  但分別可以很大
[00:27:23.000 --> 00:27:25.000]  分別就是我們有沒有信心
[00:27:25.000 --> 00:27:27.000]  知道我們靠誰
[00:27:28.000 --> 00:27:33.000]  我們能否用一個正確的角度去看我們的師父
[00:27:33.000 --> 00:27:35.000]  如果我只看著那個人
[00:27:35.000 --> 00:27:38.000]  你一定會看見很多事情做得不足夠
[00:27:38.000 --> 00:27:41.000]  我相信以利亞和以利沙的相處
[00:27:41.000 --> 00:27:43.000]  作為人都少不免會看見
[00:27:43.000 --> 00:27:49.000]  但以利沙看見的是以利亞和以利亞背後的上帝
[00:27:49.000 --> 00:27:54.000]  沒錯我說的不是複製成功的經驗
[00:27:54.000 --> 00:27:58.000]  信仰的傳承從來不是複製成功的經驗
[00:27:58.000 --> 00:28:01.000]  但當我們去回想
[00:28:01.000 --> 00:28:04.000]  當我們同行去看見的時候
[00:28:04.000 --> 00:28:10.000]  其實我們是看見上帝怎樣藉著每一代的人去做他的工作
[00:28:10.000 --> 00:28:13.000]  我們看見的是上帝怎樣藉著
[00:28:13.000 --> 00:28:16.000]  每個人都有我們的軟弱和限制
[00:28:16.000 --> 00:28:19.000]  但上帝都可以去用我們
[00:28:21.000 --> 00:28:24.000]  但這就是我們真的要看見的東西
[00:28:24.000 --> 00:28:26.000]  我相信更多的內容
[00:28:26.000 --> 00:28:29.000]  我們希望在營裡去營裡探索可以經歷到
[00:28:29.000 --> 00:28:32.000]  但我相信這個看見並不只是一個營
[00:28:32.000 --> 00:28:35.000]  也不只是一個詩文或是一個時刻
[00:28:35.000 --> 00:28:39.000]  這是需要我們用一生去看的功課
[00:28:39.000 --> 00:28:44.000]  我們要一生去看著周邊作為我們的師父
[00:28:44.000 --> 00:28:46.000]  也有作為徒弟
[00:28:46.000 --> 00:28:48.000]  我相信可能你坐在那裡
[00:28:48.000 --> 00:28:50.000]  我一零後過
[00:28:50.000 --> 00:28:53.000]  但十年後你總會在某些位置做了別人的師父的時候
[00:28:53.000 --> 00:28:58.000]  你會想讓人看見什麼呢?
[00:28:58.000 --> 00:29:03.000]  我們想讓人看見的是我們很成功
[00:29:03.000 --> 00:29:05.000]  好像很多事做得很好
[00:29:05.000 --> 00:29:09.000]  還是我們想讓人看見我們背後的上帝
[00:29:13.000 --> 00:29:20.000]  我們背後有一個從過去到今天到未來
[00:29:20.000 --> 00:29:25.000]  去保護、帶領、引導我們的上帝
[00:29:25.000 --> 00:29:33.000]  這也是為什麼我們會有聖餐這件事
[00:29:33.000 --> 00:29:38.000]  因為我們去紀念聖餐的不是耶穌的成功
[00:29:39.000 --> 00:29:45.000]  至少在人眼中耶穌是失敗
[00:29:45.000 --> 00:29:47.000]  好像被釘在十字架上
[00:29:47.000 --> 00:29:51.000]  但他正正就是在這個時刻
[00:29:51.000 --> 00:29:55.000]  他有人看到他的愛、犧牲有多大
[00:29:55.000 --> 00:29:59.000]  所以這是為什麼我們會守聖餐
[00:29:59.000 --> 00:30:07.000]  在這個時間我想邀請大家去到有一段默想去安靜的時間
[00:30:08.000 --> 00:30:13.000]  可能我們的生命中確實有很多限制
[00:30:13.000 --> 00:30:17.000]  甚至可能我們剛剛正在經歷很多問題
[00:30:17.000 --> 00:30:20.000]  我們可能覺得我們沒有資格去教人
[00:30:20.000 --> 00:30:22.000]  我們沒有資格去做一個見證
[00:30:22.000 --> 00:30:25.000]  但正如我剛才所看到的是
[00:30:25.000 --> 00:30:30.000]  我們做見證並不只是要成功
[00:30:30.000 --> 00:30:35.000]  我們更重要的是讓人看到我們很多限制中的上帝工作
[00:30:35.000 --> 00:30:40.000]  如果在這個時間正面對很多掙扎和疑惑的時候
[00:30:40.000 --> 00:30:43.000]  將這些交給我們的主耶穌
[00:30:43.000 --> 00:30:51.000]  現在邀請所有頂尖和低頭的同學
[00:30:51.000 --> 00:30:57.000]  親愛的主耶穌我們感謝你
[00:30:57.000 --> 00:30:59.000]  因為你是最大的師父
[00:31:00.000 --> 00:31:05.000]  利用你在地上的生命去告訴我們上帝的慈愛和恩典
[00:31:05.000 --> 00:31:09.000]  也感謝你因為你所流出的補血
[00:31:09.000 --> 00:31:11.000]  你赦免我們的罪
[00:31:11.000 --> 00:31:16.000]  讓我們張開身體紀念這個救恩的重要
[00:31:16.000 --> 00:31:22.000]  求你幫助我們讓我們在生活中存在這個紀念的心
[00:31:22.000 --> 00:31:27.000]  讓我們的生命能夠每一天去見證你的同在
[00:31:27.000 --> 00:31:30.000]  我們有很多的軟弱和不足
[00:31:30.000 --> 00:31:33.000]  甚至我們覺得自己不配去跟隨你
[00:31:33.000 --> 00:31:39.000]  感謝你因為你在聖經中並不是去找完美的人
[00:31:39.000 --> 00:31:45.000]  你是找那些願意去緊緊跟隨你的人
[00:31:45.000 --> 00:31:48.000]  願你這樣去感動我們
[00:31:48.000 --> 00:31:50.000]  開我們的眼睛
[00:31:50.000 --> 00:31:53.000]  讓我們看見你在每個人生命的作為
[00:31:53.000 --> 00:31:56.000]  繼續看見在我們生命的作為
[00:31:56.000 --> 00:32:00.000]  帶領我們在不同的人生階段都經歷你的帶領
[00:32:00.000 --> 00:32:02.000]  上帝禱告奉主耶穌的聖名而求
[00:32:02.000 --> 00:32:04.000]  多數性命而求
[00:32:04.000 --> 00:32:06.000]  谢谢大家收看,下次见!

